"","pid.chr","data.i","position","logratio"
"599","20074.16",599,1718777,-0.775894839265193
"600","20074.16",600,1720084,-0.999950866823037
"601","20074.16",601,1720758,0.0865453531471232
"602","20074.16",602,1722349,0.0892641823831184
"603","20074.16",603,1722385,0.34452442327813
"604","20074.16",604,1725766,0.21630183659607
"605","20074.16",605,1726197,-0.674498195699883
"606","20074.16",606,1727109,-0.673776135896239
"607","20074.16",607,1734364,0.927785642786223
"608","20074.16",608,1735671,-0.783159763474475
"609","20074.16",609,1737834,0.074347394810558
"610","20074.16",610,1738708,-0.431851070541719
"611","20074.16",611,1741095,0.756739334970759
"612","20074.16",612,1743019,-0.414718606850951
"613","20074.16",613,1744996,-0.381192159295218
"614","20074.16",614,1746794,1.09886179032603
"615","20074.16",615,1746954,0.795376334125714
"616","20074.16",616,1751431,-0.0845113697562594
"617","20074.16",617,1751898,0.547621439893516
"618","20074.16",618,1753332,0.166263166789636
"619","20074.16",619,1753429,-0.422554791489164
"620","20074.16",620,1753678,-0.122135312495456
"621","20074.16",621,1754621,0.371493596447958
"622","20074.16",622,1758775,-0.870840502663486
"623","20074.16",623,1759794,0.130235831901525
"624","20074.16",624,1760634,-0.916362421927046
"625","20074.16",625,1761275,0.0825458063947488
"626","20074.16",626,1761319,0.0426559758566629
"627","20074.16",627,1765213,-0.171625567635956
"628","20074.16",628,1767615,-0.983630650273932
"629","20074.16",629,1769028,-0.411812280372274
"630","20074.16",630,1772070,0.548692591142347
"631","20074.16",631,1773997,0.187528631262477
"632","20074.16",632,1777266,0.434622988835732
"633","20074.16",633,1780111,-0.793550487314321
"634","20074.16",634,1781525,-0.492371821958976
"635","20074.16",635,1784142,0.138185249864427
"636","20074.16",636,1784341,-0.418258874805712
"637","20074.16",637,1790328,-0.0458182901936697
"638","20074.16",638,1798955,0.471200513157579
"639","20074.16",639,1800951,0.317133770294528
"640","20074.16",640,1801567,-0.116545069015199
"641","20074.16",641,1805108,-0.354506105542226
"642","20074.16",642,1805352,-0.382111338337616
"643","20074.16",643,1806448,-0.326027941787786
"644","20074.16",644,1807472,-0.0510611330842758
"645","20074.16",645,1811915,0.0880149605420346
"646","20074.16",646,1812972,-0.650205750553736
"647","20074.16",647,1817431,0.112557354044819
"648","20074.16",648,1834724,0.0494206054289359
"649","20074.16",649,1835551,-0.76811785023733
"650","20074.16",650,1836255,0.121412705113025
"651","20074.16",651,1847868,-0.0222825745272912
"652","20074.16",652,1847991,0.422424094059587
"653","20074.16",653,1849943,0.315967412279215
"654","20074.16",654,1850398,0.0731568144876551
"655","20074.16",655,1850446,0.00470916723945169
"656","20074.16",656,1851826,-0.308100809232217
"657","20074.16",657,1852208,-0.699139367951863
"658","20074.16",658,1852775,0.327255086552625
"659","20074.16",659,1857865,-0.42132046425231
"660","20074.16",660,1858015,-0.358990970953141
"661","20074.16",661,1858069,-0.0672859827173573
"662","20074.16",662,1861753,-0.390050417515394
"663","20074.16",663,1862673,0.892391106843859
"664","20074.16",664,1862724,-0.0685613057000136
"665","20074.16",665,1863080,0.0320259738686808
"666","20074.16",666,1863520,0.567850352933765
"667","20074.16",667,1866664,0.618496670746203
"668","20074.16",668,1872459,-0.391395997370618
"669","20074.16",669,1872906,0.318559209287392
"670","20074.16",670,1872995,-0.40723503592037
"671","20074.16",671,1875767,0.0596189695466585
"672","20074.16",672,1880232,0.535190431530656
"673","20074.16",673,1881116,0.511678737888734
"674","20074.16",674,1881704,-0.883197050921695
"675","20074.16",675,1886250,0.584082335052567
"676","20074.16",676,1889259,0.377412310588189
"677","20074.16",677,1889821,0.606426555757053
"678","20074.16",678,1890056,0.17694512794453
"679","20074.16",679,1890100,0.188415041095578
"680","20074.16",680,1891900,-1.52898038558337
"681","20074.16",681,1892260,-1.02860650246287
"682","20074.16",682,1896680,0.0588839019393141
"683","20074.16",683,1901630,-0.58772444944591
"684","20074.16",684,1901809,0.609030355739132
"685","20074.16",685,1901844,0.198339388657118
"686","20074.16",686,1901893,0.199136224066534
"687","20074.16",687,1902105,0.475791377834823
"688","20074.16",688,1903651,1.16831154586008
"689","20074.16",689,1904103,0.0613398192904633
"690","20074.16",690,1904239,-0.30266854364626
"691","20074.16",691,1904506,-1.08243228017576
"692","20074.16",692,1904587,0.0181596350412647
"693","20074.16",693,1904616,-0.361456217802854
"694","20074.16",694,1905763,-0.131288511158129
"695","20074.16",695,1905874,0.518922618863139
"696","20074.16",696,1912021,-0.592549430147812
"697","20074.16",697,1914458,-0.872929266298295
"698","20074.16",698,1914876,0.267454730672529
"699","20074.16",699,1914889,-0.797179464020926
"700","20074.16",700,1915931,-0.367779205457021
"701","20074.16",701,1916103,0.937759526235937
"702","20074.16",702,1919079,-0.567573401348863
"703","20074.16",703,1919451,0.257399253007597
"704","20074.16",704,1919854,-0.027120937423847
"705","20074.16",705,1920629,0.168673520022392
"706","20074.16",706,1920664,0.164649361141645
"707","20074.16",707,1920678,0.0637573525084365
"708","20074.16",708,1920740,0.317836847651303
"709","20074.16",709,1920757,1.41131587663612
"710","20074.16",710,1920792,0.652809592539596
"711","20074.16",711,1923704,-0.9735533131052
"712","20074.16",712,1924802,0.239106791800538
"713","20074.16",713,1925334,0.435733231479369
"714","20074.16",714,1926433,-0.544381490430938
"715","20074.16",715,1928702,0.0815654330738749
"716","20074.16",716,1929667,0.546527461327929
"717","20074.16",717,1931056,0.107476868158821
"718","20074.16",718,1933255,0.223615322123967
"719","20074.16",719,1933408,-0.0577866219052012
"720","20074.16",720,1937170,-1.23792488053019
"721","20074.16",721,1938093,-0.320264164998241
"722","20074.16",722,1940270,-0.200234289785662
"723","20074.16",723,1945226,0.47326162842275
"724","20074.16",724,1946751,-0.106413757951324
"725","20074.16",725,1947259,0.245903147106353
"726","20074.16",726,1947279,-0.226942327309909
"727","20074.16",727,1947335,0.104050958511015
"728","20074.16",728,1947413,0.288682922608694
"729","20074.16",729,1953040,0.252401744664438
"730","20074.16",730,1954300,-0.282353364663312
"731","20074.16",731,1954508,-0.297097579821473
"732","20074.16",732,1958885,-0.336264479783467
"733","20074.16",733,1960381,-1.79410814365609
"734","20074.16",734,1966189,-0.152705912570573
"735","20074.16",735,1969939,0.233747059380095
"736","20074.16",736,1972006,-0.92782546206769
"737","20074.16",737,1972548,0.628019410287259
"738","20074.16",738,1972816,0.385116673577463
"739","20074.16",739,1973093,-0.397672053299649
"740","20074.16",740,1975775,-1.2846961769384
"741","20074.16",741,1978142,0.455901195430026
"742","20074.16",742,1986405,0.0681049359646799
"743","20074.16",743,1987032,0.0983495707423918
"744","20074.16",744,1988071,-1.56362545010125
"745","20074.16",745,1997614,-0.666178190601117
"746","20074.16",746,2010857,0.53604845754979
"747","20074.16",747,2010874,-0.856437577318158
"748","20074.16",748,2010970,-2.4212787371997
"749","20074.16",749,2011007,-0.423059300081007
"750","20074.16",750,2011126,-0.115606511065206
"751","20074.16",751,2011729,-1.8136114443563
"752","20074.16",752,2021069,-1.2537427146815
"753","20074.16",753,2025206,-0.748009561335975
"754","20074.16",754,2025678,-1.18269945981056
"755","20074.16",755,2026442,-0.429030649313954
"756","20074.16",756,2032056,-0.59498275453941
"757","20074.16",757,2036048,-0.66395477010003
"758","20074.16",758,2036631,-0.866218428230809
"759","20074.16",759,2041254,-0.0388967160196678
"760","20074.16",760,2041595,-0.809364927378589
"761","20074.16",761,2045448,0.461496919835832
"762","20074.16",762,2045748,-1.12703293984144
"763","20074.16",763,2061467,-0.671227878124753
"764","20074.16",764,2062065,-0.502613976494196
"765","20074.16",765,2063827,-0.626775014983706
"766","20074.16",766,2070932,-1.67704298459549
"767","20074.16",767,2071836,-0.0366495126538817
"768","20074.16",768,2089006,-0.667762981666771
"769","20074.16",769,2097158,0.615686207979613
"770","20074.16",770,2101591,0.750997243026604
"771","20074.16",771,2101749,0.488608211946656
"772","20074.16",772,2116980,0.286667066474066
"773","20074.16",773,2119069,-0.861711207022617
"774","20074.16",774,2119108,0.00459739666293491
"775","20074.16",775,2119124,0.449528338416765
"776","20074.16",776,2119187,0.0291109222487584
"777","20074.16",777,2119304,-0.441442496710479
"778","20074.16",778,2124547,-0.0307472031907778
"779","20074.16",779,2125834,-1.0050272318851
"780","20074.16",780,2145964,-0.177183867300924
"781","20074.16",781,2146460,-0.0854417341131652
"782","20074.16",782,2178576,-0.450446414911077
"783","20074.16",783,2232795,0.870984642706852
"784","20074.16",784,2237549,-0.286217117776766
"785","20074.16",785,2237847,0.036534486787998
"786","20074.16",786,2242897,-0.840183088862774
"787","20074.16",787,2248017,0.424605381571612
"788","20074.16",788,2248438,-1.27453739869175
"789","20074.16",789,2250208,-0.250535940472905
"790","20074.16",790,2254009,-0.712547859777023
"791","20074.16",791,2256820,-0.97758071763839
"792","20074.16",792,2263516,0.500090055854638
"793","20074.16",793,2266804,0.219895257416854
"794","20074.16",794,2268349,-0.155982771795316
"795","20074.16",795,2269085,1.18555726085206
"796","20074.16",796,2270113,0.472507807863393
"797","20074.16",797,2307944,-0.721580526834522
"798","20074.16",798,2308064,-0.334293416757978
"799","20074.16",799,2311160,-0.403030614072451
"800","20074.16",800,2312340,0.151568160069274
"801","20074.16",801,2312453,0.134561497545123
"802","20074.16",802,2312475,0.335126738646017
"803","20074.16",803,2313343,-0.403632118926335
"804","20074.16",804,2315246,0.110835706020222
"805","20074.16",805,2320510,0.842565357833261
"806","20074.16",806,2323394,-0.0870708278603223
"807","20074.16",807,2324069,-0.336125600837518
"808","20074.16",808,2324303,0.142554862109166
"809","20074.16",809,2328790,-0.0825776445699198
"810","20074.16",810,2328889,0.476851034790619
"811","20074.16",811,2330169,0.155905199469019
"812","20074.16",812,2330359,-0.691137255663872
"813","20074.16",813,2331469,0.00614225047759653
"814","20074.16",814,2336394,0.0763321242722927
"815","20074.16",815,2340603,-0.360994646485951
"816","20074.16",816,2345388,0.237924076419311
"817","20074.16",817,2346658,-0.667340646576974
"818","20074.16",818,2350526,-0.866204925076528
"819","20074.16",819,2353206,-0.177358313093152
"820","20074.16",820,2354458,0.581126929850016
"821","20074.16",821,2358760,-0.0265817845658232
"822","20074.16",822,2365288,0.644219628715239
"823","20074.16",823,2367509,-0.672272778376107
"824","20074.16",824,2368014,0.777622054705826
"825","20074.16",825,2368169,-0.700761821177775
"826","20074.16",826,2368200,-0.17394431399259
"827","20074.16",827,2369071,0.236911929936356
"828","20074.16",828,2370039,0.816738809961554
"829","20074.16",829,2371351,0.0357703822433155
"830","20074.16",830,2373625,0.161659854279423
"831","20074.16",831,2375031,0.336744127790992
"832","20074.16",832,2376200,-0.0725334933667003
"833","20074.16",833,2377349,1.86137783811037
"834","20074.16",834,2377363,-0.0442034373624445
"835","20074.16",835,2377508,0.465571008313906
"836","20074.16",836,2383268,0.141351491883119
"837","20074.16",837,2387343,0.65239294937223
"838","20074.16",838,2393422,0.0158391130087709
"839","20074.16",839,2393971,-0.330037625677943
"840","20074.16",840,2394498,-0.636748688427917
"841","20074.16",841,2401820,-0.551022850663895
"842","20074.16",842,2407260,-0.328055076134277
"843","20074.16",843,2407746,-0.0413447118021839
"844","20074.16",844,2410131,0.388368381402434
"845","20074.16",845,2410152,0.484478496768321
"846","20074.16",846,2411184,-0.643902958474734
"847","20074.16",847,2412067,-0.742934323181959
"848","20074.16",848,2415030,-0.853387126608496
"849","20074.16",849,2415691,0.391200787633557
"850","20074.16",850,2415930,0.459791504209995
"851","20074.16",851,2416182,0.184339073486288
"852","20074.16",852,2418290,-0.806001889543409
"853","20074.16",853,2420372,0.296065183608483
"854","20074.16",854,2421237,-0.0271680552910425
"855","20074.16",855,2429894,-0.250417136307445
"856","20074.16",856,2430176,0.64234950157335
"857","20074.16",857,2434431,0.779880174752239
"858","20074.16",858,2435428,-0.280107772539827
"859","20074.16",859,2443770,0.124409772724419
"860","20074.16",860,2443943,0.264459020600143
"861","20074.16",861,2444194,0.948391977909187
"862","20074.16",862,2444814,-0.1640971531982
"863","20074.16",863,2445296,0.212286496640565
"864","20074.16",864,2445363,0.97510275997797
"865","20074.16",865,2445480,-0.256660931529786
"866","20074.16",866,2446021,0.319213316685384
"867","20074.16",867,2447028,-0.565609360567365
"868","20074.16",868,2454983,-0.394504206191007
"869","20074.16",869,2460377,-0.184453428340605
"870","20074.16",870,2460676,0.0182413916495401
"871","20074.16",871,2463134,0.0504642067643246
"872","20074.16",872,2463583,-1.14789295349847
"873","20074.16",873,2465053,-1.3682125478082
"874","20074.16",874,2465990,-0.191058468221518
"875","20074.16",875,2470178,0.725806117540471
"876","20074.16",876,2472151,-0.97773291684054
"877","20074.16",877,2472421,0.103703795100221
"878","20074.16",878,2476415,-0.163912128087732
"879","20074.16",879,2477129,-0.234851657944626
"880","20074.16",880,2478253,-0.117235031703147
"881","20074.16",881,2480806,-0.82297207206089
"882","20074.16",882,2483498,-1.37187280886886
"883","20074.16",883,2484783,-0.542822099192872
"884","20074.16",884,2484860,0.112463001372659
"885","20074.16",885,2488693,0.381623652960839
"886","20074.16",886,2496589,-0.563090494967697
"887","20074.16",887,2497878,0.0996547503863674
"888","20074.16",888,2498337,-0.813539975320245
"889","20074.16",889,2499011,0.231150755678597
"890","20074.16",890,2502641,1.46081651138881
"891","20074.16",891,2502796,0.0101385566673073
"892","20074.16",892,2503101,-0.412543053085039
"893","20074.16",893,2509644,-0.446219961911692
"894","20074.16",894,2527076,-0.249676382232452
"895","20074.16",895,2531869,-1.62166481604081
"896","20074.16",896,2534327,-1.02323647839953
"897","20074.16",897,2541762,-0.139476627190413
"898","20074.16",898,2542145,0.345398834872811
"899","20074.16",899,2542206,0.0511777402120401
"900","20074.16",900,2542766,-0.612164093735903
"901","20074.16",901,2555839,-0.122537258401556
"902","20074.16",902,2556244,0.122649888186021
"903","20074.16",903,2567116,0.145541113232206
"904","20074.16",904,2568807,0.40126718123915
"905","20074.16",905,2581360,0.135480813673635
"906","20074.16",906,2581463,-0.377100827422956
"907","20074.16",907,2587172,-0.0785364343686217
"908","20074.16",908,2590025,-0.133724741228216
"909","20074.16",909,2591213,-0.170797421107024
"910","20074.16",910,2594039,0.136197058532809
"911","20074.16",911,2621149,0.339143159219202
"912","20074.16",912,2635894,0.32641062142537
"913","20074.16",913,2635948,-0.843752710962058
"914","20074.16",914,2636526,-1.23676591478757
"915","20074.16",915,2638603,-0.650286657771567
"916","20074.16",916,2639897,0.198351433766894
"917","20074.16",917,2643309,-0.29297539864637
"918","20074.16",918,2645965,-0.00302282493116746
"919","20074.16",919,2646120,-0.110359451515906
"920","20074.16",920,2648741,-0.272403023157697
"921","20074.16",921,2651278,0.32302814623348
"922","20074.16",922,2651292,0.387078870733586
"923","20074.16",923,2653157,-0.332437137686517
"924","20074.16",924,2679669,-0.0110377583584214
"925","20074.16",925,2705942,-1.07054188881335
"926","20074.16",926,2705983,-1.13103062670829
"927","20074.16",927,2706796,-0.498528402580011
"928","20074.16",928,2709457,0.6733589611059
"929","20074.16",929,2711316,1.00755089658486
"930","20074.16",930,2711865,0.574177053303464
"931","20074.16",931,2712142,0.240290359648668
"932","20074.16",932,2712155,0.608162904346977
"933","20074.16",933,2714087,-0.300886900366128
"934","20074.16",934,2714125,0.0624223675128954
"935","20074.16",935,2716313,0.405352439836146
"936","20074.16",936,2716435,0.507744237128054
"937","20074.16",937,2716633,-0.268064902614805
"938","20074.16",938,2716938,0.156543882413182
"939","20074.16",939,2721964,-0.427029429179566
"940","20074.16",940,2722370,-0.848504950775903
"941","20074.16",941,2726877,0.0454564307013445
"942","20074.16",942,2729702,0.597243725091997
"943","20074.16",943,2738180,-0.625431124052084
"944","20074.16",944,2740841,-0.0329073875280503
"945","20074.16",945,2741812,-0.120767398410107
"946","20074.16",946,2747857,0.382386364044817
"947","20074.16",947,2749086,-0.556552152504605
"948","20074.16",948,2749530,-0.193657693167893
"949","20074.16",949,2750192,-0.00295760337237461
"950","20074.16",950,2753180,0.198048090924368
"951","20074.16",951,2753847,-0.802722059079066
"952","20074.16",952,2754058,-0.806514505270269
"953","20074.16",953,2754120,-0.0261388117414825
"954","20074.16",954,2755188,-0.255767200575201
"955","20074.16",955,2759499,-0.469319898700161
"956","20074.16",956,2780961,0.232289687117984
"957","20074.16",957,2781680,-0.0138809855202258
"958","20074.16",958,2781959,0.414137205153115
"959","20074.16",959,2783548,-0.332440114412804
"960","20074.16",960,2788449,-0.291359304029235
"961","20074.16",961,2791631,0.610902547291876
"962","20074.16",962,2794308,-1.14521690801727
"963","20074.16",963,2794827,0.968078769512283
"964","20074.16",964,2799693,-0.906795583722957
"965","20074.16",965,2804830,0.542539366883388
"966","20074.16",966,2805689,0.846380818608291
"967","20074.16",967,2808493,-0.657932855178314
"968","20074.16",968,2817181,-1.52887677988843
"969","20074.16",969,2817992,-0.299364241797416
"970","20074.16",970,2824930,0.645353173549416
"971","20074.16",971,2824984,0.583373428946406
"972","20074.16",972,2825816,0.624160458880081
"973","20074.16",973,2825875,-0.0235694099599435
"974","20074.16",974,2826078,0.563277756257668
"975","20074.16",975,2826704,0.0718239159508292
"976","20074.16",976,2827973,0.265903704060379
"977","20074.16",977,2839632,-0.216448153366554
"978","20074.16",978,2840138,-0.293645968436245
"979","20074.16",979,2843101,-0.776491369470265
"980","20074.16",980,2845638,0.551829741705784
"981","20074.16",981,2855026,-0.75209452078509
"982","20074.16",982,2858210,0.329045735863597
"983","20074.16",983,2859587,-1.45349965125833
"984","20074.16",984,2859598,-1.94671833670049
"985","20074.16",985,2859745,-0.239670692645152
"986","20074.16",986,2860311,-0.130002742861532
"987","20074.16",987,2860470,0.0291060285977478
"988","20074.16",988,2860529,-0.450921228651429
"989","20074.16",989,2868783,0.0895330864592907
"990","20074.16",990,2871753,-0.265006753046569
"991","20074.16",991,2873313,-0.0596388712272562
"992","20074.16",992,2873644,0.0232477348792974
"993","20074.16",993,2874444,1.0289407511883
"994","20074.16",994,2874496,0.907098523083467
"995","20074.16",995,2874754,-0.385306073468723
"996","20074.16",996,2878131,-0.186802815090798
"997","20074.16",997,2878439,0.374984234611333
"998","20074.16",998,2879279,-0.709164808643476
"999","20074.16",999,2880105,0.445603560542948
"1000","20074.16",1000,2882267,0.910243923765926
"1001","20074.16",1001,2883164,0.657549675020214
"1002","20074.16",1002,2886523,0.128009651674849
"1003","20074.16",1003,2887328,0.141737114776991
"1004","20074.16",1004,2890002,-0.155032253632532
"1005","20074.16",1005,2891406,-1.26746643264861
"1006","20074.16",1006,2895349,0.291173691192324
"1007","20074.16",1007,2897411,0.424985978949917
"1008","20074.16",1008,2899130,-0.107521376737158
"1009","20074.16",1009,2900436,-0.52978003006786
"1010","20074.16",1010,2904871,0.455766649599748
"1011","20074.16",1011,2910786,-0.607528665980314
"1012","20074.16",1012,2910973,0.0940067603409949
"1013","20074.16",1013,2911320,0.333898088643125
"1014","20074.16",1014,2911776,0.0702659091228419
"1015","20074.16",1015,2912084,0.804275261687683
"1016","20074.16",1016,2916094,0.392065774841041
"1017","20074.16",1017,2916137,-0.0157882729260219
"1018","20074.16",1018,2919714,0.426537440587318
"1019","20074.16",1019,2920241,0.00608559803237618
"1020","20074.16",1020,2920607,0.346265023086791
"1021","20074.16",1021,2920764,0.0966158643046349
"1022","20074.16",1022,2921351,0.359086352455075
"1023","20074.16",1023,2924059,-0.0897504356428778
"1024","20074.16",1024,2924208,-0.117655519909252
"1025","20074.16",1025,2924914,0.0839805507404217
"1026","20074.16",1026,2928110,0.158160532196955
"1027","20074.16",1027,2928933,0.469907359935488
"1028","20074.16",1028,2929664,0.444695886645355
"1029","20074.16",1029,2929837,-0.258197216158599
"1030","20074.16",1030,2931374,-1.23104174211219
"1031","20074.16",1031,2934174,-0.0242142365630302
"1032","20074.16",1032,2934317,-0.85844083059401
"1033","20074.16",1033,2935843,-0.653674267785614
"1034","20074.16",1034,2945248,-1.10736385302723
"1035","20074.16",1035,2945814,0.0193979714811201
"1036","20074.16",1036,2947014,-0.579741205311497
"1037","20074.16",1037,2963261,0.193014924110537
"1038","20074.16",1038,2963528,0.620595851564267
"1039","20074.16",1039,2964090,0.852304813066135
"1040","20074.16",1040,2964283,0.147227669596042
"1041","20074.16",1041,2964617,-0.73338919700687
"1042","20074.16",1042,2965470,0.695722731727098
"1043","20074.16",1043,2969092,0.491657296519054
"1044","20074.16",1044,2969698,-0.837490384590352
"1045","20074.16",1045,2969821,-0.0549350466307441
"1046","20074.16",1046,2969856,0.234098587314582
"1047","20074.16",1047,2972656,0.132184910542864
"1048","20074.16",1048,2974416,0.250646018395305
"1049","20074.16",1049,2974549,-0.744609243874227
"1050","20074.16",1050,2978495,-0.255181173368278
"1051","20074.16",1051,2979131,0.607811146691819
"1052","20074.16",1052,2989841,-1.31756596986745
"1053","20074.16",1053,2990817,-0.0993621540500795
"1054","20074.16",1054,2991354,-0.0396363939509108
"1055","20074.16",1055,2991471,0.0701488920363031
"1056","20074.16",1056,2992114,-0.156379187685793
"1057","20074.16",1057,2993027,0.148770694187077
"1058","20074.16",1058,2993376,-0.36380812677024
"1059","20074.16",1059,2993610,0.0198227580914816
"1060","20074.16",1060,2997255,-0.102044589503892
"1061","20074.16",1061,2998276,0.529519566160803
"1062","20074.16",1062,2998582,0.1286058769288
"1063","20074.16",1063,2998629,0.60488405855017
"1064","20074.16",1064,2999218,-0.158719504138993
"1065","20074.16",1065,3002825,0.0577923963335252
"1066","20074.16",1066,3003697,0.380803732526943
"1067","20074.16",1067,3004161,0.610377862222735
"1068","20074.16",1068,3004201,0.343130304072861
"1069","20074.16",1069,3007773,-1.05300495328188
"1070","20074.16",1070,3010510,0.537115701303924
"1071","20074.16",1071,3012130,-0.795697169730275
"1072","20074.16",1072,3025552,-0.876380160013503
"1073","20074.16",1073,3027296,-0.22159008164601
"1074","20074.16",1074,3027698,0.171643854057229
"1075","20074.16",1075,3029029,-0.649114265889024
"1076","20074.16",1076,3035042,-0.205776956257806
"1077","20074.16",1077,3036551,0.416064706985227
"1078","20074.16",1078,3055640,-0.661167934188871
"1079","20074.16",1079,3056242,-0.552903648140859
"1080","20074.16",1080,3056563,0.451905918532927
"1081","20074.16",1081,3056584,-0.516855825417556
"1082","20074.16",1082,3065069,-0.137025724458965
"1083","20074.16",1083,3065194,-0.0272611130200051
"1084","20074.16",1084,3065924,0.442632248499044
"1085","20074.16",1085,3066168,-0.416996987641687
"1086","20074.16",1086,3084109,0.441936514725726
"1087","20074.16",1087,3087557,-1.22511085435732
"1088","20074.16",1088,3089750,-0.359276396775184
"1089","20074.16",1089,3094109,0.759738014125012
"1090","20074.16",1090,3101639,-0.083369991836113
"1091","20074.16",1091,3102176,0.32691374049078
"1092","20074.16",1092,3102292,-0.0666085407613002
"1093","20074.16",1093,3111203,0.241218353664091
"1094","20074.16",1094,3111253,-0.91825976258186
"1095","20074.16",1095,3112084,-1.23555908168252
"1096","20074.16",1096,3112197,-0.442614119424195
"1097","20074.16",1097,3112694,-1.58339228136744
"1098","20074.16",1098,3115628,-0.98144700647258
"1099","20074.16",1099,3117354,0.0612348051966922
"1100","20074.16",1100,3117385,-0.540210037963567
"1101","20074.16",1101,3120119,-0.103266906642495
"1102","20074.16",1102,3121817,-0.463735855173618
"1103","20074.16",1103,3123561,0.217141536193444
"1104","20074.16",1104,3123686,0.651646666280009
"1105","20074.16",1105,3127654,-0.60229342625582
"1106","20074.16",1106,3133056,-0.208512331515927
"1107","20074.16",1107,3134265,-0.406886781383134
"1108","20074.16",1108,3134754,-0.226054039788654
"1109","20074.16",1109,3135291,-0.348003882919276
"1110","20074.16",1110,3135667,-0.75452496461769
"1111","20074.16",1111,3140616,-0.304782302741425
"1112","20074.16",1112,3140704,-0.290051460810248
"1113","20074.16",1113,3141713,0.29234247440749
"1114","20074.16",1114,3141939,-0.66319271029319
"1115","20074.16",1115,3146028,0.109226237532784
"1116","20074.16",1116,3146285,-0.231801363447255
"1117","20074.16",1117,3146508,-1.13151526371183
"1118","20074.16",1118,3147763,-0.0580654081093428
"1119","20074.16",1119,3148130,0.604923442196806
"1120","20074.16",1120,3148144,1.47739639193919
"1121","20074.16",1121,3149518,-0.277794719139756
"1122","20074.16",1122,3150896,-0.946255568792332
"1123","20074.16",1123,3151336,-0.360141793507116
"1124","20074.16",1124,3153899,-0.79257747862481
"1125","20074.16",1125,3154979,0.586323708621891
"1126","20074.16",1126,3155006,-0.118272959631451
"1127","20074.16",1127,3159950,-0.420108910062515
"1128","20074.16",1128,3160602,-1.70927613418629
"1129","20074.16",1129,3163732,-0.140626758819558
"1130","20074.16",1130,3163968,-0.0573440806347367
"1131","20074.16",1131,3164699,0.373496787754845
"1132","20074.16",1132,3165051,0.456792486559192
"1133","20074.16",1133,3172760,-0.455643960993477
"1134","20074.16",1134,3178098,0.069945193921618
"1135","20074.16",1135,3178900,-0.488135848764014
"1136","20074.16",1136,3181996,0.0804332193213213
"1137","20074.16",1137,3183361,-0.210675027647438
"1138","20074.16",1138,3183975,-0.819955367232947
"1139","20074.16",1139,3187733,-0.500559559184895
"1140","20074.16",1140,3189209,-0.939183971067292
"1141","20074.16",1141,3189379,-0.746830325378393
"1142","20074.16",1142,3199406,-0.252751100311103
"1143","20074.16",1143,3200621,-0.95358924258188
"1144","20074.16",1144,3200660,-0.279742685199939
"1145","20074.16",1145,3205335,0.382058610014377
"1146","20074.16",1146,3205395,-0.0106559888757776
"1147","20074.16",1147,3205764,0.444217137769502
"1148","20074.16",1148,3211321,0.248263737644222
"1149","20074.16",1149,3214686,0.582997348739046
"1150","20074.16",1150,3214964,-0.0635609637943846
"1151","20074.16",1151,3215104,1.07454876460758
"1152","20074.16",1152,3215160,0.64012332374202
"1153","20074.16",1153,3215209,0.135431929601716
"1154","20074.16",1154,3216080,-0.307067747419564
"1155","20074.16",1155,3216551,0.495446363492291
"1156","20074.16",1156,3219600,0.711655178089354
"1157","20074.16",1157,3219800,0.79693170642936
"1158","20074.16",1158,3219975,-0.449421235318625
"1159","20074.16",1159,3224100,-0.277361901868505
"1160","20074.16",1160,3230472,0.165699908053601
"1161","20074.16",1161,3230888,-0.243201326160022
"1162","20074.16",1162,3237581,-0.585739413637569
"1163","20074.16",1163,3248360,-1.70108616949525
"1164","20074.16",1164,3250228,-0.472539943034207
"1165","20074.16",1165,3250251,0.0409057991842836
"1166","20074.16",1166,3250674,1.018687633505
"1167","20074.16",1167,3251628,-0.480045760497616
"1168","20074.16",1168,3252779,-0.311261434868779
"1169","20074.16",1169,3252900,-0.344173477472439
"1170","20074.16",1170,3253161,-0.394954512189044
"1171","20074.16",1171,3254622,-0.402267877791525
"1172","20074.16",1172,3255708,-1.09423030871876
"1173","20074.16",1173,3256334,-0.785698277320246
"1174","20074.16",1174,3259823,-0.698853684414268
"1175","20074.16",1175,3263746,-0.175515782334832
"1176","20074.16",1176,3263937,1.45613205641072
