"","pid.chr","data.i","position","logratio"
"1177","20074.16",1177,3270460,0.0264503889991188
"1178","20074.16",1178,3272364,-0.115856492929041
"1179","20074.16",1179,3276869,0.0172714114820938
"1180","20074.16",1180,3277251,0.57693084851531
"1181","20074.16",1181,3277336,-0.284999605967165
"1182","20074.16",1182,3277878,-0.187565419583637
"1183","20074.16",1183,3282275,0.325872050400434
"1184","20074.16",1184,3282321,-0.0662099780002423
"1185","20074.16",1185,3282605,-0.47285620187494
"1186","20074.16",1186,3290544,-0.324639613018135
"1187","20074.16",1187,3290929,1.90540724827775
"1188","20074.16",1188,3292896,0.437165046679898
"1189","20074.16",1189,3293008,0.842047677151007
"1190","20074.16",1190,3293922,0.553642720648308
"1191","20074.16",1191,3294255,0.466404047578341
"1192","20074.16",1192,3294476,-0.808045405600455
"1193","20074.16",1193,3296230,0.77675145788105
"1194","20074.16",1194,3300045,-1.18320771124221
"1195","20074.16",1195,3301664,-0.429653645978134
"1196","20074.16",1196,3301757,0.349444497103168
"1197","20074.16",1197,3304762,-0.0847817206941457
"1198","20074.16",1198,3305365,0.719465600372877
"1199","20074.16",1199,3306757,0.107802791352755
"1200","20074.16",1200,3307438,-0.121003349827952
"1201","20074.16",1201,3308294,-0.918699751799435
"1202","20074.16",1202,3308357,0.584421974596586
"1203","20074.16",1203,3313726,-0.181545822601652
"1204","20074.16",1204,3314924,-0.869809523291199
"1205","20074.16",1205,3319193,-0.261933459570632
"1206","20074.16",1206,3320790,-0.427255945734552
"1207","20074.16",1207,3323147,-0.0739609820696785
"1208","20074.16",1208,3323446,0.0790779576177405
"1209","20074.16",1209,3327993,-1.59375460041621
"1210","20074.16",1210,3328492,-0.264849992628003
"1211","20074.16",1211,3328518,0.108957140901638
"1212","20074.16",1212,3329346,0.0869642816019267
"1213","20074.16",1213,3336047,-0.483653645506745
"1214","20074.16",1214,3336761,-0.180165913562472
"1215","20074.16",1215,3338343,0.143671175000478
"1216","20074.16",1216,3339435,0.623842450700718
"1217","20074.16",1217,3340065,-0.330418934040704
"1218","20074.16",1218,3340845,-0.117146078156594
"1219","20074.16",1219,3341112,-0.20119296300952
"1220","20074.16",1220,3346229,-0.0673979219142584
"1221","20074.16",1221,3359990,-1.24945585366907
"1222","20074.16",1222,3363561,1.18280742291807
"1223","20074.16",1223,3364321,-0.177815013739839
"1224","20074.16",1224,3364867,-0.857175310056123
"1225","20074.16",1225,3366141,0.493914757617937
"1226","20074.16",1226,3366513,0.573788116627658
"1227","20074.16",1227,3367033,-0.408840922709344
"1228","20074.16",1228,3367061,0.724569353850272
"1229","20074.16",1229,3368027,-0.0274704697206394
"1230","20074.16",1230,3368592,-0.416024868323166
"1231","20074.16",1231,3368916,-0.375007807452552
"1232","20074.16",1232,3372481,0.849761195361455
"1233","20074.16",1233,3372517,-0.202703915900681
"1234","20074.16",1234,3376243,0.529171821803014
"1235","20074.16",1235,3376687,0.096162993754863
"1236","20074.16",1236,3376824,-0.382176472128609
"1237","20074.16",1237,3381702,0.8968863784681
"1238","20074.16",1238,3382560,0.865788385790418
"1239","20074.16",1239,3390579,0.776490441297258
"1240","20074.16",1240,3391086,-0.252926374278838
"1241","20074.16",1241,3392053,0.286265177291352
"1242","20074.16",1242,3392984,-0.563568975538552
"1243","20074.16",1243,3397554,-0.371332195728399
"1244","20074.16",1244,3397914,-1.67450464380205
"1245","20074.16",1245,3398013,-0.09025045274021
"1246","20074.16",1246,3398174,0.787238275821621
"1247","20074.16",1247,3406516,-0.77606970664821
"1248","20074.16",1248,3406626,0.114532936957024
"1249","20074.16",1249,3407258,-0.230090237231933
"1250","20074.16",1250,3407349,0.2173555938814
"1251","20074.16",1251,3407489,0.243491888984091
"1252","20074.16",1252,3407682,0.8533739099386
"1253","20074.16",1253,3407843,0.0348312847155805
"1254","20074.16",1254,3408911,0.366550665519754
"1255","20074.16",1255,3409223,-0.484235473569522
"1256","20074.16",1256,3412548,-0.44523675659943
"1257","20074.16",1257,3413477,-0.51207409517677
"1258","20074.16",1258,3413572,-0.275684252116239
"1259","20074.16",1259,3413749,-0.149153976800402
"1260","20074.16",1260,3414305,0.162401445213976
"1261","20074.16",1261,3414495,0.728959705686054
"1262","20074.16",1262,3418467,0.418657381886944
"1263","20074.16",1263,3420814,0.370794611335353
"1264","20074.16",1264,3425325,0.455512719797844
"1265","20074.16",1265,3429906,0.0319654758158583
"1266","20074.16",1266,3430537,-0.414151872988214
"1267","20074.16",1267,3432216,0.195874268456315
"1268","20074.16",1268,3432270,0.0996148274827835
"1269","20074.16",1269,3432413,0.612942840984393
"1270","20074.16",1270,3432707,-0.86657973069049
"1271","20074.16",1271,3434699,0.196472745206145
"1272","20074.16",1272,3434896,-0.326046279723647
"1273","20074.16",1273,3434966,-0.0815768816782123
"1274","20074.16",1274,3437268,0.236808596872185
"1275","20074.16",1275,3437919,0.207241062884925
"1276","20074.16",1276,3439423,0.0932563716783479
"1277","20074.16",1277,3441269,-0.353429594345203
"1278","20074.16",1278,3442050,-0.205874049261362
"1279","20074.16",1279,3445112,0.686437633099547
"1280","20074.16",1280,3447596,-0.146536393442902
"1281","20074.16",1281,3449479,-0.328191475196292
"1282","20074.16",1282,3449516,-1.44183543278406
"1283","20074.16",1283,3450052,0.18036489675902
"1284","20074.16",1284,3452193,-0.737545608817147
"1285","20074.16",1285,3453076,0.573144157924154
"1286","20074.16",1286,3455079,0.647584219309036
"1287","20074.16",1287,3459427,0.244688667402092
"1288","20074.16",1288,3459698,-0.913264885060893
"1289","20074.16",1289,3464033,-0.557689149325779
"1290","20074.16",1290,3467508,0.0877709124584634
"1291","20074.16",1291,3469042,-0.350567521149333
"1292","20074.16",1292,3470826,0.394304867767274
"1293","20074.16",1293,3471060,0.728606441474125
"1294","20074.16",1294,3474517,-0.0358722087884971
"1295","20074.16",1295,3477039,-0.288754957045318
"1296","20074.16",1296,3477424,-1.29103582216795
"1297","20074.16",1297,3478866,0.0433075167370287
"1298","20074.16",1298,3480219,-0.0423547217419413
"1299","20074.16",1299,3485846,0.353296850198293
"1300","20074.16",1300,3485974,-0.692321429016425
"1301","20074.16",1301,3486038,-0.973496798694745
"1302","20074.16",1302,3486050,0.83188534502007
"1303","20074.16",1303,3486236,0.091060371448906
"1304","20074.16",1304,3486285,0.0119892703332436
"1305","20074.16",1305,3486846,0.145278107050856
"1306","20074.16",1306,3488773,0.16857587544788
"1307","20074.16",1307,3491067,-0.203695842505788
"1308","20074.16",1308,3491683,-1.03648262695765
"1309","20074.16",1309,3492048,0.411697500791623
"1310","20074.16",1310,3493102,0.573752058008849
"1311","20074.16",1311,3493240,-0.144676361217299
"1312","20074.16",1312,3494207,-0.0570867866879148
"1313","20074.16",1313,3494676,0.0679942874666439
"1314","20074.16",1314,3495832,-0.406422288680123
"1315","20074.16",1315,3497450,0.343453379898047
"1316","20074.16",1316,3497652,-0.261048808676338
"1317","20074.16",1317,3497839,0.610836116161324
"1318","20074.16",1318,3498996,-0.105048955393065
"1319","20074.16",1319,3500193,0.0758002347914655
"1320","20074.16",1320,3501220,-0.519025389161704
"1321","20074.16",1321,3501772,-0.122800034021217
"1322","20074.16",1322,3502000,-0.814220309821306
"1323","20074.16",1323,3505028,-0.784951790325132
"1324","20074.16",1324,3506222,0.0500608512011755
"1325","20074.16",1325,3506578,-0.184104290676536
"1326","20074.16",1326,3506775,-0.169181258914157
"1327","20074.16",1327,3516282,-0.00981160704970119
"1328","20074.16",1328,3517059,-0.230811778383891
"1329","20074.16",1329,3519150,0.579726222074677
"1330","20074.16",1330,3520806,0.273728968453171
"1331","20074.16",1331,3522197,-0.814890594559282
"1332","20074.16",1332,3522303,-0.282950269296153
"1333","20074.16",1333,3524864,0.179563838353353
"1334","20074.16",1334,3526647,0.252269411491914
"1335","20074.16",1335,3527077,0.627111064865644
"1336","20074.16",1336,3527091,-0.27185367602536
"1337","20074.16",1337,3532714,-1.76276114848797
"1338","20074.16",1338,3533059,-0.749316729412117
"1339","20074.16",1339,3533254,-0.144219599519503
"1340","20074.16",1340,3535028,-0.537667350763988
"1341","20074.16",1341,3535116,-0.59245537979034
"1342","20074.16",1342,3538003,-0.98492316775213
"1343","20074.16",1343,3538873,-0.199435071858743
"1344","20074.16",1344,3541252,0.229679886674786
"1345","20074.16",1345,3542421,-1.12905216757395
"1346","20074.16",1346,3543445,0.0213291151987667
"1347","20074.16",1347,3556484,-0.462098321716263
"1348","20074.16",1348,3560167,-0.0386586363362387
"1349","20074.16",1349,3560901,0.167697800308447
"1350","20074.16",1350,3561689,0.0953060498763563
"1351","20074.16",1351,3562983,-0.62424174401442
"1352","20074.16",1352,3566759,-0.0410642751155352
"1353","20074.16",1353,3567085,0.169149991189296
"1354","20074.16",1354,3569130,-0.148312926232354
"1355","20074.16",1355,3569587,-0.0309668475817562
"1356","20074.16",1356,3572093,0.963375908537611
"1357","20074.16",1357,3575270,0.758019222097404
"1358","20074.16",1358,3578396,-0.230033755239424
"1359","20074.16",1359,3578608,0.207568136414635
"1360","20074.16",1360,3582387,-0.0564784239732727
"1361","20074.16",1361,3583682,-0.40876252690844
"1362","20074.16",1362,3584179,-0.0609320627793934
"1363","20074.16",1363,3584500,-0.282527901732778
"1364","20074.16",1364,3586230,-0.712941997836337
"1365","20074.16",1365,3586987,-0.103882060296869
"1366","20074.16",1366,3588669,0.0876397330229555
"1367","20074.16",1367,3589846,-0.322041577173508
"1368","20074.16",1368,3590094,0.218321890700548
"1369","20074.16",1369,3598163,0.179881899078877
"1370","20074.16",1370,3607667,-0.0874184276745504
"1371","20074.16",1371,3608256,0.791717804185505
"1372","20074.16",1372,3609458,-0.857964335725897
"1373","20074.16",1373,3615535,-0.798807356933826
"1374","20074.16",1374,3616294,0.27796910264155
"1375","20074.16",1375,3616310,-0.691286916009315
"1376","20074.16",1376,3618857,0.0206532626115834
"1377","20074.16",1377,3627028,-1.4127971808883
"1378","20074.16",1378,3627624,-0.72176723811445
"1379","20074.16",1379,3631204,0.85237876767086
"1380","20074.16",1380,3631837,-1.0058160709277
"1381","20074.16",1381,3634746,0.73315764586084
"1382","20074.16",1382,3635148,0.471573884437652
"1383","20074.16",1383,3636250,-1.56826033607789
"1384","20074.16",1384,3640274,0.0107398610354466
"1385","20074.16",1385,3645909,0.22920462017616
"1386","20074.16",1386,3649401,0.186786675467897
"1387","20074.16",1387,3650429,1.12350716102031
"1388","20074.16",1388,3650517,-0.129456550990334
"1389","20074.16",1389,3659472,0.2156871707999
"1390","20074.16",1390,3668937,-0.273959378732244
"1391","20074.16",1391,3669813,-1.03760682600602
"1392","20074.16",1392,3672587,0.350750869331217
"1393","20074.16",1393,3674467,0.0437240677067949
"1394","20074.16",1394,3675448,-0.43317346655085
"1395","20074.16",1395,3677790,-0.0211971560532538
"1396","20074.16",1396,3681507,-0.749587114158246
"1397","20074.16",1397,3683237,-0.85457781021271
"1398","20074.16",1398,3685617,-0.725526973000566
"1399","20074.16",1399,3685782,0.198815165204309
"1400","20074.16",1400,3689678,-0.535266737356784
"1401","20074.16",1401,3691655,-1.13833428913222
"1402","20074.16",1402,3694773,-0.969156327897521
"1403","20074.16",1403,3695354,0.967151752534336
"1404","20074.16",1404,3695371,-0.302260988042848
"1405","20074.16",1405,3701578,-0.0349558666019965
"1406","20074.16",1406,3707262,-0.756837914416704
"1407","20074.16",1407,3708170,0.658646960600739
"1408","20074.16",1408,3708193,0.923915676339761
"1409","20074.16",1409,3709052,0.257693037830449
"1410","20074.16",1410,3709340,0.0289882834523958
"1411","20074.16",1411,3709523,0.694078833156596
"1412","20074.16",1412,3711656,0.751545368658987
"1413","20074.16",1413,3713704,-0.10339288998204
"1414","20074.16",1414,3714611,-0.339467447861034
"1415","20074.16",1415,3716669,0.398037800310608
"1416","20074.16",1416,3716995,-0.178350918722387
"1417","20074.16",1417,3719344,0.139814268395025
"1418","20074.16",1418,3724352,0.203922507800693
"1419","20074.16",1419,3726637,-2.83511394939264
"1420","20074.16",1420,3728111,-0.820707599320904
"1421","20074.16",1421,3730499,0.129743824204613
"1422","20074.16",1422,3731348,-0.547130956129536
"1423","20074.16",1423,3741562,-0.743470017785829
"1424","20074.16",1424,3745411,-0.0355095969697192
"1425","20074.16",1425,3746241,-0.09530551735351
"1426","20074.16",1426,3750621,-0.319419656874002
"1427","20074.16",1427,3750975,0.530001802192806
"1428","20074.16",1428,3752359,-0.920204644590283
"1429","20074.16",1429,3755623,-0.474359061189419
"1430","20074.16",1430,3756849,0.197671253141671
"1431","20074.16",1431,3761290,-0.55486116169409
"1432","20074.16",1432,3761814,-1.1218221651523
"1433","20074.16",1433,3761912,0.194263076551446
"1434","20074.16",1434,3762964,0.464761659271173
"1435","20074.16",1435,3763179,0.43301367053635
"1436","20074.16",1436,3763734,-0.370073659027608
"1437","20074.16",1437,3764793,-0.161599789215421
"1438","20074.16",1438,3769144,-0.94726048606037
"1439","20074.16",1439,3770435,-0.235345602702479
"1440","20074.16",1440,3773164,0.0292176227699601
"1441","20074.16",1441,3773626,-1.75030461859418
"1442","20074.16",1442,3773954,-0.0627454178396141
"1443","20074.16",1443,3776366,0.278609032842245
"1444","20074.16",1444,3780331,0.512961097778233
"1445","20074.16",1445,3781313,-0.416853881995627
"1446","20074.16",1446,3786186,-0.00751349890592223
"1447","20074.16",1447,3786855,0.117488367174227
"1448","20074.16",1448,3788882,0.907945846623094
"1449","20074.16",1449,3790307,-0.358865221119157
"1450","20074.16",1450,3793485,-0.113923266124726
"1451","20074.16",1451,3793641,-1.04212610861608
"1452","20074.16",1452,3794791,0.308583768683774
"1453","20074.16",1453,3795292,0.58228812595961
"1454","20074.16",1454,3795363,0.0621488009329614
"1455","20074.16",1455,3795946,-0.0127014617425383
"1456","20074.16",1456,3796455,-1.44192317914874
"1457","20074.16",1457,3798461,0.224624297510315
"1458","20074.16",1458,3799679,0.566672502442164
"1459","20074.16",1459,3800709,0.344046948169731
"1460","20074.16",1460,3801649,-1.22200435176453
"1461","20074.16",1461,3807078,0.118924487814042
"1462","20074.16",1462,3808959,-0.250539451059986
"1463","20074.16",1463,3811514,0.352817185737641
"1464","20074.16",1464,3811556,0.368608339332126
"1465","20074.16",1465,3811974,0.366511304903077
"1466","20074.16",1466,3815617,0.0187891561823328
"1467","20074.16",1467,3815777,-0.870172941233777
"1468","20074.16",1468,3816550,0.326160815756736
"1469","20074.16",1469,3817679,0.362734128528104
"1470","20074.16",1470,3819781,-0.0424271525497266
"1471","20074.16",1471,3827553,0.979430844770701
"1472","20074.16",1472,3827796,-0.0339760908264033
"1473","20074.16",1473,3827931,0.128991866731383
"1474","20074.16",1474,3828348,0.98991187431766
"1475","20074.16",1475,3828659,-0.535059588624894
"1476","20074.16",1476,3830643,0.307786059225456
"1477","20074.16",1477,3831587,1.15238658228838
"1478","20074.16",1478,3832375,0.832161056078896
"1479","20074.16",1479,3832396,-0.220355472463313
"1480","20074.16",1480,3832471,0.742335717570982
"1481","20074.16",1481,3833117,-0.82205910069086
"1482","20074.16",1482,3837403,-0.671259457378156
"1483","20074.16",1483,3838258,-0.392591510824848
"1484","20074.16",1484,3838298,-0.147657312367452
"1485","20074.16",1485,3839868,0.329664558075843
"1486","20074.16",1486,3840926,0.167408344032848
"1487","20074.16",1487,3841244,0.00491839537366534
"1488","20074.16",1488,3841487,0.723951753832428
"1489","20074.16",1489,3841671,0.763372652673334
"1490","20074.16",1490,3845706,-0.518898046710599
"1491","20074.16",1491,3846376,-0.847309915115071
"1492","20074.16",1492,3849301,-0.282439666661806
"1493","20074.16",1493,3849972,0.210773901891905
"1494","20074.16",1494,3851225,0.112697626619802
"1495","20074.16",1495,3852435,-1.02350985074131
"1496","20074.16",1496,3852530,-1.00787453156544
"1497","20074.16",1497,3855650,0.444018047869842
"1498","20074.16",1498,3856445,-0.554911284636606
"1499","20074.16",1499,3859961,0.543908643408881
"1500","20074.16",1500,3860640,-0.0662839293897601
"1501","20074.16",1501,3860682,0.0258991924473699
"1502","20074.16",1502,3862792,0.135766500921636
"1503","20074.16",1503,3863664,0.506241556931532
"1504","20074.16",1504,3864562,-0.365029028095964
"1505","20074.16",1505,3865036,0.227462036536553
"1506","20074.16",1506,3865110,0.612103086595758
"1507","20074.16",1507,3865427,-0.0192743110051445
"1508","20074.16",1508,3867081,0.0547194385600571
"1509","20074.16",1509,3868099,0.372860960023801
"1510","20074.16",1510,3869284,0.553575614588286
"1511","20074.16",1511,3869699,0.10853809571725
"1512","20074.16",1512,3871286,-0.604627029175277
"1513","20074.16",1513,3874713,0.191257998759863
"1514","20074.16",1514,3874782,0.91428454544763
"1515","20074.16",1515,3875168,0.514163944102273
"1516","20074.16",1516,3875404,1.05365849262018
"1517","20074.16",1517,3878722,-0.065303662443104
"1518","20074.16",1518,3887251,-1.10574338282416
"1519","20074.16",1519,3888922,-0.0235402525995694
"1520","20074.16",1520,3889331,0.0557576082749298
"1521","20074.16",1521,3890282,-0.597069084085144
"1522","20074.16",1522,3893142,0.0557789696128035
"1523","20074.16",1523,3893466,0.767321642732925
"1524","20074.16",1524,3896234,0.289739485962341
"1525","20074.16",1525,3896365,0.83710173129894
"1526","20074.16",1526,3896401,-0.174682731287093
"1527","20074.16",1527,3898231,0.545451438297445
"1528","20074.16",1528,3898492,-0.0484272006201696
"1529","20074.16",1529,3904521,0.264927229544699
"1530","20074.16",1530,3904546,-0.682074393606689
"1531","20074.16",1531,3905571,-0.134599522649693
"1532","20074.16",1532,3905786,-0.0999405117845305
"1533","20074.16",1533,3908456,-0.0657516561266238
"1534","20074.16",1534,3910163,-1.0094910800884
"1535","20074.16",1535,3910928,-0.249492799996712
"1536","20074.16",1536,3917883,0.271854662773205
"1537","20074.16",1537,3921792,0.562027938798846
"1538","20074.16",1538,3922395,-0.313435979397235
"1539","20074.16",1539,3922860,-0.562733733481079
"1540","20074.16",1540,3922992,0.522726844510426
"1541","20074.16",1541,3923467,0.224416873231498
"1542","20074.16",1542,3924654,0.803624269805014
"1543","20074.16",1543,3927421,0.617799278164616
"1544","20074.16",1544,3927861,-0.094075483941153
"1545","20074.16",1545,3932725,0.0048900985962117
"1546","20074.16",1546,3933345,0.241239419946734
"1547","20074.16",1547,3933998,0.625957187940794
"1548","20074.16",1548,3935274,-0.152733568787286
"1549","20074.16",1549,3935844,0.0697672176947899
"1550","20074.16",1550,3939931,-1.28806174026724
"1551","20074.16",1551,3945388,-0.405886056445588
"1552","20074.16",1552,3945852,-2.37515150332962
"1553","20074.16",1553,3951497,0.340237937533209
"1554","20074.16",1554,3953771,-1.1191360522721
"1555","20074.16",1555,3955183,-2.25140552729585
"1556","20074.16",1556,3956879,0.180365859312156
"1557","20074.16",1557,3959198,0.360917558388429
"1558","20074.16",1558,3960929,0.204831282796794
"1559","20074.16",1559,3961915,-0.179729345844646
"1560","20074.16",1560,3962848,-0.348331070729085
"1561","20074.16",1561,3963158,-0.199825424197343
"1562","20074.16",1562,3964886,0.538869271195536
"1563","20074.16",1563,3967411,0.0426997933307467
"1564","20074.16",1564,3968982,-0.421408440530526
"1565","20074.16",1565,3969175,-0.392497372336567
"1566","20074.16",1566,3969409,-0.261294404937058
"1567","20074.16",1567,3969463,0.839939394441612
"1568","20074.16",1568,3970017,0.278894585535491
"1569","20074.16",1569,3972202,-0.167671003085484
"1570","20074.16",1570,3987523,1.01625705030145
"1571","20074.16",1571,3992373,-2.41957536549613
"1572","20074.16",1572,3993253,-0.296453521839968
"1573","20074.16",1573,3993900,-0.175753662666472
"1574","20074.16",1574,3994696,0.77047329661098
"1575","20074.16",1575,3994927,-0.55139361387056
"1576","20074.16",1576,3995110,0.674843604777947
"1577","20074.16",1577,3998261,0.606901168168936
"1578","20074.16",1578,3998351,-0.389030291754302
"1579","20074.16",1579,3998415,-0.231992764295027
"1580","20074.16",1580,3998630,0.0016961749358515
"1581","20074.16",1581,4000765,0.908222974735955
"1582","20074.16",1582,4001898,0.328495363672352
"1583","20074.16",1583,4002022,0.676574513999566
"1584","20074.16",1584,4002320,-0.462974649571016
"1585","20074.16",1585,4004424,-0.0335391914746284
"1586","20074.16",1586,4005521,0.0438844283141711
"1587","20074.16",1587,4006202,0.0702665061136853
"1588","20074.16",1588,4009583,-0.241678375675548
"1589","20074.16",1589,4010712,0.181766497252383
"1590","20074.16",1590,4013467,0.0110742648752451
"1591","20074.16",1591,4014942,-0.889688351423437
"1592","20074.16",1592,4015729,0.333068703564058
"1593","20074.16",1593,4016412,0.357183560871127
"1594","20074.16",1594,4016676,-0.527717224003007
"1595","20074.16",1595,4016943,0.095097357626016
"1596","20074.16",1596,4018087,-0.192457123739856
"1597","20074.16",1597,4021625,0.431226037826296
"1598","20074.16",1598,4021734,-0.444968819782273
"1599","20074.16",1599,4022086,-1.17977871715105
"1600","20074.16",1600,4028060,0.254594153496707
"1601","20074.16",1601,4029699,-0.444082161768707
"1602","20074.16",1602,4030039,-0.0392636223842544
"1603","20074.16",1603,4031325,-0.448166819267113
"1604","20074.16",1604,4032581,-0.117255290983531
"1605","20074.16",1605,4032802,-0.331564743484702
"1606","20074.16",1606,4036155,-0.222267972621401
"1607","20074.16",1607,4037918,-0.0267713956921272
"1608","20074.16",1608,4039968,0.491402054654064
"1609","20074.16",1609,4043701,-0.646816072240273
"1610","20074.16",1610,4045116,0.0148919541756403
"1611","20074.16",1611,4045540,-1.00413959878898
"1612","20074.16",1612,4046041,0.189671699465136
"1613","20074.16",1613,4053513,0.599793822656658
"1614","20074.16",1614,4053752,-0.572891034216253
"1615","20074.16",1615,4054425,0.602559777228252
"1616","20074.16",1616,4054690,0.203426163164403
"1617","20074.16",1617,4054983,0.0882659852007102
"1618","20074.16",1618,4057133,-0.178523067197274
"1619","20074.16",1619,4057895,-0.36958622081104
"1620","20074.16",1620,4057981,-0.625525534306687
"1621","20074.16",1621,4064417,-0.966802032690583
"1622","20074.16",1622,4066924,0.562427047012293
"1623","20074.16",1623,4068071,0.597100312430867
"1624","20074.16",1624,4068798,0.324288584738381
"1625","20074.16",1625,4068813,0.375363363136072
"1626","20074.16",1626,4070115,0.562705362402983
"1627","20074.16",1627,4070333,0.294419616058819
"1628","20074.16",1628,4070433,-0.0746657838684701
"1629","20074.16",1629,4071658,0.45431136446402
"1630","20074.16",1630,4073305,-0.468245122657326
"1631","20074.16",1631,4073542,-0.44837069856272
"1632","20074.16",1632,4079823,0.857292720984163
"1633","20074.16",1633,4080115,0.711764776084647
"1634","20074.16",1634,4083105,-0.0167403518477229
"1635","20074.16",1635,4083361,0.673853869636296
"1636","20074.16",1636,4084225,0.52410714528336
"1637","20074.16",1637,4086105,-0.0375427167413074
"1638","20074.16",1638,4086861,0.11155305044867
"1639","20074.16",1639,4087067,-0.889382401219641
"1640","20074.16",1640,4087512,0.744709112148427
"1641","20074.16",1641,4089318,-0.442621696890327
"1642","20074.16",1642,4094986,0.931759270240124
"1643","20074.16",1643,4095185,-1.1487038720818
"1644","20074.16",1644,4095271,-0.77480726647217
"1645","20074.16",1645,4096359,-0.587872855843151
"1646","20074.16",1646,4096511,0.282902447216908
"1647","20074.16",1647,4099001,0.0461544645440117
"1648","20074.16",1648,4100211,-0.282269334965899
"1649","20074.16",1649,4100268,0.300038224018196
"1650","20074.16",1650,4100324,0.665159515941483
"1651","20074.16",1651,4100759,-0.334464612711252
"1652","20074.16",1652,4103709,-1.18044464231967
"1653","20074.16",1653,4104318,-1.09621242311131
"1654","20074.16",1654,4104389,-0.194261681750074
"1655","20074.16",1655,4104472,-0.0091159323294745
"1656","20074.16",1656,4104512,-0.50387686615773
"1657","20074.16",1657,4110127,0.817943209088775
"1658","20074.16",1658,4110193,-0.28787041037247
"1659","20074.16",1659,4110380,-1.01394928652802
"1660","20074.16",1660,4110852,-0.606147751555563
"1661","20074.16",1661,4113581,-0.531729232034038
"1662","20074.16",1662,4114276,0.151691032906809
"1663","20074.16",1663,4115493,0.455434659973519
"1664","20074.16",1664,4119071,0.158665063119358
"1665","20074.16",1665,4119131,-0.296980353486076
"1666","20074.16",1666,4120309,0.336423543086638
"1667","20074.16",1667,4122422,0.836213063666182
"1668","20074.16",1668,4123954,-0.217763513225112
"1669","20074.16",1669,4124300,0.444213742345547
"1670","20074.16",1670,4125506,0.0565945182894376
"1671","20074.16",1671,4125796,-0.833107579044926
"1672","20074.16",1672,4128953,0.151105885021926
"1673","20074.16",1673,4129707,0.668424367720236
"1674","20074.16",1674,4130004,-0.0538018168755654
"1675","20074.16",1675,4130155,0.225085586371415
"1676","20074.16",1676,4130204,-0.805791889557453
"1677","20074.16",1677,4130869,1.18398426167989
"1678","20074.16",1678,4132922,0.185644232651314
"1679","20074.16",1679,4133013,0.527992846424604
"1680","20074.16",1680,4133090,0.33076362252713
"1681","20074.16",1681,4133925,0.455402464951725
"1682","20074.16",1682,4136418,-1.05143777276658
"1683","20074.16",1683,4137005,-0.174463965086407
"1684","20074.16",1684,4140025,-1.33693552696268
"1685","20074.16",1685,4144898,0.0851071890092161
"1686","20074.16",1686,4146947,0.0270195677372271
"1687","20074.16",1687,4147314,-0.563245713575045
"1688","20074.16",1688,4147394,0.62625058103723
"1689","20074.16",1689,4149767,0.0532289842450142
"1690","20074.16",1690,4149959,-0.566746473571641
"1691","20074.16",1691,4151587,0.636430711303968
"1692","20074.16",1692,4151999,0.135713157457878
"1693","20074.16",1693,4152190,-0.163731160568895
"1694","20074.16",1694,4152318,0.597462740426059
"1695","20074.16",1695,4154377,-0.271960820145456
"1696","20074.16",1696,4154706,0.471231430640551
"1697","20074.16",1697,4154851,1.04305952696061
"1698","20074.16",1698,4155102,0.435111132389864
"1699","20074.16",1699,4156857,0.0172724606174901
"1700","20074.16",1700,4167371,-0.671019045733455
"1701","20074.16",1701,4167512,-0.114661602684876
"1702","20074.16",1702,4168170,0.370635380150213
"1703","20074.16",1703,4169251,0.40293952403998
"1704","20074.16",1704,4169389,0.259277333855086
"1705","20074.16",1705,4170081,-0.2827697102578
"1706","20074.16",1706,4170104,0.206645907489069
"1707","20074.16",1707,4170411,1.41408239007176
"1708","20074.16",1708,4170523,1.0070929421922
"1709","20074.16",1709,4173567,0.229265729794442
"1710","20074.16",1710,4173628,0.678023813961006
"1711","20074.16",1711,4173727,0.826288725867735
"1712","20074.16",1712,4173983,-0.725032891801856
"1713","20074.16",1713,4175359,0.539972277235651
"1714","20074.16",1714,4177529,-0.361329054568386
"1715","20074.16",1715,4178473,-0.0237135043903089
"1716","20074.16",1716,4179531,0.0620467208464701
"1717","20074.16",1717,4180337,0.563614206909203
"1718","20074.16",1718,4180652,-0.484637596161201
"1719","20074.16",1719,4181916,-0.254203370385738
"1720","20074.16",1720,4182905,-0.0754804313667838
"1721","20074.16",1721,4184191,0.841103871011636
"1722","20074.16",1722,4184208,-0.400139090066123
"1723","20074.16",1723,4184764,0.0843715946814063
"1724","20074.16",1724,4185097,-1.31625398083546
"1725","20074.16",1725,4185926,-0.561212834879026
"1726","20074.16",1726,4193831,0.232791636335282
"1727","20074.16",1727,4194688,0.154177932044616
"1728","20074.16",1728,4198827,0.691981291371255
"1729","20074.16",1729,4200594,-0.268159359281372
"1730","20074.16",1730,4202646,-0.999470860381248
"1731","20074.16",1731,4202742,-0.0992865172734998
"1732","20074.16",1732,4203265,-0.746564378113122
"1733","20074.16",1733,4203985,-0.640032770531963
"1734","20074.16",1734,4206013,0.641536519658994
"1735","20074.16",1735,4206105,0.00936187388806875
"1736","20074.16",1736,4206208,-0.923125477993556
"1737","20074.16",1737,4207121,-0.0193370795780456
"1738","20074.16",1738,4208247,0.265031923170331
