"","pid.chr","data.i","position","logratio"
"1739","20074.16",1739,4208421,0.329367557690012
"1740","20074.16",1740,4209841,0.303085821182465
"1741","20074.16",1741,4209989,-0.536641743443082
"1742","20074.16",1742,4210034,0.633723376691608
"1743","20074.16",1743,4212804,-0.423031076850372
"1744","20074.16",1744,4212915,-0.760871629121643
"1745","20074.16",1745,4212933,-1.33356223000693
"1746","20074.16",1746,4212949,-0.517425138308814
"1747","20074.16",1747,4212964,-0.287433780227977
"1748","20074.16",1748,4215400,-0.807084897054565
"1749","20074.16",1749,4215506,-1.40869661103929
"1750","20074.16",1750,4215595,0.687679056056917
"1751","20074.16",1751,4215719,-0.542454867063699
"1752","20074.16",1752,4215979,-0.385795710412312
"1753","20074.16",1753,4216215,0.311353191440092
"1754","20074.16",1754,4217856,-0.354155961690014
"1755","20074.16",1755,4220116,-0.53995423994398
"1756","20074.16",1756,4220191,-0.14293429832486
"1757","20074.16",1757,4220264,0.951292920903836
"1758","20074.16",1758,4220284,0.560973713279341
"1759","20074.16",1759,4220303,0.344302372302283
"1760","20074.16",1760,4220303,0.467665627246093
"1761","20074.16",1761,4220343,0.51397697734448
"1762","20074.16",1762,4220380,-0.333775950902725
"1763","20074.16",1763,4220463,0.492688308638919
"1764","20074.16",1764,4222239,1.29979697652433
"1765","20074.16",1765,4222512,-0.731917748121353
"1766","20074.16",1766,4225688,0.519362341482185
"1767","20074.16",1767,4225821,0.26284408466995
"1768","20074.16",1768,4226988,0.969150732111513
"1769","20074.16",1769,4227004,0.38066817603583
"1770","20074.16",1770,4227248,-0.306298740170905
"1771","20074.16",1771,4227319,-0.890496181292177
"1772","20074.16",1772,4227552,-0.844028925725459
"1773","20074.16",1773,4227589,0.202478171427467
"1774","20074.16",1774,4227594,-0.593456257457201
"1775","20074.16",1775,4227922,0.577880884756593
"1776","20074.16",1776,4227962,-0.179386144546769
"1777","20074.16",1777,4227978,0.212511745615174
"1778","20074.16",1778,4236335,-0.208587703673883
"1779","20074.16",1779,4236346,0.458085875702724
"1780","20074.16",1780,4236410,0.234275571670205
"1781","20074.16",1781,4237399,0.620889238224177
"1782","20074.16",1782,4237623,0.449160212263652
"1783","20074.16",1783,4239760,-0.51514839948284
"1784","20074.16",1784,4239826,0.793841066089482
"1785","20074.16",1785,4240086,-0.406210953085497
"1786","20074.16",1786,4240103,-0.0551111174597612
"1787","20074.16",1787,4240892,0.189972403059069
"1788","20074.16",1788,4240931,0.432389073241612
"1789","20074.16",1789,4240982,-0.121874351303969
"1790","20074.16",1790,4244783,0.194351881939735
"1791","20074.16",1791,4245909,0.783335044852692
"1792","20074.16",1792,4246257,-0.625220468889815
"1793","20074.16",1793,4246439,0.553841042559926
"1794","20074.16",1794,4246982,-0.0312358764065053
"1795","20074.16",1795,4247575,-0.335473653517622
"1796","20074.16",1796,4248810,0.26353431213128
"1797","20074.16",1797,4248850,0.099283015377078
"1798","20074.16",1798,4248951,0.547668996364982
"1799","20074.16",1799,4249284,0.328733706975439
"1800","20074.16",1800,4249349,-0.415952638183931
"1801","20074.16",1801,4249652,-0.86432702244375
"1802","20074.16",1802,4250023,0.714746634300561
"1803","20074.16",1803,4250057,-0.249875511157797
"1804","20074.16",1804,4250072,0.0530569965256795
"1805","20074.16",1805,4250091,0.341513509140762
"1806","20074.16",1806,4250915,0.512961532353786
"1807","20074.16",1807,4254916,0.859069533068122
"1808","20074.16",1808,4258091,-0.34451285159403
"1809","20074.16",1809,4258173,-0.518597439371773
"1810","20074.16",1810,4264223,0.291085805024067
"1811","20074.16",1811,4264300,0.0906404650409263
"1812","20074.16",1812,4266716,0.599868889149893
"1813","20074.16",1813,4267085,0.407154434736262
"1814","20074.16",1814,4268606,0.100040872938919
"1815","20074.16",1815,4268935,0.00162145196335128
"1816","20074.16",1816,4269816,0.0820282261138168
"1817","20074.16",1817,4273981,-0.258137631825083
"1818","20074.16",1818,4281346,1.03608183459379
"1819","20074.16",1819,4281414,-0.218824541062027
"1820","20074.16",1820,4281943,-0.087556783745093
"1821","20074.16",1821,4283829,-0.280530023307672
"1822","20074.16",1822,4284531,0.809701775296022
"1823","20074.16",1823,4288435,-1.67007124438172
"1824","20074.16",1824,4288923,-0.404718645721713
"1825","20074.16",1825,4289224,-0.312544630270371
"1826","20074.16",1826,4294231,-0.546124867330894
"1827","20074.16",1827,4294755,-0.8642436261367
"1828","20074.16",1828,4295467,0.637513058684626
"1829","20074.16",1829,4297651,0.175029012567203
"1830","20074.16",1830,4297877,-0.398958830854033
"1831","20074.16",1831,4300029,-0.263824783485156
"1832","20074.16",1832,4300650,0.0824784991481113
"1833","20074.16",1833,4304153,-0.739813847182396
"1834","20074.16",1834,4304349,0.242712857522792
"1835","20074.16",1835,4305204,-0.538598672563326
"1836","20074.16",1836,4312467,-0.490667230741384
"1837","20074.16",1837,4312746,-0.540060039038631
"1838","20074.16",1838,4317811,-0.0690684960104111
"1839","20074.16",1839,4324293,0.225238881660524
"1840","20074.16",1840,4324386,-0.564946447229185
"1841","20074.16",1841,4331551,0.101657274324451
"1842","20074.16",1842,4335130,0.125372929211555
"1843","20074.16",1843,4345917,-1.24992946031312
"1844","20074.16",1844,4347504,0.294617565564658
"1845","20074.16",1845,4351662,-0.314399220956388
"1846","20074.16",1846,4354042,-0.94918201392856
"1847","20074.16",1847,4359792,-0.212664939247177
"1848","20074.16",1848,4360314,0.39707925726385
"1849","20074.16",1849,4361244,-0.886023526725488
"1850","20074.16",1850,4380630,-0.68260886894639
"1851","20074.16",1851,4381623,-0.236906710133351
"1852","20074.16",1852,4381810,-0.236279660212193
"1853","20074.16",1853,4382607,-0.309354762228761
"1854","20074.16",1854,4389927,-0.112855186958174
"1855","20074.16",1855,4391040,0.282664929261359
"1856","20074.16",1856,4391599,-0.310326656869894
"1857","20074.16",1857,4391733,0.576379438607355
"1858","20074.16",1858,4395241,-0.299058617698337
"1859","20074.16",1859,4395975,-0.378223955076537
"1860","20074.16",1860,4403075,0.365623059598032
"1861","20074.16",1861,4406896,0.894745776754386
"1862","20074.16",1862,4415323,0.0139530341928289
"1863","20074.16",1863,4415410,-0.755958792361349
"1864","20074.16",1864,4416101,-0.206571234578478
"1865","20074.16",1865,4417338,-0.387938138784515
"1866","20074.16",1866,4417645,0.337604316367185
"1867","20074.16",1867,4433672,-0.86578946224034
"1868","20074.16",1868,4434198,-0.35711413153928
"1869","20074.16",1869,4439131,0.974921583107604
"1870","20074.16",1870,4439209,-0.578031507544219
"1871","20074.16",1871,4440247,-0.498489040299558
"1872","20074.16",1872,4440397,0.34108216483859
"1873","20074.16",1873,4440472,-1.86782086877754
"1874","20074.16",1874,4443542,0.305236165130595
"1875","20074.16",1875,4445327,-0.519289811054292
"1876","20074.16",1876,4445568,-0.445124269033419
"1877","20074.16",1877,4459950,-0.89566187372239
"1878","20074.16",1878,4460133,0.378497851338474
"1879","20074.16",1879,4460805,0.0856534349716247
"1880","20074.16",1880,4463351,0.673086301946777
"1881","20074.16",1881,4470736,-0.496265059720271
"1882","20074.16",1882,4472220,-0.917462755182027
"1883","20074.16",1883,4473671,-0.486023739008077
"1884","20074.16",1884,4475641,0.669073261754755
"1885","20074.16",1885,4477546,0.95645498074682
"1886","20074.16",1886,4480682,0.348653129196653
"1887","20074.16",1887,4485987,0.328529609421264
"1888","20074.16",1888,4487454,-1.00568720025484
"1889","20074.16",1889,4487540,1.25358657478298
"1890","20074.16",1890,4490975,0.0157366073462306
"1891","20074.16",1891,4491190,0.737128961045305
"1892","20074.16",1892,4493151,-0.272156813755357
"1893","20074.16",1893,4496608,0.434167908828356
"1894","20074.16",1894,4496943,0.267060963973292
"1895","20074.16",1895,4500122,0.388846780392023
"1896","20074.16",1896,4500254,-0.638188466608697
"1897","20074.16",1897,4501321,-0.142932426559504
"1898","20074.16",1898,4502410,0.559761165170758
"1899","20074.16",1899,4502514,0.688888560659893
"1900","20074.16",1900,4503309,-0.528845143635362
"1901","20074.16",1901,4503770,0.00950614428225194
"1902","20074.16",1902,4507032,-0.558562357659195
"1903","20074.16",1903,4507063,0.0802624984202849
"1904","20074.16",1904,4508252,-1.00995575918311
"1905","20074.16",1905,4511204,-0.0902397518213816
"1906","20074.16",1906,4511288,-0.191965080010636
"1907","20074.16",1907,4515334,0.173602676246275
"1908","20074.16",1908,4516092,-0.584908444692208
"1909","20074.16",1909,4518653,0.691245591334506
"1910","20074.16",1910,4518754,0.0747072366694939
"1911","20074.16",1911,4519260,-1.35120666904843
"1912","20074.16",1912,4521270,0.102952291803233
"1913","20074.16",1913,4521749,-0.322014003579111
"1914","20074.16",1914,4523224,0.492231424399303
"1915","20074.16",1915,4525265,-0.0033010171614789
"1916","20074.16",1916,4525283,0.223650247877639
"1917","20074.16",1917,4535557,-0.509680262231803
"1918","20074.16",1918,4536165,0.0938020728410702
"1919","20074.16",1919,4536555,0.261598185748235
"1920","20074.16",1920,4536934,-0.166466415354395
"1921","20074.16",1921,4538561,-0.662362335219817
"1922","20074.16",1922,4539156,0.927856533758564
"1923","20074.16",1923,4539236,0.594778906019019
"1924","20074.16",1924,4540227,0.557252220063563
"1925","20074.16",1925,4540885,0.514152862917171
"1926","20074.16",1926,4542117,-0.164897713280669
"1927","20074.16",1927,4542404,-0.215819969548316
"1928","20074.16",1928,4542871,0.488170187653709
"1929","20074.16",1929,4545960,-0.793240108803917
"1930","20074.16",1930,4546586,-0.603460015409626
"1931","20074.16",1931,4546986,0.142413383882886
"1932","20074.16",1932,4548992,0.0385777528521443
"1933","20074.16",1933,4549226,0.887341309722985
"1934","20074.16",1934,4549263,-0.63255828382411
"1935","20074.16",1935,4549583,-0.0673349403021506
"1936","20074.16",1936,4549674,0.539293613803653
"1937","20074.16",1937,4551831,-2.51445401454701
"1938","20074.16",1938,4553192,0.59712188556597
"1939","20074.16",1939,4558615,-0.335584909662615
"1940","20074.16",1940,4559533,0.240882038133075
"1941","20074.16",1941,4560058,0.106725855217017
"1942","20074.16",1942,4560301,0.565238819477444
"1943","20074.16",1943,4562351,0.507108883034051
"1944","20074.16",1944,4566333,-0.0125130295419877
"1945","20074.16",1945,4568769,0.93216860012914
"1946","20074.16",1946,4569149,-1.77678607973128
"1947","20074.16",1947,4569440,0.0247306180330851
"1948","20074.16",1948,4569757,-0.386820083530493
"1949","20074.16",1949,4574124,-0.220303209751315
"1950","20074.16",1950,4575862,0.00913961191855428
"1951","20074.16",1951,4577069,0.604997565054881
"1952","20074.16",1952,4579120,-0.726426698819625
"1953","20074.16",1953,4579252,0.00229695269242747
"1954","20074.16",1954,4580034,0.367943861608361
"1955","20074.16",1955,4582058,0.528715708142554
"1956","20074.16",1956,4584686,-0.359591205616126
"1957","20074.16",1957,4585440,0.129133605412663
"1958","20074.16",1958,4586222,0.314007146240722
"1959","20074.16",1959,4586529,-0.393848846528579
"1960","20074.16",1960,4586625,0.00379355556384908
"1961","20074.16",1961,4586971,-0.639403138887756
"1962","20074.16",1962,4593040,-0.272962545241632
"1963","20074.16",1963,4593741,-0.350612444293025
"1964","20074.16",1964,4594671,0.2467764452639
"1965","20074.16",1965,4595107,0.891067158367139
"1966","20074.16",1966,4595749,0.00748683540621542
"1967","20074.16",1967,4598176,-0.76124250412402
"1968","20074.16",1968,4600646,0.194422083943481
"1969","20074.16",1969,4602168,0.625833202800677
"1970","20074.16",1970,4607341,-0.18769784827792
"1971","20074.16",1971,4607591,0.275853421516756
"1972","20074.16",1972,4609126,-1.25180493303094
"1973","20074.16",1973,4609219,0.92421149233515
"1974","20074.16",1974,4610761,-1.16374354503775
"1975","20074.16",1975,4611759,-0.218407580117862
"1976","20074.16",1976,4614979,-0.298286134098797
"1977","20074.16",1977,4615295,-0.633297745989759
"1978","20074.16",1978,4620298,-0.0604867668740452
"1979","20074.16",1979,4632347,-0.522792222027449
"1980","20074.16",1980,4632623,-0.60123412699165
"1981","20074.16",1981,4632954,-0.0277468121911264
"1982","20074.16",1982,4634097,0.347700501059976
"1983","20074.16",1983,4637005,-0.334889925867
"1984","20074.16",1984,4637343,-0.308791544680755
"1985","20074.16",1985,4638559,-0.190228072906842
"1986","20074.16",1986,4649720,0.0372682680521468
"1987","20074.16",1987,4653771,-0.570298500246919
"1988","20074.16",1988,4654871,0.338690890065291
"1989","20074.16",1989,4655283,0.369494292185194
"1990","20074.16",1990,4666001,-0.694657643266966
"1991","20074.16",1991,4669162,-1.30587520655464
"1992","20074.16",1992,4671466,-0.0504961218283144
"1993","20074.16",1993,4671564,-0.0045958538202564
"1994","20074.16",1994,4671578,0.0734909022593495
"1995","20074.16",1995,4671729,0.587754020495823
"1996","20074.16",1996,4672601,-0.784924552028647
"1997","20074.16",1997,4673404,0.111350051816351
"1998","20074.16",1998,4675836,-0.407309141454577
"1999","20074.16",1999,4676595,0.664399084817018
"2000","20074.16",2000,4676648,-0.0913382914297669
"2001","20074.16",2001,4677037,-0.376517991032153
"2002","20074.16",2002,4686342,0.0566532621614924
"2003","20074.16",2003,4689558,-1.49947577130331
"2004","20074.16",2004,4691042,-0.127700852185304
"2005","20074.16",2005,4692091,-0.463469160295039
"2006","20074.16",2006,4692113,-0.0756810192982336
"2007","20074.16",2007,4696627,-0.310303713509247
"2008","20074.16",2008,4696654,0.266856698525578
"2009","20074.16",2009,4704433,0.252797047500857
"2010","20074.16",2010,4704961,0.512911836137238
"2011","20074.16",2011,4706379,0.0107879294944029
"2012","20074.16",2012,4713442,-1.042186880006
"2013","20074.16",2013,4714639,-0.0323261662518348
"2014","20074.16",2014,4716514,0.0198657877098034
"2015","20074.16",2015,4716974,-0.289282422979974
"2016","20074.16",2016,4718631,0.132745002921883
"2017","20074.16",2017,4719120,-1.10265445861767
"2018","20074.16",2018,4719981,0.170723584489821
"2019","20074.16",2019,4725362,-0.130582462228718
"2020","20074.16",2020,4725450,0.00899621954284324
"2021","20074.16",2021,4726008,-0.306647139628151
"2022","20074.16",2022,4736316,-0.272317134486853
"2023","20074.16",2023,4736834,0.32015297499036
"2024","20074.16",2024,4739605,-0.355150851518218
"2025","20074.16",2025,4746392,0.0335705560554791
"2026","20074.16",2026,4749718,-0.0448326862695785
"2027","20074.16",2027,4749915,0.384300834390012
"2028","20074.16",2028,4751045,-0.405325393456062
"2029","20074.16",2029,4751187,-0.795895691491343
"2030","20074.16",2030,4753079,0.21276759231069
"2031","20074.16",2031,4756679,-0.0351601184956571
"2032","20074.16",2032,4759739,-0.353845170262838
"2033","20074.16",2033,4760230,-0.00645532957496275
"2034","20074.16",2034,4763857,0.755415683602704
"2035","20074.16",2035,4765651,-0.513694130714923
"2036","20074.16",2036,4769183,1.02993388566053
"2037","20074.16",2037,4772993,0.663700979608065
"2038","20074.16",2038,4773866,-0.291337705932334
"2039","20074.16",2039,4774237,-0.292140634518289
"2040","20074.16",2040,4774355,0.191288995247759
"2041","20074.16",2041,4776858,-0.445471968470656
"2042","20074.16",2042,4780262,-0.454212855236538
"2043","20074.16",2043,4781191,0.1232897791319
"2044","20074.16",2044,4781874,0.57846091736116
"2045","20074.16",2045,4782283,0.442268515754441
"2046","20074.16",2046,4782738,-0.227849153445153
"2047","20074.16",2047,4783462,0.618430742207699
"2048","20074.16",2048,4785251,-0.0322003147642729
"2049","20074.16",2049,4786042,-0.420989256140871
"2050","20074.16",2050,4788227,-1.21315332695441
"2051","20074.16",2051,4788275,0.88803441719795
"2052","20074.16",2052,4789474,-0.212125955754437
"2053","20074.16",2053,4789511,-0.51599402280717
"2054","20074.16",2054,4794463,0.417021382745303
"2055","20074.16",2055,4794567,0.0341896690844292
"2056","20074.16",2056,4794873,0.218601063807069
"2057","20074.16",2057,4796147,0.00859478926063328
"2058","20074.16",2058,4798072,1.09482774534353
"2059","20074.16",2059,4805697,0.415945114472769
"2060","20074.16",2060,4806196,-1.5148242935631
"2061","20074.16",2061,4807313,-0.659377971283475
"2062","20074.16",2062,4808260,0.965220459245796
"2063","20074.16",2063,4814037,0.198412112302448
"2064","20074.16",2064,4814971,-0.140047377425744
"2065","20074.16",2065,4819496,0.70286535735391
"2066","20074.16",2066,4820192,-0.0399027000233749
"2067","20074.16",2067,4822518,0.188383177356664
"2068","20074.16",2068,4829365,-0.259732819805603
"2069","20074.16",2069,4831128,-0.856161432152108
"2070","20074.16",2070,4832257,-0.321507091307724
"2071","20074.16",2071,4837004,-0.269040156043232
"2072","20074.16",2072,4841380,0.383974899727911
"2073","20074.16",2073,4841427,-0.704935133611811
"2074","20074.16",2074,4855279,-0.435868080114557
"2075","20074.16",2075,4858680,-1.04047966589377
"2076","20074.16",2076,4862425,0.12361255194523
"2077","20074.16",2077,4863934,0.506521752895561
"2078","20074.16",2078,4864101,0.134201060978485
"2079","20074.16",2079,4864179,0.613496328949048
"2080","20074.16",2080,4864640,0.240937103117572
"2081","20074.16",2081,4864868,0.156850442628929
"2082","20074.16",2082,4864997,0.146102963026953
"2083","20074.16",2083,4865634,0.182422144772615
"2084","20074.16",2084,4869094,-0.185261260311733
"2085","20074.16",2085,4869658,-0.258862668337436
"2086","20074.16",2086,4870400,-0.169880288447975
"2087","20074.16",2087,4872760,-1.53103639991081
"2088","20074.16",2088,4873242,-0.338030054064819
"2089","20074.16",2089,4877258,0.902887556002468
"2090","20074.16",2090,4877553,0.939516090369644
"2091","20074.16",2091,4877959,0.0167198755261477
"2092","20074.16",2092,4878403,-0.0204676317135588
"2093","20074.16",2093,4878570,0.102182375202886
"2094","20074.16",2094,4878588,0.0332808446326212
"2095","20074.16",2095,4878889,0.521050737130186
"2096","20074.16",2096,4883598,0.212155653547957
"2097","20074.16",2097,4884127,0.667784555536001
"2098","20074.16",2098,4887671,-0.417541870500172
"2099","20074.16",2099,4889072,-0.977741202771444
"2100","20074.16",2100,4894281,-0.409401438933736
"2101","20074.16",2101,4894416,0.0182169492204416
"2102","20074.16",2102,4895038,0.713507968698216
"2103","20074.16",2103,4895320,-1.42466625859397
"2104","20074.16",2104,4895379,0.0415343971157442
"2105","20074.16",2105,4900646,0.221132025645042
"2106","20074.16",2106,4902481,-0.0465046002712013
"2107","20074.16",2107,4902609,0.070408142068092
"2108","20074.16",2108,4903189,-0.0154839932799264
"2109","20074.16",2109,4906421,0.300736510213285
"2110","20074.16",2110,4906572,0.0263921309194268
"2111","20074.16",2111,4906766,0.369692529268394
"2112","20074.16",2112,4908477,0.183547270400332
"2113","20074.16",2113,4908504,0.579668998384231
"2114","20074.16",2114,4908667,-0.09804098402104
"2115","20074.16",2115,4908714,0.289724114726298
"2116","20074.16",2116,4908846,0.332548955021267
"2117","20074.16",2117,4908956,0.411898378493784
"2118","20074.16",2118,4909315,-0.561392238525173
"2119","20074.16",2119,4916348,0.467726931320176
"2120","20074.16",2120,4916370,0.541310730548392
"2121","20074.16",2121,4916386,0.166225708033584
"2122","20074.16",2122,4919005,-0.361922049110034
"2123","20074.16",2123,4919253,0.397232209494043
"2124","20074.16",2124,4919320,0.154587687058822
"2125","20074.16",2125,4919334,-0.254191423659877
"2126","20074.16",2126,4919596,-0.249857147761254
"2127","20074.16",2127,4922189,-0.433752141036263
"2128","20074.16",2128,4922201,0.497942475957584
"2129","20074.16",2129,4923091,0.977371839204227
"2130","20074.16",2130,4923127,0.873906094082723
"2131","20074.16",2131,4923851,-0.0823696878579216
"2132","20074.16",2132,4926726,-1.30629085620312
"2133","20074.16",2133,4928257,0.552356563895301
"2134","20074.16",2134,4928339,-0.369424411966984
"2135","20074.16",2135,4928464,-0.770360736976668
"2136","20074.16",2136,4931513,-0.100369366213433
"2137","20074.16",2137,4931677,0.837048564023976
"2138","20074.16",2138,4931704,0.0362497093855998
"2139","20074.16",2139,4933907,0.606091235157032
"2140","20074.16",2140,4936205,0.326570275808316
"2141","20074.16",2141,4936280,0.321433201459038
"2142","20074.16",2142,4936532,-0.0109384713212854
"2143","20074.16",2143,4937909,0.420204297084054
"2144","20074.16",2144,4938160,0.112970752619488
"2145","20074.16",2145,4941047,-0.874853003813206
"2146","20074.16",2146,4941397,-1.03239072359117
"2147","20074.16",2147,4949111,0.395293333058876
"2148","20074.16",2148,4949815,0.0474103504127665
"2149","20074.16",2149,4949947,0.437219618471759
"2150","20074.16",2150,4952194,-0.460968312191917
"2151","20074.16",2151,4953094,0.397257091797093
"2152","20074.16",2152,4953325,0.362927086765008
"2153","20074.16",2153,4955288,-0.738136035088658
"2154","20074.16",2154,4957382,0.233812589529588
"2155","20074.16",2155,4960940,-1.02529234446084
"2156","20074.16",2156,4961477,-0.278004996174039
"2157","20074.16",2157,4965785,-0.312703211988659
"2158","20074.16",2158,4968524,0.610348293980638
"2159","20074.16",2159,4971782,-0.876134649249382
"2160","20074.16",2160,4973111,-0.0059711405702556
"2161","20074.16",2161,4974001,0.65563627005126
"2162","20074.16",2162,4977451,0.157686380068586
"2163","20074.16",2163,4977888,-0.855784481906232
"2164","20074.16",2164,4980565,-0.870328091414774
"2165","20074.16",2165,4982013,0.156090257897381
"2166","20074.16",2166,4982128,-0.0313415168764015
"2167","20074.16",2167,4982789,0.290750624235325
"2168","20074.16",2168,4983430,0.275208774309109
"2169","20074.16",2169,4983530,0.397073573844108
"2170","20074.16",2170,4983563,0.229673405127336
"2171","20074.16",2171,4983631,0.303323897890794
"2172","20074.16",2172,4985955,-0.281864347443421
"2173","20074.16",2173,4988014,-0.600378435587541
"2174","20074.16",2174,4991277,1.12707303032912
"2175","20074.16",2175,4991346,0.649944631845924
"2176","20074.16",2176,4993725,0.100684735717521
"2177","20074.16",2177,4994417,-0.305280168085305
"2178","20074.16",2178,4997323,0.555535249072789
"2179","20074.16",2179,4999985,0.735684274971189
"2180","20074.16",2180,5000158,-0.533649041770145
"2181","20074.16",2181,5000945,1.19136507885373
"2182","20074.16",2182,5001170,-0.195188745420706
"2183","20074.16",2183,5004315,0.208584518153286
"2184","20074.16",2184,5005153,-0.098902998614082
"2185","20074.16",2185,5005222,0.125001629009761
"2186","20074.16",2186,5006249,-0.299043646993701
"2187","20074.16",2187,5006375,0.0788752812593705
"2188","20074.16",2188,5007643,0.742161935814697
"2189","20074.16",2189,5010913,-0.0866925700863224
"2190","20074.16",2190,5014255,-1.04642515763063
"2191","20074.16",2191,5015708,-0.0522607623601115
"2192","20074.16",2192,5016660,-0.574963447046465
"2193","20074.16",2193,5018754,0.332466407074748
"2194","20074.16",2194,5019183,0.331246867714191
"2195","20074.16",2195,5019231,0.186598992473771
"2196","20074.16",2196,5020783,-0.208523849991576
"2197","20074.16",2197,5021659,-0.297583526074828
"2198","20074.16",2198,5021983,-0.0224010273329487
"2199","20074.16",2199,5023417,-1.90200602480472
"2200","20074.16",2200,5031095,0.0283368471609204
"2201","20074.16",2201,5032089,0.425664870498967
"2202","20074.16",2202,5032298,0.542192670589379
"2203","20074.16",2203,5032910,0.55302492446297
"2204","20074.16",2204,5033982,0.543255587783482
"2205","20074.16",2205,5035023,-0.109100630065061
"2206","20074.16",2206,5035040,-0.754276026123005
"2207","20074.16",2207,5039248,-0.174752850313278
"2208","20074.16",2208,5039998,-0.637043405237751
"2209","20074.16",2209,5042593,-0.677589384377203
"2210","20074.16",2210,5044201,-0.181461301391604
"2211","20074.16",2211,5045460,0.198819854980185
"2212","20074.16",2212,5049230,-0.873833124681394
"2213","20074.16",2213,5049314,-0.379540911412463
"2214","20074.16",2214,5050441,-0.103820433164825
"2215","20074.16",2215,5052889,0.261008907178211
"2216","20074.16",2216,5053161,0.0164256181887827
"2217","20074.16",2217,5053399,0.213433963734001
"2218","20074.16",2218,5054999,-0.69290640108904
"2219","20074.16",2219,5055941,-0.460756704400414
"2220","20074.16",2220,5056062,-0.171771415544728
"2221","20074.16",2221,5056295,0.562812352488041
"2222","20074.16",2222,5056936,0.612372521661501
"2223","20074.16",2223,5061883,0.261641341366597
"2224","20074.16",2224,5061948,0.421442265644772
"2225","20074.16",2225,5061971,0.00979724402394133
"2226","20074.16",2226,5062082,-2.43806759443387
"2227","20074.16",2227,5062358,0.0315263313839118
"2228","20074.16",2228,5063336,0.132054117306768
"2229","20074.16",2229,5067149,0.729984923538898
"2230","20074.16",2230,5067257,1.03338706259666
"2231","20074.16",2231,5068152,0.596037412140677
"2232","20074.16",2232,5069355,0.716586579272728
"2233","20074.16",2233,5069983,-0.328800192310749
"2234","20074.16",2234,5070502,0.594575417070984
"2235","20074.16",2235,5070897,-0.56598045923342
"2236","20074.16",2236,5071544,1.03999444742049
"2237","20074.16",2237,5073512,-0.634650244155996
"2238","20074.16",2238,5073773,0.979015199383773
"2239","20074.16",2239,5073887,0.056160045415103
"2240","20074.16",2240,5074952,0.0947143701477975
"2241","20074.16",2241,5075633,0.63086670181831
"2242","20074.16",2242,5077452,-0.220805939107414
"2243","20074.16",2243,5078543,-0.400288679669746
"2244","20074.16",2244,5078875,0.0244777905369711
"2245","20074.16",2245,5078915,-0.594724319935723
"2246","20074.16",2246,5080086,0.23554354415602
"2247","20074.16",2247,5080121,0.0482294543514152
"2248","20074.16",2248,5082231,-0.152655775192654
"2249","20074.16",2249,5082289,-0.00854540072911014
"2250","20074.16",2250,5091398,0.0919048746404618
"2251","20074.16",2251,5092091,-0.510568865534117
"2252","20074.16",2252,5092118,-0.632325149449537
"2253","20074.16",2253,5093595,0.419564319920702
"2254","20074.16",2254,5101291,0.244425912974248
"2255","20074.16",2255,5101635,-0.118930068541845
"2256","20074.16",2256,5103920,0.777493856296107
"2257","20074.16",2257,5107990,-0.88769719694614
"2258","20074.16",2258,5110801,-1.02788385828209
"2259","20074.16",2259,5114437,0.279811660281678
"2260","20074.16",2260,5114849,-0.140281781834052
"2261","20074.16",2261,5116161,0.021752372227839
"2262","20074.16",2262,5116535,-0.898862193155152
"2263","20074.16",2263,5117607,0.639755700104508
"2264","20074.16",2264,5119872,0.361615270888506
"2265","20074.16",2265,5120306,-0.0253752375684604
"2266","20074.16",2266,5122359,-0.522240287741566
"2267","20074.16",2267,5122681,-0.282587427991564
"2268","20074.16",2268,5122784,0.487415358061392
"2269","20074.16",2269,5123613,-0.896816171590427
"2270","20074.16",2270,5124465,0.358217178338982
"2271","20074.16",2271,5126596,-0.232158836229973
"2272","20074.16",2272,5128147,-0.0726139742854546
"2273","20074.16",2273,5129162,-1.28618785483197
"2274","20074.16",2274,5133091,-0.628893256314594
"2275","20074.16",2275,5141046,-0.626908312653984
"2276","20074.16",2276,5142284,0.312654876685673
"2277","20074.16",2277,5144019,-0.104108896014917
"2278","20074.16",2278,5145716,0.402591605574972
"2279","20074.16",2279,5152863,-1.49193811826317
"2280","20074.16",2280,5159481,-0.547604664616661
"2281","20074.16",2281,5161499,-0.233480532407404
"2282","20074.16",2282,5161774,0.669500938851013
"2283","20074.16",2283,5162492,-0.920564230811705
"2284","20074.16",2284,5164695,-0.225000128608351
"2285","20074.16",2285,5172239,0.516999929194177
"2286","20074.16",2286,5174275,0.116495884361312
"2287","20074.16",2287,5181709,0.14926222084335
"2288","20074.16",2288,5184911,-0.379108969154611
"2289","20074.16",2289,5186461,-0.412193783619582
"2290","20074.16",2290,5186713,-0.00468739212888813
"2291","20074.16",2291,5188054,0.43806516952353
"2292","20074.16",2292,5188185,0.117858482332621
"2293","20074.16",2293,5190548,0.628765542651593
"2294","20074.16",2294,5191838,0.30270284365353
"2295","20074.16",2295,5194490,0.96462591586486
"2296","20074.16",2296,5194932,0.143947137808004
"2297","20074.16",2297,5194955,0.454720277161978
"2298","20074.16",2298,5196086,0.247572085331915
"2299","20074.16",2299,5196262,0.392755415880148
"2300","20074.16",2300,5196741,0.222225290956366
