"","pid.chr","data.i","position","logratio"
"2301","20074.16",2301,5196899,-0.000549313685628938
"2302","20074.16",2302,5197237,0.679508327009969
"2303","20074.16",2303,5200515,1.24386868465046
"2304","20074.16",2304,5201599,-0.0428756632730911
"2305","20074.16",2305,5206313,-0.0213504613161053
"2306","20074.16",2306,5206511,-0.158117745283155
"2307","20074.16",2307,5208459,-1.06783063129901
"2308","20074.16",2308,5212801,0.0419418200151433
"2309","20074.16",2309,5213124,-0.26017081037172
"2310","20074.16",2310,5216718,0.0922561577415104
"2311","20074.16",2311,5220095,-0.221218361593651
"2312","20074.16",2312,5220838,-0.763629702544018
"2313","20074.16",2313,5220901,-0.195889113035887
"2314","20074.16",2314,5224389,-0.188554654463597
"2315","20074.16",2315,5225217,0.267137977692493
"2316","20074.16",2316,5225319,-0.405250026093763
"2317","20074.16",2317,5226643,0.185340557304808
"2318","20074.16",2318,5226845,0.7655414840012
"2319","20074.16",2319,5227804,-0.745080084793462
"2320","20074.16",2320,5230991,-0.701644438060962
"2321","20074.16",2321,5231059,-0.763942939416152
"2322","20074.16",2322,5231096,0.447637777922806
"2323","20074.16",2323,5231188,-0.840410232577064
"2324","20074.16",2324,5232759,-0.485829180192136
"2325","20074.16",2325,5233074,-0.613649087383541
"2326","20074.16",2326,5238887,0.142862039023605
"2327","20074.16",2327,5242691,0.727237136432733
"2328","20074.16",2328,5246931,0.366994563757093
"2329","20074.16",2329,5247684,-0.670557179866505
"2330","20074.16",2330,5247769,1.40508004992281
"2331","20074.16",2331,5247853,0.763108916300461
"2332","20074.16",2332,5248573,0.156513286941323
"2333","20074.16",2333,5248749,0.279664053867248
"2334","20074.16",2334,5250006,-0.131469203898358
"2335","20074.16",2335,5255775,0.282814378111079
"2336","20074.16",2336,5255874,0.110534204384619
"2337","20074.16",2337,5256452,0.167697800308447
"2338","20074.16",2338,5258261,0.613250436351268
"2339","20074.16",2339,5264399,0.81542558712197
"2340","20074.16",2340,5264786,0.277662746740627
"2341","20074.16",2341,5266256,-0.644000429713987
"2342","20074.16",2342,5269253,-0.170359658209682
"2343","20074.16",2343,5270834,0.809921993986685
"2344","20074.16",2344,5271209,-0.843876908807698
"2345","20074.16",2345,5273195,0.0278229832015908
"2346","20074.16",2346,5273716,0.0816519255093624
"2347","20074.16",2347,5275304,-0.498834497176035
"2348","20074.16",2348,5275418,0.878598745054165
"2349","20074.16",2349,5277515,0.523847031579238
"2350","20074.16",2350,5277561,0.45406400603872
"2351","20074.16",2351,5279222,-1.13941297250712
"2352","20074.16",2352,5279336,0.849497342787227
"2353","20074.16",2353,5279667,-0.227422838986111
"2354","20074.16",2354,5279741,-0.620654587861986
"2355","20074.16",2355,5281559,0.556089774048153
"2356","20074.16",2356,5281755,0.624909909277073
"2357","20074.16",2357,5281856,-0.0810391397777943
"2358","20074.16",2358,5282314,-0.835765347989405
"2359","20074.16",2359,5282675,0.302177986493404
"2360","20074.16",2360,5282748,0.113851677150849
"2361","20074.16",2361,5282862,-0.0373914300695981
"2362","20074.16",2362,5283259,-0.312705838691847
"2363","20074.16",2363,5283491,0.535498524941965
"2364","20074.16",2364,5285520,0.173609603382973
"2365","20074.16",2365,5286501,-0.271713711095928
"2366","20074.16",2366,5286845,0.777360872811637
"2367","20074.16",2367,5300647,0.72615262656267
"2368","20074.16",2368,5301992,-0.128697744303203
"2369","20074.16",2369,5302815,-0.20871852703988
"2370","20074.16",2370,5303973,-0.78793911603772
"2371","20074.16",2371,5306623,-0.0471356573650903
"2372","20074.16",2372,5310737,-0.0339879290252592
"2373","20074.16",2373,5310865,1.43061653409346
"2374","20074.16",2374,5310946,-0.89012395154069
"2375","20074.16",2375,5311539,0.751177272141198
"2376","20074.16",2376,5311865,-0.12758287708228
"2377","20074.16",2377,5316276,-0.28911970144542
"2378","20074.16",2378,5321636,-0.741992727939286
"2379","20074.16",2379,5321896,0.230335493602801
"2380","20074.16",2380,5322634,0.777625684204234
"2381","20074.16",2381,5322931,0.464482312258823
"2382","20074.16",2382,5325096,-0.14808356349284
"2383","20074.16",2383,5327184,-0.311316925639781
"2384","20074.16",2384,5327727,-0.0617785127126655
"2385","20074.16",2385,5331838,-0.170881197703356
"2386","20074.16",2386,5333126,-0.751969078004744
"2387","20074.16",2387,5333834,-0.261389665951199
"2388","20074.16",2388,5337659,-0.37574231570268
"2389","20074.16",2389,5338275,0.598668603278413
"2390","20074.16",2390,5339420,-0.427496655347912
"2391","20074.16",2391,5343421,0.166949505526304
"2392","20074.16",2392,5343637,-0.984782101261795
"2393","20074.16",2393,5346531,-0.135567575990116
"2394","20074.16",2394,5347444,0.101357313298618
"2395","20074.16",2395,5348151,0.114344671363524
"2396","20074.16",2396,5354642,0.579084426151231
"2397","20074.16",2397,5355179,-0.00811464862174738
"2398","20074.16",2398,5355351,-0.896766657894987
"2399","20074.16",2399,5355667,0.0621154976474809
"2400","20074.16",2400,5356262,-0.0293374409371872
"2401","20074.16",2401,5357573,0.778305031596786
"2402","20074.16",2402,5360634,0.454081413137483
"2403","20074.16",2403,5361795,0.256476480818951
"2404","20074.16",2404,5361834,0.285293050400564
"2405","20074.16",2405,5361883,0.818785390442376
"2406","20074.16",2406,5361923,0.274989464531518
"2407","20074.16",2407,5362480,0.704157618328717
"2408","20074.16",2408,5364284,0.258418780287864
"2409","20074.16",2409,5365646,0.148729115591292
"2410","20074.16",2410,5365989,-0.175847781997586
"2411","20074.16",2411,5370410,1.61537125013405
"2412","20074.16",2412,5370522,0.160660793021643
"2413","20074.16",2413,5372535,-0.116801811782885
"2414","20074.16",2414,5372699,-0.631260863666915
"2415","20074.16",2415,5372831,-0.415304612581842
"2416","20074.16",2416,5373940,0.0852496400148688
"2417","20074.16",2417,5376177,-0.811307500596748
"2418","20074.16",2418,5376267,-0.572040104926035
"2419","20074.16",2419,5376281,-0.921184137292273
"2420","20074.16",2420,5376329,-0.233470879839193
"2421","20074.16",2421,5376344,-0.0218967069317451
"2422","20074.16",2422,5376507,0.904152567302154
"2423","20074.16",2423,5376679,0.859100366450414
"2424","20074.16",2424,5376876,0.307001910191253
"2425","20074.16",2425,5377438,-0.538237522437078
"2426","20074.16",2426,5377487,0.0811820296246282
"2427","20074.16",2427,5377509,0.571326194908699
"2428","20074.16",2428,5377550,-0.988596980808356
"2429","20074.16",2429,5377566,-0.288062827240819
"2430","20074.16",2430,5377596,-0.0148757549416878
"2431","20074.16",2431,5377609,-0.538355648138541
"2432","20074.16",2432,5377731,0.170613288165891
"2433","20074.16",2433,5377920,-0.184941429364708
"2434","20074.16",2434,5378062,-0.31325164214084
"2435","20074.16",2435,5378116,0.0168084255411243
"2436","20074.16",2436,5378357,-0.425247491900836
"2437","20074.16",2437,5378429,0.906659193241368
"2438","20074.16",2438,5378527,0.315910101545678
"2439","20074.16",2439,5378636,-0.121542435685609
"2440","20074.16",2440,5378709,-1.15768436269613
"2441","20074.16",2441,5378745,-0.153110834171986
"2442","20074.16",2442,5378767,0.0918115132815158
"2443","20074.16",2443,5378785,1.45772907243959
"2444","20074.16",2444,5378842,0.166343213906844
"2445","20074.16",2445,5378873,-0.0305685905465127
"2446","20074.16",2446,5378913,-0.0877296042692182
"2447","20074.16",2447,5378954,0.0750046425354709
"2448","20074.16",2448,5379049,0.410128010360659
"2449","20074.16",2449,5379095,-1.46173722126019
"2450","20074.16",2450,5380160,0.42719778886624
"2451","20074.16",2451,5381053,-0.208493344729232
"2452","20074.16",2452,5381553,0.0429808177537412
"2453","20074.16",2453,5381572,-0.185713256932487
"2454","20074.16",2454,5381599,-0.0687925258653079
"2455","20074.16",2455,5381777,0.073304231580738
"2456","20074.16",2456,5381798,0.775320872931574
"2457","20074.16",2457,5381830,0.487702136683988
"2458","20074.16",2458,5381917,-0.147714821657916
"2459","20074.16",2459,5381940,0.607520595298925
"2460","20074.16",2460,5381999,0.305945704934898
"2461","20074.16",2461,5382072,0.425764562802965
"2462","20074.16",2462,5382236,-0.6502990930305
"2463","20074.16",2463,5382857,0.0499973730530998
"2464","20074.16",2464,5383367,0.433802854514036
"2465","20074.16",2465,5383576,-0.308170302924792
"2466","20074.16",2466,5383594,-0.208391789949663
"2467","20074.16",2467,5383635,0.0317350700212682
"2468","20074.16",2468,5383801,0.351919600430231
"2469","20074.16",2469,5383907,-0.437830523508794
"2470","20074.16",2470,5384319,-0.720416059750813
"2471","20074.16",2471,5384403,0.0638036199098702
"2472","20074.16",2472,5384465,0.371219722491499
"2473","20074.16",2473,5389354,-0.242379874446752
"2474","20074.16",2474,5390638,-0.387021827234254
"2475","20074.16",2475,5392273,0.156963325686235
"2476","20074.16",2476,5392296,0.829734945777255
"2477","20074.16",2477,5392358,-1.18773370173489
"2478","20074.16",2478,5392598,0.755627990710535
"2479","20074.16",2479,5393009,0.141183483540435
"2480","20074.16",2480,5393063,-0.162550645991983
"2481","20074.16",2481,5394084,-0.377537508231143
"2482","20074.16",2482,5394437,-0.270151502021609
"2483","20074.16",2483,5394461,-0.272812777767975
"2484","20074.16",2484,5395030,0.0220025482536048
"2485","20074.16",2485,5395091,0.360449248034784
"2486","20074.16",2486,5399497,-0.93906744739317
"2487","20074.16",2487,5403045,0.462227107260037
"2488","20074.16",2488,5403814,-0.0409022245289306
"2489","20074.16",2489,5405424,-0.954587364037147
"2490","20074.16",2490,5406408,0.950308524089244
"2491","20074.16",2491,5406957,-0.608887549413941
"2492","20074.16",2492,5407062,-0.0990476671100584
"2493","20074.16",2493,5409673,-0.0812193120032028
"2494","20074.16",2494,5410372,0.718332760373365
"2495","20074.16",2495,5410389,0.210070283681339
"2496","20074.16",2496,5412808,0.346437240722655
"2497","20074.16",2497,5415756,0.509045995178062
"2498","20074.16",2498,5415915,0.712547915872428
"2499","20074.16",2499,5416664,-0.191522349312915
"2500","20074.16",2500,5417715,0.429784604178304
"2501","20074.16",2501,5419425,-1.04399318496866
"2502","20074.16",2502,5420573,-0.235263702806364
"2503","20074.16",2503,5421561,-0.934868019411812
"2504","20074.16",2504,5422698,0.140120580933832
"2505","20074.16",2505,5424813,-0.210626483516743
"2506","20074.16",2506,5425168,-0.664417827586744
"2507","20074.16",2507,5425191,-0.266494277822282
"2508","20074.16",2508,5426316,0.00101391280523
"2509","20074.16",2509,5426876,0.3902222551536
"2510","20074.16",2510,5427239,0.871348967077634
"2511","20074.16",2511,5429799,0.193830608878153
"2512","20074.16",2512,5430066,-0.344309502478598
"2513","20074.16",2513,5433263,-1.25806560905504
"2514","20074.16",2514,5436488,1.1952249355236
"2515","20074.16",2515,5437297,0.487371247111803
"2516","20074.16",2516,5437610,0.44267261851659
"2517","20074.16",2517,5440659,0.5079992728451
"2518","20074.16",2518,5441125,-0.158271089622971
"2519","20074.16",2519,5441651,0.667899396821366
"2520","20074.16",2520,5445615,0.156576046810421
"2521","20074.16",2521,5446206,0.590135458718001
"2522","20074.16",2522,5447301,-0.118619848177603
"2523","20074.16",2523,5447857,0.800274025955468
"2524","20074.16",2524,5452944,0.852576808718067
"2525","20074.16",2525,5454454,-0.51158928664171
"2526","20074.16",2526,5454473,-0.87427845178314
"2527","20074.16",2527,5454486,0.143801086315387
"2528","20074.16",2528,5454823,0.519464698885016
"2529","20074.16",2529,5456071,0.974594447541565
"2530","20074.16",2530,5456397,0.229559988215368
"2531","20074.16",2531,5460292,-0.803289623814194
"2532","20074.16",2532,5460523,-0.14115007740269
"2533","20074.16",2533,5460593,-0.79942806867408
"2534","20074.16",2534,5460945,-0.181954553492313
"2535","20074.16",2535,5461015,0.573235451939868
"2536","20074.16",2536,5463913,0.0870562962942056
"2537","20074.16",2537,5464316,-0.576062714405958
"2538","20074.16",2538,5464801,0.381360150214824
"2539","20074.16",2539,5466095,-0.11698777673721
"2540","20074.16",2540,5466155,0.57559035224753
"2541","20074.16",2541,5466183,0.116812651507719
"2542","20074.16",2542,5467795,0.31472373859195
"2543","20074.16",2543,5468157,0.507145343848143
"2544","20074.16",2544,5473687,0.321266531801551
"2545","20074.16",2545,5474696,0.9677108269328
"2546","20074.16",2546,5474803,0.104469657093933
"2547","20074.16",2547,5478605,-0.650431063563055
"2548","20074.16",2548,5479168,-0.506006383926743
"2549","20074.16",2549,5483427,-0.158777002591517
"2550","20074.16",2550,5483813,-0.51649993679205
"2551","20074.16",2551,5483889,0.794881937907253
"2552","20074.16",2552,5484145,0.240523219372922
"2553","20074.16",2553,5484645,0.409807241364686
"2554","20074.16",2554,5485117,-0.041974701891986
"2555","20074.16",2555,5485627,0.810923005219878
"2556","20074.16",2556,5489530,-0.721160048912618
"2557","20074.16",2557,5489632,0.717279161727608
"2558","20074.16",2558,5491897,-0.452461132602752
"2559","20074.16",2559,5492179,0.76849913362306
"2560","20074.16",2560,5494943,0.169461433663938
"2561","20074.16",2561,5495968,0.308662322462648
"2562","20074.16",2562,5496219,0.542616201167957
"2563","20074.16",2563,5496373,0.367800757366193
"2564","20074.16",2564,5496783,0.482329722112971
"2565","20074.16",2565,5497268,-0.158055884050682
"2566","20074.16",2566,5498444,-0.192199040959161
"2567","20074.16",2567,5500375,0.918702821889478
"2568","20074.16",2568,5500712,-0.0763654208486164
"2569","20074.16",2569,5503323,0.301360492190757
"2570","20074.16",2570,5503567,-0.20978537346643
"2571","20074.16",2571,5504684,-0.124407054040805
"2572","20074.16",2572,5506152,-0.114623487824783
"2573","20074.16",2573,5506409,0.533767796816458
"2574","20074.16",2574,5507518,-0.438259343627842
"2575","20074.16",2575,5507616,0.106929986465831
"2576","20074.16",2576,5508234,0.0294368767169955
"2577","20074.16",2577,5509480,0.103364404407194
"2578","20074.16",2578,5509504,0.705247482733456
"2579","20074.16",2579,5509934,-0.343366623651404
"2580","20074.16",2580,5509964,0.656952825030248
"2581","20074.16",2581,5510607,-0.350359664210895
"2582","20074.16",2582,5516062,-0.00381001584174001
"2583","20074.16",2583,5516245,0.270211391966071
"2584","20074.16",2584,5516304,-0.264517354637961
"2585","20074.16",2585,5517329,0.681821434034767
"2586","20074.16",2586,5518032,0.247396938797922
"2587","20074.16",2587,5518259,-0.332170101858794
"2588","20074.16",2588,5518427,0.656386515042692
"2589","20074.16",2589,5518794,-0.291584740582072
"2590","20074.16",2590,5518988,-0.5452650255031
"2591","20074.16",2591,5519600,0.203284364879716
"2592","20074.16",2592,5519955,0.546584784085959
"2593","20074.16",2593,5520077,-0.155651613986613
"2594","20074.16",2594,5521176,0.202207819198928
"2595","20074.16",2595,5521376,0.473721331624584
"2596","20074.16",2596,5522823,-0.979842937251004
"2597","20074.16",2597,5525343,-0.0197184768192544
"2598","20074.16",2598,5526492,0.810553049295682
"2599","20074.16",2599,5526522,0.24228640501867
"2600","20074.16",2600,5526695,-0.58698773913969
"2601","20074.16",2601,5526708,1.27094501689238
"2602","20074.16",2602,5527411,-0.016393811539996
"2603","20074.16",2603,5528534,0.398774201190412
"2604","20074.16",2604,5529807,0.978424004786713
"2605","20074.16",2605,5529884,0.0195477517551623
"2606","20074.16",2606,5530617,0.948067362405904
"2607","20074.16",2607,5530636,0.0329315184533217
"2608","20074.16",2608,5531368,0.625224036690336
"2609","20074.16",2609,5531735,0.597662753822809
"2610","20074.16",2610,5532193,0.975065722042713
"2611","20074.16",2611,5532611,-0.555841245639538
"2612","20074.16",2612,5532879,-0.90720051586323
"2613","20074.16",2613,5539008,0.181582035598709
"2614","20074.16",2614,5539511,-0.57865639465207
"2615","20074.16",2615,5540441,-0.277742241337756
"2616","20074.16",2616,5542304,-0.0232988955265192
"2617","20074.16",2617,5542363,-0.87383302237718
"2618","20074.16",2618,5542382,-0.234118617395226
"2619","20074.16",2619,5543839,-0.748472439758622
"2620","20074.16",2620,5544444,0.79283769788627
"2621","20074.16",2621,5544523,-0.324016006958207
"2622","20074.16",2622,5544933,0.384240069546101
"2623","20074.16",2623,5548020,0.762485791513691
"2624","20074.16",2624,5548104,-1.15094890236504
"2625","20074.16",2625,5553930,0.238064109560717
"2626","20074.16",2626,5553986,0.405391781236065
"2627","20074.16",2627,5555136,0.572508936791938
"2628","20074.16",2628,5555982,-0.508228807861101
"2629","20074.16",2629,5557913,-0.0632729999311774
"2630","20074.16",2630,5558924,-0.0609350577990844
"2631","20074.16",2631,5558977,0.428693403428285
"2632","20074.16",2632,5559015,0.919999094970142
"2633","20074.16",2633,5559149,0.24797246694953
"2634","20074.16",2634,5559656,0.27991748580241
"2635","20074.16",2635,5561069,0.163540464412759
"2636","20074.16",2636,5562538,0.466908940048405
"2637","20074.16",2637,5563621,-0.239654740313757
"2638","20074.16",2638,5564044,0.486025872997341
"2639","20074.16",2639,5564206,-0.586093200867546
"2640","20074.16",2640,5564346,0.838993853766209
"2641","20074.16",2641,5564667,-0.570544126058079
"2642","20074.16",2642,5571323,-1.49888191799247
"2643","20074.16",2643,5571609,-0.582000168592725
"2644","20074.16",2644,5571748,0.186227490260771
"2645","20074.16",2645,5571778,0.833851655732347
"2646","20074.16",2646,5571797,-0.0325780049735327
"2647","20074.16",2647,5572104,-0.54716106367102
"2648","20074.16",2648,5572126,0.654617791005484
"2649","20074.16",2649,5572378,0.608089829275417
"2650","20074.16",2650,5572625,-1.0558993627429
"2651","20074.16",2651,5572640,0.0217141030188222
"2652","20074.16",2652,5574358,-0.438641473320742
"2653","20074.16",2653,5574880,-0.403557773987199
"2654","20074.16",2654,5575810,-1.10953211239335
"2655","20074.16",2655,5576081,-1.05894484621545
"2656","20074.16",2656,5577250,0.0192830563370743
"2657","20074.16",2657,5577589,0.528546317000624
"2658","20074.16",2658,5580647,-0.99735887945666
"2659","20074.16",2659,5581699,-0.121120647601593
"2660","20074.16",2660,5583318,0.162042410171421
"2661","20074.16",2661,5583367,-0.16687881521923
"2662","20074.16",2662,5584979,-0.178080481416474
"2663","20074.16",2663,5585657,0.218000753831402
"2664","20074.16",2664,5585852,-0.105071435482892
"2665","20074.16",2665,5586594,-0.0796751260462907
"2666","20074.16",2666,5587408,0.111376560468028
"2667","20074.16",2667,5587966,-1.43806960427718
"2668","20074.16",2668,5588022,0.36224895449539
"2669","20074.16",2669,5588083,0.126604510699137
"2670","20074.16",2670,5588451,1.26651061782755
"2671","20074.16",2671,5588529,0.975852434891583
"2672","20074.16",2672,5588923,0.974810364511915
"2673","20074.16",2673,5589876,-0.0543597732805656
"2674","20074.16",2674,5590434,0.28393450098148
"2675","20074.16",2675,5590625,0.357891046910081
"2676","20074.16",2676,5590732,-0.564621613337555
"2677","20074.16",2677,5591260,0.08735752549003
"2678","20074.16",2678,5598349,-0.0996636262715702
"2679","20074.16",2679,5598443,-1.01579556924646
"2680","20074.16",2680,5598466,0.0952278730226501
"2681","20074.16",2681,5598818,-0.206605828381744
"2682","20074.16",2682,5598926,-0.202215586179078
"2683","20074.16",2683,5599065,-0.11147264498043
"2684","20074.16",2684,5599773,-0.0422243505993443
"2685","20074.16",2685,5599906,0.694243474756838
"2686","20074.16",2686,5600179,0.385371898919778
"2687","20074.16",2687,5600752,-0.497375448805919
"2688","20074.16",2688,5602094,0.223494045519574
"2689","20074.16",2689,5603242,0.548564566482502
"2690","20074.16",2690,5603248,0.248954745469896
"2691","20074.16",2691,5603620,-0.54673130537043
"2692","20074.16",2692,5603647,-0.454180376819636
"2693","20074.16",2693,5604789,-0.156924054205106
"2694","20074.16",2694,5605162,-0.385423328442057
"2695","20074.16",2695,5605413,-0.0741843953038668
"2696","20074.16",2696,5605654,-0.0190361570833817
"2697","20074.16",2697,5605708,-0.0336808437783356
"2698","20074.16",2698,5605721,0.170963285853304
"2699","20074.16",2699,5605735,-0.344755779952844
"2700","20074.16",2700,5606082,0.099927868410524
"2701","20074.16",2701,5606092,0.47033227451504
"2702","20074.16",2702,5606108,0.836042012122518
"2703","20074.16",2703,5606118,0.754968437627514
"2704","20074.16",2704,5606124,1.05046339586028
"2705","20074.16",2705,5606185,0.420845939153417
"2706","20074.16",2706,5606197,0.82021087803869
"2707","20074.16",2707,5606213,-0.631243686331718
"2708","20074.16",2708,5606260,0.088655552630641
"2709","20074.16",2709,5606274,-0.366619503456847
"2710","20074.16",2710,5606374,0.146511540443515
"2711","20074.16",2711,5606416,-0.0103638793558449
"2712","20074.16",2712,5606430,-0.322757342560811
"2713","20074.16",2713,5606559,-0.011179324185937
"2714","20074.16",2714,5606612,0.0505949152548633
"2715","20074.16",2715,5606792,-1.77736316841826
"2716","20074.16",2716,5607069,-1.22821726777147
"2717","20074.16",2717,5607356,-1.45138943558459
"2718","20074.16",2718,5607650,-0.6066257524639
"2719","20074.16",2719,5607686,0.103509437187763
"2720","20074.16",2720,5607776,-0.87565897705359
"2721","20074.16",2721,5607805,1.09619028613859
"2722","20074.16",2722,5607821,-0.494667461369573
"2723","20074.16",2723,5607877,-0.591184945531336
"2724","20074.16",2724,5607891,0.126465347774624
"2725","20074.16",2725,5608090,-2.02934933871487
"2726","20074.16",2726,5608152,0.0379726144336443
"2727","20074.16",2727,5608338,-0.43082775502875
"2728","20074.16",2728,5608373,-0.171154305459286
"2729","20074.16",2729,5608413,0.303477446373351
"2730","20074.16",2730,5608534,0.202713449507682
"2731","20074.16",2731,5608593,0.299356446467299
"2732","20074.16",2732,5608643,0.565408682073762
"2733","20074.16",2733,5608660,-0.857096129839948
"2734","20074.16",2734,5608681,0.618207528265136
"2735","20074.16",2735,5608833,0.716936088694896
"2736","20074.16",2736,5609315,-0.541473133951119
"2737","20074.16",2737,5609332,-0.100859845805872
"2738","20074.16",2738,5611121,-0.00313858975550652
"2739","20074.16",2739,5615786,-0.089849970642625
"2740","20074.16",2740,5616054,0.015606600427267
"2741","20074.16",2741,5616211,-0.510446436573262
"2742","20074.16",2742,5616334,-0.185188961863089
"2743","20074.16",2743,5616944,0.18775198831278
"2744","20074.16",2744,5622467,-0.170511093883189
"2745","20074.16",2745,5623072,0.297106303226413
"2746","20074.16",2746,5623455,0.128453887521208
"2747","20074.16",2747,5625193,0.485319407781703
"2748","20074.16",2748,5625681,0.492371538622765
"2749","20074.16",2749,5625832,-0.322292484681585
"2750","20074.16",2750,5627737,0.946368990312012
"2751","20074.16",2751,5627875,0.503848912420584
"2752","20074.16",2752,5629245,-0.1431162703464
"2753","20074.16",2753,5629357,-0.676710180179316
"2754","20074.16",2754,5631166,1.88718948714534
"2755","20074.16",2755,5631226,1.41353152542689
"2756","20074.16",2756,5631304,0.331762880915057
"2757","20074.16",2757,5631477,-0.581934610674955
"2758","20074.16",2758,5631725,1.14867690321581
"2759","20074.16",2759,5632041,0.640493670097064
"2760","20074.16",2760,5632390,0.0617496502445469
"2761","20074.16",2761,5632426,-0.429803516937812
"2762","20074.16",2762,5634586,0.14791614594821
"2763","20074.16",2763,5634785,0.364693762256578
"2764","20074.16",2764,5635158,-0.948132959257645
"2765","20074.16",2765,5635803,-0.436311977549182
"2766","20074.16",2766,5636132,-0.559646572611411
"2767","20074.16",2767,5636183,0.284308282081773
"2768","20074.16",2768,5636445,-0.342574854066479
"2769","20074.16",2769,5637099,0.100325935313307
"2770","20074.16",2770,5637978,0.0237689579227167
"2771","20074.16",2771,5639772,-0.341590709225195
"2772","20074.16",2772,5639798,-0.299882294164899
"2773","20074.16",2773,5641714,-0.0798055245261962
"2774","20074.16",2774,5645422,-0.29429034047224
"2775","20074.16",2775,5645572,1.03336354600374
"2776","20074.16",2776,5645771,0.812861023921578
"2777","20074.16",2777,5646205,0.433742312771675
"2778","20074.16",2778,5646285,0.537892566888199
"2779","20074.16",2779,5646708,0.153115607267599
"2780","20074.16",2780,5648126,-0.979155242893116
"2781","20074.16",2781,5650598,-0.139190589016894
"2782","20074.16",2782,5651841,0.304981547926642
"2783","20074.16",2783,5654040,0.228036403145553
"2784","20074.16",2784,5654141,-0.0466630429916268
"2785","20074.16",2785,5654330,-0.281608837951438
"2786","20074.16",2786,5654393,0.125256988047159
"2787","20074.16",2787,5656110,-1.82711729057644
"2788","20074.16",2788,5656788,0.782441860855061
"2789","20074.16",2789,5658177,0.577587471233918
"2790","20074.16",2790,5658815,0.468394773807971
"2791","20074.16",2791,5659312,0.256540934776756
"2792","20074.16",2792,5660186,-0.0229879096588386
"2793","20074.16",2793,5660257,-0.659094921470638
"2794","20074.16",2794,5660929,1.18066836287373
"2795","20074.16",2795,5661406,-0.234050684513211
"2796","20074.16",2796,5662925,0.307297462934895
"2797","20074.16",2797,5663190,0.521051979637597
"2798","20074.16",2798,5663479,-0.0128951195243294
"2799","20074.16",2799,5664069,-0.415445167933537
"2800","20074.16",2800,5664992,0.964390763268677
"2801","20074.16",2801,5665456,-0.540747126260868
"2802","20074.16",2802,5667393,-0.802920741571804
"2803","20074.16",2803,5667482,0.644037459690153
"2804","20074.16",2804,5669598,-0.175351273905923
"2805","20074.16",2805,5669736,-1.0353319156003
"2806","20074.16",2806,5669756,-0.151268842268129
"2807","20074.16",2807,5669774,-0.360019693239142
"2808","20074.16",2808,5669808,0.101350523015883
"2809","20074.16",2809,5670164,0.260209836330641
"2810","20074.16",2810,5670591,0.33403169741251
"2811","20074.16",2811,5670602,-0.154799749678569
"2812","20074.16",2812,5671694,-0.233756397967004
"2813","20074.16",2813,5672301,-0.287070674218288
"2814","20074.16",2814,5672875,0.847342623653105
"2815","20074.16",2815,5673112,-0.121291510593868
"2816","20074.16",2816,5675044,-0.512869559135623
"2817","20074.16",2817,5675347,0.466570293707135
"2818","20074.16",2818,5678875,-0.32090615069516
"2819","20074.16",2819,5678886,-0.100868488486769
"2820","20074.16",2820,5679161,0.222557856618374
"2821","20074.16",2821,5679401,0.381418874365317
"2822","20074.16",2822,5679445,-0.214425205088399
"2823","20074.16",2823,5680579,-0.308544233994254
"2824","20074.16",2824,5680776,-0.137923983906654
"2825","20074.16",2825,5681687,-0.155328146217805
"2826","20074.16",2826,5682188,-0.396073266053498
"2827","20074.16",2827,5682419,-0.215519928862583
"2828","20074.16",2828,5682868,0.131157558632602
"2829","20074.16",2829,5686848,0.53234787403461
"2830","20074.16",2830,5689405,0.152908415271818
"2831","20074.16",2831,5689604,-0.765047841273648
"2832","20074.16",2832,5689817,-0.033616506064754
"2833","20074.16",2833,5691542,-0.628521119345002
"2834","20074.16",2834,5691567,0.577675341393461
"2835","20074.16",2835,5693757,0.225193955655658
"2836","20074.16",2836,5694562,0.0654992145786757
"2837","20074.16",2837,5695374,0.0052216644522316
"2838","20074.16",2838,5695735,0.0148005418580048
"2839","20074.16",2839,5697342,-0.390960104379737
"2840","20074.16",2840,5697395,-0.529342379623069
"2841","20074.16",2841,5699775,0.756812692945087
"2842","20074.16",2842,5703711,1.25297026918481
"2843","20074.16",2843,5704057,0.312304541546625
"2844","20074.16",2844,5704598,0.334019835388033
"2845","20074.16",2845,5704841,-0.0818742899083178
"2846","20074.16",2846,5705280,0.555799888076508
"2847","20074.16",2847,5705312,0.429092631170655
"2848","20074.16",2848,5705864,0.625785705341326
"2849","20074.16",2849,5706417,-0.527601940262855
"2850","20074.16",2850,5706977,0.752675196325002
"2851","20074.16",2851,5711401,-0.105157613842412
"2852","20074.16",2852,5711414,0.189473323322975
"2853","20074.16",2853,5711416,-0.48570217862471
"2854","20074.16",2854,5712328,0.27125567613158
"2855","20074.16",2855,5713130,-0.848534176657608
"2856","20074.16",2856,5714617,-0.884096184996268
"2857","20074.16",2857,5714738,-0.789672866465372
"2858","20074.16",2858,5716261,1.05533560550137
"2859","20074.16",2859,5716350,0.718789055037241
"2860","20074.16",2860,5716747,0.509917380620144
"2861","20074.16",2861,5717324,-0.726147940821512
"2862","20074.16",2862,5717977,0.407711977820383
"2863","20074.16",2863,5718000,0.907708089605545
