"","pid.chr","data.i","position","logratio"
"2864","20074.16",2864,5719981,-0.200348739512388
"2865","20074.16",2865,5723570,0.00258377036839441
"2866","20074.16",2866,5724294,-0.267284134643679
"2867","20074.16",2867,5725110,-0.917717022945948
"2868","20074.16",2868,5725267,1.01400774329759
"2869","20074.16",2869,5725286,0.558045347966595
"2870","20074.16",2870,5726570,0.430925813321536
"2871","20074.16",2871,5727605,0.536458917062787
"2872","20074.16",2872,5728636,0.00394088550245275
"2873","20074.16",2873,5728904,0.248202412275062
"2874","20074.16",2874,5729041,0.227002353241161
"2875","20074.16",2875,5729107,0.269511509144237
"2876","20074.16",2876,5729238,0.227937383886532
"2877","20074.16",2877,5729773,0.410239461999674
"2878","20074.16",2878,5729870,-0.201363136122564
"2879","20074.16",2879,5730140,0.164210377401318
"2880","20074.16",2880,5730176,0.147703564209603
"2881","20074.16",2881,5730447,0.46206710406017
"2882","20074.16",2882,5730499,0.143368315894299
"2883","20074.16",2883,5730516,0.871351575169464
"2884","20074.16",2884,5731945,0.181798928509646
"2885","20074.16",2885,5734841,-0.339609190243293
"2886","20074.16",2886,5735074,-0.0212813729058112
"2887","20074.16",2887,5740530,0.830432235560713
"2888","20074.16",2888,5740711,-0.414506350987216
"2889","20074.16",2889,5740785,0.998356678592793
"2890","20074.16",2890,5740809,-0.420844342366914
"2891","20074.16",2891,5741106,0.0179108442051623
"2892","20074.16",2892,5741354,1.06986890933321
"2893","20074.16",2893,5741464,0.148944422500494
"2894","20074.16",2894,5742467,0.309862095363013
"2895","20074.16",2895,5742694,0.155808857632765
"2896","20074.16",2896,5746488,0.166724163380016
"2897","20074.16",2897,5746733,-0.433154898660617
"2898","20074.16",2898,5747275,-0.127587242689252
"2899","20074.16",2899,5747454,0.0723211858532276
"2900","20074.16",2900,5748791,-0.196353630159945
"2901","20074.16",2901,5748935,0.0503686407395572
"2902","20074.16",2902,5751091,-0.114051891329146
"2903","20074.16",2903,5751128,-0.270528436912095
"2904","20074.16",2904,5751221,-0.380608058645327
"2905","20074.16",2905,5751369,0.345747013731827
"2906","20074.16",2906,5752110,0.5943110174736
"2907","20074.16",2907,5752283,0.943360276421795
"2908","20074.16",2908,5752485,0.311457857686281
"2909","20074.16",2909,5752636,0.874354402489357
"2910","20074.16",2910,5753180,0.986037633579168
"2911","20074.16",2911,5753405,-0.827740743748336
"2912","20074.16",2912,5753958,0.401794047463139
"2913","20074.16",2913,5754236,0.68653144122096
"2914","20074.16",2914,5754694,0.170112806172823
"2915","20074.16",2915,5754758,0.283445813570681
"2916","20074.16",2916,5755043,0.232877017745663
"2917","20074.16",2917,5755185,0.687123078468843
"2918","20074.16",2918,5755823,0.823512657035189
"2919","20074.16",2919,5756213,-0.661044131767288
"2920","20074.16",2920,5758015,-0.010481230681342
"2921","20074.16",2921,5758114,-0.223311159935992
"2922","20074.16",2922,5758185,0.310288519686345
"2923","20074.16",2923,5758532,0.64701510358336
"2924","20074.16",2924,5758907,0.609116643874169
"2925","20074.16",2925,5759019,0.0616273368218891
"2926","20074.16",2926,5759070,-0.162355359890443
"2927","20074.16",2927,5759244,-0.110997161911653
"2928","20074.16",2928,5759269,0.722405896374204
"2929","20074.16",2929,5759755,-1.19303439072159
"2930","20074.16",2930,5759939,-1.12578771455259
"2931","20074.16",2931,5760406,0.248794955726226
"2932","20074.16",2932,5761403,-0.153726565463415
"2933","20074.16",2933,5761537,0.172251254288487
"2934","20074.16",2934,5762590,0.700248237583879
"2935","20074.16",2935,5762949,0.429009673431403
"2936","20074.16",2936,5765074,0.0851616937174953
"2937","20074.16",2937,5765241,0.112680384492034
"2938","20074.16",2938,5765908,-0.855036629761693
"2939","20074.16",2939,5770214,0.306874661514011
"2940","20074.16",2940,5772480,-0.804975631299393
"2941","20074.16",2941,5773288,0.517533662417137
"2942","20074.16",2942,5773740,0.26413977624184
"2943","20074.16",2943,5774174,0.538985492082005
"2944","20074.16",2944,5774566,0.181431906193716
"2945","20074.16",2945,5775222,-1.16450503574724
"2946","20074.16",2946,5776480,0.391713705583691
"2947","20074.16",2947,5776655,0.0440201671202285
"2948","20074.16",2948,5778322,-0.162385695044173
"2949","20074.16",2949,5779011,-1.04401186243203
"2950","20074.16",2950,5781940,0.252784247960951
"2951","20074.16",2951,5782839,0.0693526133237725
"2952","20074.16",2952,5783022,0.98173223984421
"2953","20074.16",2953,5783316,0.111946631974571
"2954","20074.16",2954,5783622,-0.502311520913906
"2955","20074.16",2955,5783731,-0.182053714602717
"2956","20074.16",2956,5784107,0.480858789459579
"2957","20074.16",2957,5784305,0.862832529720513
"2958","20074.16",2958,5784523,-0.416872603118175
"2959","20074.16",2959,5785027,0.193122847614209
"2960","20074.16",2960,5785134,0.415500728065438
"2961","20074.16",2961,5785307,-0.0601744294928963
"2962","20074.16",2962,5785418,-0.0151223262676803
"2963","20074.16",2963,5788297,-1.2542207509446
"2964","20074.16",2964,5788915,0.252684664597695
"2965","20074.16",2965,5789202,-0.0133088113136708
"2966","20074.16",2966,5793163,-0.901974924289002
"2967","20074.16",2967,5793163,-0.22077463091704
"2968","20074.16",2968,5793399,0.342751179356136
"2969","20074.16",2969,5793684,0.268092997467527
"2970","20074.16",2970,5794173,-0.0680642901828712
"2971","20074.16",2971,5794214,0.51081185830818
"2972","20074.16",2972,5794312,0.144912870059509
"2973","20074.16",2973,5794330,0.185020325014809
"2974","20074.16",2974,5802165,-0.714268717580454
"2975","20074.16",2975,5802388,0.197467133237391
"2976","20074.16",2976,5804160,0.285944159098052
"2977","20074.16",2977,5805394,-0.0401027650118335
"2978","20074.16",2978,5805651,-0.235323560382087
"2979","20074.16",2979,5805977,0.823623454405827
"2980","20074.16",2980,5806816,0.582715112293688
"2981","20074.16",2981,5807159,0.49073785414478
"2982","20074.16",2982,5807581,0.267193184641836
"2983","20074.16",2983,5807646,-0.0892251334594789
"2984","20074.16",2984,5807878,0.282787122417225
"2985","20074.16",2985,5808520,0.506242998125503
"2986","20074.16",2986,5808871,0.0928141563501717
"2987","20074.16",2987,5809182,0.158439048706562
"2988","20074.16",2988,5809369,-1.09451652598206
"2989","20074.16",2989,5810130,-0.309122783331983
"2990","20074.16",2990,5810314,-0.326271272160017
"2991","20074.16",2991,5810349,0.791726876640793
"2992","20074.16",2992,5811660,0.077625371438419
"2993","20074.16",2993,5811748,0.215772029335851
"2994","20074.16",2994,5813322,-0.55827764557302
"2995","20074.16",2995,5813556,0.16113720782647
"2996","20074.16",2996,5813657,0.38069041019408
"2997","20074.16",2997,5813694,0.753411539469188
"2998","20074.16",2998,5814033,0.0085402229320195
"2999","20074.16",2999,5815211,0.0121252320203533
"3000","20074.16",3000,5815299,-0.326359200394539
"3001","20074.16",3001,5815953,-0.167448061091331
"3002","20074.16",3002,5817372,0.508599786111664
"3003","20074.16",3003,5817889,0.116753310425456
"3004","20074.16",3004,5819960,-0.400039078835479
"3005","20074.16",3005,5821431,-0.354774120829163
"3006","20074.16",3006,5822456,0.166224587141849
"3007","20074.16",3007,5822746,-0.544220122174947
"3008","20074.16",3008,5823484,-0.268843543208496
"3009","20074.16",3009,5825887,-0.261095317649875
"3010","20074.16",3010,5827015,-1.03326060648049
"3011","20074.16",3011,5828366,-0.119529481821709
"3012","20074.16",3012,5829551,0.13045999135558
"3013","20074.16",3013,5830106,-0.429410711137764
"3014","20074.16",3014,5832329,-0.187384498105717
"3015","20074.16",3015,5832947,-0.863023775042996
"3016","20074.16",3016,5833068,0.123862418934708
"3017","20074.16",3017,5835173,0.372515271486257
"3018","20074.16",3018,5835438,0.319550414979004
"3019","20074.16",3019,5835841,1.46311930490416
"3020","20074.16",3020,5835883,1.02868351046176
"3021","20074.16",3021,5836120,-0.407959324099852
"3022","20074.16",3022,5837835,0.132454037881612
"3023","20074.16",3023,5839062,-0.242961276219335
"3024","20074.16",3024,5839141,-1.01895497506109
"3025","20074.16",3025,5839806,-0.574878243564299
"3026","20074.16",3026,5839963,-0.412322359408191
"3027","20074.16",3027,5840106,0.314267458698535
"3028","20074.16",3028,5840365,-0.0889667860297605
"3029","20074.16",3029,5841386,0.719273385323011
"3030","20074.16",3030,5841693,0.0542782861719928
"3031","20074.16",3031,5842171,-0.0797821255329438
"3032","20074.16",3032,5843087,1.04493737317909
"3033","20074.16",3033,5843110,0.103177143562052
"3034","20074.16",3034,5843475,-0.31293689882572
"3035","20074.16",3035,5844415,0.112238472603567
"3036","20074.16",3036,5844549,0.93777543961261
"3037","20074.16",3037,5844551,0.892443807957412
"3038","20074.16",3038,5844837,0.99202403507358
"3039","20074.16",3039,5845200,0.688209881361936
"3040","20074.16",3040,5846387,-0.24482618559712
"3041","20074.16",3041,5849970,1.09366074395832
"3042","20074.16",3042,5850793,0.414364874945321
"3043","20074.16",3043,5851480,0.0885213237685099
"3044","20074.16",3044,5852081,-0.0125355115554058
"3045","20074.16",3045,5852281,-0.12078512776448
"3046","20074.16",3046,5852648,-1.84097998751477
"3047","20074.16",3047,5852956,0.334673748810718
"3048","20074.16",3048,5853760,0.0282118304078072
"3049","20074.16",3049,5854167,-0.296061292680554
"3050","20074.16",3050,5856151,-0.11490081138651
"3051","20074.16",3051,5858934,-0.104661182257205
"3052","20074.16",3052,5861006,0.121700360034367
"3053","20074.16",3053,5862164,0.752506240090409
"3054","20074.16",3054,5862263,0.732701151965794
"3055","20074.16",3055,5862420,0.455428107328118
"3056","20074.16",3056,5862771,0.407875522770994
"3057","20074.16",3057,5863931,0.391030536215463
"3058","20074.16",3058,5865956,0.0835570319083336
"3059","20074.16",3059,5869617,0.78576582372689
"3060","20074.16",3060,5869650,0.430685702029964
"3061","20074.16",3061,5870606,-0.149511845847004
"3062","20074.16",3062,5871019,0.859301130909272
"3063","20074.16",3063,5872559,-0.448317819644901
"3064","20074.16",3064,5872970,-0.587811676845451
"3065","20074.16",3065,5873326,-0.443853665425069
"3066","20074.16",3066,5873425,0.735539802001669
"3067","20074.16",3067,5873529,-1.42064638318849
"3068","20074.16",3068,5874274,0.529911802786752
"3069","20074.16",3069,5874430,0.329810123920489
"3070","20074.16",3070,5874639,-0.669108834562988
"3071","20074.16",3071,5885020,-0.430598129423225
"3072","20074.16",3072,5885940,0.237085553955496
"3073","20074.16",3073,5887364,-0.397065929011895
"3074","20074.16",3074,5890515,-0.231054362374677
"3075","20074.16",3075,5890571,-0.572975235579623
"3076","20074.16",3076,5891004,0.443772814320087
"3077","20074.16",3077,5891580,0.969926231249695
"3078","20074.16",3078,5891784,0.246097550048309
"3079","20074.16",3079,5892126,0.341270119312878
"3080","20074.16",3080,5892452,0.986286478008641
"3081","20074.16",3081,5893245,-0.830365853015127
"3082","20074.16",3082,5894350,0.676975672403532
"3083","20074.16",3083,5894480,0.90527686374085
"3084","20074.16",3084,5894782,0.975717437673754
"3085","20074.16",3085,5896627,-1.67102164869277
"3086","20074.16",3086,5896895,0.82223956486686
"3087","20074.16",3087,5897980,-0.493915306132283
"3088","20074.16",3088,5900123,-0.340399154351477
"3089","20074.16",3089,5900277,-0.113029089319463
"3090","20074.16",3090,5900500,0.317022699786158
"3091","20074.16",3091,5901668,0.180659359151901
"3092","20074.16",3092,5903190,0.677757085000365
"3093","20074.16",3093,5903317,0.428726386491317
"3094","20074.16",3094,5903633,-0.87949179627568
"3095","20074.16",3095,5904100,0.445284071442734
"3096","20074.16",3096,5904219,-0.334775047230484
"3097","20074.16",3097,5905598,0.740766848084848
"3098","20074.16",3098,5908162,-1.09999528873181
"3099","20074.16",3099,5908224,0.0347440689669591
"3100","20074.16",3100,5909380,0.215173048040462
"3101","20074.16",3101,5910763,0.147540893192405
"3102","20074.16",3102,5910875,0.317401476628777
"3103","20074.16",3103,5912052,0.193798671014881
"3104","20074.16",3104,5912617,0.233226112627224
"3105","20074.16",3105,5918207,0.306515130274398
"3106","20074.16",3106,5920340,-0.0540826941400638
"3107","20074.16",3107,5920511,-0.49541983240515
"3108","20074.16",3108,5923236,-0.437311236399213
"3109","20074.16",3109,5923485,0.180460113731783
"3110","20074.16",3110,5923563,0.555264168887159
"3111","20074.16",3111,5927235,0.656287775957122
"3112","20074.16",3112,5927956,-0.977747899669877
"3113","20074.16",3113,5928063,1.19133157297289
"3114","20074.16",3114,5928256,0.984122877632468
"3115","20074.16",3115,5928581,0.179500506650863
"3116","20074.16",3116,5928608,0.567223817269784
"3117","20074.16",3117,5928642,0.233072481251086
"3118","20074.16",3118,5928654,-0.590151131523376
"3119","20074.16",3119,5928901,0.397265586651522
"3120","20074.16",3120,5929321,0.369204020378846
"3121","20074.16",3121,5931071,0.261021601878658
"3122","20074.16",3122,5933545,-1.22781431777555
"3123","20074.16",3123,5933559,0.782728597271492
"3124","20074.16",3124,5935046,-0.481867328347625
"3125","20074.16",3125,5935648,0.4321191865817
"3126","20074.16",3126,5936275,-0.345790890491069
"3127","20074.16",3127,5938889,-1.36049881191568
"3128","20074.16",3128,5939839,0.105190735550924
"3129","20074.16",3129,5940844,-0.210857998530513
"3130","20074.16",3130,5940948,-0.598048580589296
"3131","20074.16",3131,5941187,-0.157682547495795
"3132","20074.16",3132,5941875,0.29907056783006
"3133","20074.16",3133,5941964,0.615353101651386
"3134","20074.16",3134,5942216,-0.0808671937885963
"3135","20074.16",3135,5942672,0.285963630316536
"3136","20074.16",3136,5943231,0.747293459205861
"3137","20074.16",3137,5945435,0.319098908252648
"3138","20074.16",3138,5946224,-0.435167239654842
"3139","20074.16",3139,5947449,0.214125362586731
"3140","20074.16",3140,5947602,-0.0621602283521439
"3141","20074.16",3141,5947892,0.840849952843867
"3142","20074.16",3142,5949302,0.00259041381847425
"3143","20074.16",3143,5949350,0.186074760129636
"3144","20074.16",3144,5949780,1.18704427284956
"3145","20074.16",3145,5950231,0.619928382155234
"3146","20074.16",3146,5950553,0.112242670578701
"3147","20074.16",3147,5950604,0.109974725453644
"3148","20074.16",3148,5951332,-0.364814454092341
"3149","20074.16",3149,5951388,0.119833136999882
"3150","20074.16",3150,5951424,0.61103993864243
"3151","20074.16",3151,5951722,0.753778533336981
"3152","20074.16",3152,5951841,0.512576935816043
"3153","20074.16",3153,5951914,0.19866210544653
"3154","20074.16",3154,5951935,-0.182012686525139
"3155","20074.16",3155,5952157,0.570533809285714
"3156","20074.16",3156,5952339,-0.358744193432582
"3157","20074.16",3157,5952909,1.08199284670978
"3158","20074.16",3158,5953354,-0.439574475108508
"3159","20074.16",3159,5953497,1.06532533991789
"3160","20074.16",3160,5953785,0.707016864577597
"3161","20074.16",3161,5953960,0.328700082925203
"3162","20074.16",3162,5955519,0.877372672908755
"3163","20074.16",3163,5956681,-0.466126793872866
"3164","20074.16",3164,5957120,0.1398835792633
"3165","20074.16",3165,5957714,-0.478831890258731
"3166","20074.16",3166,5959703,0.0518068487849979
"3167","20074.16",3167,5961030,-0.203114378840956
"3168","20074.16",3168,5961661,0.0118040914098563
"3169","20074.16",3169,5961969,0.414338439806831
"3170","20074.16",3170,5962348,0.321934281589832
"3171","20074.16",3171,5962820,1.17007366721004
"3172","20074.16",3172,5962989,0.895041659651965
"3173","20074.16",3173,5963875,0.824568284033545
"3174","20074.16",3174,5967410,0.411459546255716
"3175","20074.16",3175,5969316,0.381808395840404
"3176","20074.16",3176,5969865,-0.256907218881691
"3177","20074.16",3177,5969892,0.715813943377763
"3178","20074.16",3178,5969927,0.372487412369778
"3179","20074.16",3179,5972436,-0.703750954528994
"3180","20074.16",3180,5972877,0.106935779808586
"3181","20074.16",3181,5973055,-1.24379829464947
"3182","20074.16",3182,5973158,0.238277032740029
"3183","20074.16",3183,5975883,0.529086401232925
"3184","20074.16",3184,5981644,-0.22806452420385
"3185","20074.16",3185,5983518,-0.362705114908311
"3186","20074.16",3186,5984225,-0.452145486489557
"3187","20074.16",3187,5986555,0.121868044938647
"3188","20074.16",3188,5986665,1.1192766066316
"3189","20074.16",3189,5986703,0.333394984741468
"3190","20074.16",3190,5986820,1.05678429200078
"3191","20074.16",3191,5986935,0.0309220426704684
"3192","20074.16",3192,5987478,0.598229949420745
"3193","20074.16",3193,5990046,0.270962593256441
"3194","20074.16",3194,5990270,0.387809621834106
"3195","20074.16",3195,5990767,0.110288899687697
"3196","20074.16",3196,5990783,-0.774214980877241
"3197","20074.16",3197,5991074,-0.331812161900277
"3198","20074.16",3198,5995277,-0.394917755260455
"3199","20074.16",3199,5995388,-0.132439055723281
"3200","20074.16",3200,5995695,-0.215286802617946
"3201","20074.16",3201,5995816,-0.249194208355378
"3202","20074.16",3202,5997794,-0.587893377777429
"3203","20074.16",3203,5998886,0.558978992077649
"3204","20074.16",3204,5998977,0.838246803468372
"3205","20074.16",3205,5999019,0.113137924915371
"3206","20074.16",3206,6005853,0.175186771617781
"3207","20074.16",3207,6006500,-0.897992449954507
"3208","20074.16",3208,6011341,-0.795241040732645
"3209","20074.16",3209,6012030,-0.399120335471616
"3210","20074.16",3210,6012106,1.12321896575497
"3211","20074.16",3211,6012336,0.599480676246833
"3212","20074.16",3212,6012983,-0.150233724039266
"3213","20074.16",3213,6015291,-1.02423385833966
"3214","20074.16",3214,6016046,0.732467356914904
"3215","20074.16",3215,6016237,0.316678962262386
"3216","20074.16",3216,6016422,0.0246854645399424
"3217","20074.16",3217,6017976,0.413482997427644
"3218","20074.16",3218,6018061,-0.667038030090304
"3219","20074.16",3219,6018562,-0.46592552185755
"3220","20074.16",3220,6018604,0.268254728938291
"3221","20074.16",3221,6019236,-0.0740002907201731
"3222","20074.16",3222,6020795,-0.0707410407208116
"3223","20074.16",3223,6021733,0.990295673199957
"3224","20074.16",3224,6021969,-1.02005169679941
"3225","20074.16",3225,6022280,-0.257717270725563
"3226","20074.16",3226,6022750,0.0128720798677486
"3227","20074.16",3227,6022768,-0.34785701585085
"3228","20074.16",3228,6023195,0.00883888315363812
"3229","20074.16",3229,6023323,0.409292038810286
"3230","20074.16",3230,6023429,1.17146413410069
"3231","20074.16",3231,6023858,0.787888076823026
"3232","20074.16",3232,6023892,-0.00336206276211204
"3233","20074.16",3233,6027738,0.459767483234264
"3234","20074.16",3234,6028451,-0.393490730140978
"3235","20074.16",3235,6029562,-0.328014177824834
"3236","20074.16",3236,6030333,-0.565819251971135
"3237","20074.16",3237,6036358,-0.0960525082411428
"3238","20074.16",3238,6036370,0.873247268720248
"3239","20074.16",3239,6036402,0.792062789701112
"3240","20074.16",3240,6036560,0.0974947705033706
"3241","20074.16",3241,6037967,0.405460496871691
"3242","20074.16",3242,6038491,-0.804021118347298
"3243","20074.16",3243,6038717,-0.383979376539808
"3244","20074.16",3244,6042488,0.684311364138767
"3245","20074.16",3245,6042619,-0.147444576537119
"3246","20074.16",3246,6043106,0.622533460192309
"3247","20074.16",3247,6043247,0.352069439098707
"3248","20074.16",3248,6046397,0.152689232329317
"3249","20074.16",3249,6046712,0.402814098973338
"3250","20074.16",3250,6046935,0.142980583040445
"3251","20074.16",3251,6047046,1.0879436268377
"3252","20074.16",3252,6049269,0.19652988968598
"3253","20074.16",3253,6050073,0.59289756474378
"3254","20074.16",3254,6050206,-0.228800813926731
"3255","20074.16",3255,6051448,0.18526900531897
"3256","20074.16",3256,6052305,-0.10315499788948
"3257","20074.16",3257,6054443,0.125827938051182
"3258","20074.16",3258,6054491,-0.213501868501329
"3259","20074.16",3259,6054842,0.157143663961479
"3260","20074.16",3260,6055190,-0.0524809090791374
"3261","20074.16",3261,6055337,-0.155011563375132
"3262","20074.16",3262,6055525,0.0773477131693978
"3263","20074.16",3263,6056218,-0.257174660032431
"3264","20074.16",3264,6056246,-0.338619871264642
"3265","20074.16",3265,6057038,0.405967548551826
"3266","20074.16",3266,6058012,-0.00450372344026295
"3267","20074.16",3267,6059607,-0.808835701797574
"3268","20074.16",3268,6059745,0.0722139423488048
"3269","20074.16",3269,6059981,0.216558400331515
"3270","20074.16",3270,6060573,0.0577396839191069
"3271","20074.16",3271,6061259,0.752466948997879
"3272","20074.16",3272,6065280,0.341075516577084
"3273","20074.16",3273,6065358,0.0480703180635853
"3274","20074.16",3274,6065482,0.650558532075478
"3275","20074.16",3275,6065848,0.445083634422612
"3276","20074.16",3276,6066396,0.285907011965731
"3277","20074.16",3277,6066741,-0.543743821962935
"3278","20074.16",3278,6071498,0.253996658197955
"3279","20074.16",3279,6071656,0.45137971712976
"3280","20074.16",3280,6071910,0.0821824428777198
"3281","20074.16",3281,6071964,0.172823551772317
"3282","20074.16",3282,6074529,0.116610147916767
"3283","20074.16",3283,6075279,0.462768840907759
"3284","20074.16",3284,6075620,0.305575805556708
"3285","20074.16",3285,6075654,-0.618703987003889
"3286","20074.16",3286,6077103,0.0288186712369889
"3287","20074.16",3287,6077370,0.231235972361378
"3288","20074.16",3288,6077549,0.420080345766666
"3289","20074.16",3289,6078142,0.324058906247275
"3290","20074.16",3290,6078181,0.276904943123296
"3291","20074.16",3291,6079854,-0.659625426907139
"3292","20074.16",3292,6081912,0.647460160736249
"3293","20074.16",3293,6082139,0.785432051533909
"3294","20074.16",3294,6082930,-0.161252418316124
"3295","20074.16",3295,6083532,-1.75379334950552
"3296","20074.16",3296,6083623,0.198213886789552
"3297","20074.16",3297,6085403,0.407693744550401
"3298","20074.16",3298,6085597,-0.26520216758468
"3299","20074.16",3299,6086272,-0.505027864070765
"3300","20074.16",3300,6089142,-0.622130061367597
"3301","20074.16",3301,6089495,1.02836604987994
"3302","20074.16",3302,6089814,0.376727236103547
"3303","20074.16",3303,6090308,-0.48570460746515
"3304","20074.16",3304,6091709,-0.438611085588168
"3305","20074.16",3305,6092693,0.108381990775416
"3306","20074.16",3306,6093292,-0.241097773426556
"3307","20074.16",3307,6094330,-0.488784608511335
"3308","20074.16",3308,6094557,-0.259267243007491
"3309","20074.16",3309,6097063,0.283171754765648
"3310","20074.16",3310,6097386,0.201822147839135
"3311","20074.16",3311,6098267,-0.231660810796263
"3312","20074.16",3312,6102912,-0.555360048952312
"3313","20074.16",3313,6104118,0.342787576960112
"3314","20074.16",3314,6105651,-0.303950994543839
"3315","20074.16",3315,6106260,0.653213020280803
"3316","20074.16",3316,6106359,0.648632761771432
"3317","20074.16",3317,6106653,-1.21123090607294
"3318","20074.16",3318,6107174,0.155562389268289
"3319","20074.16",3319,6107421,0.322021230830653
"3320","20074.16",3320,6107554,-0.324932534996107
"3321","20074.16",3321,6108984,-1.42875635003471
"3322","20074.16",3322,6109221,0.261596180758013
"3323","20074.16",3323,6109340,-0.0347389250582264
"3324","20074.16",3324,6110251,0.354964809835681
"3325","20074.16",3325,6110691,0.161687677498969
"3326","20074.16",3326,6111073,-0.623795164772852
"3327","20074.16",3327,6111941,-0.448282925101622
"3328","20074.16",3328,6112244,0.639482326385326
"3329","20074.16",3329,6112471,-0.186731022655204
"3330","20074.16",3330,6114873,0.406838793365217
"3331","20074.16",3331,6115356,-0.599926281598337
"3332","20074.16",3332,6115382,0.370283466813125
"3333","20074.16",3333,6115495,0.83358991573638
"3334","20074.16",3334,6115507,-0.417109465301772
"3335","20074.16",3335,6115551,0.502789889656277
"3336","20074.16",3336,6115580,0.252159159179734
"3337","20074.16",3337,6115826,1.07664631986473
"3338","20074.16",3338,6115926,-0.443712986102089
"3339","20074.16",3339,6115960,0.131049739282227
"3340","20074.16",3340,6116418,-0.47537092333328
"3341","20074.16",3341,6119476,-0.0853112961369007
"3342","20074.16",3342,6120885,0.369477650165829
"3343","20074.16",3343,6121557,-0.0390598182257582
"3344","20074.16",3344,6121792,-1.48009340613111
"3345","20074.16",3345,6122714,-0.810120654764709
"3346","20074.16",3346,6122926,0.317891842140527
"3347","20074.16",3347,6123096,0.756596810404063
"3348","20074.16",3348,6123949,0.00830249235314451
"3349","20074.16",3349,6124714,0.419711570583144
"3350","20074.16",3350,6125070,-0.00698347885347594
"3351","20074.16",3351,6125174,0.88848818546129
"3352","20074.16",3352,6125544,0.377558290206012
"3353","20074.16",3353,6127569,-0.801842517663898
"3354","20074.16",3354,6127569,-0.306438874277618
"3355","20074.16",3355,6127992,-0.63329316136058
"3356","20074.16",3356,6128400,0.178527763149081
"3357","20074.16",3357,6128520,-0.0780244204419605
"3358","20074.16",3358,6128615,-0.138642348889495
"3359","20074.16",3359,6132524,-0.488054948583557
"3360","20074.16",3360,6132598,0.478943156798153
"3361","20074.16",3361,6132765,-1.01918352226371
"3362","20074.16",3362,6132787,-0.220062315026599
"3363","20074.16",3363,6132810,0.191402640817392
"3364","20074.16",3364,6132889,-0.242477540253103
"3365","20074.16",3365,6133414,-0.0228700425827073
"3366","20074.16",3366,6135185,0.303710671389429
"3367","20074.16",3367,6136572,0.417910042306754
"3368","20074.16",3368,6137184,-0.036594239798398
"3369","20074.16",3369,6137206,-0.285423075811063
"3370","20074.16",3370,6137411,0.164303594701582
"3371","20074.16",3371,6139140,0.0350151757388151
"3372","20074.16",3372,6139239,-0.400519925006561
"3373","20074.16",3373,6139749,-0.28352621378563
"3374","20074.16",3374,6139900,-0.484993764225122
"3375","20074.16",3375,6139913,0.339173757425701
"3376","20074.16",3376,6140163,0.826422572019697
"3377","20074.16",3377,6140479,0.820866120515325
"3378","20074.16",3378,6140802,0.352923241060128
"3379","20074.16",3379,6141379,-0.221398903208864
"3380","20074.16",3380,6142023,0.270403668012112
"3381","20074.16",3381,6143356,-1.02936050475296
"3382","20074.16",3382,6143392,-1.33463582188403
"3383","20074.16",3383,6143994,0.7607964604921
"3384","20074.16",3384,6144536,-1.73060289967153
"3385","20074.16",3385,6144648,0.0228327475472287
"3386","20074.16",3386,6145849,-0.986693677264305
"3387","20074.16",3387,6146023,0.576757895544106
"3388","20074.16",3388,6147645,1.02816020231032
"3389","20074.16",3389,6148146,0.093488741304915
"3390","20074.16",3390,6153719,0.146149077890306
"3391","20074.16",3391,6155229,-0.939600050619752
"3392","20074.16",3392,6155343,-0.304988080200578
"3393","20074.16",3393,6157571,-1.73692766110752
"3394","20074.16",3394,6158261,0.716342769846233
"3395","20074.16",3395,6158340,-0.316623501478349
"3396","20074.16",3396,6161004,0.280066055100353
"3397","20074.16",3397,6161120,-0.197843024902017
"3398","20074.16",3398,6161269,-0.437013488833533
"3399","20074.16",3399,6161459,-0.083442392089248
"3400","20074.16",3400,6161794,0.514147118014811
"3401","20074.16",3401,6161995,0.321782891419597
"3402","20074.16",3402,6162146,0.560936824121996
"3403","20074.16",3403,6163024,-1.40097165492339
"3404","20074.16",3404,6163124,1.11293957964808
"3405","20074.16",3405,6163838,-0.179554537075464
"3406","20074.16",3406,6163936,0.235041658328
"3407","20074.16",3407,6164399,0.0553264882184434
"3408","20074.16",3408,6164478,-0.217268306217432
"3409","20074.16",3409,6165076,-1.24286700491473
"3410","20074.16",3410,6165126,0.216085420454089
"3411","20074.16",3411,6166685,0.608738462746683
"3412","20074.16",3412,6166791,0.402090721536456
"3413","20074.16",3413,6167331,-0.40352702760994
"3414","20074.16",3414,6167496,-0.381176657192746
"3415","20074.16",3415,6169109,0.155520251531351
"3416","20074.16",3416,6169307,0.761381696117994
"3417","20074.16",3417,6169689,0.313422217419503
"3418","20074.16",3418,6170018,0.535148028446886
"3419","20074.16",3419,6170093,1.73281218184013
"3420","20074.16",3420,6170195,0.800727749133672
"3421","20074.16",3421,6170273,1.10725077682114
"3422","20074.16",3422,6170720,0.883719396372231
"3423","20074.16",3423,6170735,-0.181404838446011
"3424","20074.16",3424,6170955,0.250864651978156
"3425","20074.16",3425,6171218,-0.109635670217624
"3426","20074.16",3426,6171562,0.476724844933876
"3427","20074.16",3427,6173186,-0.757473357369121
