"","pid.chr","data.i","position","logratio"
"3428","20074.16",3428,6173543,-0.204923143223172
"3429","20074.16",3429,6174049,-0.455845733467009
"3430","20074.16",3430,6177575,0.000753779351633455
"3431","20074.16",3431,6177740,0.0482361268616822
"3432","20074.16",3432,6180375,-0.327126918574023
"3433","20074.16",3433,6180806,-0.123128793842823
"3434","20074.16",3434,6180841,0.488411610742054
"3435","20074.16",3435,6180907,0.495587536667098
"3436","20074.16",3436,6181015,-0.140032397452862
"3437","20074.16",3437,6181344,0.0930895378241159
"3438","20074.16",3438,6181851,0.477408639850988
"3439","20074.16",3439,6182114,1.54564986728322
"3440","20074.16",3440,6182513,-0.273596753330496
"3441","20074.16",3441,6182615,0.185954835210361
"3442","20074.16",3442,6183268,0.090935314699565
"3443","20074.16",3443,6186396,0.680164323187081
"3444","20074.16",3444,6186577,0.173068532079133
"3445","20074.16",3445,6188504,0.53330460740606
"3446","20074.16",3446,6188571,-0.20397780035679
"3447","20074.16",3447,6189242,-0.0467955601056316
"3448","20074.16",3448,6190099,-0.700052797142452
"3449","20074.16",3449,6191062,0.739170925744454
"3450","20074.16",3450,6193450,-1.00293504037682
"3451","20074.16",3451,6193588,-0.150901307479104
"3452","20074.16",3452,6193768,-0.227186332153924
"3453","20074.16",3453,6196485,0.384342001200463
"3454","20074.16",3454,6197316,-0.360770402061162
"3455","20074.16",3455,6197799,0.797436534852578
"3456","20074.16",3456,6197835,1.02911604779556
"3457","20074.16",3457,6198010,-0.28800320195582
"3458","20074.16",3458,6200043,-0.142231991993098
"3459","20074.16",3459,6200328,-0.108829813504344
"3460","20074.16",3460,6200411,0.981750363997105
"3461","20074.16",3461,6200563,-0.537488206457143
"3462","20074.16",3462,6200851,0.668760253521872
"3463","20074.16",3463,6202206,-0.370972522873343
"3464","20074.16",3464,6205209,-0.107076566241766
"3465","20074.16",3465,6206550,0.534351436461612
"3466","20074.16",3466,6207078,-0.109658825394424
"3467","20074.16",3467,6207389,0.691378428981785
"3468","20074.16",3468,6212858,0.261801096262634
"3469","20074.16",3469,6213137,0.694598364347525
"3470","20074.16",3470,6213260,0.928752106019483
"3471","20074.16",3471,6213294,-0.118920931724839
"3472","20074.16",3472,6215042,0.067298604785119
"3473","20074.16",3473,6215488,0.487282311213508
"3474","20074.16",3474,6215755,1.04272483586959
"3475","20074.16",3475,6216213,0.676184833092278
"3476","20074.16",3476,6216255,0.555662531441055
"3477","20074.16",3477,6216644,-0.985830515575569
"3478","20074.16",3478,6220317,-0.402450924868239
"3479","20074.16",3479,6220985,-0.0532468735051852
"3480","20074.16",3480,6221276,0.347391977452767
"3481","20074.16",3481,6221373,0.113866003390648
"3482","20074.16",3482,6221674,-0.0453891889352338
"3483","20074.16",3483,6222707,-0.099918948854782
"3484","20074.16",3484,6224660,-0.497848917868869
"3485","20074.16",3485,6225027,-0.00897758782865576
"3486","20074.16",3486,6231253,-0.325535486960948
"3487","20074.16",3487,6231719,0.309149813713527
"3488","20074.16",3488,6231876,0.179561840344012
"3489","20074.16",3489,6231959,0.651569067501726
"3490","20074.16",3490,6232039,0.0488917686295043
"3491","20074.16",3491,6232138,-0.127790264464095
"3492","20074.16",3492,6232467,0.813490057495966
"3493","20074.16",3493,6233714,0.17875506766474
"3494","20074.16",3494,6233911,-0.255424560900631
"3495","20074.16",3495,6235801,0.179453299623581
"3496","20074.16",3496,6236919,0.494401916300013
"3497","20074.16",3497,6237017,0.39494303133277
"3498","20074.16",3498,6237071,0.471284707749802
"3499","20074.16",3499,6237829,-0.0105487570791736
"3500","20074.16",3500,6238085,-0.634640418186005
"3501","20074.16",3501,6238153,0.292176144591786
"3502","20074.16",3502,6238959,0.580772314623997
"3503","20074.16",3503,6241183,0.00340875363137272
"3504","20074.16",3504,6242678,-0.755637592567817
"3505","20074.16",3505,6243242,-0.300389602549206
"3506","20074.16",3506,6243930,-0.316795391182782
"3507","20074.16",3507,6247403,-0.533091229793483
"3508","20074.16",3508,6248361,0.0913040468420618
"3509","20074.16",3509,6250851,0.217096073100026
"3510","20074.16",3510,6250971,0.587130222715628
"3511","20074.16",3511,6252217,0.96652511006162
"3512","20074.16",3512,6252243,0.0848052026307426
"3513","20074.16",3513,6253878,-0.365651793226406
"3514","20074.16",3514,6253970,-0.144951090947426
"3515","20074.16",3515,6260853,-0.0928700592864544
"3516","20074.16",3516,6263633,0.511794195120552
"3517","20074.16",3517,6263757,0.251361981602733
"3518","20074.16",3518,6264037,-0.0745605264440439
"3519","20074.16",3519,6265794,0.380941604330308
"3520","20074.16",3520,6266525,0.408190979062849
"3521","20074.16",3521,6267057,0.132754424870035
"3522","20074.16",3522,6267864,0.189268300358572
"3523","20074.16",3523,6268156,0.162822212500478
"3524","20074.16",3524,6268841,0.483903504556179
"3525","20074.16",3525,6268908,0.86703126451591
"3526","20074.16",3526,6270452,0.710312959456037
"3527","20074.16",3527,6270717,-0.261089219806655
"3528","20074.16",3528,6271114,0.166882262327774
"3529","20074.16",3529,6272049,0.737767981134708
"3530","20074.16",3530,6275459,0.629334237231791
"3531","20074.16",3531,6278506,-0.343967065653265
"3532","20074.16",3532,6278881,0.882935358217709
"3533","20074.16",3533,6279094,-0.436201480045121
"3534","20074.16",3534,6279307,-0.24931308645523
"3535","20074.16",3535,6281175,0.291367275196222
"3536","20074.16",3536,6281263,0.63477394057072
"3537","20074.16",3537,6281293,0.381341575870406
"3538","20074.16",3538,6281584,0.0516702166738794
"3539","20074.16",3539,6281605,0.923773566782816
"3540","20074.16",3540,6282073,0.654721797572368
"3541","20074.16",3541,6284887,0.822085359974225
"3542","20074.16",3542,6285091,0.395075257329425
"3543","20074.16",3543,6285235,-0.00957552338514134
"3544","20074.16",3544,6291019,0.15468012307662
"3545","20074.16",3545,6291619,0.138033184720751
"3546","20074.16",3546,6294488,-0.152650204528053
"3547","20074.16",3547,6294809,0.492091055619647
"3548","20074.16",3548,6295394,-0.189747344735109
"3549","20074.16",3549,6296280,0.0533976233268119
"3550","20074.16",3550,6297352,-0.178924538863816
"3551","20074.16",3551,6297505,-0.245273845314261
"3552","20074.16",3552,6298958,0.173857728334429
"3553","20074.16",3553,6299208,0.225766014900636
"3554","20074.16",3554,6299574,0.503190091011954
"3555","20074.16",3555,6299606,0.237609106886399
"3556","20074.16",3556,6299960,0.310142620240108
"3557","20074.16",3557,6301108,-0.521414970791123
"3558","20074.16",3558,6302521,-0.106982144335775
"3559","20074.16",3559,6303164,0.524508838455918
"3560","20074.16",3560,6303301,0.494837272085785
"3561","20074.16",3561,6303486,-0.441633455223862
"3562","20074.16",3562,6303802,-0.317551400152993
"3563","20074.16",3563,6303869,0.361386036242554
"3564","20074.16",3564,6304211,0.0412639870036342
"3565","20074.16",3565,6304580,-0.349601101473922
"3566","20074.16",3566,6305102,-0.109779326728721
"3567","20074.16",3567,6305780,-0.0449397729997498
"3568","20074.16",3568,6306114,0.301366588534179
"3569","20074.16",3569,6306527,0.842506725334512
"3570","20074.16",3570,6306931,-0.22037947590725
"3571","20074.16",3571,6306989,0.620159295961241
"3572","20074.16",3572,6307709,0.0730232671900541
"3573","20074.16",3573,6308164,0.308458446168658
"3574","20074.16",3574,6308608,-0.59840550755446
"3575","20074.16",3575,6309219,0.516244213057097
"3576","20074.16",3576,6309616,0.242022448730657
"3577","20074.16",3577,6310233,0.501754846152394
"3578","20074.16",3578,6311201,0.310658401484109
"3579","20074.16",3579,6311267,0.151381345353022
"3580","20074.16",3580,6311269,0.695366558236262
"3581","20074.16",3581,6311382,0.296608714531799
"3582","20074.16",3582,6312181,-0.3492231255372
"3583","20074.16",3583,6312952,-0.320338155897393
"3584","20074.16",3584,6313028,-0.138677466494729
"3585","20074.16",3585,6313108,-0.347321487523654
"3586","20074.16",3586,6314935,0.935258985423418
"3587","20074.16",3587,6315175,0.563741509971883
"3588","20074.16",3588,6315931,0.298037545588055
"3589","20074.16",3589,6315998,0.376783303686737
"3590","20074.16",3590,6318193,-0.032250803384998
"3591","20074.16",3591,6318583,0.826252042578626
"3592","20074.16",3592,6321977,-0.60254017525711
"3593","20074.16",3593,6324067,0.63396847714166
"3594","20074.16",3594,6325879,0.0297483850755134
"3595","20074.16",3595,6330856,0.382090341300908
"3596","20074.16",3596,6331741,0.432163918701167
"3597","20074.16",3597,6332416,0.7229404703813
"3598","20074.16",3598,6334944,-0.120626586467404
"3599","20074.16",3599,6334991,0.28431650748692
"3600","20074.16",3600,6335331,-1.09372886075018
"3601","20074.16",3601,6335831,-0.37029183786334
"3602","20074.16",3602,6336185,-0.23564905814149
"3603","20074.16",3603,6337519,0.383002338291393
"3604","20074.16",3604,6337761,-0.0454381584836909
"3605","20074.16",3605,6337977,0.318711864342357
"3606","20074.16",3606,6338036,0.319582238930644
"3607","20074.16",3607,6338221,0.636955275568009
"3608","20074.16",3608,6338235,0.40858703942683
"3609","20074.16",3609,6338284,0.659045345881906
"3610","20074.16",3610,6338405,-0.0424064829527868
"3611","20074.16",3611,6338456,0.245092577437151
"3612","20074.16",3612,6338473,0.262638594773057
"3613","20074.16",3613,6340514,1.00493525770666
"3614","20074.16",3614,6340526,0.349815796763683
"3615","20074.16",3615,6340645,0.652838776177126
"3616","20074.16",3616,6341292,0.264397467703128
"3617","20074.16",3617,6341328,1.12235531280462
"3618","20074.16",3618,6342053,-0.537652292928376
"3619","20074.16",3619,6342313,-0.536418613383033
"3620","20074.16",3620,6344505,-0.269924190063944
"3621","20074.16",3621,6344588,-0.43807710072945
"3622","20074.16",3622,6345884,-0.525002360946639
"3623","20074.16",3623,6345924,0.152072359877185
"3624","20074.16",3624,6346172,-1.08733843993742
"3625","20074.16",3625,6346352,0.0951773304135708
"3626","20074.16",3626,6347183,0.21142919587554
"3627","20074.16",3627,6349393,0.0784749369042084
"3628","20074.16",3628,6350232,-0.267713336499691
"3629","20074.16",3629,6350807,-0.717666396205223
"3630","20074.16",3630,6352055,-1.10879658675841
"3631","20074.16",3631,6354919,-1.02053149861529
"3632","20074.16",3632,6354936,-0.0685080356883274
"3633","20074.16",3633,6355300,0.53480911419481
"3634","20074.16",3634,6355867,0.87334547036789
"3635","20074.16",3635,6356187,0.0473194603275662
"3636","20074.16",3636,6356690,0.226029119738837
"3637","20074.16",3637,6357060,0.194119691587326
"3638","20074.16",3638,6360449,-0.268010253570647
"3639","20074.16",3639,6362229,0.527294434795796
"3640","20074.16",3640,6362280,-0.103823559430578
"3641","20074.16",3641,6362494,0.569379871598083
"3642","20074.16",3642,6362641,0.703107000144702
"3643","20074.16",3643,6363707,0.40422121092347
"3644","20074.16",3644,6364935,0.203399303165665
"3645","20074.16",3645,6365747,0.140440453391315
"3646","20074.16",3646,6366726,0.61904755390193
"3647","20074.16",3647,6367050,0.21009315845285
"3648","20074.16",3648,6369136,1.00644109095426
"3649","20074.16",3649,6370079,0.668245483060141
"3650","20074.16",3650,6370219,0.452994216717507
"3651","20074.16",3651,6370626,-0.26753946886107
"3652","20074.16",3652,6371365,-0.0915627203422895
"3653","20074.16",3653,6371713,0.490189307972471
"3654","20074.16",3654,6372175,0.426193427604928
"3655","20074.16",3655,6372546,0.214352368694728
"3656","20074.16",3656,6372595,-0.488008136593127
"3657","20074.16",3657,6376544,0.238852317669751
"3658","20074.16",3658,6377255,-0.217199439274917
"3659","20074.16",3659,6377499,0.127126114653805
"3660","20074.16",3660,6377787,0.100498864450637
"3661","20074.16",3661,6377804,0.0758213701530082
"3662","20074.16",3662,6380635,0.422194920884496
"3663","20074.16",3663,6380696,0.0828675762211759
"3664","20074.16",3664,6380792,0.209270341247274
"3665","20074.16",3665,6382434,0.12787973887253
"3666","20074.16",3666,6382729,-0.726385206798314
"3667","20074.16",3667,6385172,0.569757774167974
"3668","20074.16",3668,6385882,0.201986481910224
"3669","20074.16",3669,6387348,0.354138968309427
"3670","20074.16",3670,6387519,0.652491095460738
"3671","20074.16",3671,6387594,-0.092304812443131
"3672","20074.16",3672,6387955,0.250564965626469
"3673","20074.16",3673,6388210,-0.275146761244243
"3674","20074.16",3674,6388400,-0.710891062395945
"3675","20074.16",3675,6388799,0.693539121982197
"3676","20074.16",3676,6388827,-0.355545331700369
"3677","20074.16",3677,6388913,0.245069152772184
"3678","20074.16",3678,6391247,-1.95092017972496
"3679","20074.16",3679,6391874,0.466334011336365
"3680","20074.16",3680,6392351,-0.100822583954964
"3681","20074.16",3681,6392826,-0.104812470809494
"3682","20074.16",3682,6393040,-0.304701404934392
"3683","20074.16",3683,6394356,-0.747584677801648
"3684","20074.16",3684,6395147,0.104176655744634
"3685","20074.16",3685,6396373,0.238704222851807
"3686","20074.16",3686,6397437,0.571478294301364
"3687","20074.16",3687,6397875,0.574447526665952
"3688","20074.16",3688,6397961,0.292452814417058
"3689","20074.16",3689,6399476,-0.159952316569457
"3690","20074.16",3690,6400082,0.211858335394863
"3691","20074.16",3691,6400124,0.772233994714639
"3692","20074.16",3692,6400688,0.30153654468126
"3693","20074.16",3693,6402155,-0.149591477850008
"3694","20074.16",3694,6403109,0.323629479939265
"3695","20074.16",3695,6403709,1.01321318321616
"3696","20074.16",3696,6403775,0.240855158876656
"3697","20074.16",3697,6404319,0.0178709178491525
"3698","20074.16",3698,6404837,0.432944496256794
"3699","20074.16",3699,6406169,-0.617703662484504
"3700","20074.16",3700,6407154,-0.232262241249646
"3701","20074.16",3701,6408154,0.342523338441212
"3702","20074.16",3702,6413744,0.3231077680103
"3703","20074.16",3703,6414803,-0.212799202309281
"3704","20074.16",3704,6415497,0.0326372413110523
"3705","20074.16",3705,6415896,-0.392698114869643
"3706","20074.16",3706,6416633,-0.430629588166809
"3707","20074.16",3707,6417008,-0.879278127446839
"3708","20074.16",3708,6417177,-0.74938230883935
"3709","20074.16",3709,6417206,0.466754369408473
"3710","20074.16",3710,6417718,0.0872614300067296
"3711","20074.16",3711,6417933,0.0431280070368274
"3712","20074.16",3712,6418052,-0.289177910977804
"3713","20074.16",3713,6418795,0.548894683805901
"3714","20074.16",3714,6418884,0.77279842233219
"3715","20074.16",3715,6418933,0.66112018331497
"3716","20074.16",3716,6419123,1.21164897548724
"3717","20074.16",3717,6419443,-0.267871327823667
"3718","20074.16",3718,6419693,0.974927316851972
"3719","20074.16",3719,6420926,-0.356068397955499
"3720","20074.16",3720,6421146,-0.037076607313006
"3721","20074.16",3721,6421229,0.0728270215074547
"3722","20074.16",3722,6425442,-1.0656038476717
"3723","20074.16",3723,6425581,0.0644546215942432
"3724","20074.16",3724,6425600,0.873109434964193
"3725","20074.16",3725,6425752,0.582048894827145
"3726","20074.16",3726,6426717,-0.695967759714446
"3727","20074.16",3727,6426798,-0.254028698141409
"3728","20074.16",3728,6427786,-0.589785894954314
"3729","20074.16",3729,6427826,-0.428813498503501
"3730","20074.16",3730,6427918,-0.670922579895087
"3731","20074.16",3731,6428108,0.649407569630154
"3732","20074.16",3732,6428239,0.425553925325061
"3733","20074.16",3733,6428381,0.0004643450890498
"3734","20074.16",3734,6430370,-0.0116634070823514
"3735","20074.16",3735,6430506,0.0442889752771434
"3736","20074.16",3736,6431922,-0.225233177360873
"3737","20074.16",3737,6431934,0.204126672119837
"3738","20074.16",3738,6438352,0.0602601178578084
"3739","20074.16",3739,6438424,-0.540153318577657
"3740","20074.16",3740,6438775,0.688230090760917
"3741","20074.16",3741,6439101,-0.648445329245803
"3742","20074.16",3742,6439557,0.168551994902551
"3743","20074.16",3743,6439708,0.447456590506117
"3744","20074.16",3744,6439797,0.342268338755056
"3745","20074.16",3745,6439809,0.408987651468425
"3746","20074.16",3746,6439862,0.351823619819442
"3747","20074.16",3747,6443757,0.425747743561653
"3748","20074.16",3748,6444319,0.184839230947444
"3749","20074.16",3749,6444728,-0.717088366741122
"3750","20074.16",3750,6444759,-0.429586460685599
"3751","20074.16",3751,6445054,0.122760429643456
"3752","20074.16",3752,6448438,-0.683341734197332
"3753","20074.16",3753,6449366,-0.517441542188081
"3754","20074.16",3754,6449389,-0.273377187191629
"3755","20074.16",3755,6450463,-0.512787773936524
"3756","20074.16",3756,6450749,-0.558226234390136
"3757","20074.16",3757,6451700,-0.0654787422191463
"3758","20074.16",3758,6451865,0.546881282350236
"3759","20074.16",3759,6452267,0.131703779527724
"3760","20074.16",3760,6452536,-0.493213916501609
"3761","20074.16",3761,6452797,0.376452770100509
"3762","20074.16",3762,6456292,0.153552932699221
"3763","20074.16",3763,6456559,-0.0279495967678045
"3764","20074.16",3764,6456665,0.329679081837924
"3765","20074.16",3765,6456763,0.448114674151561
"3766","20074.16",3766,6457070,1.22998223127151
"3767","20074.16",3767,6458443,-0.175510642627015
"3768","20074.16",3768,6458598,-0.106373629209767
"3769","20074.16",3769,6458662,-0.11219107032389
"3770","20074.16",3770,6460752,-0.314633421478892
"3771","20074.16",3771,6461057,-0.841884556687418
"3772","20074.16",3772,6462231,0.919858010354916
"3773","20074.16",3773,6462420,-0.425014311063665
"3774","20074.16",3774,6463663,0.677283582390907
"3775","20074.16",3775,6463706,0.719384771822592
"3776","20074.16",3776,6463774,1.06101231076989
"3777","20074.16",3777,6464144,0.430868649195516
"3778","20074.16",3778,6464203,0.270129106985437
"3779","20074.16",3779,6464448,0.381112240311146
"3780","20074.16",3780,6464669,-0.168998526499785
"3781","20074.16",3781,6464894,-0.481025406042338
"3782","20074.16",3782,6466252,0.0674223818308457
"3783","20074.16",3783,6466783,-0.038293903818678
"3784","20074.16",3784,6468038,-0.533661928108672
"3785","20074.16",3785,6468242,-0.557338931323239
"3786","20074.16",3786,6469280,-0.217781668221964
"3787","20074.16",3787,6472752,0.680389242775385
"3788","20074.16",3788,6473197,0.518925846096928
"3789","20074.16",3789,6478898,0.739898594346763
"3790","20074.16",3790,6478937,0.665817595915747
"3791","20074.16",3791,6479032,0.136496099942847
"3792","20074.16",3792,6481458,0.0791534625034434
"3793","20074.16",3793,6481559,-0.449758917617144
"3794","20074.16",3794,6481586,0.0427983858550425
"3795","20074.16",3795,6481607,0.873118672024558
"3796","20074.16",3796,6481646,0.0588213839912983
"3797","20074.16",3797,6482795,-0.0142778477031245
"3798","20074.16",3798,6485238,0.299376449531059
"3799","20074.16",3799,6486379,0.157093236744053
"3800","20074.16",3800,6487445,0.000313684939095005
"3801","20074.16",3801,6487549,-0.0379064214459195
"3802","20074.16",3802,6488116,0.564132114275758
"3803","20074.16",3803,6489159,0.953668436643503
"3804","20074.16",3804,6489263,0.364172458560879
"3805","20074.16",3805,6489463,1.00440263817221
"3806","20074.16",3806,6490366,0.0455586273604833
"3807","20074.16",3807,6490869,0.131063484180769
"3808","20074.16",3808,6490887,0.385178459945119
"3809","20074.16",3809,6491116,0.452115262078117
"3810","20074.16",3810,6491126,-0.670811593053679
"3811","20074.16",3811,6491192,0.97795212688019
"3812","20074.16",3812,6491298,-0.188597498581981
"3813","20074.16",3813,6491772,0.464112698776595
"3814","20074.16",3814,6491784,0.393682829010362
"3815","20074.16",3815,6495491,0.777922983671549
"3816","20074.16",3816,6496029,8.20166813682022e-05
"3817","20074.16",3817,6496333,-0.0103835951417901
"3818","20074.16",3818,6502765,1.00702310014111
"3819","20074.16",3819,6503793,-0.783615461606092
"3820","20074.16",3820,6504823,0.280551075050439
"3821","20074.16",3821,6505291,0.240589515389494
"3822","20074.16",3822,6505469,-0.148575084128142
"3823","20074.16",3823,6508155,-0.271426614575551
"3824","20074.16",3824,6508252,0.303737299705021
"3825","20074.16",3825,6508375,-0.7819633763979
"3826","20074.16",3826,6508471,-0.132444514928202
"3827","20074.16",3827,6508554,0.209550459681475
"3828","20074.16",3828,6508578,0.155508848820268
"3829","20074.16",3829,6508613,0.385028243003947
"3830","20074.16",3830,6508632,0.329239621647905
"3831","20074.16",3831,6508647,0.3143007296491
"3832","20074.16",3832,6509009,-0.522562440389202
"3833","20074.16",3833,6509671,-0.97118865556185
"3834","20074.16",3834,6512138,0.8997312922615
"3835","20074.16",3835,6512618,-0.142814955664877
"3836","20074.16",3836,6512733,-0.531528336066412
"3837","20074.16",3837,6513289,0.187157403498336
"3838","20074.16",3838,6516905,-0.0419664644577855
"3839","20074.16",3839,6517527,-0.723954486132175
"3840","20074.16",3840,6517552,0.164508801547995
"3841","20074.16",3841,6520153,0.422770301197125
"3842","20074.16",3842,6522311,-0.0175571043353049
"3843","20074.16",3843,6523142,0.39358605056317
"3844","20074.16",3844,6523255,0.702218208723079
"3845","20074.16",3845,6530384,-0.56374144966608
"3846","20074.16",3846,6530552,-0.0130988077085732
"3847","20074.16",3847,6531125,0.657550117458134
"3848","20074.16",3848,6531394,0.310886203372427
"3849","20074.16",3849,6531429,0.300336695506755
"3850","20074.16",3850,6531618,0.491304986623118
"3851","20074.16",3851,6531962,-0.284608721394839
"3852","20074.16",3852,6534369,0.215607467417579
"3853","20074.16",3853,6534602,-0.282707114248318
"3854","20074.16",3854,6534773,0.0880281368963756
"3855","20074.16",3855,6534936,-0.280533810356491
"3856","20074.16",3856,6535178,-0.126968826089966
"3857","20074.16",3857,6538986,0.305845460058088
"3858","20074.16",3858,6547044,-0.302392007084065
"3859","20074.16",3859,6547499,1.05879944636324
"3860","20074.16",3860,6548389,0.782862488759473
"3861","20074.16",3861,6548427,0.332612177975967
"3862","20074.16",3862,6548832,-0.16516178800145
"3863","20074.16",3863,6548846,0.210210258013148
"3864","20074.16",3864,6549203,-0.17400442216038
"3865","20074.16",3865,6549528,0.092198183699109
"3866","20074.16",3866,6549889,-0.0131273161176795
"3867","20074.16",3867,6550254,-1.23612961420112
"3868","20074.16",3868,6550400,0.122009134008547
"3869","20074.16",3869,6550615,-0.48588178993743
"3870","20074.16",3870,6550758,0.548936039449832
"3871","20074.16",3871,6551072,-0.564933602082053
"3872","20074.16",3872,6551089,0.242300881052592
"3873","20074.16",3873,6552165,-0.421336080778109
"3874","20074.16",3874,6552267,0.997964739694617
"3875","20074.16",3875,6554253,0.340774021560306
"3876","20074.16",3876,6554349,0.19321266938563
"3877","20074.16",3877,6556054,0.214096858254372
"3878","20074.16",3878,6556442,0.46921985675982
"3879","20074.16",3879,6556585,1.11080222571581
"3880","20074.16",3880,6557003,-0.0820593865089725
"3881","20074.16",3881,6557652,-0.763132647306605
"3882","20074.16",3882,6559255,0.70175976990667
"3883","20074.16",3883,6559698,0.810173689083832
"3884","20074.16",3884,6560053,-0.290342185861391
"3885","20074.16",3885,6560526,0.387722848811085
"3886","20074.16",3886,6561230,0.48018503727478
"3887","20074.16",3887,6561865,-0.332006141719368
"3888","20074.16",3888,6561899,-0.85484799742438
"3889","20074.16",3889,6561899,-0.143823191565019
"3890","20074.16",3890,6562607,0.1328108051492
"3891","20074.16",3891,6564334,0.601266374505967
"3892","20074.16",3892,6564396,0.309324782352106
"3893","20074.16",3893,6564548,0.244953959595823
"3894","20074.16",3894,6566664,0.368193314089237
"3895","20074.16",3895,6566697,0.0727052218498754
"3896","20074.16",3896,6569773,0.0132231316105642
"3897","20074.16",3897,6570964,-0.051866572029537
"3898","20074.16",3898,6571330,-0.929132113875348
"3899","20074.16",3899,6571995,0.321743059494223
"3900","20074.16",3900,6572049,-0.0375826588230774
"3901","20074.16",3901,6576201,0.0938346872711238
"3902","20074.16",3902,6576298,-0.198297101401825
"3903","20074.16",3903,6576392,-0.0936827515027803
"3904","20074.16",3904,6576465,0.122176275929148
"3905","20074.16",3905,6577390,-0.955709610743233
"3906","20074.16",3906,6577630,-0.0660541550973992
"3907","20074.16",3907,6577946,-0.597449251662935
"3908","20074.16",3908,6578010,0.291882848378507
"3909","20074.16",3909,6578169,0.94537113891493
"3910","20074.16",3910,6579245,-0.535213870613886
"3911","20074.16",3911,6579979,-0.236212175170405
"3912","20074.16",3912,6580376,-0.356801443475837
"3913","20074.16",3913,6580461,-0.252201891282214
"3914","20074.16",3914,6581746,0.0129337440959301
"3915","20074.16",3915,6581766,0.466941409160426
"3916","20074.16",3916,6582314,0.00154309980386103
"3917","20074.16",3917,6582546,0.547084161357472
"3918","20074.16",3918,6582834,-0.0743661421620825
"3919","20074.16",3919,6582939,0.907991087083425
"3920","20074.16",3920,6583125,1.17814535888655
"3921","20074.16",3921,6583488,0.75602981670628
"3922","20074.16",3922,6585646,0.444328386291683
"3923","20074.16",3923,6585695,0.272939741465602
"3924","20074.16",3924,6586059,0.256875658534685
"3925","20074.16",3925,6586152,1.14000040876815
"3926","20074.16",3926,6586238,0.391112460334397
"3927","20074.16",3927,6586272,0.168040085437175
"3928","20074.16",3928,6586367,0.464424002275071
"3929","20074.16",3929,6586658,0.164592973077452
"3930","20074.16",3930,6586876,-0.485211257600962
"3931","20074.16",3931,6587068,0.76619971855753
"3932","20074.16",3932,6587247,-0.69843295231017
"3933","20074.16",3933,6587304,0.366820643507713
"3934","20074.16",3934,6588519,-0.326271923013564
"3935","20074.16",3935,6588802,0.381048802128768
"3936","20074.16",3936,6588852,0.279155446996085
"3937","20074.16",3937,6590119,0.49260647099586
"3938","20074.16",3938,6591471,0.163153512445509
"3939","20074.16",3939,6595898,-0.428608061649899
"3940","20074.16",3940,6596181,0.715194878313221
"3941","20074.16",3941,6596678,0.46258456771679
"3942","20074.16",3942,6596889,0.183425442618109
"3943","20074.16",3943,6596962,0.0639201802363996
"3944","20074.16",3944,6597421,0.0993349359301385
"3945","20074.16",3945,6597699,-0.292519944772999
"3946","20074.16",3946,6600673,0.0740167651447612
"3947","20074.16",3947,6600988,0.0872805246326918
"3948","20074.16",3948,6601192,0.217190261537759
"3949","20074.16",3949,6602034,-0.535486984759684
"3950","20074.16",3950,6604090,-0.189233622257536
"3951","20074.16",3951,6604182,-0.714352884452973
"3952","20074.16",3952,6606329,-0.66509288853532
"3953","20074.16",3953,6606347,-0.584008490065806
"3954","20074.16",3954,6606588,0.465670097360799
"3955","20074.16",3955,6607678,0.437352850476908
"3956","20074.16",3956,6608233,-0.414728884694348
"3957","20074.16",3957,6608622,0.0447982461848424
"3958","20074.16",3958,6609049,-0.465239201808718
"3959","20074.16",3959,6609563,-0.14278658740427
"3960","20074.16",3960,6610703,0.376556992846147
"3961","20074.16",3961,6611883,0.638897017552309
"3962","20074.16",3962,6612738,-1.01891984588359
"3963","20074.16",3963,6613250,-0.0455182306487725
"3964","20074.16",3964,6618260,-0.202340717223172
"3965","20074.16",3965,6618310,-0.202142156077382
"3966","20074.16",3966,6619915,-0.439262538660445
"3967","20074.16",3967,6621232,0.566902433531193
"3968","20074.16",3968,6621583,0.0076645532276487
"3969","20074.16",3969,6622183,-0.680090793696828
"3970","20074.16",3970,6622546,-0.692109424862738
"3971","20074.16",3971,6622949,0.287125699261927
"3972","20074.16",3972,6623079,0.293089756464378
"3973","20074.16",3973,6625423,-0.436192299988918
"3974","20074.16",3974,6626160,0.438177214707362
"3975","20074.16",3975,6626499,0.288354679556662
"3976","20074.16",3976,6626535,0.171478341399196
"3977","20074.16",3977,6627413,0.720358480094647
"3978","20074.16",3978,6627459,0.368847853087572
"3979","20074.16",3979,6631580,0.183337545389355
"3980","20074.16",3980,6632489,0.387674751004011
"3981","20074.16",3981,6632615,0.205115151345058
"3982","20074.16",3982,6632888,-0.186909767072651
"3983","20074.16",3983,6633261,0.17675165286243
"3984","20074.16",3984,6635106,0.00116510720609586
"3985","20074.16",3985,6635568,0.22985460114779
"3986","20074.16",3986,6635718,-0.286223313942073
"3987","20074.16",3987,6635974,0.00762743594873783
"3988","20074.16",3988,6636120,-0.146014597220505
"3989","20074.16",3989,6636317,-0.00731305258097059
"3990","20074.16",3990,6636605,-0.27213046980027
