"","pid.chr","data.i","position","logratio"
"3991","20074.16",3991,6636751,-0.598315254194888
"3992","20074.16",3992,6637856,-0.130265736898413
"3993","20074.16",3993,6640694,0.241158976562078
"3994","20074.16",3994,6641015,-0.375592436934181
"3995","20074.16",3995,6641118,-1.16818251075668
"3996","20074.16",3996,6641633,0.249721281239908
"3997","20074.16",3997,6642123,0.719581643526047
"3998","20074.16",3998,6642253,0.736592722021117
"3999","20074.16",3999,6642534,0.47069725003474
"4000","20074.16",4000,6642792,0.709197512878187
"4001","20074.16",4001,6643316,0.195559358532694
"4002","20074.16",4002,6643366,0.473388814530561
"4003","20074.16",4003,6644065,-0.176233972688989
"4004","20074.16",4004,6644324,0.999045452808628
"4005","20074.16",4005,6646540,0.760700707032263
"4006","20074.16",4006,6646640,-0.0433922835431702
"4007","20074.16",4007,6646973,-0.257777714040277
"4008","20074.16",4008,6647082,-0.758035122870624
"4009","20074.16",4009,6648399,0.109694428565111
"4010","20074.16",4010,6649035,-0.179645284612964
"4011","20074.16",4011,6649116,1.24576386977834
"4012","20074.16",4012,6649325,-0.239569394237672
"4013","20074.16",4013,6649343,0.0283195399967111
"4014","20074.16",4014,6649461,-0.178786884946888
"4015","20074.16",4015,6649612,-0.618263042703922
"4016","20074.16",4016,6650368,-0.00703408613114398
"4017","20074.16",4017,6652926,0.823327086571806
"4018","20074.16",4018,6652984,0.694967618560416
"4019","20074.16",4019,6653000,-1.15992351964128
"4020","20074.16",4020,6653132,0.364633691841342
"4021","20074.16",4021,6653206,-0.363253920753802
"4022","20074.16",4022,6653568,0.386199284922466
"4023","20074.16",4023,6653778,0.670297276217741
"4024","20074.16",4024,6653813,0.196995413082747
"4025","20074.16",4025,6653899,0.381019517122771
"4026","20074.16",4026,6654482,-0.117055500565989
"4027","20074.16",4027,6654633,0.231234379909437
"4028","20074.16",4028,6654811,0.165847209111075
"4029","20074.16",4029,6654900,0.537828385169434
"4030","20074.16",4030,6655815,-0.364563653368678
"4031","20074.16",4031,6656787,-0.0154080679112756
"4032","20074.16",4032,6658312,-0.832391996678827
"4033","20074.16",4033,6658687,0.313534219021657
"4034","20074.16",4034,6659081,-0.0947288476141033
"4035","20074.16",4035,6659273,-0.688280365798525
"4036","20074.16",4036,6660170,-0.449154382986818
"4037","20074.16",4037,6663262,0.510727493773357
"4038","20074.16",4038,6663392,-0.0359455878579427
"4039","20074.16",4039,6663619,0.675641957500999
"4040","20074.16",4040,6663644,0.828450456447276
"4041","20074.16",4041,6664054,0.118401545604415
"4042","20074.16",4042,6664720,0.060326485236164
"4043","20074.16",4043,6665697,0.44557323506871
"4044","20074.16",4044,6665883,0.065423751420508
"4045","20074.16",4045,6666820,0.417351013254771
"4046","20074.16",4046,6666973,-0.25080448111414
"4047","20074.16",4047,6667329,0.273611054415679
"4048","20074.16",4048,6667401,0.170144176924671
"4049","20074.16",4049,6667555,-0.0121704575465928
"4050","20074.16",4050,6667886,-0.58624658335647
"4051","20074.16",4051,6668417,0.0120847365224979
"4052","20074.16",4052,6668588,0.073831659950117
"4053","20074.16",4053,6670613,-0.189613147654107
"4054","20074.16",4054,6670858,0.314220497066244
"4055","20074.16",4055,6671811,0.392487794501503
"4056","20074.16",4056,6672718,-0.0561738393856945
"4057","20074.16",4057,6673068,0.932798441744239
"4058","20074.16",4058,6673166,-1.00342183711666
"4059","20074.16",4059,6673352,-0.0303894376171758
"4060","20074.16",4060,6673379,0.283068878899347
"4061","20074.16",4061,6675580,-0.278453941837416
"4062","20074.16",4062,6675618,0.133887477033325
"4063","20074.16",4063,6675913,-0.0204541221792915
"4064","20074.16",4064,6676447,0.516269029766335
"4065","20074.16",4065,6677105,0.355412413420475
"4066","20074.16",4066,6677777,0.452492784758916
"4067","20074.16",4067,6678053,-0.061912139765302
"4068","20074.16",4068,6678340,0.472471392964489
"4069","20074.16",4069,6678355,0.950355040883475
"4070","20074.16",4070,6680426,-0.659962980126905
"4071","20074.16",4071,6681184,-0.708530620577875
"4072","20074.16",4072,6682108,-0.830300814607182
"4073","20074.16",4073,6682151,0.636656626390361
"4074","20074.16",4074,6682203,-0.220598620460308
"4075","20074.16",4075,6683075,0.199871384183376
"4076","20074.16",4076,6684028,0.268305531972328
"4077","20074.16",4077,6685307,-0.757562606622674
"4078","20074.16",4078,6685322,-0.271757356984348
"4079","20074.16",4079,6688080,0.102035260626042
"4080","20074.16",4080,6692538,-1.05411664987226
"4081","20074.16",4081,6692596,0.378525455789155
"4082","20074.16",4082,6692980,0.242035621385534
"4083","20074.16",4083,6693007,0.396071581723139
"4084","20074.16",4084,6693093,0.284842664285107
"4085","20074.16",4085,6694147,0.2729646671083
"4086","20074.16",4086,6697125,-0.416264572556609
"4087","20074.16",4087,6697562,0.082520920539932
"4088","20074.16",4088,6698677,-0.272169649678544
"4089","20074.16",4089,6698818,0.00122664467171774
"4090","20074.16",4090,6699261,0.29673743484986
"4091","20074.16",4091,6699346,0.0374138739202712
"4092","20074.16",4092,6699355,0.299826539259159
"4093","20074.16",4093,6702008,-1.01127737765231
"4094","20074.16",4094,6704540,0.317927416060722
"4095","20074.16",4095,6706025,0.592182980014647
"4096","20074.16",4096,6706076,0.813232171862357
"4097","20074.16",4097,6708812,0.0958765480734876
"4098","20074.16",4098,6708996,-0.496062327917307
"4099","20074.16",4099,6709031,-0.273206764811667
"4100","20074.16",4100,6710469,0.142929621568251
"4101","20074.16",4101,6710899,-0.519452445508882
"4102","20074.16",4102,6710941,-0.89868797423054
"4103","20074.16",4103,6710973,-0.306549092876016
"4104","20074.16",4104,6711165,0.863447350231334
"4105","20074.16",4105,6711227,-0.150754351235557
"4106","20074.16",4106,6712186,0.912980924375858
"4107","20074.16",4107,6715196,-0.856729588022064
"4108","20074.16",4108,6716195,0.0365048476994723
"4109","20074.16",4109,6716580,-0.700516018565842
"4110","20074.16",4110,6716876,0.00270125923332909
"4111","20074.16",4111,6716911,0.219198921802889
"4112","20074.16",4112,6717065,-0.944117265678854
"4113","20074.16",4113,6717142,-0.00239468219008376
"4114","20074.16",4114,6717743,-0.772377738624843
"4115","20074.16",4115,6718463,0.647464540587717
"4116","20074.16",4116,6718584,-1.01899909527128
"4117","20074.16",4117,6718720,0.41056349076312
"4118","20074.16",4118,6719893,0.718510940702237
"4119","20074.16",4119,6723882,-0.129504858180529
"4120","20074.16",4120,6724106,0.137343115729999
"4121","20074.16",4121,6725968,-0.743619815828174
"4122","20074.16",4122,6729674,-0.704483161474005
"4123","20074.16",4123,6730190,0.0301328801298713
"4124","20074.16",4124,6730941,0.439195294416282
"4125","20074.16",4125,6731058,-0.331227118207546
"4126","20074.16",4126,6733301,0.0135777667903998
"4127","20074.16",4127,6733693,0.76882872843703
"4128","20074.16",4128,6733771,0.12757765830017
"4129","20074.16",4129,6734469,0.411431987286593
"4130","20074.16",4130,6734551,0.160553672039736
"4131","20074.16",4131,6734598,-0.399734201861993
"4132","20074.16",4132,6735022,-0.777389944620177
"4133","20074.16",4133,6735137,0.47469019901211
"4134","20074.16",4134,6735242,0.377932406545631
"4135","20074.16",4135,6737683,0.196585382304704
"4136","20074.16",4136,6737702,0.675885381179984
"4137","20074.16",4137,6737792,0.191689923508513
"4138","20074.16",4138,6737912,0.368062449420624
"4139","20074.16",4139,6739584,0.148896449718417
"4140","20074.16",4140,6739668,0.28805462638499
"4141","20074.16",4141,6744219,0.124292513231705
"4142","20074.16",4142,6744499,-0.959797306169421
"4143","20074.16",4143,6744643,-0.276497785937264
"4144","20074.16",4144,6746745,-0.186477757465078
"4145","20074.16",4145,6747139,-0.121210196412044
"4146","20074.16",4146,6748456,0.591168974951308
"4147","20074.16",4147,6748624,0.756661263514784
"4148","20074.16",4148,6748742,0.328128731567815
"4149","20074.16",4149,6748922,-0.362096446848064
"4150","20074.16",4150,6749082,0.330200108920448
"4151","20074.16",4151,6749546,0.0373870577090809
"4152","20074.16",4152,6749566,0.891514423313247
"4153","20074.16",4153,6749612,0.485487163582627
"4154","20074.16",4154,6749670,0.412583977695161
"4155","20074.16",4155,6750275,0.376329224095582
"4156","20074.16",4156,6750282,-0.243512404217363
"4157","20074.16",4157,6751825,1.09410068786892
"4158","20074.16",4158,6752046,0.820697685091546
"4159","20074.16",4159,6752991,0.33787424321079
"4160","20074.16",4160,6754930,0.0744444618270856
"4161","20074.16",4161,6755414,0.0332300043398321
"4162","20074.16",4162,6755601,-1.06310308360113
"4163","20074.16",4163,6755651,-0.71592055455062
"4164","20074.16",4164,6755679,-0.0262810413991392
"4165","20074.16",4165,6756338,-0.514360904965875
"4166","20074.16",4166,6756396,0.0185023810944465
"4167","20074.16",4167,6756689,0.0450601516062346
"4168","20074.16",4168,6757810,0.738453316282885
"4169","20074.16",4169,6758068,0.300830410451067
"4170","20074.16",4170,6758095,-0.180663028239104
"4171","20074.16",4171,6758340,0.553511007864755
"4172","20074.16",4172,6758380,0.516020376222206
"4173","20074.16",4173,6758434,0.636881835518632
"4174","20074.16",4174,6758625,-0.269599755962907
"4175","20074.16",4175,6759258,0.519855998708016
"4176","20074.16",4176,6761165,0.738965434293637
"4177","20074.16",4177,6761298,-0.364125471824267
"4178","20074.16",4178,6762330,-0.0639652994521835
"4179","20074.16",4179,6762751,1.13465899095495
"4180","20074.16",4180,6763142,-0.00188918373920188
"4181","20074.16",4181,6763216,0.792428224217322
"4182","20074.16",4182,6763300,0.366398630272262
"4183","20074.16",4183,6763455,0.624314565301918
"4184","20074.16",4184,6763751,0.293704489674105
"4185","20074.16",4185,6763793,0.504642869456506
"4186","20074.16",4186,6763941,0.479412205074659
"4187","20074.16",4187,6766824,0.0949436055628725
"4188","20074.16",4188,6767192,0.601325230564881
"4189","20074.16",4189,6767560,0.337630422833958
"4190","20074.16",4190,6768477,0.156331264695585
"4191","20074.16",4191,6770489,0.101480031995903
"4192","20074.16",4192,6772742,-0.468463027604095
"4193","20074.16",4193,6772948,-0.168894231294007
"4194","20074.16",4194,6773808,-0.892687123787692
"4195","20074.16",4195,6774494,-0.555910400411556
"4196","20074.16",4196,6774511,0.049277143918661
"4197","20074.16",4197,6774515,-0.573963768662146
"4198","20074.16",4198,6774669,-0.162679903369346
"4199","20074.16",4199,6774696,0.627507963407596
"4200","20074.16",4200,6774909,-0.121330217888802
"4201","20074.16",4201,6776206,-0.886882295750711
"4202","20074.16",4202,6776663,-0.838349330029366
"4203","20074.16",4203,6776968,-0.641937190583006
"4204","20074.16",4204,6777196,0.20807418514707
"4205","20074.16",4205,6777525,0.161038352060078
"4206","20074.16",4206,6777703,-0.283844763641433
"4207","20074.16",4207,6777764,0.161906349769107
"4208","20074.16",4208,6778200,0.296817591054864
"4209","20074.16",4209,6778424,0.77570727736707
"4210","20074.16",4210,6778612,0.461512179564694
"4211","20074.16",4211,6778690,0.30590580314361
"4212","20074.16",4212,6778780,0.0240182131858457
"4213","20074.16",4213,6778853,0.126547102225946
"4214","20074.16",4214,6778871,0.575436763736687
"4215","20074.16",4215,6780084,-0.29469506115673
"4216","20074.16",4216,6780302,-0.290239446504713
"4217","20074.16",4217,6781701,0.112428737665199
"4218","20074.16",4218,6781830,0.783251511607857
"4219","20074.16",4219,6782279,0.501517140563993
"4220","20074.16",4220,6782303,0.289207714831055
"4221","20074.16",4221,6782328,-1.10588465469049
"4222","20074.16",4222,6782550,-0.154921129539934
"4223","20074.16",4223,6782575,0.597994150084793
"4224","20074.16",4224,6782588,0.619042955841285
"4225","20074.16",4225,6782677,0.413215274401893
"4226","20074.16",4226,6782736,-0.381209224387512
"4227","20074.16",4227,6786977,0.253336236786409
"4228","20074.16",4228,6787032,-0.392286683442844
"4229","20074.16",4229,6787409,-0.0890643294296494
"4230","20074.16",4230,6787622,0.455118161480311
"4231","20074.16",4231,6789366,-0.2971952214599
"4232","20074.16",4232,6789941,0.0199542688692338
"4233","20074.16",4233,6790183,0.0118748507677111
"4234","20074.16",4234,6790529,-0.212359349365902
"4235","20074.16",4235,6790674,0.327510034950344
"4236","20074.16",4236,6791534,-1.70302627918927
"4237","20074.16",4237,6791705,-0.980560357921881
"4238","20074.16",4238,6792025,0.114133668203063
"4239","20074.16",4239,6792055,0.166450981770054
"4240","20074.16",4240,6792188,0.618074938328086
"4241","20074.16",4241,6792419,0.374483947619802
"4242","20074.16",4242,6793651,-0.849878792212717
"4243","20074.16",4243,6793933,0.223313878905948
"4244","20074.16",4244,6796804,0.533382880844827
"4245","20074.16",4245,6796840,0.193154490295063
"4246","20074.16",4246,6796866,-0.15271700481023
"4247","20074.16",4247,6797815,-1.03547236015806
"4248","20074.16",4248,6797837,-1.42340118782614
"4249","20074.16",4249,6797915,-0.883171441111319
"4250","20074.16",4250,6797942,-0.8967786958829
"4251","20074.16",4251,6798095,-0.123078234374773
"4252","20074.16",4252,6798170,-0.607514713354183
"4253","20074.16",4253,6798245,-0.64932372220926
"4254","20074.16",4254,6800290,-0.0720353261198117
"4255","20074.16",4255,6800650,-0.724779112044564
"4256","20074.16",4256,6800961,-0.0849841367618298
"4257","20074.16",4257,6800994,-0.194114797884785
"4258","20074.16",4258,6801681,0.0140487341109674
"4259","20074.16",4259,6802295,-0.438707482099934
"4260","20074.16",4260,6802327,0.44156009163139
"4261","20074.16",4261,6802362,0.519972901879918
"4262","20074.16",4262,6802378,-0.137045556229241
"4263","20074.16",4263,6802405,-0.225854781485947
"4264","20074.16",4264,6802420,-0.430165163266088
"4265","20074.16",4265,6802435,-0.469427153109257
"4266","20074.16",4266,6802435,0.255560759547168
"4267","20074.16",4267,6805913,0.0259352632682495
"4268","20074.16",4268,6805943,-0.836075321775118
"4269","20074.16",4269,6807674,0.589592112783099
"4270","20074.16",4270,6807706,0.57271260688827
"4271","20074.16",4271,6807817,0.468619613735412
"4272","20074.16",4272,6808013,0.246519778015462
"4273","20074.16",4273,6808030,0.44834990102228
"4274","20074.16",4274,6808157,-0.137871592677071
"4275","20074.16",4275,6808769,0.298558276314128
"4276","20074.16",4276,6808976,1.16087478053386
"4277","20074.16",4277,6809615,1.14032487097012
"4278","20074.16",4278,6809811,0.572996043153737
"4279","20074.16",4279,6810312,0.334194541445537
"4280","20074.16",4280,6810812,-0.455690427013592
"4281","20074.16",4281,6811305,-0.131705648587584
"4282","20074.16",4282,6811871,0.080101443244116
"4283","20074.16",4283,6812292,-0.671478952387615
"4284","20074.16",4284,6812648,-0.494171140608214
"4285","20074.16",4285,6812832,-0.450038118723497
"4286","20074.16",4286,6812938,0.174874562345791
"4287","20074.16",4287,6813287,1.09171280564946
"4288","20074.16",4288,6813671,-0.275189376570429
"4289","20074.16",4289,6813912,0.87812678622187
"4290","20074.16",4290,6814459,0.174415874134023
"4291","20074.16",4291,6815338,0.46124037619857
"4292","20074.16",4292,6815630,-1.03271553686386
"4293","20074.16",4293,6816351,-0.0830184610262652
"4294","20074.16",4294,6816631,-0.553083274476998
"4295","20074.16",4295,6817375,-1.26932193928604
"4296","20074.16",4296,6820898,-0.457729177034729
"4297","20074.16",4297,6820960,-0.0646131233071898
"4298","20074.16",4298,6823525,0.76261531093478
"4299","20074.16",4299,6824224,0.549250010358892
"4300","20074.16",4300,6824494,-0.515307359552678
"4301","20074.16",4301,6824823,-0.95440659959158
"4302","20074.16",4302,6824941,-0.632288026551285
"4303","20074.16",4303,6826600,-0.658111350116889
"4304","20074.16",4304,6826850,0.64100798878351
"4305","20074.16",4305,6827135,0.356336409856813
"4306","20074.16",4306,6827654,-0.185184080493097
"4307","20074.16",4307,6827916,0.0866048304582598
"4308","20074.16",4308,6828024,0.486202306319297
"4309","20074.16",4309,6828109,0.772116387711264
"4310","20074.16",4310,6828220,0.703488994133006
"4311","20074.16",4311,6829252,-0.569107180107008
"4312","20074.16",4312,6833886,0.516044892672185
"4313","20074.16",4313,6835390,0.22264507313144
"4314","20074.16",4314,6835414,-0.0327062862707717
"4315","20074.16",4315,6835678,0.132048916649996
"4316","20074.16",4316,6835885,-0.493463766867155
"4317","20074.16",4317,6838350,-0.350761596327609
"4318","20074.16",4318,6838886,0.362312378047013
"4319","20074.16",4319,6838907,0.600811369320614
"4320","20074.16",4320,6838956,0.861271844568917
"4321","20074.16",4321,6840765,0.503400248766554
"4322","20074.16",4322,6841006,-0.0497898800666725
"4323","20074.16",4323,6844992,-0.0512830832261253
"4324","20074.16",4324,6846093,-0.238615999317069
"4325","20074.16",4325,6846271,-0.407706325209457
"4326","20074.16",4326,6848189,0.0122890533186775
"4327","20074.16",4327,6851423,-0.195920482705792
"4328","20074.16",4328,6851696,-0.00222080536577618
"4329","20074.16",4329,6852188,-1.19192346052417
"4330","20074.16",4330,6856588,-1.07547514739437
"4331","20074.16",4331,6858923,-0.366221185551706
"4332","20074.16",4332,6859492,-0.033654657785231
"4333","20074.16",4333,6864350,-0.539865154650614
"4334","20074.16",4334,6864819,0.0673195613442683
"4335","20074.16",4335,6865001,0.135305737244122
"4336","20074.16",4336,6865072,0.122652947406813
"4337","20074.16",4337,6865108,0.569454888550317
"4338","20074.16",4338,6867751,0.529130495860001
"4339","20074.16",4339,6867965,0.911051693395303
"4340","20074.16",4340,6868286,0.34856882668315
"4341","20074.16",4341,6868511,0.830146777111197
"4342","20074.16",4342,6868722,-0.70065831344874
"4343","20074.16",4343,6868873,-0.251217115412385
"4344","20074.16",4344,6871953,0.139353360741179
"4345","20074.16",4345,6872826,-0.0591177774168816
"4346","20074.16",4346,6873788,0.782009238515356
"4347","20074.16",4347,6874660,-0.768029126516037
"4348","20074.16",4348,6875404,0.0589565192979942
"4349","20074.16",4349,6876242,-0.0949795796781627
"4350","20074.16",4350,6876458,0.725739334698082
"4351","20074.16",4351,6876541,0.480224896743874
"4352","20074.16",4352,6876855,-0.0858168206504999
"4353","20074.16",4353,6882474,0.174483903644225
"4354","20074.16",4354,6887689,0.452308400702784
"4355","20074.16",4355,6887854,1.02424456742013
"4356","20074.16",4356,6888256,-0.278967874173788
"4357","20074.16",4357,6888835,-0.0932251647060731
"4358","20074.16",4358,6889317,0.339625717091152
"4359","20074.16",4359,6890529,0.245511255062101
"4360","20074.16",4360,6891365,0.523076027125216
"4361","20074.16",4361,6891498,0.24529642571306
"4362","20074.16",4362,6892507,0.189947333167034
"4363","20074.16",4363,6894273,-0.825668712447808
"4364","20074.16",4364,6894475,1.15648259326789
"4365","20074.16",4365,6894620,0.881792805647364
"4366","20074.16",4366,6895945,-0.157593221379305
"4367","20074.16",4367,6896128,0.202812174501657
"4368","20074.16",4368,6896342,0.985886353681576
"4369","20074.16",4369,6897114,0.151814807714297
"4370","20074.16",4370,6897636,0.431724825458235
"4371","20074.16",4371,6897659,0.712938983807185
"4372","20074.16",4372,6897765,0.02183070255942
"4373","20074.16",4373,6898514,0.492685960824081
"4374","20074.16",4374,6898606,0.850818152837781
"4375","20074.16",4375,6898962,0.35342870185742
"4376","20074.16",4376,6899804,0.506613959284398
"4377","20074.16",4377,6900308,-0.236314702318694
"4378","20074.16",4378,6901163,0.61794504665443
"4379","20074.16",4379,6901398,-0.0887505443063228
"4380","20074.16",4380,6902148,-0.0560469377005495
"4381","20074.16",4381,6902227,0.536090897406942
"4382","20074.16",4382,6902585,0.86192347499473
"4383","20074.16",4383,6903081,-0.0760896874162187
"4384","20074.16",4384,6903127,1.14025961835758
"4385","20074.16",4385,6904046,-1.16379071107334
"4386","20074.16",4386,6905017,-0.441150153841194
"4387","20074.16",4387,6905072,-0.133210463772299
"4388","20074.16",4388,6909389,-0.1430534089147
"4389","20074.16",4389,6909571,-0.118822451754446
"4390","20074.16",4390,6909944,0.296072995326766
"4391","20074.16",4391,6910062,0.462881135472053
"4392","20074.16",4392,6911198,0.398363742293127
"4393","20074.16",4393,6911210,-0.209656832626219
"4394","20074.16",4394,6911442,-0.998437024574901
"4395","20074.16",4395,6914358,-0.611255964190773
"4396","20074.16",4396,6916451,0.0542845140377937
"4397","20074.16",4397,6925781,0.342051275548418
"4398","20074.16",4398,6926261,-0.320842239585958
"4399","20074.16",4399,6926320,-0.216616541675056
"4400","20074.16",4400,6926397,0.116137239240878
"4401","20074.16",4401,6927385,0.138286576599599
"4402","20074.16",4402,6927912,0.376879408046361
"4403","20074.16",4403,6928070,0.444769507348515
"4404","20074.16",4404,6928221,0.95879971901758
"4405","20074.16",4405,6928271,1.02759125570129
"4406","20074.16",4406,6928401,1.14532406904899
"4407","20074.16",4407,6928434,0.955527367424092
"4408","20074.16",4408,6930542,0.72637416991902
"4409","20074.16",4409,6930914,0.813831020164785
"4410","20074.16",4410,6930928,0.910246844735352
"4411","20074.16",4411,6931014,0.575118705773526
"4412","20074.16",4412,6934271,-0.682134187939538
"4413","20074.16",4413,6934350,-0.651840789924243
"4414","20074.16",4414,6934454,-1.72745918043749
"4415","20074.16",4415,6934940,-0.0970164945880638
"4416","20074.16",4416,6935284,-0.894035481241654
"4417","20074.16",4417,6935308,0.340856827886484
"4418","20074.16",4418,6939159,0.326942960185305
"4419","20074.16",4419,6939309,0.216895124150848
"4420","20074.16",4420,6939482,0.222742909249801
"4421","20074.16",4421,6943861,0.345173198839883
"4422","20074.16",4422,6944054,0.299871777513709
"4423","20074.16",4423,6944189,0.677137101601368
"4424","20074.16",4424,6948175,-0.185913107238229
"4425","20074.16",4425,6949726,-0.0073810965926544
"4426","20074.16",4426,6949791,-0.0445168070358637
"4427","20074.16",4427,6950043,-0.278681452246943
"4428","20074.16",4428,6950107,-0.206022355907421
"4429","20074.16",4429,6950275,-1.11891563939842
"4430","20074.16",4430,6954274,-0.071665280691664
"4431","20074.16",4431,6957157,-0.0498878047369198
"4432","20074.16",4432,6957888,0.30110504410987
"4433","20074.16",4433,6957923,0.244463697158548
"4434","20074.16",4434,6958176,0.07095022463076
"4435","20074.16",4435,6958455,0.14786094238746
"4436","20074.16",4436,6958848,-0.984143321480823
"4437","20074.16",4437,6958904,-0.00143058820743391
"4438","20074.16",4438,6959037,0.221673334521877
"4439","20074.16",4439,6959270,-0.438031247452057
"4440","20074.16",4440,6959489,0.680629611421359
"4441","20074.16",4441,6959803,0.337645379674107
"4442","20074.16",4442,6960281,0.317443595534246
"4443","20074.16",4443,6960438,0.612755670317383
"4444","20074.16",4444,6960673,-0.618853654279862
"4445","20074.16",4445,6960776,-0.150034280001263
"4446","20074.16",4446,6961618,0.300539072877187
"4447","20074.16",4447,6963393,-1.11369967777283
"4448","20074.16",4448,6963665,-0.145314963685829
"4449","20074.16",4449,6963770,-0.271011660707595
"4450","20074.16",4450,6964209,0.1321587981571
"4451","20074.16",4451,6964381,-0.0169228948652469
"4452","20074.16",4452,6964712,-0.0513108585482209
"4453","20074.16",4453,6964797,0.12270797401476
"4454","20074.16",4454,6965041,-0.873294740230809
"4455","20074.16",4455,6965298,0.376738748669418
"4456","20074.16",4456,6965816,-0.0460528051134208
"4457","20074.16",4457,6966538,0.0120030656132712
"4458","20074.16",4458,6966553,0.528046280959567
"4459","20074.16",4459,6966572,0.748641914147833
"4460","20074.16",4460,6968729,0.134244816006634
"4461","20074.16",4461,6969295,0.00149769707622305
"4462","20074.16",4462,6969671,-0.0529671312525481
"4463","20074.16",4463,6972550,0.665708549399072
"4464","20074.16",4464,6973049,-0.210398763412698
"4465","20074.16",4465,6974581,-0.063441355464434
"4466","20074.16",4466,6974619,0.177044247956715
"4467","20074.16",4467,6977965,0.370234522832567
"4468","20074.16",4468,6978474,0.58564574800404
"4469","20074.16",4469,6978621,-1.45063583723541
"4470","20074.16",4470,6978846,0.585760080627764
"4471","20074.16",4471,6981822,0.39343323099797
"4472","20074.16",4472,6982648,0.0153523382446767
"4473","20074.16",4473,6984781,0.737816020312963
"4474","20074.16",4474,6985152,0.462296382935812
"4475","20074.16",4475,6985304,0.697162934867928
"4476","20074.16",4476,6985997,-0.0461538968438342
"4477","20074.16",4477,6987254,-0.0358449917451207
"4478","20074.16",4478,6987262,0.919892402734445
"4479","20074.16",4479,6987498,-0.814075359098515
"4480","20074.16",4480,6989149,1.09954477307154
"4481","20074.16",4481,6998155,-0.782416195371724
"4482","20074.16",4482,6999203,0.69619516224781
"4483","20074.16",4483,6999912,-0.647110346360328
"4484","20074.16",4484,7000280,-0.531340772721464
"4485","20074.16",4485,7000800,0.153324953981888
"4486","20074.16",4486,7001406,0.0564786746220918
"4487","20074.16",4487,7001712,-1.35786957163032
"4488","20074.16",4488,7004137,0.343755309629807
"4489","20074.16",4489,7004723,-0.617615055333041
"4490","20074.16",4490,7005334,0.0658972714618455
"4491","20074.16",4491,7006011,-0.185984840975586
"4492","20074.16",4492,7006141,0.309259380320042
"4493","20074.16",4493,7006428,0.610581986789515
"4494","20074.16",4494,7007859,-0.362668665372873
"4495","20074.16",4495,7009582,0.432958176417841
"4496","20074.16",4496,7010776,-0.316584005598134
"4497","20074.16",4497,7012136,1.01407232904655
"4498","20074.16",4498,7012472,1.07513865329394
"4499","20074.16",4499,7012647,0.727816769916035
"4500","20074.16",4500,7013201,-1.1548646706519
"4501","20074.16",4501,7013569,-0.72402053687132
"4502","20074.16",4502,7015770,0.300346118139966
"4503","20074.16",4503,7018426,0.414540367360886
"4504","20074.16",4504,7019432,-0.000375159428472216
"4505","20074.16",4505,7021004,0.695017545331832
"4506","20074.16",4506,7021232,0.933628606008029
"4507","20074.16",4507,7023746,-0.635000256627504
"4508","20074.16",4508,7023874,1.05246140251733
"4509","20074.16",4509,7024872,-0.497200570554188
"4510","20074.16",4510,7025028,0.152213174934772
"4511","20074.16",4511,7026212,-0.0691625161618585
"4512","20074.16",4512,7026532,0.249964791300601
"4513","20074.16",4513,7029937,-0.719068369680017
"4514","20074.16",4514,7030309,-0.174355336955136
"4515","20074.16",4515,7030498,-0.73107036496271
"4516","20074.16",4516,7030590,0.423510887684166
"4517","20074.16",4517,7031702,0.625237403084133
"4518","20074.16",4518,7033743,-0.230795644063739
"4519","20074.16",4519,7033748,0.664342332380589
"4520","20074.16",4520,7034268,0.708248514433646
"4521","20074.16",4521,7034337,0.583712356622324
"4522","20074.16",4522,7034382,1.05095658096659
"4523","20074.16",4523,7034941,-0.458012367655426
"4524","20074.16",4524,7035042,-1.04346332697396
"4525","20074.16",4525,7035057,-0.474514686776802
"4526","20074.16",4526,7035163,-0.42495168155354
"4527","20074.16",4527,7036048,-0.00625170103748385
"4528","20074.16",4528,7039421,0.185899848566057
"4529","20074.16",4529,7039598,0.381319560305809
"4530","20074.16",4530,7041469,0.0156856237827023
"4531","20074.16",4531,7045133,0.195117545153447
"4532","20074.16",4532,7046489,-0.334117717869874
"4533","20074.16",4533,7046590,0.334315518585192
"4534","20074.16",4534,7046607,-0.420002332858212
"4535","20074.16",4535,7046645,-0.12591767322696
"4536","20074.16",4536,7046744,-0.00647806257537997
"4537","20074.16",4537,7047240,0.183338505085408
"4538","20074.16",4538,7047357,0.88152768782357
"4539","20074.16",4539,7047427,-0.328337794394255
"4540","20074.16",4540,7047442,0.152059890921675
"4541","20074.16",4541,7047791,-0.411772062758888
"4542","20074.16",4542,7047890,-0.115677784280707
"4543","20074.16",4543,7052360,-0.940063961098269
"4544","20074.16",4544,7052375,-0.849939023299338
"4545","20074.16",4545,7052388,-0.0480026677394125
"4546","20074.16",4546,7052774,-0.42249166437723
"4547","20074.16",4547,7063563,-0.866049601150707
"4548","20074.16",4548,7063776,0.200791356354857
"4549","20074.16",4549,7063997,0.158948866034401
"4550","20074.16",4550,7064036,-0.0122049904010311
"4551","20074.16",4551,7064663,-0.0433904553540225
"4552","20074.16",4552,7066294,-0.529702216378667
"4553","20074.16",4553,7066369,-0.0392395544579935
