"","pid.chr","data.i","position","logratio"
"4554","20074.16",4554,7066395,-0.380988025861247
"4555","20074.16",4555,7066545,-0.216552544415198
"4556","20074.16",4556,7066621,-0.275168968212683
"4557","20074.16",4557,7067177,-0.0325372918947586
"4558","20074.16",4558,7068245,-0.742557883728471
"4559","20074.16",4559,7068359,-0.258813663568422
"4560","20074.16",4560,7069056,0.398009610857119
"4561","20074.16",4561,7069273,0.493969914164254
"4562","20074.16",4562,7070006,-1.05669929279935
"4563","20074.16",4563,7070066,-0.0292719751780748
"4564","20074.16",4564,7070125,-0.704441015464849
"4565","20074.16",4565,7070643,0.665019504234677
"4566","20074.16",4566,7073284,-0.456809293566669
"4567","20074.16",4567,7073654,-0.26866573658594
"4568","20074.16",4568,7073666,-0.209977241268997
"4569","20074.16",4569,7073814,-0.754509075006721
"4570","20074.16",4570,7073934,0.401694593677477
"4571","20074.16",4571,7073999,1.00746396842547
"4572","20074.16",4572,7074091,0.663329035181957
"4573","20074.16",4573,7077684,-0.126549831409818
"4574","20074.16",4574,7078113,-0.219799190422015
"4575","20074.16",4575,7078148,-0.12309272106708
"4576","20074.16",4576,7080605,-0.28095426194872
"4577","20074.16",4577,7080619,-0.558997605125151
"4578","20074.16",4578,7080831,0.185353363044731
"4579","20074.16",4579,7081003,-0.412160127091157
"4580","20074.16",4580,7081093,0.791367513527262
"4581","20074.16",4581,7081149,-0.0853872317557149
"4582","20074.16",4582,7081257,0.00897514687374379
"4583","20074.16",4583,7081691,0.856529832631048
"4584","20074.16",4584,7081752,0.488210673452376
"4585","20074.16",4585,7081769,0.0177279751357604
"4586","20074.16",4586,7081962,0.551251075356521
"4587","20074.16",4587,7083038,-1.0039017635061
"4588","20074.16",4588,7087473,0.0163236766946691
"4589","20074.16",4589,7087534,0.394271276502244
"4590","20074.16",4590,7088541,-0.170653082492639
"4591","20074.16",4591,7092428,0.714876386722113
"4592","20074.16",4592,7092514,0.21050125194005
"4593","20074.16",4593,7092544,0.325089005895568
"4594","20074.16",4594,7092583,0.0282009550376401
"4595","20074.16",4595,7092978,-0.0840849419273049
"4596","20074.16",4596,7093096,0.649177534861949
"4597","20074.16",4597,7093811,-0.175258422296846
"4598","20074.16",4598,7094290,0.0544195763905044
"4599","20074.16",4599,7094623,0.224256866882761
"4600","20074.16",4600,7095570,0.321210360066892
"4601","20074.16",4601,7096137,0.360153270684612
"4602","20074.16",4602,7101390,-0.375579569916088
"4603","20074.16",4603,7107356,0.84174378503916
"4604","20074.16",4604,7107547,0.811960436654316
"4605","20074.16",4605,7107727,-0.299716398321926
"4606","20074.16",4606,7108127,-0.730436140541899
"4607","20074.16",4607,7108477,-0.393737815465784
"4608","20074.16",4608,7109009,0.384578880934179
"4609","20074.16",4609,7109363,0.706520914781895
"4610","20074.16",4610,7110314,0.162879861427418
"4611","20074.16",4611,7112696,0.293614183520746
"4612","20074.16",4612,7112762,0.599920609801907
"4613","20074.16",4613,7112857,-0.525094462920912
"4614","20074.16",4614,7113223,0.0469574061359239
"4615","20074.16",4615,7113413,0.312707283640619
"4616","20074.16",4616,7113623,-1.01892351250774
"4617","20074.16",4617,7114043,0.0908750417410173
"4618","20074.16",4618,7114680,-0.324388529380656
"4619","20074.16",4619,7114794,0.436381741624561
"4620","20074.16",4620,7114879,0.858217848582485
"4621","20074.16",4621,7115016,-0.335811521110486
"4622","20074.16",4622,7115290,-0.192176325411705
"4623","20074.16",4623,7115290,-0.203373463074865
"4624","20074.16",4624,7115334,-0.119193918121221
"4625","20074.16",4625,7115463,0.215131696074958
"4626","20074.16",4626,7115494,-0.540268299596938
"4627","20074.16",4627,7115496,0.0821718636045023
"4628","20074.16",4628,7115719,0.806093240103167
"4629","20074.16",4629,7115754,0.494809418740258
"4630","20074.16",4630,7118049,-0.263929069426183
"4631","20074.16",4631,7118113,-0.602187305476629
"4632","20074.16",4632,7118222,-0.111238549639846
"4633","20074.16",4633,7118269,-0.227000724455087
"4634","20074.16",4634,7119600,0.344253834632716
"4635","20074.16",4635,7120669,-0.440198706377919
"4636","20074.16",4636,7122301,0.0106539403009469
"4637","20074.16",4637,7122633,-0.0844258373531206
"4638","20074.16",4638,7122874,0.491672024543367
"4639","20074.16",4639,7123726,-0.278387441628063
"4640","20074.16",4640,7130600,0.707274345566378
"4641","20074.16",4641,7130975,0.226625720162488
"4642","20074.16",4642,7131614,0.521665108127272
"4643","20074.16",4643,7132183,0.731944978863434
"4644","20074.16",4644,7132743,0.0393680808818617
"4645","20074.16",4645,7132999,0.222570365409987
"4646","20074.16",4646,7133248,0.0938017618521121
"4647","20074.16",4647,7133291,-0.59278081005194
"4648","20074.16",4648,7137656,-1.68307276126546
"4649","20074.16",4649,7138079,-0.79911908873082
"4650","20074.16",4650,7138505,0.238534243230118
"4651","20074.16",4651,7138654,-0.689973635298972
"4652","20074.16",4652,7138711,0.143089714015134
"4653","20074.16",4653,7143815,1.06538181026131
"4654","20074.16",4654,7143879,0.806914477328285
"4655","20074.16",4655,7144123,0.327668313997127
"4656","20074.16",4656,7144325,0.0775424811119532
"4657","20074.16",4657,7145567,-0.0219530500311222
"4658","20074.16",4658,7145682,-0.887172759492316
"4659","20074.16",4659,7146080,0.380960477810214
"4660","20074.16",4660,7146164,0.864754514133822
"4661","20074.16",4661,7146269,0.567305993167509
"4662","20074.16",4662,7146310,0.230831069109016
"4663","20074.16",4663,7146377,0.547628921669003
"4664","20074.16",4664,7146431,0.302157187211727
"4665","20074.16",4665,7146477,0.185215932219775
"4666","20074.16",4666,7146491,-0.543705507125944
"4667","20074.16",4667,7146657,-0.144833728147638
"4668","20074.16",4668,7147015,0.441937859526145
"4669","20074.16",4669,7148537,-0.00641429115687409
"4670","20074.16",4670,7149352,-0.430473223676991
"4671","20074.16",4671,7149575,0.0216339251132407
"4672","20074.16",4672,7149864,-0.117567489417122
"4673","20074.16",4673,7151384,0.0760471027788174
"4674","20074.16",4674,7151508,-0.147390447217114
"4675","20074.16",4675,7151571,0.359955605875052
"4676","20074.16",4676,7152170,0.450602819429755
"4677","20074.16",4677,7152530,-0.0374286622868532
"4678","20074.16",4678,7152831,0.132942957337497
"4679","20074.16",4679,7153264,0.175469399834178
"4680","20074.16",4680,7153297,-0.176146691240738
"4681","20074.16",4681,7154181,-0.052491213474811
"4682","20074.16",4682,7156382,0.60555262400548
"4683","20074.16",4683,7156683,0.59709800938895
"4684","20074.16",4684,7156701,-0.72138023537464
"4685","20074.16",4685,7156753,0.178533513358245
"4686","20074.16",4686,7158606,0.62329374551615
"4687","20074.16",4687,7158697,0.253111248039869
"4688","20074.16",4688,7158726,0.899024701433869
"4689","20074.16",4689,7160395,0.0899431167383842
"4690","20074.16",4690,7160619,0.0528755028320864
"4691","20074.16",4691,7161328,0.36430143075177
"4692","20074.16",4692,7161357,0.344114109248703
"4693","20074.16",4693,7161574,0.738888267241287
"4694","20074.16",4694,7161598,0.170547622958416
"4695","20074.16",4695,7161647,0.419454604502431
"4696","20074.16",4696,7161682,-0.0204129845925349
"4697","20074.16",4697,7161948,0.33487253367588
"4698","20074.16",4698,7162109,0.201607984554149
"4699","20074.16",4699,7162125,0.448421153617436
"4700","20074.16",4700,7162589,0.0198919478081425
"4701","20074.16",4701,7163263,-2.05469559524916
"4702","20074.16",4702,7163295,-0.00079194997559906
"4703","20074.16",4703,7164841,1.03012485910154
"4704","20074.16",4704,7165318,-1.96965211629999
"4705","20074.16",4705,7165370,0.223843939055516
"4706","20074.16",4706,7165413,0.229080793850182
"4707","20074.16",4707,7167535,0.67763016596773
"4708","20074.16",4708,7167823,0.00330713610408395
"4709","20074.16",4709,7167886,0.426210490271361
"4710","20074.16",4710,7168377,-1.57927396091938
"4711","20074.16",4711,7168505,-0.704322187102003
"4712","20074.16",4712,7169430,-0.0381785659900586
"4713","20074.16",4713,7169901,-0.303714596485437
"4714","20074.16",4714,7170088,0.477474540966388
"4715","20074.16",4715,7170425,-0.154337644084975
"4716","20074.16",4716,7170959,0.419720802844949
"4717","20074.16",4717,7175778,0.826657278060613
"4718","20074.16",4718,7176265,-0.196428507115084
"4719","20074.16",4719,7176663,0.463516069365903
"4720","20074.16",4720,7177220,1.06987355248335
"4721","20074.16",4721,7177260,0.0494942383018042
"4722","20074.16",4722,7178496,0.0124944668710478
"4723","20074.16",4723,7178512,-0.408700778477503
"4724","20074.16",4724,7183345,-0.113147654720325
"4725","20074.16",4725,7183411,0.44912754211481
"4726","20074.16",4726,7183990,-0.585667858282972
"4727","20074.16",4727,7184317,-0.185037599096962
"4728","20074.16",4728,7185152,0.358208166160305
"4729","20074.16",4729,7185304,-0.14232581437971
"4730","20074.16",4730,7186902,0.367269094428791
"4731","20074.16",4731,7187703,0.389805639117351
"4732","20074.16",4732,7187946,-0.176032686867561
"4733","20074.16",4733,7188102,0.393547019699789
"4734","20074.16",4734,7188253,0.0508038104022122
"4735","20074.16",4735,7188323,-0.377707425045188
"4736","20074.16",4736,7188361,0.844539113380047
"4737","20074.16",4737,7188406,0.563377684901504
"4738","20074.16",4738,7190897,-0.313843616204041
"4739","20074.16",4739,7192634,-0.0110886575790765
"4740","20074.16",4740,7193866,-0.224750615957334
"4741","20074.16",4741,7194191,-0.933254924988742
"4742","20074.16",4742,7195082,-0.395761667261822
"4743","20074.16",4743,7195141,0.513712350189404
"4744","20074.16",4744,7196111,-0.575526291026268
"4745","20074.16",4745,7196614,0.150216920894447
"4746","20074.16",4746,7197347,0.0206836680204532
"4747","20074.16",4747,7197486,0.129931237831497
"4748","20074.16",4748,7198108,-0.687380338879663
"4749","20074.16",4749,7198198,-0.279409348033031
"4750","20074.16",4750,7198477,1.04061389225803
"4751","20074.16",4751,7198491,0.438667068645889
"4752","20074.16",4752,7200594,0.0947924706488896
"4753","20074.16",4753,7201422,-0.32237175342657
"4754","20074.16",4754,7201445,-0.0519886266853504
"4755","20074.16",4755,7203139,-0.188616008221392
"4756","20074.16",4756,7203680,-1.81293063331945
"4757","20074.16",4757,7203953,0.316737659797689
"4758","20074.16",4758,7204234,-0.797016877230631
"4759","20074.16",4759,7204294,0.00749365825177151
"4760","20074.16",4760,7204549,-0.340857558394973
"4761","20074.16",4761,7206780,0.523924430567685
"4762","20074.16",4762,7207181,0.425716614667276
"4763","20074.16",4763,7207573,0.501312716143896
"4764","20074.16",4764,7207910,0.840029844324776
"4765","20074.16",4765,7208395,0.0456257736513086
"4766","20074.16",4766,7208598,0.97908176429864
"4767","20074.16",4767,7209208,1.70259200880892
"4768","20074.16",4768,7209247,0.906862926435593
"4769","20074.16",4769,7209267,1.31613639354128
"4770","20074.16",4770,7211575,0.215102772784721
"4771","20074.16",4771,7211691,0.505966199305926
"4772","20074.16",4772,7211951,-0.114436813029234
"4773","20074.16",4773,7212339,-0.20782430385832
"4774","20074.16",4774,7212786,0.117003795508944
"4775","20074.16",4775,7212945,0.371110257956778
"4776","20074.16",4776,7213099,-0.0110052083914134
"4777","20074.16",4777,7213251,1.03752866360906
"4778","20074.16",4778,7213392,0.787170244911388
"4779","20074.16",4779,7213617,0.220264465115589
"4780","20074.16",4780,7214560,-0.274235969690102
"4781","20074.16",4781,7215380,-0.015373250838028
"4782","20074.16",4782,7216615,-0.0371982880296029
"4783","20074.16",4783,7218953,-0.331738863985511
"4784","20074.16",4784,7220159,1.05633318455599
"4785","20074.16",4785,7220265,0.570342656935744
"4786","20074.16",4786,7220742,1.50650663769636
"4787","20074.16",4787,7223669,-0.67540372736579
"4788","20074.16",4788,7224838,0.272980298126577
"4789","20074.16",4789,7225298,0.167093877042589
"4790","20074.16",4790,7225328,0.539047806420103
"4791","20074.16",4791,7225456,0.511844944990844
"4792","20074.16",4792,7225589,-0.373879224270133
"4793","20074.16",4793,7227122,0.870414350047471
"4794","20074.16",4794,7227266,-1.87874603595679
"4795","20074.16",4795,7227735,-0.346151576493559
"4796","20074.16",4796,7227799,0.338914585940121
"4797","20074.16",4797,7228294,-0.161954911634115
"4798","20074.16",4798,7228540,-0.148173381062227
"4799","20074.16",4799,7230346,-0.966923742374962
"4800","20074.16",4800,7230643,-0.753267832743217
"4801","20074.16",4801,7233109,-0.690057654737902
"4802","20074.16",4802,7233850,0.166097882120226
"4803","20074.16",4803,7234339,0.276104710964058
"4804","20074.16",4804,7237955,0.341089723767154
"4805","20074.16",4805,7238246,-0.302011590943733
"4806","20074.16",4806,7238261,-0.284007649978607
"4807","20074.16",4807,7238298,-0.458408807238926
"4808","20074.16",4808,7238357,-0.406885755208959
"4809","20074.16",4809,7238623,0.5950452306951
"4810","20074.16",4810,7238657,0.96723717631502
"4811","20074.16",4811,7240602,-0.072609612632128
"4812","20074.16",4812,7240744,-0.021803492477031
"4813","20074.16",4813,7240801,0.746549721762533
"4814","20074.16",4814,7241788,-0.256798529244457
"4815","20074.16",4815,7242241,0.0591306345646725
"4816","20074.16",4816,7242578,-0.145014367944674
"4817","20074.16",4817,7242772,0.105275631342543
"4818","20074.16",4818,7243134,-0.710495733288008
"4819","20074.16",4819,7243251,0.559895618470356
"4820","20074.16",4820,7243271,0.107870140424881
"4821","20074.16",4821,7243312,0.379680913100306
"4822","20074.16",4822,7243756,0.725262881642657
"4823","20074.16",4823,7243788,-0.34341345154608
"4824","20074.16",4824,7247074,-0.790225166678981
"4825","20074.16",4825,7247154,0.480836113983899
"4826","20074.16",4826,7247234,0.713388143241589
"4827","20074.16",4827,7247312,-0.651530785918908
"4828","20074.16",4828,7247513,-0.312879216358926
"4829","20074.16",4829,7247918,0.257891034828014
"4830","20074.16",4830,7249212,0.181678098046067
"4831","20074.16",4831,7249702,-0.5248575845523
"4832","20074.16",4832,7250550,0.0342493313292991
"4833","20074.16",4833,7250667,-0.0428598866831527
"4834","20074.16",4834,7250784,1.20459829223911
"4835","20074.16",4835,7250937,0.258293176992468
"4836","20074.16",4836,7251862,0.344911585948968
"4837","20074.16",4837,7251931,1.23200216606584
"4838","20074.16",4838,7252631,-0.484913117830705
"4839","20074.16",4839,7253187,0.450059516436638
"4840","20074.16",4840,7255666,-0.167257721292322
"4841","20074.16",4841,7255803,-0.16534583553358
"4842","20074.16",4842,7256607,0.175363387784711
"4843","20074.16",4843,7257597,0.546016701265095
"4844","20074.16",4844,7259005,-0.104459246996204
"4845","20074.16",4845,7260432,-0.00237114307063369
"4846","20074.16",4846,7262053,-0.189029599816423
"4847","20074.16",4847,7262098,-0.143333064215255
"4848","20074.16",4848,7262862,0.194231398611949
"4849","20074.16",4849,7262892,1.25808232483353
"4850","20074.16",4850,7262965,0.56969538805416
"4851","20074.16",4851,7263166,0.843946611688806
"4852","20074.16",4852,7263204,0.848161403028107
"4853","20074.16",4853,7263281,-0.256386399808129
"4854","20074.16",4854,7263433,0.62474339041789
"4855","20074.16",4855,7263605,0.186040411245607
"4856","20074.16",4856,7263974,-0.49088540365293
"4857","20074.16",4857,7264197,0.0195175630158735
"4858","20074.16",4858,7264782,0.962512995768889
"4859","20074.16",4859,7268450,0.199300895139063
"4860","20074.16",4860,7269152,-0.385622592997049
"4861","20074.16",4861,7269417,0.84125993911785
"4862","20074.16",4862,7269562,-0.251316855886875
"4863","20074.16",4863,7272560,0.475444208151193
"4864","20074.16",4864,7272672,0.476119993985525
"4865","20074.16",4865,7272847,0.626825497812502
"4866","20074.16",4866,7273056,0.0204429088163467
"4867","20074.16",4867,7273117,0.562691692920036
"4868","20074.16",4868,7273571,-0.376937798168493
"4869","20074.16",4869,7273595,0.077718130920891
"4870","20074.16",4870,7277622,-0.053942718807221
"4871","20074.16",4871,7277947,0.556920080215375
"4872","20074.16",4872,7278712,-0.0544096349415168
"4873","20074.16",4873,7281739,-0.330916594086057
"4874","20074.16",4874,7281941,0.578891981731048
"4875","20074.16",4875,7282249,0.793414758091719
"4876","20074.16",4876,7282983,-0.571737916615186
"4877","20074.16",4877,7283014,-0.0398923023598456
"4878","20074.16",4878,7283326,-0.355881457042455
"4879","20074.16",4879,7283472,0.495190291558875
"4880","20074.16",4880,7283490,0.0278571576633837
"4881","20074.16",4881,7283508,0.132723840603611
"4882","20074.16",4882,7283622,1.09673509675265
"4883","20074.16",4883,7283825,0.217126107151564
"4884","20074.16",4884,7283842,0.591068664536235
"4885","20074.16",4885,7283936,0.90025078581437
"4886","20074.16",4886,7284059,0.0141829848596995
"4887","20074.16",4887,7284517,-0.101561562906056
"4888","20074.16",4888,7284552,0.578835069284849
"4889","20074.16",4889,7287003,-0.318907009525133
"4890","20074.16",4890,7287580,0.232000090553422
"4891","20074.16",4891,7288268,0.895535608871399
"4892","20074.16",4892,7288576,-0.106565311900842
"4893","20074.16",4893,7288608,0.149884981845374
"4894","20074.16",4894,7289570,0.202647976075125
"4895","20074.16",4895,7289689,-0.12611086292975
"4896","20074.16",4896,7290324,0.205158554112277
"4897","20074.16",4897,7290513,0.0401362512027292
"4898","20074.16",4898,7291028,0.754652771165977
"4899","20074.16",4899,7291268,0.625838454785066
"4900","20074.16",4900,7291406,0.528012034837825
"4901","20074.16",4901,7291467,-0.572112204891269
"4902","20074.16",4902,7292316,0.151341489965684
"4903","20074.16",4903,7292340,-0.571238277081703
"4904","20074.16",4904,7292548,-0.309216254814335
"4905","20074.16",4905,7294509,-0.0048513155384553
"4906","20074.16",4906,7294639,0.904135089809935
"4907","20074.16",4907,7295103,0.409790406651781
"4908","20074.16",4908,7295167,-0.0288567697025455
"4909","20074.16",4909,7295633,-0.297640677927776
"4910","20074.16",4910,7295973,0.294208392785809
"4911","20074.16",4911,7296884,0.198102623776862
"4912","20074.16",4912,7297775,0.771070138027231
"4913","20074.16",4913,7298199,-0.461303686495091
"4914","20074.16",4914,7298557,0.417201839158717
"4915","20074.16",4915,7299754,0.00180191992570577
"4916","20074.16",4916,7301302,-0.397029538941197
"4917","20074.16",4917,7303223,-0.981429917450738
"4918","20074.16",4918,7303445,-0.0479814346268475
"4919","20074.16",4919,7303574,-0.206279203487583
"4920","20074.16",4920,7303835,0.321465708557894
"4921","20074.16",4921,7303842,0.128650966180842
"4922","20074.16",4922,7306857,-0.152536360867802
"4923","20074.16",4923,7306908,0.000668020302934558
"4924","20074.16",4924,7307110,0.489704200126128
"4925","20074.16",4925,7307252,0.242681806904002
"4926","20074.16",4926,7307865,0.223232082931326
"4927","20074.16",4927,7308395,-0.298832641480839
"4928","20074.16",4928,7308434,0.076976011694522
"4929","20074.16",4929,7308897,1.09935015408537
"4930","20074.16",4930,7309035,-0.444647603468836
"4931","20074.16",4931,7309161,0.409293286457408
"4932","20074.16",4932,7309339,1.75220324051649
"4933","20074.16",4933,7309525,0.610311164306663
"4934","20074.16",4934,7309932,0.534388393675832
"4935","20074.16",4935,7309991,-0.0867052819184702
"4936","20074.16",4936,7312407,-0.174302425045245
"4937","20074.16",4937,7312510,0.650114406306522
"4938","20074.16",4938,7313103,-0.0586348493709741
"4939","20074.16",4939,7313356,0.329270893001051
"4940","20074.16",4940,7314486,0.91398084783446
"4941","20074.16",4941,7317930,0.646761485304071
"4942","20074.16",4942,7318074,-0.445537163076912
"4943","20074.16",4943,7318548,-0.185672232662358
"4944","20074.16",4944,7319784,0.949283549232454
"4945","20074.16",4945,7320013,0.260284154112854
"4946","20074.16",4946,7320496,0.681822794293757
"4947","20074.16",4947,7320515,-0.255985966977867
"4948","20074.16",4948,7320788,-0.344264560372277
"4949","20074.16",4949,7320915,0.707079162068008
"4950","20074.16",4950,7321460,0.267277214947117
"4951","20074.16",4951,7325578,0.361317169328017
"4952","20074.16",4952,7325683,-0.254668082134466
"4953","20074.16",4953,7325795,0.792771264269272
"4954","20074.16",4954,7329194,-0.268078690945563
"4955","20074.16",4955,7329807,-0.483632800467555
"4956","20074.16",4956,7330858,0.133964892642648
"4957","20074.16",4957,7331433,-0.300378590169936
"4958","20074.16",4958,7333351,-0.180227214934377
"4959","20074.16",4959,7333408,-0.125827847157529
"4960","20074.16",4960,7333465,0.359057073116497
"4961","20074.16",4961,7333566,-0.479462502348725
"4962","20074.16",4962,7335060,-0.90854858001955
"4963","20074.16",4963,7335798,-0.964388528596456
"4964","20074.16",4964,7337940,-0.0201797002490176
"4965","20074.16",4965,7340429,0.90054081126278
"4966","20074.16",4966,7340454,1.1822576437277
"4967","20074.16",4967,7340471,-0.286931919577657
"4968","20074.16",4968,7340762,0.271636503432956
"4969","20074.16",4969,7340954,1.04744955625711
"4970","20074.16",4970,7342777,0.216190332411383
"4971","20074.16",4971,7343397,-0.565657243803239
"4972","20074.16",4972,7343475,0.550507839078548
"4973","20074.16",4973,7345714,0.552869181462872
"4974","20074.16",4974,7346097,-0.317881094396251
"4975","20074.16",4975,7346098,0.665065613438011
"4976","20074.16",4976,7348161,0.338043983846046
"4977","20074.16",4977,7348712,-0.144123084193675
"4978","20074.16",4978,7349373,0.519195016635593
"4979","20074.16",4979,7349630,0.167936711938236
"4980","20074.16",4980,7349950,-0.352449716162421
"4981","20074.16",4981,7349994,-0.470010460714761
"4982","20074.16",4982,7350454,-0.524235486727972
"4983","20074.16",4983,7351469,0.827802162850918
"4984","20074.16",4984,7354667,-0.200466906687986
"4985","20074.16",4985,7355258,-0.0998005261730484
"4986","20074.16",4986,7355630,0.710670311019839
"4987","20074.16",4987,7359600,-0.941779073413698
"4988","20074.16",4988,7360271,0.358785378411285
"4989","20074.16",4989,7361523,-0.437413657196504
"4990","20074.16",4990,7366369,-0.260573920110911
"4991","20074.16",4991,7366941,0.703694702401907
"4992","20074.16",4992,7367141,0.205195973575668
"4993","20074.16",4993,7369266,0.0943047378037
"4994","20074.16",4994,7369731,-0.490747017359649
"4995","20074.16",4995,7373049,-0.568838529193043
"4996","20074.16",4996,7373470,0.458453241873154
"4997","20074.16",4997,7376243,-0.743171027643004
"4998","20074.16",4998,7376319,0.305744418901688
"4999","20074.16",4999,7376801,0.349665258832565
"5000","20074.16",5000,7379339,-1.26981812365371
"5001","20074.16",5001,7381106,0.107900957724979
"5002","20074.16",5002,7381299,0.149371293612757
"5003","20074.16",5003,7388345,0.00277900976818035
"5004","20074.16",5004,7388362,0.032235104354255
"5005","20074.16",5005,7388841,-0.145456678350552
"5006","20074.16",5006,7389910,0.930848412077316
"5007","20074.16",5007,7390453,-0.493271251396704
"5008","20074.16",5008,7391018,0.0603729116438343
"5009","20074.16",5009,7392968,0.753429890351751
"5010","20074.16",5010,7395436,-0.263187185889428
"5011","20074.16",5011,7395581,0.0390879279651459
"5012","20074.16",5012,7397796,0.913966382927364
"5013","20074.16",5013,7397851,0.584991709095623
"5014","20074.16",5014,7398029,0.804823117775487
"5015","20074.16",5015,7398556,0.238443086735344
"5016","20074.16",5016,7398582,1.08276680117493
"5017","20074.16",5017,7398995,-0.275724415261867
"5018","20074.16",5018,7399120,-0.092574890129689
"5019","20074.16",5019,7399589,0.22789897006854
"5020","20074.16",5020,7401046,0.459570467893351
"5021","20074.16",5021,7401712,-0.506876133346245
"5022","20074.16",5022,7402354,-0.232476248202054
"5023","20074.16",5023,7403079,-0.660572384078895
"5024","20074.16",5024,7403359,-0.216724821428046
"5025","20074.16",5025,7403932,-0.0221228404564586
"5026","20074.16",5026,7405207,-0.461795813005987
"5027","20074.16",5027,7405471,0.165709350152364
"5028","20074.16",5028,7407095,0.481431102334443
"5029","20074.16",5029,7409704,0.364770549882173
"5030","20074.16",5030,7411734,-0.404698038895478
"5031","20074.16",5031,7411770,0.36288657337601
"5032","20074.16",5032,7412450,-0.108620371386454
"5033","20074.16",5033,7413355,-0.161347741375577
"5034","20074.16",5034,7413393,0.130059909684707
"5035","20074.16",5035,7413535,-0.397707577060489
"5036","20074.16",5036,7415784,0.922654053201565
"5037","20074.16",5037,7415952,-0.0220055117584055
"5038","20074.16",5038,7416170,-0.123525390420554
"5039","20074.16",5039,7416231,1.0252046053566
"5040","20074.16",5040,7416579,-0.166934009806904
"5041","20074.16",5041,7416598,0.17182048576228
"5042","20074.16",5042,7416996,1.27167812740355
"5043","20074.16",5043,7417420,0.402512557837249
"5044","20074.16",5044,7418298,0.487236699319648
"5045","20074.16",5045,7419702,-0.238056457097512
"5046","20074.16",5046,7420339,0.741300040255603
"5047","20074.16",5047,7420635,-0.192565044550309
"5048","20074.16",5048,7421353,0.380961207071995
"5049","20074.16",5049,7421895,0.260978320839075
"5050","20074.16",5050,7422480,-0.0608720281403414
"5051","20074.16",5051,7427025,0.109948676877485
"5052","20074.16",5052,7427248,-0.867545062551003
"5053","20074.16",5053,7427636,-0.108815389152038
"5054","20074.16",5054,7427842,0.348203905866749
"5055","20074.16",5055,7433339,-0.375606050046605
"5056","20074.16",5056,7434141,-0.342511226859825
"5057","20074.16",5057,7434250,0.483812127834208
"5058","20074.16",5058,7435150,0.0507457364922077
"5059","20074.16",5059,7435165,-0.393546673418053
"5060","20074.16",5060,7435373,0.322495605358493
"5061","20074.16",5061,7435626,-0.608604387929796
"5062","20074.16",5062,7436126,-1.10808604080015
"5063","20074.16",5063,7436684,-0.339457255655218
"5064","20074.16",5064,7436688,0.0407092556486743
"5065","20074.16",5065,7441344,0.100784838601983
"5066","20074.16",5066,7441426,0.501817016723515
"5067","20074.16",5067,7441851,-0.144990922412457
"5068","20074.16",5068,7442293,0.685439348008615
"5069","20074.16",5069,7442412,0.422024042415903
"5070","20074.16",5070,7442494,-0.0605594343369713
"5071","20074.16",5071,7445794,0.721568753795737
"5072","20074.16",5072,7446343,0.586524940942504
"5073","20074.16",5073,7446472,0.912276606739595
"5074","20074.16",5074,7447356,-1.14401908134377
"5075","20074.16",5075,7447630,-0.140566559846948
"5076","20074.16",5076,7448194,-0.343398945498516
"5077","20074.16",5077,7448563,0.567396901768778
"5078","20074.16",5078,7448834,-0.530141620441267
"5079","20074.16",5079,7448991,0.0759444925636128
"5080","20074.16",5080,7449014,-1.0872196458668
"5081","20074.16",5081,7450546,-0.464474677414337
"5082","20074.16",5082,7450575,-0.66031601732659
"5083","20074.16",5083,7450883,-0.652682315806313
"5084","20074.16",5084,7451239,-0.0106921093776595
"5085","20074.16",5085,7451353,0.313677877273029
"5086","20074.16",5086,7451456,0.628536175156671
"5087","20074.16",5087,7451726,0.614906355519904
"5088","20074.16",5088,7451803,0.395650324729513
"5089","20074.16",5089,7455755,-0.346713351892422
"5090","20074.16",5090,7455906,-0.162151123796123
"5091","20074.16",5091,7455978,-0.19755514395173
"5092","20074.16",5092,7456341,-0.653492541429055
"5093","20074.16",5093,7456647,0.471657141799246
"5094","20074.16",5094,7456676,0.134341503349037
"5095","20074.16",5095,7456865,0.609584782788906
"5096","20074.16",5096,7458808,0.629688401113037
"5097","20074.16",5097,7458925,0.674524002492075
"5098","20074.16",5098,7459039,0.181398964445178
"5099","20074.16",5099,7459347,1.10184963120918
"5100","20074.16",5100,7459523,0.121466627807558
"5101","20074.16",5101,7459614,0.320749378744641
"5102","20074.16",5102,7459683,-0.490644007336235
"5103","20074.16",5103,7459715,0.0666855209242447
"5104","20074.16",5104,7461948,0.175845958059595
"5105","20074.16",5105,7461977,-0.00627580429895058
"5106","20074.16",5106,7462045,1.063403787449
"5107","20074.16",5107,7462074,1.196035043985
"5108","20074.16",5108,7462101,0.753195001765101
"5109","20074.16",5109,7462597,-0.434204723120947
"5110","20074.16",5110,7462622,-0.414159819258762
"5111","20074.16",5111,7463376,-0.140446713253392
"5112","20074.16",5112,7464386,-0.820754844841574
"5113","20074.16",5113,7465748,0.502073284113508
"5114","20074.16",5114,7467489,0.446921706484184
"5115","20074.16",5115,7467618,0.414352828282644
"5116","20074.16",5116,7468262,0.0713245698143918
