"","pid.chr","data.i","position","logratio"
"5117","20074.16",5117,7468508,0.543763768862486
"5118","20074.16",5118,7469292,0.369248056456562
"5119","20074.16",5119,7471036,-0.159794355990989
"5120","20074.16",5120,7471295,-0.762976326599384
"5121","20074.16",5121,7471606,-0.216808345897675
"5122","20074.16",5122,7471667,0.513347386471904
"5123","20074.16",5123,7471765,0.181852539236616
"5124","20074.16",5124,7471779,-0.0923904594936555
"5125","20074.16",5125,7475872,-0.421829298042042
"5126","20074.16",5126,7476605,-0.624844830858145
"5127","20074.16",5127,7476725,0.299631864873283
"5128","20074.16",5128,7476875,-0.32235536873958
"5129","20074.16",5129,7477467,-0.0852970675687157
"5130","20074.16",5130,7478257,-0.0945766363652476
"5131","20074.16",5131,7479067,0.576014927176655
"5132","20074.16",5132,7479132,0.260650429140923
"5133","20074.16",5133,7479186,-0.317474213432941
"5134","20074.16",5134,7479647,0.858788607115385
"5135","20074.16",5135,7479950,0.483084606069936
"5136","20074.16",5136,7480146,-0.939415311340046
"5137","20074.16",5137,7480868,-0.602331245713764
"5138","20074.16",5138,7482859,0.00575130448625583
"5139","20074.16",5139,7483033,0.493404239331507
"5140","20074.16",5140,7484221,-0.20674138042895
"5141","20074.16",5141,7484705,-0.0427845724948286
"5142","20074.16",5142,7485329,-0.640995064141071
"5143","20074.16",5143,7486370,-0.480814967117556
"5144","20074.16",5144,7486525,0.0974761410411471
"5145","20074.16",5145,7486662,-0.0188373037138936
"5146","20074.16",5146,7487204,0.339770083410129
"5147","20074.16",5147,7491238,0.233355073067959
"5148","20074.16",5148,7491320,0.788752450800669
"5149","20074.16",5149,7491990,0.916366011572083
"5150","20074.16",5150,7492977,0.0505904503398202
"5151","20074.16",5151,7493925,0.458015065386651
"5152","20074.16",5152,7493987,0.245536506421685
"5153","20074.16",5153,7494117,1.23654645188477
"5154","20074.16",5154,7494365,-0.0683962921971322
"5155","20074.16",5155,7495186,-0.148030439256751
"5156","20074.16",5156,7497460,-0.0585310394306289
"5157","20074.16",5157,7497702,-0.334131076103591
"5158","20074.16",5158,7498060,1.16312939726385
"5159","20074.16",5159,7499300,-1.02436490374565
"5160","20074.16",5160,7499653,-0.73872967018367
"5161","20074.16",5161,7501587,0.111911396170592
"5162","20074.16",5162,7504546,0.692424942740787
"5163","20074.16",5163,7504587,-1.26152196277395
"5164","20074.16",5164,7504596,0.928130916667345
"5165","20074.16",5165,7504670,1.19562600315562
"5166","20074.16",5166,7504850,-2.2061109225555
"5167","20074.16",5167,7504854,-1.20352476187462
"5168","20074.16",5168,7504906,0.528454021859122
"5169","20074.16",5169,7505029,0.724066470361016
"5170","20074.16",5170,7505082,0.555691165291983
"5171","20074.16",5171,7505379,1.01834070493184
"5172","20074.16",5172,7505889,0.346408585136902
"5173","20074.16",5173,7508250,-0.958193725837646
"5174","20074.16",5174,7508433,-0.00054692136872525
"5175","20074.16",5175,7508735,0.39122068113346
"5176","20074.16",5176,7508784,-0.232045372296318
"5177","20074.16",5177,7512849,0.314747239037556
"5178","20074.16",5178,7513743,0.715745550656464
"5179","20074.16",5179,7514139,0.177109309126667
"5180","20074.16",5180,7514268,0.300360315161263
"5181","20074.16",5181,7514442,-0.241154612121398
"5182","20074.16",5182,7515258,0.569102707034719
"5183","20074.16",5183,7515283,0.733607124903668
"5184","20074.16",5184,7515902,0.0506387109555977
"5185","20074.16",5185,7516830,0.232314631490257
"5186","20074.16",5186,7518360,0.531491885116671
"5187","20074.16",5187,7519393,0.477885265538759
"5188","20074.16",5188,7519442,-0.102100669362002
"5189","20074.16",5189,7519689,0.188310463402364
"5190","20074.16",5190,7519844,0.0635865652019776
"5191","20074.16",5191,7520235,0.544395015527921
"5192","20074.16",5192,7520276,-0.303999715920185
"5193","20074.16",5193,7522337,0.255979242937488
"5194","20074.16",5194,7522361,0.743658842164696
"5195","20074.16",5195,7522550,-0.151739171925619
"5196","20074.16",5196,7522587,0.204915780461792
"5197","20074.16",5197,7522629,-1.21632505896975
"5198","20074.16",5198,7522663,0.162778891988292
"5199","20074.16",5199,7526777,-0.024630494262742
"5200","20074.16",5200,7527197,1.0187626005185
"5201","20074.16",5201,7527432,0.512783698490437
"5202","20074.16",5202,7527517,0.342398014418273
"5203","20074.16",5203,7529638,-0.345896783631473
"5204","20074.16",5204,7529765,-0.00655877104971037
"5205","20074.16",5205,7534455,-0.0484881510042907
"5206","20074.16",5206,7534782,0.389952682885919
"5207","20074.16",5207,7534930,-0.0173548955314766
"5208","20074.16",5208,7534999,0.497986382556008
"5209","20074.16",5209,7535142,0.00437441316750764
"5210","20074.16",5210,7535158,0.614545577088449
"5211","20074.16",5211,7535345,0.923317812140202
"5212","20074.16",5212,7535379,0.677850562035485
"5213","20074.16",5213,7535456,0.93230968982117
"5214","20074.16",5214,7537595,0.051977470806861
"5215","20074.16",5215,7537892,0.433327580771233
"5216","20074.16",5216,7538045,-0.524259864118247
"5217","20074.16",5217,7538252,0.306946533406165
"5218","20074.16",5218,7538388,-0.0123902953075579
"5219","20074.16",5219,7538601,0.804458633147831
"5220","20074.16",5220,7538652,0.754977568734364
"5221","20074.16",5221,7539452,0.73745580296126
"5222","20074.16",5222,7539904,0.336326216008087
"5223","20074.16",5223,7542086,0.400519913832308
"5224","20074.16",5224,7542356,0.144335863597059
"5225","20074.16",5225,7542754,0.158860393442972
"5226","20074.16",5226,7544553,0.4399427679934
"5227","20074.16",5227,7544766,0.0796339328980444
"5228","20074.16",5228,7545116,0.552352066518286
"5229","20074.16",5229,7546026,0.186707008374992
"5230","20074.16",5230,7546086,-0.0481734897500807
"5231","20074.16",5231,7551706,-0.418537852314733
"5232","20074.16",5232,7552277,0.100697089874288
"5233","20074.16",5233,7554702,-0.316527928815938
"5234","20074.16",5234,7560980,0.570012133004508
"5235","20074.16",5235,7561333,-0.255979293536462
"5236","20074.16",5236,7561431,-0.350402517151158
"5237","20074.16",5237,7561459,0.055808769733944
"5238","20074.16",5238,7565833,0.65948046758819
"5239","20074.16",5239,7566371,-1.14598509806138
"5240","20074.16",5240,7567128,-0.466902593960683
"5241","20074.16",5241,7569132,-0.330931455191786
"5242","20074.16",5242,7571292,0.913823691241322
"5243","20074.16",5243,7571355,0.269113299442021
"5244","20074.16",5244,7571627,-1.40086854001247
"5245","20074.16",5245,7573089,0.0113162768045072
"5246","20074.16",5246,7573395,-0.273773137124124
"5247","20074.16",5247,7573428,-0.65055306793548
"5248","20074.16",5248,7575225,0.48299328619036
"5249","20074.16",5249,7575288,0.237513488939013
"5250","20074.16",5250,7575427,-0.0809320983053716
"5251","20074.16",5251,7576347,-0.400178523994946
"5252","20074.16",5252,7576647,0.567207158515621
"5253","20074.16",5253,7576968,0.519384210780111
"5254","20074.16",5254,7581318,-0.434666807991592
"5255","20074.16",5255,7585142,-0.0848187149223998
"5256","20074.16",5256,7586678,-0.0709881209893082
"5257","20074.16",5257,7587396,-0.364358091644728
"5258","20074.16",5258,7587455,-0.262913467081137
"5259","20074.16",5259,7587513,-0.0484946047918768
"5260","20074.16",5260,7590052,0.43000140722642
"5261","20074.16",5261,7590374,-0.642302992312812
"5262","20074.16",5262,7591195,0.760388581682425
"5263","20074.16",5263,7591417,0.389993270790741
"5264","20074.16",5264,7591507,-1.22501317572198
"5265","20074.16",5265,7591545,0.717193175251565
"5266","20074.16",5266,7591941,0.11492078028917
"5267","20074.16",5267,7592007,-1.22981944762704
"5268","20074.16",5268,7592082,-0.344533158650585
"5269","20074.16",5269,7592146,-0.237911068554772
"5270","20074.16",5270,7592161,-0.396397528296287
"5271","20074.16",5271,7592893,-0.317045865043059
"5272","20074.16",5272,7593575,0.416528042192344
"5273","20074.16",5273,7594958,0.338078695820248
"5274","20074.16",5274,7595195,0.226176958093583
"5275","20074.16",5275,7595523,-0.836006857269923
"5276","20074.16",5276,7595643,0.440316721453571
"5277","20074.16",5277,7595678,0.257188019145064
"5278","20074.16",5278,7595701,0.82955352531601
"5279","20074.16",5279,7595920,0.647648812159445
"5280","20074.16",5280,7598805,-0.3964571253006
"5281","20074.16",5281,7599219,-0.259434309887064
"5282","20074.16",5282,7599271,0.642565864801203
"5283","20074.16",5283,7599317,0.825634559753683
"5284","20074.16",5284,7599513,0.560178808912528
"5285","20074.16",5285,7601942,-0.351554536965579
"5286","20074.16",5286,7603668,-0.0483659402642882
"5287","20074.16",5287,7604466,0.24508091529736
"5288","20074.16",5288,7605346,0.366038412485811
"5289","20074.16",5289,7605411,0.208220021154842
"5290","20074.16",5290,7605423,0.241522094576504
"5291","20074.16",5291,7605762,0.598764822766472
"5292","20074.16",5292,7605888,0.0149691832893053
"5293","20074.16",5293,7606145,-0.275829499582287
"5294","20074.16",5294,7606296,0.597293420076995
"5295","20074.16",5295,7606846,0.0631213293498911
"5296","20074.16",5296,7607112,1.62988944708617
"5297","20074.16",5297,7609441,0.0095826486315227
"5298","20074.16",5298,7609540,0.0551085956676181
"5299","20074.16",5299,7609743,0.0691408638064441
"5300","20074.16",5300,7609763,-0.184934956734149
"5301","20074.16",5301,7609912,0.751325385044997
"5302","20074.16",5302,7610377,0.469418745190983
"5303","20074.16",5303,7611156,0.682652682272201
"5304","20074.16",5304,7611378,0.668139152546632
"5305","20074.16",5305,7611668,-0.924984775449459
"5306","20074.16",5306,7611949,0.785984625492827
"5307","20074.16",5307,7611973,-0.0105250252375901
"5308","20074.16",5308,7612508,0.238353906787625
"5309","20074.16",5309,7613177,-0.0661451552777068
"5310","20074.16",5310,7613401,0.322981130553742
"5311","20074.16",5311,7613488,0.185179354132801
"5312","20074.16",5312,7614083,-0.84667031863461
"5313","20074.16",5313,7614876,-0.0908579292917446
"5314","20074.16",5314,7615006,0.110781398099841
"5315","20074.16",5315,7615043,0.0536843173508981
"5316","20074.16",5316,7619277,-0.126102386790216
"5317","20074.16",5317,7619665,-0.672216664879646
"5318","20074.16",5318,7620546,-0.118348412189441
"5319","20074.16",5319,7620560,0.084888316808824
"5320","20074.16",5320,7620607,-0.423839828258444
"5321","20074.16",5321,7621420,0.648862051594414
"5322","20074.16",5322,7622228,-0.252400809377245
"5323","20074.16",5323,7622241,0.115240291590299
"5324","20074.16",5324,7622349,0.173225092658971
"5325","20074.16",5325,7622365,-0.166410944006013
"5326","20074.16",5326,7622376,-0.497586944214055
"5327","20074.16",5327,7624045,0.116072421583095
"5328","20074.16",5328,7624056,0.176684385743674
"5329","20074.16",5329,7624154,0.194561383592665
"5330","20074.16",5330,7624605,-0.034469040675039
"5331","20074.16",5331,7624831,0.351621748179414
"5332","20074.16",5332,7625511,0.249289189298074
"5333","20074.16",5333,7626267,0.546372483096943
"5334","20074.16",5334,7626345,0.0645144266585733
"5335","20074.16",5335,7626636,0.75901489106998
"5336","20074.16",5336,7626977,-0.0144709446565869
"5337","20074.16",5337,7627098,0.193720791816664
"5338","20074.16",5338,7627947,0.767397122340156
"5339","20074.16",5339,7628163,-0.0150397534261968
"5340","20074.16",5340,7629526,-0.743555152050159
"5341","20074.16",5341,7630080,0.393776199813046
"5342","20074.16",5342,7631319,0.152719835073828
"5343","20074.16",5343,7631486,0.072515029093113
"5344","20074.16",5344,7632230,1.53337131608571
"5345","20074.16",5345,7632945,1.66378408833831
"5346","20074.16",5346,7633105,0.190439964943153
"5347","20074.16",5347,7633193,-0.379269420504852
"5348","20074.16",5348,7633263,0.200221811443428
"5349","20074.16",5349,7633362,0.463897985412339
"5350","20074.16",5350,7633594,0.261217987437941
"5351","20074.16",5351,7634642,0.347475112352854
"5352","20074.16",5352,7636371,0.365225136348593
"5353","20074.16",5353,7636423,0.451495989069815
"5354","20074.16",5354,7636718,0.311761443528245
"5355","20074.16",5355,7637389,0.101610102774726
"5356","20074.16",5356,7637769,-0.84115613327581
"5357","20074.16",5357,7638519,-0.147283681517161
"5358","20074.16",5358,7638597,0.381759021707084
"5359","20074.16",5359,7638613,0.712746326442583
"5360","20074.16",5360,7638949,-0.281584224205475
"5361","20074.16",5361,7641101,-0.0535701626439229
"5362","20074.16",5362,7642591,-0.223786778640361
"5363","20074.16",5363,7643248,-0.852162919656914
"5364","20074.16",5364,7645397,0.303052868742024
"5365","20074.16",5365,7647298,0.369494882322638
"5366","20074.16",5366,7649234,0.638812833064354
"5367","20074.16",5367,7652969,-0.388118014822843
"5368","20074.16",5368,7653144,0.151462335707673
"5369","20074.16",5369,7653804,1.18392319506486
"5370","20074.16",5370,7653826,0.195463426463201
"5371","20074.16",5371,7658182,0.0644986150917797
"5372","20074.16",5372,7658910,-0.0356872802431161
"5373","20074.16",5373,7660946,0.0149176137475777
"5374","20074.16",5374,7664102,-0.0196692701440675
"5375","20074.16",5375,7664875,0.884305835978506
"5376","20074.16",5376,7665389,1.23839759876979
"5377","20074.16",5377,7665892,0.170573975960992
"5378","20074.16",5378,7666088,-0.757766452645854
"5379","20074.16",5379,7666200,-0.482858725393882
"5380","20074.16",5380,7666391,-0.171973011663408
"5381","20074.16",5381,7668396,0.745833136743305
"5382","20074.16",5382,7668949,-0.270580705392121
"5383","20074.16",5383,7669000,-0.080404836297773
"5384","20074.16",5384,7669131,0.412772413906896
"5385","20074.16",5385,7669145,0.763734855870738
"5386","20074.16",5386,7670999,-0.307635163411226
"5387","20074.16",5387,7672245,0.000272964390259034
"5388","20074.16",5388,7672491,0.314766593764367
"5389","20074.16",5389,7676545,-0.132176902739114
"5390","20074.16",5390,7676816,-0.502519899196394
"5391","20074.16",5391,7678296,-0.436632443123461
"5392","20074.16",5392,7680568,-0.69779369254929
"5393","20074.16",5393,7682605,0.112005151969559
"5394","20074.16",5394,7682717,-0.0244592712272995
"5395","20074.16",5395,7683677,0.272223131711862
"5396","20074.16",5396,7683850,-0.17025866321143
"5397","20074.16",5397,7685783,0.224768524291404
"5398","20074.16",5398,7686136,-0.76286791463675
"5399","20074.16",5399,7688695,0.373231928260581
"5400","20074.16",5400,7689107,-0.451269072590654
"5401","20074.16",5401,7689171,1.43936363623337
"5402","20074.16",5402,7690071,-0.90078176333764
"5403","20074.16",5403,7690523,0.280420028337454
"5404","20074.16",5404,7691995,0.173076145224751
"5405","20074.16",5405,7692186,-0.40621088899291
"5406","20074.16",5406,7692258,-0.292791303931323
"5407","20074.16",5407,7693274,0.636031597962584
"5408","20074.16",5408,7693290,0.657565890242089
"5409","20074.16",5409,7695607,-0.097482032936175
"5410","20074.16",5410,7696605,0.621872441483743
"5411","20074.16",5411,7697376,-0.68384837599441
"5412","20074.16",5412,7697799,0.768401778445566
"5413","20074.16",5413,7698064,0.597940944338796
"5414","20074.16",5414,7698814,0.329608978940937
"5415","20074.16",5415,7699338,0.143686892467434
"5416","20074.16",5416,7700613,-0.0886560174045306
"5417","20074.16",5417,7701180,-0.410044812763669
"5418","20074.16",5418,7702748,0.0866568261573502
"5419","20074.16",5419,7702790,-0.43300393212391
"5420","20074.16",5420,7702811,-0.471599087479082
"5421","20074.16",5421,7704203,-0.530869259349085
"5422","20074.16",5422,7704293,-1.1672050090013
"5423","20074.16",5423,7704408,-0.5490703151507
"5424","20074.16",5424,7707919,-0.541240413754724
"5425","20074.16",5425,7708020,-0.203568762359864
"5426","20074.16",5426,7708034,-0.554492604694645
"5427","20074.16",5427,7708591,-0.371119606753156
"5428","20074.16",5428,7708745,-0.0806315915381672
"5429","20074.16",5429,7709185,0.025170341423804
"5430","20074.16",5430,7709203,0.0668525450636945
"5431","20074.16",5431,7709536,0.422723803981746
"5432","20074.16",5432,7709789,-0.0912591427773295
"5433","20074.16",5433,7710059,0.893960873961789
"5434","20074.16",5434,7710278,-0.082026804427442
"5435","20074.16",5435,7710306,-0.228269802407628
"5436","20074.16",5436,7710373,-1.06167442713315
"5437","20074.16",5437,7710407,0.641878568959704
"5438","20074.16",5438,7711761,0.911613351887799
"5439","20074.16",5439,7711795,-0.145714976590344
"5440","20074.16",5440,7711896,0.87260194317097
"5441","20074.16",5441,7711988,0.388074558901081
"5442","20074.16",5442,7712012,-2.05224972945965
"5443","20074.16",5443,7712321,0.640083321279737
"5444","20074.16",5444,7712416,0.427902429690634
"5445","20074.16",5445,7712979,0.561906478617543
"5446","20074.16",5446,7713351,0.489136734756332
"5447","20074.16",5447,7713683,0.691366837669555
"5448","20074.16",5448,7713728,0.743136836864818
"5449","20074.16",5449,7713790,0.0260764137304461
"5450","20074.16",5450,7713890,-0.563146205927853
"5451","20074.16",5451,7713923,0.0724817515691232
"5452","20074.16",5452,7714820,0.309722241949522
"5453","20074.16",5453,7717206,0.415437546222154
"5454","20074.16",5454,7717328,0.348310300863187
"5455","20074.16",5455,7717450,0.438848341348147
"5456","20074.16",5456,7719873,-0.0551494664863474
"5457","20074.16",5457,7719923,0.435763773980187
"5458","20074.16",5458,7720020,0.383557970741387
"5459","20074.16",5459,7722986,-0.0935925395637405
"5460","20074.16",5460,7723572,-0.118194100972341
"5461","20074.16",5461,7724137,0.405430978761667
"5462","20074.16",5462,7726691,0.422648178441613
"5463","20074.16",5463,7726757,-0.704897115854231
"5464","20074.16",5464,7727421,-0.538135938179669
"5465","20074.16",5465,7727694,0.566167616787431
"5466","20074.16",5466,7728250,0.223498040506855
"5467","20074.16",5467,7729221,-0.498639890590069
"5468","20074.16",5468,7730342,0.298358127275605
"5469","20074.16",5469,7730365,0.051356784255244
"5470","20074.16",5470,7730631,0.179653102483046
"5471","20074.16",5471,7731389,0.435862795962845
"5472","20074.16",5472,7731452,-0.921714273896136
"5473","20074.16",5473,7733809,0.286535568542212
"5474","20074.16",5474,7735935,-0.0410418987395067
"5475","20074.16",5475,7736066,0.319208072863899
"5476","20074.16",5476,7736410,1.25046286129381
"5477","20074.16",5477,7736640,0.271272928944668
"5478","20074.16",5478,7737005,0.091416003804878
"5479","20074.16",5479,7738402,-0.205369908206357
"5480","20074.16",5480,7738939,-0.686268400979305
"5481","20074.16",5481,7741200,0.0401673004318592
"5482","20074.16",5482,7742543,-0.254665713699187
"5483","20074.16",5483,7743374,0.10795354425801
"5484","20074.16",5484,7743747,-0.233601925450696
"5485","20074.16",5485,7743960,-0.589450506245592
"5486","20074.16",5486,7744180,0.18268545007813
"5487","20074.16",5487,7744600,-0.437246708087923
"5488","20074.16",5488,7744869,-0.687225065104052
"5489","20074.16",5489,7745047,0.754835274540699
"5490","20074.16",5490,7745702,0.848394370879249
"5491","20074.16",5491,7745804,0.851372683797288
"5492","20074.16",5492,7746939,-0.781876775142502
"5493","20074.16",5493,7746972,0.546656612105882
"5494","20074.16",5494,7747729,0.245859707589438
"5495","20074.16",5495,7747800,-0.80789799493462
"5496","20074.16",5496,7747829,-0.18227660689157
"5497","20074.16",5497,7748848,0.254415399246514
"5498","20074.16",5498,7750128,0.242947866377901
"5499","20074.16",5499,7751175,-0.0565029104053734
"5500","20074.16",5500,7753350,0.31396029714934
"5501","20074.16",5501,7753381,0.185094023714298
"5502","20074.16",5502,7753601,0.186079439143274
"5503","20074.16",5503,7753704,0.411728361986275
"5504","20074.16",5504,7753761,0.962011538783892
"5505","20074.16",5505,7754746,0.210779815458898
"5506","20074.16",5506,7755208,0.0513617324573028
"5507","20074.16",5507,7755762,0.791354277273977
"5508","20074.16",5508,7756087,-0.0345695868574554
"5509","20074.16",5509,7756221,0.478028568977655
"5510","20074.16",5510,7756299,0.427020966047592
"5511","20074.16",5511,7758638,-0.428481831346672
"5512","20074.16",5512,7758948,-0.719099305489573
"5513","20074.16",5513,7759338,-0.27267368799478
"5514","20074.16",5514,7759524,-0.96282140950077
"5515","20074.16",5515,7759999,0.0765944036173556
"5516","20074.16",5516,7760395,-1.24102149717506
"5517","20074.16",5517,7760692,0.420696444516074
"5518","20074.16",5518,7760708,-0.302392064856388
"5519","20074.16",5519,7760806,-0.61142057378864
"5520","20074.16",5520,7764030,0.0352415296642796
"5521","20074.16",5521,7764199,0.183759012139665
"5522","20074.16",5522,7764296,0.837002530268321
"5523","20074.16",5523,7764517,0.459535439479143
"5524","20074.16",5524,7765396,0.0181582933386135
"5525","20074.16",5525,7765658,-0.512226723875052
"5526","20074.16",5526,7766479,-0.0226484568900425
"5527","20074.16",5527,7767262,0.129068761614707
"5528","20074.16",5528,7767392,0.108647986641714
"5529","20074.16",5529,7767770,0.272349924144932
"5530","20074.16",5530,7769193,-0.633678021650348
"5531","20074.16",5531,7769383,-1.060444318244
"5532","20074.16",5532,7770440,-0.323523597580604
"5533","20074.16",5533,7771248,-0.304554508469356
"5534","20074.16",5534,7771746,0.518326062439278
"5535","20074.16",5535,7772249,0.169605479046302
"5536","20074.16",5536,7772381,-0.400562050678152
"5537","20074.16",5537,7773250,-0.322098376460634
"5538","20074.16",5538,7773310,-0.341918930375884
"5539","20074.16",5539,7773359,-0.156362213752661
"5540","20074.16",5540,7773809,0.632475559427532
"5541","20074.16",5541,7774365,0.294061973607804
"5542","20074.16",5542,7774639,-0.232426688024379
"5543","20074.16",5543,7776124,0.600442611300202
"5544","20074.16",5544,7776364,-1.51208037290541
"5545","20074.16",5545,7776445,-0.152315872264364
"5546","20074.16",5546,7780237,-0.0850030093260026
"5547","20074.16",5547,7780973,0.135718189981682
"5548","20074.16",5548,7781807,0.130876844533797
"5549","20074.16",5549,7781828,0.42358038215136
"5550","20074.16",5550,7781985,0.231174915261009
"5551","20074.16",5551,7782009,-0.127707449888188
"5552","20074.16",5552,7782500,-0.310252180214666
"5553","20074.16",5553,7783171,-0.669898110789163
"5554","20074.16",5554,7783762,0.41569002424882
"5555","20074.16",5555,7785527,0.0310679546003145
"5556","20074.16",5556,7785724,0.677446783527887
"5557","20074.16",5557,7785864,0.904692991381077
"5558","20074.16",5558,7786088,0.140608030164972
"5559","20074.16",5559,7786394,0.344682603388613
"5560","20074.16",5560,7789145,-0.923879688153322
"5561","20074.16",5561,7789262,0.625108552747595
"5562","20074.16",5562,7789612,-0.451635012452452
"5563","20074.16",5563,7791220,0.707654961676194
"5564","20074.16",5564,7791985,-0.490622946336047
"5565","20074.16",5565,7792414,0.389952682885919
"5566","20074.16",5566,7792912,-0.148382408963657
"5567","20074.16",5567,7793284,0.595697341825221
"5568","20074.16",5568,7794344,0.426878883473418
"5569","20074.16",5569,7794465,0.293917315097576
"5570","20074.16",5570,7794964,0.00482283742660972
"5571","20074.16",5571,7796796,0.0200868085410901
"5572","20074.16",5572,7796963,0.338505980673561
"5573","20074.16",5573,7797128,0.0365699702080242
"5574","20074.16",5574,7802157,0.313620747195142
"5575","20074.16",5575,7803163,-0.906094188153835
"5576","20074.16",5576,7803429,-0.677120440903951
"5577","20074.16",5577,7803724,0.125416544922348
"5578","20074.16",5578,7804148,-0.148461951074536
"5579","20074.16",5579,7805081,0.117264584318142
"5580","20074.16",5580,7805131,-0.317712244512314
"5581","20074.16",5581,7805334,-0.387641646819622
"5582","20074.16",5582,7809602,-0.501523914512038
"5583","20074.16",5583,7810871,1.36269518092387
"5584","20074.16",5584,7811188,0.369998880058902
"5585","20074.16",5585,7811516,-0.328911183022198
"5586","20074.16",5586,7811582,-0.164045636514833
"5587","20074.16",5587,7814616,-0.187674101507912
"5588","20074.16",5588,7814841,0.792987881882234
"5589","20074.16",5589,7815002,-0.102969646981485
"5590","20074.16",5590,7817528,0.108182753981943
"5591","20074.16",5591,7817627,0.00130659933938215
"5592","20074.16",5592,7817860,0.294088382823438
"5593","20074.16",5593,7817929,0.680251866407548
"5594","20074.16",5594,7820249,0.0577677330726711
"5595","20074.16",5595,7820285,1.04127483976338
"5596","20074.16",5596,7820618,-0.295671340560401
"5597","20074.16",5597,7820854,0.438811450721418
"5598","20074.16",5598,7820885,0.243242880535345
"5599","20074.16",5599,7822707,-0.474212789728949
"5600","20074.16",5600,7823107,0.185086856337275
"5601","20074.16",5601,7824265,0.415775671955569
"5602","20074.16",5602,7824616,-0.356633455965808
"5603","20074.16",5603,7826317,-0.280839478138811
"5604","20074.16",5604,7828636,0.118804005182768
"5605","20074.16",5605,7828864,0.287430099126911
"5606","20074.16",5606,7829738,1.15823520029689
"5607","20074.16",5607,7829796,-0.809667495207077
"5608","20074.16",5608,7831214,0.0121201701728015
"5609","20074.16",5609,7834885,-0.141233471880549
"5610","20074.16",5610,7835763,-0.36323280018223
"5611","20074.16",5611,7835992,-0.476651565376952
"5612","20074.16",5612,7837453,-0.618657458363462
"5613","20074.16",5613,7839647,0.660630972360045
"5614","20074.16",5614,7839814,0.271378620341868
"5615","20074.16",5615,7840181,0.178826908715233
"5616","20074.16",5616,7840529,-0.110475364281262
"5617","20074.16",5617,7842522,0.566809929686397
"5618","20074.16",5618,7842576,-0.318945128847014
"5619","20074.16",5619,7842666,0.209585776252644
"5620","20074.16",5620,7842821,-0.85264016308555
"5621","20074.16",5621,7842883,0.534668968731194
"5622","20074.16",5622,7843415,-1.02146392691169
"5623","20074.16",5623,7844657,0.144591062924416
"5624","20074.16",5624,7847397,-0.0309825697702459
"5625","20074.16",5625,7847416,0.39059235782086
"5626","20074.16",5626,7847571,0.284665285939474
"5627","20074.16",5627,7847589,0.167895309009932
"5628","20074.16",5628,7847777,0.562243853220866
"5629","20074.16",5629,7847809,0.0430525133784023
"5630","20074.16",5630,7847834,0.548410594504136
"5631","20074.16",5631,7848001,-0.430317999792162
"5632","20074.16",5632,7848192,-0.0697694905364452
"5633","20074.16",5633,7848287,0.299088202173961
"5634","20074.16",5634,7848307,-1.14428907397089
"5635","20074.16",5635,7848340,0.581306601645166
"5636","20074.16",5636,7848500,-0.722702373242887
"5637","20074.16",5637,7849224,0.287935380260447
"5638","20074.16",5638,7849983,0.832448298876764
"5639","20074.16",5639,7850086,0.523798733193316
"5640","20074.16",5640,7853649,0.321730277040492
"5641","20074.16",5641,7853712,0.293861909100891
"5642","20074.16",5642,7853849,-1.17668365627382
"5643","20074.16",5643,7854371,0.122317321520791
"5644","20074.16",5644,7854596,0.376937839434244
"5645","20074.16",5645,7854898,0.535789532911527
"5646","20074.16",5646,7854984,0.655283286095663
"5647","20074.16",5647,7856212,-0.358170428163943
"5648","20074.16",5648,7857277,-0.404865529656117
"5649","20074.16",5649,7857425,0.244878493686543
"5650","20074.16",5650,7859277,-0.32157499063078
"5651","20074.16",5651,7861356,0.0312856032135524
"5652","20074.16",5652,7862664,-0.350840182932999
"5653","20074.16",5653,7862998,-0.0945796400017596
"5654","20074.16",5654,7863315,1.42780966069381
"5655","20074.16",5655,7863359,0.572169346235825
"5656","20074.16",5656,7863389,-0.163097227864138
"5657","20074.16",5657,7863925,0.192419516296619
"5658","20074.16",5658,7872598,-0.463491693227396
"5659","20074.16",5659,7874861,0.0411054183594279
"5660","20074.16",5660,7875997,0.8697450963632
"5661","20074.16",5661,7876257,0.726349884537034
"5662","20074.16",5662,7876317,0.359772740072478
"5663","20074.16",5663,7876413,0.111420638140074
"5664","20074.16",5664,7877054,0.420068648277373
"5665","20074.16",5665,7878037,-0.607191270800328
"5666","20074.16",5666,7878491,-0.205121733213931
"5667","20074.16",5667,7882110,0.423639753325113
"5668","20074.16",5668,7883873,0.826747853919064
"5669","20074.16",5669,7884429,0.717068913190263
"5670","20074.16",5670,7885928,-0.198776489269266
"5671","20074.16",5671,7886652,0.957548024265637
"5672","20074.16",5672,7886845,0.112259805767152
"5673","20074.16",5673,7889636,0.21620670456333
"5674","20074.16",5674,7889987,0.203290671324026
"5675","20074.16",5675,7890129,-0.245632019179328
"5676","20074.16",5676,7892682,0.348702779388765
"5677","20074.16",5677,7893175,0.318223329598225
"5678","20074.16",5678,7894282,-0.145752665065759
"5679","20074.16",5679,7894335,0.19488781638433
