"","pid.chr","data.i","position","logratio"
"5680","20074.16",5680,7896313,-0.304381236596062
"5681","20074.16",5681,7902946,-0.622375151150954
"5682","20074.16",5682,7905266,-0.20852763691666
"5683","20074.16",5683,7906045,0.615520406973222
"5684","20074.16",5684,7906260,0.333800362551242
"5685","20074.16",5685,7906710,1.23488799999595
"5686","20074.16",5686,7907981,-0.0541488129341978
"5687","20074.16",5687,7908024,0.240594617483057
"5688","20074.16",5688,7908318,-0.0707724780775498
"5689","20074.16",5689,7910872,0.013471869668555
"5690","20074.16",5690,7910907,0.083300776006741
"5691","20074.16",5691,7912525,0.198267815303188
"5692","20074.16",5692,7912729,0.183439694534233
"5693","20074.16",5693,7914308,-0.174296681653824
"5694","20074.16",5694,7914668,0.548616888367293
"5695","20074.16",5695,7915055,0.255321023043853
"5696","20074.16",5696,7915151,0.157300329700414
"5697","20074.16",5697,7915422,1.1201108284689
"5698","20074.16",5698,7915513,0.245099260550513
"5699","20074.16",5699,7915516,0.155191750208114
"5700","20074.16",5700,7916181,0.125271038813104
"5701","20074.16",5701,7916277,0.219345750361163
"5702","20074.16",5702,7916874,-0.178783464263685
"5703","20074.16",5703,7921297,-0.28670519758591
"5704","20074.16",5704,7921764,-0.457530397591134
"5705","20074.16",5705,7923423,-0.0760135331416274
"5706","20074.16",5706,7923904,-0.42423071247306
"5707","20074.16",5707,7924171,-0.191158432872157
"5708","20074.16",5708,7924240,-0.439573348569892
"5709","20074.16",5709,7929573,-0.145611797455396
"5710","20074.16",5710,7929652,0.532845964757754
"5711","20074.16",5711,7929654,0.172704541732388
"5712","20074.16",5712,7929678,0.375452681817191
"5713","20074.16",5713,7931285,-0.50492881965825
"5714","20074.16",5714,7931575,0.0712807960803783
"5715","20074.16",5715,7931588,0.280451864301537
"5716","20074.16",5716,7934730,-0.366699654312999
"5717","20074.16",5717,7935030,-0.453645206429448
"5718","20074.16",5718,7935054,-0.223708276357079
"5719","20074.16",5719,7935118,0.0745429460870328
"5720","20074.16",5720,7935975,-0.338269077046353
"5721","20074.16",5721,7937227,0.339458038741918
"5722","20074.16",5722,7937251,0.20069498173297
"5723","20074.16",5723,7939011,-0.428346508662646
"5724","20074.16",5724,7939150,0.400197993301783
"5725","20074.16",5725,7939769,-0.346055071038104
"5726","20074.16",5726,7940295,-0.799755953879203
"5727","20074.16",5727,7940349,-0.147058610460536
"5728","20074.16",5728,7940588,0.236267431642337
"5729","20074.16",5729,7940773,0.596028684181962
"5730","20074.16",5730,7946414,-0.637848325259678
"5731","20074.16",5731,7947098,0.245278150895587
"5732","20074.16",5732,7947952,-0.841815594231504
"5733","20074.16",5733,7948024,-0.528174147531574
"5734","20074.16",5734,7950453,-0.289742223048621
"5735","20074.16",5735,7950615,0.441938792651903
"5736","20074.16",5736,7951312,-0.280592257077799
"5737","20074.16",5737,7951714,0.12942643836305
"5738","20074.16",5738,7951896,0.441786873799169
"5739","20074.16",5739,7952180,-0.316619692460511
"5740","20074.16",5740,7952194,-0.0376116521880761
"5741","20074.16",5741,7953403,0.191383107251444
"5742","20074.16",5742,7953482,-0.679152631771509
"5743","20074.16",5743,7953513,-0.0705566525681993
"5744","20074.16",5744,7953599,-0.444440552913897
"5745","20074.16",5745,7954970,-0.57168875819225
"5746","20074.16",5746,7957830,0.834510070927473
"5747","20074.16",5747,7958906,-0.0528278971385339
"5748","20074.16",5748,7960205,-0.238858857643661
"5749","20074.16",5749,7960814,0.45781738030558
"5750","20074.16",5750,7961786,0.279151603691861
"5751","20074.16",5751,7962449,0.043320068943423
"5752","20074.16",5752,7962467,-0.0377381865896638
"5753","20074.16",5753,7964025,-0.107051855067866
"5754","20074.16",5754,7964040,0.451587838965511
"5755","20074.16",5755,7964281,0.623600439594578
"5756","20074.16",5756,7964358,0.625004322409194
"5757","20074.16",5757,7964818,0.481052763871692
"5758","20074.16",5758,7964862,0.87298667025281
"5759","20074.16",5759,7964940,0.660695808552531
"5760","20074.16",5760,7967099,0.377135894973464
"5761","20074.16",5761,7967110,0.0326995169501174
"5762","20074.16",5762,7970424,0.00364837351166081
"5763","20074.16",5763,7970600,-0.393669962185312
"5764","20074.16",5764,7973527,-0.549808978046227
"5765","20074.16",5765,7974505,-0.0408885250518676
"5766","20074.16",5766,7974572,-0.634837680938415
"5767","20074.16",5767,7974635,0.381043231043285
"5768","20074.16",5768,7975056,-1.32266516646942
"5769","20074.16",5769,7975079,-0.586505061903154
"5770","20074.16",5770,7975098,-1.34926375586731
"5771","20074.16",5771,7975158,-0.717415178737646
"5772","20074.16",5772,7975199,-0.385402048279584
"5773","20074.16",5773,7975357,0.169017418475339
"5774","20074.16",5774,7976272,0.233123175789095
"5775","20074.16",5775,7976432,0.498625015948474
"5776","20074.16",5776,7976600,-0.0533570719230188
"5777","20074.16",5777,7977374,0.868897373819535
"5778","20074.16",5778,7979137,-0.492362460796817
"5779","20074.16",5779,7980292,-0.0783683352414641
"5780","20074.16",5780,7985294,0.114801907904928
"5781","20074.16",5781,7985915,0.327396079449707
"5782","20074.16",5782,7986445,0.830725165920378
"5783","20074.16",5783,7987091,0.180974827094976
"5784","20074.16",5784,7987380,0.729102022627935
"5785","20074.16",5785,7987743,0.345813093886535
"5786","20074.16",5786,7988021,-0.425769896724695
"5787","20074.16",5787,7988036,1.55285062315437
"5788","20074.16",5788,7988202,0.593615200161731
"5789","20074.16",5789,7988298,0.814886572560353
"5790","20074.16",5790,7988533,0.444678370140838
"5791","20074.16",5791,7988556,-0.389083843902988
"5792","20074.16",5792,7989791,-0.25430775891023
"5793","20074.16",5793,7990068,0.901154473747233
"5794","20074.16",5794,7990747,0.617449535892509
"5795","20074.16",5795,7991865,-0.154669313906525
"5796","20074.16",5796,7992047,0.170150155624508
"5797","20074.16",5797,7993514,0.119564190116597
"5798","20074.16",5798,7995283,-0.370633761540142
"5799","20074.16",5799,8000605,-0.279782842237116
"5800","20074.16",5800,8001778,-0.0136107417297247
"5801","20074.16",5801,8002959,0.72918155476484
"5802","20074.16",5802,8003362,-0.236328708689322
"5803","20074.16",5803,8004388,-0.378599775263003
"5804","20074.16",5804,8006416,0.464845753946375
"5805","20074.16",5805,8008306,-1.01102598666783
"5806","20074.16",5806,8009112,-0.094417738084685
"5807","20074.16",5807,8009354,0.0912476154700395
"5808","20074.16",5808,8009489,0.097911499470504
"5809","20074.16",5809,8009656,-0.815775321395
"5810","20074.16",5810,8011156,0.0987936003400787
"5811","20074.16",5811,8011215,0.00193258329435242
"5812","20074.16",5812,8011367,0.883306811120446
"5813","20074.16",5813,8011400,-0.231698544363211
"5814","20074.16",5814,8011846,0.733437622502298
"5815","20074.16",5815,8011922,-0.558176914970142
"5816","20074.16",5816,8012805,0.469625309083081
"5817","20074.16",5817,8016960,0.510379969049402
"5818","20074.16",5818,8018711,0.0727823607088922
"5819","20074.16",5819,8022876,0.161897743244436
"5820","20074.16",5820,8023245,0.351453125141133
"5821","20074.16",5821,8023366,0.0746783114383618
"5822","20074.16",5822,8024184,0.923110687113184
"5823","20074.16",5823,8025033,-0.78576413200708
"5824","20074.16",5824,8032460,0.0375297264944843
"5825","20074.16",5825,8033128,-0.196991172936042
"5826","20074.16",5826,8033856,-1.20852151961481
"5827","20074.16",5827,8036372,0.432545002882086
"5828","20074.16",5828,8036521,0.741635162125781
"5829","20074.16",5829,8037233,0.0297456496958892
"5830","20074.16",5830,8038856,0.249933699013419
"5831","20074.16",5831,8039286,0.256104178746921
"5832","20074.16",5832,8040175,0.060957980980791
"5833","20074.16",5833,8040321,-0.373161398801281
"5834","20074.16",5834,8040635,0.165780796094359
"5835","20074.16",5835,8040692,0.107930892526332
"5836","20074.16",5836,8045413,-0.162857263843015
"5837","20074.16",5837,8047081,0.604186298167448
"5838","20074.16",5838,8047761,0.159282798653034
"5839","20074.16",5839,8047958,-0.527060002567361
"5840","20074.16",5840,8048010,0.207820915314455
"5841","20074.16",5841,8051013,0.258210729918413
"5842","20074.16",5842,8054168,0.36819612088821
"5843","20074.16",5843,8054714,0.0541372995599065
"5844","20074.16",5844,8055738,0.0542646575251595
"5845","20074.16",5845,8055835,-0.0108632355798965
"5846","20074.16",5846,8055895,0.267235870696825
"5847","20074.16",5847,8056392,0.216290899968119
"5848","20074.16",5848,8056578,0.231813763356332
"5849","20074.16",5849,8056605,0.545582707537439
"5850","20074.16",5850,8059715,-0.639536430995422
"5851","20074.16",5851,8060441,0.178244854888877
"5852","20074.16",5852,8060620,0.387680748868859
"5853","20074.16",5853,8060749,0.34470903992633
"5854","20074.16",5854,8060803,-1.1839539025602
"5855","20074.16",5855,8062273,0.334624527644011
"5856","20074.16",5856,8063339,-0.488032690008754
"5857","20074.16",5857,8064041,0.540735987997553
"5858","20074.16",5858,8064158,0.686110987528235
"5859","20074.16",5859,8064286,0.428677300846327
"5860","20074.16",5860,8070395,-0.30106014472779
"5861","20074.16",5861,8070661,0.251419925855232
"5862","20074.16",5862,8072509,-0.274749536595387
"5863","20074.16",5863,8072984,0.431387141399433
"5864","20074.16",5864,8073193,0.197639332588317
"5865","20074.16",5865,8073193,0.622156836441923
"5866","20074.16",5866,8073285,-0.485620642404559
"5867","20074.16",5867,8073918,0.495375027951757
"5868","20074.16",5868,8074022,0.403880837060503
"5869","20074.16",5869,8075271,0.22870626765811
"5870","20074.16",5870,8075688,-0.462911292791809
"5871","20074.16",5871,8076008,-0.3202976896081
"5872","20074.16",5872,8076611,0.086201145373507
"5873","20074.16",5873,8078319,-0.913925219123637
"5874","20074.16",5874,8078345,-0.101557403972014
"5875","20074.16",5875,8078971,-0.116344221314429
"5876","20074.16",5876,8080358,0.433251479462554
"5877","20074.16",5877,8080533,-0.293731818720217
"5878","20074.16",5878,8082712,-0.215751679071116
"5879","20074.16",5879,8090207,0.27958038011426
"5880","20074.16",5880,8090474,0.0725714156869213
"5881","20074.16",5881,8098364,0.0853254644517731
"5882","20074.16",5882,8098629,0.510816239023437
"5883","20074.16",5883,8098698,0.266164867707393
"5884","20074.16",5884,8099536,-0.0781763488843721
"5885","20074.16",5885,8099698,0.571098436584763
"5886","20074.16",5886,8101051,0.223310122243678
"5887","20074.16",5887,8101160,-0.172394182567333
"5888","20074.16",5888,8101877,-0.267580701102513
"5889","20074.16",5889,8103097,-0.220288574552667
"5890","20074.16",5890,8103157,0.290149468820499
"5891","20074.16",5891,8105294,-0.366140334132647
"5892","20074.16",5892,8106066,0.536524285324702
"5893","20074.16",5893,8112399,0.177775772398927
"5894","20074.16",5894,8112564,-0.561888404405542
"5895","20074.16",5895,8112841,0.285570347270109
"5896","20074.16",5896,8113125,0.478291560616507
"5897","20074.16",5897,8113543,-0.271075992478147
"5898","20074.16",5898,8113757,-0.716582613569537
"5899","20074.16",5899,8113853,0.99563842954749
"5900","20074.16",5900,8114268,0.324704921959946
"5901","20074.16",5901,8117869,0.72608898599039
"5902","20074.16",5902,8118283,-0.363773725612687
"5903","20074.16",5903,8118919,0.338633619283969
"5904","20074.16",5904,8119308,0.33167272959438
"5905","20074.16",5905,8122183,0.82590988694999
"5906","20074.16",5906,8123393,0.0411392238613812
"5907","20074.16",5907,8124559,0.656838778449356
"5908","20074.16",5908,8124685,0.764003200356053
"5909","20074.16",5909,8124824,0.527232794968726
"5910","20074.16",5910,8125031,0.239379147566139
"5911","20074.16",5911,8125072,-0.0913974231165176
"5912","20074.16",5912,8127970,-0.109287835362217
"5913","20074.16",5913,8128058,1.21742366172867
"5914","20074.16",5914,8128631,-1.31459296320779
"5915","20074.16",5915,8131266,-0.335216133774039
"5916","20074.16",5916,8131714,-2.54823687195448
"5917","20074.16",5917,8131940,0.335991004085607
"5918","20074.16",5918,8134946,0.755412433960887
"5919","20074.16",5919,8143405,0.172092060867192
"5920","20074.16",5920,8149854,-0.500222940909442
"5921","20074.16",5921,8150257,-0.140294947835369
"5922","20074.16",5922,8150795,0.0479343953784781
"5923","20074.16",5923,8155254,-0.898191601026556
"5924","20074.16",5924,8155494,0.0680742635448652
"5925","20074.16",5925,8159661,-0.239550025544755
"5926","20074.16",5926,8159812,0.878184307369158
"5927","20074.16",5927,8160024,-1.34356965282679
"5928","20074.16",5928,8160367,-0.258307218828624
"5929","20074.16",5929,8160516,0.617795894370823
"5930","20074.16",5930,8160554,-0.63374569321156
"5931","20074.16",5931,8168130,0.142033059623449
"5932","20074.16",5932,8169041,0.261037190487253
"5933","20074.16",5933,8170733,0.168781145255853
"5934","20074.16",5934,8171026,0.75886899227553
"5935","20074.16",5935,8171911,0.785637828282785
"5936","20074.16",5936,8172228,-0.0736253353356773
"5937","20074.16",5937,8173001,0.027049156837303
"5938","20074.16",5938,8173240,0.159964083128054
"5939","20074.16",5939,8173467,0.187010694078282
"5940","20074.16",5940,8174094,-0.847283813325662
"5941","20074.16",5941,8174117,0.793814485074809
"5942","20074.16",5942,8175492,0.607969978316311
"5943","20074.16",5943,8176842,-0.159257987275379
"5944","20074.16",5944,8177560,0.144073686193567
"5945","20074.16",5945,8177639,-0.269763581468869
"5946","20074.16",5946,8178120,0.79682147218205
"5947","20074.16",5947,8178507,0.404834252866123
"5948","20074.16",5948,8180769,0.299860673768012
"5949","20074.16",5949,8181796,-0.301538785135043
"5950","20074.16",5950,8182473,0.124529996558043
"5951","20074.16",5951,8183955,0.258424484657398
"5952","20074.16",5952,8184017,-0.156004280637609
"5953","20074.16",5953,8184145,-0.397978336269053
"5954","20074.16",5954,8184194,0.247242301648616
"5955","20074.16",5955,8186060,0.18163697533334
"5956","20074.16",5956,8186835,-0.306022821549489
"5957","20074.16",5957,8187507,0.19893086325283
"5958","20074.16",5958,8187530,-0.354579326298427
"5959","20074.16",5959,8189589,-0.297026437886502
"5960","20074.16",5960,8190901,0.0304835992910313
"5961","20074.16",5961,8191541,0.669675534017657
"5962","20074.16",5962,8191561,0.0893284182588374
"5963","20074.16",5963,8192200,1.03879990089527
"5964","20074.16",5964,8192308,0.275544925662014
"5965","20074.16",5965,8196068,-0.12054277351359
"5966","20074.16",5966,8196338,-0.456081635286332
"5967","20074.16",5967,8196712,-0.150355245641717
"5968","20074.16",5968,8196935,-0.180747584312734
"5969","20074.16",5969,8198641,0.229363429525971
"5970","20074.16",5970,8198662,-0.0276778072035135
"5971","20074.16",5971,8198871,-0.187827409459532
"5972","20074.16",5972,8199202,0.367982072473978
"5973","20074.16",5973,8200173,0.719317246797833
"5974","20074.16",5974,8201755,0.322174874243466
"5975","20074.16",5975,8203680,0.247384670057021
"5976","20074.16",5976,8204724,0.0529873104065484
"5977","20074.16",5977,8204796,0.567828017987414
"5978","20074.16",5978,8205224,-0.760716849142809
"5979","20074.16",5979,8205276,0.362333122084521
"5980","20074.16",5980,8205356,0.544708656928798
"5981","20074.16",5981,8205878,-0.482580033420531
"5982","20074.16",5982,8206172,0.269247793267309
"5983","20074.16",5983,8206443,-0.36165235666293
"5984","20074.16",5984,8206461,-0.546572065032797
"5985","20074.16",5985,8209898,-0.902637319114101
"5986","20074.16",5986,8210058,0.302532770123844
"5987","20074.16",5987,8210114,0.66441914404447
"5988","20074.16",5988,8210271,0.114150313932742
"5989","20074.16",5989,8211263,-0.316318122899116
"5990","20074.16",5990,8212857,0.402306644685788
"5991","20074.16",5991,8212959,-0.211268183688274
"5992","20074.16",5992,8214305,0.512914392587231
"5993","20074.16",5993,8214682,-0.325991326076797
"5994","20074.16",5994,8216224,-0.0453163198950071
"5995","20074.16",5995,8216302,-0.210346807701716
"5996","20074.16",5996,8218249,-0.118430070766995
"5997","20074.16",5997,8218549,0.284206069352831
"5998","20074.16",5998,8219030,0.523368268786808
"5999","20074.16",5999,8220961,0.186723268203798
"6000","20074.16",6000,8221742,-1.45618705814872
"6001","20074.16",6001,8221976,0.269785652956814
"6002","20074.16",6002,8223957,-0.483281478047314
"6003","20074.16",6003,8224699,-0.488605240677019
"6004","20074.16",6004,8225722,-0.959781586514417
"6005","20074.16",6005,8225750,0.323548107828731
"6006","20074.16",6006,8226775,-0.0555440957163285
"6007","20074.16",6007,8227151,0.382365740558371
"6008","20074.16",6008,8227311,-0.113515440312598
"6009","20074.16",6009,8227377,-0.0629535617031474
"6010","20074.16",6010,8227998,0.578106169632426
"6011","20074.16",6011,8228126,0.733308164582087
"6012","20074.16",6012,8233425,-0.792676048080253
"6013","20074.16",6013,8236210,0.0545959791695703
"6014","20074.16",6014,8236341,0.129126625900234
"6015","20074.16",6015,8236519,-0.654406514661149
"6016","20074.16",6016,8236685,0.0751166172666098
"6017","20074.16",6017,8236732,-0.905564451230557
"6018","20074.16",6018,8237244,0.921534610070387
"6019","20074.16",6019,8237704,-0.167734875836848
"6020","20074.16",6020,8238485,0.298683262025345
"6021","20074.16",6021,8238961,0.330648043292837
"6022","20074.16",6022,8238988,0.374947845735385
"6023","20074.16",6023,8240790,-0.00849200408686723
"6024","20074.16",6024,8240800,-0.498404416642837
"6025","20074.16",6025,8241035,0.58409571524355
"6026","20074.16",6026,8241117,0.433818321400614
"6027","20074.16",6027,8241231,0.80875840111947
"6028","20074.16",6028,8241779,0.611841127971267
"6029","20074.16",6029,8241881,0.172835980014931
"6030","20074.16",6030,8242146,0.787359810529416
"6031","20074.16",6031,8242233,0.7148890456126
"6032","20074.16",6032,8242428,0.368415322326434
"6033","20074.16",6033,8243035,0.28798212003325
"6034","20074.16",6034,8244539,-0.8858575354572
"6035","20074.16",6035,8244554,-0.986727921452974
"6036","20074.16",6036,8245693,-0.104469627180896
"6037","20074.16",6037,8245791,-0.166395815990477
"6038","20074.16",6038,8245835,-0.194815399201944
"6039","20074.16",6039,8245899,0.16052730819198
"6040","20074.16",6040,8248660,0.309089289940274
"6041","20074.16",6041,8249274,0.466670649286743
"6042","20074.16",6042,8249455,0.47093447669542
"6043","20074.16",6043,8249893,-0.537467670135387
"6044","20074.16",6044,8254150,0.651664045622671
"6045","20074.16",6045,8254399,-0.20637996662146
"6046","20074.16",6046,8257810,0.751699527728417
"6047","20074.16",6047,8259142,-0.125332762209997
"6048","20074.16",6048,8261639,-0.126776973075736
"6049","20074.16",6049,8262490,-0.236826251359217
"6050","20074.16",6050,8262543,0.09405961623842
"6051","20074.16",6051,8262965,0.342803335711568
"6052","20074.16",6052,8265880,-0.333858818068554
"6053","20074.16",6053,8269054,-0.191406475197575
"6054","20074.16",6054,8271102,0.124978568890485
"6055","20074.16",6055,8272603,-0.444587062220064
"6056","20074.16",6056,8273065,-0.461321362276761
"6057","20074.16",6057,8273499,-0.364975703171596
"6058","20074.16",6058,8280086,0.755701350038133
"6059","20074.16",6059,8280944,0.189179890445777
"6060","20074.16",6060,8281240,-0.127074123377465
"6061","20074.16",6061,8281482,0.84218537143126
"6062","20074.16",6062,8283710,0.0330161246633107
"6063","20074.16",6063,8283724,-0.0083743692868099
"6064","20074.16",6064,8287765,-0.0267748163894854
"6065","20074.16",6065,8288481,-0.111829978690446
"6066","20074.16",6066,8289915,0.238358919375867
"6067","20074.16",6067,8290105,0.335314380659624
"6068","20074.16",6068,8291346,-0.724172558213789
"6069","20074.16",6069,8291932,0.206042371290613
"6070","20074.16",6070,8293213,-0.809421807747438
"6071","20074.16",6071,8293213,-0.0683261159869248
"6072","20074.16",6072,8293282,0.623548922295092
"6073","20074.16",6073,8293475,0.404558705428923
"6074","20074.16",6074,8295126,-0.0713703425521244
"6075","20074.16",6075,8295454,1.00154865247947
"6076","20074.16",6076,8295827,-0.000860149959686751
"6077","20074.16",6077,8296086,-0.387272476133871
"6078","20074.16",6078,8297685,0.550715793164255
"6079","20074.16",6079,8298071,1.02924297332427
"6080","20074.16",6080,8298133,-0.0997454714786485
"6081","20074.16",6081,8298526,-0.918908100148354
"6082","20074.16",6082,8298738,-1.15627365853395
"6083","20074.16",6083,8298809,0.204562157638594
"6084","20074.16",6084,8298945,-1.52854515626481
"6085","20074.16",6085,8301183,0.745827587507375
"6086","20074.16",6086,8302418,-0.195863768723271
"6087","20074.16",6087,8302621,-0.436360394229617
"6088","20074.16",6088,8302711,0.156414082535384
"6089","20074.16",6089,8302797,0.39582617181394
"6090","20074.16",6090,8302974,0.27639810446557
"6091","20074.16",6091,8303280,-0.229254994497511
"6092","20074.16",6092,8304390,1.24312764112373
"6093","20074.16",6093,8304438,0.430675543485054
"6094","20074.16",6094,8304692,-0.300099054725008
"6095","20074.16",6095,8304755,0.17843814847373
"6096","20074.16",6096,8305106,0.14618382864623
"6097","20074.16",6097,8309511,0.175492757517659
"6098","20074.16",6098,8309929,-0.0203650945550242
"6099","20074.16",6099,8309930,0.100953134016106
"6100","20074.16",6100,8310556,0.259835135301922
"6101","20074.16",6101,8310851,-0.00147796481745655
"6102","20074.16",6102,8310880,0.526050495491407
"6103","20074.16",6103,8312933,0.358360347687259
"6104","20074.16",6104,8313049,-0.623478042497493
"6105","20074.16",6105,8316117,0.144511694264375
"6106","20074.16",6106,8319620,-0.404813109776195
"6107","20074.16",6107,8322012,0.281847907948085
"6108","20074.16",6108,8326408,0.322048118585001
"6109","20074.16",6109,8326545,0.357529930839257
"6110","20074.16",6110,8326761,0.242611797117006
"6111","20074.16",6111,8326843,-0.129710748791322
"6112","20074.16",6112,8328518,1.09059414096281
"6113","20074.16",6113,8328631,0.544558102509202
"6114","20074.16",6114,8329116,-0.295820381432166
"6115","20074.16",6115,8329327,0.171345645344854
"6116","20074.16",6116,8329390,0.588108279389492
"6117","20074.16",6117,8329513,0.94599764613358
"6118","20074.16",6118,8329678,0.657736432788997
"6119","20074.16",6119,8330247,-0.296089882141976
"6120","20074.16",6120,8330327,0.617327093739047
"6121","20074.16",6121,8330421,0.910239559478062
"6122","20074.16",6122,8330492,1.03287584704335
"6123","20074.16",6123,8330522,0.431833397007478
"6124","20074.16",6124,8330881,0.0718323799901563
"6125","20074.16",6125,8332873,-0.0831679022007599
"6126","20074.16",6126,8333947,-0.503292258324439
"6127","20074.16",6127,8334459,0.0742545996050508
"6128","20074.16",6128,8334680,-0.471164282020992
"6129","20074.16",6129,8334711,-0.292843089662123
"6130","20074.16",6130,8335159,-0.261539340553404
"6131","20074.16",6131,8336680,0.283739247567548
"6132","20074.16",6132,8337388,0.286584169012184
"6133","20074.16",6133,8337803,0.420959734077766
"6134","20074.16",6134,8338606,-0.50107534013083
"6135","20074.16",6135,8340887,-0.00583997301605876
"6136","20074.16",6136,8340940,-0.0122272493810662
"6137","20074.16",6137,8341184,-0.898216969431886
"6138","20074.16",6138,8341334,0.19637255031718
"6139","20074.16",6139,8341542,0.217693079736603
"6140","20074.16",6140,8341862,0.319363296956156
"6141","20074.16",6141,8344513,-1.58129395125125
"6142","20074.16",6142,8344784,0.0366642297912474
"6143","20074.16",6143,8345637,-0.550285659711501
"6144","20074.16",6144,8346687,0.424796228836176
"6145","20074.16",6145,8347726,-0.14516043364987
"6146","20074.16",6146,8348475,-0.344553646900033
"6147","20074.16",6147,8349362,0.184204770434055
"6148","20074.16",6148,8349377,0.703736464231034
"6149","20074.16",6149,8351746,0.944108574271932
"6150","20074.16",6150,8351785,0.173329680141424
"6151","20074.16",6151,8352619,-0.121899672650549
"6152","20074.16",6152,8353271,0.84651584822367
"6153","20074.16",6153,8353467,0.116841409011288
"6154","20074.16",6154,8354532,0.340387987402516
"6155","20074.16",6155,8355250,0.732285446588722
"6156","20074.16",6156,8355529,-0.251521363201332
"6157","20074.16",6157,8355593,0.94637068071251
"6158","20074.16",6158,8356326,0.406865910717351
"6159","20074.16",6159,8357376,-1.33916965817033
"6160","20074.16",6160,8359716,0.714782965004358
"6161","20074.16",6161,8365388,0.0404394013708052
"6162","20074.16",6162,8366810,0.453958363936926
"6163","20074.16",6163,8366866,-0.280094664823439
"6164","20074.16",6164,8369358,0.85147589979389
"6165","20074.16",6165,8369503,-0.247012212135995
"6166","20074.16",6166,8369567,0.431154021017165
"6167","20074.16",6167,8369572,0.241219427115975
"6168","20074.16",6168,8369852,0.739060518589567
"6169","20074.16",6169,8370625,1.22750477248176
"6170","20074.16",6170,8370752,0.676229062458918
"6171","20074.16",6171,8371018,-0.108098670467883
"6172","20074.16",6172,8374096,0.71707145611112
"6173","20074.16",6173,8374176,-0.384892715000005
"6174","20074.16",6174,8374537,0.330338999548506
"6175","20074.16",6175,8374633,0.243177831550642
"6176","20074.16",6176,8374663,-0.516466587671555
"6177","20074.16",6177,8374698,0.668237581984324
"6178","20074.16",6178,8374863,0.673024943389227
"6179","20074.16",6179,8375049,0.331223506576197
"6180","20074.16",6180,8376203,-0.804587225494088
"6181","20074.16",6181,8376321,-0.138465749573438
"6182","20074.16",6182,8377242,-0.0927680682809235
"6183","20074.16",6183,8380704,0.411622083452371
"6184","20074.16",6184,8382053,-0.276374224829426
"6185","20074.16",6185,8382864,0.00553766481523965
"6186","20074.16",6186,8382880,-0.357176253706998
"6187","20074.16",6187,8382920,-0.02093726683088
"6188","20074.16",6188,8383286,0.274939421567693
"6189","20074.16",6189,8383343,0.313669141044328
"6190","20074.16",6190,8387954,0.350445390751426
"6191","20074.16",6191,8388020,0.175708933495847
"6192","20074.16",6192,8388933,0.477835304385729
"6193","20074.16",6193,8388982,0.085855878670749
"6194","20074.16",6194,8391912,-0.2189871646982
"6195","20074.16",6195,8392146,-0.0358116242181818
"6196","20074.16",6196,8393029,1.13055670164629
"6197","20074.16",6197,8393362,0.14679365170618
"6198","20074.16",6198,8394233,-0.651093224503974
"6199","20074.16",6199,8394874,-0.591757999845822
"6200","20074.16",6200,8395008,-0.34839125833235
"6201","20074.16",6201,8396491,0.384069268578711
"6202","20074.16",6202,8396583,-0.00944914064813052
"6203","20074.16",6203,8396691,0.370654596511707
"6204","20074.16",6204,8397400,-0.121345787995365
"6205","20074.16",6205,8397723,0.744490884409051
"6206","20074.16",6206,8399272,-0.627405458671224
"6207","20074.16",6207,8399691,-0.314053020442153
"6208","20074.16",6208,8402338,-0.494969784713096
"6209","20074.16",6209,8403469,-0.225903588873169
"6210","20074.16",6210,8405536,0.474769107336335
"6211","20074.16",6211,8405850,0.206618960202994
"6212","20074.16",6212,8405901,0.286322416687253
"6213","20074.16",6213,8406151,0.515083662819662
"6214","20074.16",6214,8406262,0.58316341147444
"6215","20074.16",6215,8406960,0.817966574908765
"6216","20074.16",6216,8407161,-0.337421677475741
"6217","20074.16",6217,8407460,0.610368006239178
"6218","20074.16",6218,8408723,0.121117137440258
"6219","20074.16",6219,8411336,0.0313864032914966
"6220","20074.16",6220,8411459,0.428364236269673
"6221","20074.16",6221,8411687,0.225858674941199
"6222","20074.16",6222,8411962,0.0279380422585502
"6223","20074.16",6223,8418047,1.0218994356021
"6224","20074.16",6224,8418150,-0.152760877564725
"6225","20074.16",6225,8418524,0.16930366989386
"6226","20074.16",6226,8418552,0.557333238697464
"6227","20074.16",6227,8418576,0.0976202488996023
"6228","20074.16",6228,8420967,-1.02344937210817
"6229","20074.16",6229,8421790,-0.0822150814094869
"6230","20074.16",6230,8426858,-0.168972388483017
"6231","20074.16",6231,8426952,-0.433802410500035
"6232","20074.16",6232,8427224,-0.63064162256611
"6233","20074.16",6233,8427449,0.171229877127086
"6234","20074.16",6234,8427732,-0.509247837383042
"6235","20074.16",6235,8430117,0.0391188044677602
"6236","20074.16",6236,8432142,-0.209182411955911
"6237","20074.16",6237,8432245,0.153141874167918
"6238","20074.16",6238,8432428,0.530784965206137
"6239","20074.16",6239,8432593,0.787028766216648
"6240","20074.16",6240,8434739,0.673703054500225
"6241","20074.16",6241,8434830,-0.00552324897056966
"6242","20074.16",6242,8434935,0.435313578065272
