"","pid.chr","data.i","position","logratio"
"6243","20074.16",6243,8435145,-0.515371765586638
"6244","20074.16",6244,8435950,0.271829319038225
"6245","20074.16",6245,8438862,0.851229395628462
"6246","20074.16",6246,8439394,0.0824438608847124
"6247","20074.16",6247,8439459,-0.275621029368133
"6248","20074.16",6248,8439874,-0.149527216412244
"6249","20074.16",6249,8440150,-0.341247760519577
"6250","20074.16",6250,8440823,-0.200678285986172
"6251","20074.16",6251,8441073,0.460847344626765
"6252","20074.16",6252,8441300,0.29422159554754
"6253","20074.16",6253,8441382,-0.256574066508758
"6254","20074.16",6254,8441409,0.267023043324598
"6255","20074.16",6255,8441498,-1.13535618855701
"6256","20074.16",6256,8441731,0.491690695397145
"6257","20074.16",6257,8442526,1.0912398089457
"6258","20074.16",6258,8442604,-0.112909438572346
"6259","20074.16",6259,8443089,0.38931916510795
"6260","20074.16",6260,8443102,0.510533887023265
"6261","20074.16",6261,8443410,0.131730165785449
"6262","20074.16",6262,8443515,-0.266851214057823
"6263","20074.16",6263,8444141,-0.445804918831927
"6264","20074.16",6264,8445131,0.547222824786755
"6265","20074.16",6265,8445307,-0.240196339487118
"6266","20074.16",6266,8445547,0.317359728981486
"6267","20074.16",6267,8447267,-0.502054512630695
"6268","20074.16",6268,8448485,0.297378948648958
"6269","20074.16",6269,8448578,0.810154394448598
"6270","20074.16",6270,8448599,-0.462298418077697
"6271","20074.16",6271,8448640,1.70925202164542
"6272","20074.16",6272,8448911,0.28752612187009
"6273","20074.16",6273,8451701,-0.556783471874209
"6274","20074.16",6274,8452884,-1.01257817904119
"6275","20074.16",6275,8453292,-0.256622464957467
"6276","20074.16",6276,8454413,0.553063776608508
"6277","20074.16",6277,8454449,0.201196943149058
"6278","20074.16",6278,8454610,0.207306895638832
"6279","20074.16",6279,8458215,-0.576532017049622
"6280","20074.16",6280,8460765,-0.499134636769921
"6281","20074.16",6281,8462873,0.410226232370953
"6282","20074.16",6282,8463074,0.144498982869537
"6283","20074.16",6283,8463467,0.00284002224708146
"6284","20074.16",6284,8467728,1.08043857309568
"6285","20074.16",6285,8467786,-1.02714670968942
"6286","20074.16",6286,8469447,0.15268116917488
"6287","20074.16",6287,8470122,-0.767374894105513
"6288","20074.16",6288,8470183,0.903989051781024
"6289","20074.16",6289,8470217,0.80301047761172
"6290","20074.16",6290,8471195,0.412968866346055
"6291","20074.16",6291,8471719,0.182517948687511
"6292","20074.16",6292,8471916,-0.089694763886528
"6293","20074.16",6293,8471939,0.468309426697306
"6294","20074.16",6294,8471975,0.419921394077686
"6295","20074.16",6295,8473010,0.252014316348304
"6296","20074.16",6296,8473447,-0.00525413813428077
"6297","20074.16",6297,8473678,-0.8658643606936
"6298","20074.16",6298,8473927,-0.546316330471488
"6299","20074.16",6299,8473960,-0.0472352024432707
"6300","20074.16",6300,8474160,-0.071860471077339
"6301","20074.16",6301,8476449,-0.394467402465933
"6302","20074.16",6302,8478919,0.309857052836269
"6303","20074.16",6303,8480166,0.320080154969937
"6304","20074.16",6304,8480370,-0.237471131561989
"6305","20074.16",6305,8482697,-1.63440660690816
"6306","20074.16",6306,8482800,0.633319305519552
"6307","20074.16",6307,8483424,0.0182038263662294
"6308","20074.16",6308,8485999,0.278828196478437
"6309","20074.16",6309,8492550,-0.0593240348457744
"6310","20074.16",6310,8492816,0.252608884398641
"6311","20074.16",6311,8493819,0.166107175813799
"6312","20074.16",6312,8495528,-0.86193369032023
"6313","20074.16",6313,8496700,-0.374333497044131
"6314","20074.16",6314,8499189,-0.305967855685133
"6315","20074.16",6315,8499293,0.719125398442968
"6316","20074.16",6316,8499315,0.939089708748935
"6317","20074.16",6317,8499511,-0.182001059648215
"6318","20074.16",6318,8499564,-0.930555889674564
"6319","20074.16",6319,8499784,0.126558313313877
"6320","20074.16",6320,8500981,-0.182185978866705
"6321","20074.16",6321,8501041,-0.358419691479117
"6322","20074.16",6322,8501213,0.230968506528391
"6323","20074.16",6323,8501329,1.07627452814369
"6324","20074.16",6324,8501368,-0.445565495391228
"6325","20074.16",6325,8502245,0.713096468909604
"6326","20074.16",6326,8502633,-0.103890965992047
"6327","20074.16",6327,8502961,0.113019603071314
"6328","20074.16",6328,8503222,-0.0704754665782907
"6329","20074.16",6329,8509214,-0.208854576243815
"6330","20074.16",6330,8511601,0.311094652951776
"6331","20074.16",6331,8511742,0.898792026373184
"6332","20074.16",6332,8515708,0.0562199449614829
"6333","20074.16",6333,8515905,0.0746029434129296
"6334","20074.16",6334,8516043,0.99908643968682
"6335","20074.16",6335,8517232,-0.385992285558912
"6336","20074.16",6336,8520367,-0.277992310649297
"6337","20074.16",6337,8520579,0.295250429341963
"6338","20074.16",6338,8524374,-0.572208901147973
"6339","20074.16",6339,8524393,0.529497942542902
"6340","20074.16",6340,8524466,0.0175576587264743
"6341","20074.16",6341,8524661,-1.57811341143482
"6342","20074.16",6342,8524680,0.156431463186542
"6343","20074.16",6343,8525107,0.191200340620807
"6344","20074.16",6344,8525547,-1.09134910733165
"6345","20074.16",6345,8528293,0.943922673687013
"6346","20074.16",6346,8528706,0.3333110992794
"6347","20074.16",6347,8528813,0.06961107420996
"6348","20074.16",6348,8534429,-0.0677694068587718
"6349","20074.16",6349,8534737,-0.0564847036468477
"6350","20074.16",6350,8534813,0.489858063259901
"6351","20074.16",6351,8534828,0.116998591952955
"6352","20074.16",6352,8535598,-0.296861187464224
"6353","20074.16",6353,8537284,0.577692665305094
"6354","20074.16",6354,8539285,-0.157200221273748
"6355","20074.16",6355,8539636,0.196706809897706
"6356","20074.16",6356,8541061,-0.0277467243954961
"6357","20074.16",6357,8541249,0.584715483720845
"6358","20074.16",6358,8541371,0.21009302002918
"6359","20074.16",6359,8541773,0.0283513318235
"6360","20074.16",6360,8541801,0.212663356145962
"6361","20074.16",6361,8542446,0.76887415055592
"6362","20074.16",6362,8542598,-0.269255474399909
"6363","20074.16",6363,8545110,-0.396058927333078
"6364","20074.16",6364,8557407,-0.0232786175415667
"6365","20074.16",6365,8557423,-0.720881789232376
"6366","20074.16",6366,8558200,-0.225550431265962
"6367","20074.16",6367,8558352,0.608992039190842
"6368","20074.16",6368,8560070,0.560214872623576
"6369","20074.16",6369,8560489,0.742652430817626
"6370","20074.16",6370,8561000,-0.825207869022119
"6371","20074.16",6371,8561159,0.387483524852743
"6372","20074.16",6372,8561807,-0.338504503464961
"6373","20074.16",6373,8561975,0.83989483929073
"6374","20074.16",6374,8562036,0.147603481935406
"6375","20074.16",6375,8564756,0.535817891976216
"6376","20074.16",6376,8565123,-1.01283278202589
"6377","20074.16",6377,8565140,0.454765174737461
"6378","20074.16",6378,8565342,-0.926981201344126
"6379","20074.16",6379,8566630,0.158481391583884
"6380","20074.16",6380,8566630,0.983360741933372
"6381","20074.16",6381,8567282,-0.395113723313472
"6382","20074.16",6382,8567519,-0.260648665883204
"6383","20074.16",6383,8571389,-0.260182884130646
"6384","20074.16",6384,8571959,0.255836010277936
"6385","20074.16",6385,8571972,0.532942566282366
"6386","20074.16",6386,8578345,0.58917442531266
"6387","20074.16",6387,8578360,-0.199242610431018
"6388","20074.16",6388,8578804,0.0547191151761943
"6389","20074.16",6389,8579153,0.163345103388011
"6390","20074.16",6390,8579361,0.0554431521221508
"6391","20074.16",6391,8579546,0.737548131106172
"6392","20074.16",6392,8580279,0.447446737379793
"6393","20074.16",6393,8581576,-0.257714950305497
"6394","20074.16",6394,8581799,0.081080063095702
"6395","20074.16",6395,8583305,0.0657643502387417
"6396","20074.16",6396,8583486,0.898615759265609
"6397","20074.16",6397,8583765,0.729782968766655
"6398","20074.16",6398,8587688,0.731758742310928
"6399","20074.16",6399,8589193,0.849534972460687
"6400","20074.16",6400,8589194,0.562478502639071
"6401","20074.16",6401,8590448,-0.107382940467776
"6402","20074.16",6402,8590873,-0.679805528333428
"6403","20074.16",6403,8591273,-0.184568602228271
"6404","20074.16",6404,8592045,-0.254716223174282
"6405","20074.16",6405,8592358,-0.138693750495552
"6406","20074.16",6406,8592549,0.376786672328563
"6407","20074.16",6407,8594987,0.379817362778609
"6408","20074.16",6408,8595074,0.188043293248247
"6409","20074.16",6409,8595414,-1.05042608465489
"6410","20074.16",6410,8595735,0.272389366678541
"6411","20074.16",6411,8596826,-0.420184495781192
"6412","20074.16",6412,8598547,0.240486326673454
"6413","20074.16",6413,8598674,-0.188490108186781
"6414","20074.16",6414,8599619,0.553799766571385
"6415","20074.16",6415,8602591,-0.0383933268303336
"6416","20074.16",6416,8604798,1.22335359381739
"6417","20074.16",6417,8604855,0.649781249371345
"6418","20074.16",6418,8605987,0.303049557671227
"6419","20074.16",6419,8606327,0.536445583210415
"6420","20074.16",6420,8607042,0.271912472714987
"6421","20074.16",6421,8607193,-0.543194390850718
"6422","20074.16",6422,8608296,-0.517719231209687
"6423","20074.16",6423,8608446,0.204554362889645
"6424","20074.16",6424,8608537,0.146397176246825
"6425","20074.16",6425,8609969,0.8032169526987
"6426","20074.16",6426,8609991,1.18977399087291
"6427","20074.16",6427,8610622,-0.098138945628457
"6428","20074.16",6428,8610643,-0.17444139467664
"6429","20074.16",6429,8610969,-0.059572705672494
"6430","20074.16",6430,8617379,-0.19053043407403
"6431","20074.16",6431,8617762,-0.114021264779812
"6432","20074.16",6432,8620696,-0.273801433282726
"6433","20074.16",6433,8621346,-1.94007700108008
"6434","20074.16",6434,8624028,1.00254021212486
"6435","20074.16",6435,8624052,-0.342851360697798
"6436","20074.16",6436,8625523,-0.117610519175041
"6437","20074.16",6437,8625805,0.483278912921938
"6438","20074.16",6438,8626082,-0.0913955985897266
"6439","20074.16",6439,8626803,0.967223396685173
"6440","20074.16",6440,8626870,-0.507900170434955
"6441","20074.16",6441,8626986,-0.719266971440145
"6442","20074.16",6442,8627136,-0.288871337039466
"6443","20074.16",6443,8630612,0.0191950183830265
"6444","20074.16",6444,8631063,0.606151065524565
"6445","20074.16",6445,8632029,-0.747347287021817
"6446","20074.16",6446,8635515,-1.64005211066962
"6447","20074.16",6447,8635994,0.601674247184218
"6448","20074.16",6448,8687684,-0.561611728058679
"6449","20074.16",6449,8689767,-0.380270576889984
"6450","20074.16",6450,8691278,0.462370117532388
"6451","20074.16",6451,8693163,-0.474160927501083
"6452","20074.16",6452,8693610,-0.212920487667994
"6453","20074.16",6453,8695570,0.144843168127952
"6454","20074.16",6454,8696312,-0.715315157820433
"6455","20074.16",6455,8698864,0.22034835383494
"6456","20074.16",6456,8700111,0.287998126302585
"6457","20074.16",6457,8700313,-0.302404774848568
"6458","20074.16",6458,8700408,-0.265098249716772
"6459","20074.16",6459,8701636,-0.297185681009049
"6460","20074.16",6460,8704796,-0.00587342898621213
"6461","20074.16",6461,8705664,0.139530626634187
"6462","20074.16",6462,8705696,-0.0308684684072009
"6463","20074.16",6463,8706201,0.271296919625867
"6464","20074.16",6464,8706369,0.265393320213058
"6465","20074.16",6465,8707468,-0.135493697619354
"6466","20074.16",6466,8708199,-0.254635695645115
"6467","20074.16",6467,8709168,0.211930255255858
"6468","20074.16",6468,8709494,-0.0641629987708292
"6469","20074.16",6469,8714505,0.403953875701482
"6470","20074.16",6470,8714703,0.333921234506938
"6471","20074.16",6471,8714774,0.919634456584125
"6472","20074.16",6472,8715291,-0.752451190307293
"6473","20074.16",6473,8722629,-0.504635352068522
"6474","20074.16",6474,8727497,-0.159007580074518
"6475","20074.16",6475,8727590,0.177311940930389
"6476","20074.16",6476,8728154,-0.359709276839027
"6477","20074.16",6477,8729124,-0.589239752443585
"6478","20074.16",6478,8731241,-0.902106463110296
"6479","20074.16",6479,8732232,1.02876839989149
"6480","20074.16",6480,8735307,-0.316693883018702
"6481","20074.16",6481,8735581,-0.867654152837252
"6482","20074.16",6482,8738060,-0.268511584895233
"6483","20074.16",6483,8740710,0.256289405366435
"6484","20074.16",6484,8741265,0.545345940272614
"6485","20074.16",6485,8741789,-0.007532427244481
"6486","20074.16",6486,8747827,-0.061122309719769
"6487","20074.16",6487,8748544,0.277708254919259
"6488","20074.16",6488,8752547,0.49530332306075
"6489","20074.16",6489,8752883,-0.355738486372528
"6490","20074.16",6490,8757730,-0.140983850079388
"6491","20074.16",6491,8757904,0.165659714827283
"6492","20074.16",6492,8760136,-0.247413277435522
"6493","20074.16",6493,8760960,-0.483103371359691
"6494","20074.16",6494,8763218,0.160422355005152
"6495","20074.16",6495,8764158,-1.03271277868432
"6496","20074.16",6496,8764318,-0.0327946987792407
"6497","20074.16",6497,8764428,0.337256642422244
"6498","20074.16",6498,8766202,0.467126353245745
"6499","20074.16",6499,8772382,-0.392771403838626
"6500","20074.16",6500,8772577,0.27624736964925
"6501","20074.16",6501,8773685,-1.17796204755703
"6502","20074.16",6502,8774190,0.179405733524312
"6503","20074.16",6503,8776506,0.30927476757486
"6504","20074.16",6504,8776984,-0.113282492138161
"6505","20074.16",6505,8777117,0.223043363144484
"6506","20074.16",6506,8777457,0.537817613008737
"6507","20074.16",6507,8778151,0.554521703377403
"6508","20074.16",6508,8779685,0.211913294794096
"6509","20074.16",6509,8779797,-0.334249518963012
"6510","20074.16",6510,8780551,-0.186742704657415
"6511","20074.16",6511,8780891,-0.657279250338231
"6512","20074.16",6512,8781022,-0.0440560032533766
"6513","20074.16",6513,8782236,-0.175019133837028
"6514","20074.16",6514,8782971,1.04808079375195
"6515","20074.16",6515,8786689,-0.14105444783841
"6516","20074.16",6516,8787608,-0.612179371407586
"6517","20074.16",6517,8788648,-0.290415765142686
"6518","20074.16",6518,8788758,-0.273427415989426
"6519","20074.16",6519,8795870,-0.79453181501155
"6520","20074.16",6520,8797609,-0.819015121591378
"6521","20074.16",6521,8798269,-0.980001851899555
"6522","20074.16",6522,8800619,0.510644787587981
"6523","20074.16",6523,8800730,1.04326174394057
"6524","20074.16",6524,8801906,-1.24335467288216
"6525","20074.16",6525,8802752,0.969426438315211
"6526","20074.16",6526,8802832,-0.0600272062501661
"6527","20074.16",6527,8803004,0.719754404565758
"6528","20074.16",6528,8803621,0.298209050720621
"6529","20074.16",6529,8804260,0.588322453000559
"6530","20074.16",6530,8806421,-0.274202493903061
"6531","20074.16",6531,8806470,-1.12447108325967
"6532","20074.16",6532,8808298,-0.359168404760617
"6533","20074.16",6533,8808352,0.434887889005258
"6534","20074.16",6534,8809702,-0.115986757525291
"6535","20074.16",6535,8809852,-0.0852200229231652
"6536","20074.16",6536,8811439,-0.403913759297613
"6537","20074.16",6537,8811986,0.487750794621529
"6538","20074.16",6538,8812432,0.175371771708516
"6539","20074.16",6539,8812592,-0.559651653668468
"6540","20074.16",6540,8813287,-0.277996031719876
"6541","20074.16",6541,8813355,-0.0831094407149617
"6542","20074.16",6542,8815000,0.746617800488036
"6543","20074.16",6543,8815396,-0.0754793263105622
"6544","20074.16",6544,8815466,0.563023939770487
"6545","20074.16",6545,8818125,-0.0954966871237923
"6546","20074.16",6546,8819073,-0.945486606845323
"6547","20074.16",6547,8821979,0.429725985673104
"6548","20074.16",6548,8822021,0.534995052379466
"6549","20074.16",6549,8822064,-0.0427810965923028
"6550","20074.16",6550,8822131,-0.142792743642453
"6551","20074.16",6551,8822199,0.29392641653581
"6552","20074.16",6552,8822840,0.326228665057488
"6553","20074.16",6553,8822984,1.1049101506449
"6554","20074.16",6554,8823253,0.498919383041971
"6555","20074.16",6555,8824150,-0.145570904123769
"6556","20074.16",6556,8828533,0.559702080010044
"6557","20074.16",6557,8828554,0.323155210425996
"6558","20074.16",6558,8830022,1.37002241570984
"6559","20074.16",6559,8830220,0.132662744048301
"6560","20074.16",6560,8830826,0.211531210939231
"6561","20074.16",6561,8832354,-1.25375857074909
"6562","20074.16",6562,8833095,-0.322674564832642
"6563","20074.16",6563,8833192,-0.145823254511619
"6564","20074.16",6564,8836090,-0.0497354018397305
"6565","20074.16",6565,8836248,-0.923123650947633
"6566","20074.16",6566,8836915,0.0554639546778848
"6567","20074.16",6567,8838009,0.597382089532664
"6568","20074.16",6568,8839603,-1.10366892175146
"6569","20074.16",6569,8845859,-0.0976867068646792
"6570","20074.16",6570,8846692,-0.218827835788254
"6571","20074.16",6571,8847502,-0.0881411753141332
"6572","20074.16",6572,8848332,0.348763965039258
"6573","20074.16",6573,8849013,-0.235744447328228
"6574","20074.16",6574,8849456,-0.595538859176363
"6575","20074.16",6575,8850361,-1.02035618022243
"6576","20074.16",6576,8850647,0.10547310435343
"6577","20074.16",6577,8851581,-0.430825258814783
"6578","20074.16",6578,8851934,0.174326571653046
"6579","20074.16",6579,8853060,0.129080394781481
"6580","20074.16",6580,8853253,0.278862506118092
"6581","20074.16",6581,8853787,0.487380898187394
"6582","20074.16",6582,8853987,0.201260940571586
"6583","20074.16",6583,8855471,0.0139324867776889
"6584","20074.16",6584,8856520,-0.637949975722287
"6585","20074.16",6585,8857706,-0.322255239381677
"6586","20074.16",6586,8857792,0.200917303530347
"6587","20074.16",6587,8859598,-0.511582165141438
"6588","20074.16",6588,8859762,0.463365190867706
"6589","20074.16",6589,8859997,0.925563766125793
"6590","20074.16",6590,8860545,-0.228718267556879
"6591","20074.16",6591,8860900,-0.404482844527839
"6592","20074.16",6592,8860930,-0.0524812240590915
"6593","20074.16",6593,8862212,0.18486453569531
"6594","20074.16",6594,8862296,-0.207618397714742
"6595","20074.16",6595,8862644,-0.634818911512713
"6596","20074.16",6596,8862990,0.246193952945197
"6597","20074.16",6597,8865819,-0.368524962851311
"6598","20074.16",6598,8865963,1.03823114177818
"6599","20074.16",6599,8866195,0.815473550536189
"6600","20074.16",6600,8866280,-0.116940214408532
"6601","20074.16",6601,8867357,0.532904152318983
"6602","20074.16",6602,8867596,-0.351572499451656
"6603","20074.16",6603,8869729,-0.306123890089905
"6604","20074.16",6604,8870618,-0.445302935587625
"6605","20074.16",6605,8871081,0.979111532619467
"6606","20074.16",6606,8871225,-0.288013281625357
"6607","20074.16",6607,8871372,0.762979520524209
"6608","20074.16",6608,8871388,0.357955971272548
"6609","20074.16",6609,8873493,0.527051583123217
"6610","20074.16",6610,8873652,0.639067370848532
"6611","20074.16",6611,8873709,0.203693957261604
"6612","20074.16",6612,8874239,-0.379968170578296
"6613","20074.16",6613,8874690,0.712527145073959
"6614","20074.16",6614,8874779,0.501830975488805
"6615","20074.16",6615,8874856,-0.110159937561746
"6616","20074.16",6616,8875585,-0.387193111858029
"6617","20074.16",6617,8875799,-0.26680254103468
"6618","20074.16",6618,8876202,-0.276148364190671
"6619","20074.16",6619,8876418,-0.592589817375615
"6620","20074.16",6620,8876497,0.539831012023417
"6621","20074.16",6621,8877220,0.250654392476686
"6622","20074.16",6622,8877335,-0.465865515526252
"6623","20074.16",6623,8877591,0.0212249135895828
"6624","20074.16",6624,8880561,-1.02973239859643
"6625","20074.16",6625,8881190,-0.436068674635658
"6626","20074.16",6626,8881967,-0.338227998390302
"6627","20074.16",6627,8882652,-0.468529533875849
"6628","20074.16",6628,8882753,-0.150492812617125
"6629","20074.16",6629,8882888,1.28862581440501
"6630","20074.16",6630,8885135,-0.246758895677047
"6631","20074.16",6631,8886383,-0.0127227804249941
"6632","20074.16",6632,8889628,-0.0655421540939507
"6633","20074.16",6633,8890574,-0.0129837873444565
"6634","20074.16",6634,8899475,-0.159909780485989
"6635","20074.16",6635,8899912,-0.35032105570859
"6636","20074.16",6636,8900436,0.0504589293546456
"6637","20074.16",6637,8900815,1.1187724112622
"6638","20074.16",6638,8901283,0.44139831216676
"6639","20074.16",6639,8902411,0.277588674274239
"6640","20074.16",6640,8902777,0.566762378556843
"6641","20074.16",6641,8902788,-0.21777004261585
"6642","20074.16",6642,8902870,0.340027331499518
"6643","20074.16",6643,8904180,0.931613107654784
"6644","20074.16",6644,8904281,-0.118454584060363
"6645","20074.16",6645,8906958,0.53070568451028
"6646","20074.16",6646,8907025,1.013391335851
"6647","20074.16",6647,8907338,-0.0180719350457199
"6648","20074.16",6648,8907972,0.403233205428429
"6649","20074.16",6649,8910754,-0.298141960274392
"6650","20074.16",6650,8911002,-0.574921413432921
"6651","20074.16",6651,8911074,1.08911422617447
"6652","20074.16",6652,8912981,0.331872295682049
"6653","20074.16",6653,8913114,0.708618502047128
"6654","20074.16",6654,8913323,-0.611145977276587
"6655","20074.16",6655,8913804,0.90330345820989
"6656","20074.16",6656,8914147,0.209434460206148
"6657","20074.16",6657,8914519,-0.438664910241958
"6658","20074.16",6658,8914859,0.358530644178695
"6659","20074.16",6659,8914905,0.418487555477079
"6660","20074.16",6660,8916578,-0.883564334700154
"6661","20074.16",6661,8925727,-0.112732068222807
"6662","20074.16",6662,8933022,0.653992081289888
"6663","20074.16",6663,8939621,0.344419319042406
"6664","20074.16",6664,8940178,-0.209463657499152
"6665","20074.16",6665,8940422,0.378898976693418
"6666","20074.16",6666,8942242,-0.098387472064875
"6667","20074.16",6667,8942679,-0.2521738700894
"6668","20074.16",6668,8943277,0.680629914061773
"6669","20074.16",6669,8943652,-0.668895943428908
"6670","20074.16",6670,8944078,-1.29178527174593
"6671","20074.16",6671,8947516,-0.561423751625175
"6672","20074.16",6672,8949187,0.0925231297965174
"6673","20074.16",6673,8949474,0.170169171974284
"6674","20074.16",6674,8949647,0.400525434672283
"6675","20074.16",6675,8950273,0.251655885333649
"6676","20074.16",6676,8950843,-0.256106703290817
"6677","20074.16",6677,8951486,0.381346970338792
"6678","20074.16",6678,8954322,-0.00110213504891021
"6679","20074.16",6679,8958037,-0.193106687864591
"6680","20074.16",6680,8958418,-0.761338489749286
"6681","20074.16",6681,8958463,0.497198105931921
"6682","20074.16",6682,8958908,-0.500437574785928
"6683","20074.16",6683,8959267,-0.458720695267575
"6684","20074.16",6684,8959326,0.331724057396364
"6685","20074.16",6685,8959355,0.319082864580841
"6686","20074.16",6686,8968480,-1.2221415922243
"6687","20074.16",6687,8969867,-0.491160349773839
"6688","20074.16",6688,8972679,0.536498792710199
"6689","20074.16",6689,8975057,0.17568558086125
"6690","20074.16",6690,8978183,-0.530327870547691
"6691","20074.16",6691,8979922,-0.698324620987555
"6692","20074.16",6692,8980061,0.0401979385544342
"6693","20074.16",6693,8980952,0.279682743922588
"6694","20074.16",6694,8983873,-0.65150989851296
"6695","20074.16",6695,8984217,-0.204266541405938
"6696","20074.16",6696,8984269,0.202098046213155
"6697","20074.16",6697,8988188,1.1080828219646
"6698","20074.16",6698,8988238,0.840428651564536
"6699","20074.16",6699,8988603,-2.16292895451832
"6700","20074.16",6700,8991867,-1.15501928977659
"6701","20074.16",6701,8992552,0.854508485840493
"6702","20074.16",6702,8992670,0.159222975740851
"6703","20074.16",6703,8992828,0.824555573618972
"6704","20074.16",6704,8996377,0.669488544670293
"6705","20074.16",6705,8997132,-0.865177900002434
"6706","20074.16",6706,8997257,0.186682352443905
"6707","20074.16",6707,8999548,0.862128252942594
"6708","20074.16",6708,9000003,0.266544236829639
"6709","20074.16",6709,9000085,0.888983222765538
"6710","20074.16",6710,9000210,-1.4726397697527
"6711","20074.16",6711,9005991,0.72423645100737
"6712","20074.16",6712,9007343,-0.581272014045751
"6713","20074.16",6713,9007504,-0.0247373648980842
"6714","20074.16",6714,9008475,0.285613122452724
"6715","20074.16",6715,9009882,0.96661836654899
"6716","20074.16",6716,9013412,0.339674723114038
"6717","20074.16",6717,9013464,1.01089488100151
"6718","20074.16",6718,9013992,-0.307285955170869
"6719","20074.16",6719,9014350,0.31255333429858
"6720","20074.16",6720,9014805,0.382799909155639
"6721","20074.16",6721,9014928,0.375010938508516
"6722","20074.16",6722,9015519,-0.468155996507794
"6723","20074.16",6723,9015759,0.503785732898065
"6724","20074.16",6724,9018369,0.744534647329055
"6725","20074.16",6725,9022087,-0.36232129556373
"6726","20074.16",6726,9022552,-0.0976974877706587
"6727","20074.16",6727,9024969,0.560600446264945
"6728","20074.16",6728,9026594,-0.150675917215406
"6729","20074.16",6729,9027351,0.549477130305427
"6730","20074.16",6730,9027441,0.509511038914217
"6731","20074.16",6731,9027981,0.865106716668985
"6732","20074.16",6732,9028428,0.28916851444851
"6733","20074.16",6733,9028541,0.0816388616174875
"6734","20074.16",6734,9028695,-0.0570958277004801
"6735","20074.16",6735,9029008,0.9775495848663
"6736","20074.16",6736,9029932,-0.0959376442319657
"6737","20074.16",6737,9030916,-0.0521010704652651
"6738","20074.16",6738,9031104,0.27793595876883
"6739","20074.16",6739,9032865,-1.14826938886461
"6740","20074.16",6740,9032964,0.456940601901242
"6741","20074.16",6741,9034826,0.367079101917013
"6742","20074.16",6742,9035124,1.15844967172977
"6743","20074.16",6743,9035384,0.931934398395412
"6744","20074.16",6744,9035771,-0.613877592097257
"6745","20074.16",6745,9036911,-0.269092961471307
"6746","20074.16",6746,9037470,0.194627353465895
"6747","20074.16",6747,9041603,-1.37311222835671
"6748","20074.16",6748,9044162,0.331091392443438
"6749","20074.16",6749,9044342,0.268470983089474
"6750","20074.16",6750,9045462,0.388942889961521
"6751","20074.16",6751,9046434,0.584927958741228
"6752","20074.16",6752,9049071,-0.460368128789045
"6753","20074.16",6753,9049110,-0.97131462205459
"6754","20074.16",6754,9050194,-0.222517879920747
"6755","20074.16",6755,9050331,0.784210202668445
"6756","20074.16",6756,9050892,-0.220401191270887
"6757","20074.16",6757,9053913,0.731914092447528
"6758","20074.16",6758,9064262,-0.601672533922805
"6759","20074.16",6759,9073832,-1.43084500599279
"6760","20074.16",6760,9074342,-0.401892247805044
"6761","20074.16",6761,9076724,-0.709675678393393
"6762","20074.16",6762,9076936,1.47559019336656
"6763","20074.16",6763,9081384,-0.30874444977917
"6764","20074.16",6764,9083367,0.229968222126884
"6765","20074.16",6765,9085748,0.0225793144709856
"6766","20074.16",6766,9087429,-0.562756519230872
"6767","20074.16",6767,9090953,0.523204775794858
"6768","20074.16",6768,9091945,-0.310629511974621
"6769","20074.16",6769,9094668,-0.111690324064941
"6770","20074.16",6770,9097525,0.241502509826852
"6771","20074.16",6771,9100285,0.0484715891417782
"6772","20074.16",6772,9101180,-0.899239264455051
"6773","20074.16",6773,9101249,0.427712424915449
"6774","20074.16",6774,9101586,0.592748665203504
"6775","20074.16",6775,9101609,0.943389498358802
"6776","20074.16",6776,9102388,0.214193294062131
"6777","20074.16",6777,9103926,1.23692874694748
"6778","20074.16",6778,9104131,0.0806783949388414
"6779","20074.16",6779,9107012,-0.531478862999964
"6780","20074.16",6780,9107554,-0.0430127607311466
"6781","20074.16",6781,9108098,0.232571248243616
"6782","20074.16",6782,9108220,0.0475723602339135
"6783","20074.16",6783,9109391,-0.187922878200431
"6784","20074.16",6784,9110891,-0.65525628746382
"6785","20074.16",6785,9111137,-0.346690524559335
"6786","20074.16",6786,9115906,-0.0914434584325372
"6787","20074.16",6787,9118599,-0.135219793889449
"6788","20074.16",6788,9118815,-0.202238635458098
"6789","20074.16",6789,9119884,0.209091161438298
"6790","20074.16",6790,9123409,0.316337066967219
"6791","20074.16",6791,9133663,-1.4605974951901
"6792","20074.16",6792,9141051,0.230722732740621
"6793","20074.16",6793,9143217,-0.137489793011319
"6794","20074.16",6794,9146110,-0.408498853676684
"6795","20074.16",6795,9147012,-0.271287941468615
"6796","20074.16",6796,9150891,-0.166976189808655
"6797","20074.16",6797,9154687,0.218130834413398
"6798","20074.16",6798,9157035,-0.930854989766708
"6799","20074.16",6799,9160757,-0.577649595993533
"6800","20074.16",6800,9162214,1.11210581045022
"6801","20074.16",6801,9162397,0.0588386140541841
"6802","20074.16",6802,9163956,-0.168768110808741
"6803","20074.16",6803,9165054,-0.037621316829882
"6804","20074.16",6804,9165147,-0.252896518355112
"6805","20074.16",6805,9166310,-0.963737231888984
