"","pid.chr","data.i","position","logratio"
"6806","20074.16",6806,9170248,0.922221166403529
"6807","20074.16",6807,9172290,-0.922853822171213
"6808","20074.16",6808,9172993,-0.395669132493118
"6809","20074.16",6809,9174181,0.567893593714373
"6810","20074.16",6810,9181901,0.0238074404206579
"6811","20074.16",6811,9182577,0.383712161347057
"6812","20074.16",6812,9182612,0.576057576358044
"6813","20074.16",6813,9183435,0.281182909407895
"6814","20074.16",6814,9183900,-0.519380383555093
"6815","20074.16",6815,9194374,1.00576927807879
"6816","20074.16",6816,9196630,0.00583132270073605
"6817","20074.16",6817,9198940,0.401619818259067
"6818","20074.16",6818,9198987,0.368224838420818
"6819","20074.16",6819,9199036,0.95805730954121
"6820","20074.16",6820,9200902,-0.32626423113507
"6821","20074.16",6821,9201970,0.790130754355943
"6822","20074.16",6822,9203302,-0.366339241595577
"6823","20074.16",6823,9205363,0.578734088390244
"6824","20074.16",6824,9205447,0.816612039039865
"6825","20074.16",6825,9205982,-0.144027367156243
"6826","20074.16",6826,9206299,-0.288528733031409
"6827","20074.16",6827,9206758,0.601248096830088
"6828","20074.16",6828,9210373,0.697457762668244
"6829","20074.16",6829,9211175,-0.38674622370227
"6830","20074.16",6830,9211859,0.510886225392261
"6831","20074.16",6831,9212560,0.370710946657382
"6832","20074.16",6832,9212987,-0.0510486417080429
"6833","20074.16",6833,9215165,0.694729926130168
"6834","20074.16",6834,9216040,-0.294512082588445
"6835","20074.16",6835,9216164,-0.289424697733405
"6836","20074.16",6836,9216739,0.586722642187074
"6837","20074.16",6837,9216914,-0.495162137102144
"6838","20074.16",6838,9217225,0.5926224761977
"6839","20074.16",6839,9218024,-1.1586992521552
"6840","20074.16",6840,9218701,-0.224809045628141
"6841","20074.16",6841,9218887,-0.704558216859775
"6842","20074.16",6842,9222243,0.303445830742258
"6843","20074.16",6843,9222411,0.184183284533448
"6844","20074.16",6844,9223039,0.503910333846277
"6845","20074.16",6845,9224222,-0.168413239032641
"6846","20074.16",6846,9224276,-0.0911746215531783
"6847","20074.16",6847,9224356,-0.322633355398836
"6848","20074.16",6848,9225952,0.0429398757330564
"6849","20074.16",6849,9225975,-1.71579297374153
"6850","20074.16",6850,9226371,0.470545797629488
"6851","20074.16",6851,9228532,0.143444150243263
"6852","20074.16",6852,9232888,-0.550841223899432
"6853","20074.16",6853,9236300,-0.514387470921862
"6854","20074.16",6854,9241941,-0.67692339728857
"6855","20074.16",6855,9242279,-0.240773322205075
"6856","20074.16",6856,9243718,-1.00813507718595
"6857","20074.16",6857,9247978,-0.483436906030693
"6858","20074.16",6858,9248090,-0.352985871628389
"6859","20074.16",6859,9249825,-0.710944173025093
"6860","20074.16",6860,9250173,0.0933084116106455
"6861","20074.16",6861,9256438,0.250091112479732
"6862","20074.16",6862,9258425,-0.0738168635695446
"6863","20074.16",6863,9259690,0.622449788466136
"6864","20074.16",6864,9261332,-0.623540965069378
"6865","20074.16",6865,9262284,0.458406457841371
"6866","20074.16",6866,9263053,-0.0538773796578083
"6867","20074.16",6867,9263737,-0.351408057653821
"6868","20074.16",6868,9264161,0.320579806323123
"6869","20074.16",6869,9264427,-0.634409213594158
"6870","20074.16",6870,9266300,0.719264130285231
"6871","20074.16",6871,9267829,-0.598787193783262
"6872","20074.16",6872,9269975,0.545740727400198
"6873","20074.16",6873,9270011,0.215245349616564
"6874","20074.16",6874,9274482,0.318254574646308
"6875","20074.16",6875,9276090,-0.067757710196716
"6876","20074.16",6876,9276561,0.215993226435566
"6877","20074.16",6877,9278948,0.180048630069617
"6878","20074.16",6878,9279491,0.166578509543846
"6879","20074.16",6879,9279670,-0.00242798029077651
"6880","20074.16",6880,9279852,-0.171140878830983
"6881","20074.16",6881,9279881,-0.812631914048437
"6882","20074.16",6882,9280016,0.569149083684928
"6883","20074.16",6883,9281087,0.135016225219798
"6884","20074.16",6884,9283624,-0.193596392029711
"6885","20074.16",6885,9283991,-0.349729810602402
"6886","20074.16",6886,9284960,0.806072112261208
"6887","20074.16",6887,9286860,0.162801749778839
"6888","20074.16",6888,9287874,0.636532085715827
"6889","20074.16",6889,9288453,0.516324266390698
"6890","20074.16",6890,9288662,-0.296292959729824
"6891","20074.16",6891,9289238,-0.0303915943043265
"6892","20074.16",6892,9290351,-0.562619812519319
"6893","20074.16",6893,9290749,0.267848767010743
"6894","20074.16",6894,9294659,0.0562654726749114
"6895","20074.16",6895,9295342,-0.147330037605792
"6896","20074.16",6896,9297165,-0.232701077546457
"6897","20074.16",6897,9298188,0.923100339913229
"6898","20074.16",6898,9298257,0.291605350956957
"6899","20074.16",6899,9299876,0.277756251351231
"6900","20074.16",6900,9299907,0.0393403318382983
"6901","20074.16",6901,9299946,0.577162292981439
"6902","20074.16",6902,9300231,0.772077484799413
"6903","20074.16",6903,9300263,0.322912535008553
"6904","20074.16",6904,9300308,1.13078291096257
"6905","20074.16",6905,9301716,0.545987912712609
"6906","20074.16",6906,9302081,-0.188956100033988
"6907","20074.16",6907,9302688,0.47372457514924
"6908","20074.16",6908,9303304,0.358963176664594
"6909","20074.16",6909,9303318,0.0725595032911563
"6910","20074.16",6910,9306667,-0.879038280199175
"6911","20074.16",6911,9308081,0.0926378303679218
"6912","20074.16",6912,9312120,-0.0385859454468465
"6913","20074.16",6913,9312782,0.099758820704917
"6914","20074.16",6914,9317592,-0.155527002909695
"6915","20074.16",6915,9318045,-0.720221616492753
"6916","20074.16",6916,9318269,-0.511908453133405
"6917","20074.16",6917,9318767,-0.73320394752311
"6918","20074.16",6918,9318907,0.135455570252196
"6919","20074.16",6919,9320999,-0.8887192762502
"6920","20074.16",6920,9321263,0.778803750860642
"6921","20074.16",6921,9322363,0.508511023676022
"6922","20074.16",6922,9322418,0.408543680521384
"6923","20074.16",6923,9322507,0.67918428068918
"6924","20074.16",6924,9322613,0.391119534890618
"6925","20074.16",6925,9323347,-0.535021313461239
"6926","20074.16",6926,9323443,-0.198975581395247
"6927","20074.16",6927,9325985,0.828899945159345
"6928","20074.16",6928,9326011,0.538181408437159
"6929","20074.16",6929,9327644,-0.156720624615279
"6930","20074.16",6930,9328676,0.857564613209717
"6931","20074.16",6931,9328703,0.449303632215634
"6932","20074.16",6932,9328942,0.739545974353663
"6933","20074.16",6933,9330892,0.0304009736921529
"6934","20074.16",6934,9331799,0.349114588136774
"6935","20074.16",6935,9332816,0.207642238784665
"6936","20074.16",6936,9333707,-0.319155839201623
"6937","20074.16",6937,9334207,0.45842054997281
"6938","20074.16",6938,9335318,0.526335664308282
"6939","20074.16",6939,9335411,0.331655231574358
"6940","20074.16",6940,9336256,-0.243432719368447
"6941","20074.16",6941,9336618,-0.234000938340082
"6942","20074.16",6942,9337305,0.117120811394354
"6943","20074.16",6943,9337440,-0.242018838623067
"6944","20074.16",6944,9338713,0.62485736225682
"6945","20074.16",6945,9342280,-0.283034979546493
"6946","20074.16",6946,9342838,0.384293798649732
"6947","20074.16",6947,9343367,-0.211712411116913
"6948","20074.16",6948,9343543,0.404584859061974
"6949","20074.16",6949,9346449,-0.310267436122328
"6950","20074.16",6950,9346759,0.690970042927314
"6951","20074.16",6951,9346787,0.9313507653089
"6952","20074.16",6952,9347864,-0.384001817460012
"6953","20074.16",6953,9348180,-1.49293115974343
"6954","20074.16",6954,9348180,-0.529077678124285
"6955","20074.16",6955,9348755,-0.512483366463315
"6956","20074.16",6956,9349447,-0.40882421489218
"6957","20074.16",6957,9350580,-0.527018054614349
"6958","20074.16",6958,9350820,0.982187051962655
"6959","20074.16",6959,9351021,0.33542914708542
"6960","20074.16",6960,9351258,-0.339143506447957
"6961","20074.16",6961,9354047,-1.1165598924885
"6962","20074.16",6962,9354756,0.0556792256196106
"6963","20074.16",6963,9357195,0.128694138829962
"6964","20074.16",6964,9357428,-0.0821595031031732
"6965","20074.16",6965,9361791,0.541782422313147
"6966","20074.16",6966,9362743,1.01175435901668
"6967","20074.16",6967,9363567,-0.455128871558263
"6968","20074.16",6968,9371024,-0.180435995003742
"6969","20074.16",6969,9371586,0.756479193306288
"6970","20074.16",6970,9371906,-0.0521399789574666
"6971","20074.16",6971,9375301,0.494646968820166
"6972","20074.16",6972,9375523,0.426391665562575
"6973","20074.16",6973,9375856,0.479011733705044
"6974","20074.16",6974,9379293,-0.316211508444532
"6975","20074.16",6975,9379379,0.186568700580554
"6976","20074.16",6976,9380416,-0.177910806592307
"6977","20074.16",6977,9380708,-0.251756996497379
"6978","20074.16",6978,9380877,0.224998036958188
"6979","20074.16",6979,9380962,0.482773525898375
"6980","20074.16",6980,9381211,-0.236209795973197
"6981","20074.16",6981,9381295,0.010036099019338
"6982","20074.16",6982,9382729,0.675569305578933
"6983","20074.16",6983,9383175,0.511206634830622
"6984","20074.16",6984,9383554,-0.767371215201031
"6985","20074.16",6985,9384272,-0.339354380146783
"6986","20074.16",6986,9384562,-0.101367292989016
"6987","20074.16",6987,9384791,-0.432217207777951
"6988","20074.16",6988,9384971,0.246566058390491
"6989","20074.16",6989,9385874,-0.463545448538121
"6990","20074.16",6990,9389845,0.629308136941572
"6991","20074.16",6991,9390035,0.44234113571915
"6992","20074.16",6992,9390295,0.26805465873509
"6993","20074.16",6993,9390519,-1.61741607653827
"6994","20074.16",6994,9391703,0.414007899266202
"6995","20074.16",6995,9392381,0.242640404579114
"6996","20074.16",6996,9393154,-1.71479883608113
"6997","20074.16",6997,9394212,-0.0507370368646667
"6998","20074.16",6998,9394518,-0.615806146047049
"6999","20074.16",6999,9397933,0.979801232651355
"7000","20074.16",7000,9398101,-0.610085436902365
"7001","20074.16",7001,9398435,1.06066113581411
"7002","20074.16",7002,9398894,-0.969238707720094
"7003","20074.16",7003,9399292,-0.0786539358114284
"7004","20074.16",7004,9399711,0.383309179168777
"7005","20074.16",7005,9399724,0.804291403546078
"7006","20074.16",7006,9399796,0.843034385988134
"7007","20074.16",7007,9400682,0.462832622972127
"7008","20074.16",7008,9400995,0.637618408118164
"7009","20074.16",7009,9401041,0.762000068773921
"7010","20074.16",7010,9401170,-0.135541808393834
"7011","20074.16",7011,9401446,-0.0944577183817241
"7012","20074.16",7012,9401468,0.372033526002331
"7013","20074.16",7013,9403093,0.919299125844678
"7014","20074.16",7014,9403856,0.380087637051701
"7015","20074.16",7015,9404979,-0.0949197663202348
"7016","20074.16",7016,9405703,-0.0711859758780626
"7017","20074.16",7017,9405834,-0.16518530833512
"7018","20074.16",7018,9405885,-0.524633965703525
"7019","20074.16",7019,9408508,-0.112608534572454
"7020","20074.16",7020,9409310,-0.0467848668174797
"7021","20074.16",7021,9410473,-0.569377864961709
"7022","20074.16",7022,9410763,-0.181510139547749
"7023","20074.16",7023,9413210,-0.126045622724567
"7024","20074.16",7024,9413237,-0.164491665774983
"7025","20074.16",7025,9413353,0.705452302442214
"7026","20074.16",7026,9413622,0.079596002153429
"7027","20074.16",7027,9414652,0.0986644005988406
"7028","20074.16",7028,9415351,0.294642942503629
"7029","20074.16",7029,9415480,0.68946867050909
"7030","20074.16",7030,9415586,0.228589649576234
"7031","20074.16",7031,9415717,-0.15341362504614
"7032","20074.16",7032,9416690,0.439179635265307
"7033","20074.16",7033,9417288,0.0811106147759784
"7034","20074.16",7034,9417363,0.176660984312773
"7035","20074.16",7035,9417495,-0.199666877314383
"7036","20074.16",7036,9417781,0.65918113884088
"7037","20074.16",7037,9418948,0.0331856460347479
"7038","20074.16",7038,9420635,0.210734062213406
"7039","20074.16",7039,9425362,-0.279422559690388
"7040","20074.16",7040,9425567,0.0709318497168914
"7041","20074.16",7041,9427217,0.870774074133219
"7042","20074.16",7042,9427609,0.454855207675407
"7043","20074.16",7043,9428626,-0.214694592882062
"7044","20074.16",7044,9430442,0.138569121697814
"7045","20074.16",7045,9431173,-0.0713952880800797
"7046","20074.16",7046,9433276,-1.08962652077512
"7047","20074.16",7047,9435202,-0.111000549239065
"7048","20074.16",7048,9435491,-0.691562942975442
"7049","20074.16",7049,9436005,-0.817295628732467
"7050","20074.16",7050,9436915,0.57599923028394
"7051","20074.16",7051,9437050,0.18067197550389
"7052","20074.16",7052,9437951,-0.848983145652767
"7053","20074.16",7053,9438481,-0.645352756019816
"7054","20074.16",7054,9438692,0.434910608052319
"7055","20074.16",7055,9438831,-0.0684847166620539
"7056","20074.16",7056,9448247,0.00435808912853197
"7057","20074.16",7057,9448927,0.679370634763823
"7058","20074.16",7058,9454917,0.294601951113008
"7059","20074.16",7059,9456554,0.218268003205132
"7060","20074.16",7060,9457270,0.198767846235144
"7061","20074.16",7061,9457517,0.050609486975258
"7062","20074.16",7062,9457915,0.388301174152201
"7063","20074.16",7063,9460186,0.0992403712386762
"7064","20074.16",7064,9462809,0.725733879466891
"7065","20074.16",7065,9463433,0.478612054331983
"7066","20074.16",7066,9465191,-1.02035724625491
"7067","20074.16",7067,9465757,-0.709612304561555
"7068","20074.16",7068,9465845,0.163888995499143
"7069","20074.16",7069,9466158,-0.233808775176241
"7070","20074.16",7070,9466790,0.610254087209927
"7071","20074.16",7071,9466983,-1.16341590503313
"7072","20074.16",7072,9468329,0.334988175475627
"7073","20074.16",7073,9469907,-0.267436702527409
"7074","20074.16",7074,9470620,-0.192600399559511
"7075","20074.16",7075,9470887,0.638717280155059
"7076","20074.16",7076,9471236,0.606425857289337
"7077","20074.16",7077,9471268,-0.141844243511361
"7078","20074.16",7078,9473127,-0.835685776956016
"7079","20074.16",7079,9473595,-0.736567333253931
"7080","20074.16",7080,9474186,-0.538149760053091
"7081","20074.16",7081,9476345,-0.576998650930912
"7082","20074.16",7082,9476828,0.545164738826839
"7083","20074.16",7083,9477763,-0.6880816208649
"7084","20074.16",7084,9478263,0.32253169624872
"7085","20074.16",7085,9479558,0.184358319035205
"7086","20074.16",7086,9481766,0.11070209024373
"7087","20074.16",7087,9483202,-0.00542549528115366
"7088","20074.16",7088,9483855,-0.815525619657937
"7089","20074.16",7089,9483968,0.367247801920924
"7090","20074.16",7090,9484028,-0.0477268963543365
"7091","20074.16",7091,9484957,0.71186032400026
"7092","20074.16",7092,9490305,-0.519085945289397
"7093","20074.16",7093,9491883,-1.07829383944888
"7094","20074.16",7094,9492377,-0.735705933622916
"7095","20074.16",7095,9492446,0.272532653871335
"7096","20074.16",7096,9492707,0.413555253416498
"7097","20074.16",7097,9493517,0.875943435048959
"7098","20074.16",7098,9493926,-0.0648374187805185
"7099","20074.16",7099,9493967,0.454119290154284
"7100","20074.16",7100,9495943,-0.353826619513659
"7101","20074.16",7101,9496186,0.572848869533995
"7102","20074.16",7102,9497391,-1.11217771554759
"7103","20074.16",7103,9497663,0.303209391046299
"7104","20074.16",7104,9497720,-0.233763410204653
"7105","20074.16",7105,9499321,0.32446404220853
"7106","20074.16",7106,9499411,-0.00441280233694474
"7107","20074.16",7107,9500086,0.456060077483088
"7108","20074.16",7108,9500509,0.301368199478824
"7109","20074.16",7109,9502281,-0.22483775386264
"7110","20074.16",7110,9502513,-0.373265145203
"7111","20074.16",7111,9503071,-1.34937468724995
"7112","20074.16",7112,9503413,-0.826263209969617
"7113","20074.16",7113,9505631,-1.32006420453153
"7114","20074.16",7114,9505931,0.402346591497428
"7115","20074.16",7115,9505986,-0.477315004441151
"7116","20074.16",7116,9508990,-1.48244750370768
"7117","20074.16",7117,9509850,0.681660543368221
"7118","20074.16",7118,9510005,-0.583006693428913
"7119","20074.16",7119,9510161,-0.43981922914369
"7120","20074.16",7120,9510190,-0.037159025991075
"7121","20074.16",7121,9515339,0.0942096962120527
"7122","20074.16",7122,9515402,0.177293024167525
"7123","20074.16",7123,9516112,0.827488982542662
"7124","20074.16",7124,9516566,0.115519190663228
"7125","20074.16",7125,9516684,0.973142422747798
"7126","20074.16",7126,9516815,0.413652574743744
"7127","20074.16",7127,9516992,0.52365779477767
"7128","20074.16",7128,9517454,0.731744919005004
"7129","20074.16",7129,9517561,0.162708537509635
"7130","20074.16",7130,9518037,0.569731834769894
"7131","20074.16",7131,9519835,0.177912335378431
"7132","20074.16",7132,9519927,-0.784691886716367
"7133","20074.16",7133,9522052,0.175328131540966
"7134","20074.16",7134,9522260,-0.0519790020852318
"7135","20074.16",7135,9522660,0.0693601820908007
"7136","20074.16",7136,9530272,0.012589041598023
"7137","20074.16",7137,9531496,-0.155860065462329
"7138","20074.16",7138,9531918,0.678802827337342
"7139","20074.16",7139,9532307,0.211553637652301
"7140","20074.16",7140,9532484,-0.466364725415857
"7141","20074.16",7141,9532955,-0.138187942184839
"7142","20074.16",7142,9532978,0.657675828263259
"7143","20074.16",7143,9535518,-0.599166616015273
"7144","20074.16",7144,9535675,0.0596696120518327
"7145","20074.16",7145,9535895,0.227809558742452
"7146","20074.16",7146,9536631,0.224954395758802
"7147","20074.16",7147,9536847,0.942158162616093
"7148","20074.16",7148,9537169,-1.60306590235977
"7149","20074.16",7149,9541557,-0.344071621436731
"7150","20074.16",7150,9541717,0.319383896543761
"7151","20074.16",7151,9542295,-0.78314574816097
"7152","20074.16",7152,9542308,0.0706138147636617
"7153","20074.16",7153,9544100,-0.00529216727044091
"7154","20074.16",7154,9546610,-0.548231355570942
"7155","20074.16",7155,9548864,0.884685047361077
"7156","20074.16",7156,9548959,0.676285035750337
"7157","20074.16",7157,9549459,-0.0510370041993635
"7158","20074.16",7158,9550075,-1.19959776767611
"7159","20074.16",7159,9551169,-0.111905424174578
"7160","20074.16",7160,9552872,-0.0493454800324846
"7161","20074.16",7161,9555283,0.67908428153451
"7162","20074.16",7162,9555369,0.803764643340291
"7163","20074.16",7163,9555489,-0.504270847897454
"7164","20074.16",7164,9558385,0.69508673123548
"7165","20074.16",7165,9561316,0.379951399449374
"7166","20074.16",7166,9561784,-0.257520827561529
"7167","20074.16",7167,9561925,-0.0405224449157204
"7168","20074.16",7168,9562002,-0.368576193542134
"7169","20074.16",7169,9562082,-0.368894993828495
"7170","20074.16",7170,9562368,0.00531527314071489
"7171","20074.16",7171,9562524,-0.464383373190502
"7172","20074.16",7172,9562745,0.765594898957365
"7173","20074.16",7173,9562763,-0.557832791321845
"7174","20074.16",7174,9563338,1.00841940458754
"7175","20074.16",7175,9563738,-0.478094233547731
"7176","20074.16",7176,9563977,0.074109780655343
"7177","20074.16",7177,9566074,0.0868452879064172
"7178","20074.16",7178,9566111,-0.904323757984534
"7179","20074.16",7179,9570037,-0.331839531005747
"7180","20074.16",7180,9571042,0.309516263179268
"7181","20074.16",7181,9574228,-0.723689094213942
"7182","20074.16",7182,9574513,-0.0331249030153016
"7183","20074.16",7183,9574557,1.06293096710746
"7184","20074.16",7184,9574729,-0.0357487422898233
"7185","20074.16",7185,9575052,-0.287369582641444
"7186","20074.16",7186,9575704,1.25726648279177
"7187","20074.16",7187,9576196,0.462093033363442
"7188","20074.16",7188,9576581,0.254065610543267
"7189","20074.16",7189,9577109,-0.456164032158154
"7190","20074.16",7190,9581196,-0.0970539442210168
"7191","20074.16",7191,9581419,0.58348089870331
"7192","20074.16",7192,9581809,-0.50813200081847
"7193","20074.16",7193,9584489,0.200190496457622
"7194","20074.16",7194,9584547,0.512256044278081
"7195","20074.16",7195,9585387,-0.154815650349519
"7196","20074.16",7196,9587927,0.32442039679816
"7197","20074.16",7197,9588194,-0.0717101871615631
"7198","20074.16",7198,9588215,0.287019320063369
"7199","20074.16",7199,9590062,0.143962333333096
"7200","20074.16",7200,9590817,-0.534282416117621
"7201","20074.16",7201,9591896,0.000989258913032032
"7202","20074.16",7202,9592256,0.0995431323043698
"7203","20074.16",7203,9595000,0.558965271561774
"7204","20074.16",7204,9597259,0.0773124224855044
"7205","20074.16",7205,9597748,0.0539871912771881
"7206","20074.16",7206,9598191,-0.557938261250519
"7207","20074.16",7207,9601721,0.0503396118675807
"7208","20074.16",7208,9602246,-0.0247172765482961
"7209","20074.16",7209,9603447,0.452023596463024
"7210","20074.16",7210,9604537,0.0932382465219641
"7211","20074.16",7211,9605288,0.0417055931044423
"7212","20074.16",7212,9607100,0.348415087362599
"7213","20074.16",7213,9607238,-0.24749918624455
"7214","20074.16",7214,9607715,-0.227061107474726
"7215","20074.16",7215,9608288,-0.127073541594036
"7216","20074.16",7216,9608879,0.599101811252823
"7217","20074.16",7217,9609206,0.208255592760384
"7218","20074.16",7218,9609762,0.132522252680165
"7219","20074.16",7219,9610105,-0.625999076729713
"7220","20074.16",7220,9610356,-0.297788919988818
"7221","20074.16",7221,9612510,0.728048809647126
"7222","20074.16",7222,9613595,0.0199339699575045
"7223","20074.16",7223,9614203,0.972196737507155
"7224","20074.16",7224,9615769,0.730642280179768
"7225","20074.16",7225,9615907,-0.756185230661563
"7226","20074.16",7226,9617033,-0.579159983868901
"7227","20074.16",7227,9619444,0.464921124663047
"7228","20074.16",7228,9621035,-0.443536798858773
"7229","20074.16",7229,9622330,0.407813617948219
"7230","20074.16",7230,9624153,-0.836653073008637
"7231","20074.16",7231,9624532,0.346815725391051
"7232","20074.16",7232,9626186,0.233969351044501
"7233","20074.16",7233,9626633,-0.832466496261777
"7234","20074.16",7234,9626736,0.185719622914758
"7235","20074.16",7235,9626822,0.161089634708732
"7236","20074.16",7236,9627133,0.841728052548327
"7237","20074.16",7237,9627341,0.0434817616187395
"7238","20074.16",7238,9627358,0.357442789632223
"7239","20074.16",7239,9628653,-0.598062401760271
"7240","20074.16",7240,9629444,-0.652765556000205
"7241","20074.16",7241,9630173,-0.170666502573035
"7242","20074.16",7242,9630509,0.251996163888715
"7243","20074.16",7243,9630723,0.129726610988005
"7244","20074.16",7244,9631181,0.0923985672784093
"7245","20074.16",7245,9631362,-0.260236608586895
"7246","20074.16",7246,9631875,-0.403886327043849
"7247","20074.16",7247,9634108,-0.667118646760453
"7248","20074.16",7248,9634142,0.580498744136482
"7249","20074.16",7249,9634237,-0.269430646861949
"7250","20074.16",7250,9634630,-0.176144959947173
"7251","20074.16",7251,9636476,-0.950308809184252
"7252","20074.16",7252,9637271,0.055086775515373
"7253","20074.16",7253,9637552,0.409057254956047
"7254","20074.16",7254,9638655,-0.0960025943543368
"7255","20074.16",7255,9638734,0.176363480779624
"7256","20074.16",7256,9639128,-0.25748978467578
"7257","20074.16",7257,9640737,0.584064335794392
"7258","20074.16",7258,9640809,-0.561973556753216
"7259","20074.16",7259,9641385,0.280206536690446
"7260","20074.16",7260,9641789,0.445020242332652
"7261","20074.16",7261,9641984,0.464771826116482
"7262","20074.16",7262,9642019,-0.0648154151915632
"7263","20074.16",7263,9642504,0.693662394998507
"7264","20074.16",7264,9642620,-0.237061369320116
"7265","20074.16",7265,9644235,0.6075240140414
"7266","20074.16",7266,9644485,-0.185649767703772
"7267","20074.16",7267,9644891,0.208010691642537
"7268","20074.16",7268,9645225,0.200509227418386
"7269","20074.16",7269,9645390,0.37343724383597
"7270","20074.16",7270,9645424,0.304754065273337
"7271","20074.16",7271,9645677,0.00464418883136286
"7272","20074.16",7272,9645827,-0.138961346379684
"7273","20074.16",7273,9645880,-0.580481520775203
"7274","20074.16",7274,9648118,-0.212936283316051
"7275","20074.16",7275,9650813,0.759914020403616
"7276","20074.16",7276,9651128,0.194698836417716
"7277","20074.16",7277,9653405,-0.178288252398902
"7278","20074.16",7278,9653458,-0.000114390561139821
"7279","20074.16",7279,9653968,0.110795233332086
"7280","20074.16",7280,9654056,-0.167383045704417
"7281","20074.16",7281,9654132,-0.111463671508828
"7282","20074.16",7282,9654353,0.885217153521046
"7283","20074.16",7283,9655579,0.00400340059699733
"7284","20074.16",7284,9655604,-0.788614367850587
"7285","20074.16",7285,9655772,0.76899766057791
"7286","20074.16",7286,9656240,0.0195479192352233
"7287","20074.16",7287,9656746,1.05590118289236
"7288","20074.16",7288,9656902,-1.3337005991566
"7289","20074.16",7289,9657105,-0.440686855279923
"7290","20074.16",7290,9660746,-1.48753214604635
"7291","20074.16",7291,9661110,0.313062004634109
"7292","20074.16",7292,9661244,-0.242598506728043
"7293","20074.16",7293,9661713,-0.0219676709513585
"7294","20074.16",7294,9661935,0.459471662502756
"7295","20074.16",7295,9662155,0.64194474476669
"7296","20074.16",7296,9664529,0.659361320969302
"7297","20074.16",7297,9664713,-0.154987932134951
"7298","20074.16",7298,9664731,0.846708535573643
"7299","20074.16",7299,9664946,0.0130648153669011
"7300","20074.16",7300,9665827,-0.186612975188973
"7301","20074.16",7301,9667058,0.384478601235121
"7302","20074.16",7302,9668608,-0.322606708714822
"7303","20074.16",7303,9668688,0.186312369631731
"7304","20074.16",7304,9668884,0.605648206723191
"7305","20074.16",7305,9668929,-0.593227503059444
"7306","20074.16",7306,9670669,0.200858732732197
"7307","20074.16",7307,9671707,0.390258872758028
"7308","20074.16",7308,9671844,0.243457080400504
"7309","20074.16",7309,9672098,0.70816616421038
"7310","20074.16",7310,9672452,-0.0924148110058622
"7311","20074.16",7311,9672917,-0.13866589128189
"7312","20074.16",7312,9674366,0.0914706333170479
"7313","20074.16",7313,9674469,-0.683603396590573
"7314","20074.16",7314,9677503,0.593064988291519
"7315","20074.16",7315,9677662,0.458957576735954
"7316","20074.16",7316,9678223,0.119997613509264
"7317","20074.16",7317,9678239,-0.396282660172383
"7318","20074.16",7318,9684712,0.00330360398590557
"7319","20074.16",7319,9684737,-0.254234586697965
"7320","20074.16",7320,9684775,-0.0694692983617635
"7321","20074.16",7321,9684860,0.692272629382283
"7322","20074.16",7322,9684985,-0.0281186519281391
"7323","20074.16",7323,9685382,-0.530072919090112
"7324","20074.16",7324,9685414,1.01278870673465
"7325","20074.16",7325,9685760,-0.322457158533723
"7326","20074.16",7326,9688055,-0.0581446424549164
"7327","20074.16",7327,9689261,0.087680215096003
"7328","20074.16",7328,9689351,0.389587635710469
"7329","20074.16",7329,9689474,-0.0385501788535949
"7330","20074.16",7330,9692894,-1.4048246728553
"7331","20074.16",7331,9693326,-1.22567778229276
"7332","20074.16",7332,9693676,0.319192030943412
"7333","20074.16",7333,9693997,-0.484596142751984
"7334","20074.16",7334,9694175,-1.27478332017683
"7335","20074.16",7335,9694661,0.200059773761203
"7336","20074.16",7336,9702917,-0.105545816813156
"7337","20074.16",7337,9703336,0.0148256148209596
"7338","20074.16",7338,9703656,-0.649284900421895
"7339","20074.16",7339,9707265,0.629300354508721
"7340","20074.16",7340,9707666,0.832871062890297
"7341","20074.16",7341,9707856,-0.173436714298076
"7342","20074.16",7342,9708048,0.298513200340753
"7343","20074.16",7343,9708268,0.93002159579774
"7344","20074.16",7344,9710475,0.257706797596192
"7345","20074.16",7345,9710524,-0.612411321433752
"7346","20074.16",7346,9710895,-0.371600549395131
"7347","20074.16",7347,9717369,-0.602772162364223
"7348","20074.16",7348,9717386,0.160501816417558
"7349","20074.16",7349,9717408,-0.313205971938793
"7350","20074.16",7350,9719252,-0.207893106350963
"7351","20074.16",7351,9719959,-0.678617138538183
"7352","20074.16",7352,9720346,0.344791097633633
"7353","20074.16",7353,9721078,-0.0127464347485802
"7354","20074.16",7354,9721301,-0.253078526874052
"7355","20074.16",7355,9721516,-0.252673424402825
"7356","20074.16",7356,9721637,-0.96431685063208
"7357","20074.16",7357,9721951,-0.1096035587816
"7358","20074.16",7358,9722180,0.157538200163761
"7359","20074.16",7359,9722367,-0.309146164924459
"7360","20074.16",7360,9722399,0.488231793548555
"7361","20074.16",7361,9723004,0.7642761253757
"7362","20074.16",7362,9723082,0.379538777692285
"7363","20074.16",7363,9724750,-0.475580631791553
"7364","20074.16",7364,9726246,0.267289830322651
"7365","20074.16",7365,9727952,0.395016121650849
"7366","20074.16",7366,9728129,0.195648926619185
"7367","20074.16",7367,9729341,-1.52578654901311
