"","pid.chr","data.i","position","logratio"
"7925","20074.16",7925,10243151,0.161287144648695
"7926","20074.16",7926,10246100,0.269490247468576
"7927","20074.16",7927,10246388,-0.265187528259929
"7928","20074.16",7928,10246481,0.0306696165036255
"7929","20074.16",7929,10247911,-0.137148491883677
"7930","20074.16",7930,10248064,-0.617748166982752
"7931","20074.16",7931,10248694,0.339107084981946
"7932","20074.16",7932,10248860,0.407530851600803
"7933","20074.16",7933,10249021,0.566790647891122
"7934","20074.16",7934,10249416,-0.0759042183588683
"7935","20074.16",7935,10249868,0.767984015766358
"7936","20074.16",7936,10250465,0.776713971990413
"7937","20074.16",7937,10250553,0.498664951031668
"7938","20074.16",7938,10250659,0.83396429914302
"7939","20074.16",7939,10251010,1.26806669431819
"7940","20074.16",7940,10251235,-0.128166291053494
"7941","20074.16",7941,10251791,0.190756984834642
"7942","20074.16",7942,10251829,-0.266490543570272
"7943","20074.16",7943,10252565,0.506225858076946
"7944","20074.16",7944,10253636,0.590214258893787
"7945","20074.16",7945,10253978,0.622342920418171
"7946","20074.16",7946,10254487,-0.632929031991236
"7947","20074.16",7947,10254601,0.754939337939546
"7948","20074.16",7948,10254951,0.254938595644156
"7949","20074.16",7949,10260690,0.137198180922122
"7950","20074.16",7950,10260980,0.653260965670879
"7951","20074.16",7951,10261308,-0.198726956805453
"7952","20074.16",7952,10262489,0.431827186899622
"7953","20074.16",7953,10263278,0.587978349230149
"7954","20074.16",7954,10263623,0.192790063666441
"7955","20074.16",7955,10265596,0.530007155155547
"7956","20074.16",7956,10265945,0.190248483393703
"7957","20074.16",7957,10266652,-0.892575476813848
"7958","20074.16",7958,10266972,0.0478962604561826
"7959","20074.16",7959,10268330,0.663284671454416
"7960","20074.16",7960,10268446,0.442749020895872
"7961","20074.16",7961,10268731,0.865548547309973
"7962","20074.16",7962,10268991,-1.42218940624312
"7963","20074.16",7963,10269198,0.592471340013087
"7964","20074.16",7964,10270314,0.680565752245305
"7965","20074.16",7965,10270810,-0.497361898334114
"7966","20074.16",7966,10270934,0.685322307978381
"7967","20074.16",7967,10278009,-0.503108927890734
"7968","20074.16",7968,10278219,1.16378570850729
"7969","20074.16",7969,10278423,0.54079839224528
"7970","20074.16",7970,10279180,-0.769920074056837
"7971","20074.16",7971,10279323,0.155725112705733
"7972","20074.16",7972,10279798,0.231260773626
"7973","20074.16",7973,10279848,0.0756196160953486
"7974","20074.16",7974,10280016,0.433489563981968
"7975","20074.16",7975,10281150,-0.657000829568681
"7976","20074.16",7976,10281314,0.66192020246573
"7977","20074.16",7977,10281974,-0.610245845341419
"7978","20074.16",7978,10282131,-0.392458113705155
"7979","20074.16",7979,10282367,0.813859023254436
"7980","20074.16",7980,10283119,0.217379333251698
"7981","20074.16",7981,10283155,0.940738148816537
"7982","20074.16",7982,10283242,0.436801609182756
"7983","20074.16",7983,10283313,0.736568274717217
"7984","20074.16",7984,10283486,0.632493728826556
"7985","20074.16",7985,10283595,0.532652006828573
"7986","20074.16",7986,10284799,0.147269605463283
"7987","20074.16",7987,10285079,0.323942518556069
"7988","20074.16",7988,10285115,0.0666211720435239
"7989","20074.16",7989,10285569,0.370909443632811
"7990","20074.16",7990,10285629,0.674617347270433
"7991","20074.16",7991,10285985,0.40808750355905
"7992","20074.16",7992,10286089,0.415231402495787
"7993","20074.16",7993,10286706,0.906919662947806
"7994","20074.16",7994,10287639,-0.108659210066148
"7995","20074.16",7995,10288079,-0.346254248243764
"7996","20074.16",7996,10288184,-0.180990908341164
"7997","20074.16",7997,10288262,0.0305979385455801
"7998","20074.16",7998,10288702,-0.721780243304576
"7999","20074.16",7999,10289197,-0.573844089627682
"8000","20074.16",8000,10291833,0.6286805008789
"8001","20074.16",8001,10291974,0.12277398684227
"8002","20074.16",8002,10292060,0.7707662702743
"8003","20074.16",8003,10293070,-0.720996016482302
"8004","20074.16",8004,10293435,-0.378751976176734
"8005","20074.16",8005,10293477,0.409136127380481
"8006","20074.16",8006,10293528,0.475323733359336
"8007","20074.16",8007,10295011,-0.247606377539057
"8008","20074.16",8008,10295273,-0.677068592401901
"8009","20074.16",8009,10297809,-1.02515736888478
"8010","20074.16",8010,10298533,-0.386980393841304
"8011","20074.16",8011,10300276,-0.636821733936956
"8012","20074.16",8012,10301429,0.154671271243828
"8013","20074.16",8013,10302575,0.419000654995725
"8014","20074.16",8014,10303717,0.0588890143095133
"8015","20074.16",8015,10304271,0.0663476730622268
"8016","20074.16",8016,10304924,-0.455845868175182
"8017","20074.16",8017,10307222,0.54298371298857
"8018","20074.16",8018,10307481,0.329241495499164
"8019","20074.16",8019,10308466,0.632764370687709
"8020","20074.16",8020,10308714,0.330968307319247
"8021","20074.16",8021,10308912,0.342420903746688
"8022","20074.16",8022,10309092,-0.259380351814798
"8023","20074.16",8023,10309839,-0.67577736496793
"8024","20074.16",8024,10309921,0.358030144063517
"8025","20074.16",8025,10310369,0.026472843027304
"8026","20074.16",8026,10310697,-0.27429612782175
"8027","20074.16",8027,10311033,0.107880067992162
"8028","20074.16",8028,10311067,-0.0836759650463499
"8029","20074.16",8029,10312762,0.281044563535645
"8030","20074.16",8030,10313835,0.352698576462902
"8031","20074.16",8031,10314003,-0.167853392057335
"8032","20074.16",8032,10314028,0.12698961902873
"8033","20074.16",8033,10314724,0.89025317356825
"8034","20074.16",8034,10315112,-0.902037113687308
"8035","20074.16",8035,10315254,0.186464815446523
"8036","20074.16",8036,10315753,-0.224346993871247
"8037","20074.16",8037,10315838,0.214427934064055
"8038","20074.16",8038,10316465,-0.999743032995587
"8039","20074.16",8039,10317597,-0.253539855135218
"8040","20074.16",8040,10318531,-0.580750494641531
"8041","20074.16",8041,10318779,-0.0335254158872473
"8042","20074.16",8042,10319184,0.343530725714319
"8043","20074.16",8043,10319819,-0.496098369239458
"8044","20074.16",8044,10321003,-1.47081251431302
"8045","20074.16",8045,10321629,0.148050551481944
"8046","20074.16",8046,10322037,0.226934231516664
"8047","20074.16",8047,10325135,0.589158459876077
"8048","20074.16",8048,10325245,0.0147490056899846
"8049","20074.16",8049,10325958,0.277239262902662
"8050","20074.16",8050,10326481,0.252522152966148
"8051","20074.16",8051,10327072,0.276795722879013
"8052","20074.16",8052,10327329,-0.385527413164855
"8053","20074.16",8053,10329629,0.123585158228699
"8054","20074.16",8054,10329905,0.25493713975871
"8055","20074.16",8055,10330257,0.683033101491342
"8056","20074.16",8056,10330277,0.253956218515598
"8057","20074.16",8057,10330431,0.230930615680734
"8058","20074.16",8058,10331953,0.071131370481961
"8059","20074.16",8059,10332071,0.363390349368042
"8060","20074.16",8060,10335142,-0.437724422053213
"8061","20074.16",8061,10336485,0.702635244601136
"8062","20074.16",8062,10336503,0.565482930281285
"8063","20074.16",8063,10336665,0.117012797217046
"8064","20074.16",8064,10336730,0.275256047862073
"8065","20074.16",8065,10336760,0.00694276493314749
"8066","20074.16",8066,10336997,1.60585715160141
"8067","20074.16",8067,10337494,0.227162329175025
"8068","20074.16",8068,10338252,-0.532903664103107
"8069","20074.16",8069,10339141,-0.25201081331512
"8070","20074.16",8070,10341141,0.549493076555474
"8071","20074.16",8071,10341412,1.42841458370563
"8072","20074.16",8072,10341515,0.0169204349056944
"8073","20074.16",8073,10342484,0.686987375932545
"8074","20074.16",8074,10342518,0.362099325549036
"8075","20074.16",8075,10342955,-0.480843211843538
"8076","20074.16",8076,10343038,0.018787228697982
"8077","20074.16",8077,10344602,0.340503631049072
"8078","20074.16",8078,10345650,-1.19409568196956
"8079","20074.16",8079,10352462,-0.423741788636596
"8080","20074.16",8080,10355200,0.0900033288266062
"8081","20074.16",8081,10355690,0.234149229862614
"8082","20074.16",8082,10355745,0.868327985596975
"8083","20074.16",8083,10355844,0.50098912035086
"8084","20074.16",8084,10356216,-0.303606830013715
"8085","20074.16",8085,10356542,-0.914447791358292
"8086","20074.16",8086,10357081,0.122827005431491
"8087","20074.16",8087,10357140,0.332202734647349
"8088","20074.16",8088,10357283,1.05907652223707
"8089","20074.16",8089,10357401,-0.117782080321857
"8090","20074.16",8090,10357519,1.14178466499558
"8091","20074.16",8091,10357537,-0.0924282982524058
"8092","20074.16",8092,10358063,-0.530147279263476
"8093","20074.16",8093,10360499,-0.502226361524865
"8094","20074.16",8094,10360931,-0.845173020753201
"8095","20074.16",8095,10361158,0.345995056124237
"8096","20074.16",8096,10363011,0.591860873417255
"8097","20074.16",8097,10363447,-2.15194184371898
"8098","20074.16",8098,10363708,0.549816629451962
"8099","20074.16",8099,10364589,0.0603725096928445
"8100","20074.16",8100,10364872,0.0155494307027402
"8101","20074.16",8101,10366277,-0.276021526385835
"8102","20074.16",8102,10367132,-0.551524792047918
"8103","20074.16",8103,10367888,-0.981002445156888
"8104","20074.16",8104,10367893,0.313930913976072
"8105","20074.16",8105,10367912,-0.55108685751502
"8106","20074.16",8106,10369673,-0.260919160395203
"8107","20074.16",8107,10372033,-0.178621735464151
"8108","20074.16",8108,10380149,0.0386028528851234
"8109","20074.16",8109,10380427,0.30829273665987
"8110","20074.16",8110,10386752,-0.551868011844349
"8111","20074.16",8111,10386830,0.159654654502841
"8112","20074.16",8112,10390119,-0.694578367374805
"8113","20074.16",8113,10391698,0.180710465085745
"8114","20074.16",8114,10393021,0.0248137134598174
"8115","20074.16",8115,10393066,-0.63154336880942
"8116","20074.16",8116,10393130,-0.714990689601309
"8117","20074.16",8117,10395920,0.0586127075813607
"8118","20074.16",8118,10396564,-1.2092861329045
"8119","20074.16",8119,10397338,-0.373617206645451
"8120","20074.16",8120,10399080,-1.1960150617221
"8121","20074.16",8121,10402511,0.36720107510619
"8122","20074.16",8122,10402692,-0.300560338770722
"8123","20074.16",8123,10403428,0.521004915421483
"8124","20074.16",8124,10408562,0.535556308444792
"8125","20074.16",8125,10409027,-0.149868107016788
"8126","20074.16",8126,10409202,0.169407226575763
"8127","20074.16",8127,10411140,0.895453774681354
"8128","20074.16",8128,10415894,-0.132276511802861
"8129","20074.16",8129,10418771,-0.635763781288668
"8130","20074.16",8130,10421568,0.845992715287188
"8131","20074.16",8131,10421728,-1.48192831846719
"8132","20074.16",8132,10423488,-0.131030699527624
"8133","20074.16",8133,10423557,-0.288119095813236
"8134","20074.16",8134,10423631,0.668121728848367
"8135","20074.16",8135,10423669,-0.0978237130499933
"8136","20074.16",8136,10426661,-0.334885211107419
"8137","20074.16",8137,10427549,-0.424398765918236
"8138","20074.16",8138,10429705,-0.856227269817055
"8139","20074.16",8139,10432323,0.106787022222878
"8140","20074.16",8140,10434403,0.10215990076539
"8141","20074.16",8141,10435322,-0.431586301435827
"8142","20074.16",8142,10440804,-0.60336337213191
"8143","20074.16",8143,10442778,-0.30692317255343
"8144","20074.16",8144,10443118,-0.523104538941761
"8145","20074.16",8145,10444689,-0.174105694556917
"8146","20074.16",8146,10445372,-0.325392533011859
"8147","20074.16",8147,10459647,-0.174881863860973
"8148","20074.16",8148,10459729,-1.20166305794296
"8149","20074.16",8149,10467026,-0.252857756469124
"8150","20074.16",8150,10467377,-0.0738838864319504
"8151","20074.16",8151,10467757,-0.98385354829627
"8152","20074.16",8152,10469536,0.115425953973149
"8153","20074.16",8153,10470234,0.522580032954489
"8154","20074.16",8154,10470763,0.135904189205643
"8155","20074.16",8155,10473817,1.32541238417759
"8156","20074.16",8156,10474454,0.359600479575266
"8157","20074.16",8157,10476495,0.272867138334919
"8158","20074.16",8158,10484687,0.465852114731205
"8159","20074.16",8159,10485234,-1.02933265713203
"8160","20074.16",8160,10488009,-0.00510366681886865
"8161","20074.16",8161,10492419,0.278003765106907
"8162","20074.16",8162,10492468,0.769617117848278
"8163","20074.16",8163,10498805,0.0524926058894479
"8164","20074.16",8164,10498892,-0.227160396444154
"8165","20074.16",8165,10499331,0.186666269080787
"8166","20074.16",8166,10501251,0.20966928459463
"8167","20074.16",8167,10501543,0.0619215140594731
"8168","20074.16",8168,10509214,0.317447076869935
"8169","20074.16",8169,10512051,0.071051002245075
"8170","20074.16",8170,10512835,-0.73817926813057
"8171","20074.16",8171,10518014,-0.397167231208851
"8172","20074.16",8172,10519931,0.069435189458627
"8173","20074.16",8173,10521096,0.890037208780313
"8174","20074.16",8174,10529906,-0.468363651602772
"8175","20074.16",8175,10530797,0.728779669424534
"8176","20074.16",8176,10531220,-1.21258555778944
"8177","20074.16",8177,10534167,-1.48634113728407
"8178","20074.16",8178,10535874,0.220544432109124
"8179","20074.16",8179,10536024,0.515210128797217
"8180","20074.16",8180,10538075,-0.850793836692993
"8181","20074.16",8181,10539830,-0.289211435732931
"8182","20074.16",8182,10549617,-0.0482849676301038
"8183","20074.16",8183,10551977,-0.254224841818631
"8184","20074.16",8184,10553672,0.919501883549347
"8185","20074.16",8185,10554315,0.134172462374305
"8186","20074.16",8186,10555199,-0.453362644993723
"8187","20074.16",8187,10559263,0.411314754149777
"8188","20074.16",8188,10559302,-0.573845226473229
"8189","20074.16",8189,10559835,0.310510396322843
"8190","20074.16",8190,10560038,-0.108806677515284
"8191","20074.16",8191,10560501,0.370671926287918
"8192","20074.16",8192,10562179,0.356055421747441
"8193","20074.16",8193,10562302,-0.668481960775768
"8194","20074.16",8194,10563199,-0.221017561321337
"8195","20074.16",8195,10564301,0.499877673116736
"8196","20074.16",8196,10564586,-0.0707795355791863
"8197","20074.16",8197,10565448,0.648013322712351
"8198","20074.16",8198,10568591,0.446149015914581
"8199","20074.16",8199,10570806,0.102081024214168
"8200","20074.16",8200,10577722,-0.685642800787779
"8201","20074.16",8201,10578791,0.702488814324219
"8202","20074.16",8202,10578805,0.13157438321822
"8203","20074.16",8203,10579080,0.0286247993994397
"8204","20074.16",8204,10582624,-0.341922776886642
"8205","20074.16",8205,10583270,1.18584982379322
"8206","20074.16",8206,10583975,-0.60850685391218
"8207","20074.16",8207,10584501,-0.512245679391871
"8208","20074.16",8208,10585737,0.261620569054668
"8209","20074.16",8209,10586102,-0.641400252995993
"8210","20074.16",8210,10586389,1.38488433913564
"8211","20074.16",8211,10586827,0.48311565872369
"8212","20074.16",8212,10588544,-0.197950383618791
"8213","20074.16",8213,10591251,-0.145552532301797
"8214","20074.16",8214,10591887,-0.778384546147542
"8215","20074.16",8215,10596409,-1.81958372016688
"8216","20074.16",8216,10597400,-0.74950164552446
"8217","20074.16",8217,10598293,1.03840696387599
"8218","20074.16",8218,10598656,-1.37123550531942
"8219","20074.16",8219,10600893,0.129858908883008
"8220","20074.16",8220,10606805,-0.88172307640274
"8221","20074.16",8221,10607834,-0.007482741119893
"8222","20074.16",8222,10608343,-0.294127432329467
"8223","20074.16",8223,10608402,-0.211857733884893
"8224","20074.16",8224,10608563,-0.0341872558649019
"8225","20074.16",8225,10614947,0.297855677453804
"8226","20074.16",8226,10615526,-1.4338596460888
"8227","20074.16",8227,10623332,0.210901640990606
"8228","20074.16",8228,10623369,0.00343462445147669
"8229","20074.16",8229,10624549,0.424611636689847
"8230","20074.16",8230,10625166,0.0449665576855338
"8231","20074.16",8231,10625544,-2.44865908158348
"8232","20074.16",8232,10626122,0.140268877918038
"8233","20074.16",8233,10627270,-0.720503905046616
"8234","20074.16",8234,10627505,-0.383819233196444
"8235","20074.16",8235,10629259,-0.0992429014089273
"8236","20074.16",8236,10629926,-0.913426654788
"8237","20074.16",8237,10629993,0.335315998899767
"8238","20074.16",8238,10631912,-0.316187902495187
"8239","20074.16",8239,10631985,-1.21060462545555
"8240","20074.16",8240,10632163,-0.318635282593112
"8241","20074.16",8241,10632375,0.588601405031176
"8242","20074.16",8242,10632395,-0.758415429655099
"8243","20074.16",8243,10635235,-0.358950316019891
"8244","20074.16",8244,10637418,0.626115035540932
"8245","20074.16",8245,10637557,0.201722487528569
"8246","20074.16",8246,10639884,0.128762873349589
"8247","20074.16",8247,10639910,-0.518036131613953
"8248","20074.16",8248,10639936,-0.162041565585231
"8249","20074.16",8249,10645653,-0.639932122656728
"8250","20074.16",8250,10645717,-0.404415153941865
"8251","20074.16",8251,10645743,0.0330017074118176
"8252","20074.16",8252,10645929,0.00531136587524372
"8253","20074.16",8253,10646345,-0.115277771000701
"8254","20074.16",8254,10646459,-0.0098837021403977
"8255","20074.16",8255,10646632,0.0583043037311253
"8256","20074.16",8256,10650216,-0.560007840322708
"8257","20074.16",8257,10650819,-0.216361955463749
"8258","20074.16",8258,10651749,0.461804384014145
"8259","20074.16",8259,10654137,0.703822475007148
"8260","20074.16",8260,10654346,0.292389231755904
"8261","20074.16",8261,10655052,-0.168748094751415
"8262","20074.16",8262,10655496,1.05573666996201
"8263","20074.16",8263,10656321,0.395954344221292
"8264","20074.16",8264,10656636,-0.282353251410989
"8265","20074.16",8265,10656911,0.552236012450822
"8266","20074.16",8266,10657405,-0.308777939259145
"8267","20074.16",8267,10657605,-0.108393223879633
"8268","20074.16",8268,10658018,0.254241844643539
"8269","20074.16",8269,10658896,0.734171153698784
"8270","20074.16",8270,10659929,0.538478589310917
"8271","20074.16",8271,10660512,-0.222761874437575
"8272","20074.16",8272,10660533,-0.744548022067648
"8273","20074.16",8273,10662948,-1.64933456935782
"8274","20074.16",8274,10663038,0.182124357634132
"8275","20074.16",8275,10664345,0.356724376765793
"8276","20074.16",8276,10666645,0.710262237580596
"8277","20074.16",8277,10667330,0.283051538866498
"8278","20074.16",8278,10669802,-0.716448873082177
"8279","20074.16",8279,10671459,-0.675200479484084
"8280","20074.16",8280,10672033,-0.81742499582686
"8281","20074.16",8281,10672128,0.975123597239425
"8282","20074.16",8282,10672178,0.212465726305319
"8283","20074.16",8283,10677101,0.600452776390639
"8284","20074.16",8284,10677181,0.967717478187482
"8285","20074.16",8285,10677411,0.584694807165145
"8286","20074.16",8286,10678787,0.230162762563033
"8287","20074.16",8287,10678838,0.978078666718337
"8288","20074.16",8288,10679205,0.141822039309071
"8289","20074.16",8289,10679473,0.137882435552333
"8290","20074.16",8290,10681209,0.55525255372341
"8291","20074.16",8291,10681997,0.299800565881932
"8292","20074.16",8292,10682643,0.00747513899124197
"8293","20074.16",8293,10683546,0.122516746362682
"8294","20074.16",8294,10683751,-1.52510720869491
"8295","20074.16",8295,10687193,0.2464256090247
"8296","20074.16",8296,10687290,0.170039111649126
"8297","20074.16",8297,10687834,0.325652138332932
"8298","20074.16",8298,10688418,-0.827828380717182
"8299","20074.16",8299,10689577,0.173764572062059
"8300","20074.16",8300,10689747,0.434353925718596
"8301","20074.16",8301,10691516,-0.164687621255512
"8302","20074.16",8302,10692832,-0.276909391137454
"8303","20074.16",8303,10693188,-0.315589153783018
"8304","20074.16",8304,10693239,-0.202294405412643
"8305","20074.16",8305,10694803,0.508121397686998
"8306","20074.16",8306,10695418,-0.424210482700694
"8307","20074.16",8307,10695871,0.179297354298765
"8308","20074.16",8308,10696294,0.1267641912481
"8309","20074.16",8309,10696559,0.0746342880083004
"8310","20074.16",8310,10696682,0.33549191346668
"8311","20074.16",8311,10696712,0.0961417798062376
"8312","20074.16",8312,10696794,-0.167803903388891
"8313","20074.16",8313,10697244,-0.00253541488461373
"8314","20074.16",8314,10697435,-0.32845211375393
"8315","20074.16",8315,10698857,0.0460890662268536
"8316","20074.16",8316,10703162,0.0534427535427726
"8317","20074.16",8317,10703517,0.134100887609027
"8318","20074.16",8318,10704913,0.449486991254298
"8319","20074.16",8319,10719601,0.287836259102616
"8320","20074.16",8320,10720975,-0.336326874022562
"8321","20074.16",8321,10722412,0.0849534618849903
"8322","20074.16",8322,10723084,1.3360550907633
"8323","20074.16",8323,10724695,-1.09271462150217
"8324","20074.16",8324,10725361,0.36049545774027
"8325","20074.16",8325,10728438,-0.0255373316828651
"8326","20074.16",8326,10728696,-0.179260328469327
"8327","20074.16",8327,10732355,0.63409356394868
"8328","20074.16",8328,10733787,-0.331538155150715
"8329","20074.16",8329,10734474,0.708019721359642
"8330","20074.16",8330,10734929,0.736152885825763
"8331","20074.16",8331,10735380,0.87747645358748
"8332","20074.16",8332,10735738,0.302564193789091
"8333","20074.16",8333,10736194,0.0638377482574564
"8334","20074.16",8334,10736547,0.165674186021973
"8335","20074.16",8335,10737421,-0.0999758533466943
"8336","20074.16",8336,10742510,0.297577042543671
"8337","20074.16",8337,10742625,-0.842104554924356
"8338","20074.16",8338,10742767,1.04849215496921
"8339","20074.16",8339,10745099,0.304945416045903
"8340","20074.16",8340,10745528,0.304066738878771
"8341","20074.16",8341,10746802,-0.212295518377244
"8342","20074.16",8342,10748266,0.215808675260642
"8343","20074.16",8343,10748493,-0.81312233031868
"8344","20074.16",8344,10749126,-0.204377472810847
"8345","20074.16",8345,10749869,0.0377362291070318
"8346","20074.16",8346,10750548,0.2207491687164
"8347","20074.16",8347,10750805,0.624533425131806
"8348","20074.16",8348,10753055,0.620596861569772
"8349","20074.16",8349,10754914,0.0313735762595941
"8350","20074.16",8350,10757882,-0.117060396442222
"8351","20074.16",8351,10758088,0.123871623169743
"8352","20074.16",8352,10760634,0.539544936751414
"8353","20074.16",8353,10761393,-0.745134053222483
"8354","20074.16",8354,10762331,-0.26640248614652
"8355","20074.16",8355,10763388,0.0929318583336718
"8356","20074.16",8356,10763466,-0.0893117309563518
"8357","20074.16",8357,10765697,-1.53039727542839
"8358","20074.16",8358,10765962,0.32015334698196
"8359","20074.16",8359,10766516,-0.168501768306783
"8360","20074.16",8360,10770075,-0.434038506541416
"8361","20074.16",8361,10770091,-0.00952142513559462
"8362","20074.16",8362,10770160,0.0195849316407477
"8363","20074.16",8363,10770541,-0.36284877828728
"8364","20074.16",8364,10770556,-0.447694981431312
"8365","20074.16",8365,10772423,0.0170328934556121
"8366","20074.16",8366,10772824,0.650730585594794
"8367","20074.16",8367,10773341,0.686319764098726
"8368","20074.16",8368,10773407,0.353114232277677
"8369","20074.16",8369,10774285,0.45180945088465
"8370","20074.16",8370,10774378,0.538762055039991
"8371","20074.16",8371,10774430,1.41345280718422
"8372","20074.16",8372,10779130,0.567727468253744
"8373","20074.16",8373,10779741,-0.111407827777329
"8374","20074.16",8374,10779821,0.0712909743402754
"8375","20074.16",8375,10781280,-0.5431622710068
"8376","20074.16",8376,10783113,-1.00055848594883
"8377","20074.16",8377,10785317,-0.417311645897946
"8378","20074.16",8378,10786549,0.566189019322716
"8379","20074.16",8379,10786652,0.830489403073488
"8380","20074.16",8380,10786917,0.138603319109288
"8381","20074.16",8381,10787525,0.675488456729854
"8382","20074.16",8382,10787625,-0.337382907136864
"8383","20074.16",8383,10789867,0.270544112707944
"8384","20074.16",8384,10791898,-1.2403377623085
"8385","20074.16",8385,10794682,-1.1400462690717
"8386","20074.16",8386,10795115,0.279157287901278
"8387","20074.16",8387,10796904,-0.0961013905449262
"8388","20074.16",8388,10797278,1.01075026788527
"8389","20074.16",8389,10797413,-0.200929901768166
"8390","20074.16",8390,10797949,-1.35775039078437
"8391","20074.16",8391,10798647,-0.254860990744088
"8392","20074.16",8392,10811687,-1.12968818374346
"8393","20074.16",8393,10815474,-0.268500638794726
"8394","20074.16",8394,10816173,0.330896055979745
"8395","20074.16",8395,10816321,0.887647967850532
"8396","20074.16",8396,10818808,0.198648278863075
"8397","20074.16",8397,10819054,0.633286872137767
"8398","20074.16",8398,10819107,-1.92152748219659
"8399","20074.16",8399,10822175,-0.560812080923493
"8400","20074.16",8400,10822455,0.00380019098166784
"8401","20074.16",8401,10823122,0.64431638340693
"8402","20074.16",8402,10825233,-0.346127494522874
"8403","20074.16",8403,10826272,0.381287746229716
"8404","20074.16",8404,10826648,1.57368887809098
"8405","20074.16",8405,10826962,0.119935204240316
"8406","20074.16",8406,10826976,0.165138720889943
"8407","20074.16",8407,10829051,0.360884790944289
"8408","20074.16",8408,10829928,-0.618787458627608
"8409","20074.16",8409,10830285,-0.0414164464601647
"8410","20074.16",8410,10830753,-0.00301164746114413
"8411","20074.16",8411,10831655,-0.467668909368843
"8412","20074.16",8412,10832444,0.154481047639066
"8413","20074.16",8413,10832742,-0.685625002470177
"8414","20074.16",8414,10839352,-0.44278549054313
"8415","20074.16",8415,10840847,0.473083881213076
"8416","20074.16",8416,10841533,0.0902761694095133
"8417","20074.16",8417,10841672,0.966691315579006
"8418","20074.16",8418,10843085,-0.123359893295508
"8419","20074.16",8419,10843313,0.811104137288971
"8420","20074.16",8420,10843443,0.43456440444067
"8421","20074.16",8421,10846632,0.0939866277277037
"8422","20074.16",8422,10848596,0.0154727508817754
"8423","20074.16",8423,10848952,1.30105743723928
"8424","20074.16",8424,10849274,0.446996255766224
"8425","20074.16",8425,10849726,0.577274195738346
"8426","20074.16",8426,10852033,0.866904054999474
"8427","20074.16",8427,10853868,0.198182754005336
"8428","20074.16",8428,10861602,-0.431293933678227
"8429","20074.16",8429,10861914,-0.269940688577666
"8430","20074.16",8430,10864322,-0.557941170409023
"8431","20074.16",8431,10864350,0.382751632212996
"8432","20074.16",8432,10869083,0.191808422523017
"8433","20074.16",8433,10869587,-0.0647405701686719
"8434","20074.16",8434,10883004,0.411887801034955
"8435","20074.16",8435,10883110,-1.04186526939862
"8436","20074.16",8436,10885076,-0.204396329230786
"8437","20074.16",8437,10886009,-0.208937603761803
"8438","20074.16",8438,10888794,0.251696982473249
"8439","20074.16",8439,10889444,0.180652765797278
"8440","20074.16",8440,10889621,-0.10120820973534
"8441","20074.16",8441,10896034,-0.512787702635869
"8442","20074.16",8442,10896063,0.332474643804233
"8443","20074.16",8443,10896722,0.215659881021912
"8444","20074.16",8444,10896769,0.384622303283821
"8445","20074.16",8445,10898849,0.418755050614277
"8446","20074.16",8446,10901158,-0.911254208227855
"8447","20074.16",8447,10901399,0.576420920657612
"8448","20074.16",8448,10902122,0.44715175368911
"8449","20074.16",8449,10902154,0.132801944533361
"8450","20074.16",8450,10902446,-0.555744556080793
"8451","20074.16",8451,10903108,0.169747197722212
"8452","20074.16",8452,10904103,0.593022822379882
"8453","20074.16",8453,10904133,-0.122475387779473
"8454","20074.16",8454,10909313,-0.529839572869815
"8455","20074.16",8455,10910528,-0.0421626674102846
"8456","20074.16",8456,10910546,-0.0876499483807498
"8457","20074.16",8457,10916428,-0.451406594479297
"8458","20074.16",8458,10918006,-0.19511806098568
"8459","20074.16",8459,10919418,-0.514044453017876
"8460","20074.16",8460,10920439,0.17220481800377
"8461","20074.16",8461,10920794,-0.655716649692644
"8462","20074.16",8462,10922491,-0.52859991420679
"8463","20074.16",8463,10922939,-0.114310579526814
"8464","20074.16",8464,10924058,0.168964449374216
"8465","20074.16",8465,10924874,-1.04065915274678
"8466","20074.16",8466,10926134,0.879177985250181
"8467","20074.16",8467,10926301,0.519521511611578
"8468","20074.16",8468,10927972,0.320860407850737
"8469","20074.16",8469,10930740,-0.515546133035915
"8470","20074.16",8470,10931623,0.59529679384802
"8471","20074.16",8471,10932445,0.0177321697551962
"8472","20074.16",8472,10932727,0.478233097540364
"8473","20074.16",8473,10936991,0.119428893854422
"8474","20074.16",8474,10940155,-0.0254637488230127
"8475","20074.16",8475,10941546,-0.966231631768133
"8476","20074.16",8476,10942981,0.46941887869571
"8477","20074.16",8477,10944047,0.152664272990406
