"","pid.chr","data.i","position","logratio"
"8478","20074.16",8478,10944171,0.110416032841187
"8479","20074.16",8479,10944569,-0.386105914824054
"8480","20074.16",8480,10948770,1.78639181169763
"8481","20074.16",8481,10949105,0.914463188286144
"8482","20074.16",8482,10949263,0.797746116386128
"8483","20074.16",8483,10949321,-0.61343790301778
"8484","20074.16",8484,10952488,-0.206207153576536
"8485","20074.16",8485,10955283,0.751747808296916
"8486","20074.16",8486,10955371,-0.54179457056123
"8487","20074.16",8487,10955391,-0.23849394191254
"8488","20074.16",8488,10955456,0.598781222092261
"8489","20074.16",8489,10955760,-0.0358365833774315
"8490","20074.16",8490,10956128,-0.195748013626133
"8491","20074.16",8491,10959021,-0.833737868702793
"8492","20074.16",8492,10959990,-0.354195448667181
"8493","20074.16",8493,10961560,0.539369104459964
"8494","20074.16",8494,10962352,0.339433105017732
"8495","20074.16",8495,10963134,-0.267519606574781
"8496","20074.16",8496,10965511,-0.489954106787423
"8497","20074.16",8497,10966479,1.1023978901795
"8498","20074.16",8498,10966761,-0.156991040693566
"8499","20074.16",8499,10967115,-0.0657334169911294
"8500","20074.16",8500,10968472,0.0865123826330185
"8501","20074.16",8501,10970476,0.636867720500088
"8502","20074.16",8502,10970627,-0.358022488001376
"8503","20074.16",8503,10970760,0.0932050291809379
"8504","20074.16",8504,10971303,0.544043559867942
"8505","20074.16",8505,10971471,-0.064310923269506
"8506","20074.16",8506,10971880,-0.00649456473684129
"8507","20074.16",8507,10976915,-0.653572565904276
"8508","20074.16",8508,10979417,-0.350492593108406
"8509","20074.16",8509,10979440,0.663848254584331
"8510","20074.16",8510,10979654,-0.78424692237026
"8511","20074.16",8511,10982345,0.127149538889404
"8512","20074.16",8512,10982865,0.0700017654118428
"8513","20074.16",8513,10988170,-0.698295866228694
"8514","20074.16",8514,10991621,-0.709414395710955
"8515","20074.16",8515,10991878,-0.427087411484377
"8516","20074.16",8516,10991988,-0.604501826345748
"8517","20074.16",8517,10993488,-1.14608247290943
"8518","20074.16",8518,10994182,-0.689730214572708
"8519","20074.16",8519,10995689,-0.076299245263752
"8520","20074.16",8520,10996399,-0.223083948726825
"8521","20074.16",8521,10996875,-0.200561972272875
"8522","20074.16",8522,10997289,-0.152777392524244
"8523","20074.16",8523,10997372,0.568185970406161
"8524","20074.16",8524,10998482,-0.314207515589235
"8525","20074.16",8525,10999673,0.120640225123058
"8526","20074.16",8526,11000848,-0.314537629467488
"8527","20074.16",8527,11002626,-0.209426964234074
"8528","20074.16",8528,11004328,-0.373844350808052
"8529","20074.16",8529,11004363,-0.391313526794602
"8530","20074.16",8530,11004549,-0.849828053084438
"8531","20074.16",8531,11006543,-0.493747677677142
"8532","20074.16",8532,11007075,-0.47533321756771
"8533","20074.16",8533,11008262,-0.025646095313606
"8534","20074.16",8534,11009505,-0.521283512516675
"8535","20074.16",8535,11009936,-0.383895823016567
"8536","20074.16",8536,11010626,0.145360590044509
"8537","20074.16",8537,11010644,-0.0638694910252706
"8538","20074.16",8538,11011406,0.287548957142696
"8539","20074.16",8539,11011709,0.178709218093604
"8540","20074.16",8540,11011728,0.631825190622908
"8541","20074.16",8541,11012550,0.902104291183083
"8542","20074.16",8542,11012567,0.348568013150362
"8543","20074.16",8543,11012642,0.725162940728453
"8544","20074.16",8544,11012734,-0.0672214098671953
"8545","20074.16",8545,11015906,0.0157959938259138
"8546","20074.16",8546,11016045,0.08734758770448
"8547","20074.16",8547,11016597,0.648438536225094
"8548","20074.16",8548,11017058,-0.47331018105472
"8549","20074.16",8549,11017419,-0.76254384760367
"8550","20074.16",8550,11019731,0.250403239241833
"8551","20074.16",8551,11020237,-0.752528483963738
"8552","20074.16",8552,11020904,0.058562696077094
"8553","20074.16",8553,11023825,-0.0225069612618034
"8554","20074.16",8554,11023868,-0.0817835615242926
"8555","20074.16",8555,11024105,0.102554151690953
"8556","20074.16",8556,11029339,0.259082049588927
"8557","20074.16",8557,11030199,-0.422783359299771
"8558","20074.16",8558,11032163,0.194321156027038
"8559","20074.16",8559,11036863,-0.574398113906418
"8560","20074.16",8560,11037738,0.213935260900025
"8561","20074.16",8561,11039487,0.348144434269613
"8562","20074.16",8562,11039693,-0.141247633897763
"8563","20074.16",8563,11040626,0.596744076914152
"8564","20074.16",8564,11041147,0.178889319116339
"8565","20074.16",8565,11045278,-0.404563145068169
"8566","20074.16",8566,11051358,0.280186985313249
"8567","20074.16",8567,11051596,-0.152192024145553
"8568","20074.16",8568,11053634,-0.0452051724444429
"8569","20074.16",8569,11054005,0.68984556367034
"8570","20074.16",8570,11056463,0.708963620506984
"8571","20074.16",8571,11056536,-0.155267604277657
"8572","20074.16",8572,11056618,-0.247666759735407
"8573","20074.16",8573,11061113,1.14917800572352
"8574","20074.16",8574,11061205,0.952222063179467
"8575","20074.16",8575,11061916,-0.0906058911110446
"8576","20074.16",8576,11062509,-0.335316733524762
"8577","20074.16",8577,11062936,0.300137503030936
"8578","20074.16",8578,11065262,-0.586173303644669
"8579","20074.16",8579,11065307,0.418681680577916
"8580","20074.16",8580,11065637,-0.0544337551724379
"8581","20074.16",8581,11068844,-0.546582168923286
"8582","20074.16",8582,11070228,-0.0390908079886163
"8583","20074.16",8583,11070289,0.99208464180205
"8584","20074.16",8584,11070323,0.388961468343179
"8585","20074.16",8585,11070509,-0.0872021011932045
"8586","20074.16",8586,11071795,0.66067340305115
"8587","20074.16",8587,11072459,-0.651492205992743
"8588","20074.16",8588,11075593,0.0620246904041304
"8589","20074.16",8589,11080451,-0.506784063948251
"8590","20074.16",8590,11081249,0.234070646665587
"8591","20074.16",8591,11081391,0.181591684986426
"8592","20074.16",8592,11087985,-0.57808721992405
"8593","20074.16",8593,11088694,0.223568240414095
"8594","20074.16",8594,11089334,-0.218897931003784
"8595","20074.16",8595,11089389,-0.192234641761776
"8596","20074.16",8596,11090411,0.701503024319295
"8597","20074.16",8597,11090719,-1.28804579526789
"8598","20074.16",8598,11091561,-0.00935389000050524
"8599","20074.16",8599,11092218,-0.274045801678955
"8600","20074.16",8600,11093274,0.0954409623848678
"8601","20074.16",8601,11093321,0.547638008370556
"8602","20074.16",8602,11093396,-0.420058349460456
"8603","20074.16",8603,11097479,0.31448172044371
"8604","20074.16",8604,11100333,-0.215703894404284
"8605","20074.16",8605,11100374,-0.312746991275915
"8606","20074.16",8606,11101486,0.0629228499595369
"8607","20074.16",8607,11103431,-0.099942446337061
"8608","20074.16",8608,11103464,-0.685871664523565
"8609","20074.16",8609,11103725,-0.345772247218711
"8610","20074.16",8610,11106316,-1.827924429766
"8611","20074.16",8611,11106660,-0.40100884495582
"8612","20074.16",8612,11106707,0.434224691069486
"8613","20074.16",8613,11113845,0.563871056214242
"8614","20074.16",8614,11114006,-0.304623929848558
"8615","20074.16",8615,11121700,0.137144280956202
"8616","20074.16",8616,11122390,-0.0818351339014436
"8617","20074.16",8617,11124296,0.391004170064389
"8618","20074.16",8618,11125094,-0.215420729703719
"8619","20074.16",8619,11125293,0.430794580717939
"8620","20074.16",8620,11125903,-0.0294530826686792
"8621","20074.16",8621,11126528,-0.76001068402372
"8622","20074.16",8622,11127055,0.565274579868176
"8623","20074.16",8623,11129080,0.593955861296609
"8624","20074.16",8624,11132152,0.199047037781114
"8625","20074.16",8625,11132224,-0.284004019910458
"8626","20074.16",8626,11132633,0.298336076118821
"8627","20074.16",8627,11132911,-0.0648703567346409
"8628","20074.16",8628,11134903,0.478952254814948
"8629","20074.16",8629,11135064,0.190069110458198
"8630","20074.16",8630,11138471,-0.46065091729399
"8631","20074.16",8631,11139322,0.639691383599541
"8632","20074.16",8632,11141026,-0.474279336474289
"8633","20074.16",8633,11141321,0.477780865862813
"8634","20074.16",8634,11141989,-0.393162411255039
"8635","20074.16",8635,11142720,0.391088781863771
"8636","20074.16",8636,11143976,-0.576027242651174
"8637","20074.16",8637,11144209,-0.0965632582371665
"8638","20074.16",8638,11145648,0.0998995863050194
"8639","20074.16",8639,11145810,0.183503274797895
"8640","20074.16",8640,11147094,0.123918057998121
"8641","20074.16",8641,11148398,-0.518585964862145
"8642","20074.16",8642,11149172,0.150492442519238
"8643","20074.16",8643,11149751,0.190838481945791
"8644","20074.16",8644,11153322,-0.370019631724891
"8645","20074.16",8645,11156260,0.471607587852692
"8646","20074.16",8646,11157287,-0.996021991919251
"8647","20074.16",8647,11159173,-0.231520816093872
"8648","20074.16",8648,11162931,0.393654545325695
"8649","20074.16",8649,11167603,-0.388386315552931
"8650","20074.16",8650,11169224,-0.363150286875991
"8651","20074.16",8651,11170455,-0.529685465109024
"8652","20074.16",8652,11171602,-0.69036476455387
"8653","20074.16",8653,11171629,-0.0100841900351947
"8654","20074.16",8654,11175028,-1.16927011223573
"8655","20074.16",8655,11175654,-1.01805489834662
"8656","20074.16",8656,11179873,0.405688215312785
"8657","20074.16",8657,11185209,0.267474205811012
"8658","20074.16",8658,11187415,0.324944386253457
"8659","20074.16",8659,11187679,-0.300256885510097
"8660","20074.16",8660,11187783,-0.207712253705143
"8661","20074.16",8661,11188930,0.0239898264840166
"8662","20074.16",8662,11189256,-0.856283762994062
"8663","20074.16",8663,11190617,-0.321514923344802
"8664","20074.16",8664,11191219,-0.429904515335607
"8665","20074.16",8665,11192172,-1.47423854116377
"8666","20074.16",8666,11192601,0.141860497522985
"8667","20074.16",8667,11193745,-0.00844291614089343
"8668","20074.16",8668,11193930,0.464800904332995
"8669","20074.16",8669,11194018,0.94436255983329
"8670","20074.16",8670,11194080,0.617008125674494
"8671","20074.16",8671,11194771,-0.29633757687126
"8672","20074.16",8672,11196041,-0.212961905550022
"8673","20074.16",8673,11196356,-0.30521881212375
"8674","20074.16",8674,11197523,-0.60367472493345
"8675","20074.16",8675,11198835,0.564133644423587
"8676","20074.16",8676,11199678,0.578699021532164
"8677","20074.16",8677,11199980,0.0546683021875669
"8678","20074.16",8678,11201751,0.312264798949921
"8679","20074.16",8679,11201945,-0.429947831614147
"8680","20074.16",8680,11204730,-0.70025307580478
"8681","20074.16",8681,11205522,0.0167286930911059
"8682","20074.16",8682,11207617,0.550357071792074
"8683","20074.16",8683,11207722,-0.0602869358997244
"8684","20074.16",8684,11207894,1.2216999405357
"8685","20074.16",8685,11208090,0.565084336392956
"8686","20074.16",8686,11208387,-0.22270809877809
"8687","20074.16",8687,11208658,0.219164011701198
"8688","20074.16",8688,11209302,-0.923006404569496
"8689","20074.16",8689,11210447,-0.459430876882273
"8690","20074.16",8690,11210593,0.0779706870258101
"8691","20074.16",8691,11214385,-1.61854949293214
"8692","20074.16",8692,11214507,-1.84720621311051
"8693","20074.16",8693,11214655,0.545098794241802
"8694","20074.16",8694,11215141,-0.062571861348018
"8695","20074.16",8695,11217514,-0.0984432529740618
"8696","20074.16",8696,11218322,-0.44406398930665
"8697","20074.16",8697,11218606,-0.0331980807593082
"8698","20074.16",8698,11219041,0.0804359376967412
"8699","20074.16",8699,11219984,-0.441123406479351
"8700","20074.16",8700,11223537,0.0780347046439855
"8701","20074.16",8701,11226756,-0.00209432180457725
"8702","20074.16",8702,11227914,-0.337335044594249
"8703","20074.16",8703,11229475,-0.0472711467387477
"8704","20074.16",8704,11229589,0.136957246389815
"8705","20074.16",8705,11231857,-0.0804982624838768
"8706","20074.16",8706,11232260,0.404551383428708
"8707","20074.16",8707,11233179,-1.23100869537884
"8708","20074.16",8708,11233179,-1.25779808094928
"8709","20074.16",8709,11234845,1.04029040583396
"8710","20074.16",8710,11235159,0.0273244763442948
"8711","20074.16",8711,11235599,-0.627972613980321
"8712","20074.16",8712,11237184,0.0565235046062007
"8713","20074.16",8713,11244155,0.115930606425646
"8714","20074.16",8714,11244194,-0.0569965166600053
"8715","20074.16",8715,11244238,0.0209030865254975
"8716","20074.16",8716,11248371,0.231550414985965
"8717","20074.16",8717,11249329,0.226948353034641
"8718","20074.16",8718,11249674,0.117561672316937
"8719","20074.16",8719,11251463,-0.238244290952491
"8720","20074.16",8720,11252829,0.712554553224126
"8721","20074.16",8721,11253105,-0.772626324706126
"8722","20074.16",8722,11254033,-0.17752442682107
"8723","20074.16",8723,11255856,-1.23640184484036
"8724","20074.16",8724,11256592,0.438542961594517
"8725","20074.16",8725,11256936,0.77728431638145
"8726","20074.16",8726,11257101,0.191256270827259
"8727","20074.16",8727,11257308,0.105758888905902
"8728","20074.16",8728,11261769,0.182531039634839
"8729","20074.16",8729,11262783,-0.262868483942309
"8730","20074.16",8730,11263556,0.59218413720996
"8731","20074.16",8731,11263856,-0.321106443731074
"8732","20074.16",8732,11264504,-0.184581337382509
"8733","20074.16",8733,11264612,0.815226965008613
"8734","20074.16",8734,11265321,-0.39791883922879
"8735","20074.16",8735,11266792,-0.202430890276299
"8736","20074.16",8736,11270079,-0.0796369807695143
"8737","20074.16",8737,11270904,0.0231974248573348
"8738","20074.16",8738,11271506,0.0133746821313077
"8739","20074.16",8739,11273229,-0.0191297667444372
"8740","20074.16",8740,11274606,-0.443404213145458
"8741","20074.16",8741,11277118,0.089935975336421
"8742","20074.16",8742,11279085,-0.0860687713563166
"8743","20074.16",8743,11279778,0.574319704061339
"8744","20074.16",8744,11282491,-0.228053636570793
"8745","20074.16",8745,11283005,-0.621661527182352
"8746","20074.16",8746,11283444,-0.328266232857157
"8747","20074.16",8747,11283687,0.056999885642659
"8748","20074.16",8748,11283702,0.576254550213448
"8749","20074.16",8749,11285190,-0.624148730074576
"8750","20074.16",8750,11285202,0.0419808786832334
"8751","20074.16",8751,11285382,0.136093805705351
"8752","20074.16",8752,11286238,0.641910724881817
"8753","20074.16",8753,11286690,0.276288569732537
"8754","20074.16",8754,11288428,-0.239561147577461
"8755","20074.16",8755,11288935,0.902279788626204
"8756","20074.16",8756,11293711,0.944492691435676
"8757","20074.16",8757,11294725,-0.94365201996367
"8758","20074.16",8758,11296311,0.655644603781886
"8759","20074.16",8759,11297168,0.434672861661418
"8760","20074.16",8760,11297562,0.0768073882209084
"8761","20074.16",8761,11298850,-0.944468757486358
"8762","20074.16",8762,11299248,-0.17316206873523
"8763","20074.16",8763,11300434,0.0688236935032389
"8764","20074.16",8764,11301524,-0.476700187033797
"8765","20074.16",8765,11302106,0.360564083549261
"8766","20074.16",8766,11302144,-0.811623730964266
"8767","20074.16",8767,11305870,0.142929436518231
"8768","20074.16",8768,11309702,-0.517139796843605
"8769","20074.16",8769,11309751,0.00685829831456353
"8770","20074.16",8770,11310220,0.781201083178696
"8771","20074.16",8771,11311865,-1.08182120302936
"8772","20074.16",8772,11312173,0.186363931660891
"8773","20074.16",8773,11312399,-1.05633528518949
"8774","20074.16",8774,11313051,-0.275250997720582
"8775","20074.16",8775,11315651,0.0942297077639642
"8776","20074.16",8776,11315655,0.536740459543439
"8777","20074.16",8777,11317911,0.722816816865504
"8778","20074.16",8778,11318506,-0.19725798457316
"8779","20074.16",8779,11319045,-0.101893246325808
"8780","20074.16",8780,11322024,-0.139149368571763
"8781","20074.16",8781,11322491,0.281030315273473
"8782","20074.16",8782,11325872,-0.365136363122669
"8783","20074.16",8783,11329239,-0.0737825264358403
"8784","20074.16",8784,11330026,0.295429244812772
"8785","20074.16",8785,11332741,0.464458001192448
"8786","20074.16",8786,11334059,1.09781841582435
"8787","20074.16",8787,11334504,0.371191532689886
"8788","20074.16",8788,11334985,-0.205552382849312
"8789","20074.16",8789,11337721,0.250377512165231
"8790","20074.16",8790,11337788,0.432145322133674
"8791","20074.16",8791,11337802,-0.542181458912649
"8792","20074.16",8792,11337805,-0.25891283710668
"8793","20074.16",8793,11337863,-0.296609169951263
"8794","20074.16",8794,11339057,0.267874930413739
"8795","20074.16",8795,11339128,0.00125120742590923
"8796","20074.16",8796,11339702,0.331650573555957
"8797","20074.16",8797,11344297,0.758615462730979
"8798","20074.16",8798,11345145,0.761171963400405
"8799","20074.16",8799,11345699,0.144339189810816
"8800","20074.16",8800,11345754,-0.0535265138586194
"8801","20074.16",8801,11351211,1.08363293985619
"8802","20074.16",8802,11351412,-1.89003887463501
"8803","20074.16",8803,11351537,-0.221956555868069
"8804","20074.16",8804,11352524,-0.345386608547471
"8805","20074.16",8805,11352770,-0.342284655470829
"8806","20074.16",8806,11352936,-1.02023880515287
"8807","20074.16",8807,11353304,0.826710365586883
"8808","20074.16",8808,11354497,-0.232041387560655
"8809","20074.16",8809,11356095,0.0835255730015279
"8810","20074.16",8810,11356642,-0.915824871762897
"8811","20074.16",8811,11357331,-0.904081519105548
"8812","20074.16",8812,11357688,0.499768602580589
"8813","20074.16",8813,11360768,0.651657191833466
"8814","20074.16",8814,11361729,-0.277527116772505
"8815","20074.16",8815,11362554,-0.21739698020143
"8816","20074.16",8816,11362729,-0.691809795047885
"8817","20074.16",8817,11364079,0.0591120009304351
"8818","20074.16",8818,11364783,0.534902725325265
"8819","20074.16",8819,11364852,0.706001051261276
"8820","20074.16",8820,11364888,0.37572317048875
"8821","20074.16",8821,11365343,-0.345527141630094
"8822","20074.16",8822,11365416,-0.110518471427179
"8823","20074.16",8823,11366589,0.75105893525658
"8824","20074.16",8824,11368236,-0.506604839987519
"8825","20074.16",8825,11369149,-0.132508175357062
"8826","20074.16",8826,11369205,0.452087415528793
"8827","20074.16",8827,11369460,0.131772943728167
"8828","20074.16",8828,11369534,0.92262488086034
"8829","20074.16",8829,11372735,0.610538512653263
"8830","20074.16",8830,11372831,0.630192300201432
"8831","20074.16",8831,11373301,0.185069540877848
"8832","20074.16",8832,11373320,-0.24559692196728
"8833","20074.16",8833,11373336,-0.14627328673743
"8834","20074.16",8834,11375475,-0.562102085373331
"8835","20074.16",8835,11376029,-0.276926117940357
"8836","20074.16",8836,11376446,0.535012981645063
"8837","20074.16",8837,11383519,0.400660070800332
"8838","20074.16",8838,11384741,-0.158758636756034
"8839","20074.16",8839,11384776,-0.00932928146636325
"8840","20074.16",8840,11384829,0.508436222946556
"8841","20074.16",8841,11385011,1.03815526161531
"8842","20074.16",8842,11385329,1.36060046169681
"8843","20074.16",8843,11387164,0.698465999955562
"8844","20074.16",8844,11387546,-1.18152173343243
"8845","20074.16",8845,11389048,0.160866385161265
"8846","20074.16",8846,11389137,1.15980330461574
"8847","20074.16",8847,11389629,0.402208127143418
"8848","20074.16",8848,11390728,1.21656424917766
"8849","20074.16",8849,11391190,1.23352716611792
"8850","20074.16",8850,11393103,-1.85522834835471
"8851","20074.16",8851,11393887,-0.807493134497254
"8852","20074.16",8852,11394115,-0.0824380746462978
"8853","20074.16",8853,11394128,0.383507315394003
"8854","20074.16",8854,11394830,-0.486625146302566
"8855","20074.16",8855,11395915,-2.10868375311804
"8856","20074.16",8856,11395915,-1.15600081810124
"8857","20074.16",8857,11397603,-0.154498332747599
"8858","20074.16",8858,11398698,0.598013168221592
"8859","20074.16",8859,11399218,-1.25254242251467
"8860","20074.16",8860,11399728,-1.10962846204943
"8861","20074.16",8861,11401416,0.711316836385953
"8862","20074.16",8862,11403893,0.985816735257424
"8863","20074.16",8863,11403963,-0.336402481454349
"8864","20074.16",8864,11404830,-1.17736387572692
"8865","20074.16",8865,11406018,0.332294461339296
"8866","20074.16",8866,11406048,-0.721280719493409
"8867","20074.16",8867,11406519,-0.406870298587822
"8868","20074.16",8868,11407178,0.445806353894224
"8869","20074.16",8869,11407506,-0.573122377822703
"8870","20074.16",8870,11407943,0.21244749751599
"8871","20074.16",8871,11412040,-0.328456679684409
"8872","20074.16",8872,11413589,-0.335261626295064
"8873","20074.16",8873,11415117,0.0191706830236793
"8874","20074.16",8874,11415203,0.722112485709954
"8875","20074.16",8875,11417672,-0.382861040178805
"8876","20074.16",8876,11419018,0.262464622564827
"8877","20074.16",8877,11419103,0.275661801661962
"8878","20074.16",8878,11419378,0.5405051330205
"8879","20074.16",8879,11420142,-0.567024950805744
"8880","20074.16",8880,11420769,0.577358234433878
"8881","20074.16",8881,11421252,-0.51958280183694
"8882","20074.16",8882,11421842,0.556843921260074
"8883","20074.16",8883,11426972,-0.208911610882482
"8884","20074.16",8884,11433103,-0.226210991012529
"8885","20074.16",8885,11434941,0.676706016029329
"8886","20074.16",8886,11435990,0.191981528501064
"8887","20074.16",8887,11435990,0.95698571355549
"8888","20074.16",8888,11441612,0.612911659871835
"8889","20074.16",8889,11444572,0.0837021777919826
"8890","20074.16",8890,11444726,0.386744849767484
"8891","20074.16",8891,11447272,-0.22704487281738
"8892","20074.16",8892,11447358,-0.779579356620172
"8893","20074.16",8893,11452499,-0.879776416037024
"8894","20074.16",8894,11455606,-0.214874807312317
"8895","20074.16",8895,11455993,0.222421753587008
"8896","20074.16",8896,11456266,0.0357370951137232
"8897","20074.16",8897,11462478,-0.545938526400606
"8898","20074.16",8898,11466511,0.585484875793413
"8899","20074.16",8899,11467170,-0.199827718384748
"8900","20074.16",8900,11468079,-0.319477541553339
"8901","20074.16",8901,11468162,-0.0999767970637402
"8902","20074.16",8902,11470099,0.0448292326512503
"8903","20074.16",8903,11470372,0.29191212128542
"8904","20074.16",8904,11473435,-0.095948641278742
"8905","20074.16",8905,11473656,0.578476575660859
"8906","20074.16",8906,11474146,-0.242520853602447
"8907","20074.16",8907,11474660,-0.0278868999373856
"8908","20074.16",8908,11475328,-0.128858541863331
"8909","20074.16",8909,11475673,-0.081624737165213
"8910","20074.16",8910,11476096,0.332367377290955
"8911","20074.16",8911,11477246,0.761681630989478
"8912","20074.16",8912,11477341,-0.457043467216772
"8913","20074.16",8913,11477919,-0.230138660585554
"8914","20074.16",8914,11478148,0.907117551808724
"8915","20074.16",8915,11478271,0.73868769478308
"8916","20074.16",8916,11478556,0.123254940761458
"8917","20074.16",8917,11478845,-0.338856518732016
"8918","20074.16",8918,11484791,-0.68909666232491
"8919","20074.16",8919,11484912,-1.238886357664
"8920","20074.16",8920,11487639,0.343479334114115
"8921","20074.16",8921,11488000,0.212313636927571
"8922","20074.16",8922,11488872,0.889105250306724
"8923","20074.16",8923,11489256,-0.158055734028092
"8924","20074.16",8924,11489365,-0.23813625644094
"8925","20074.16",8925,11489545,0.724020581188905
"8926","20074.16",8926,11489734,-0.018730670197634
"8927","20074.16",8927,11491007,-0.0171050368792818
"8928","20074.16",8928,11492516,-0.422499416614932
"8929","20074.16",8929,11493341,-0.551909680667372
"8930","20074.16",8930,11495560,-0.176556582960298
"8931","20074.16",8931,11495576,0.495577106089878
"8932","20074.16",8932,11499172,-0.630254641160971
"8933","20074.16",8933,11499701,0.473181164616025
"8934","20074.16",8934,11499972,0.0677248745929804
"8935","20074.16",8935,11500459,0.535924774685637
"8936","20074.16",8936,11500629,0.109166329696283
"8937","20074.16",8937,11500830,-0.496413119874766
"8938","20074.16",8938,11501087,0.447894096991408
"8939","20074.16",8939,11501405,-1.9293016334693
"8940","20074.16",8940,11501432,-0.513061106710822
"8941","20074.16",8941,11502210,-0.0993841293980786
"8942","20074.16",8942,11505171,-0.906084150648963
"8943","20074.16",8943,11509068,0.383631403345897
"8944","20074.16",8944,11509150,-0.245246290397105
"8945","20074.16",8945,11509295,0.629746586020093
"8946","20074.16",8946,11509430,0.660748027300229
"8947","20074.16",8947,11511725,0.703225781334019
"8948","20074.16",8948,11512003,0.085026877378084
"8949","20074.16",8949,11512277,0.38380611868049
"8950","20074.16",8950,11514067,0.577687393883806
"8951","20074.16",8951,11515222,0.814065843412844
"8952","20074.16",8952,11517299,-0.105834540558456
"8953","20074.16",8953,11518637,0.693759474872254
"8954","20074.16",8954,11518774,0.289535422340635
"8955","20074.16",8955,11518788,0.0211712411355025
"8956","20074.16",8956,11525119,0.120219309119602
"8957","20074.16",8957,11526181,0.595859450237371
"8958","20074.16",8958,11527640,0.0814756272790422
"8959","20074.16",8959,11528732,-0.962126320469978
"8960","20074.16",8960,11528773,0.570232558804308
"8961","20074.16",8961,11530121,0.0134853075140642
"8962","20074.16",8962,11531730,-0.952756057838298
"8963","20074.16",8963,11533624,0.266106953576103
"8964","20074.16",8964,11533901,0.248074153148008
"8965","20074.16",8965,11535288,-0.340929306209899
"8966","20074.16",8966,11535383,0.992309652518077
"8967","20074.16",8967,11535576,0.365753148019244
"8968","20074.16",8968,11535697,-0.6901195459117
"8969","20074.16",8969,11535788,0.340045595299814
"8970","20074.16",8970,11535939,0.903859108932783
"8971","20074.16",8971,11536429,0.881754744034944
"8972","20074.16",8972,11538309,-0.317730841243461
"8973","20074.16",8973,11539986,-0.254644618348725
"8974","20074.16",8974,11540712,0.414155688151305
"8975","20074.16",8975,11542423,0.393099942855849
"8976","20074.16",8976,11542719,-0.0779295172728949
"8977","20074.16",8977,11542862,-0.175354377588063
"8978","20074.16",8978,11542894,-0.245476356325979
"8979","20074.16",8979,11544673,0.312464776922082
"8980","20074.16",8980,11545851,0.277597763811076
"8981","20074.16",8981,11546711,-0.0967120566549475
"8982","20074.16",8982,11547488,0.152633485282498
"8983","20074.16",8983,11547873,-0.139342137830846
"8984","20074.16",8984,11548285,-1.07994771427737
"8985","20074.16",8985,11552406,-0.0435793115755336
"8986","20074.16",8986,11553842,0.402038568577471
"8987","20074.16",8987,11556910,-0.282677885236573
"8988","20074.16",8988,11558282,0.0324400990873857
"8989","20074.16",8989,11558706,0.0793461437523577
"8990","20074.16",8990,11558757,0.496023078703151
"8991","20074.16",8991,11560759,-0.594701645273592
"8992","20074.16",8992,11561547,-0.0273257013154966
"8993","20074.16",8993,11562062,0.675592096776982
"8994","20074.16",8994,11564091,-1.24664995621981
"8995","20074.16",8995,11564493,0.513072112911796
"8996","20074.16",8996,11564916,0.214580184557652
"8997","20074.16",8997,11565012,0.409064997831874
"8998","20074.16",8998,11567084,0.13279256042001
"8999","20074.16",8999,11568826,-0.806591979858882
"9000","20074.16",9000,11569240,0.140495066396414
"9001","20074.16",9001,11569424,0.179476029211195
"9002","20074.16",9002,11569454,0.194931735583269
"9003","20074.16",9003,11571294,-0.0338566123733388
"9004","20074.16",9004,11577367,0.0726866806401008
"9005","20074.16",9005,11582570,0.146833799355896
"9006","20074.16",9006,11583095,-0.268433903682195
"9007","20074.16",9007,11583168,0.0248631092732277
"9008","20074.16",9008,11583500,-0.955639329328314
"9009","20074.16",9009,11585891,0.295754570726122
"9010","20074.16",9010,11586784,0.814468577257442
"9011","20074.16",9011,11587125,0.110326792793543
"9012","20074.16",9012,11589761,-0.25743615235208
"9013","20074.16",9013,11590418,0.0103341861100992
"9014","20074.16",9014,11590905,0.62075385911237
"9015","20074.16",9015,11594841,0.221596569981638
"9016","20074.16",9016,11594875,0.342497874744258
"9017","20074.16",9017,11595821,-0.428946524005487
"9018","20074.16",9018,11598973,0.217564281780954
"9019","20074.16",9019,11600230,-0.29521150268545
"9020","20074.16",9020,11601998,0.999246031960968
"9021","20074.16",9021,11602615,-0.211680278323313
"9022","20074.16",9022,11603872,0.386072671098449
"9023","20074.16",9023,11608244,-0.625602314052452
"9024","20074.16",9024,11608710,-0.0605441474221049
"9025","20074.16",9025,11613169,0.0898304093203217
"9026","20074.16",9026,11620748,-0.493246778783271
"9027","20074.16",9027,11623191,-0.506256334623163
"9028","20074.16",9028,11623369,0.116479467639863
