"","pid.chr","data.i","position","logratio"
"9029","20074.16",9029,11629464,-0.487377327515788
"9030","20074.16",9030,11629784,-0.2596053347075
"9031","20074.16",9031,11629933,-0.939446117057021
"9032","20074.16",9032,11629949,-1.00694732005295
"9033","20074.16",9033,11633483,-0.674027850857558
"9034","20074.16",9034,11633746,0.961849726389436
"9035","20074.16",9035,11633807,0.350010481351496
"9036","20074.16",9036,11633871,1.07916621804959
"9037","20074.16",9037,11636743,-0.332497447889953
"9038","20074.16",9038,11637577,-0.735042672314542
"9039","20074.16",9039,11637687,0.579363861683707
"9040","20074.16",9040,11638188,0.244015043203999
"9041","20074.16",9041,11638910,0.883548110949714
"9042","20074.16",9042,11639000,0.941323975638372
"9043","20074.16",9043,11640049,0.79892548632942
"9044","20074.16",9044,11640538,0.530047213507049
"9045","20074.16",9045,11641180,1.19194445053865
"9046","20074.16",9046,11641440,0.280125005566217
"9047","20074.16",9047,11642242,0.232814166369494
"9048","20074.16",9048,11642549,0.184750499563408
"9049","20074.16",9049,11642697,0.327564284653804
"9050","20074.16",9050,11643631,0.3132975622692
"9051","20074.16",9051,11644334,0.762122657327018
"9052","20074.16",9052,11645013,-0.0748154083306742
"9053","20074.16",9053,11645729,-0.706363141824864
"9054","20074.16",9054,11645832,-0.983202578777401
"9055","20074.16",9055,11646011,0.167837659706296
"9056","20074.16",9056,11647492,-0.145480529866128
"9057","20074.16",9057,11648071,-1.57482354714597
"9058","20074.16",9058,11648180,0.473017158001922
"9059","20074.16",9059,11650057,-1.62501817574895
"9060","20074.16",9060,11650887,0.121068945764781
"9061","20074.16",9061,11652119,0.130886995809722
"9062","20074.16",9062,11660194,-0.0518325307017884
"9063","20074.16",9063,11660702,-0.830044424262546
"9064","20074.16",9064,11662898,-0.537711721530064
"9065","20074.16",9065,11667162,-0.0829676162184318
"9066","20074.16",9066,11667205,0.327769256113892
"9067","20074.16",9067,11667277,0.457678472288776
"9068","20074.16",9068,11672129,-0.822126519717623
"9069","20074.16",9069,11676019,-0.383914940048498
"9070","20074.16",9070,11676461,0.0313585146314672
"9071","20074.16",9071,11679467,-0.786458914884931
"9072","20074.16",9072,11679823,0.148356486851342
"9073","20074.16",9073,11681610,-1.10196008570356
"9074","20074.16",9074,11681722,-0.560549986722016
"9075","20074.16",9075,11681802,-1.12522665186622
"9076","20074.16",9076,11688891,0.681720208300733
"9077","20074.16",9077,11688928,-0.416672259956162
"9078","20074.16",9078,11692658,0.275998189574151
"9079","20074.16",9079,11693237,0.530979285565894
"9080","20074.16",9080,11694408,0.50348097559712
"9081","20074.16",9081,11697363,-0.0870127432797014
"9082","20074.16",9082,11699720,0.247341528234808
"9083","20074.16",9083,11700390,0.013122211588585
"9084","20074.16",9084,11700506,-0.566941399492507
"9085","20074.16",9085,11700808,-0.152704271128518
"9086","20074.16",9086,11701128,-0.0717205998792627
"9087","20074.16",9087,11702859,-1.15220479446155
"9088","20074.16",9088,11704651,0.260431127759223
"9089","20074.16",9089,11707291,0.144568782693537
"9090","20074.16",9090,11708622,0.395067865560844
"9091","20074.16",9091,11708738,-0.243789743922879
"9092","20074.16",9092,11714208,-0.154875616596466
"9093","20074.16",9093,11714589,0.34872823620723
"9094","20074.16",9094,11720066,-0.00453692028054498
"9095","20074.16",9095,11732245,-1.04853929463351
"9096","20074.16",9096,11734256,1.08884556594846
"9097","20074.16",9097,11734317,0.6512742173555
"9098","20074.16",9098,11734331,0.239957728766223
"9099","20074.16",9099,11734642,0.897792345026365
"9100","20074.16",9100,11736878,-0.181438930831464
"9101","20074.16",9101,11737505,-0.0491949985868878
"9102","20074.16",9102,11737925,0.192602905455213
"9103","20074.16",9103,11739455,0.677621688225764
"9104","20074.16",9104,11741677,-0.257689536533374
"9105","20074.16",9105,11742027,0.0593118013922096
"9106","20074.16",9106,11743332,0.372015130801151
"9107","20074.16",9107,11743400,-2.07987406571712
"9108","20074.16",9108,11750830,0.319903120374589
"9109","20074.16",9109,11750951,-0.486845218010152
"9110","20074.16",9110,11751015,1.40632078196063
"9111","20074.16",9111,11755186,0.0840987082110214
"9112","20074.16",9112,11755841,-1.35986189412359
"9113","20074.16",9113,11756618,-0.504695043005277
"9114","20074.16",9114,11757091,0.214651840039778
"9115","20074.16",9115,11764821,-0.470925411036413
"9116","20074.16",9116,11764948,0.168262280630232
"9117","20074.16",9117,11768084,-0.258689226583399
"9118","20074.16",9118,11768368,-0.292568455615982
"9119","20074.16",9119,11769011,-0.668857687845182
"9120","20074.16",9120,11769596,-0.00259059195690625
"9121","20074.16",9121,11769642,0.88260895192283
"9122","20074.16",9122,11770304,-0.501913796305369
"9123","20074.16",9123,11773743,0.830060529812548
"9124","20074.16",9124,11773885,-0.288590782837367
"9125","20074.16",9125,11775500,0.45342502092027
"9126","20074.16",9126,11775707,-0.377603465911934
"9127","20074.16",9127,11775872,0.477096239146012
"9128","20074.16",9128,11776425,-0.322942320124775
"9129","20074.16",9129,11778886,0.365483237143882
"9130","20074.16",9130,11779622,-0.220579296335673
"9131","20074.16",9131,11781582,-0.321056057692187
"9132","20074.16",9132,11781695,-0.932520084060775
"9133","20074.16",9133,11784880,1.15596577343962
"9134","20074.16",9134,11785220,0.685569280819768
"9135","20074.16",9135,11785343,0.127867190009926
"9136","20074.16",9136,11786040,-0.170872890641529
"9137","20074.16",9137,11786553,-0.185022751777114
"9138","20074.16",9138,11787714,0.501027719369973
"9139","20074.16",9139,11788795,-0.664513087066835
"9140","20074.16",9140,11788871,-0.009081635240765
"9141","20074.16",9141,11789190,0.251391800898138
"9142","20074.16",9142,11793099,-0.81945151274523
"9143","20074.16",9143,11793230,-0.312065710910524
"9144","20074.16",9144,11793395,-0.342822004180033
"9145","20074.16",9145,11794067,0.0868456793562595
"9146","20074.16",9146,11794620,-1.00583965232291
"9147","20074.16",9147,11795579,0.120391217174693
"9148","20074.16",9148,11796175,-0.404771316651453
"9149","20074.16",9149,11796790,-0.112854231008981
"9150","20074.16",9150,11799333,-0.415881383992015
"9151","20074.16",9151,11800261,-0.50379750900013
"9152","20074.16",9152,11800768,0.646960530665113
"9153","20074.16",9153,11803859,-0.0120482839163643
"9154","20074.16",9154,11804385,0.154541776798739
"9155","20074.16",9155,11805866,-0.74968560187492
"9156","20074.16",9156,11806277,-0.950897600731501
"9157","20074.16",9157,11811728,0.131187704026837
"9158","20074.16",9158,11812075,0.328441410405
"9159","20074.16",9159,11812197,-0.799245175960372
"9160","20074.16",9160,11812291,-0.203622512987894
"9161","20074.16",9161,11812470,-1.67176231014114
"9162","20074.16",9162,11819569,-0.606018914403822
"9163","20074.16",9163,11820156,-1.55231583163393
"9164","20074.16",9164,11821553,-1.10548192125769
"9165","20074.16",9165,11822148,-0.0690794302599098
"9166","20074.16",9166,11822974,-0.437851163005064
"9167","20074.16",9167,11825112,0.531405984912404
"9168","20074.16",9168,11825600,0.358137110344111
"9169","20074.16",9169,11826148,0.867319875013007
"9170","20074.16",9170,11826841,-0.395413770807923
"9171","20074.16",9171,11829247,0.366118797770302
"9172","20074.16",9172,11837682,0.317256673530273
"9173","20074.16",9173,11839776,-1.90833716121459
"9174","20074.16",9174,11839809,1.92149401808334
"9175","20074.16",9175,11839910,0.365189635240973
"9176","20074.16",9176,11840701,-0.107467178936854
"9177","20074.16",9177,11842054,-0.502588921285395
"9178","20074.16",9178,11846453,-0.328314967664224
"9179","20074.16",9179,11846508,0.533433548671463
"9180","20074.16",9180,11846696,0.376791095484509
"9181","20074.16",9181,11848534,-0.683639090820942
"9182","20074.16",9182,11853238,-0.41011288551223
"9183","20074.16",9183,11856542,-0.490818788908538
"9184","20074.16",9184,11862203,-0.76077093717969
"9185","20074.16",9185,11864772,0.0730656153221476
"9186","20074.16",9186,11865101,-0.149599064542286
"9187","20074.16",9187,11869731,-0.229995547061111
"9188","20074.16",9188,11870494,0.525738568361777
"9189","20074.16",9189,11871085,-0.217680386659772
"9190","20074.16",9190,11872086,-1.92882877513181
"9191","20074.16",9191,11872447,-0.885881143264427
"9192","20074.16",9192,11875429,-0.302662764832996
"9193","20074.16",9193,11875787,0.334636779694104
"9194","20074.16",9194,11878293,-0.343540343289654
"9195","20074.16",9195,11880407,0.478724700198314
"9196","20074.16",9196,11883518,-0.173019621933489
"9197","20074.16",9197,11885655,-0.446952893825848
"9198","20074.16",9198,11886067,-0.647232027798961
"9199","20074.16",9199,11886591,0.466325387031623
"9200","20074.16",9200,11888974,-0.198804199351801
"9201","20074.16",9201,11889059,0.457446672837304
"9202","20074.16",9202,11889599,-1.36618177487899
"9203","20074.16",9203,11893519,0.335474909539429
"9204","20074.16",9204,11894054,0.44947481557825
"9205","20074.16",9205,11894847,0.0968795824050037
"9206","20074.16",9206,11895224,0.0887387381280771
"9207","20074.16",9207,11898108,-1.09093667679155
"9208","20074.16",9208,11899544,1.02052844145535
"9209","20074.16",9209,11900124,-0.53791276696701
"9210","20074.16",9210,11900656,0.558709234665277
"9211","20074.16",9211,11901467,-0.167624401272746
"9212","20074.16",9212,11901557,0.826818530639161
"9213","20074.16",9213,11902194,-0.82620068137874
"9214","20074.16",9214,11904171,0.18982328091697
"9215","20074.16",9215,11908797,-0.326046693809952
"9216","20074.16",9216,11912275,-0.7983249527679
"9217","20074.16",9217,11912698,-0.698198449534804
"9218","20074.16",9218,11913383,-0.745588762921482
"9219","20074.16",9219,11915911,-0.0923914897379277
"9220","20074.16",9220,11916362,0.282727556325772
"9221","20074.16",9221,11922720,0.335741627251752
"9222","20074.16",9222,11927918,0.815546501897837
"9223","20074.16",9223,11927982,-0.0195690353629496
"9224","20074.16",9224,11928019,0.0200413193232718
"9225","20074.16",9225,11928299,0.324760280611041
"9226","20074.16",9226,11928436,0.197339103391017
"9227","20074.16",9227,11928982,-0.108370573825161
"9228","20074.16",9228,11930337,-0.00353018233099522
"9229","20074.16",9229,11931950,0.278875654603959
"9230","20074.16",9230,11932335,0.0848800802236616
"9231","20074.16",9231,11932421,0.221657154251083
"9232","20074.16",9232,11935436,0.815325402471733
"9233","20074.16",9233,11935791,-0.266153793668363
"9234","20074.16",9234,11940968,0.451998056828198
"9235","20074.16",9235,11941667,0.580803678110988
"9236","20074.16",9236,11942322,-0.969443898992451
"9237","20074.16",9237,11954796,0.582314337957119
"9238","20074.16",9238,11958864,-0.263356464697389
"9239","20074.16",9239,11959476,0.294422828598486
"9240","20074.16",9240,11961858,0.592834174814107
"9241","20074.16",9241,11962347,0.0645161078737555
"9242","20074.16",9242,11962459,-0.940342410722743
"9243","20074.16",9243,11963190,1.01516924680927
"9244","20074.16",9244,11963361,0.221412228919497
"9245","20074.16",9245,11966215,-0.321444613870024
"9246","20074.16",9246,11966381,0.0772115625118657
"9247","20074.16",9247,11968243,-0.484018815801236
"9248","20074.16",9248,11968555,0.279286433475598
"9249","20074.16",9249,11973916,-0.700374346014911
"9250","20074.16",9250,11979466,0.111563858063333
"9251","20074.16",9251,11980710,0.418226958436381
"9252","20074.16",9252,11981343,-0.459267375549887
"9253","20074.16",9253,11984181,-0.0145445461539842
"9254","20074.16",9254,11986186,-1.25020547425626
"9255","20074.16",9255,11988303,-0.00368813079418917
"9256","20074.16",9256,11988836,0.298399725332282
"9257","20074.16",9257,11992195,-0.971127538773173
"9258","20074.16",9258,11992257,-0.721152408689161
"9259","20074.16",9259,11993067,0.364894049964787
"9260","20074.16",9260,11993299,0.2493208673005
"9261","20074.16",9261,11994630,0.286944911982503
"9262","20074.16",9262,11999025,-0.255836238899494
"9263","20074.16",9263,11999648,-0.392639563435891
"9264","20074.16",9264,12001540,0.456207543769044
"9265","20074.16",9265,12003948,-0.535008701204407
"9266","20074.16",9266,12007435,-0.959218740446759
"9267","20074.16",9267,12027826,-0.026771614967247
"9268","20074.16",9268,12035577,-1.52070319862125
"9269","20074.16",9269,12039346,0.517147231268866
"9270","20074.16",9270,12039685,-0.717365572718353
"9271","20074.16",9271,12039829,-0.00579350586182237
"9272","20074.16",9272,12041718,-0.076920804730503
"9273","20074.16",9273,12041738,0.331548612678414
"9274","20074.16",9274,12042745,-0.565320681508041
"9275","20074.16",9275,12046860,-0.220935122381225
"9276","20074.16",9276,12046899,0.838839516865796
"9277","20074.16",9277,12046995,0.530793226912588
"9278","20074.16",9278,12047514,-0.662208413853294
"9279","20074.16",9279,12052751,-0.279115010472468
"9280","20074.16",9280,12053040,-0.51847603139043
"9281","20074.16",9281,12054077,0.381341575870406
"9282","20074.16",9282,12056592,0.297429117965655
"9283","20074.16",9283,12057448,-0.341935879174945
"9284","20074.16",9284,12057558,-0.102870406544612
"9285","20074.16",9285,12061626,0.123161252362362
"9286","20074.16",9286,12061674,0.294422828598486
"9287","20074.16",9287,12062396,0.998204717628941
"9288","20074.16",9288,12062578,-0.558714859353487
"9289","20074.16",9289,12065045,0.39625226721981
"9290","20074.16",9290,12066569,-0.913947369109928
"9291","20074.16",9291,12072124,-0.0221774064826077
"9292","20074.16",9292,12072161,-0.380673094592392
"9293","20074.16",9293,12074331,0.233671554131143
"9294","20074.16",9294,12077509,-1.50709476143349
"9295","20074.16",9295,12078038,0.684874783246946
"9296","20074.16",9296,12078259,0.163843075366134
"9297","20074.16",9297,12078397,0.751494339510399
"9298","20074.16",9298,12080542,0.413559742772256
"9299","20074.16",9299,12083345,0.212499075843907
"9300","20074.16",9300,12084047,0.189952135335862
"9301","20074.16",9301,12092443,0.128114268427249
"9302","20074.16",9302,12092575,0.29288127843462
"9303","20074.16",9303,12092861,0.330410922950606
"9304","20074.16",9304,12094149,-0.300486009287927
"9305","20074.16",9305,12096378,-0.1175040527158
"9306","20074.16",9306,12103668,-0.783733532131913
"9307","20074.16",9307,12103668,-0.338080284864578
"9308","20074.16",9308,12105963,0.239948156224705
"9309","20074.16",9309,12108034,-0.592401949537191
"9310","20074.16",9310,12114419,-0.134606019479936
"9311","20074.16",9311,12117871,-0.321773768404333
"9312","20074.16",9312,12119251,0.654922813736147
"9313","20074.16",9313,12119676,0.97555774763111
"9314","20074.16",9314,12120404,-0.303053545613739
"9315","20074.16",9315,12126112,0.255517010020969
"9316","20074.16",9316,12127769,-0.859080542709105
"9317","20074.16",9317,12127956,0.499289934712261
"9318","20074.16",9318,12128288,-0.196996840188316
"9319","20074.16",9319,12131121,-0.11490162560793
"9320","20074.16",9320,12134959,-0.118537453054193
"9321","20074.16",9321,12135593,0.179860569772288
"9322","20074.16",9322,12138068,0.825321971698988
"9323","20074.16",9323,12151140,1.37155634152356
"9324","20074.16",9324,12151437,1.17471237424282
"9325","20074.16",9325,12153374,0.619423212994907
"9326","20074.16",9326,12153967,0.0538820090201089
"9327","20074.16",9327,12154378,-0.282259822614876
"9328","20074.16",9328,12154875,1.1177858199228
"9329","20074.16",9329,12157900,0.162943528973002
"9330","20074.16",9330,12158097,0.104151956158163
"9331","20074.16",9331,12158825,0.33017469776535
"9332","20074.16",9332,12160681,-0.410051246662595
"9333","20074.16",9333,12161925,0.580893248533452
"9334","20074.16",9334,12164686,-0.364029366776214
"9335","20074.16",9335,12170523,0.269263710815454
"9336","20074.16",9336,12170559,0.0752631913414437
"9337","20074.16",9337,12170573,0.415573092016241
"9338","20074.16",9338,12170762,0.184718376861357
"9339","20074.16",9339,12171480,-0.290681186448897
"9340","20074.16",9340,12173539,-0.613675823760382
"9341","20074.16",9341,12176530,0.48846819812815
"9342","20074.16",9342,12176556,0.566927744037518
"9343","20074.16",9343,12176805,0.0884702847193664
"9344","20074.16",9344,12177433,-0.0761408748247359
"9345","20074.16",9345,12180198,0.557060297338835
"9346","20074.16",9346,12180813,-0.432176292671462
"9347","20074.16",9347,12181510,-0.864025997573894
"9348","20074.16",9348,12184084,0.955260236327118
"9349","20074.16",9349,12185810,0.580916225039497
"9350","20074.16",9350,12188092,0.300025540643603
"9351","20074.16",9351,12188433,-0.218074476339094
"9352","20074.16",9352,12188750,-0.0611540815811047
"9353","20074.16",9353,12190015,-0.478422932359399
"9354","20074.16",9354,12190930,0.25090973505636
"9355","20074.16",9355,12195123,0.127147884547274
"9356","20074.16",9356,12195603,-0.592534603888406
"9357","20074.16",9357,12197441,0.727765299036663
"9358","20074.16",9358,12200743,0.16652501347836
"9359","20074.16",9359,12201099,-0.430955267299022
"9360","20074.16",9360,12201691,-0.418154764771756
"9361","20074.16",9361,12202478,0.98206243821534
"9362","20074.16",9362,12202572,-0.339975810991015
"9363","20074.16",9363,12204030,-0.0743168851326148
"9364","20074.16",9364,12206663,-0.564843615561193
"9365","20074.16",9365,12207306,0.50431410965066
"9366","20074.16",9366,12207439,-0.586796237261443
"9367","20074.16",9367,12208242,-0.0489047746429092
"9368","20074.16",9368,12208326,0.0102318330287305
"9369","20074.16",9369,12208416,0.127024026707038
"9370","20074.16",9370,12210353,-1.424070147562
"9371","20074.16",9371,12210702,1.37757757666423
"9372","20074.16",9372,12218559,-0.0333162004059071
"9373","20074.16",9373,12218666,0.413458402658583
"9374","20074.16",9374,12218730,0.122860197262776
"9375","20074.16",9375,12219190,-0.164266663830869
"9376","20074.16",9376,12220703,-0.329022660705879
"9377","20074.16",9377,12225105,-0.980827431294535
"9378","20074.16",9378,12227074,-0.0660628670369139
"9379","20074.16",9379,12229910,0.16485145562844
"9380","20074.16",9380,12230161,0.39424534108612
"9381","20074.16",9381,12231339,-0.380988150853661
"9382","20074.16",9382,12231739,-0.220333279104285
"9383","20074.16",9383,12232379,0.306544983545884
"9384","20074.16",9384,12234773,0.0419672861122775
"9385","20074.16",9385,12234877,0.372961264685695
"9386","20074.16",9386,12235199,0.0392951353718995
"9387","20074.16",9387,12236164,-0.45688979510885
"9388","20074.16",9388,12237623,0.347345942601058
"9389","20074.16",9389,12239144,-0.128142023874964
"9390","20074.16",9390,12239631,-1.00501988320449
"9391","20074.16",9391,12239881,-0.108373857099584
"9392","20074.16",9392,12239979,0.386694732647709
"9393","20074.16",9393,12240798,-0.233698629787993
"9394","20074.16",9394,12241441,0.029674195613997
"9395","20074.16",9395,12241659,0.0268607607122204
"9396","20074.16",9396,12241873,0.348947981442509
"9397","20074.16",9397,12242063,0.83147095729792
"9398","20074.16",9398,12245462,-1.41380309989269
"9399","20074.16",9399,12251153,-0.487571492547846
"9400","20074.16",9400,12251437,0.386287263819194
"9401","20074.16",9401,12251443,0.45454752327339
"9402","20074.16",9402,12252371,0.96243217417659
"9403","20074.16",9403,12252401,1.02750343928872
"9404","20074.16",9404,12252459,-0.314526927999412
"9405","20074.16",9405,12252523,0.61061166404771
"9406","20074.16",9406,12254814,0.68181890783459
"9407","20074.16",9407,12256147,0.407918853866886
"9408","20074.16",9408,12256368,-0.228976770998384
"9409","20074.16",9409,12256712,-0.64052222715782
"9410","20074.16",9410,12261157,-0.416705291467838
"9411","20074.16",9411,12261625,-0.0770063431864898
"9412","20074.16",9412,12262435,-0.20033976668139
"9413","20074.16",9413,12267550,0.496687702572443
"9414","20074.16",9414,12268398,0.357848896055869
"9415","20074.16",9415,12268412,0.387708072020161
"9416","20074.16",9416,12268830,-0.827151811554228
"9417","20074.16",9417,12269935,-0.155909615251606
"9418","20074.16",9418,12272284,-0.509234480315811
"9419","20074.16",9419,12275609,0.104927316723211
"9420","20074.16",9420,12278987,0.391021324024822
"9421","20074.16",9421,12279574,0.564959072810258
"9422","20074.16",9422,12285221,-0.199458682594332
"9423","20074.16",9423,12285269,-0.310640696072977
"9424","20074.16",9424,12288208,0.405519786643151
"9425","20074.16",9425,12290173,0.0711563425722712
"9426","20074.16",9426,12290862,0.0207743350576566
"9427","20074.16",9427,12292138,1.37784410347014
"9428","20074.16",9428,12292798,0.568174867217933
"9429","20074.16",9429,12293591,0.074982895723383
"9430","20074.16",9430,12293992,0.122198909551356
"9431","20074.16",9431,12294010,-0.367064819370305
"9432","20074.16",9432,12294762,-0.109397384096796
"9433","20074.16",9433,12297638,0.547744598103749
"9434","20074.16",9434,12298354,-0.145530308774696
"9435","20074.16",9435,12299133,0.307439822170534
"9436","20074.16",9436,12299234,0.913676972344473
"9437","20074.16",9437,12299386,-0.011697447242919
"9438","20074.16",9438,12299594,-0.795580894780285
"9439","20074.16",9439,12300884,-0.175327462369955
"9440","20074.16",9440,12301647,-0.00904544360865334
"9441","20074.16",9441,12301684,0.2003598513097
"9442","20074.16",9442,12302202,-0.395409839749556
"9443","20074.16",9443,12303061,-0.162350086489066
"9444","20074.16",9444,12303356,0.048579456934041
"9445","20074.16",9445,12304243,-0.0884441808237408
"9446","20074.16",9446,12304545,-0.558633790946487
"9447","20074.16",9447,12305455,0.775893073452479
"9448","20074.16",9448,12305595,0.0124921055507556
"9449","20074.16",9449,12305767,0.0492135347089127
"9450","20074.16",9450,12306112,0.0979254751966039
"9451","20074.16",9451,12307036,0.245302606334437
"9452","20074.16",9452,12307880,-1.09885282718004
"9453","20074.16",9453,12308166,-0.283186966021916
"9454","20074.16",9454,12310749,-1.05934305700572
"9455","20074.16",9455,12311335,-0.462654243833148
"9456","20074.16",9456,12311431,-0.211140506794494
"9457","20074.16",9457,12311454,-0.195600392088958
"9458","20074.16",9458,12312977,-0.335126766697938
"9459","20074.16",9459,12313358,-0.131643938681061
"9460","20074.16",9460,12315668,-0.28136261461001
"9461","20074.16",9461,12315925,0.068018061572432
"9462","20074.16",9462,12317548,0.917612255376828
"9463","20074.16",9463,12318057,-0.522171047472118
"9464","20074.16",9464,12323277,0.81411175350249
"9465","20074.16",9465,12323309,-0.293542774580597
"9466","20074.16",9466,12327347,-0.0749894462458851
"9467","20074.16",9467,12327729,0.420363007510988
"9468","20074.16",9468,12330533,0.803690903817345
"9469","20074.16",9469,12332683,-0.280142124611729
"9470","20074.16",9470,12332890,-0.135469154193085
"9471","20074.16",9471,12337222,0.502982367770232
"9472","20074.16",9472,12337258,-0.498209331577119
"9473","20074.16",9473,12339045,0.781075258834554
"9474","20074.16",9474,12339069,0.19603045787839
"9475","20074.16",9475,12341967,-0.593989628428033
"9476","20074.16",9476,12342163,-0.0361121048500319
"9477","20074.16",9477,12342674,-0.111106182361588
"9478","20074.16",9478,12342724,0.529572718043577
"9479","20074.16",9479,12343231,-0.0925153140974464
"9480","20074.16",9480,12343278,-0.266308418174204
"9481","20074.16",9481,12343848,-0.433960153112651
"9482","20074.16",9482,12346533,-0.64852437915737
"9483","20074.16",9483,12346738,0.80172520841249
"9484","20074.16",9484,12347479,-0.709586782536307
"9485","20074.16",9485,12350982,0.1093110976351
"9486","20074.16",9486,12356065,0.255517076159264
"9487","20074.16",9487,12356540,0.316518031845933
"9488","20074.16",9488,12356784,-0.39006340901914
"9489","20074.16",9489,12357735,0.27791005728021
"9490","20074.16",9490,12357859,-0.269176338258039
"9491","20074.16",9491,12357920,0.704855441387058
"9492","20074.16",9492,12358117,0.300046542453335
"9493","20074.16",9493,12358206,0.365528237223949
"9494","20074.16",9494,12358416,-0.0135487210630592
"9495","20074.16",9495,12358503,-0.478935000230639
"9496","20074.16",9496,12360110,0.416406393487669
"9497","20074.16",9497,12360258,0.545677789648509
"9498","20074.16",9498,12360578,-0.178131399682515
"9499","20074.16",9499,12361265,0.575419184560267
"9500","20074.16",9500,12361574,0.0464228627120198
"9501","20074.16",9501,12361825,-1.12455047921946
"9502","20074.16",9502,12363035,0.151971980373261
"9503","20074.16",9503,12363105,0.0620904993924416
"9504","20074.16",9504,12364714,-0.95705456917755
"9505","20074.16",9505,12365140,-1.92657072234224
"9506","20074.16",9506,12366734,-0.930070069802857
"9507","20074.16",9507,12366820,0.268193441895018
"9508","20074.16",9508,12368452,-0.237232128289484
"9509","20074.16",9509,12368668,-0.373331193797487
"9510","20074.16",9510,12369365,-0.817470926137823
"9511","20074.16",9511,12369485,0.412237137382871
"9512","20074.16",9512,12370520,0.208682180085806
"9513","20074.16",9513,12371875,0.729081798792085
"9514","20074.16",9514,12372915,1.36450686172913
"9515","20074.16",9515,12373069,-0.461098169211938
"9516","20074.16",9516,12374489,0.164870029904318
"9517","20074.16",9517,12374535,0.53457866292666
"9518","20074.16",9518,12374728,0.731662673573211
"9519","20074.16",9519,12378218,0.0860580855156403
"9520","20074.16",9520,12382839,0.683679958504123
"9521","20074.16",9521,12383329,-0.515656960460711
"9522","20074.16",9522,12383345,-0.222189909391425
"9523","20074.16",9523,12383714,0.963215506370385
"9524","20074.16",9524,12383757,0.0411574168948752
"9525","20074.16",9525,12385026,0.907212224676164
"9526","20074.16",9526,12385491,0.517351676861597
"9527","20074.16",9527,12386792,-0.113184900544177
"9528","20074.16",9528,12388214,-0.577616578414255
"9529","20074.16",9529,12390218,-1.02625364973771
"9530","20074.16",9530,12392606,-0.355754269428273
"9531","20074.16",9531,12392772,-1.53798712119118
"9532","20074.16",9532,12397720,-1.08409870031134
"9533","20074.16",9533,12398688,0.366162259387456
"9534","20074.16",9534,12399324,0.581428043881083
"9535","20074.16",9535,12400478,-0.177861429790783
"9536","20074.16",9536,12401085,0.83956021589311
"9537","20074.16",9537,12402624,0.0441199368776957
"9538","20074.16",9538,12403414,0.166547785802007
"9539","20074.16",9539,12403725,-0.311071437274067
"9540","20074.16",9540,12404016,0.248381747585072
"9541","20074.16",9541,12404141,1.03958479872161
"9542","20074.16",9542,12404329,-0.172105673533142
"9543","20074.16",9543,12406713,-0.78368398381622
"9544","20074.16",9544,12410796,0.0815427659391732
"9545","20074.16",9545,12411508,0.344861233034757
"9546","20074.16",9546,12415828,-0.575091986783631
"9547","20074.16",9547,12419767,-0.226688687544455
"9548","20074.16",9548,12420164,0.526590869873286
"9549","20074.16",9549,12424372,-0.385754139405006
"9550","20074.16",9550,12425017,-0.750622714173312
"9551","20074.16",9551,12426480,-0.833682438373248
"9552","20074.16",9552,12426645,-0.197410948467348
"9553","20074.16",9553,12426670,0.159227854919464
"9554","20074.16",9554,12429027,-1.12053915251072
"9555","20074.16",9555,12430529,0.137640289212731
"9556","20074.16",9556,12431074,0.293123580275892
"9557","20074.16",9557,12432920,0.215332242308483
"9558","20074.16",9558,12433289,-0.283118563582399
"9559","20074.16",9559,12434592,0.461873366141451
"9560","20074.16",9560,12434674,-0.577993911052896
"9561","20074.16",9561,12435028,0.609809604702378
"9562","20074.16",9562,12435290,-0.502430135262776
"9563","20074.16",9563,12435782,0.109896654195431
"9564","20074.16",9564,12438201,0.175085532016727
"9565","20074.16",9565,12438224,-0.225327257170947
"9566","20074.16",9566,12438476,0.339429395312956
"9567","20074.16",9567,12438517,-0.907228440967677
"9568","20074.16",9568,12438552,-0.0090306226516308
"9569","20074.16",9569,12438674,-0.575808287490197
"9570","20074.16",9570,12438850,-0.30434766249202
"9571","20074.16",9571,12439464,-0.180958417372436
"9572","20074.16",9572,12439511,0.0411347165271492
"9573","20074.16",9573,12444139,0.443274574678385
"9574","20074.16",9574,12444315,-0.3009164934312
"9575","20074.16",9575,12445462,0.530677230323648
"9576","20074.16",9576,12445863,0.527768727706175
"9577","20074.16",9577,12446701,-0.331892902916016
"9578","20074.16",9578,12446887,-0.292203766654557
"9579","20074.16",9579,12449778,0.373585685576351
"9580","20074.16",9580,12449855,0.527663690187281
