"","pid.chr","data.i","position","logratio"
"9581","20074.16",9581,12449925,-0.14124753554973
"9582","20074.16",9582,12452622,0.17165212537486
"9583","20074.16",9583,12452775,0.2245036548789
"9584","20074.16",9584,12452909,-0.0927585583958077
"9585","20074.16",9585,12453247,-0.141164385748677
"9586","20074.16",9586,12454938,-0.145693885494617
"9587","20074.16",9587,12456584,-1.80094283582148
"9588","20074.16",9588,12456922,0.199095988006111
"9589","20074.16",9589,12457251,-0.0438632204372995
"9590","20074.16",9590,12457466,-0.531441015213948
"9591","20074.16",9591,12462451,-0.109774323418793
"9592","20074.16",9592,12462774,-0.00338288337709169
"9593","20074.16",9593,12462787,0.56585013649607
"9594","20074.16",9594,12463526,-0.283686893571462
"9595","20074.16",9595,12466656,0.67609832287341
"9596","20074.16",9596,12466722,1.31697498777531
"9597","20074.16",9597,12466748,-0.270273625227965
"9598","20074.16",9598,12466830,0.126900078308071
"9599","20074.16",9599,12468638,0.61285225577403
"9600","20074.16",9600,12468719,0.952833361024601
"9601","20074.16",9601,12469251,-0.0442109345928197
"9602","20074.16",9602,12471112,0.750663692535752
"9603","20074.16",9603,12471263,-0.14702987426482
"9604","20074.16",9604,12471665,0.265337850076624
"9605","20074.16",9605,12472211,0.201456224353683
"9606","20074.16",9606,12476660,-0.0086842884129732
"9607","20074.16",9607,12476907,0.0398424868142992
"9608","20074.16",9608,12482016,0.115225147932923
"9609","20074.16",9609,12482260,0.0681985827334444
"9610","20074.16",9610,12482789,0.014832471914441
"9611","20074.16",9611,12482889,0.835205206986623
"9612","20074.16",9612,12483733,-0.613805651257208
"9613","20074.16",9613,12484184,-0.633494422242177
"9614","20074.16",9614,12484197,-0.0217642629612973
"9615","20074.16",9615,12484282,0.472456645617945
"9616","20074.16",9616,12485296,0.543188822716854
"9617","20074.16",9617,12485312,0.0877352055092633
"9618","20074.16",9618,12485829,-0.534523578132086
"9619","20074.16",9619,12487776,0.935037625014654
"9620","20074.16",9620,12488043,0.231772687472254
"9621","20074.16",9621,12492011,-0.737001924938609
"9622","20074.16",9622,12492103,-0.677054391255263
"9623","20074.16",9623,12492600,-0.0307166910564893
"9624","20074.16",9624,12492859,0.234200207662604
"9625","20074.16",9625,12493440,0.186762871647929
"9626","20074.16",9626,12496688,0.16021525289325
"9627","20074.16",9627,12498161,-0.00327535770212783
"9628","20074.16",9628,12498551,0.59509456410014
"9629","20074.16",9629,12498677,-0.432441283851596
"9630","20074.16",9630,12499171,0.87631280108994
"9631","20074.16",9631,12500298,0.485236307784896
"9632","20074.16",9632,12500858,0.382098878564233
"9633","20074.16",9633,12501068,-1.44673626913141
"9634","20074.16",9634,12502318,-0.362956677471249
"9635","20074.16",9635,12502757,-0.554178876940051
"9636","20074.16",9636,12505469,0.458239955883102
"9637","20074.16",9637,12505501,-0.230342429822625
"9638","20074.16",9638,12505725,0.657144740137208
"9639","20074.16",9639,12506461,0.667428146100794
"9640","20074.16",9640,12506846,0.076190533659573
"9641","20074.16",9641,12507863,-0.100201474250501
"9642","20074.16",9642,12508004,1.06312848323478
"9643","20074.16",9643,12509871,-0.80909112197522
"9644","20074.16",9644,12510379,0.546566640886231
"9645","20074.16",9645,12510393,1.21674316151935
"9646","20074.16",9646,12510539,-1.35196977626787
"9647","20074.16",9647,12510643,0.0760480524578195
"9648","20074.16",9648,12512675,-0.163263804289726
"9649","20074.16",9649,12513183,-0.217343704510543
"9650","20074.16",9650,12514378,0.615825757576482
"9651","20074.16",9651,12517729,-0.0674458801166384
"9652","20074.16",9652,12518604,0.0599057757917825
"9653","20074.16",9653,12519012,-0.112355398004546
"9654","20074.16",9654,12520229,-0.0582175472185416
"9655","20074.16",9655,12526098,-0.69915397212926
"9656","20074.16",9656,12533201,0.56687133342902
"9657","20074.16",9657,12533361,-0.883617021445235
"9658","20074.16",9658,12533609,0.475823002683467
"9659","20074.16",9659,12533621,-0.120906206459685
"9660","20074.16",9660,12533749,0.496993549862936
"9661","20074.16",9661,12534685,-0.0655807684706167
"9662","20074.16",9662,12534939,-0.531533276242693
"9663","20074.16",9663,12537631,0.0346260784894081
"9664","20074.16",9664,12537683,0.171239123247866
"9665","20074.16",9665,12537938,-0.0108939248631428
"9666","20074.16",9666,12538084,0.159716052930853
"9667","20074.16",9667,12539279,-0.127934806155952
"9668","20074.16",9668,12539673,-0.385680546632838
"9669","20074.16",9669,12542606,0.30459621031225
"9670","20074.16",9670,12542643,0.39837884979988
"9671","20074.16",9671,12542674,0.593165216629594
"9672","20074.16",9672,12542895,-0.033957096994186
"9673","20074.16",9673,12546959,-0.478990350409626
"9674","20074.16",9674,12547997,1.02890653966719
"9675","20074.16",9675,12548052,0.0533362186770123
"9676","20074.16",9676,12548279,-0.58535079086331
"9677","20074.16",9677,12550553,-0.12601569211708
"9678","20074.16",9678,12550974,0.612946888906188
"9679","20074.16",9679,12551074,-0.201164768972307
"9680","20074.16",9680,12551291,0.11655717867338
"9681","20074.16",9681,12551792,0.378174026988826
"9682","20074.16",9682,12553071,-0.952515744998752
"9683","20074.16",9683,12553495,-0.711254374581214
"9684","20074.16",9684,12554926,0.941022849434764
"9685","20074.16",9685,12561619,-0.284883732437457
"9686","20074.16",9686,12561890,-0.128654623289705
"9687","20074.16",9687,12564663,0.936392103223423
"9688","20074.16",9688,12564894,-0.898659971972948
"9689","20074.16",9689,12564907,-0.237867954406863
"9690","20074.16",9690,12564951,0.00747335909001379
"9691","20074.16",9691,12565232,0.101910527830229
"9692","20074.16",9692,12567138,0.325732445443395
"9693","20074.16",9693,12567476,0.244829528037406
"9694","20074.16",9694,12571308,1.09653797627252
"9695","20074.16",9695,12571624,0.349967365142368
"9696","20074.16",9696,12571838,0.619190795892322
"9697","20074.16",9697,12572324,0.508903860324646
"9698","20074.16",9698,12573312,-0.891174538573962
"9699","20074.16",9699,12574402,0.131361031770731
"9700","20074.16",9700,12577578,0.361859854816559
"9701","20074.16",9701,12577818,-1.03106235387717
"9702","20074.16",9702,12583579,-0.74533070283902
"9703","20074.16",9703,12585180,-0.0135317991345829
"9704","20074.16",9704,12585704,-1.11539796921141
"9705","20074.16",9705,12588997,0.693783348676479
"9706","20074.16",9706,12589310,-0.0989400475940156
"9707","20074.16",9707,12589326,0.185987449973117
"9708","20074.16",9708,12589340,0.0643142617941166
"9709","20074.16",9709,12589956,0.50561078374779
"9710","20074.16",9710,12592402,0.308130199865798
"9711","20074.16",9711,12594359,0.433255936628655
"9712","20074.16",9712,12594715,0.161501181752049
"9713","20074.16",9713,12594775,-0.45053940329242
"9714","20074.16",9714,12594794,-0.115058782754743
"9715","20074.16",9715,12595770,0.239493842167693
"9716","20074.16",9716,12601326,-0.652495358167418
"9717","20074.16",9717,12603310,-1.20133226795099
"9718","20074.16",9718,12603681,-0.257217178943274
"9719","20074.16",9719,12604045,-0.582552385701067
"9720","20074.16",9720,12605736,-0.160120173896135
"9721","20074.16",9721,12608920,0.624104624320087
"9722","20074.16",9722,12609267,0.6803983025084
"9723","20074.16",9723,12609634,-1.62144160042776
"9724","20074.16",9724,12609730,1.23814703739107
"9725","20074.16",9725,12610446,0.336414088348696
"9726","20074.16",9726,12610897,0.74583194183744
"9727","20074.16",9727,12611041,-0.162046335284925
"9728","20074.16",9728,12611373,0.785604177376562
"9729","20074.16",9729,12611633,-0.0120377397396121
"9730","20074.16",9730,12611712,0.849897284162236
"9731","20074.16",9731,12611773,0.085173927459607
"9732","20074.16",9732,12612079,0.383935288330258
"9733","20074.16",9733,12615802,0.221897300044436
"9734","20074.16",9734,12615891,0.172199822021133
"9735","20074.16",9735,12616169,0.738528415592884
"9736","20074.16",9736,12618034,-0.238741215776378
"9737","20074.16",9737,12618465,0.203815465034254
"9738","20074.16",9738,12618694,0.237314951495279
"9739","20074.16",9739,12619677,-0.429451250845921
"9740","20074.16",9740,12620736,-0.166704371918913
"9741","20074.16",9741,12621438,0.58899132861927
"9742","20074.16",9742,12625740,0.078430053931224
"9743","20074.16",9743,12625844,0.483990162609463
"9744","20074.16",9744,12627893,0.550763399629823
"9745","20074.16",9745,12628079,0.727842937388167
"9746","20074.16",9746,12628286,0.160130530166874
"9747","20074.16",9747,12628409,-0.0846288783975657
"9748","20074.16",9748,12628452,0.0676354532121008
"9749","20074.16",9749,12628536,-0.374552979942685
"9750","20074.16",9750,12630187,0.373813022336306
"9751","20074.16",9751,12630422,0.533643931694177
"9752","20074.16",9752,12630519,-0.293078247782146
"9753","20074.16",9753,12632918,-0.627975654178785
"9754","20074.16",9754,12633019,0.254420398179275
"9755","20074.16",9755,12633367,0.385559289916547
"9756","20074.16",9756,12633382,0.536511426741415
"9757","20074.16",9757,12633875,0.46442005757446
"9758","20074.16",9758,12634389,0.684826844583113
"9759","20074.16",9759,12634566,0.125971593938659
"9760","20074.16",9760,12635402,0.36772615298221
"9761","20074.16",9761,12635430,-0.374802696435651
"9762","20074.16",9762,12635498,0.498888298774633
"9763","20074.16",9763,12635613,-0.236043536551616
"9764","20074.16",9764,12636982,0.759549571388933
"9765","20074.16",9765,12637363,0.996990860401122
"9766","20074.16",9766,12637908,-0.122540105893621
"9767","20074.16",9767,12638134,0.689603822527142
"9768","20074.16",9768,12638190,0.312554021485652
"9769","20074.16",9769,12638333,0.57649401988608
"9770","20074.16",9770,12640477,-0.265370618733549
"9771","20074.16",9771,12640518,-0.83253884174812
"9772","20074.16",9772,12641649,-0.297785297054297
"9773","20074.16",9773,12641857,-0.480295171821933
"9774","20074.16",9774,12642872,-0.253411836798108
"9775","20074.16",9775,12642936,-0.196349681218716
"9776","20074.16",9776,12642955,-0.70429515907493
"9777","20074.16",9777,12642955,-0.451526229094938
"9778","20074.16",9778,12646223,0.23309270526416
"9779","20074.16",9779,12647181,-0.077405680931344
"9780","20074.16",9780,12647288,0.178390855547264
"9781","20074.16",9781,12647303,-1.34106398328111
"9782","20074.16",9782,12648058,-0.134088212851873
"9783","20074.16",9783,12648266,0.955332901736923
"9784","20074.16",9784,12648803,-0.66625557913787
"9785","20074.16",9785,12648844,-0.47638374162758
"9786","20074.16",9786,12648860,-0.80136825786029
"9787","20074.16",9787,12648979,-2.29630090722534
"9788","20074.16",9788,12648996,-1.21591290047579
"9789","20074.16",9789,12650247,-0.643825004579912
"9790","20074.16",9790,12652808,-0.828321713984945
"9791","20074.16",9791,12653650,0.676227043193191
"9792","20074.16",9792,12653862,-0.109933154986828
"9793","20074.16",9793,12653883,0.0612466926227677
"9794","20074.16",9794,12653960,0.058161788863095
"9795","20074.16",9795,12654408,0.541919562944124
"9796","20074.16",9796,12654504,-0.118222981453642
"9797","20074.16",9797,12654618,-0.156755384019774
"9798","20074.16",9798,12655176,0.64256236167981
"9799","20074.16",9799,12655233,0.537768962291241
"9800","20074.16",9800,12655388,0.28850491235779
"9801","20074.16",9801,12655437,0.497852892213889
"9802","20074.16",9802,12655483,0.395137668138791
"9803","20074.16",9803,12655601,0.359823241546917
"9804","20074.16",9804,12655891,0.369430466764782
"9805","20074.16",9805,12655968,-0.456591149434417
"9806","20074.16",9806,12656388,0.223777615827997
"9807","20074.16",9807,12657192,-1.16054664077894
"9808","20074.16",9808,12658620,0.208016690928206
"9809","20074.16",9809,12663277,0.14669723915092
"9810","20074.16",9810,12663377,-0.0326903604970532
"9811","20074.16",9811,12663424,0.22947041981029
"9812","20074.16",9812,12663786,-0.377957681369212
"9813","20074.16",9813,12664137,0.370954111808381
"9814","20074.16",9814,12664575,-0.110578748251374
"9815","20074.16",9815,12664669,0.328589920895927
"9816","20074.16",9816,12664698,0.236365528406749
"9817","20074.16",9817,12665149,-1.00761779616343
"9818","20074.16",9818,12665908,0.156513834601196
"9819","20074.16",9819,12666984,0.655995288927296
"9820","20074.16",9820,12668751,-0.0832875269078501
"9821","20074.16",9821,12669395,0.138426520755268
"9822","20074.16",9822,12670588,0.68806509975384
"9823","20074.16",9823,12671032,0.67705119440001
"9824","20074.16",9824,12671053,0.291617120886227
"9825","20074.16",9825,12672143,-0.959938571178297
"9826","20074.16",9826,12673578,0.745147005599704
"9827","20074.16",9827,12673594,-0.224625963148919
"9828","20074.16",9828,12674072,0.332007308829954
"9829","20074.16",9829,12674097,-0.265632815455254
"9830","20074.16",9830,12674377,-0.500801811352128
"9831","20074.16",9831,12674704,0.336865741952214
"9832","20074.16",9832,12675496,-0.0960466331251002
"9833","20074.16",9833,12676391,0.33467979817241
"9834","20074.16",9834,12676461,-0.456464909134255
"9835","20074.16",9835,12676529,0.00442087570522443
"9836","20074.16",9836,12676745,0.319196499125071
"9837","20074.16",9837,12676809,-1.36995472256566
"9838","20074.16",9838,12677077,0.628177935109098
"9839","20074.16",9839,12677103,0.3856603032863
"9840","20074.16",9840,12677143,-0.130528070373433
"9841","20074.16",9841,12677184,0.0347325221038091
"9842","20074.16",9842,12677213,-0.157101895455583
"9843","20074.16",9843,12677321,0.170136289308152
"9844","20074.16",9844,12678627,0.139328214888267
"9845","20074.16",9845,12678759,0.787369116895001
"9846","20074.16",9846,12678977,0.278719186101925
"9847","20074.16",9847,12679096,0.509461683978597
"9848","20074.16",9848,12680330,0.769530591372315
"9849","20074.16",9849,12680587,0.130855792481849
"9850","20074.16",9850,12683657,-0.461911275962429
"9851","20074.16",9851,12684526,-1.28599627181491
"9852","20074.16",9852,12684747,-0.397375901614196
"9853","20074.16",9853,12684853,-0.459070587572348
"9854","20074.16",9854,12684944,0.192182649033438
"9855","20074.16",9855,12685072,-0.837162614549613
"9856","20074.16",9856,12685106,-0.397161070217902
"9857","20074.16",9857,12685120,0.181908140420516
"9858","20074.16",9858,12685135,-0.478225576126315
"9859","20074.16",9859,12685146,-0.728121927325499
"9860","20074.16",9860,12690859,0.693044383367112
"9861","20074.16",9861,12691216,1.12191329267748
"9862","20074.16",9862,12691420,0.63518848680257
"9863","20074.16",9863,12691532,1.04682057305489
"9864","20074.16",9864,12691580,0.00683913120112312
"9865","20074.16",9865,12691653,1.4096944498429
"9866","20074.16",9866,12691862,0.151121853148811
"9867","20074.16",9867,12691950,0.152162681815549
"9868","20074.16",9868,12691972,0.992318927939121
"9869","20074.16",9869,12692147,0.31488168587597
"9870","20074.16",9870,12693069,0.561765137839605
"9871","20074.16",9871,12693843,0.517095706014401
"9872","20074.16",9872,12693978,-0.387616859240991
"9873","20074.16",9873,12694855,-0.149362416600508
"9874","20074.16",9874,12694870,-0.125164401079379
"9875","20074.16",9875,12695292,0.23457507985488
"9876","20074.16",9876,12695568,-1.02476313980784
"9877","20074.16",9877,12695807,-0.0749469693651177
"9878","20074.16",9878,12695827,-0.9274877585949
"9879","20074.16",9879,12695857,0.542338120435486
"9880","20074.16",9880,12696795,-0.563560723933615
"9881","20074.16",9881,12697058,0.268788586878467
"9882","20074.16",9882,12697116,0.216170245203319
"9883","20074.16",9883,12699701,-0.10816964843054
"9884","20074.16",9884,12699705,-0.479047358092892
"9885","20074.16",9885,12699710,-0.635908282245352
"9886","20074.16",9886,12700163,0.373332401478351
"9887","20074.16",9887,12703189,0.93631438224226
"9888","20074.16",9888,12703512,0.293647830439439
"9889","20074.16",9889,12704140,0.413917555834519
"9890","20074.16",9890,12704742,-0.0190398995608927
"9891","20074.16",9891,12704853,-0.0275414792848849
"9892","20074.16",9892,12704947,0.0827932945543361
"9893","20074.16",9893,12705096,-0.0190360700491876
"9894","20074.16",9894,12705135,1.08706349222008
"9895","20074.16",9895,12705498,0.443542454210163
"9896","20074.16",9896,12705930,0.340602101384477
"9897","20074.16",9897,12706047,-0.81959588825358
"9898","20074.16",9898,12706367,0.213853556052845
"9899","20074.16",9899,12706475,0.338252846485308
"9900","20074.16",9900,12706488,0.485684156630733
"9901","20074.16",9901,12706494,0.235962292561791
"9902","20074.16",9902,12706503,0.87313495258153
"9903","20074.16",9903,12706514,0.26860229940483
"9904","20074.16",9904,12706958,0.22155130898192
"9905","20074.16",9905,12707379,0.74195079608078
"9906","20074.16",9906,12707419,-0.303667913608948
"9907","20074.16",9907,12707737,0.25386824579424
"9908","20074.16",9908,12708208,-0.418334774932599
"9909","20074.16",9909,12708294,0.0694408058221612
"9910","20074.16",9910,12708403,-0.585141282486252
"9911","20074.16",9911,12708811,-1.10633092103089
"9912","20074.16",9912,12708860,-0.478035007614137
"9913","20074.16",9913,12708879,-0.276357450967651
"9914","20074.16",9914,12708927,-0.0954888893125805
"9915","20074.16",9915,12708974,0.0169002842213954
"9916","20074.16",9916,12709196,-0.281524191839468
"9917","20074.16",9917,12709218,-1.06355737052439
"9918","20074.16",9918,12712199,1.01533467689391
"9919","20074.16",9919,12712227,-0.327688769870115
"9920","20074.16",9920,12712280,0.344185351357626
"9921","20074.16",9921,12712304,0.124932107917552
"9922","20074.16",9922,12712426,0.504187186462484
"9923","20074.16",9923,12712450,0.616274098957843
"9924","20074.16",9924,12712608,-0.565968803918967
"9925","20074.16",9925,12713793,0.312033560691458
"9926","20074.16",9926,12713935,-1.15552383147583
"9927","20074.16",9927,12714043,-0.404208719553346
"9928","20074.16",9928,12714112,0.363739146815143
"9929","20074.16",9929,12714394,1.02301786112217
"9930","20074.16",9930,12714453,0.164495617413666
"9931","20074.16",9931,12714780,0.137948830473477
"9932","20074.16",9932,12715179,0.407609702486659
"9933","20074.16",9933,12715265,0.594711724851053
"9934","20074.16",9934,12715464,0.103074352756943
"9935","20074.16",9935,12715480,0.734776681075314
"9936","20074.16",9936,12716393,-0.340983946074065
"9937","20074.16",9937,12718163,-0.220706693385467
"9938","20074.16",9938,12718266,-0.33981890268884
"9939","20074.16",9939,12721508,-0.489493624681914
"9940","20074.16",9940,12722447,0.663342451687655
"9941","20074.16",9941,12722513,0.37528858743856
"9942","20074.16",9942,12722544,-0.654551023694016
"9943","20074.16",9943,12722754,0.158906178713086
"9944","20074.16",9944,12722792,-0.0378132103405688
"9945","20074.16",9945,12724989,0.33810153198828
"9946","20074.16",9946,12725792,-0.154897949085353
"9947","20074.16",9947,12725901,0.448751281643941
"9948","20074.16",9948,12726041,-0.415715726294665
"9949","20074.16",9949,12726232,0.4279143698926
"9950","20074.16",9950,12726286,-0.142027739695817
"9951","20074.16",9951,12727894,-1.31712648330883
"9952","20074.16",9952,12728055,0.278485810961217
"9953","20074.16",9953,12728587,0.0994379185369159
"9954","20074.16",9954,12728698,-0.984833312727322
"9955","20074.16",9955,12730958,-0.731660529146973
"9956","20074.16",9956,12733019,0.73752768935628
"9957","20074.16",9957,12734368,1.06168933417199
"9958","20074.16",9958,12734393,-0.295200948690177
"9959","20074.16",9959,12735985,0.317910421516109
"9960","20074.16",9960,12736981,-0.376932507477219
"9961","20074.16",9961,12740329,0.375405398175846
"9962","20074.16",9962,12740670,0.234647038967412
"9963","20074.16",9963,12740702,-0.541632371594999
"9964","20074.16",9964,12743110,1.08508871236214
"9965","20074.16",9965,12743324,-0.252672544880023
"9966","20074.16",9966,12747108,0.0498968475891539
"9967","20074.16",9967,12749495,1.2213898504514
"9968","20074.16",9968,12749671,-0.154998202183381
"9969","20074.16",9969,12750794,-0.225073117614875
"9970","20074.16",9970,12750936,1.03837035382687
"9971","20074.16",9971,12751796,-0.168448912557639
"9972","20074.16",9972,12752168,-0.427472562138091
"9973","20074.16",9973,12754096,0.080388818143394
"9974","20074.16",9974,12754220,0.682920632224152
"9975","20074.16",9975,12755203,0.379561533568197
"9976","20074.16",9976,12755378,0.136825511960277
"9977","20074.16",9977,12756649,0.566414820880122
"9978","20074.16",9978,12756873,0.534133068267244
"9979","20074.16",9979,12759316,-0.618258368024194
"9980","20074.16",9980,12760767,-0.590244349061591
"9981","20074.16",9981,12761830,0.578659524963562
"9982","20074.16",9982,12761940,0.0831305439979388
"9983","20074.16",9983,12766373,-0.55819183738218
"9984","20074.16",9984,12767048,0.38395579222317
"9985","20074.16",9985,12767384,-0.168092487121539
"9986","20074.16",9986,12768664,-0.210203864386926
"9987","20074.16",9987,12769476,0.0649754940744076
"9988","20074.16",9988,12772925,-0.597544083322067
"9989","20074.16",9989,12774414,-0.139217481365988
"9990","20074.16",9990,12774563,0.373925275959222
"9991","20074.16",9991,12774649,0.835106540026808
"9992","20074.16",9992,12775407,0.156307089941178
"9993","20074.16",9993,12777408,0.0422894867696879
"9994","20074.16",9994,12777794,0.095223874737255
"9995","20074.16",9995,12777971,0.403853011413042
"9996","20074.16",9996,12778076,1.0506982534946
"9997","20074.16",9997,12778241,0.767918822392656
"9998","20074.16",9998,12778294,0.803378759894593
"9999","20074.16",9999,12782175,-0.939539850926097
"10000","20074.16",10000,12783486,-0.692982727028157
"10001","20074.16",10001,12783535,0.377433885416905
"10002","20074.16",10002,12783934,0.245139892918478
"10003","20074.16",10003,12785191,-0.12911326781063
"10004","20074.16",10004,12786784,-0.361754977132493
"10005","20074.16",10005,12789959,-0.236103008291203
"10006","20074.16",10006,12790722,-0.16733252036071
"10007","20074.16",10007,12791629,-0.65710378679688
"10008","20074.16",10008,12793839,-0.883418375921939
"10009","20074.16",10009,12795662,0.686668688244231
"10010","20074.16",10010,12795961,0.111694189462125
"10011","20074.16",10011,12797583,-0.346996502449173
"10012","20074.16",10012,12797835,0.201727338172784
"10013","20074.16",10013,12798165,0.508885456772714
"10014","20074.16",10014,12798432,-0.255130199560512
"10015","20074.16",10015,12801274,0.0839019545515427
"10016","20074.16",10016,12801372,-0.0634262518923707
"10017","20074.16",10017,12801426,0.258772818182057
"10018","20074.16",10018,12801711,0.67512002392544
"10019","20074.16",10019,12802200,-0.0176171578837945
"10020","20074.16",10020,12805304,0.354827022306169
"10021","20074.16",10021,12805353,0.852900809507289
"10022","20074.16",10022,12805635,-0.275795407848515
"10023","20074.16",10023,12808223,-1.7415538070847
"10024","20074.16",10024,12809216,-0.00315272400388267
"10025","20074.16",10025,12810131,-0.381098275241206
"10026","20074.16",10026,12810232,0.145464514837312
"10027","20074.16",10027,12813407,-0.954441419158583
"10028","20074.16",10028,12817429,-0.128049813966904
"10029","20074.16",10029,12817868,-0.992222266292244
"10030","20074.16",10030,12817920,0.0117276302322864
"10031","20074.16",10031,12824232,0.210203579831289
"10032","20074.16",10032,12824676,0.322900231208943
"10033","20074.16",10033,12827854,-1.19729481296554
"10034","20074.16",10034,12829006,-0.0907572186033567
"10035","20074.16",10035,12829547,0.236857384077198
"10036","20074.16",10036,12829842,0.767246712487892
"10037","20074.16",10037,12832809,0.195997502186051
"10038","20074.16",10038,12835537,0.376387746247736
"10039","20074.16",10039,12836212,0.681765769786128
"10040","20074.16",10040,12836677,-0.0438752208747584
"10041","20074.16",10041,12836747,-0.73943097806573
"10042","20074.16",10042,12838346,0.364259727212613
"10043","20074.16",10043,12838430,-0.21167869545376
"10044","20074.16",10044,12838966,0.111920634713825
"10045","20074.16",10045,12839092,0.575810296210364
"10046","20074.16",10046,12839670,-0.278505610871318
"10047","20074.16",10047,12841894,-0.783961018455315
"10048","20074.16",10048,12843057,0.68603960827419
"10049","20074.16",10049,12843210,-0.345871319983394
"10050","20074.16",10050,12843226,0.378915813422744
"10051","20074.16",10051,12843385,-0.966472682426971
"10052","20074.16",10052,12846176,-0.303635983082367
"10053","20074.16",10053,12846365,-1.04381006727914
"10054","20074.16",10054,12846673,-0.282102542213489
"10055","20074.16",10055,12846807,0.304965716784188
"10056","20074.16",10056,12847834,0.384349094745219
"10057","20074.16",10057,12848389,1.09634944693968
"10058","20074.16",10058,12848976,0.0541838119703968
"10059","20074.16",10059,12850671,-0.205461823024089
"10060","20074.16",10060,12851443,-0.13088502834985
"10061","20074.16",10061,12851898,-0.101135551079014
"10062","20074.16",10062,12851942,0.236285534759004
"10063","20074.16",10063,12851976,0.262663187496302
"10064","20074.16",10064,12852101,0.19405660694227
"10065","20074.16",10065,12852376,0.519461854354314
"10066","20074.16",10066,12852671,0.0146846764115685
"10067","20074.16",10067,12853215,-0.426305718613483
"10068","20074.16",10068,12854324,0.182831230638954
"10069","20074.16",10069,12854488,0.42670166985615
"10070","20074.16",10070,12854788,0.475299047373698
"10071","20074.16",10071,12854900,0.353826999979144
"10072","20074.16",10072,12857982,-0.591769959652693
"10073","20074.16",10073,12858720,-0.218974780987818
"10074","20074.16",10074,12858858,-0.780285413121075
"10075","20074.16",10075,12859891,-0.294031923083059
"10076","20074.16",10076,12859931,-0.535067170926403
"10077","20074.16",10077,12862520,1.17280402893256
"10078","20074.16",10078,12862634,-0.0643665201280923
"10079","20074.16",10079,12864950,-0.0671369325897064
"10080","20074.16",10080,12866067,-0.254809151850213
"10081","20074.16",10081,12866502,-0.0449950624642268
"10082","20074.16",10082,12867929,0.203491655338112
"10083","20074.16",10083,12871639,0.908696655988835
"10084","20074.16",10084,12872981,0.67724757695929
"10085","20074.16",10085,12873787,-0.939510134808969
"10086","20074.16",10086,12873900,0.274112198575437
"10087","20074.16",10087,12876832,-1.15683490457186
"10088","20074.16",10088,12877511,-0.111988277513733
"10089","20074.16",10089,12877538,0.0258793883061648
"10090","20074.16",10090,12879711,-0.0267909990779174
"10091","20074.16",10091,12880446,0.0135551477026397
"10092","20074.16",10092,12881091,-1.17978177339044
"10093","20074.16",10093,12882336,0.618596958443166
"10094","20074.16",10094,12882816,-0.0219630009625549
"10095","20074.16",10095,12882839,0.304660532763017
"10096","20074.16",10096,12885311,0.316105554691062
"10097","20074.16",10097,12887356,0.499545891831851
"10098","20074.16",10098,12889522,-1.63616773443209
"10099","20074.16",10099,12890760,0.264759913190347
"10100","20074.16",10100,12891012,0.424753985901632
"10101","20074.16",10101,12891282,0.148220613032006
"10102","20074.16",10102,12891434,-0.229131013870869
"10103","20074.16",10103,12892036,-0.0639168251578308
"10104","20074.16",10104,12892895,-0.210145386281192
"10105","20074.16",10105,12892984,0.182745379521809
"10106","20074.16",10106,12893819,1.31230990898336
"10107","20074.16",10107,12894434,1.14678048132715
"10108","20074.16",10108,12894607,0.701366040973102
"10109","20074.16",10109,12895986,-0.335497121980234
"10110","20074.16",10110,12896164,0.29480914871186
"10111","20074.16",10111,12896563,0.614240066281627
"10112","20074.16",10112,12897026,0.638821736444389
"10113","20074.16",10113,12900486,-0.155213698106047
"10114","20074.16",10114,12906671,0.211808313152574
"10115","20074.16",10115,12907105,0.703217433295017
"10116","20074.16",10116,12907969,-0.568162469788352
"10117","20074.16",10117,12908142,0.530442609387655
"10118","20074.16",10118,12908309,0.040664530963233
"10119","20074.16",10119,12909171,0.133220924609529
"10120","20074.16",10120,12909197,0.332144907286813
"10121","20074.16",10121,12915241,-0.153220114978981
"10122","20074.16",10122,12915256,0.395476832977892
"10123","20074.16",10123,12918230,0.224074756014614
"10124","20074.16",10124,12922586,-0.135467394129886
"10125","20074.16",10125,12922662,0.0751593521053975
"10126","20074.16",10126,12923151,1.08307790655288
"10127","20074.16",10127,12925091,0.897127992945669
"10128","20074.16",10128,12925435,-0.114834382731088
