"","pid.chr","data.i","position","logratio"
"10129","20074.16",10129,12928816,0.670004379954837
"10130","20074.16",10130,12928996,0.292730459135732
"10131","20074.16",10131,12932528,0.244685057044337
"10132","20074.16",10132,12932661,0.515880733129486
"10133","20074.16",10133,12934825,0.655546434231645
"10134","20074.16",10134,12935022,0.195689406936234
"10135","20074.16",10135,12939540,0.00366228433710081
"10136","20074.16",10136,12940065,-0.871220009154541
"10137","20074.16",10137,12947481,0.291786477700707
"10138","20074.16",10138,12948116,0.0665733570651916
"10139","20074.16",10139,12951379,-0.270596934919273
"10140","20074.16",10140,12954333,0.270183529889215
"10141","20074.16",10141,12957076,-0.363932165055163
"10142","20074.16",10142,12958095,0.219335875599541
"10143","20074.16",10143,12959886,0.0821185722550384
"10144","20074.16",10144,12960094,0.167149726897674
"10145","20074.16",10145,12960173,1.20695157459122
"10146","20074.16",10146,12960710,0.926240782029267
"10147","20074.16",10147,12960844,-1.0539550654874
"10148","20074.16",10148,12960867,0.306130320393559
"10149","20074.16",10149,12961120,0.888899832517127
"10150","20074.16",10150,12961189,0.462345701280467
"10151","20074.16",10151,12964024,0.219680714460727
"10152","20074.16",10152,12964248,0.372182411665229
"10153","20074.16",10153,12964637,0.53835331257021
"10154","20074.16",10154,12964951,0.70179335850453
"10155","20074.16",10155,12965048,0.85205175664186
"10156","20074.16",10156,12965480,-0.272418833756147
"10157","20074.16",10157,12965623,0.406332894362635
"10158","20074.16",10158,12968578,0.0907949970672357
"10159","20074.16",10159,12968888,-0.268255723207014
"10160","20074.16",10160,12968907,-0.205238893073503
"10161","20074.16",10161,12969056,0.253797722915093
"10162","20074.16",10162,12969412,0.213346388529083
"10163","20074.16",10163,12976147,0.166214969115962
"10164","20074.16",10164,12986711,-0.133089837160561
"10165","20074.16",10165,12986742,0.0143665032890006
"10166","20074.16",10166,12987095,-0.905539740546205
"10167","20074.16",10167,12988184,1.0670975583599
"10168","20074.16",10168,12989952,0.116220944744438
"10169","20074.16",10169,12990592,-0.196868477000487
"10170","20074.16",10170,12990754,-1.45898951154108
"10171","20074.16",10171,12991679,-0.241834318440954
"10172","20074.16",10172,12996642,-0.32813699632947
"10173","20074.16",10173,12999244,-0.56968198244305
"10174","20074.16",10174,13001683,0.107640283936966
"10175","20074.16",10175,13002359,0.292092395441641
"10176","20074.16",10176,13002526,0.536631317251213
"10177","20074.16",10177,13006236,0.327524466951181
"10178","20074.16",10178,13006255,0.604352752391871
"10179","20074.16",10179,13008459,-0.772691231654825
"10180","20074.16",10180,13008716,0.728121602202857
"10181","20074.16",10181,13008793,0.400098208942654
"10182","20074.16",10182,13012107,1.23130918343387
"10183","20074.16",10183,13012186,0.795805004953283
"10184","20074.16",10184,13013968,0.317685270912679
"10185","20074.16",10185,13014020,0.442227662991839
"10186","20074.16",10186,13014589,-0.328975611929371
"10187","20074.16",10187,13017500,-0.382682294985236
"10188","20074.16",10188,13018888,0.734541076775414
"10189","20074.16",10189,13018987,0.107143243762372
"10190","20074.16",10190,13018992,0.571806815616825
"10191","20074.16",10191,13019566,0.425851248535527
"10192","20074.16",10192,13020018,1.32019353240305
"10193","20074.16",10193,13020416,-0.362450977629373
"10194","20074.16",10194,13020617,-0.366843646276315
"10195","20074.16",10195,13021889,0.19413516324485
"10196","20074.16",10196,13022288,-1.30009423417249
"10197","20074.16",10197,13022689,0.296784590070003
"10198","20074.16",10198,13023619,0.0281537578814319
"10199","20074.16",10199,13023757,-0.238810172832911
"10200","20074.16",10200,13025709,0.395335315014349
"10201","20074.16",10201,13027280,0.058254639323347
"10202","20074.16",10202,13027924,0.33607716684137
"10203","20074.16",10203,13028853,0.298301509318374
"10204","20074.16",10204,13032863,-0.306520492883085
"10205","20074.16",10205,13033361,0.526883447635968
"10206","20074.16",10206,13034628,-0.217137898100323
"10207","20074.16",10207,13034834,-0.371569284189134
"10208","20074.16",10208,13036811,0.482730816933262
"10209","20074.16",10209,13037569,-1.42775735776002
"10210","20074.16",10210,13039000,0.820990887993745
"10211","20074.16",10211,13043340,0.187236078757146
"10212","20074.16",10212,13043452,0.897781471541491
"10213","20074.16",10213,13046014,-0.746786626612091
"10214","20074.16",10214,13046720,0.373703488728419
"10215","20074.16",10215,13048150,0.995228694504248
"10216","20074.16",10216,13048362,0.4569971600589
"10217","20074.16",10217,13048624,0.47725639908692
"10218","20074.16",10218,13049032,-0.210637288466812
"10219","20074.16",10219,13053002,0.145989474515053
"10220","20074.16",10220,13053028,-0.0185203949036969
"10221","20074.16",10221,13054037,-0.162209472709688
"10222","20074.16",10222,13054533,0.415942100534163
"10223","20074.16",10223,13054693,-0.0153824861328538
"10224","20074.16",10224,13054786,0.296466677695077
"10225","20074.16",10225,13061588,0.396771502404586
"10226","20074.16",10226,13061611,0.840670795769593
"10227","20074.16",10227,13066444,0.754844868495238
"10228","20074.16",10228,13067182,0.631336080299097
"10229","20074.16",10229,13067666,-0.219675366002543
"10230","20074.16",10230,13068005,-0.61513376201033
"10231","20074.16",10231,13069761,-0.133332178235052
"10232","20074.16",10232,13071891,-0.620291458098742
"10233","20074.16",10233,13072173,0.352317419307194
"10234","20074.16",10234,13072270,0.651502234705574
"10235","20074.16",10235,13074022,-0.361020681942875
"10236","20074.16",10236,13074209,0.89445799298819
"10237","20074.16",10237,13076182,-0.845484930440923
"10238","20074.16",10238,13077901,0.819929369535987
"10239","20074.16",10239,13078012,-0.41438835000895
"10240","20074.16",10240,13078044,0.300369895665297
"10241","20074.16",10241,13084080,0.391437636065468
"10242","20074.16",10242,13084432,0.55191990449886
"10243","20074.16",10243,13085229,0.443443504717469
"10244","20074.16",10244,13085259,-0.775424750693205
"10245","20074.16",10245,13089466,0.258488153764289
"10246","20074.16",10246,13090833,-0.146830474737635
"10247","20074.16",10247,13091233,0.749316590561235
"10248","20074.16",10248,13092220,0.155268155495134
"10249","20074.16",10249,13092663,0.446019055429628
"10250","20074.16",10250,13093513,0.65963816708774
"10251","20074.16",10251,13095335,-0.133788239168715
"10252","20074.16",10252,13095956,-0.12170642671358
"10253","20074.16",10253,13096242,-1.13860528405916
"10254","20074.16",10254,13096300,-0.174115857932675
"10255","20074.16",10255,13098440,-0.72982977866831
"10256","20074.16",10256,13099114,-0.439713247865823
"10257","20074.16",10257,13099689,0.681550446500576
"10258","20074.16",10258,13101555,0.683758876383581
"10259","20074.16",10259,13102041,0.382442056984721
"10260","20074.16",10260,13104496,-0.100583508307254
"10261","20074.16",10261,13108486,-0.204919841585127
"10262","20074.16",10262,13108880,-0.23161177543511
"10263","20074.16",10263,13112335,-0.701650466603008
"10264","20074.16",10264,13116577,-0.908778554704811
"10265","20074.16",10265,13119159,0.165912749659483
"10266","20074.16",10266,13119540,0.22651794848312
"10267","20074.16",10267,13119567,0.214543734750909
"10268","20074.16",10268,13123701,0.1501789664341
"10269","20074.16",10269,13123852,-0.142301004246148
"10270","20074.16",10270,13124950,0.383102824347655
"10271","20074.16",10271,13125562,0.0799131251456782
"10272","20074.16",10272,13125741,0.430959832750351
"10273","20074.16",10273,13125837,-0.350997132074886
"10274","20074.16",10274,13126471,-0.336532730902549
"10275","20074.16",10275,13128258,0.32649598101053
"10276","20074.16",10276,13128308,0.394308580871271
"10277","20074.16",10277,13128400,0.657809109139653
"10278","20074.16",10278,13128604,1.04574047312995
"10279","20074.16",10279,13130274,-0.107995875527596
"10280","20074.16",10280,13130289,0.228680146117979
"10281","20074.16",10281,13130680,0.266568570162549
"10282","20074.16",10282,13131286,0.0941607342217798
"10283","20074.16",10283,13133461,-0.631311434170436
"10284","20074.16",10284,13133469,-0.438846730555125
"10285","20074.16",10285,13134152,-0.0768741881995769
"10286","20074.16",10286,13134616,-0.113534476456209
"10287","20074.16",10287,13134828,-0.0236985518789607
"10288","20074.16",10288,13135162,0.325571084809737
"10289","20074.16",10289,13139758,-0.342822966675147
"10290","20074.16",10290,13140416,-0.0377455468268515
"10291","20074.16",10291,13146336,-0.570122475317528
"10292","20074.16",10292,13146684,-0.149802339904655
"10293","20074.16",10293,13146778,0.239129280850615
"10294","20074.16",10294,13147718,-0.173567894452164
"10295","20074.16",10295,13150252,0.320198139958825
"10296","20074.16",10296,13150695,0.240353246518986
"10297","20074.16",10297,13152061,1.03424921402623
"10298","20074.16",10298,13153286,-0.627500135483521
"10299","20074.16",10299,13154025,0.360843748280256
"10300","20074.16",10300,13157205,-0.826893786880541
"10301","20074.16",10301,13157205,-0.252345690815034
"10302","20074.16",10302,13157829,0.193053610358645
"10303","20074.16",10303,13157848,-0.582473489791183
"10304","20074.16",10304,13158214,0.98960154215534
"10305","20074.16",10305,13158486,-0.207819415855217
"10306","20074.16",10306,13160790,0.374885423990905
"10307","20074.16",10307,13162342,-0.173951427196744
"10308","20074.16",10308,13163799,-0.306667736469495
"10309","20074.16",10309,13166036,0.0508570114226048
"10310","20074.16",10310,13166183,0.213270085958446
"10311","20074.16",10311,13168822,-0.932900840283684
"10312","20074.16",10312,13169351,0.919954564682608
"10313","20074.16",10313,13170785,0.820438888651787
"10314","20074.16",10314,13171529,0.0786788389249029
"10315","20074.16",10315,13171637,-0.708182252895416
"10316","20074.16",10316,13172086,-1.1262612574117
"10317","20074.16",10317,13180289,0.116125264447476
"10318","20074.16",10318,13180388,-0.0677329466214669
"10319","20074.16",10319,13184817,-1.32302356683435
"10320","20074.16",10320,13189754,-0.0244243126015293
"10321","20074.16",10321,13190259,0.517683175757347
"10322","20074.16",10322,13192354,-0.226826668168252
"10323","20074.16",10323,13196673,0.547928245536055
"10324","20074.16",10324,13196826,-0.462953010134029
"10325","20074.16",10325,13197787,0.338889243151137
"10326","20074.16",10326,13198012,0.156865224355657
"10327","20074.16",10327,13198858,0.49133019491578
"10328","20074.16",10328,13199012,0.518798553050972
"10329","20074.16",10329,13199407,-0.0309287982662276
"10330","20074.16",10330,13200051,0.141711954684786
"10331","20074.16",10331,13200121,0.555269437324131
"10332","20074.16",10332,13202889,0.43400772293825
"10333","20074.16",10333,13203338,0.499521874344942
"10334","20074.16",10334,13204400,0.49088411019532
"10335","20074.16",10335,13204700,-0.553566273030449
"10336","20074.16",10336,13207324,-0.510893470862572
"10337","20074.16",10337,13207521,0.358780934541131
"10338","20074.16",10338,13207731,-1.13331836933314
"10339","20074.16",10339,13208374,0.0438022896253596
"10340","20074.16",10340,13210558,0.213885101120432
"10341","20074.16",10341,13210708,0.0154728349637461
"10342","20074.16",10342,13212211,-0.0884545360282463
"10343","20074.16",10343,13212445,0.334711358137652
"10344","20074.16",10344,13213605,-0.079759235743234
"10345","20074.16",10345,13214672,0.0361296726397988
"10346","20074.16",10346,13217298,0.088506238991477
"10347","20074.16",10347,13217905,0.064981655674699
"10348","20074.16",10348,13218174,0.179566799681282
"10349","20074.16",10349,13218451,0.149969217264014
"10350","20074.16",10350,13221842,0.0237928897911068
"10351","20074.16",10351,13222737,-0.859869963941401
"10352","20074.16",10352,13224044,-0.422753254166388
"10353","20074.16",10353,13225257,-0.776334524281898
"10354","20074.16",10354,13227088,-0.442626216809744
"10355","20074.16",10355,13227829,0.0675970646061534
"10356","20074.16",10356,13229827,0.297191251221988
"10357","20074.16",10357,13230120,-0.858125357735657
"10358","20074.16",10358,13230868,-0.0876365254268272
"10359","20074.16",10359,13231842,0.546407787317221
"10360","20074.16",10360,13232006,0.429785409811548
"10361","20074.16",10361,13237922,0.0474626329017447
"10362","20074.16",10362,13238414,0.0110287861038056
"10363","20074.16",10363,13239609,-1.40138872889038
"10364","20074.16",10364,13240682,-0.335641826475305
"10365","20074.16",10365,13241792,0.0699103974815847
"10366","20074.16",10366,13241955,0.700778853710639
"10367","20074.16",10367,13243331,0.0736947520621403
"10368","20074.16",10368,13245367,0.297152521160094
"10369","20074.16",10369,13245599,0.0356647906622651
"10370","20074.16",10370,13246947,0.227161920932138
"10371","20074.16",10371,13247311,0.467695076138164
"10372","20074.16",10372,13247355,0.275721757702859
"10373","20074.16",10373,13248185,-0.458056783755176
"10374","20074.16",10374,13252596,-0.802267001008444
"10375","20074.16",10375,13253526,0.386613780073415
"10376","20074.16",10376,13255874,-0.192616809263755
"10377","20074.16",10377,13261459,-0.115713926103716
"10378","20074.16",10378,13262039,-0.575475503668483
"10379","20074.16",10379,13262651,0.664526090504972
"10380","20074.16",10380,13263581,0.11461414982267
"10381","20074.16",10381,13264144,0.682299116619581
"10382","20074.16",10382,13264185,0.737517131365768
"10383","20074.16",10383,13264414,-0.562935900188644
"10384","20074.16",10384,13268801,0.24878390265815
"10385","20074.16",10385,13268840,0.0759065007657211
"10386","20074.16",10386,13269621,0.0202580336656402
"10387","20074.16",10387,13271194,-0.0888550195250382
"10388","20074.16",10388,13272681,0.0376438797647829
"10389","20074.16",10389,13273876,0.0361635644055216
"10390","20074.16",10390,13279275,-0.280608989069894
"10391","20074.16",10391,13279676,0.639369896705145
"10392","20074.16",10392,13279736,0.603018800281329
"10393","20074.16",10393,13279868,0.60957424592257
"10394","20074.16",10394,13280486,0.771140240649204
"10395","20074.16",10395,13280801,0.290217058954972
"10396","20074.16",10396,13280916,0.784778840573897
"10397","20074.16",10397,13280942,1.24682388205841
"10398","20074.16",10398,13281959,0.46964930798869
"10399","20074.16",10399,13283485,-0.0717568846898917
"10400","20074.16",10400,13283732,0.189051148525741
"10401","20074.16",10401,13283861,0.407088165700835
"10402","20074.16",10402,13291732,-0.034981335009566
"10403","20074.16",10403,13292905,0.358471336078076
"10404","20074.16",10404,13294127,-0.422411083751108
"10405","20074.16",10405,13294173,-0.302409974437384
"10406","20074.16",10406,13295533,-0.554199462074352
"10407","20074.16",10407,13298369,-1.18111031571556
"10408","20074.16",10408,13299457,-0.181631835770014
"10409","20074.16",10409,13302657,0.160490252174387
"10410","20074.16",10410,13303634,0.685526538230209
"10411","20074.16",10411,13304020,-0.536886104606006
"10412","20074.16",10412,13307302,0.80765352105911
"10413","20074.16",10413,13307797,-0.159328434988147
"10414","20074.16",10414,13307800,0.367533734292739
"10415","20074.16",10415,13308412,0.356657818211672
"10416","20074.16",10416,13310168,0.946232621925566
"10417","20074.16",10417,13310219,-0.804664073569824
"10418","20074.16",10418,13311568,-1.3871862624083
"10419","20074.16",10419,13312292,-1.0064473568767
"10420","20074.16",10420,13319101,-0.000937671128474094
"10421","20074.16",10421,13320228,-1.01093164333665
"10422","20074.16",10422,13322452,-0.0479890050308773
"10423","20074.16",10423,13325029,0.566634151226107
"10424","20074.16",10424,13326053,-0.0313810798578977
"10425","20074.16",10425,13326067,-0.538469471611771
"10426","20074.16",10426,13326516,0.456830693656671
"10427","20074.16",10427,13326778,-0.92622809907574
"10428","20074.16",10428,13328520,0.230057101441894
"10429","20074.16",10429,13328597,-0.0780076178628937
"10430","20074.16",10430,13328736,-1.22731595739998
"10431","20074.16",10431,13328913,-0.357083254962414
"10432","20074.16",10432,13329469,0.689733429609208
"10433","20074.16",10433,13332547,-0.315750795245687
"10434","20074.16",10434,13333811,-0.45301387069136
"10435","20074.16",10435,13334465,0.299865925127498
"10436","20074.16",10436,13335851,0.444170011540492
"10437","20074.16",10437,13336444,-0.00770228209600266
"10438","20074.16",10438,13336497,0.832709335170786
"10439","20074.16",10439,13337447,-0.0929285319495872
"10440","20074.16",10440,13342426,-0.521784484099119
"10441","20074.16",10441,13343236,-0.10628160037856
"10442","20074.16",10442,13343272,0.9775939842196
"10443","20074.16",10443,13344572,-0.245194729274998
"10444","20074.16",10444,13344678,0.0809541456761016
"10445","20074.16",10445,13345450,0.583450548184353
"10446","20074.16",10446,13345908,0.572291445413804
"10447","20074.16",10447,13345984,0.329456105034034
"10448","20074.16",10448,13346028,0.322879920334157
"10449","20074.16",10449,13346667,-0.221942322905226
"10450","20074.16",10450,13351740,0.257985977654559
"10451","20074.16",10451,13351810,0.436593808225969
"10452","20074.16",10452,13352182,0.389534537353357
"10453","20074.16",10453,13352269,0.546700952086373
"10454","20074.16",10454,13352328,-0.77644988198906
"10455","20074.16",10455,13360299,-0.409721305361685
"10456","20074.16",10456,13362487,-0.428141560795869
"10457","20074.16",10457,13362848,-0.159366389686565
"10458","20074.16",10458,13364121,0.144874011924276
"10459","20074.16",10459,13364255,-0.0521371001269912
"10460","20074.16",10460,13364477,0.093911768162231
"10461","20074.16",10461,13365359,0.192774359921048
"10462","20074.16",10462,13367789,0.0550147656347137
"10463","20074.16",10463,13368531,0.0182670911922465
"10464","20074.16",10464,13370842,1.34815653725621
"10465","20074.16",10465,13370861,-0.640991335674284
"10466","20074.16",10466,13376399,-0.151628860336012
"10467","20074.16",10467,13380593,0.0461655948790733
"10468","20074.16",10468,13388551,-0.106723016984398
"10469","20074.16",10469,13391362,-0.0344939663465995
"10470","20074.16",10470,13392581,-0.177969215150906
"10471","20074.16",10471,13396145,-0.197966881350678
"10472","20074.16",10472,13396559,-1.64152050380984
"10473","20074.16",10473,13397934,-0.190566750421657
"10474","20074.16",10474,13398448,0.0945027962796168
"10475","20074.16",10475,13398712,-0.0684731030753456
"10476","20074.16",10476,13410834,-0.622171024807017
"10477","20074.16",10477,13413823,-0.574298551891997
"10478","20074.16",10478,13414886,0.320756659211571
"10479","20074.16",10479,13415218,0.594928516301237
"10480","20074.16",10480,13415383,0.351739223748813
"10481","20074.16",10481,13419122,0.195429819970887
"10482","20074.16",10482,13420128,0.069905938353692
"10483","20074.16",10483,13420874,0.559818441754591
"10484","20074.16",10484,13420985,0.825971500801088
"10485","20074.16",10485,13421017,0.76409660974688
"10486","20074.16",10486,13423591,-1.59665987467431
"10487","20074.16",10487,13425208,0.843025510004073
"10488","20074.16",10488,13430372,-0.209656779970515
"10489","20074.16",10489,13432194,0.594715635239093
"10490","20074.16",10490,13432333,0.567507990301066
"10491","20074.16",10491,13432650,0.379197318955462
"10492","20074.16",10492,13432683,0.567905280744841
"10493","20074.16",10493,13435534,0.2256545389449
"10494","20074.16",10494,13435960,-0.181140278045045
"10495","20074.16",10495,13436076,-0.51668309052156
"10496","20074.16",10496,13436812,0.112669855966941
"10497","20074.16",10497,13436999,0.435248347896205
"10498","20074.16",10498,13438695,-0.15713771730946
"10499","20074.16",10499,13438842,0.335766653187169
"10500","20074.16",10500,13438884,0.373128357967901
"10501","20074.16",10501,13440276,-0.673871704731273
"10502","20074.16",10502,13440384,0.281014809581023
"10503","20074.16",10503,13440670,-0.657548519058586
"10504","20074.16",10504,13440721,0.0678974699601289
"10505","20074.16",10505,13440886,-0.283963693008447
"10506","20074.16",10506,13441954,-0.780645944693321
"10507","20074.16",10507,13442116,0.292720359100941
"10508","20074.16",10508,13445648,-0.861633890252081
"10509","20074.16",10509,13447666,0.0575979753055531
"10510","20074.16",10510,13453438,-0.709188671194835
"10511","20074.16",10511,13456392,0.60025709196018
"10512","20074.16",10512,13456644,-0.253938098588071
"10513","20074.16",10513,13457223,-0.514015468969452
"10514","20074.16",10514,13458199,-0.288688224187154
"10515","20074.16",10515,13458597,0.64682362694914
"10516","20074.16",10516,13458761,0.694766245388215
"10517","20074.16",10517,13458821,-0.146147170326578
"10518","20074.16",10518,13461630,-0.0247671699252843
"10519","20074.16",10519,13461921,0.219925790060888
"10520","20074.16",10520,13462109,-1.11403093635361
"10521","20074.16",10521,13462585,-0.44179476257212
"10522","20074.16",10522,13462671,1.20390594358576
"10523","20074.16",10523,13463508,0.638795995316287
"10524","20074.16",10524,13464115,0.704040066979975
"10525","20074.16",10525,13464158,0.341880818491673
"10526","20074.16",10526,13464233,0.569596330328317
"10527","20074.16",10527,13464371,0.236948617849282
"10528","20074.16",10528,13464491,0.707863916946052
"10529","20074.16",10529,13465024,0.34308304252938
"10530","20074.16",10530,13466323,-0.378712505218514
"10531","20074.16",10531,13466481,0.131459196311052
"10532","20074.16",10532,13467705,1.11782611314521
"10533","20074.16",10533,13467928,-1.52818234737991
"10534","20074.16",10534,13469972,-0.222512546206231
"10535","20074.16",10535,13476449,-0.470731989917732
"10536","20074.16",10536,13480443,-1.11515610968164
"10537","20074.16",10537,13483309,0.449469612951108
"10538","20074.16",10538,13483532,-0.438219239399197
"10539","20074.16",10539,13483836,0.13987544931374
"10540","20074.16",10540,13484323,-0.170068243248283
"10541","20074.16",10541,13484466,-0.0604356034388358
"10542","20074.16",10542,13484740,-0.222944776001722
"10543","20074.16",10543,13484959,0.471986666362429
"10544","20074.16",10544,13485008,0.337359516045866
"10545","20074.16",10545,13487752,-0.407462053605176
"10546","20074.16",10546,13488945,-0.111049261230333
"10547","20074.16",10547,13489119,1.12922258108917
"10548","20074.16",10548,13489223,0.76771780749857
"10549","20074.16",10549,13489399,0.563305759648025
"10550","20074.16",10550,13490380,0.661266340133163
"10551","20074.16",10551,13490647,-0.683776043303594
"10552","20074.16",10552,13490857,0.435510099324705
"10553","20074.16",10553,13493250,0.693056787908854
"10554","20074.16",10554,13494176,-0.158348270833161
"10555","20074.16",10555,13494341,0.388498381747161
"10556","20074.16",10556,13494541,0.879302349329985
"10557","20074.16",10557,13494552,-0.210867171677297
"10558","20074.16",10558,13494838,-0.49503793739067
"10559","20074.16",10559,13495204,0.524589041499543
"10560","20074.16",10560,13495244,0.855012639598194
"10561","20074.16",10561,13496274,-0.435797109136145
"10562","20074.16",10562,13497913,0.148283969120357
"10563","20074.16",10563,13499281,-0.154479746350714
"10564","20074.16",10564,13499311,-0.136666029721208
"10565","20074.16",10565,13499500,0.23471686576019
"10566","20074.16",10566,13501148,-0.476366141346196
"10567","20074.16",10567,13503550,0.0968549732082513
"10568","20074.16",10568,13505677,-0.680353208553123
"10569","20074.16",10569,13505959,0.939499787498813
"10570","20074.16",10570,13507760,0.224740867374333
"10571","20074.16",10571,13508142,-0.0330508038688002
"10572","20074.16",10572,13508940,0.0697504934682467
"10573","20074.16",10573,13512015,0.373512951582943
"10574","20074.16",10574,13512311,0.461811621442043
"10575","20074.16",10575,13512928,-0.49998998009294
"10576","20074.16",10576,13513064,0.321473943521849
"10577","20074.16",10577,13514772,0.297418811579468
"10578","20074.16",10578,13514838,0.96559933342104
"10579","20074.16",10579,13514848,0.819731922199504
"10580","20074.16",10580,13514951,-0.628664577436152
"10581","20074.16",10581,13516074,-0.32438043857823
"10582","20074.16",10582,13519222,-0.800174325064538
"10583","20074.16",10583,13521186,-0.198604412262924
"10584","20074.16",10584,13521319,0.935340307311507
"10585","20074.16",10585,13521452,0.079319284990457
"10586","20074.16",10586,13521970,0.66942652774092
"10587","20074.16",10587,13523285,-0.280906707057516
"10588","20074.16",10588,13525012,-0.0474870187395782
"10589","20074.16",10589,13525059,0.0677751481630056
"10590","20074.16",10590,13525138,0.091829196911406
"10591","20074.16",10591,13525213,0.373813463032062
"10592","20074.16",10592,13527163,-0.119876806590724
"10593","20074.16",10593,13527189,0.057870412055264
"10594","20074.16",10594,13527257,0.234806303112702
"10595","20074.16",10595,13527453,1.27440457563831
"10596","20074.16",10596,13529122,-0.355430797024475
"10597","20074.16",10597,13530427,-1.50841090722023
"10598","20074.16",10598,13530852,-1.46834211435984
"10599","20074.16",10599,13531451,-0.208206851057978
"10600","20074.16",10600,13531512,-0.552976162823537
"10601","20074.16",10601,13535357,0.319143003749972
"10602","20074.16",10602,13535822,-0.402734532040427
"10603","20074.16",10603,13540978,0.0554461008602569
"10604","20074.16",10604,13541376,-0.0207465354219982
"10605","20074.16",10605,13542014,-0.783503480433768
"10606","20074.16",10606,13542776,0.142531721920813
"10607","20074.16",10607,13544693,0.80272988162922
"10608","20074.16",10608,13544710,0.807069077184397
"10609","20074.16",10609,13544785,0.90741164090357
"10610","20074.16",10610,13544814,0.840163577927748
"10611","20074.16",10611,13544884,0.833513723559043
"10612","20074.16",10612,13545415,-0.18027389648103
"10613","20074.16",10613,13545593,0.453949089893078
"10614","20074.16",10614,13545712,0.0605620920409287
"10615","20074.16",10615,13545875,0.476801658047424
"10616","20074.16",10616,13548933,-0.209981507757111
"10617","20074.16",10617,13549552,0.189690489466736
"10618","20074.16",10618,13549860,-0.821432340760757
"10619","20074.16",10619,13549949,0.730765977329825
"10620","20074.16",10620,13550057,0.0584320181433471
"10621","20074.16",10621,13550231,1.03005252242742
"10622","20074.16",10622,13550540,-0.0593620926991525
"10623","20074.16",10623,13550822,-0.836344792369502
"10624","20074.16",10624,13551321,0.550921070632055
"10625","20074.16",10625,13553657,-0.210022698739052
"10626","20074.16",10626,13554143,-0.183523280884906
"10627","20074.16",10627,13554629,0.231373184760593
"10628","20074.16",10628,13556380,-0.674011514686296
"10629","20074.16",10629,13558422,0.0774879941662947
"10630","20074.16",10630,13558439,0.233882474611575
"10631","20074.16",10631,13564981,-0.6976278727314
"10632","20074.16",10632,13565215,-0.170945630428699
"10633","20074.16",10633,13565371,-0.153955433399747
"10634","20074.16",10634,13566922,-0.654012117040492
"10635","20074.16",10635,13568029,0.780222477557461
"10636","20074.16",10636,13572571,-0.32973340799707
"10637","20074.16",10637,13572974,0.0564589826886701
"10638","20074.16",10638,13574248,-0.407710304904539
"10639","20074.16",10639,13575891,-0.0740441527225961
"10640","20074.16",10640,13576711,-1.42200018135214
"10641","20074.16",10641,13577210,0.755934367577711
"10642","20074.16",10642,13577583,-0.322645617828267
"10643","20074.16",10643,13577804,1.23876680369344
"10644","20074.16",10644,13579967,-0.10435104354147
"10645","20074.16",10645,13580539,0.537718513660637
"10646","20074.16",10646,13582200,-0.107812431129509
"10647","20074.16",10647,13582306,0.275132930929641
"10648","20074.16",10648,13584637,0.207679079773273
"10649","20074.16",10649,13584900,-0.680433050955897
"10650","20074.16",10650,13588136,-0.612589041792496
"10651","20074.16",10651,13588335,0.192356923130043
"10652","20074.16",10652,13589004,0.337768285356487
"10653","20074.16",10653,13589958,0.444774187143081
"10654","20074.16",10654,13591187,0.211230388655985
"10655","20074.16",10655,13591197,0.358883228023726
"10656","20074.16",10656,13592059,-0.0316919989227857
"10657","20074.16",10657,13592668,0.688023300571097
"10658","20074.16",10658,13593628,-0.286201030664427
"10659","20074.16",10659,13595550,-0.189701664091578
