"","pid.chr","data.i","position","logratio"
"10660","20074.16",10660,13596038,0.463103402821086
"10661","20074.16",10661,13596415,-1.12944852392713
"10662","20074.16",10662,13597499,0.823385561288087
"10663","20074.16",10663,13597626,0.217693560551224
"10664","20074.16",10664,13600302,-0.277754641858803
"10665","20074.16",10665,13600342,-0.259494026881108
"10666","20074.16",10666,13600374,0.0339239927229746
"10667","20074.16",10667,13600512,-0.160663372903453
"10668","20074.16",10668,13600968,0.245807684531926
"10669","20074.16",10669,13601116,0.470551851898812
"10670","20074.16",10670,13601652,-1.23235308702691
"10671","20074.16",10671,13602656,0.310142995974176
"10672","20074.16",10672,13607569,0.320812391753502
"10673","20074.16",10673,13608346,0.511097538107587
"10674","20074.16",10674,13608690,0.0441484523666533
"10675","20074.16",10675,13609820,0.383676088694286
"10676","20074.16",10676,13610965,-0.253310126992377
"10677","20074.16",10677,13613166,0.694779566381691
"10678","20074.16",10678,13613319,0.809627465242087
"10679","20074.16",10679,13614116,0.271951867446016
"10680","20074.16",10680,13615258,0.699065009119322
"10681","20074.16",10681,13615695,0.209947006993753
"10682","20074.16",10682,13616086,0.295346244344528
"10683","20074.16",10683,13617266,-0.87289645685142
"10684","20074.16",10684,13617358,0.631770213688351
"10685","20074.16",10685,13617718,0.581899659468404
"10686","20074.16",10686,13622641,-0.090981423602945
"10687","20074.16",10687,13622750,-0.370967387394619
"10688","20074.16",10688,13623791,-0.33803179024822
"10689","20074.16",10689,13624490,0.758517340482196
"10690","20074.16",10690,13624588,0.0496517668086645
"10691","20074.16",10691,13628038,0.227424692816447
"10692","20074.16",10692,13630825,0.117998848098564
"10693","20074.16",10693,13630944,0.741995585174222
"10694","20074.16",10694,13633932,-0.324018781616216
"10695","20074.16",10695,13634362,-0.684546168641043
"10696","20074.16",10696,13634426,-0.109879970050256
"10697","20074.16",10697,13636146,0.062037210496471
"10698","20074.16",10698,13637994,0.190411447987209
"10699","20074.16",10699,13639191,0.385647528373441
"10700","20074.16",10700,13639553,0.197496395902174
"10701","20074.16",10701,13639660,0.78449393853315
"10702","20074.16",10702,13639925,0.329773987741372
"10703","20074.16",10703,13639979,0.128228151135095
"10704","20074.16",10704,13640033,0.282760413047316
"10705","20074.16",10705,13640525,-0.603939154255751
"10706","20074.16",10706,13644644,-0.637618316611324
"10707","20074.16",10707,13645121,0.583286391658809
"10708","20074.16",10708,13647653,0.081969459375113
"10709","20074.16",10709,13647739,-0.0346089683592616
"10710","20074.16",10710,13648300,0.792545650744089
"10711","20074.16",10711,13650171,-1.07683180036734
"10712","20074.16",10712,13651861,-0.364988926503618
"10713","20074.16",10713,13656885,-0.368629649084975
"10714","20074.16",10714,13656974,-1.04964103439161
"10715","20074.16",10715,13660140,-0.82847421962355
"10716","20074.16",10716,13660854,0.800995242335156
"10717","20074.16",10717,13660870,0.143987769607724
"10718","20074.16",10718,13660918,-0.0306674685367447
"10719","20074.16",10719,13660966,-1.26211776354983
"10720","20074.16",10720,13661724,0.409191995128999
"10721","20074.16",10721,13661998,-0.209527413275065
"10722","20074.16",10722,13662105,0.0316210675567721
"10723","20074.16",10723,13663294,0.993323914902281
"10724","20074.16",10724,13663442,0.298736374639094
"10725","20074.16",10725,13666585,-0.16259877018335
"10726","20074.16",10726,13666642,0.0443685417038786
"10727","20074.16",10727,13667721,0.0901588957069528
"10728","20074.16",10728,13670907,0.663362444146606
"10729","20074.16",10729,13671055,0.407740264291564
"10730","20074.16",10730,13671099,0.26098562217923
"10731","20074.16",10731,13671291,-0.691983096878017
"10732","20074.16",10732,13671882,-0.306003977426538
"10733","20074.16",10733,13672500,0.372728410698795
"10734","20074.16",10734,13672651,-0.194766373812411
"10735","20074.16",10735,13676497,0.141870278566907
"10736","20074.16",10736,13679532,-0.47311780577004
"10737","20074.16",10737,13679861,-0.240824329915643
"10738","20074.16",10738,13687368,-0.462918550805971
"10739","20074.16",10739,13687759,-1.22154450890272
"10740","20074.16",10740,13687791,0.257990233046208
"10741","20074.16",10741,13687912,-0.17792825228481
"10742","20074.16",10742,13692488,-0.22687380876939
"10743","20074.16",10743,13694937,0.693888245850304
"10744","20074.16",10744,13696749,-0.00452002149287356
"10745","20074.16",10745,13696805,-0.724872277610022
"10746","20074.16",10746,13697975,-0.213363917177631
"10747","20074.16",10747,13698000,-0.553983227846811
"10748","20074.16",10748,13700047,-0.884861545414245
"10749","20074.16",10749,13701374,0.407888499580541
"10750","20074.16",10750,13701431,-0.168651558282717
"10751","20074.16",10751,13703013,-0.164823800964809
"10752","20074.16",10752,13705089,-0.496734144124464
"10753","20074.16",10753,13705144,0.603843526129281
"10754","20074.16",10754,13705578,-0.450344057296258
"10755","20074.16",10755,13709355,-0.981330692968023
"10756","20074.16",10756,13709921,0.44300278518054
"10757","20074.16",10757,13710137,-0.334942088108293
"10758","20074.16",10758,13710151,0.113889435494747
"10759","20074.16",10759,13711999,-0.0840714738581694
"10760","20074.16",10760,13712592,0.941876631757492
"10761","20074.16",10761,13713056,0.526920757500929
"10762","20074.16",10762,13713393,-1.27399719479059
"10763","20074.16",10763,13716552,-0.400722284648135
"10764","20074.16",10764,13718897,-0.216036951235356
"10765","20074.16",10765,13718913,-0.309970686437415
"10766","20074.16",10766,13721762,-0.631185414019085
"10767","20074.16",10767,13721771,0.0129179806700535
"10768","20074.16",10768,13721967,0.149832570015403
"10769","20074.16",10769,13722438,0.446631238966414
"10770","20074.16",10770,13722517,0.233628425029647
"10771","20074.16",10771,13723200,0.222145491561199
"10772","20074.16",10772,13723380,-0.7509100988172
"10773","20074.16",10773,13723716,-0.43913369781617
"10774","20074.16",10774,13723758,0.167998758976156
"10775","20074.16",10775,13724482,-0.342242629957729
"10776","20074.16",10776,13724918,-0.4128339246079
"10777","20074.16",10777,13725865,-0.743933674167457
"10778","20074.16",10778,13726940,0.0160314456277213
"10779","20074.16",10779,13729163,-0.360759500445487
"10780","20074.16",10780,13729403,-0.762641331302345
"10781","20074.16",10781,13730252,-0.82657239863673
"10782","20074.16",10782,13732517,-0.0566358343043785
"10783","20074.16",10783,13733866,0.213378880894243
"10784","20074.16",10784,13734099,0.0715799777813082
"10785","20074.16",10785,13734113,0.273679089686813
"10786","20074.16",10786,13734795,0.162860270597855
"10787","20074.16",10787,13734838,-0.205386423937159
"10788","20074.16",10788,13738087,-0.970873301450227
"10789","20074.16",10789,13738662,0.290127842845883
"10790","20074.16",10790,13739415,0.486312997806979
"10791","20074.16",10791,13739554,0.484823070538936
"10792","20074.16",10792,13739663,-0.502068338460788
"10793","20074.16",10793,13739819,0.570262733801914
"10794","20074.16",10794,13742100,-0.673178221395101
"10795","20074.16",10795,13743605,-0.392489217035098
"10796","20074.16",10796,13743773,0.790092332860175
"10797","20074.16",10797,13746099,-0.248171892412133
"10798","20074.16",10798,13747539,-0.655211808523297
"10799","20074.16",10799,13747576,-0.233299737481333
"10800","20074.16",10800,13747590,-0.1957909074023
"10801","20074.16",10801,13747803,-0.18565963782937
"10802","20074.16",10802,13749436,-0.323298396532259
"10803","20074.16",10803,13750219,-0.989330012804174
"10804","20074.16",10804,13750286,-0.764077685277413
"10805","20074.16",10805,13753349,-0.225677179094745
"10806","20074.16",10806,13753384,0.145325552218144
"10807","20074.16",10807,13756549,0.404953700580363
"10808","20074.16",10808,13756763,0.110575069908781
"10809","20074.16",10809,13757367,0.691976076303686
"10810","20074.16",10810,13760217,-0.0902183035995963
"10811","20074.16",10811,13761938,-0.89953900850988
"10812","20074.16",10812,13762932,-1.00354121475749
"10813","20074.16",10813,13763411,-0.207360470490349
"10814","20074.16",10814,13764396,0.699132366448343
"10815","20074.16",10815,13764442,-0.292626522985762
"10816","20074.16",10816,13764456,0.26663603973459
"10817","20074.16",10817,13764680,0.932122473567632
"10818","20074.16",10818,13764741,-0.22996314380076
"10819","20074.16",10819,13764761,0.0255369143408259
"10820","20074.16",10820,13764812,0.933636646019221
"10821","20074.16",10821,13764829,-0.0366799848934303
"10822","20074.16",10822,13764965,-0.246091453198013
"10823","20074.16",10823,13765041,0.379986701544134
"10824","20074.16",10824,13765738,-0.137897567405719
"10825","20074.16",10825,13766292,0.305933442142503
"10826","20074.16",10826,13766427,0.869034482255484
"10827","20074.16",10827,13766884,-0.336883036041994
"10828","20074.16",10828,13767712,-0.212398315197941
"10829","20074.16",10829,13768391,-0.100340099912514
"10830","20074.16",10830,13768726,0.266834759085984
"10831","20074.16",10831,13770038,-0.738297811286247
"10832","20074.16",10832,13770650,1.15497343812733
"10833","20074.16",10833,13771088,0.250072825326337
"10834","20074.16",10834,13773829,-0.241318299527295
"10835","20074.16",10835,13774317,-0.217623327404091
"10836","20074.16",10836,13778456,-1.91457770316248
"10837","20074.16",10837,13778470,0.579481473993224
"10838","20074.16",10838,13779428,-0.963950029488095
"10839","20074.16",10839,13781228,0.221564925129248
"10840","20074.16",10840,13781527,0.499332149605121
"10841","20074.16",10841,13782179,0.493989193486516
"10842","20074.16",10842,13782944,-0.134464564210752
"10843","20074.16",10843,13782984,0.308521548457207
"10844","20074.16",10844,13783390,0.215564515810679
"10845","20074.16",10845,13783619,0.204742185512433
"10846","20074.16",10846,13785959,0.482053052144667
"10847","20074.16",10847,13787984,-0.591419326633071
"10848","20074.16",10848,13790287,0.325926912988773
"10849","20074.16",10849,13790683,0.900238585341511
"10850","20074.16",10850,13791415,-0.172618230115056
"10851","20074.16",10851,13791465,-0.624031020464367
"10852","20074.16",10852,13795867,-0.286919347845186
"10853","20074.16",10853,13795867,-0.28646607467056
"10854","20074.16",10854,13795899,-0.0486421120836367
"10855","20074.16",10855,13796422,-0.977529195341764
"10856","20074.16",10856,13796521,0.448930299644558
"10857","20074.16",10857,13796539,0.0126090263741778
"10858","20074.16",10858,13796801,0.29687292872365
"10859","20074.16",10859,13796834,0.528874855815888
"10860","20074.16",10860,13797688,-0.581934534269632
"10861","20074.16",10861,13798027,-0.401480525419297
"10862","20074.16",10862,13798132,0.400031499248066
"10863","20074.16",10863,13798199,-0.0980570905107454
"10864","20074.16",10864,13798199,0.330220793369482
"10865","20074.16",10865,13801319,0.85747537332545
"10866","20074.16",10866,13802325,-0.169801453090063
"10867","20074.16",10867,13802379,0.62406665229348
"10868","20074.16",10868,13802732,0.537512328614851
"10869","20074.16",10869,13804622,-0.407382418300179
"10870","20074.16",10870,13805594,0.898520929621951
"10871","20074.16",10871,13806384,-0.412636775565618
"10872","20074.16",10872,13806474,0.641732315004597
"10873","20074.16",10873,13806718,0.223112672702947
"10874","20074.16",10874,13806913,-0.162884448497445
"10875","20074.16",10875,13807134,0.120906574926227
"10876","20074.16",10876,13808317,-0.0153870387743646
"10877","20074.16",10877,13808478,-0.176682110248944
"10878","20074.16",10878,13809001,-1.19715896127241
"10879","20074.16",10879,13812690,0.536508605321409
"10880","20074.16",10880,13812833,0.148304289339775
"10881","20074.16",10881,13812903,-0.0635915392351016
"10882","20074.16",10882,13812976,-0.464283382890565
"10883","20074.16",10883,13813079,0.740445464591507
"10884","20074.16",10884,13813289,0.414789208560493
"10885","20074.16",10885,13813390,-0.00547641015184475
"10886","20074.16",10886,13813704,0.487664435641142
"10887","20074.16",10887,13814182,-0.242874232199094
"10888","20074.16",10888,13814473,-0.734967163601263
"10889","20074.16",10889,13814473,0.0675365656413218
"10890","20074.16",10890,13814524,0.16857399965529
"10891","20074.16",10891,13818107,-0.181330617302185
"10892","20074.16",10892,13818162,-0.479216952761353
"10893","20074.16",10893,13819431,0.46020923132776
"10894","20074.16",10894,13819536,-0.297055342278734
"10895","20074.16",10895,13821402,1.03592054412545
"10896","20074.16",10896,13823027,-0.0816524415818831
"10897","20074.16",10897,13823469,-0.618273739087202
"10898","20074.16",10898,13823972,0.0083508898200817
"10899","20074.16",10899,13824229,-0.296068009408275
"10900","20074.16",10900,13826765,-1.16709883425375
"10901","20074.16",10901,13828720,-0.302564298987419
"10902","20074.16",10902,13829989,0.754088309420571
"10903","20074.16",10903,13830016,0.847982838037765
"10904","20074.16",10904,13830082,0.172398635673559
"10905","20074.16",10905,13830229,0.0418123505017576
"10906","20074.16",10906,13830450,0.485997536779634
"10907","20074.16",10907,13831049,-0.175826554744185
"10908","20074.16",10908,13833149,-0.361688523966012
"10909","20074.16",10909,13835107,-0.477903345779931
"10910","20074.16",10910,13835272,-0.166600063512554
"10911","20074.16",10911,13835466,1.05331905105264
"10912","20074.16",10912,13835760,0.333391986768159
"10913","20074.16",10913,13836728,-0.477278395127009
"10914","20074.16",10914,13837388,0.45263811703119
"10915","20074.16",10915,13837412,0.39601216011888
"10916","20074.16",10916,13838340,1.28113607138592
"10917","20074.16",10917,13838868,-0.835232303554709
"10918","20074.16",10918,13841619,0.374149657299996
"10919","20074.16",10919,13842599,0.10859681551423
"10920","20074.16",10920,13843163,0.0828328335252246
"10921","20074.16",10921,13848399,0.194162273231173
"10922","20074.16",10922,13850026,0.0377698608985346
"10923","20074.16",10923,13850042,-0.0315279347672961
"10924","20074.16",10924,13852688,-1.26325334625561
"10925","20074.16",10925,13853125,-0.369324151812494
"10926","20074.16",10926,13853470,-0.222627013965679
"10927","20074.16",10927,13853855,1.07691494651598
"10928","20074.16",10928,13854320,0.1218413593668
"10929","20074.16",10929,13856565,1.21283414688061
"10930","20074.16",10930,13856683,-0.58887423303182
"10931","20074.16",10931,13856757,0.223499201440338
"10932","20074.16",10932,13856800,-0.410006917938917
"10933","20074.16",10933,13858060,0.438436741042685
"10934","20074.16",10934,13858108,0.102286915175065
"10935","20074.16",10935,13859559,-0.14490331502518
"10936","20074.16",10936,13860033,0.504658283864885
"10937","20074.16",10937,13860330,-0.203156124954284
"10938","20074.16",10938,13861193,0.278342986431865
"10939","20074.16",10939,13861339,0.381877760339216
"10940","20074.16",10940,13861806,-0.394166308919012
"10941","20074.16",10941,13862786,-0.720872395258277
"10942","20074.16",10942,13863492,0.199501213631094
"10943","20074.16",10943,13863740,-0.921779527696414
"10944","20074.16",10944,13863893,-0.495231844205883
"10945","20074.16",10945,13865328,0.0209458606262167
"10946","20074.16",10946,13865483,-0.284590730532098
"10947","20074.16",10947,13866414,0.117674637509886
"10948","20074.16",10948,13866765,-0.558323313455738
"10949","20074.16",10949,13867294,-0.056215842422926
"10950","20074.16",10950,13867597,-0.00775322696630631
"10951","20074.16",10951,13869146,0.99434755935906
"10952","20074.16",10952,13872865,0.356208020914806
"10953","20074.16",10953,13873986,0.11034415202139
"10954","20074.16",10954,13874563,0.0589990648237757
"10955","20074.16",10955,13874854,-0.613245920090188
"10956","20074.16",10956,13875363,0.531514143182942
"10957","20074.16",10957,13875915,0.873081758936633
"10958","20074.16",10958,13875978,-0.0108732494197135
"10959","20074.16",10959,13876611,-0.0736352165045107
"10960","20074.16",10960,13876633,0.00572371051381371
"10961","20074.16",10961,13876730,0.604043644403723
"10962","20074.16",10962,13876882,0.156076341350166
"10963","20074.16",10963,13878482,-0.432140443994316
"10964","20074.16",10964,13879629,0.287647082028724
"10965","20074.16",10965,13879696,-1.01013887743898
"10966","20074.16",10966,13879868,0.660978083684902
"10967","20074.16",10967,13880316,0.00688586099740629
"10968","20074.16",10968,13886396,0.226882473597729
"10969","20074.16",10969,13888393,-0.718140214804591
"10970","20074.16",10970,13888790,-0.19595024325259
"10971","20074.16",10971,13889247,0.139557438474966
"10972","20074.16",10972,13889339,0.260392889046186
"10973","20074.16",10973,13889734,0.860164069280173
"10974","20074.16",10974,13890494,-0.0152095011120146
"10975","20074.16",10975,13894030,0.0959044786829937
"10976","20074.16",10976,13894417,-0.572177954301978
"10977","20074.16",10977,13895551,-0.70886861331967
"10978","20074.16",10978,13895750,-0.191364027576757
"10979","20074.16",10979,13896638,-0.471454245341877
"10980","20074.16",10980,13896757,0.00261881832842192
"10981","20074.16",10981,13896880,0.659516456084327
"10982","20074.16",10982,13897427,-0.463903619545388
"10983","20074.16",10983,13898369,0.0123973529732995
"10984","20074.16",10984,13901853,0.12223374694706
"10985","20074.16",10985,13902059,0.0346206343424997
"10986","20074.16",10986,13902704,0.458283453718768
"10987","20074.16",10987,13902717,-0.134849119193981
"10988","20074.16",10988,13902747,0.91099527668948
"10989","20074.16",10989,13904725,0.29327822523958
"10990","20074.16",10990,13905509,0.640245212205719
"10991","20074.16",10991,13906453,0.82157842538953
"10992","20074.16",10992,13906889,-0.0861338747580156
"10993","20074.16",10993,13914063,-0.0690752669960064
"10994","20074.16",10994,13915807,-0.0774060038607596
"10995","20074.16",10995,13916363,-1.35667375941812
"10996","20074.16",10996,13919178,0.0269689068379408
"10997","20074.16",10997,13919235,0.0484761448796451
"10998","20074.16",10998,13919527,0.468013635780614
"10999","20074.16",10999,13921878,-0.692741816429325
"11000","20074.16",11000,13922156,-0.387693425901381
"11001","20074.16",11001,13922331,0.43865988203687
"11002","20074.16",11002,13922627,0.677388858306295
"11003","20074.16",11003,13923020,-0.730518133500922
"11004","20074.16",11004,13923796,-0.33109975776561
"11005","20074.16",11005,13924399,0.337330355373653
"11006","20074.16",11006,13926064,-0.59501526676614
"11007","20074.16",11007,13928928,-0.535435346247057
"11008","20074.16",11008,13929476,0.727741150527579
"11009","20074.16",11009,13930197,-0.136700441627966
"11010","20074.16",11010,13930630,0.151490921131204
"11011","20074.16",11011,13930675,0.723662834260316
"11012","20074.16",11012,13933741,0.462847271038688
"11013","20074.16",11013,13933760,-0.114873319828787
"11014","20074.16",11014,13934386,0.491387505498378
"11015","20074.16",11015,13934412,-0.506982317819254
"11016","20074.16",11016,13935423,-0.67101453543494
"11017","20074.16",11017,13936296,0.315190464950395
"11018","20074.16",11018,13937778,-0.232511318898736
"11019","20074.16",11019,13937872,0.547301646609276
"11020","20074.16",11020,13938103,0.154341429754256
"11021","20074.16",11021,13938388,1.18236730700213
"11022","20074.16",11022,13938910,0.478950271242762
"11023","20074.16",11023,13939466,0.0737186686672011
"11024","20074.16",11024,13939517,0.559805708487604
"11025","20074.16",11025,13939819,0.711679948706007
"11026","20074.16",11026,13940934,-0.0978398160405778
"11027","20074.16",11027,13942692,-0.0469832257902816
"11028","20074.16",11028,13943118,-0.0307342145061007
"11029","20074.16",11029,13945289,0.414488098045385
"11030","20074.16",11030,13950359,0.471635295738365
"11031","20074.16",11031,13950580,-0.476778110404213
"11032","20074.16",11032,13951105,0.561945108936388
"11033","20074.16",11033,13953667,-0.215173171952328
"11034","20074.16",11034,13955092,-0.368634525656631
"11035","20074.16",11035,13955581,0.565812844856434
"11036","20074.16",11036,13956228,0.70486491514082
"11037","20074.16",11037,13956308,-0.050292530099525
"11038","20074.16",11038,13958817,0.157408456336509
"11039","20074.16",11039,13959101,0.877199355582927
"11040","20074.16",11040,13959367,-0.60119985411678
"11041","20074.16",11041,13959607,1.05186322936515
"11042","20074.16",11042,13961080,0.0304504256227123
"11043","20074.16",11043,13961264,0.6071887355984
"11044","20074.16",11044,13961950,0.54636746425856
"11045","20074.16",11045,13968148,-0.0254764940378251
"11046","20074.16",11046,13968398,0.0536246703969114
"11047","20074.16",11047,13968552,-0.371228897216187
"11048","20074.16",11048,13971273,0.361896158164664
"11049","20074.16",11049,13971540,0.77999763559195
"11050","20074.16",11050,13972028,0.829734498831653
"11051","20074.16",11051,13972097,-1.50722851460551
"11052","20074.16",11052,13972811,-0.491871332284416
"11053","20074.16",11053,13974486,-0.931657760859765
"11054","20074.16",11054,13976091,0.285778012805104
"11055","20074.16",11055,13976356,0.391587643773236
"11056","20074.16",11056,13976605,1.2771330277073
"11057","20074.16",11057,13977699,0.682412497374417
"11058","20074.16",11058,13978116,0.453135568090059
"11059","20074.16",11059,13979558,0.010239482403211
"11060","20074.16",11060,13979785,0.189308863122405
"11061","20074.16",11061,13980179,-0.223099638891542
"11062","20074.16",11062,13980348,-1.01422695940044
"11063","20074.16",11063,13980710,0.847312431998676
"11064","20074.16",11064,13981185,-0.023145247593936
"11065","20074.16",11065,13985519,-0.21598639744882
"11066","20074.16",11066,13986339,-0.0231004599073348
"11067","20074.16",11067,13986553,0.905802684038178
"11068","20074.16",11068,13986727,0.674257077952663
"11069","20074.16",11069,13987653,-0.273123444058222
"11070","20074.16",11070,13987719,-0.167832838812981
"11071","20074.16",11071,13989121,-1.26851868827097
"11072","20074.16",11072,13992564,1.22006245511054
"11073","20074.16",11073,13993087,-0.204713956202192
"11074","20074.16",11074,13994948,0.0837721513163387
"11075","20074.16",11075,13998458,0.278595783906142
"11076","20074.16",11076,14000581,0.440560110611536
"11077","20074.16",11077,14003656,-0.426964971985517
"11078","20074.16",11078,14006419,-0.159714157838895
"11079","20074.16",11079,14007563,-0.00647041322832465
"11080","20074.16",11080,14007793,-0.610399911965635
"11081","20074.16",11081,14008674,0.263828760006663
"11082","20074.16",11082,14008797,0.567909200587828
"11083","20074.16",11083,14009214,0.0863453597058657
"11084","20074.16",11084,14011519,-1.27655252866658
"11085","20074.16",11085,14013666,0.116818881737188
"11086","20074.16",11086,14015577,0.0734311555638971
"11087","20074.16",11087,14019953,-1.3464028870675
"11088","20074.16",11088,14020382,-0.566699290653354
"11089","20074.16",11089,14021492,-0.460485727695579
"11090","20074.16",11090,14021971,0.53196414168339
"11091","20074.16",11091,14023521,-0.67392003705867
"11092","20074.16",11092,14025351,-0.23419195123781
"11093","20074.16",11093,14025866,-1.16633344767767
"11094","20074.16",11094,14027015,-0.511661857621092
"11095","20074.16",11095,14028379,0.583562797626363
"11096","20074.16",11096,14029343,0.0099811885583554
"11097","20074.16",11097,14029834,0.695798618364761
"11098","20074.16",11098,14031166,0.894959122048568
"11099","20074.16",11099,14031434,0.0338210128039051
"11100","20074.16",11100,14034379,-0.00172553128292918
"11101","20074.16",11101,14034486,-0.795595085465633
"11102","20074.16",11102,14034701,0.519268178658897
"11103","20074.16",11103,14038174,-0.22782673953214
"11104","20074.16",11104,14038339,0.0491002068069051
"11105","20074.16",11105,14039439,-0.306068222848711
"11106","20074.16",11106,14039648,0.613442045873337
"11107","20074.16",11107,14040925,-0.150085972870818
"11108","20074.16",11108,14042688,0.104014789253971
"11109","20074.16",11109,14045236,0.0324641963329579
"11110","20074.16",11110,14045284,-0.077195752748291
"11111","20074.16",11111,14045399,0.275102838418189
"11112","20074.16",11112,14046842,0.250928638115179
"11113","20074.16",11113,14047418,0.759063499285078
"11114","20074.16",11114,14048071,-0.606237462072467
"11115","20074.16",11115,14053831,0.431249533713955
"11116","20074.16",11116,14054080,-0.88696490658052
"11117","20074.16",11117,14054167,0.44739583256304
"11118","20074.16",11118,14054926,-0.558087459778684
"11119","20074.16",11119,14057904,0.54975574641957
"11120","20074.16",11120,14058621,0.342052094400095
"11121","20074.16",11121,14058682,-0.0333660832210319
"11122","20074.16",11122,14059114,-0.719675692798518
"11123","20074.16",11123,14068669,0.284028031669561
"11124","20074.16",11124,14069024,-0.73999048155186
"11125","20074.16",11125,14070526,-1.33008047053177
"11126","20074.16",11126,14075296,-0.455836169233041
"11127","20074.16",11127,14075304,-0.500857257946099
"11128","20074.16",11128,14075379,0.425706405517785
"11129","20074.16",11129,14076222,0.545652776729805
"11130","20074.16",11130,14076257,-0.410869461171446
"11131","20074.16",11131,14076522,0.396820427978605
"11132","20074.16",11132,14079388,0.798737735768905
"11133","20074.16",11133,14080454,0.409999856786999
"11134","20074.16",11134,14081592,0.0510243063314775
"11135","20074.16",11135,14086428,-0.169508278552866
"11136","20074.16",11136,14086760,-1.00615525292556
"11137","20074.16",11137,14087177,0.125913207989411
"11138","20074.16",11138,14088552,-0.312668773629554
"11139","20074.16",11139,14091783,0.0817629617002318
"11140","20074.16",11140,14091796,-0.389606033144358
"11141","20074.16",11141,14098247,0.45626968955987
"11142","20074.16",11142,14098821,-0.144699552655219
"11143","20074.16",11143,14099763,-0.0653555313604262
"11144","20074.16",11144,14103738,0.0946429442104924
"11145","20074.16",11145,14106741,0.872733228659016
"11146","20074.16",11146,14107366,0.239638628256748
"11147","20074.16",11147,14107459,0.0661129460230399
"11148","20074.16",11148,14107545,-0.770403171868636
"11149","20074.16",11149,14109740,-0.433676576885112
"11150","20074.16",11150,14110712,0.642364864592049
"11151","20074.16",11151,14111424,-0.647142559509272
"11152","20074.16",11152,14112084,0.0670935266677821
"11153","20074.16",11153,14113375,0.855498662642364
"11154","20074.16",11154,14114137,0.036173118134375
"11155","20074.16",11155,14115195,-0.584182994521263
"11156","20074.16",11156,14116027,0.390331612671932
"11157","20074.16",11157,14118259,-0.580972366684553
"11158","20074.16",11158,14118381,-1.02242357496809
"11159","20074.16",11159,14121316,-0.259093897047999
"11160","20074.16",11160,14122388,-0.314387059231406
"11161","20074.16",11161,14124066,0.627360800759605
"11162","20074.16",11162,14124626,-1.00142016402512
"11163","20074.16",11163,14125513,-0.0968607831388466
"11164","20074.16",11164,14126330,0.36178995006317
"11165","20074.16",11165,14126346,0.30474616367288
"11166","20074.16",11166,14126397,-0.746692478027628
"11167","20074.16",11167,14128524,0.20474963088428
"11168","20074.16",11168,14133052,-1.31929230878301
"11169","20074.16",11169,14133151,-0.563319507101541
"11170","20074.16",11170,14134051,0.108688546326301
"11171","20074.16",11171,14134070,0.415574331851389
"11172","20074.16",11172,14136658,0.238417958373396
"11173","20074.16",11173,14136949,0.229587919426736
"11174","20074.16",11174,14137090,0.153796199164159
"11175","20074.16",11175,14137684,-0.87421376880952
"11176","20074.16",11176,14138155,-0.49521103665211
"11177","20074.16",11177,14138719,0.158770383033795
"11178","20074.16",11178,14139201,0.142319621777202
"11179","20074.16",11179,14139300,0.7737489251852
"11180","20074.16",11180,14140311,-0.134771043350148
"11181","20074.16",11181,14140337,0.424188993133618
"11182","20074.16",11182,14140929,0.0497972463352987
"11183","20074.16",11183,14141038,-0.606433506777237
"11184","20074.16",11184,14141090,-0.0392172188749154
"11185","20074.16",11185,14143895,-0.647265060503421
"11186","20074.16",11186,14145768,-0.216786018991193
"11187","20074.16",11187,14146786,0.463928646231113
"11188","20074.16",11188,14151201,0.466826598150557
"11189","20074.16",11189,14151240,0.754813115766699
"11190","20074.16",11190,14151579,-0.409652680440747
