"","pid.chr","data.i","position","logratio"
"11191","20074.16",11191,14151672,0.0600786402849272
"11192","20074.16",11192,14152126,0.403319983710317
"11193","20074.16",11193,14154474,-0.297499759090154
"11194","20074.16",11194,14155500,-0.291001167290469
"11195","20074.16",11195,14157735,0.273794268207559
"11196","20074.16",11196,14159689,-0.730938574903197
"11197","20074.16",11197,14162235,-0.47092807776079
"11198","20074.16",11198,14163667,-0.471800820412189
"11199","20074.16",11199,14167014,-0.302496349339699
"11200","20074.16",11200,14167708,0.0611742413861531
"11201","20074.16",11201,14168221,-0.178979329986207
"11202","20074.16",11202,14173903,-0.301923063579062
"11203","20074.16",11203,14174464,-0.816649237415521
"11204","20074.16",11204,14176019,-0.865695491898975
"11205","20074.16",11205,14178435,0.427974792364819
"11206","20074.16",11206,14180016,0.0825195052120407
"11207","20074.16",11207,14180509,0.536569026912329
"11208","20074.16",11208,14180980,-0.0640844242026812
"11209","20074.16",11209,14182007,0.120345451103171
"11210","20074.16",11210,14182068,0.640603656015242
"11211","20074.16",11211,14189896,-0.391380904620458
"11212","20074.16",11212,14192716,-0.397695439104035
"11213","20074.16",11213,14193968,0.396658539500634
"11214","20074.16",11214,14196547,-0.534716695389915
"11215","20074.16",11215,14199590,-0.0494431817499361
"11216","20074.16",11216,14201270,-0.313445150420552
"11217","20074.16",11217,14201848,0.322411944944077
"11218","20074.16",11218,14202188,0.831950215212301
"11219","20074.16",11219,14204619,-0.200822327099512
"11220","20074.16",11220,14206749,-0.0637409264440887
"11221","20074.16",11221,14212716,-0.422779188837604
"11222","20074.16",11222,14216086,-0.666150761085827
"11223","20074.16",11223,14217170,0.909815857966289
"11224","20074.16",11224,14222586,0.111309867332896
"11225","20074.16",11225,14228461,-0.366027904258815
"11226","20074.16",11226,14229041,-0.273703130029912
"11227","20074.16",11227,14231069,-0.685619239273325
"11228","20074.16",11228,14231641,-0.465076107694792
"11229","20074.16",11229,14232390,0.65895981424141
"11230","20074.16",11230,14232428,-0.0799405649869742
"11231","20074.16",11231,14234557,-0.362773538078583
"11232","20074.16",11232,14235477,0.0594994124901236
"11233","20074.16",11233,14235578,0.7263968646536
"11234","20074.16",11234,14237170,-0.52442172198143
"11235","20074.16",11235,14239307,0.327639638547525
"11236","20074.16",11236,14239347,-0.515245816707848
"11237","20074.16",11237,14239683,-0.0692152719723591
"11238","20074.16",11238,14240074,-0.507042149017314
"11239","20074.16",11239,14240303,0.592744534689408
"11240","20074.16",11240,14245827,-2.21813450739818
"11241","20074.16",11241,14246556,-0.192099386149678
"11242","20074.16",11242,14248851,-0.437538242532164
"11243","20074.16",11243,14249625,-0.753257494772276
"11244","20074.16",11244,14249677,-0.547791463985749
"11245","20074.16",11245,14249900,-0.82097606506216
"11246","20074.16",11246,14249996,-0.000689060556039678
"11247","20074.16",11247,14250142,0.910359261210764
"11248","20074.16",11248,14250469,-0.750166795084269
"11249","20074.16",11249,14251096,0.680925117781608
"11250","20074.16",11250,14256551,0.122471644091575
"11251","20074.16",11251,14258679,-0.121919303164248
"11252","20074.16",11252,14259061,0.78518252059558
"11253","20074.16",11253,14262463,-0.117530416155215
"11254","20074.16",11254,14263001,-0.219736106134365
"11255","20074.16",11255,14263560,-0.386715738470084
"11256","20074.16",11256,14263799,0.598720949142117
"11257","20074.16",11257,14266213,-0.639340585936724
"11258","20074.16",11258,14267723,-0.787569658009478
"11259","20074.16",11259,14270058,-0.910723960638442
"11260","20074.16",11260,14270832,-0.76496700485802
"11261","20074.16",11261,14274761,0.0619030928919857
"11262","20074.16",11262,14276055,0.263911630611672
"11263","20074.16",11263,14276878,0.101171065367589
"11264","20074.16",11264,14277966,0.0410959935915312
"11265","20074.16",11265,14279037,0.66805384795276
"11266","20074.16",11266,14279818,0.199143221477002
"11267","20074.16",11267,14279939,-0.532423414774438
"11268","20074.16",11268,14281626,0.0948292856767576
"11269","20074.16",11269,14282483,0.302168581105499
"11270","20074.16",11270,14288687,-0.172162577480663
"11271","20074.16",11271,14289154,0.111666505484767
"11272","20074.16",11272,14289872,-0.390639745696451
"11273","20074.16",11273,14292735,-0.286878732558861
"11274","20074.16",11274,14293037,-0.446168130472458
"11275","20074.16",11275,14302008,0.0453845400074817
"11276","20074.16",11276,14304175,-0.160493669842542
"11277","20074.16",11277,14308070,-0.516575727877645
"11278","20074.16",11278,14311873,-0.0372597543841833
"11279","20074.16",11279,14312359,-0.250317650049136
"11280","20074.16",11280,14312856,-0.766977190921187
"11281","20074.16",11281,14313033,-0.351089445199857
"11282","20074.16",11282,14316576,0.551358707508212
"11283","20074.16",11283,14319715,-0.466085011968548
"11284","20074.16",11284,14321300,0.0378707494869905
"11285","20074.16",11285,14321305,-0.64609848481897
"11286","20074.16",11286,14325198,0.443143335478088
"11287","20074.16",11287,14325518,0.59240171336383
"11288","20074.16",11288,14326948,0.087719483096671
"11289","20074.16",11289,14327297,0.424869179550352
"11290","20074.16",11290,14327781,0.0975133221593243
"11291","20074.16",11291,14329176,0.546289236349121
"11292","20074.16",11292,14329688,0.105078388392474
"11293","20074.16",11293,14331025,0.460246149386651
"11294","20074.16",11294,14332920,-0.915852185191643
"11295","20074.16",11295,14333079,-0.187124065736056
"11296","20074.16",11296,14333718,0.449955710158716
"11297","20074.16",11297,14336198,-0.314969818862658
"11298","20074.16",11298,14336309,-0.0338949940982367
"11299","20074.16",11299,14336831,-0.4425571573284
"11300","20074.16",11300,14338126,0.496217097524418
"11301","20074.16",11301,14338429,-0.790991045931355
"11302","20074.16",11302,14339187,1.24438701230114
"11303","20074.16",11303,14342026,0.627425254053372
"11304","20074.16",11304,14342630,0.910342991413335
"11305","20074.16",11305,14342898,-0.210293748215037
"11306","20074.16",11306,14343046,0.0180876417652467
"11307","20074.16",11307,14343435,-0.476708164787418
"11308","20074.16",11308,14344340,-0.0566701299111392
"11309","20074.16",11309,14347900,0.759233789280997
"11310","20074.16",11310,14348079,-0.125269992472821
"11311","20074.16",11311,14348102,-1.50253359356609
"11312","20074.16",11312,14350533,-1.28544953507819
"11313","20074.16",11313,14351092,0.421558541641541
"11314","20074.16",11314,14355268,-0.281076863346959
"11315","20074.16",11315,14355765,0.279593616012018
"11316","20074.16",11316,14356354,-0.518971580513852
"11317","20074.16",11317,14356920,0.0257957988596154
"11318","20074.16",11318,14357671,0.73600269244844
"11319","20074.16",11319,14359205,-0.180657657405142
"11320","20074.16",11320,14359233,-0.405772079264927
"11321","20074.16",11321,14359305,-0.114612283481405
"11322","20074.16",11322,14359424,-0.511593488350659
"11323","20074.16",11323,14359671,-0.613487816731331
"11324","20074.16",11324,14361317,0.53853560284958
"11325","20074.16",11325,14365446,0.86911560678728
"11326","20074.16",11326,14370339,-0.0241137638974491
"11327","20074.16",11327,14371051,0.0595710197118304
"11328","20074.16",11328,14373493,-0.534479202869648
"11329","20074.16",11329,14374101,0.146098904817173
"11330","20074.16",11330,14374645,-0.0100818610571221
"11331","20074.16",11331,14375017,0.404387293882631
"11332","20074.16",11332,14377329,-0.25747658345591
"11333","20074.16",11333,14377712,0.244175899512482
"11334","20074.16",11334,14377741,-0.0442922028217332
"11335","20074.16",11335,14377765,-0.648683641240125
"11336","20074.16",11336,14378042,-0.145533963276334
"11337","20074.16",11337,14378892,0.760368501742307
"11338","20074.16",11338,14385995,0.433845214952204
"11339","20074.16",11339,14386465,-0.424338328689459
"11340","20074.16",11340,14399063,-0.10506019537481
"11341","20074.16",11341,14400309,0.278830716435528
"11342","20074.16",11342,14401144,0.460279697827469
"11343","20074.16",11343,14401446,-0.112285889832638
"11344","20074.16",11344,14402715,-0.146410886418954
"11345","20074.16",11345,14402843,0.452599396408352
"11346","20074.16",11346,14405428,0.179578288123499
"11347","20074.16",11347,14405770,0.340976849966682
"11348","20074.16",11348,14405892,0.417014883005918
"11349","20074.16",11349,14409882,-0.735949845768165
"11350","20074.16",11350,14415800,0.512985126966439
"11351","20074.16",11351,14415961,-0.122707784383397
"11352","20074.16",11352,14418335,-0.190295830221856
"11353","20074.16",11353,14419811,-0.494400229582284
"11354","20074.16",11354,14420555,0.252691065025471
"11355","20074.16",11355,14423675,0.236097947650894
"11356","20074.16",11356,14428853,0.209218942475049
"11357","20074.16",11357,14429493,-0.602511863098163
"11358","20074.16",11358,14431286,-0.844308494619137
"11359","20074.16",11359,14431629,0.0534122352161104
"11360","20074.16",11360,14433614,0.418117489673562
"11361","20074.16",11361,14437443,-0.143251958097266
"11362","20074.16",11362,14441850,0.00472421069016438
"11363","20074.16",11363,14442631,0.309123924655535
"11364","20074.16",11364,14445608,0.48079208144025
"11365","20074.16",11365,14450100,-0.25782263451902
"11366","20074.16",11366,14450654,-0.83876362060072
"11367","20074.16",11367,14450674,-0.233894116526319
"11368","20074.16",11368,14452855,-1.22251239505726
"11369","20074.16",11369,14453050,0.455672556907278
"11370","20074.16",11370,14453495,-0.539975633317867
"11371","20074.16",11371,14455334,-0.930999373851586
"11372","20074.16",11372,14457007,-0.254074441374413
"11373","20074.16",11373,14457029,-0.498045618801473
"11374","20074.16",11374,14458012,1.24683957740975
"11375","20074.16",11375,14458072,-0.000547305847841351
"11376","20074.16",11376,14458346,-0.888416425133573
"11377","20074.16",11377,14458407,0.523648715164065
"11378","20074.16",11378,14460058,-1.34355050677506
"11379","20074.16",11379,14463141,-0.678471718425702
"11380","20074.16",11380,14463455,-0.380813864109533
"11381","20074.16",11381,14463714,1.39649813185387
"11382","20074.16",11382,14464656,0.7521083288345
"11383","20074.16",11383,14472064,-0.243883242879475
"11384","20074.16",11384,14478290,0.579047744440074
"11385","20074.16",11385,14479783,0.251776416664181
"11386","20074.16",11386,14486821,0.0412573497506505
"11387","20074.16",11387,14488074,0.365615743102659
"11388","20074.16",11388,14488302,0.310745491767293
"11389","20074.16",11389,14489874,0.411332581942973
"11390","20074.16",11390,14490063,0.0588099105370974
"11391","20074.16",11391,14497451,0.452876462935101
"11392","20074.16",11392,14499164,0.299914261647371
"11393","20074.16",11393,14499293,-0.790189033477318
"11394","20074.16",11394,14504663,-0.444956694024304
"11395","20074.16",11395,14506150,-0.888060430211718
"11396","20074.16",11396,14508423,-0.286258729458603
"11397","20074.16",11397,14509471,0.656662790920925
"11398","20074.16",11398,14510543,0.115579479855477
"11399","20074.16",11399,14512853,-0.00598402632685602
"11400","20074.16",11400,14514049,0.460934058027878
"11401","20074.16",11401,14516383,0.154502303264468
"11402","20074.16",11402,14520543,-0.163498284753435
"11403","20074.16",11403,14520684,0.437468283641642
"11404","20074.16",11404,14521104,0.747800383879793
"11405","20074.16",11405,14523343,0.109106992518572
"11406","20074.16",11406,14528402,-0.311678565396367
"11407","20074.16",11407,14528878,-0.575450604381542
"11408","20074.16",11408,14529396,-0.754514068857248
"11409","20074.16",11409,14536113,-0.27694982880367
"11410","20074.16",11410,14536227,-0.706790860160084
"11411","20074.16",11411,14539061,0.195755232226984
"11412","20074.16",11412,14539349,0.314917616334863
"11413","20074.16",11413,14540263,0.726991989064818
"11414","20074.16",11414,14541353,-0.254392279754594
"11415","20074.16",11415,14543749,0.179621422121339
"11416","20074.16",11416,14544453,0.409085021254742
"11417","20074.16",11417,14545076,-0.824810649746647
"11418","20074.16",11418,14547282,-0.788189065711063
"11419","20074.16",11419,14549110,-1.32837990671958
"11420","20074.16",11420,14549780,0.0951698769094609
"11421","20074.16",11421,14550309,-0.530172671808646
"11422","20074.16",11422,14555067,-0.159733392786872
"11423","20074.16",11423,14556428,-0.817616466634626
"11424","20074.16",11424,14559242,0.171382876836332
"11425","20074.16",11425,14559900,-0.96577493952785
"11426","20074.16",11426,14563310,-0.139860954138165
"11427","20074.16",11427,14566456,0.448108946198562
"11428","20074.16",11428,14570860,-0.0610426121782508
"11429","20074.16",11429,14577366,-0.963247555260474
"11430","20074.16",11430,14578068,-0.189020366915491
"11431","20074.16",11431,14580990,-0.271583849231122
"11432","20074.16",11432,14581676,0.187437908076324
"11433","20074.16",11433,14584166,0.248480694664669
"11434","20074.16",11434,14586545,-0.689030582301979
"11435","20074.16",11435,14586821,-0.130828235481092
"11436","20074.16",11436,14590019,0.564195091282433
"11437","20074.16",11437,14590787,0.0941489596713119
"11438","20074.16",11438,14593381,-0.415946425082312
"11439","20074.16",11439,14594420,-0.186606131539176
"11440","20074.16",11440,14596544,0.42359838395305
"11441","20074.16",11441,14597015,0.767070723270975
"11442","20074.16",11442,14600396,-0.167635761211105
"11443","20074.16",11443,14600586,-1.22331796604307
"11444","20074.16",11444,14606451,0.191674202477157
"11445","20074.16",11445,14610712,0.0388216606923368
"11446","20074.16",11446,14613877,-0.807057144873123
"11447","20074.16",11447,14615161,0.489502187752497
"11448","20074.16",11448,14615187,1.28900411312914
"11449","20074.16",11449,14615691,0.460044565578646
"11450","20074.16",11450,14618311,-0.275917040776916
"11451","20074.16",11451,14621535,-0.647772922731359
"11452","20074.16",11452,14621978,0.0165132703235136
"11453","20074.16",11453,14622170,-0.00758409482867783
"11454","20074.16",11454,14625335,0.509275221416574
"11455","20074.16",11455,14625895,-0.513694130714923
"11456","20074.16",11456,14628567,-0.299641094494425
"11457","20074.16",11457,14631931,-0.20337382935615
"11458","20074.16",11458,14632745,-0.980643682623036
"11459","20074.16",11459,14634217,0.286297052182728
"11460","20074.16",11460,14635640,-0.960396844221912
"11461","20074.16",11461,14636342,-0.712860475323231
"11462","20074.16",11462,14642503,-0.365631298931712
"11463","20074.16",11463,14642806,-1.68487713523894
"11464","20074.16",11464,14646869,-0.485506641627662
"11465","20074.16",11465,14648791,0.508109864026491
"11466","20074.16",11466,14649188,-0.165333695613495
"11467","20074.16",11467,14649626,0.107460647820207
"11468","20074.16",11468,14649694,-0.980311335855737
"11469","20074.16",11469,14653846,-0.24501344074404
"11470","20074.16",11470,14655814,-1.02710711779597
"11471","20074.16",11471,14656784,-0.356519345471169
"11472","20074.16",11472,14658272,-0.0898264755659293
"11473","20074.16",11473,14658960,0.0614410882118168
"11474","20074.16",11474,14662811,-0.229153457037175
"11475","20074.16",11475,14665944,0.26103189564956
"11476","20074.16",11476,14666594,0.0205939547659115
"11477","20074.16",11477,14666717,0.736690239558075
"11478","20074.16",11478,14667450,0.149691309027995
"11479","20074.16",11479,14673485,0.283692791314052
"11480","20074.16",11480,14673651,0.0564936450743136
"11481","20074.16",11481,14673897,-0.570061391110589
"11482","20074.16",11482,14675214,-0.886830576760186
"11483","20074.16",11483,14679893,-0.816947445607827
"11484","20074.16",11484,14687196,-0.164803209201327
"11485","20074.16",11485,14687879,-0.372419178811743
"11486","20074.16",11486,14690046,-0.577320914265578
"11487","20074.16",11487,14695077,0.0182434459602749
"11488","20074.16",11488,14695333,-0.760047660381999
"11489","20074.16",11489,14697357,-0.118603647433363
"11490","20074.16",11490,14697613,0.53385194223386
"11491","20074.16",11491,14697698,0.554410585199181
"11492","20074.16",11492,14698472,0.0523350380621794
"11493","20074.16",11493,14699663,0.329702018512484
"11494","20074.16",11494,14701426,0.0116382071229024
"11495","20074.16",11495,14703528,-0.190695030524822
"11496","20074.16",11496,14705702,0.160874200827718
"11497","20074.16",11497,14706822,0.427192413333995
"11498","20074.16",11498,14709858,0.171448739007335
"11499","20074.16",11499,14710247,0.596977750331006
"11500","20074.16",11500,14711395,-0.764062468168689
"11501","20074.16",11501,14712586,-0.743616582539962
"11502","20074.16",11502,14715073,-0.731165360359585
"11503","20074.16",11503,14717105,-0.713211260964269
"11504","20074.16",11504,14718981,-0.0893592577293871
"11505","20074.16",11505,14744987,-0.635832239239488
"11506","20074.16",11506,14746726,-0.085164742281723
"11507","20074.16",11507,14747103,-0.13633318135024
"11508","20074.16",11508,14751057,-1.28906678812646
"11509","20074.16",11509,14752210,0.146400606256583
"11510","20074.16",11510,14754199,0.406075965849284
"11511","20074.16",11511,14756288,-0.592495840436344
"11512","20074.16",11512,14759768,0.186334979288657
"11513","20074.16",11513,14759983,0.455473785413001
"11514","20074.16",11514,14760734,-0.291281027430777
"11515","20074.16",11515,14765215,0.670980229158538
"11516","20074.16",11516,14770633,-0.12909194101013
"11517","20074.16",11517,14777394,-0.291970357741497
"11518","20074.16",11518,14777629,-0.483772006475495
"11519","20074.16",11519,14780655,-0.785039500808701
"11520","20074.16",11520,14781395,0.207283401790169
"11521","20074.16",11521,14835068,0.0125213264969304
"11522","20074.16",11522,14888596,-0.355115772489608
"11523","20074.16",11523,14896198,-0.376981805355926
"11524","20074.16",11524,14897802,-0.856045950290848
"11525","20074.16",11525,14897817,0.399513897181115
"11526","20074.16",11526,14906859,-0.180565641597283
"11527","20074.16",11527,14929752,-0.14576990443557
"11528","20074.16",11528,14932057,-0.865624360396128
"11529","20074.16",11529,14937325,-0.232301667228938
"11530","20074.16",11530,14939341,-0.842876318720462
"11531","20074.16",11531,14951576,0.45836461221942
"11532","20074.16",11532,14963700,0.0742355321166261
"11533","20074.16",11533,14971416,-1.19179438227347
"11534","20074.16",11534,14972994,0.254734784150121
"11535","20074.16",11535,14975292,0.0140784569025749
"11536","20074.16",11536,14978970,0.14543298781762
"11537","20074.16",11537,14980978,-0.600037608755475
"11538","20074.16",11538,14989840,0.273411565855356
"11539","20074.16",11539,14989844,1.33292421724662
"11540","20074.16",11540,14989864,0.827165939428569
"11541","20074.16",11541,15048769,0.0848596845779435
"11542","20074.16",11542,15048845,0.0816263484525948
"11543","20074.16",11543,15048861,0.607827049589285
"11544","20074.16",11544,15048904,-0.740509917234232
"11545","20074.16",11545,15049338,-0.0189915530517482
"11546","20074.16",11546,15049519,-0.147962812672112
"11547","20074.16",11547,15049586,0.249036827523503
"11548","20074.16",11548,15049659,-0.14139905216569
"11549","20074.16",11549,15049886,0.339652378854326
"11550","20074.16",11550,15049982,0.278153750490968
"11551","20074.16",11551,15049999,0.489851627697759
"11552","20074.16",11552,15051758,0.0755522369276074
"11553","20074.16",11553,15051907,0.383667070327772
"11554","20074.16",11554,15052150,0.715398297259793
"11555","20074.16",11555,15053726,0.057233616215524
"11556","20074.16",11556,15053773,0.272586686052095
"11557","20074.16",11557,15053788,0.451079527853275
"11558","20074.16",11558,15053811,-0.00728131176221414
"11559","20074.16",11559,15053840,0.116861732507791
"11560","20074.16",11560,15053852,0.619874102551289
"11561","20074.16",11561,15053882,0.54406214538933
"11562","20074.16",11562,15054189,-0.0463624168429346
"11563","20074.16",11563,15054305,0.175873389367895
"11564","20074.16",11564,15054324,-0.170710612860814
"11565","20074.16",11565,15054359,-0.0642076606486661
"11566","20074.16",11566,15058359,0.916512677991409
"11567","20074.16",11567,15058835,0.631522121621313
"11568","20074.16",11568,15059346,0.320671706804695
"11569","20074.16",11569,15059678,-0.1306670235995
"11570","20074.16",11570,15059734,0.178114375779908
"11571","20074.16",11571,15059749,0.167321953122157
"11572","20074.16",11572,15060415,0.429024019162637
"11573","20074.16",11573,15060640,0.182528087072012
"11574","20074.16",11574,15060687,0.629357902119685
"11575","20074.16",11575,15063449,0.2251033135126
"11576","20074.16",11576,15063691,-0.542187700274099
"11577","20074.16",11577,15063718,0.289015503144992
"11578","20074.16",11578,15072788,-1.05062030702228
"11579","20074.16",11579,15072802,-0.71195294114778
"11580","20074.16",11580,15072910,1.02065955418555
"11581","20074.16",11581,15072959,0.58736767193824
"11582","20074.16",11582,15077481,-0.352167021309164
"11583","20074.16",11583,15080140,-0.512369112822603
"11584","20074.16",11584,15080342,1.56659083401972
"11585","20074.16",11585,15080369,-0.258107564640952
"11586","20074.16",11586,15080381,-0.776060892971424
"11587","20074.16",11587,15080456,0.605320829433441
"11588","20074.16",11588,15085685,0.292421294495358
"11589","20074.16",11589,15087172,0.176857338971993
"11590","20074.16",11590,15087173,0.30166052717077
"11591","20074.16",11591,15087174,0.315272831471428
"11592","20074.16",11592,15087175,0.321461869679342
"11593","20074.16",11593,15087176,0.191886556516934
"11594","20074.16",11594,15087177,-0.0465443651556248
"11595","20074.16",11595,15087178,0.115951594816101
"11596","20074.16",11596,15094301,-0.64393677560988
"11597","20074.16",11597,15094369,0.363849124422377
"11598","20074.16",11598,15094443,0.167212689714359
"11599","20074.16",11599,15094587,-0.805433739176716
"11600","20074.16",11600,15094639,0.618073488531853
"11601","20074.16",11601,15094709,0.403663457098349
"11602","20074.16",11602,15103677,-0.791775983979735
"11603","20074.16",11603,15106264,-0.324574576837824
"11604","20074.16",11604,15108588,0.578387387112222
"11605","20074.16",11605,15116258,-0.430532588079945
"11606","20074.16",11606,15125441,-0.68303618160089
"11607","20074.16",11607,15126890,0.9490438019458
"11608","20074.16",11608,15127986,0.969201191608419
"11609","20074.16",11609,15129906,-0.711759353408231
"11610","20074.16",11610,15129940,-0.127149903562506
"11611","20074.16",11611,15129970,-1.27441705667594
"11612","20074.16",11612,15134375,0.771438131849055
"11613","20074.16",11613,15134826,-0.290994256038794
"11614","20074.16",11614,15135943,1.07840733382567
"11615","20074.16",11615,15137219,-1.23111047111697
"11616","20074.16",11616,15140211,0.00735346273473869
"11617","20074.16",11617,15148150,0.433316369410719
"11618","20074.16",11618,15148405,0.238442750349126
"11619","20074.16",11619,15151361,0.228191557788395
"11620","20074.16",11620,15152927,-0.478126258333403
"11621","20074.16",11621,15153426,-1.11835632778664
"11622","20074.16",11622,15153717,0.823681743172986
"11623","20074.16",11623,15154370,0.147650522220188
"11624","20074.16",11624,15154898,1.19234765216302
"11625","20074.16",11625,15156165,-0.327675141907337
"11626","20074.16",11626,15158600,-0.65482728383685
"11627","20074.16",11627,15159924,-0.54003278224579
"11628","20074.16",11628,15160751,0.0536224042281006
"11629","20074.16",11629,15163011,-1.09560231967244
"11630","20074.16",11630,15171161,0.327787283715812
"11631","20074.16",11631,15173099,0.146472006798903
"11632","20074.16",11632,15175043,0.106824127359904
"11633","20074.16",11633,15177943,0.412938806227229
"11634","20074.16",11634,15180636,0.187966167442541
"11635","20074.16",11635,15181286,0.188160987083842
"11636","20074.16",11636,15184316,0.163631822840866
"11637","20074.16",11637,15186080,0.121125648287645
"11638","20074.16",11638,15194063,0.868651043533291
"11639","20074.16",11639,15241295,-0.806938010637261
"11640","20074.16",11640,15241309,-0.0241423693664053
"11641","20074.16",11641,15256053,0.288926019855603
"11642","20074.16",11642,15258907,0.398490615325955
"11643","20074.16",11643,15260737,-0.345539507074083
"11644","20074.16",11644,15265176,-0.311589236434651
"11645","20074.16",11645,15265607,-1.1322190804069
"11646","20074.16",11646,15270219,-0.196850489793862
"11647","20074.16",11647,15278819,0.468012459286306
"11648","20074.16",11648,15286688,-0.154014003325382
"11649","20074.16",11649,15290770,-0.300706303583541
"11650","20074.16",11650,15304099,0.452199367532715
"11651","20074.16",11651,15316690,-0.017107816604315
"11652","20074.16",11652,15316727,0.0395773232810779
"11653","20074.16",11653,15351683,-0.529204511556066
"11654","20074.16",11654,15358460,-0.774708589608383
"11655","20074.16",11655,15364696,1.05126068409559
"11656","20074.16",11656,15375719,0.668532287054183
"11657","20074.16",11657,15398885,0.454526682394893
"11658","20074.16",11658,15399915,-0.881207739394287
"11659","20074.16",11659,15405516,-0.8221315714704
"11660","20074.16",11660,15406428,-0.295545846664722
"11661","20074.16",11661,15416511,0.0240258411930281
"11662","20074.16",11662,15481935,0.120565934211888
"11663","20074.16",11663,15487150,-0.243100268402106
"11664","20074.16",11664,15491127,1.13587275482815
"11665","20074.16",11665,15491400,-0.348480427329982
"11666","20074.16",11666,15494887,-0.869327174324941
"11667","20074.16",11667,15495459,-0.652981766843693
"11668","20074.16",11668,15496158,-0.176579863414144
"11669","20074.16",11669,15498807,0.800152842319185
"11670","20074.16",11670,15499057,-0.0619373955585667
"11671","20074.16",11671,15499221,-1.36167188161053
"11672","20074.16",11672,15501099,-0.356981844929653
"11673","20074.16",11673,15504781,-0.206516012959725
"11674","20074.16",11674,15507913,0.196782493006184
"11675","20074.16",11675,15509096,0.445526774330301
"11676","20074.16",11676,15509605,0.0937043009230498
"11677","20074.16",11677,15512575,0.413721713152303
"11678","20074.16",11678,15516148,0.387070578829813
"11679","20074.16",11679,15519059,-0.851357949936407
"11680","20074.16",11680,15519534,-0.496715761020866
"11681","20074.16",11681,15528254,0.204283318386258
"11682","20074.16",11682,15531118,-0.515749993478382
"11683","20074.16",11683,15532629,-0.193993905785968
"11684","20074.16",11684,15533024,0.347571873155371
"11685","20074.16",11685,15534282,0.117777304816077
"11686","20074.16",11686,15535878,-0.187037115582145
"11687","20074.16",11687,15538271,0.00581035302916266
"11688","20074.16",11688,15538719,0.109424271508467
"11689","20074.16",11689,15540541,-0.578252320325678
"11690","20074.16",11690,15542199,-0.288795876576723
"11691","20074.16",11691,15544282,-0.317929325692433
"11692","20074.16",11692,15544689,-0.0603087493685814
"11693","20074.16",11693,15545022,1.12160847594004
"11694","20074.16",11694,15548844,-0.13493321144856
"11695","20074.16",11695,15549742,-0.691246430505443
"11696","20074.16",11696,15549757,0.520408864448151
"11697","20074.16",11697,15556344,0.0963874772329554
"11698","20074.16",11698,15556503,0.737435645251792
"11699","20074.16",11699,15557276,-0.257488679964507
"11700","20074.16",11700,15557623,-0.840626739852475
"11701","20074.16",11701,15558342,0.380845335289419
"11702","20074.16",11702,15559566,0.0619921454564345
"11703","20074.16",11703,15559682,-0.240366494411578
"11704","20074.16",11704,15563773,-0.621347782911404
"11705","20074.16",11705,15564329,-0.376747724305491
"11706","20074.16",11706,15568882,0.486631508788956
"11707","20074.16",11707,15569829,-1.22437704449419
"11708","20074.16",11708,15571344,0.115338073002428
"11709","20074.16",11709,15571594,-0.455523024780045
"11710","20074.16",11710,15573518,-0.133993451474109
"11711","20074.16",11711,15574711,-0.846600627137931
"11712","20074.16",11712,15595636,0.00286245925672191
"11713","20074.16",11713,15597682,-0.315819241681709
"11714","20074.16",11714,15597947,0.830493217846532
"11715","20074.16",11715,15601368,-0.372308642981137
"11716","20074.16",11716,15601603,0.744867207274013
"11717","20074.16",11717,15601620,0.520565889275306
"11718","20074.16",11718,15602203,-0.458227648876211
"11719","20074.16",11719,15603580,-1.0022023232091
"11720","20074.16",11720,15606987,-0.119825833688154
