"","pid.chr","data.i","position","logratio"
"11721","20074.16",11721,15611549,0.093644972228379
"11722","20074.16",11722,15615889,0.524029684590453
"11723","20074.16",11723,15616120,0.323939800931554
"11724","20074.16",11724,15618114,0.157943919417733
"11725","20074.16",11725,15628746,-0.120900761698986
"11726","20074.16",11726,15630449,0.0885500467432951
"11727","20074.16",11727,15634574,0.485352835054786
"11728","20074.16",11728,15635219,1.14182412542956
"11729","20074.16",11729,15637200,0.628995517667014
"11730","20074.16",11730,15637325,-1.14680616432064
"11731","20074.16",11731,15637829,0.256855183290393
"11732","20074.16",11732,15640815,0.349308897428604
"11733","20074.16",11733,15646636,-0.477403987177561
"11734","20074.16",11734,15647371,-0.209184885603343
"11735","20074.16",11735,15654018,-0.282261747726232
"11736","20074.16",11736,15655572,-0.485927738971353
"11737","20074.16",11737,15658648,0.101904126902325
"11738","20074.16",11738,15658715,1.02231689890348
"11739","20074.16",11739,15661789,0.932562337531517
"11740","20074.16",11740,15661814,0.530841113331737
"11741","20074.16",11741,15661823,0.398757466268761
"11742","20074.16",11742,15675637,0.283715778588122
"11743","20074.16",11743,15675836,0.219419019417875
"11744","20074.16",11744,15676764,-0.305365284712954
"11745","20074.16",11745,15680015,0.151004160232327
"11746","20074.16",11746,15680642,0.500656206654068
"11747","20074.16",11747,15680852,-1.01828489474758
"11748","20074.16",11748,15683758,-1.00310977558677
"11749","20074.16",11749,15687854,0.259601098148617
"11750","20074.16",11750,15688742,-0.307018760258138
"11751","20074.16",11751,15691603,0.445944706611123
"11752","20074.16",11752,15693665,-0.516866993723279
"11753","20074.16",11753,15693678,-0.167066055290786
"11754","20074.16",11754,15693717,-1.63601031384913
"11755","20074.16",11755,15693859,0.267882900153292
"11756","20074.16",11756,15694872,-0.66411319093494
"11757","20074.16",11757,15695675,-0.362083813641324
"11758","20074.16",11758,15697033,-0.168697702562952
"11759","20074.16",11759,15697417,0.646119158587919
"11760","20074.16",11760,15697549,0.901236518940448
"11761","20074.16",11761,15699584,-0.116266905463648
"11762","20074.16",11762,15701769,-0.693531096100851
"11763","20074.16",11763,15711142,0.053550450698233
"11764","20074.16",11764,15713434,-0.192644297415833
"11765","20074.16",11765,15713512,0.793503201049641
"11766","20074.16",11766,15714105,-0.379600261117575
"11767","20074.16",11767,15717577,0.414037814380094
"11768","20074.16",11768,15717646,-0.145846274960497
"11769","20074.16",11769,15718204,-0.247869154193816
"11770","20074.16",11770,15719100,-0.035278912435678
"11771","20074.16",11771,15725052,-0.588697215758557
"11772","20074.16",11772,15725314,-0.291316108301902
"11773","20074.16",11773,15729535,-0.202961586188787
"11774","20074.16",11774,15729621,0.391158862735595
"11775","20074.16",11775,15729731,-0.383453914047886
"11776","20074.16",11776,15730089,0.11851551578262
"11777","20074.16",11777,15732092,-0.0866877740890715
"11778","20074.16",11778,15733733,0.803722460717338
"11779","20074.16",11779,15733734,0.738903297337628
"11780","20074.16",11780,15734125,-0.370877489852081
"11781","20074.16",11781,15734706,-0.535338421832235
"11782","20074.16",11782,15742210,0.318433888677144
"11783","20074.16",11783,15746466,-0.0691988455369721
"11784","20074.16",11784,15747070,0.351686810504098
"11785","20074.16",11785,15747112,-0.105216524842706
"11786","20074.16",11786,15748590,0.197229075050809
"11787","20074.16",11787,15750257,-0.638136577271023
"11788","20074.16",11788,15752835,0.75977418451624
"11789","20074.16",11789,15753087,0.175228662104266
"11790","20074.16",11790,15754468,0.26122433348134
"11791","20074.16",11791,15754645,-0.0909926000996801
"11792","20074.16",11792,15756963,-0.631246656223716
"11793","20074.16",11793,15757599,-0.443465281551205
"11794","20074.16",11794,15760000,-0.90281633469736
"11795","20074.16",11795,15761267,0.367934966216676
"11796","20074.16",11796,15761377,0.224502154002455
"11797","20074.16",11797,15761433,-0.0871816031570791
"11798","20074.16",11798,15761447,0.417223472610652
"11799","20074.16",11799,15761754,0.244622709458464
"11800","20074.16",11800,15761783,0.361197481328873
"11801","20074.16",11801,15761917,-0.867320006125847
"11802","20074.16",11802,15765403,-0.274538482104335
"11803","20074.16",11803,15766826,0.654206473070354
"11804","20074.16",11804,15767934,-0.556377860214655
"11805","20074.16",11805,15769749,0.365029716463721
"11806","20074.16",11806,15775080,-0.74116436233192
"11807","20074.16",11807,15775990,1.10793122847308
"11808","20074.16",11808,15776515,0.59053819726032
"11809","20074.16",11809,15777009,-1.53713201800716
"11810","20074.16",11810,15780265,-1.01340487602601
"11811","20074.16",11811,15780367,0.0595863462093726
"11812","20074.16",11812,15781054,-0.0285700155119306
"11813","20074.16",11813,15781383,-1.97752449728437
"11814","20074.16",11814,15787823,-0.674268484254076
"11815","20074.16",11815,15787960,0.149897808726165
"11816","20074.16",11816,15792979,0.210774005638996
"11817","20074.16",11817,15793443,0.186880999617636
"11818","20074.16",11818,15793488,0.362086394702327
"11819","20074.16",11819,15795338,-0.585721236711888
"11820","20074.16",11820,15795472,-0.0137459194272465
"11821","20074.16",11821,15796037,0.0481034006400796
"11822","20074.16",11822,15799527,-0.0695171271575683
"11823","20074.16",11823,15801371,-0.439690846757272
"11824","20074.16",11824,15802098,-0.765117672314217
"11825","20074.16",11825,15802334,0.302383020901449
"11826","20074.16",11826,15803656,-0.882232489073542
"11827","20074.16",11827,15805884,0.395037176194111
"11828","20074.16",11828,15807677,-0.370736441861567
"11829","20074.16",11829,15809395,-0.779075986974274
"11830","20074.16",11830,15810110,0.527350124095279
"11831","20074.16",11831,15810221,0.715219665816503
"11832","20074.16",11832,15810291,0.0114977473227897
"11833","20074.16",11833,15811062,0.573433463674564
"11834","20074.16",11834,15811662,0.326202875470536
"11835","20074.16",11835,15813633,-0.0321623948564049
"11836","20074.16",11836,15813766,-0.728219384704996
"11837","20074.16",11837,15813945,0.19967991688314
"11838","20074.16",11838,15814710,-0.584140954463513
"11839","20074.16",11839,15818141,-0.493356980189038
"11840","20074.16",11840,15819407,-0.71633359089919
"11841","20074.16",11841,15822429,0.0801093251874239
"11842","20074.16",11842,15823109,-0.226504725139961
"11843","20074.16",11843,15823956,0.482632060286739
"11844","20074.16",11844,15827955,-0.074665001757591
"11845","20074.16",11845,15828509,-0.226613706059491
"11846","20074.16",11846,15828524,0.117963900800206
"11847","20074.16",11847,15829308,-0.203119086962036
"11848","20074.16",11848,15829536,0.099242265713161
"11849","20074.16",11849,15830735,0.259781529263551
"11850","20074.16",11850,15835815,0.511286964409844
"11851","20074.16",11851,15837479,-0.129907298190548
"11852","20074.16",11852,15837786,-0.990849326248749
"11853","20074.16",11853,15839034,-0.415846179435092
"11854","20074.16",11854,15841830,-0.680058428629656
"11855","20074.16",11855,15842320,0.219278305169399
"11856","20074.16",11856,15843175,0.515529156027507
"11857","20074.16",11857,15843382,-0.374465801901412
"11858","20074.16",11858,15843441,0.0505783543789091
"11859","20074.16",11859,15845362,0.266813603909708
"11860","20074.16",11860,15845375,0.81110886153936
"11861","20074.16",11861,15847560,-0.535996583967115
"11862","20074.16",11862,15847781,-0.178696929976386
"11863","20074.16",11863,15850204,-0.323000055226297
"11864","20074.16",11864,15853554,-0.456873478527251
"11865","20074.16",11865,15853579,-0.339533280022144
"11866","20074.16",11866,15855802,0.246408522842766
"11867","20074.16",11867,15858088,-1.05754288979191
"11868","20074.16",11868,15858169,-0.317989060619592
"11869","20074.16",11869,15859279,0.177370083598281
"11870","20074.16",11870,15864284,0.184250368733289
"11871","20074.16",11871,15865472,0.244496364280429
"11872","20074.16",11872,15869343,0.677224606551778
"11873","20074.16",11873,15869525,0.0144809747935488
"11874","20074.16",11874,15869801,0.842002682363938
"11875","20074.16",11875,15869828,-0.568485666861409
"11876","20074.16",11876,15871568,-0.03445176100852
"11877","20074.16",11877,15871897,0.121170433064459
"11878","20074.16",11878,15872073,0.0375291507605269
"11879","20074.16",11879,15872319,0.0521019428722944
"11880","20074.16",11880,15872867,0.555303718243082
"11881","20074.16",11881,15873593,-0.28686997261533
"11882","20074.16",11882,15873798,-0.458910050242209
"11883","20074.16",11883,15874193,-0.74058280124098
"11884","20074.16",11884,15877074,-0.247718174986702
"11885","20074.16",11885,15877411,0.722942894807205
"11886","20074.16",11886,15877979,0.396096550386248
"11887","20074.16",11887,15878153,0.096319970744445
"11888","20074.16",11888,15878252,-0.0613485019707554
"11889","20074.16",11889,15879090,0.370114511489434
"11890","20074.16",11890,15879373,-0.0896329774702869
"11891","20074.16",11891,15879455,-0.0485236921708809
"11892","20074.16",11892,15879458,0.351719280006985
"11893","20074.16",11893,15880010,0.0777567254960827
"11894","20074.16",11894,15886243,-0.0511868643298152
"11895","20074.16",11895,15886542,-0.314861534636641
"11896","20074.16",11896,15887128,0.251596327999986
"11897","20074.16",11897,15890017,0.0310100477044459
"11898","20074.16",11898,15890037,0.357930091583639
"11899","20074.16",11899,15890890,0.572295444463861
"11900","20074.16",11900,15891280,-0.143968540982957
"11901","20074.16",11901,15892160,0.489915667544797
"11902","20074.16",11902,15892224,0.154781840374492
"11903","20074.16",11903,15895129,-0.909856676668173
"11904","20074.16",11904,15896268,0.1925214815798
"11905","20074.16",11905,15898960,0.127503166890984
"11906","20074.16",11906,15907396,0.245688602314396
"11907","20074.16",11907,15907655,0.014353666512755
"11908","20074.16",11908,15910250,0.419506418400059
"11909","20074.16",11909,15910406,-0.200098469458847
"11910","20074.16",11910,15910474,-0.118369511088851
"11911","20074.16",11911,15910539,-0.841975820351825
"11912","20074.16",11912,15910628,-0.859846054327006
"11913","20074.16",11913,15910743,-0.366254747276169
"11914","20074.16",11914,15912795,-0.0389002672269667
"11915","20074.16",11915,15912814,0.334436297733087
"11916","20074.16",11916,15913776,0.779573509729
"11917","20074.16",11917,15913796,-0.126837462422941
"11918","20074.16",11918,15914474,-0.394678297932092
"11919","20074.16",11919,15917197,-0.742134592288152
"11920","20074.16",11920,15917321,-1.16515401859004
"11921","20074.16",11921,15918960,0.240200672705233
"11922","20074.16",11922,15919618,-1.25376784516931
"11923","20074.16",11923,15921223,-0.0271887194135667
"11924","20074.16",11924,15921525,-0.366937187466704
"11925","20074.16",11925,15925211,-0.402059333068124
"11926","20074.16",11926,15925450,-0.300160154995644
"11927","20074.16",11927,15927542,-0.81076005297827
"11928","20074.16",11928,15931370,0.0290284734736419
"11929","20074.16",11929,15936443,-0.513939871673144
"11930","20074.16",11930,15937673,0.428717014517438
"11931","20074.16",11931,15941840,-0.570819431598725
"11932","20074.16",11932,15945029,-0.354609699573501
"11933","20074.16",11933,15946749,0.525727109918496
"11934","20074.16",11934,15946778,0.769281590682122
"11935","20074.16",11935,15948632,-0.679928557476238
"11936","20074.16",11936,15949087,0.235792925481308
"11937","20074.16",11937,15949562,0.349539381854842
"11938","20074.16",11938,15949647,0.417227242241002
"11939","20074.16",11939,15950592,0.0417330718360187
"11940","20074.16",11940,15951210,-0.949872686276802
"11941","20074.16",11941,15955110,0.792242555857674
"11942","20074.16",11942,15955130,0.573175520873574
"11943","20074.16",11943,15958090,0.43548352673715
"11944","20074.16",11944,15959249,-0.0481591526610119
"11945","20074.16",11945,15963501,0.442311451882731
"11946","20074.16",11946,15963623,-0.395537289996576
"11947","20074.16",11947,15968242,-0.0751190970277511
"11948","20074.16",11948,15970009,-1.02115554977503
"11949","20074.16",11949,15970817,0.324371933962138
"11950","20074.16",11950,15972141,0.196674613029638
"11951","20074.16",11951,15980509,0.877610384877591
"11952","20074.16",11952,15980684,-0.0246790266450425
"11953","20074.16",11953,15980825,-0.355703874211237
"11954","20074.16",11954,15985901,-1.00938188546774
"11955","20074.16",11955,15986134,-0.461452145679348
"11956","20074.16",11956,15987269,-0.597607257683169
"11957","20074.16",11957,15987876,-0.203491778907474
"11958","20074.16",11958,15989536,-0.669869494481494
"11959","20074.16",11959,15990626,-0.414895478057949
"11960","20074.16",11960,15991581,-0.967832204825813
"11961","20074.16",11961,15994674,0.00674443518110746
"11962","20074.16",11962,15994916,0.338324050757655
"11963","20074.16",11963,15996525,-0.151413589024147
"11964","20074.16",11964,15996556,0.789320509649593
"11965","20074.16",11965,15996995,-0.221495233817291
"11966","20074.16",11966,15998872,0.0116275720351311
"11967","20074.16",11967,15999806,-0.751064544512404
"11968","20074.16",11968,16001084,-0.00280906141164206
"11969","20074.16",11969,16001498,-0.75153463324782
"11970","20074.16",11970,16005568,0.163119418974047
"11971","20074.16",11971,16010584,0.285357631493816
"11972","20074.16",11972,16014269,0.0699621139497815
"11973","20074.16",11973,16014863,-0.877348022481026
"11974","20074.16",11974,16017504,-1.09941594683157
"11975","20074.16",11975,16024037,-0.334186836729382
"11976","20074.16",11976,16025664,-0.431270011682858
"11977","20074.16",11977,16026137,-0.320551807406008
"11978","20074.16",11978,16029216,0.155047075977246
"11979","20074.16",11979,16030459,-1.20040394319116
"11980","20074.16",11980,16032790,-0.509488437238152
"11981","20074.16",11981,16032939,0.222882897693894
"11982","20074.16",11982,16037962,-0.507511778090248
"11983","20074.16",11983,16040226,0.0487596580460448
"11984","20074.16",11984,16041833,-0.0116618951731615
"11985","20074.16",11985,16047327,-0.657231798005367
"11986","20074.16",11986,16049633,-0.130953602615697
"11987","20074.16",11987,16052973,0.427948297100985
"11988","20074.16",11988,16054650,-0.131883932219387
"11989","20074.16",11989,16054694,0.252086425149996
"11990","20074.16",11990,16054844,0.35110232937294
"11991","20074.16",11991,16056257,0.590290166224224
"11992","20074.16",11992,16056335,-0.416278750761167
"11993","20074.16",11993,16059840,-0.375085527068361
"11994","20074.16",11994,16060394,1.69426155061322
"11995","20074.16",11995,16060410,-0.32195785713574
"11996","20074.16",11996,16060652,0.974956178346852
"11997","20074.16",11997,16060915,0.65916744552681
"11998","20074.16",11998,16060994,-0.236869482942238
"11999","20074.16",11999,16062925,-0.379481627631659
"12000","20074.16",12000,16064760,0.178445292225883
"12001","20074.16",12001,16065401,0.0217719658302071
"12002","20074.16",12002,16066490,-0.471881442850306
"12003","20074.16",12003,16068437,0.5976347801921
"12004","20074.16",12004,16069986,-0.0850461014664656
"12005","20074.16",12005,16071849,0.0072566112451895
"12006","20074.16",12006,16071919,0.141221150707494
"12007","20074.16",12007,16072641,0.0751027151783834
"12008","20074.16",12008,16073437,0.414099589080331
"12009","20074.16",12009,16073770,0.2434440938109
"12010","20074.16",12010,16075608,0.572753880128734
"12011","20074.16",12011,16076771,0.620010152043377
"12012","20074.16",12012,16076791,0.530090662690177
"12013","20074.16",12013,16077224,0.0517035858233008
"12014","20074.16",12014,16077874,-0.419927410684155
"12015","20074.16",12015,16079070,-0.451535685131727
"12016","20074.16",12016,16079201,0.586855038608555
"12017","20074.16",12017,16081123,0.69135618723102
"12018","20074.16",12018,16081701,-0.000532952061088388
"12019","20074.16",12019,16082128,1.03756072066682
"12020","20074.16",12020,16082301,0.00779635928025346
"12021","20074.16",12021,16082907,-0.980270369243975
"12022","20074.16",12022,16083372,0.313236508659929
"12023","20074.16",12023,16084204,0.344822037660145
"12024","20074.16",12024,16084930,-0.24615731451442
"12025","20074.16",12025,16084972,-0.12614113544316
"12026","20074.16",12026,16085551,0.191262477265163
"12027","20074.16",12027,16085635,0.0721911416916523
"12028","20074.16",12028,16088358,-1.12316327193612
"12029","20074.16",12029,16090616,-0.0560109926767431
"12030","20074.16",12030,16095626,-0.334805123270951
"12031","20074.16",12031,16096133,-0.880509329692837
"12032","20074.16",12032,16098162,-0.0281319580020263
"12033","20074.16",12033,16098368,-1.16349175706157
"12034","20074.16",12034,16098475,0.32410880459484
"12035","20074.16",12035,16099160,-0.749922192740833
"12036","20074.16",12036,16103167,0.831390345953039
"12037","20074.16",12037,16103232,0.472331204520748
"12038","20074.16",12038,16105482,-0.504080835172109
"12039","20074.16",12039,16105965,-0.708255332422055
"12040","20074.16",12040,16106851,0.329249144462142
"12041","20074.16",12041,16107449,-0.260126615011385
"12042","20074.16",12042,16110955,0.486702893410508
"12043","20074.16",12043,16111437,0.672494493434489
"12044","20074.16",12044,16111660,-0.194860691459582
"12045","20074.16",12045,16111917,-0.252322226506622
"12046","20074.16",12046,16114816,0.031074204536548
"12047","20074.16",12047,16114892,-0.220604529564707
"12048","20074.16",12048,16117860,-0.931814077663295
"12049","20074.16",12049,16119024,0.096373363674175
"12050","20074.16",12050,16119523,0.222549175561728
"12051","20074.16",12051,16119820,0.607791639722222
"12052","20074.16",12052,16123953,-0.881422336381044
"12053","20074.16",12053,16124008,0.610580410160535
"12054","20074.16",12054,16125325,0.59802474328088
"12055","20074.16",12055,16125571,-0.508606544302886
"12056","20074.16",12056,16126475,0.0306574842006544
"12057","20074.16",12057,16127235,-0.0473730332326268
"12058","20074.16",12058,16127306,0.188216097138954
"12059","20074.16",12059,16128189,-0.146364572918014
"12060","20074.16",12060,16131018,-0.229544306608298
"12061","20074.16",12061,16131073,0.277750009357983
"12062","20074.16",12062,16132229,-0.294134021486069
"12063","20074.16",12063,16132332,0.229108976127586
"12064","20074.16",12064,16132880,-0.784141510923424
"12065","20074.16",12065,16133482,-0.821196266587719
"12066","20074.16",12066,16135162,-0.223278705656356
"12067","20074.16",12067,16140041,0.297417638230306
"12068","20074.16",12068,16140510,0.00649775086977566
"12069","20074.16",12069,16141553,-0.989676628083064
"12070","20074.16",12070,16141823,0.878602557991631
"12071","20074.16",12071,16142358,0.873374369197768
"12072","20074.16",12072,16142373,-0.0920107462872704
"12073","20074.16",12073,16143944,-0.515285987101802
"12074","20074.16",12074,16146576,-0.383289720562189
"12075","20074.16",12075,16146795,0.447663019836189
"12076","20074.16",12076,16146946,0.0185429109287796
"12077","20074.16",12077,16149871,-0.122127641869806
"12078","20074.16",12078,16149950,-0.81758445557872
"12079","20074.16",12079,16150208,0.326056105576577
"12080","20074.16",12080,16151922,0.0419070180298382
"12081","20074.16",12081,16152465,0.99003760791486
"12082","20074.16",12082,16152940,0.497976054817955
"12083","20074.16",12083,16153220,0.314090202849994
"12084","20074.16",12084,16155168,-1.17783392688604
"12085","20074.16",12085,16155581,-0.751690714641867
"12086","20074.16",12086,16158034,0.547639884961677
"12087","20074.16",12087,16158971,-0.27748558508265
"12088","20074.16",12088,16159061,0.136874253487746
"12089","20074.16",12089,16159628,-0.06393239129482
"12090","20074.16",12090,16160353,-0.0512000315254957
"12091","20074.16",12091,16163273,-0.769946261235043
"12092","20074.16",12092,16164065,0.486616443883096
"12093","20074.16",12093,16168608,-0.0239897725868286
"12094","20074.16",12094,16169103,0.161911579013745
"12095","20074.16",12095,16169465,-0.337920201692827
"12096","20074.16",12096,16169566,-0.0341210300629475
"12097","20074.16",12097,16170477,0.344583263514699
"12098","20074.16",12098,16170568,0.6507061069741
"12099","20074.16",12099,16170615,0.000666782929503285
"12100","20074.16",12100,16171005,-0.512865138143039
"12101","20074.16",12101,16171106,0.508503371815741
"12102","20074.16",12102,16171148,0.116677324384967
"12103","20074.16",12103,16171254,0.0509197857980279
"12104","20074.16",12104,16171442,-0.106572484092213
"12105","20074.16",12105,16182047,-0.689285316326802
"12106","20074.16",12106,16182928,-1.81920106258294
"12107","20074.16",12107,16184036,-0.336011894615972
"12108","20074.16",12108,16187175,0.397197396190141
"12109","20074.16",12109,16187364,-0.514741894003442
"12110","20074.16",12110,16188326,-0.429813097894336
"12111","20074.16",12111,16188363,-0.119107483604849
"12112","20074.16",12112,16189204,-1.01732802736764
"12113","20074.16",12113,16191285,-0.0492931341415002
"12114","20074.16",12114,16191699,-0.355860918225171
"12115","20074.16",12115,16193125,-0.710777983529921
"12116","20074.16",12116,16194638,0.742166102865165
"12117","20074.16",12117,16195311,-0.462814026919133
"12118","20074.16",12118,16195565,0.656822573570811
"12119","20074.16",12119,16195634,-0.588024589760876
"12120","20074.16",12120,16195898,1.3597978876407
"12121","20074.16",12121,16197117,0.1909141871641
"12122","20074.16",12122,16198256,0.212491342716615
"12123","20074.16",12123,16201837,-0.72239783302788
"12124","20074.16",12124,16201885,0.401088943495398
"12125","20074.16",12125,16203345,0.283891107485361
"12126","20074.16",12126,16203760,-0.259533212907641
"12127","20074.16",12127,16206901,-0.320097617282641
"12128","20074.16",12128,16207582,0.483824155719796
"12129","20074.16",12129,16208683,-0.459759379748134
"12130","20074.16",12130,16208814,-0.629429046858546
"12131","20074.16",12131,16210981,-0.00920827317757933
"12132","20074.16",12132,16211811,0.0894352866790227
"12133","20074.16",12133,16212104,0.650583214797796
"12134","20074.16",12134,16218841,-0.00293113910737386
"12135","20074.16",12135,16220126,-0.246163977343588
"12136","20074.16",12136,16220746,0.0144474764006688
"12137","20074.16",12137,16220858,-0.0876885403769423
"12138","20074.16",12138,16222005,-1.32084821410325
"12139","20074.16",12139,16225971,-0.503039516856746
"12140","20074.16",12140,16226693,0.950481572782448
"12141","20074.16",12141,16226813,-0.287850026261804
"12142","20074.16",12142,16227568,-0.283297655274025
"12143","20074.16",12143,16229238,-0.246942851153127
"12144","20074.16",12144,16229735,0.248946523579105
"12145","20074.16",12145,16229806,0.371760064859779
"12146","20074.16",12146,16230290,0.935081656310603
"12147","20074.16",12147,16230858,-0.465994989465924
"12148","20074.16",12148,16232081,-1.52968168042619
"12149","20074.16",12149,16237720,-0.837961563428802
"12150","20074.16",12150,16237754,0.17827279206895
"12151","20074.16",12151,16238584,1.03942481220386
"12152","20074.16",12152,16239187,-0.557373597212101
"12153","20074.16",12153,16243467,-0.130368317486097
"12154","20074.16",12154,16244129,-0.19481820072537
"12155","20074.16",12155,16244188,0.60711796245294
"12156","20074.16",12156,16245729,0.25512761113193
"12157","20074.16",12157,16247471,-0.114297846960019
"12158","20074.16",12158,16247833,0.62808705639008
"12159","20074.16",12159,16248321,0.107093338188808
"12160","20074.16",12160,16251586,0.0206380386482614
"12161","20074.16",12161,16251738,0.131375858154341
"12162","20074.16",12162,16254004,0.363651595280992
"12163","20074.16",12163,16254766,-0.123087892146327
"12164","20074.16",12164,16255205,-0.378927213617677
"12165","20074.16",12165,16256255,-0.966214688586308
"12166","20074.16",12166,16256678,0.93118844058156
"12167","20074.16",12167,16256767,0.808262130552371
"12168","20074.16",12168,16258290,-1.05761419498431
"12169","20074.16",12169,16262019,-0.799300249166445
"12170","20074.16",12170,16262560,-0.410167900429169
"12171","20074.16",12171,16263150,0.852181761748738
"12172","20074.16",12172,16263361,0.320063724006475
"12173","20074.16",12173,16263714,-0.234205981872082
"12174","20074.16",12174,16263837,-0.338758497948895
"12175","20074.16",12175,16264098,0.585034690716134
"12176","20074.16",12176,16264416,-0.0592391801091718
"12177","20074.16",12177,16268230,-0.661983742783542
"12178","20074.16",12178,16268313,0.432054856401387
"12179","20074.16",12179,16270046,-0.224690586100079
"12180","20074.16",12180,16270174,0.381513047406981
"12181","20074.16",12181,16270850,0.877815010881505
"12182","20074.16",12182,16270904,0.17933785959864
"12183","20074.16",12183,16271409,-1.09887422351923
"12184","20074.16",12184,16271473,-0.485647288403924
"12185","20074.16",12185,16272416,-0.240665177082036
"12186","20074.16",12186,16272508,0.367819732712284
"12187","20074.16",12187,16273750,-0.396572457812389
"12188","20074.16",12188,16274206,0.979486111085772
"12189","20074.16",12189,16277208,-0.92697904357495
"12190","20074.16",12190,16278146,0.376238635483044
"12191","20074.16",12191,16279960,-0.511101652264269
"12192","20074.16",12192,16280776,-0.451201626056087
"12193","20074.16",12193,16282307,0.329200024199431
"12194","20074.16",12194,16282321,0.840786007379601
"12195","20074.16",12195,16290242,0.84146862396643
"12196","20074.16",12196,16290377,0.544130314124744
"12197","20074.16",12197,16290495,0.541191871960959
"12198","20074.16",12198,16293319,-0.08218068646363
"12199","20074.16",12199,16294719,-1.01788840261636
"12200","20074.16",12200,16295808,0.482566656306859
"12201","20074.16",12201,16295913,0.17194312432077
"12202","20074.16",12202,16330491,-0.893492268329073
"12203","20074.16",12203,16340441,0.964499094290562
"12204","20074.16",12204,16353166,-0.750793579129853
"12205","20074.16",12205,16362363,0.445510612378464
"12206","20074.16",12206,16363226,-2.24164077044402
"12207","20074.16",12207,16377663,0.400973693810516
"12208","20074.16",12208,16513092,-0.488616585070069
"12209","20074.16",12209,16513280,-0.0958818619299278
"12210","20074.16",12210,16513639,-0.599585919875167
"12211","20074.16",12211,16529592,0.531493541314537
"12212","20074.16",12212,16538226,0.768378571785745
"12213","20074.16",12213,16543820,-0.37394475491917
"12214","20074.16",12214,16555854,-0.73844040328379
"12215","20074.16",12215,16567885,0.0240434312391633
"12216","20074.16",12216,16568201,-0.351921071966386
"12217","20074.16",12217,16585265,-0.584154508168865
"12218","20074.16",12218,16592714,-0.823134558304979
"12219","20074.16",12219,16628063,0.148806457755455
"12220","20074.16",12220,16631307,0.977398509494198
"12221","20074.16",12221,16633361,-0.0618676711328616
"12222","20074.16",12222,16633572,0.0419762932582604
"12223","20074.16",12223,16635049,0.851625092224544
"12224","20074.16",12224,16635616,-0.542911154383489
"12225","20074.16",12225,16644243,-0.208979593686437
"12226","20074.16",12226,16652700,0.0529161210823581
"12227","20074.16",12227,16656976,-0.495600006329187
"12228","20074.16",12228,16657461,-1.19118633571598
"12229","20074.16",12229,16662237,1.3217984331391
"12230","20074.16",12230,16663577,0.134288009152333
"12231","20074.16",12231,16666984,-0.708515445241387
"12232","20074.16",12232,16667919,-0.089832874766711
"12233","20074.16",12233,16668524,0.495467565452762
"12234","20074.16",12234,16679346,-0.44257423896984
"12235","20074.16",12235,16680899,0.355694240412256
"12236","20074.16",12236,16690801,0.246217751814512
"12237","20074.16",12237,16692645,0.111786476578827
"12238","20074.16",12238,16696402,-0.137536089233911
"12239","20074.16",12239,16696985,-1.25056640438651
"12240","20074.16",12240,16700064,-0.302809903817995
"12241","20074.16",12241,16708595,-0.644900556790517
"12242","20074.16",12242,16714008,-0.290975864345533
"12243","20074.16",12243,16716028,0.0271466866182983
"12244","20074.16",12244,16716081,0.503616168118998
"12245","20074.16",12245,16728686,0.0544136324132181
"12246","20074.16",12246,16730604,-0.25033859947492
"12247","20074.16",12247,16739264,-0.876637939389739
"12248","20074.16",12248,16739439,0.049150449886266
"12249","20074.16",12249,16746930,-0.969557036707232
"12250","20074.16",12250,16760687,0.371457286470471
