"","pid.chr","data.i","position","logratio"
"12251","20074.16",12251,16786072,-0.308450418438822
"12252","20074.16",12252,16787095,-0.00236699168340859
"12253","20074.16",12253,16787176,1.02025243460264
"12254","20074.16",12254,16788937,0.634984889394732
"12255","20074.16",12255,16798664,0.168123599377574
"12256","20074.16",12256,16831083,0.541800230299319
"12257","20074.16",12257,16837627,-1.56455781343629
"12258","20074.16",12258,16855362,-0.570884189274128
"12259","20074.16",12259,16858308,0.678264123403747
"12260","20074.16",12260,16858332,-0.147152985738557
"12261","20074.16",12261,16858446,0.104201816378355
"12262","20074.16",12262,16859801,0.333698223074683
"12263","20074.16",12263,16859949,0.593998341486221
"12264","20074.16",12264,16862007,-0.212274717429903
"12265","20074.16",12265,16869149,-0.317676342653209
"12266","20074.16",12266,16880793,-0.140492753480619
"12267","20074.16",12267,16881111,-0.217437469502165
"12268","20074.16",12268,16889833,-0.528899631129771
"12269","20074.16",12269,16891145,-0.608820047990107
"12270","20074.16",12270,16891643,-1.18197675787957
"12271","20074.16",12271,16891858,-0.170302907383787
"12272","20074.16",12272,16894756,0.729597955242327
"12273","20074.16",12273,16897188,-0.906440808021837
"12274","20074.16",12274,16897584,0.220064563058366
"12275","20074.16",12275,16901760,-1.5441483851324
"12276","20074.16",12276,16902933,0.163113579443724
"12277","20074.16",12277,16904651,0.0803397263475176
"12278","20074.16",12278,16909362,0.333227879906077
"12279","20074.16",12279,16911748,-0.165504625153989
"12280","20074.16",12280,16912004,-0.250404521735597
"12281","20074.16",12281,16912158,0.207474459830337
"12282","20074.16",12282,16912868,-0.152608176853395
"12283","20074.16",12283,16915430,-0.0877420030062623
"12284","20074.16",12284,16915718,-0.0329719002721856
"12285","20074.16",12285,16917137,-0.0366893747823012
"12286","20074.16",12286,16923556,-0.947380060520771
"12287","20074.16",12287,16923592,-1.02420484516339
"12288","20074.16",12288,16923765,0.196895936798826
"12289","20074.16",12289,16924020,0.669059375198668
"12290","20074.16",12290,16924225,-1.66055431499077
"12291","20074.16",12291,16924418,0.894042830408384
"12292","20074.16",12292,16926458,-0.0543874989424911
"12293","20074.16",12293,16926591,0.675061637696868
"12294","20074.16",12294,16926947,0.30298765439588
"12295","20074.16",12295,16928406,0.719172032792858
"12296","20074.16",12296,16928581,0.239778959026042
"12297","20074.16",12297,16928748,0.0159154285643845
"12298","20074.16",12298,16928754,-0.34424016235348
"12299","20074.16",12299,16928819,-0.273773024839375
"12300","20074.16",12300,16928834,0.0685822514652852
"12301","20074.16",12301,16928846,-0.00782306524167264
"12302","20074.16",12302,16928859,0.611378562017232
"12303","20074.16",12303,16928872,-0.0506289233300787
"12304","20074.16",12304,16928994,0.405021079429532
"12305","20074.16",12305,16933958,-0.310083856623782
"12306","20074.16",12306,16934058,-0.0738385604653811
"12307","20074.16",12307,16934218,-0.210386696379114
"12308","20074.16",12308,16940928,0.0563932863027183
"12309","20074.16",12309,16942727,0.0199155540934761
"12310","20074.16",12310,16942923,0.359432898641411
"12311","20074.16",12311,16944986,-0.0756170072996918
"12312","20074.16",12312,16945044,-0.0340027269709067
"12313","20074.16",12313,16945112,-1.34704130422181
"12314","20074.16",12314,16945129,-0.300684791033866
"12315","20074.16",12315,16945146,-0.710951996433042
"12316","20074.16",12316,16945225,0.130537935051042
"12317","20074.16",12317,16945283,0.0844490945186465
"12318","20074.16",12318,16945305,-0.518092255381857
"12319","20074.16",12319,16945312,0.120611122514847
"12320","20074.16",12320,16946747,-0.327184540451638
"12321","20074.16",12321,16948216,0.186463008344943
"12322","20074.16",12322,16950771,0.0576987371904325
"12323","20074.16",12323,16951574,0.239371014604449
"12324","20074.16",12324,16951623,-0.245649813881846
"12325","20074.16",12325,16952427,-0.441047482382174
"12326","20074.16",12326,16953376,-0.0732526797416817
"12327","20074.16",12327,16953390,-0.140409617280431
"12328","20074.16",12328,16953510,-0.148693927244297
"12329","20074.16",12329,16955712,0.0861278943886115
"12330","20074.16",12330,16957915,0.0236598396890413
"12331","20074.16",12331,16958419,-0.344789111121362
"12332","20074.16",12332,16959637,0.395820682449375
"12333","20074.16",12333,16962405,0.454876231352945
"12334","20074.16",12334,16963970,-0.255271665165909
"12335","20074.16",12335,16964422,0.0543160167386674
"12336","20074.16",12336,16969951,-0.159154652914784
"12337","20074.16",12337,16971163,0.382586110212316
"12338","20074.16",12338,16971229,0.0687925648249932
"12339","20074.16",12339,16971283,-0.266149392095486
"12340","20074.16",12340,16971367,0.695911841423611
"12341","20074.16",12341,16971913,0.449603537931449
"12342","20074.16",12342,16972102,0.226776703523599
"12343","20074.16",12343,16972404,0.617253879203232
"12344","20074.16",12344,16972594,-0.236038400521839
"12345","20074.16",12345,16975959,-0.312550291385789
"12346","20074.16",12346,16976468,0.545388606073431
"12347","20074.16",12347,16976901,0.384508628066409
"12348","20074.16",12348,16977300,0.646166348914694
"12349","20074.16",12349,16979920,0.193837326955227
"12350","20074.16",12350,16982975,0.382537123958369
"12351","20074.16",12351,16985817,0.449438696257663
"12352","20074.16",12352,16986577,0.291770117361721
"12353","20074.16",12353,16986647,0.94432762050823
"12354","20074.16",12354,16986790,0.451494657061947
"12355","20074.16",12355,16986987,-0.95917461779067
"12356","20074.16",12356,16988092,-0.811145963734113
"12357","20074.16",12357,16991844,-0.211556399974858
"12358","20074.16",12358,16994234,0.15555763835467
"12359","20074.16",12359,16998465,0.942107052194745
"12360","20074.16",12360,16998503,-0.0488965695969261
"12361","20074.16",12361,16998875,0.183113555574569
"12362","20074.16",12362,17001103,0.00918411903210536
"12363","20074.16",12363,17002215,-0.822908484991795
"12364","20074.16",12364,17003427,-0.491553679943363
"12365","20074.16",12365,17007612,-0.089027877887828
"12366","20074.16",12366,17008319,-0.93877363213665
"12367","20074.16",12367,17009570,-0.662431479209387
"12368","20074.16",12368,17009666,0.823887459812615
"12369","20074.16",12369,17012351,-1.18408434449137
"12370","20074.16",12370,17013275,0.510507800029752
"12371","20074.16",12371,17016601,0.439311808412321
"12372","20074.16",12372,17017421,0.159246242654794
"12373","20074.16",12373,17017874,-0.655450587436701
"12374","20074.16",12374,17017886,-0.553083868336578
"12375","20074.16",12375,17023221,1.02015539703303
"12376","20074.16",12376,17023336,-0.398120927451126
"12377","20074.16",12377,17023475,0.65368286595785
"12378","20074.16",12378,17024171,0.3773741948957
"12379","20074.16",12379,17024759,0.472937925057663
"12380","20074.16",12380,17025850,-0.285722571612805
"12381","20074.16",12381,17028058,0.427388643312818
"12382","20074.16",12382,17028190,0.508882504986006
"12383","20074.16",12383,17028247,-0.339199547279502
"12384","20074.16",12384,17030010,0.924292480768183
"12385","20074.16",12385,17030042,-0.608686549870242
"12386","20074.16",12386,17035877,0.954972512246907
"12387","20074.16",12387,17037281,-0.429107437047678
"12388","20074.16",12388,17038338,-0.435531557314701
"12389","20074.16",12389,17039172,-0.530745263493931
"12390","20074.16",12390,17040015,-0.781710592661159
"12391","20074.16",12391,17046235,-0.196813736594373
"12392","20074.16",12392,17049816,0.168076646201124
"12393","20074.16",12393,17050425,-0.193883342747079
"12394","20074.16",12394,17051165,0.777915903337996
"12395","20074.16",12395,17051201,-0.538287331015991
"12396","20074.16",12396,17051630,0.629590880348082
"12397","20074.16",12397,17052690,-0.0402655306519843
"12398","20074.16",12398,17052782,0.0725408005435133
"12399","20074.16",12399,17052798,0.725195442262355
"12400","20074.16",12400,17052859,-0.062967430406947
"12401","20074.16",12401,17053390,-0.232258632665255
"12402","20074.16",12402,17054910,0.513491114019913
"12403","20074.16",12403,17055217,0.34838380626137
"12404","20074.16",12404,17059612,0.243810933526372
"12405","20074.16",12405,17059792,-0.14215599542157
"12406","20074.16",12406,17060608,-0.284665533783406
"12407","20074.16",12407,17065183,0.732573897235647
"12408","20074.16",12408,17065396,0.914047383712304
"12409","20074.16",12409,17065427,0.867833119269334
"12410","20074.16",12410,17065473,-0.349735019885345
"12411","20074.16",12411,17067283,-0.108129687027541
"12412","20074.16",12412,17068339,-0.508800472724875
"12413","20074.16",12413,17068603,0.377940043101401
"12414","20074.16",12414,17068636,0.250140120401803
"12415","20074.16",12415,17070236,-1.11551898605263
"12416","20074.16",12416,17070933,-0.0264155755216828
"12417","20074.16",12417,17072304,-0.641040536343763
"12418","20074.16",12418,17076051,0.0670795125924197
"12419","20074.16",12419,17077040,-0.316091434345196
"12420","20074.16",12420,17077102,-0.68717897151649
"12421","20074.16",12421,17077173,0.255783478781299
"12422","20074.16",12422,17082360,0.580861983396116
"12423","20074.16",12423,17082943,-0.107843058343951
"12424","20074.16",12424,17083112,-1.05667792027027
"12425","20074.16",12425,17086383,-0.526746809557024
"12426","20074.16",12426,17087440,0.212285667917922
"12427","20074.16",12427,17089312,-0.30225301653878
"12428","20074.16",12428,17090680,0.251900551071633
"12429","20074.16",12429,17091353,-0.0987003847722994
"12430","20074.16",12430,17092769,-0.432201288839814
"12431","20074.16",12431,17092870,0.620253148307687
"12432","20074.16",12432,17093898,-0.0621186563875797
"12433","20074.16",12433,17094867,-0.241219442607226
"12434","20074.16",12434,17095415,-0.961431155901742
"12435","20074.16",12435,17095575,-0.121632166932869
"12436","20074.16",12436,17102630,0.0514616241197476
"12437","20074.16",12437,17104568,-0.177736621411904
"12438","20074.16",12438,17105206,-0.30944040093737
"12439","20074.16",12439,17106269,-0.0367860691912139
"12440","20074.16",12440,17108809,-2.09493789343222
"12441","20074.16",12441,17110077,0.180910016942826
"12442","20074.16",12442,17112579,-0.455020313169475
"12443","20074.16",12443,17112908,0.213584675845564
"12444","20074.16",12444,17113184,-0.55128905421353
"12445","20074.16",12445,17116477,-0.161225679321396
"12446","20074.16",12446,17116940,0.0886499259309819
"12447","20074.16",12447,17117231,-0.549643772550152
"12448","20074.16",12448,17122768,0.277426860222557
"12449","20074.16",12449,17123847,1.44408717051756
"12450","20074.16",12450,17124878,0.103053670077941
"12451","20074.16",12451,17125786,-0.567601268617816
"12452","20074.16",12452,17125816,-0.088077433189289
"12453","20074.16",12453,17127066,0.0696997616033439
"12454","20074.16",12454,17127101,-1.17865049186729
"12455","20074.16",12455,17127208,0.253903886278084
"12456","20074.16",12456,17127394,0.261850848078635
"12457","20074.16",12457,17127577,0.972383930971742
"12458","20074.16",12458,17131750,0.604927312856339
"12459","20074.16",12459,17132098,0.19675268338306
"12460","20074.16",12460,17132175,-0.32857279177956
"12461","20074.16",12461,17132476,0.0879007842670365
"12462","20074.16",12462,17133539,0.299920904572855
"12463","20074.16",12463,17133996,0.766195174196816
"12464","20074.16",12464,17136362,-0.143151594687533
"12465","20074.16",12465,17136970,0.272182771988668
"12466","20074.16",12466,17139729,1.43864323648735
"12467","20074.16",12467,17141430,-0.242126423129632
"12468","20074.16",12468,17142140,-0.0970705053099579
"12469","20074.16",12469,17147975,-0.289394473346987
"12470","20074.16",12470,17148488,0.502679793285684
"12471","20074.16",12471,17153542,0.124046600687427
"12472","20074.16",12472,17153778,0.0120251292282427
"12473","20074.16",12473,17155500,-0.295263356541105
"12474","20074.16",12474,17158545,0.0211962384779687
"12475","20074.16",12475,17161493,-0.767139563450834
"12476","20074.16",12476,17161844,-1.23326642508442
"12477","20074.16",12477,17162444,0.566270674391755
"12478","20074.16",12478,17162823,0.362449346117098
"12479","20074.16",12479,17164908,0.766144589503535
"12480","20074.16",12480,17166193,-0.363783370103547
"12481","20074.16",12481,17167636,-0.15343677111854
"12482","20074.16",12482,17168430,-1.23300574204209
"12483","20074.16",12483,17172141,-1.29901090189463
"12484","20074.16",12484,17177321,0.900075018682682
"12485","20074.16",12485,17177455,-0.377881295775946
"12486","20074.16",12486,17178191,-1.07218248297108
"12487","20074.16",12487,17178298,0.637197372734872
"12488","20074.16",12488,17179022,-0.182195558716275
"12489","20074.16",12489,17180796,-0.598822860492554
"12490","20074.16",12490,17186502,0.114165664325745
"12491","20074.16",12491,17188875,-0.2973316713613
"12492","20074.16",12492,17189206,0.406978749663495
"12493","20074.16",12493,17193864,-0.102443127352468
"12494","20074.16",12494,17199665,-0.182541929354968
"12495","20074.16",12495,17199764,0.547049053954324
"12496","20074.16",12496,17200311,0.0511714118342192
"12497","20074.16",12497,17200565,-0.0253288171823698
"12498","20074.16",12498,17200673,0.481066989116623
"12499","20074.16",12499,17200759,0.453041878898401
"12500","20074.16",12500,17201241,-1.51568443279081
"12501","20074.16",12501,17201437,-0.163317693732631
"12502","20074.16",12502,17201515,-0.154706743295003
"12503","20074.16",12503,17201662,0.38753232736403
"12504","20074.16",12504,17205544,0.171390538797374
"12505","20074.16",12505,17205945,-0.0342466816820703
"12506","20074.16",12506,17209697,-1.19552679186956
"12507","20074.16",12507,17209944,-0.519069370913661
"12508","20074.16",12508,17210655,-0.427032635788058
"12509","20074.16",12509,17211545,0.419192659036093
"12510","20074.16",12510,17211982,0.181634625412964
"12511","20074.16",12511,17212425,-0.00812609850101964
"12512","20074.16",12512,17213789,-0.494991077548205
"12513","20074.16",12513,17213824,-0.191625670088229
"12514","20074.16",12514,17213852,1.03652632828732
"12515","20074.16",12515,17213887,0.00707941443884685
"12516","20074.16",12516,17214305,-0.630173494315446
"12517","20074.16",12517,17214477,0.322944963142024
"12518","20074.16",12518,17219366,-0.536929272033142
"12519","20074.16",12519,17219475,0.275884431120939
"12520","20074.16",12520,17219790,-0.787823082503147
"12521","20074.16",12521,17219801,0.268929128056864
"12522","20074.16",12522,17220559,-0.160875680145422
"12523","20074.16",12523,17221987,-0.25747719103961
"12524","20074.16",12524,17222228,0.310685064496401
"12525","20074.16",12525,17222328,0.254089885141364
"12526","20074.16",12526,17224645,-0.158495747027004
"12527","20074.16",12527,17225535,0.601235061202865
"12528","20074.16",12528,17225640,-0.108793443589363
"12529","20074.16",12529,17225838,-0.482737082155498
"12530","20074.16",12530,17225850,0.418361564697393
"12531","20074.16",12531,17226114,0.764492404073047
"12532","20074.16",12532,17226327,0.0835364914358747
"12533","20074.16",12533,17232140,-1.71918817266439
"12534","20074.16",12534,17233820,-0.365718202550299
"12535","20074.16",12535,17234040,-0.580518066451906
"12536","20074.16",12536,17235605,-0.783759335623183
"12537","20074.16",12537,17237218,-0.377130398386563
"12538","20074.16",12538,17238013,-0.571574795574664
"12539","20074.16",12539,17241128,0.511436313669946
"12540","20074.16",12540,17241182,-0.00751487550028251
"12541","20074.16",12541,17241244,-0.0453324480232924
"12542","20074.16",12542,17241356,0.39559107931514
"12543","20074.16",12543,17241415,1.27688454486499
"12544","20074.16",12544,17242608,0.568671197178541
"12545","20074.16",12545,17242875,0.25605728007061
"12546","20074.16",12546,17244988,-1.6015677137682
"12547","20074.16",12547,17245347,0.399010552047753
"12548","20074.16",12548,17245508,0.832935145206766
"12549","20074.16",12549,17245743,-0.0267279363123327
"12550","20074.16",12550,17247868,0.488203441158107
"12551","20074.16",12551,17248016,0.294919757354069
"12552","20074.16",12552,17248347,0.172936298294782
"12553","20074.16",12553,17248580,0.59059016620873
"12554","20074.16",12554,17248864,-0.185574099977173
"12555","20074.16",12555,17249265,0.0455698867129364
"12556","20074.16",12556,17252033,-0.0567987828068217
"12557","20074.16",12557,17252858,-0.523061171767377
"12558","20074.16",12558,17253548,0.095762334797607
"12559","20074.16",12559,17254059,0.552150745172695
"12560","20074.16",12560,17254304,0.783929408096131
"12561","20074.16",12561,17254380,0.125702448137246
"12562","20074.16",12562,17254584,0.395638021749309
"12563","20074.16",12563,17255502,0.426870525046229
"12564","20074.16",12564,17256397,-0.118433723690259
"12565","20074.16",12565,17256597,0.423669689147993
"12566","20074.16",12566,17257087,-0.765595058154433
"12567","20074.16",12567,17258651,-0.22801351961592
"12568","20074.16",12568,17259209,-0.794505165040492
"12569","20074.16",12569,17260044,-0.212112231519708
"12570","20074.16",12570,17260149,-0.0930625915603942
"12571","20074.16",12571,17262065,0.616040164685665
"12572","20074.16",12572,17262115,-0.658073752229424
"12573","20074.16",12573,17263812,0.230016089029629
"12574","20074.16",12574,17265563,-0.0913267368329045
"12575","20074.16",12575,17270508,0.367742824175324
"12576","20074.16",12576,17270633,0.870677103314718
"12577","20074.16",12577,17270846,0.285395408857949
"12578","20074.16",12578,17270944,0.290530194645132
"12579","20074.16",12579,17271327,0.419788232251499
"12580","20074.16",12580,17271467,0.301338665081333
"12581","20074.16",12581,17271561,-0.320426152201605
"12582","20074.16",12582,17271862,0.893048368946403
"12583","20074.16",12583,17273522,-0.495328531448791
"12584","20074.16",12584,17275573,-0.738537709870607
"12585","20074.16",12585,17277431,0.0375304667233705
"12586","20074.16",12586,17278194,0.096735871640111
"12587","20074.16",12587,17279250,0.579290613105152
"12588","20074.16",12588,17279423,0.545371208347775
"12589","20074.16",12589,17279532,-0.824675259072266
"12590","20074.16",12590,17283159,-0.976800223773065
"12591","20074.16",12591,17283578,-0.00224913371462065
"12592","20074.16",12592,17284443,-0.736620041515455
"12593","20074.16",12593,17286464,-0.538337507805067
"12594","20074.16",12594,17289754,-0.0390430362048955
"12595","20074.16",12595,17290424,0.557641137662826
"12596","20074.16",12596,17291884,0.493188528349596
"12597","20074.16",12597,17292074,-0.822484480128342
"12598","20074.16",12598,17294241,-0.146690048535971
"12599","20074.16",12599,17294677,-0.733372750727021
"12600","20074.16",12600,17296187,-0.157515948478873
"12601","20074.16",12601,17296549,0.285652077403703
"12602","20074.16",12602,17296863,0.569084532794702
"12603","20074.16",12603,17298644,-0.66394796934853
"12604","20074.16",12604,17299055,0.343862633058234
"12605","20074.16",12605,17299434,0.926294299239971
"12606","20074.16",12606,17304574,0.484203236327303
"12607","20074.16",12607,17310010,-0.775512371281095
"12608","20074.16",12608,17312755,0.00390205613266925
"12609","20074.16",12609,17313288,0.948655129593225
"12610","20074.16",12610,17313995,-0.256360743910271
"12611","20074.16",12611,17316975,0.234887968060844
"12612","20074.16",12612,17317384,0.412837940015238
"12613","20074.16",12613,17318226,-0.223848516737652
"12614","20074.16",12614,17320341,0.344634174920379
"12615","20074.16",12615,17321472,0.297820333258156
"12616","20074.16",12616,17322626,0.588717461993068
"12617","20074.16",12617,17323527,0.054619831385768
"12618","20074.16",12618,17323584,-0.409150581939486
"12619","20074.16",12619,17323672,0.122790866997267
"12620","20074.16",12620,17325433,1.07004619791636
"12621","20074.16",12621,17330600,0.113836588655106
"12622","20074.16",12622,17330879,0.112789706755523
"12623","20074.16",12623,17330949,0.374037428863287
"12624","20074.16",12624,17331092,-0.304912957543401
"12625","20074.16",12625,17331533,0.32934544266559
"12626","20074.16",12626,17331716,-0.326138270250521
"12627","20074.16",12627,17332898,-0.0918441112933488
"12628","20074.16",12628,17333534,0.0142326981087635
"12629","20074.16",12629,17335694,-0.795772012915622
"12630","20074.16",12630,17336269,-0.388460989236524
"12631","20074.16",12631,17336679,-0.493653101733358
"12632","20074.16",12632,17337236,0.611088836879415
"12633","20074.16",12633,17337491,0.791045633262217
"12634","20074.16",12634,17337506,0.474364619736604
"12635","20074.16",12635,17337724,1.22051520772825
"12636","20074.16",12636,17338680,-0.440946613128019
"12637","20074.16",12637,17339100,0.988237993185103
"12638","20074.16",12638,17339936,-0.350039810175054
"12639","20074.16",12639,17340291,0.205467987677988
"12640","20074.16",12640,17340745,0.6077627854497
"12641","20074.16",12641,17343051,-0.372926474380421
"12642","20074.16",12642,17343951,0.0665018899823737
"12643","20074.16",12643,17346430,-0.244682699775451
"12644","20074.16",12644,17346501,-0.727949852458535
"12645","20074.16",12645,17350044,-0.0143047005879078
"12646","20074.16",12646,17351246,-0.536440223279431
"12647","20074.16",12647,17351478,-0.153863949657134
"12648","20074.16",12648,17352412,0.168295585805721
"12649","20074.16",12649,17353987,0.498564047041003
"12650","20074.16",12650,17356812,-0.171500166595764
"12651","20074.16",12651,17357430,0.590814900224363
"12652","20074.16",12652,17357457,0.235916361911198
"12653","20074.16",12653,17358501,0.0785044235657102
"12654","20074.16",12654,17359825,-0.1075208062187
"12655","20074.16",12655,17360930,-0.633027851698861
"12656","20074.16",12656,17365105,0.316561307967835
"12657","20074.16",12657,17366115,-0.578867824008985
"12658","20074.16",12658,17366562,0.261501382861534
"12659","20074.16",12659,17367777,0.36711897257872
"12660","20074.16",12660,17370826,0.564566193756174
"12661","20074.16",12661,17371034,-0.325798745958644
"12662","20074.16",12662,17371230,-0.236272359927895
"12663","20074.16",12663,17377242,-0.584727454209423
"12664","20074.16",12664,17377609,-0.131949846757194
"12665","20074.16",12665,17379139,-0.300533812487297
"12666","20074.16",12666,17380640,-0.289242167745818
"12667","20074.16",12667,17381008,-0.463797702704674
"12668","20074.16",12668,17381755,0.175425298180468
"12669","20074.16",12669,17383052,0.390574214193594
"12670","20074.16",12670,17383298,-0.0360967887322214
"12671","20074.16",12671,17384443,0.190366200356128
"12672","20074.16",12672,17385640,0.461776079518033
"12673","20074.16",12673,17386506,-0.239454001431236
"12674","20074.16",12674,17386646,0.253805805639257
"12675","20074.16",12675,17386703,0.342821761013727
"12676","20074.16",12676,17387160,-0.182101044962955
"12677","20074.16",12677,17387902,-0.635280516021574
"12678","20074.16",12678,17388726,-0.0515878449825564
"12679","20074.16",12679,17389519,0.475983154449426
"12680","20074.16",12680,17391057,-0.201606984775181
"12681","20074.16",12681,17391095,-0.196307542830057
"12682","20074.16",12682,17392142,-0.291292854231903
"12683","20074.16",12683,17395947,-0.874531082966912
"12684","20074.16",12684,17397053,-0.257919112626135
"12685","20074.16",12685,17397545,0.942280377662105
"12686","20074.16",12686,17397988,-0.0136578765464108
"12687","20074.16",12687,17398446,0.304677816945405
"12688","20074.16",12688,17399183,0.111513408798489
"12689","20074.16",12689,17399986,-0.0427135417066058
"12690","20074.16",12690,17402508,1.02810464475928
"12691","20074.16",12691,17402976,-0.188901223718948
"12692","20074.16",12692,17403203,-0.466494604386265
"12693","20074.16",12693,17403700,0.101860090492614
"12694","20074.16",12694,17404371,-0.31222666710853
"12695","20074.16",12695,17406177,0.0937961640343277
"12696","20074.16",12696,17406260,-0.284040434628497
"12697","20074.16",12697,17406722,0.84455630630701
"12698","20074.16",12698,17407353,0.483777043481539
"12699","20074.16",12699,17408247,0.488989515945989
"12700","20074.16",12700,17408872,0.385388714143915
"12701","20074.16",12701,17409050,0.024092198232438
"12702","20074.16",12702,17409365,1.18345229628334
"12703","20074.16",12703,17409998,0.947361558966569
"12704","20074.16",12704,17411635,0.341671438053145
"12705","20074.16",12705,17411707,0.562225091542497
"12706","20074.16",12706,17412389,0.473707639580796
"12707","20074.16",12707,17412552,-0.125831381939285
"12708","20074.16",12708,17413789,0.155176139414518
"12709","20074.16",12709,17416464,0.978938363527292
"12710","20074.16",12710,17417219,1.13662400749604
"12711","20074.16",12711,17417661,0.173852740602904
"12712","20074.16",12712,17419607,-0.0980664154391473
"12713","20074.16",12713,17420988,-0.206179604909651
"12714","20074.16",12714,17423092,0.0409991592011085
"12715","20074.16",12715,17423679,-0.802556377584924
"12716","20074.16",12716,17426655,-0.159607520789411
"12717","20074.16",12717,17427243,-0.0187682581933553
"12718","20074.16",12718,17428135,0.215444840425115
"12719","20074.16",12719,17428543,1.00442729927266
"12720","20074.16",12720,17429610,-0.346010050415513
"12721","20074.16",12721,17431350,0.0483279914097903
"12722","20074.16",12722,17434329,-0.0448439392149362
"12723","20074.16",12723,17435473,-0.126829174002787
"12724","20074.16",12724,17435590,1.56103649808606
"12725","20074.16",12725,17436116,-0.118417381768813
"12726","20074.16",12726,17437312,0.339579475335138
"12727","20074.16",12727,17437668,-0.146201874825809
"12728","20074.16",12728,17437934,-0.287206944437735
"12729","20074.16",12729,17438545,-0.829661625978956
"12730","20074.16",12730,17439265,-0.107627593928021
"12731","20074.16",12731,17441623,-0.89538691361601
"12732","20074.16",12732,17441905,0.0896719418116456
"12733","20074.16",12733,17442155,-0.459059235601241
"12734","20074.16",12734,17442997,-0.45141256245894
"12735","20074.16",12735,17443547,0.478944056024429
"12736","20074.16",12736,17444605,0.238298463867309
"12737","20074.16",12737,17446401,0.252838329874636
"12738","20074.16",12738,17446874,0.115818736957046
"12739","20074.16",12739,17448897,-0.0669876764014097
"12740","20074.16",12740,17451560,0.626328138215318
"12741","20074.16",12741,17451856,-0.483384840157936
"12742","20074.16",12742,17453851,0.392125777561374
"12743","20074.16",12743,17464726,-0.10430971793545
"12744","20074.16",12744,17464914,0.858354745968154
"12745","20074.16",12745,17465659,0.264236553547794
"12746","20074.16",12746,17467395,-1.60867517360618
"12747","20074.16",12747,17467794,0.215725230709437
"12748","20074.16",12748,17469494,0.971931906778976
"12749","20074.16",12749,17469512,0.373186920745627
"12750","20074.16",12750,17471318,0.113598419361113
"12751","20074.16",12751,17472536,0.875747353918046
"12752","20074.16",12752,17472691,-0.0900530882747326
"12753","20074.16",12753,17473488,-0.534111816368766
"12754","20074.16",12754,17474836,-0.725282150518572
"12755","20074.16",12755,17475645,0.524228405735477
"12756","20074.16",12756,17479202,0.118240410191145
"12757","20074.16",12757,17480496,0.684661915443443
"12758","20074.16",12758,17480526,0.0488535482174255
"12759","20074.16",12759,17480544,0.935053179496742
"12760","20074.16",12760,17481879,0.19851570897852
"12761","20074.16",12761,17482044,0.110334745957362
"12762","20074.16",12762,17482899,-0.43132988346722
"12763","20074.16",12763,17490337,-0.410854522371267
"12764","20074.16",12764,17490973,-0.744988345147992
"12765","20074.16",12765,17492973,0.499940323075058
"12766","20074.16",12766,17496944,0.397721878129924
"12767","20074.16",12767,17498664,-0.0082564469694102
"12768","20074.16",12768,17499765,-0.169248262423927
"12769","20074.16",12769,17501633,-0.360839611719355
"12770","20074.16",12770,17502023,-0.749981304011038
"12771","20074.16",12771,17507279,0.159261717219552
"12772","20074.16",12772,17507417,0.0326799296754814
"12773","20074.16",12773,17507936,0.253785664959257
"12774","20074.16",12774,17509201,0.645479240234963
"12775","20074.16",12775,17511229,-0.856170779831348
"12776","20074.16",12776,17511518,0.447127891311577
"12777","20074.16",12777,17513933,-0.50788761182946
"12778","20074.16",12778,17514862,0.0600328033446074
"12779","20074.16",12779,17514932,1.05476929169052
"12780","20074.16",12780,17526743,-0.125169578765844
