"","pid.chr","data.i","position","logratio"
"13311","20074.16",13311,18805060,-0.00110170761281303
"13312","20074.16",13312,18808391,-0.75583740980571
"13313","20074.16",13313,18808403,-0.177924732515323
"13314","20074.16",13314,18809341,-0.144964910854687
"13315","20074.16",13315,18821191,0.175380692986141
"13316","20074.16",13316,18822391,0.479691694368607
"13317","20074.16",13317,18822930,0.366054549276767
"13318","20074.16",13318,18823192,0.369285656773637
"13319","20074.16",13319,18823582,-0.499258431912752
"13320","20074.16",13320,18823607,0.836689962341098
"13321","20074.16",13321,18830939,0.0456965864827046
"13322","20074.16",13322,18831920,0.515816142559376
"13323","20074.16",13323,18832076,-0.521944070894852
"13324","20074.16",13324,18839362,0.826147460721407
"13325","20074.16",13325,18839496,0.198567940880615
"13326","20074.16",13326,18839672,-0.487243456939104
"13327","20074.16",13327,18839788,0.719741225051902
"13328","20074.16",13328,18840039,-0.0596104557574648
"13329","20074.16",13329,18841259,0.435047381285648
"13330","20074.16",13330,18843684,0.238644696275729
"13331","20074.16",13331,18843833,0.654593962039418
"13332","20074.16",13332,18845022,0.136781422848578
"13333","20074.16",13333,18845167,0.0667325317346821
"13334","20074.16",13334,18850075,-0.00624654533505531
"13335","20074.16",13335,18850216,-0.0401293426266038
"13336","20074.16",13336,18850557,-0.246648079656281
"13337","20074.16",13337,18852818,1.37815521992749
"13338","20074.16",13338,18853349,0.0757957622700527
"13339","20074.16",13339,18856299,-0.649238071092359
"13340","20074.16",13340,18856502,-0.578079608760146
"13341","20074.16",13341,18857113,-0.0676324365602339
"13342","20074.16",13342,18857279,-0.257613520061629
"13343","20074.16",13343,18859430,0.90877252672843
"13344","20074.16",13344,18860078,0.374312705330571
"13345","20074.16",13345,18862633,-0.176422718133824
"13346","20074.16",13346,18862779,0.406604740623535
"13347","20074.16",13347,18866208,-0.142982571378541
"13348","20074.16",13348,18867294,0.000973732620556333
"13349","20074.16",13349,18870979,-0.753259217760011
"13350","20074.16",13350,18874823,-1.40979737047165
"13351","20074.16",13351,18881515,0.973558322386059
"13352","20074.16",13352,18882008,0.0352670845283898
"13353","20074.16",13353,18893102,-0.742134054205823
"13354","20074.16",13354,18893581,-0.670476953358898
"13355","20074.16",13355,18895591,0.425993198323469
"13356","20074.16",13356,18897757,-0.992795592009995
"13357","20074.16",13357,18904397,0.0787268284006934
"13358","20074.16",13358,18910039,0.123521349844312
"13359","20074.16",13359,18910558,-0.926895217846324
"13360","20074.16",13360,18911404,1.16876624907507
"13361","20074.16",13361,18911908,-0.176516849520731
"13362","20074.16",13362,18917852,0.584005740727183
"13363","20074.16",13363,18922351,0.920826092601126
"13364","20074.16",13364,18923054,-0.243480540409267
"13365","20074.16",13365,18928701,-0.129863590197951
"13366","20074.16",13366,18931592,-1.49670149211376
"13367","20074.16",13367,18932075,-1.80458846065272
"13368","20074.16",13368,18936122,-0.702249540408396
"13369","20074.16",13369,18940674,0.271433756415205
"13370","20074.16",13370,18943325,-0.0598185826510793
"13371","20074.16",13371,18944021,-0.847874757330537
"13372","20074.16",13372,18950585,-0.939617532153517
"13373","20074.16",13373,18951083,-0.375374838773851
"13374","20074.16",13374,18957788,-0.64925351717334
"13375","20074.16",13375,18960252,-0.788947747823872
"13376","20074.16",13376,18962661,-0.302865967964641
"13377","20074.16",13377,18967374,0.601679042769866
"13378","20074.16",13378,18967884,0.0314803666272052
"13379","20074.16",13379,18968447,0.460638770798037
"13380","20074.16",13380,18970155,0.927452376060372
"13381","20074.16",13381,18970283,0.103047276463052
"13382","20074.16",13382,18970621,0.650898066541443
"13383","20074.16",13383,18971635,-0.883500494481662
"13384","20074.16",13384,18975414,0.0631881885105736
"13385","20074.16",13385,18981493,0.157668218907978
"13386","20074.16",13386,18982096,-0.377793827107928
"13387","20074.16",13387,18982685,0.778182391353961
"13388","20074.16",13388,18982732,-0.430894366829389
"13389","20074.16",13389,18983015,0.72675908467232
"13390","20074.16",13390,18987960,-0.568398450644323
"13391","20074.16",13391,18989484,-0.68910253064616
"13392","20074.16",13392,18990226,-0.79726162019702
"13393","20074.16",13393,18994676,0.213538878320277
"13394","20074.16",13394,18994805,-1.31773419592093
"13395","20074.16",13395,18994925,-0.183398789720578
"13396","20074.16",13396,18999674,0.611065060120654
"13397","20074.16",13397,19000013,-0.301996287218642
"13398","20074.16",13398,19003182,1.10873299490245
"13399","20074.16",13399,19010838,1.0517162030811
"13400","20074.16",13400,19010873,0.396783906297743
"13401","20074.16",13401,19010889,-0.0796284734153225
"13402","20074.16",13402,19011445,-1.41280945707156
"13403","20074.16",13403,19015434,0.321124331304991
"13404","20074.16",13404,19020661,-1.44020954684094
"13405","20074.16",13405,19032418,-0.90626071977811
"13406","20074.16",13406,19032780,1.5945971727119
"13407","20074.16",13407,19033957,-0.50082569457795
"13408","20074.16",13408,19033992,0.959916478129464
"13409","20074.16",13409,19035115,-0.538940850396834
"13410","20074.16",13410,19035214,-0.267319220406758
"13411","20074.16",13411,19040690,-0.0740975805278277
"13412","20074.16",13412,19043461,0.793381367875605
"13413","20074.16",13413,19043541,0.798116534401939
"13414","20074.16",13414,19046840,-0.706729400095733
"13415","20074.16",13415,19048375,0.235641577021734
"13416","20074.16",13416,19049378,0.361364826333243
"13417","20074.16",13417,19051877,-0.828331391536267
"13418","20074.16",13418,19052601,0.454920878109333
"13419","20074.16",13419,19053101,0.872299790841446
"13420","20074.16",13420,19053117,0.276545707992402
"13421","20074.16",13421,19056515,-0.303624992738425
"13422","20074.16",13422,19058185,-0.293670021808617
"13423","20074.16",13423,19060189,0.00856464903449883
"13424","20074.16",13424,19060821,0.111526202759067
"13425","20074.16",13425,19060862,0.481906658945086
"13426","20074.16",13426,19060948,-0.440335841538429
"13427","20074.16",13427,19061150,0.0173010386423291
"13428","20074.16",13428,19067272,0.0800578549758955
"13429","20074.16",13429,19067896,0.871458947620906
"13430","20074.16",13430,19068657,-0.844234100805767
"13431","20074.16",13431,19069834,0.596656009169545
"13432","20074.16",13432,19073398,-0.0544640077237597
"13433","20074.16",13433,19075191,1.08402875188617
"13434","20074.16",13434,19080497,-0.547193681197246
"13435","20074.16",13435,19081065,0.709131250327617
"13436","20074.16",13436,19082101,-1.18945937026739
"13437","20074.16",13437,19083035,-0.352421109031766
"13438","20074.16",13438,19083221,0.808203050171307
"13439","20074.16",13439,19084892,-0.215917883659916
"13440","20074.16",13440,19084995,-0.446451001373799
"13441","20074.16",13441,19085298,0.685294272275784
"13442","20074.16",13442,19085993,0.517758153013921
"13443","20074.16",13443,19088425,0.0454308493044282
"13444","20074.16",13444,19089226,-0.332696622426781
"13445","20074.16",13445,19089562,-0.558225935929447
"13446","20074.16",13446,19092538,-0.805969483390883
"13447","20074.16",13447,19093440,0.914786187282517
"13448","20074.16",13448,19094356,-0.346669509380034
"13449","20074.16",13449,19095415,-0.0172698358034662
"13450","20074.16",13450,19095452,0.305326875137514
"13451","20074.16",13451,19096513,0.546027830637997
"13452","20074.16",13452,19098324,-0.0175823507205815
"13453","20074.16",13453,19099808,0.457740148533222
"13454","20074.16",13454,19108647,0.801233482011834
"13455","20074.16",13455,19109058,-0.235603663650385
"13456","20074.16",13456,19109589,-2.83077314261264
"13457","20074.16",13457,19109992,-0.0431094890367012
"13458","20074.16",13458,19111390,-0.093129745265621
"13459","20074.16",13459,19112156,-0.810644510469808
"13460","20074.16",13460,19112320,-0.00051864119904721
"13461","20074.16",13461,19114026,-0.709275188564856
"13462","20074.16",13462,19114842,0.166228456020909
"13463","20074.16",13463,19115057,-0.45062543194457
"13464","20074.16",13464,19116793,0.0191135910352971
"13465","20074.16",13465,19117476,-0.50161514831819
"13466","20074.16",13466,19117635,0.861423912813716
"13467","20074.16",13467,19117670,1.31671900103172
"13468","20074.16",13468,19117861,0.155102505828443
"13469","20074.16",13469,19118925,-0.730982296059601
"13470","20074.16",13470,19119702,0.342513274295622
"13471","20074.16",13471,19122698,-0.87686766829064
"13472","20074.16",13472,19122743,0.0500301076492828
"13473","20074.16",13473,19124310,-0.12535246023349
"13474","20074.16",13474,19128739,0.0426662451101478
"13475","20074.16",13475,19128775,-0.0038521047764366
"13476","20074.16",13476,19130402,-0.989246879753698
"13477","20074.16",13477,19132350,0.373934588242819
"13478","20074.16",13478,19132780,-0.292231731347333
"13479","20074.16",13479,19133121,0.269216511937558
"13480","20074.16",13480,19133164,-0.269652199569409
"13481","20074.16",13481,19133875,0.553932177442511
"13482","20074.16",13482,19134073,-0.782781979343903
"13483","20074.16",13483,19135885,-0.304069561748712
"13484","20074.16",13484,19138649,-0.489149081143841
"13485","20074.16",13485,19143250,0.283414394374428
"13486","20074.16",13486,19143817,0.28332395817892
"13487","20074.16",13487,19148067,0.153501884631853
"13488","20074.16",13488,19148388,0.0833253281978559
"13489","20074.16",13489,19148688,0.139133786758027
"13490","20074.16",13490,19148763,0.572299226683236
"13491","20074.16",13491,19151131,-0.028336358031777
"13492","20074.16",13492,19154522,0.0169527591136411
"13493","20074.16",13493,19154690,0.0870218945142485
"13494","20074.16",13494,19154921,0.572422610733544
"13495","20074.16",13495,19156016,0.934413301717648
"13496","20074.16",13496,19156137,0.320625571711685
"13497","20074.16",13497,19158645,0.706235658571535
"13498","20074.16",13498,19160719,-0.00176278488494752
"13499","20074.16",13499,19164451,-0.160065003349856
"13500","20074.16",13500,19164885,0.187189129279944
"13501","20074.16",13501,19165170,0.222818424122885
"13502","20074.16",13502,19166732,-0.164153854803452
"13503","20074.16",13503,19167621,0.451298125683805
"13504","20074.16",13504,19168043,-0.175393047222391
"13505","20074.16",13505,19169076,0.0739857184001975
"13506","20074.16",13506,19170417,0.728778762981487
"13507","20074.16",13507,19171940,-0.61418734390065
"13508","20074.16",13508,19172532,-0.467457105601379
"13509","20074.16",13509,19172982,-0.0680388334743229
"13510","20074.16",13510,19177467,-0.688573074548102
"13511","20074.16",13511,19178515,-0.0933270148517877
"13512","20074.16",13512,19181864,0.0100716053334633
"13513","20074.16",13513,19183408,-0.858471657992316
"13514","20074.16",13514,19184061,-0.453921931943669
"13515","20074.16",13515,19189103,-0.0517872939537307
"13516","20074.16",13516,19189303,0.24207513830908
"13517","20074.16",13517,19190066,-0.66068314955774
"13518","20074.16",13518,19193807,0.977679387996928
"13519","20074.16",13519,19193876,0.705832368880512
"13520","20074.16",13520,19194104,-0.0659209767797817
"13521","20074.16",13521,19195643,0.00207166604638509
"13522","20074.16",13522,19198199,0.293062174242041
"13523","20074.16",13523,19198505,-0.572617580132917
"13524","20074.16",13524,19205562,0.237129207871835
"13525","20074.16",13525,19206249,0.595821543366312
"13526","20074.16",13526,19206408,0.98325250250679
"13527","20074.16",13527,19206647,-0.265681264506464
"13528","20074.16",13528,19207526,0.0849958568523963
"13529","20074.16",13529,19208316,-0.656848225274818
"13530","20074.16",13530,19208505,-0.00338331178935913
"13531","20074.16",13531,19209052,-0.0313955308694753
"13532","20074.16",13532,19209218,0.556125471374494
"13533","20074.16",13533,19209610,0.160937378251574
"13534","20074.16",13534,19209719,0.552242255430849
"13535","20074.16",13535,19211274,-0.599376284843079
"13536","20074.16",13536,19214303,0.805970433045657
"13537","20074.16",13537,19214337,0.399120012647884
"13538","20074.16",13538,19214389,0.164535567703631
"13539","20074.16",13539,19215303,-0.813178558266796
"13540","20074.16",13540,19217159,0.5233382641834
"13541","20074.16",13541,19220494,-0.145947353846775
"13542","20074.16",13542,19223970,0.106829269017956
"13543","20074.16",13543,19228597,-0.0863939583632352
"13544","20074.16",13544,19229662,0.789050243334978
"13545","20074.16",13545,19230165,0.237993439193361
"13546","20074.16",13546,19232845,0.0807109675738023
"13547","20074.16",13547,19233680,0.393536563202384
"13548","20074.16",13548,19233781,0.655450538389618
"13549","20074.16",13549,19234089,0.891581875681864
"13550","20074.16",13550,19234743,-0.546556135018659
"13551","20074.16",13551,19240388,0.198045954380849
"13552","20074.16",13552,19243839,0.211908769652834
"13553","20074.16",13553,19244528,-0.496396426065461
"13554","20074.16",13554,19246136,-0.218822946843556
"13555","20074.16",13555,19246309,-0.129722123587602
"13556","20074.16",13556,19246524,0.258330770601796
"13557","20074.16",13557,19247797,-1.17414640882054
"13558","20074.16",13558,19247797,-1.27686614770193
"13559","20074.16",13559,19249374,-0.635813934946747
"13560","20074.16",13560,19252764,-0.877492276423246
"13561","20074.16",13561,19255825,0.505591546920622
"13562","20074.16",13562,19256843,0.220353937031983
"13563","20074.16",13563,19257008,0.125360085189751
"13564","20074.16",13564,19262183,-0.100195480315843
"13565","20074.16",13565,19262344,0.508564995873114
"13566","20074.16",13566,19263035,0.279967990222985
"13567","20074.16",13567,19265014,-0.755508614382539
"13568","20074.16",13568,19269427,0.100014177978426
"13569","20074.16",13569,19270499,-0.0471185154853089
"13570","20074.16",13570,19271032,-0.390740146526815
"13571","20074.16",13571,19272241,0.278617563771614
"13572","20074.16",13572,19273107,0.0215987434089264
"13573","20074.16",13573,19276697,-0.653749299047991
"13574","20074.16",13574,19277493,0.00662245790384652
"13575","20074.16",13575,19278625,0.241017363038968
"13576","20074.16",13576,19278692,-0.263251405129044
"13577","20074.16",13577,19278812,0.398443233313285
"13578","20074.16",13578,19279464,0.0268102996019923
"13579","20074.16",13579,19280924,-0.384798106486887
"13580","20074.16",13580,19281890,0.608575339022251
"13581","20074.16",13581,19295239,-0.292433626462535
"13582","20074.16",13582,19295518,0.592927983875165
"13583","20074.16",13583,19296258,-0.231954804252624
"13584","20074.16",13584,19297219,-0.52155356723658
"13585","20074.16",13585,19298004,-1.0971381250844
"13586","20074.16",13586,19299361,0.597324152193548
"13587","20074.16",13587,19299970,0.461371146041196
"13588","20074.16",13588,19300321,-0.0858332897270184
"13589","20074.16",13589,19300349,0.367740784629386
"13590","20074.16",13590,19300571,-0.160555281006585
"13591","20074.16",13591,19300699,0.0493808202906223
"13592","20074.16",13592,19302326,0.0681570250708852
"13593","20074.16",13593,19303018,-0.666028750419716
"13594","20074.16",13594,19303018,-0.876487551463494
"13595","20074.16",13595,19303504,0.00875880897748349
"13596","20074.16",13596,19303802,-0.186425846537119
"13597","20074.16",13597,19303922,-0.706407445712157
"13598","20074.16",13598,19304682,0.0318891760603419
"13599","20074.16",13599,19307632,0.3729948443562
"13600","20074.16",13600,19307863,0.956591061391356
"13601","20074.16",13601,19308513,0.303626716649684
"13602","20074.16",13602,19310092,-0.60898488507022
"13603","20074.16",13603,19316854,0.570714429159858
"13604","20074.16",13604,19317696,0.300462217930774
"13605","20074.16",13605,19319549,-0.171936502310468
"13606","20074.16",13606,19319697,0.300615352921084
"13607","20074.16",13607,19320148,0.0636709809645222
"13608","20074.16",13608,19320460,0.462525098427485
"13609","20074.16",13609,19320797,0.518638454404042
"13610","20074.16",13610,19321178,0.299062304592437
"13611","20074.16",13611,19321748,-0.317104609160676
"13612","20074.16",13612,19321965,0.23723149743191
"13613","20074.16",13613,19322592,-0.297709045953981
"13614","20074.16",13614,19324365,0.233655634436436
"13615","20074.16",13615,19324831,-0.237757090253168
"13616","20074.16",13616,19329990,-0.531834382468835
"13617","20074.16",13617,19330103,0.979271281620945
"13618","20074.16",13618,19330188,0.135759865761048
"13619","20074.16",13619,19330462,0.0358340696284101
"13620","20074.16",13620,19330952,-0.163362838430444
"13621","20074.16",13621,19331108,0.474822674333329
"13622","20074.16",13622,19331138,0.365387127493006
"13623","20074.16",13623,19331243,0.516499281115819
"13624","20074.16",13624,19331301,-0.196627080304236
"13625","20074.16",13625,19331565,0.205173751591081
"13626","20074.16",13626,19331694,0.346460913421745
"13627","20074.16",13627,19331725,-0.464495806290803
"13628","20074.16",13628,19331737,-0.664346554868795
"13629","20074.16",13629,19332072,-0.159078460676424
"13630","20074.16",13630,19336076,-1.03885270098545
"13631","20074.16",13631,19336308,-0.312350420895365
"13632","20074.16",13632,19337034,-0.0612254811754553
"13633","20074.16",13633,19338937,-1.03769311418739
"13634","20074.16",13634,19342719,0.435425738589532
"13635","20074.16",13635,19343809,-0.619558850443546
"13636","20074.16",13636,19344758,-0.179497772954767
"13637","20074.16",13637,19344852,0.442798627211904
"13638","20074.16",13638,19345467,0.462952247049508
"13639","20074.16",13639,19345572,0.310889488596984
"13640","20074.16",13640,19346943,-0.249911142590645
"13641","20074.16",13641,19349136,-0.288881938436787
"13642","20074.16",13642,19349454,0.236117874551538
"13643","20074.16",13643,19349990,0.0309065602688463
"13644","20074.16",13644,19350508,0.91614259808169
"13645","20074.16",13645,19353246,-0.151618575145823
"13646","20074.16",13646,19355132,0.00752459355131574
"13647","20074.16",13647,19355345,-0.0845370169649664
"13648","20074.16",13648,19356005,-0.0660892313790793
"13649","20074.16",13649,19357586,0.644313446829066
"13650","20074.16",13650,19357771,-0.726201956250875
"13651","20074.16",13651,19361008,0.334940771896696
"13652","20074.16",13652,19371087,-0.0373043386896112
"13653","20074.16",13653,19371875,0.369074822920543
"13654","20074.16",13654,19375262,-0.560871779789861
"13655","20074.16",13655,19375297,-0.654784056660197
"13656","20074.16",13656,19375914,0.80527814083179
"13657","20074.16",13657,19375921,-0.373717649995285
"13658","20074.16",13658,19376973,0.515218979286376
"13659","20074.16",13659,19377101,-0.193977369795527
"13660","20074.16",13660,19377813,0.0121960951958648
"13661","20074.16",13661,19379002,-0.0324637655396405
"13662","20074.16",13662,19379842,-0.510484565078278
"13663","20074.16",13663,19380081,0.419248052004083
"13664","20074.16",13664,19380601,-0.606353878554087
"13665","20074.16",13665,19381159,0.237656171799898
"13666","20074.16",13666,19381449,0.76013689460112
"13667","20074.16",13667,19382727,-0.321731889268045
"13668","20074.16",13668,19383845,0.598660696022686
"13669","20074.16",13669,19388177,0.54023270831923
"13670","20074.16",13670,19388990,0.236127584978513
"13671","20074.16",13671,19389776,0.128286101636932
"13672","20074.16",13672,19392820,0.140765230751501
"13673","20074.16",13673,19392852,-0.514537524692601
"13674","20074.16",13674,19393243,0.272522575343673
"13675","20074.16",13675,19393819,-0.331399693106937
"13676","20074.16",13676,19393831,0.121614767901018
"13677","20074.16",13677,19393885,-1.3081254341952
"13678","20074.16",13678,19394244,0.549512275798901
"13679","20074.16",13679,19394927,1.01400947802929
"13680","20074.16",13680,19397356,-0.100654757543179
"13681","20074.16",13681,19397389,0.0411986368228234
"13682","20074.16",13682,19397943,0.456539547418156
"13683","20074.16",13683,19398691,-0.566321305656452
"13684","20074.16",13684,19398704,0.308835119058393
"13685","20074.16",13685,19400788,0.275963068721155
"13686","20074.16",13686,19403894,0.535130251619205
"13687","20074.16",13687,19404600,-0.696130820656435
"13688","20074.16",13688,19404645,0.582578899944983
"13689","20074.16",13689,19404782,0.114788051862811
"13690","20074.16",13690,19406922,0.396517274843418
"13691","20074.16",13691,19410179,-0.629823483685692
"13692","20074.16",13692,19410417,-0.475449773500078
"13693","20074.16",13693,19411803,-0.707042279807984
"13694","20074.16",13694,19413986,1.13464117147354
"13695","20074.16",13695,19414123,0.370358676658875
"13696","20074.16",13696,19414358,-0.304010883981013
"13697","20074.16",13697,19415845,-0.558344730321715
"13698","20074.16",13698,19416512,0.337856122442019
"13699","20074.16",13699,19418181,-0.167072615131291
"13700","20074.16",13700,19420758,-1.0904558074152
"13701","20074.16",13701,19425395,-0.221109540950709
"13702","20074.16",13702,19426403,0.0559319583720619
"13703","20074.16",13703,19430396,-0.0838205829631642
"13704","20074.16",13704,19432419,0.180373488404237
"13705","20074.16",13705,19434757,-0.81891614880678
"13706","20074.16",13706,19437412,-0.18993705787006
"13707","20074.16",13707,19437546,-0.69778768721312
"13708","20074.16",13708,19438632,0.120248612427773
"13709","20074.16",13709,19438999,-0.779441668038848
"13710","20074.16",13710,19439033,0.203574838149387
"13711","20074.16",13711,19443309,0.230045160863503
"13712","20074.16",13712,19444980,0.573829225234667
"13713","20074.16",13713,19449352,-0.0483197398009176
"13714","20074.16",13714,19450283,-0.102989429991212
"13715","20074.16",13715,19450536,0.406909228735421
"13716","20074.16",13716,19450910,-0.142606054103683
"13717","20074.16",13717,19451190,0.473553159068669
"13718","20074.16",13718,19453557,0.223416840109523
"13719","20074.16",13719,19455699,-0.667289635511432
"13720","20074.16",13720,19456916,-2.03737620486659
"13721","20074.16",13721,19458319,1.39008251474057
"13722","20074.16",13722,19458934,0.0628953459709551
"13723","20074.16",13723,19459731,-0.679279370369447
"13724","20074.16",13724,19460760,0.500747118152925
"13725","20074.16",13725,19460842,0.422837525297921
"13726","20074.16",13726,19460888,0.81545345114204
"13727","20074.16",13727,19461391,-0.176761540889744
"13728","20074.16",13728,19461882,0.119077932400814
"13729","20074.16",13729,19462966,1.1455833555072
"13730","20074.16",13730,19463661,-0.617407860854393
"13731","20074.16",13731,19464045,-0.379366689513728
"13732","20074.16",13732,19464636,-0.119256740549176
"13733","20074.16",13733,19470766,-0.271576118556184
"13734","20074.16",13734,19471700,0.340110290837214
"13735","20074.16",13735,19472173,-1.07384189226344
"13736","20074.16",13736,19477299,-0.212056333601854
"13737","20074.16",13737,19482901,-0.421617024690321
"13738","20074.16",13738,19482969,0.260755012217163
"13739","20074.16",13739,19484731,-0.0949147429122101
"13740","20074.16",13740,19486350,0.0538765473315372
"13741","20074.16",13741,19486418,0.468589096410908
"13742","20074.16",13742,19493025,-0.611282636659817
"13743","20074.16",13743,19494023,-0.0501182931685094
"13744","20074.16",13744,19494090,0.0893334944743085
"13745","20074.16",13745,19494106,-0.0493810516831559
"13746","20074.16",13746,19496311,-0.430823616572152
"13747","20074.16",13747,19496489,-0.76743651776762
"13748","20074.16",13748,19499346,-0.573531581905273
"13749","20074.16",13749,19500124,0.552131301543898
"13750","20074.16",13750,19501097,-1.02630285931925
"13751","20074.16",13751,19505178,0.31561820477991
"13752","20074.16",13752,19505751,0.692206261445382
"13753","20074.16",13753,19505813,-0.0411011994550758
"13754","20074.16",13754,19509982,-0.0329921551317138
"13755","20074.16",13755,19511101,-1.05229980943403
"13756","20074.16",13756,19511993,-0.98052495840849
"13757","20074.16",13757,19512266,0.301481875078379
"13758","20074.16",13758,19512962,0.51587048660081
"13759","20074.16",13759,19513668,-0.289704915584226
"13760","20074.16",13760,19514141,0.507178820801552
"13761","20074.16",13761,19515100,0.153613132379823
"13762","20074.16",13762,19515953,-0.792343120418868
"13763","20074.16",13763,19516398,0.288927906826765
"13764","20074.16",13764,19520238,-0.184712138857563
"13765","20074.16",13765,19520721,-0.704023192435876
"13766","20074.16",13766,19524871,1.1987497880576
"13767","20074.16",13767,19524892,-0.331021458767021
"13768","20074.16",13768,19525657,-0.434730444620527
"13769","20074.16",13769,19525829,-0.12757967564928
"13770","20074.16",13770,19527033,-0.765919472781941
"13771","20074.16",13771,19536385,-0.672914669796865
"13772","20074.16",13772,19539749,-0.194791482812188
"13773","20074.16",13773,19539858,-0.385734170864875
"13774","20074.16",13774,19543981,-0.143861942770452
"13775","20074.16",13775,19544051,0.00668001301410026
"13776","20074.16",13776,19544310,0.338453356198289
"13777","20074.16",13777,19545418,0.0270333650108112
"13778","20074.16",13778,19545603,0.310984880553893
"13779","20074.16",13779,19546521,-0.0831069352990879
"13780","20074.16",13780,19547747,-0.812751054902516
"13781","20074.16",13781,19550983,-0.568639010961799
"13782","20074.16",13782,19551839,-0.282687798080864
"13783","20074.16",13783,19554379,-0.834388815245376
"13784","20074.16",13784,19554880,-0.387005794382374
"13785","20074.16",13785,19557797,-0.539360463432224
"13786","20074.16",13786,19558833,0.00192478488352776
"13787","20074.16",13787,19559318,0.0918250292118215
"13788","20074.16",13788,19559998,-0.0891519399139593
"13789","20074.16",13789,19560263,0.814760492877677
"13790","20074.16",13790,19563514,-0.688035572737292
"13791","20074.16",13791,19565505,0.240732431293729
"13792","20074.16",13792,19567211,-1.45302886888348
"13793","20074.16",13793,19579345,-0.51377599007723
"13794","20074.16",13794,19581974,-0.786620731582405
"13795","20074.16",13795,19582084,-0.415244722470477
"13796","20074.16",13796,19583369,0.404140353762275
"13797","20074.16",13797,19583453,-0.38416863572732
"13798","20074.16",13798,19584332,-0.913191990809509
"13799","20074.16",13799,19585193,-0.294456886041292
"13800","20074.16",13800,19585306,-0.744372558301723
"13801","20074.16",13801,19587627,0.0829820142126696
"13802","20074.16",13802,19591175,-0.214023189759007
"13803","20074.16",13803,19593872,0.429492449885921
"13804","20074.16",13804,19594051,-0.486098643484946
"13805","20074.16",13805,19594170,-0.594008574939364
"13806","20074.16",13806,19594170,0.4895448178539
"13807","20074.16",13807,19594610,-0.00985864936949366
"13808","20074.16",13808,19595093,0.689310462880544
"13809","20074.16",13809,19595213,-0.60086902548852
"13810","20074.16",13810,19598520,0.162424057565195
"13811","20074.16",13811,19601867,0.0229023135412119
"13812","20074.16",13812,19602145,-2.06694800246967
"13813","20074.16",13813,19602430,-0.0395512833752978
"13814","20074.16",13814,19602603,0.417132462669616
"13815","20074.16",13815,19603810,0.691382278465352
"13816","20074.16",13816,19605950,-1.3961965621807
"13817","20074.16",13817,19606891,-0.0631624765848269
"13818","20074.16",13818,19609002,0.582050183092995
"13819","20074.16",13819,19609065,-0.741085344036545
"13820","20074.16",13820,19610257,0.12818360621125
"13821","20074.16",13821,19610525,0.282502196415193
"13822","20074.16",13822,19610589,0.0739987637014732
"13823","20074.16",13823,19611390,0.0201720900170885
"13824","20074.16",13824,19611838,-1.01798612244188
"13825","20074.16",13825,19614786,-0.197621370562621
"13826","20074.16",13826,19614913,-0.639144131994468
"13827","20074.16",13827,19618863,0.472832688254736
"13828","20074.16",13828,19618951,-0.359206316823469
"13829","20074.16",13829,19619744,-0.512840609119891
"13830","20074.16",13830,19619766,-0.445995978653338
"13831","20074.16",13831,19619810,0.578918737598619
"13832","20074.16",13832,19620163,0.0639165754814401
"13833","20074.16",13833,19620862,0.82725673059354
"13834","20074.16",13834,19621002,0.544313907998368
"13835","20074.16",13835,19621019,0.120879144816679
"13836","20074.16",13836,19621323,0.321219804818463
"13837","20074.16",13837,19622782,-0.142831110172896
"13838","20074.16",13838,19625338,0.175389900807694
"13839","20074.16",13839,19626564,0.211138506458439
"13840","20074.16",13840,19627624,0.325613847605118
