"","pid.chr","data.i","position","logratio"
"13841","20074.16",13841,19627777,0.268971903213079
"13842","20074.16",13842,19630463,0.143758930778533
"13843","20074.16",13843,19630843,0.147583957909785
"13844","20074.16",13844,19631279,0.617903686745687
"13845","20074.16",13845,19631698,-0.546422952330531
"13846","20074.16",13846,19632864,0.93517748933074
"13847","20074.16",13847,19633048,0.6708295257297
"13848","20074.16",13848,19637587,0.390554596748507
"13849","20074.16",13849,19637716,-0.277583979101861
"13850","20074.16",13850,19641891,0.0832576019719058
"13851","20074.16",13851,19642732,-0.569471882474992
"13852","20074.16",13852,19645475,0.775315504605671
"13853","20074.16",13853,19646131,0.431618543676627
"13854","20074.16",13854,19646235,0.509629516730153
"13855","20074.16",13855,19646261,0.478371481971819
"13856","20074.16",13856,19646741,0.0387844499030274
"13857","20074.16",13857,19650614,-0.439265519750498
"13858","20074.16",13858,19650650,-1.0408357702465
"13859","20074.16",13859,19651225,-0.94331956773718
"13860","20074.16",13860,19658884,0.230432512424071
"13861","20074.16",13861,19659622,-0.202260326307929
"13862","20074.16",13862,19664194,-0.250582072764363
"13863","20074.16",13863,19666532,-0.602899879648107
"13864","20074.16",13864,19667112,-0.135012423927034
"13865","20074.16",13865,19667302,-0.344315105322457
"13866","20074.16",13866,19667932,-0.205046150110167
"13867","20074.16",13867,19676434,0.890978301449322
"13868","20074.16",13868,19678130,-0.540238398862975
"13869","20074.16",13869,19678612,0.371256541829703
"13870","20074.16",13870,19678670,-0.873388916136233
"13871","20074.16",13871,19679142,0.834787227249804
"13872","20074.16",13872,19679451,0.366760611960214
"13873","20074.16",13873,19683219,0.401964932879399
"13874","20074.16",13874,19683674,0.00603586005643653
"13875","20074.16",13875,19684388,0.262104235035944
"13876","20074.16",13876,19684392,0.438907556217633
"13877","20074.16",13877,19684819,-0.554617424504328
"13878","20074.16",13878,19687639,-0.209113310193276
"13879","20074.16",13879,19691344,-0.394224253198479
"13880","20074.16",13880,19691370,-0.197705655860287
"13881","20074.16",13881,19691514,0.479825622776251
"13882","20074.16",13882,19691583,0.827585660508658
"13883","20074.16",13883,19691599,0.109196532881612
"13884","20074.16",13884,19693866,-0.259475928768583
"13885","20074.16",13885,19694947,-0.1314689604208
"13886","20074.16",13886,19697033,0.103885992989184
"13887","20074.16",13887,19697537,-0.415956586112309
"13888","20074.16",13888,19697839,-1.06771338689509
"13889","20074.16",13889,19705743,0.475942754161887
"13890","20074.16",13890,19706797,-0.101920808841365
"13891","20074.16",13891,19707699,0.312199557677956
"13892","20074.16",13892,19711439,1.01356538143376
"13893","20074.16",13893,19711469,0.207827436005058
"13894","20074.16",13894,19713882,0.157474078104517
"13895","20074.16",13895,19717372,0.226770815735815
"13896","20074.16",13896,19722366,0.160758886285728
"13897","20074.16",13897,19722754,-0.0954712270252847
"13898","20074.16",13898,19723319,-0.260262641062577
"13899","20074.16",13899,19725045,-0.0228102406206654
"13900","20074.16",13900,19725130,0.124990890294884
"13901","20074.16",13901,19727835,0.243581448577861
"13902","20074.16",13902,19727998,0.640706273128575
"13903","20074.16",13903,19731411,0.271768933943981
"13904","20074.16",13904,19732132,-1.63603771815795
"13905","20074.16",13905,19732602,0.364238726479011
"13906","20074.16",13906,19738054,0.202989241526973
"13907","20074.16",13907,19738757,0.328923689278645
"13908","20074.16",13908,19739058,0.0441683882140778
"13909","20074.16",13909,19739280,1.15442127375652
"13910","20074.16",13910,19743649,0.831642420705244
"13911","20074.16",13911,19743703,0.338200239131816
"13912","20074.16",13912,19745981,-0.616420377910696
"13913","20074.16",13913,19746453,-0.812562341584671
"13914","20074.16",13914,19750007,-0.23062479758679
"13915","20074.16",13915,19750051,0.50375461893458
"13916","20074.16",13916,19750263,0.442083910554415
"13917","20074.16",13917,19750275,0.285804096295407
"13918","20074.16",13918,19751887,0.267038048304928
"13919","20074.16",13919,19752352,0.778473879953672
"13920","20074.16",13920,19757582,0.702313657750747
"13921","20074.16",13921,19758697,-0.119881283088713
"13922","20074.16",13922,19762584,-0.601568816615726
"13923","20074.16",13923,19762935,0.193597030911879
"13924","20074.16",13924,19764256,-0.886538243743235
"13925","20074.16",13925,19764839,-0.99573083679711
"13926","20074.16",13926,19769394,0.623012902553143
"13927","20074.16",13927,19769823,0.560766931257167
"13928","20074.16",13928,19771098,-0.725452973141917
"13929","20074.16",13929,19773658,-0.184881995751613
"13930","20074.16",13930,19777949,-0.942058001086998
"13931","20074.16",13931,19778575,0.849425749382301
"13932","20074.16",13932,19782827,0.313534593483543
"13933","20074.16",13933,19783321,-0.263478761047378
"13934","20074.16",13934,19784691,0.177774807349462
"13935","20074.16",13935,19786058,-0.21443478137147
"13936","20074.16",13936,19790699,-0.682795288683219
"13937","20074.16",13937,19793011,0.195007412621393
"13938","20074.16",13938,19793832,-0.488922027289849
"13939","20074.16",13939,19794293,-0.201721591723361
"13940","20074.16",13940,19800133,-0.44535418899163
"13941","20074.16",13941,19801777,-0.265982480920647
"13942","20074.16",13942,19803846,0.529870934702388
"13943","20074.16",13943,19805022,-0.109634526765995
"13944","20074.16",13944,19805622,-0.788274337066071
"13945","20074.16",13945,19806921,-0.195171151691215
"13946","20074.16",13946,19807484,-0.0944573898985928
"13947","20074.16",13947,19811450,0.657650014928373
"13948","20074.16",13948,19813569,0.0846239277879484
"13949","20074.16",13949,19814121,-0.0167158647865282
"13950","20074.16",13950,19820616,0.708699680014733
"13951","20074.16",13951,19820694,-0.143232199948341
"13952","20074.16",13952,19823040,0.860703747794743
"13953","20074.16",13953,19823614,-0.943558338637417
"13954","20074.16",13954,19828880,-0.410651518473029
"13955","20074.16",13955,19829325,0.128077944928059
"13956","20074.16",13956,19831192,-0.433426340224412
"13957","20074.16",13957,19834422,-0.448613536272304
"13958","20074.16",13958,19834956,0.219639205709119
"13959","20074.16",13959,19835572,-0.0299057969797092
"13960","20074.16",13960,19839538,-0.378755717580624
"13961","20074.16",13961,19841489,0.468837430146004
"13962","20074.16",13962,19842735,0.460081920939824
"13963","20074.16",13963,19852814,-0.330049028959879
"13964","20074.16",13964,19868575,0.17631340502079
"13965","20074.16",13965,19873609,-0.828763848836626
"13966","20074.16",13966,19874233,0.222897315698003
"13967","20074.16",13967,19875717,0.221959575983808
"13968","20074.16",13968,19878276,-0.394535119832927
"13969","20074.16",13969,19879260,-0.0742670326825206
"13970","20074.16",13970,19887853,-1.2197397798678
"13971","20074.16",13971,19888106,-1.11410651561962
"13972","20074.16",13972,19893621,0.293239438860906
"13973","20074.16",13973,19894487,0.502938809090092
"13974","20074.16",13974,19897720,-0.354039578484461
"13975","20074.16",13975,19898490,-1.64043012703054
"13976","20074.16",13976,19899174,-0.304370816925902
"13977","20074.16",13977,19901222,-0.327580343827472
"13978","20074.16",13978,19901579,0.100570800033918
"13979","20074.16",13979,19902138,0.041026780292035
"13980","20074.16",13980,19902730,-0.245711988656686
"13981","20074.16",13981,19902915,0.468911993043094
"13982","20074.16",13982,19905083,0.492807779050204
"13983","20074.16",13983,19905435,-1.03400575959904
"13984","20074.16",13984,19909036,-0.8553007145708
"13985","20074.16",13985,19915720,-0.393311783299608
"13986","20074.16",13986,19916895,0.523685336611005
"13987","20074.16",13987,19917810,-0.027447210576514
"13988","20074.16",13988,19918663,-0.398868353851196
"13989","20074.16",13989,19920504,-0.344970794561796
"13990","20074.16",13990,19924060,0.16434579866654
"13991","20074.16",13991,19925887,-0.305745819709407
"13992","20074.16",13992,19925963,0.495884307329338
"13993","20074.16",13993,19926191,-0.270044999041271
"13994","20074.16",13994,19927584,0.329082574290278
"13995","20074.16",13995,19928554,-0.52540049583256
"13996","20074.16",13996,19935833,-1.11571467612916
"13997","20074.16",13997,19937475,-1.24301735001325
"13998","20074.16",13998,19938123,0.343482756265035
"13999","20074.16",13999,19938993,0.801490648931776
"14000","20074.16",14000,19939767,-0.0524691648973841
"14001","20074.16",14001,19941264,-0.0793870611738097
"14002","20074.16",14002,19941968,-0.244714165637162
"14003","20074.16",14003,19943026,0.428907329017171
"14004","20074.16",14004,19944001,0.225306539551102
"14005","20074.16",14005,19944363,0.136678788975058
"14006","20074.16",14006,19945651,-0.325739193215107
"14007","20074.16",14007,19945809,-1.13951077695741
"14008","20074.16",14008,19945900,0.116831000182109
"14009","20074.16",14009,19946134,0.283041694483987
"14010","20074.16",14010,19946945,-1.92396302762786
"14011","20074.16",14011,19947147,-0.591564116610526
"14012","20074.16",14012,19947234,-0.542193501103787
"14013","20074.16",14013,19949330,-0.402986978785373
"14014","20074.16",14014,19949506,-0.848678722671899
"14015","20074.16",14015,19949675,-0.706481866815523
"14016","20074.16",14016,19953287,0.484503483213833
"14017","20074.16",14017,19953403,-0.410706369887515
"14018","20074.16",14018,19953447,-0.682279212493243
"14019","20074.16",14019,19953736,-0.437867039830535
"14020","20074.16",14020,19953777,-0.0658721339723671
"14021","20074.16",14021,19953828,-1.35339196901915
"14022","20074.16",14022,19956713,-0.994205363645118
"14023","20074.16",14023,19956900,-0.498656340693006
"14024","20074.16",14024,19957324,-0.529797435635945
"14025","20074.16",14025,19961566,-0.91602301773823
"14026","20074.16",14026,19961582,-0.519598164329673
"14027","20074.16",14027,19961647,-1.16191958515799
"14028","20074.16",14028,19961958,-0.367993738048509
"14029","20074.16",14029,19962990,-0.199084155917123
"14030","20074.16",14030,19963124,0.201125259776404
"14031","20074.16",14031,19965339,-1.09029789785792
"14032","20074.16",14032,19965350,0.108566977248544
"14033","20074.16",14033,19965833,-0.0557918282405021
"14034","20074.16",14034,19965876,0.0576970847774065
"14035","20074.16",14035,19967363,-0.517154548949504
"14036","20074.16",14036,19970255,-0.0972406016853746
"14037","20074.16",14037,19970491,-0.391209722047449
"14038","20074.16",14038,19970819,0.0349365520337441
"14039","20074.16",14039,19970866,0.0965085199607598
"14040","20074.16",14040,19971249,0.448044763605526
"14041","20074.16",14041,19971297,0.0398255827883016
"14042","20074.16",14042,19971312,0.510565149517855
"14043","20074.16",14043,19971326,0.781621080305341
"14044","20074.16",14044,19973868,0.729844975319511
"14045","20074.16",14045,19975407,0.620614215141379
"14046","20074.16",14046,19975833,0.0163217444522772
"14047","20074.16",14047,19976294,0.362580858224841
"14048","20074.16",14048,19978897,0.333983025529688
"14049","20074.16",14049,19978938,-1.43056755167188
"14050","20074.16",14050,19978952,-0.595054824734108
"14051","20074.16",14051,19979132,-1.04292369395857
"14052","20074.16",14052,19979231,-0.617840349859072
"14053","20074.16",14053,19979246,-0.146819595946944
"14054","20074.16",14054,19979962,-0.73524019730392
"14055","20074.16",14055,19983294,0.102709088413136
"14056","20074.16",14056,19984427,0.983641196356325
"14057","20074.16",14057,19984468,0.0361215598596356
"14058","20074.16",14058,19985288,1.11129879092283
"14059","20074.16",14059,19987122,-0.981444727919461
"14060","20074.16",14060,19994254,-0.230655555326841
"14061","20074.16",14061,19997517,-1.11829780110185
"14062","20074.16",14062,19998165,-0.375866288821189
"14063","20074.16",14063,19998492,-0.56267317388037
"14064","20074.16",14064,20000021,-0.147878805634381
"14065","20074.16",14065,20001414,-0.851794478531534
"14066","20074.16",14066,20002349,-0.780142690090245
"14067","20074.16",14067,20006448,0.0551233846112105
"14068","20074.16",14068,20007273,-0.496703271929525
"14069","20074.16",14069,20009521,0.041393076910345
"14070","20074.16",14070,20012978,-0.651491059266123
"14071","20074.16",14071,20013413,-0.0468501916173292
"14072","20074.16",14072,20013793,0.489917027823865
"14073","20074.16",14073,20016493,0.362753051725959
"14074","20074.16",14074,20017321,-0.0728086152138498
"14075","20074.16",14075,20018551,0.173126634714258
"14076","20074.16",14076,20019541,1.0554186933774
"14077","20074.16",14077,20019804,-0.156034224111817
"14078","20074.16",14078,20019918,0.2738780703467
"14079","20074.16",14079,20022036,-0.675222370894386
"14080","20074.16",14080,20022466,-0.572732948650294
"14081","20074.16",14081,20027009,-0.179097960754413
"14082","20074.16",14082,20027539,0.548318313442308
"14083","20074.16",14083,20028998,0.560249398933578
"14084","20074.16",14084,20029092,-0.255829125305573
"14085","20074.16",14085,20030653,0.45038665486956
"14086","20074.16",14086,20030832,0.44970601914664
"14087","20074.16",14087,20035221,0.564307264564358
"14088","20074.16",14088,20035851,0.438428313417027
"14089","20074.16",14089,20036045,0.25618299926288
"14090","20074.16",14090,20041133,0.321347037055042
"14091","20074.16",14091,20041350,-0.698338955758271
"14092","20074.16",14092,20043330,0.522113809587474
"14093","20074.16",14093,20043493,0.262518643223095
"14094","20074.16",14094,20044292,0.0238333725363837
"14095","20074.16",14095,20045452,0.82521446775426
"14096","20074.16",14096,20050466,0.36988403163186
"14097","20074.16",14097,20050658,0.0514719250066253
"14098","20074.16",14098,20054359,0.421947019981661
"14099","20074.16",14099,20054371,0.140498257009659
"14100","20074.16",14100,20054576,0.499469562417484
"14101","20074.16",14101,20054716,0.165081202040605
"14102","20074.16",14102,20055035,-0.228223776088289
"14103","20074.16",14103,20057797,1.08816105866775
"14104","20074.16",14104,20057900,0.845482892463306
"14105","20074.16",14105,20058774,-0.854538372197397
"14106","20074.16",14106,20058816,0.276898695813908
"14107","20074.16",14107,20059083,-0.69457930804434
"14108","20074.16",14108,20059677,0.131134864730056
"14109","20074.16",14109,20059779,-0.576320625056883
"14110","20074.16",14110,20059843,0.545603194376995
"14111","20074.16",14111,20060211,-0.460048421699168
"14112","20074.16",14112,20064378,-0.135538288014776
"14113","20074.16",14113,20064495,0.0283002817928404
"14114","20074.16",14114,20066892,0.257365156233855
"14115","20074.16",14115,20066921,0.0629381251716508
"14116","20074.16",14116,20067279,-0.25211217128957
"14117","20074.16",14117,20068097,0.90098089442376
"14118","20074.16",14118,20068176,-0.425779308394669
"14119","20074.16",14119,20070899,-0.362186355734728
"14120","20074.16",14120,20071294,0.00136979098572354
"14121","20074.16",14121,20071464,-0.443619698808162
"14122","20074.16",14122,20074583,0.161664903197903
"14123","20074.16",14123,20074604,0.10865285082668
"14124","20074.16",14124,20076496,0.246351322054433
"14125","20074.16",14125,20076730,-0.0566487571485377
"14126","20074.16",14126,20076844,0.0435963411299429
"14127","20074.16",14127,20077869,0.338720771816933
"14128","20074.16",14128,20078780,-0.0480950863058087
"14129","20074.16",14129,20078814,-0.0619655592457367
"14130","20074.16",14130,20079382,-0.738554330675172
"14131","20074.16",14131,20080771,-0.145814659029246
"14132","20074.16",14132,20080852,0.179107724851732
"14133","20074.16",14133,20080880,1.3048903863655
"14134","20074.16",14134,20081500,0.445384233863487
"14135","20074.16",14135,20082592,0.29055826188831
"14136","20074.16",14136,20083693,0.44334523059029
"14137","20074.16",14137,20083708,0.329958676871809
"14138","20074.16",14138,20084027,0.252078793079252
"14139","20074.16",14139,20086398,-1.64331232420439
"14140","20074.16",14140,20087067,0.109239711516645
"14141","20074.16",14141,20087290,-0.499150673003933
"14142","20074.16",14142,20092064,0.383882441607134
"14143","20074.16",14143,20092987,0.282748634953932
"14144","20074.16",14144,20093879,0.549023036079878
"14145","20074.16",14145,20094054,-0.384518912989837
"14146","20074.16",14146,20094546,-0.163384556873059
"14147","20074.16",14147,20095317,-1.73783918876787
"14148","20074.16",14148,20097429,-0.286453736228458
"14149","20074.16",14149,20097551,-0.117604179853337
"14150","20074.16",14150,20099220,-0.663922259608343
"14151","20074.16",14151,20099261,0.122349056870944
"14152","20074.16",14152,20102555,0.395076235224677
"14153","20074.16",14153,20102835,0.21690375131636
"14154","20074.16",14154,20103767,0.179636655934053
"14155","20074.16",14155,20106198,0.390113232531472
"14156","20074.16",14156,20107063,0.140736003253557
"14157","20074.16",14157,20107170,-0.0279355906222678
"14158","20074.16",14158,20107209,0.200142718244984
"14159","20074.16",14159,20110437,-1.11556432228923
"14160","20074.16",14160,20110910,-0.307975663039339
"14161","20074.16",14161,20112326,0.618448708510347
"14162","20074.16",14162,20113263,-0.505178784168907
"14163","20074.16",14163,20121609,-0.0204079732436817
"14164","20074.16",14164,20122220,0.244947175249716
"14165","20074.16",14165,20122290,-0.10326482362408
"14166","20074.16",14166,20122325,0.102283369012899
"14167","20074.16",14167,20122478,0.702491288844093
"14168","20074.16",14168,20125483,-0.72155698172257
"14169","20074.16",14169,20125598,0.325504300896063
"14170","20074.16",14170,20126269,-0.12991760558175
"14171","20074.16",14171,20126974,0.465037549184856
"14172","20074.16",14172,20127271,-0.70271593611546
"14173","20074.16",14173,20130144,-1.04599584192554
"14174","20074.16",14174,20130965,0.0497479701058063
"14175","20074.16",14175,20131216,0.301054142564017
"14176","20074.16",14176,20132340,-0.691416224901204
"14177","20074.16",14177,20132736,-0.359548874666022
"14178","20074.16",14178,20133949,0.597937281350098
"14179","20074.16",14179,20138963,0.209264938266096
"14180","20074.16",14180,20139774,-0.755714769288866
"14181","20074.16",14181,20140571,0.314070336012384
"14182","20074.16",14182,20142456,-0.402671558042918
"14183","20074.16",14183,20142515,0.512125136181838
"14184","20074.16",14184,20142882,-0.767787017076327
"14185","20074.16",14185,20143588,0.283293339235304
"14186","20074.16",14186,20143640,0.43763384232069
"14187","20074.16",14187,20145199,0.368168938924787
"14188","20074.16",14188,20147291,-0.0411751412071615
"14189","20074.16",14189,20147636,0.226476041702823
"14190","20074.16",14190,20150355,0.150087913946651
"14191","20074.16",14191,20150373,0.0719157052290953
"14192","20074.16",14192,20152384,0.0447645233266361
"14193","20074.16",14193,20152650,-0.0799662802374739
"14194","20074.16",14194,20152675,0.401154810830719
"14195","20074.16",14195,20153410,-0.117178192690562
"14196","20074.16",14196,20153473,0.0065134885672391
"14197","20074.16",14197,20154879,-0.379766409097511
"14198","20074.16",14198,20154946,-0.252704977795015
"14199","20074.16",14199,20155529,0.153393444616443
"14200","20074.16",14200,20158159,1.49289429223794
"14201","20074.16",14201,20158830,0.69018917036897
"14202","20074.16",14202,20160264,-0.4370143481017
"14203","20074.16",14203,20162733,-0.614533344210797
"14204","20074.16",14204,20165955,-0.191916297616342
"14205","20074.16",14205,20168885,0.0663812352457045
"14206","20074.16",14206,20169515,-0.308537839841718
"14207","20074.16",14207,20169637,-0.631137498421799
"14208","20074.16",14208,20172956,-0.663399251380516
"14209","20074.16",14209,20177935,0.0769983081918424
"14210","20074.16",14210,20178590,0.0347131808093257
"14211","20074.16",14211,20182750,0.465902731754471
"14212","20074.16",14212,20183509,-0.663929557789985
"14213","20074.16",14213,20185495,-0.194039782927768
"14214","20074.16",14214,20189133,0.225807610782343
"14215","20074.16",14215,20190141,-0.373123264006932
"14216","20074.16",14216,20190623,-0.00975128745976672
"14217","20074.16",14217,20190635,-0.198955316151335
"14218","20074.16",14218,20191250,0.410362684609292
"14219","20074.16",14219,20195472,-0.0329307740200573
"14220","20074.16",14220,20195875,0.661887736458616
"14221","20074.16",14221,20196087,-0.562194372520059
"14222","20074.16",14222,20200728,0.574499064579912
"14223","20074.16",14223,20203741,0.552187050405615
"14224","20074.16",14224,20208066,0.281587683557038
"14225","20074.16",14225,20208109,-0.1452341410047
"14226","20074.16",14226,20215689,-0.442344292708464
"14227","20074.16",14227,20216574,-0.0820174888354135
"14228","20074.16",14228,20220697,0.0637462960852258
"14229","20074.16",14229,20224199,-0.50143008069448
"14230","20074.16",14230,20224515,0.248764226562964
"14231","20074.16",14231,20224551,0.456579873768415
"14232","20074.16",14232,20224755,0.150784192261729
"14233","20074.16",14233,20224905,0.164518870632418
"14234","20074.16",14234,20224939,0.742325291517203
"14235","20074.16",14235,20225052,0.241700318291463
"14236","20074.16",14236,20225246,0.646158584703888
"14237","20074.16",14237,20225352,-0.0733032626941403
"14238","20074.16",14238,20225443,0.233964789459223
"14239","20074.16",14239,20227691,0.541941937781835
"14240","20074.16",14240,20228014,0.549659375613216
"14241","20074.16",14241,20231835,0.0932421360681861
"14242","20074.16",14242,20231983,0.0607986076202751
"14243","20074.16",14243,20236556,0.118891203000209
"14244","20074.16",14244,20237182,-0.688195900748183
"14245","20074.16",14245,20237674,0.678317859521074
"14246","20074.16",14246,20237977,1.02179279873075
"14247","20074.16",14247,20238215,-0.009914145766996
"14248","20074.16",14248,20238586,1.07254793671357
"14249","20074.16",14249,20239043,0.510773763209154
"14250","20074.16",14250,20239184,-0.083171150161296
"14251","20074.16",14251,20239863,-0.539431782942783
"14252","20074.16",14252,20242614,-0.622564359225819
"14253","20074.16",14253,20242840,-0.561387148616426
"14254","20074.16",14254,20245902,-0.365692352242903
"14255","20074.16",14255,20246025,-0.146799470496158
"14256","20074.16",14256,20246117,0.261837342381276
"14257","20074.16",14257,20250696,0.161981590155277
"14258","20074.16",14258,20250946,-0.0804220031097911
"14259","20074.16",14259,20251775,1.12998011339868
"14260","20074.16",14260,20252720,0.45447884700651
"14261","20074.16",14261,20253027,-0.170794128941545
"14262","20074.16",14262,20253426,0.355381739484014
"14263","20074.16",14263,20253556,0.653176026552878
"14264","20074.16",14264,20254875,-0.349773787494551
"14265","20074.16",14265,20255123,0.260346915094849
"14266","20074.16",14266,20255158,0.280143590214272
"14267","20074.16",14267,20255554,0.259767929731731
"14268","20074.16",14268,20255596,-0.171524089913422
"14269","20074.16",14269,20255753,0.3813425672884
"14270","20074.16",14270,20257039,0.102799280508298
"14271","20074.16",14271,20257843,0.342507120566339
"14272","20074.16",14272,20257867,0.557564324609479
"14273","20074.16",14273,20258770,-0.192592841868316
"14274","20074.16",14274,20258838,0.0708992354019253
"14275","20074.16",14275,20259515,-0.46411222705031
"14276","20074.16",14276,20260538,-0.435571487896215
"14277","20074.16",14277,20263146,0.698205178643897
"14278","20074.16",14278,20263333,-0.310250957422983
"14279","20074.16",14279,20263661,0.37586256544041
"14280","20074.16",14280,20263887,0.120791022863254
"14281","20074.16",14281,20265306,-0.292614337139941
"14282","20074.16",14282,20265733,0.394255243255565
"14283","20074.16",14283,20267174,0.310777565867792
"14284","20074.16",14284,20272370,0.386511296491185
"14285","20074.16",14285,20273924,-0.95048651479544
"14286","20074.16",14286,20273991,0.782325077320279
"14287","20074.16",14287,20276646,-0.0185685881485274
"14288","20074.16",14288,20276957,-0.0052601042349405
"14289","20074.16",14289,20277579,1.16607476868764
"14290","20074.16",14290,20277661,0.471370600783765
"14291","20074.16",14291,20277756,0.0582845268780705
"14292","20074.16",14292,20282406,-1.09220655101903
"14293","20074.16",14293,20282631,-0.406320942016209
"14294","20074.16",14294,20283804,-0.270127392423066
"14295","20074.16",14295,20283920,0.314006210528022
"14296","20074.16",14296,20284032,0.8938883946271
"14297","20074.16",14297,20285740,-0.0263687999570799
"14298","20074.16",14298,20287708,-0.816827417229959
"14299","20074.16",14299,20288770,0.175771359717287
"14300","20074.16",14300,20288797,0.585670707384433
"14301","20074.16",14301,20290454,0.84112894812422
"14302","20074.16",14302,20290748,-0.0601069135873544
"14303","20074.16",14303,20291395,-0.203667368449812
"14304","20074.16",14304,20291860,0.0943946809497849
"14305","20074.16",14305,20293531,-0.1288099259206
"14306","20074.16",14306,20293931,0.560937652559224
"14307","20074.16",14307,20296695,0.516087272602147
"14308","20074.16",14308,20297010,0.734958937314064
"14309","20074.16",14309,20297138,-0.14734250513826
"14310","20074.16",14310,20297391,-0.266876359926864
"14311","20074.16",14311,20298096,0.252721176332849
"14312","20074.16",14312,20298480,0.336343784993654
"14313","20074.16",14313,20306080,-0.235280665690548
"14314","20074.16",14314,20306314,0.754180982525118
"14315","20074.16",14315,20307690,0.722033695987251
"14316","20074.16",14316,20308096,-0.0318435276843188
"14317","20074.16",14317,20311694,-1.20620464994976
"14318","20074.16",14318,20312105,-0.330615496211759
"14319","20074.16",14319,20312350,0.292035517257511
"14320","20074.16",14320,20313833,0.915493252574364
"14321","20074.16",14321,20314682,0.864104492572912
"14322","20074.16",14322,20314730,-0.851050003264656
"14323","20074.16",14323,20315663,0.0023869168384536
"14324","20074.16",14324,20316862,0.173184949415809
"14325","20074.16",14325,20318742,-0.440502245958791
"14326","20074.16",14326,20319548,0.174087567591835
"14327","20074.16",14327,20320087,0.75521847942368
"14328","20074.16",14328,20320986,0.651722923967522
"14329","20074.16",14329,20321308,0.441747126810704
"14330","20074.16",14330,20321507,-0.5039380666283
"14331","20074.16",14331,20322439,-0.229699013102455
"14332","20074.16",14332,20324401,0.0664257034038434
"14333","20074.16",14333,20325003,-0.0927468936848541
"14334","20074.16",14334,20325294,-0.953789585092894
"14335","20074.16",14335,20335325,-0.698554602973314
"14336","20074.16",14336,20336545,0.0769235892477083
"14337","20074.16",14337,20336591,0.0804396015823547
"14338","20074.16",14338,20336998,-0.618385622190077
"14339","20074.16",14339,20338610,0.292062681457547
"14340","20074.16",14340,20338899,-0.510356740729956
"14341","20074.16",14341,20339917,0.0596240781603106
"14342","20074.16",14342,20341318,0.75399621027848
"14343","20074.16",14343,20341871,-0.46507814705679
"14344","20074.16",14344,20342572,1.11239729605424
"14345","20074.16",14345,20342897,0.19790552792941
"14346","20074.16",14346,20342950,-0.422400010122421
"14347","20074.16",14347,20345615,0.286811591669067
"14348","20074.16",14348,20346518,-0.217592330996434
"14349","20074.16",14349,20349235,-0.23660947234342
"14350","20074.16",14350,20351231,0.357606762896794
"14351","20074.16",14351,20352748,-1.57875396923664
"14352","20074.16",14352,20352863,0.182657066809389
"14353","20074.16",14353,20353049,-0.251043622528465
"14354","20074.16",14354,20353127,-0.229114369742678
"14355","20074.16",14355,20363393,0.15589665073936
"14356","20074.16",14356,20364588,-0.49979831565139
"14357","20074.16",14357,20365654,0.300019973824905
"14358","20074.16",14358,20365697,-0.284690450524458
"14359","20074.16",14359,20372782,-0.261573781637151
"14360","20074.16",14360,20373314,-0.286330303327941
"14361","20074.16",14361,20375536,0.240177871934055
"14362","20074.16",14362,20375549,0.0538643292239138
"14363","20074.16",14363,20375667,0.442719623399209
"14364","20074.16",14364,20378236,-0.0471600056054413
"14365","20074.16",14365,20384194,-0.0105259745004407
"14366","20074.16",14366,20384665,-0.366559132726333
"14367","20074.16",14367,20386115,-0.472544394760457
"14368","20074.16",14368,20386737,-0.199316296945481
"14369","20074.16",14369,20389640,-0.180244905603618
"14370","20074.16",14370,20390151,0.659146087999763
"14371","20074.16",14371,20390179,0.264924346711585
