"","pid.chr","data.i","position","logratio"
"14372","20074.16",14372,20391237,0.173531607512837
"14373","20074.16",14373,20392172,-0.0616154319639222
"14374","20074.16",14374,20396958,-0.161071179056957
"14375","20074.16",14375,20397091,-0.015069487532636
"14376","20074.16",14376,20398856,0.793503104500458
"14377","20074.16",14377,20399758,0.331036812469136
"14378","20074.16",14378,20402499,-0.128468515292197
"14379","20074.16",14379,20404027,0.50296811522778
"14380","20074.16",14380,20404043,0.647265595532212
"14381","20074.16",14381,20404097,0.885261460902128
"14382","20074.16",14382,20404698,0.27053583838751
"14383","20074.16",14383,20404986,0.10902893005566
"14384","20074.16",14384,20408342,0.484797329567386
"14385","20074.16",14385,20408377,0.994687104488881
"14386","20074.16",14386,20410669,0.0265743372607536
"14387","20074.16",14387,20411890,-0.206784065803123
"14388","20074.16",14388,20412559,-0.716810712958387
"14389","20074.16",14389,20417481,0.45718816889049
"14390","20074.16",14390,20418452,-0.242228089702688
"14391","20074.16",14391,20419720,-0.19090523261258
"14392","20074.16",14392,20422133,0.00842468827239262
"14393","20074.16",14393,20422960,0.190719515102824
"14394","20074.16",14394,20423000,0.429521127294669
"14395","20074.16",14395,20425066,0.329468113452642
"14396","20074.16",14396,20426144,0.187454757796081
"14397","20074.16",14397,20426174,-0.273783411231988
"14398","20074.16",14398,20426237,-0.0220973482294911
"14399","20074.16",14399,20427533,-0.0423040322061166
"14400","20074.16",14400,20429079,-0.169046254157688
"14401","20074.16",14401,20429779,0.586949291519574
"14402","20074.16",14402,20430768,-0.424815203299571
"14403","20074.16",14403,20433260,0.497993544442379
"14404","20074.16",14404,20434145,0.394624000456614
"14405","20074.16",14405,20434318,-0.422518895191674
"14406","20074.16",14406,20435262,0.89360880222579
"14407","20074.16",14407,20437143,0.441832712632256
"14408","20074.16",14408,20437547,-0.452229371653099
"14409","20074.16",14409,20439568,0.533517997692367
"14410","20074.16",14410,20439718,-0.698842262205415
"14411","20074.16",14411,20439908,0.253239459381127
"14412","20074.16",14412,20445323,-0.046842764062057
"14413","20074.16",14413,20445348,0.663649772344036
"14414","20074.16",14414,20446274,-0.492673172445319
"14415","20074.16",14415,20446656,-0.462061451958677
"14416","20074.16",14416,20446923,-1.63817823050986
"14417","20074.16",14417,20447095,-1.37237846416165
"14418","20074.16",14418,20447681,-2.47794577973615
"14419","20074.16",14419,20449522,0.85251495582189
"14420","20074.16",14420,20449663,0.488150795816828
"14421","20074.16",14421,20452951,0.0327506321446247
"14422","20074.16",14422,20452979,-0.710797973482797
"14423","20074.16",14423,20453622,0.684610392385339
"14424","20074.16",14424,20453921,0.428025749244441
"14425","20074.16",14425,20458372,0.688474673628117
"14426","20074.16",14426,20464521,0.187446793153008
"14427","20074.16",14427,20464532,-1.24825667621816
"14428","20074.16",14428,20474037,-0.63023283029454
"14429","20074.16",14429,20477144,-0.270297738352424
"14430","20074.16",14430,20478436,0.830960315198701
"14431","20074.16",14431,20478599,-0.581858055469676
"14432","20074.16",14432,20478613,-0.675361782612393
"14433","20074.16",14433,20478683,-0.112115507762495
"14434","20074.16",14434,20478707,0.418286367274617
"14435","20074.16",14435,20478724,-0.0143136661471024
"14436","20074.16",14436,20478840,0.314430341718363
"14437","20074.16",14437,20480756,0.499083032644664
"14438","20074.16",14438,20481672,0.356738154161834
"14439","20074.16",14439,20484789,-0.904741196145107
"14440","20074.16",14440,20487799,0.517644043894413
"14441","20074.16",14441,20487810,0.00196028207615306
"14442","20074.16",14442,20487945,-0.133481573108032
"14443","20074.16",14443,20488093,-0.104697402189569
"14444","20074.16",14444,20488107,0.129630376523271
"14445","20074.16",14445,20488109,0.192708056411904
"14446","20074.16",14446,20488369,-0.272532430724654
"14447","20074.16",14447,20494973,1.13360871951565
"14448","20074.16",14448,20499589,-0.0333201732822861
"14449","20074.16",14449,20500193,-0.552429055460979
"14450","20074.16",14450,20500449,0.52072968741381
"14451","20074.16",14451,20500546,-0.325424929386471
"14452","20074.16",14452,20501023,0.998794086480523
"14453","20074.16",14453,20512782,0.0372654708957203
"14454","20074.16",14454,20512939,-0.325456321765285
"14455","20074.16",14455,20514623,0.713648297683005
"14456","20074.16",14456,20515236,0.230474897979432
"14457","20074.16",14457,20515294,0.321021879913796
"14458","20074.16",14458,20515333,0.743946811051921
"14459","20074.16",14459,20515638,0.375261509571252
"14460","20074.16",14460,20516967,0.0540752931301069
"14461","20074.16",14461,20517111,-1.12942791639326
"14462","20074.16",14462,20520740,-0.0303131202949949
"14463","20074.16",14463,20522462,-0.424015710509646
"14464","20074.16",14464,20525116,0.139491001724983
"14465","20074.16",14465,20525342,-0.85803673703622
"14466","20074.16",14466,20529342,-0.701540580600152
"14467","20074.16",14467,20529496,-0.59847860165779
"14468","20074.16",14468,20529530,0.717401459855233
"14469","20074.16",14469,20529618,0.536623627912289
"14470","20074.16",14470,20529897,0.407893411983104
"14471","20074.16",14471,20530136,-0.544970893406801
"14472","20074.16",14472,20530178,-0.226754408083553
"14473","20074.16",14473,20530203,0.292202316755243
"14474","20074.16",14474,20530317,-0.194221549670937
"14475","20074.16",14475,20530515,-1.01907527522968
"14476","20074.16",14476,20530853,0.31834858343112
"14477","20074.16",14477,20532642,0.496813035156024
"14478","20074.16",14478,20533043,0.159046398996832
"14479","20074.16",14479,20533447,-1.05244828382932
"14480","20074.16",14480,20533521,-0.435162225521584
"14481","20074.16",14481,20533642,-1.66972221805164
"14482","20074.16",14482,20545838,-0.656828461716152
"14483","20074.16",14483,20545853,-0.401485118318432
"14484","20074.16",14484,20546141,-0.53830605558742
"14485","20074.16",14485,20546884,-0.0601698043492283
"14486","20074.16",14486,20546938,0.0526362144877623
"14487","20074.16",14487,20548334,-0.111942576004513
"14488","20074.16",14488,20549107,0.219676018676831
"14489","20074.16",14489,20551279,0.0959141378372372
"14490","20074.16",14490,20551289,0.308022956919319
"14491","20074.16",14491,20551431,0.8973482105003
"14492","20074.16",14492,20551866,-0.911364348966481
"14493","20074.16",14493,20555474,0.137187274602697
"14494","20074.16",14494,20557111,0.0496702931631159
"14495","20074.16",14495,20558927,0.135363092600585
"14496","20074.16",14496,20558971,-0.478054978757902
"14497","20074.16",14497,20559071,-0.125460975712323
"14498","20074.16",14498,20560377,0.0593249992920217
"14499","20074.16",14499,20561976,-1.06446582123184
"14500","20074.16",14500,20563029,-0.494731461974589
"14501","20074.16",14501,20563196,-0.223354505123244
"14502","20074.16",14502,20564390,-0.586288481813953
"14503","20074.16",14503,20566173,-1.99514188006986
"14504","20074.16",14504,20567338,0.866709280049522
"14505","20074.16",14505,20569008,0.0928202655212536
"14506","20074.16",14506,20569579,0.0476002074816639
"14507","20074.16",14507,20570775,-0.659142957526412
"14508","20074.16",14508,20571134,-0.4564980684173
"14509","20074.16",14509,20572548,-0.112277482298838
"14510","20074.16",14510,20573422,-0.85221618018752
"14511","20074.16",14511,20575978,-0.153888600141282
"14512","20074.16",14512,20579870,-0.363186631183796
"14513","20074.16",14513,20579968,-0.0404262777207745
"14514","20074.16",14514,20590838,0.884327966029411
"14515","20074.16",14515,20595796,0.618979753355201
"14516","20074.16",14516,20596558,0.766311634286848
"14517","20074.16",14517,20597553,-0.316339154235427
"14518","20074.16",14518,20599347,0.553268327169159
"14519","20074.16",14519,20606330,0.175313011104359
"14520","20074.16",14520,20608811,0.146500440202977
"14521","20074.16",14521,20609178,-0.81583623607185
"14522","20074.16",14522,20611803,-0.509304038487519
"14523","20074.16",14523,20613743,-0.15995707631444
"14524","20074.16",14524,20615675,-0.339004526751085
"14525","20074.16",14525,20616567,-0.350055867099213
"14526","20074.16",14526,20618004,0.889799960156215
"14527","20074.16",14527,20618468,0.892825733684007
"14528","20074.16",14528,20618902,0.42948789254756
"14529","20074.16",14529,20619305,0.18212190209614
"14530","20074.16",14530,20620228,-0.426385894309473
"14531","20074.16",14531,20628688,0.391073852588613
"14532","20074.16",14532,20629079,0.0120667239355798
"14533","20074.16",14533,20629585,0.109476586653613
"14534","20074.16",14534,20629983,-0.561555353877545
"14535","20074.16",14535,20633346,0.266883999540538
"14536","20074.16",14536,20635986,-0.946784422027646
"14537","20074.16",14537,20636557,-0.154924070754306
"14538","20074.16",14538,20636837,-0.357405858506393
"14539","20074.16",14539,20639672,-0.309216254814335
"14540","20074.16",14540,20640331,0.435704897366938
"14541","20074.16",14541,20645936,0.302556716560683
"14542","20074.16",14542,20647644,0.14480161061056
"14543","20074.16",14543,20647887,-0.532418833769676
"14544","20074.16",14544,20649452,0.619230401635655
"14545","20074.16",14545,20649797,-0.49811067912457
"14546","20074.16",14546,20650045,-0.63574684894957
"14547","20074.16",14547,20650148,1.59823853686567
"14548","20074.16",14548,20650420,0.0343467390041976
"14549","20074.16",14549,20650724,0.266945072645359
"14550","20074.16",14550,20651378,0.635484566845233
"14551","20074.16",14551,20652023,-0.165375757791626
"14552","20074.16",14552,20653460,-0.0727283482167529
"14553","20074.16",14553,20655856,0.502494851622758
"14554","20074.16",14554,20658631,-0.404180831468739
"14555","20074.16",14555,20658921,-0.490662488380595
"14556","20074.16",14556,20660327,0.0538529605857256
"14557","20074.16",14557,20662312,-1.65909765997857
"14558","20074.16",14558,20662932,-1.18626083881609
"14559","20074.16",14559,20666782,0.614607374683517
"14560","20074.16",14560,20667246,0.566092328578509
"14561","20074.16",14561,20668025,-0.521948388294534
"14562","20074.16",14562,20670746,-0.262085601661651
"14563","20074.16",14563,20672175,0.0663413200935654
"14564","20074.16",14564,20672335,1.0833248396141
"14565","20074.16",14565,20672449,-0.272538542674663
"14566","20074.16",14566,20672628,1.03443069999339
"14567","20074.16",14567,20674492,0.291008188157984
"14568","20074.16",14568,20674499,-0.0673981502812007
"14569","20074.16",14569,20674894,0.468880816757426
"14570","20074.16",14570,20679071,-0.06176320715063
"14571","20074.16",14571,20679970,0.343288492809136
"14572","20074.16",14572,20680152,-0.395636090966352
"14573","20074.16",14573,20680206,0.212535910946362
"14574","20074.16",14574,20682354,0.282718384570216
"14575","20074.16",14575,20683296,0.625979928298153
"14576","20074.16",14576,20683379,-1.57435945466881
"14577","20074.16",14577,20683682,-0.943943870511053
"14578","20074.16",14578,20686022,-0.0261382858141879
"14579","20074.16",14579,20688629,-0.278336060694974
"14580","20074.16",14580,20689815,-0.631723076863812
"14581","20074.16",14581,20691403,-0.333343364647084
"14582","20074.16",14582,20691679,-0.585041105006472
"14583","20074.16",14583,20692890,-0.620649822567814
"14584","20074.16",14584,20694067,0.229444657650451
"14585","20074.16",14585,20696805,0.347033899559638
"14586","20074.16",14586,20697248,0.0525195872446043
"14587","20074.16",14587,20697697,-0.791363654532092
"14588","20074.16",14588,20701162,0.320245503636992
"14589","20074.16",14589,20701337,0.824642764938965
"14590","20074.16",14590,20703172,-0.285770981099802
"14591","20074.16",14591,20707292,-0.611564275253737
"14592","20074.16",14592,20707812,0.324421446285824
"14593","20074.16",14593,20711506,0.65233204236819
"14594","20074.16",14594,20711945,-0.122935696513999
"14595","20074.16",14595,20715676,0.195824984753158
"14596","20074.16",14596,20715905,-0.123458048238672
"14597","20074.16",14597,20717917,-0.386262215415538
"14598","20074.16",14598,20718939,0.540841898878967
"14599","20074.16",14599,20719337,1.26163146368509
"14600","20074.16",14600,20720027,0.0662376291452427
"14601","20074.16",14601,20722552,-0.479393747903063
"14602","20074.16",14602,20723682,-0.00599180081364903
"14603","20074.16",14603,20723699,-0.153594726254482
"14604","20074.16",14604,20724408,0.060613490516503
"14605","20074.16",14605,20728551,0.451006288661234
"14606","20074.16",14606,20729963,0.0415837930335794
"14607","20074.16",14607,20730690,0.682998768973921
"14608","20074.16",14608,20730957,-0.0348172608592661
"14609","20074.16",14609,20731973,-0.231225658889578
"14610","20074.16",14610,20732243,-0.156146719774814
"14611","20074.16",14611,20732321,-0.284518770317666
"14612","20074.16",14612,20733050,-0.112054756164917
"14613","20074.16",14613,20733649,0.559486323659439
"14614","20074.16",14614,20733711,0.0118300413085368
"14615","20074.16",14615,20737884,0.23519272637533
"14616","20074.16",14616,20740517,-0.108830956036192
"14617","20074.16",14617,20740756,-0.369809979034941
"14618","20074.16",14618,20742524,0.087206570056889
"14619","20074.16",14619,20747639,-0.249081752820181
"14620","20074.16",14620,20747936,-0.280668005493379
"14621","20074.16",14621,20748331,-0.377568898312888
"14622","20074.16",14622,20748397,0.0472239191013122
"14623","20074.16",14623,20751271,0.393501448158916
"14624","20074.16",14624,20751347,0.462914273128827
"14625","20074.16",14625,20755570,-0.613565254942853
"14626","20074.16",14626,20757581,-1.40927313973415
"14627","20074.16",14627,20757597,-0.696736022877899
"14628","20074.16",14628,20759548,0.776436348080844
"14629","20074.16",14629,20759934,0.0507140399446433
"14630","20074.16",14630,20760016,0.368592627634453
"14631","20074.16",14631,20771701,-0.31466517873137
"14632","20074.16",14632,20773553,-0.787665857893577
"14633","20074.16",14633,20773764,-0.701698007236478
"14634","20074.16",14634,20774224,-0.978212478759027
"14635","20074.16",14635,20784412,0.16472595255231
"14636","20074.16",14636,20784493,0.0852621079232376
"14637","20074.16",14637,20787770,0.564997585388485
"14638","20074.16",14638,20787861,-0.825124943652809
"14639","20074.16",14639,20788184,0.606639798420537
"14640","20074.16",14640,20789548,0.934757602957064
"14641","20074.16",14641,20789917,-0.103753268179413
"14642","20074.16",14642,20791506,-0.026265743617631
"14643","20074.16",14643,20791912,0.180150224265933
"14644","20074.16",14644,20792100,-0.89988630338761
"14645","20074.16",14645,20795621,0.0897145665759371
"14646","20074.16",14646,20796387,-0.993641262604165
"14647","20074.16",14647,20798242,-0.275196629227622
"14648","20074.16",14648,20801299,-0.25961402509899
"14649","20074.16",14649,20802128,0.336232753576957
"14650","20074.16",14650,20802172,0.713034021970647
"14651","20074.16",14651,20804483,-0.144692348448831
"14652","20074.16",14652,20807362,0.154862702084609
"14653","20074.16",14653,20807425,-0.286774243948181
"14654","20074.16",14654,20811780,0.0853405972861072
"14655","20074.16",14655,20812502,-1.52318886303503
"14656","20074.16",14656,20814785,0.135510381597711
"14657","20074.16",14657,20816728,-1.98829471557457
"14658","20074.16",14658,20819495,0.310665505431269
"14659","20074.16",14659,20819719,-0.450137364369611
"14660","20074.16",14660,20820570,-0.406988249554542
"14661","20074.16",14661,20823067,0.422354883026849
"14662","20074.16",14662,20823959,-0.469848977274523
"14663","20074.16",14663,20824528,0.485613224687957
"14664","20074.16",14664,20826502,0.553454498106263
"14665","20074.16",14665,20827075,-0.791390691953723
"14666","20074.16",14666,20827101,1.5852404205583
"14667","20074.16",14667,20829096,0.0632176484125724
"14668","20074.16",14668,20831450,-1.52177177787328
"14669","20074.16",14669,20832237,0.962034167915166
"14670","20074.16",14670,20834394,-0.711905780591747
"14671","20074.16",14671,20836668,0.474136284417399
"14672","20074.16",14672,20837814,0.258407569293388
"14673","20074.16",14673,20838516,-1.10698803573486
"14674","20074.16",14674,20845584,0.243476526498974
"14675","20074.16",14675,20848020,-0.469354920676454
"14676","20074.16",14676,20849586,-1.24285501971335
"14677","20074.16",14677,20853867,0.0287885951463442
"14678","20074.16",14678,20858818,-0.000255229761440212
"14679","20074.16",14679,20858929,0.564286040275495
"14680","20074.16",14680,20859856,-0.480778160395555
"14681","20074.16",14681,20860026,1.24187235493837
"14682","20074.16",14682,20860897,0.476866698079003
"14683","20074.16",14683,20861072,-0.90257951445603
"14684","20074.16",14684,20861901,-1.32596791608068
"14685","20074.16",14685,20862131,0.338206784757683
"14686","20074.16",14686,20862353,0.0723169360517222
"14687","20074.16",14687,20864105,-1.18165812160116
"14688","20074.16",14688,20866903,-0.053847460258595
"14689","20074.16",14689,20869089,0.0241720542582344
"14690","20074.16",14690,20869266,0.410184870946634
"14691","20074.16",14691,20870784,-0.0764230285094012
"14692","20074.16",14692,20872261,0.0680306265174915
"14693","20074.16",14693,20874136,-0.493940914622548
"14694","20074.16",14694,20875882,0.118278951531897
"14695","20074.16",14695,20876790,-0.164202861265371
"14696","20074.16",14696,20877255,-0.0623808840129749
"14697","20074.16",14697,20880040,-0.383887486851497
"14698","20074.16",14698,20880786,0.153020425188019
"14699","20074.16",14699,20880921,-0.6722014453683
"14700","20074.16",14700,20881575,-0.473088613467596
"14701","20074.16",14701,20881762,-0.147382135113042
"14702","20074.16",14702,20883261,0.170897283732718
"14703","20074.16",14703,20884742,-0.0687269867144122
"14704","20074.16",14704,20886385,0.250465393659552
"14705","20074.16",14705,20886521,0.670797435015754
"14706","20074.16",14706,20888136,0.178346203828343
"14707","20074.16",14707,20888612,0.818599750323544
"14708","20074.16",14708,20888829,-1.36735298730804
"14709","20074.16",14709,20897668,-0.380250904898275
"14710","20074.16",14710,20897933,-0.54128883152793
"14711","20074.16",14711,20899188,0.355826075500482
"14712","20074.16",14712,20900747,0.83140668812305
"14713","20074.16",14713,20901077,0.0374757294318204
"14714","20074.16",14714,20902808,0.413629282860035
"14715","20074.16",14715,20903745,0.275040867042557
"14716","20074.16",14716,20906057,0.586418486678832
"14717","20074.16",14717,20906480,-0.116005361288861
"14718","20074.16",14718,20907103,-0.302509754006661
"14719","20074.16",14719,20914097,-0.0619358511212438
"14720","20074.16",14720,20915247,0.66861956365805
"14721","20074.16",14721,20915663,0.119892977313373
"14722","20074.16",14722,20929678,0.130614149116981
"14723","20074.16",14723,20929800,0.6399985611976
"14724","20074.16",14724,20931147,-0.0972384370684196
"14725","20074.16",14725,20931538,-0.779275517408352
"14726","20074.16",14726,20932464,-0.307920008807564
"14727","20074.16",14727,20936251,-0.587213150201908
"14728","20074.16",14728,20937063,0.0695724825829087
"14729","20074.16",14729,20938250,-1.02058457402741
"14730","20074.16",14730,20944487,-0.459171882591068
"14731","20074.16",14731,20947853,-0.677318952237692
"14732","20074.16",14732,20948146,-0.882124685236189
"14733","20074.16",14733,20948752,0.259057731111775
"14734","20074.16",14734,20949393,-0.516229454539869
"14735","20074.16",14735,20952098,0.114946966094128
"14736","20074.16",14736,20952403,-1.11876728679499
"14737","20074.16",14737,20952918,-0.934277611388593
"14738","20074.16",14738,20955560,0.651958558407999
"14739","20074.16",14739,20956489,0.0226503590089706
"14740","20074.16",14740,20956772,-0.827321325969072
"14741","20074.16",14741,20957974,-0.594083900538943
"14742","20074.16",14742,20959918,-0.00723546569146372
"14743","20074.16",14743,20960410,0.213192846097748
"14744","20074.16",14744,20960969,-0.263180242014574
"14745","20074.16",14745,20962021,0.445504678059858
"14746","20074.16",14746,20962547,-0.109156678446114
"14747","20074.16",14747,20963765,-0.171423230653261
"14748","20074.16",14748,20967941,-0.229583625573743
"14749","20074.16",14749,20968437,-0.0541940214155057
"14750","20074.16",14750,20970034,0.0628524847490297
"14751","20074.16",14751,20972345,0.159262518249327
"14752","20074.16",14752,20972500,0.205804225989962
"14753","20074.16",14753,20973955,-1.04558566027834
"14754","20074.16",14754,20979955,-0.0535011993369467
"14755","20074.16",14755,20981162,-0.606478765368234
"14756","20074.16",14756,20981179,-0.0656286396026324
"14757","20074.16",14757,20983446,0.810819237018362
"14758","20074.16",14758,20984881,-0.402289456067487
"14759","20074.16",14759,20990125,0.160089057430717
"14760","20074.16",14760,20990842,0.189753673555259
"14761","20074.16",14761,20990976,0.984677618571268
"14762","20074.16",14762,20991375,-1.11129169707947
"14763","20074.16",14763,20996533,0.531806914847384
"14764","20074.16",14764,20998639,-0.345931842463788
"14765","20074.16",14765,20999464,-0.204159968761903
"14766","20074.16",14766,20999689,-0.154932046972414
"14767","20074.16",14767,21004986,0.527852044586488
"14768","20074.16",14768,21006217,0.158873797780441
"14769","20074.16",14769,21007304,0.593423692371261
"14770","20074.16",14770,21008081,0.329889790832406
"14771","20074.16",14771,21008252,0.0602095856525722
"14772","20074.16",14772,21009408,-0.0632232401721025
"14773","20074.16",14773,21014222,0.260693066405779
"14774","20074.16",14774,21018031,-0.862561782800012
"14775","20074.16",14775,21019556,-0.109138677858952
"14776","20074.16",14776,21023156,0.66213483924578
"14777","20074.16",14777,21024033,0.112005533693443
"14778","20074.16",14778,21024067,-0.30460001685272
"14779","20074.16",14779,21026778,-0.363892353171225
"14780","20074.16",14780,21027516,-0.277821381849295
"14781","20074.16",14781,21028042,-0.91290780717986
"14782","20074.16",14782,21029197,0.579053582975985
"14783","20074.16",14783,21029392,0.799244091823225
"14784","20074.16",14784,21030350,0.296118435453699
"14785","20074.16",14785,21032786,0.161541724105573
"14786","20074.16",14786,21032831,-0.00945521803354854
"14787","20074.16",14787,21033614,-0.451321303201485
"14788","20074.16",14788,21033688,-0.160051925219779
"14789","20074.16",14789,21033955,-0.368898328063307
"14790","20074.16",14790,21035826,-0.0601609168783037
"14791","20074.16",14791,21036564,-0.940285883659139
"14792","20074.16",14792,21037415,0.385611031871011
"14793","20074.16",14793,21042533,-0.304045141194358
"14794","20074.16",14794,21042957,-0.788478623465042
"14795","20074.16",14795,21043801,-0.045841757090674
"14796","20074.16",14796,21046075,0.605573456317395
"14797","20074.16",14797,21046339,0.0965696948560435
"14798","20074.16",14798,21046947,-0.157212112957894
"14799","20074.16",14799,21049286,0.0440955060555899
"14800","20074.16",14800,21049657,-1.19998029043036
"14801","20074.16",14801,21051209,0.163176724356732
"14802","20074.16",14802,21052001,0.0444093435912594
"14803","20074.16",14803,21053498,-0.298529309116381
"14804","20074.16",14804,21053964,-0.139107511929873
"14805","20074.16",14805,21060892,-0.473914412896691
"14806","20074.16",14806,21061708,1.1138645102564
"14807","20074.16",14807,21062207,-1.33832785539251
"14808","20074.16",14808,21063109,-0.656677448084208
"14809","20074.16",14809,21064384,0.361128036086835
"14810","20074.16",14810,21065501,0.432201803633876
"14811","20074.16",14811,21068414,-0.183780365455473
"14812","20074.16",14812,21068917,1.00006541188388
"14813","20074.16",14813,21071315,0.364077350195267
"14814","20074.16",14814,21071404,0.592614851473409
"14815","20074.16",14815,21071625,-0.627568909734468
"14816","20074.16",14816,21072013,0.606485434831499
"14817","20074.16",14817,21074705,0.50372520683523
"14818","20074.16",14818,21075505,0.243126740189266
"14819","20074.16",14819,21077444,-0.524515862600822
"14820","20074.16",14820,21084113,-1.16555851150673
"14821","20074.16",14821,21085698,0.138990560355126
"14822","20074.16",14822,21085713,0.670619192742158
"14823","20074.16",14823,21086071,0.351868578092271
"14824","20074.16",14824,21089688,0.633083771281151
"14825","20074.16",14825,21090253,0.49152449948359
"14826","20074.16",14826,21092051,0.14284623456042
"14827","20074.16",14827,21092105,-1.05401129242128
"14828","20074.16",14828,21099410,0.271725171992915
"14829","20074.16",14829,21099565,-0.0747739510945546
"14830","20074.16",14830,21100238,0.550362489269403
"14831","20074.16",14831,21101000,-0.270388097807151
"14832","20074.16",14832,21106026,-0.18360556538165
"14833","20074.16",14833,21110478,1.08367505189287
"14834","20074.16",14834,21111010,0.0610309700794378
"14835","20074.16",14835,21113810,-0.178006557606686
"14836","20074.16",14836,21114128,-0.627579226280076
"14837","20074.16",14837,21115345,-0.463823841395141
"14838","20074.16",14838,21116051,1.31801078277704
"14839","20074.16",14839,21116254,-0.314126728543318
"14840","20074.16",14840,21116271,1.01882920745578
"14841","20074.16",14841,21121381,-0.138287220290914
"14842","20074.16",14842,21125545,-0.113234531923613
"14843","20074.16",14843,21127479,-0.601137776468216
"14844","20074.16",14844,21128174,0.561395600185539
"14845","20074.16",14845,21128673,0.534255446415675
"14846","20074.16",14846,21128945,-0.363745898399286
"14847","20074.16",14847,21128962,-0.0839094532711702
"14848","20074.16",14848,21138465,-1.39062461253997
"14849","20074.16",14849,21142177,-0.627745105354771
"14850","20074.16",14850,21142640,-1.06360845052316
"14851","20074.16",14851,21145289,-0.0460799884397423
"14852","20074.16",14852,21146675,0.710553229085417
"14853","20074.16",14853,21147999,-0.203152515259114
"14854","20074.16",14854,21151624,0.835707984983071
"14855","20074.16",14855,21153927,-0.167690442186631
"14856","20074.16",14856,21154467,-0.557006423492247
"14857","20074.16",14857,21154540,0.00173061467713342
"14858","20074.16",14858,21154917,0.420565937302478
"14859","20074.16",14859,21154951,-0.0858559002569192
"14860","20074.16",14860,21159058,-0.63621549679301
"14861","20074.16",14861,21159071,-0.222968895040492
"14862","20074.16",14862,21159213,0.870535607361163
"14863","20074.16",14863,21159383,0.262789687635702
"14864","20074.16",14864,21161265,-0.324078231989563
"14865","20074.16",14865,21166573,-0.954405047155041
"14866","20074.16",14866,21167978,0.260203088871433
"14867","20074.16",14867,21169569,0.707638023698721
"14868","20074.16",14868,21172767,-0.682220254138688
"14869","20074.16",14869,21173137,-0.558067167470974
"14870","20074.16",14870,21173940,-0.732684383186591
"14871","20074.16",14871,21174024,0.18820442453099
"14872","20074.16",14872,21178187,-0.273688253452036
"14873","20074.16",14873,21182924,-0.971275601193988
"14874","20074.16",14874,21185992,0.432314535382537
"14875","20074.16",14875,21188551,0.49842220409369
"14876","20074.16",14876,21193198,-0.622929748283071
"14877","20074.16",14877,21193491,0.0526852675937137
"14878","20074.16",14878,21195608,0.316766151900729
"14879","20074.16",14879,21198496,0.16312108740502
"14880","20074.16",14880,21198568,-0.320766387225921
"14881","20074.16",14881,21199374,-0.5562362887104
"14882","20074.16",14882,21205718,-0.0654573627019222
"14883","20074.16",14883,21212943,0.624579976117604
"14884","20074.16",14884,21213971,-0.34126686019224
"14885","20074.16",14885,21214222,0.32950800739373
"14886","20074.16",14886,21217061,-0.607977919157398
"14887","20074.16",14887,21219154,-0.367234506897573
"14888","20074.16",14888,21220262,0.145136865893864
"14889","20074.16",14889,21220404,0.429459742186224
"14890","20074.16",14890,21221324,0.6330444837315
"14891","20074.16",14891,21221390,-0.0450724639174878
"14892","20074.16",14892,21221738,0.205415176206809
"14893","20074.16",14893,21222672,-0.473200384855409
"14894","20074.16",14894,21223654,0.46870039196516
"14895","20074.16",14895,21226751,0.736742438498756
"14896","20074.16",14896,21228056,0.587224331026341
"14897","20074.16",14897,21229750,-1.01519146799958
"14898","20074.16",14898,21230239,0.780634025195419
"14899","20074.16",14899,21232051,-0.0824488315024032
"14900","20074.16",14900,21233004,0.639579427883169
"14901","20074.16",14901,21233262,-0.936120651168293
