"","pid.chr","data.i","position","logratio"
"14902","20074.16",14902,21234245,0.387638531248844
"14903","20074.16",14903,21235343,1.09514997451914
"14904","20074.16",14904,21236288,-0.177437440561937
"14905","20074.16",14905,21242664,-0.367028765250294
"14906","20074.16",14906,21244578,0.574960575882344
"14907","20074.16",14907,21250829,-1.45949581731832
"14908","20074.16",14908,21251362,0.45032215563655
"14909","20074.16",14909,21252581,0.593462963891407
"14910","20074.16",14910,21256002,0.126582465633303
"14911","20074.16",14911,21256121,0.3612219675114
"14912","20074.16",14912,21256568,-0.662419140590143
"14913","20074.16",14913,21260162,0.634806099450524
"14914","20074.16",14914,21260519,-0.159396934751229
"14915","20074.16",14915,21260914,0.406978948612609
"14916","20074.16",14916,21266025,-0.0875871696559498
"14917","20074.16",14917,21266570,0.93087182482337
"14918","20074.16",14918,21268923,-0.0491009535756737
"14919","20074.16",14919,21270269,-0.318836648245187
"14920","20074.16",14920,21272365,-0.135605128438862
"14921","20074.16",14921,21272591,0.217656777565085
"14922","20074.16",14922,21273092,0.22282235347377
"14923","20074.16",14923,21277658,0.0825014596058402
"14924","20074.16",14924,21281465,-0.358530046993858
"14925","20074.16",14925,21284557,-0.23157490630263
"14926","20074.16",14926,21285653,0.123953853969161
"14927","20074.16",14927,21287178,-0.174941774115633
"14928","20074.16",14928,21287510,0.492201045025122
"14929","20074.16",14929,21287585,1.06746697752413
"14930","20074.16",14930,21291691,0.490800321372375
"14931","20074.16",14931,21292603,-1.01460445448136
"14932","20074.16",14932,21293023,-0.0492646523099127
"14933","20074.16",14933,21293429,0.0215407869999442
"14934","20074.16",14934,21294737,0.673592099763995
"14935","20074.16",14935,21302111,-0.0543887161842882
"14936","20074.16",14936,21302673,-0.110131527342779
"14937","20074.16",14937,21303125,-0.295086984108606
"14938","20074.16",14938,21303138,-0.449710852006908
"14939","20074.16",14939,21303856,-0.57549865752514
"14940","20074.16",14940,21305271,0.0262471155219437
"14941","20074.16",14941,21305523,0.62935246379597
"14942","20074.16",14942,21306813,-0.00924951260553808
"14943","20074.16",14943,21308839,-0.0434341098566007
"14944","20074.16",14944,21309965,0.289547280583366
"14945","20074.16",14945,21310117,0.337239241838202
"14946","20074.16",14946,21315640,-0.376848233651467
"14947","20074.16",14947,21315870,-0.342402685062241
"14948","20074.16",14948,21317377,-0.648608417372512
"14949","20074.16",14949,21334664,-0.956977411548925
"14950","20074.16",14950,21335607,-0.705409267319828
"14951","20074.16",14951,21336802,0.461816087635353
"14952","20074.16",14952,21340045,-0.238916978917945
"14953","20074.16",14953,21340311,-0.802927698556624
"14954","20074.16",14954,21344684,-0.175736916563981
"14955","20074.16",14955,21344843,-0.607486181623683
"14956","20074.16",14956,21347121,0.130803197874477
"14957","20074.16",14957,21347619,0.450758791340273
"14958","20074.16",14958,21348200,-0.258724620416668
"14959","20074.16",14959,21350204,-0.395036142751978
"14960","20074.16",14960,21352039,-0.147716355944178
"14961","20074.16",14961,21360315,0.313792595594827
"14962","20074.16",14962,21360431,-0.0729250781019752
"14963","20074.16",14963,21363406,0.383976179365107
"14964","20074.16",14964,21363823,-0.708921616640978
"14965","20074.16",14965,21368007,-1.9443930116856
"14966","20074.16",14966,21372601,-0.985068027393168
"14967","20074.16",14967,21379452,0.219957658156308
"14968","20074.16",14968,21387535,0.816165373205428
"14969","20074.16",14969,21389970,1.47282585268687
"14970","20074.16",14970,21412404,0.0869194649149874
"14971","20074.16",14971,21515075,0.497674583187211
"14972","20074.16",14972,21515089,1.01458454608256
"14973","20074.16",14973,21520539,0.50176521249118
"14974","20074.16",14974,21533223,0.590081265203739
"14975","20074.16",14975,21534304,0.924381746820273
"14976","20074.16",14976,21536726,0.886220802280364
"14977","20074.16",14977,21537201,-0.411072444917279
"14978","20074.16",14978,21539264,-0.141405396594864
"14979","20074.16",14979,21539336,0.358400686828449
"14980","20074.16",14980,21539393,0.565440652412277
"14981","20074.16",14981,21543267,0.351914104917985
"14982","20074.16",14982,21546282,-0.00260711570669336
"14983","20074.16",14983,21564105,0.185109280830954
"14984","20074.16",14984,21564189,0.274974189206678
"14985","20074.16",14985,21569203,0.133018726683757
"14986","20074.16",14986,21569434,-0.440185975247394
"14987","20074.16",14987,21572759,-0.361772265488228
"14988","20074.16",14988,21573162,7.30511040618609e-05
"14989","20074.16",14989,21576817,0.64107321020204
"14990","20074.16",14990,21581232,0.17547946663276
"14991","20074.16",14991,21582734,0.457879183037815
"14992","20074.16",14992,21585792,1.00298022623541
"14993","20074.16",14993,21586032,0.677802068662468
"14994","20074.16",14994,21586725,0.132511407436667
"14995","20074.16",14995,21588789,-1.22740905323653
"14996","20074.16",14996,21591341,0.432120766374653
"14997","20074.16",14997,21593456,-1.04119393652606
"14998","20074.16",14998,21593635,0.696343666072056
"14999","20074.16",14999,21596314,0.0474944326737701
"15000","20074.16",15000,21598276,-0.294139350140119
"15001","20074.16",15001,21599500,-0.013779727529216
"15002","20074.16",15002,21601729,-0.0134230035997147
"15003","20074.16",15003,21602631,-1.30458286327925
"15004","20074.16",15004,21605967,0.0114526254899285
"15005","20074.16",15005,21606053,-0.56565709345982
"15006","20074.16",15006,21606185,-0.57661546156002
"15007","20074.16",15007,21618749,0.514707664959928
"15008","20074.16",15008,21620270,0.372032584176249
"15009","20074.16",15009,21620285,-0.0575562589182894
"15010","20074.16",15010,21620407,0.481385697667318
"15011","20074.16",15011,21620547,0.0673681788702014
"15012","20074.16",15012,21620868,0.836815193546045
"15013","20074.16",15013,21621500,-0.254239541757775
"15014","20074.16",15014,21622246,-0.331643441958322
"15015","20074.16",15015,21624002,0.297357256458288
"15016","20074.16",15016,21627512,-0.699942914600588
"15017","20074.16",15017,21628398,-0.513625265560895
"15018","20074.16",15018,21630698,-0.0103643970520384
"15019","20074.16",15019,21630698,0.747530708409539
"15020","20074.16",15020,21631113,0.921829568605406
"15021","20074.16",15021,21631313,0.374185810913267
"15022","20074.16",15022,21632172,-0.057865019842267
"15023","20074.16",15023,21634120,0.472605599794076
"15024","20074.16",15024,21637101,0.411836778779738
"15025","20074.16",15025,21638093,-0.00633926610981739
"15026","20074.16",15026,21638468,-0.108561259526427
"15027","20074.16",15027,21650790,1.04776401187228
"15028","20074.16",15028,21653630,0.293371204520615
"15029","20074.16",15029,21654333,-0.0406794089313971
"15030","20074.16",15030,21656177,-0.17628836194804
"15031","20074.16",15031,21656222,-0.322864657222597
"15032","20074.16",15032,21656494,0.233734351644098
"15033","20074.16",15033,21658281,-0.430460615761938
"15034","20074.16",15034,21658389,1.31104995815097
"15035","20074.16",15035,21658415,0.143002824669919
"15036","20074.16",15036,21659433,-0.342858339013225
"15037","20074.16",15037,21659534,-0.619930206162788
"15038","20074.16",15038,21659682,0.00212347624399811
"15039","20074.16",15039,21665197,-0.781340630246463
"15040","20074.16",15040,21665897,-0.00121943041789052
"15041","20074.16",15041,21666316,0.630576001014071
"15042","20074.16",15042,21666472,-0.791846952698536
"15043","20074.16",15043,21672064,0.136518560760873
"15044","20074.16",15044,21672536,0.285068364292035
"15045","20074.16",15045,21676952,-0.437450621183567
"15046","20074.16",15046,21678069,-0.183708943594473
"15047","20074.16",15047,21680084,-0.258125859088314
"15048","20074.16",15048,21680941,-0.187531323707886
"15049","20074.16",15049,21684027,0.204588151295273
"15050","20074.16",15050,21684152,-1.12582930677664
"15051","20074.16",15051,21687856,0.223183890187392
"15052","20074.16",15052,21688744,0.493805920685586
"15053","20074.16",15053,21689586,-0.76472214985082
"15054","20074.16",15054,21689894,0.142705797048108
"15055","20074.16",15055,21689907,0.497925634203496
"15056","20074.16",15056,21695425,-0.0279419131213547
"15057","20074.16",15057,21700961,-0.487631703183579
"15058","20074.16",15058,21701970,-0.265298692299785
"15059","20074.16",15059,21701975,-0.40886103672109
"15060","20074.16",15060,21701977,-1.24742512270137
"15061","20074.16",15061,21701991,0.09922610457064
"15062","20074.16",15062,21705229,0.149151223594004
"15063","20074.16",15063,21705320,0.116983474899483
"15064","20074.16",15064,21705625,0.472478606839991
"15065","20074.16",15065,21710649,-0.155470489072705
"15066","20074.16",15066,21710677,-0.411300464374124
"15067","20074.16",15067,21711399,-0.184967577163833
"15068","20074.16",15068,21712743,0.67547911338857
"15069","20074.16",15069,21713842,-0.293393900989403
"15070","20074.16",15070,21714852,-0.397779009694747
"15071","20074.16",15071,21714956,-0.472646995420151
"15072","20074.16",15072,21715108,-0.0109983445415942
"15073","20074.16",15073,21718529,-0.088662875669824
"15074","20074.16",15074,21719840,-0.337609387855752
"15075","20074.16",15075,21720065,-0.545014558527437
"15076","20074.16",15076,21724919,0.780345826587886
"15077","20074.16",15077,21727204,0.157591012059871
"15078","20074.16",15078,21728390,-0.223320287891918
"15079","20074.16",15079,21728800,-0.266324021254141
"15080","20074.16",15080,21729214,0.400553496087196
"15081","20074.16",15081,21729812,-0.185220511502775
"15082","20074.16",15082,21732731,-1.04319317110548
"15083","20074.16",15083,21732836,0.646146032062647
"15084","20074.16",15084,21733774,-0.592159233000658
"15085","20074.16",15085,21734095,0.189575624766419
"15086","20074.16",15086,21734538,0.0484015827384621
"15087","20074.16",15087,21735064,-0.0783754003776558
"15088","20074.16",15088,21735100,0.0925198213052187
"15089","20074.16",15089,21737274,0.112940853897973
"15090","20074.16",15090,21737414,0.393444552833667
"15091","20074.16",15091,21740214,-0.873859519518074
"15092","20074.16",15092,21740274,0.0299521498173307
"15093","20074.16",15093,21742186,-0.411384020112115
"15094","20074.16",15094,21742542,0.239159063776786
"15095","20074.16",15095,21742939,-0.909868873270402
"15096","20074.16",15096,21743133,0.199208749849736
"15097","20074.16",15097,21746503,0.478939295405538
"15098","20074.16",15098,21746954,0.306976813548368
"15099","20074.16",15099,21761467,-0.289049124794245
"15100","20074.16",15100,21770405,1.34796992382024
"15101","20074.16",15101,21770747,0.106833489762269
"15102","20074.16",15102,21775107,0.130510055888624
"15103","20074.16",15103,21779451,-0.88917315359603
"15104","20074.16",15104,21783377,-0.336189002300954
"15105","20074.16",15105,21783858,0.178885463209024
"15106","20074.16",15106,21786742,-0.49427542452877
"15107","20074.16",15107,21786995,0.938725854662631
"15108","20074.16",15108,21787116,0.795361184883123
"15109","20074.16",15109,21787519,0.00901111401298405
"15110","20074.16",15110,21807868,-0.167023871498419
"15111","20074.16",15111,21817461,-0.631440601238504
"15112","20074.16",15112,21817936,-0.819921439455876
"15113","20074.16",15113,21820415,-0.429060944026427
"15114","20074.16",15114,21822103,-1.57847430856609
"15115","20074.16",15115,21827799,0.27291881254522
"15116","20074.16",15116,21839340,0.317422427509034
"15117","20074.16",15117,21946059,0.223433538290735
"15118","20074.16",15118,21946537,0.294308824836174
"15119","20074.16",15119,21946594,-0.665694876359095
"15120","20074.16",15120,21947745,0.354636717350364
"15121","20074.16",15121,21947787,0.19334728134627
"15122","20074.16",15122,21948771,-0.719493667546133
"15123","20074.16",15123,21949122,0.167248233237135
"15124","20074.16",15124,21949358,-0.568479636108943
"15125","20074.16",15125,21952935,-0.648033929625282
"15126","20074.16",15126,21956354,0.309942145984112
"15127","20074.16",15127,21957064,-0.963079424101666
"15128","20074.16",15128,21960587,-0.408390038063861
"15129","20074.16",15129,21963966,0.0658305532127672
"15130","20074.16",15130,21967065,-0.412209258265665
"15131","20074.16",15131,21968880,0.083307964950711
"15132","20074.16",15132,21972116,-0.70978863267364
"15133","20074.16",15133,21974134,-0.20699342377985
"15134","20074.16",15134,21975727,0.0499984696388056
"15135","20074.16",15135,21976762,-0.0409411890026758
"15136","20074.16",15136,21976778,-1.58188421335576
"15137","20074.16",15137,21978482,0.215881825457021
"15138","20074.16",15138,21978599,-0.0421511328535207
"15139","20074.16",15139,21979297,-0.224225276493398
"15140","20074.16",15140,21980883,-0.0648519058798023
"15141","20074.16",15141,21981446,0.426888411995196
"15142","20074.16",15142,21982936,-0.547533793354869
"15143","20074.16",15143,21983280,-0.172313779190906
"15144","20074.16",15144,21991329,-0.0476573496557045
"15145","20074.16",15145,21992710,0.176718485013522
"15146","20074.16",15146,21997551,-1.02672976170798
"15147","20074.16",15147,21998365,-0.730247803797194
"15148","20074.16",15148,22000736,-0.615507270439823
"15149","20074.16",15149,22000874,0.0574087170435877
"15150","20074.16",15150,22001720,-0.857308733344722
"15151","20074.16",15151,22005139,0.249466433454693
"15152","20074.16",15152,22005703,-1.04397741855033
"15153","20074.16",15153,22009521,-0.702673088626521
"15154","20074.16",15154,22010505,0.0925032786845277
"15155","20074.16",15155,22010989,-1.23845713620809
"15156","20074.16",15156,22014642,0.719280581315666
"15157","20074.16",15157,22021935,0.461024318152666
"15158","20074.16",15158,22023030,-0.082119918770184
"15159","20074.16",15159,22025060,0.0713206735924112
"15160","20074.16",15160,22026947,0.539483001903768
"15161","20074.16",15161,22028029,0.372666585591007
"15162","20074.16",15162,22030073,-0.101227390989642
"15163","20074.16",15163,22030912,0.536171750466965
"15164","20074.16",15164,22031080,-0.391854761463923
"15165","20074.16",15165,22033929,-0.129413883199849
"15166","20074.16",15166,22040139,-0.661819534699418
"15167","20074.16",15167,22042335,-0.260918218164817
"15168","20074.16",15168,22043139,-0.268084608263218
"15169","20074.16",15169,22044170,0.00146137340984165
"15170","20074.16",15170,22047001,-0.0415499613858632
"15171","20074.16",15171,22047236,0.142016871615255
"15172","20074.16",15172,22047264,-1.0825188691397
"15173","20074.16",15173,22050609,-0.470874881372361
"15174","20074.16",15174,22050971,-1.26131665887824
"15175","20074.16",15175,22052003,-0.185424529129579
"15176","20074.16",15176,22053890,-0.154992269472635
"15177","20074.16",15177,22054075,0.166399973336751
"15178","20074.16",15178,22057112,0.0574260520912375
"15179","20074.16",15179,22057562,-0.3200542794345
"15180","20074.16",15180,22061872,-0.414983990051463
"15181","20074.16",15181,22062091,-0.165829184528188
"15182","20074.16",15182,22064191,-0.179880469427304
"15183","20074.16",15183,22066055,-0.213661196890745
"15184","20074.16",15184,22067344,-1.09896019785677
"15185","20074.16",15185,22067477,-0.829046518646038
"15186","20074.16",15186,22069121,-0.0562346766157491
"15187","20074.16",15187,22070596,0.105007083870841
"15188","20074.16",15188,22071360,-0.752404436434982
"15189","20074.16",15189,22071545,0.0391363773706725
"15190","20074.16",15190,22071966,-0.320170066834967
"15191","20074.16",15191,22076202,0.760166841657123
"15192","20074.16",15192,22079263,-0.505419397763038
"15193","20074.16",15193,22079323,0.752666446464885
"15194","20074.16",15194,22079558,0.33412573260675
"15195","20074.16",15195,22079902,0.412054679929864
"15196","20074.16",15196,22082887,1.05770913007709
"15197","20074.16",15197,22086446,0.109498438036313
"15198","20074.16",15198,22086859,-0.436129098579975
"15199","20074.16",15199,22092732,-1.65643903855579
"15200","20074.16",15200,22096154,-0.46847967080998
"15201","20074.16",15201,22099322,-0.122273007821367
"15202","20074.16",15202,22101075,-0.231831995888461
"15203","20074.16",15203,22101107,0.0383992409918585
"15204","20074.16",15204,22103936,-0.975924255311764
"15205","20074.16",15205,22104353,-0.703944379103917
"15206","20074.16",15206,22108679,-0.565300692760353
"15207","20074.16",15207,22109232,0.280490827303818
"15208","20074.16",15208,22109555,-0.828371275766428
"15209","20074.16",15209,22112615,-0.605773731343858
"15210","20074.16",15210,22114293,-0.0801578241590786
"15211","20074.16",15211,22116730,-0.0648017486098729
"15212","20074.16",15212,22117148,0.443173652495688
"15213","20074.16",15213,22119040,-0.693342920634832
"15214","20074.16",15214,22122494,0.579030802921596
"15215","20074.16",15215,22123643,0.489827664020832
"15216","20074.16",15216,22128792,-0.0322818915330183
"15217","20074.16",15217,22130183,-0.844572443622583
"15218","20074.16",15218,22130204,-0.23150359395492
"15219","20074.16",15219,22130543,-2.07243555865985
"15220","20074.16",15220,22132867,-0.735098862332991
"15221","20074.16",15221,22133183,0.157347718622787
"15222","20074.16",15222,22133997,-0.0492325831870009
"15223","20074.16",15223,22134157,0.439726019386927
"15224","20074.16",15224,22134288,1.46226503156681
"15225","20074.16",15225,22134330,0.473709128433476
"15226","20074.16",15226,22143516,-0.603368524122662
"15227","20074.16",15227,22143990,0.66753851651389
"15228","20074.16",15228,22151526,0.891593149394693
"15229","20074.16",15229,22152450,-0.0590015526788727
"15230","20074.16",15230,22153152,0.268547953580598
"15231","20074.16",15231,22153596,-1.18379753417857
"15232","20074.16",15232,22153987,0.0192805853489357
"15233","20074.16",15233,22156679,-0.266594160304383
"15234","20074.16",15234,22161864,-0.492268155469349
"15235","20074.16",15235,22162005,-0.234047177380877
"15236","20074.16",15236,22162043,-1.1885830598118
"15237","20074.16",15237,22162179,-0.10382507519931
"15238","20074.16",15238,22163006,0.170394747443865
"15239","20074.16",15239,22166626,0.100899637673047
"15240","20074.16",15240,22166755,-0.767378297104207
"15241","20074.16",15241,22171629,-0.330269399162514
"15242","20074.16",15242,22171662,0.0649302811706374
"15243","20074.16",15243,22171845,-0.38912693971456
"15244","20074.16",15244,22172608,-0.254762273294117
"15245","20074.16",15245,22172747,-0.225618805684518
"15246","20074.16",15246,22178210,-0.78782955974856
"15247","20074.16",15247,22179640,0.321024884230334
"15248","20074.16",15248,22180944,-0.968658817016726
"15249","20074.16",15249,22181496,0.211775666071815
"15250","20074.16",15250,22182493,0.249454422969506
"15251","20074.16",15251,22183874,-0.0323688993882776
"15252","20074.16",15252,22188050,-0.310807715172468
"15253","20074.16",15253,22188065,0.286534702945151
"15254","20074.16",15254,22188540,-0.0025425205276326
"15255","20074.16",15255,22188638,-0.85993221232792
"15256","20074.16",15256,22195345,0.106167120629578
"15257","20074.16",15257,22196716,-0.997134339793853
"15258","20074.16",15258,22197444,-1.12261378182141
"15259","20074.16",15259,22198519,-1.11188276476017
"15260","20074.16",15260,22199724,-0.575022023909455
"15261","20074.16",15261,22203948,0.514989682985614
"15262","20074.16",15262,22205971,-0.597358463819939
"15263","20074.16",15263,22205991,0.625356892991683
"15264","20074.16",15264,22206086,0.0192320019690824
"15265","20074.16",15265,22207274,0.0597961065498023
"15266","20074.16",15266,22207497,-0.680405396265845
"15267","20074.16",15267,22209376,-0.259969787090554
"15268","20074.16",15268,22212467,0.14152414183344
"15269","20074.16",15269,22215837,-0.479432710473933
"15270","20074.16",15270,22215879,0.056852102309696
"15271","20074.16",15271,22215959,-0.113419308540256
"15272","20074.16",15272,22216106,-0.311511050987652
"15273","20074.16",15273,22216177,-0.608447694710358
"15274","20074.16",15274,22216326,-0.256983016056989
"15275","20074.16",15275,22216509,-0.0349705462299497
"15276","20074.16",15276,22216530,0.0804854581120154
"15277","20074.16",15277,22220248,-0.198838212965218
"15278","20074.16",15278,22223509,-0.467978722502878
"15279","20074.16",15279,22224861,-0.0101459961944936
"15280","20074.16",15280,22231393,-0.270279667441216
"15281","20074.16",15281,22232426,-0.102666183015857
"15282","20074.16",15282,22232947,-1.75698422439656
"15283","20074.16",15283,22233450,0.70466679161202
"15284","20074.16",15284,22234951,-0.501742988356559
"15285","20074.16",15285,22235124,0.55961034716209
"15286","20074.16",15286,22236439,-0.0471941120418755
"15287","20074.16",15287,22242268,-0.541095907977799
"15288","20074.16",15288,22244756,-2.35843114348044
"15289","20074.16",15289,22246041,0.662269883083211
"15290","20074.16",15290,22246050,-0.020922573769691
"15291","20074.16",15291,22246819,0.249840482865875
"15292","20074.16",15292,22247354,-0.424220271249124
"15293","20074.16",15293,22251512,1.06290978707493
"15294","20074.16",15294,22251809,0.396607509622485
"15295","20074.16",15295,22252508,0.121850506626032
"15296","20074.16",15296,22257277,0.443113757682748
"15297","20074.16",15297,22261574,0.476680922569153
"15298","20074.16",15298,22261697,0.0450007635444782
"15299","20074.16",15299,22262018,-1.06457921896348
"15300","20074.16",15300,22262514,-1.20993506813824
"15301","20074.16",15301,22264427,-0.0484943807013325
"15302","20074.16",15302,22269537,0.373940345952069
"15303","20074.16",15303,22270038,-0.147741944226587
"15304","20074.16",15304,22271375,-0.373500645448752
"15305","20074.16",15305,22271399,-0.651014380622147
"15306","20074.16",15306,22273317,-0.420447042931413
"15307","20074.16",15307,22273410,0.994329282973685
"15308","20074.16",15308,22274545,-0.151735991601331
"15309","20074.16",15309,22276114,0.551013899313763
"15310","20074.16",15310,22276604,-0.0612844021624293
"15311","20074.16",15311,22278536,0.0636466225200749
"15312","20074.16",15312,22285814,0.466237238086687
"15313","20074.16",15313,22289598,0.107333790328973
"15314","20074.16",15314,22296463,0.18670165922319
"15315","20074.16",15315,22306288,-0.732417907977823
"15316","20074.16",15316,22306418,-0.363943347073102
"15317","20074.16",15317,22312423,-0.066666501867588
"15318","20074.16",15318,22312863,0.164382675866158
"15319","20074.16",15319,22316325,-0.825725845315767
"15320","20074.16",15320,22317457,0.0422300567234597
"15321","20074.16",15321,22321304,-0.349296142115446
"15322","20074.16",15322,22321580,0.236020259292243
"15323","20074.16",15323,22323859,-0.243697016412844
"15324","20074.16",15324,22325781,-0.123928378860676
"15325","20074.16",15325,22327951,-0.898166967033961
"15326","20074.16",15326,22331570,-0.43929076000242
"15327","20074.16",15327,22333662,-0.386970145785864
"15328","20074.16",15328,22334563,0.938144619034907
"15329","20074.16",15329,22339867,-0.73423401050156
"15330","20074.16",15330,22341482,-0.261107956934235
"15331","20074.16",15331,22342103,0.180406998680148
"15332","20074.16",15332,22344468,-1.3645728213934
"15333","20074.16",15333,22345191,0.276569669651159
"15334","20074.16",15334,22347447,-0.238114369225544
"15335","20074.16",15335,22347634,-0.0612792271446905
"15336","20074.16",15336,22347726,0.355947783912851
"15337","20074.16",15337,22351557,0.0972488801404143
"15338","20074.16",15338,22351820,-0.691235606237895
"15339","20074.16",15339,22353603,-0.0317012539479116
"15340","20074.16",15340,22354425,-0.548764566195708
"15341","20074.16",15341,22360030,-0.181404633690451
"15342","20074.16",15342,22360617,0.636662363968967
"15343","20074.16",15343,22360753,0.00626831717290077
"15344","20074.16",15344,22361162,-0.320667534755914
"15345","20074.16",15345,22364322,-1.39997768879403
"15346","20074.16",15346,22365518,-0.458968694730286
"15347","20074.16",15347,22365838,-0.18306119762795
"15348","20074.16",15348,22366951,0.0841777599326727
"15349","20074.16",15349,22375767,-1.80712998851635
"15350","20074.16",15350,22376869,-0.0432493381563575
"15351","20074.16",15351,22377003,0.139999433142992
"15352","20074.16",15352,22378428,-0.120738685231204
"15353","20074.16",15353,22389389,-0.199450343197997
"15354","20074.16",15354,22389740,-0.891524667278207
"15355","20074.16",15355,22390261,0.595753067349917
"15356","20074.16",15356,22392108,0.0172609620334727
"15357","20074.16",15357,22395380,0.118873498667232
"15358","20074.16",15358,22402467,-0.192379800594645
"15359","20074.16",15359,22403666,-0.0889907276195627
"15360","20074.16",15360,22409145,0.518879825266661
"15361","20074.16",15361,22411271,-0.482729748053236
"15362","20074.16",15362,22411541,-1.11342988781665
"15363","20074.16",15363,22412356,-0.135065349764338
"15364","20074.16",15364,22418318,1.03925197807537
"15365","20074.16",15365,22418702,-0.65519487251518
"15366","20074.16",15366,22420193,0.193206897382702
"15367","20074.16",15367,22421321,0.200347411029597
"15368","20074.16",15368,22423672,-0.454841651586506
"15369","20074.16",15369,22424169,-0.706846090876895
"15370","20074.16",15370,22428363,0.38001990014381
"15371","20074.16",15371,22428646,-0.1670739775651
"15372","20074.16",15372,22431371,-0.270958529928857
"15373","20074.16",15373,22441975,-0.150859253942861
"15374","20074.16",15374,22442021,-1.60167658958316
"15375","20074.16",15375,22557933,0.159764455673121
"15376","20074.16",15376,22558312,-0.320387270526801
"15377","20074.16",15377,22558998,-1.3170452066339
"15378","20074.16",15378,22559058,0.200594265742806
"15379","20074.16",15379,22559773,0.51114335505899
"15380","20074.16",15380,22577591,-0.35144191467683
"15381","20074.16",15381,22577604,-1.10992715317317
"15382","20074.16",15382,22587466,0.771173019343988
"15383","20074.16",15383,22588018,-0.261531021628911
"15384","20074.16",15384,22588051,0.00981893356705132
"15385","20074.16",15385,22590879,-0.0257727456035211
"15386","20074.16",15386,22591246,0.224038582398316
"15387","20074.16",15387,22602869,-0.287021348407387
"15388","20074.16",15388,22603165,0.807351619767037
"15389","20074.16",15389,22615805,0.145978220888549
"15390","20074.16",15390,22625585,-0.00437008942734352
"15391","20074.16",15391,22625603,0.191652770717904
"15392","20074.16",15392,22625620,0.546183999773567
"15393","20074.16",15393,22625636,0.912864209480696
"15394","20074.16",15394,22625772,0.333282799350509
"15395","20074.16",15395,22626347,-0.241603675308797
"15396","20074.16",15396,22626442,0.706184940177715
"15397","20074.16",15397,22627889,0.00109994074414654
"15398","20074.16",15398,22627955,-0.319253249738231
"15399","20074.16",15399,22627985,-0.213622763333624
"15400","20074.16",15400,22631366,0.890579144898962
"15401","20074.16",15401,22631381,0.144539037996335
"15402","20074.16",15402,22631399,1.03756197630225
"15403","20074.16",15403,22631475,0.874454579050407
"15404","20074.16",15404,22634283,0.690981745812539
"15405","20074.16",15405,22635051,-0.669736435236106
"15406","20074.16",15406,22637251,0.616744660758209
"15407","20074.16",15407,22639488,-0.0714015704159099
"15408","20074.16",15408,22643246,-0.577217866911881
"15409","20074.16",15409,22644803,-0.423564128544754
"15410","20074.16",15410,22647297,1.13334549808893
"15411","20074.16",15411,22648269,0.604700037785505
"15412","20074.16",15412,22648435,0.530922643033885
"15413","20074.16",15413,22649773,-0.0617271469009433
"15414","20074.16",15414,22650390,-0.278090867312975
"15415","20074.16",15415,22650649,-0.690083619619507
"15416","20074.16",15416,22652190,0.583558366966195
"15417","20074.16",15417,22655309,0.141446493815941
"15418","20074.16",15418,22655502,-0.0723289917084111
"15419","20074.16",15419,22655965,0.496105391164421
"15420","20074.16",15420,22657036,0.666803981297522
"15421","20074.16",15421,22668113,-0.011192406760709
"15422","20074.16",15422,22672387,-0.167622533206349
"15423","20074.16",15423,22673830,0.572535502714911
"15424","20074.16",15424,22673874,0.628603672454585
"15425","20074.16",15425,22674285,0.625461406395703
"15426","20074.16",15426,22675994,0.206047027294775
"15427","20074.16",15427,22676088,0.184658814026986
"15428","20074.16",15428,22676788,-0.143706108941452
"15429","20074.16",15429,22676866,-0.520921300630411
"15430","20074.16",15430,22680070,0.57198332593551
"15431","20074.16",15431,22680187,0.284165194189881
