"","pid.chr","data.i","position","logratio"
"15432","20074.16",15432,22680734,0.611002927344374
"15433","20074.16",15433,22680863,0.95775308685428
"15434","20074.16",15434,22687564,-0.00506667477181111
"15435","20074.16",15435,22689069,0.162850620159236
"15436","20074.16",15436,22689342,0.593047456737819
"15437","20074.16",15437,22690686,0.766456748906424
"15438","20074.16",15438,22691321,0.881142606978586
"15439","20074.16",15439,22691510,-0.343141242419904
"15440","20074.16",15440,22691847,0.861546445528272
"15441","20074.16",15441,22694019,-0.382885146616555
"15442","20074.16",15442,22697499,-0.0865926504689174
"15443","20074.16",15443,22698482,0.437494472736835
"15444","20074.16",15444,22698858,0.625582879506987
"15445","20074.16",15445,22701183,-0.602049310727227
"15446","20074.16",15446,22702080,0.525246620492168
"15447","20074.16",15447,22702122,-0.5153291613528
"15448","20074.16",15448,22702838,0.37860393716177
"15449","20074.16",15449,22703752,1.09323212518806
"15450","20074.16",15450,22703862,-0.0806452447702775
"15451","20074.16",15451,22704520,0.909808139826365
"15452","20074.16",15452,22710743,-0.316509178660296
"15453","20074.16",15453,22712979,0.0720614778965016
"15454","20074.16",15454,22717589,0.267527662463233
"15455","20074.16",15455,22718305,-0.673856878818274
"15456","20074.16",15456,22718386,0.149651092128768
"15457","20074.16",15457,22718938,0.251066330635575
"15458","20074.16",15458,22720189,0.687481770283456
"15459","20074.16",15459,22720366,-0.0977038433810424
"15460","20074.16",15460,22721639,0.311273410077885
"15461","20074.16",15461,22721867,-0.258031737448875
"15462","20074.16",15462,22721953,0.438901169659355
"15463","20074.16",15463,22721970,0.127491966390945
"15464","20074.16",15464,22723664,0.00597771611213105
"15465","20074.16",15465,22725630,0.986635217848007
"15466","20074.16",15466,22726214,-0.253859725037342
"15467","20074.16",15467,22726236,0.831051766840695
"15468","20074.16",15468,22730355,0.684490434354356
"15469","20074.16",15469,22730440,-0.207555394071465
"15470","20074.16",15470,22730461,0.116737695765479
"15471","20074.16",15471,22730983,0.667720089748239
"15472","20074.16",15472,22731194,-0.485988267205155
"15473","20074.16",15473,22731324,0.749482313082138
"15474","20074.16",15474,22732150,-0.0639149590582582
"15475","20074.16",15475,22732587,-0.183117549070015
"15476","20074.16",15476,22735561,-0.0987224869625072
"15477","20074.16",15477,22735703,-0.206395239420016
"15478","20074.16",15478,22736349,-0.6637393248652
"15479","20074.16",15479,22738086,0.360546131135215
"15480","20074.16",15480,22738683,0.039558773154079
"15481","20074.16",15481,22739671,0.0750318947033461
"15482","20074.16",15482,22740033,-0.496831397768641
"15483","20074.16",15483,22740160,0.92635341002442
"15484","20074.16",15484,22740317,0.305313503558529
"15485","20074.16",15485,22742915,-0.09386549781743
"15486","20074.16",15486,22744403,-0.635706776889196
"15487","20074.16",15487,22745099,-0.0233994174715066
"15488","20074.16",15488,22745291,0.0110421723636795
"15489","20074.16",15489,22745399,-0.864669192365873
"15490","20074.16",15490,22745429,-1.11782722997486
"15491","20074.16",15491,22747017,-0.111896685577045
"15492","20074.16",15492,22750715,0.249925485167572
"15493","20074.16",15493,22750749,-0.740111387599192
"15494","20074.16",15494,22753056,-0.0336329764784926
"15495","20074.16",15495,22755934,-0.0592047056821148
"15496","20074.16",15496,22755968,-0.313919997207837
"15497","20074.16",15497,22757277,-0.0549286413587184
"15498","20074.16",15498,22764548,-0.452747602411502
"15499","20074.16",15499,22764564,0.0378540998711054
"15500","20074.16",15500,22764583,0.00651586404722959
"15501","20074.16",15501,22765031,-0.204799260655304
"15502","20074.16",15502,22765378,-0.478971463453778
"15503","20074.16",15503,22766347,-0.0986219235860295
"15504","20074.16",15504,22768659,-0.0964358283944104
"15505","20074.16",15505,22768821,0.187081165445705
"15506","20074.16",15506,22770074,-0.0836903562615063
"15507","20074.16",15507,22770089,-0.0685675245301285
"15508","20074.16",15508,22773027,0.185898997685137
"15509","20074.16",15509,22773214,0.97460836764193
"15510","20074.16",15510,22773621,0.67815144152397
"15511","20074.16",15511,22774007,-0.326392279033207
"15512","20074.16",15512,22774186,0.47261715106725
"15513","20074.16",15513,22774436,-0.18382587902934
"15514","20074.16",15514,22775770,-0.540662002683709
"15515","20074.16",15515,22776583,0.181184941298055
"15516","20074.16",15516,22777777,0.356144717365068
"15517","20074.16",15517,22779577,-1.2710917007998
"15518","20074.16",15518,22780476,0.0501622535486188
"15519","20074.16",15519,22780592,0.551615354214056
"15520","20074.16",15520,22781971,-0.760294387031947
"15521","20074.16",15521,22783592,0.319369439648669
"15522","20074.16",15522,22784560,0.333192173000289
"15523","20074.16",15523,22785205,-0.966288522564917
"15524","20074.16",15524,22785943,0.591374434493306
"15525","20074.16",15525,22786165,0.211536843581645
"15526","20074.16",15526,22787140,-0.479754054407507
"15527","20074.16",15527,22790385,0.684111840214723
"15528","20074.16",15528,22794729,-0.118717250469142
"15529","20074.16",15529,22794740,-0.907138004535675
"15530","20074.16",15530,22795449,-0.802634117754453
"15531","20074.16",15531,22797852,0.00261847764942491
"15532","20074.16",15532,22798995,-0.079040901360524
"15533","20074.16",15533,22799028,0.260773466918807
"15534","20074.16",15534,22802009,-0.295340453969807
"15535","20074.16",15535,22802718,-0.0214812800366815
"15536","20074.16",15536,22803252,-0.386972974993129
"15537","20074.16",15537,22803604,0.882030847902871
"15538","20074.16",15538,22806309,-0.42431235355145
"15539","20074.16",15539,22806588,-0.241668698020828
"15540","20074.16",15540,22806825,0.161588876137391
"15541","20074.16",15541,22806934,0.0141159669834137
"15542","20074.16",15542,22807375,0.435763166453097
"15543","20074.16",15543,22808608,0.696538573134135
"15544","20074.16",15544,22810264,0.491614573575924
"15545","20074.16",15545,22812348,0.169763375363232
"15546","20074.16",15546,22812364,-0.0337653678344232
"15547","20074.16",15547,22813960,0.549984131058728
"15548","20074.16",15548,22814721,-0.348460826407189
"15549","20074.16",15549,22815993,-0.00106747057483592
"15550","20074.16",15550,22821922,-0.090806310290274
"15551","20074.16",15551,22822411,-0.112547753016235
"15552","20074.16",15552,22822608,0.125773158162315
"15553","20074.16",15553,22823195,0.245271803074622
"15554","20074.16",15554,22824454,0.48595239150817
"15555","20074.16",15555,22826933,-0.744642957923086
"15556","20074.16",15556,22827517,0.108561767909332
"15557","20074.16",15557,22827756,0.086504825105501
"15558","20074.16",15558,22828328,-0.00740273228962796
"15559","20074.16",15559,22831629,-0.272708178211298
"15560","20074.16",15560,22832185,0.257177322572718
"15561","20074.16",15561,22832285,-0.251119141197967
"15562","20074.16",15562,22836624,0.0434416577320897
"15563","20074.16",15563,22839421,-0.0109122266561705
"15564","20074.16",15564,22839993,-0.156357521010221
"15565","20074.16",15565,22840704,-0.137952410605521
"15566","20074.16",15566,22840855,-0.147973703906796
"15567","20074.16",15567,22840995,-0.420997972450302
"15568","20074.16",15568,22841346,-0.524571918351563
"15569","20074.16",15569,22841492,-0.306662340636245
"15570","20074.16",15570,22841574,-0.427972091204168
"15571","20074.16",15571,22841596,0.783937225797856
"15572","20074.16",15572,22843942,-0.296161416785155
"15573","20074.16",15573,22847768,-0.499586422446039
"15574","20074.16",15574,22847788,0.469174935824666
"15575","20074.16",15575,22847984,0.596229572608173
"15576","20074.16",15576,22849666,-0.427422806259408
"15577","20074.16",15577,22851631,-1.29617721286451
"15578","20074.16",15578,22853929,-0.506752667315832
"15579","20074.16",15579,22854367,0.309905222021992
"15580","20074.16",15580,22854557,-0.0934524552410005
"15581","20074.16",15581,22860503,-0.0288239421544194
"15582","20074.16",15582,22861290,-0.614834139734323
"15583","20074.16",15583,22864218,-0.0327117566781618
"15584","20074.16",15584,22864408,0.823721986857872
"15585","20074.16",15585,22864972,0.12906482131786
"15586","20074.16",15586,22866364,-0.0681530052494015
"15587","20074.16",15587,22867638,-0.0540957643116524
"15588","20074.16",15588,22868035,-0.547097750333513
"15589","20074.16",15589,22868187,0.155839365058394
"15590","20074.16",15590,22872720,-0.522220278106711
"15591","20074.16",15591,22874010,-0.0785425308020047
"15592","20074.16",15592,22874525,-0.134241090035179
"15593","20074.16",15593,22875133,-0.486594515160381
"15594","20074.16",15594,22875238,-0.174294953560206
"15595","20074.16",15595,22875742,0.797569413955878
"15596","20074.16",15596,22875800,0.872711803844447
"15597","20074.16",15597,22877553,-0.177991457210735
"15598","20074.16",15598,22878428,0.794784109292631
"15599","20074.16",15599,22878542,-0.590156061820149
"15600","20074.16",15600,22884590,-0.155072737976862
"15601","20074.16",15601,22887506,0.252575453058633
"15602","20074.16",15602,22887542,-0.842451299037319
"15603","20074.16",15603,22888521,-0.646990473630773
"15604","20074.16",15604,22889186,0.712304460034683
"15605","20074.16",15605,22889687,0.465612365850526
"15606","20074.16",15606,22890563,-0.267700725057228
"15607","20074.16",15607,22891849,-0.273212656440871
"15608","20074.16",15608,22892907,0.551797456187509
"15609","20074.16",15609,22892965,0.48950812833601
"15610","20074.16",15610,22893011,-0.411877959728068
"15611","20074.16",15611,22893745,0.104375653673586
"15612","20074.16",15612,22893958,-1.30384578212645
"15613","20074.16",15613,22895462,-0.0471082215472798
"15614","20074.16",15614,22897795,0.347395054411858
"15615","20074.16",15615,22901282,0.0648944294858529
"15616","20074.16",15616,22901971,-0.391358676382297
"15617","20074.16",15617,22902182,-0.657531708240527
"15618","20074.16",15618,22904749,0.269181869740239
"15619","20074.16",15619,22908725,-1.24763651442678
"15620","20074.16",15620,22909377,-0.829125171791187
"15621","20074.16",15621,22912870,0.180235264472442
"15622","20074.16",15622,22914948,0.447381556913263
"15623","20074.16",15623,22915146,0.0775235947476114
"15624","20074.16",15624,22915327,1.27163990508194
"15625","20074.16",15625,22915789,0.646161985748894
"15626","20074.16",15626,22915924,0.891536061786495
"15627","20074.16",15627,22916158,0.0510473918862813
"15628","20074.16",15628,22916715,-0.271881077377762
"15629","20074.16",15629,22918793,0.167774555719353
"15630","20074.16",15630,22920525,-1.34234226540242
"15631","20074.16",15631,22920852,-0.0332486197822748
"15632","20074.16",15632,22921130,-1.02313670007363
"15633","20074.16",15633,22924333,-0.282714421634746
"15634","20074.16",15634,22927214,0.85203423680178
"15635","20074.16",15635,22927276,0.195147789955616
"15636","20074.16",15636,22927407,-0.520119983127356
"15637","20074.16",15637,22929129,0.213319345246065
"15638","20074.16",15638,22929394,0.154503912966405
"15639","20074.16",15639,22929538,0.167530297091183
"15640","20074.16",15640,22930600,-0.800848381916758
"15641","20074.16",15641,22930703,0.27758980642746
"15642","20074.16",15642,22930769,0.312350593492103
"15643","20074.16",15643,22933268,0.600818346474859
"15644","20074.16",15644,22933407,0.859759647776685
"15645","20074.16",15645,22933586,-0.259707077909628
"15646","20074.16",15646,22933874,-0.592335320143327
"15647","20074.16",15647,22934575,-0.247398294732616
"15648","20074.16",15648,22937598,-0.196869412759974
"15649","20074.16",15649,22937913,-0.56572452475125
"15650","20074.16",15650,22938178,-0.000691367760876638
"15651","20074.16",15651,22938499,-0.458405025737585
"15652","20074.16",15652,22938612,0.241675103995935
"15653","20074.16",15653,22939240,0.414893318227658
"15654","20074.16",15654,22940498,-0.07086913351755
"15655","20074.16",15655,22940677,0.0281364060361984
"15656","20074.16",15656,22943837,-0.0428522658771664
"15657","20074.16",15657,22944400,0.0388487259484993
"15658","20074.16",15658,22945991,-0.220166126247344
"15659","20074.16",15659,22946178,-0.277846128636534
"15660","20074.16",15660,22946599,-1.02099019636375
"15661","20074.16",15661,22948052,0.0386537904589606
"15662","20074.16",15662,22948579,-0.00916716471945644
"15663","20074.16",15663,22950252,-0.0240707260179844
"15664","20074.16",15664,22950403,-0.562019543534046
"15665","20074.16",15665,22950873,-0.706951886127861
"15666","20074.16",15666,22951854,0.340906805944427
"15667","20074.16",15667,22952886,0.0245212035931255
"15668","20074.16",15668,22954944,0.964567185789222
"15669","20074.16",15669,22955171,0.6235558341438
"15670","20074.16",15670,22955415,0.11227499439696
"15671","20074.16",15671,22955926,-0.954973510920082
"15672","20074.16",15672,22955976,-0.0668422312648529
"15673","20074.16",15673,22958059,0.633376962267733
"15674","20074.16",15674,22962123,-0.0645642077032669
"15675","20074.16",15675,22965085,-0.247577062859921
"15676","20074.16",15676,22968163,0.199986365824633
"15677","20074.16",15677,22971177,0.348637161074568
"15678","20074.16",15678,22976742,0.382694616995713
"15679","20074.16",15679,22977138,1.10872797925384
"15680","20074.16",15680,22977368,0.386476165962484
"15681","20074.16",15681,22978521,0.240135324774998
"15682","20074.16",15682,22980634,0.429521266233601
"15683","20074.16",15683,22980758,0.38086881995556
"15684","20074.16",15684,22981000,0.0645279163293182
"15685","20074.16",15685,22982150,-0.530119203114137
"15686","20074.16",15686,22982543,0.147104210216914
"15687","20074.16",15687,22982610,0.0841541706738704
"15688","20074.16",15688,22983650,0.0858963154744368
"15689","20074.16",15689,22983855,0.463158780576861
"15690","20074.16",15690,22987933,-0.261750054256025
"15691","20074.16",15691,22989407,0.0649100347298388
"15692","20074.16",15692,22989520,-0.00209817255645106
"15693","20074.16",15693,22990021,-0.176438507953598
"15694","20074.16",15694,22993429,-0.18424149786574
"15695","20074.16",15695,22993910,-0.192146107806657
"15696","20074.16",15696,22995546,1.01384686482955
"15697","20074.16",15697,22995867,0.267857684202515
"15698","20074.16",15698,22996006,0.350082838990093
"15699","20074.16",15699,22996226,0.285052921086565
"15700","20074.16",15700,22996533,0.548204085328789
"15701","20074.16",15701,22999119,0.548493911559194
"15702","20074.16",15702,22999631,0.659295757777431
"15703","20074.16",15703,22999706,-0.0459369265904632
"15704","20074.16",15704,23001716,0.155727707003762
"15705","20074.16",15705,23004996,-0.706958293073683
"15706","20074.16",15706,23005091,0.021866377380837
"15707","20074.16",15707,23006790,0.319446437270094
"15708","20074.16",15708,23007026,-0.142174304948254
"15709","20074.16",15709,23008512,-0.577225395473362
"15710","20074.16",15710,23008602,0.102659808731612
"15711","20074.16",15711,23009831,-0.105314764994512
"15712","20074.16",15712,23010921,-0.0789788455857625
"15713","20074.16",15713,23011213,-0.169418193340844
"15714","20074.16",15714,23011479,0.363487838497591
"15715","20074.16",15715,23012476,-0.95155241698687
"15716","20074.16",15716,23012576,-0.260800224682365
"15717","20074.16",15717,23014035,0.874259256630791
"15718","20074.16",15718,23014125,1.18754196128906
"15719","20074.16",15719,23014145,1.05841747676332
"15720","20074.16",15720,23014175,1.16439466925737
"15721","20074.16",15721,23014250,0.869726738653894
"15722","20074.16",15722,23014909,-1.39176437457308
"15723","20074.16",15723,23016018,-0.0423998456081867
"15724","20074.16",15724,23016538,-0.715284164244526
"15725","20074.16",15725,23018727,0.231255488162163
"15726","20074.16",15726,23018779,-0.210123523723505
"15727","20074.16",15727,23019701,0.311597937580202
"15728","20074.16",15728,23022256,0.068461847488269
"15729","20074.16",15729,23022587,-0.00816669067061504
"15730","20074.16",15730,23024066,0.042014286144834
"15731","20074.16",15731,23024096,0.222590495349946
"15732","20074.16",15732,23024114,0.395614938880384
"15733","20074.16",15733,23024688,0.309493548094001
"15734","20074.16",15734,23024803,-0.241133799872579
"15735","20074.16",15735,23025046,0.521445624610135
"15736","20074.16",15736,23027202,0.696173453048494
"15737","20074.16",15737,23027742,-0.582684275031202
"15738","20074.16",15738,23028085,-0.220995300007489
"15739","20074.16",15739,23032603,-0.183682572156566
"15740","20074.16",15740,23033483,-0.856623291886662
"15741","20074.16",15741,23034306,0.488799510643285
"15742","20074.16",15742,23035413,-0.510593196607459
"15743","20074.16",15743,23036048,0.249311184320113
"15744","20074.16",15744,23036095,-0.347786885214374
"15745","20074.16",15745,23038317,-0.0029227032348329
"15746","20074.16",15746,23040038,-0.388453622360461
"15747","20074.16",15747,23040605,0.61603848134111
"15748","20074.16",15748,23045516,0.554227167826428
"15749","20074.16",15749,23045579,0.654196507024495
"15750","20074.16",15750,23045854,-0.126641273108929
"15751","20074.16",15751,23045944,-0.383624964547109
"15752","20074.16",15752,23049679,-0.325983518053379
"15753","20074.16",15753,23050015,1.1735123256281
"15754","20074.16",15754,23050120,0.126937723241776
"15755","20074.16",15755,23050419,0.090881435681184
"15756","20074.16",15756,23050867,-0.19959921188228
"15757","20074.16",15757,23051026,-0.13034492098716
"15758","20074.16",15758,23051160,-0.169054495498738
"15759","20074.16",15759,23052335,1.39096160523269
"15760","20074.16",15760,23052497,0.771746433176529
"15761","20074.16",15761,23054763,-0.135742050352314
"15762","20074.16",15762,23055981,-0.693140605315085
"15763","20074.16",15763,23057220,-0.45823176728172
"15764","20074.16",15764,23060735,-0.280855309605162
"15765","20074.16",15765,23062681,-0.557197894549157
"15766","20074.16",15766,23067770,-1.29379143275264
"15767","20074.16",15767,23071576,0.532793537922809
"15768","20074.16",15768,23071932,0.211345765252513
"15769","20074.16",15769,23073394,0.0835320926565206
"15770","20074.16",15770,23073531,0.211172833639726
"15771","20074.16",15771,23074431,0.0783565867759144
"15772","20074.16",15772,23076410,0.745031398628012
"15773","20074.16",15773,23078330,0.513045887561037
"15774","20074.16",15774,23079010,0.35355951678619
"15775","20074.16",15775,23080634,-1.15178364701704
"15776","20074.16",15776,23083598,-0.25864343767028
"15777","20074.16",15777,23087031,-0.00200605807969723
"15778","20074.16",15778,23092379,0.175770929945952
"15779","20074.16",15779,23092441,0.34316262847046
"15780","20074.16",15780,23096259,-0.103435550846709
"15781","20074.16",15781,23096967,0.00777005029880495
"15782","20074.16",15782,23097782,-0.0311239484522234
"15783","20074.16",15783,23100718,-0.137619917795586
"15784","20074.16",15784,23101801,0.382370226494161
"15785","20074.16",15785,23102048,0.592012550671877
"15786","20074.16",15786,23106489,-0.596308019564614
"15787","20074.16",15787,23112223,0.325018364528066
"15788","20074.16",15788,23112854,-0.333603084676552
"15789","20074.16",15789,23115336,0.0358691659881059
"15790","20074.16",15790,23115964,-0.600603149136118
"15791","20074.16",15791,23118469,0.194553299611488
"15792","20074.16",15792,23119419,0.153113006184137
"15793","20074.16",15793,23120298,0.0920768906638072
"15794","20074.16",15794,23121663,-0.265872299156274
"15795","20074.16",15795,23123946,-0.262466613300713
"15796","20074.16",15796,23124399,0.0953073695920352
"15797","20074.16",15797,23124618,0.886134347509382
"15798","20074.16",15798,23126223,-0.722330394706772
"15799","20074.16",15799,23127567,-0.112874114940356
"15800","20074.16",15800,23129861,-0.460966281194152
"15801","20074.16",15801,23132393,0.708951810979284
"15802","20074.16",15802,23132545,0.495187819502513
"15803","20074.16",15803,23144973,0.165148783633684
"15804","20074.16",15804,23145694,-1.19136410119039
"15805","20074.16",15805,23149045,-0.4498630900164
"15806","20074.16",15806,23149400,-0.257743292947935
"15807","20074.16",15807,23150027,-0.95347789698014
"15808","20074.16",15808,23153584,0.800374981924578
"15809","20074.16",15809,23157588,-1.47085749059269
"15810","20074.16",15810,23163454,-0.363788591681996
"15811","20074.16",15811,23165664,-0.529286345776291
"15812","20074.16",15812,23166311,0.0194130049564611
"15813","20074.16",15813,23168614,-0.859513598428062
"15814","20074.16",15814,23169570,0.524193725281354
"15815","20074.16",15815,23171370,-0.603157158175692
"15816","20074.16",15816,23171457,0.743969191629753
"15817","20074.16",15817,23172344,0.640274022081674
"15818","20074.16",15818,23173050,0.781296144740414
"15819","20074.16",15819,23174982,0.284640682366155
"15820","20074.16",15820,23176566,-0.440588675760317
"15821","20074.16",15821,23177766,0.49006975969951
"15822","20074.16",15822,23178332,-1.05564631782705
"15823","20074.16",15823,23183073,-0.162961433820573
"15824","20074.16",15824,23183927,-0.192497288589655
"15825","20074.16",15825,23185567,0.0905049812882588
"15826","20074.16",15826,23187719,-0.901107306877075
"15827","20074.16",15827,23189534,0.0812851666556096
"15828","20074.16",15828,23190293,-0.300828236001411
"15829","20074.16",15829,23191250,-0.33178967219601
"15830","20074.16",15830,23195646,-0.13731609105581
"15831","20074.16",15831,23195993,0.278278273967392
"15832","20074.16",15832,23196738,-0.862085444033849
"15833","20074.16",15833,23198811,0.0997772144808033
"15834","20074.16",15834,23199244,-0.33731769498826
"15835","20074.16",15835,23201965,-0.0426277232814973
"15836","20074.16",15836,23208117,0.101287787882093
"15837","20074.16",15837,23208653,-1.42898642525036
"15838","20074.16",15838,23210407,-0.517000808316809
"15839","20074.16",15839,23212390,0.327994177938971
"15840","20074.16",15840,23212684,-0.641475504215901
"15841","20074.16",15841,23215393,-1.14195151149527
"15842","20074.16",15842,23218567,-1.14250812029569
"15843","20074.16",15843,23221379,-0.41963719710682
"15844","20074.16",15844,23225041,0.511099458927474
"15845","20074.16",15845,23235117,1.27064585123763
"15846","20074.16",15846,23237481,0.819105260581444
"15847","20074.16",15847,23239908,-0.44377613629246
"15848","20074.16",15848,23245201,-0.297527067391129
"15849","20074.16",15849,23249425,-1.2214489159548
"15850","20074.16",15850,23254298,0.724365391847324
"15851","20074.16",15851,23255078,-0.94530055721525
"15852","20074.16",15852,23257313,-0.112067125884369
"15853","20074.16",15853,23258539,-0.598626592794906
"15854","20074.16",15854,23259917,0.129308377533976
"15855","20074.16",15855,23259996,-0.0335364981557618
"15856","20074.16",15856,23260218,-0.158620878722522
"15857","20074.16",15857,23260633,-0.623504405776712
"15858","20074.16",15858,23261724,-1.01079037966719
"15859","20074.16",15859,23269744,-0.0717799590280022
"15860","20074.16",15860,23270292,-0.0209690080679463
"15861","20074.16",15861,23271996,0.144694365766877
"15862","20074.16",15862,23272765,-1.23133804170395
"15863","20074.16",15863,23278082,-0.849941520520554
"15864","20074.16",15864,23280055,-0.282309876714648
"15865","20074.16",15865,23280126,0.323859411493324
"15866","20074.16",15866,23281196,0.322154858003706
"15867","20074.16",15867,23281239,-0.145308446281867
"15868","20074.16",15868,23283451,0.156937414439698
"15869","20074.16",15869,23286037,-0.562491517079926
"15870","20074.16",15870,23287311,-0.761336112851128
"15871","20074.16",15871,23287961,-0.0816542484183262
"15872","20074.16",15872,23289619,-0.96332475069014
"15873","20074.16",15873,23289839,-0.708370554053678
"15874","20074.16",15874,23292864,-0.3460486738824
"15875","20074.16",15875,23297891,0.457077639073716
"15876","20074.16",15876,23298234,-1.18853737252362
"15877","20074.16",15877,23301300,0.77333463215055
"15878","20074.16",15878,23304944,-0.988009886810342
"15879","20074.16",15879,23311769,-0.345291322671376
"15880","20074.16",15880,23313384,0.568956022792588
"15881","20074.16",15881,23319016,-0.288175139724794
"15882","20074.16",15882,23319081,0.354309925228161
"15883","20074.16",15883,23320334,0.1482469351947
"15884","20074.16",15884,23320780,0.347393817596106
"15885","20074.16",15885,23322385,-0.0610533682524315
"15886","20074.16",15886,23322445,1.19549739998518
"15887","20074.16",15887,23322683,-0.120545470832591
"15888","20074.16",15888,23324026,0.486767135213317
"15889","20074.16",15889,23324849,0.716253448556764
"15890","20074.16",15890,23325236,0.83473953277725
"15891","20074.16",15891,23326725,0.0982671809300601
"15892","20074.16",15892,23331371,0.132494578377683
"15893","20074.16",15893,23332300,-0.0375915252063272
"15894","20074.16",15894,23334247,-0.33351928511623
"15895","20074.16",15895,23335382,0.256704214960048
"15896","20074.16",15896,23338934,0.331249320295449
"15897","20074.16",15897,23339262,-0.00442905602171262
"15898","20074.16",15898,23339472,0.769730569907721
"15899","20074.16",15899,23345604,-0.533537949489765
"15900","20074.16",15900,23345706,0.897434484403322
"15901","20074.16",15901,23345878,0.205061312602721
"15902","20074.16",15902,23345938,0.618886563210578
"15903","20074.16",15903,23345955,0.090201499720445
"15904","20074.16",15904,23347304,0.82286501606859
"15905","20074.16",15905,23348251,0.493954907299394
"15906","20074.16",15906,23348425,-0.550395963107396
"15907","20074.16",15907,23350516,-0.328341173980387
"15908","20074.16",15908,23350669,-0.0267876660366637
"15909","20074.16",15909,23351983,-0.335865523612894
"15910","20074.16",15910,23356835,0.454974977120588
"15911","20074.16",15911,23359376,0.465742833246673
"15912","20074.16",15912,23361002,-0.322062375708208
"15913","20074.16",15913,23361830,0.406149498575242
"15914","20074.16",15914,23361853,0.221691532737734
"15915","20074.16",15915,23362339,-1.67496976353433
"15916","20074.16",15916,23362678,1.23257494071164
"15917","20074.16",15917,23363399,-0.545409398393186
"15918","20074.16",15918,23364081,-0.230243630688923
"15919","20074.16",15919,23364623,0.397937484680502
"15920","20074.16",15920,23364987,-0.18597013385453
"15921","20074.16",15921,23367023,-0.267701506292406
"15922","20074.16",15922,23370746,0.100664119378554
"15923","20074.16",15923,23373856,-0.480735554681154
"15924","20074.16",15924,23375749,0.469892894986992
"15925","20074.16",15925,23378288,0.399615887212293
"15926","20074.16",15926,23378565,0.45387785043702
"15927","20074.16",15927,23379279,0.439179525182534
"15928","20074.16",15928,23379479,-0.069914812621537
"15929","20074.16",15929,23381734,-0.975018150047456
"15930","20074.16",15930,23381914,0.99613068796166
"15931","20074.16",15931,23385257,-0.549476079524602
"15932","20074.16",15932,23385538,-0.840422006676034
"15933","20074.16",15933,23387535,0.691426567846359
"15934","20074.16",15934,23387650,0.736330107083409
"15935","20074.16",15935,23388540,0.789456274617337
"15936","20074.16",15936,23394399,0.943019989096176
"15937","20074.16",15937,23395658,0.237738546899962
"15938","20074.16",15938,23396142,0.755982223593624
"15939","20074.16",15939,23399361,-0.153420792804845
"15940","20074.16",15940,23400194,-0.555161044398468
"15941","20074.16",15941,23401076,-0.248801134737849
"15942","20074.16",15942,23403031,0.587561054680399
"15943","20074.16",15943,23403510,-0.431571181402815
"15944","20074.16",15944,23405935,0.372347487265373
"15945","20074.16",15945,23409440,-0.0897523505822511
"15946","20074.16",15946,23415624,-0.0606441743523414
"15947","20074.16",15947,23418157,-0.209520937482303
"15948","20074.16",15948,23419242,-0.34581236990242
"15949","20074.16",15949,23420943,-0.523977469013603
"15950","20074.16",15950,23422973,-0.901534132320732
"15951","20074.16",15951,23423135,-0.661252297324579
"15952","20074.16",15952,23426105,0.513345265537422
"15953","20074.16",15953,23427110,0.103215422638009
"15954","20074.16",15954,23429278,0.42716230424872
"15955","20074.16",15955,23430894,-0.97413831182842
"15956","20074.16",15956,23433536,-2.20444714113535
"15957","20074.16",15957,23435188,0.0225413273651407
"15958","20074.16",15958,23437152,0.458478158268593
"15959","20074.16",15959,23440645,0.181205494352247
"15960","20074.16",15960,23447356,-0.92416840604138
"15961","20074.16",15961,23451056,-0.100797460144636
