"","pid.chr","data.i","position","logratio"
"15962","20074.16",15962,23451326,-1.3701067906286
"15963","20074.16",15963,23457565,0.65471669511344
"15964","20074.16",15964,23458485,-0.819881212297469
"15965","20074.16",15965,23461160,-0.206329793708588
"15966","20074.16",15966,23462607,-0.432940800239308
"15967","20074.16",15967,23462639,0.627909489851635
"15968","20074.16",15968,23463203,0.31762774777238
"15969","20074.16",15969,23463305,0.563549176224345
"15970","20074.16",15970,23472554,0.439243343637187
"15971","20074.16",15971,23473143,-0.175135311813681
"15972","20074.16",15972,23474990,-0.509157396472173
"15973","20074.16",15973,23475140,-0.146897777523622
"15974","20074.16",15974,23476257,-0.731394592761169
"15975","20074.16",15975,23478535,0.803357192213258
"15976","20074.16",15976,23481655,-0.406563716814737
"15977","20074.16",15977,23482523,0.174113935093429
"15978","20074.16",15978,23483353,0.514026365296506
"15979","20074.16",15979,23483888,0.548477529956267
"15980","20074.16",15980,23485453,-2.43837565732221
"15981","20074.16",15981,23488772,-0.498312421140502
"15982","20074.16",15982,23490353,0.858350402605503
"15983","20074.16",15983,23490376,0.0115239162088461
"15984","20074.16",15984,23492355,-0.78095887105746
"15985","20074.16",15985,23495773,0.301332505391176
"15986","20074.16",15986,23497248,0.101732404790391
"15987","20074.16",15987,23497689,0.0716202805657193
"15988","20074.16",15988,23497727,0.631656482194937
"15989","20074.16",15989,23499700,0.213572467975329
"15990","20074.16",15990,23500558,0.491909157651688
"15991","20074.16",15991,23504248,-0.0162942951017016
"15992","20074.16",15992,23506940,0.554326508771697
"15993","20074.16",15993,23507685,0.160135950599157
"15994","20074.16",15994,23508743,0.26282573379843
"15995","20074.16",15995,23510195,-0.163574915074873
"15996","20074.16",15996,23512592,0.742950398375576
"15997","20074.16",15997,23513319,-0.0487061238403053
"15998","20074.16",15998,23514510,0.109888812306428
"15999","20074.16",15999,23515086,0.17840771551778
"16000","20074.16",16000,23516674,0.0820939904171727
"16001","20074.16",16001,23518167,0.201604983080705
"16002","20074.16",16002,23521184,-0.419934298351371
"16003","20074.16",16003,23522786,-0.45372034559488
"16004","20074.16",16004,23523875,-0.369813130916805
"16005","20074.16",16005,23529001,-0.819176675515775
"16006","20074.16",16006,23530149,-0.161714569057446
"16007","20074.16",16007,23531064,-0.460078656228823
"16008","20074.16",16008,23534330,-0.112503077105439
"16009","20074.16",16009,23536366,0.481407648350678
"16010","20074.16",16010,23540212,0.62901764274527
"16011","20074.16",16011,23540237,0.459753598793225
"16012","20074.16",16012,23545478,-0.212952660338349
"16013","20074.16",16013,23552794,0.341125605130622
"16014","20074.16",16014,23554266,-0.999241555028735
"16015","20074.16",16015,23555131,0.378810491513598
"16016","20074.16",16016,23555500,-0.551967589868652
"16017","20074.16",16017,23558179,-0.166145682218529
"16018","20074.16",16018,23558635,-0.94122145136059
"16019","20074.16",16019,23562309,0.13097505661331
"16020","20074.16",16020,23563547,-0.501127701027653
"16021","20074.16",16021,23564685,0.0803080084562904
"16022","20074.16",16022,23567649,-0.8090546841766
"16023","20074.16",16023,23568008,-0.782048118506623
"16024","20074.16",16024,23573092,-0.756342403529484
"16025","20074.16",16025,23573611,0.671367666707249
"16026","20074.16",16026,23575689,0.713008887232701
"16027","20074.16",16027,23581278,0.112650133757502
"16028","20074.16",16028,23581940,-0.27498868436717
"16029","20074.16",16029,23582153,0.67612546669458
"16030","20074.16",16030,23583111,1.02520662709717
"16031","20074.16",16031,23584361,0.484792701906728
"16032","20074.16",16032,23585815,0.962095347213208
"16033","20074.16",16033,23586805,0.559010338599733
"16034","20074.16",16034,23587567,-0.148397465017246
"16035","20074.16",16035,23588966,0.333871884554953
"16036","20074.16",16036,23591837,0.694908291319799
"16037","20074.16",16037,23592052,0.0751930158917018
"16038","20074.16",16038,23595650,-0.187377031227438
"16039","20074.16",16039,23596671,-0.818552493427236
"16040","20074.16",16040,23598375,0.164748114078987
"16041","20074.16",16041,23600706,0.430148323251038
"16042","20074.16",16042,23601488,0.647720594476081
"16043","20074.16",16043,23601535,0.96692243727007
"16044","20074.16",16044,23602345,-0.911056261541769
"16045","20074.16",16045,23605032,0.118461282009863
"16046","20074.16",16046,23606273,0.224677161478921
"16047","20074.16",16047,23606693,-0.675522021047526
"16048","20074.16",16048,23606895,0.0709497075923453
"16049","20074.16",16049,23608070,0.416848886167581
"16050","20074.16",16050,23610481,-0.171586840656643
"16051","20074.16",16051,23610658,0.145698093920673
"16052","20074.16",16052,23614830,-0.268054184691456
"16053","20074.16",16053,23615361,-0.0169136887582289
"16054","20074.16",16054,23618487,0.197175651382387
"16055","20074.16",16055,23621567,-0.518184081518844
"16056","20074.16",16056,23623384,-0.216117821411212
"16057","20074.16",16057,23624564,-0.0563930423968575
"16058","20074.16",16058,23625771,-0.959688388529165
"16059","20074.16",16059,23628833,-0.38336395197348
"16060","20074.16",16060,23630071,-0.0839775739482524
"16061","20074.16",16061,23634026,0.628806774492813
"16062","20074.16",16062,23634102,0.718242908811583
"16063","20074.16",16063,23636133,-0.484822355076473
"16064","20074.16",16064,23636347,-0.604030853992448
"16065","20074.16",16065,23641243,-0.563375980825956
"16066","20074.16",16066,23641495,-1.39499540349059
"16067","20074.16",16067,23645010,-0.409124934039957
"16068","20074.16",16068,23646239,0.435834741650356
"16069","20074.16",16069,23650405,-0.206687146905211
"16070","20074.16",16070,23651586,-0.592580627786554
"16071","20074.16",16071,23658329,-0.301818723381882
"16072","20074.16",16072,23662796,0.193017916275939
"16073","20074.16",16073,23662998,-0.612839211505388
"16074","20074.16",16074,23666422,0.390345310418893
"16075","20074.16",16075,23667340,-0.55096914437233
"16076","20074.16",16076,23673270,-0.168336540210537
"16077","20074.16",16077,23674142,-0.250039042483087
"16078","20074.16",16078,23675374,0.365026752568208
"16079","20074.16",16079,23677111,-0.110272490002615
"16080","20074.16",16080,23680080,-0.843092368566323
"16081","20074.16",16081,23680286,0.264407628453076
"16082","20074.16",16082,23681485,0.0183194944123146
"16083","20074.16",16083,23685071,-0.00811456253292597
"16084","20074.16",16084,23685117,0.210079073746213
"16085","20074.16",16085,23689174,0.562080120766923
"16086","20074.16",16086,23693770,0.517823610406377
"16087","20074.16",16087,23694201,-0.508857074817471
"16088","20074.16",16088,23694619,-0.738699104203603
"16089","20074.16",16089,23694732,-0.839093694510732
"16090","20074.16",16090,23696579,0.0878191324156257
"16091","20074.16",16091,23697171,-0.501215374670327
"16092","20074.16",16092,23699418,0.0164331783306562
"16093","20074.16",16093,23700059,0.0237199666846122
"16094","20074.16",16094,23700848,0.630514955152997
"16095","20074.16",16095,23701190,0.377108017872941
"16096","20074.16",16096,23701458,-0.287945801028779
"16097","20074.16",16097,23709475,0.217613089571675
"16098","20074.16",16098,23709692,-0.487050536895594
"16099","20074.16",16099,23710413,-0.964810636811418
"16100","20074.16",16100,23710663,0.30931707347056
"16101","20074.16",16101,23712903,0.344491235252579
"16102","20074.16",16102,23713395,-0.153694699409185
"16103","20074.16",16103,23716577,0.711282035739981
"16104","20074.16",16104,23720774,-0.216602066377164
"16105","20074.16",16105,23721601,-0.700594562149334
"16106","20074.16",16106,23721655,-0.739667033541383
"16107","20074.16",16107,23724753,-0.277639492027073
"16108","20074.16",16108,23725721,0.180824677763095
"16109","20074.16",16109,23727045,0.192279002020125
"16110","20074.16",16110,23727868,0.317935152055754
"16111","20074.16",16111,23729485,-0.135465682960303
"16112","20074.16",16112,23731186,0.0354547279055533
"16113","20074.16",16113,23732006,0.515454138952291
"16114","20074.16",16114,23733244,-1.02215856834345
"16115","20074.16",16115,23734152,-0.363851621356277
"16116","20074.16",16116,23735792,-0.64813139619653
"16117","20074.16",16117,23737482,-1.23186167994379
"16118","20074.16",16118,23737679,0.451198227591196
"16119","20074.16",16119,23739988,0.0525472160460678
"16120","20074.16",16120,23740003,0.246811005065436
"16121","20074.16",16121,23740601,-0.0574997279088452
"16122","20074.16",16122,23743340,-0.484032602345146
"16123","20074.16",16123,23751646,0.353972237690013
"16124","20074.16",16124,23751707,0.216960805596992
"16125","20074.16",16125,23752032,0.409775555592318
"16126","20074.16",16126,23752095,-0.63268761205496
"16127","20074.16",16127,23753594,0.404486850641434
"16128","20074.16",16128,23754071,0.167209510963787
"16129","20074.16",16129,23754198,0.888883718844894
"16130","20074.16",16130,23754561,1.63252075782523
"16131","20074.16",16131,23755598,-0.28846161645576
"16132","20074.16",16132,23755963,0.98374589748666
"16133","20074.16",16133,23757397,0.937426540923261
"16134","20074.16",16134,23757600,0.150253257358128
"16135","20074.16",16135,23757632,-0.226169341936078
"16136","20074.16",16136,23761481,-0.883312096628221
"16137","20074.16",16137,23764312,-0.0580161330332567
"16138","20074.16",16138,23764442,-0.236886581305606
"16139","20074.16",16139,23765355,-0.31028478854449
"16140","20074.16",16140,23768710,-0.372552965814792
"16141","20074.16",16141,23770376,-1.06807572146901
"16142","20074.16",16142,23771302,0.0214115325274831
"16143","20074.16",16143,23774064,0.0975989883903408
"16144","20074.16",16144,23774859,-0.16134327603994
"16145","20074.16",16145,23775540,0.137442890429432
"16146","20074.16",16146,23776700,0.653072636823983
"16147","20074.16",16147,23780477,0.0807292424448782
"16148","20074.16",16148,23782186,0.485418924212605
"16149","20074.16",16149,23782739,0.759630833434085
"16150","20074.16",16150,23783001,-0.560496738533919
"16151","20074.16",16151,23784653,-1.06153457421795
"16152","20074.16",16152,23785491,0.0877773262770196
"16153","20074.16",16153,23786875,-0.925062949392336
"16154","20074.16",16154,23788008,0.2456428490658
"16155","20074.16",16155,23790338,1.12479382775766
"16156","20074.16",16156,23791262,-0.217738086166649
"16157","20074.16",16157,23795548,0.807164320896365
"16158","20074.16",16158,23798597,0.00387581462046249
"16159","20074.16",16159,23798607,-0.032023867136024
"16160","20074.16",16160,23798932,-1.06791546818401
"16161","20074.16",16161,23800772,0.0988701839232649
"16162","20074.16",16162,23802635,0.36269574631121
"16163","20074.16",16163,23803261,0.447572145965975
"16164","20074.16",16164,23803884,0.945812577301358
"16165","20074.16",16165,23804463,-0.366011096278386
"16166","20074.16",16166,23806431,0.758547316080882
"16167","20074.16",16167,23807554,-0.0585676184154806
"16168","20074.16",16168,23809694,-0.203575984768927
"16169","20074.16",16169,23810368,0.111678457420041
"16170","20074.16",16170,23810509,-1.47957562883373
"16171","20074.16",16171,23811279,0.640570805514515
"16172","20074.16",16172,23819326,-0.379920785434429
"16173","20074.16",16173,23820057,0.261688833401789
"16174","20074.16",16174,23820423,0.884477502963738
"16175","20074.16",16175,23822348,-0.238858586563541
"16176","20074.16",16176,23822426,0.244476369587381
"16177","20074.16",16177,23822988,0.240917842462318
"16178","20074.16",16178,23824847,0.72992905771883
"16179","20074.16",16179,23824885,0.932267250709796
"16180","20074.16",16180,23826267,0.808517686724548
"16181","20074.16",16181,23826417,-0.0453303929010724
"16182","20074.16",16182,23826611,-0.388562808800067
"16183","20074.16",16183,23829498,-0.210130740948736
"16184","20074.16",16184,23831604,-0.442548915706922
"16185","20074.16",16185,23832466,0.76952442051248
"16186","20074.16",16186,23838813,0.29228612045108
"16187","20074.16",16187,23839021,0.41298666467472
"16188","20074.16",16188,23839678,-0.85445689196238
"16189","20074.16",16189,23844455,0.314179520772677
"16190","20074.16",16190,23854227,-0.425611545589055
"16191","20074.16",16191,23854428,0.582046103578777
"16192","20074.16",16192,23854735,-0.0603537836691475
"16193","20074.16",16193,23859735,0.256227843215435
"16194","20074.16",16194,23860282,0.36730981508746
"16195","20074.16",16195,23860623,0.307827455252005
"16196","20074.16",16196,23864590,0.556897010511388
"16197","20074.16",16197,23864634,-0.44065905888368
"16198","20074.16",16198,23864724,-0.0755691161099392
"16199","20074.16",16199,23864798,0.117101252730105
"16200","20074.16",16200,23865532,-0.0308874917362765
"16201","20074.16",16201,23865986,1.06658945020425
"16202","20074.16",16202,23866223,0.842720995825341
"16203","20074.16",16203,23866325,0.583688396293957
"16204","20074.16",16204,23866400,0.624654553779334
"16205","20074.16",16205,23866657,0.261216606428341
"16206","20074.16",16206,23866913,0.318515833241894
"16207","20074.16",16207,23867023,0.0021607131655772
"16208","20074.16",16208,23867610,1.34543774889473
"16209","20074.16",16209,23867712,0.242260133162596
"16210","20074.16",16210,23867776,0.341047405174568
"16211","20074.16",16211,23869517,0.325436186576527
"16212","20074.16",16212,23869707,0.146504238638025
"16213","20074.16",16213,23872483,-0.492444269139895
"16214","20074.16",16214,23873524,0.416976868532529
"16215","20074.16",16215,23876169,-0.753768808286305
"16216","20074.16",16216,23877229,-0.229698959380769
"16217","20074.16",16217,23877342,-1.02618585648376
"16218","20074.16",16218,23877424,-0.311499390743836
"16219","20074.16",16219,23877489,-0.15801612885169
"16220","20074.16",16220,23879926,-0.376389022540693
"16221","20074.16",16221,23880697,0.314724735969565
"16222","20074.16",16222,23881407,-0.991714415578383
"16223","20074.16",16223,23882044,0.518902035473462
"16224","20074.16",16224,23882548,0.0748968149028677
"16225","20074.16",16225,23882601,-0.344554008461145
"16226","20074.16",16226,23883316,0.0204889653992302
"16227","20074.16",16227,23888183,-0.510538559235612
"16228","20074.16",16228,23888976,-0.526905744016779
"16229","20074.16",16229,23889709,-0.167482286727729
"16230","20074.16",16230,23890735,0.423861441636784
"16231","20074.16",16231,23891124,0.171000099756454
"16232","20074.16",16232,23892145,0.0560997386084443
"16233","20074.16",16233,23898225,-0.412845989636598
"16234","20074.16",16234,23900929,0.175425405660461
"16235","20074.16",16235,23903156,-0.344851617591662
"16236","20074.16",16236,23905736,-0.139674663791208
"16237","20074.16",16237,23907862,-0.257437975030591
"16238","20074.16",16238,23909985,0.531408318845446
"16239","20074.16",16239,23910400,-0.439695088348781
"16240","20074.16",16240,23911765,0.501631269050141
"16241","20074.16",16241,23912006,-0.635585602943284
"16242","20074.16",16242,23912136,0.169795765889067
"16243","20074.16",16243,23916141,-0.681472848745408
"16244","20074.16",16244,23916754,-0.344918106582649
"16245","20074.16",16245,23916890,-0.320818877152074
"16246","20074.16",16246,23917290,0.33814641115099
"16247","20074.16",16247,23921405,0.281682851456933
"16248","20074.16",16248,23922334,0.0396097851753412
"16249","20074.16",16249,23923506,-0.626235452861137
"16250","20074.16",16250,23924567,-0.675036015669086
"16251","20074.16",16251,23925153,-1.41443387248356
"16252","20074.16",16252,23926176,0.173310723798671
"16253","20074.16",16253,23926474,0.10384654653644
"16254","20074.16",16254,23926599,-1.06843731740081
"16255","20074.16",16255,23927846,-0.570771753890353
"16256","20074.16",16256,23930527,-0.582632664091276
"16257","20074.16",16257,23931150,-0.284318126281415
"16258","20074.16",16258,23931713,0.567827437223758
"16259","20074.16",16259,23932753,-1.35662733606398
"16260","20074.16",16260,23933848,-1.03977025279098
"16261","20074.16",16261,23934891,-0.214037363340319
"16262","20074.16",16262,23936004,0.172281767360403
"16263","20074.16",16263,23938865,0.410069786530019
"16264","20074.16",16264,23939438,0.30972086367746
"16265","20074.16",16265,23939785,-0.437842893924963
"16266","20074.16",16266,23942258,-0.190022298536498
"16267","20074.16",16267,23943937,0.357795936302732
"16268","20074.16",16268,23944594,0.0645735476945015
"16269","20074.16",16269,23944619,0.348796860946398
"16270","20074.16",16270,23944712,0.503303719001216
"16271","20074.16",16271,23946284,-0.0455535770426536
"16272","20074.16",16272,23947290,1.08398164340325
"16273","20074.16",16273,23949912,-0.482606321798364
"16274","20074.16",16274,23950170,0.0142825772507713
"16275","20074.16",16275,23950185,0.558325349517474
"16276","20074.16",16276,23952123,0.299968099706299
"16277","20074.16",16277,23954128,0.472439821664618
"16278","20074.16",16278,23954510,0.537404168594791
"16279","20074.16",16279,23954721,0.510726725160001
"16280","20074.16",16280,23955356,-0.0709010332380311
"16281","20074.16",16281,23956965,-0.463129259674528
"16282","20074.16",16282,23958753,-0.46323205232708
"16283","20074.16",16283,23958971,0.000722932540755394
"16284","20074.16",16284,23959420,0.279530017535971
"16285","20074.16",16285,23964004,0.247779494623798
"16286","20074.16",16286,23964092,0.592766886467763
"16287","20074.16",16287,23964215,0.222292742805198
"16288","20074.16",16288,23965798,-0.942882425844345
"16289","20074.16",16289,23966086,0.263286242132469
"16290","20074.16",16290,23966257,-0.505063805469027
"16291","20074.16",16291,23971738,-0.434109814156368
"16292","20074.16",16292,23972448,-0.219814403586104
"16293","20074.16",16293,23975351,-1.06252915215881
"16294","20074.16",16294,23976293,0.181593963795026
"16295","20074.16",16295,23976707,-0.509451981146863
"16296","20074.16",16296,23976849,-1.12337595722256
"16297","20074.16",16297,23976991,-0.41317831903707
"16298","20074.16",16298,23977887,0.567616016843943
"16299","20074.16",16299,23978569,0.111011374425675
"16300","20074.16",16300,23981269,0.291687960813522
"16301","20074.16",16301,23984079,0.0791620225199186
"16302","20074.16",16302,23984256,0.471391493288658
"16303","20074.16",16303,23985525,-0.383975051392402
"16304","20074.16",16304,23986395,-0.927496717924027
"16305","20074.16",16305,23987220,0.676235945301785
"16306","20074.16",16306,23988591,0.012086508234832
"16307","20074.16",16307,23988689,0.573143796871427
"16308","20074.16",16308,23989667,-0.685730949506251
"16309","20074.16",16309,23990582,-0.392204076180633
"16310","20074.16",16310,23991502,-0.106061439860856
"16311","20074.16",16311,23991714,-0.254782379573708
"16312","20074.16",16312,23997500,-0.573967103811873
"16313","20074.16",16313,23997988,0.70026468648316
"16314","20074.16",16314,23998890,-0.145423445199775
"16315","20074.16",16315,24006787,1.20373066430746
"16316","20074.16",16316,24006906,0.530468382454695
"16317","20074.16",16317,24008014,-0.333795385319468
"16318","20074.16",16318,24010251,-0.542256210955092
"16319","20074.16",16319,24011630,0.486951203962609
"16320","20074.16",16320,24012649,-0.795736057209641
"16321","20074.16",16321,24013524,-0.286664761608725
"16322","20074.16",16322,24014243,-0.402287668500311
"16323","20074.16",16323,24014611,1.32633710891883
"16324","20074.16",16324,24016101,0.221453424636832
"16325","20074.16",16325,24016521,-0.31159069408865
"16326","20074.16",16326,24017172,0.317886902081233
"16327","20074.16",16327,24017634,0.411807985692882
"16328","20074.16",16328,24018560,-0.057743421975581
"16329","20074.16",16329,24018863,0.689025806125188
"16330","20074.16",16330,24019212,0.0481407545584922
"16331","20074.16",16331,24021535,-0.551825232670476
"16332","20074.16",16332,24022010,0.503614594117681
"16333","20074.16",16333,24023397,0.250763016566617
"16334","20074.16",16334,24023684,-0.217501098858585
"16335","20074.16",16335,24024027,0.562584568295661
"16336","20074.16",16336,24024222,0.159362168630217
"16337","20074.16",16337,24024308,0.460929130107533
"16338","20074.16",16338,24027117,0.119058866827313
"16339","20074.16",16339,24028231,-1.0205878913342
"16340","20074.16",16340,24028237,-0.449218881387662
"16341","20074.16",16341,24029124,0.239738108241254
"16342","20074.16",16342,24030162,0.193834126201621
"16343","20074.16",16343,24030329,-0.248529737400985
"16344","20074.16",16344,24033483,0.0814579170335348
"16345","20074.16",16345,24033645,-0.265620787089024
"16346","20074.16",16346,24035248,0.154766186606006
"16347","20074.16",16347,24035435,0.417787380753315
"16348","20074.16",16348,24037020,-1.30942473902636
"16349","20074.16",16349,24038116,0.366475612658651
"16350","20074.16",16350,24038908,1.01910381980068
"16351","20074.16",16351,24039013,0.485056260384893
"16352","20074.16",16352,24039953,-0.376595828112091
"16353","20074.16",16353,24041177,0.370472261990906
"16354","20074.16",16354,24044433,-0.670089769385464
"16355","20074.16",16355,24045313,0.351502726638476
"16356","20074.16",16356,24045594,0.352867919687037
"16357","20074.16",16357,24049656,0.364408024924219
"16358","20074.16",16358,24049688,0.346444910255411
"16359","20074.16",16359,24052333,0.710225364498926
"16360","20074.16",16360,24055378,0.142021205730093
"16361","20074.16",16361,24058139,0.703657860979301
"16362","20074.16",16362,24058307,-0.620280343151209
"16363","20074.16",16363,24060295,0.124282671857872
"16364","20074.16",16364,24060537,0.375232523999375
"16365","20074.16",16365,24063827,-0.229318682163766
"16366","20074.16",16366,24064165,-0.67496205351034
"16367","20074.16",16367,24065716,-1.07110623268641
"16368","20074.16",16368,24066494,-0.284567064811255
"16369","20074.16",16369,24069064,0.62357920133152
"16370","20074.16",16370,24069536,0.111108118350771
"16371","20074.16",16371,24069980,0.285843653353251
"16372","20074.16",16372,24070401,0.578827123302973
"16373","20074.16",16373,24071144,1.32441017913725
"16374","20074.16",16374,24071469,0.180435731065077
"16375","20074.16",16375,24071481,0.476075302379546
"16376","20074.16",16376,24071970,-1.1214070661055
"16377","20074.16",16377,24074519,0.0431427697566749
"16378","20074.16",16378,24075093,0.583261610974417
"16379","20074.16",16379,24076884,-1.03222194388125
"16380","20074.16",16380,24078611,-0.890143292842501
"16381","20074.16",16381,24083021,-1.22659770633658
"16382","20074.16",16382,24084368,0.39277377942721
"16383","20074.16",16383,24084425,-0.173270414991694
"16384","20074.16",16384,24084517,0.60235707079278
"16385","20074.16",16385,24086622,0.691315038687917
"16386","20074.16",16386,24086861,-0.123139900849708
"16387","20074.16",16387,24088187,0.346390225805284
"16388","20074.16",16388,24088384,0.144625535338259
"16389","20074.16",16389,24088668,0.768471870376906
"16390","20074.16",16390,24092365,0.0923021763816374
"16391","20074.16",16391,24098527,-0.90969855853451
"16392","20074.16",16392,24099513,-0.299035585937883
"16393","20074.16",16393,24099744,0.675331846453033
"16394","20074.16",16394,24100315,0.0381590522043718
"16395","20074.16",16395,24100885,-0.446805837274596
"16396","20074.16",16396,24102562,0.679200148871476
"16397","20074.16",16397,24102764,0.668236947269153
"16398","20074.16",16398,24103938,0.513170132378082
"16399","20074.16",16399,24103977,0.507725272575654
"16400","20074.16",16400,24104949,-0.945897181382267
"16401","20074.16",16401,24110319,-1.02713919664938
"16402","20074.16",16402,24113005,0.773768048925004
"16403","20074.16",16403,24115433,-0.425125799991222
"16404","20074.16",16404,24115486,0.453585490441138
"16405","20074.16",16405,24115822,1.22490118758367
"16406","20074.16",16406,24117477,0.396232416108602
"16407","20074.16",16407,24119374,0.140605322151666
"16408","20074.16",16408,24123483,0.213228896708186
"16409","20074.16",16409,24124040,0.683946469914244
"16410","20074.16",16410,24127928,-0.733169639245097
"16411","20074.16",16411,24128365,1.60307777222288
"16412","20074.16",16412,24128387,0.741428976304314
"16413","20074.16",16413,24129454,0.70752900358918
"16414","20074.16",16414,24130185,0.0437844307190156
"16415","20074.16",16415,24130311,-0.139102801327218
"16416","20074.16",16416,24132385,0.417346962809513
"16417","20074.16",16417,24132427,0.0918113964282954
"16418","20074.16",16418,24132569,-0.176773820339553
"16419","20074.16",16419,24133230,0.181350707275983
"16420","20074.16",16420,24134321,-0.729394484670386
"16421","20074.16",16421,24135112,0.669809017119754
"16422","20074.16",16422,24135861,0.145514645920137
"16423","20074.16",16423,24136201,-0.671358211637536
"16424","20074.16",16424,24139962,-1.04592706157968
"16425","20074.16",16425,24140252,0.686991457157426
"16426","20074.16",16426,24144321,-0.329352242189635
"16427","20074.16",16427,24145028,0.240153223682071
"16428","20074.16",16428,24145293,-0.561273306104058
"16429","20074.16",16429,24147909,0.292352960737833
"16430","20074.16",16430,24148048,0.470383385509618
"16431","20074.16",16431,24148807,-0.205465021581152
"16432","20074.16",16432,24149041,-0.00862416598111704
"16433","20074.16",16433,24149137,0.996362861625953
"16434","20074.16",16434,24152450,-0.968371021776496
"16435","20074.16",16435,24152467,-0.199357363639309
"16436","20074.16",16436,24152887,-1.5381409743178
"16437","20074.16",16437,24156946,0.295698091065248
"16438","20074.16",16438,24157170,0.311537655602479
"16439","20074.16",16439,24157570,0.112378217540664
"16440","20074.16",16440,24159334,-0.121536216031884
"16441","20074.16",16441,24159453,-0.139186270604869
"16442","20074.16",16442,24160081,-0.682725482843991
"16443","20074.16",16443,24160834,-0.245652379401885
"16444","20074.16",16444,24162158,-0.922460868519003
"16445","20074.16",16445,24164288,0.12595962340289
"16446","20074.16",16446,24164519,-0.0812842393788067
"16447","20074.16",16447,24164724,0.887198899506848
"16448","20074.16",16448,24164858,0.393804969626619
"16449","20074.16",16449,24164923,0.750546363199235
"16450","20074.16",16450,24165768,0.503817490845852
"16451","20074.16",16451,24170035,0.6018135905106
"16452","20074.16",16452,24173615,-0.899035498199214
"16453","20074.16",16453,24178207,-0.399752796249813
"16454","20074.16",16454,24179242,-0.41186313476639
"16455","20074.16",16455,24179529,0.714434750169151
"16456","20074.16",16456,24179672,0.365269140563226
"16457","20074.16",16457,24179799,0.607635965585057
"16458","20074.16",16458,24185112,0.572546437169023
"16459","20074.16",16459,24185871,0.509433439751715
"16460","20074.16",16460,24186561,-0.332257716989864
"16461","20074.16",16461,24187775,0.130887632602193
"16462","20074.16",16462,24190256,-0.41724651595445
"16463","20074.16",16463,24192280,-0.640818949792885
"16464","20074.16",16464,24192682,0.591867677063688
"16465","20074.16",16465,24196253,0.215618962166113
"16466","20074.16",16466,24196656,-0.231965249851086
"16467","20074.16",16467,24197182,0.437584502857566
"16468","20074.16",16468,24197860,-0.430897914327832
"16469","20074.16",16469,24198850,-0.772021838401239
"16470","20074.16",16470,24199519,-0.415711326386209
"16471","20074.16",16471,24201041,-0.377256162567559
"16472","20074.16",16472,24202458,0.82301542613317
"16473","20074.16",16473,24202615,0.566529338063106
"16474","20074.16",16474,24207121,-0.295259685383236
"16475","20074.16",16475,24207403,0.683905230798165
"16476","20074.16",16476,24207509,-0.335937153112653
"16477","20074.16",16477,24208488,0.10656666531979
"16478","20074.16",16478,24208760,-1.07183761265169
"16479","20074.16",16479,24211376,0.230523181415144
"16480","20074.16",16480,24211933,0.130460103778746
"16481","20074.16",16481,24213587,0.049584524634283
"16482","20074.16",16482,24214061,-0.0703102743564257
"16483","20074.16",16483,24216985,0.0188772298733371
"16484","20074.16",16484,24218034,-0.552888878650484
"16485","20074.16",16485,24218132,0.881534424932041
"16486","20074.16",16486,24218233,0.194207595548718
"16487","20074.16",16487,24221758,0.0258202647867352
"16488","20074.16",16488,24222162,-0.0963985429540717
"16489","20074.16",16489,24222825,-0.274430724385606
"16490","20074.16",16490,24223603,-0.260329719351412
"16491","20074.16",16491,24225392,-0.973788447337973
"16492","20074.16",16492,24226265,-0.234331133045985
