"","pid.chr","data.i","position","logratio"
"16493","20074.16",16493,24226560,-0.0290268573882111
"16494","20074.16",16494,24226708,-0.601606764525251
"16495","20074.16",16495,24226740,0.957176972711006
"16496","20074.16",16496,24229885,0.723616636655051
"16497","20074.16",16497,24230680,0.101390762484321
"16498","20074.16",16498,24231248,0.875643411414734
"16499","20074.16",16499,24231488,0.810760022831597
"16500","20074.16",16500,24233525,0.183270293283365
"16501","20074.16",16501,24242392,-0.103234762364201
"16502","20074.16",16502,24244552,0.0609502278356304
"16503","20074.16",16503,24246382,-0.78091468070031
"16504","20074.16",16504,24247031,-0.0792371209046667
"16505","20074.16",16505,24247766,-0.426787130940002
"16506","20074.16",16506,24248549,-0.179264261578379
"16507","20074.16",16507,24249043,-0.471293691449073
"16508","20074.16",16508,24250605,-1.25673123420704
"16509","20074.16",16509,24258528,-0.732738664009017
"16510","20074.16",16510,24259124,-1.8620470237719
"16511","20074.16",16511,24260489,-0.016639541942947
"16512","20074.16",16512,24263343,0.0698973783649626
"16513","20074.16",16513,24265411,-0.128170076786445
"16514","20074.16",16514,24265522,0.709226546004902
"16515","20074.16",16515,24266604,-0.605160684663844
"16516","20074.16",16516,24266784,-1.17828158879617
"16517","20074.16",16517,24269177,0.277900097478036
"16518","20074.16",16518,24270959,-1.08880857578384
"16519","20074.16",16519,24271059,-0.0272215810738548
"16520","20074.16",16520,24272057,0.837144248295531
"16521","20074.16",16521,24274391,0.331961846941911
"16522","20074.16",16522,24274990,0.123797232419391
"16523","20074.16",16523,24275388,0.942328384252513
"16524","20074.16",16524,24275655,1.12150728555786
"16525","20074.16",16525,24276289,-1.04526671940224
"16526","20074.16",16526,24276947,-0.135313938307153
"16527","20074.16",16527,24277639,0.300772699669612
"16528","20074.16",16528,24285592,-0.185065239331466
"16529","20074.16",16529,24286232,0.227670700364141
"16530","20074.16",16530,24287378,-0.37408321494784
"16531","20074.16",16531,24287692,0.502063696269221
"16532","20074.16",16532,24288512,-0.00802051492234046
"16533","20074.16",16533,24289372,-0.0522990922097977
"16534","20074.16",16534,24291053,0.43812644191473
"16535","20074.16",16535,24291324,0.87443187324276
"16536","20074.16",16536,24292396,-0.440609305927001
"16537","20074.16",16537,24292838,0.29225918545318
"16538","20074.16",16538,24292991,-0.391539547757161
"16539","20074.16",16539,24293285,0.379073585524339
"16540","20074.16",16540,24296183,0.323361643722614
"16541","20074.16",16541,24296583,0.181193917727234
"16542","20074.16",16542,24296588,0.116439640769694
"16543","20074.16",16543,24296686,0.826111968431047
"16544","20074.16",16544,24297089,-0.22507680731051
"16545","20074.16",16545,24297682,0.341307663478305
"16546","20074.16",16546,24298532,0.6627417437345
"16547","20074.16",16547,24300322,0.780167450842584
"16548","20074.16",16548,24301701,0.896858917395975
"16549","20074.16",16549,24301994,-0.922225471079087
"16550","20074.16",16550,24302276,-0.113753322476521
"16551","20074.16",16551,24306105,0.485269869241082
"16552","20074.16",16552,24306158,1.09267092787781
"16553","20074.16",16553,24306195,-0.421814715419801
"16554","20074.16",16554,24307396,0.205746253542915
"16555","20074.16",16555,24309989,0.325628892768047
"16556","20074.16",16556,24310100,0.0253690467838963
"16557","20074.16",16557,24310171,0.213755466944104
"16558","20074.16",16558,24310282,0.205135287959293
"16559","20074.16",16559,24310814,-0.488278953072375
"16560","20074.16",16560,24310882,0.537023819399507
"16561","20074.16",16561,24312768,0.234061321680322
"16562","20074.16",16562,24313653,-0.370144319275947
"16563","20074.16",16563,24313668,-0.730774792757204
"16564","20074.16",16564,24315564,0.560407726785052
"16565","20074.16",16565,24315651,-0.304647148582962
"16566","20074.16",16566,24319694,-0.119990458082087
"16567","20074.16",16567,24320283,-0.774457540271793
"16568","20074.16",16568,24320440,0.119198154642309
"16569","20074.16",16569,24320750,1.47050240162325
"16570","20074.16",16570,24320766,0.558060913810624
"16571","20074.16",16571,24320791,0.49894139291886
"16572","20074.16",16572,24320941,0.788283205439112
"16573","20074.16",16573,24320966,0.982230142670978
"16574","20074.16",16574,24321227,-0.661894765802326
"16575","20074.16",16575,24325834,-0.0974584519940844
"16576","20074.16",16576,24326539,-0.254400980025525
"16577","20074.16",16577,24327482,-0.556931678490598
"16578","20074.16",16578,24330228,-0.90911063357988
"16579","20074.16",16579,24330301,0.38363821100837
"16580","20074.16",16580,24330389,0.0551431028624529
"16581","20074.16",16581,24331846,0.22680297692867
"16582","20074.16",16582,24332293,0.167741413701145
"16583","20074.16",16583,24332452,-0.199621888154129
"16584","20074.16",16584,24337894,0.268967759551821
"16585","20074.16",16585,24338048,0.342928518047713
"16586","20074.16",16586,24338109,-0.622898464926343
"16587","20074.16",16587,24340172,0.120443415951661
"16588","20074.16",16588,24340691,0.719574324950622
"16589","20074.16",16589,24341412,-0.255859289497212
"16590","20074.16",16590,24342531,0.6116050193141
"16591","20074.16",16591,24342688,0.386728985418514
"16592","20074.16",16592,24342823,0.198192489670812
"16593","20074.16",16593,24343464,-0.74994858449699
"16594","20074.16",16594,24344377,0.411734783031734
"16595","20074.16",16595,24345332,0.0703880460269222
"16596","20074.16",16596,24345761,1.03919327261118
"16597","20074.16",16597,24346879,-0.310449418615648
"16598","20074.16",16598,24348591,-0.36131201898743
"16599","20074.16",16599,24351975,0.277776626498443
"16600","20074.16",16600,24352061,0.296580594426831
"16601","20074.16",16601,24354221,0.359119834802748
"16602","20074.16",16602,24354597,0.063558117848511
"16603","20074.16",16603,24356533,0.233204809223436
"16604","20074.16",16604,24356655,-0.383388571708981
"16605","20074.16",16605,24357493,-0.396454840365949
"16606","20074.16",16606,24358244,0.405079199295177
"16607","20074.16",16607,24359001,-0.540248878675321
"16608","20074.16",16608,24359433,0.188642690523233
"16609","20074.16",16609,24361217,0.0707358694049072
"16610","20074.16",16610,24362209,-1.15832648519123
"16611","20074.16",16611,24365566,0.796571283114573
"16612","20074.16",16612,24365678,-0.797786460824395
"16613","20074.16",16613,24366363,-0.494828801162449
"16614","20074.16",16614,24366516,0.543899745816709
"16615","20074.16",16615,24368796,-0.561455490287831
"16616","20074.16",16616,24371801,0.288008914383586
"16617","20074.16",16617,24373157,-0.102826160883324
"16618","20074.16",16618,24373903,0.798997139167514
"16619","20074.16",16619,24375248,0.776471074926413
"16620","20074.16",16620,24375802,-0.731801112686044
"16621","20074.16",16621,24375858,-1.46005606520957
"16622","20074.16",16622,24376891,-0.083951755340502
"16623","20074.16",16623,24379827,0.536180167601679
"16624","20074.16",16624,24379983,0.0373536186959864
"16625","20074.16",16625,24385363,-0.850767643809597
"16626","20074.16",16626,24385538,0.0103462717031428
"16627","20074.16",16627,24385670,0.201438736245378
"16628","20074.16",16628,24387811,-0.0220066902148339
"16629","20074.16",16629,24395461,0.2214355300279
"16630","20074.16",16630,24396579,-0.0466324887007765
"16631","20074.16",16631,24397338,0.458145744586646
"16632","20074.16",16632,24398149,0.237311752214451
"16633","20074.16",16633,24399918,-0.124389937284023
"16634","20074.16",16634,24400083,-0.11823023774561
"16635","20074.16",16635,24405158,-0.0599575695447392
"16636","20074.16",16636,24406480,0.537487609493968
"16637","20074.16",16637,24407869,0.261542406077854
"16638","20074.16",16638,24412971,0.475990608296551
"16639","20074.16",16639,24417536,0.053336421071636
"16640","20074.16",16640,24417707,-0.506958003556773
"16641","20074.16",16641,24420045,-0.914489877440745
"16642","20074.16",16642,24420227,0.332174464591744
"16643","20074.16",16643,24420346,0.194332757455125
"16644","20074.16",16644,24420539,0.790275669355704
"16645","20074.16",16645,24423491,-0.651993205564939
"16646","20074.16",16646,24427661,-0.736068303195895
"16647","20074.16",16647,24430067,-0.821972744917551
"16648","20074.16",16648,24430250,-0.689999512874377
"16649","20074.16",16649,24430286,0.657063162457596
"16650","20074.16",16650,24431465,0.951277864355654
"16651","20074.16",16651,24431938,-0.367374137008697
"16652","20074.16",16652,24435287,0.386648325667534
"16653","20074.16",16653,24436475,0.179036510831314
"16654","20074.16",16654,24437072,-0.478389658055229
"16655","20074.16",16655,24437358,-0.08863996831447
"16656","20074.16",16656,24443107,0.377047722200103
"16657","20074.16",16657,24443424,-0.401701901635106
"16658","20074.16",16658,24443589,0.0678778021353272
"16659","20074.16",16659,24444319,-0.23470111947504
"16660","20074.16",16660,24446801,0.766438437134176
"16661","20074.16",16661,24448186,0.0107233448892341
"16662","20074.16",16662,24453050,0.322338299430338
"16663","20074.16",16663,24453143,0.236368090255163
"16664","20074.16",16664,24453703,0.533768998586035
"16665","20074.16",16665,24455035,0.585465594115331
"16666","20074.16",16666,24455138,0.379605816946305
"16667","20074.16",16667,24459743,-1.24607264935212
"16668","20074.16",16668,24461748,-1.12745169962661
"16669","20074.16",16669,24464160,0.138571389171079
"16670","20074.16",16670,24464215,0.0368157262512181
"16671","20074.16",16671,24465681,0.944453290097903
"16672","20074.16",16672,24465699,0.0194651387955531
"16673","20074.16",16673,24466051,0.448948177879607
"16674","20074.16",16674,24467945,0.415881453652191
"16675","20074.16",16675,24469940,0.680737994066848
"16676","20074.16",16676,24472818,-0.170665287162111
"16677","20074.16",16677,24477626,0.850253152058385
"16678","20074.16",16678,24478067,0.596626291020791
"16679","20074.16",16679,24478188,-0.425447208463389
"16680","20074.16",16680,24479908,0.27054293997378
"16681","20074.16",16681,24481403,-0.848469043012172
"16682","20074.16",16682,24481620,0.637030584408525
"16683","20074.16",16683,24481660,0.0183023903031652
"16684","20074.16",16684,24483464,0.786609693051516
"16685","20074.16",16685,24486593,-0.611841742036544
"16686","20074.16",16686,24486638,0.871561075614376
"16687","20074.16",16687,24490248,-0.769278149426093
"16688","20074.16",16688,24491284,-0.325753208784985
"16689","20074.16",16689,24495197,0.0274388034928013
"16690","20074.16",16690,24495315,0.195376159614661
"16691","20074.16",16691,24495461,0.0814786970230355
"16692","20074.16",16692,24495473,-0.350562671268013
"16693","20074.16",16693,24496062,-0.122152390703518
"16694","20074.16",16694,24497459,0.305775804705044
"16695","20074.16",16695,24498182,0.805609895770645
"16696","20074.16",16696,24499548,0.368836869369546
"16697","20074.16",16697,24499577,0.373609723365401
"16698","20074.16",16698,24500348,-0.217063788453821
"16699","20074.16",16699,24501447,-0.203902460723041
"16700","20074.16",16700,24502745,0.364803071666548
"16701","20074.16",16701,24506581,-0.479166967603486
"16702","20074.16",16702,24507123,0.000440488521221027
"16703","20074.16",16703,24507139,0.415298487016361
"16704","20074.16",16704,24507156,-0.208305862992047
"16705","20074.16",16705,24508299,0.344257829093487
"16706","20074.16",16706,24511650,0.521529774100638
"16707","20074.16",16707,24511791,0.523443124576557
"16708","20074.16",16708,24511861,0.158784808557531
"16709","20074.16",16709,24514433,-1.43513659080018
"16710","20074.16",16710,24522048,-0.0132017705910643
"16711","20074.16",16711,24522093,0.847300721050995
"16712","20074.16",16712,24523037,-0.231995402706142
"16713","20074.16",16713,24523408,-0.466190286655789
"16714","20074.16",16714,24525557,-0.85925646473124
"16715","20074.16",16715,24527550,1.22252646146268
"16716","20074.16",16716,24530157,0.460386210035998
"16717","20074.16",16717,24533699,0.593546219130746
"16718","20074.16",16718,24534928,-0.71559850982677
"16719","20074.16",16719,24535498,-0.342503348914574
"16720","20074.16",16720,24537663,-0.70872818111352
"16721","20074.16",16721,24537786,0.312924471508274
"16722","20074.16",16722,24537978,0.45203840371854
"16723","20074.16",16723,24539514,-1.45168786150402
"16724","20074.16",16724,24539793,0.409759967410982
"16725","20074.16",16725,24540737,-0.0278160414450142
"16726","20074.16",16726,24547425,-0.367511751849023
"16727","20074.16",16727,24547518,-0.487339235828676
"16728","20074.16",16728,24554437,0.202307535784525
"16729","20074.16",16729,24555628,0.198612118818293
"16730","20074.16",16730,24556952,-0.0231154034783136
"16731","20074.16",16731,24557171,0.953594926236927
"16732","20074.16",16732,24572946,0.772828268593783
"16733","20074.16",16733,24576086,-0.74266600022217
"16734","20074.16",16734,24576112,0.484655702932929
"16735","20074.16",16735,24578330,-0.420518038055534
"16736","20074.16",16736,24583406,-0.311118000829759
"16737","20074.16",16737,24583552,-0.304877048937517
"16738","20074.16",16738,24589399,0.0531333177024758
"16739","20074.16",16739,24589679,-0.342569802231039
"16740","20074.16",16740,24592625,0.373295099990275
"16741","20074.16",16741,24600668,0.103229786540943
"16742","20074.16",16742,24601788,-0.243740491577825
"16743","20074.16",16743,24602771,0.51420596978513
"16744","20074.16",16744,24605184,-0.746096799569736
"16745","20074.16",16745,24614505,0.685990155803336
"16746","20074.16",16746,24614570,0.443512477192177
"16747","20074.16",16747,24614742,0.33926287012845
"16748","20074.16",16748,24615084,-0.224760772745536
"16749","20074.16",16749,24621348,0.130004648801776
"16750","20074.16",16750,24621814,0.192383905245586
"16751","20074.16",16751,24622717,-0.716752306166255
"16752","20074.16",16752,24623847,-0.562400775980219
"16753","20074.16",16753,24624646,0.573926710102312
"16754","20074.16",16754,24625204,0.0333498114913473
"16755","20074.16",16755,24627456,-0.263519881762467
"16756","20074.16",16756,24629829,-0.8851490429314
"16757","20074.16",16757,24630708,0.0644306825540868
"16758","20074.16",16758,24638636,-0.132107075099088
"16759","20074.16",16759,24640304,0.258842925168081
"16760","20074.16",16760,24640535,-0.250529193597963
"16761","20074.16",16761,24645797,-0.946913074558743
"16762","20074.16",16762,24647472,-0.924221447115895
"16763","20074.16",16763,24650250,-1.44438465655413
"16764","20074.16",16764,24650459,0.743048882034999
"16765","20074.16",16765,24651012,0.0568112402361098
"16766","20074.16",16766,24658852,-0.369597651597305
"16767","20074.16",16767,24660229,-0.7243160572644
"16768","20074.16",16768,24661489,0.357725657305532
"16769","20074.16",16769,24662050,0.864083313941783
"16770","20074.16",16770,24666727,0.11357478987421
"16771","20074.16",16771,24667099,0.320856163940188
"16772","20074.16",16772,24668251,0.321165612408453
"16773","20074.16",16773,24673898,1.06635808988701
"16774","20074.16",16774,24677335,-0.497935250764001
"16775","20074.16",16775,24679319,-0.630450158332982
"16776","20074.16",16776,24683968,0.000706250120720675
"16777","20074.16",16777,24686648,0.0614692344927379
"16778","20074.16",16778,24688288,0.484891113961393
"16779","20074.16",16779,24691375,-0.813674540961678
"16780","20074.16",16780,24692928,0.853096691431616
"16781","20074.16",16781,24693330,-0.247378391051122
"16782","20074.16",16782,24695128,-1.40315429137961
"16783","20074.16",16783,24695340,0.486990532292977
"16784","20074.16",16784,24698361,0.133622284080928
"16785","20074.16",16785,24698903,1.00254480264164
"16786","20074.16",16786,24699053,-0.541406731273591
"16787","20074.16",16787,24700486,0.355061866489451
"16788","20074.16",16788,24700993,0.458598952143361
"16789","20074.16",16789,24704418,-0.36434924065338
"16790","20074.16",16790,24704490,0.0111881427525553
"16791","20074.16",16791,24704593,-0.311849082251211
"16792","20074.16",16792,24705263,-0.375755930855586
"16793","20074.16",16793,24706376,-0.239089898839886
"16794","20074.16",16794,24708641,-0.291640464673648
"16795","20074.16",16795,24709885,-0.532527620122042
"16796","20074.16",16796,24711319,-0.11368835728239
"16797","20074.16",16797,24711964,0.365338446978634
"16798","20074.16",16798,24712168,0.517244164868203
"16799","20074.16",16799,24712489,0.810271144091579
"16800","20074.16",16800,24712999,-0.120890546829693
"16801","20074.16",16801,24713285,-0.381279675671776
"16802","20074.16",16802,24715653,-0.0596695082683292
"16803","20074.16",16803,24715791,-0.739014014314923
"16804","20074.16",16804,24716348,0.12753977436167
"16805","20074.16",16805,24716595,-1.05171639874637
"16806","20074.16",16806,24720250,0.26763923911611
"16807","20074.16",16807,24720764,0.115204524794523
"16808","20074.16",16808,24721194,0.416585300080029
"16809","20074.16",16809,24721815,-0.756033902355242
"16810","20074.16",16810,24729410,0.711583754805184
"16811","20074.16",16811,24729771,0.2928789529189
"16812","20074.16",16812,24729789,-0.660268338045356
"16813","20074.16",16813,24732863,-0.555824943973258
"16814","20074.16",16814,24737879,-0.0454043352821198
"16815","20074.16",16815,24739212,0.0772270162476785
"16816","20074.16",16816,24739953,0.309292285566566
"16817","20074.16",16817,24743631,0.0493315235364458
"16818","20074.16",16818,24743657,0.677262196188452
"16819","20074.16",16819,24744114,-0.537596595526353
"16820","20074.16",16820,24746266,-0.125017453062883
"16821","20074.16",16821,24746655,-0.614860276111016
"16822","20074.16",16822,24747143,-0.356342990780695
"16823","20074.16",16823,24750653,-1.3942512644123
"16824","20074.16",16824,24753488,-1.12696942282795
"16825","20074.16",16825,24756379,0.00144743193398256
"16826","20074.16",16826,24756449,0.14776330674801
"16827","20074.16",16827,24756538,1.01984251605224
"16828","20074.16",16828,24756602,-0.421070567948867
"16829","20074.16",16829,24759337,-0.208741253229384
"16830","20074.16",16830,24767781,-0.21956905305846
"16831","20074.16",16831,24769404,-0.817347160853498
"16832","20074.16",16832,24772562,0.336970911489261
"16833","20074.16",16833,24772680,0.634303297801222
"16834","20074.16",16834,24773056,0.301697125277882
"16835","20074.16",16835,24773561,0.392626025475125
"16836","20074.16",16836,24773629,-0.24924509959995
"16837","20074.16",16837,24774160,0.0809601702289893
"16838","20074.16",16838,24777560,0.303669892452482
"16839","20074.16",16839,24778409,-0.204517228281954
"16840","20074.16",16840,24778455,-0.524216086211853
"16841","20074.16",16841,24781950,0.712128542746478
"16842","20074.16",16842,24782353,0.838213713841736
"16843","20074.16",16843,24784810,-0.321730416756493
"16844","20074.16",16844,24787195,-0.540093158507152
"16845","20074.16",16845,24788645,0.373189096204436
"16846","20074.16",16846,24789742,-0.160772228638499
"16847","20074.16",16847,24791313,0.319368446892839
"16848","20074.16",16848,24801979,-0.185134086359562
"16849","20074.16",16849,24802325,-0.89828301416684
"16850","20074.16",16850,24802593,-0.473341641738276
"16851","20074.16",16851,24806174,-0.552712329622476
"16852","20074.16",16852,24807347,-0.178823492095288
"16853","20074.16",16853,24809993,-0.26802085938243
"16854","20074.16",16854,24810681,0.506705848487898
"16855","20074.16",16855,24810703,0.414273406956261
"16856","20074.16",16856,24812404,-0.480697162755939
"16857","20074.16",16857,24812512,0.486741706659855
"16858","20074.16",16858,24813172,-0.41816248346145
"16859","20074.16",16859,24816492,0.219422447880533
"16860","20074.16",16860,24816830,0.189874980052872
"16861","20074.16",16861,24817505,0.487045101396851
"16862","20074.16",16862,24817808,-0.157618313864107
"16863","20074.16",16863,24819094,0.172552426784642
"16864","20074.16",16864,24820984,0.371427954820388
"16865","20074.16",16865,24822431,-0.397737382405848
"16866","20074.16",16866,24829155,-0.411000571595137
"16867","20074.16",16867,24829178,0.256998930459679
"16868","20074.16",16868,24829665,-0.21250286517612
"16869","20074.16",16869,24829725,-0.344352880153562
"16870","20074.16",16870,24834379,0.191968032104715
"16871","20074.16",16871,24835149,-0.094495776229234
"16872","20074.16",16872,24838497,-0.871436861788923
"16873","20074.16",16873,24838943,0.21161327851275
"16874","20074.16",16874,24839645,-0.799509365062807
"16875","20074.16",16875,24840618,-1.12522402098169
"16876","20074.16",16876,24841640,-0.37923672926123
"16877","20074.16",16877,24844403,0.62574087754474
"16878","20074.16",16878,24850966,-0.757608236103917
"16879","20074.16",16879,24855807,-0.373613360343431
"16880","20074.16",16880,24855946,-0.570536874247336
"16881","20074.16",16881,24856334,-0.341192505659222
"16882","20074.16",16882,24856775,0.613220305436603
"16883","20074.16",16883,24858122,0.536698047245243
"16884","20074.16",16884,24859068,-0.208682018918581
"16885","20074.16",16885,24860028,-0.2935203848669
"16886","20074.16",16886,24861727,-0.266156690916779
"16887","20074.16",16887,24861927,-0.0404434386412156
"16888","20074.16",16888,24865704,-0.546777629229239
"16889","20074.16",16889,24866174,-0.303024698564118
"16890","20074.16",16890,24867616,0.468088046233222
"16891","20074.16",16891,24875308,-0.701527147089571
"16892","20074.16",16892,24875858,0.614759820132089
"16893","20074.16",16893,24879114,-0.915312563145436
"16894","20074.16",16894,24880532,-0.065955501099535
"16895","20074.16",16895,24883222,-0.190466793243022
"16896","20074.16",16896,24883233,-0.168374636255115
"16897","20074.16",16897,24885814,0.439638382517528
"16898","20074.16",16898,24887950,-0.134854347268615
"16899","20074.16",16899,24888115,-0.0489086305894109
"16900","20074.16",16900,24888142,-0.146464913309282
"16901","20074.16",16901,24888454,1.32538690481041
"16902","20074.16",16902,24888593,0.7110446043191
"16903","20074.16",16903,24888677,0.729306421049562
"16904","20074.16",16904,24889686,-0.424872077858437
"16905","20074.16",16905,24889789,0.493595899932527
"16906","20074.16",16906,24890506,-1.31515078286619
"16907","20074.16",16907,24893918,-0.758835639502717
"16908","20074.16",16908,24894324,-0.18971539387357
"16909","20074.16",16909,24897145,0.608340270477149
"16910","20074.16",16910,24900420,-1.54639419020964
"16911","20074.16",16911,24901955,0.738852210403961
"16912","20074.16",16912,24902312,0.439473017839412
"16913","20074.16",16913,24904177,-0.339925005034279
"16914","20074.16",16914,24908702,-0.628696201826148
"16915","20074.16",16915,24909365,-0.612052747034445
"16916","20074.16",16916,24910477,0.48664292542185
"16917","20074.16",16917,24911406,-0.518622540320619
"16918","20074.16",16918,24912722,-1.43029749151537
"16919","20074.16",16919,24915646,-0.171636871735991
"16920","20074.16",16920,24915995,0.155959084010169
"16921","20074.16",16921,24916012,0.444500094886522
"16922","20074.16",16922,24916657,-1.06893345087052
"16923","20074.16",16923,24922790,-1.11875094974785
"16924","20074.16",16924,24923655,-0.313387204985743
"16925","20074.16",16925,24923800,-1.1803845908088
"16926","20074.16",16926,24924906,0.16456954049324
"16927","20074.16",16927,24925902,-0.566843404955886
"16928","20074.16",16928,24926460,-0.950592225405289
"16929","20074.16",16929,24931798,-0.121834320768865
"16930","20074.16",16930,24934464,-0.380058139856128
"16931","20074.16",16931,24940728,0.0844078928213037
"16932","20074.16",16932,24943109,1.04066883457966
"16933","20074.16",16933,24943728,-1.58385767260978
"16934","20074.16",16934,24944176,-0.263994670632913
"16935","20074.16",16935,24944461,0.137051400925251
"16936","20074.16",16936,24947660,-0.281988588824718
"16937","20074.16",16937,24949051,0.080052376749923
"16938","20074.16",16938,24951102,-0.230336731674802
"16939","20074.16",16939,24951614,0.452783020952364
"16940","20074.16",16940,24952711,0.35218064751396
"16941","20074.16",16941,24955057,0.356752588843874
"16942","20074.16",16942,24955183,0.964469131911248
"16943","20074.16",16943,24955638,0.269713635534761
"16944","20074.16",16944,24957689,-0.682285547766817
"16945","20074.16",16945,24957883,-0.634210505726034
"16946","20074.16",16946,24960051,0.326595409117268
"16947","20074.16",16947,24964039,-0.872197493257909
"16948","20074.16",16948,24964518,-0.205325028741007
"16949","20074.16",16949,24964716,-0.385609659057897
"16950","20074.16",16950,24965403,-0.156025091257153
"16951","20074.16",16951,24967008,-0.571123912284861
"16952","20074.16",16952,24970883,-0.0562920395322832
"16953","20074.16",16953,24971115,0.381702853480461
"16954","20074.16",16954,24977141,1.50417026217307
"16955","20074.16",16955,24977527,0.137058139205692
"16956","20074.16",16956,24978159,-0.214066187101085
"16957","20074.16",16957,24978552,0.160062790474841
"16958","20074.16",16958,24982496,-0.401490285355175
"16959","20074.16",16959,24983021,-0.155433928865484
"16960","20074.16",16960,24983364,0.341723711428469
"16961","20074.16",16961,24984778,-0.333300581081568
"16962","20074.16",16962,24984809,-0.165858566860906
"16963","20074.16",16963,24984822,0.609522557967916
"16964","20074.16",16964,24986804,0.099720138572322
"16965","20074.16",16965,24987073,0.738400900518543
"16966","20074.16",16966,24996891,-0.22042136356302
"16967","20074.16",16967,24997388,0.223140955361478
"16968","20074.16",16968,24999379,-0.678565296535427
"16969","20074.16",16969,25002600,0.545262632771736
"16970","20074.16",16970,25002740,1.43058342830236
"16971","20074.16",16971,25002776,-0.70984342139692
"16972","20074.16",16972,25004413,0.307732797374098
"16973","20074.16",16973,25005031,0.546652014871673
"16974","20074.16",16974,25005208,-0.024417268520744
"16975","20074.16",16975,25005378,-0.00857149722214334
"16976","20074.16",16976,25007519,-0.00466401346045497
"16977","20074.16",16977,25007549,0.412044669678122
"16978","20074.16",16978,25007790,0.0656863882186798
"16979","20074.16",16979,25010324,-0.44450394885185
"16980","20074.16",16980,25011333,-0.155969846750668
"16981","20074.16",16981,25011424,0.0235756474808069
"16982","20074.16",16982,25015935,-0.130129416820995
"16983","20074.16",16983,25017450,-0.424582253792151
"16984","20074.16",16984,25018401,-0.210932440518781
"16985","20074.16",16985,25019212,-0.319713933876121
"16986","20074.16",16986,25019987,0.256680367079402
"16987","20074.16",16987,25020026,0.337090638877943
"16988","20074.16",16988,25022311,-0.229644594513095
"16989","20074.16",16989,25033161,-0.293087119516472
"16990","20074.16",16990,25033620,0.371775667991474
"16991","20074.16",16991,25033716,0.0756041374990302
"16992","20074.16",16992,25037197,0.219645067082396
"16993","20074.16",16993,25037231,0.502263858978966
"16994","20074.16",16994,25040158,-0.44917860285289
"16995","20074.16",16995,25041868,0.278963683624712
"16996","20074.16",16996,25046218,0.898962336829572
"16997","20074.16",16997,25046423,-0.97782679023922
"16998","20074.16",16998,25046890,-1.03451657258888
"16999","20074.16",16999,25050991,-0.0134964414512568
"17000","20074.16",17000,25051031,0.152145043458451
"17001","20074.16",17001,25051141,0.860940418795647
"17002","20074.16",17002,25052051,-0.0774131083343041
"17003","20074.16",17003,25052083,0.151491655020921
"17004","20074.16",17004,25053892,0.703328868588151
"17005","20074.16",17005,25053925,0.20607214849545
"17006","20074.16",17006,25055665,-0.336709034023849
"17007","20074.16",17007,25057664,0.1108370053995
"17008","20074.16",17008,25061063,0.132673625042179
"17009","20074.16",17009,25063293,0.368142819907336
"17010","20074.16",17010,25063568,0.498539850353207
"17011","20074.16",17011,25063626,-0.877232018392625
"17012","20074.16",17012,25063642,-0.0830343273623129
"17013","20074.16",17013,25064963,-0.345287945617049
"17014","20074.16",17014,25065581,0.266862681925567
"17015","20074.16",17015,25066593,0.487644719369821
"17016","20074.16",17016,25068566,-0.215961280480048
"17017","20074.16",17017,25068586,0.283907661522698
"17018","20074.16",17018,25068754,0.50405988607717
"17019","20074.16",17019,25068797,0.259639070752129
"17020","20074.16",17020,25069080,0.966268520516334
"17021","20074.16",17021,25069167,1.17206470906929
"17022","20074.16",17022,25069389,-0.118849330823137
"17023","20074.16",17023,25069545,0.710149221584936
