"","pid.chr","data.i","position","logratio"
"17024","20074.16",17024,25082284,-0.0449144516242672
"17025","20074.16",17025,25082420,-0.484450306956316
"17026","20074.16",17026,25087400,-0.0286703217932676
"17027","20074.16",17027,25091410,0.562120740013055
"17028","20074.16",17028,25092119,-0.507268958775275
"17029","20074.16",17029,25092187,0.47217331591863
"17030","20074.16",17030,25093689,-0.0589270056516655
"17031","20074.16",17031,25094400,-0.768668684049105
"17032","20074.16",17032,25095250,-0.700202679887218
"17033","20074.16",17033,25095438,0.130409661982048
"17034","20074.16",17034,25096268,-0.403582704176278
"17035","20074.16",17035,25097129,0.862567796992258
"17036","20074.16",17036,25097250,0.663605224948536
"17037","20074.16",17037,25097592,-0.146113222426718
"17038","20074.16",17038,25098676,0.0115475098271327
"17039","20074.16",17039,25101203,-0.568926537980706
"17040","20074.16",17040,25101569,0.598446777511119
"17041","20074.16",17041,25101932,-0.790010739007864
"17042","20074.16",17042,25102604,0.53368880233628
"17043","20074.16",17043,25104091,-1.11063758296511
"17044","20074.16",17044,25104470,-0.0345345381832187
"17045","20074.16",17045,25105094,-0.557130886688976
"17046","20074.16",17046,25110764,-0.19837129098801
"17047","20074.16",17047,25111171,-0.440039578894789
"17048","20074.16",17048,25112850,-0.929574534264875
"17049","20074.16",17049,25112883,-0.639223501860878
"17050","20074.16",17050,25117049,-0.300861461413685
"17051","20074.16",17051,25121235,-1.14946113449795
"17052","20074.16",17052,25121277,-0.925813773448892
"17053","20074.16",17053,25121358,-0.443861518496498
"17054","20074.16",17054,25127645,0.10202338565438
"17055","20074.16",17055,25127735,0.380471052397364
"17056","20074.16",17056,25127796,0.550852920231798
"17057","20074.16",17057,25128477,-0.201232070499333
"17058","20074.16",17058,25130995,0.132032940362548
"17059","20074.16",17059,25131714,-1.99466226706566
"17060","20074.16",17060,25134907,0.483689261407705
"17061","20074.16",17061,25135309,-0.41458067419367
"17062","20074.16",17062,25136046,0.459796788208041
"17063","20074.16",17063,25136077,-0.0384779395615302
"17064","20074.16",17064,25136352,0.749348114665925
"17065","20074.16",17065,25136487,0.33074831702118
"17066","20074.16",17066,25137252,0.62262026335458
"17067","20074.16",17067,25137955,0.738115228143182
"17068","20074.16",17068,25138027,-0.148988148246525
"17069","20074.16",17069,25140830,0.113992758810027
"17070","20074.16",17070,25141148,-0.432458259364026
"17071","20074.16",17071,25142014,0.0593740875125368
"17072","20074.16",17072,25142475,-0.26170506795063
"17073","20074.16",17073,25143730,-0.469011717237611
"17074","20074.16",17074,25149895,-0.621602379613284
"17075","20074.16",17075,25150571,-0.0125891245502743
"17076","20074.16",17076,25151609,-0.157282716499028
"17077","20074.16",17077,25153221,-0.672162645024744
"17078","20074.16",17078,25153402,0.108758286753493
"17079","20074.16",17079,25158743,-0.167853796056543
"17080","20074.16",17080,25158918,0.673060556641983
"17081","20074.16",17081,25160722,-0.886021455548025
"17082","20074.16",17082,25161431,0.611785388659036
"17083","20074.16",17083,25161518,0.987835310228996
"17084","20074.16",17084,25168969,0.44525622549222
"17085","20074.16",17085,25170424,-0.809104163194198
"17086","20074.16",17086,25171203,-0.204961558321055
"17087","20074.16",17087,25171672,0.246322887306222
"17088","20074.16",17088,25171810,0.562648348234945
"17089","20074.16",17089,25171869,-0.220041298689854
"17090","20074.16",17090,25172447,0.428558345070964
"17091","20074.16",17091,25175122,-0.102293852138692
"17092","20074.16",17092,25176208,-0.230958128556872
"17093","20074.16",17093,25178171,-0.821840068800252
"17094","20074.16",17094,25178317,-0.175870842330264
"17095","20074.16",17095,25178555,0.253080187131331
"17096","20074.16",17096,25182032,0.188103468472788
"17097","20074.16",17097,25184615,-0.927630037907567
"17098","20074.16",17098,25185168,-1.20664008134545
"17099","20074.16",17099,25185539,-0.212692508712063
"17100","20074.16",17100,25187348,-0.233106684805522
"17101","20074.16",17101,25187610,0.0533296205898379
"17102","20074.16",17102,25188859,-0.00156934644204387
"17103","20074.16",17103,25189640,-0.708607888290985
"17104","20074.16",17104,25193559,0.303705345641222
"17105","20074.16",17105,25194274,0.0136467581660007
"17106","20074.16",17106,25194776,-0.641702751857847
"17107","20074.16",17107,25197602,0.13812013504636
"17108","20074.16",17108,25200983,0.338201274256899
"17109","20074.16",17109,25201141,0.573624266764141
"17110","20074.16",17110,25201470,0.478128019499706
"17111","20074.16",17111,25201790,-0.940885430091035
"17112","20074.16",17112,25203616,0.450780717413607
"17113","20074.16",17113,25203736,-0.232455723526154
"17114","20074.16",17114,25203748,0.214744605592649
"17115","20074.16",17115,25210280,-0.270591450428908
"17116","20074.16",17116,25211258,-0.0208074347322009
"17117","20074.16",17117,25211679,0.13884151624097
"17118","20074.16",17118,25211994,-0.8590235889155
"17119","20074.16",17119,25213429,0.0347555744586971
"17120","20074.16",17120,25215963,-0.560109652603824
"17121","20074.16",17121,25217538,-0.161067517489609
"17122","20074.16",17122,25221502,-0.212072379521053
"17123","20074.16",17123,25228514,0.288951029929994
"17124","20074.16",17124,25234444,0.816016138167812
"17125","20074.16",17125,25234671,-0.140060491225555
"17126","20074.16",17126,25234689,0.412505178900775
"17127","20074.16",17127,25235940,-1.23110155070278
"17128","20074.16",17128,25239805,-0.396139252195797
"17129","20074.16",17129,25244398,-0.187154080481123
"17130","20074.16",17130,25245238,0.0540829784149421
"17131","20074.16",17131,25245305,1.19934438115775
"17132","20074.16",17132,25246531,0.0230864919105134
"17133","20074.16",17133,25247764,-1.38856840048084
"17134","20074.16",17134,25247979,-0.848966979270758
"17135","20074.16",17135,25248276,0.721799737509675
"17136","20074.16",17136,25248417,0.477399130448858
"17137","20074.16",17137,25248694,0.124421271709275
"17138","20074.16",17138,25248947,0.658699838855529
"17139","20074.16",17139,25249257,0.135674685772419
"17140","20074.16",17140,25249448,0.390539948419987
"17141","20074.16",17141,25253923,0.195061268418031
"17142","20074.16",17142,25254310,0.377275503045698
"17143","20074.16",17143,25255506,0.0413068822614715
"17144","20074.16",17144,25257536,-0.275518104085274
"17145","20074.16",17145,25258035,0.240145735060118
"17146","20074.16",17146,25258863,-0.276820129933234
"17147","20074.16",17147,25261270,-0.178021607214658
"17148","20074.16",17148,25261981,0.284317471397157
"17149","20074.16",17149,25262596,-0.567343111864626
"17150","20074.16",17150,25266524,-0.492430296276035
"17151","20074.16",17151,25267443,-0.252399050811892
"17152","20074.16",17152,25269993,-0.731856943324129
"17153","20074.16",17153,25270274,-0.97452665319882
"17154","20074.16",17154,25271478,0.0932495650594278
"17155","20074.16",17155,25271605,0.193678613513067
"17156","20074.16",17156,25271670,0.094291294202269
"17157","20074.16",17157,25276163,-0.661041485523449
"17158","20074.16",17158,25277296,0.0732924469488143
"17159","20074.16",17159,25278777,-0.0507838432749796
"17160","20074.16",17160,25279387,-0.148989932268733
"17161","20074.16",17161,25281220,-0.719814162902285
"17162","20074.16",17162,25281398,-0.501172875955942
"17163","20074.16",17163,25281593,0.255187950930362
"17164","20074.16",17164,25281848,0.777030427366172
"17165","20074.16",17165,25282962,-0.042096133997461
"17166","20074.16",17166,25284521,-0.549327198786858
"17167","20074.16",17167,25285100,0.0907683270826753
"17168","20074.16",17168,25285624,0.257852764843762
"17169","20074.16",17169,25285858,-0.167568512255294
"17170","20074.16",17170,25286743,-0.272630058173061
"17171","20074.16",17171,25289661,0.18429980005471
"17172","20074.16",17172,25293319,-1.07111782189097
"17173","20074.16",17173,25293367,-0.722843550253892
"17174","20074.16",17174,25296541,0.65165610145358
"17175","20074.16",17175,25307076,-0.504864799740041
"17176","20074.16",17176,25309048,-1.6581816025045
"17177","20074.16",17177,25309644,-0.475935649676208
"17178","20074.16",17178,25309699,-0.122920729285952
"17179","20074.16",17179,25314309,-0.147349629512317
"17180","20074.16",17180,25314410,1.02861546551085
"17181","20074.16",17181,25315239,-0.18138165014526
"17182","20074.16",17182,25315452,-0.0450578585684243
"17183","20074.16",17183,25316043,0.847357462974588
"17184","20074.16",17184,25316241,-0.457305013583156
"17185","20074.16",17185,25316604,0.743589567084538
"17186","20074.16",17186,25317849,-0.450640172799009
"17187","20074.16",17187,25322064,0.474179494890731
"17188","20074.16",17188,25328220,1.0337930164297
"17189","20074.16",17189,25328800,-0.0332600521076429
"17190","20074.16",17190,25329139,0.239913056121812
"17191","20074.16",17191,25332403,-0.626944437145058
"17192","20074.16",17192,25333292,0.266483139238876
"17193","20074.16",17193,25338675,0.58219717764158
"17194","20074.16",17194,25340437,-1.32615235673518
"17195","20074.16",17195,25343535,0.173448005552669
"17196","20074.16",17196,25344587,0.45059332375549
"17197","20074.16",17197,25344706,0.146127828425461
"17198","20074.16",17198,25345564,0.139796856393526
"17199","20074.16",17199,25346679,0.317924682040132
"17200","20074.16",17200,25347013,-0.130805314851217
"17201","20074.16",17201,25350518,-0.00874549124855761
"17202","20074.16",17202,25351386,-0.793197259971947
"17203","20074.16",17203,25352782,0.704724171075884
"17204","20074.16",17204,25353289,-0.101374900514598
"17205","20074.16",17205,25355496,0.466321181986499
"17206","20074.16",17206,25355701,-0.196986961512494
"17207","20074.16",17207,25356579,-0.156678375586613
"17208","20074.16",17208,25356980,-0.383473649150805
"17209","20074.16",17209,25357324,0.168930192845458
"17210","20074.16",17210,25361803,-1.14956841816983
"17211","20074.16",17211,25362119,1.44451958530308
"17212","20074.16",17212,25362210,-0.678856606041041
"17213","20074.16",17213,25362894,-0.342642394746457
"17214","20074.16",17214,25364064,-0.413366924760464
"17215","20074.16",17215,25365911,-0.397623440537874
"17216","20074.16",17216,25368576,-0.915663140340189
"17217","20074.16",17217,25370945,-0.871208887157819
"17218","20074.16",17218,25375512,-0.318557718600356
"17219","20074.16",17219,25377997,0.0693469566289027
"17220","20074.16",17220,25378386,0.177128873147646
"17221","20074.16",17221,25379401,-0.0884441808237408
"17222","20074.16",17222,25381964,-0.367921070618987
"17223","20074.16",17223,25382001,-0.314503361782244
"17224","20074.16",17224,25382129,0.56153543472269
"17225","20074.16",17225,25382676,-0.479457123194561
"17226","20074.16",17226,25385641,0.262937311087968
"17227","20074.16",17227,25389779,-0.0360339773964053
"17228","20074.16",17228,25389953,-0.886309804720982
"17229","20074.16",17229,25390290,0.107953160984246
"17230","20074.16",17230,25392564,-0.359669326828537
"17231","20074.16",17231,25393361,0.344922140082244
"17232","20074.16",17232,25394121,-0.103874433674148
"17233","20074.16",17233,25396450,0.250533160838869
"17234","20074.16",17234,25397322,-0.00980927870638126
"17235","20074.16",17235,25403305,0.417007595369097
"17236","20074.16",17236,25404226,0.410063213115735
"17237","20074.16",17237,25406822,0.66841228843258
"17238","20074.16",17238,25408265,-0.297530056976735
"17239","20074.16",17239,25409810,0.320423252407907
"17240","20074.16",17240,25410410,-0.510230924037031
"17241","20074.16",17241,25410568,-0.0406356521794429
"17242","20074.16",17242,25411472,-0.263138857520482
"17243","20074.16",17243,25412366,-0.797343972664966
"17244","20074.16",17244,25413201,0.177063634410506
"17245","20074.16",17245,25413795,1.6141982944727
"17246","20074.16",17246,25414052,-0.474632931753836
"17247","20074.16",17247,25414309,-0.418155024222543
"17248","20074.16",17248,25415007,-0.533172946097877
"17249","20074.16",17249,25422293,0.785660715701538
"17250","20074.16",17250,25422944,-0.000348677994027824
"17251","20074.16",17251,25425261,-0.292195760547041
"17252","20074.16",17252,25425920,-0.117205267628086
"17253","20074.16",17253,25427895,0.359072011053173
"17254","20074.16",17254,25432155,0.160386313445629
"17255","20074.16",17255,25432974,0.470642501530699
"17256","20074.16",17256,25432999,0.201350348552043
"17257","20074.16",17257,25433163,0.146897796317094
"17258","20074.16",17258,25435172,0.103743555096877
"17259","20074.16",17259,25435461,-0.619750462296123
"17260","20074.16",17260,25437499,-0.0234955346416887
"17261","20074.16",17261,25438088,0.0734542850201985
"17262","20074.16",17262,25439071,1.01157712554378
"17263","20074.16",17263,25439153,0.0460746323562837
"17264","20074.16",17264,25439347,-0.440143738230422
"17265","20074.16",17265,25439384,0.00772187892053733
"17266","20074.16",17266,25439429,0.0940550303227079
"17267","20074.16",17267,25440015,-0.61510224769412
"17268","20074.16",17268,25440038,0.59523035379637
"17269","20074.16",17269,25440185,0.77955467292034
"17270","20074.16",17270,25441259,0.0888483261181712
"17271","20074.16",17271,25441362,-0.23555524513107
"17272","20074.16",17272,25441385,0.489732876295231
"17273","20074.16",17273,25444667,0.217621779238149
"17274","20074.16",17274,25444709,0.384736750215372
"17275","20074.16",17275,25445588,-0.0886006864540532
"17276","20074.16",17276,25445678,-0.383062926059114
"17277","20074.16",17277,25448319,-0.296329078214651
"17278","20074.16",17278,25448382,0.372586872032664
"17279","20074.16",17279,25453433,0.345138822965697
"17280","20074.16",17280,25454785,-0.0578018667237554
"17281","20074.16",17281,25454946,-1.39422113853001
"17282","20074.16",17282,25454960,0.566183347574284
"17283","20074.16",17283,25455148,0.0116482934706905
"17284","20074.16",17284,25455530,1.13415076402505
"17285","20074.16",17285,25455552,0.381372746748153
"17286","20074.16",17286,25456547,-0.0132047558075579
"17287","20074.16",17287,25457394,-0.844895297201851
"17288","20074.16",17288,25457407,0.73770107359748
"17289","20074.16",17289,25458255,-0.79828008317217
"17290","20074.16",17290,25459186,-0.507042645262598
"17291","20074.16",17291,25459479,-0.207853369574513
"17292","20074.16",17292,25460052,-0.535787095220677
"17293","20074.16",17293,25462123,-0.975033092256763
"17294","20074.16",17294,25464866,0.160642358558096
"17295","20074.16",17295,25469105,-0.0774714222842627
"17296","20074.16",17296,25470134,-0.0219149057112533
"17297","20074.16",17297,25470286,0.0823301870531097
"17298","20074.16",17298,25470611,-0.37606583450564
"17299","20074.16",17299,25472529,-0.316862326567888
"17300","20074.16",17300,25472855,0.74091374290778
"17301","20074.16",17301,25473241,-0.554262557779298
"17302","20074.16",17302,25473400,0.0627946251998814
"17303","20074.16",17303,25473847,-0.0930751971807906
"17304","20074.16",17304,25474112,-0.175083630276522
"17305","20074.16",17305,25475557,0.227144570455399
"17306","20074.16",17306,25476481,-1.3409177367487
"17307","20074.16",17307,25477136,0.667516263805164
"17308","20074.16",17308,25479857,-0.334489489265826
"17309","20074.16",17309,25480402,0.680800804798703
"17310","20074.16",17310,25481197,-1.03684321095351
"17311","20074.16",17311,25483334,-1.34556874928011
"17312","20074.16",17312,25485269,0.19984005822185
"17313","20074.16",17313,25485756,-0.515324372064165
"17314","20074.16",17314,25487909,-1.01770480497398
"17315","20074.16",17315,25488449,-0.160447551683198
"17316","20074.16",17316,25488878,0.53927349527915
"17317","20074.16",17317,25488890,-0.0530879245599269
"17318","20074.16",17318,25489777,0.253187321643554
"17319","20074.16",17319,25490185,0.836659983673388
"17320","20074.16",17320,25491564,0.029091554862652
"17321","20074.16",17321,25493282,-0.407943144635174
"17322","20074.16",17322,25494345,-0.535437461331501
"17323","20074.16",17323,25498341,0.46170144005633
"17324","20074.16",17324,25500329,0.249138804923283
"17325","20074.16",17325,25506160,-0.334921079647255
"17326","20074.16",17326,25506181,0.125990866953029
"17327","20074.16",17327,25506521,-0.355137757639645
"17328","20074.16",17328,25506582,0.820777133625557
"17329","20074.16",17329,25506954,-0.0586583925922772
"17330","20074.16",17330,25507013,-1.14726986540161
"17331","20074.16",17331,25507034,0.0763796331430804
"17332","20074.16",17332,25507315,0.443191195377206
"17333","20074.16",17333,25507438,-0.338637602906074
"17334","20074.16",17334,25508518,-0.0200454361045432
"17335","20074.16",17335,25509282,0.416902326706194
"17336","20074.16",17336,25509518,0.812450423071517
"17337","20074.16",17337,25509605,1.07627573609764
"17338","20074.16",17338,25509829,-0.0484837588671123
"17339","20074.16",17339,25510356,0.13976993958993
"17340","20074.16",17340,25510461,-0.183035612352597
"17341","20074.16",17341,25511811,0.240403002574992
"17342","20074.16",17342,25512257,-0.421733668559926
"17343","20074.16",17343,25513312,-0.971141295362946
"17344","20074.16",17344,25516699,-0.911055624437586
"17345","20074.16",17345,25517231,-0.366638169838733
"17346","20074.16",17346,25517355,-0.371143617450541
"17347","20074.16",17347,25520007,0.712970880467366
"17348","20074.16",17348,25521231,0.146744322083939
"17349","20074.16",17349,25521676,-0.372545281407929
"17350","20074.16",17350,25523599,0.289630476105853
"17351","20074.16",17351,25523871,0.130468235687601
"17352","20074.16",17352,25527371,-1.78469455409941
"17353","20074.16",17353,25528019,-0.194606033477647
"17354","20074.16",17354,25531972,-0.0708821041144665
"17355","20074.16",17355,25532293,0.989859656514828
"17356","20074.16",17356,25532322,0.688209881361936
"17357","20074.16",17357,25535850,-0.164100624632659
"17358","20074.16",17358,25538848,0.325118525722275
"17359","20074.16",17359,25540482,-0.0192344406430118
"17360","20074.16",17360,25540658,-0.126186909223865
"17361","20074.16",17361,25544372,0.536496670377043
"17362","20074.16",17362,25544451,0.211474329839789
"17363","20074.16",17363,25544514,-0.132747206233525
"17364","20074.16",17364,25548708,-0.132783385168495
"17365","20074.16",17365,25548877,0.639743719892574
"17366","20074.16",17366,25548933,0.77296552233006
"17367","20074.16",17367,25548973,0.417802759957755
"17368","20074.16",17368,25550064,-0.176000152942986
"17369","20074.16",17369,25550826,0.441308487454367
"17370","20074.16",17370,25550836,0.445779041937421
"17371","20074.16",17371,25550990,0.81254220012428
"17372","20074.16",17372,25551634,0.995090289934022
"17373","20074.16",17373,25551885,0.540813681935117
"17374","20074.16",17374,25553731,0.560644342890666
"17375","20074.16",17375,25554548,0.431419619709589
"17376","20074.16",17376,25554630,0.0202383266949058
"17377","20074.16",17377,25555872,-1.20664507592454
"17378","20074.16",17378,25557168,-0.498160074399588
"17379","20074.16",17379,25557517,-0.490368017886513
"17380","20074.16",17380,25564890,-0.0553846458554688
"17381","20074.16",17381,25565474,0.178609655867344
"17382","20074.16",17382,25573202,0.872076593090733
"17383","20074.16",17383,25573542,0.328098716144313
"17384","20074.16",17384,25574869,-0.200755366276657
"17385","20074.16",17385,25576340,-1.01564996220189
"17386","20074.16",17386,25580551,-0.588950942554938
"17387","20074.16",17387,25581272,-0.975777542153567
"17388","20074.16",17388,25583113,0.54117840225221
"17389","20074.16",17389,25586102,0.742621974946155
"17390","20074.16",17390,25586342,-0.623041835112269
"17391","20074.16",17391,25587382,-0.357811366063993
"17392","20074.16",17392,25589840,-0.689378040309943
"17393","20074.16",17393,25592707,-0.57787587943208
"17394","20074.16",17394,25596637,-0.412205905405359
"17395","20074.16",17395,25598007,-0.56215219803507
"17396","20074.16",17396,25598095,-1.19723119645152
"17397","20074.16",17397,25598605,-0.382240984416516
"17398","20074.16",17398,25598800,-0.678452448481424
"17399","20074.16",17399,25599870,-0.244765920135104
"17400","20074.16",17400,25600697,-0.524483904293497
"17401","20074.16",17401,25601182,0.580694964668777
"17402","20074.16",17402,25602033,-0.0038340174611653
"17403","20074.16",17403,25602388,-0.410605231885333
"17404","20074.16",17404,25603151,-0.235319562562303
"17405","20074.16",17405,25605799,0.158379065968162
"17406","20074.16",17406,25606022,0.0867254579067174
"17407","20074.16",17407,25606221,-0.795798696669986
"17408","20074.16",17408,25607731,0.385849120692156
"17409","20074.16",17409,25612772,0.0713923934505409
"17410","20074.16",17410,25613117,-0.741014752472942
"17411","20074.16",17411,25618569,0.10381598889763
"17412","20074.16",17412,25620010,-0.63624340806807
"17413","20074.16",17413,25625166,0.806324301503772
"17414","20074.16",17414,25625634,0.620946376983604
"17415","20074.16",17415,25625940,-0.199258504163335
"17416","20074.16",17416,25626001,-0.402006038899716
"17417","20074.16",17417,25626276,0.382161143021157
"17418","20074.16",17418,25627387,0.270552484686893
"17419","20074.16",17419,25629329,0.133698973158363
"17420","20074.16",17420,25629359,0.495030323904946
"17421","20074.16",17421,25632039,-0.76787544326189
"17422","20074.16",17422,25632107,-0.0708396180158823
"17423","20074.16",17423,25632118,-0.0965453418428206
"17424","20074.16",17424,25633557,0.896441179301267
"17425","20074.16",17425,25634816,0.114220550528017
"17426","20074.16",17426,25637347,-0.902447071208504
"17427","20074.16",17427,25638227,-0.263589735285437
"17428","20074.16",17428,25638458,-0.50761597302893
"17429","20074.16",17429,25641364,0.391073332803258
"17430","20074.16",17430,25641550,-0.111043774452597
"17431","20074.16",17431,25642223,-0.782472123545771
"17432","20074.16",17432,25644238,0.759966977991032
"17433","20074.16",17433,25644834,-0.106627915942082
"17434","20074.16",17434,25647408,0.776015700004906
"17435","20074.16",17435,25647487,-0.346448635159215
"17436","20074.16",17436,25647567,-0.0215540905320877
"17437","20074.16",17437,25648435,0.0759268028122886
"17438","20074.16",17438,25650071,0.531797733320546
"17439","20074.16",17439,25650241,0.151821153786797
"17440","20074.16",17440,25652200,-0.162408195885067
"17441","20074.16",17441,25652592,0.542081738139207
"17442","20074.16",17442,25653184,-0.123438242577614
"17443","20074.16",17443,25656494,-0.703650847621637
"17444","20074.16",17444,25656531,-0.538531363076402
"17445","20074.16",17445,25656572,-1.67907336275801
"17446","20074.16",17446,25657676,-0.513305836087611
"17447","20074.16",17447,25658104,0.174943851041795
"17448","20074.16",17448,25663013,1.06643243319553
"17449","20074.16",17449,25663127,-0.472778857519712
"17450","20074.16",17450,25664061,-0.0418640587791144
"17451","20074.16",17451,25667453,0.832540338799647
"17452","20074.16",17452,25667914,-0.420468041880004
"17453","20074.16",17453,25668649,-0.698669227406912
"17454","20074.16",17454,25670374,0.746332603857844
"17455","20074.16",17455,25674306,-0.321650727665237
"17456","20074.16",17456,25679797,0.195266055562357
"17457","20074.16",17457,25681070,0.235850969481814
"17458","20074.16",17458,25681490,-1.25135058296462
"17459","20074.16",17459,25682135,0.449998508072906
"17460","20074.16",17460,25682218,-0.179589690549762
"17461","20074.16",17461,25682287,-0.14505459682281
"17462","20074.16",17462,25682858,1.68402684358372
"17463","20074.16",17463,25683133,0.525022238973249
"17464","20074.16",17464,25683206,0.266907572631664
"17465","20074.16",17465,25683262,0.221821578768465
"17466","20074.16",17466,25683312,0.825443435192455
"17467","20074.16",17467,25685188,-0.772039394777304
"17468","20074.16",17468,25688023,-0.380011499671129
"17469","20074.16",17469,25688339,0.506739803167869
"17470","20074.16",17470,25691321,-1.17956702584508
"17471","20074.16",17471,25692139,-0.384498467371949
"17472","20074.16",17472,25695734,-0.353114774060821
"17473","20074.16",17473,25696419,0.0390887491610661
"17474","20074.16",17474,25698787,1.0349728217618
"17475","20074.16",17475,25699179,0.296522256969443
"17476","20074.16",17476,25700946,0.165107880483434
"17477","20074.16",17477,25701041,-0.0736996073493312
"17478","20074.16",17478,25704969,-0.228728679402253
"17479","20074.16",17479,25706957,-1.18441868834816
"17480","20074.16",17480,25707092,0.149574734387825
"17481","20074.16",17481,25708063,0.397033128777866
"17482","20074.16",17482,25709715,-1.15196116396875
"17483","20074.16",17483,25710843,-0.192386839134272
"17484","20074.16",17484,25718183,-0.249454279405493
"17485","20074.16",17485,25718832,-0.682136299386702
"17486","20074.16",17486,25719070,0.385851530032
"17487","20074.16",17487,25719387,-1.17345167028031
"17488","20074.16",17488,25720836,0.075202599962437
"17489","20074.16",17489,25724293,0.0806908805845339
"17490","20074.16",17490,25724922,-0.0150556606297263
"17491","20074.16",17491,25724979,0.0556541871037082
"17492","20074.16",17492,25725300,-0.785523966002883
"17493","20074.16",17493,25727843,-0.0762036302004319
"17494","20074.16",17494,25728017,-0.0756375920062089
"17495","20074.16",17495,25729368,-0.08080405249535
"17496","20074.16",17496,25729652,0.750638982158605
"17497","20074.16",17497,25736841,-0.686140179977683
"17498","20074.16",17498,25737244,-0.244344654192565
"17499","20074.16",17499,25737272,-0.629483691356439
"17500","20074.16",17500,25737343,-0.288288945868285
"17501","20074.16",17501,25737440,-0.131021451478245
"17502","20074.16",17502,25737489,1.05499645036838
"17503","20074.16",17503,25738441,0.108940982845525
"17504","20074.16",17504,25739073,-0.56636749281616
"17505","20074.16",17505,25739277,-0.234913164937798
"17506","20074.16",17506,25742523,-0.141527374842163
"17507","20074.16",17507,25742551,0.28139809396477
"17508","20074.16",17508,25742601,1.38398924232256
"17509","20074.16",17509,25744181,0.323207873507484
"17510","20074.16",17510,25744279,0.191668421587333
"17511","20074.16",17511,25744860,0.716634124569539
"17512","20074.16",17512,25745900,0.526505354639473
"17513","20074.16",17513,25745999,-2.22575342756666
"17514","20074.16",17514,25747595,-0.831172818142612
"17515","20074.16",17515,25747813,-0.302153724650438
"17516","20074.16",17516,25749186,0.23484397987445
"17517","20074.16",17517,25753078,-1.05927914050946
"17518","20074.16",17518,25753981,-0.096371414320788
"17519","20074.16",17519,25754096,0.310191151388552
"17520","20074.16",17520,25754322,0.226494186771284
"17521","20074.16",17521,25754511,0.0193097342439223
"17522","20074.16",17522,25754982,-0.010642481783119
"17523","20074.16",17523,25758614,-0.0984588005724927
"17524","20074.16",17524,25758886,-0.460756230600837
"17525","20074.16",17525,25758957,0.422056182339021
"17526","20074.16",17526,25759028,-0.0185202644197249
"17527","20074.16",17527,25760029,-0.269897121905649
"17528","20074.16",17528,25761064,-0.338866884572175
"17529","20074.16",17529,25761510,0.755891100720683
"17530","20074.16",17530,25762502,0.0339877978046621
"17531","20074.16",17531,25762525,0.724423183236133
"17532","20074.16",17532,25767524,0.609587846350357
"17533","20074.16",17533,25767561,0.409675701998352
"17534","20074.16",17534,25768332,0.765965587650848
"17535","20074.16",17535,25769164,0.0744623363508232
"17536","20074.16",17536,25772507,0.146667078362575
"17537","20074.16",17537,25772545,0.575071067631403
"17538","20074.16",17538,25772787,-0.564618684679552
"17539","20074.16",17539,25772788,-0.483202700170426
"17540","20074.16",17540,25772803,-0.0232869209770694
"17541","20074.16",17541,25773204,-0.452117101343656
"17542","20074.16",17542,25774426,-1.03221571108512
"17543","20074.16",17543,25774781,-1.00928910284296
"17544","20074.16",17544,25775102,0.55767108386515
"17545","20074.16",17545,25775286,0.10241067606556
"17546","20074.16",17546,25775383,-0.0483033393738248
"17547","20074.16",17547,25775680,0.788940960225472
"17548","20074.16",17548,25779674,-0.339301747469863
"17549","20074.16",17549,25782640,0.452883548098288
"17550","20074.16",17550,25784263,-0.533391932145324
"17551","20074.16",17551,25784263,-0.155325303557057
"17552","20074.16",17552,25784920,-0.0615439137092206
"17553","20074.16",17553,25785149,0.272232107544919
