"","pid.chr","data.i","position","logratio"
"17554","20074.16",17554,25786481,-0.139412619779668
"17555","20074.16",17555,25786611,-0.207238754468701
"17556","20074.16",17556,25786734,0.30855146733565
"17557","20074.16",17557,25786876,-0.0303967439638875
"17558","20074.16",17558,25787111,-0.470120317145907
"17559","20074.16",17559,25790848,0.614175427477604
"17560","20074.16",17560,25791999,0.354857443784982
"17561","20074.16",17561,25792311,-0.0577111702605775
"17562","20074.16",17562,25795693,-0.378900271202038
"17563","20074.16",17563,25797077,-0.208829164255906
"17564","20074.16",17564,25797927,0.284481226258905
"17565","20074.16",17565,25799312,-0.793293814007573
"17566","20074.16",17566,25800441,-0.0288955313275219
"17567","20074.16",17567,25803978,-0.609545220293485
"17568","20074.16",17568,25804484,-0.616881240183766
"17569","20074.16",17569,25807868,0.633346978453891
"17570","20074.16",17570,25808062,-1.14588209250833
"17571","20074.16",17571,25808172,-0.259232161955317
"17572","20074.16",17572,25808220,-0.908121715189065
"17573","20074.16",17573,25808426,-0.0589641878909957
"17574","20074.16",17574,25808621,-0.216152641056713
"17575","20074.16",17575,25809702,0.592203053621021
"17576","20074.16",17576,25810391,-0.181650677737569
"17577","20074.16",17577,25810406,-0.677853666469224
"17578","20074.16",17578,25810617,-0.6277131910904
"17579","20074.16",17579,25810900,0.0110350780905444
"17580","20074.16",17580,25815665,-0.486806451865663
"17581","20074.16",17581,25816902,-0.530448911807452
"17582","20074.16",17582,25817122,0.355083210504731
"17583","20074.16",17583,25822664,-0.36524918496185
"17584","20074.16",17584,25823382,-0.2403164330647
"17585","20074.16",17585,25823551,-0.435257762279226
"17586","20074.16",17586,25824330,-0.0228222968277514
"17587","20074.16",17587,25827071,-0.278830352068529
"17588","20074.16",17588,25827658,0.0962747182953914
"17589","20074.16",17589,25828576,-0.438295346153582
"17590","20074.16",17590,25828878,-0.0939320019414138
"17591","20074.16",17591,25828907,0.162827255553731
"17592","20074.16",17592,25830072,-0.845425364779982
"17593","20074.16",17593,25835289,0.232515145391982
"17594","20074.16",17594,25836520,-0.0933624046984907
"17595","20074.16",17595,25837576,-0.222280450505817
"17596","20074.16",17596,25840449,-0.0372547908469043
"17597","20074.16",17597,25843012,-0.266144154806165
"17598","20074.16",17598,25843431,1.03163004515527
"17599","20074.16",17599,25843481,-0.00306381005684919
"17600","20074.16",17600,25845823,0.210977951610411
"17601","20074.16",17601,25846617,0.14784322799064
"17602","20074.16",17602,25847633,0.350024742689125
"17603","20074.16",17603,25848961,-0.569598510719689
"17604","20074.16",17604,25849321,0.578113307015921
"17605","20074.16",17605,25849453,0.326595563118439
"17606","20074.16",17606,25849559,0.12449806645714
"17607","20074.16",17607,25849949,0.897992970050614
"17608","20074.16",17608,25851063,-0.0308020217015628
"17609","20074.16",17609,25851191,0.181048682032191
"17610","20074.16",17610,25851270,-0.139600677755192
"17611","20074.16",17611,25853705,-0.0445243512565474
"17612","20074.16",17612,25854504,0.875219401201037
"17613","20074.16",17613,25854518,0.191699581598044
"17614","20074.16",17614,25854739,-0.53155165681877
"17615","20074.16",17615,25855168,0.109769722795141
"17616","20074.16",17616,25856954,0.519707063819429
"17617","20074.16",17617,25858159,1.0485508258195
"17618","20074.16",17618,25858477,0.496098423726456
"17619","20074.16",17619,25858538,-0.0606361899759511
"17620","20074.16",17620,25858652,0.544807090769704
"17621","20074.16",17621,25861128,-0.762165536103842
"17622","20074.16",17622,25863117,-0.0014376860042562
"17623","20074.16",17623,25863556,0.456315870282251
"17624","20074.16",17624,25865790,-0.042992301887419
"17625","20074.16",17625,25866026,0.330792055179908
"17626","20074.16",17626,25866261,-0.481892491891652
"17627","20074.16",17627,25867450,-0.136222550073432
"17628","20074.16",17628,25867759,-0.310375456935685
"17629","20074.16",17629,25868820,0.548228911126832
"17630","20074.16",17630,25870726,0.527946485497373
"17631","20074.16",17631,25870789,-0.210933758592581
"17632","20074.16",17632,25870810,-0.41053867050664
"17633","20074.16",17633,25871324,0.475764899214119
"17634","20074.16",17634,25871386,0.252710564521816
"17635","20074.16",17635,25873818,-0.913192948509751
"17636","20074.16",17636,25873970,-0.518481194335855
"17637","20074.16",17637,25873986,0.2541770105306
"17638","20074.16",17638,25875560,0.934661075745985
"17639","20074.16",17639,25875832,-0.413906344967217
"17640","20074.16",17640,25878763,-0.394878845087499
"17641","20074.16",17641,25878840,0.549881697020935
"17642","20074.16",17642,25880076,-0.157049838647105
"17643","20074.16",17643,25880991,-0.156446337392694
"17644","20074.16",17644,25881959,1.42803764002713
"17645","20074.16",17645,25882678,-0.0333212768618587
"17646","20074.16",17646,25883197,-0.692941660558398
"17647","20074.16",17647,25886447,-0.31970611593171
"17648","20074.16",17648,25888879,0.200027754581012
"17649","20074.16",17649,25891246,0.0516716357976792
"17650","20074.16",17650,25891829,-0.793571163757862
"17651","20074.16",17651,25893039,-0.506443785516147
"17652","20074.16",17652,25893326,0.563731766599555
"17653","20074.16",17653,25893841,0.208163922230998
"17654","20074.16",17654,25893970,0.484885592836188
"17655","20074.16",17655,25894989,0.55546378649282
"17656","20074.16",17656,25895486,1.14468916358858
"17657","20074.16",17657,25900525,-0.13331017584645
"17658","20074.16",17658,25900980,0.609488461487337
"17659","20074.16",17659,25901695,0.361869309869527
"17660","20074.16",17660,25901758,0.0999534452543172
"17661","20074.16",17661,25901974,-0.419719048688382
"17662","20074.16",17662,25903164,-0.166081356374026
"17663","20074.16",17663,25903710,-0.352050930053049
"17664","20074.16",17664,25904686,0.580111446212862
"17665","20074.16",17665,25904991,1.13630296092862
"17666","20074.16",17666,25906665,-0.305557040951204
"17667","20074.16",17667,25908441,0.270733295812739
"17668","20074.16",17668,25908884,0.274680150488403
"17669","20074.16",17669,25909436,-0.203123428915569
"17670","20074.16",17670,25909454,0.191018739840649
"17671","20074.16",17671,25909571,0.947912411670454
"17672","20074.16",17672,25911171,-0.776396424148444
"17673","20074.16",17673,25911212,-0.166248027317924
"17674","20074.16",17674,25911448,0.246346916723836
"17675","20074.16",17675,25916587,1.19927205822796
"17676","20074.16",17676,25916795,0.0492975061398164
"17677","20074.16",17677,25917173,-0.250223492735227
"17678","20074.16",17678,25917721,-0.259199516655789
"17679","20074.16",17679,25919604,0.638148620279181
"17680","20074.16",17680,25920163,-0.570893786159236
"17681","20074.16",17681,25921098,0.417920190801012
"17682","20074.16",17682,25922221,0.10486403666723
"17683","20074.16",17683,25925289,0.442672426543461
"17684","20074.16",17684,25925737,0.0119791874240978
"17685","20074.16",17685,25926580,-1.4324394494764
"17686","20074.16",17686,25928987,0.101635983761492
"17687","20074.16",17687,25929605,-0.32424562119048
"17688","20074.16",17688,25929864,-0.0440073244272705
"17689","20074.16",17689,25929985,-0.84784315840129
"17690","20074.16",17690,25932733,0.602449406425719
"17691","20074.16",17691,25932799,0.467451274168034
"17692","20074.16",17692,25933372,-0.69378911548569
"17693","20074.16",17693,25933464,0.405134240619964
"17694","20074.16",17694,25934651,0.426076936459727
"17695","20074.16",17695,25934664,-0.0601384718314293
"17696","20074.16",17696,25934821,0.229091319853945
"17697","20074.16",17697,25935105,0.304642398217724
"17698","20074.16",17698,25935178,0.707672635781598
"17699","20074.16",17699,25935189,-0.186796742126083
"17700","20074.16",17700,25935479,0.379309174360318
"17701","20074.16",17701,25938143,0.085144832866102
"17702","20074.16",17702,25938847,-0.303553327089015
"17703","20074.16",17703,25939876,0.101844935657923
"17704","20074.16",17704,25941007,0.0622098273283402
"17705","20074.16",17705,25942001,-0.355455896054465
"17706","20074.16",17706,25944700,0.538524539287697
"17707","20074.16",17707,25945785,0.562456290676736
"17708","20074.16",17708,25945867,-0.700988749674027
"17709","20074.16",17709,25946132,-0.755237532653465
"17710","20074.16",17710,25947714,-0.691603441295769
"17711","20074.16",17711,25950180,0.144607394055313
"17712","20074.16",17712,25950251,-0.0674522290415389
"17713","20074.16",17713,25952153,-0.148987751797578
"17714","20074.16",17714,25952812,-0.599760053002365
"17715","20074.16",17715,25956738,0.234035001778196
"17716","20074.16",17716,25956904,0.410521038775385
"17717","20074.16",17717,25958240,0.238421725985975
"17718","20074.16",17718,25962082,-0.319604370665269
"17719","20074.16",17719,25962606,-0.220890657169774
"17720","20074.16",17720,25963105,0.296336938378704
"17721","20074.16",17721,25963420,0.409384729082265
"17722","20074.16",17722,25963445,-0.429891192675714
"17723","20074.16",17723,25964450,-0.40885184720227
"17724","20074.16",17724,25965298,-0.0622353348729225
"17725","20074.16",17725,25968462,0.518138193851835
"17726","20074.16",17726,25968721,0.358873327187756
"17727","20074.16",17727,25969633,0.92836378345335
"17728","20074.16",17728,25970032,-0.210648198949491
"17729","20074.16",17729,25970525,-0.846320118206491
"17730","20074.16",17730,25972122,0.396854967303331
"17731","20074.16",17731,25972247,0.331959825004007
"17732","20074.16",17732,25972283,0.0345476304182384
"17733","20074.16",17733,25974427,0.785534984129986
"17734","20074.16",17734,25974476,0.559113452935949
"17735","20074.16",17735,25974521,0.349981627094901
"17736","20074.16",17736,25974633,0.0866051828478493
"17737","20074.16",17737,25975977,-0.644943440201069
"17738","20074.16",17738,25978505,0.310576624220324
"17739","20074.16",17739,25980871,-0.31859018788188
"17740","20074.16",17740,25980895,0.11603402321769
"17741","20074.16",17741,25981381,0.135683968320373
"17742","20074.16",17742,25981445,0.0941083888712386
"17743","20074.16",17743,25981572,0.161205347196329
"17744","20074.16",17744,25985225,-1.53824077285208
"17745","20074.16",17745,25985528,1.01854625536795
"17746","20074.16",17746,25985624,-0.176909668629529
"17747","20074.16",17747,25986465,-0.939941432847347
"17748","20074.16",17748,25987392,-0.0353398185986515
"17749","20074.16",17749,25987493,0.0377392716383715
"17750","20074.16",17750,25988118,-0.446711059673836
"17751","20074.16",17751,25989332,1.11619885288807
"17752","20074.16",17752,25989717,0.238671197810483
"17753","20074.16",17753,25989990,0.64503854209821
"17754","20074.16",17754,25991285,0.55601200920557
"17755","20074.16",17755,25991818,0.195936220663032
"17756","20074.16",17756,25992252,0.193592809121381
"17757","20074.16",17757,25992345,0.143315931346722
"17758","20074.16",17758,25992980,-1.05436771486271
"17759","20074.16",17759,25993530,-0.37067068812845
"17760","20074.16",17760,25993681,-0.18319980018672
"17761","20074.16",17761,25994374,-0.121344582870102
"17762","20074.16",17762,25995418,0.195273009861164
"17763","20074.16",17763,25995776,0.0727468688386104
"17764","20074.16",17764,25996216,-0.792815759809242
"17765","20074.16",17765,25997443,0.84600425834079
"17766","20074.16",17766,25997610,-0.619403445683445
"17767","20074.16",17767,25997672,-0.223788273981758
"17768","20074.16",17768,25998901,0.0296954582960947
"17769","20074.16",17769,25999007,-1.96605020421933
"17770","20074.16",17770,26000346,-0.104854812946055
"17771","20074.16",17771,26000673,0.345747376323465
"17772","20074.16",17772,26000699,-0.0460328651826849
"17773","20074.16",17773,26001419,-0.585019185335321
"17774","20074.16",17774,26001518,-0.573722151499422
"17775","20074.16",17775,26002200,-0.321138583815696
"17776","20074.16",17776,26002758,0.477936653818564
"17777","20074.16",17777,26004646,0.139651905492791
"17778","20074.16",17778,26009220,-0.232865812076488
"17779","20074.16",17779,26018163,-1.38274421970915
"17780","20074.16",17780,26018612,-0.209093680479667
"17781","20074.16",17781,26018822,-0.189366839647565
"17782","20074.16",17782,26019828,0.0658461438552633
"17783","20074.16",17783,26020834,0.460379689756256
"17784","20074.16",17784,26022916,-0.354685058496277
"17785","20074.16",17785,26023525,0.376362427119019
"17786","20074.16",17786,26025494,0.304035740430078
"17787","20074.16",17787,26025584,0.035131306525793
"17788","20074.16",17788,26026178,0.00977259432293387
"17789","20074.16",17789,26026449,-0.448721133833855
"17790","20074.16",17790,26027809,0.207264002465108
"17791","20074.16",17791,26028225,0.362340432917823
"17792","20074.16",17792,26029010,-0.53182900477681
"17793","20074.16",17793,26032187,0.762871233251766
"17794","20074.16",17794,26032319,-1.41567796920547
"17795","20074.16",17795,26033787,0.478559536598074
"17796","20074.16",17796,26035673,-1.06219117614027
"17797","20074.16",17797,26035729,-0.624705268903816
"17798","20074.16",17798,26036663,0.29861852226396
"17799","20074.16",17799,26036824,-0.110045681904221
"17800","20074.16",17800,26042104,0.785488988895438
"17801","20074.16",17801,26042761,-1.43873081402359
"17802","20074.16",17802,26046802,-1.40401668658223
"17803","20074.16",17803,26047333,-0.0447619563695776
"17804","20074.16",17804,26048209,0.0328381045525994
"17805","20074.16",17805,26051294,0.0740758424945538
"17806","20074.16",17806,26052232,0.843653691013089
"17807","20074.16",17807,26052272,-0.341535495491105
"17808","20074.16",17808,26055992,-0.569248020635517
"17809","20074.16",17809,26061734,0.3519168076327
"17810","20074.16",17810,26064443,0.284250766616203
"17811","20074.16",17811,26064783,1.13405049152277
"17812","20074.16",17812,26067029,-0.0508197356629561
"17813","20074.16",17813,26069163,-0.123917021446999
"17814","20074.16",17814,26071750,-0.226460868357356
"17815","20074.16",17815,26072545,0.00533850406693137
"17816","20074.16",17816,26075425,-0.207100298837049
"17817","20074.16",17817,26075657,0.387346175311175
"17818","20074.16",17818,26077381,0.802887387009107
"17819","20074.16",17819,26079605,-0.42099933844598
"17820","20074.16",17820,26082211,-0.745294986379662
"17821","20074.16",17821,26082632,-0.162523420178776
"17822","20074.16",17822,26082896,0.249721447546718
"17823","20074.16",17823,26084574,0.690345547807989
"17824","20074.16",17824,26085081,-0.46238139660556
"17825","20074.16",17825,26085161,-0.164160194313178
"17826","20074.16",17826,26085563,0.4429436203997
"17827","20074.16",17827,26085821,0.115319887144481
"17828","20074.16",17828,26086050,0.146359998612046
"17829","20074.16",17829,26087396,-0.136971617555217
"17830","20074.16",17830,26091034,-1.0384162510655
"17831","20074.16",17831,26091436,-0.133276075539981
"17832","20074.16",17832,26091660,-0.331421341406054
"17833","20074.16",17833,26092979,0.0228481467955914
"17834","20074.16",17834,26093085,-0.747121488997235
"17835","20074.16",17835,26094599,0.562070604575566
"17836","20074.16",17836,26094836,1.08862645729263
"17837","20074.16",17837,26095300,0.0441532321039988
"17838","20074.16",17838,26095606,0.582806704843839
"17839","20074.16",17839,26096034,0.276621606194557
"17840","20074.16",17840,26096436,0.439270476942402
"17841","20074.16",17841,26098443,-0.454987943110108
"17842","20074.16",17842,26098605,0.187355106693448
"17843","20074.16",17843,26099795,1.05323645870979
"17844","20074.16",17844,26100115,0.549900346808124
"17845","20074.16",17845,26100151,-0.500988453871125
"17846","20074.16",17846,26100492,-0.418054492083144
"17847","20074.16",17847,26102044,-0.455328520537519
"17848","20074.16",17848,26102255,-1.17376714962548
"17849","20074.16",17849,26102301,-0.0151393618282869
"17850","20074.16",17850,26103068,-0.417522423805313
"17851","20074.16",17851,26114285,-0.651131625281099
"17852","20074.16",17852,26115562,-0.096135139529757
"17853","20074.16",17853,26115922,0.145209427568227
"17854","20074.16",17854,26116721,0.418348301586611
"17855","20074.16",17855,26117410,-0.58822839833728
"17856","20074.16",17856,26118169,0.629632646878506
"17857","20074.16",17857,26118784,-0.0562675582630501
"17858","20074.16",17858,26119297,-0.0265063272339603
"17859","20074.16",17859,26119814,0.74512750900739
"17860","20074.16",17860,26120148,-0.0907268764705611
"17861","20074.16",17861,26120232,0.808101948977899
"17862","20074.16",17862,26125633,0.226880738078683
"17863","20074.16",17863,26126004,-0.525725690738423
"17864","20074.16",17864,26127026,-0.152732225751898
"17865","20074.16",17865,26129783,0.232824991430619
"17866","20074.16",17866,26129846,0.199824185094428
"17867","20074.16",17867,26130767,0.121485004723549
"17868","20074.16",17868,26131207,0.0514947163555979
"17869","20074.16",17869,26131327,-0.248759738735416
"17870","20074.16",17870,26131794,-0.0985476149735636
"17871","20074.16",17871,26132002,0.414267820423034
"17872","20074.16",17872,26132095,0.16263767005256
"17873","20074.16",17873,26132278,0.187006373561525
"17874","20074.16",17874,26132379,0.620964642340135
"17875","20074.16",17875,26132438,0.767793455337745
"17876","20074.16",17876,26132643,0.519213307643239
"17877","20074.16",17877,26133103,0.830947425368646
"17878","20074.16",17878,26133945,0.177854581628325
"17879","20074.16",17879,26135122,1.34898462653084
"17880","20074.16",17880,26135608,0.0468494854522659
"17881","20074.16",17881,26135923,-0.0311282650005706
"17882","20074.16",17882,26141496,-0.00211404636795098
"17883","20074.16",17883,26141645,0.0478628454174457
"17884","20074.16",17884,26142786,-0.0830704682897574
"17885","20074.16",17885,26143232,0.0978216785083994
"17886","20074.16",17886,26147454,0.427760667168063
"17887","20074.16",17887,26147911,0.915397104105055
"17888","20074.16",17888,26148503,0.514831269730412
"17889","20074.16",17889,26149497,-0.2795468933241
"17890","20074.16",17890,26149947,0.551952751535427
"17891","20074.16",17891,26152211,-0.0753032696154321
"17892","20074.16",17892,26154187,0.152515273669021
"17893","20074.16",17893,26154569,-1.4345395842057
"17894","20074.16",17894,26157997,-0.0875003485599901
"17895","20074.16",17895,26166531,-0.545823407466849
"17896","20074.16",17896,26168017,-1.05739230501562
"17897","20074.16",17897,26170153,-0.477741959732313
"17898","20074.16",17898,26170296,0.23856390934506
"17899","20074.16",17899,26170940,0.572572424081327
"17900","20074.16",17900,26171294,0.277132829942697
"17901","20074.16",17901,26171330,0.35368093178734
"17902","20074.16",17902,26171345,-0.538625158625293
"17903","20074.16",17903,26177709,0.379001951073247
"17904","20074.16",17904,26177848,0.693802933731043
"17905","20074.16",17905,26181062,1.02916424172942
"17906","20074.16",17906,26181382,0.787359713385269
"17907","20074.16",17907,26181959,-0.310715026904748
"17908","20074.16",17908,26185025,-0.0717021139396419
"17909","20074.16",17909,26185660,-0.232674459596743
"17910","20074.16",17910,26185882,-0.795060992327127
"17911","20074.16",17911,26193476,0.188433854724411
"17912","20074.16",17912,26194033,0.453255489388289
"17913","20074.16",17913,26198195,-0.318667402071467
"17914","20074.16",17914,26200068,-0.865162990995298
"17915","20074.16",17915,26201372,-0.458572370856961
"17916","20074.16",17916,26202692,-0.205496116283795
"17917","20074.16",17917,26203613,-0.0474460523032834
"17918","20074.16",17918,26204300,0.186156816928902
"17919","20074.16",17919,26208742,0.177754398122296
"17920","20074.16",17920,26209012,0.226324025522834
"17921","20074.16",17921,26209566,0.410736536890906
"17922","20074.16",17922,26210030,0.193713897069656
"17923","20074.16",17923,26211767,0.425599956373261
"17924","20074.16",17924,26211816,-0.00686129239851319
"17925","20074.16",17925,26214282,-0.303974429113841
"17926","20074.16",17926,26214568,-0.318739043381544
"17927","20074.16",17927,26216420,-0.283546736723699
"17928","20074.16",17928,26217481,-0.930375086881523
"17929","20074.16",17929,26219583,0.144089656105072
"17930","20074.16",17930,26224299,0.0180725044880674
"17931","20074.16",17931,26224650,0.244013169906796
"17932","20074.16",17932,26225010,-0.115777249343302
"17933","20074.16",17933,26225237,-1.25459226584502
"17934","20074.16",17934,26225690,0.101172570306539
"17935","20074.16",17935,26227948,-0.579545140600977
"17936","20074.16",17936,26228287,0.89659513428275
"17937","20074.16",17937,26228458,-0.141487976208927
"17938","20074.16",17938,26228476,0.510402240698396
"17939","20074.16",17939,26228849,0.552752843472187
"17940","20074.16",17940,26239084,-0.539501276763079
"17941","20074.16",17941,26239245,-0.999246541889805
"17942","20074.16",17942,26241252,0.421015225427477
"17943","20074.16",17943,26243264,1.00331333087358
"17944","20074.16",17944,26243311,0.916040669698924
"17945","20074.16",17945,26243381,0.906162790546557
"17946","20074.16",17946,26243794,-0.0939441495052353
"17947","20074.16",17947,26249373,0.640928480369932
"17948","20074.16",17948,26249533,0.0312517526325786
"17949","20074.16",17949,26252408,-1.081045987573
"17950","20074.16",17950,26252502,-0.336322630612809
"17951","20074.16",17951,26256065,-1.44989481836797
"17952","20074.16",17952,26257077,0.440604384303483
"17953","20074.16",17953,26257751,-0.271103092565547
"17954","20074.16",17954,26258034,-0.390160283028638
"17955","20074.16",17955,26260514,-0.752109828598728
"17956","20074.16",17956,26260788,0.81988547482236
"17957","20074.16",17957,26260994,0.770492878281488
"17958","20074.16",17958,26261952,-0.0867708924419937
"17959","20074.16",17959,26263278,-0.37063481303217
"17960","20074.16",17960,26264310,0.0257796543485984
"17961","20074.16",17961,26264962,-0.475269004281231
"17962","20074.16",17962,26266196,-1.14046116558487
"17963","20074.16",17963,26266514,-0.158000677257472
"17964","20074.16",17964,26267275,0.715992051383535
"17965","20074.16",17965,26269640,-0.493354113120429
"17966","20074.16",17966,26271632,-0.576619033566057
"17967","20074.16",17967,26272161,0.00198129002519121
"17968","20074.16",17968,26274351,0.0340624520105628
"17969","20074.16",17969,26276984,0.32720272852931
"17970","20074.16",17970,26277419,0.504371454462631
"17971","20074.16",17971,26277502,0.110719251850433
"17972","20074.16",17972,26279425,-0.106609248317871
"17973","20074.16",17973,26280224,0.941496870655095
"17974","20074.16",17974,26281716,0.092533016281763
"17975","20074.16",17975,26282883,0.304357271120508
"17976","20074.16",17976,26283062,-0.262139317454401
"17977","20074.16",17977,26283092,0.476124847612403
"17978","20074.16",17978,26285294,0.82579706169989
"17979","20074.16",17979,26285501,-0.0159033126675645
"17980","20074.16",17980,26287220,-0.192900993506623
"17981","20074.16",17981,26287636,0.346670984073039
"17982","20074.16",17982,26288066,0.574293401878493
"17983","20074.16",17983,26288572,0.081378256406655
"17984","20074.16",17984,26289250,-0.0341954294667266
"17985","20074.16",17985,26289353,0.455686552266964
"17986","20074.16",17986,26291442,-0.808540477480065
"17987","20074.16",17987,26291675,0.284957366969743
"17988","20074.16",17988,26292319,-1.47471717884251
"17989","20074.16",17989,26293284,0.493598063170434
"17990","20074.16",17990,26293552,0.0455540583117342
"17991","20074.16",17991,26294486,0.481051972108145
"17992","20074.16",17992,26294588,-0.350870927984754
"17993","20074.16",17993,26296253,0.128410441639439
"17994","20074.16",17994,26296292,-0.0176594843313511
"17995","20074.16",17995,26296468,-0.149536240531583
"17996","20074.16",17996,26296959,0.470002017450219
"17997","20074.16",17997,26297062,-0.362268789538867
"17998","20074.16",17998,26297134,0.597305003470361
"17999","20074.16",17999,26300376,0.112652537064958
"18000","20074.16",18000,26300522,1.22199937982249
"18001","20074.16",18001,26301093,0.295504199882262
"18002","20074.16",18002,26301442,-0.439888696387626
"18003","20074.16",18003,26301460,0.513733934700716
"18004","20074.16",18004,26301644,-0.999563316512068
"18005","20074.16",18005,26308680,0.67578835333903
"18006","20074.16",18006,26313184,0.150824804245405
"18007","20074.16",18007,26313215,-0.667356707695774
"18008","20074.16",18008,26313547,1.03463482096463
"18009","20074.16",18009,26315733,-0.123461091582334
"18010","20074.16",18010,26316545,-0.453203155670939
"18011","20074.16",18011,26319906,0.735923885075372
"18012","20074.16",18012,26319988,0.269210770940737
"18013","20074.16",18013,26320139,0.293840395089238
"18014","20074.16",18014,26320964,-0.75816224024647
"18015","20074.16",18015,26322760,-0.190744683423429
"18016","20074.16",18016,26323305,1.21396852183464
"18017","20074.16",18017,26323436,0.386407264768668
"18018","20074.16",18018,26323703,0.788884975646629
"18019","20074.16",18019,26323868,1.23817720363162
"18020","20074.16",18020,26325295,-0.811745443827812
"18021","20074.16",18021,26326601,0.73195148871102
"18022","20074.16",18022,26327144,-0.00617797702038647
"18023","20074.16",18023,26328993,-1.17303762526025
"18024","20074.16",18024,26329832,-1.12916599993598
"18025","20074.16",18025,26331173,0.101485394085364
"18026","20074.16",18026,26332454,-0.133684331110414
"18027","20074.16",18027,26332518,-0.53925298121263
"18028","20074.16",18028,26345617,-0.356614914411531
"18029","20074.16",18029,26346742,-0.781432595007423
"18030","20074.16",18030,26347574,0.784975131058343
"18031","20074.16",18031,26347671,1.05446603071362
"18032","20074.16",18032,26347780,0.651645242095133
"18033","20074.16",18033,26353082,-0.339500723138505
"18034","20074.16",18034,26353144,-0.285902073482815
"18035","20074.16",18035,26354051,-0.759538511156781
"18036","20074.16",18036,26354107,-0.821190734267637
"18037","20074.16",18037,26355249,-0.585227594927532
"18038","20074.16",18038,26356261,0.500835692629077
"18039","20074.16",18039,26356389,-1.70002823732639
"18040","20074.16",18040,26356437,0.384587455108437
"18041","20074.16",18041,26357235,-0.146502531193589
"18042","20074.16",18042,26357434,0.325155879238316
"18043","20074.16",18043,26357720,-0.768715007323404
"18044","20074.16",18044,26357720,0.258779344568766
"18045","20074.16",18045,26357925,-0.0151206357316935
"18046","20074.16",18046,26358132,-0.0938559774902066
"18047","20074.16",18047,26358560,-0.86767682640353
"18048","20074.16",18048,26359120,0.442194299121598
"18049","20074.16",18049,26360347,0.246100654580046
"18050","20074.16",18050,26361719,0.419087255122808
"18051","20074.16",18051,26362166,-0.94434799371464
"18052","20074.16",18052,26364931,0.260207499410899
"18053","20074.16",18053,26364972,-0.0647134214414278
"18054","20074.16",18054,26366438,0.545759998820528
"18055","20074.16",18055,26367617,-0.574612209602248
"18056","20074.16",18056,26375649,-0.162914648952339
"18057","20074.16",18057,26375916,0.0511721014670794
"18058","20074.16",18058,26375970,0.241981689493323
"18059","20074.16",18059,26379361,-0.172086655556057
"18060","20074.16",18060,26379499,0.667408147141484
"18061","20074.16",18061,26379906,-0.498141032688791
"18062","20074.16",18062,26383351,-0.250154621479155
"18063","20074.16",18063,26386963,-0.531440361426008
"18064","20074.16",18064,26388521,-0.314920969583472
"18065","20074.16",18065,26389543,-0.0754159257547382
"18066","20074.16",18066,26391820,0.602071103511068
"18067","20074.16",18067,26391894,0.476575999420095
"18068","20074.16",18068,26392436,-0.184363372936962
"18069","20074.16",18069,26392865,-0.284095399541298
"18070","20074.16",18070,26397615,-0.0841932503742626
"18071","20074.16",18071,26397743,-0.676785027815898
"18072","20074.16",18072,26398622,0.444919113097145
"18073","20074.16",18073,26399778,-0.605559118341406
"18074","20074.16",18074,26403559,-0.171359730016167
"18075","20074.16",18075,26403703,-0.194945367024324
"18076","20074.16",18076,26404470,0.337281569526463
"18077","20074.16",18077,26404819,-1.32861654126168
"18078","20074.16",18078,26405197,-0.544188778694024
"18079","20074.16",18079,26407559,-0.202852537583886
"18080","20074.16",18080,26408665,0.166284318073544
"18081","20074.16",18081,26408981,0.246795426615489
"18082","20074.16",18082,26410863,-0.279461913396393
"18083","20074.16",18083,26411244,-0.362574786323625
