"","pid.chr","data.i","position","logratio"
"18084","20074.16",18084,26411308,0.0262062312700175
"18085","20074.16",18085,26411567,-0.333764326202072
"18086","20074.16",18086,26413264,0.325045387754067
"18087","20074.16",18087,26420281,0.58215746118653
"18088","20074.16",18088,26423279,-0.260932850548621
"18089","20074.16",18089,26423355,0.0929787018145154
"18090","20074.16",18090,26425467,-0.543668958639943
"18091","20074.16",18091,26427647,-1.00424915488992
"18092","20074.16",18092,26428317,-0.520683611969308
"18093","20074.16",18093,26432484,0.394093889003366
"18094","20074.16",18094,26433769,-0.187367041146455
"18095","20074.16",18095,26436413,-1.07610227044202
"18096","20074.16",18096,26437339,-0.331379234705528
"18097","20074.16",18097,26438121,-0.564768357594196
"18098","20074.16",18098,26441393,-1.94337680220831
"18099","20074.16",18099,26443242,-0.969658027151111
"18100","20074.16",18100,26446574,-0.378327542427505
"18101","20074.16",18101,26449930,-0.180976837319601
"18102","20074.16",18102,26450794,0.487097621347098
"18103","20074.16",18103,26451035,0.130506008848831
"18104","20074.16",18104,26451443,0.227838048846495
"18105","20074.16",18105,26451599,-0.274269727449088
"18106","20074.16",18106,26452930,-0.0125328742161246
"18107","20074.16",18107,26453440,0.73617194470135
"18108","20074.16",18108,26454324,0.851050229195208
"18109","20074.16",18109,26454551,0.0132396907917824
"18110","20074.16",18110,26454601,-0.0951141962941646
"18111","20074.16",18111,26454742,0.670454895268416
"18112","20074.16",18112,26454785,-0.715466298005775
"18113","20074.16",18113,26457089,0.250608201233766
"18114","20074.16",18114,26457612,0.220414151372447
"18115","20074.16",18115,26457987,-0.11215247634274
"18116","20074.16",18116,26458879,0.353856402877759
"18117","20074.16",18117,26459773,-0.129051377622071
"18118","20074.16",18118,26459921,0.67316606026561
"18119","20074.16",18119,26462222,-0.770462399228372
"18120","20074.16",18120,26465079,0.194441417630797
"18121","20074.16",18121,26466019,-0.796221757684533
"18122","20074.16",18122,26467413,0.288806461778957
"18123","20074.16",18123,26467893,0.173080095418979
"18124","20074.16",18124,26471584,0.670515450894144
"18125","20074.16",18125,26472604,-0.0808496952889302
"18126","20074.16",18126,26473352,-0.100726342404655
"18127","20074.16",18127,26474103,0.886141300072912
"18128","20074.16",18128,26474210,0.79214702104289
"18129","20074.16",18129,26474537,-0.119339435504203
"18130","20074.16",18130,26474984,0.552157357395207
"18131","20074.16",18131,26496167,-0.225729455884037
"18132","20074.16",18132,26496456,-0.827634163315006
"18133","20074.16",18133,26498693,0.0255582651739079
"18134","20074.16",18134,26499361,-0.60488756695471
"18135","20074.16",18135,26499458,-0.109391096627408
"18136","20074.16",18136,26501670,0.362012076249328
"18137","20074.16",18137,26502335,-0.758149026576737
"18138","20074.16",18138,26502392,-0.42967083669032
"18139","20074.16",18139,26502518,0.7336004208062
"18140","20074.16",18140,26502690,-0.14135129810294
"18141","20074.16",18141,26502985,-0.87421131257652
"18142","20074.16",18142,26504781,-0.470267016160413
"18143","20074.16",18143,26506529,0.0347020047522175
"18144","20074.16",18144,26506586,0.419096914334857
"18145","20074.16",18145,26506961,-0.530947091299489
"18146","20074.16",18146,26507186,0.573146733429827
"18147","20074.16",18147,26507611,0.156384322945943
"18148","20074.16",18148,26507882,0.0512009033559666
"18149","20074.16",18149,26508110,0.648881219931162
"18150","20074.16",18150,26509961,1.02483628937198
"18151","20074.16",18151,26510514,-0.374177311681337
"18152","20074.16",18152,26510848,-1.2447368269334
"18153","20074.16",18153,26511457,-0.399121417347781
"18154","20074.16",18154,26511546,-0.155298622836881
"18155","20074.16",18155,26515072,0.131944710740372
"18156","20074.16",18156,26516376,0.583321059758872
"18157","20074.16",18157,26517711,0.114219217449849
"18158","20074.16",18158,26519239,-0.669785819422816
"18159","20074.16",18159,26519394,0.211412918119092
"18160","20074.16",18160,26520078,0.76075573795944
"18161","20074.16",18161,26520444,-0.656671684656925
"18162","20074.16",18162,26522275,-0.625272410415795
"18163","20074.16",18163,26523048,-0.529970274862278
"18164","20074.16",18164,26523494,0.320659375403303
"18165","20074.16",18165,26524668,0.106597215779979
"18166","20074.16",18166,26524948,-0.100644936273293
"18167","20074.16",18167,26526350,-0.159151248669861
"18168","20074.16",18168,26527271,0.186113538566349
"18169","20074.16",18169,26527531,-0.5779232882672
"18170","20074.16",18170,26528024,0.432102612463102
"18171","20074.16",18171,26528099,0.600843491922192
"18172","20074.16",18172,26528582,0.46799398279643
"18173","20074.16",18173,26529412,0.133239348376996
"18174","20074.16",18174,26529439,-0.241008881142266
"18175","20074.16",18175,26529865,-0.287004053658789
"18176","20074.16",18176,26530620,0.188200887350161
"18177","20074.16",18177,26532224,-0.136843535413262
"18178","20074.16",18178,26532478,-0.718698003021119
"18179","20074.16",18179,26532772,-0.619046558336857
"18180","20074.16",18180,26535739,-1.29971748729815
"18181","20074.16",18181,26536797,0.726644986308195
"18182","20074.16",18182,26537182,0.430044651103214
"18183","20074.16",18183,26539716,-0.150754450523026
"18184","20074.16",18184,26540822,-0.334765559143507
"18185","20074.16",18185,26541376,0.271357788920795
"18186","20074.16",18186,26541622,-0.311533497339777
"18187","20074.16",18187,26542095,-0.0901121907345175
"18188","20074.16",18188,26542295,-0.611708312229458
"18189","20074.16",18189,26544049,0.206415547272291
"18190","20074.16",18190,26544612,-0.645340300710868
"18191","20074.16",18191,26544737,0.0170900623823771
"18192","20074.16",18192,26549020,-0.44742845571665
"18193","20074.16",18193,26552192,-0.364069122667672
"18194","20074.16",18194,26552308,0.215819754796986
"18195","20074.16",18195,26552379,0.496092262183033
"18196","20074.16",18196,26552556,-0.12436953294546
"18197","20074.16",18197,26552582,-0.179235912891675
"18198","20074.16",18198,26554888,-0.407408663239968
"18199","20074.16",18199,26556103,0.440978887143669
"18200","20074.16",18200,26556447,1.45089068369049
"18201","20074.16",18201,26556886,0.118836003873706
"18202","20074.16",18202,26560301,1.00451602416252
"18203","20074.16",18203,26560448,0.0955342183614727
"18204","20074.16",18204,26561371,0.302215891203713
"18205","20074.16",18205,26561878,0.748267696294826
"18206","20074.16",18206,26563303,-0.195116971176674
"18207","20074.16",18207,26563363,0.424966159745167
"18208","20074.16",18208,26563388,0.127005412864125
"18209","20074.16",18209,26563607,0.4460333232104
"18210","20074.16",18210,26563979,-0.304805525153382
"18211","20074.16",18211,26564567,-0.916586833485546
"18212","20074.16",18212,26565163,0.530094758727476
"18213","20074.16",18213,26565887,0.198702708991632
"18214","20074.16",18214,26566043,0.129489533478583
"18215","20074.16",18215,26566076,0.268630531955602
"18216","20074.16",18216,26566789,0.800170355202256
"18217","20074.16",18217,26567233,0.404143232469253
"18218","20074.16",18218,26567259,-0.645624287744144
"18219","20074.16",18219,26567367,0.57729843009711
"18220","20074.16",18220,26567528,0.854087921134467
"18221","20074.16",18221,26569559,0.229724950932251
"18222","20074.16",18222,26569840,-0.488173205570318
"18223","20074.16",18223,26570650,-0.521192623683506
"18224","20074.16",18224,26574507,-1.20276169647633
"18225","20074.16",18225,26575661,-0.587053168394793
"18226","20074.16",18226,26576256,-0.300285652825725
"18227","20074.16",18227,26576911,-0.336865395283014
"18228","20074.16",18228,26577079,0.37195461555977
"18229","20074.16",18229,26577302,0.625665627183957
"18230","20074.16",18230,26578210,0.461072191487477
"18231","20074.16",18231,26580425,-1.23140927784484
"18232","20074.16",18232,26581131,0.323216495895696
"18233","20074.16",18233,26581267,-0.0350069367188244
"18234","20074.16",18234,26584095,0.498744920131069
"18235","20074.16",18235,26584164,-1.49869022418214
"18236","20074.16",18236,26584816,-0.0120902888716579
"18237","20074.16",18237,26585757,-0.169134839492425
"18238","20074.16",18238,26587493,0.684397899005577
"18239","20074.16",18239,26587673,-0.605480029064944
"18240","20074.16",18240,26587871,-0.0176539652781997
"18241","20074.16",18241,26588727,0.147625989348533
"18242","20074.16",18242,26589156,0.363334327410626
"18243","20074.16",18243,26589351,-0.752231212458212
"18244","20074.16",18244,26591073,0.659572622044865
"18245","20074.16",18245,26591334,0.740913844670303
"18246","20074.16",18246,26595380,-0.911058916146901
"18247","20074.16",18247,26595394,0.425823888116857
"18248","20074.16",18248,26595579,0.192576950553878
"18249","20074.16",18249,26595957,-0.441991368255348
"18250","20074.16",18250,26596173,0.158998107165572
"18251","20074.16",18251,26596550,-1.1308045343083
"18252","20074.16",18252,26597702,-0.162737027090525
"18253","20074.16",18253,26600350,0.476705760015425
"18254","20074.16",18254,26601002,-0.0360133509965426
"18255","20074.16",18255,26603412,0.193507947352603
"18256","20074.16",18256,26604008,-0.6827867528409
"18257","20074.16",18257,26604556,0.339924731972036
"18258","20074.16",18258,26604653,-1.04422158335539
"18259","20074.16",18259,26608879,-0.51249020926659
"18260","20074.16",18260,26610797,-0.0534947131569474
"18261","20074.16",18261,26613626,0.0648789840558566
"18262","20074.16",18262,26614468,0.364239823985899
"18263","20074.16",18263,26615439,-0.0377807525660465
"18264","20074.16",18264,26616685,-0.47924680715774
"18265","20074.16",18265,26617645,-0.585407142538566
"18266","20074.16",18266,26617705,-0.255006881246362
"18267","20074.16",18267,26618839,-0.372645183303359
"18268","20074.16",18268,26621916,-0.416293188134931
"18269","20074.16",18269,26622169,1.08194839177481
"18270","20074.16",18270,26622260,0.395579350549066
"18271","20074.16",18271,26622585,0.563474759990743
"18272","20074.16",18272,26623674,-0.40011672999929
"18273","20074.16",18273,26623977,0.174631745182246
"18274","20074.16",18274,26626758,-0.657491742479231
"18275","20074.16",18275,26627857,0.0776149413843763
"18276","20074.16",18276,26628322,-0.352784255600508
"18277","20074.16",18277,26630385,-0.167574419077
"18278","20074.16",18278,26635500,-0.597115705026838
"18279","20074.16",18279,26636012,-0.689647158680896
"18280","20074.16",18280,26636053,-0.510045108437038
"18281","20074.16",18281,26638257,1.1462855982706
"18282","20074.16",18282,26638347,-0.0750465144515191
"18283","20074.16",18283,26639346,-1.00208822264101
"18284","20074.16",18284,26639714,-0.885873791650668
"18285","20074.16",18285,26640406,0.219665050336567
"18286","20074.16",18286,26640761,0.306534927806607
"18287","20074.16",18287,26640931,-0.362387852139098
"18288","20074.16",18288,26641023,-1.08625841440399
"18289","20074.16",18289,26641270,-0.619905048012663
"18290","20074.16",18290,26642459,0.0633721483807479
"18291","20074.16",18291,26643223,-1.54400060361959
"18292","20074.16",18292,26643950,-0.261991772421201
"18293","20074.16",18293,26644493,-0.0255215196711278
"18294","20074.16",18294,26645979,0.813788257176992
"18295","20074.16",18295,26646032,0.611480724327795
"18296","20074.16",18296,26646128,-0.647733834693627
"18297","20074.16",18297,26646376,0.580543209510908
"18298","20074.16",18298,26646417,0.241658405881151
"18299","20074.16",18299,26647106,-0.876844580151462
"18300","20074.16",18300,26649471,0.166667277781241
"18301","20074.16",18301,26650184,-0.460507652151214
"18302","20074.16",18302,26653776,-1.22420289821537
"18303","20074.16",18303,26655135,0.120782130779269
"18304","20074.16",18304,26656446,-0.793454663717276
"18305","20074.16",18305,26661919,0.626088622802722
"18306","20074.16",18306,26662607,0.266214075723362
"18307","20074.16",18307,26669054,0.248135719582007
"18308","20074.16",18308,26670319,-0.752292181701603
"18309","20074.16",18309,26671163,-0.434616429118054
"18310","20074.16",18310,26671913,0.0947219435614102
"18311","20074.16",18311,26672115,0.157250384671857
"18312","20074.16",18312,26674387,0.634232991364645
"18313","20074.16",18313,26677301,-0.491322450617876
"18314","20074.16",18314,26679561,0.470364179179211
"18315","20074.16",18315,26680177,0.553079542977831
"18316","20074.16",18316,26681464,0.261267669633832
"18317","20074.16",18317,26681997,0.00813356980356161
"18318","20074.16",18318,26683422,0.222944873138313
"18319","20074.16",18319,26683511,0.0590577481132595
"18320","20074.16",18320,26684008,-0.577320914265578
"18321","20074.16",18321,26684084,1.17274983485149
"18322","20074.16",18322,26684145,0.568070457352507
"18323","20074.16",18323,26684782,-0.0823620844632291
"18324","20074.16",18324,26685080,0.3092557763463
"18325","20074.16",18325,26687449,0.256588900889697
"18326","20074.16",18326,26687461,-0.0242478755099178
"18327","20074.16",18327,26692784,-0.308722647335069
"18328","20074.16",18328,26696548,-1.15323794438471
"18329","20074.16",18329,26701632,-0.896574174451344
"18330","20074.16",18330,26701673,-0.292456964276767
"18331","20074.16",18331,26701758,0.535518769542224
"18332","20074.16",18332,26702232,0.173629846139566
"18333","20074.16",18333,26702579,0.461319168556989
"18334","20074.16",18334,26703521,-0.727008474629817
"18335","20074.16",18335,26703677,0.281959283136101
"18336","20074.16",18336,26704144,0.551646391357846
"18337","20074.16",18337,26709540,-0.0498442266257175
"18338","20074.16",18338,26710610,-0.676108326608401
"18339","20074.16",18339,26710989,-0.0937134179134267
"18340","20074.16",18340,26712389,0.0292004137785149
"18341","20074.16",18341,26713080,-0.178990666455317
"18342","20074.16",18342,26713620,-0.812138756479317
"18343","20074.16",18343,26714654,0.60692311267129
"18344","20074.16",18344,26715341,0.296555806184201
"18345","20074.16",18345,26716097,0.164149870266729
"18346","20074.16",18346,26718002,-0.00362860794756514
"18347","20074.16",18347,26720807,-0.979882407608856
"18348","20074.16",18348,26722349,-1.14429980010898
"18349","20074.16",18349,26723762,0.460142317240639
"18350","20074.16",18350,26730556,0.648125097495813
"18351","20074.16",18351,26731824,0.0770255060828688
"18352","20074.16",18352,26731924,-0.592567654392822
"18353","20074.16",18353,26734094,-0.172234345988861
"18354","20074.16",18354,26734324,-0.127103358430665
"18355","20074.16",18355,26735214,0.290827175752331
"18356","20074.16",18356,26735234,0.34349744412492
"18357","20074.16",18357,26736122,1.22934614284321
"18358","20074.16",18358,26736582,1.47196203236607
"18359","20074.16",18359,26736920,0.449515318875441
"18360","20074.16",18360,26738343,-0.847921808690594
"18361","20074.16",18361,26739309,-0.468280993571413
"18362","20074.16",18362,26739991,-0.136169709731345
"18363","20074.16",18363,26740591,0.0643899288230338
"18364","20074.16",18364,26741229,-0.109541339853562
"18365","20074.16",18365,26743235,0.39831039118793
"18366","20074.16",18366,26743333,-0.791787010661337
"18367","20074.16",18367,26745376,0.52810847496101
"18368","20074.16",18368,26746994,0.594346012433211
"18369","20074.16",18369,26750665,-1.77355790688604
"18370","20074.16",18370,26752752,-0.164666780599841
"18371","20074.16",18371,26754949,0.498079742543625
"18372","20074.16",18372,26756471,0.45442260700866
"18373","20074.16",18373,26757152,0.281549762070138
"18374","20074.16",18374,26758407,1.52147215572391
"18375","20074.16",18375,26758831,0.153474528533398
"18376","20074.16",18376,26761966,0.0195113241752596
"18377","20074.16",18377,26762221,-0.725400585611054
"18378","20074.16",18378,26762691,0.512208436339704
"18379","20074.16",18379,26763302,-0.833843922168878
"18380","20074.16",18380,26763972,-0.756945037457357
"18381","20074.16",18381,26765485,-0.509135231526758
"18382","20074.16",18382,26766365,-0.128325546891733
"18383","20074.16",18383,26770128,0.136989972518197
"18384","20074.16",18384,26771587,0.208330822884863
"18385","20074.16",18385,26773131,6.87817532822876e-05
"18386","20074.16",18386,26773938,0.479120394538133
"18387","20074.16",18387,26774021,0.758265281945321
"18388","20074.16",18388,26778766,0.709058932159244
"18389","20074.16",18389,26780463,0.376063530899082
"18390","20074.16",18390,26780594,0.140536654870602
"18391","20074.16",18391,26784235,-0.353172940570404
"18392","20074.16",18392,26784529,-0.300509016815166
"18393","20074.16",18393,26784698,0.163613588075292
"18394","20074.16",18394,26784714,0.194910654608504
"18395","20074.16",18395,26786951,1.43026057406673
"18396","20074.16",18396,26787180,-0.168683399124604
"18397","20074.16",18397,26788565,0.282357529915326
"18398","20074.16",18398,26788703,-0.0401143648538183
"18399","20074.16",18399,26788718,-0.270403037277537
"18400","20074.16",18400,26789699,0.180105472741633
"18401","20074.16",18401,26792639,-0.97687983347238
"18402","20074.16",18402,26793438,0.136021734801562
"18403","20074.16",18403,26793580,-0.106578278880429
"18404","20074.16",18404,26793593,-0.477268142006714
"18405","20074.16",18405,26793764,0.788590432729616
"18406","20074.16",18406,26793949,-0.225978410085028
"18407","20074.16",18407,26794367,-0.255783963436245
"18408","20074.16",18408,26796643,-0.584863232315105
"18409","20074.16",18409,26798205,0.655817202778576
"18410","20074.16",18410,26798232,0.786267586106972
"18411","20074.16",18411,26798595,0.279022892915182
"18412","20074.16",18412,26799280,-0.429014453166675
"18413","20074.16",18413,26799601,0.0288894398211763
"18414","20074.16",18414,26799642,0.721586577936479
"18415","20074.16",18415,26800240,0.69270038960861
"18416","20074.16",18416,26800568,0.236393607255462
"18417","20074.16",18417,26800806,0.732656355058354
"18418","20074.16",18418,26801200,0.170261655428437
"18419","20074.16",18419,26801279,-0.0697079158717306
"18420","20074.16",18420,26801354,-0.037750335443989
"18421","20074.16",18421,26801445,-0.385204961510115
"18422","20074.16",18422,26801513,0.558189951925242
"18423","20074.16",18423,26802738,-0.109735155514703
"18424","20074.16",18424,26803453,-0.525872471109095
"18425","20074.16",18425,26803575,-0.510289883082736
"18426","20074.16",18426,26804417,-0.413828971885351
"18427","20074.16",18427,26804468,0.287439708222188
"18428","20074.16",18428,26804529,-0.259529725953209
"18429","20074.16",18429,26804922,-0.218190614563254
"18430","20074.16",18430,26805784,-0.128090579403993
"18431","20074.16",18431,26805866,-0.629606852735302
"18432","20074.16",18432,26806100,-0.539911747613472
"18433","20074.16",18433,26807201,-0.691982243941138
"18434","20074.16",18434,26807422,1.07638488254055
"18435","20074.16",18435,26808123,-0.297458079436915
"18436","20074.16",18436,26808493,0.415013910595445
"18437","20074.16",18437,26808694,0.198718179908671
"18438","20074.16",18438,26808895,0.807441085735818
"18439","20074.16",18439,26809238,0.120461622425834
"18440","20074.16",18440,26809517,-0.210774442418173
"18441","20074.16",18441,26809795,0.305107558660191
"18442","20074.16",18442,26810404,0.111922848897458
"18443","20074.16",18443,26810848,-0.736694515622381
"18444","20074.16",18444,26811282,0.796335222639908
"18445","20074.16",18445,26812386,-0.00704208377725646
"18446","20074.16",18446,26812916,-0.526679425500776
"18447","20074.16",18447,26813270,-0.366038617184964
"18448","20074.16",18448,26813301,0.70131837822479
"18449","20074.16",18449,26813343,0.0798094917096233
"18450","20074.16",18450,26816686,-0.0270717599694059
"18451","20074.16",18451,26817011,-0.63634045824692
"18452","20074.16",18452,26818126,-0.11238931783565
"18453","20074.16",18453,26821626,-0.338966054543565
"18454","20074.16",18454,26821675,-0.775459798007081
"18455","20074.16",18455,26822285,0.662858221801858
"18456","20074.16",18456,26822576,-0.269833536986192
"18457","20074.16",18457,26826778,0.390340571135265
"18458","20074.16",18458,26827148,0.212820914227279
"18459","20074.16",18459,26827555,0.0758026491531174
"18460","20074.16",18460,26827708,0.375152075834399
"18461","20074.16",18461,26827815,0.700132918115224
"18462","20074.16",18462,26828094,0.478275019803156
"18463","20074.16",18463,26828668,-0.0615802852110132
"18464","20074.16",18464,26828823,-2.77727512773492
"18465","20074.16",18465,26833839,-0.0183495624709353
"18466","20074.16",18466,26834075,-0.496459906111022
"18467","20074.16",18467,26835570,0.751829485335745
"18468","20074.16",18468,26836192,0.33634753666412
"18469","20074.16",18469,26840166,-0.448539047290755
"18470","20074.16",18470,26843143,0.0975602226189167
"18471","20074.16",18471,26843279,0.572449540253525
"18472","20074.16",18472,26843715,-0.138342918398555
"18473","20074.16",18473,26849862,0.54587420961571
"18474","20074.16",18474,26850445,-0.178674519072046
"18475","20074.16",18475,26852892,-0.43374680458363
"18476","20074.16",18476,26854125,0.170421032462623
"18477","20074.16",18477,26854329,0.0298121255911283
"18478","20074.16",18478,26856388,-0.263173353738359
"18479","20074.16",18479,26859993,0.865553290740851
"18480","20074.16",18480,26860317,-0.72988913149047
"18481","20074.16",18481,26861367,0.328212745360642
"18482","20074.16",18482,26861808,-0.0356376797186941
"18483","20074.16",18483,26864847,-0.638450621666224
"18484","20074.16",18484,26866149,0.508052733198807
"18485","20074.16",18485,26866503,-0.432351081602104
"18486","20074.16",18486,26866855,1.42556923746713
"18487","20074.16",18487,26867730,-1.50064232554842
"18488","20074.16",18488,26867852,0.143864575116743
"18489","20074.16",18489,26869677,-0.555910400411556
"18490","20074.16",18490,26869896,-0.081790233811435
"18491","20074.16",18491,26870762,-0.616409780418553
"18492","20074.16",18492,26872744,-0.651972964085731
"18493","20074.16",18493,26879022,0.00977217150972542
"18494","20074.16",18494,26882034,-0.286124350424259
"18495","20074.16",18495,26883057,0.653769627317032
"18496","20074.16",18496,26883159,-0.18304663598817
"18497","20074.16",18497,26883673,-0.0346837577026458
"18498","20074.16",18498,26885076,-0.960764707564328
"18499","20074.16",18499,26885968,-0.138477910925749
"18500","20074.16",18500,26886022,0.554895088686137
"18501","20074.16",18501,26887226,-1.48767842854344
"18502","20074.16",18502,26887865,-0.706691487179274
"18503","20074.16",18503,26893214,0.440183498869447
"18504","20074.16",18504,26894086,0.136228430971952
"18505","20074.16",18505,26894627,-0.329037790354059
"18506","20074.16",18506,26896959,-0.337227481889066
"18507","20074.16",18507,26901630,-0.753456020630014
"18508","20074.16",18508,26903705,-0.775706554736106
"18509","20074.16",18509,26904369,-0.665986698421833
"18510","20074.16",18510,26904536,0.777619170716616
"18511","20074.16",18511,26909371,-0.256499128036354
"18512","20074.16",18512,26910362,0.115448246359327
"18513","20074.16",18513,26910753,-0.350984759609831
"18514","20074.16",18514,26911726,0.132364910330134
"18515","20074.16",18515,26912690,0.57764562886837
"18516","20074.16",18516,26912957,-0.232514874521909
"18517","20074.16",18517,26913904,0.670602882118536
"18518","20074.16",18518,26913949,1.17621623360245
"18519","20074.16",18519,26914252,0.283994991587311
"18520","20074.16",18520,26914465,-0.207684400784329
"18521","20074.16",18521,26915463,0.10279072782661
"18522","20074.16",18522,26918155,-0.589062670460976
"18523","20074.16",18523,26918412,-0.30198323592492
"18524","20074.16",18524,26921888,0.091110109125549
"18525","20074.16",18525,26922676,-0.0312336297954356
"18526","20074.16",18526,26928704,-1.47641346683685
"18527","20074.16",18527,26929379,-1.18159131690855
"18528","20074.16",18528,26931143,0.079367243742154
"18529","20074.16",18529,26933867,-0.102280562238266
"18530","20074.16",18530,26934001,0.15033944554984
"18531","20074.16",18531,26934214,-0.284415606110175
"18532","20074.16",18532,26937441,-0.794185798660669
"18533","20074.16",18533,26938116,0.821278239238437
"18534","20074.16",18534,26938275,-0.000734650201174247
"18535","20074.16",18535,26941469,0.613519701205743
"18536","20074.16",18536,26943435,-0.473986632501108
"18537","20074.16",18537,26943667,-0.0516840125478017
"18538","20074.16",18538,26943750,-0.343347965332589
"18539","20074.16",18539,26944320,-0.148007368473062
"18540","20074.16",18540,26944850,-0.353238951805102
"18541","20074.16",18541,26945426,0.0858381674627315
"18542","20074.16",18542,26945901,-0.63441895677008
"18543","20074.16",18543,26947340,-0.653041405297683
"18544","20074.16",18544,26949172,-0.174611956226425
"18545","20074.16",18545,26949660,-0.110022851404073
"18546","20074.16",18546,26949834,0.279748624388817
"18547","20074.16",18547,26951332,-0.208101014302793
"18548","20074.16",18548,26952080,-1.66870305107626
"18549","20074.16",18549,26952730,-0.170086362459942
"18550","20074.16",18550,26953176,-0.615264173911884
"18551","20074.16",18551,26954395,-0.197825852739799
"18552","20074.16",18552,26954406,-0.383395212250337
"18553","20074.16",18553,26954867,0.710806822867151
"18554","20074.16",18554,26955020,-0.176273389328835
"18555","20074.16",18555,26955574,-0.306695238265527
"18556","20074.16",18556,26956843,0.340267104688784
"18557","20074.16",18557,26957696,0.0129253987837723
"18558","20074.16",18558,26958800,0.353760098419637
"18559","20074.16",18559,26959121,-0.731672687422337
"18560","20074.16",18560,26959180,-1.43518321893169
"18561","20074.16",18561,26959977,-0.0771080304925773
"18562","20074.16",18562,26961952,0.00689815794928883
"18563","20074.16",18563,26962141,-0.482157577138092
"18564","20074.16",18564,26962996,-0.247564538753409
"18565","20074.16",18565,26963484,-0.367930323393879
"18566","20074.16",18566,26964175,1.58795942430608
"18567","20074.16",18567,26964254,-0.851877243348849
"18568","20074.16",18568,26965896,-0.30947001548541
"18569","20074.16",18569,26968321,-0.231667646871826
"18570","20074.16",18570,26970371,0.0908690376380319
"18571","20074.16",18571,26972093,0.0448699749231958
"18572","20074.16",18572,26972105,0.315662671996336
"18573","20074.16",18573,26972405,0.688546608474994
"18574","20074.16",18574,26972471,0.412725647284076
"18575","20074.16",18575,26974138,-0.466797244262751
"18576","20074.16",18576,26974942,0.50181438004597
"18577","20074.16",18577,26975228,0.245193086746776
"18578","20074.16",18578,26975349,-1.14259471686648
"18579","20074.16",18579,26975964,-0.208447956725031
"18580","20074.16",18580,26976094,0.594765785787918
"18581","20074.16",18581,26976149,-0.175714622795842
"18582","20074.16",18582,26976218,0.383034942058198
"18583","20074.16",18583,26976476,-0.458076494875212
"18584","20074.16",18584,26978848,0.236085606934642
"18585","20074.16",18585,26980331,0.732478194129555
"18586","20074.16",18586,26982169,-0.525769679248111
"18587","20074.16",18587,26984365,0.449200864536459
"18588","20074.16",18588,26984597,-0.263643365207257
"18589","20074.16",18589,26985529,-0.453808664855217
"18590","20074.16",18590,26985927,-0.478644444816349
"18591","20074.16",18591,26986280,0.544246098640351
"18592","20074.16",18592,26986727,0.101260277323178
"18593","20074.16",18593,26987999,0.482575774120687
"18594","20074.16",18594,26989345,-0.203930260858289
"18595","20074.16",18595,26989453,1.11281626480319
"18596","20074.16",18596,26989517,0.273598778346366
"18597","20074.16",18597,26989995,0.29128368162467
"18598","20074.16",18598,26992071,0.566989697578486
"18599","20074.16",18599,26992334,-0.304361786632915
"18600","20074.16",18600,26999373,0.175707787366997
"18601","20074.16",18601,26999594,-2.07281993207062
"18602","20074.16",18602,27000890,-0.0116586553754523
"18603","20074.16",18603,27001151,-0.38845450386414
"18604","20074.16",18604,27002722,0.397075812770892
"18605","20074.16",18605,27004201,-0.601829260194225
"18606","20074.16",18606,27004842,0.881345751049882
"18607","20074.16",18607,27004899,-0.0613619852438356
"18608","20074.16",18608,27005055,-0.466096307881245
"18609","20074.16",18609,27005061,-0.0660788771341316
"18610","20074.16",18610,27005455,0.598171826432675
"18611","20074.16",18611,27006954,0.713894688566008
"18612","20074.16",18612,27007616,0.555508227655497
"18613","20074.16",18613,27008052,0.840838258054409
