"","pid.chr","data.i","position","logratio"
"18614","20074.16",18614,27008107,0.120501365136827
"18615","20074.16",18615,27008206,0.373603199719388
"18616","20074.16",18616,27008721,0.166194033318729
"18617","20074.16",18617,27008768,0.29900841774385
"18618","20074.16",18618,27009027,0.39547844298172
"18619","20074.16",18619,27009067,0.638710359596858
"18620","20074.16",18620,27009314,0.478813289453892
"18621","20074.16",18621,27010654,1.18770618371049
"18622","20074.16",18622,27010707,-0.0276294802096322
"18623","20074.16",18623,27010762,0.80509287725565
"18624","20074.16",18624,27011575,-0.702069970128898
"18625","20074.16",18625,27011672,0.62547545490571
"18626","20074.16",18626,27023649,0.271056075251287
"18627","20074.16",18627,27023681,-0.471358949700417
"18628","20074.16",18628,27027187,-0.342014917261636
"18629","20074.16",18629,27027402,0.495515638907762
"18630","20074.16",18630,27028829,1.15989744042983
"18631","20074.16",18631,27029071,-0.119793730275695
"18632","20074.16",18632,27030491,-0.186281652221577
"18633","20074.16",18633,27030740,0.492489585732311
"18634","20074.16",18634,27030848,0.449932704161649
"18635","20074.16",18635,27031358,0.287437370017504
"18636","20074.16",18636,27031395,0.123433611384566
"18637","20074.16",18637,27031507,0.586214453295184
"18638","20074.16",18638,27031775,-0.13308910554334
"18639","20074.16",18639,27031939,0.289084608954698
"18640","20074.16",18640,27034128,0.245648326207317
"18641","20074.16",18641,27034201,-0.545130099890214
"18642","20074.16",18642,27034474,0.548245000678711
"18643","20074.16",18643,27040683,0.762590336482309
"18644","20074.16",18644,27041130,0.096491965654347
"18645","20074.16",18645,27041757,0.251268167886651
"18646","20074.16",18646,27041777,-2.21640204442363
"18647","20074.16",18647,27042403,0.544829103955801
"18648","20074.16",18648,27044045,-1.23095883489679
"18649","20074.16",18649,27044069,-0.644317785143386
"18650","20074.16",18650,27046809,-0.794340083351375
"18651","20074.16",18651,27048236,-0.136980137362152
"18652","20074.16",18652,27048341,-0.123936159971739
"18653","20074.16",18653,27054360,-0.203755253303019
"18654","20074.16",18654,27054997,0.263028428230146
"18655","20074.16",18655,27055233,-0.759031171577212
"18656","20074.16",18656,27056455,-0.0581322432908911
"18657","20074.16",18657,27056568,0.186657802184376
"18658","20074.16",18658,27056641,-0.189306574896446
"18659","20074.16",18659,27057099,1.02264694210788
"18660","20074.16",18660,27058959,-0.29349971347912
"18661","20074.16",18661,27060076,-0.215003438353726
"18662","20074.16",18662,27068326,0.195769204184563
"18663","20074.16",18663,27069559,0.00902236934609757
"18664","20074.16",18664,27070681,-1.10646724102887
"18665","20074.16",18665,27071881,-0.141568988567339
"18666","20074.16",18666,27072848,0.865815653670123
"18667","20074.16",18667,27073474,-0.303821391037235
"18668","20074.16",18668,27073635,-0.448387545530945
"18669","20074.16",18669,27075293,-0.416116069562324
"18670","20074.16",18670,27075394,0.111772311422458
"18671","20074.16",18671,27075688,0.366647403189154
"18672","20074.16",18672,27075741,-0.785823807780283
"18673","20074.16",18673,27075755,0.810265200595523
"18674","20074.16",18674,27075869,0.051418553907955
"18675","20074.16",18675,27075915,-0.117526430381163
"18676","20074.16",18676,27075930,-0.228185207878622
"18677","20074.16",18677,27076909,0.0641584657703156
"18678","20074.16",18678,27077128,-0.740451452700006
"18679","20074.16",18679,27080910,0.100626128606987
"18680","20074.16",18680,27081234,-0.253604228089026
"18681","20074.16",18681,27081915,-0.351801185244929
"18682","20074.16",18682,27084675,0.248726105107704
"18683","20074.16",18683,27084864,0.00415248544972968
"18684","20074.16",18684,27084926,0.322354538407455
"18685","20074.16",18685,27086032,0.90405784635429
"18686","20074.16",18686,27087615,-1.28614659958149
"18687","20074.16",18687,27089919,-0.395185034285215
"18688","20074.16",18688,27090705,-0.425751139007765
"18689","20074.16",18689,27091851,0.661708956305346
"18690","20074.16",18690,27093050,-1.01888661032312
"18691","20074.16",18691,27093374,0.075521317000181
"18692","20074.16",18692,27093699,-0.212931370261661
"18693","20074.16",18693,27096956,0.342752876526151
"18694","20074.16",18694,27102315,-0.5019065317895
"18695","20074.16",18695,27102686,0.633407942331339
"18696","20074.16",18696,27106633,0.414845268958875
"18697","20074.16",18697,27106881,-1.14201344566462
"18698","20074.16",18698,27107841,0.23741385473854
"18699","20074.16",18699,27109136,0.559630353447479
"18700","20074.16",18700,27110428,0.473557812444736
"18701","20074.16",18701,27110834,0.282027042652579
"18702","20074.16",18702,27112924,-0.304310442863125
"18703","20074.16",18703,27113695,0.504376559641696
"18704","20074.16",18704,27113712,0.859632576188608
"18705","20074.16",18705,27113926,0.265629115812959
"18706","20074.16",18706,27114275,-1.40526581037075
"18707","20074.16",18707,27114617,-0.0599828213573348
"18708","20074.16",18708,27115158,0.555199083022806
"18709","20074.16",18709,27118954,-0.354756100742367
"18710","20074.16",18710,27119299,-0.357314120121618
"18711","20074.16",18711,27132022,-0.334955934835291
"18712","20074.16",18712,27132250,-1.04390756417969
"18713","20074.16",18713,27134987,-0.0846391012335506
"18714","20074.16",18714,27135097,-0.502738485490238
"18715","20074.16",18715,27135359,-0.211960907927535
"18716","20074.16",18716,27137396,0.965676648327064
"18717","20074.16",18717,27138478,0.740791294736369
"18718","20074.16",18718,27139728,-0.58437820912948
"18719","20074.16",18719,27139829,-0.970085857866185
"18720","20074.16",18720,27142294,-0.0709225294569089
"18721","20074.16",18721,27143387,-0.0204754324632361
"18722","20074.16",18722,27143420,-0.322301442618882
"18723","20074.16",18723,27143897,0.0121809528320211
"18724","20074.16",18724,27145099,0.146263802443788
"18725","20074.16",18725,27145222,-0.17648496203039
"18726","20074.16",18726,27146324,-0.327609908014331
"18727","20074.16",18727,27151271,0.405439518323765
"18728","20074.16",18728,27156079,0.106948056980317
"18729","20074.16",18729,27157612,-0.511060012516626
"18730","20074.16",18730,27157795,0.586880323951575
"18731","20074.16",18731,27158053,-0.134515018853248
"18732","20074.16",18732,27163291,0.338006438749106
"18733","20074.16",18733,27163474,-0.31891100346914
"18734","20074.16",18734,27163841,-0.671475024950442
"18735","20074.16",18735,27163976,-0.883591710799674
"18736","20074.16",18736,27166131,0.62973537238229
"18737","20074.16",18737,27166296,0.193356817872335
"18738","20074.16",18738,27166466,1.09674770155862
"18739","20074.16",18739,27166773,-0.486723783566331
"18740","20074.16",18740,27171530,-0.710377399593106
"18741","20074.16",18741,27172748,0.62269654494897
"18742","20074.16",18742,27172977,-0.327970436266786
"18743","20074.16",18743,27172989,-0.342313455089786
"18744","20074.16",18744,27173242,-0.264983379327343
"18745","20074.16",18745,27174629,0.646475056098384
"18746","20074.16",18746,27174865,0.0664968163843414
"18747","20074.16",18747,27175145,0.556876778212053
"18748","20074.16",18748,27176017,0.161172168445807
"18749","20074.16",18749,27176565,-0.52790070670275
"18750","20074.16",18750,27178152,-0.035797994302003
"18751","20074.16",18751,27178313,-0.379954248227988
"18752","20074.16",18752,27178374,0.519906645733939
"18753","20074.16",18753,27178502,-0.100873116838399
"18754","20074.16",18754,27178601,0.87078009763239
"18755","20074.16",18755,27178971,0.374177851944073
"18756","20074.16",18756,27179017,-0.412219703787144
"18757","20074.16",18757,27179458,-0.111040530111229
"18758","20074.16",18758,27180057,0.398105302648985
"18759","20074.16",18759,27181653,0.39098147093716
"18760","20074.16",18760,27181821,0.0425273762357747
"18761","20074.16",18761,27181868,0.465102768885969
"18762","20074.16",18762,27182478,-0.0841133183494174
"18763","20074.16",18763,27182759,-0.117268781395508
"18764","20074.16",18764,27184876,-0.126045380563954
"18765","20074.16",18765,27186027,0.138820110923933
"18766","20074.16",18766,27186985,-0.648910572268526
"18767","20074.16",18767,27187307,-0.646709603688708
"18768","20074.16",18768,27187546,1.04048589797057
"18769","20074.16",18769,27187669,0.188274564242922
"18770","20074.16",18770,27192608,-0.687776145609376
"18771","20074.16",18771,27192691,0.20157559608574
"18772","20074.16",18772,27193161,0.0266898310715487
"18773","20074.16",18773,27193322,0.229213820807487
"18774","20074.16",18774,27194969,-0.277527285833112
"18775","20074.16",18775,27196906,-0.826652711617337
"18776","20074.16",18776,27197638,-0.142443818619483
"18777","20074.16",18777,27200406,-0.345134120822945
"18778","20074.16",18778,27203031,-0.0606166829608652
"18779","20074.16",18779,27203076,-0.317479785223098
"18780","20074.16",18780,27203112,0.141929073962634
"18781","20074.16",18781,27204010,-0.632138745346436
"18782","20074.16",18782,27206616,-0.0631814875498335
"18783","20074.16",18783,27206923,-0.268131557279191
"18784","20074.16",18784,27207089,-1.04875581657432
"18785","20074.16",18785,27208673,-0.267890973844785
"18786","20074.16",18786,27209208,0.549514986830531
"18787","20074.16",18787,27209312,-0.827057692684956
"18788","20074.16",18788,27210726,0.163165807571847
"18789","20074.16",18789,27212465,-0.667553539765405
"18790","20074.16",18790,27218858,-0.217738510830374
"18791","20074.16",18791,27219341,-0.785884330333525
"18792","20074.16",18792,27220654,-0.110472455569535
"18793","20074.16",18793,27223544,-0.0152959031726771
"18794","20074.16",18794,27225540,0.178890461604539
"18795","20074.16",18795,27226057,-0.304216618500122
"18796","20074.16",18796,27229835,-0.868445184570676
"18797","20074.16",18797,27230297,-0.55776014735979
"18798","20074.16",18798,27231799,-0.127432711805612
"18799","20074.16",18799,27233018,0.87266815003329
"18800","20074.16",18800,27236095,0.009039632919138
"18801","20074.16",18801,27239514,-1.42837294956002
"18802","20074.16",18802,27242493,-0.290076397984405
"18803","20074.16",18803,27245086,-0.210327259142237
"18804","20074.16",18804,27246067,-0.655773407835355
"18805","20074.16",18805,27246938,-0.589029889492095
"18806","20074.16",18806,27247329,-1.71978253609579
"18807","20074.16",18807,27248536,0.928686052228294
"18808","20074.16",18808,27248686,-0.917841775665535
"18809","20074.16",18809,27249243,-0.225008737290977
"18810","20074.16",18810,27249381,0.842012376832996
"18811","20074.16",18811,27251094,-0.151405541468458
"18812","20074.16",18812,27251206,0.450801636506893
"18813","20074.16",18813,27251982,-1.01913773766203
"18814","20074.16",18814,27253754,0.305348835601632
"18815","20074.16",18815,27255572,-1.10926603354142
"18816","20074.16",18816,27256319,0.310797748554907
"18817","20074.16",18817,27258197,-0.0150406202972544
"18818","20074.16",18818,27259435,-0.028718259710379
"18819","20074.16",18819,27259555,0.524488925676418
"18820","20074.16",18820,27260634,-0.218784633224152
"18821","20074.16",18821,27260686,-0.752489338012403
"18822","20074.16",18822,27260954,-0.595165843123559
"18823","20074.16",18823,27266127,-0.249951709152018
"18824","20074.16",18824,27266817,0.0354053167788209
"18825","20074.16",18825,27267766,0.146598420461896
"18826","20074.16",18826,27268779,-0.516364185627947
"18827","20074.16",18827,27269185,0.417244064746522
"18828","20074.16",18828,27274941,0.278410312687931
"18829","20074.16",18829,27283285,0.361778115427287
"18830","20074.16",18830,27289701,-0.585603286463135
"18831","20074.16",18831,27292926,0.142711201703145
"18832","20074.16",18832,27296064,0.334331472537563
"18833","20074.16",18833,27296383,-0.166353307491859
"18834","20074.16",18834,27296690,-0.387524005651972
"18835","20074.16",18835,27298036,0.97727729854331
"18836","20074.16",18836,27298513,0.703719037276142
"18837","20074.16",18837,27299242,-0.327564110557516
"18838","20074.16",18838,27301911,-0.455947645386572
"18839","20074.16",18839,27302507,-0.86027944175394
"18840","20074.16",18840,27302729,0.117448124883742
"18841","20074.16",18841,27306644,-0.656144965327825
"18842","20074.16",18842,27309451,-0.251764300863591
"18843","20074.16",18843,27309838,0.139287950492329
"18844","20074.16",18844,27310618,0.475676596701967
"18845","20074.16",18845,27312791,-1.78738182529276
"18846","20074.16",18846,27313584,0.576145701036856
"18847","20074.16",18847,27316283,0.371611145742016
"18848","20074.16",18848,27316328,0.340017333371052
"18849","20074.16",18849,27316401,1.27010729526488
"18850","20074.16",18850,27319864,0.207727852101626
"18851","20074.16",18851,27320369,-0.656220099908666
"18852","20074.16",18852,27327321,-0.264218080582479
"18853","20074.16",18853,27328543,0.67697779863946
"18854","20074.16",18854,27329220,-1.13081736556895
"18855","20074.16",18855,27329899,-0.739206334344628
"18856","20074.16",18856,27331115,-0.957212238290231
"18857","20074.16",18857,27331974,0.709494043872106
"18858","20074.16",18858,27337613,0.361948871490982
"18859","20074.16",18859,27337950,-0.199805298142543
"18860","20074.16",18860,27338386,0.584411859441977
"18861","20074.16",18861,27341059,0.676766736827759
"18862","20074.16",18862,27341525,-0.75730107419781
"18863","20074.16",18863,27342596,0.441583400873612
"18864","20074.16",18864,27342930,0.448891353419302
"18865","20074.16",18865,27345672,1.22782391621008
"18866","20074.16",18866,27346354,0.345646812537656
"18867","20074.16",18867,27346409,0.1318601781136
"18868","20074.16",18868,27347123,-0.253110313028248
"18869","20074.16",18869,27350687,-0.00881669109719407
"18870","20074.16",18870,27353188,0.627806667761175
"18871","20074.16",18871,27353855,-0.745651308427296
"18872","20074.16",18872,27354361,0.102843391150972
"18873","20074.16",18873,27354464,0.15012245460713
"18874","20074.16",18874,27356667,-0.256052758997718
"18875","20074.16",18875,27357784,0.299065470591931
"18876","20074.16",18876,27357927,0.391256424918319
"18877","20074.16",18877,27357962,0.277283819643908
"18878","20074.16",18878,27358190,1.00990816910485
"18879","20074.16",18879,27358475,-0.0603573211925656
"18880","20074.16",18880,27358888,0.456510471408175
"18881","20074.16",18881,27359194,0.459336598294057
"18882","20074.16",18882,27359844,0.397510414077961
"18883","20074.16",18883,27363611,0.358272622340107
"18884","20074.16",18884,27363686,0.350753785647156
"18885","20074.16",18885,27363734,0.769810336579375
"18886","20074.16",18886,27364253,0.287444096344987
"18887","20074.16",18887,27364296,-0.86082267732614
"18888","20074.16",18888,27364345,-0.0206211738576814
"18889","20074.16",18889,27364806,0.302620665565049
"18890","20074.16",18890,27365468,0.108605050565576
"18891","20074.16",18891,27367226,-0.354579752370054
"18892","20074.16",18892,27367877,-1.89842381891631
"18893","20074.16",18893,27368497,-0.176125457641433
"18894","20074.16",18894,27371715,-0.624946843030384
"18895","20074.16",18895,27371949,-0.494497676548844
"18896","20074.16",18896,27373131,0.391657141352234
"18897","20074.16",18897,27373339,0.640569387968621
"18898","20074.16",18898,27373558,0.291018018258735
"18899","20074.16",18899,27374180,0.001267667545088
"18900","20074.16",18900,27374400,0.0686287745494445
"18901","20074.16",18901,27375200,-0.198804616050631
"18902","20074.16",18902,27375423,-0.910333409384186
"18903","20074.16",18903,27375529,-0.53351916839723
"18904","20074.16",18904,27375787,1.16004945534282
"18905","20074.16",18905,27376910,-0.486440401268938
"18906","20074.16",18906,27377255,0.143733118879676
"18907","20074.16",18907,27381039,-0.749899959130663
"18908","20074.16",18908,27381712,0.409105866743514
"18909","20074.16",18909,27382350,-0.860331319564147
"18910","20074.16",18910,27382561,-0.489148941873914
"18911","20074.16",18911,27384731,-0.23295328275359
"18912","20074.16",18912,27385480,0.0502623869055441
"18913","20074.16",18913,27385652,-0.562728112076599
"18914","20074.16",18914,27386587,0.494665349894782
"18915","20074.16",18915,27389411,0.546289953383664
"18916","20074.16",18916,27390457,0.0911620659843742
"18917","20074.16",18917,27390923,-0.0314935212861434
"18918","20074.16",18918,27391624,0.418919551837715
"18919","20074.16",18919,27391788,-0.30327625666026
"18920","20074.16",18920,27392844,0.0435967498810097
"18921","20074.16",18921,27392942,0.321961419228518
"18922","20074.16",18922,27394266,-0.166017337110557
"18923","20074.16",18923,27394858,-0.763837996884007
"18924","20074.16",18924,27396461,1.11032910190048
"18925","20074.16",18925,27396595,0.053841713193715
"18926","20074.16",18926,27396970,-0.218676874076581
"18927","20074.16",18927,27397998,0.13348585039524
"18928","20074.16",18928,27398094,-0.563263261542113
"18929","20074.16",18929,27400508,-1.24349531935874
"18930","20074.16",18930,27400876,-1.40613908808632
"18931","20074.16",18931,27400893,-0.253073467579394
"18932","20074.16",18932,27405694,-1.01524944588646
"18933","20074.16",18933,27405916,-0.109042156427916
"18934","20074.16",18934,27410082,0.205013592637934
"18935","20074.16",18935,27412121,-0.17379438958322
"18936","20074.16",18936,27412414,-0.421369396848255
"18937","20074.16",18937,27413130,-0.581817182585295
"18938","20074.16",18938,27413566,-0.0772038704438058
"18939","20074.16",18939,27414339,1.00992129517403
"18940","20074.16",18940,27414378,-0.00797101973238057
"18941","20074.16",18941,27414428,0.230998194597277
"18942","20074.16",18942,27418860,-1.33250726835527
"18943","20074.16",18943,27420167,-0.204235484912472
"18944","20074.16",18944,27429237,0.940849305849707
"18945","20074.16",18945,27431584,0.263671657581166
"18946","20074.16",18946,27434238,0.327033169450542
"18947","20074.16",18947,27434533,0.151150631841656
"18948","20074.16",18948,27434927,0.699725717063157
"18949","20074.16",18949,27435011,0.524555485369167
"18950","20074.16",18950,27435038,0.225805192068378
"18951","20074.16",18951,27437548,-0.440207658051118
"18952","20074.16",18952,27437971,-0.0427827454163534
"18953","20074.16",18953,27441605,-1.09949222433069
"18954","20074.16",18954,27442852,0.380038674237809
"18955","20074.16",18955,27443375,0.0169542703497445
"18956","20074.16",18956,27443620,0.362568616978275
"18957","20074.16",18957,27444030,0.239375854060698
"18958","20074.16",18958,27444078,-0.144954299123161
"18959","20074.16",18959,27446027,0.386210253690119
"18960","20074.16",18960,27446196,0.165913002843118
"18961","20074.16",18961,27446682,-1.35812325169431
"18962","20074.16",18962,27448401,0.952050683170818
"18963","20074.16",18963,27448541,0.038528126055505
"18964","20074.16",18964,27450564,0.0488599319410605
"18965","20074.16",18965,27454089,-0.086060814047511
"18966","20074.16",18966,27455154,0.500211493337981
"18967","20074.16",18967,27455274,0.58801159816053
"18968","20074.16",18968,27455420,0.627557157182502
"18969","20074.16",18969,27456462,-0.711449256102606
"18970","20074.16",18970,27458058,0.51885189662913
"18971","20074.16",18971,27458900,-0.301926008590416
"18972","20074.16",18972,27461521,-1.32139288923737
"18973","20074.16",18973,27463876,-0.303974081931019
"18974","20074.16",18974,27466978,-0.708118626909398
"18975","20074.16",18975,27469550,-0.00640088420620355
"18976","20074.16",18976,27470865,-1.09291519644615
"18977","20074.16",18977,27474214,-0.0806246955697514
"18978","20074.16",18978,27476548,0.359366907618671
"18979","20074.16",18979,27476691,0.147339212172691
"18980","20074.16",18980,27485046,-0.518192325495535
"18981","20074.16",18981,27488194,0.57572694359729
"18982","20074.16",18982,27488448,-0.432175700664524
"18983","20074.16",18983,27489730,0.242194785629143
"18984","20074.16",18984,27496182,0.93173382660371
"18985","20074.16",18985,27504957,0.516642760149984
"18986","20074.16",18986,27505296,-0.807450723648227
"18987","20074.16",18987,27508196,0.29705370671291
"18988","20074.16",18988,27509212,-0.85030568212741
"18989","20074.16",18989,27512558,-0.105855851712243
"18990","20074.16",18990,27514112,-0.0125462771600251
"18991","20074.16",18991,27515438,-0.220573493847732
"18992","20074.16",18992,27515751,1.34287573567549
"18993","20074.16",18993,27519250,-0.805940901844743
"18994","20074.16",18994,27523308,-0.278829957079462
"18995","20074.16",18995,27524227,0.153296347681046
"18996","20074.16",18996,27524963,-1.0796890138396
"18997","20074.16",18997,27527812,0.0146760511773429
"18998","20074.16",18998,27529180,0.624187036956822
"18999","20074.16",18999,27529301,-0.210670494653834
"19000","20074.16",19000,27529889,-0.35846258569746
"19001","20074.16",19001,27531236,-0.709998339513366
"19002","20074.16",19002,27535183,0.260438367282094
"19003","20074.16",19003,27537196,0.373386220164739
"19004","20074.16",19004,27537503,-0.868824088318036
"19005","20074.16",19005,27546950,-0.465779390282543
"19006","20074.16",19006,27547861,0.0485798229813996
"19007","20074.16",19007,27552754,-1.36747147456279
"19008","20074.16",19008,27554332,-0.233844108416848
"19009","20074.16",19009,27557749,0.474697210976593
"19010","20074.16",19010,27557967,-0.0986570300825331
"19011","20074.16",19011,27558559,0.0264307205194516
"19012","20074.16",19012,27559279,-0.169844918028981
"19013","20074.16",19013,27561937,-0.0767269753821598
"19014","20074.16",19014,27564522,-0.339052169620148
"19015","20074.16",19015,27565959,0.639192790379393
"19016","20074.16",19016,27566823,-0.283299582384364
"19017","20074.16",19017,27569053,-0.129465930372872
"19018","20074.16",19018,27571709,0.0159362714480809
"19019","20074.16",19019,27573250,0.33850640677137
"19020","20074.16",19020,27576140,0.25647727371707
"19021","20074.16",19021,27577322,-0.370618731510235
"19022","20074.16",19022,27579655,0.157777618499065
"19023","20074.16",19023,27580147,-0.490436554897799
"19024","20074.16",19024,27582818,-0.504679624862777
"19025","20074.16",19025,27583141,-0.350803193097862
"19026","20074.16",19026,27590707,-0.000673722051807601
"19027","20074.16",19027,27591340,-0.887741906631173
"19028","20074.16",19028,27591817,-0.216638758748644
"19029","20074.16",19029,27594180,0.0599074647729738
"19030","20074.16",19030,27594425,0.250573340386617
"19031","20074.16",19031,27596515,0.60524593800238
"19032","20074.16",19032,27598411,-0.636518367695192
"19033","20074.16",19033,27599081,-0.806986906586356
"19034","20074.16",19034,27599139,1.62521999509382
"19035","20074.16",19035,27603222,-0.540577985999969
"19036","20074.16",19036,27604466,-0.145096999318611
"19037","20074.16",19037,27609064,0.320397374647842
"19038","20074.16",19038,27610002,0.221834438793151
"19039","20074.16",19039,27610284,-0.0973458736038486
"19040","20074.16",19040,27611661,-0.137238018279796
"19041","20074.16",19041,27616090,-0.063905719640947
"19042","20074.16",19042,27616914,0.851961950556741
"19043","20074.16",19043,27618011,0.334745819382229
"19044","20074.16",19044,27621478,-0.550103648698037
"19045","20074.16",19045,27624158,-0.25757534827161
"19046","20074.16",19046,27626313,-0.575727567939525
"19047","20074.16",19047,27628803,-0.422427303581531
"19048","20074.16",19048,27631210,0.00381099470878343
"19049","20074.16",19049,27637897,0.696693663074591
"19050","20074.16",19050,27641024,0.248524686502708
"19051","20074.16",19051,27643286,-0.119035869345097
"19052","20074.16",19052,27643937,-1.05923443833584
"19053","20074.16",19053,27652972,-1.36930503912911
"19054","20074.16",19054,27653832,-0.330569858019572
"19055","20074.16",19055,27654047,0.017855567586353
"19056","20074.16",19056,27656641,-0.415594800562424
"19057","20074.16",19057,27659235,-0.14435681823061
"19058","20074.16",19058,27660488,0.152413875458734
"19059","20074.16",19059,27664585,-0.803097540240185
"19060","20074.16",19060,27666013,0.0417812704102225
"19061","20074.16",19061,27667176,0.772070836432328
"19062","20074.16",19062,27667447,0.181718791845084
"19063","20074.16",19063,27671194,-0.437778728187356
"19064","20074.16",19064,27672340,0.363253510133547
"19065","20074.16",19065,27676078,0.39112684040023
"19066","20074.16",19066,27676431,-0.294157169823886
"19067","20074.16",19067,27678970,-0.619697616603154
"19068","20074.16",19068,27679526,-0.113175194502642
"19069","20074.16",19069,27682552,-0.302054384867176
"19070","20074.16",19070,27683809,-0.523877467193011
"19071","20074.16",19071,27687271,0.554894132660414
"19072","20074.16",19072,27687385,-0.550979440941295
"19073","20074.16",19073,27687714,-0.320491389754117
"19074","20074.16",19074,27688336,0.0243055362876072
"19075","20074.16",19075,27691211,-0.880006764214767
"19076","20074.16",19076,27692177,0.245000145398778
"19077","20074.16",19077,27692835,-0.76989665371077
"19078","20074.16",19078,27693369,0.441393561627399
"19079","20074.16",19079,27695186,-0.32694098777906
"19080","20074.16",19080,27697014,-0.897501240477531
"19081","20074.16",19081,27697559,0.0438078066143248
"19082","20074.16",19082,27700404,0.523818558572189
"19083","20074.16",19083,27701003,0.812516661030576
"19084","20074.16",19084,27702770,-0.0384388047288482
"19085","20074.16",19085,27703007,0.103834616083285
"19086","20074.16",19086,27704198,-0.468797854860442
"19087","20074.16",19087,27705541,0.177600439794225
"19088","20074.16",19088,27708029,-1.43812086613273
"19089","20074.16",19089,27708640,-0.253273164174328
"19090","20074.16",19090,27708818,-0.450970558952388
"19091","20074.16",19091,27712288,0.10068021869085
"19092","20074.16",19092,27712342,0.859195717868153
"19093","20074.16",19093,27712409,0.07943369594111
"19094","20074.16",19094,27712702,-0.258433819791955
"19095","20074.16",19095,27714554,1.42875891474495
"19096","20074.16",19096,27718465,-0.238423055729544
"19097","20074.16",19097,27719670,0.65441021143478
"19098","20074.16",19098,27720306,-0.171122132519446
"19099","20074.16",19099,27722372,-0.395940418701888
"19100","20074.16",19100,27724741,-1.3953927569769
"19101","20074.16",19101,27725473,0.0771218391739152
"19102","20074.16",19102,27728726,-0.370294558444001
"19103","20074.16",19103,27729210,-0.38050198603184
"19104","20074.16",19104,27731861,-0.858098267165686
"19105","20074.16",19105,27734164,-0.4219972739336
"19106","20074.16",19106,27737039,-0.215945542954005
"19107","20074.16",19107,27737244,1.1698763725632
"19108","20074.16",19108,27737663,0.461214155567627
"19109","20074.16",19109,27742921,0.022660752293139
"19110","20074.16",19110,27743519,0.181412604241345
"19111","20074.16",19111,27744334,-1.47960093949159
"19112","20074.16",19112,27750114,-0.655093262489439
"19113","20074.16",19113,27752135,0.196150408831298
"19114","20074.16",19114,27752807,-0.0252769690345476
"19115","20074.16",19115,27754802,-0.173669021059029
"19116","20074.16",19116,27755282,-1.30599545450511
"19117","20074.16",19117,27756866,0.323706428262111
"19118","20074.16",19118,27757865,-1.2725438498285
"19119","20074.16",19119,27758748,-0.405925909879784
"19120","20074.16",19120,27760510,-0.275145861731863
"19121","20074.16",19121,27760556,0.372370760438927
"19122","20074.16",19122,27761214,-0.0376943809974559
"19123","20074.16",19123,27763110,-0.730219268335456
"19124","20074.16",19124,27769894,0.517788910635583
"19125","20074.16",19125,27773842,0.0926367017192318
"19126","20074.16",19126,27774028,-0.836543173069218
"19127","20074.16",19127,27777831,0.521390619459534
"19128","20074.16",19128,27779307,-0.948558291871345
"19129","20074.16",19129,27783988,0.146316659842672
"19130","20074.16",19130,27786268,0.505992224849755
"19131","20074.16",19131,27788874,-0.669720335851014
"19132","20074.16",19132,27789172,-0.414367995278994
"19133","20074.16",19133,27789278,0.198801585729224
"19134","20074.16",19134,27790276,-0.408090695635566
"19135","20074.16",19135,27794350,-0.389947185205746
"19136","20074.16",19136,27795175,-0.0140184946159163
"19137","20074.16",19137,27803751,0.670796168830413
"19138","20074.16",19138,27803874,0.836593069376945
"19139","20074.16",19139,27803888,0.265128614179384
"19140","20074.16",19140,27804404,-0.588376341254344
"19141","20074.16",19141,27805133,-0.588656677750727
"19142","20074.16",19142,27806318,-0.116861700720595
"19143","20074.16",19143,27806848,-0.73569515188691
"19144","20074.16",19144,27807493,-0.65896353566213
