"","pid.chr","data.i","position","logratio"
"19145","20074.16",19145,27807635,0.283123309850626
"19146","20074.16",19146,27807865,0.209246408589685
"19147","20074.16",19147,27807985,0.184032053350441
"19148","20074.16",19148,27808467,-0.762358975047145
"19149","20074.16",19149,27811774,-0.830805168935599
"19150","20074.16",19150,27813251,0.439957590220653
"19151","20074.16",19151,27813483,0.160804766488891
"19152","20074.16",19152,27813621,-1.89882776666288
"19153","20074.16",19153,27813725,0.182822660083949
"19154","20074.16",19154,27814900,-0.20308215496284
"19155","20074.16",19155,27815973,-0.164064653106507
"19156","20074.16",19156,27819251,-0.240467221960504
"19157","20074.16",19157,27820454,-0.467910684903557
"19158","20074.16",19158,27821022,0.82372391656557
"19159","20074.16",19159,27822393,-0.0704898981433404
"19160","20074.16",19160,27822685,0.801719137298543
"19161","20074.16",19161,27823609,0.114987956159105
"19162","20074.16",19162,27824831,0.598859343943526
"19163","20074.16",19163,27825323,-0.146018352310753
"19164","20074.16",19164,27827381,0.349468821209849
"19165","20074.16",19165,27827858,-0.112151521065068
"19166","20074.16",19166,27828751,-0.202195046112791
"19167","20074.16",19167,27828875,0.124996391545683
"19168","20074.16",19168,27828950,1.1275260773658
"19169","20074.16",19169,27829674,-0.562065532429759
"19170","20074.16",19170,27829745,-0.195226113660686
"19171","20074.16",19171,27830051,-0.687672614409765
"19172","20074.16",19172,27831643,-0.397416116166781
"19173","20074.16",19173,27832256,-0.0592110024992616
"19174","20074.16",19174,27834297,-0.0067988721460619
"19175","20074.16",19175,27834317,0.124587520943725
"19176","20074.16",19176,27834682,1.5191189617552
"19177","20074.16",19177,27834971,-0.243802438781121
"19178","20074.16",19178,27835782,0.50143172959853
"19179","20074.16",19179,27836170,0.414285257074943
"19180","20074.16",19180,27836373,-0.377410774568181
"19181","20074.16",19181,27836693,0.656605066288418
"19182","20074.16",19182,27837772,0.0105121169222722
"19183","20074.16",19183,27838854,-0.476700805995162
"19184","20074.16",19184,27839118,0.245854832629653
"19185","20074.16",19185,27841561,-0.922334893927363
"19186","20074.16",19186,27841837,0.171382085456729
"19187","20074.16",19187,27842014,0.749425265820727
"19188","20074.16",19188,27842037,0.525332066687251
"19189","20074.16",19189,27842824,-0.0837101793389161
"19190","20074.16",19190,27843145,-0.549851523065615
"19191","20074.16",19191,27843181,0.737916807297716
"19192","20074.16",19192,27843271,-0.349431775779784
"19193","20074.16",19193,27849980,0.645413297920896
"19194","20074.16",19194,27851214,0.940881534079167
"19195","20074.16",19195,27851735,-0.158076337341106
"19196","20074.16",19196,27852567,-0.205863662849599
"19197","20074.16",19197,27852982,0.0018394671492814
"19198","20074.16",19198,27855391,0.404239650114886
"19199","20074.16",19199,27855639,-0.408407380963367
"19200","20074.16",19200,27855777,0.207573964889894
"19201","20074.16",19201,27855880,-0.101731432333405
"19202","20074.16",19202,27859761,0.0886670794512172
"19203","20074.16",19203,27859896,0.539995666062128
"19204","20074.16",19204,27859942,0.0870618145583197
"19205","20074.16",19205,27860811,0.74770948266575
"19206","20074.16",19206,27862820,-0.272782546530697
"19207","20074.16",19207,27863004,0.510931821489387
"19208","20074.16",19208,27863024,0.237968299529824
"19209","20074.16",19209,27863135,-0.276755483890847
"19210","20074.16",19210,27864759,0.332460528029311
"19211","20074.16",19211,27866223,-0.388021338444615
"19212","20074.16",19212,27866651,0.164806846991375
"19213","20074.16",19213,27869163,0.0798028294743283
"19214","20074.16",19214,27875183,-0.294986279364565
"19215","20074.16",19215,27879329,-0.706675127940075
"19216","20074.16",19216,27879652,-1.2158395912279
"19217","20074.16",19217,27886081,-0.24385926795463
"19218","20074.16",19218,27887780,0.423253833597497
"19219","20074.16",19219,27887991,0.808681320238757
"19220","20074.16",19220,27889364,-0.375352901341211
"19221","20074.16",19221,27890470,-0.130779426363929
"19222","20074.16",19222,27890979,0.647672918902674
"19223","20074.16",19223,27895237,0.393184579233799
"19224","20074.16",19224,27895409,0.164949573144411
"19225","20074.16",19225,27896148,-0.146914344297177
"19226","20074.16",19226,27897326,-0.836698810712965
"19227","20074.16",19227,27898216,0.0139438973820774
"19228","20074.16",19228,27898828,0.356266686002415
"19229","20074.16",19229,27899400,0.0426613355200445
"19230","20074.16",19230,27901183,0.678180111598837
"19231","20074.16",19231,27902758,0.1407068119937
"19232","20074.16",19232,27905607,-0.645718832284037
"19233","20074.16",19233,27905686,0.591964553131835
"19234","20074.16",19234,27906194,-0.358246361362679
"19235","20074.16",19235,27907206,0.970504609933287
"19236","20074.16",19236,27907253,0.754771366017859
"19237","20074.16",19237,27909255,-1.11697794154381
"19238","20074.16",19238,27912685,0.0415805164313365
"19239","20074.16",19239,27912838,-0.237612665749499
"19240","20074.16",19240,27915922,0.211903933601369
"19241","20074.16",19241,27916593,-0.490378475926347
"19242","20074.16",19242,27921882,-0.198316260009903
"19243","20074.16",19243,27922491,-0.456396976475981
"19244","20074.16",19244,27924612,0.794234602490371
"19245","20074.16",19245,27924736,-0.0614615491806614
"19246","20074.16",19246,27925376,-0.226309071268276
"19247","20074.16",19247,27926834,1.15851956577665
"19248","20074.16",19248,27927379,0.0444626816860989
"19249","20074.16",19249,27930180,-0.335672227233451
"19250","20074.16",19250,27931091,-0.330687879803464
"19251","20074.16",19251,27931579,0.608279897016383
"19252","20074.16",19252,27931672,-0.0495808236889168
"19253","20074.16",19253,27932463,-1.01867243895411
"19254","20074.16",19254,27932570,0.201683472138807
"19255","20074.16",19255,27933093,0.189608298264063
"19256","20074.16",19256,27933403,1.51202954809318
"19257","20074.16",19257,27933798,-0.131919154303278
"19258","20074.16",19258,27934033,0.501500720917547
"19259","20074.16",19259,27937823,0.0253778716666693
"19260","20074.16",19260,27939355,0.0523247460623413
"19261","20074.16",19261,27940863,0.857731660747208
"19262","20074.16",19262,27941481,0.283591608876454
"19263","20074.16",19263,27941545,0.894993456844268
"19264","20074.16",19264,27942010,-0.169569031219748
"19265","20074.16",19265,27943298,0.146571944244045
"19266","20074.16",19266,27943806,0.553165025771057
"19267","20074.16",19267,27943862,0.096367508815237
"19268","20074.16",19268,27944025,0.863701661846128
"19269","20074.16",19269,27944306,-0.186772605029224
"19270","20074.16",19270,27945160,-0.727800438386865
"19271","20074.16",19271,27946038,0.0414279787137968
"19272","20074.16",19272,27946398,0.766778310874771
"19273","20074.16",19273,27947274,0.193514456491195
"19274","20074.16",19274,27947454,0.904969657722915
"19275","20074.16",19275,27947672,0.378614843362841
"19276","20074.16",19276,27948060,0.782194258099532
"19277","20074.16",19277,27949208,-1.11785491218156
"19278","20074.16",19278,27950901,-0.179640890116795
"19279","20074.16",19279,27956434,-0.0861331767004936
"19280","20074.16",19280,27959115,-0.363508630678158
"19281","20074.16",19281,27963239,-0.669412495404345
"19282","20074.16",19282,27963251,1.04713500172851
"19283","20074.16",19283,27963349,-0.147827474224059
"19284","20074.16",19284,27964904,0.612466205093219
"19285","20074.16",19285,27965709,-0.51701190663939
"19286","20074.16",19286,27968262,-0.0897502021139367
"19287","20074.16",19287,27968695,0.340997100185001
"19288","20074.16",19288,27969385,-0.365855774355227
"19289","20074.16",19289,27969978,1.33087928726173
"19290","20074.16",19290,27972781,-0.874268216856782
"19291","20074.16",19291,27974487,0.0386558854165271
"19292","20074.16",19292,27975228,-0.376459383896051
"19293","20074.16",19293,27975812,-0.0863044015405112
"19294","20074.16",19294,27980502,0.190462869681483
"19295","20074.16",19295,27984369,-0.476542983252743
"19296","20074.16",19296,27986345,0.280102322793362
"19297","20074.16",19297,27989228,-0.161451252440378
"19298","20074.16",19298,27989435,0.123775578088084
"19299","20074.16",19299,27991685,-0.880062352150881
"19300","20074.16",19300,27991881,-0.609692423175847
"19301","20074.16",19301,27994612,-0.326884090390111
"19302","20074.16",19302,27995322,0.150377908215115
"19303","20074.16",19303,27995395,-0.57213634024871
"19304","20074.16",19304,27998866,0.107119806481886
"19305","20074.16",19305,28002315,-0.219317967505614
"19306","20074.16",19306,28003221,0.26544872178805
"19307","20074.16",19307,28003416,-1.3459034690825
"19308","20074.16",19308,28003536,0.954192148816946
"19309","20074.16",19309,28004909,0.155402819310084
"19310","20074.16",19310,28004943,0.379618231129792
"19311","20074.16",19311,28005240,0.748144387443587
"19312","20074.16",19312,28005570,-0.0599345850560269
"19313","20074.16",19313,28006300,-0.348727952285903
"19314","20074.16",19314,28006886,-0.535778558992321
"19315","20074.16",19315,28008414,-0.571380778952895
"19316","20074.16",19316,28008538,0.552624797082072
"19317","20074.16",19317,28008919,-0.159627154375606
"19318","20074.16",19318,28010216,-0.241082722037882
"19319","20074.16",19319,28011084,0.379268442675495
"19320","20074.16",19320,28018739,0.0671957715702831
"19321","20074.16",19321,28019940,0.264909015141318
"19322","20074.16",19322,28021408,0.198646318623113
"19323","20074.16",19323,28021832,1.0028727742086
"19324","20074.16",19324,28021982,-0.531242501249749
"19325","20074.16",19325,28023056,0.322542860347723
"19326","20074.16",19326,28023761,-0.3432174270274
"19327","20074.16",19327,28023853,-0.228248773803092
"19328","20074.16",19328,28025641,-0.341867003928723
"19329","20074.16",19329,28027007,-0.254835594308341
"19330","20074.16",19330,28029473,0.27348117375971
"19331","20074.16",19331,28030028,-0.948241727552687
"19332","20074.16",19332,28031324,0.00113939084388015
"19333","20074.16",19333,28034452,-1.38392069133457
"19334","20074.16",19334,28038093,0.684398738904126
"19335","20074.16",19335,28038581,0.518691806522891
"19336","20074.16",19336,28038778,0.752606040169469
"19337","20074.16",19337,28039380,-0.493339008699581
"19338","20074.16",19338,28043497,-0.100608626742804
"19339","20074.16",19339,28043558,0.000876346557533658
"19340","20074.16",19340,28043615,0.382162046220595
"19341","20074.16",19341,28048298,-1.19536973230648
"19342","20074.16",19342,28048790,0.488963175029011
"19343","20074.16",19343,28049674,-0.330324588415179
"19344","20074.16",19344,28051482,-0.947049999282498
"19345","20074.16",19345,28052407,-0.969321994767261
"19346","20074.16",19346,28052963,-0.0586468925649308
"19347","20074.16",19347,28053873,0.209883286161999
"19348","20074.16",19348,28054732,0.153279425258704
"19349","20074.16",19349,28054854,0.427287219000136
"19350","20074.16",19350,28055513,-0.0734987730914245
"19351","20074.16",19351,28055722,0.962469275294827
"19352","20074.16",19352,28058084,-0.400954969175186
"19353","20074.16",19353,28058329,-1.01904132474876
"19354","20074.16",19354,28058833,-0.487981844935454
"19355","20074.16",19355,28062428,0.147835862244709
"19356","20074.16",19356,28062704,-0.200679747168659
"19357","20074.16",19357,28063948,-0.479459743804514
"19358","20074.16",19358,28064410,-0.816542576622826
"19359","20074.16",19359,28064582,-0.128927317303532
"19360","20074.16",19360,28064827,0.491080670140829
"19361","20074.16",19361,28067498,0.107425828805264
"19362","20074.16",19362,28072670,0.618204928180247
"19363","20074.16",19363,28072840,-0.735236367548655
"19364","20074.16",19364,28072982,-0.88556848855215
"19365","20074.16",19365,28076180,0.151383400468051
"19366","20074.16",19366,28076486,0.0689756560956258
"19367","20074.16",19367,28076568,-0.802155197202484
"19368","20074.16",19368,28077053,0.0993890185838708
"19369","20074.16",19369,28079799,0.0583342703557994
"19370","20074.16",19370,28088850,-0.482558795683119
"19371","20074.16",19371,28090248,0.271299621389727
"19372","20074.16",19372,28090263,0.808697486225479
"19373","20074.16",19373,28092262,-0.542239541793558
"19374","20074.16",19374,28094036,0.299121981996668
"19375","20074.16",19375,28096447,-0.827331579778692
"19376","20074.16",19376,28097191,0.344974848599214
"19377","20074.16",19377,28097915,-1.41825421747246
"19378","20074.16",19378,28099406,-1.07517555923199
"19379","20074.16",19379,28101432,-1.78696259420843
"19380","20074.16",19380,28101885,0.915972780007585
"19381","20074.16",19381,28105225,-0.340580041885596
"19382","20074.16",19382,28105250,-0.783321888211547
"19383","20074.16",19383,28105287,-0.801677838459092
"19384","20074.16",19384,28105898,-0.944924058239254
"19385","20074.16",19385,28105981,-0.308030855576486
"19386","20074.16",19386,28107372,-0.0424089775366445
"19387","20074.16",19387,28107474,-0.911149070720643
"19388","20074.16",19388,28111214,0.138601126049516
"19389","20074.16",19389,28114698,-0.240607334290635
"19390","20074.16",19390,28115392,-1.05839507359663
"19391","20074.16",19391,28116251,-0.185750324167699
"19392","20074.16",19392,28116401,0.714847329157833
"19393","20074.16",19393,28117093,-0.407635720349143
"19394","20074.16",19394,28117111,0.757134146544597
"19395","20074.16",19395,28117806,0.0891025786930468
"19396","20074.16",19396,28117846,-0.0166673266041837
"19397","20074.16",19397,28117889,-0.0388307102496208
"19398","20074.16",19398,28119128,-0.623902408471272
"19399","20074.16",19399,28119557,-1.01902985045658
"19400","20074.16",19400,28119756,-1.40374709731835
"19401","20074.16",19401,28119824,-0.0499118161451673
"19402","20074.16",19402,28120346,-0.337855193929285
"19403","20074.16",19403,28123570,-0.367615037074656
"19404","20074.16",19404,28126712,0.412763089014681
"19405","20074.16",19405,28128107,-0.305781643588785
"19406","20074.16",19406,28128338,0.249628710577666
"19407","20074.16",19407,28128667,0.48470282638663
"19408","20074.16",19408,28128681,0.0715084701258348
"19409","20074.16",19409,28130209,-0.0358155185140703
"19410","20074.16",19410,28130966,0.27094807036501
"19411","20074.16",19411,28131115,0.782743841507032
"19412","20074.16",19412,28134480,-0.000275772248375716
"19413","20074.16",19413,28135016,-0.447609939319884
"19414","20074.16",19414,28135686,-0.147017559005152
"19415","20074.16",19415,28135911,-0.171597586736162
"19416","20074.16",19416,28136131,-0.111116106913996
"19417","20074.16",19417,28137966,-0.232958780242073
"19418","20074.16",19418,28139343,-0.102409306712589
"19419","20074.16",19419,28139620,0.397245038163589
"19420","20074.16",19420,28141368,-0.261000694398489
"19421","20074.16",19421,28142587,0.0303919859346182
"19422","20074.16",19422,28143041,-0.067318407715371
"19423","20074.16",19423,28143185,0.233536313157363
"19424","20074.16",19424,28148433,-0.150331029460691
"19425","20074.16",19425,28149445,0.076980558006487
"19426","20074.16",19426,28149774,0.135445278807429
"19427","20074.16",19427,28149914,-0.535012200542959
"19428","20074.16",19428,28150979,-0.996548459288614
"19429","20074.16",19429,28152094,-0.78432362623678
"19430","20074.16",19430,28153840,0.377813315543988
"19431","20074.16",19431,28154744,0.231769707457889
"19432","20074.16",19432,28154759,0.838020195154793
"19433","20074.16",19433,28155520,0.295539784892044
"19434","20074.16",19434,28156454,-0.458668482025575
"19435","20074.16",19435,28157357,-2.0335710037188
"19436","20074.16",19436,28162155,0.111335995070413
"19437","20074.16",19437,28162217,0.156314247482235
"19438","20074.16",19438,28162756,0.0248732713470607
"19439","20074.16",19439,28169057,-0.69162441580739
"19440","20074.16",19440,28169337,0.49961472840149
"19441","20074.16",19441,28169715,0.134217189334514
"19442","20074.16",19442,28171011,-0.715996910168649
"19443","20074.16",19443,28173110,-0.850305382351388
"19444","20074.16",19444,28176212,-0.00364086362201732
"19445","20074.16",19445,28178438,0.341060368090111
"19446","20074.16",19446,28178649,0.74564809159873
"19447","20074.16",19447,28181297,0.187891512488152
"19448","20074.16",19448,28181797,-0.335277925300255
"19449","20074.16",19449,28181847,0.299243067111278
"19450","20074.16",19450,28187602,-0.464160310732225
"19451","20074.16",19451,28188166,-0.369415516020094
"19452","20074.16",19452,28189573,0.0119029505906036
"19453","20074.16",19453,28191487,-0.937345965215001
"19454","20074.16",19454,28191811,-0.500425039126202
"19455","20074.16",19455,28193660,0.654384091744171
"19456","20074.16",19456,28194177,0.653462497795542
"19457","20074.16",19457,28198023,0.141439970366662
"19458","20074.16",19458,28199297,0.377520150806325
"19459","20074.16",19459,28199947,-0.248546324634602
"19460","20074.16",19460,28202478,-0.135048684909547
"19461","20074.16",19461,28202697,-0.521149626939891
"19462","20074.16",19462,28202940,-0.0868800044979245
"19463","20074.16",19463,28208866,0.84623450526111
"19464","20074.16",19464,28209725,0.0096004099981739
"19465","20074.16",19465,28214773,-0.0835167470357545
"19466","20074.16",19466,28214822,-0.119390046843001
"19467","20074.16",19467,28215154,-0.518368404389658
"19468","20074.16",19468,28215693,0.646618784169953
"19469","20074.16",19469,28215721,0.900314267522654
"19470","20074.16",19470,28216168,0.179464860734273
"19471","20074.16",19471,28216605,0.6010735878824
"19472","20074.16",19472,28216674,0.560587942320445
"19473","20074.16",19473,28218220,0.00282465239206342
"19474","20074.16",19474,28220408,-0.466882776201661
"19475","20074.16",19475,28222391,-0.687343831668848
"19476","20074.16",19476,28230933,0.305398229152657
"19477","20074.16",19477,28235352,-0.30123630438371
"19478","20074.16",19478,28239474,-1.04180137114011
"19479","20074.16",19479,28239935,-0.0841956191720676
"19480","20074.16",19480,28240330,-0.160401686275504
"19481","20074.16",19481,28240380,-0.477704646358555
"19482","20074.16",19482,28242888,-1.00853158307085
"19483","20074.16",19483,28243077,0.71112283879003
"19484","20074.16",19484,28243151,-0.17196748446741
"19485","20074.16",19485,28243289,0.323962931385943
"19486","20074.16",19486,28243366,0.00855233022550017
"19487","20074.16",19487,28244337,0.37286792962635
"19488","20074.16",19488,28245833,0.00390673444987666
"19489","20074.16",19489,28246247,0.0133551339520803
"19490","20074.16",19490,28246668,0.574653854657716
"19491","20074.16",19491,28249617,-0.360334246450853
"19492","20074.16",19492,28250533,0.143793320955282
"19493","20074.16",19493,28251856,0.277000492960895
"19494","20074.16",19494,28255128,-0.120451502453723
"19495","20074.16",19495,28257419,1.43539457808949
"19496","20074.16",19496,28258384,-0.632984832969264
"19497","20074.16",19497,28263512,0.769984677964605
"19498","20074.16",19498,28264293,0.133156158449074
"19499","20074.16",19499,28264672,0.441943815049119
"19500","20074.16",19500,28264853,-0.332802984181909
"19501","20074.16",19501,28265193,0.354266544606246
"19502","20074.16",19502,28265785,-0.173778285858162
"19503","20074.16",19503,28266156,-0.0444295392710092
"19504","20074.16",19504,28266301,-0.30024074389184
"19505","20074.16",19505,28268913,0.976107832146956
"19506","20074.16",19506,28269101,0.571979807601593
"19507","20074.16",19507,28269653,-0.909687954591158
"19508","20074.16",19508,28271210,-0.0771075693023144
"19509","20074.16",19509,28273097,0.859562590458295
"19510","20074.16",19510,28276242,0.0657726658288187
"19511","20074.16",19511,28277015,-0.460049909730694
"19512","20074.16",19512,28277449,-0.9872067757494
"19513","20074.16",19513,28278222,0.188411327837537
"19514","20074.16",19514,28282916,-0.925186791149006
"19515","20074.16",19515,28283287,0.828677677540724
"19516","20074.16",19516,28283301,-0.57321970200976
"19517","20074.16",19517,28283316,-0.0796171920355171
"19518","20074.16",19518,28283735,-0.261170435041625
"19519","20074.16",19519,28283750,-1.29862517575962
"19520","20074.16",19520,28290182,-0.477818243065172
"19521","20074.16",19521,28290927,0.320941875050894
"19522","20074.16",19522,28291954,-0.764897184337556
"19523","20074.16",19523,28294821,-0.457647190908288
"19524","20074.16",19524,28295306,-0.488611504436411
"19525","20074.16",19525,28297312,-0.981317820708398
"19526","20074.16",19526,28298079,0.663459827439142
"19527","20074.16",19527,28299944,-0.603148807484433
"19528","20074.16",19528,28302381,-1.58670549533472
"19529","20074.16",19529,28307940,-0.883192197399197
"19530","20074.16",19530,28311726,-0.88719784989813
"19531","20074.16",19531,28313634,-0.82059565478009
"19532","20074.16",19532,28317237,0.7865498833401
"19533","20074.16",19533,28317380,-0.915581857773782
"19534","20074.16",19534,28320048,-0.496378610290672
"19535","20074.16",19535,28321148,-0.365847525668907
"19536","20074.16",19536,28322337,0.280441542722087
"19537","20074.16",19537,28324009,-0.825278814161481
"19538","20074.16",19538,28325766,-1.61451969284173
"19539","20074.16",19539,28325859,-1.17907505835333
"19540","20074.16",19540,28326800,-0.0221994520016287
"19541","20074.16",19541,28328559,-0.76440371703649
"19542","20074.16",19542,28336737,0.13689745049263
"19543","20074.16",19543,28336882,-0.0376593113041963
"19544","20074.16",19544,28337178,-0.430013794096876
"19545","20074.16",19545,28340582,-1.14955399620262
"19546","20074.16",19546,28341773,0.182992279401358
"19547","20074.16",19547,28384478,-0.147863064381765
"19548","20074.16",19548,28389591,0.471295448113879
"19549","20074.16",19549,28485241,-0.649730501698533
"19550","20074.16",19550,28485420,-0.798028547160316
"19551","20074.16",19551,28486943,0.385625055744319
"19552","20074.16",19552,28488334,-0.944678811405545
"19553","20074.16",19553,28490494,-0.844980872365148
"19554","20074.16",19554,28490517,-0.124083045842913
"19555","20074.16",19555,28515505,-0.37871487467916
"19556","20074.16",19556,28526627,-0.0305950040125218
"19557","20074.16",19557,28528599,-0.561637632798567
"19558","20074.16",19558,28528623,0.684684629529817
"19559","20074.16",19559,28529102,-0.0879328977027782
"19560","20074.16",19560,28536202,0.193270387582603
"19561","20074.16",19561,28536426,0.377222303190796
"19562","20074.16",19562,28544068,0.505029755947493
"19563","20074.16",19563,28545587,-0.13044955282365
"19564","20074.16",19564,28549508,-0.310098353113114
"19565","20074.16",19565,28554074,-0.502512136273792
"19566","20074.16",19566,28554108,-0.0238748046112303
"19567","20074.16",19567,28554648,-0.529310411675102
"19568","20074.16",19568,28555485,-1.20494422368417
"19569","20074.16",19569,28563134,-0.341167702024582
"19570","20074.16",19570,28563472,-0.740640557082696
"19571","20074.16",19571,28565115,0.100881148733186
"19572","20074.16",19572,28567968,-0.855246787405298
"19573","20074.16",19573,28568544,-0.109150392489969
"19574","20074.16",19574,28568678,0.705378684371824
"19575","20074.16",19575,28569937,0.0570588880070657
"19576","20074.16",19576,28570005,0.832364943065358
"19577","20074.16",19577,28570321,0.785497826061945
"19578","20074.16",19578,28571030,0.0284790284950667
"19579","20074.16",19579,28573538,0.210727456696648
"19580","20074.16",19580,28573717,-0.935694371337219
"19581","20074.16",19581,28573941,-0.11179712825846
"19582","20074.16",19582,28581073,0.272378961544569
"19583","20074.16",19583,28581261,-0.735384135484858
"19584","20074.16",19584,28585588,-0.678806687697087
"19585","20074.16",19585,28585810,0.21663039553489
"19586","20074.16",19586,28586127,0.417626826854955
"19587","20074.16",19587,28586529,-0.387288198806059
"19588","20074.16",19588,28587315,0.530881439601901
"19589","20074.16",19589,28589774,0.486993654355671
"19590","20074.16",19590,28591530,0.0135402365158166
"19591","20074.16",19591,28593070,-0.386986240938395
"19592","20074.16",19592,28593316,0.0793489439635415
"19593","20074.16",19593,28593347,-0.413206007382605
"19594","20074.16",19594,28593428,-0.616764461989572
"19595","20074.16",19595,28593597,0.729791097956231
"19596","20074.16",19596,28596390,-0.822114667628584
"19597","20074.16",19597,28596884,-0.0202650950015615
"19598","20074.16",19598,28598913,-0.479013994072469
"19599","20074.16",19599,28600277,-0.506997984173267
"19600","20074.16",19600,28600381,1.02681771102979
"19601","20074.16",19601,28600458,0.77562367457456
"19602","20074.16",19602,28601346,0.392692048963482
"19603","20074.16",19603,28605012,-1.02811433615948
"19604","20074.16",19604,28605169,0.0820255513975123
"19605","20074.16",19605,28605319,0.150016771125018
"19606","20074.16",19606,28623394,0.765211578460407
"19607","20074.16",19607,28631585,-0.44776145693139
"19608","20074.16",19608,28632021,0.0181653372574475
"19609","20074.16",19609,28649204,-1.03327080537636
"19610","20074.16",19610,28708200,-0.511349818409573
"19611","20074.16",19611,28747535,-0.113840778607376
"19612","20074.16",19612,28753452,-0.811203906436676
"19613","20074.16",19613,28763849,-0.0576055113386955
"19614","20074.16",19614,28823928,-0.529504917287289
"19615","20074.16",19615,28824653,0.290393902451064
"19616","20074.16",19616,28824872,-0.0277885159869813
"19617","20074.16",19617,28825605,-0.431661839285569
"19618","20074.16",19618,28832687,-0.245995617986013
"19619","20074.16",19619,28837515,0.65150158927884
"19620","20074.16",19620,28837906,-0.204614932518004
"19621","20074.16",19621,28838073,0.171134676686372
"19622","20074.16",19622,28839167,-0.49471045475987
"19623","20074.16",19623,28840442,0.710622565231497
"19624","20074.16",19624,28841777,0.263739257286699
"19625","20074.16",19625,28844068,-0.410489299502556
"19626","20074.16",19626,28852801,-0.385021969212789
"19627","20074.16",19627,28856819,0.0271030549564486
"19628","20074.16",19628,28858706,0.198397932131897
"19629","20074.16",19629,28868696,-0.218114302742709
"19630","20074.16",19630,28871966,-0.605504905136348
"19631","20074.16",19631,28887946,0.0750173180547726
"19632","20074.16",19632,28890872,-1.50067966397715
"19633","20074.16",19633,28895913,-0.870549033379868
"19634","20074.16",19634,28897947,-0.607096695182095
"19635","20074.16",19635,28898522,0.316266738216066
"19636","20074.16",19636,28904780,0.799844177772617
"19637","20074.16",19637,28907592,0.0118168343710794
"19638","20074.16",19638,28909622,-0.292738948708736
"19639","20074.16",19639,28911885,-0.303446445493075
"19640","20074.16",19640,28912283,-0.725620384693352
"19641","20074.16",19641,28922149,-1.07021389351541
"19642","20074.16",19642,28924079,-0.11657548510491
"19643","20074.16",19643,28926214,-0.400300976573714
"19644","20074.16",19644,28932248,0.373006488181809
"19645","20074.16",19645,28934930,-0.862246827678513
"19646","20074.16",19646,28935530,-0.0477183427004118
"19647","20074.16",19647,28938304,-0.00539076647289782
"19648","20074.16",19648,28941166,-0.813778680418474
"19649","20074.16",19649,28941979,0.344228717581962
"19650","20074.16",19650,28950761,0.167962628504869
"19651","20074.16",19651,28951925,-0.00972727273861196
"19652","20074.16",19652,28953008,0.0824979998445734
"19653","20074.16",19653,28957429,-0.131537769537835
"19654","20074.16",19654,28958208,0.153638397589462
"19655","20074.16",19655,28972692,-0.102508406787024
"19656","20074.16",19656,28973380,-1.15880576309563
"19657","20074.16",19657,28975712,0.555171439852995
"19658","20074.16",19658,28976222,-0.386427840287896
"19659","20074.16",19659,28976586,-0.519203767600285
"19660","20074.16",19660,28979297,0.0574861983450141
"19661","20074.16",19661,28984972,0.343370424858374
"19662","20074.16",19662,28985837,-0.358092485036608
"19663","20074.16",19663,28988269,0.0915212467280266
"19664","20074.16",19664,28988358,-0.833319072346076
"19665","20074.16",19665,28991454,-0.339341251691289
"19666","20074.16",19666,28992421,0.208139269607183
"19667","20074.16",19667,28993049,-0.770424759004696
"19668","20074.16",19668,28998949,-0.0786843757402291
"19669","20074.16",19669,28998971,-0.192332084742638
"19670","20074.16",19670,29003108,-0.454536890243224
"19671","20074.16",19671,29003371,0.307447639724153
"19672","20074.16",19672,29003699,-0.0800270559576948
"19673","20074.16",19673,29006874,0.138793056326043
