"","pid.chr","data.i","position","logratio"
"19674","20074.16",19674,29007408,-0.941809295033437
"19675","20074.16",19675,29016528,-0.59525457379421
"19676","20074.16",19676,29017555,0.256616483666147
"19677","20074.16",19677,29017846,-0.0949289211941524
"19678","20074.16",19678,29018188,-0.574156846668421
"19679","20074.16",19679,29021954,-1.22260330477433
"19680","20074.16",19680,29024438,-0.395809301588015
"19681","20074.16",19681,29025229,0.191537179347265
"19682","20074.16",19682,29025978,0.454724558369578
"19683","20074.16",19683,29032294,-0.983414194422545
"19684","20074.16",19684,29032802,0.64165538151372
"19685","20074.16",19685,29041999,-0.893934121724423
"19686","20074.16",19686,29042014,0.232063974877789
"19687","20074.16",19687,29043450,0.260988055947434
"19688","20074.16",19688,29043876,-0.716609975755584
"19689","20074.16",19689,29090043,0.0206558138574877
"19690","20074.16",19690,29095341,0.330002725840086
"19691","20074.16",19691,29095438,0.409224947129423
"19692","20074.16",19692,29097490,0.18711289364608
"19693","20074.16",19693,29098133,0.38285357011491
"19694","20074.16",19694,29101402,0.79579560337474
"19695","20074.16",19695,29103032,0.73810506413943
"19696","20074.16",19696,29109939,-0.384346643514673
"19697","20074.16",19697,29113902,-0.294337447245309
"19698","20074.16",19698,29125761,-0.0957715283436427
"19699","20074.16",19699,29126086,0.0670772767103776
"19700","20074.16",19700,29127260,1.34915113256833
"19701","20074.16",19701,29128462,1.14423732805872
"19702","20074.16",19702,29132882,-0.433757345752065
"19703","20074.16",19703,29132977,-0.514768970177115
"19704","20074.16",19704,29133187,-0.456948860663474
"19705","20074.16",19705,29133236,-0.851552928503638
"19706","20074.16",19706,29133275,0.225467195918249
"19707","20074.16",19707,29133566,-0.714028815455185
"19708","20074.16",19708,29133617,-0.639231835657762
"19709","20074.16",19709,29133670,-0.378239536122408
"19710","20074.16",19710,29133685,0.0949420912204486
"19711","20074.16",19711,29133820,-0.59271168394531
"19712","20074.16",19712,29133896,-0.245802883233806
"19713","20074.16",19713,29134001,0.1113085685679
"19714","20074.16",19714,29134084,-0.267741684924377
"19715","20074.16",19715,29134097,-0.396783861230953
"19716","20074.16",19716,29134105,-0.224178207151621
"19717","20074.16",19717,29134119,0.398806180159027
"19718","20074.16",19718,29135279,-0.0501496275381541
"19719","20074.16",19719,29137654,-0.541131849088074
"19720","20074.16",19720,29138466,-0.0848807623350556
"19721","20074.16",19721,29139021,-0.093835389506295
"19722","20074.16",19722,29140688,1.02522315314147
"19723","20074.16",19723,29140754,1.09557386075058
"19724","20074.16",19724,29146427,-0.238992563314412
"19725","20074.16",19725,29149226,-1.1807267380635
"19726","20074.16",19726,29150147,0.7561906221692
"19727","20074.16",19727,29151299,-0.0893564097942976
"19728","20074.16",19728,29159435,0.224896568235851
"19729","20074.16",19729,29160297,-0.91459653896446
"19730","20074.16",19730,29166345,-1.20769234781299
"19731","20074.16",19731,29166988,0.208557865671237
"19732","20074.16",19732,29168006,0.70936153267092
"19733","20074.16",19733,29169055,-0.729163674177921
"19734","20074.16",19734,29174098,-0.157523845435386
"19735","20074.16",19735,29175062,-0.745391162826179
"19736","20074.16",19736,29178163,0.212091417102559
"19737","20074.16",19737,29178487,0.965594570133159
"19738","20074.16",19738,29182190,0.490094292976154
"19739","20074.16",19739,29182236,-0.372892130065768
"19740","20074.16",19740,29182370,-0.37180525229955
"19741","20074.16",19741,29184698,0.489452097023887
"19742","20074.16",19742,29185358,-0.0449353964198824
"19743","20074.16",19743,29186364,-0.417556455769497
"19744","20074.16",19744,29188221,0.312847719488828
"19745","20074.16",19745,29190483,0.192649601451152
"19746","20074.16",19746,29191937,-0.0920987557474078
"19747","20074.16",19747,29193105,-0.323659202867224
"19748","20074.16",19748,29194415,0.786731304173302
"19749","20074.16",19749,29199369,0.047758400959701
"19750","20074.16",19750,29202260,0.391285325057413
"19751","20074.16",19751,29206615,0.0946448474147292
"19752","20074.16",19752,29207159,0.561730907288465
"19753","20074.16",19753,29215079,-0.340450524524837
"19754","20074.16",19754,29215773,0.12048342433715
"19755","20074.16",19755,29216230,-0.723277233445577
"19756","20074.16",19756,29216406,-0.8682892071001
"19757","20074.16",19757,29222746,-0.973505501705902
"19758","20074.16",19758,29227399,-0.583704807012734
"19759","20074.16",19759,29228594,-0.949526021465255
"19760","20074.16",19760,29230195,1.07865407248623
"19761","20074.16",19761,29230332,-0.163734781610041
"19762","20074.16",19762,29232677,0.118457375547636
"19763","20074.16",19763,29233686,0.419746843537516
"19764","20074.16",19764,29234043,1.88580933065445
"19765","20074.16",19765,29234539,-0.819442792744455
"19766","20074.16",19766,29241432,0.35076518024336
"19767","20074.16",19767,29250915,0.180540600829189
"19768","20074.16",19768,29251113,0.500084410853872
"19769","20074.16",19769,29251861,0.130272864214434
"19770","20074.16",19770,29254981,-0.824949371146661
"19771","20074.16",19771,29256453,-0.759670474396723
"19772","20074.16",19772,29257687,-0.247469710652785
"19773","20074.16",19773,29258036,0.954689027839266
"19774","20074.16",19774,29260552,0.331866842079083
"19775","20074.16",19775,29262570,0.101731826291941
"19776","20074.16",19776,29268671,0.235433996408451
"19777","20074.16",19777,29271175,0.468070079142676
"19778","20074.16",19778,29272605,0.581340502868559
"19779","20074.16",19779,29276795,-0.838982439230931
"19780","20074.16",19780,29279750,0.00266983369824025
"19781","20074.16",19781,29280525,-0.541384940416586
"19782","20074.16",19782,29281054,0.282310043580314
"19783","20074.16",19783,29281056,0.020948327502909
"19784","20074.16",19784,29281766,-0.0607347742706281
"19785","20074.16",19785,29283704,-0.0918500553787416
"19786","20074.16",19786,29287978,0.0404205801928468
"19787","20074.16",19787,29288204,-0.103766672396583
"19788","20074.16",19788,29288634,0.627002481444145
"19789","20074.16",19789,29288797,0.0456605280407771
"19790","20074.16",19790,29289977,0.736365150927781
"19791","20074.16",19791,29292637,0.476552563842335
"19792","20074.16",19792,29293267,-0.435312792427381
"19793","20074.16",19793,29294123,-0.229892644811897
"19794","20074.16",19794,29295252,-0.117686161909591
"19795","20074.16",19795,29297706,0.21570231234791
"19796","20074.16",19796,29298565,-0.215205893718675
"19797","20074.16",19797,29304432,-0.256390648267642
"19798","20074.16",19798,29305555,-0.673324799195089
"19799","20074.16",19799,29308086,-0.119606232281389
"19800","20074.16",19800,29311063,-0.121742594188087
"19801","20074.16",19801,29311897,0.13527903492862
"19802","20074.16",19802,29311958,0.0676376080381909
"19803","20074.16",19803,29312254,0.147260872040135
"19804","20074.16",19804,29323806,0.407373273224729
"19805","20074.16",19805,29325622,-0.178614486869039
"19806","20074.16",19806,29328430,1.2932432035164
"19807","20074.16",19807,29330666,-0.70783036696523
"19808","20074.16",19808,29335736,-0.62186435677109
"19809","20074.16",19809,29337127,0.43797300591159
"19810","20074.16",19810,29337658,0.273612710699207
"19811","20074.16",19811,29338527,0.710609264812434
"19812","20074.16",19812,29340607,0.469090162760291
"19813","20074.16",19813,29342602,-0.574648541405364
"19814","20074.16",19814,29345440,0.893417028543865
"19815","20074.16",19815,29347130,-0.390723359765384
"19816","20074.16",19816,29351779,-0.569102955951917
"19817","20074.16",19817,29351840,-0.892466969151104
"19818","20074.16",19818,29358351,0.617731369907863
"19819","20074.16",19819,29358365,0.0721877652435259
"19820","20074.16",19820,29379782,-0.180993313226479
"19821","20074.16",19821,29402314,-1.1086898368172
"19822","20074.16",19822,29412503,0.99355813223028
"19823","20074.16",19823,29421708,-0.478813833322869
"19824","20074.16",19824,29422410,-0.88060871950641
"19825","20074.16",19825,29422514,0.471630686691385
"19826","20074.16",19826,29426413,1.07499044869202
"19827","20074.16",19827,29428540,1.04088530177779
"19828","20074.16",19828,29428546,0.617298513301402
"19829","20074.16",19829,29432712,0.0350403241245996
"19830","20074.16",19830,29438340,0.639259887650746
"19831","20074.16",19831,29439227,1.36128205382188
"19832","20074.16",19832,29517712,-0.0512093340515287
"19833","20074.16",19833,29567310,0.11752803841317
"19834","20074.16",19834,29580035,-0.398789272711647
"19835","20074.16",19835,29580611,0.392721541890551
"19836","20074.16",19836,29581115,0.426111455834733
"19837","20074.16",19837,29591341,0.389195838841299
"19838","20074.16",19838,29591403,-0.842785369546754
"19839","20074.16",19839,29591770,-0.962966233947792
"19840","20074.16",19840,29592378,0.189799196117286
"19841","20074.16",19841,29597837,0.12866583279912
"19842","20074.16",19842,29600893,-0.793823564123969
"19843","20074.16",19843,29601010,-0.489997316171394
"19844","20074.16",19844,29608216,0.0683673082458895
"19845","20074.16",19845,29613508,0.330324086455019
"19846","20074.16",19846,29615963,-0.414039339903239
"19847","20074.16",19847,29616281,-0.411184386955895
"19848","20074.16",19848,29622709,0.260733464852906
"19849","20074.16",19849,29628676,-0.262462838547771
"19850","20074.16",19850,29631370,-0.261176976897081
"19851","20074.16",19851,29632017,-0.506799514571709
"19852","20074.16",19852,29632030,0.887043649267073
"19853","20074.16",19853,29638641,0.17220920294638
"19854","20074.16",19854,29651649,1.38085536463529
"19855","20074.16",19855,29652488,1.06090558199965
"19856","20074.16",19856,29653752,0.0243925421424311
"19857","20074.16",19857,29654603,-1.53848931846386
"19858","20074.16",19858,29656093,-0.548195823227549
"19859","20074.16",19859,29656109,-0.258097284524355
"19860","20074.16",19860,29656210,-0.820790741287897
"19861","20074.16",19861,29657398,-0.376173987617839
"19862","20074.16",19862,29661217,-0.30422257993433
"19863","20074.16",19863,29663173,0.112742523420393
"19864","20074.16",19864,29664260,-0.349304860869159
"19865","20074.16",19865,29671921,0.418008739774344
"19866","20074.16",19866,29672582,1.17269382725061
"19867","20074.16",19867,29673071,-0.78552846156057
"19868","20074.16",19868,29673203,0.141190379407431
"19869","20074.16",19869,29677987,-0.070896449882258
"19870","20074.16",19870,29679198,-0.02819770050999
"19871","20074.16",19871,29679469,-0.0698986036299418
"19872","20074.16",19872,29679785,-0.111317291191455
"19873","20074.16",19873,29681597,-1.03078822594941
"19874","20074.16",19874,29683762,-0.0683630550328864
"19875","20074.16",19875,29686772,0.296755713314849
"19876","20074.16",19876,29687610,-0.544908896628994
"19877","20074.16",19877,29688512,-0.0357286527675491
"19878","20074.16",19878,29696974,-0.822360675850114
"19879","20074.16",19879,29698606,-0.259592548345223
"19880","20074.16",19880,29698625,-1.18194696407774
"19881","20074.16",19881,29698625,-0.228368031159831
"19882","20074.16",19882,29698710,0.188856749685867
"19883","20074.16",19883,29699181,-1.43478354293468
"19884","20074.16",19884,29699787,-0.400263958890311
"19885","20074.16",19885,29700443,0.520052048103904
"19886","20074.16",19886,29700717,-0.197307184279615
"19887","20074.16",19887,29718737,-0.618847787661863
"19888","20074.16",19888,29740645,-0.305782629053443
"19889","20074.16",19889,29742594,0.0120500609491829
"19890","20074.16",19890,29745155,0.033342749833972
"19891","20074.16",19891,29749535,-0.0921932809166304
"19892","20074.16",19892,29749904,0.86200200491113
"19893","20074.16",19893,29749952,-0.17740664536468
"19894","20074.16",19894,29751267,-0.193103217845569
"19895","20074.16",19895,29752345,0.209196116971022
"19896","20074.16",19896,29752794,0.167831486665903
"19897","20074.16",19897,29753249,-0.179495933667217
"19898","20074.16",19898,29773442,0.837724276830524
"19899","20074.16",19899,29774342,0.441063522389503
"19900","20074.16",19900,29775947,0.0391593284306992
"19901","20074.16",19901,29775993,0.70308945653128
"19902","20074.16",19902,29783680,-0.803971603986334
"19903","20074.16",19903,29791721,-0.242373889665724
"19904","20074.16",19904,29802669,-0.258553967318665
"19905","20074.16",19905,29804878,0.312154561217201
"19906","20074.16",19906,29812996,0.197737473652633
"19907","20074.16",19907,29826538,-0.199395200690041
"19908","20074.16",19908,29828663,-0.203704217382435
"19909","20074.16",19909,29829370,0.184738821927009
"19910","20074.16",19910,29830694,0.399530877152837
"19911","20074.16",19911,29832873,-0.123761655314314
"19912","20074.16",19912,29833714,-0.909976421923809
"19913","20074.16",19913,29835580,-0.398349382722844
"19914","20074.16",19914,29836497,-0.0397692715496696
"19915","20074.16",19915,29836990,-1.90264294763641
"19916","20074.16",19916,29837108,0.323397765168605
"19917","20074.16",19917,29840811,-0.67269318617786
"19918","20074.16",19918,29841225,0.641711121238886
"19919","20074.16",19919,29841410,-1.43879038934873
"19920","20074.16",19920,29845685,0.126062761053577
"19921","20074.16",19921,29848014,-0.14148881236854
"19922","20074.16",19922,29848417,0.294861768030828
"19923","20074.16",19923,29848795,-0.565320155483246
"19924","20074.16",19924,29851738,-0.173476274754495
"19925","20074.16",19925,29852617,-0.321541658730441
"19926","20074.16",19926,29852933,0.273178378180421
"19927","20074.16",19927,29855567,-0.363848365340119
"19928","20074.16",19928,29855885,-0.493244541317067
"19929","20074.16",19929,29858233,-0.669921972243221
"19930","20074.16",19930,29861125,-0.462180199127388
"19931","20074.16",19931,29861447,0.453354530985895
"19932","20074.16",19932,29862144,0.151306257361311
"19933","20074.16",19933,29868857,0.378877082675227
"19934","20074.16",19934,29869728,-0.0375698913693032
"19935","20074.16",19935,29872933,-0.00648764582870065
"19936","20074.16",19936,29882490,0.041636503896548
"19937","20074.16",19937,29890526,-0.0609489892964596
"19938","20074.16",19938,29890942,0.0542690251829443
"19939","20074.16",19939,29895956,-0.478263666634671
"19940","20074.16",19940,29898196,0.687663021332443
"19941","20074.16",19941,29902749,-1.083151561581
"19942","20074.16",19942,29905063,-1.1607855568887
"19943","20074.16",19943,29907225,-0.23390409686909
"19944","20074.16",19944,29911260,-0.358774937967109
"19945","20074.16",19945,29914895,-0.324458278355541
"19946","20074.16",19946,29915256,-0.429036288519916
"19947","20074.16",19947,29920489,0.366061980995666
"19948","20074.16",19948,29922074,-0.986216442214012
"19949","20074.16",19949,29926465,-0.00402562247046934
"19950","20074.16",19950,29928115,-0.0559730621431695
"19951","20074.16",19951,29931275,0.393341153497574
"19952","20074.16",19952,29931511,-0.232612928505985
"19953","20074.16",19953,29931863,-0.214414041691853
"19954","20074.16",19954,29931899,0.542952629079639
"19955","20074.16",19955,29932064,0.642795449685015
"19956","20074.16",19956,29939726,-0.119907468596672
"19957","20074.16",19957,29942662,-0.387602767084452
"19958","20074.16",19958,29943778,0.287751281140962
"19959","20074.16",19959,29944832,-0.1694577974625
"19960","20074.16",19960,29946319,-0.150353856172848
"19961","20074.16",19961,29948137,-0.312785927265649
"19962","20074.16",19962,29951903,0.469579952515111
"19963","20074.16",19963,29957812,-0.757556413560143
"19964","20074.16",19964,29958063,-0.212332105864914
"19965","20074.16",19965,29963249,0.183479143916114
"19966","20074.16",19966,29963463,-0.469629404367189
"19967","20074.16",19967,29968015,0.256553190799926
"19968","20074.16",19968,29970357,0.997913161076865
"19969","20074.16",19969,29976533,0.411291124759471
"19970","20074.16",19970,29976826,-0.0298727150208693
"19971","20074.16",19971,29982805,0.0939697595504487
"19972","20074.16",19972,29986525,0.00954183858206203
"19973","20074.16",19973,29988349,-0.145526308592268
"19974","20074.16",19974,29990940,0.197771072753455
"19975","20074.16",19975,29993710,-0.107854710247932
"19976","20074.16",19976,29994036,-0.81788555474771
"19977","20074.16",19977,29995218,6.12676516409394e-05
"19978","20074.16",19978,29995803,0.254562906910162
"19979","20074.16",19979,30000901,0.212477671505986
"19980","20074.16",19980,30001084,0.0535132983113193
"19981","20074.16",19981,30001851,-0.224778306812143
"19982","20074.16",19982,30009718,-0.312726443958419
"19983","20074.16",19983,30010050,-1.2092323362715
"19984","20074.16",19984,30011442,-0.0599072491625625
"19985","20074.16",19985,30016977,-0.0875309657672405
"19986","20074.16",19986,30018500,-0.468779364122885
"19987","20074.16",19987,30019375,-0.653044522673699
"19988","20074.16",19988,30019547,-0.88174287459931
"19989","20074.16",19989,30026393,-0.0348581995036943
"19990","20074.16",19990,30031685,-0.197328924455904
"19991","20074.16",19991,30031717,-1.32787716361699
"19992","20074.16",19992,30034469,0.507590762976146
"19993","20074.16",19993,30043907,0.286798450964363
"19994","20074.16",19994,30044930,-0.28269918381184
"19995","20074.16",19995,30047624,0.0458836697633505
"19996","20074.16",19996,30052388,-0.778784580287387
"19997","20074.16",19997,30056516,-0.484627475270629
"19998","20074.16",19998,30060655,-0.113839486803619
"19999","20074.16",19999,30061543,-0.442121308630437
"20000","20074.16",20000,30062226,-0.655801047749466
"20001","20074.16",20001,30067794,0.872695498557236
"20002","20074.16",20002,30068866,-0.446458274345891
"20003","20074.16",20003,30070239,-0.171159929496786
"20004","20074.16",20004,30085338,-0.613065166571397
"20005","20074.16",20005,30085617,-0.28614009525702
"20006","20074.16",20006,30085663,-0.249951763972809
"20007","20074.16",20007,30089526,-0.082023745566759
"20008","20074.16",20008,30092131,-0.864138250713352
"20009","20074.16",20009,30095355,-0.31271033328886
"20010","20074.16",20010,30095472,-0.63535853203569
"20011","20074.16",20011,30099790,-0.399065861337906
"20012","20074.16",20012,30104388,0.0146354905418384
"20013","20074.16",20013,30107975,-1.06626846035722
"20014","20074.16",20014,30109444,-0.927786158229362
"20015","20074.16",20015,30109480,-0.684378721711931
"20016","20074.16",20016,30120563,-0.541165517544807
"20017","20074.16",20017,30126426,-1.11160451067813
"20018","20074.16",20018,30127743,-0.0539639436840478
"20019","20074.16",20019,30130567,0.0226430126867267
"20020","20074.16",20020,30137062,-0.591951226108435
"20021","20074.16",20021,30137898,-0.27629851952969
"20022","20074.16",20022,30142295,0.257358092478046
"20023","20074.16",20023,30143084,-0.467317971943245
"20024","20074.16",20024,30144897,0.0219642886176121
"20025","20074.16",20025,30148140,-1.21041767718073
"20026","20074.16",20026,30148639,-0.09570189475677
"20027","20074.16",20027,30148802,-0.146092221755609
"20028","20074.16",20028,30148845,0.27463563979699
"20029","20074.16",20029,30148889,-0.29331855649585
"20030","20074.16",20030,30151112,-0.905459065468942
"20031","20074.16",20031,30151298,-0.191799343370639
"20032","20074.16",20032,30151530,0.34015517109725
"20033","20074.16",20033,30154740,0.711434856064519
"20034","20074.16",20034,30155328,-1.01605759742625
"20035","20074.16",20035,30159470,0.135129361964512
"20036","20074.16",20036,30162521,-0.774127751676628
"20037","20074.16",20037,30165725,0.900381198354714
"20038","20074.16",20038,30168342,-0.84875933435499
"20039","20074.16",20039,30169526,-1.57753757019223
"20040","20074.16",20040,30172588,-0.0682467565129237
"20041","20074.16",20041,30176522,0.285278413151558
"20042","20074.16",20042,30177254,0.763655577932961
"20043","20074.16",20043,30177807,0.726741744706835
"20044","20074.16",20044,30178420,0.250132273976038
"20045","20074.16",20045,30189982,-1.1802272507123
"20046","20074.16",20046,30190043,-0.111898165880545
"20047","20074.16",20047,30191908,-0.257729591141346
"20048","20074.16",20048,30226944,0.303576006337344
"20049","20074.16",20049,30302629,0.0148284754546308
"20050","20074.16",20050,30306969,-0.860572778559082
"20051","20074.16",20051,30320016,-0.145089101162179
"20052","20074.16",20052,30320307,1.48363348167961
"20053","20074.16",20053,30320321,0.0636193387552781
"20054","20074.16",20054,30332085,-0.428831395926683
"20055","20074.16",20055,30334147,0.544911061051679
"20056","20074.16",20056,30334837,-0.05709153320932
"20057","20074.16",20057,30344972,0.163690838848287
"20058","20074.16",20058,30348696,-0.562632553034961
"20059","20074.16",20059,30349544,-0.753161737594993
"20060","20074.16",20060,30350762,-2.00909563895962
"20061","20074.16",20061,30352768,0.7417234447419
"20062","20074.16",20062,30370182,-0.738765689189732
"20063","20074.16",20063,30370376,0.0472938043730196
"20064","20074.16",20064,30371115,-0.491134742616449
"20065","20074.16",20065,30371237,0.437859449764036
"20066","20074.16",20066,30373903,-0.0635537750616226
"20067","20074.16",20067,30376486,-0.563368555811571
"20068","20074.16",20068,30376628,0.0955282421676795
"20069","20074.16",20069,30376645,0.0218856763439153
"20070","20074.16",20070,30376663,0.448009574630224
"20071","20074.16",20071,30385503,0.503326794076025
"20072","20074.16",20072,30385837,0.624933473398964
"20073","20074.16",20073,30385922,-0.347765786528413
"20074","20074.16",20074,30386262,0.0476418547690836
"20075","20074.16",20075,30386302,0.205570265031803
"20076","20074.16",20076,30394940,0.326580347688119
"20077","20074.16",20077,30397003,-0.0436509837089591
"20078","20074.16",20078,30397552,-0.47674055787193
"20079","20074.16",20079,30399181,-0.00865444208345334
"20080","20074.16",20080,30415599,0.242449616864641
"20081","20074.16",20081,30421114,-0.0239602968439634
"20082","20074.16",20082,30423167,0.126499773496307
"20083","20074.16",20083,30423511,-0.171698210112
"20084","20074.16",20084,30423751,0.00771751499591655
"20085","20074.16",20085,30444476,0.0862494410823844
"20086","20074.16",20086,30445364,-0.0114790574100674
"20087","20074.16",20087,30445637,-0.135895669713527
"20088","20074.16",20088,30452241,0.212126644051316
"20089","20074.16",20089,30457350,-0.177217255359242
"20090","20074.16",20090,30460219,0.461598377857663
"20091","20074.16",20091,30463827,-0.361527804028616
"20092","20074.16",20092,30464034,-0.109603939920194
"20093","20074.16",20093,30464769,-1.53885469323215
"20094","20074.16",20094,30481481,0.0695101513712792
"20095","20074.16",20095,30482399,-0.9429783460616
"20096","20074.16",20096,30482540,1.40972092430035
"20097","20074.16",20097,30484186,-1.53592788881246
"20098","20074.16",20098,30487111,1.04106581361187
"20099","20074.16",20099,30488927,0.846228075628262
"20100","20074.16",20100,30490854,-0.182434264920564
"20101","20074.16",20101,30495496,0.0025071119823572
"20102","20074.16",20102,30500901,0.327539483396188
"20103","20074.16",20103,30502846,0.706230201252578
"20104","20074.16",20104,30505244,-0.52175088633749
"20105","20074.16",20105,30505821,-0.801767599541897
"20106","20074.16",20106,30507265,0.215908111426696
"20107","20074.16",20107,30507265,-0.85516705685035
"20108","20074.16",20108,30507339,0.74506613887374
"20109","20074.16",20109,30507365,0.637624568956183
"20110","20074.16",20110,30510040,-1.15027454019055
"20111","20074.16",20111,30510693,-0.145682969668944
"20112","20074.16",20112,30511776,-1.42564653359156
"20113","20074.16",20113,30525201,-0.714905072688416
"20114","20074.16",20114,30532031,-0.815190304714701
"20115","20074.16",20115,30533801,0.211694855644413
"20116","20074.16",20116,30539097,-0.408661007053317
"20117","20074.16",20117,30546488,0.234790975421692
"20118","20074.16",20118,30546507,-0.879199337657955
"20119","20074.16",20119,30547896,-0.778538179021261
"20120","20074.16",20120,30551732,-1.13306418225605
"20121","20074.16",20121,30552478,0.123020136990458
"20122","20074.16",20122,30554159,0.361237587180956
"20123","20074.16",20123,30554744,-0.0561086704233942
"20124","20074.16",20124,30557579,0.371612853520706
"20125","20074.16",20125,30558020,-0.0837260566538829
"20126","20074.16",20126,30561357,-1.09190470805678
"20127","20074.16",20127,30562679,-0.0244286003271705
"20128","20074.16",20128,30564526,-0.0936479598636666
"20129","20074.16",20129,30570011,0.326752693556027
"20130","20074.16",20130,30570697,-1.11324569234639
"20131","20074.16",20131,30571373,-0.284454702843982
"20132","20074.16",20132,30572436,-0.39457065903243
"20133","20074.16",20133,30574956,-0.302860014612278
"20134","20074.16",20134,30581939,0.453949550885594
"20135","20074.16",20135,30586136,0.726456252622603
"20136","20074.16",20136,30590193,-1.37458626909099
"20137","20074.16",20137,30590649,-0.280031671083498
"20138","20074.16",20138,30593100,0.143918261976831
"20139","20074.16",20139,30599534,-0.84502589917176
"20140","20074.16",20140,30602841,0.257935802252592
"20141","20074.16",20141,30604823,-0.0859102885842393
"20142","20074.16",20142,30607015,-0.317068025592252
"20143","20074.16",20143,30607151,0.358565875343692
"20144","20074.16",20144,30609045,0.518917409526785
"20145","20074.16",20145,30611431,-0.229126825967371
"20146","20074.16",20146,30612269,-0.218836125792587
"20147","20074.16",20147,30615198,-0.353474524648977
"20148","20074.16",20148,30618634,-0.659940924602411
"20149","20074.16",20149,30623388,0.135749204680489
"20150","20074.16",20150,30624201,-0.912509490231197
"20151","20074.16",20151,30626630,0.100093758534851
"20152","20074.16",20152,30630761,-0.896924524063956
"20153","20074.16",20153,30632082,-0.105099465163527
"20154","20074.16",20154,30641022,-0.425678268289309
"20155","20074.16",20155,30641164,0.112821211930518
"20156","20074.16",20156,30641833,-1.13029578185762
"20157","20074.16",20157,30646664,-0.600436263171774
"20158","20074.16",20158,30646679,-0.521229582228247
"20159","20074.16",20159,30646696,-0.500050239156245
"20160","20074.16",20160,30647274,-0.913159110324164
"20161","20074.16",20161,30652234,0.393257394790543
"20162","20074.16",20162,30665577,-0.800030825785922
"20163","20074.16",20163,30668513,-0.95144107681317
"20164","20074.16",20164,30668791,-0.462324788775204
"20165","20074.16",20165,30669091,-0.936964820692364
"20166","20074.16",20166,30681888,-0.848852025868669
"20167","20074.16",20167,30682376,0.432787908775695
"20168","20074.16",20168,30682495,0.968810635112299
"20169","20074.16",20169,30682569,-0.203789854521493
"20170","20074.16",20170,30685089,0.550331880136953
"20171","20074.16",20171,30685250,-1.40876123559335
"20172","20074.16",20172,30687714,0.326635941407264
"20173","20074.16",20173,30687730,0.0461367291387669
"20174","20074.16",20174,30687790,0.483476262433078
"20175","20074.16",20175,30695459,-0.539381331551096
"20176","20074.16",20176,30696007,-0.107630874763938
"20177","20074.16",20177,30697539,0.839695081725874
"20178","20074.16",20178,30703085,-0.605808083089066
"20179","20074.16",20179,30706625,-0.415479776170722
"20180","20074.16",20180,30706882,0.676675936384025
"20181","20074.16",20181,30707276,-1.12626744641749
"20182","20074.16",20182,30709367,-1.70418619293918
"20183","20074.16",20183,30711531,0.211118663220021
"20184","20074.16",20184,30715350,-0.331637195821447
"20185","20074.16",20185,30715496,0.249556590662976
"20186","20074.16",20186,30715760,-0.637896725105437
"20187","20074.16",20187,30719653,-0.0367760139545208
"20188","20074.16",20188,30720448,0.298590141869108
"20189","20074.16",20189,30727645,-0.549740761810499
"20190","20074.16",20190,30728166,0.881666593930073
"20191","20074.16",20191,30731304,1.1464107564519
"20192","20074.16",20192,30739919,-0.108837954072243
"20193","20074.16",20193,30740142,-0.596282983676287
"20194","20074.16",20194,30741391,-0.0849835789574707
"20195","20074.16",20195,30754164,-0.933586545315395
"20196","20074.16",20196,30765790,-1.34998387704474
"20197","20074.16",20197,30765838,-0.821839680316239
"20198","20074.16",20198,30768929,-0.202852485285249
"20199","20074.16",20199,30769380,0.296063564098275
"20200","20074.16",20200,30770267,-0.466320415223951
"20201","20074.16",20201,30772040,0.462085152432633
"20202","20074.16",20202,30772247,-0.37094102981043
"20203","20074.16",20203,30775079,0.653274095819277
