"","pid.chr","data.i","position","logratio"
"20204","20074.16",20204,30777481,-0.274505277106536
"20205","20074.16",20205,30778319,0.144277911786265
"20206","20074.16",20206,30780828,0.309308330398836
"20207","20074.16",20207,30780912,-0.0816498471557754
"20208","20074.16",20208,30782640,-0.195755802916078
"20209","20074.16",20209,30783271,-0.752822761962681
"20210","20074.16",20210,30783473,0.30491661661713
"20211","20074.16",20211,30785824,-0.311412934277484
"20212","20074.16",20212,30788297,0.737081174878402
"20213","20074.16",20213,30788857,0.292141141041854
"20214","20074.16",20214,30790111,-0.545529184784579
"20215","20074.16",20215,30790269,0.126891654072915
"20216","20074.16",20216,30790432,-0.4223792962521
"20217","20074.16",20217,30790464,0.0883462325564848
"20218","20074.16",20218,30802428,-0.238935088288785
"20219","20074.16",20219,30802591,-0.458270589150753
"20220","20074.16",20220,30809410,-0.220462561012127
"20221","20074.16",20221,30811237,-0.429344263682082
"20222","20074.16",20222,30811326,0.345081829576778
"20223","20074.16",20223,30812562,0.388394064324582
"20224","20074.16",20224,30823047,0.165189431744102
"20225","20074.16",20225,30823422,-0.108253049216825
"20226","20074.16",20226,30830302,-0.250433261252736
"20227","20074.16",20227,30830783,0.00154612657907638
"20228","20074.16",20228,30834206,-0.528629613832027
"20229","20074.16",20229,30834775,-0.915620364832712
"20230","20074.16",20230,30834933,-0.108384515919836
"20231","20074.16",20231,30834947,-0.119661765754035
"20232","20074.16",20232,30835044,-0.147062320012417
"20233","20074.16",20233,30836920,-0.334985121021465
"20234","20074.16",20234,30837096,-0.588492157999776
"20235","20074.16",20235,30840248,0.0570666713810084
"20236","20074.16",20236,30840522,-0.62702148577341
"20237","20074.16",20237,30840877,-0.350390091427813
"20238","20074.16",20238,30841498,-0.0719032758487517
"20239","20074.16",20239,30844333,-0.0315136140326757
"20240","20074.16",20240,30851956,-0.0499615462784151
"20241","20074.16",20241,30854953,-0.212356498267073
"20242","20074.16",20242,30856518,0.361022341527527
"20243","20074.16",20243,30859771,0.203802719426213
"20244","20074.16",20244,30867829,-0.025311607152811
"20245","20074.16",20245,30868280,-0.283212639396125
"20246","20074.16",20246,30870676,-1.07000549682097
"20247","20074.16",20247,30873462,-0.352274745648392
"20248","20074.16",20248,30877544,-0.0917648289974604
"20249","20074.16",20249,30878851,0.52258876781977
"20250","20074.16",20250,30890462,-0.0332498998430966
"20251","20074.16",20251,30891531,0.392025992206542
"20252","20074.16",20252,30895155,-1.78666459821018
"20253","20074.16",20253,30895545,0.318072059945462
"20254","20074.16",20254,30896381,0.215132350282562
"20255","20074.16",20255,30896480,-0.0194428635496875
"20256","20074.16",20256,30900758,0.199100956372487
"20257","20074.16",20257,30906747,0.0557409307695673
"20258","20074.16",20258,30907404,0.517668088035795
"20259","20074.16",20259,30910330,-0.374834497689741
"20260","20074.16",20260,30914626,0.00529548183451656
"20261","20074.16",20261,30914724,-0.587104854389255
"20262","20074.16",20262,30918487,-0.616361618604338
"20263","20074.16",20263,30919015,0.467003640908987
"20264","20074.16",20264,30919290,-0.389475932984701
"20265","20074.16",20265,30925749,-0.497797852203224
"20266","20074.16",20266,30928272,0.359054091465695
"20267","20074.16",20267,30928970,-0.098800720387712
"20268","20074.16",20268,30928997,-0.214212910276713
"20269","20074.16",20269,30929613,-0.133682281365346
"20270","20074.16",20270,30933064,-0.777695162836613
"20271","20074.16",20271,30942713,-0.607611053151385
"20272","20074.16",20272,30943983,-0.14381412025292
"20273","20074.16",20273,30944755,-0.155638344013907
"20274","20074.16",20274,30946506,-0.262960784862702
"20275","20074.16",20275,30951779,0.498274141027061
"20276","20074.16",20276,30952195,-0.859596096893113
"20277","20074.16",20277,30953202,0.755299793244002
"20278","20074.16",20278,30956160,-0.336887281830449
"20279","20074.16",20279,30971223,0.625298543489802
"20280","20074.16",20280,30971442,-0.190790153380764
"20281","20074.16",20281,30971810,0.637225277202799
"20282","20074.16",20282,30971848,-0.0954470358348365
"20283","20074.16",20283,30974312,-0.720251798346319
"20284","20074.16",20284,30982225,-0.264400493061422
"20285","20074.16",20285,30986672,0.48098540894427
"20286","20074.16",20286,30987432,0.59416176259349
"20287","20074.16",20287,30989872,-1.60757142579418
"20288","20074.16",20288,30994036,-0.923680302033915
"20289","20074.16",20289,31003339,0.0715344662741932
"20290","20074.16",20290,31003845,-0.334528445881197
"20291","20074.16",20291,31009588,-0.240667186703943
"20292","20074.16",20292,31011183,-0.338034963280843
"20293","20074.16",20293,31013614,-1.06334615213108
"20294","20074.16",20294,31025130,-0.0192671725265381
"20295","20074.16",20295,31026404,-0.445169515768907
"20296","20074.16",20296,31027712,-0.561185294740956
"20297","20074.16",20297,31031070,-0.575505413997471
"20298","20074.16",20298,31034007,-0.160675706951593
"20299","20074.16",20299,31036937,-0.535408215215771
"20300","20074.16",20300,31037020,0.847066692925009
"20301","20074.16",20301,31039794,0.394301269785132
"20302","20074.16",20302,31041932,-0.854194033016695
"20303","20074.16",20303,31046455,-0.132201804074882
"20304","20074.16",20304,31047026,-0.525276309828336
"20305","20074.16",20305,31047921,-0.324128180119679
"20306","20074.16",20306,31057289,0.755104151401652
"20307","20074.16",20307,31057498,-0.701699902018705
"20308","20074.16",20308,31057945,0.755151866580968
"20309","20074.16",20309,31061626,0.294353868054292
"20310","20074.16",20310,31061902,-0.330278904091176
"20311","20074.16",20311,31074229,0.140512095249282
"20312","20074.16",20312,31074926,0.48457283705475
"20313","20074.16",20313,31075708,-0.66349300460957
"20314","20074.16",20314,31078165,-0.673484125420476
"20315","20074.16",20315,31079921,0.0648903080602512
"20316","20074.16",20316,31083026,-0.104850213545433
"20317","20074.16",20317,31083243,-0.534405175615782
"20318","20074.16",20318,31083324,-0.5777046784369
"20319","20074.16",20319,31085470,-0.482789114312212
"20320","20074.16",20320,31085565,-0.5764774550966
"20321","20074.16",20321,31097212,-0.13000308323071
"20322","20074.16",20322,31100784,-0.430274207901593
"20323","20074.16",20323,31102162,-0.348503295558832
"20324","20074.16",20324,31102321,0.387986244688846
"20325","20074.16",20325,31102589,0.488782907031497
"20326","20074.16",20326,31112413,-0.296997132099228
"20327","20074.16",20327,31114436,-0.865630347018056
"20328","20074.16",20328,31117083,-1.98036031911211
"20329","20074.16",20329,31117521,-0.772360176307734
"20330","20074.16",20330,31124198,-0.357960985051887
"20331","20074.16",20331,31124407,0.694708483507608
"20332","20074.16",20332,31132386,0.265351996236054
"20333","20074.16",20333,31133375,-0.72795215131094
"20334","20074.16",20334,31133410,-0.485394943186142
"20335","20074.16",20335,31133449,0.273086361617895
"20336","20074.16",20336,31136756,0.792875144559544
"20337","20074.16",20337,31137712,-0.0645535048873764
"20338","20074.16",20338,31147640,-0.560426817199878
"20339","20074.16",20339,31148216,-0.616064158117659
"20340","20074.16",20340,31150123,-1.28025195814782
"20341","20074.16",20341,31150839,-0.305434182918548
"20342","20074.16",20342,31156793,-0.123241656433029
"20343","20074.16",20343,31159365,1.15990984931081
"20344","20074.16",20344,31163806,0.116642900808325
"20345","20074.16",20345,31163989,-0.302267284420689
"20346","20074.16",20346,31166028,0.430132410705059
"20347","20074.16",20347,31168202,-0.384445473774599
"20348","20074.16",20348,31168518,0.4339157932512
"20349","20074.16",20349,31171174,-0.324952743750174
"20350","20074.16",20350,31171191,-0.514061586840599
"20351","20074.16",20351,31175669,-2.0284186553911
"20352","20074.16",20352,31176604,-0.342407255005615
"20353","20074.16",20353,31177655,0.0285586594704794
"20354","20074.16",20354,31179359,-0.468652667417945
"20355","20074.16",20355,31182068,-0.511372958093773
"20356","20074.16",20356,31187758,0.0480200613790851
"20357","20074.16",20357,31188351,-0.390366486889166
"20358","20074.16",20358,31190184,-0.569273067734627
"20359","20074.16",20359,31198488,-0.734255097722174
"20360","20074.16",20360,31200592,0.19002868444284
"20361","20074.16",20361,31201238,0.408124807073649
"20362","20074.16",20362,31202197,-0.570218752810632
"20363","20074.16",20363,31203529,0.181063288489001
"20364","20074.16",20364,31204352,-0.137257511413267
"20365","20074.16",20365,31205405,0.411274258410038
"20366","20074.16",20366,31206115,0.264807355642465
"20367","20074.16",20367,31209224,-0.093623578304264
"20368","20074.16",20368,31212395,-0.488313462572023
"20369","20074.16",20369,31212678,0.105236623985617
"20370","20074.16",20370,31214748,-0.357629044368275
"20371","20074.16",20371,31214898,-0.147642811837824
"20372","20074.16",20372,31218751,0.683492422743186
"20373","20074.16",20373,31219093,0.70800030760681
"20374","20074.16",20374,31223190,-0.182078250299866
"20375","20074.16",20375,31229881,-0.576761240171212
"20376","20074.16",20376,31234002,0.429833829955732
"20377","20074.16",20377,31237879,-0.242309745943722
"20378","20074.16",20378,31238690,1.15553087735773
"20379","20074.16",20379,31239855,0.270019795989417
"20380","20074.16",20380,31241095,-0.575717544894114
"20381","20074.16",20381,31241529,0.677804930205288
"20382","20074.16",20382,31245660,-0.454614181845947
"20383","20074.16",20383,31256262,-0.317938361984766
"20384","20074.16",20384,31257354,0.354681100123458
"20385","20074.16",20385,31258648,0.260822217273218
"20386","20074.16",20386,31261395,-0.518432864473204
"20387","20074.16",20387,31262690,0.222044656226361
"20388","20074.16",20388,31264267,0.040652027370756
"20389","20074.16",20389,31266211,0.256976443465111
"20390","20074.16",20390,31266602,0.25471270952415
"20391","20074.16",20391,31270380,-0.40256209746886
"20392","20074.16",20392,31271063,-0.539561474470823
"20393","20074.16",20393,31272760,0.00688543696188582
"20394","20074.16",20394,31274037,0.370376100006648
"20395","20074.16",20395,31274847,0.634358248859304
"20396","20074.16",20396,31276775,-0.580790713405666
"20397","20074.16",20397,31282009,-0.16883624927989
"20398","20074.16",20398,31283472,-0.579779934925277
"20399","20074.16",20399,31284310,0.288324214263956
"20400","20074.16",20400,31284322,0.760921450952138
"20401","20074.16",20401,31286275,0.137767005764569
"20402","20074.16",20402,31289942,-0.0818983866746299
"20403","20074.16",20403,31296316,-0.224660171635107
"20404","20074.16",20404,31297451,0.234883039319639
"20405","20074.16",20405,31298939,0.536268530751806
"20406","20074.16",20406,31299415,-1.13306948544746
"20407","20074.16",20407,31302125,-0.517313183645823
"20408","20074.16",20408,31302938,-0.28848463385703
"20409","20074.16",20409,31303260,-0.151899741755539
"20410","20074.16",20410,31303520,-0.716306673243444
"20411","20074.16",20411,31309653,-0.166884011654706
"20412","20074.16",20412,31310372,0.132824226776403
"20413","20074.16",20413,31315678,-0.296065483454096
"20414","20074.16",20414,31323163,0.767866403124557
"20415","20074.16",20415,31324798,-0.63086842717299
"20416","20074.16",20416,31330725,-2.24196260098354
"20417","20074.16",20417,31331062,-0.0404004479786524
"20418","20074.16",20418,31332655,-0.55056329215562
"20419","20074.16",20419,31333430,0.216014555658276
"20420","20074.16",20420,31334151,0.265482609536408
"20421","20074.16",20421,31334236,0.436934069411572
"20422","20074.16",20422,31336888,-0.245859935401806
"20423","20074.16",20423,31338475,-0.585925190024238
"20424","20074.16",20424,31339433,-0.833493565890307
"20425","20074.16",20425,31340447,-1.21731703880611
"20426","20074.16",20426,31340909,0.250227457603128
"20427","20074.16",20427,31340997,-0.795202645338574
"20428","20074.16",20428,31347748,-0.182428269669265
"20429","20074.16",20429,31347989,-0.144088317285939
"20430","20074.16",20430,31348233,-0.188169655341958
"20431","20074.16",20431,31354785,0.2325581871853
"20432","20074.16",20432,31356373,-0.133515387651269
"20433","20074.16",20433,31368712,-1.20503611467474
"20434","20074.16",20434,31368816,-0.697348880537212
"20435","20074.16",20435,31368835,-0.155216939375607
"20436","20074.16",20436,31368874,0.102428558652426
"20437","20074.16",20437,31369566,-0.94911461643849
"20438","20074.16",20438,31370452,0.489581977049132
"20439","20074.16",20439,31371674,0.222967318644545
"20440","20074.16",20440,31375913,0.0719001691946834
"20441","20074.16",20441,31376793,-0.0268202952342547
"20442","20074.16",20442,31376849,0.492762888021605
"20443","20074.16",20443,31377749,0.519396631109193
"20444","20074.16",20444,31386160,-0.254094588877254
"20445","20074.16",20445,31386862,0.143342456916105
"20446","20074.16",20446,31386879,-0.00063702168324653
"20447","20074.16",20447,31388494,-0.0757351794121224
"20448","20074.16",20448,31391120,-0.286568029006762
"20449","20074.16",20449,31391476,0.0127254276490909
"20450","20074.16",20450,31394693,-0.643168124727354
"20451","20074.16",20451,31394722,0.594862640602202
"20452","20074.16",20452,31396477,0.094293819748117
"20453","20074.16",20453,31397642,0.128183418412261
"20454","20074.16",20454,31397800,0.659487687470102
"20455","20074.16",20455,31398156,0.0063868164076002
"20456","20074.16",20456,31398466,0.147387628170023
"20457","20074.16",20457,31399901,0.839408124272027
"20458","20074.16",20458,31400065,0.251983121790198
"20459","20074.16",20459,31403983,-0.0271093557182036
"20460","20074.16",20460,31407953,-0.172560488423057
"20461","20074.16",20461,31408214,-0.0499868611228171
"20462","20074.16",20462,31409783,-0.269696873851268
"20463","20074.16",20463,31410201,-0.494153014512665
"20464","20074.16",20464,31410948,0.276201665369697
"20465","20074.16",20465,31414232,-0.334648606471734
"20466","20074.16",20466,31415484,-0.164872689221444
"20467","20074.16",20467,31418057,-0.112255317321279
"20468","20074.16",20468,31421417,0.238732875059043
"20469","20074.16",20469,31421673,-0.160641312383725
"20470","20074.16",20470,31425524,0.249743133717691
"20471","20074.16",20471,31429309,0.781404839679905
"20472","20074.16",20472,31430987,-0.029509985068283
"20473","20074.16",20473,31433129,-0.985254077617774
"20474","20074.16",20474,31434961,0.193941468963659
"20475","20074.16",20475,31435070,-0.391158770740125
"20476","20074.16",20476,31438664,-1.02795618275118
"20477","20074.16",20477,31444750,1.13255027263393
"20478","20074.16",20478,31445051,0.0757106618124741
"20479","20074.16",20479,31450191,0.251432012370642
"20480","20074.16",20480,31451125,0.15797133581295
"20481","20074.16",20481,31451326,0.617912456017817
"20482","20074.16",20482,31451699,0.037087382875626
"20483","20074.16",20483,31452080,0.385112490441393
"20484","20074.16",20484,31458158,-0.541145565729908
"20485","20074.16",20485,31458597,-0.432879186309801
"20486","20074.16",20486,31461401,0.440332555231886
"20487","20074.16",20487,31472603,0.271288163256687
"20488","20074.16",20488,31477460,-0.924408888621674
"20489","20074.16",20489,31478920,-0.0810430753444198
"20490","20074.16",20490,31479175,0.180141951625079
"20491","20074.16",20491,31481119,0.538565603423929
"20492","20074.16",20492,31485496,-0.126697925605945
"20493","20074.16",20493,31490975,-0.778235399763902
"20494","20074.16",20494,31491449,-1.12851078288724
"20495","20074.16",20495,31495873,-0.183780365455473
"20496","20074.16",20496,31502995,-0.261248995575397
"20497","20074.16",20497,31507724,0.182191686848285
"20498","20074.16",20498,31511302,-0.285931169571342
"20499","20074.16",20499,31512429,-0.473927100673647
"20500","20074.16",20500,31513086,-0.245330321626215
"20501","20074.16",20501,31518348,0.347088277243871
"20502","20074.16",20502,31519254,0.178389462443766
"20503","20074.16",20503,31521202,-0.105004186424176
"20504","20074.16",20504,31521276,-0.710980682785851
"20505","20074.16",20505,31521334,-0.038271811158423
"20506","20074.16",20506,31522030,-0.134407274658571
"20507","20074.16",20507,31523113,-0.0618013579487497
"20508","20074.16",20508,31525488,0.652074675438615
"20509","20074.16",20509,31528770,0.449525478490206
"20510","20074.16",20510,31529368,0.435823503137059
"20511","20074.16",20511,31529788,-1.15942206247088
"20512","20074.16",20512,31534498,0.741344553348593
"20513","20074.16",20513,31534533,-0.454477227095151
"20514","20074.16",20514,31534663,0.460860352116291
"20515","20074.16",20515,31536419,0.317022637593168
"20516","20074.16",20516,31536743,-1.37655098361026
"20517","20074.16",20517,31538914,-0.574562454618984
"20518","20074.16",20518,31542271,-0.459546269894472
"20519","20074.16",20519,31550878,-0.178778256678889
"20520","20074.16",20520,31553609,0.159333115580512
"20521","20074.16",20521,31554182,0.605439297015898
"20522","20074.16",20522,31554294,0.158908327691761
"20523","20074.16",20523,31559220,-0.169336511632264
"20524","20074.16",20524,31560527,-0.331791219090687
"20525","20074.16",20525,31560691,-0.113304201705373
"20526","20074.16",20526,31565517,0.80699950544415
"20527","20074.16",20527,31566206,0.096124754026511
"20528","20074.16",20528,31567535,0.177697064194256
"20529","20074.16",20529,31568842,0.0519965621230387
"20530","20074.16",20530,31572496,-0.419938327008901
"20531","20074.16",20531,31573104,0.266208644638351
"20532","20074.16",20532,31576110,-2.13073774842479
"20533","20074.16",20533,31576350,0.200895125963228
"20534","20074.16",20534,31576710,0.694443268890651
"20535","20074.16",20535,31577935,0.573690040878822
"20536","20074.16",20536,31581463,-1.79949656050275
"20537","20074.16",20537,31586055,-0.582980076209084
"20538","20074.16",20538,31587746,0.649802250496779
"20539","20074.16",20539,31593770,-0.512748202854253
"20540","20074.16",20540,31594148,0.499492881593919
"20541","20074.16",20541,31594531,-1.29957074324997
"20542","20074.16",20542,31601381,-0.285648371009223
"20543","20074.16",20543,31601939,-0.513934018296516
"20544","20074.16",20544,31603234,0.909681564146578
"20545","20074.16",20545,31603772,0.724837412265525
"20546","20074.16",20546,31604385,0.0348032857841565
"20547","20074.16",20547,31605446,-0.623531725557656
"20548","20074.16",20548,31606114,0.576092495970998
"20549","20074.16",20549,31608831,0.45349786615125
"20550","20074.16",20550,31610121,0.0418610366084948
"20551","20074.16",20551,31615555,-0.0989182234104389
"20552","20074.16",20552,31619564,-1.98987905859334
"20553","20074.16",20553,31621044,1.09800325064489
"20554","20074.16",20554,31621840,0.256788239525393
"20555","20074.16",20555,31627443,0.17820362647359
"20556","20074.16",20556,31629433,-0.62312049445145
"20557","20074.16",20557,31630503,0.452036203021042
"20558","20074.16",20558,31631406,0.585602697551672
"20559","20074.16",20559,31633058,-0.429906418587223
"20560","20074.16",20560,31633169,-0.160731763607538
"20561","20074.16",20561,31640018,-0.0474720646765334
"20562","20074.16",20562,31650555,0.0239874504680229
"20563","20074.16",20563,31650912,0.358735778928589
"20564","20074.16",20564,31653740,-0.419917079272279
"20565","20074.16",20565,31655246,-0.718081029918783
"20566","20074.16",20566,31656085,0.251303934366214
"20567","20074.16",20567,31656578,0.57422377228506
"20568","20074.16",20568,31657598,0.226786845412021
"20569","20074.16",20569,31659755,0.0457265662109041
"20570","20074.16",20570,31660427,0.0981311396802855
"20571","20074.16",20571,31661047,-2.80002724368993
"20572","20074.16",20572,31663855,-0.353708571825236
"20573","20074.16",20573,31664043,-1.07476761794436
"20574","20074.16",20574,31667635,-0.613329725763409
"20575","20074.16",20575,31669098,0.414349386352366
"20576","20074.16",20576,31671616,0.837992694327387
"20577","20074.16",20577,31671909,-0.343421818200315
"20578","20074.16",20578,31678145,0.550501831475185
"20579","20074.16",20579,31684394,-0.931628494825879
"20580","20074.16",20580,31685130,-0.372243343360558
"20581","20074.16",20581,31689055,-0.0821956124269123
"20582","20074.16",20582,31689239,-0.129068574354537
"20583","20074.16",20583,31691912,0.637568804090543
"20584","20074.16",20584,31692174,0.435554680021712
"20585","20074.16",20585,31694589,-0.315079519053901
"20586","20074.16",20586,31695263,0.421894184368933
"20587","20074.16",20587,31696287,0.769568841942349
"20588","20074.16",20588,31696666,-0.138410191728157
"20589","20074.16",20589,31697051,-0.451679213264057
"20590","20074.16",20590,31700947,-0.473598779109763
"20591","20074.16",20591,31701495,0.173068963013451
"20592","20074.16",20592,31704538,0.4232450813
"20593","20074.16",20593,31705029,0.457829130682041
"20594","20074.16",20594,31705400,0.0400146700420478
"20595","20074.16",20595,31709956,0.420630281870436
"20596","20074.16",20596,31711126,-0.480705241509841
"20597","20074.16",20597,31711343,-0.141205590995261
"20598","20074.16",20598,31713816,0.297784100198553
"20599","20074.16",20599,31716601,0.0113529619166686
"20600","20074.16",20600,31722285,0.332225368492817
"20601","20074.16",20601,31722414,0.82881012322656
"20602","20074.16",20602,31724055,0.389420233283524
"20603","20074.16",20603,31726446,-0.494756181029056
"20604","20074.16",20604,31729044,0.569249732225299
"20605","20074.16",20605,31730525,-0.567845630039516
"20606","20074.16",20606,31731159,0.337535010596663
"20607","20074.16",20607,31731233,0.0253387418765643
"20608","20074.16",20608,31731672,-0.279263523257753
"20609","20074.16",20609,31732056,0.735516618090483
"20610","20074.16",20610,31739048,0.864856537982102
"20611","20074.16",20611,31746034,-0.115906113253268
"20612","20074.16",20612,31749454,0.0875247706460174
"20613","20074.16",20613,31750020,-0.709869818303411
"20614","20074.16",20614,31750802,0.023138142553254
"20615","20074.16",20615,31752773,0.257305310779359
"20616","20074.16",20616,31753940,-0.397065166902597
"20617","20074.16",20617,31759280,0.483792861860439
"20618","20074.16",20618,31760819,-1.56262978133065
"20619","20074.16",20619,31761653,0.577879255717808
"20620","20074.16",20620,31763987,-0.061403117159661
"20621","20074.16",20621,31764781,-0.0828164424119864
"20622","20074.16",20622,31766885,-1.29944719425562
"20623","20074.16",20623,31767488,-0.778158324721734
"20624","20074.16",20624,31768214,0.496373470665985
"20625","20074.16",20625,31769384,-0.715859229660418
"20626","20074.16",20626,31770723,0.117567594196415
"20627","20074.16",20627,31772009,0.361951190456756
"20628","20074.16",20628,31772318,-1.69719017015106
"20629","20074.16",20629,31774734,0.262620798326449
"20630","20074.16",20630,31775924,-1.05427973079096
"20631","20074.16",20631,31780118,0.555552250388138
"20632","20074.16",20632,31781014,-1.2879961042308
"20633","20074.16",20633,31781390,0.262330724134157
"20634","20074.16",20634,31788804,-0.158376683822161
"20635","20074.16",20635,31790491,-0.0721155375071456
"20636","20074.16",20636,31790564,-1.17163432236673
"20637","20074.16",20637,31795528,0.175665988583007
"20638","20074.16",20638,31797557,-0.570209086886857
"20639","20074.16",20639,31798153,0.172949551192484
"20640","20074.16",20640,31798722,0.568706472380303
"20641","20074.16",20641,31799252,0.447168571681764
"20642","20074.16",20642,31802311,-0.375935307598054
"20643","20074.16",20643,31802825,0.373017896647119
"20644","20074.16",20644,31804299,0.0704733220917193
"20645","20074.16",20645,31804434,-0.406120971139506
"20646","20074.16",20646,31806935,-0.309584292807736
"20647","20074.16",20647,31807168,1.31742959085773
"20648","20074.16",20648,31811912,-0.975380901295447
"20649","20074.16",20649,31814299,0.0127787543848159
"20650","20074.16",20650,31820166,-0.264013351085755
"20651","20074.16",20651,31820553,-0.70550894523403
"20652","20074.16",20652,31823359,-0.503628922441167
"20653","20074.16",20653,31823851,-0.622826668149081
"20654","20074.16",20654,31827381,-0.123741360432581
"20655","20074.16",20655,31829099,0.0627771022781856
"20656","20074.16",20656,31837146,0.233602735966149
"20657","20074.16",20657,31841465,0.398258184046436
"20658","20074.16",20658,31844020,-0.313726455459278
"20659","20074.16",20659,31845052,-1.38931243239911
"20660","20074.16",20660,31845697,0.180138742392531
"20661","20074.16",20661,31850299,-0.408698658151645
"20662","20074.16",20662,31852907,-0.392711583449012
"20663","20074.16",20663,31853233,-0.112521138356301
"20664","20074.16",20664,31859718,0.57840584799889
"20665","20074.16",20665,31860399,0.150498172563203
"20666","20074.16",20666,31860413,-0.0402379715259888
"20667","20074.16",20667,31860504,1.09294122472544
"20668","20074.16",20668,31863443,-0.14443776735694
"20669","20074.16",20669,31866491,-0.621598563761217
"20670","20074.16",20670,31867154,-0.64546461653134
"20671","20074.16",20671,31869259,0.435271362668664
"20672","20074.16",20672,31872354,0.216763026422055
"20673","20074.16",20673,31872950,-0.159107645322249
"20674","20074.16",20674,31873873,-0.0452871022862764
"20675","20074.16",20675,31875718,-0.175248298176916
"20676","20074.16",20676,31876496,0.308323885744426
"20677","20074.16",20677,31878457,0.450249459742209
"20678","20074.16",20678,31878604,0.432578136183733
"20679","20074.16",20679,31878719,0.461251413424873
"20680","20074.16",20680,31882825,-0.30948607403535
"20681","20074.16",20681,31884511,0.433765887962672
"20682","20074.16",20682,31892236,0.721988937175637
"20683","20074.16",20683,31892919,0.755907541544894
"20684","20074.16",20684,31897064,-0.435887820844824
"20685","20074.16",20685,31901563,1.10118139502572
"20686","20074.16",20686,31904906,-1.24859145570278
"20687","20074.16",20687,31905355,0.433229636292995
"20688","20074.16",20688,31905717,0.104716201005081
"20689","20074.16",20689,31906062,-0.628737915525819
"20690","20074.16",20690,31906572,-0.836659184391147
"20691","20074.16",20691,31927099,0.400134323617224
"20692","20074.16",20692,31932357,0.253370537488473
"20693","20074.16",20693,31933309,0.190783092857363
"20694","20074.16",20694,31934884,0.201078853138564
"20695","20074.16",20695,31937596,0.548173064553912
"20696","20074.16",20696,31938053,0.297829684534592
"20697","20074.16",20697,31938455,0.108788693742231
"20698","20074.16",20698,31938592,-0.445587761820387
"20699","20074.16",20699,31938994,-0.451807332876165
"20700","20074.16",20700,31942917,-0.282613425823324
"20701","20074.16",20701,31943136,-0.0074235081608851
"20702","20074.16",20702,31943673,0.755086132209326
"20703","20074.16",20703,31944081,-0.257726441962332
"20704","20074.16",20704,31947241,-1.1263924198575
"20705","20074.16",20705,31948605,-0.464945189358215
"20706","20074.16",20706,31955921,0.474385396645817
"20707","20074.16",20707,31957368,-0.169169375741521
"20708","20074.16",20708,31959375,-0.5193414119728
"20709","20074.16",20709,31960152,-0.530169552118355
"20710","20074.16",20710,31965617,0.216424641900622
"20711","20074.16",20711,31965882,0.919130166579875
"20712","20074.16",20712,31966298,0.544583440034201
"20713","20074.16",20713,31970550,-0.51393758742453
"20714","20074.16",20714,31971521,-0.180911755024757
"20715","20074.16",20715,31974698,0.247689676983042
"20716","20074.16",20716,31975170,0.313018857798647
"20717","20074.16",20717,31980800,0.19592088214555
"20718","20074.16",20718,31980840,0.0133786844053576
"20719","20074.16",20719,31993931,-0.393799153223305
"20720","20074.16",20720,31998183,-0.0709472346373641
"20721","20074.16",20721,31998198,-0.433268813488665
"20722","20074.16",20722,32005642,-1.71635134869733
"20723","20074.16",20723,32006017,-0.236042671534228
"20724","20074.16",20724,32006461,0.378745971615216
"20725","20074.16",20725,32010720,0.0955801640092533
"20726","20074.16",20726,32011372,-0.818267064319805
"20727","20074.16",20727,32011850,0.328381674132783
"20728","20074.16",20728,32012731,-0.0140748285811707
"20729","20074.16",20729,32012956,-0.109602987073981
"20730","20074.16",20730,32013279,-0.326609418049102
"20731","20074.16",20731,32024413,0.047506443848234
"20732","20074.16",20732,32027979,-0.52165671789958
"20733","20074.16",20733,32028307,-0.963067791321252
