"","pid.chr","data.i","position","logratio"
"20734","20074.16",20734,32033387,0.00309297356709326
"20735","20074.16",20735,32033575,-0.347455584462405
"20736","20074.16",20736,32040484,-0.866842818257199
"20737","20074.16",20737,32040815,0.305192207304487
"20738","20074.16",20738,32058496,-0.794475586294283
"20739","20074.16",20739,32080874,0.582691938668591
"20740","20074.16",20740,32083680,-0.14785093685613
"20741","20074.16",20741,32083689,0.292424385977525
"20742","20074.16",20742,32092764,0.45629790685692
"20743","20074.16",20743,32092835,-0.145394706575046
"20744","20074.16",20744,32102545,0.6640203227211
"20745","20074.16",20745,32106968,-0.0921949664390649
"20746","20074.16",20746,32113683,0.913484059628249
"20747","20074.16",20747,32113686,0.264812958159141
"20748","20074.16",20748,32113688,0.359781172059439
"20749","20074.16",20749,32113690,0.595440700765706
"20750","20074.16",20750,32113693,0.84034651112693
"20751","20074.16",20751,32124332,-0.439771042392247
"20752","20074.16",20752,32146887,0.328299611644442
"20753","20074.16",20753,32158595,0.732735112553232
"20754","20074.16",20754,32158853,0.247385470196886
"20755","20074.16",20755,32158863,-0.082643170326377
"20756","20074.16",20756,32177181,-0.0542669091831387
"20757","20074.16",20757,32180787,-0.901967979520117
"20758","20074.16",20758,32180805,-0.911484168676203
"20759","20074.16",20759,32180861,-0.071880519815041
"20760","20074.16",20760,32180977,-0.278823580848966
"20761","20074.16",20761,32208747,0.321144120433707
"20762","20074.16",20762,32208793,0.564656405020773
"20763","20074.16",20763,32209875,-0.442221366253347
"20764","20074.16",20764,32210100,0.885066088472526
"20765","20074.16",20765,32228980,-0.222384812242569
"20766","20074.16",20766,32244474,-1.86643031382876
"20767","20074.16",20767,32244485,0.964993888918097
"20768","20074.16",20768,32253234,0.512045615921285
"20769","20074.16",20769,32253249,-1.17066073817881
"20770","20074.16",20770,32280235,-0.485687189339967
"20771","20074.16",20771,32280357,-0.45010448229861
"20772","20074.16",20772,32282423,0.00292474380059371
"20773","20074.16",20773,32300903,0.829486767116326
"20774","20074.16",20774,32300936,0.846973399478203
"20775","20074.16",20775,32303490,-0.917605218394723
"20776","20074.16",20776,32307221,0.418340630257917
"20777","20074.16",20777,32339106,1.01934058119438
"20778","20074.16",20778,32366859,-8.0059208844574e-05
"20779","20074.16",20779,32380952,0.0302164392479023
"20780","20074.16",20780,32383633,-1.90021988494297
"20781","20074.16",20781,32385719,0.433393683719291
"20782","20074.16",20782,32386116,-0.0115265237700211
"20783","20074.16",20783,32394930,0.0869325382870576
"20784","20074.16",20784,32395620,0.907763520773055
"20785","20074.16",20785,32400144,0.706834581600195
"20786","20074.16",20786,32400247,-0.765087298424014
"20787","20074.16",20787,32413234,-0.883769415402195
"20788","20074.16",20788,32416431,0.850979293822781
"20789","20074.16",20789,32417677,-1.24997118539491
"20790","20074.16",20790,32430403,-1.70749481456335
"20791","20074.16",20791,32430974,0.221289931967701
"20792","20074.16",20792,32433054,0.412676504651334
"20793","20074.16",20793,32458401,-0.12851225945353
"20794","20074.16",20794,32459156,-0.0432401093841213
"20795","20074.16",20795,32463162,1.27978310023847
"20796","20074.16",20796,32463244,-1.13041676398673
"20797","20074.16",20797,32464534,0.0771548440690184
"20798","20074.16",20798,32469467,0.604846142455126
"20799","20074.16",20799,32474934,0.67472533969976
"20800","20074.16",20800,32482420,0.776697771524234
"20801","20074.16",20801,32482955,0.302163184014106
"20802","20074.16",20802,32483006,0.0831465351752101
"20803","20074.16",20803,32483551,0.635166724062228
"20804","20074.16",20804,32485200,0.156239236828606
"20805","20074.16",20805,32492494,-1.51146195590925
"20806","20074.16",20806,32510825,0.028873428141444
"20807","20074.16",20807,32511768,-0.92896994569946
"20808","20074.16",20808,32524779,-0.751536443797185
"20809","20074.16",20809,32538230,-0.200075730223839
"20810","20074.16",20810,32554178,0.260197723786011
"20811","20074.16",20811,32554240,0.489526342416144
"20812","20074.16",20812,32554256,0.485237674444108
"20813","20074.16",20813,32564513,0.484786812125827
"20814","20074.16",20814,32564750,0.0836503816650609
"20815","20074.16",20815,32565130,-0.289567734201674
"20816","20074.16",20816,32570868,-0.584554157022395
"20817","20074.16",20817,32570972,0.711334739379025
"20818","20074.16",20818,32571000,0.423930464650424
"20819","20074.16",20819,32571203,0.166690661262143
"20820","20074.16",20820,32571337,-0.84694624507981
"20821","20074.16",20821,32573477,0.210833520112606
"20822","20074.16",20822,32588620,0.0820218933180428
"20823","20074.16",20823,32588622,-0.293950859104258
"20824","20074.16",20824,32588623,-0.162303983078504
"20825","20074.16",20825,32588902,0.324884070474266
"20826","20074.16",20826,32588904,0.408525121881287
"20827","20074.16",20827,32588906,0.328900734744647
"20828","20074.16",20828,32588907,0.26210272384141
"20829","20074.16",20829,32588910,-0.179059760417235
"20830","20074.16",20830,32609275,-0.0758444757169778
"20831","20074.16",20831,32614876,-0.068432227980714
"20832","20074.16",20832,32614892,0.376694777570639
"20833","20074.16",20833,32614907,0.286416044938531
"20834","20074.16",20834,32614919,0.0800109934977664
"20835","20074.16",20835,32624247,0.734326826106167
"20836","20074.16",20836,32624340,-0.438165504901206
"20837","20074.16",20837,32629950,0.491917381365204
"20838","20074.16",20838,32630015,-0.243190435824449
"20839","20074.16",20839,32630555,-0.464593371780527
"20840","20074.16",20840,32631269,-0.352855223695276
"20841","20074.16",20841,32634642,0.0478134737733624
"20842","20074.16",20842,32634765,-0.605128231904209
"20843","20074.16",20843,32635526,-0.112151664356661
"20844","20074.16",20844,32635650,0.360917111972697
"20845","20074.16",20845,32640973,0.0176744921955994
"20846","20074.16",20846,32642430,-0.285195616650715
"20847","20074.16",20847,32642713,0.177834138288774
"20848","20074.16",20848,32643375,0.467097529912556
"20849","20074.16",20849,32654954,-0.897781917030347
"20850","20074.16",20850,32654971,-2.17172645358958
"20851","20074.16",20851,32655030,-1.22696827228092
"20852","20074.16",20852,32655240,-1.47442765587807
"20853","20074.16",20853,32655296,-0.618281741641363
"20854","20074.16",20854,32655524,0.0856165941186582
"20855","20074.16",20855,32743290,0.456795839540544
"20856","20074.16",20856,32743482,1.12788207567981
"20857","20074.16",20857,32761831,0.347461779862505
"20858","20074.16",20858,32769363,0.779305100666968
"20859","20074.16",20859,32791270,0.853079280854373
"20860","20074.16",20860,32795484,-1.84936751335551
"20861","20074.16",20861,32795496,-1.88126743778773
"20862","20074.16",20862,32808592,-0.0991720827274953
"20863","20074.16",20863,32812053,0.608198091900943
"20864","20074.16",20864,32815822,-0.258335909956773
"20865","20074.16",20865,32838859,0.375049056352668
"20866","20074.16",20866,32840328,-1.0150512508277
"20867","20074.16",20867,32840339,-0.116237409986657
"20868","20074.16",20868,32840398,-0.584037661354293
"20869","20074.16",20869,32843536,-0.139649281103619
"20870","20074.16",20870,32843701,-0.215623216606916
"20871","20074.16",20871,32848899,0.242162043233489
"20872","20074.16",20872,32848905,-0.0369593274965885
"20873","20074.16",20873,32848906,0.232166783846037
"20874","20074.16",20874,32848908,-0.0869285801904018
"20875","20074.16",20875,32863924,-0.960659143607202
"20876","20074.16",20876,32872276,-0.167330400472021
"20877","20074.16",20877,32873294,0.118953942812976
"20878","20074.16",20878,32875397,-1.48425208531919
"20879","20074.16",20879,32875798,-0.622681418814813
"20880","20074.16",20880,32878330,-0.25982759998127
"20881","20074.16",20881,32878336,-0.9834370251079
"20882","20074.16",20882,32879394,0.328294353758271
"20883","20074.16",20883,32879785,0.964517842699204
"20884","20074.16",20884,32899248,-0.159772865661699
"20885","20074.16",20885,32899426,0.745946545038563
"20886","20074.16",20886,32900731,0.555432255098629
"20887","20074.16",20887,32902258,0.0817749616842578
"20888","20074.16",20888,32905879,-1.13990435976112
"20889","20074.16",20889,32906097,0.501814871192313
"20890","20074.16",20890,32907426,0.384185610641896
"20891","20074.16",20891,32907441,0.0476529685613913
"20892","20074.16",20892,32915514,-0.615634570096234
"20893","20074.16",20893,32915553,-0.332282776805293
"20894","20074.16",20894,32916106,0.220502103005681
"20895","20074.16",20895,32950254,-0.463977360585223
"20896","20074.16",20896,32951303,-0.280778190110955
"20897","20074.16",20897,32954726,-0.375799388679635
"20898","20074.16",20898,32956071,-0.559349525094176
"20899","20074.16",20899,32957288,0.220018067683234
"20900","20074.16",20900,33002831,-0.0578737512104377
"20901","20074.16",20901,33013614,-0.245354331845839
"20902","20074.16",20902,33013863,-0.204783226216263
"20903","20074.16",20903,33036009,0.291270918632448
"20904","20074.16",20904,33054659,-0.37499792985248
"20905","20074.16",20905,33056749,-1.57952463094509
"20906","20074.16",20906,33097423,0.00133252460043831
"20907","20074.16",20907,33101605,-0.0143130597782459
"20908","20074.16",20908,33241954,0.194544125971082
"20909","20074.16",20909,33300895,-0.552360511907607
"20910","20074.16",20910,33304630,0.65992195470407
"20911","20074.16",20911,33336218,0.953493371638655
"20912","20074.16",20912,33338125,0.0269566464314792
"20913","20074.16",20913,33361139,0.214807569657721
"20914","20074.16",20914,33363966,-0.593173567923309
"20915","20074.16",20915,33367088,0.496013796677096
"20916","20074.16",20916,33367936,-0.435583038361734
"20917","20074.16",20917,33369765,-0.07903494051207
"20918","20074.16",20918,33371607,-0.658869545980378
"20919","20074.16",20919,33375885,0.78523842078189
"20920","20074.16",20920,33380767,0.68501034229737
"20921","20074.16",20921,33404141,0.276885812638157
"20922","20074.16",20922,33406768,0.0581086930552024
"20923","20074.16",20923,33418322,0.701541575290135
"20924","20074.16",20924,33418366,0.283652731109282
"20925","20074.16",20925,33423064,-0.895045775454988
"20926","20074.16",20926,33432161,-1.11221225332757
"20927","20074.16",20927,33436611,-0.102343844555889
"20928","20074.16",20928,33438550,-0.418677500053539
"20929","20074.16",20929,33440397,0.191923031054478
"20930","20074.16",20930,33442564,-0.438468825021184
"20931","20074.16",20931,33442891,0.632929241928259
"20932","20074.16",20932,33446481,-0.633807736205283
"20933","20074.16",20933,33447269,-1.17732368697281
"20934","20074.16",20934,33447570,0.159415575981954
"20935","20074.16",20935,33452738,-0.457659066671609
"20936","20074.16",20936,33458622,-1.62405740858716
"20937","20074.16",20937,33459025,0.0758258425598903
"20938","20074.16",20938,33463439,-0.719164159867853
"20939","20074.16",20939,33464682,-0.30315205964756
"20940","20074.16",20940,33476000,0.116611097841721
"20941","20074.16",20941,33476443,0.570688635212069
"20942","20074.16",20942,33481161,-0.19323353309315
"20943","20074.16",20943,33484563,0.0965112725237782
"20944","20074.16",20944,33484575,-0.233661683636089
"20945","20074.16",20945,33484588,-0.884581265774002
"20946","20074.16",20946,33484976,-0.349648403938822
"20947","20074.16",20947,33485616,0.363491103803326
"20948","20074.16",20948,33487076,0.314619631832682
"20949","20074.16",20949,33487436,-1.30992477545987
"20950","20074.16",20950,33493121,0.148261955083352
"20951","20074.16",20951,33496663,-0.0722299462304372
"20952","20074.16",20952,33496733,-1.19742488599042
"20953","20074.16",20953,33502791,0.00397962831066412
"20954","20074.16",20954,33504161,-1.56643394538853
"20955","20074.16",20955,33526621,-0.468546928553549
"20956","20074.16",20956,33526656,-1.23242278479487
"20957","20074.16",20957,33528757,-0.322687771076319
"20958","20074.16",20958,33531174,-0.122957182120056
"20959","20074.16",20959,33532280,0.0283487171291545
"20960","20074.16",20960,33532511,-0.123422060194524
"20961","20074.16",20961,33537605,-0.167717657563088
"20962","20074.16",20962,33538239,-0.349404829234794
"20963","20074.16",20963,33542841,-1.13245185278459
"20964","20074.16",20964,33543988,-1.28247567818634
"20965","20074.16",20965,33548519,-0.789332945702658
"20966","20074.16",20966,33548816,-0.435457772435472
"20967","20074.16",20967,33550001,0.5119661405142
"20968","20074.16",20968,33550091,1.63727652551016
"20969","20074.16",20969,33551255,0.0279980786465979
"20970","20074.16",20970,33557597,0.552030955593653
"20971","20074.16",20971,33557713,0.134046110971394
"20972","20074.16",20972,33557938,0.00585679134609762
"20973","20074.16",20973,33578516,-0.406433314996158
"20974","20074.16",20974,33579278,-0.196499803916632
"20975","20074.16",20975,33580262,0.334548659362739
"20976","20074.16",20976,33582584,0.57717272146668
"20977","20074.16",20977,33584496,-0.154646438312254
"20978","20074.16",20978,33587672,0.992576167878187
"20979","20074.16",20979,33588025,0.422600304490611
"20980","20074.16",20980,33591294,0.726446175913865
"20981","20074.16",20981,33592106,-0.0194551839743289
"20982","20074.16",20982,33594614,0.485330182417862
"20983","20074.16",20983,33595357,-0.367092739094751
"20984","20074.16",20984,33596101,-0.433870209100267
"20985","20074.16",20985,33597609,0.162206151948029
"20986","20074.16",20986,33602935,-0.469168082717223
"20987","20074.16",20987,33603138,0.217437631455685
"20988","20074.16",20988,33604043,-0.154700114552883
"20989","20074.16",20989,33607720,1.00021770282593
"20990","20074.16",20990,33608394,-0.242451803435351
"20991","20074.16",20991,33609784,-0.541183562543754
"20992","20074.16",20992,33611918,0.0608030271887099
"20993","20074.16",20993,33612740,0.241553181225409
"20994","20074.16",20994,33612906,0.315716353872445
"20995","20074.16",20995,33616139,-0.672327389615807
"20996","20074.16",20996,33621335,-0.115645334446434
"20997","20074.16",20997,33621350,-0.256361847376202
"20998","20074.16",20998,33624310,-0.601858488347673
"20999","20074.16",20999,33625309,-0.494465543202314
"21000","20074.16",21000,33627827,-0.236421620778706
"21001","20074.16",21001,33631831,0.21351149536422
"21002","20074.16",21002,33643400,-0.848670941194927
"21003","20074.16",21003,33644023,-0.970962812673911
"21004","20074.16",21004,33644293,-0.682866451709375
"21005","20074.16",21005,33645339,0.53523458283092
"21006","20074.16",21006,33648468,-0.097364133785936
"21007","20074.16",21007,33648480,0.10132181812943
"21008","20074.16",21008,33654541,-0.0149234694854741
"21009","20074.16",21009,33665168,-0.383899458358433
"21010","20074.16",21010,33667813,-0.477471021938964
"21011","20074.16",21011,33681102,-0.771883061476607
"21012","20074.16",21012,33709436,0.199299006140931
"21013","20074.16",21013,33710781,0.695523597738878
"21014","20074.16",21014,33716957,-0.52383803158931
"21015","20074.16",21015,33717611,-0.396279931421601
"21016","20074.16",21016,33730576,0.0492119495076038
"21017","20074.16",21017,33754992,0.165051482068801
"21018","20074.16",21018,33767170,0.112411567214323
"21019","20074.16",21019,33773066,0.51887659788435
"21020","20074.16",21020,33773973,1.03311813832585
"21021","20074.16",21021,33776086,1.14432947356409
"21022","20074.16",21022,33794656,-0.580263571478867
"21023","20074.16",21023,33799930,-0.981703604764578
"21024","20074.16",21024,33801984,0.122018430901536
"21025","20074.16",21025,33811502,-0.220948755225303
"21026","20074.16",21026,33827063,-0.205115338305703
"21027","20074.16",21027,33828054,0.989061246219646
"21028","20074.16",21028,33828726,0.61705705545872
"21029","20074.16",21029,33828755,-0.514462459282631
"21030","20074.16",21030,33835320,-2.57183648748212
"21031","20074.16",21031,33836802,-0.160158559559505
"21032","20074.16",21032,33837899,-0.384074973341782
"21033","20074.16",21033,33844976,0.0364504659205576
"21034","20074.16",21034,33845513,0.29318463222585
"21035","20074.16",21035,33850087,0.504829321453905
"21036","20074.16",21036,33858732,-0.0292902207446284
"21037","20074.16",21037,33859077,-0.573006434287756
"21038","20074.16",21038,33862864,-1.26362309635226
"21039","20074.16",21039,33864360,-0.437089239463816
"21040","20074.16",21040,33913043,0.193177508924316
"21041","20074.16",21041,33921357,0.125314922641956
"21042","20074.16",21042,33921861,0.493799953463122
"21043","20074.16",21043,33922640,-0.170749761737896
"21044","20074.16",21044,33926304,-0.903877712690571
"21045","20074.16",21045,33927222,0.237580254123912
"21046","20074.16",21046,33928640,-1.54262003197083
"21047","20074.16",21047,33933820,0.629364569145644
"21048","20074.16",21048,33937335,-0.88367208722587
"21049","20074.16",21049,33940200,0.147600682287219
"21050","20074.16",21050,33944607,-0.475189962357209
"21051","20074.16",21051,33945188,-1.23212733475262
"21052","20074.16",21052,33946628,0.865408264543928
"21053","20074.16",21053,33948353,-1.07365635018862
"21054","20074.16",21054,33951952,0.411296105372013
"21055","20074.16",21055,33952902,0.827782029848646
"21056","20074.16",21056,33963581,1.09026630696633
"21057","20074.16",21057,33963970,-0.68532146279872
"21058","20074.16",21058,33967786,-0.46419922760833
"21059","20074.16",21059,33970100,0.813429505873699
"21060","20074.16",21060,33978859,0.051013229944636
"21061","20074.16",21061,33998976,-1.63917114096517
"21062","20074.16",21062,33999880,1.44408244545659
"21063","20074.16",21063,34002623,-0.137698216393551
"21064","20074.16",21064,34011284,0.765734320391995
"21065","20074.16",21065,34012169,0.0835511800767481
"21066","20074.16",21066,34197352,0.020266903767765
"21067","20074.16",21067,34197603,0.700262609188642
"21068","20074.16",21068,34197818,0.101927378269834
"21069","20074.16",21069,34199481,0.507009573285578
"21070","20074.16",21070,34202673,1.04631340640672
"21071","20074.16",21071,34202743,0.0674755840889407
"21072","20074.16",21072,34203955,0.191141691653534
"21073","20074.16",21073,34204228,0.0997109025571419
"21074","20074.16",21074,34209524,-0.222569138367634
"21075","20074.16",21075,34212701,-0.20455117483782
"21076","20074.16",21076,34214872,0.126554701701958
"21077","20074.16",21077,34217887,0.136898418574235
"21078","20074.16",21078,34220118,0.192621499597214
"21079","20074.16",21079,34222863,-0.520588466090627
"21080","20074.16",21080,34226318,0.246736880163742
"21081","20074.16",21081,34228283,0.376846310056332
"21082","20074.16",21082,34228466,0.782013633444769
"21083","20074.16",21083,34235152,-1.02107115092594
"21084","20074.16",21084,34236370,-0.354376354245217
"21085","20074.16",21085,34241714,-0.713764998291328
"21086","20074.16",21086,34242365,0.508914974160601
"21087","20074.16",21087,34246681,0.155998682730478
"21088","20074.16",21088,34248902,-0.837244275759588
"21089","20074.16",21089,34252598,-0.427224723848361
"21090","20074.16",21090,34260709,-0.289057561805429
"21091","20074.16",21091,34261415,-0.38644116184129
"21092","20074.16",21092,34263590,-0.0696988516687451
"21093","20074.16",21093,34265134,-0.642963689455929
"21094","20074.16",21094,34265858,-0.603217488138462
"21095","20074.16",21095,34265923,1.08844836380337
"21096","20074.16",21096,34267983,0.264564943020329
"21097","20074.16",21097,34270007,-0.224174467344332
"21098","20074.16",21098,34271675,-0.828908205856433
"21099","20074.16",21099,34275688,-0.065808336363351
"21100","20074.16",21100,34276296,0.569792576344352
"21101","20074.16",21101,34277322,-0.0152683733565304
"21102","20074.16",21102,34282259,-0.323728782952617
"21103","20074.16",21103,34282430,-0.164985780794722
"21104","20074.16",21104,34283775,0.138539346694796
"21105","20074.16",21105,34285685,-0.417817470819995
"21106","20074.16",21106,34285993,0.154446840133222
"21107","20074.16",21107,34286360,1.21897115309386
"21108","20074.16",21108,34288487,0.357079330714476
"21109","20074.16",21109,34291856,0.279594326225969
"21110","20074.16",21110,34293327,0.742218606213332
"21111","20074.16",21111,34293510,-0.14933306882119
"21112","20074.16",21112,34294761,0.148870218228608
"21113","20074.16",21113,34298347,-0.165342913879595
"21114","20074.16",21114,34298988,-0.185223491813354
"21115","20074.16",21115,34302291,-0.539941638581772
"21116","20074.16",21116,34304568,-0.639754738231304
"21117","20074.16",21117,34315363,-0.233176602120643
"21118","20074.16",21118,34316392,-0.516185740599168
"21119","20074.16",21119,34321377,-0.95913963302798
"21120","20074.16",21120,34321463,0.789308758772834
"21121","20074.16",21121,34322489,0.0465006700356518
"21122","20074.16",21122,34323422,-0.708627488009235
"21123","20074.16",21123,34325043,0.255253778027016
"21124","20074.16",21124,34326381,0.275634317907598
"21125","20074.16",21125,34326760,0.424961386328708
"21126","20074.16",21126,34327066,0.142354172580745
"21127","20074.16",21127,34327675,0.112670809642258
"21128","20074.16",21128,34332709,-0.1930246536225
"21129","20074.16",21129,34335983,-0.769505135698637
"21130","20074.16",21130,34336734,-0.367622745355091
"21131","20074.16",21131,34336858,-0.735574867673881
"21132","20074.16",21132,34339247,0.23953026746925
"21133","20074.16",21133,34339301,0.666778402521548
"21134","20074.16",21134,34340035,-0.670558766095434
"21135","20074.16",21135,34342478,-0.321473702785182
"21136","20074.16",21136,34342788,-1.01555918959134
"21137","20074.16",21137,34343512,-0.694146095096732
"21138","20074.16",21138,34344155,0.165221065906669
"21139","20074.16",21139,34352918,-0.0649142756945089
"21140","20074.16",21140,34353373,-0.226302753582031
"21141","20074.16",21141,34358195,-1.84827746935697
"21142","20074.16",21142,34359591,-0.43481360698249
"21143","20074.16",21143,34360410,0.203104109191082
"21144","20074.16",21144,34360980,0.507934864865461
"21145","20074.16",21145,34361394,-0.662327475212758
"21146","20074.16",21146,34361409,0.0259556903417772
"21147","20074.16",21147,34362144,0.869799863316097
"21148","20074.16",21148,34362218,0.63538993933345
"21149","20074.16",21149,34363647,0.08560318998222
"21150","20074.16",21150,34365858,0.266877623921117
"21151","20074.16",21151,34366036,-1.08265097271666
"21152","20074.16",21152,34366507,-0.0131482545260972
"21153","20074.16",21153,34369409,-0.253006874249683
"21154","20074.16",21154,34371547,-0.255095924579943
"21155","20074.16",21155,34372009,0.480594201443249
"21156","20074.16",21156,34378163,-0.643139207228732
"21157","20074.16",21157,34379278,0.314180362768208
"21158","20074.16",21158,34380398,0.440037554959216
"21159","20074.16",21159,34380509,-0.638154358360754
"21160","20074.16",21160,34381333,-0.815427281120737
"21161","20074.16",21161,34381975,-0.897180114905562
"21162","20074.16",21162,34383087,-0.589051050792725
"21163","20074.16",21163,34384032,-0.386618506217196
"21164","20074.16",21164,34387671,0.104060924065786
"21165","20074.16",21165,34387719,-0.406218644225714
"21166","20074.16",21166,34389162,-0.301585657349849
"21167","20074.16",21167,34389487,0.0335928507768335
"21168","20074.16",21168,34390224,-0.95829747135133
"21169","20074.16",21169,34391067,-0.0327391532815184
"21170","20074.16",21170,34391080,-0.341958778540558
"21171","20074.16",21171,34405582,-0.0513256454016835
"21172","20074.16",21172,34405792,-0.0983879431743908
"21173","20074.16",21173,34406415,0.677361857196874
"21174","20074.16",21174,34410195,-0.206578846162395
"21175","20074.16",21175,34410569,-0.958311609180582
"21176","20074.16",21176,34410955,0.282235445238181
"21177","20074.16",21177,34411378,0.204969453121368
"21178","20074.16",21178,34412361,0.0657225713479379
"21179","20074.16",21179,34413450,-0.164170860880558
"21180","20074.16",21180,34413734,-0.649565922461169
"21181","20074.16",21181,34420372,-0.224840747692464
"21182","20074.16",21182,34421595,-0.990459768506835
"21183","20074.16",21183,34421701,0.305106708990636
"21184","20074.16",21184,34424309,-0.0623727948691561
"21185","20074.16",21185,34426451,-0.906401807288269
"21186","20074.16",21186,34426763,-1.80757832269441
"21187","20074.16",21187,34426936,-0.668866522338043
"21188","20074.16",21188,34426951,0.278689362876587
"21189","20074.16",21189,34426966,-0.215649649390244
"21190","20074.16",21190,34427011,-0.693746307001315
"21191","20074.16",21191,34428778,0.169626415614681
"21192","20074.16",21192,34430298,-0.65231425578632
"21193","20074.16",21193,34431566,0.263663260598045
"21194","20074.16",21194,34431690,-0.46185415265749
"21195","20074.16",21195,34431706,0.016689727264299
"21196","20074.16",21196,34431750,0.0880435807702202
"21197","20074.16",21197,34432145,-1.11008624973307
"21198","20074.16",21198,34432357,-0.417350855521379
"21199","20074.16",21199,34434283,-0.667788790342067
"21200","20074.16",21200,34434336,0.668770819229434
"21201","20074.16",21201,34435993,-0.576150981492191
"21202","20074.16",21202,34436185,0.644813751125537
"21203","20074.16",21203,34436624,0.123722421129703
"21204","20074.16",21204,34437589,0.189140629980769
"21205","20074.16",21205,34441795,-1.22403328362347
"21206","20074.16",21206,34444312,0.0310237072458408
"21207","20074.16",21207,34444324,0.730000190929027
"21208","20074.16",21208,34444381,-0.211474420784022
"21209","20074.16",21209,34444441,-1.1256878213093
"21210","20074.16",21210,34445097,-0.0442341406621365
"21211","20074.16",21211,34447887,-1.77691681693026
"21212","20074.16",21212,34448212,-0.243020289733338
"21213","20074.16",21213,34448486,0.459009029583471
"21214","20074.16",21214,34449304,-1.10748428913531
"21215","20074.16",21215,34449318,0.181551270877467
"21216","20074.16",21216,34449609,0.146800767063731
"21217","20074.16",21217,34449700,-0.621365824315155
"21218","20074.16",21218,34459038,-0.192804116385338
"21219","20074.16",21219,34459454,0.37081426665675
"21220","20074.16",21220,34459528,-1.4466154459663
"21221","20074.16",21221,34459602,-0.208472412346193
"21222","20074.16",21222,34459710,-0.185301908003676
"21223","20074.16",21223,34466572,-0.780407750051015
"21224","20074.16",21224,34470704,-0.332251109874734
"21225","20074.16",21225,34471298,1.04088198462637
"21226","20074.16",21226,34471465,-1.05886421367715
"21227","20074.16",21227,34471493,-0.136124161640173
"21228","20074.16",21228,34471521,0.0402093404540889
"21229","20074.16",21229,34471822,-0.213741505060568
"21230","20074.16",21230,34472048,0.454465024456826
"21231","20074.16",21231,34472183,0.5734121915664
"21232","20074.16",21232,34472233,0.418498119549075
"21233","20074.16",21233,34472273,0.555803341343647
"21234","20074.16",21234,34472288,0.654304996183664
"21235","20074.16",21235,34479305,0.280451057931979
"21236","20074.16",21236,34479681,0.0722837710924491
"21237","20074.16",21237,34481468,-0.142084040260531
"21238","20074.16",21238,34486860,-0.085127363327465
"21239","20074.16",21239,34488225,-0.00424624945672836
"21240","20074.16",21240,34488790,-0.186512743555024
"21241","20074.16",21241,34492037,-0.219170387121884
"21242","20074.16",21242,34492345,0.0328185199923556
"21243","20074.16",21243,34495484,-0.29354420616502
"21244","20074.16",21244,34500586,-0.715125806430438
"21245","20074.16",21245,34501125,-0.221599620212018
"21246","20074.16",21246,34503235,-0.0425816089456053
"21247","20074.16",21247,34512056,0.627497271761963
"21248","20074.16",21248,34516920,-0.449326611022515
"21249","20074.16",21249,34516925,-0.266140644723355
"21250","20074.16",21250,34516926,0.125949421984159
"21251","20074.16",21251,34516927,-0.0512140527572358
"21252","20074.16",21252,34517307,-0.486527630009141
"21253","20074.16",21253,34517731,0.0949674076181486
"21254","20074.16",21254,34518045,0.285202366627034
"21255","20074.16",21255,34520217,-0.535052954158235
"21256","20074.16",21256,34527262,1.17106865115081
"21257","20074.16",21257,34528628,-0.362974845942079
"21258","20074.16",21258,34529095,-0.693437986247045
"21259","20074.16",21259,34530586,0.32953656789824
"21260","20074.16",21260,34532328,-0.44379763089181
"21261","20074.16",21261,34534735,0.0481145093040753
"21262","20074.16",21262,34536364,-0.600374232905577
"21263","20074.16",21263,34536766,-0.968693124045402
