"","pid.chr","data.i","position","logratio"
"21264","20074.16",21264,34538459,0.319539217421823
"21265","20074.16",21265,34539742,-0.0972728832681176
"21266","20074.16",21266,34542368,-1.99187139471627
"21267","20074.16",21267,34543724,-0.907355488881572
"21268","20074.16",21268,34545042,0.553235400546723
"21269","20074.16",21269,34549479,-0.163558522530765
"21270","20074.16",21270,34549717,0.325064605882555
"21271","20074.16",21271,34557729,-0.884701124832716
"21272","20074.16",21272,34558310,-0.0230312067994536
"21273","20074.16",21273,34558515,-0.571903257904641
"21274","20074.16",21274,34558829,-0.358484766762841
"21275","20074.16",21275,34564631,0.048345484587756
"21276","20074.16",21276,34564760,-0.255841587914301
"21277","20074.16",21277,34567199,-0.346396955943926
"21278","20074.16",21278,34567213,-0.709820237846541
"21279","20074.16",21279,34568667,-0.43823690888589
"21280","20074.16",21280,34575708,-0.441392306435551
"21281","20074.16",21281,34577694,0.272875230887592
"21282","20074.16",21282,34580886,-0.116610891749993
"21283","20074.16",21283,34584077,-0.27479893517333
"21284","20074.16",21284,34584193,0.220494260280876
"21285","20074.16",21285,34591545,0.516651572499684
"21286","20074.16",21286,34592035,-0.0365038522325305
"21287","20074.16",21287,34592053,0.734378738838376
"21288","20074.16",21288,34593668,-0.279244894446636
"21289","20074.16",21289,34596054,-0.164370326520621
"21290","20074.16",21290,34597156,-0.150489834776577
"21291","20074.16",21291,34597243,0.225555317617576
"21292","20074.16",21292,34597543,0.521421113472045
"21293","20074.16",21293,34601331,-0.140609853599265
"21294","20074.16",21294,34602633,-0.711548146258554
"21295","20074.16",21295,34602880,0.662233222895853
"21296","20074.16",21296,34602945,0.490609143671153
"21297","20074.16",21297,34603810,-0.153363103759782
"21298","20074.16",21298,34605174,-0.287223218448374
"21299","20074.16",21299,34606466,-0.124575529506045
"21300","20074.16",21300,34608892,0.299734601227857
"21301","20074.16",21301,34609669,-0.221674972752966
"21302","20074.16",21302,34609804,0.333376904990584
"21303","20074.16",21303,34610801,0.361295303462547
"21304","20074.16",21304,34613069,-0.467000871331444
"21305","20074.16",21305,34615634,0.516913207870956
"21306","20074.16",21306,34615980,-0.0747925859325509
"21307","20074.16",21307,34617523,-0.271166086308777
"21308","20074.16",21308,34623190,-0.429546309130531
"21309","20074.16",21309,34623207,-0.177619834871455
"21310","20074.16",21310,34623389,-0.96108838746381
"21311","20074.16",21311,34623405,0.0491561813392796
"21312","20074.16",21312,34623552,-0.127033641754747
"21313","20074.16",21313,34623610,0.0629199231862225
"21314","20074.16",21314,34626798,-0.13268221421087
"21315","20074.16",21315,34627271,-1.03723259502162
"21316","20074.16",21316,34630628,0.238074272221848
"21317","20074.16",21317,34630667,-0.753933315064642
"21318","20074.16",21318,34630957,-0.126479087342587
"21319","20074.16",21319,34632814,-0.47874505454585
"21320","20074.16",21320,34633022,0.841838929132902
"21321","20074.16",21321,34636432,-0.335560125284465
"21322","20074.16",21322,34636720,0.0535094534865834
"21323","20074.16",21323,34637283,-1.21639696280539
"21324","20074.16",21324,34640998,0.253251590213146
"21325","20074.16",21325,34641560,-0.628295806804942
"21326","20074.16",21326,34642908,-0.339301148024805
"21327","20074.16",21327,34644318,-1.03107217120542
"21328","20074.16",21328,34647613,-0.53145568923351
"21329","20074.16",21329,34647838,0.199947457433282
"21330","20074.16",21330,34652122,0.791335467560027
"21331","20074.16",21331,34652571,0.407069580028444
"21332","20074.16",21332,34654232,-0.327372234315029
"21333","20074.16",21333,34656685,0.0486123193184973
"21334","20074.16",21334,34656926,-0.515050491511682
"21335","20074.16",21335,34657015,-0.745337900264861
"21336","20074.16",21336,34657067,-0.75508362220106
"21337","20074.16",21337,34663451,-1.0962079507311
"21338","20074.16",21338,34663747,0.311512985218275
"21339","20074.16",21339,34667689,-0.502328525438487
"21340","20074.16",21340,34670858,0.0972091710011371
"21341","20074.16",21341,34672192,-0.151482790740645
"21342","20074.16",21342,34672288,0.712318449984788
"21343","20074.16",21343,34673043,0.0338882501931694
"21344","20074.16",21344,34676984,-0.625479884279422
"21345","20074.16",21345,34677199,-0.567892264358247
"21346","20074.16",21346,34677289,0.536918052426512
"21347","20074.16",21347,34677637,0.542869469291458
"21348","20074.16",21348,34679240,-0.201444186091533
"21349","20074.16",21349,34679678,-0.204350812534964
"21350","20074.16",21350,34680296,-0.597500236142595
"21351","20074.16",21351,34680461,-0.146972503263254
"21352","20074.16",21352,34681771,0.408459653102175
"21353","20074.16",21353,34682514,0.103265599126984
"21354","20074.16",21354,34684240,0.171823649889477
"21355","20074.16",21355,34684539,-0.348689709278574
"21356","20074.16",21356,34684800,0.485718202176215
"21357","20074.16",21357,34688313,0.0878497135355092
"21358","20074.16",21358,34688552,0.0248851824988643
"21359","20074.16",21359,34691463,0.0758495895180049
"21360","20074.16",21360,34692736,-0.271230596014318
"21361","20074.16",21361,34692767,0.520386002581112
"21362","20074.16",21362,34701165,-0.308089130582297
"21363","20074.16",21363,34702403,0.140807957739185
"21364","20074.16",21364,34702500,0.662211072005173
"21365","20074.16",21365,34702695,0.988124526504273
"21366","20074.16",21366,34708989,0.900500142667599
"21367","20074.16",21367,34708991,0.238913815634781
"21368","20074.16",21368,34708992,0.138843783096672
"21369","20074.16",21369,34709800,-0.140085098482561
"21370","20074.16",21370,34710108,-0.066725881256235
"21371","20074.16",21371,34710211,-0.123639795570186
"21372","20074.16",21372,34714134,-0.411694983520619
"21373","20074.16",21373,34718559,-0.401976169877291
"21374","20074.16",21374,34719313,-0.261723261921659
"21375","20074.16",21375,34728505,0.63525497107674
"21376","20074.16",21376,34729035,-0.0590036360899564
"21377","20074.16",21377,34729123,-0.0507953879951488
"21378","20074.16",21378,34729641,-0.705201903393018
"21379","20074.16",21379,34730916,0.160510762249781
"21380","20074.16",21380,34731284,-0.0405190657913987
"21381","20074.16",21381,34731413,-0.03444575075972
"21382","20074.16",21382,34733876,-0.69320567652453
"21383","20074.16",21383,34735737,0.198586984541569
"21384","20074.16",21384,34736226,0.0259750769543485
"21385","20074.16",21385,34738677,-0.402166695933071
"21386","20074.16",21386,34738794,0.187364452725064
"21387","20074.16",21387,34739259,-0.479426297061432
"21388","20074.16",21388,34739571,1.03137008564143
"21389","20074.16",21389,34740013,-0.526994983990214
"21390","20074.16",21390,34746194,0.14663953464748
"21391","20074.16",21391,34748705,-0.652492652458187
"21392","20074.16",21392,34752265,-1.33590704490815
"21393","20074.16",21393,34754729,-0.191106123339063
"21394","20074.16",21394,34755567,-0.192749701552266
"21395","20074.16",21395,34757071,0.332356016104268
"21396","20074.16",21396,34760967,0.146380357964201
"21397","20074.16",21397,34765094,-0.663623245829176
"21398","20074.16",21398,34765217,-0.486533394596786
"21399","20074.16",21399,34767506,-0.562748274327253
"21400","20074.16",21400,34767997,-1.0440287209615
"21401","20074.16",21401,34768012,-0.156439647182479
"21402","20074.16",21402,34768248,-0.175602194447483
"21403","20074.16",21403,34768288,1.28492083090921
"21404","20074.16",21404,34774477,-0.938054471203825
"21405","20074.16",21405,34775314,0.978781770137942
"21406","20074.16",21406,34781265,-0.708130588979235
"21407","20074.16",21407,34784364,-0.48572167891012
"21408","20074.16",21408,34784604,-0.742545233516739
"21409","20074.16",21409,34787984,-0.334403766192996
"21410","20074.16",21410,34789925,0.104567497422595
"21411","20074.16",21411,34790371,0.554785581027386
"21412","20074.16",21412,34790434,0.758384629171938
"21413","20074.16",21413,34791744,-0.373422614730662
"21414","20074.16",21414,34791791,0.872533126919744
"21415","20074.16",21415,34794686,-0.30148089059216
"21416","20074.16",21416,34795794,0.0680484565018897
"21417","20074.16",21417,34796531,0.468807560682769
"21418","20074.16",21418,34796742,0.0996521996967248
"21419","20074.16",21419,34797301,0.650687842280782
"21420","20074.16",21420,34799585,-0.347719963408549
"21421","20074.16",21421,34803389,0.117024457537036
"21422","20074.16",21422,34805049,0.135308646112519
"21423","20074.16",21423,34806791,0.183773934350181
"21424","20074.16",21424,34813361,0.563015648317804
"21425","20074.16",21425,34813437,-0.642857792661027
"21426","20074.16",21426,34814487,0.119988562891945
"21427","20074.16",21427,34814951,-0.446565039656688
"21428","20074.16",21428,34817877,0.156721157079239
"21429","20074.16",21429,34819826,-0.703237494970772
"21430","20074.16",21430,34822371,-0.498479551410151
"21431","20074.16",21431,34822390,-0.189683650490585
"21432","20074.16",21432,34835096,-1.55524253336535
"21433","20074.16",21433,34835800,-0.767893295074181
"21434","20074.16",21434,34840405,-0.0780216969278298
"21435","20074.16",21435,34849751,-0.170280228204219
"21436","20074.16",21436,34850921,-0.196927899465612
"21437","20074.16",21437,34853079,-0.0479998007949334
"21438","20074.16",21438,34861608,-0.29641205805344
"21439","20074.16",21439,34864225,-0.182048643625556
"21440","20074.16",21440,34864371,0.198837563935534
"21441","20074.16",21441,34865707,0.134728756297713
"21442","20074.16",21442,34877691,-1.21717757455485
"21443","20074.16",21443,34877723,-0.484826099137197
"21444","20074.16",21444,34878818,-0.658784641035704
"21445","20074.16",21445,34886092,-0.231758727235183
"21446","20074.16",21446,34900229,-0.737313266487217
"21447","20074.16",21447,34903460,-0.179046891113542
"21448","20074.16",21448,34903524,-0.778131456772914
"21449","20074.16",21449,34923039,-0.572089658908054
"21450","20074.16",21450,34924729,0.0109750703503302
"21451","20074.16",21451,34928236,-0.653461846560422
"21452","20074.16",21452,34935415,0.524616936702624
"21453","20074.16",21453,34936181,0.27491701007012
"21454","20074.16",21454,34938223,-0.145428876991409
"21455","20074.16",21455,34938660,-0.248306630266488
"21456","20074.16",21456,34941764,-1.14017991986481
"21457","20074.16",21457,34949893,-0.677185234301905
"21458","20074.16",21458,34962691,-0.804320737299121
"21459","20074.16",21459,34964475,-0.181289362965612
"21460","20074.16",21460,34964900,0.388357088815265
"21461","20074.16",21461,34965552,-0.0447812458461732
"21462","20074.16",21462,34965858,-0.399389567811648
"21463","20074.16",21463,34975360,-0.281968833696046
"21464","20074.16",21464,34989374,0.0247137481934985
"21465","20074.16",21465,34989978,-0.536243780212303
"21466","20074.16",21466,34991352,-0.772387259378307
"21467","20074.16",21467,34995713,-0.494925029212076
"21468","20074.16",21468,35015074,-0.384076415199573
"21469","20074.16",21469,35021001,-0.788073472653522
"21470","20074.16",21470,35021919,0.256322877988947
"21471","20074.16",21471,35022688,-1.02634170442796
"21472","20074.16",21472,35026985,0.220695925479969
"21473","20074.16",21473,35027277,-1.12744800818572
"21474","20074.16",21474,35029959,-1.25321407373325
"21475","20074.16",21475,35032045,0.0114708601895073
"21476","20074.16",21476,35044387,-0.590187030802636
"21477","20074.16",21477,35046051,0.490103551646938
"21478","20074.16",21478,35046282,-1.58046219647156
"21479","20074.16",21479,35048451,-0.0741070525364558
"21480","20074.16",21480,35053065,-0.830778220498687
"21481","20074.16",21481,35053952,-0.346787634916334
"21482","20074.16",21482,35057224,-1.23050508718735
"21483","20074.16",21483,35058068,-1.00894546038889
"21484","20074.16",21484,35059329,-1.11530158306655
"21485","20074.16",21485,35069295,-0.203175062988826
"21486","20074.16",21486,35072433,0.550606959323672
"21487","20074.16",21487,35074249,-0.226482234241946
"21488","20074.16",21488,35076121,0.0762488893024171
"21489","20074.16",21489,35076563,-0.123541043054973
"21490","20074.16",21490,35076673,-0.212407660887473
"21491","20074.16",21491,35087691,-0.95618905509009
"21492","20074.16",21492,35088093,-0.421905469659206
"21493","20074.16",21493,35090200,0.25278991824366
"21494","20074.16",21494,35090491,-0.154154465593911
"21495","20074.16",21495,35090884,0.391585825457786
"21496","20074.16",21496,35092445,0.331145049626604
"21497","20074.16",21497,35096806,-0.67299986243018
"21498","20074.16",21498,35100294,0.0411959325853939
"21499","20074.16",21499,35100692,-0.704503371460952
"21500","20074.16",21500,35106638,-0.619257820263652
"21501","20074.16",21501,35107299,-0.185594969715821
"21502","20074.16",21502,35107916,-0.306191274792211
"21503","20074.16",21503,35111095,0.319543373870423
"21504","20074.16",21504,35111585,-0.377086509165316
"21505","20074.16",21505,35111721,0.671706295192272
"21506","20074.16",21506,35112052,0.216454042781341
"21507","20074.16",21507,35112617,0.123610401226037
"21508","20074.16",21508,35112736,0.445552069585061
"21509","20074.16",21509,35118612,-0.237028411595701
"21510","20074.16",21510,35118947,-0.767741656833413
"21511","20074.16",21511,35121721,-0.858236245376225
"21512","20074.16",21512,35122095,0.341971601106576
"21513","20074.16",21513,35124119,0.699109893288091
"21514","20074.16",21514,35124365,0.187252684040031
"21515","20074.16",21515,35127113,-0.6337739379882
"21516","20074.16",21516,35127352,0.275086689261726
"21517","20074.16",21517,35129922,0.254369911120677
"21518","20074.16",21518,35132156,-0.692416994879893
"21519","20074.16",21519,35133150,-1.08537381979127
"21520","20074.16",21520,35133555,-1.29170354280907
"21521","20074.16",21521,35139485,0.203907639500492
"21522","20074.16",21522,35139604,-1.08071075487823
"21523","20074.16",21523,35140839,-0.223353651012739
"21524","20074.16",21524,35145084,-1.58098847225906
"21525","20074.16",21525,35146349,0.499616308711205
"21526","20074.16",21526,35148082,-0.23802715017984
"21527","20074.16",21527,35158160,0.197655415628945
"21528","20074.16",21528,35158252,-0.545692090780333
"21529","20074.16",21529,35183794,0.340635449102687
"21530","20074.16",21530,35205717,0.142757399206289
"21531","20074.16",21531,35216049,-0.471849138342537
"21532","20074.16",21532,35223662,-0.844418754642183
"21533","20074.16",21533,35283227,0.635081546204984
"21534","20074.16",21534,46463783,-0.00707231201745717
"21535","20074.16",21535,46475899,0.309098379710151
"21536","20074.16",21536,46477928,1.34711736057825
"21537","20074.16",21537,46491387,-0.355252563297089
"21538","20074.16",21538,46497363,-0.19801242066669
"21539","20074.16",21539,46503207,-0.891675563384234
"21540","20074.16",21540,46504415,-0.351241762289757
"21541","20074.16",21541,46507666,-0.652867257857853
"21542","20074.16",21542,46507944,-0.168834934992469
"21543","20074.16",21543,46508461,0.380992973199095
"21544","20074.16",21544,46509918,-0.238702456625385
"21545","20074.16",21545,46515528,-0.544073198902143
"21546","20074.16",21546,46516496,-0.672895255595292
"21547","20074.16",21547,46523418,-0.496412558733793
"21548","20074.16",21548,46531988,0.67821248634147
"21549","20074.16",21549,46532025,-0.38747909176585
"21550","20074.16",21550,46534977,-0.216344197286287
"21551","20074.16",21551,46537956,-0.488411709846297
"21552","20074.16",21552,46539392,1.33359636232731
"21553","20074.16",21553,46539655,0.124475145519972
"21554","20074.16",21554,46540801,-1.0943408829505
"21555","20074.16",21555,46541476,-0.198984437800463
"21556","20074.16",21556,46544628,0.0896939570266584
"21557","20074.16",21557,46549082,-1.43615842430226
"21558","20074.16",21558,46549294,-0.280058054525703
"21559","20074.16",21559,46550413,-0.37086140442709
"21560","20074.16",21560,46552618,0.194667418286564
"21561","20074.16",21561,46554424,-0.132338748137638
"21562","20074.16",21562,46556656,0.0477268945272566
"21563","20074.16",21563,46557910,-0.278377007306182
"21564","20074.16",21564,46561552,-0.177621568720347
"21565","20074.16",21565,46563543,-0.0512801169751844
"21566","20074.16",21566,46565306,0.142370355129674
"21567","20074.16",21567,46565492,0.0329532077392631
"21568","20074.16",21568,46567166,-0.0744637435550359
"21569","20074.16",21569,46580767,-0.640010259508241
"21570","20074.16",21570,46583025,0.331465093243554
"21571","20074.16",21571,46584294,-0.597700862415445
"21572","20074.16",21572,46584781,-0.728680534644883
"21573","20074.16",21573,46591979,-0.686239397171069
"21574","20074.16",21574,46592457,-0.287784606322278
"21575","20074.16",21575,46592878,-1.08229466074468
"21576","20074.16",21576,46595815,-0.389776373959418
"21577","20074.16",21577,46596146,-0.248216930706594
"21578","20074.16",21578,46607452,-0.463766133508915
"21579","20074.16",21579,46609779,-1.58787731875652
"21580","20074.16",21580,46610175,0.680579458316024
"21581","20074.16",21581,46610187,0.662024091010527
"21582","20074.16",21582,46615332,-0.0989490507977182
"21583","20074.16",21583,46615362,-0.0629554260095171
"21584","20074.16",21584,46624792,0.837370593143647
"21585","20074.16",21585,46631586,-1.32714557619997
"21586","20074.16",21586,46634452,-0.696643899531099
"21587","20074.16",21587,46637781,-0.265678257255647
"21588","20074.16",21588,46638910,-0.858270188919454
"21589","20074.16",21589,46640695,0.718827153424198
"21590","20074.16",21590,46640973,-0.904922171804902
"21591","20074.16",21591,46642456,0.195456333023853
"21592","20074.16",21592,46646839,0.603409402107048
"21593","20074.16",21593,46649986,-0.977223407270483
"21594","20074.16",21594,46650890,0.874098350120252
"21595","20074.16",21595,46651786,0.623270394550471
"21596","20074.16",21596,46651948,0.88460679797485
"21597","20074.16",21597,46652142,-0.30709386714764
"21598","20074.16",21598,46655516,0.496945027885732
"21599","20074.16",21599,46665657,-0.667358288856131
"21600","20074.16",21600,46668370,-0.234959770209543
"21601","20074.16",21601,46668811,-0.337133209521531
"21602","20074.16",21602,46669332,0.34624629870861
"21603","20074.16",21603,46673412,0.129485894926701
"21604","20074.16",21604,46673985,-1.05048504320881
"21605","20074.16",21605,46680214,-0.732079320436945
"21606","20074.16",21606,46683318,0.0850230341793381
"21607","20074.16",21607,46683485,0.175249767937785
"21608","20074.16",21608,46686027,-0.101120103527667
"21609","20074.16",21609,46692720,-0.750959497130374
"21610","20074.16",21610,46692836,-0.0375556168396871
"21611","20074.16",21611,46693451,-0.158026680077479
"21612","20074.16",21612,46699218,-0.578895855464241
"21613","20074.16",21613,46699535,-0.112749225553692
"21614","20074.16",21614,46703632,0.673961400497467
"21615","20074.16",21615,46704949,0.946752637947056
"21616","20074.16",21616,46705576,0.779096214237136
"21617","20074.16",21617,46705660,-0.39335923779313
"21618","20074.16",21618,46708229,-0.00542012919368062
"21619","20074.16",21619,46709374,0.217604365482735
"21620","20074.16",21620,46715328,-0.0200354606756799
"21621","20074.16",21621,46723598,-0.377782115359961
"21622","20074.16",21622,46727256,0.631639523516822
"21623","20074.16",21623,46727680,-0.220487365462835
"21624","20074.16",21624,46729670,-0.320131312728328
"21625","20074.16",21625,46730080,-1.3964865526886
"21626","20074.16",21626,46737125,-0.609484978617528
"21627","20074.16",21627,46737510,0.180489165402034
"21628","20074.16",21628,46737755,0.230168155559961
"21629","20074.16",21629,46738893,-0.6319060300304
"21630","20074.16",21630,46740882,0.150587681872093
"21631","20074.16",21631,46741600,-0.157149158590347
"21632","20074.16",21632,46742684,-0.844897781859462
"21633","20074.16",21633,46745210,-0.303077016973508
"21634","20074.16",21634,46746387,0.203000742828049
"21635","20074.16",21635,46747826,-0.321673932850195
"21636","20074.16",21636,46749859,-0.784787997320562
"21637","20074.16",21637,46749945,0.79256461166055
"21638","20074.16",21638,46750010,0.202888059229341
"21639","20074.16",21639,46752117,0.641965911112327
"21640","20074.16",21640,46758163,-0.744529773120636
"21641","20074.16",21641,46758602,0.958000829740437
"21642","20074.16",21642,46761242,-1.0542573071192
"21643","20074.16",21643,46768115,-0.368335987506907
"21644","20074.16",21644,46772148,0.193476773269058
"21645","20074.16",21645,46772497,-0.8712176623009
"21646","20074.16",21646,46774390,-0.721127732044317
"21647","20074.16",21647,46777299,-0.132414294703675
"21648","20074.16",21648,46777501,0.521370238902828
"21649","20074.16",21649,46778832,0.209708855142369
"21650","20074.16",21650,46779786,-0.53000966288556
"21651","20074.16",21651,46780267,0.74372307919738
"21652","20074.16",21652,46782381,0.0442116901200382
"21653","20074.16",21653,46783360,0.383325738097882
"21654","20074.16",21654,46783989,-0.570366849464927
"21655","20074.16",21655,46784184,-0.578090492742338
"21656","20074.16",21656,46786503,-0.417055881336285
"21657","20074.16",21657,46786972,-0.0175339442704683
"21658","20074.16",21658,46789576,-0.330069638346172
"21659","20074.16",21659,46790519,0.570788429244604
"21660","20074.16",21660,46791218,-0.460566999462762
"21661","20074.16",21661,46792881,0.208416481264634
"21662","20074.16",21662,46793342,-0.850464975831058
"21663","20074.16",21663,46795162,-1.0069962899238
"21664","20074.16",21664,46796724,0.273945275821654
"21665","20074.16",21665,46797168,0.334076178751167
"21666","20074.16",21666,46799257,-0.793180649464839
"21667","20074.16",21667,46801990,-0.657742935275472
"21668","20074.16",21668,46825194,0.503108178957908
"21669","20074.16",21669,46830651,-0.140183582687923
"21670","20074.16",21670,46831114,0.417165716721205
"21671","20074.16",21671,46831180,-0.171882805559131
"21672","20074.16",21672,46833698,-0.916819839205918
"21673","20074.16",21673,46834612,-0.0282421022040866
"21674","20074.16",21674,46834940,0.375424669756163
"21675","20074.16",21675,46835563,-0.0611766856055747
"21676","20074.16",21676,46838743,0.388719256719798
"21677","20074.16",21677,46841399,-0.322711825754017
"21678","20074.16",21678,46842785,0.0791368945214632
"21679","20074.16",21679,46849859,0.217352914148631
"21680","20074.16",21680,46850406,-0.88105346828709
"21681","20074.16",21681,46854243,-0.7935431232048
"21682","20074.16",21682,46858138,-0.197257360490951
"21683","20074.16",21683,46859468,-0.311370670687394
"21684","20074.16",21684,46860535,-0.722553037575254
"21685","20074.16",21685,46863811,-0.803470111133304
"21686","20074.16",21686,46870852,-0.0397709154152173
"21687","20074.16",21687,46873564,-0.443461955289282
"21688","20074.16",21688,46874185,0.276901479593897
"21689","20074.16",21689,46874698,-0.556632232865104
"21690","20074.16",21690,46882059,-0.536369335805091
"21691","20074.16",21691,46882670,-0.565047035694327
"21692","20074.16",21692,46888411,0.317879010363554
"21693","20074.16",21693,46891147,-1.60081120600301
"21694","20074.16",21694,46891254,-0.380647229645773
"21695","20074.16",21695,46891727,-0.13976525136214
"21696","20074.16",21696,46894972,-1.76039408580398
"21697","20074.16",21697,46895859,-0.308657766073568
"21698","20074.16",21698,46896222,-0.0248952847611728
"21699","20074.16",21699,46900439,-1.14860395250217
"21700","20074.16",21700,46902927,-0.367349476851858
"21701","20074.16",21701,46904132,0.172155504046451
"21702","20074.16",21702,46906413,-0.0913548516920697
"21703","20074.16",21703,46907136,-0.266724267739081
"21704","20074.16",21704,46910876,0.73007103103833
"21705","20074.16",21705,46911949,-1.5899855451309
"21706","20074.16",21706,46916086,0.191367346135798
"21707","20074.16",21707,46916256,-0.229611504301493
"21708","20074.16",21708,46916594,-0.83824763534161
"21709","20074.16",21709,46922123,0.428138034458912
"21710","20074.16",21710,46924657,-0.58727498392199
"21711","20074.16",21711,46925088,-0.470644555886703
"21712","20074.16",21712,46929223,-0.187499237563332
"21713","20074.16",21713,46930636,0.615725745164803
"21714","20074.16",21714,46934918,-0.762609201822185
"21715","20074.16",21715,46939548,-0.608195091345012
"21716","20074.16",21716,46939600,0.544131652177737
"21717","20074.16",21717,46939852,0.504699937666179
"21718","20074.16",21718,46943706,-0.932328946797822
"21719","20074.16",21719,46947179,-0.208386846583028
"21720","20074.16",21720,46949483,0.217815817337469
"21721","20074.16",21721,46949903,-0.986860442623769
"21722","20074.16",21722,46952031,0.300667351522097
"21723","20074.16",21723,46954330,-0.314629912452097
"21724","20074.16",21724,46954348,0.178464722973557
"21725","20074.16",21725,46954674,-0.422760096162572
"21726","20074.16",21726,46957527,-0.223439866471523
"21727","20074.16",21727,46958053,0.326283292416112
"21728","20074.16",21728,46961703,-0.221948773024335
"21729","20074.16",21729,46963908,-0.191983755554998
"21730","20074.16",21730,46964864,-0.531433750927512
"21731","20074.16",21731,46966717,-1.72735180552226
"21732","20074.16",21732,46968728,-0.310802180433842
"21733","20074.16",21733,46970308,-1.03976131584979
"21734","20074.16",21734,46970839,-0.14355271447743
"21735","20074.16",21735,46972295,0.316458170197882
"21736","20074.16",21736,46972876,0.116533276998561
"21737","20074.16",21737,46974328,0.115786071145202
"21738","20074.16",21738,46977509,-1.04699064778884
"21739","20074.16",21739,46978805,-0.407755623194604
"21740","20074.16",21740,46982592,-0.58144917267833
"21741","20074.16",21741,46982816,0.189965588347802
"21742","20074.16",21742,46988741,0.200608938838805
"21743","20074.16",21743,46996663,-0.291220238737456
"21744","20074.16",21744,47000822,-0.434172163058339
"21745","20074.16",21745,47001547,-0.443913430180891
"21746","20074.16",21746,47001626,0.195611464189355
"21747","20074.16",21747,47002641,-0.304412669925496
"21748","20074.16",21748,47003285,0.0599257216732987
"21749","20074.16",21749,47004071,-0.337238429066036
"21750","20074.16",21750,47008723,0.228214701466986
"21751","20074.16",21751,47013254,0.139063569372776
"21752","20074.16",21752,47013805,-0.251953024640486
"21753","20074.16",21753,47021840,-1.27234251889471
"21754","20074.16",21754,47022778,0.555158573755386
"21755","20074.16",21755,47023415,-0.48339481000883
"21756","20074.16",21756,47024056,0.307416431936294
"21757","20074.16",21757,47028536,0.449835773675082
"21758","20074.16",21758,47030630,0.609447980561867
"21759","20074.16",21759,47032028,0.989817512173276
"21760","20074.16",21760,47035728,-0.0322411023167994
"21761","20074.16",21761,47036120,-1.86675084837601
"21762","20074.16",21762,47036253,-0.187679922247521
"21763","20074.16",21763,47046023,0.117241800763995
"21764","20074.16",21764,47054187,-1.09063826656093
"21765","20074.16",21765,47056547,-0.330023134194778
"21766","20074.16",21766,47059355,-0.712612029425924
"21767","20074.16",21767,47060464,-0.161671355686048
"21768","20074.16",21768,47060494,-0.119454084441513
"21769","20074.16",21769,47061557,0.133989576243971
"21770","20074.16",21770,47064538,0.314851955795185
"21771","20074.16",21771,47065731,-0.581603830331322
"21772","20074.16",21772,47068463,-0.316565371584977
"21773","20074.16",21773,47069629,0.989128463737042
"21774","20074.16",21774,47070347,0.578038553569626
"21775","20074.16",21775,47070697,-0.415944418776493
"21776","20074.16",21776,47075519,-0.924677415136514
"21777","20074.16",21777,47077459,-0.449160136824528
"21778","20074.16",21778,47077528,-0.837917050968785
"21779","20074.16",21779,47080077,-0.430793071350786
"21780","20074.16",21780,47080885,0.490007011406107
"21781","20074.16",21781,47083856,-1.00884967382657
"21782","20074.16",21782,47084352,0.467664584081422
"21783","20074.16",21783,47084989,-0.214125370968268
"21784","20074.16",21784,47087433,0.224410289253568
"21785","20074.16",21785,47091839,0.172388465941631
"21786","20074.16",21786,47092784,-0.415696703300134
"21787","20074.16",21787,47094850,-0.0312609418801451
"21788","20074.16",21788,47096516,-0.352198353685688
"21789","20074.16",21789,47098790,0.475193209257365
"21790","20074.16",21790,47099347,-1.08500655410416
"21791","20074.16",21791,47102963,-0.401121196453657
"21792","20074.16",21792,47104850,-0.572492461215853
"21793","20074.16",21793,47108674,-0.316849314259533
