"","pid.chr","data.i","position","logratio"
"21794","20074.16",21794,47114322,-0.252048498603414
"21795","20074.16",21795,47119149,-0.211207059176015
"21796","20074.16",21796,47120130,0.653748798171363
"21797","20074.16",21797,47122719,-0.00483874469472578
"21798","20074.16",21798,47126716,-1.2567954499913
"21799","20074.16",21799,47130593,0.273310214839735
"21800","20074.16",21800,47140287,0.377734947683691
"21801","20074.16",21801,47141214,0.226401653693537
"21802","20074.16",21802,47147186,0.241509384654237
"21803","20074.16",21803,47150385,-0.273491229843817
"21804","20074.16",21804,47155268,0.00315192391174524
"21805","20074.16",21805,47157370,0.299456489432687
"21806","20074.16",21806,47160283,-0.149375702702739
"21807","20074.16",21807,47163226,-1.11424038689277
"21808","20074.16",21808,47163315,-0.372856423148145
"21809","20074.16",21809,47163952,0.143652017847883
"21810","20074.16",21810,47166238,0.00696307486827052
"21811","20074.16",21811,47167469,1.15105576447467
"21812","20074.16",21812,47167597,-0.196344745064108
"21813","20074.16",21813,47167661,0.441246118929278
"21814","20074.16",21814,47168524,0.318313707731078
"21815","20074.16",21815,47171289,-0.297221027111333
"21816","20074.16",21816,47171333,-0.323601016623308
"21817","20074.16",21817,47173313,-0.0854269456372005
"21818","20074.16",21818,47173864,0.0576495666589993
"21819","20074.16",21819,47175837,-1.7822540016273
"21820","20074.16",21820,47176459,0.145589247245576
"21821","20074.16",21821,47189188,0.0587429593001376
"21822","20074.16",21822,47190596,-0.69368632693826
"21823","20074.16",21823,47194775,-0.473571218168716
"21824","20074.16",21824,47197205,0.306753020389109
"21825","20074.16",21825,47198731,-1.00580311307102
"21826","20074.16",21826,47200165,-0.37727895123554
"21827","20074.16",21827,47200183,0.555881244860854
"21828","20074.16",21828,47201080,-0.234049713306103
"21829","20074.16",21829,47203025,-0.0890513542086806
"21830","20074.16",21830,47204219,-0.28164086501986
"21831","20074.16",21831,47206968,0.652916809885082
"21832","20074.16",21832,47207548,0.360403065970218
"21833","20074.16",21833,47209997,0.15060038956109
"21834","20074.16",21834,47211104,-0.0932339759976868
"21835","20074.16",21835,47211232,0.167669566121097
"21836","20074.16",21836,47223066,-0.456509189154777
"21837","20074.16",21837,47223418,0.106489171963828
"21838","20074.16",21838,47224235,0.133676262149746
"21839","20074.16",21839,47224693,-0.289478362526977
"21840","20074.16",21840,47225168,-0.398228949197617
"21841","20074.16",21841,47229328,-0.357328707365927
"21842","20074.16",21842,47229974,1.27353591158698
"21843","20074.16",21843,47233294,0.00113022150006703
"21844","20074.16",21844,47235548,0.864758560043314
"21845","20074.16",21845,47235953,0.78113664807784
"21846","20074.16",21846,47237486,0.0231217464750699
"21847","20074.16",21847,47238177,0.263789929469614
"21848","20074.16",21848,47244505,-0.325993692156536
"21849","20074.16",21849,47246620,0.0119020223808368
"21850","20074.16",21850,47247698,-0.384177036932253
"21851","20074.16",21851,47250206,0.151115392512094
"21852","20074.16",21852,47258407,-0.397367642901508
"21853","20074.16",21853,47261512,-0.321043932459012
"21854","20074.16",21854,47268206,0.809304814634735
"21855","20074.16",21855,47268279,-0.094386017765551
"21856","20074.16",21856,47268609,0.525240459195897
"21857","20074.16",21857,47269958,-0.139564938618291
"21858","20074.16",21858,47270430,-1.27142112047614
"21859","20074.16",21859,47270524,0.247565985387729
"21860","20074.16",21860,47271188,0.0659980799282431
"21861","20074.16",21861,47275186,-0.496454645180623
"21862","20074.16",21862,47276881,-0.13027891759859
"21863","20074.16",21863,47277447,-0.0181553673562416
"21864","20074.16",21864,47284601,-0.26884577786297
"21865","20074.16",21865,47285065,-0.443700675939353
"21866","20074.16",21866,47287535,0.165817186343687
"21867","20074.16",21867,47290863,-0.747819238811785
"21868","20074.16",21868,47299469,-0.609932833061717
"21869","20074.16",21869,47299484,-1.18173843231598
"21870","20074.16",21870,47300648,-0.350467557724709
"21871","20074.16",21871,47303011,0.0824071768299435
"21872","20074.16",21872,47303635,-0.688537288771278
"21873","20074.16",21873,47303838,-0.453524914869442
"21874","20074.16",21874,47307616,-0.0796423903747678
"21875","20074.16",21875,47308679,-1.31315564293313
"21876","20074.16",21876,47308825,0.105196077780183
"21877","20074.16",21877,47311220,-0.455408566335337
"21878","20074.16",21878,47311571,-0.43078124764461
"21879","20074.16",21879,47312423,-0.216938286718565
"21880","20074.16",21880,47316353,-0.0910050861245102
"21881","20074.16",21881,47318021,0.0757843631869672
"21882","20074.16",21882,47318428,-0.169876493278724
"21883","20074.16",21883,47328951,-0.869183991521704
"21884","20074.16",21884,47331218,-0.19681794728846
"21885","20074.16",21885,47331622,-0.290267527547289
"21886","20074.16",21886,47331991,-0.171752556014966
"21887","20074.16",21887,47333009,-0.946717406008316
"21888","20074.16",21888,47333623,-0.469636779595232
"21889","20074.16",21889,47338123,0.0289842187369826
"21890","20074.16",21890,47341848,-0.94766176663972
"21891","20074.16",21891,47346257,-0.247164451491103
"21892","20074.16",21892,47350907,-0.120867130117444
"21893","20074.16",21893,47351032,0.525426796369156
"21894","20074.16",21894,47355684,-0.262148473843276
"21895","20074.16",21895,47356155,-1.00827971105889
"21896","20074.16",21896,47362110,0.00638694368172033
"21897","20074.16",21897,47363748,-0.669652354259068
"21898","20074.16",21898,47364615,-0.475007523663606
"21899","20074.16",21899,47368948,0.96821677996846
"21900","20074.16",21900,47371163,-1.07338903022702
"21901","20074.16",21901,47378789,-0.472781666200302
"21902","20074.16",21902,47379996,-0.609050670499996
"21903","20074.16",21903,47387177,-0.522069139123044
"21904","20074.16",21904,47387974,-0.627433444971373
"21905","20074.16",21905,47390600,0.517383185052036
"21906","20074.16",21906,47393625,-0.28496451888534
"21907","20074.16",21907,47393763,-0.663959414542266
"21908","20074.16",21908,47396137,-0.793306556438816
"21909","20074.16",21909,47397842,-1.06063420720022
"21910","20074.16",21910,47398453,-0.484770979659128
"21911","20074.16",21911,47399460,0.493698974321066
"21912","20074.16",21912,47399991,-0.33164736812147
"21913","20074.16",21913,47401804,0.480121824136687
"21914","20074.16",21914,47404915,-0.602650779747423
"21915","20074.16",21915,47406050,0.565422775345923
"21916","20074.16",21916,47409365,0.160487706568309
"21917","20074.16",21917,47411530,-0.946010764961349
"21918","20074.16",21918,47412517,-1.22110775261056
"21919","20074.16",21919,47414901,-0.93848339555032
"21920","20074.16",21920,47415885,-0.396320926927014
"21921","20074.16",21921,47427920,0.15359863205816
"21922","20074.16",21922,47428499,0.252370230456155
"21923","20074.16",21923,47430848,-0.204786213004049
"21924","20074.16",21924,47430993,-0.948484983765889
"21925","20074.16",21925,47433534,0.620585200535024
"21926","20074.16",21926,47433560,0.085446324715913
"21927","20074.16",21927,47434561,0.222311784394166
"21928","20074.16",21928,47438006,-0.91254660305157
"21929","20074.16",21929,47438990,0.776201261979208
"21930","20074.16",21930,47439217,-0.508280408992036
"21931","20074.16",21931,47444629,-0.0625564072802343
"21932","20074.16",21932,47444937,-0.628140718826613
"21933","20074.16",21933,47448528,0.044556976150302
"21934","20074.16",21934,47451468,-0.752653090654209
"21935","20074.16",21935,47451484,-0.99154453716189
"21936","20074.16",21936,47453114,-0.67204073477629
"21937","20074.16",21937,47453819,-0.616348016672926
"21938","20074.16",21938,47455519,-0.377523557399975
"21939","20074.16",21939,47458113,0.630706603004781
"21940","20074.16",21940,47462349,0.32447080182945
"21941","20074.16",21941,47462740,0.338473414089504
"21942","20074.16",21942,47462851,1.08277943868978
"21943","20074.16",21943,47463873,-0.297592782843416
"21944","20074.16",21944,47469013,0.0281329605382776
"21945","20074.16",21945,47470668,-0.817935569396596
"21946","20074.16",21946,47471681,-1.62140400657275
"21947","20074.16",21947,47477128,-0.254830030316359
"21948","20074.16",21948,47477876,-0.305568226417979
"21949","20074.16",21949,47478945,0.02304456030721
"21950","20074.16",21950,47483388,-0.738713314586898
"21951","20074.16",21951,47483854,-0.521867584054132
"21952","20074.16",21952,47484839,-0.231929606041502
"21953","20074.16",21953,47492064,-0.569957352683019
"21954","20074.16",21954,47494500,-0.433771971807316
"21955","20074.16",21955,47496630,-0.939896841099546
"21956","20074.16",21956,47497104,0.676588188064554
"21957","20074.16",21957,47502639,-1.17689847804909
"21958","20074.16",21958,47503904,0.381357671711576
"21959","20074.16",21959,47508936,-0.281047851603167
"21960","20074.16",21960,47509298,-0.672400069842205
"21961","20074.16",21961,47509318,-0.4376994858761
"21962","20074.16",21962,47509518,-0.163930236701386
"21963","20074.16",21963,47512443,-0.628768661477864
"21964","20074.16",21964,47518441,-0.250665950123425
"21965","20074.16",21965,47518608,-0.96866264134852
"21966","20074.16",21966,47520164,-0.469711969051699
"21967","20074.16",21967,47520795,-0.024737977620978
"21968","20074.16",21968,47521171,0.476355778761605
"21969","20074.16",21969,47521784,0.100196663029759
"21970","20074.16",21970,47524719,0.301437846662799
"21971","20074.16",21971,47526819,-0.128360886584337
"21972","20074.16",21972,47533822,-0.103494265778582
"21973","20074.16",21973,47541279,-0.455098113273319
"21974","20074.16",21974,47541927,0.155008609657211
"21975","20074.16",21975,47542432,-1.40469715337774
"21976","20074.16",21976,47544697,0.130733442069591
"21977","20074.16",21977,47545217,0.845363490604329
"21978","20074.16",21978,47546235,-0.288434440651637
"21979","20074.16",21979,47549203,-0.62135883025216
"21980","20074.16",21980,47550170,-0.483586610516949
"21981","20074.16",21981,47551096,-1.37971245250452
"21982","20074.16",21982,47554286,-1.21001868459589
"21983","20074.16",21983,47556819,-0.783566106088191
"21984","20074.16",21984,47556991,-0.494117883015888
"21985","20074.16",21985,47568653,0.00308271542651983
"21986","20074.16",21986,47569732,0.285523173716865
"21987","20074.16",21987,47569751,0.499732363975297
"21988","20074.16",21988,47572725,0.0939976268697515
"21989","20074.16",21989,47572747,0.427126261283832
"21990","20074.16",21990,47578525,-0.494262685909764
"21991","20074.16",21991,47578564,-0.372882645291419
"21992","20074.16",21992,47579603,0.0477258361544122
"21993","20074.16",21993,47581686,-0.662773957347246
"21994","20074.16",21994,47583684,-0.0860724940956272
"21995","20074.16",21995,47586348,-0.914895699457555
"21996","20074.16",21996,47592374,-0.176073673991271
"21997","20074.16",21997,47595005,0.483909083739928
"21998","20074.16",21998,47595241,0.155018336071816
"21999","20074.16",21999,47598480,0.377502558774128
"22000","20074.16",22000,47598511,0.210760829672353
"22001","20074.16",22001,47601255,-0.386793304783664
"22002","20074.16",22002,47601271,-0.0672457497800618
"22003","20074.16",22003,47605411,-0.68618486889681
"22004","20074.16",22004,47607553,-0.561944572686325
"22005","20074.16",22005,47608673,-1.33086801293154
"22006","20074.16",22006,47610325,-0.743727598084408
"22007","20074.16",22007,47611893,-0.355749333387929
"22008","20074.16",22008,47612694,0.59300196292799
"22009","20074.16",22009,47621889,0.414320947655447
"22010","20074.16",22010,47634573,-0.263624358211626
"22011","20074.16",22011,47637131,0.108550544755437
"22012","20074.16",22012,47640233,-0.0273488698728519
"22013","20074.16",22013,47640678,-0.906127788113772
"22014","20074.16",22014,47643064,-0.78664745354447
"22015","20074.16",22015,47645686,0.395115839178815
"22016","20074.16",22016,47645990,0.193334577566961
"22017","20074.16",22017,47646424,-0.427341827313595
"22018","20074.16",22018,47647211,0.154922018457938
"22019","20074.16",22019,47650228,-0.72060299256823
"22020","20074.16",22020,47653121,1.25722793637309
"22021","20074.16",22021,47653615,-0.0115228093057294
"22022","20074.16",22022,47654227,0.850193016320183
"22023","20074.16",22023,47658718,0.149240044445402
"22024","20074.16",22024,47661704,-0.466101955885443
"22025","20074.16",22025,47662551,-0.798284257003123
"22026","20074.16",22026,47664497,0.182259189442864
"22027","20074.16",22027,47665942,-0.0823929156595335
"22028","20074.16",22028,47666880,-0.477077687047222
"22029","20074.16",22029,47668557,-0.482905712153416
"22030","20074.16",22030,47669836,0.875976170770449
"22031","20074.16",22031,47672246,-0.121860219859786
"22032","20074.16",22032,47672479,-0.299224865162071
"22033","20074.16",22033,47673315,0.0779086796266881
"22034","20074.16",22034,47674201,-0.231190095233468
"22035","20074.16",22035,47676184,-0.305640558259809
"22036","20074.16",22036,47676441,0.117874990277924
"22037","20074.16",22037,47677636,0.524524581400668
"22038","20074.16",22038,47678699,0.0551877099305553
"22039","20074.16",22039,47686225,0.0174986285123229
"22040","20074.16",22040,47688087,-0.89808489304626
"22041","20074.16",22041,47690426,0.489946718069459
"22042","20074.16",22042,47692259,0.00669867423994575
"22043","20074.16",22043,47693361,0.265772098336993
"22044","20074.16",22044,47696200,0.120195721982935
"22045","20074.16",22045,47696290,-0.719908182666502
"22046","20074.16",22046,47699307,-0.688827096867046
"22047","20074.16",22047,47700755,-0.33725452103553
"22048","20074.16",22048,47703400,-0.741762398169965
"22049","20074.16",22049,47705466,0.157494139486511
"22050","20074.16",22050,47707212,0.0119945437808004
"22051","20074.16",22051,47707544,-0.521418998232092
"22052","20074.16",22052,47709597,0.227003203882711
"22053","20074.16",22053,47711942,0.330255256271223
"22054","20074.16",22054,47721631,-0.34990366993719
"22055","20074.16",22055,47722155,-0.00613243925915707
"22056","20074.16",22056,47725595,-0.92018160546991
"22057","20074.16",22057,47726574,-0.180112284334847
"22058","20074.16",22058,47728083,0.449486582676969
"22059","20074.16",22059,47728103,-0.386181612019604
"22060","20074.16",22060,47730612,0.611154463361726
"22061","20074.16",22061,47733142,-0.764200530658961
"22062","20074.16",22062,47733825,0.716029943499385
"22063","20074.16",22063,47735030,0.863033086750183
"22064","20074.16",22064,47738668,-1.38251790472026
"22065","20074.16",22065,47742695,-0.114558609714331
"22066","20074.16",22066,47744491,-0.864286792737187
"22067","20074.16",22067,47748806,-0.368015021105299
"22068","20074.16",22068,47749551,0.477956032947799
"22069","20074.16",22069,47752414,-0.0489997877016712
"22070","20074.16",22070,47752932,-0.393054998646289
"22071","20074.16",22071,47754709,0.146152066060086
"22072","20074.16",22072,47761483,-0.0648882612229436
"22073","20074.16",22073,47761885,1.17022097671899
"22074","20074.16",22074,47763842,0.860617351632391
"22075","20074.16",22075,47764516,0.220262135724476
"22076","20074.16",22076,47765174,0.902235969113813
"22077","20074.16",22077,47765415,0.351619194862438
"22078","20074.16",22078,47776851,-0.474959190196728
"22079","20074.16",22079,47781532,0.248456949590584
"22080","20074.16",22080,47781975,0.0582732889400486
"22081","20074.16",22081,47783275,0.76157543594169
"22082","20074.16",22082,47784956,1.4349341733858
"22083","20074.16",22083,47785030,0.292023911670085
"22084","20074.16",22084,47785534,-0.599032457250376
"22085","20074.16",22085,47787218,0.525333278637505
"22086","20074.16",22086,47787411,0.620985706746624
"22087","20074.16",22087,47787786,-0.553241847510085
"22088","20074.16",22088,47788263,0.541647374306256
"22089","20074.16",22089,47794197,0.322790479565056
"22090","20074.16",22090,47794988,-0.185862305381297
"22091","20074.16",22091,47800479,-0.112970959162009
"22092","20074.16",22092,47801200,-1.45575143947681
"22093","20074.16",22093,47802349,-0.499747994866935
"22094","20074.16",22094,47809509,-1.25182508802885
"22095","20074.16",22095,47815425,-0.335158584520906
"22096","20074.16",22096,47816257,0.00128225115488512
"22097","20074.16",22097,47816351,-0.474632931753836
"22098","20074.16",22098,47819324,0.954848552140015
"22099","20074.16",22099,47820572,-0.593914077950553
"22100","20074.16",22100,47824777,-1.19935265588407
"22101","20074.16",22101,47828049,-0.954252809192953
"22102","20074.16",22102,47828378,0.501145680328032
"22103","20074.16",22103,47834062,0.379779163418188
"22104","20074.16",22104,47834236,-0.729394396125268
"22105","20074.16",22105,47836335,-0.345924540953313
"22106","20074.16",22106,47836871,0.265573036728012
"22107","20074.16",22107,47837031,0.3154384785379
"22108","20074.16",22108,47838556,-0.625566637075628
"22109","20074.16",22109,47839990,0.270144228376807
"22110","20074.16",22110,47840349,-0.582743305919895
"22111","20074.16",22111,47849359,-1.30562404057751
"22112","20074.16",22112,47853289,0.653789123714863
"22113","20074.16",22113,47853524,-0.211786072451468
"22114","20074.16",22114,47858532,0.0807856009893673
"22115","20074.16",22115,47860167,-0.410229996924634
"22116","20074.16",22116,47860631,-0.389677330672725
"22117","20074.16",22117,47861814,-0.189766185382335
"22118","20074.16",22118,47863420,-0.0433999084656529
"22119","20074.16",22119,47863432,-0.0549912975071418
"22120","20074.16",22120,47867291,0.696342942547127
"22121","20074.16",22121,47867859,0.139389091279146
"22122","20074.16",22122,47875622,-0.283122473786322
"22123","20074.16",22123,47880062,0.129334564456228
"22124","20074.16",22124,47881233,0.0568294327376657
"22125","20074.16",22125,47881838,0.0894404404391125
"22126","20074.16",22126,47883557,-0.179368826656328
"22127","20074.16",22127,47886707,-0.647590062615043
"22128","20074.16",22128,47888255,-0.156558529899775
"22129","20074.16",22129,47888925,0.804882970916517
"22130","20074.16",22130,47892500,-1.16635249981728
"22131","20074.16",22131,47892890,0.426132228228451
"22132","20074.16",22132,47894697,-0.796445759085147
"22133","20074.16",22133,47895853,-0.156427415197441
"22134","20074.16",22134,47897047,0.181661684767838
"22135","20074.16",22135,47898170,-0.332996262798043
"22136","20074.16",22136,47903102,-0.159234305541262
"22137","20074.16",22137,47903618,-0.206128130291702
"22138","20074.16",22138,47903997,-0.311971214448559
"22139","20074.16",22139,47908917,0.76734148443165
"22140","20074.16",22140,47912764,0.140379937807801
"22141","20074.16",22141,47921856,-0.841103161518112
"22142","20074.16",22142,47921994,0.164487902441257
"22143","20074.16",22143,47922185,0.355169899045342
"22144","20074.16",22144,47922347,-0.0184304519912901
"22145","20074.16",22145,47922829,0.928429605446087
"22146","20074.16",22146,47923009,0.369824685159794
"22147","20074.16",22147,47925673,-0.483198269964479
"22148","20074.16",22148,47926261,0.284509785033596
"22149","20074.16",22149,47926698,0.526537382728969
"22150","20074.16",22150,47926889,-0.205175881903887
"22151","20074.16",22151,47928844,-0.523957785096218
"22152","20074.16",22152,47929159,0.00876367624838092
"22153","20074.16",22153,47932340,-1.39144879767427
"22154","20074.16",22154,47932956,-0.0862392870363538
"22155","20074.16",22155,47936855,-0.0205738404418758
"22156","20074.16",22156,47941569,0.170417179770209
"22157","20074.16",22157,47942210,0.0124336189277408
"22158","20074.16",22158,47950255,-0.0851115102377218
"22159","20074.16",22159,47950997,-0.0461247441772645
"22160","20074.16",22160,47953323,0.364326285945798
"22161","20074.16",22161,47953390,0.308830290816513
"22162","20074.16",22162,47954738,-0.161273338440907
"22163","20074.16",22163,47954831,-0.254299665106458
"22164","20074.16",22164,47955156,-0.0636527384238965
"22165","20074.16",22165,47957335,0.118719112698821
"22166","20074.16",22166,47959175,-0.355424705121911
"22167","20074.16",22167,47969707,-0.689339503518724
"22168","20074.16",22168,47970535,0.143905173297292
"22169","20074.16",22169,47971719,0.690596912255576
"22170","20074.16",22170,47973964,-1.02417250359842
"22171","20074.16",22171,47974580,-0.74953353729986
"22172","20074.16",22172,47979713,0.366060411752849
"22173","20074.16",22173,47980267,-0.738705449695718
"22174","20074.16",22174,47980386,0.194030865575973
"22175","20074.16",22175,47980557,-1.37610457956492
"22176","20074.16",22176,47982286,-0.142820964323354
"22177","20074.16",22177,47984503,0.760777964966254
"22178","20074.16",22178,47985898,0.808526874344099
"22179","20074.16",22179,47986157,0.643232290015264
"22180","20074.16",22180,47986828,0.339209342631407
"22181","20074.16",22181,47988803,-0.0767121308201677
"22182","20074.16",22182,47990932,0.283169342225805
"22183","20074.16",22183,47992163,0.26042421725668
"22184","20074.16",22184,47992548,0.381364698981275
"22185","20074.16",22185,47996332,-0.13079353842616
"22186","20074.16",22186,47998274,-0.759114083612106
"22187","20074.16",22187,47998940,0.465898873267999
"22188","20074.16",22188,48001619,0.0383288135085103
"22189","20074.16",22189,48002493,0.333877174350355
"22190","20074.16",22190,48003735,0.0137724298558677
"22191","20074.16",22191,48007859,-0.112245047077978
"22192","20074.16",22192,48008377,-0.656899200589478
"22193","20074.16",22193,48010273,-0.53385626257871
"22194","20074.16",22194,48011431,-1.30547784501738
"22195","20074.16",22195,48014090,0.136502916463328
"22196","20074.16",22196,48016604,0.0254709860844802
"22197","20074.16",22197,48018449,-0.704040975930463
"22198","20074.16",22198,48024457,-0.436512793271244
"22199","20074.16",22199,48025549,-0.126575126051203
"22200","20074.16",22200,48031020,0.244899115361872
"22201","20074.16",22201,48031478,-0.231100572960089
"22202","20074.16",22202,48032454,0.209599313940902
"22203","20074.16",22203,48033471,-0.231961803868399
"22204","20074.16",22204,48037549,0.449533676924456
"22205","20074.16",22205,48038099,0.460504591523578
"22206","20074.16",22206,48038342,-0.841176926695269
"22207","20074.16",22207,48039971,-0.34425401794544
"22208","20074.16",22208,48041841,0.0373741017665852
"22209","20074.16",22209,48044637,-0.583744226248752
"22210","20074.16",22210,48046061,-0.351667414701027
"22211","20074.16",22211,48047841,-0.55803732659001
"22212","20074.16",22212,48057184,-0.777532739841992
"22213","20074.16",22213,48057901,-0.644232643017585
"22214","20074.16",22214,48058951,0.208403447520687
"22215","20074.16",22215,48060221,0.232911215624029
"22216","20074.16",22216,48060427,-0.146506831882855
"22217","20074.16",22217,48061138,-0.319426591105636
"22218","20074.16",22218,48062983,0.341768913711271
"22219","20074.16",22219,48063628,0.0253868213503194
"22220","20074.16",22220,48063755,0.644120331092819
"22221","20074.16",22221,48066669,-0.0246909741121613
"22222","20074.16",22222,48067420,0.654452463083744
"22223","20074.16",22223,48068809,-0.394812245031425
"22224","20074.16",22224,48069114,0.770268822096477
"22225","20074.16",22225,48072803,-0.107015217124282
"22226","20074.16",22226,48073294,-0.287736839374418
"22227","20074.16",22227,48074981,-0.522671527877512
"22228","20074.16",22228,48075501,0.0446861724896355
"22229","20074.16",22229,48076128,0.596663932292681
"22230","20074.16",22230,48079134,0.573920023805029
"22231","20074.16",22231,48079573,-0.549964886632313
"22232","20074.16",22232,48079674,0.14936114438976
"22233","20074.16",22233,48080259,-0.645453462483476
"22234","20074.16",22234,48082735,0.155512576643966
"22235","20074.16",22235,48084371,-0.348596649335682
"22236","20074.16",22236,48085845,1.03474439057949
"22237","20074.16",22237,48093745,0.342984058713152
"22238","20074.16",22238,48095190,0.0438060084879313
"22239","20074.16",22239,48102515,-0.395027269541911
"22240","20074.16",22240,48103110,-0.282540758198466
"22241","20074.16",22241,48105250,-0.496508799014703
"22242","20074.16",22242,48106089,-1.0358525492216
"22243","20074.16",22243,48109728,0.270317521445405
"22244","20074.16",22244,48112894,-1.36006284213978
"22245","20074.16",22245,48114144,-0.783553300224938
"22246","20074.16",22246,48114512,-0.103587695918488
"22247","20074.16",22247,48118913,1.25320953552657
"22248","20074.16",22248,48120570,-0.141805816421212
"22249","20074.16",22249,48120697,0.709179256450056
"22250","20074.16",22250,48121449,-0.74048708611348
"22251","20074.16",22251,48125856,0.0773645874459801
"22252","20074.16",22252,48138259,0.362250173073877
"22253","20074.16",22253,48138272,-1.03721548928976
"22254","20074.16",22254,48139097,0.144026329470428
"22255","20074.16",22255,48139921,-0.598992042146842
"22256","20074.16",22256,48141468,0.0846027422599223
"22257","20074.16",22257,48148757,-0.498465001954601
"22258","20074.16",22258,48153166,-0.0475295539738694
"22259","20074.16",22259,48154099,0.453787403998628
"22260","20074.16",22260,48156872,0.341158813976318
"22261","20074.16",22261,48160142,-1.01748344569243
"22262","20074.16",22262,48160410,-0.0150596483062451
"22263","20074.16",22263,48161908,0.322768218607393
"22264","20074.16",22264,48162071,-0.399637987796257
"22265","20074.16",22265,48163345,-0.332911561068106
"22266","20074.16",22266,48163535,1.00670783000542
"22267","20074.16",22267,48163740,-0.539723411107372
"22268","20074.16",22268,48165578,1.0070674265461
"22269","20074.16",22269,48166393,0.11977192953181
"22270","20074.16",22270,48167574,0.353231382704357
"22271","20074.16",22271,48170025,0.138627628297182
"22272","20074.16",22272,48172553,-0.202124178283405
"22273","20074.16",22273,48173060,-0.0171717524127848
"22274","20074.16",22274,48173404,0.309660969656654
"22275","20074.16",22275,48173431,-0.309212183068072
"22276","20074.16",22276,48174087,0.6996071344923
"22277","20074.16",22277,48174332,0.303438580755757
"22278","20074.16",22278,48174559,0.393022475704274
"22279","20074.16",22279,48174766,-0.362667990394005
"22280","20074.16",22280,48175578,0.31263307608267
"22281","20074.16",22281,48176038,-0.1783854685296
"22282","20074.16",22282,48176496,0.476553995443154
"22283","20074.16",22283,48176643,-0.865644958584776
"22284","20074.16",22284,48176789,0.238644763539397
"22285","20074.16",22285,48179534,0.0737024863502365
"22286","20074.16",22286,48180110,0.15428299373662
"22287","20074.16",22287,48181471,-0.287703420947443
"22288","20074.16",22288,48186373,0.53171266221456
"22289","20074.16",22289,48186425,-0.242112552889642
"22290","20074.16",22290,48188040,-0.269094414358479
"22291","20074.16",22291,48189165,-0.81223850361512
"22292","20074.16",22292,48192534,0.0984738198523818
"22293","20074.16",22293,48194023,1.4789987016733
"22294","20074.16",22294,48194184,-0.8763460064108
"22295","20074.16",22295,48195368,-0.297943855852352
"22296","20074.16",22296,48199934,0.914645956160597
"22297","20074.16",22297,48200361,-0.103098716874999
"22298","20074.16",22298,48202503,1.00507794805321
"22299","20074.16",22299,48203212,-1.32726712144751
"22300","20074.16",22300,48203264,0.0494823322499807
"22301","20074.16",22301,48214904,-0.0259966023102249
"22302","20074.16",22302,48216223,-0.170112225925796
"22303","20074.16",22303,48217999,0.455420254927897
"22304","20074.16",22304,48222390,-0.361537304298193
"22305","20074.16",22305,48225268,-0.664055542752656
"22306","20074.16",22306,48226479,0.62632357350975
"22307","20074.16",22307,48226597,-0.36417014783974
"22308","20074.16",22308,48227862,0.80523043020156
"22309","20074.16",22309,48229309,-1.95290854754516
"22310","20074.16",22310,48229789,0.0246072741952359
"22311","20074.16",22311,48232359,-0.448244355346996
"22312","20074.16",22312,48232536,-0.654601389054458
"22313","20074.16",22313,48233123,0.0968163723662983
"22314","20074.16",22314,48236200,0.329516852024253
"22315","20074.16",22315,48236594,-0.0594746889965752
"22316","20074.16",22316,48236666,-0.837768328582135
"22317","20074.16",22317,48239687,-0.671663392179847
"22318","20074.16",22318,48240764,0.127960213164456
"22319","20074.16",22319,48242359,0.335773611506712
"22320","20074.16",22320,48242480,-0.324718772659425
"22321","20074.16",22321,48244485,-0.661775921459143
"22322","20074.16",22322,48244485,-0.67078119700062
"22323","20074.16",22323,48245754,-0.528572098772337
