"","pid.chr","data.i","position","logratio"
"22324","20074.16",22324,48246630,-1.30727274001451
"22325","20074.16",22325,48247391,0.76013739372607
"22326","20074.16",22326,48248116,0.381459664334955
"22327","20074.16",22327,48251601,0.485508157353927
"22328","20074.16",22328,48252828,0.554413920640955
"22329","20074.16",22329,48252973,0.144165916309139
"22330","20074.16",22330,48255539,0.24091512446542
"22331","20074.16",22331,48255627,-0.477128668724893
"22332","20074.16",22332,48256484,-0.662769235569508
"22333","20074.16",22333,48258049,0.377425103317564
"22334","20074.16",22334,48258198,-0.31694755551258
"22335","20074.16",22335,48258792,-0.228411488792911
"22336","20074.16",22336,48259195,-0.383258526221065
"22337","20074.16",22337,48263213,-0.501722750041585
"22338","20074.16",22338,48264094,0.344507874783196
"22339","20074.16",22339,48266527,-0.236736818234507
"22340","20074.16",22340,48266831,-0.336367157428882
"22341","20074.16",22341,48268929,0.550449214160815
"22342","20074.16",22342,48270574,0.544735327884942
"22343","20074.16",22343,48270721,0.539629593093202
"22344","20074.16",22344,48271462,0.644200908874569
"22345","20074.16",22345,48275285,-0.0985823419003573
"22346","20074.16",22346,48277850,-0.234511844651859
"22347","20074.16",22347,48279830,-0.367327406527172
"22348","20074.16",22348,48280404,0.9304905041768
"22349","20074.16",22349,48281586,-0.831371351983112
"22350","20074.16",22350,48281714,0.070857471616221
"22351","20074.16",22351,48283305,-0.51789787845069
"22352","20074.16",22352,48284449,-0.342954777099942
"22353","20074.16",22353,48288620,0.842560062847586
"22354","20074.16",22354,48289166,-0.26447352299352
"22355","20074.16",22355,48293515,-0.0832665521077258
"22356","20074.16",22356,48295783,-1.18054612644868
"22357","20074.16",22357,48296834,-0.215598161727857
"22358","20074.16",22358,48304703,-0.105533100458377
"22359","20074.16",22359,48305705,0.0833798908289838
"22360","20074.16",22360,48306394,0.506172325703372
"22361","20074.16",22361,48307968,-0.769655105767123
"22362","20074.16",22362,48308087,0.899473684754789
"22363","20074.16",22363,48308112,0.674511148416252
"22364","20074.16",22364,48308141,-0.606729447354153
"22365","20074.16",22365,48313519,-0.718346688915766
"22366","20074.16",22366,48315829,-0.528110432105497
"22367","20074.16",22367,48316699,-0.643241153256644
"22368","20074.16",22368,48318728,0.346095494280871
"22369","20074.16",22369,48318776,-0.102011917107291
"22370","20074.16",22370,48318958,0.166793513172974
"22371","20074.16",22371,48322534,0.138203508027151
"22372","20074.16",22372,48324467,-0.0444601602383399
"22373","20074.16",22373,48328155,-0.651605656519363
"22374","20074.16",22374,48333105,-1.62925541958363
"22375","20074.16",22375,48333355,-0.266578162829642
"22376","20074.16",22376,48341209,0.0112615632508444
"22377","20074.16",22377,48341744,0.48874786569673
"22378","20074.16",22378,48341764,0.497655556489497
"22379","20074.16",22379,48343836,0.53911840970076
"22380","20074.16",22380,48344209,-0.00226667886481824
"22381","20074.16",22381,48350545,-0.625299060417968
"22382","20074.16",22382,48350927,0.143332172329763
"22383","20074.16",22383,48351493,0.630560683080472
"22384","20074.16",22384,48352138,0.411763436798165
"22385","20074.16",22385,48352622,0.159701131312295
"22386","20074.16",22386,48356306,0.0694403278350029
"22387","20074.16",22387,48358368,-0.472579461358574
"22388","20074.16",22388,48359030,0.175179425372149
"22389","20074.16",22389,48369911,0.13550590731477
"22390","20074.16",22390,48369941,0.156032289270373
"22391","20074.16",22391,48371347,0.222316262704436
"22392","20074.16",22392,48372178,-0.320383505966851
"22393","20074.16",22393,48375415,-0.820420293725489
"22394","20074.16",22394,48376848,-0.429969096655719
"22395","20074.16",22395,48377057,0.0369257638941622
"22396","20074.16",22396,48377901,0.369457555443558
"22397","20074.16",22397,48379665,0.27310530498514
"22398","20074.16",22398,48379672,-0.159381511880653
"22399","20074.16",22399,48380165,0.318181771550354
"22400","20074.16",22400,48380332,0.531203840626175
"22401","20074.16",22401,48380350,0.32024984312883
"22402","20074.16",22402,48383205,-0.109727341177262
"22403","20074.16",22403,48384344,-0.860857718630197
"22404","20074.16",22404,48384344,0.00878699649592463
"22405","20074.16",22405,48384370,0.870315681301206
"22406","20074.16",22406,48384722,0.084040337810145
"22407","20074.16",22407,48391189,0.261248796608586
"22408","20074.16",22408,48392620,-2.69746469852645
"22409","20074.16",22409,48395928,0.084198444232503
"22410","20074.16",22410,48396176,-0.334748433076048
"22411","20074.16",22411,48396339,-0.0134439049259178
"22412","20074.16",22412,48401917,0.188474946419722
"22413","20074.16",22413,48402429,-1.35189815865704
"22414","20074.16",22414,48408967,0.0563621314709906
"22415","20074.16",22415,48409141,0.188101416702303
"22416","20074.16",22416,48409168,-0.262673302773169
"22417","20074.16",22417,48409500,-0.23835997775523
"22418","20074.16",22418,48414889,-0.36979978183815
"22419","20074.16",22419,48414905,-1.04329472854587
"22420","20074.16",22420,48422647,-0.805709507433371
"22421","20074.16",22421,48424473,0.522525140808429
"22422","20074.16",22422,48425390,-1.24116920159751
"22423","20074.16",22423,48426750,0.240390211274741
"22424","20074.16",22424,48429048,-0.401992380731747
"22425","20074.16",22425,48429685,-0.259207484223803
"22426","20074.16",22426,48433010,-1.05147406306921
"22427","20074.16",22427,48435364,-0.779880959920074
"22428","20074.16",22428,48436127,0.203678319333484
"22429","20074.16",22429,48440287,-0.579566635710878
"22430","20074.16",22430,48442352,-0.0734218049770705
"22431","20074.16",22431,48444372,0.259623394466117
"22432","20074.16",22432,48444553,0.50163222566795
"22433","20074.16",22433,48444690,0.185247081078006
"22434","20074.16",22434,48444796,0.505865874922381
"22435","20074.16",22435,48445365,0.449074188567789
"22436","20074.16",22436,48446759,-0.200616187703983
"22437","20074.16",22437,48447373,-0.492662690380028
"22438","20074.16",22438,48455087,-0.242585391796592
"22439","20074.16",22439,48455248,0.0769414590481059
"22440","20074.16",22440,48456713,-1.51424416121531
"22441","20074.16",22441,48458330,0.331513060303771
"22442","20074.16",22442,48459318,0.437293874343104
"22443","20074.16",22443,48459558,-0.0378814105723961
"22444","20074.16",22444,48460136,-1.23306229818888
"22445","20074.16",22445,48469017,0.153754609332807
"22446","20074.16",22446,48470246,0.0443088266313474
"22447","20074.16",22447,48471225,-0.610392836957816
"22448","20074.16",22448,48471392,-0.772662198681225
"22449","20074.16",22449,48473694,-1.22329213825146
"22450","20074.16",22450,48474162,-0.315304749321201
"22451","20074.16",22451,48474262,-0.0730299338582352
"22452","20074.16",22452,48475136,0.877304876736765
"22453","20074.16",22453,48475202,0.0352210028649971
"22454","20074.16",22454,48475220,-0.427360156654406
"22455","20074.16",22455,48477093,-0.427155803512878
"22456","20074.16",22456,48477559,-1.01171834472042
"22457","20074.16",22457,48477574,-1.16743495575235
"22458","20074.16",22458,48480734,-0.0627342344023756
"22459","20074.16",22459,48484202,-0.623964879641127
"22460","20074.16",22460,48484530,0.578910217918829
"22461","20074.16",22461,48492861,-0.139968305348804
"22462","20074.16",22462,48497836,0.403084563722341
"22463","20074.16",22463,48501116,-0.669222800790841
"22464","20074.16",22464,48502490,-0.24701461717363
"22465","20074.16",22465,48503595,-0.390655710710732
"22466","20074.16",22466,48506062,-1.49669233747765
"22467","20074.16",22467,48510611,-0.588146977556137
"22468","20074.16",22468,48512109,1.01235677382462
"22469","20074.16",22469,48512395,-0.325161650562274
"22470","20074.16",22470,48512692,0.0792280939142458
"22471","20074.16",22471,48512961,0.502427556399739
"22472","20074.16",22472,48512981,0.311518175742566
"22473","20074.16",22473,48513824,-0.269913899603391
"22474","20074.16",22474,48521421,0.409437067361531
"22475","20074.16",22475,48523443,0.358286467940359
"22476","20074.16",22476,48524162,0.604947691864859
"22477","20074.16",22477,48526768,-0.231988349010367
"22478","20074.16",22478,48526994,1.04255162287882
"22479","20074.16",22479,48527284,-0.313444624690828
"22480","20074.16",22480,48528038,-1.76837266491989
"22481","20074.16",22481,48528824,0.270186560538712
"22482","20074.16",22482,48531171,-0.17359074989777
"22483","20074.16",22483,48531329,0.222071635547225
"22484","20074.16",22484,48531408,0.412495540601964
"22485","20074.16",22485,48531937,-0.580331003288094
"22486","20074.16",22486,48537309,-0.00457702387650194
"22487","20074.16",22487,48537421,0.143516871831727
"22488","20074.16",22488,48537936,-0.218700943529867
"22489","20074.16",22489,48538232,-0.308794335559349
"22490","20074.16",22490,48539928,-0.464139596433243
"22491","20074.16",22491,48542183,-0.492089209365035
"22492","20074.16",22492,48543885,0.273941152717248
"22493","20074.16",22493,48549011,-1.16668274888689
"22494","20074.16",22494,48554249,0.484043237945627
"22495","20074.16",22495,48554267,-1.05093998321671
"22496","20074.16",22496,48556573,0.252095649922972
"22497","20074.16",22497,48557918,0.171070988792437
"22498","20074.16",22498,48558378,-0.0135028464223454
"22499","20074.16",22499,48559423,-0.00138235872951675
"22500","20074.16",22500,48559874,0.749246717332274
"22501","20074.16",22501,48560941,-0.953415415923845
"22502","20074.16",22502,48563888,0.395992591593374
"22503","20074.16",22503,48564054,0.249467963866267
"22504","20074.16",22504,48569238,0.25658985886714
"22505","20074.16",22505,48569815,-0.176910738775589
"22506","20074.16",22506,48571590,-0.440116421047024
"22507","20074.16",22507,48573079,0.45894961709205
"22508","20074.16",22508,48578101,-0.567633806519956
"22509","20074.16",22509,48580923,-0.782373247645169
"22510","20074.16",22510,48581611,0.259043330867532
"22511","20074.16",22511,48583547,-0.145618909509864
"22512","20074.16",22512,48584288,-1.45205404257152
"22513","20074.16",22513,48589062,-0.308116032353792
"22514","20074.16",22514,48589236,-0.0898856580576819
"22515","20074.16",22515,48589346,-0.494058890071616
"22516","20074.16",22516,48589770,-0.254188340657016
"22517","20074.16",22517,48590588,0.0454338277144446
"22518","20074.16",22518,48596692,-0.45159409993702
"22519","20074.16",22519,48602660,0.467523853866855
"22520","20074.16",22520,48603192,-0.067209947937048
"22521","20074.16",22521,48603227,-0.0279095107360625
"22522","20074.16",22522,48604096,0.629246899846415
"22523","20074.16",22523,48606595,-0.689504805353828
"22524","20074.16",22524,48606657,-0.211463184777696
"22525","20074.16",22525,48608942,0.811745937565457
"22526","20074.16",22526,48609155,-0.0783856980184963
"22527","20074.16",22527,48609395,0.239962565383933
"22528","20074.16",22528,48609596,-0.401151677640645
"22529","20074.16",22529,48612361,-0.276229911275673
"22530","20074.16",22530,48614705,0.333221699367528
"22531","20074.16",22531,48615298,0.0955315407206179
"22532","20074.16",22532,48615928,-0.39627815456463
"22533","20074.16",22533,48617721,-0.439959030259761
"22534","20074.16",22534,48619941,0.846475174599965
"22535","20074.16",22535,48620154,0.0861371783665161
"22536","20074.16",22536,48620290,-0.0724734467920252
"22537","20074.16",22537,48622535,-0.269805017359486
"22538","20074.16",22538,48626229,0.631755912834293
"22539","20074.16",22539,48626731,-0.622074624200382
"22540","20074.16",22540,48629934,0.469465951351268
"22541","20074.16",22541,48631889,0.144639057954224
"22542","20074.16",22542,48633829,0.0315351848387548
"22543","20074.16",22543,48636014,-1.34889237343763
"22544","20074.16",22544,48638564,-0.100509148216521
"22545","20074.16",22545,48638776,0.0984511458315929
"22546","20074.16",22546,48646024,0.391447219682148
"22547","20074.16",22547,48646852,0.131490755174597
"22548","20074.16",22548,48646904,1.14542209027594
"22549","20074.16",22549,48654007,-0.499367750137861
"22550","20074.16",22550,48654075,0.480489899362571
"22551","20074.16",22551,48654221,0.0523851999152027
"22552","20074.16",22552,48654782,-0.49867883699834
"22553","20074.16",22553,48658911,1.13060038448509
"22554","20074.16",22554,48659695,-0.0120702369033516
"22555","20074.16",22555,48662675,0.307957846242991
"22556","20074.16",22556,48666500,-0.0111658531986869
"22557","20074.16",22557,48666560,0.174795625451496
"22558","20074.16",22558,48666629,-1.68062865638289
"22559","20074.16",22559,48670637,0.105686518876528
"22560","20074.16",22560,48671274,0.195649453260024
"22561","20074.16",22561,48672986,-0.869848345435498
"22562","20074.16",22562,48674297,1.04412232584029
"22563","20074.16",22563,48674382,0.68045754551725
"22564","20074.16",22564,48676523,0.397097053621791
"22565","20074.16",22565,48680541,0.240637547884039
"22566","20074.16",22566,48682585,-0.447003096928117
"22567","20074.16",22567,48682834,-0.05294759319173
"22568","20074.16",22568,48683093,0.229039096204558
"22569","20074.16",22569,48686548,-0.507712304488674
"22570","20074.16",22570,48687014,0.581529111155406
"22571","20074.16",22571,48687354,0.154337221889622
"22572","20074.16",22572,48688029,-0.184976721349247
"22573","20074.16",22573,48692916,-0.364707399558161
"22574","20074.16",22574,48695312,-0.906144694180917
"22575","20074.16",22575,48696331,-0.113861352003229
"22576","20074.16",22576,48700662,0.864900174543064
"22577","20074.16",22577,48702525,-0.990770321606006
"22578","20074.16",22578,48702538,0.363964935038886
"22579","20074.16",22579,48705542,-0.0891853618122145
"22580","20074.16",22580,48708091,-0.488527921278584
"22581","20074.16",22581,48711674,-0.323515159739246
"22582","20074.16",22582,48713920,0.669453962563678
"22583","20074.16",22583,48720955,-0.45575386671845
"22584","20074.16",22584,48721394,-0.930828671433469
"22585","20074.16",22585,48723627,-0.0125321392211708
"22586","20074.16",22586,48725580,-0.274857609692359
"22587","20074.16",22587,48725893,0.308000427536045
"22588","20074.16",22588,48727130,-0.78852897355789
"22589","20074.16",22589,48727957,0.290893411389416
"22590","20074.16",22590,48729383,0.614967899982125
"22591","20074.16",22591,48730459,0.105174785559949
"22592","20074.16",22592,48731099,0.0885681789175452
"22593","20074.16",22593,48731283,-0.732874778799129
"22594","20074.16",22594,48734645,-0.119584000507737
"22595","20074.16",22595,48737337,-0.687366075438662
"22596","20074.16",22596,48737717,-0.612864665349197
"22597","20074.16",22597,48740312,0.254668194740824
"22598","20074.16",22598,48740708,0.322152383015779
"22599","20074.16",22599,48741023,-0.166385730773926
"22600","20074.16",22600,48742262,0.105789656105619
"22601","20074.16",22601,48748515,0.595906790630784
"22602","20074.16",22602,48748888,0.946485902944015
"22603","20074.16",22603,48749050,1.06567229227726
"22604","20074.16",22604,48759072,-0.612199847003708
"22605","20074.16",22605,48759544,0.15931746007845
"22606","20074.16",22606,48761379,0.263962294061028
"22607","20074.16",22607,48762853,-0.0246781513783381
"22608","20074.16",22608,48763325,-0.459601571324122
"22609","20074.16",22609,48763480,-0.683734168873836
"22610","20074.16",22610,48766450,0.10867349462399
"22611","20074.16",22611,48766892,-0.125449504072527
"22612","20074.16",22612,48766892,0.219438938621677
"22613","20074.16",22613,48767524,-0.0605274091987775
"22614","20074.16",22614,48767557,0.256979019093655
"22615","20074.16",22615,48767603,0.386671065356913
"22616","20074.16",22616,48767731,0.480238367775807
"22617","20074.16",22617,48768246,0.122098622463424
"22618","20074.16",22618,48771381,0.15025619654924
"22619","20074.16",22619,48771468,0.664025465845346
"22620","20074.16",22620,48773871,-0.332409514089224
"22621","20074.16",22621,48776368,-0.693382039082678
"22622","20074.16",22622,48776927,0.105173824708994
"22623","20074.16",22623,48777617,-0.565109767753665
"22624","20074.16",22624,48777898,0.0064322946621509
"22625","20074.16",22625,48779778,0.411306802285552
"22626","20074.16",22626,48780452,0.738460579597526
"22627","20074.16",22627,48780468,-0.109024253131524
"22628","20074.16",22628,48788528,-0.285389621019035
"22629","20074.16",22629,48788886,0.0569513663942507
"22630","20074.16",22630,48789075,0.368868166742812
"22631","20074.16",22631,48789525,-0.328976442531704
"22632","20074.16",22632,48792310,0.155620275510511
"22633","20074.16",22633,48794040,-1.00909489637956
"22634","20074.16",22634,48798499,-0.916972464953837
"22635","20074.16",22635,48798871,-0.142429639651864
"22636","20074.16",22636,48799874,0.0555507148460546
"22637","20074.16",22637,48802020,-1.31739665619961
"22638","20074.16",22638,48809759,-0.311347586777263
"22639","20074.16",22639,48809957,-0.118269547580254
"22640","20074.16",22640,48814499,-0.296552191890672
"22641","20074.16",22641,48819201,-0.235920873743547
"22642","20074.16",22642,48822877,0.416423567657144
"22643","20074.16",22643,48822939,-0.772122006284173
"22644","20074.16",22644,48823015,0.487300487196443
"22645","20074.16",22645,48823062,0.105774675939359
"22646","20074.16",22646,48824099,0.688912336645006
"22647","20074.16",22647,48824785,0.311252173589776
"22648","20074.16",22648,48825417,-0.411430987042218
"22649","20074.16",22649,48825504,0.259837571871754
"22650","20074.16",22650,48829070,-0.0938621680375027
"22651","20074.16",22651,48832371,-0.258407779594569
"22652","20074.16",22652,48834377,-0.708533742389942
"22653","20074.16",22653,48834851,-0.245108308975602
"22654","20074.16",22654,48834879,-0.581960741637534
"22655","20074.16",22655,48838793,-0.566528186592323
"22656","20074.16",22656,48839342,-0.464164453643512
"22657","20074.16",22657,48848400,-0.434414345666659
"22658","20074.16",22658,48848849,0.0107101655692095
"22659","20074.16",22659,48848875,-0.949046782307804
"22660","20074.16",22660,48853775,0.112494402380917
"22661","20074.16",22661,48854311,0.151141491759826
"22662","20074.16",22662,48858977,-0.0874313817250894
"22663","20074.16",22663,48859532,0.292788030572161
"22664","20074.16",22664,48859595,-0.788840900031458
"22665","20074.16",22665,48860075,0.24812769084098
"22666","20074.16",22666,48860216,-0.0636915984402933
"22667","20074.16",22667,48860930,0.43787479892204
"22668","20074.16",22668,48862224,0.0840299744507442
"22669","20074.16",22669,48862650,-0.177829550403204
"22670","20074.16",22670,48862879,0.210781924968487
"22671","20074.16",22671,48864323,-0.318568756863498
"22672","20074.16",22672,48864786,-0.630318472753364
"22673","20074.16",22673,48866788,-0.0899400791463574
"22674","20074.16",22674,48868713,-0.506139319605299
"22675","20074.16",22675,48868725,0.203168333144035
"22676","20074.16",22676,48870932,0.724187548054464
"22677","20074.16",22677,48871962,-0.48492462844009
"22678","20074.16",22678,48871992,0.122011439343729
"22679","20074.16",22679,48872078,0.991259993016224
"22680","20074.16",22680,48872346,-0.0362229102270524
"22681","20074.16",22681,48872412,0.403979817104301
"22682","20074.16",22682,48872650,0.603504395976887
"22683","20074.16",22683,48872736,1.13962122871863
"22684","20074.16",22684,48879305,-0.256446873087703
"22685","20074.16",22685,48879322,0.333613934859707
"22686","20074.16",22686,48879453,0.582446746936692
"22687","20074.16",22687,48881429,-0.0133939242204066
"22688","20074.16",22688,48882797,-0.585209197334856
"22689","20074.16",22689,48884073,-0.0692910933063091
"22690","20074.16",22690,48884356,0.566808161396536
"22691","20074.16",22691,48887628,0.21475500802558
"22692","20074.16",22692,48888005,-0.740488250040359
"22693","20074.16",22693,48888272,-0.211233480961427
"22694","20074.16",22694,48889294,0.0693321773666451
"22695","20074.16",22695,48889500,-0.0693006114176047
"22696","20074.16",22696,48890184,0.771513025047324
"22697","20074.16",22697,48890475,0.868981499782259
"22698","20074.16",22698,48890770,0.140875530897447
"22699","20074.16",22699,48891621,0.806216794716934
"22700","20074.16",22700,48891843,0.349072095826979
"22701","20074.16",22701,48893109,0.813002777033971
"22702","20074.16",22702,48893266,0.22637748065489
"22703","20074.16",22703,48894046,-0.267809210983881
"22704","20074.16",22704,48895146,0.043676289658829
"22705","20074.16",22705,48895425,0.726177329828631
"22706","20074.16",22706,48896237,-0.313764260942707
"22707","20074.16",22707,48896991,0.382279134749637
"22708","20074.16",22708,48899937,0.324347917750143
"22709","20074.16",22709,48900346,-0.00145397692120941
"22710","20074.16",22710,48901748,0.548551541089844
"22711","20074.16",22711,48902467,-0.343031067839415
"22712","20074.16",22712,48904155,-0.161037924492132
"22713","20074.16",22713,48905140,0.0568940517637557
"22714","20074.16",22714,48906950,0.361529585457576
"22715","20074.16",22715,48907238,0.302120574375079
"22716","20074.16",22716,48907300,0.247056091857005
"22717","20074.16",22717,48907840,1.12054025155322
"22718","20074.16",22718,48908183,-0.00902217825109286
"22719","20074.16",22719,48910263,-0.41611380399432
"22720","20074.16",22720,48910697,0.981272691626846
"22721","20074.16",22721,48910734,1.03924821752507
"22722","20074.16",22722,48912659,0.248849486846164
"22723","20074.16",22723,48916292,-0.156400854830818
"22724","20074.16",22724,48916542,-0.367250842305287
"22725","20074.16",22725,48916554,0.459535115885299
"22726","20074.16",22726,48922351,0.259732794007644
"22727","20074.16",22727,48922658,0.524444752257735
"22728","20074.16",22728,48925335,0.248088379062289
"22729","20074.16",22729,48925558,0.318032235258575
"22730","20074.16",22730,48927218,0.519442018607251
"22731","20074.16",22731,48929997,-0.1828899066909
"22732","20074.16",22732,48931766,-0.267128355335625
"22733","20074.16",22733,48932383,-0.118801054801222
"22734","20074.16",22734,48933250,-0.115771161317884
"22735","20074.16",22735,48937878,-0.0997492926577506
"22736","20074.16",22736,48938238,0.201884186251818
"22737","20074.16",22737,48938287,-0.28889094401312
"22738","20074.16",22738,48940166,-1.22805980054401
"22739","20074.16",22739,48941006,0.581827073646674
"22740","20074.16",22740,48943450,0.390078806429545
"22741","20074.16",22741,48944267,-0.385510211444105
"22742","20074.16",22742,48947156,0.20105814579491
"22743","20074.16",22743,48947267,-0.83667150584041
"22744","20074.16",22744,48947267,0.00573742269067878
"22745","20074.16",22745,48948875,-2.20849967165595
"22746","20074.16",22746,48951092,0.154306046549665
"22747","20074.16",22747,48955061,-0.0634340311133483
"22748","20074.16",22748,48958150,-1.13928742856381
"22749","20074.16",22749,48960983,-0.445375717537734
"22750","20074.16",22750,48961499,0.191728308575775
"22751","20074.16",22751,48961821,-0.304582299602319
"22752","20074.16",22752,48961952,-0.263992724772477
"22753","20074.16",22753,48963040,0.251908815088039
"22754","20074.16",22754,48963425,-0.412958065870234
"22755","20074.16",22755,48966093,0.984505953141505
"22756","20074.16",22756,48966461,0.639610779449888
"22757","20074.16",22757,48967141,0.788418820176001
"22758","20074.16",22758,48967277,0.68627118530361
"22759","20074.16",22759,48967687,0.697126404864437
"22760","20074.16",22760,48967734,0.551989531068387
"22761","20074.16",22761,48968099,-0.0227475157436619
"22762","20074.16",22762,48968166,-0.194158762271772
"22763","20074.16",22763,48968414,-0.0167716127971982
"22764","20074.16",22764,48970550,-0.458138195892623
"22765","20074.16",22765,48975044,-0.70415018733402
"22766","20074.16",22766,48975804,-0.0235119703351367
"22767","20074.16",22767,48976470,-1.17473035689809
"22768","20074.16",22768,48976489,0.305553063696434
"22769","20074.16",22769,48976567,0.47748675126691
"22770","20074.16",22770,48976879,0.424872585462082
"22771","20074.16",22771,48976960,0.397880841193147
"22772","20074.16",22772,48976992,0.882853704824028
"22773","20074.16",22773,48978414,-0.511457689507347
"22774","20074.16",22774,48980713,0.130357081383014
"22775","20074.16",22775,48981998,0.253201508150311
"22776","20074.16",22776,48983776,-0.953241176439153
"22777","20074.16",22777,48984243,0.177475454098954
"22778","20074.16",22778,48987937,0.826152675122391
"22779","20074.16",22779,48988044,1.25432764529143
"22780","20074.16",22780,48988495,0.591031379500156
"22781","20074.16",22781,48989170,0.300136206363173
"22782","20074.16",22782,48993358,-0.00555291612166631
"22783","20074.16",22783,48994413,-0.298374052362947
"22784","20074.16",22784,48994674,-0.0863155258862847
"22785","20074.16",22785,48998252,0.660016120757423
"22786","20074.16",22786,48999221,-0.118553508514175
"22787","20074.16",22787,49000147,-0.319898937207973
"22788","20074.16",22788,49000322,0.533866437263273
"22789","20074.16",22789,49001119,-0.258829205452957
"22790","20074.16",22790,49002003,0.774590791421706
"22791","20074.16",22791,49002435,-0.128426520755608
"22792","20074.16",22792,49003778,-0.622822370057656
"22793","20074.16",22793,49004313,-1.4839961330383
"22794","20074.16",22794,49005266,-0.375415794079034
"22795","20074.16",22795,49006684,0.198016952977957
"22796","20074.16",22796,49007874,0.0960863964810876
"22797","20074.16",22797,49008164,0.157085683389041
"22798","20074.16",22798,49011249,-0.189299351625503
"22799","20074.16",22799,49011628,-0.284118316661534
"22800","20074.16",22800,49011986,-0.163355850420738
"22801","20074.16",22801,49015218,0.125687838627049
"22802","20074.16",22802,49016192,0.401100093219179
"22803","20074.16",22803,49016529,-0.518352989078776
"22804","20074.16",22804,49017308,-0.446605746932939
"22805","20074.16",22805,49017560,-0.323821741002663
"22806","20074.16",22806,49017747,-0.273382574740768
"22807","20074.16",22807,49019194,0.253136175627218
"22808","20074.16",22808,49019985,-0.518999919374162
"22809","20074.16",22809,49021135,0.610579946445656
"22810","20074.16",22810,49022390,-0.0113624526251401
"22811","20074.16",22811,49024191,-0.392440602703172
"22812","20074.16",22812,49025495,-0.149071306887291
"22813","20074.16",22813,49025766,-0.189252453228292
"22814","20074.16",22814,49031941,0.771296147058997
"22815","20074.16",22815,49032872,0.187144620839807
"22816","20074.16",22816,49033325,1.1967573106932
"22817","20074.16",22817,49033384,-0.396979369810888
"22818","20074.16",22818,49036573,0.140303314111282
"22819","20074.16",22819,49037298,0.0176022961766229
"22820","20074.16",22820,49042391,0.524104061127647
"22821","20074.16",22821,49042545,0.000678772586909737
"22822","20074.16",22822,49044242,0.60655045621053
"22823","20074.16",22823,49045569,0.282070613718468
"22824","20074.16",22824,49046411,0.325107606264106
"22825","20074.16",22825,49046985,-0.250276575092847
"22826","20074.16",22826,49048885,-0.812747205218436
"22827","20074.16",22827,49048972,-0.167363309726873
"22828","20074.16",22828,49049031,-0.314953672010548
"22829","20074.16",22829,49050627,-0.375083414704783
"22830","20074.16",22830,49050645,-0.0413688304491968
"22831","20074.16",22831,49051655,-0.957101711638408
"22832","20074.16",22832,49054994,-0.550363685149758
"22833","20074.16",22833,49055361,-0.687851061660115
"22834","20074.16",22834,49056268,0.387243621824935
"22835","20074.16",22835,49056557,0.117785578469046
"22836","20074.16",22836,49057672,-0.404631485586989
"22837","20074.16",22837,49067734,-0.954623409935224
"22838","20074.16",22838,49067861,-1.18781450188892
"22839","20074.16",22839,49068941,-0.053484713711871
"22840","20074.16",22840,49069003,-0.387111301555073
"22841","20074.16",22841,49069018,-0.302032958800749
"22842","20074.16",22842,49071042,-0.551277568879358
"22843","20074.16",22843,49071424,-0.323922204433114
"22844","20074.16",22844,49071688,-0.78243944393231
"22845","20074.16",22845,49071932,0.37894480934765
"22846","20074.16",22846,49072134,-0.797323597142185
"22847","20074.16",22847,49075486,-0.0448428228456512
"22848","20074.16",22848,49075648,0.13612909395887
"22849","20074.16",22849,49075678,0.473994043397671
"22850","20074.16",22850,49078680,-0.262668805448452
"22851","20074.16",22851,49081796,-0.110367699902971
"22852","20074.16",22852,49081862,0.192265650551575
"22853","20074.16",22853,49081874,0.00823592613143731
