"","pid.chr","data.i","position","logratio"
"22854","20074.16",22854,49081955,-0.686378911501135
"22855","20074.16",22855,49082574,0.339173605349454
"22856","20074.16",22856,49082930,0.664855448016234
"22857","20074.16",22857,49084024,0.152542216149961
"22858","20074.16",22858,49084039,-0.106215172032464
"22859","20074.16",22859,49084052,0.0475344965039257
"22860","20074.16",22860,49085893,-0.334938865190723
"22861","20074.16",22861,49088005,0.0431944988972628
"22862","20074.16",22862,49088151,0.549800318780483
"22863","20074.16",22863,49088551,0.593591593855584
"22864","20074.16",22864,49088612,0.112321016826453
"22865","20074.16",22865,49088823,0.285517846495501
"22866","20074.16",22866,49089138,-0.522335662906327
"22867","20074.16",22867,49089422,0.770742348001575
"22868","20074.16",22868,49090442,0.694500214635794
"22869","20074.16",22869,49095287,-0.535962870171404
"22870","20074.16",22870,49095458,-0.219161509601655
"22871","20074.16",22871,49095474,-0.0232300656752615
"22872","20074.16",22872,49095503,-0.258583384375451
"22873","20074.16",22873,49095591,0.0966347811456982
"22874","20074.16",22874,49096460,0.520491249105206
"22875","20074.16",22875,49097277,0.0883670262420839
"22876","20074.16",22876,49098679,-0.118754223516973
"22877","20074.16",22877,49099182,-0.408294079456246
"22878","20074.16",22878,49100329,-0.428668233103163
"22879","20074.16",22879,49100699,0.238242109448128
"22880","20074.16",22880,49102987,-0.828371373523849
"22881","20074.16",22881,49105481,-0.795949918062178
"22882","20074.16",22882,49105496,-0.184401211648304
"22883","20074.16",22883,49107365,-0.781237856109419
"22884","20074.16",22884,49107424,0.289437258818317
"22885","20074.16",22885,49107787,-0.177160827642024
"22886","20074.16",22886,49107816,0.317122390176992
"22887","20074.16",22887,49108205,-0.692760254027275
"22888","20074.16",22888,49109026,-0.108331651190364
"22889","20074.16",22889,49112781,0.260735636058736
"22890","20074.16",22890,49113163,0.34206504429856
"22891","20074.16",22891,49113247,0.508225502861316
"22892","20074.16",22892,49113263,0.690281471127299
"22893","20074.16",22893,49113287,0.84620105606398
"22894","20074.16",22894,49113301,0.215633485282217
"22895","20074.16",22895,49114867,0.0298187978029141
"22896","20074.16",22896,49115007,-0.690003513743503
"22897","20074.16",22897,49115276,-0.23746306460844
"22898","20074.16",22898,49115353,-0.0872369954074843
"22899","20074.16",22899,49115636,0.278663545520165
"22900","20074.16",22900,49115681,-0.321247608794003
"22901","20074.16",22901,49115708,0.106326949984536
"22902","20074.16",22902,49115911,-0.20816715438994
"22903","20074.16",22903,49115962,-0.379999886790621
"22904","20074.16",22904,49117311,-0.0182906390095168
"22905","20074.16",22905,49118099,0.0860583597463362
"22906","20074.16",22906,49118498,0.188244252323543
"22907","20074.16",22907,49118517,0.782687235620563
"22908","20074.16",22908,49119425,-0.919357475622499
"22909","20074.16",22909,49119449,0.110151386509292
"22910","20074.16",22910,49119463,-0.240829925168978
"22911","20074.16",22911,49121863,0.219717594449341
"22912","20074.16",22912,49122574,0.100092638269996
"22913","20074.16",22913,49123518,0.793553830156859
"22914","20074.16",22914,49124825,-0.0815394512961714
"22915","20074.16",22915,49125200,-0.750864412073281
"22916","20074.16",22916,49125344,0.714348205247094
"22917","20074.16",22917,49126988,0.408507584501199
"22918","20074.16",22918,49127468,0.854605602152795
"22919","20074.16",22919,49127642,-0.123663953736602
"22920","20074.16",22920,49128860,0.122343541037158
"22921","20074.16",22921,49128897,0.567614492015397
"22922","20074.16",22922,49129073,-0.0678188450431634
"22923","20074.16",22923,49129114,-0.264883880178596
"22924","20074.16",22924,49129129,-0.0350842322114824
"22925","20074.16",22925,49130063,0.905195581112324
"22926","20074.16",22926,49130231,1.10911313884546
"22927","20074.16",22927,49130358,1.08722342121189
"22928","20074.16",22928,49130438,-0.703217914352254
"22929","20074.16",22929,49130964,0.335199998033615
"22930","20074.16",22930,49132003,-0.414286257440755
"22931","20074.16",22931,49132820,-0.633059855617816
"22932","20074.16",22932,49134480,0.355633537179496
"22933","20074.16",22933,49134512,0.642748077560443
"22934","20074.16",22934,49136065,0.228820358818293
"22935","20074.16",22935,49144755,0.182782864718895
"22936","20074.16",22936,49146783,0.186520196211352
"22937","20074.16",22937,49148402,-1.10612944415697
"22938","20074.16",22938,49150833,0.307224014724947
"22939","20074.16",22939,49150855,0.870821456821907
"22940","20074.16",22940,49151139,0.287754098913317
"22941","20074.16",22941,49151804,-0.271502400049596
"22942","20074.16",22942,49154389,-0.257620812088869
"22943","20074.16",22943,49154808,0.0740585954410795
"22944","20074.16",22944,49154935,0.268285746521705
"22945","20074.16",22945,49155513,0.784537232352664
"22946","20074.16",22946,49155701,-0.033941681335123
"22947","20074.16",22947,49156192,-0.490051330527028
"22948","20074.16",22948,49156813,-0.184947902037162
"22949","20074.16",22949,49157503,-0.576275571361873
"22950","20074.16",22950,49158098,-0.208276363456399
"22951","20074.16",22951,49158249,-0.0215266496450024
"22952","20074.16",22952,49159377,-0.408608002363611
"22953","20074.16",22953,49160959,-0.701837541711797
"22954","20074.16",22954,49163122,0.0117719379183692
"22955","20074.16",22955,49164641,-1.04988902610827
"22956","20074.16",22956,49164848,0.0816570801908272
"22957","20074.16",22957,49165495,0.04875843810707
"22958","20074.16",22958,49165719,-0.0935699878505165
"22959","20074.16",22959,49166802,0.46974078685514
"22960","20074.16",22960,49167274,-0.319305660297889
"22961","20074.16",22961,49167500,0.0205202123907426
"22962","20074.16",22962,49167789,0.0736642506198146
"22963","20074.16",22963,49172776,0.1281738030569
"22964","20074.16",22964,49174079,-0.724951171039363
"22965","20074.16",22965,49179231,-0.168375545727498
"22966","20074.16",22966,49179411,-0.131078109292224
"22967","20074.16",22967,49180038,-0.626668101996233
"22968","20074.16",22968,49180335,0.0936546532321136
"22969","20074.16",22969,49180536,0.294797956813828
"22970","20074.16",22970,49181360,0.186719725779961
"22971","20074.16",22971,49181896,0.48368707662813
"22972","20074.16",22972,49182196,0.832911773829538
"22973","20074.16",22973,49183515,0.477393700248304
"22974","20074.16",22974,49184546,-1.44467502427684
"22975","20074.16",22975,49185701,0.183998309124918
"22976","20074.16",22976,49187169,0.759816604666503
"22977","20074.16",22977,49188220,-0.122927826621002
"22978","20074.16",22978,49188295,-1.00832406495689
"22979","20074.16",22979,49192300,0.776198000598417
"22980","20074.16",22980,49198966,0.206078159422237
"22981","20074.16",22981,49199334,-0.421364256210325
"22982","20074.16",22982,49204665,-0.18419232080887
"22983","20074.16",22983,49205462,0.556552638646273
"22984","20074.16",22984,49206271,0.705687544486689
"22985","20074.16",22985,49206295,0.138101466281055
"22986","20074.16",22986,49206414,-0.187898971518925
"22987","20074.16",22987,49206941,0.165998105081502
"22988","20074.16",22988,49209676,0.293800452908324
"22989","20074.16",22989,49210544,0.217215688489786
"22990","20074.16",22990,49212013,-0.896324388486897
"22991","20074.16",22991,49215177,0.00887485519414088
"22992","20074.16",22992,49215428,0.408994231956602
"22993","20074.16",22993,49215934,0.606562957151156
"22994","20074.16",22994,49216129,0.152047348462517
"22995","20074.16",22995,49216162,0.950155125487796
"22996","20074.16",22996,49218174,-0.245793711514323
"22997","20074.16",22997,49219484,0.372305676575317
"22998","20074.16",22998,49219747,0.521237298812372
"22999","20074.16",22999,49221105,-0.212937709691201
"23000","20074.16",23000,49223716,-0.940892869261594
"23001","20074.16",23001,49224503,0.368348444393612
"23002","20074.16",23002,49224637,0.154354748443861
"23003","20074.16",23003,49225995,-0.791397946020487
"23004","20074.16",23004,49228296,0.186940323993761
"23005","20074.16",23005,49228486,-0.043835874253503
"23006","20074.16",23006,49229978,-0.280844001389336
"23007","20074.16",23007,49230505,0.265526252645075
"23008","20074.16",23008,49231020,0.304826624860334
"23009","20074.16",23009,49231122,-0.86429854734555
"23010","20074.16",23010,49232352,-0.161535253297898
"23011","20074.16",23011,49232459,1.03490297368483
"23012","20074.16",23012,49232545,-0.415688227184421
"23013","20074.16",23013,49232736,1.08930096401028
"23014","20074.16",23014,49233136,-0.0124776646283884
"23015","20074.16",23015,49234910,-0.572449850179565
"23016","20074.16",23016,49236413,-0.631923138424971
"23017","20074.16",23017,49237038,0.612674785833476
"23018","20074.16",23018,49237112,0.430465438308027
"23019","20074.16",23019,49237384,0.334568673503724
"23020","20074.16",23020,49237724,0.29616936658691
"23021","20074.16",23021,49237750,1.22191731628233
"23022","20074.16",23022,49241775,-0.365611666652909
"23023","20074.16",23023,49241890,-0.143196724949934
"23024","20074.16",23024,49249895,-1.20795508741706
"23025","20074.16",23025,49250093,-0.273907214109555
"23026","20074.16",23026,49250620,-0.503720843105855
"23027","20074.16",23027,49251298,-0.664143467930046
"23028","20074.16",23028,49251614,0.880960688588606
"23029","20074.16",23029,49251743,0.156750030598243
"23030","20074.16",23030,49251905,-0.213409423154553
"23031","20074.16",23031,49251979,-0.158548029257704
"23032","20074.16",23032,49252295,0.112043934371621
"23033","20074.16",23033,49253024,0.491281397355062
"23034","20074.16",23034,49254944,0.817534784376437
"23035","20074.16",23035,49254996,0.246058692513247
"23036","20074.16",23036,49255097,-0.975396528369148
"23037","20074.16",23037,49255503,0.361515279052539
"23038","20074.16",23038,49255738,0.401490312408291
"23039","20074.16",23039,49258663,-0.106553912497231
"23040","20074.16",23040,49260623,0.585161745667214
"23041","20074.16",23041,49263877,-0.834708692302
"23042","20074.16",23042,49270667,0.367748528970135
"23043","20074.16",23043,49271113,0.0680712321492987
"23044","20074.16",23044,49272196,-0.00704027785157546
"23045","20074.16",23045,49273265,-0.0573984775527832
"23046","20074.16",23046,49273539,0.582278346967455
"23047","20074.16",23047,49273988,-0.344691712490447
"23048","20074.16",23048,49274065,-0.0859664945145937
"23049","20074.16",23049,49277821,-0.947155457307826
"23050","20074.16",23050,49278111,0.444609286434898
"23051","20074.16",23051,49278502,0.32853996899038
"23052","20074.16",23052,49278520,0.712911900148735
"23053","20074.16",23053,49279002,0.525631474750159
"23054","20074.16",23054,49279248,0.0828072080484059
"23055","20074.16",23055,49281088,-0.0336467977052521
"23056","20074.16",23056,49282175,0.611979524951706
"23057","20074.16",23057,49285517,-0.608284985726234
"23058","20074.16",23058,49287361,-0.12854896524294
"23059","20074.16",23059,49287366,-0.903271599848714
"23060","20074.16",23060,49288083,-0.353335484365342
"23061","20074.16",23061,49288187,-0.0752761088161789
"23062","20074.16",23062,49290127,0.419364358828804
"23063","20074.16",23063,49294571,-1.21830841549815
"23064","20074.16",23064,49295465,-0.273423375143659
"23065","20074.16",23065,49295607,0.204008857960883
"23066","20074.16",23066,49296610,0.637207622524735
"23067","20074.16",23067,49298146,-0.536462271695564
"23068","20074.16",23068,49301038,-0.985692410172093
"23069","20074.16",23069,49301375,0.573508080919832
"23070","20074.16",23070,49301791,0.160734927403241
"23071","20074.16",23071,49302509,0.448593496824704
"23072","20074.16",23072,49302672,0.563563295727223
"23073","20074.16",23073,49302826,0.235519422414703
"23074","20074.16",23074,49303311,0.474284244635396
"23075","20074.16",23075,49303349,1.40259332793342
"23076","20074.16",23076,49303401,0.462933542453505
"23077","20074.16",23077,49304706,-1.28630514029031
"23078","20074.16",23078,49305298,-0.370747329068067
"23079","20074.16",23079,49305447,0.302275538504508
"23080","20074.16",23080,49307494,0.179068245424738
"23081","20074.16",23081,49309959,-0.796929246713802
"23082","20074.16",23082,49312016,-0.366747957393149
"23083","20074.16",23083,49312673,0.0201650602195347
"23084","20074.16",23084,49320695,-0.0787802283060302
"23085","20074.16",23085,49321122,-1.15282826149909
"23086","20074.16",23086,49321334,-0.102079343514183
"23087","20074.16",23087,49322685,0.134288307801988
"23088","20074.16",23088,49323820,0.35873637544931
"23089","20074.16",23089,49324288,-0.119316536158372
"23090","20074.16",23090,49324739,-0.0388972486999588
"23091","20074.16",23091,49325898,-0.354971632523423
"23092","20074.16",23092,49326782,-1.50211624113564
"23093","20074.16",23093,49327081,1.39873044692815
"23094","20074.16",23094,49327271,0.240995990102242
"23095","20074.16",23095,49329163,0.0995469201027808
"23096","20074.16",23096,49330144,-1.16822535492859
"23097","20074.16",23097,49330884,0.418134943647734
"23098","20074.16",23098,49331140,0.177604372157013
"23099","20074.16",23099,49331429,0.0142179233030069
"23100","20074.16",23100,49331528,0.331620571720143
"23101","20074.16",23101,49332546,0.213027238079954
"23102","20074.16",23102,49334009,0.163340788190697
"23103","20074.16",23103,49334638,0.771980950905708
"23104","20074.16",23104,49335782,-0.453414044403124
"23105","20074.16",23105,49337400,-0.695792224870028
"23106","20074.16",23106,49338082,0.43405214936378
"23107","20074.16",23107,49338331,0.502832447707092
"23108","20074.16",23108,49338500,0.547178730270784
"23109","20074.16",23109,49342363,-0.460304125069501
"23110","20074.16",23110,49343536,-0.177952125830922
"23111","20074.16",23111,49343792,-0.202417873489951
"23112","20074.16",23112,49345437,-0.000140353361487655
"23113","20074.16",23113,49346093,0.258979070957461
"23114","20074.16",23114,49348754,-0.0901946596877483
"23115","20074.16",23115,49353272,-1.48692834301364
"23116","20074.16",23116,49353504,-0.0489644538062199
"23117","20074.16",23117,49354212,0.836053226479945
"23118","20074.16",23118,49355661,-0.805790551510499
"23119","20074.16",23119,49356011,0.282894338876612
"23120","20074.16",23120,49359176,-0.683532857711568
"23121","20074.16",23121,49359907,-1.00654057713556
"23122","20074.16",23122,49360358,0.512715532389412
"23123","20074.16",23123,49360429,-0.664752271503825
"23124","20074.16",23124,49361270,0.0539035318283796
"23125","20074.16",23125,49362409,-0.073350907651462
"23126","20074.16",23126,49363512,-1.37185260817497
"23127","20074.16",23127,49364516,-0.420727086852088
"23128","20074.16",23128,49364934,-0.325962223753915
"23129","20074.16",23129,49365056,-0.266545778481269
"23130","20074.16",23130,49365493,-0.540238252292952
"23131","20074.16",23131,49365661,0.664254879425225
"23132","20074.16",23132,49366082,0.818331858661142
"23133","20074.16",23133,49366706,-0.206794881820721
"23134","20074.16",23134,49367627,0.311931830170832
"23135","20074.16",23135,49367737,0.337687476951966
"23136","20074.16",23136,49369832,-0.541997613221513
"23137","20074.16",23137,49370802,0.129495497674166
"23138","20074.16",23138,49374623,0.3283424116543
"23139","20074.16",23139,49378925,-0.509586441779771
"23140","20074.16",23140,49380135,-0.804410354164178
"23141","20074.16",23141,49381763,-0.52137534451366
"23142","20074.16",23142,49382177,0.395508055089842
"23143","20074.16",23143,49390132,-0.74418733001857
"23144","20074.16",23144,49391968,0.25407160473483
"23145","20074.16",23145,49394276,0.0711780932319739
"23146","20074.16",23146,49395521,-1.24077266456421
"23147","20074.16",23147,49396164,-0.493428100107145
"23148","20074.16",23148,49397524,0.130219901587989
"23149","20074.16",23149,49403920,-0.0450238249129766
"23150","20074.16",23150,49404519,-0.587630006506069
"23151","20074.16",23151,49404789,0.786030889756646
"23152","20074.16",23152,49407769,-0.754579445200733
"23153","20074.16",23153,49410998,-1.52230698517521
"23154","20074.16",23154,49412608,0.0619876508798036
"23155","20074.16",23155,49414236,-0.119158131305013
"23156","20074.16",23156,49417011,-0.168825027342884
"23157","20074.16",23157,49418845,0.00238930214127464
"23158","20074.16",23158,49419433,-0.167773706404568
"23159","20074.16",23159,49420972,0.00202113147497496
"23160","20074.16",23160,49421339,-0.189359357952758
"23161","20074.16",23161,49422088,0.870848426953613
"23162","20074.16",23162,49422103,0.990078267649923
"23163","20074.16",23163,49422928,0.40048401332625
"23164","20074.16",23164,49425234,1.04677197847838
"23165","20074.16",23165,49425246,-0.593902169798286
"23166","20074.16",23166,49426689,-0.304171822063457
"23167","20074.16",23167,49427090,0.106799569822456
"23168","20074.16",23168,49429112,-1.31729734523114
"23169","20074.16",23169,49429258,-0.24845742465627
"23170","20074.16",23170,49429625,-0.0749351424290863
"23171","20074.16",23171,49430229,0.623709713396813
"23172","20074.16",23172,49430641,0.0247045009014135
"23173","20074.16",23173,49430931,0.794770166055625
"23174","20074.16",23174,49430946,0.589658691725956
"23175","20074.16",23175,49431049,0.143790621554074
"23176","20074.16",23176,49431259,-0.154147392199424
"23177","20074.16",23177,49433527,0.485167157647026
"23178","20074.16",23178,49433962,-0.44680623776239
"23179","20074.16",23179,49436065,-0.459283055378599
"23180","20074.16",23180,49436433,1.20242784138781
"23181","20074.16",23181,49438040,0.369791765816696
"23182","20074.16",23182,49438983,0.209144783661023
"23183","20074.16",23183,49441485,-0.28861887460331
"23184","20074.16",23184,49442261,0.106752179744644
"23185","20074.16",23185,49442841,0.119283991755544
"23186","20074.16",23186,49443006,0.509457040795364
"23187","20074.16",23187,49443969,0.274305932970731
"23188","20074.16",23188,49444746,-0.757336857847681
"23189","20074.16",23189,49445957,0.530300393415113
"23190","20074.16",23190,49446115,0.178669008717736
"23191","20074.16",23191,49446168,0.94853555985596
"23192","20074.16",23192,49446514,-0.26997335084496
"23193","20074.16",23193,49447695,-0.253340435322432
"23194","20074.16",23194,49448368,0.228580273340189
"23195","20074.16",23195,49449738,-0.14471085250814
"23196","20074.16",23196,49450047,-0.280115117456018
"23197","20074.16",23197,49450152,-0.688570524450369
"23198","20074.16",23198,49450571,-0.603162699327073
"23199","20074.16",23199,49452087,-0.29868079112234
"23200","20074.16",23200,49452158,0.197112829349333
"23201","20074.16",23201,49452617,0.440130133380072
"23202","20074.16",23202,49453876,-0.478892472971401
"23203","20074.16",23203,49454463,-0.63658300386359
"23204","20074.16",23204,49455232,0.0795278257117467
"23205","20074.16",23205,49456291,-0.307104489365529
"23206","20074.16",23206,49458056,0.606201321198571
"23207","20074.16",23207,49458361,0.414849470542214
"23208","20074.16",23208,49458981,0.666978521991195
"23209","20074.16",23209,49460239,0.461077172552094
"23210","20074.16",23210,49463951,0.631375889195056
"23211","20074.16",23211,49463998,0.81620112589603
"23212","20074.16",23212,49466636,0.314679136094868
"23213","20074.16",23213,49468995,0.311927860751799
"23214","20074.16",23214,49469134,-0.100755242230776
"23215","20074.16",23215,49469598,-0.379475512241612
"23216","20074.16",23216,49469892,-2.00012896163233
"23217","20074.16",23217,49472372,0.349457201103983
"23218","20074.16",23218,49476172,0.390652853460439
"23219","20074.16",23219,49476626,0.17367496017067
"23220","20074.16",23220,49477196,-0.320765739945822
"23221","20074.16",23221,49477920,-0.70576263706104
"23222","20074.16",23222,49477962,0.397342582327906
"23223","20074.16",23223,49481069,0.258995152799273
"23224","20074.16",23224,49484538,-1.04501659324508
"23225","20074.16",23225,49485427,-0.977179957777817
"23226","20074.16",23226,49488151,0.641992671742437
"23227","20074.16",23227,49488903,-0.922047456348704
"23228","20074.16",23228,49489555,-0.00446581005082347
"23229","20074.16",23229,49492267,-0.186163349188941
"23230","20074.16",23230,49493503,-0.084821782344477
"23231","20074.16",23231,49496965,-0.492650321684303
"23232","20074.16",23232,49497674,0.752789701805113
"23233","20074.16",23233,49505444,-0.356206782339378
"23234","20074.16",23234,49507002,-0.774605197820303
"23235","20074.16",23235,49507364,0.327042251502463
"23236","20074.16",23236,49509181,0.527334249181137
"23237","20074.16",23237,49510076,0.359285262291501
"23238","20074.16",23238,49515294,-0.264808761541193
"23239","20074.16",23239,49515428,-0.147587335643345
"23240","20074.16",23240,49515575,0.165811724273433
"23241","20074.16",23241,49515877,0.231836179986194
"23242","20074.16",23242,49519945,0.429687590078847
"23243","20074.16",23243,49520070,-0.599797932333831
"23244","20074.16",23244,49520570,0.392279518100721
"23245","20074.16",23245,49520874,0.0309656736036148
"23246","20074.16",23246,49520936,-0.0570526576021715
"23247","20074.16",23247,49521293,0.339732967844061
"23248","20074.16",23248,49521308,0.8972257399453
"23249","20074.16",23249,49522434,0.389666439349237
"23250","20074.16",23250,49525211,-0.891888877053522
"23251","20074.16",23251,49535657,-1.54651506247456
"23252","20074.16",23252,49536024,0.207968522237488
"23253","20074.16",23253,49537065,-0.218528060144857
"23254","20074.16",23254,49538822,-0.48675664166025
"23255","20074.16",23255,49540093,-0.787095926479162
"23256","20074.16",23256,49540613,0.378973073719254
"23257","20074.16",23257,49543179,0.334482777925772
"23258","20074.16",23258,49543611,-1.19706567111068
"23259","20074.16",23259,49544240,0.438459379607017
"23260","20074.16",23260,49544422,0.267667629548327
"23261","20074.16",23261,49545566,-0.919161451150181
"23262","20074.16",23262,49545836,-0.211820424972024
"23263","20074.16",23263,49546142,-0.168441282560746
"23264","20074.16",23264,49546356,0.283863013210358
"23265","20074.16",23265,49547497,0.257172799604931
"23266","20074.16",23266,49548633,-0.151039793784288
"23267","20074.16",23267,49551746,0.494288548453302
"23268","20074.16",23268,49552382,-0.0298189151829549
"23269","20074.16",23269,49552574,0.73771524358688
"23270","20074.16",23270,49554016,-0.396275298908256
"23271","20074.16",23271,49554185,0.642754655909076
"23272","20074.16",23272,49556230,0.267117613436091
"23273","20074.16",23273,49559688,-0.306821442914453
"23274","20074.16",23274,49560369,-0.894984855243153
"23275","20074.16",23275,49561605,0.216568371323149
"23276","20074.16",23276,49565021,-0.55132929097315
"23277","20074.16",23277,49565261,-0.0868230486616186
"23278","20074.16",23278,49566975,-0.48537406181829
"23279","20074.16",23279,49572671,-0.262464281833978
"23280","20074.16",23280,49573058,-0.283232079056144
"23281","20074.16",23281,49573848,0.353907923303528
"23282","20074.16",23282,49575667,-0.990428270173658
"23283","20074.16",23283,49579252,-0.311667136441751
"23284","20074.16",23284,49581207,0.47658222937381
"23285","20074.16",23285,49581886,0.756937200880015
"23286","20074.16",23286,49582103,-0.105805825802229
"23287","20074.16",23287,49582834,0.259452091974071
"23288","20074.16",23288,49586727,-0.840972773837335
"23289","20074.16",23289,49587866,-0.0115048850498756
"23290","20074.16",23290,49588587,-0.545509808768189
"23291","20074.16",23291,49588606,0.31511067759658
"23292","20074.16",23292,49588673,0.288130200257918
"23293","20074.16",23293,49589286,0.0826417664282744
"23294","20074.16",23294,49589395,0.0699366342689105
"23295","20074.16",23295,49590434,0.594991773613871
"23296","20074.16",23296,49591785,-0.929778885873027
"23297","20074.16",23297,49593118,-1.2443787353266
"23298","20074.16",23298,49593526,0.5505073466534
"23299","20074.16",23299,49594419,0.576727556144678
"23300","20074.16",23300,49595183,-0.0894431587349347
"23301","20074.16",23301,49597231,-0.111288514014589
"23302","20074.16",23302,49598262,0.0346157263361695
"23303","20074.16",23303,49601768,-0.651335935657523
"23304","20074.16",23304,49602130,0.420699051683225
"23305","20074.16",23305,49602440,0.119106170007808
"23306","20074.16",23306,49602712,-0.0718954304641235
"23307","20074.16",23307,49604429,-0.131582816994851
"23308","20074.16",23308,49605287,-0.149650040673219
"23309","20074.16",23309,49605530,0.168309874576732
"23310","20074.16",23310,49605741,-1.22549715635796
"23311","20074.16",23311,49607491,-0.467951384193722
"23312","20074.16",23312,49609203,0.151039109793176
"23313","20074.16",23313,49609488,-0.61452197733534
"23314","20074.16",23314,49612461,-0.282041856030498
"23315","20074.16",23315,49614038,0.527633134036491
"23316","20074.16",23316,49614518,0.762360896837389
"23317","20074.16",23317,49614717,0.0377650505526894
"23318","20074.16",23318,49615121,0.585034809644452
"23319","20074.16",23319,49615387,0.611654654236287
"23320","20074.16",23320,49615538,0.246832887874322
"23321","20074.16",23321,49615587,-0.402087225878925
"23322","20074.16",23322,49615755,-0.201722375316529
"23323","20074.16",23323,49616441,0.0418488345940728
"23324","20074.16",23324,49616858,0.0752916244615003
"23325","20074.16",23325,49617060,-0.0689587941327021
"23326","20074.16",23326,49618943,-1.3962659038369
"23327","20074.16",23327,49619709,0.377966170799401
"23328","20074.16",23328,49619863,0.0523108071220308
"23329","20074.16",23329,49620629,-0.407193141455216
"23330","20074.16",23330,49620687,0.144301639910746
"23331","20074.16",23331,49620960,0.333570105850398
"23332","20074.16",23332,49620988,0.168777358371532
"23333","20074.16",23333,49621223,-0.149213554919923
"23334","20074.16",23334,49623833,-0.198077220182606
"23335","20074.16",23335,49624819,-0.079155088503116
"23336","20074.16",23336,49626650,-0.433265916072093
"23337","20074.16",23337,49629375,-0.739981085320991
"23338","20074.16",23338,49630102,-0.402756631360905
"23339","20074.16",23339,49630324,-1.52284502414091
"23340","20074.16",23340,49631979,0.5510837120271
"23341","20074.16",23341,49632029,1.15793216440589
"23342","20074.16",23342,49632358,0.103990547423938
"23343","20074.16",23343,49632832,0.645498137672058
"23344","20074.16",23344,49634640,0.0539724664271919
"23345","20074.16",23345,49636936,0.440290881068583
"23346","20074.16",23346,49639661,-1.48649366433479
"23347","20074.16",23347,49642859,-0.909768017143914
"23348","20074.16",23348,49648645,0.0475180884423558
"23349","20074.16",23349,49650729,-0.19269767110818
"23350","20074.16",23350,49651165,-1.66140576089302
"23351","20074.16",23351,49654520,-0.0674390744793145
"23352","20074.16",23352,49655242,-0.136939350668597
"23353","20074.16",23353,49656098,0.869193931998448
"23354","20074.16",23354,49656747,-0.633182573604237
"23355","20074.16",23355,49658524,0.187820496655466
"23356","20074.16",23356,49659297,-0.311684279922657
"23357","20074.16",23357,49659681,0.939895786968449
"23358","20074.16",23358,49663019,-0.155529447092966
"23359","20074.16",23359,49664511,0.177419319856151
"23360","20074.16",23360,49664721,-0.348021056105233
"23361","20074.16",23361,49668955,0.097495622570266
"23362","20074.16",23362,49670369,-0.487209401344524
"23363","20074.16",23363,49670390,0.22168428085682
"23364","20074.16",23364,49670815,-1.64024561429776
"23365","20074.16",23365,49671218,-0.0399584671149533
"23366","20074.16",23366,49674564,-1.10640953512512
"23367","20074.16",23367,49675807,0.0556528947761965
"23368","20074.16",23368,49676337,0.0695727613719326
"23369","20074.16",23369,49676386,0.0982692707508681
"23370","20074.16",23370,49676564,-0.235793631710651
"23371","20074.16",23371,49676666,0.549112046906809
"23372","20074.16",23372,49679073,-0.14946315742242
"23373","20074.16",23373,49679462,-0.175060689820205
"23374","20074.16",23374,49681911,0.64822790586597
"23375","20074.16",23375,49683010,0.621361533144122
"23376","20074.16",23376,49683938,-0.157547436714871
"23377","20074.16",23377,49684321,1.09099209808138
"23378","20074.16",23378,49685684,0.210136172680201
"23379","20074.16",23379,49685963,0.257598694193399
"23380","20074.16",23380,49685986,-0.334184331907301
"23381","20074.16",23381,49686055,-0.306277338966793
"23382","20074.16",23382,49686558,-0.908576648715832
"23383","20074.16",23383,49686642,-0.235394227186083
