"","pid.chr","data.i","position","logratio"
"23384","20074.16",23384,49687824,0.00519813348539255
"23385","20074.16",23385,49687871,-0.574351630178614
"23386","20074.16",23386,49688918,1.00998819812435
"23387","20074.16",23387,49688949,0.113033407372315
"23388","20074.16",23388,49689476,-0.539614351845933
"23389","20074.16",23389,49689787,0.0355144795513578
"23390","20074.16",23390,49692171,-0.792249203934505
"23391","20074.16",23391,49695330,0.201631053717929
"23392","20074.16",23392,49695615,-0.394881506647182
"23393","20074.16",23393,49695845,0.335297434780077
"23394","20074.16",23394,49696492,-0.255652569987582
"23395","20074.16",23395,49700255,-0.933490435769986
"23396","20074.16",23396,49702719,0.779078798534791
"23397","20074.16",23397,49704629,0.932865769868314
"23398","20074.16",23398,49704757,0.387440719264345
"23399","20074.16",23399,49706896,-0.0347407374989475
"23400","20074.16",23400,49708845,0.0570679215545962
"23401","20074.16",23401,49709584,0.100779356944785
"23402","20074.16",23402,49710044,-0.0304408912788627
"23403","20074.16",23403,49710090,0.267767006047447
"23404","20074.16",23404,49710809,-0.27015111044576
"23405","20074.16",23405,49713901,0.478107664315504
"23406","20074.16",23406,49719696,-0.254904127600066
"23407","20074.16",23407,49719913,0.549044167622188
"23408","20074.16",23408,49720856,-1.27732611649218
"23409","20074.16",23409,49721463,0.511391918328347
"23410","20074.16",23410,49726950,-0.0739067800438198
"23411","20074.16",23411,49727981,0.279870303010424
"23412","20074.16",23412,49735338,-0.831884781460485
"23413","20074.16",23413,49736329,-0.694525178227943
"23414","20074.16",23414,49737095,-0.129901463865258
"23415","20074.16",23415,49738512,0.510511157038581
"23416","20074.16",23416,49739038,0.652547768549666
"23417","20074.16",23417,49741002,-1.5102109959338
"23418","20074.16",23418,49743164,0.529467517823625
"23419","20074.16",23419,49743339,0.475549674716373
"23420","20074.16",23420,49744442,-0.706811203407808
"23421","20074.16",23421,49744681,0.176929316481842
"23422","20074.16",23422,49748947,0.382447329011316
"23423","20074.16",23423,49750559,1.09422201518822
"23424","20074.16",23424,49750724,0.133311246404996
"23425","20074.16",23425,49750790,0.396257237117957
"23426","20074.16",23426,49754585,0.946557999158208
"23427","20074.16",23427,49755177,0.577923478387725
"23428","20074.16",23428,49755299,0.0414831145267129
"23429","20074.16",23429,49755875,-0.193224054106186
"23430","20074.16",23430,49756459,-0.691877508821958
"23431","20074.16",23431,49757217,-0.0112771669939011
"23432","20074.16",23432,49758291,-1.23280723477216
"23433","20074.16",23433,49759347,-1.70315967702578
"23434","20074.16",23434,49761054,0.321065735844964
"23435","20074.16",23435,49762512,-0.299843914978998
"23436","20074.16",23436,49763476,-0.575122568622855
"23437","20074.16",23437,49763867,-0.324936493988861
"23438","20074.16",23438,49764948,0.98875166655796
"23439","20074.16",23439,49765348,0.615156018795475
"23440","20074.16",23440,49766909,0.851743767034061
"23441","20074.16",23441,49768046,0.42269605010081
"23442","20074.16",23442,49771744,-0.0752486725543884
"23443","20074.16",23443,49772773,0.104218551311687
"23444","20074.16",23444,49773128,-0.191445615465313
"23445","20074.16",23445,49773179,0.87594777379391
"23446","20074.16",23446,49774755,0.881267151481903
"23447","20074.16",23447,49775755,0.216265483883338
"23448","20074.16",23448,49777966,-0.769983514599791
"23449","20074.16",23449,49778065,-0.658006063105182
"23450","20074.16",23450,49778147,0.142505137811503
"23451","20074.16",23451,49778704,1.19895662020235
"23452","20074.16",23452,49789384,0.641155450595929
"23453","20074.16",23453,49791094,-0.587459201938926
"23454","20074.16",23454,49791526,0.303840749497295
"23455","20074.16",23455,49793688,-0.343904132678518
"23456","20074.16",23456,49795195,0.38311924115622
"23457","20074.16",23457,49795877,0.400085703002511
"23458","20074.16",23458,49796831,0.377844450285642
"23459","20074.16",23459,49801330,0.34478885951052
"23460","20074.16",23460,49802291,-0.751860856625718
"23461","20074.16",23461,49802802,0.294595336363433
"23462","20074.16",23462,49804502,0.417232390295315
"23463","20074.16",23463,49805037,0.687534498127115
"23464","20074.16",23464,49807722,0.785187076840585
"23465","20074.16",23465,49808136,-1.38207733299053
"23466","20074.16",23466,49808532,-0.342303955332572
"23467","20074.16",23467,49808617,0.275946285442561
"23468","20074.16",23468,49808685,-0.808312984175474
"23469","20074.16",23469,49809563,-0.0713071102608991
"23470","20074.16",23470,49810843,0.724825085512761
"23471","20074.16",23471,49811433,0.053294322107976
"23472","20074.16",23472,49811632,-0.771814881201651
"23473","20074.16",23473,49812963,-0.729117553879799
"23474","20074.16",23474,49814175,-0.159989543389798
"23475","20074.16",23475,49814256,-0.40031295505043
"23476","20074.16",23476,49816383,-0.746012438975051
"23477","20074.16",23477,49821380,-0.40011704851525
"23478","20074.16",23478,49821501,1.13916476000063
"23479","20074.16",23479,49821740,-0.202409979858671
"23480","20074.16",23480,49822427,-0.825084409194275
"23481","20074.16",23481,49824257,-0.10888313304824
"23482","20074.16",23482,49824897,1.16160577951654
"23483","20074.16",23483,49825482,0.160404861736377
"23484","20074.16",23484,49826410,-0.245590372079652
"23485","20074.16",23485,49827905,0.387602368136512
"23486","20074.16",23486,49828640,-0.263460035011807
"23487","20074.16",23487,49829984,-0.600389642825799
"23488","20074.16",23488,49830204,-0.240102587482707
"23489","20074.16",23489,49830641,0.0880755625151366
"23490","20074.16",23490,49831588,0.421217658667863
"23491","20074.16",23491,49835709,0.51839616082762
"23492","20074.16",23492,49836319,0.0544994325233557
"23493","20074.16",23493,49837312,0.5254995796313
"23494","20074.16",23494,49839248,0.262614526809462
"23495","20074.16",23495,49839989,-0.40667156440017
"23496","20074.16",23496,49841577,0.271394829491192
"23497","20074.16",23497,49842277,-0.324819562584299
"23498","20074.16",23498,49843249,-0.251335849972194
"23499","20074.16",23499,49844664,0.495775866602089
"23500","20074.16",23500,49847069,-0.820844588373538
"23501","20074.16",23501,49851005,-0.183614851027429
"23502","20074.16",23502,49851992,0.104744539468851
"23503","20074.16",23503,49853206,-0.0288112860381489
"23504","20074.16",23504,49856691,0.080905081626006
"23505","20074.16",23505,49856787,0.0585463471685124
"23506","20074.16",23506,49859389,-0.814891269698463
"23507","20074.16",23507,49860349,0.226401585601291
"23508","20074.16",23508,49862249,0.19023210428338
"23509","20074.16",23509,49863631,0.067082906332395
"23510","20074.16",23510,49864791,0.908130067716754
"23511","20074.16",23511,49865956,0.427717046028316
"23512","20074.16",23512,49867224,-0.88657140022817
"23513","20074.16",23513,49867568,-0.868769732304456
"23514","20074.16",23514,49873825,-0.724412615789999
"23515","20074.16",23515,49874333,0.923767938937131
"23516","20074.16",23516,49874348,-0.708978440015684
"23517","20074.16",23517,49877102,0.611896424227223
"23518","20074.16",23518,49879009,-0.546122139780485
"23519","20074.16",23519,49879371,-0.790202865564344
"23520","20074.16",23520,49884431,0.353359944450811
"23521","20074.16",23521,49885016,0.137067967334429
"23522","20074.16",23522,49885509,0.420548665898827
"23523","20074.16",23523,49894065,-0.446122104805469
"23524","20074.16",23524,49896680,-0.0228463659947629
"23525","20074.16",23525,49898441,-0.348839664129011
"23526","20074.16",23526,49903486,0.700458724917303
"23527","20074.16",23527,49903904,0.372746939839163
"23528","20074.16",23528,49905246,-0.205290898626785
"23529","20074.16",23529,49906105,-0.884397006613696
"23530","20074.16",23530,49912030,-0.306815988223294
"23531","20074.16",23531,49913093,0.109189719061439
"23532","20074.16",23532,49913220,0.765405828960065
"23533","20074.16",23533,49913771,0.247672512397009
"23534","20074.16",23534,49914045,0.460421316431348
"23535","20074.16",23535,49914323,1.16470695718346
"23536","20074.16",23536,49914382,-0.0533027592930226
"23537","20074.16",23537,49916730,-0.0590642380769593
"23538","20074.16",23538,49919543,0.313048049240511
"23539","20074.16",23539,49920547,-0.219207599142051
"23540","20074.16",23540,49921308,0.50070793897583
"23541","20074.16",23541,49921324,-0.0723558889767748
"23542","20074.16",23542,49921355,-0.574713623384027
"23543","20074.16",23543,49922321,0.178640261236732
"23544","20074.16",23544,49924276,-0.511846193068822
"23545","20074.16",23545,49924699,0.531572031910309
"23546","20074.16",23546,49926374,-0.417138105067752
"23547","20074.16",23547,49927513,-0.225356033775334
"23548","20074.16",23548,49927731,0.365649303752376
"23549","20074.16",23549,49928443,-0.0976999358528383
"23550","20074.16",23550,49928466,-0.181187206946361
"23551","20074.16",23551,49929681,0.280795125145512
"23552","20074.16",23552,49932806,-0.152742422917579
"23553","20074.16",23553,49934675,-0.960879992564209
"23554","20074.16",23554,49934695,-0.295400231513605
"23555","20074.16",23555,49938811,-0.0445860017253281
"23556","20074.16",23556,49939203,-0.198061657506098
"23557","20074.16",23557,49942377,-1.11285674451553
"23558","20074.16",23558,49942434,0.337361222391155
"23559","20074.16",23559,49943804,0.0682434885924659
"23560","20074.16",23560,49944276,-0.162620622746718
"23561","20074.16",23561,49945404,-1.6444631112217
"23562","20074.16",23562,49946893,0.959127823887937
"23563","20074.16",23563,49947734,-0.342523013825101
"23564","20074.16",23564,49948632,0.173659348146763
"23565","20074.16",23565,49950942,-0.0941004394340652
"23566","20074.16",23566,49951248,0.590444731513087
"23567","20074.16",23567,49951958,-0.221205311013999
"23568","20074.16",23568,49954663,-0.828984109233818
"23569","20074.16",23569,49955122,0.0487819826664815
"23570","20074.16",23570,49956819,-0.836987874073782
"23571","20074.16",23571,49958102,0.255551070663665
"23572","20074.16",23572,49958723,0.113292450540596
"23573","20074.16",23573,49958835,-0.125152690896722
"23574","20074.16",23574,49960257,0.498755628866697
"23575","20074.16",23575,49961451,-0.136090992584981
"23576","20074.16",23576,49961507,-0.506739768759293
"23577","20074.16",23577,49962449,0.28792795291731
"23578","20074.16",23578,49969772,0.0344182312724923
"23579","20074.16",23579,49969937,0.118894349561916
"23580","20074.16",23580,49976941,0.166444619414378
"23581","20074.16",23581,49981329,-0.995074286313671
"23582","20074.16",23582,49981665,-0.324514565368291
"23583","20074.16",23583,49982015,-0.214154250158946
"23584","20074.16",23584,49982174,0.988922445931295
"23585","20074.16",23585,49983527,0.365126453190794
"23586","20074.16",23586,49984168,-0.452797492936056
"23587","20074.16",23587,49984353,0.27962899696644
"23588","20074.16",23588,49991504,0.286696877106354
"23589","20074.16",23589,49995175,0.459376973831875
"23590","20074.16",23590,49997941,0.98218329442883
"23591","20074.16",23591,49998184,0.734803178990265
"23592","20074.16",23592,49998917,1.50294052006033
"23593","20074.16",23593,49998980,0.209692964795593
"23594","20074.16",23594,49999150,-0.033643000160656
"23595","20074.16",23595,49999589,0.127707309728541
"23596","20074.16",23596,50000933,0.344265575881022
"23597","20074.16",23597,50001105,-0.557424890022038
"23598","20074.16",23598,50005528,0.121108172602677
"23599","20074.16",23599,50006020,0.0649974596057685
"23600","20074.16",23600,50006452,0.168382181287106
"23601","20074.16",23601,50010632,-0.877729185515497
"23602","20074.16",23602,50010776,-0.773324063981581
"23603","20074.16",23603,50013374,-0.91180694601757
"23604","20074.16",23604,50013967,0.276733046955022
"23605","20074.16",23605,50014914,0.478095196891448
"23606","20074.16",23606,50018260,-0.260318640876258
"23607","20074.16",23607,50020324,-0.294718279816164
"23608","20074.16",23608,50028500,-0.266749187418411
"23609","20074.16",23609,50028605,0.0714794522201556
"23610","20074.16",23610,50031294,-0.233383256037827
"23611","20074.16",23611,50033635,-0.824749770376761
"23612","20074.16",23612,50034147,0.384677377781974
"23613","20074.16",23613,50034680,0.647533922920632
"23614","20074.16",23614,50034723,0.558799853730178
"23615","20074.16",23615,50034867,0.00883257733324072
"23616","20074.16",23616,50034904,-0.0678343349586914
"23617","20074.16",23617,50034945,-0.289893863123606
"23618","20074.16",23618,50038612,0.0708791094524601
"23619","20074.16",23619,50038846,0.078363258653357
"23620","20074.16",23620,50040911,-0.101377452119991
"23621","20074.16",23621,50043435,0.750929864799626
"23622","20074.16",23622,50043856,0.499355420159181
"23623","20074.16",23623,50045839,0.183245552470043
"23624","20074.16",23624,50046053,-0.974957251534017
"23625","20074.16",23625,50048951,0.536824554890537
"23626","20074.16",23626,50050010,-0.967808828562945
"23627","20074.16",23627,50051795,-0.194223208846426
"23628","20074.16",23628,50054258,-0.0615520869651736
"23629","20074.16",23629,50055650,-0.147765454347534
"23630","20074.16",23630,50057948,-0.26656088361481
"23631","20074.16",23631,50058330,-1.33104237040893
"23632","20074.16",23632,50062313,-0.310238787815807
"23633","20074.16",23633,50062572,-0.0835763463778028
"23634","20074.16",23634,50062611,0.111295771822597
"23635","20074.16",23635,50064867,0.207741831213745
"23636","20074.16",23636,50069228,-0.00254085112503688
"23637","20074.16",23637,50070520,-0.215684611659866
"23638","20074.16",23638,50071116,-0.425225608473981
"23639","20074.16",23639,50071230,0.812846591816395
"23640","20074.16",23640,50074596,-0.0631628404276547
"23641","20074.16",23641,50074929,-0.337071363062583
"23642","20074.16",23642,50079810,-0.887770123516948
"23643","20074.16",23643,50081535,-0.59286647126483
"23644","20074.16",23644,50081779,-0.531566477766464
"23645","20074.16",23645,50086298,0.144477846122729
"23646","20074.16",23646,50087000,-0.193322007971237
"23647","20074.16",23647,50089771,0.243135478805063
"23648","20074.16",23648,50090366,0.41477132948273
"23649","20074.16",23649,50091335,0.304425450814811
"23650","20074.16",23650,50091557,-0.232728989436919
"23651","20074.16",23651,50094615,0.910850134121854
"23652","20074.16",23652,50096130,0.00767883199654484
"23653","20074.16",23653,50096222,0.578579234402654
"23654","20074.16",23654,50097444,0.475501879093103
"23655","20074.16",23655,50098282,-0.779341602027777
"23656","20074.16",23656,50101769,-0.64556574138667
"23657","20074.16",23657,50102503,0.334523908497007
"23658","20074.16",23658,50103734,0.160585707724802
"23659","20074.16",23659,50105005,-0.240371544122589
"23660","20074.16",23660,50113773,-0.378734578832521
"23661","20074.16",23661,50114098,0.632502575230927
"23662","20074.16",23662,50114615,-0.432152941552359
"23663","20074.16",23663,50115495,0.778418756932385
"23664","20074.16",23664,50117411,-0.122417767569415
"23665","20074.16",23665,50117876,0.592234887172922
"23666","20074.16",23666,50118245,-0.112856716478782
"23667","20074.16",23667,50121221,-0.113477129976343
"23668","20074.16",23668,50121531,-1.18711566352522
"23669","20074.16",23669,50122249,-1.39556511894297
"23670","20074.16",23670,50128234,-0.630785385205257
"23671","20074.16",23671,50129454,-0.0777431529214647
"23672","20074.16",23672,50129618,0.0543694356101447
"23673","20074.16",23673,50134162,-0.951140619724814
"23674","20074.16",23674,50134445,-1.16881409889212
"23675","20074.16",23675,50135329,0.198044938645443
"23676","20074.16",23676,50135541,0.0779699366407787
"23677","20074.16",23677,50141237,-0.651736898382986
"23678","20074.16",23678,50141471,-0.558465404651809
"23679","20074.16",23679,50148408,0.535514195798004
"23680","20074.16",23680,50148508,-0.911130805533271
"23681","20074.16",23681,50148508,-0.120139028386854
"23682","20074.16",23682,50149686,-1.68652934021121
"23683","20074.16",23683,50150526,0.606161289195785
"23684","20074.16",23684,50150547,1.41579924737587
"23685","20074.16",23685,50152931,-0.440010540861195
"23686","20074.16",23686,50155838,-0.000620316839317958
"23687","20074.16",23687,50156272,-0.438820309600247
"23688","20074.16",23688,50158778,-1.00718167254014
"23689","20074.16",23689,50160081,0.0224994146421187
"23690","20074.16",23690,50163656,0.126861717377366
"23691","20074.16",23691,50164049,0.328499575286407
"23692","20074.16",23692,50164422,0.31212962480661
"23693","20074.16",23693,50168537,-0.0424828378570119
"23694","20074.16",23694,50169810,0.116017104658066
"23695","20074.16",23695,50170466,-0.205942980000318
"23696","20074.16",23696,50171338,0.521970556098865
"23697","20074.16",23697,50171461,0.0550296771973278
"23698","20074.16",23698,50173102,-0.691045731843327
"23699","20074.16",23699,50174683,-0.654377681076971
"23700","20074.16",23700,50176979,-0.230675559120034
"23701","20074.16",23701,50178524,0.694839199629985
"23702","20074.16",23702,50180746,-0.302061777255372
"23703","20074.16",23703,50181561,-0.0214669715871674
"23704","20074.16",23704,50185310,-0.0537666282857847
"23705","20074.16",23705,50185564,-1.05991195832334
"23706","20074.16",23706,50189505,0.277642401618459
"23707","20074.16",23707,50189594,-0.121581875940643
"23708","20074.16",23708,50193609,0.24837968261409
"23709","20074.16",23709,50195817,-0.264853386895769
"23710","20074.16",23710,50196443,0.119237113856753
"23711","20074.16",23711,50199955,-0.412070446355483
"23712","20074.16",23712,50200440,0.255728167306851
"23713","20074.16",23713,50203171,-0.115412177165361
"23714","20074.16",23714,50203193,0.332914398888712
"23715","20074.16",23715,50204283,-0.309784076747279
"23716","20074.16",23716,50204429,0.822899067498327
"23717","20074.16",23717,50206631,0.81853005341702
"23718","20074.16",23718,50208809,-0.0838897191089085
"23719","20074.16",23719,50211469,-0.132794941249682
"23720","20074.16",23720,50212567,-0.81153298472539
"23721","20074.16",23721,50214847,-0.0314328489293434
"23722","20074.16",23722,50215934,-1.36791890310093
"23723","20074.16",23723,50216564,-1.50255527149745
"23724","20074.16",23724,50217609,-0.135028599485898
"23725","20074.16",23725,50221941,-0.89555574898118
"23726","20074.16",23726,50222093,0.1954991738225
"23727","20074.16",23727,50222223,0.412228712217829
"23728","20074.16",23728,50222926,-0.596021888192093
"23729","20074.16",23729,50224127,-0.518680274894145
"23730","20074.16",23730,50224383,0.213786118669257
"23731","20074.16",23731,50229916,0.382866351655081
"23732","20074.16",23732,50237330,-0.935612858941603
"23733","20074.16",23733,50237613,0.188695688132926
"23734","20074.16",23734,50238851,-0.705968646892641
"23735","20074.16",23735,50239378,-0.211343605621282
"23736","20074.16",23736,50240033,0.00848815143250459
"23737","20074.16",23737,50248019,-0.171937465734603
"23738","20074.16",23738,50249080,-0.102796822593774
"23739","20074.16",23739,50251558,0.365093408455555
"23740","20074.16",23740,50251590,1.15081735881916
"23741","20074.16",23741,50255980,-1.53429578870479
"23742","20074.16",23742,50256165,-0.129848762002648
"23743","20074.16",23743,50259207,0.381448497553698
"23744","20074.16",23744,50259483,-0.225977339641952
"23745","20074.16",23745,50259548,-0.666326904918736
"23746","20074.16",23746,50259576,-0.177475935892166
"23747","20074.16",23747,50261081,0.68341180237849
"23748","20074.16",23748,50261407,-1.16536404966966
"23749","20074.16",23749,50264265,0.082386652045007
"23750","20074.16",23750,50270495,-0.36068215138337
"23751","20074.16",23751,50272567,0.414070240223933
"23752","20074.16",23752,50274451,0.573925531585533
"23753","20074.16",23753,50274669,0.0831158491771484
"23754","20074.16",23754,50276425,-1.23783168393322
"23755","20074.16",23755,50277119,0.675919850188227
"23756","20074.16",23756,50281697,-0.284778941189645
"23757","20074.16",23757,50286351,0.0182939219839859
"23758","20074.16",23758,50287651,0.0484292035143232
"23759","20074.16",23759,50291896,0.50760970437917
"23760","20074.16",23760,50291984,0.170451025345526
"23761","20074.16",23761,50292898,-0.293861896802476
"23762","20074.16",23762,50292957,-0.0810815058090597
"23763","20074.16",23763,50297927,-0.300918166359667
"23764","20074.16",23764,50299138,0.311083485435671
"23765","20074.16",23765,50302560,0.0944639879893607
"23766","20074.16",23766,50303027,0.549230756774031
"23767","20074.16",23767,50303143,0.198128190500056
"23768","20074.16",23768,50303514,0.12723371873181
"23769","20074.16",23769,50303814,-0.527850471800282
"23770","20074.16",23770,50307191,-0.249687836688917
"23771","20074.16",23771,50310591,-0.928241918496123
"23772","20074.16",23772,50311032,-0.0400634776577657
"23773","20074.16",23773,50319058,0.0993272040751974
"23774","20074.16",23774,50320656,-0.692552679963045
"23775","20074.16",23775,50322160,-0.498220153022498
"23776","20074.16",23776,50322695,-0.585542246153737
"23777","20074.16",23777,50326213,0.287218771778476
"23778","20074.16",23778,50329416,-0.382315200595765
"23779","20074.16",23779,50329878,-0.53552680950165
"23780","20074.16",23780,50331131,0.3086738306218
"23781","20074.16",23781,50332460,-0.262946233851103
"23782","20074.16",23782,50335422,-0.188916747634197
"23783","20074.16",23783,50337418,-0.700109032785289
"23784","20074.16",23784,50340154,0.636525579264794
"23785","20074.16",23785,50340217,0.924282382986758
"23786","20074.16",23786,50348409,1.30578140600714
"23787","20074.16",23787,50349144,-0.0734302137425056
"23788","20074.16",23788,50350416,0.236994433738476
"23789","20074.16",23789,50354646,-0.3124963078266
"23790","20074.16",23790,50355041,-0.0957962912534658
"23791","20074.16",23791,50355741,0.222598014069079
"23792","20074.16",23792,50355996,0.54236247172163
"23793","20074.16",23793,50356161,0.674350338882486
"23794","20074.16",23794,50359579,-0.429270212440622
"23795","20074.16",23795,50359901,0.678831262182443
"23796","20074.16",23796,50360134,0.44716109098619
"23797","20074.16",23797,50363559,0.651927613835832
"23798","20074.16",23798,50363931,0.248695240646586
"23799","20074.16",23799,50370919,-0.122970025421877
"23800","20074.16",23800,50371738,0.595458637653988
"23801","20074.16",23801,50372166,0.652525313139495
"23802","20074.16",23802,50372900,0.0679877853896196
"23803","20074.16",23803,50373531,0.314165362667556
"23804","20074.16",23804,50378388,-1.76907112725473
"23805","20074.16",23805,50378507,-0.00781889115964507
"23806","20074.16",23806,50383045,0.356558794077544
"23807","20074.16",23807,50383759,0.14644176545602
"23808","20074.16",23808,50384505,0.370748934058919
"23809","20074.16",23809,50392739,-0.270554962544476
"23810","20074.16",23810,50393396,0.0308829222360947
"23811","20074.16",23811,50394082,0.372019310220566
"23812","20074.16",23812,50396737,0.422642246784819
"23813","20074.16",23813,50398167,0.235601805038992
"23814","20074.16",23814,50403893,0.474637820206877
"23815","20074.16",23815,50405155,-0.0267599495975857
"23816","20074.16",23816,50407880,0.217524952165746
"23817","20074.16",23817,50409141,-0.329092199647299
"23818","20074.16",23818,50413232,0.592449217727299
"23819","20074.16",23819,50414228,-0.0146842696079199
"23820","20074.16",23820,50414984,1.1540268685488
"23821","20074.16",23821,50415241,0.538902300622442
"23822","20074.16",23822,50415252,-0.849191935006625
"23823","20074.16",23823,50417177,-0.173657744758009
"23824","20074.16",23824,50419204,0.717480615382686
"23825","20074.16",23825,50419608,0.0963145033336552
"23826","20074.16",23826,50420145,0.126878979978289
"23827","20074.16",23827,50422792,-1.17467589961808
"23828","20074.16",23828,50422996,1.05862153002261
"23829","20074.16",23829,50423195,0.175516544536431
"23830","20074.16",23830,50423815,-0.31772696934033
"23831","20074.16",23831,50426054,-0.447173285505015
"23832","20074.16",23832,50427554,-0.134005021547465
"23833","20074.16",23833,50427919,0.257087684761415
"23834","20074.16",23834,50428082,0.422033197359844
"23835","20074.16",23835,50433366,0.426906632950694
"23836","20074.16",23836,50434450,-0.633774581753092
"23837","20074.16",23837,50436394,-0.108170695060173
"23838","20074.16",23838,50436523,-0.462450618439293
"23839","20074.16",23839,50437391,-0.380129009629016
"23840","20074.16",23840,50440909,0.852044380863021
"23841","20074.16",23841,50441179,0.18141018256788
"23842","20074.16",23842,50441208,-0.264942031443073
"23843","20074.16",23843,50443200,0.749218318584751
"23844","20074.16",23844,50443284,-0.847984514050044
"23845","20074.16",23845,50443391,0.507282124334471
"23846","20074.16",23846,50443407,0.330823891430433
"23847","20074.16",23847,50444932,-0.0489205572157294
"23848","20074.16",23848,50445352,0.23668159746747
"23849","20074.16",23849,50447215,-0.35080349628767
"23850","20074.16",23850,50449787,-1.45418083351589
"23851","20074.16",23851,50454940,-0.916418253208131
"23852","20074.16",23852,50455740,-0.322256476940565
"23853","20074.16",23853,50457073,-0.0772113885955878
"23854","20074.16",23854,50458822,-0.22864587066064
"23855","20074.16",23855,50460114,0.502855146315167
"23856","20074.16",23856,50460474,0.227695182183483
"23857","20074.16",23857,50460697,-0.0657625541688507
"23858","20074.16",23858,50461051,-0.230311574202733
"23859","20074.16",23859,50461700,0.0809219353592683
"23860","20074.16",23860,50463530,0.127412318949045
"23861","20074.16",23861,50464872,0.225037721520472
"23862","20074.16",23862,50466445,0.0172655782692193
"23863","20074.16",23863,50473548,0.195786756618422
"23864","20074.16",23864,50473561,0.590950562899674
"23865","20074.16",23865,50473580,-0.418400948974636
"23866","20074.16",23866,50474125,-0.398584568769573
"23867","20074.16",23867,50475226,0.130665292467814
"23868","20074.16",23868,50477113,-0.706097619231108
"23869","20074.16",23869,50478983,0.972033108307738
"23870","20074.16",23870,50479760,0.168014279157409
"23871","20074.16",23871,50480027,-0.475628720505623
"23872","20074.16",23872,50480794,0.125949911353485
"23873","20074.16",23873,50484581,0.305771370497991
"23874","20074.16",23874,50487839,0.534141802909525
"23875","20074.16",23875,50488483,-0.86531696001882
"23876","20074.16",23876,50488573,-0.240680982595787
"23877","20074.16",23877,50492522,0.508793151561927
"23878","20074.16",23878,50493861,-0.0986173056419712
"23879","20074.16",23879,50495017,0.628176272073108
"23880","20074.16",23880,50495018,0.488323579554016
"23881","20074.16",23881,50497002,0.108222221345734
"23882","20074.16",23882,50498801,-1.28726804994722
"23883","20074.16",23883,50500380,-1.584108869987
"23884","20074.16",23884,50502844,-0.0309213559189327
"23885","20074.16",23885,50504575,-0.409550041269883
"23886","20074.16",23886,50505335,-0.356386222853119
"23887","20074.16",23887,50507857,-0.843508132969047
"23888","20074.16",23888,50508101,0.892840595060844
"23889","20074.16",23889,50509235,-0.150865807624388
"23890","20074.16",23890,50511660,-0.923817523598563
"23891","20074.16",23891,50518018,-0.576338176033828
"23892","20074.16",23892,50518036,0.147480253157821
"23893","20074.16",23893,50518636,0.448958043476115
"23894","20074.16",23894,50521466,-2.31075694927632
"23895","20074.16",23895,50523194,-0.0364012516531522
"23896","20074.16",23896,50528380,0.739460393550133
"23897","20074.16",23897,50532094,-0.231261385227555
"23898","20074.16",23898,50532171,0.0813951808849493
"23899","20074.16",23899,50532229,-0.311629701698901
"23900","20074.16",23900,50532442,0.730703822246952
"23901","20074.16",23901,50533077,0.739035438257056
"23902","20074.16",23902,50533305,-0.63675805086908
"23903","20074.16",23903,50533656,0.617203162500435
"23904","20074.16",23904,50533742,1.09513819217906
"23905","20074.16",23905,50536609,-0.103374519382271
"23906","20074.16",23906,50546293,-0.200079380983606
"23907","20074.16",23907,50546611,0.283858384329588
"23908","20074.16",23908,50550741,0.419677110202671
"23909","20074.16",23909,50554596,0.134425378578803
"23910","20074.16",23910,50555778,-0.0638206117821589
"23911","20074.16",23911,50555884,0.300571412785751
"23912","20074.16",23912,50556266,-0.830272312662069
"23913","20074.16",23913,50558024,-0.32089479234507
