"","pid.chr","data.i","position","logratio"
"23914","20074.16",23914,50560101,0.484103098913219
"23915","20074.16",23915,50560950,-0.0334999403810734
"23916","20074.16",23916,50562758,-0.950986888705278
"23917","20074.16",23917,50563647,0.645329660242091
"23918","20074.16",23918,50563877,-0.223961641930721
"23919","20074.16",23919,50565672,-0.179920081177974
"23920","20074.16",23920,50566137,-0.445971302208217
"23921","20074.16",23921,50570606,0.0449568018621589
"23922","20074.16",23922,50571658,-0.360901536986969
"23923","20074.16",23923,50575152,-0.356552461179009
"23924","20074.16",23924,50576890,0.24127715700275
"23925","20074.16",23925,50577112,0.496675412690291
"23926","20074.16",23926,50578449,0.461590762135384
"23927","20074.16",23927,50578535,-1.12029774815411
"23928","20074.16",23928,50585125,-1.39704727844705
"23929","20074.16",23929,50586941,0.134063324675707
"23930","20074.16",23930,50587976,0.230964270145333
"23931","20074.16",23931,50588492,0.505439879777403
"23932","20074.16",23932,50589243,0.0653572815371994
"23933","20074.16",23933,50590847,0.301081915981904
"23934","20074.16",23934,50591675,-0.295924958600425
"23935","20074.16",23935,50593173,-0.764670599411732
"23936","20074.16",23936,50595346,-0.548732710403256
"23937","20074.16",23937,50596128,0.260380120544421
"23938","20074.16",23938,50600738,-0.392735549116266
"23939","20074.16",23939,50607000,0.440293822507786
"23940","20074.16",23940,50608016,-0.467733318057741
"23941","20074.16",23941,50609185,-0.641816151686213
"23942","20074.16",23942,50611116,-0.407270259424576
"23943","20074.16",23943,50615553,0.0189187500314949
"23944","20074.16",23944,50618737,0.5148082799914
"23945","20074.16",23945,50619872,0.136012828057281
"23946","20074.16",23946,50623479,-2.11136066603072
"23947","20074.16",23947,50624089,-0.457757924379314
"23948","20074.16",23948,50624229,-0.113063749121676
"23949","20074.16",23949,50626543,-1.23925767304673
"23950","20074.16",23950,50627378,0.23295160211668
"23951","20074.16",23951,50629852,0.0822759603584977
"23952","20074.16",23952,50633494,0.0568406869132829
"23953","20074.16",23953,50634801,0.322740422632628
"23954","20074.16",23954,50637646,0.282399573561015
"23955","20074.16",23955,50638252,0.719508642497067
"23956","20074.16",23956,50640383,0.34628072713364
"23957","20074.16",23957,50641708,0.0971271521089676
"23958","20074.16",23958,50641988,-0.102964914262052
"23959","20074.16",23959,50642137,0.666308662508063
"23960","20074.16",23960,50642201,-0.567361108380306
"23961","20074.16",23961,50642496,-1.40168005577889
"23962","20074.16",23962,50645833,0.268280881722236
"23963","20074.16",23963,50648098,0.850698219231293
"23964","20074.16",23964,50648896,-1.59761576151131
"23965","20074.16",23965,50649185,0.7307624615483
"23966","20074.16",23966,50649286,0.472599424865209
"23967","20074.16",23967,50657805,-0.387777989486012
"23968","20074.16",23968,50658617,-1.2798079911581
"23969","20074.16",23969,50660899,0.390752082651917
"23970","20074.16",23970,50660962,0.251560405975741
"23971","20074.16",23971,50661273,-0.377179706022078
"23972","20074.16",23972,50662844,-0.543650206917127
"23973","20074.16",23973,50665089,0.161334781041535
"23974","20074.16",23974,50665271,0.282233030438396
"23975","20074.16",23975,50666424,0.268276180148583
"23976","20074.16",23976,50669883,0.380283697859087
"23977","20074.16",23977,50669978,-1.03958561248492
"23978","20074.16",23978,50670182,0.0416387154804152
"23979","20074.16",23979,50673651,0.332787681093387
"23980","20074.16",23980,50674960,-0.792670859971945
"23981","20074.16",23981,50676514,-0.278457044160405
"23982","20074.16",23982,50677571,0.493708903302916
"23983","20074.16",23983,50678032,-0.425554694303377
"23984","20074.16",23984,50678188,-0.498637781622083
"23985","20074.16",23985,50678675,0.152523778040726
"23986","20074.16",23986,50679364,-0.0957514177409653
"23987","20074.16",23987,50681087,0.552641282868824
"23988","20074.16",23988,50686557,-0.398678009839447
"23989","20074.16",23989,50686959,0.99206361668644
"23990","20074.16",23990,50687015,0.578412408595082
"23991","20074.16",23991,50687255,-1.07534974493616
"23992","20074.16",23992,50687673,-0.802490836647346
"23993","20074.16",23993,50689824,0.0523908318239767
"23994","20074.16",23994,50690434,-0.381080274512176
"23995","20074.16",23995,50691200,0.312357935363388
"23996","20074.16",23996,50692364,0.657561443802229
"23997","20074.16",23997,50693661,-1.72229950427543
"23998","20074.16",23998,50694011,0.407384523558723
"23999","20074.16",23999,50696176,-0.792939545048803
"24000","20074.16",24000,50698354,-0.768293848380599
"24001","20074.16",24001,50702148,-0.000222089341506582
"24002","20074.16",24002,50703105,0.593043209478021
"24003","20074.16",24003,50703574,-0.24205805286858
"24004","20074.16",24004,50703698,-0.0419436226303374
"24005","20074.16",24005,50708853,-0.29674548245694
"24006","20074.16",24006,50709723,-0.656965002939419
"24007","20074.16",24007,50710857,0.862342938965381
"24008","20074.16",24008,50711665,0.323811384753756
"24009","20074.16",24009,50714029,-0.848685107518742
"24010","20074.16",24010,50719573,0.0110884528152013
"24011","20074.16",24011,50720367,-0.368585637558392
"24012","20074.16",24012,50723074,0.397147369675072
"24013","20074.16",24013,50723978,-0.426525661279509
"24014","20074.16",24014,50724087,0.95117584326095
"24015","20074.16",24015,50724471,0.255349203083614
"24016","20074.16",24016,50724789,0.633822602040749
"24017","20074.16",24017,50726263,-0.484871930349863
"24018","20074.16",24018,50730865,0.0398384659796474
"24019","20074.16",24019,50730881,0.0767839012420053
"24020","20074.16",24020,50731096,-0.154380192925968
"24021","20074.16",24021,50733374,0.111370372632381
"24022","20074.16",24022,50735455,0.680680799583347
"24023","20074.16",24023,50737112,-0.176621586196218
"24024","20074.16",24024,50737980,0.433743336588463
"24025","20074.16",24025,50738052,-0.657483419913389
"24026","20074.16",24026,50739582,-0.506913629779569
"24027","20074.16",24027,50741462,0.721762042652073
"24028","20074.16",24028,50741477,-0.221699221065278
"24029","20074.16",24029,50741935,-1.10415927987595
"24030","20074.16",24030,50742062,1.26224882421738
"24031","20074.16",24031,50744696,-0.0144785688097482
"24032","20074.16",24032,50745199,-0.0553345550534701
"24033","20074.16",24033,50745583,0.788776799750733
"24034","20074.16",24034,50747704,-0.20846136779806
"24035","20074.16",24035,50750954,-0.626022871527214
"24036","20074.16",24036,50751175,-0.35434148493287
"24037","20074.16",24037,50751398,0.129095480170412
"24038","20074.16",24038,50751787,-0.374452825193267
"24039","20074.16",24039,50752337,0.330737397519045
"24040","20074.16",24040,50756881,-0.95102512584495
"24041","20074.16",24041,50757276,0.56902954887386
"24042","20074.16",24042,50757736,-0.0228484191084197
"24043","20074.16",24043,50759547,-0.114958239569983
"24044","20074.16",24044,50759615,-1.31904365869062
"24045","20074.16",24045,50763790,-0.353234028164835
"24046","20074.16",24046,50766071,-0.0986337512747015
"24047","20074.16",24047,50766127,-0.0593426105218331
"24048","20074.16",24048,50766676,-0.666835477148949
"24049","20074.16",24049,50773341,0.0350614730152019
"24050","20074.16",24050,50777218,-1.05080748469308
"24051","20074.16",24051,50777302,-0.262368807389195
"24052","20074.16",24052,50777456,0.0502165038462676
"24053","20074.16",24053,50778220,-0.0982977768570459
"24054","20074.16",24054,50781731,0.4978928581432
"24055","20074.16",24055,50781802,0.164340944395558
"24056","20074.16",24056,50787147,0.435919951428128
"24057","20074.16",24057,50787448,0.54262151184676
"24058","20074.16",24058,50787483,0.172024407671682
"24059","20074.16",24059,50791033,-0.258024552954827
"24060","20074.16",24060,50791250,0.905397350879926
"24061","20074.16",24061,50791948,0.561498834154706
"24062","20074.16",24062,50792268,0.940910095354417
"24063","20074.16",24063,50792662,0.0822084776385319
"24064","20074.16",24064,50796984,0.44287447158105
"24065","20074.16",24065,50800647,0.0202057319355253
"24066","20074.16",24066,50800817,-0.628293565940505
"24067","20074.16",24067,50803756,-0.353318158880919
"24068","20074.16",24068,50806683,0.216446821592474
"24069","20074.16",24069,50807526,0.10930539458827
"24070","20074.16",24070,50810235,0.216524979593091
"24071","20074.16",24071,50810359,-1.18011079050758
"24072","20074.16",24072,50819910,-0.719574329754853
"24073","20074.16",24073,50827518,-0.540982811932365
"24074","20074.16",24074,50827601,0.406706237486275
"24075","20074.16",24075,50828424,-0.453915142278977
"24076","20074.16",24076,50829158,-0.215744580095932
"24077","20074.16",24077,50831256,-0.427998096075465
"24078","20074.16",24078,50832026,-0.68322800767196
"24079","20074.16",24079,50832733,-0.415252548080446
"24080","20074.16",24080,50841795,-0.430143106314908
"24081","20074.16",24081,50842197,-0.0295140308026722
"24082","20074.16",24082,50843409,-0.262835386529846
"24083","20074.16",24083,50844301,0.340989510196196
"24084","20074.16",24084,50844773,0.257126512291513
"24085","20074.16",24085,50845612,-0.398917663439035
"24086","20074.16",24086,50850847,1.21621746320532
"24087","20074.16",24087,50851326,-0.0623615701543878
"24088","20074.16",24088,50851531,0.40085983203413
"24089","20074.16",24089,50851576,0.371962533374968
"24090","20074.16",24090,50851829,-0.046331200916871
"24091","20074.16",24091,50852432,0.270504206397532
"24092","20074.16",24092,50852536,0.0734231811333332
"24093","20074.16",24093,50853896,0.0360432290230062
"24094","20074.16",24094,50857590,0.795517947242346
"24095","20074.16",24095,50857693,0.960897216204958
"24096","20074.16",24096,50858061,-0.333886183626532
"24097","20074.16",24097,50863089,0.182687441856213
"24098","20074.16",24098,50863349,-0.280386691227684
"24099","20074.16",24099,50863729,0.439426410377055
"24100","20074.16",24100,50864839,-0.183313855323373
"24101","20074.16",24101,50865549,-0.0572190196413418
"24102","20074.16",24102,50866060,1.38821956149405
"24103","20074.16",24103,50866166,-1.32726357952271
"24104","20074.16",24104,50866572,-0.0454715360009068
"24105","20074.16",24105,50870447,-1.21524165186198
"24106","20074.16",24106,50871076,0.0211885888559067
"24107","20074.16",24107,50871242,-1.39223758312045
"24108","20074.16",24108,50873808,-0.641513213045274
"24109","20074.16",24109,50874410,-0.791065066821477
"24110","20074.16",24110,50874755,0.281068159758626
"24111","20074.16",24111,50874826,0.59979154924691
"24112","20074.16",24112,50875102,0.202759048279702
"24113","20074.16",24113,50877462,0.216304175230549
"24114","20074.16",24114,50877758,-0.0324269382336579
"24115","20074.16",24115,50878021,0.657271608313034
"24116","20074.16",24116,50878281,0.127887290657061
"24117","20074.16",24117,50878430,0.233151142923217
"24118","20074.16",24118,50880366,-0.630832321122294
"24119","20074.16",24119,50883054,0.00598374286778558
"24120","20074.16",24120,50883310,0.3281595148932
"24121","20074.16",24121,50883475,0.503746620993199
"24122","20074.16",24122,50885624,0.336773762887828
"24123","20074.16",24123,50885803,0.687991134610013
"24124","20074.16",24124,50886003,-0.224676581433639
"24125","20074.16",24125,50889180,0.163827744023471
"24126","20074.16",24126,50889520,-0.412129824289441
"24127","20074.16",24127,50892305,0.448214553467319
"24128","20074.16",24128,50892358,-0.65366376057463
"24129","20074.16",24129,50893380,-1.25991607996735
"24130","20074.16",24130,50895174,0.640595083488635
"24131","20074.16",24131,50896231,-0.756066730649669
"24132","20074.16",24132,50897294,0.007904850037729
"24133","20074.16",24133,50900311,-0.668692430539056
"24134","20074.16",24134,50900511,-0.352244321758897
"24135","20074.16",24135,50903329,-0.0342119536009537
"24136","20074.16",24136,50904272,0.142061545436358
"24137","20074.16",24137,50908950,0.20453125666969
"24138","20074.16",24138,50909328,-0.0200015275382013
"24139","20074.16",24139,50911031,0.180320226144279
"24140","20074.16",24140,50911920,0.470125136203696
"24141","20074.16",24141,50911946,0.625352438079287
"24142","20074.16",24142,50912801,0.244095625113135
"24143","20074.16",24143,50913535,-0.691682055348813
"24144","20074.16",24144,50913577,0.226291848922394
"24145","20074.16",24145,50915574,-0.453817201452837
"24146","20074.16",24146,50915814,0.97327604182373
"24147","20074.16",24147,50915984,0.209172771379404
"24148","20074.16",24148,50916435,-0.178979738505385
"24149","20074.16",24149,50919143,-0.784106251544157
"24150","20074.16",24150,50919601,0.778417600335735
"24151","20074.16",24151,50919783,0.183337474300721
"24152","20074.16",24152,50920274,-0.439502379195467
"24153","20074.16",24153,50920607,0.60962762537948
"24154","20074.16",24154,50921549,-0.252859405880474
"24155","20074.16",24155,50922594,-0.632592201729601
"24156","20074.16",24156,50922786,-0.392255523207272
"24157","20074.16",24157,50925543,0.746080532515278
"24158","20074.16",24158,50927409,-0.0612028760479939
"24159","20074.16",24159,50928704,-0.145532975571872
"24160","20074.16",24160,50928855,0.444116584523926
"24161","20074.16",24161,50929580,0.05170666724388
"24162","20074.16",24162,50932584,0.057742746795979
"24163","20074.16",24163,50932729,-0.519662919112593
"24164","20074.16",24164,50932779,0.488350199325869
"24165","20074.16",24165,50932797,0.275181083549525
"24166","20074.16",24166,50935200,-0.575573057152448
"24167","20074.16",24167,50935442,0.548460235231846
"24168","20074.16",24168,50937346,0.63442612407769
"24169","20074.16",24169,50939067,0.64448911074672
"24170","20074.16",24170,50939435,0.683347064263061
"24171","20074.16",24171,50939748,-0.32162610955514
"24172","20074.16",24172,50940100,-1.16890410313749
"24173","20074.16",24173,50941223,-0.0334647084281077
"24174","20074.16",24174,50941889,0.678200221334719
"24175","20074.16",24175,50942035,-0.0266193618977955
"24176","20074.16",24176,50942951,1.19091833228401
"24177","20074.16",24177,50943181,-0.384503672811684
"24178","20074.16",24178,50943813,-0.355353432618958
"24179","20074.16",24179,50943987,0.164483483510063
"24180","20074.16",24180,50944098,0.339796285379898
"24181","20074.16",24181,50946932,0.113505193980112
"24182","20074.16",24182,50947204,0.752169751312288
"24183","20074.16",24183,50948106,-0.64235323152737
"24184","20074.16",24184,50949161,0.93481155487559
"24185","20074.16",24185,50954820,0.473200582920758
"24186","20074.16",24186,50955012,0.304334344063443
"24187","20074.16",24187,50956172,0.577651355786645
"24188","20074.16",24188,50957249,-0.0879086550864026
"24189","20074.16",24189,50957643,-0.276691461398152
"24190","20074.16",24190,50963120,0.649496085347088
"24191","20074.16",24191,50963148,-0.567766906600679
"24192","20074.16",24192,50963403,-0.214808010393398
"24193","20074.16",24193,50966720,0.320574662621103
"24194","20074.16",24194,50967022,0.694515095467938
"24195","20074.16",24195,50967161,0.500423468682325
"24196","20074.16",24196,50967343,0.0403383205170469
"24197","20074.16",24197,50968227,0.673808272711988
"24198","20074.16",24198,50970422,-0.0666885462252642
"24199","20074.16",24199,50970474,-0.17535814272359
"24200","20074.16",24200,50971006,0.361144728378352
"24201","20074.16",24201,50971021,-0.375874371855087
"24202","20074.16",24202,50973078,0.0249335752998237
"24203","20074.16",24203,50973656,0.134050031689325
"24204","20074.16",24204,50975724,-0.186497256914219
"24205","20074.16",24205,50976307,0.743011492288923
"24206","20074.16",24206,50977155,0.217780000394462
"24207","20074.16",24207,50977187,0.649619579446198
"24208","20074.16",24208,50978590,0.231173356595886
"24209","20074.16",24209,50979745,0.2312584697093
"24210","20074.16",24210,50983361,0.504117064936486
"24211","20074.16",24211,50985422,-0.0594576514791907
"24212","20074.16",24212,50986308,0.472457896755066
"24213","20074.16",24213,50986325,0.260252591123664
"24214","20074.16",24214,50986905,0.0416229066438163
"24215","20074.16",24215,50990219,-0.623961054763469
"24216","20074.16",24216,50992045,-0.285828370968801
"24217","20074.16",24217,50992500,0.326820225571749
"24218","20074.16",24218,50993199,-1.27695340913955
"24219","20074.16",24219,50993764,0.269429427449359
"24220","20074.16",24220,50994321,0.270652291519711
"24221","20074.16",24221,50994566,-0.0313650870610882
"24222","20074.16",24222,50997420,0.717490887014747
"24223","20074.16",24223,50999201,-0.599086942504065
"24224","20074.16",24224,50999386,0.0875262962625563
"24225","20074.16",24225,51000146,-0.71157563197881
"24226","20074.16",24226,51001760,0.473904760344911
"24227","20074.16",24227,51005098,-0.0770031151873782
"24228","20074.16",24228,51006035,0.866402954065594
"24229","20074.16",24229,51006118,0.44656007726305
"24230","20074.16",24230,51007008,-0.306208150673901
"24231","20074.16",24231,51007044,-0.424547394380351
"24232","20074.16",24232,51007359,0.629364569145644
"24233","20074.16",24233,51008255,0.350566673218785
"24234","20074.16",24234,51008515,0.33968147189431
"24235","20074.16",24235,51013568,0.494440562084038
"24236","20074.16",24236,51014950,-0.256087508055471
"24237","20074.16",24237,51015161,0.524107625601837
"24238","20074.16",24238,51018747,-0.651337737377575
"24239","20074.16",24239,51020556,0.41444056529217
"24240","20074.16",24240,51021559,-0.289408558937938
"24241","20074.16",24241,51021873,-0.360286558252568
"24242","20074.16",24242,51022693,-0.0685901138413616
"24243","20074.16",24243,51022851,-0.237301468543518
"24244","20074.16",24244,51022923,0.121176900970361
"24245","20074.16",24245,51023863,0.579726102513338
"24246","20074.16",24246,51024770,-0.10121907591797
"24247","20074.16",24247,51025933,-0.00970412085147387
"24248","20074.16",24248,51028084,0.404489984780299
"24249","20074.16",24249,51028590,0.0858932592615123
"24250","20074.16",24250,51031486,0.0380551100362378
"24251","20074.16",24251,51031709,0.0624902360626116
"24252","20074.16",24252,51031783,-0.0983184569187552
"24253","20074.16",24253,51033708,-0.92666977552538
"24254","20074.16",24254,51033918,-0.183090475369401
"24255","20074.16",24255,51035412,-0.72573109634576
"24256","20074.16",24256,51037009,-0.203401091525577
"24257","20074.16",24257,51038056,-1.22816535916793
"24258","20074.16",24258,51040525,-0.207604630107641
"24259","20074.16",24259,51041758,0.58815760052673
"24260","20074.16",24260,51042633,-0.555270919773346
"24261","20074.16",24261,51043549,-0.42830784840187
"24262","20074.16",24262,51044795,0.142157702213761
"24263","20074.16",24263,51046088,0.629488777040332
"24264","20074.16",24264,51047142,-0.317389291463455
"24265","20074.16",24265,51048029,-0.277674041220549
"24266","20074.16",24266,51049988,-0.255323913854689
"24267","20074.16",24267,51051145,-0.0708842582581601
"24268","20074.16",24268,51051566,0.714480558890579
"24269","20074.16",24269,51057567,0.442660825813118
"24270","20074.16",24270,51057736,0.597040173097247
"24271","20074.16",24271,51058084,-0.0859895733611475
"24272","20074.16",24272,51059240,0.886226557452743
"24273","20074.16",24273,51059339,0.57830939747853
"24274","20074.16",24274,51059534,0.653025749069768
"24275","20074.16",24275,51060651,-0.908181641056761
"24276","20074.16",24276,51061406,0.338005403422325
"24277","20074.16",24277,51062052,0.65377850954997
"24278","20074.16",24278,51063914,-0.586671634844141
"24279","20074.16",24279,51064083,-0.246563227366282
"24280","20074.16",24280,51064172,-0.114699575340595
"24281","20074.16",24281,51064572,0.07597714061178
"24282","20074.16",24282,51066965,0.66864295135604
"24283","20074.16",24283,51069013,0.0942753248339265
"24284","20074.16",24284,51072166,0.2114427777498
"24285","20074.16",24285,51073109,-0.540334553427995
"24286","20074.16",24286,51073229,-0.55476233613061
"24287","20074.16",24287,51074093,-0.29084901656775
"24288","20074.16",24288,51075461,1.49007154547361
"24289","20074.16",24289,51075827,1.30078950612339
"24290","20074.16",24290,51076474,-0.708464110953098
"24291","20074.16",24291,51078271,0.212701945502712
"24292","20074.16",24292,51078285,-0.344385776144936
"24293","20074.16",24293,51078392,-0.270102556228674
"24294","20074.16",24294,51078650,-0.362887750767713
"24295","20074.16",24295,51078756,0.596660946434656
"24296","20074.16",24296,51079160,0.341142573956476
"24297","20074.16",24297,51079810,0.441343610948535
"24298","20074.16",24298,51080214,0.536051929742306
"24299","20074.16",24299,51083092,0.0697689697404327
"24300","20074.16",24300,51083980,0.0857546619441187
"24301","20074.16",24301,51084296,-0.502934668021664
"24302","20074.16",24302,51084325,1.09979704164895
"24303","20074.16",24303,51084705,0.0700529994607528
"24304","20074.16",24304,51085916,-0.121799452102561
"24305","20074.16",24305,51090102,0.480441362179
"24306","20074.16",24306,51093801,0.31872012201528
"24307","20074.16",24307,51098275,-0.0659082983988384
"24308","20074.16",24308,51098427,-0.0149944604588148
"24309","20074.16",24309,51098427,1.17821524358477
"24310","20074.16",24310,51104225,0.248163636445324
"24311","20074.16",24311,51105255,0.441652035062881
"24312","20074.16",24312,51105441,0.097985208577855
"24313","20074.16",24313,51106209,-0.186739925666545
"24314","20074.16",24314,51106859,-0.339122169801769
"24315","20074.16",24315,51106979,0.339185801790937
"24316","20074.16",24316,51108034,-0.188385306693112
"24317","20074.16",24317,51108237,0.155768739864824
"24318","20074.16",24318,51108301,-0.247860182328545
"24319","20074.16",24319,51109492,0.255466611368944
"24320","20074.16",24320,51109639,1.22011439698055
"24321","20074.16",24321,51110042,0.25005124605519
"24322","20074.16",24322,51110649,0.784437431628635
"24323","20074.16",24323,51110826,0.34391775861245
"24324","20074.16",24324,51113337,0.166298093284554
"24325","20074.16",24325,51113574,1.60072169219972
"24326","20074.16",24326,51114092,-0.0732530013327528
"24327","20074.16",24327,51114611,0.485927913987672
"24328","20074.16",24328,51115247,-0.340427059550496
"24329","20074.16",24329,51115366,-0.745307941320758
"24330","20074.16",24330,51118916,0.134824799884113
"24331","20074.16",24331,51124309,0.57065516723669
"24332","20074.16",24332,51124520,-0.177422246786491
"24333","20074.16",24333,51132132,0.178564906774305
"24334","20074.16",24334,51132971,0.0874584627552188
"24335","20074.16",24335,51133202,0.898993128644395
"24336","20074.16",24336,51133648,0.328268832631466
"24337","20074.16",24337,51134708,0.27436804726137
"24338","20074.16",24338,51135075,0.422738408033179
"24339","20074.16",24339,51135103,0.266272605243613
"24340","20074.16",24340,51135297,-0.301470674256048
"24341","20074.16",24341,51136007,0.468482812959633
"24342","20074.16",24342,51136400,-0.325122170626498
"24343","20074.16",24343,51136552,-0.0508325386412247
"24344","20074.16",24344,51136885,0.0654899769462807
"24345","20074.16",24345,51138255,0.00596994918331983
"24346","20074.16",24346,51139289,0.110596935527733
"24347","20074.16",24347,51139315,0.500377209698978
"24348","20074.16",24348,51141388,0.81074212503317
"24349","20074.16",24349,51141632,0.458438097368462
"24350","20074.16",24350,51141756,-0.125438758605251
"24351","20074.16",24351,51143073,-0.159668175790819
"24352","20074.16",24352,51149339,0.0540789335355489
"24353","20074.16",24353,51152334,-0.222614318386412
"24354","20074.16",24354,51154979,-1.21833541431475
"24355","20074.16",24355,51155043,-0.489670434765147
"24356","20074.16",24356,51155618,-0.269872347353374
"24357","20074.16",24357,51156984,-0.951119951419014
"24358","20074.16",24358,51159566,-1.00675251617409
"24359","20074.16",24359,51161299,0.953304714661832
"24360","20074.16",24360,51161738,-0.83136321377197
"24361","20074.16",24361,51162392,-1.34655240002235
"24362","20074.16",24362,51162605,-0.102951284155228
"24363","20074.16",24363,51164409,0.552277353034017
"24364","20074.16",24364,51165245,0.0750997842291321
"24365","20074.16",24365,51165510,0.150508861211313
"24366","20074.16",24366,51169864,0.900892827378285
"24367","20074.16",24367,51170347,-0.170432664454482
"24368","20074.16",24368,51171154,-1.59689280501813
"24369","20074.16",24369,51172677,0.326783365296714
"24370","20074.16",24370,51173559,0.405359101223994
"24371","20074.16",24371,51177113,-0.300497195839063
"24372","20074.16",24372,51177163,-0.34831123078541
"24373","20074.16",24373,51177646,-0.26837873190614
"24374","20074.16",24374,51178833,0.0263553696137411
"24375","20074.16",24375,51183222,0.459467886993971
"24376","20074.16",24376,51187916,0.106749455226558
"24377","20074.16",24377,51189472,-0.894780491384504
"24378","20074.16",24378,51192712,0.0948319263650577
"24379","20074.16",24379,51193340,-0.442314323839206
"24380","20074.16",24380,51197095,-0.0087683194440329
"24381","20074.16",24381,51197503,0.275759738805061
"24382","20074.16",24382,51197641,0.37492375204939
"24383","20074.16",24383,51198077,0.499052912552329
"24384","20074.16",24384,51201052,0.145323743066275
"24385","20074.16",24385,51201503,-0.0330076002894018
"24386","20074.16",24386,51204887,0.00974532250491222
"24387","20074.16",24387,51205759,0.296623059924097
"24388","20074.16",24388,51206060,-0.64606508329765
"24389","20074.16",24389,51208694,0.0623798470438963
"24390","20074.16",24390,51208892,-0.412531701199284
"24391","20074.16",24391,51211979,0.0526138542224066
"24392","20074.16",24392,51212154,0.421593693491164
"24393","20074.16",24393,51212226,-0.28989928334124
"24394","20074.16",24394,51218493,0.499903779901309
"24395","20074.16",24395,51218784,0.649032880067179
"24396","20074.16",24396,51221549,-0.50147745474455
"24397","20074.16",24397,51222939,-0.164212874174728
"24398","20074.16",24398,51224521,0.0232778946491159
"24399","20074.16",24399,51225621,0.0770197344992214
"24400","20074.16",24400,51225810,0.305853824663569
"24401","20074.16",24401,51226736,-0.441162034412515
"24402","20074.16",24402,51226770,0.0566596366323653
"24403","20074.16",24403,51229557,-0.54456930789323
"24404","20074.16",24404,51233483,-0.410719568153443
"24405","20074.16",24405,51234717,0.559282675084039
"24406","20074.16",24406,51235002,-0.249731353858365
"24407","20074.16",24407,51235807,-0.338870240011663
"24408","20074.16",24408,51235921,0.976815939158832
"24409","20074.16",24409,51236129,0.527400141026084
"24410","20074.16",24410,51237776,0.0114740681115215
"24411","20074.16",24411,51239417,0.0215261197769809
"24412","20074.16",24412,51239509,-0.243717446236169
"24413","20074.16",24413,51240399,-1.90775413810535
"24414","20074.16",24414,51243089,0.0074047881021686
"24415","20074.16",24415,51243626,-0.733191859498112
"24416","20074.16",24416,51244129,0.105194463584423
"24417","20074.16",24417,51245654,-0.753804102827192
"24418","20074.16",24418,51247436,-0.525334790850936
"24419","20074.16",24419,51248508,0.139477223623901
"24420","20074.16",24420,51248536,-0.245116656065038
"24421","20074.16",24421,51249469,-0.127035193116079
"24422","20074.16",24422,51252721,1.0061274637613
"24423","20074.16",24423,51258826,-0.138633324452694
"24424","20074.16",24424,51261438,-0.245730767399696
"24425","20074.16",24425,51264919,-0.391845663724061
"24426","20074.16",24426,51267446,-0.555252098016093
"24427","20074.16",24427,51269466,-0.107362499922689
"24428","20074.16",24428,51269494,0.276856484990977
"24429","20074.16",24429,51270727,-0.203279908762829
"24430","20074.16",24430,51279056,-1.14047692623246
"24431","20074.16",24431,51279553,0.233522216757152
"24432","20074.16",24432,51279775,-0.473091560069785
"24433","20074.16",24433,51279824,0.708977573221193
"24434","20074.16",24434,51280169,0.267513939145448
"24435","20074.16",24435,51280767,-1.76864222859255
"24436","20074.16",24436,51283391,-1.98541674783632
"24437","20074.16",24437,51289593,0.0345797610505851
"24438","20074.16",24438,51291030,0.567778869669554
"24439","20074.16",24439,51291371,0.287738248840532
"24440","20074.16",24440,51292242,0.335896228684775
"24441","20074.16",24441,51293472,-0.161038375904161
"24442","20074.16",24442,51294419,-0.149308381660313
"24443","20074.16",24443,51298335,-0.247751651018004
"24444","20074.16",24444,51299627,-1.23480905426284
