"","pid.chr","data.i","position","logratio"
"24445","20074.16",24445,51300012,0.0115338348818481
"24446","20074.16",24446,51305121,0.412259019862478
"24447","20074.16",24447,51305207,-0.154070783568821
"24448","20074.16",24448,51305695,-0.2756233917121
"24449","20074.16",24449,51306158,0.252338715254695
"24450","20074.16",24450,51306386,-0.742208850426515
"24451","20074.16",24451,51306980,0.143333541147716
"24452","20074.16",24452,51309872,-0.0914771441528179
"24453","20074.16",24453,51312248,-0.202557825894337
"24454","20074.16",24454,51312542,0.330548587834397
"24455","20074.16",24455,51313130,-0.288996509094204
"24456","20074.16",24456,51313374,0.409500657803497
"24457","20074.16",24457,51314404,-0.673486469873943
"24458","20074.16",24458,51317775,-0.215859388362412
"24459","20074.16",24459,51319986,0.45641566421962
"24460","20074.16",24460,51320672,0.840697062606135
"24461","20074.16",24461,51321561,-0.62026168619558
"24462","20074.16",24462,51324715,0.395547354465635
"24463","20074.16",24463,51325569,0.109497864013102
"24464","20074.16",24464,51327351,-0.408063341195219
"24465","20074.16",24465,51329685,0.0386887879978399
"24466","20074.16",24466,51329887,-0.0117845832377022
"24467","20074.16",24467,51332126,0.70938276841009
"24468","20074.16",24468,51333557,-0.793009935867907
"24469","20074.16",24469,51336569,0.236078357535782
"24470","20074.16",24470,51337611,-0.138976555629028
"24471","20074.16",24471,51337683,-0.0148001357368273
"24472","20074.16",24472,51337927,-0.000602800550771221
"24473","20074.16",24473,51337970,0.646165140655302
"24474","20074.16",24474,51338188,0.448114810530995
"24475","20074.16",24475,51338381,-0.3394683471783
"24476","20074.16",24476,51341328,-0.205336615419442
"24477","20074.16",24477,51341771,0.179556096044921
"24478","20074.16",24478,51342031,-0.361920884107864
"24479","20074.16",24479,51342973,-0.124313205593698
"24480","20074.16",24480,51344859,0.250545723352329
"24481","20074.16",24481,51346929,0.41575868386536
"24482","20074.16",24482,51347177,0.157392515323656
"24483","20074.16",24483,51347683,0.84196853942474
"24484","20074.16",24484,51347975,0.134006268137367
"24485","20074.16",24485,51351009,1.1760890874211
"24486","20074.16",24486,51351260,-0.0814274927862009
"24487","20074.16",24487,51352193,0.546353891017742
"24488","20074.16",24488,51352247,0.59395932672929
"24489","20074.16",24489,51356832,-0.860384512253465
"24490","20074.16",24490,51357210,1.05260068932618
"24491","20074.16",24491,51357286,-0.171331553850263
"24492","20074.16",24492,51357322,-0.146859749162124
"24493","20074.16",24493,51357482,0.121485193784716
"24494","20074.16",24494,51358247,-0.144434708830859
"24495","20074.16",24495,51358447,-0.201886473253534
"24496","20074.16",24496,51358689,-0.855787797564594
"24497","20074.16",24497,51359644,0.156026042922865
"24498","20074.16",24498,51361268,0.624915508948964
"24499","20074.16",24499,51361645,-1.19172549111599
"24500","20074.16",24500,51369429,-0.653081439707592
"24501","20074.16",24501,51370225,-0.405026966864979
"24502","20074.16",24502,51370241,-0.546210088599196
"24503","20074.16",24503,51372014,0.108856933769162
"24504","20074.16",24504,51372817,-0.528110794113496
"24505","20074.16",24505,51373048,0.722539820610769
"24506","20074.16",24506,51374018,-0.678481311462168
"24507","20074.16",24507,51374733,1.00470451887783
"24508","20074.16",24508,51377466,-0.619359581328997
"24509","20074.16",24509,51377700,1.02724590493851
"24510","20074.16",24510,51377911,0.726262051612012
"24511","20074.16",24511,51378261,-0.936765423481455
"24512","20074.16",24512,51379568,0.09950482835308
"24513","20074.16",24513,51380065,-0.362850435353957
"24514","20074.16",24514,51380241,0.377821655301983
"24515","20074.16",24515,51382296,0.193514386122356
"24516","20074.16",24516,51383030,0.42830753759532
"24517","20074.16",24517,51383208,1.01427028858043
"24518","20074.16",24518,51383661,-0.81513550709109
"24519","20074.16",24519,51385984,0.288481490965245
"24520","20074.16",24520,51386884,0.00510103053444055
"24521","20074.16",24521,51387048,0.038087498078526
"24522","20074.16",24522,51387837,0.47213848654382
"24523","20074.16",24523,51389029,0.524577746753065
"24524","20074.16",24524,51389350,-0.824489053786439
"24525","20074.16",24525,51389553,-0.929510284103714
"24526","20074.16",24526,51393200,-0.252109918778522
"24527","20074.16",24527,51394656,0.10180425169612
"24528","20074.16",24528,51398269,-0.652782614944682
"24529","20074.16",24529,51400263,-1.04177172276679
"24530","20074.16",24530,51401504,-0.473320462214981
"24531","20074.16",24531,51404737,0.76156034404635
"24532","20074.16",24532,51404937,-0.33664338752056
"24533","20074.16",24533,51408266,-1.16959940122953
"24534","20074.16",24534,51408734,-0.203695894848549
"24535","20074.16",24535,51408850,0.282724724354087
"24536","20074.16",24536,51409078,0.899415325716105
"24537","20074.16",24537,51410113,-0.781348278109025
"24538","20074.16",24538,51410330,-0.392842547966826
"24539","20074.16",24539,51416235,-0.198136454256894
"24540","20074.16",24540,51416326,0.0298025937827795
"24541","20074.16",24541,51416422,0.735171148928367
"24542","20074.16",24542,51416730,0.0951608705178728
"24543","20074.16",24543,51416842,0.241925240569091
"24544","20074.16",24544,51418013,0.748682830050934
"24545","20074.16",24545,51418409,-0.0697628979747495
"24546","20074.16",24546,51418833,0.228510866076325
"24547","20074.16",24547,51419165,0.0579258172523218
"24548","20074.16",24548,51419901,0.00120476796079938
"24549","20074.16",24549,51420145,-1.25359403888301
"24550","20074.16",24550,51422254,0.470873528920712
"24551","20074.16",24551,51422281,0.661995702780893
"24552","20074.16",24552,51422686,0.366706997694428
"24553","20074.16",24553,51422750,-0.678955776686611
"24554","20074.16",24554,51425599,-0.284135618300723
"24555","20074.16",24555,51426808,-0.519730980765564
"24556","20074.16",24556,51428814,0.175168208805201
"24557","20074.16",24557,51428947,1.08465379063759
"24558","20074.16",24558,51429974,-1.00837275118365
"24559","20074.16",24559,51432498,-0.230948715460981
"24560","20074.16",24560,51432713,-0.0136767916934728
"24561","20074.16",24561,51433638,-0.604384531300634
"24562","20074.16",24562,51433844,-0.066471638101615
"24563","20074.16",24563,51434373,0.116677704329533
"24564","20074.16",24564,51434807,-1.33350423083575
"24565","20074.16",24565,51435951,-1.05657020476316
"24566","20074.16",24566,51439692,0.677613860886122
"24567","20074.16",24567,51441559,0.578103008090571
"24568","20074.16",24568,51443975,-0.530843703910335
"24569","20074.16",24569,51446020,-0.0918215053700298
"24570","20074.16",24570,51446083,0.828645090044085
"24571","20074.16",24571,51446763,0.5234550645561
"24572","20074.16",24572,51448933,0.432766470944215
"24573","20074.16",24573,51449008,-0.487551539014549
"24574","20074.16",24574,51449451,-0.170631965221366
"24575","20074.16",24575,51449543,-0.0221623459619051
"24576","20074.16",24576,51451482,-0.495542748008257
"24577","20074.16",24577,51451518,-0.25949408222752
"24578","20074.16",24578,51452565,-0.238745335718519
"24579","20074.16",24579,51453905,0.27459343067127
"24580","20074.16",24580,51454123,0.106547935430433
"24581","20074.16",24581,51456999,0.110522735742848
"24582","20074.16",24582,51457948,-0.735631978596271
"24583","20074.16",24583,51458290,0.064387566817171
"24584","20074.16",24584,51460315,-1.32551765074045
"24585","20074.16",24585,51461663,-0.287353021698753
"24586","20074.16",24586,51463710,0.11783753392695
"24587","20074.16",24587,51464820,0.118896282986488
"24588","20074.16",24588,51466372,0.0143231522028993
"24589","20074.16",24589,51466548,-0.569731797098577
"24590","20074.16",24590,51466956,0.0208396119073155
"24591","20074.16",24591,51468005,0.0349906039182484
"24592","20074.16",24592,51468892,0.8058430333905
"24593","20074.16",24593,51469209,0.246997060383374
"24594","20074.16",24594,51469346,0.411469024781062
"24595","20074.16",24595,51471432,0.737320062455233
"24596","20074.16",24596,51472130,-0.685554066608751
"24597","20074.16",24597,51472512,0.244288908255329
"24598","20074.16",24598,51472572,-0.904921644131464
"24599","20074.16",24599,51475186,-0.0288213933403458
"24600","20074.16",24600,51477995,0.499976113889818
"24601","20074.16",24601,51478953,0.241808678877377
"24602","20074.16",24602,51479113,-0.530876955148929
"24603","20074.16",24603,51479551,-0.546864307818262
"24604","20074.16",24604,51479949,0.161099592905386
"24605","20074.16",24605,51481400,0.225029982472576
"24606","20074.16",24606,51486540,0.775428410356407
"24607","20074.16",24607,51489377,-0.419888749659047
"24608","20074.16",24608,51493551,-0.124019001143655
"24609","20074.16",24609,51494856,0.258994658484217
"24610","20074.16",24610,51495009,0.20187455624438
"24611","20074.16",24611,51495068,0.62707452960519
"24612","20074.16",24612,51495742,0.444202159481926
"24613","20074.16",24613,51495797,0.551955923085882
"24614","20074.16",24614,51497459,0.235866112307241
"24615","20074.16",24615,51498016,0.282771804841729
"24616","20074.16",24616,51498426,-0.585646461695497
"24617","20074.16",24617,51499023,0.445954711222538
"24618","20074.16",24618,51499207,0.0958097829971685
"24619","20074.16",24619,51499330,1.12208463567793
"24620","20074.16",24620,51502326,0.124684204215677
"24621","20074.16",24621,51502669,-0.362007588503874
"24622","20074.16",24622,51505624,-0.4144545218986
"24623","20074.16",24623,51506561,-0.125334068946468
"24624","20074.16",24624,51506745,1.18687287951455
"24625","20074.16",24625,51509796,-0.195484771302683
"24626","20074.16",24626,51512922,-0.0251465723157018
"24627","20074.16",24627,51517711,1.1950521730232
"24628","20074.16",24628,51517820,0.298091453087078
"24629","20074.16",24629,51518183,0.662489617872505
"24630","20074.16",24630,51519471,-0.162582695039284
"24631","20074.16",24631,51526617,0.520234405791334
"24632","20074.16",24632,51527320,-0.204527548332117
"24633","20074.16",24633,51527499,-0.0159633537462662
"24634","20074.16",24634,51531068,-0.923854090515704
"24635","20074.16",24635,51531732,0.687119513237316
"24636","20074.16",24636,51531839,0.0751437079601942
"24637","20074.16",24637,51533835,1.01357044846332
"24638","20074.16",24638,51534433,-0.22011382022068
"24639","20074.16",24639,51535063,0.211707017357468
"24640","20074.16",24640,51536035,-0.71994519660313
"24641","20074.16",24641,51536056,0.439521658966453
"24642","20074.16",24642,51538763,0.361801576415805
"24643","20074.16",24643,51539762,0.0427339540817941
"24644","20074.16",24644,51540509,-0.128923625846221
"24645","20074.16",24645,51540536,0.268437424973343
"24646","20074.16",24646,51540721,0.292904851850344
"24647","20074.16",24647,51540747,-0.0805693444185165
"24648","20074.16",24648,51541397,-0.0246640596898482
"24649","20074.16",24649,51542519,0.340456214822576
"24650","20074.16",24650,51543862,-0.64318729521546
"24651","20074.16",24651,51544726,-0.0877960744836415
"24652","20074.16",24652,51545245,0.578500541482678
"24653","20074.16",24653,51545778,0.434467659410408
"24654","20074.16",24654,51548210,-0.82826697404364
"24655","20074.16",24655,51549926,-0.819245062916673
"24656","20074.16",24656,51550159,0.921856267537247
"24657","20074.16",24657,51556259,-0.376800747172113
"24658","20074.16",24658,51557158,-1.08446866363742
"24659","20074.16",24659,51557244,0.818131702930837
"24660","20074.16",24660,51558239,0.603056084898717
"24661","20074.16",24661,51558328,0.0356869151435379
"24662","20074.16",24662,51558491,0.0222945430179822
"24663","20074.16",24663,51558717,1.06074168342735
"24664","20074.16",24664,51561555,-0.154105401176381
"24665","20074.16",24665,51561672,0.0839518925059997
"24666","20074.16",24666,51561950,-0.51862727371301
"24667","20074.16",24667,51564377,-0.648404500127254
"24668","20074.16",24668,51566155,-0.617928660154102
"24669","20074.16",24669,51566369,0.073132566957276
"24670","20074.16",24670,51566809,-1.04666846161973
"24671","20074.16",24671,51567019,-0.392668143189085
"24672","20074.16",24672,51572790,0.40616958046098
"24673","20074.16",24673,51575723,0.172451566919171
"24674","20074.16",24674,51576738,-0.556822067560483
"24675","20074.16",24675,51577314,0.833868402830988
"24676","20074.16",24676,51579060,-0.0464417132543709
"24677","20074.16",24677,51585667,-0.0677210219451236
"24678","20074.16",24678,51587388,0.627028208638813
"24679","20074.16",24679,51588062,0.244756559758136
"24680","20074.16",24680,51589315,-0.0215510366600391
"24681","20074.16",24681,51589991,0.389216408740631
"24682","20074.16",24682,51590758,-0.1929963782274
"24683","20074.16",24683,51591031,0.811232537889306
"24684","20074.16",24684,51592634,-0.97172770499019
"24685","20074.16",24685,51593023,0.859981817081143
"24686","20074.16",24686,51593364,-0.351918704443913
"24687","20074.16",24687,51594190,0.056494452100412
"24688","20074.16",24688,51596012,-0.970997086094865
"24689","20074.16",24689,51596669,0.0916046617020445
"24690","20074.16",24690,51597037,0.402110942214887
"24691","20074.16",24691,51597218,0.330392328914983
"24692","20074.16",24692,51597370,-0.131732681356196
"24693","20074.16",24693,51598869,0.71038357127093
"24694","20074.16",24694,51599260,0.0835679499992059
"24695","20074.16",24695,51600510,0.72849716963933
"24696","20074.16",24696,51600583,-0.695158158613172
"24697","20074.16",24697,51602445,0.0434896513887599
"24698","20074.16",24698,51604634,-0.0266620711050605
"24699","20074.16",24699,51605080,0.299230088754777
"24700","20074.16",24700,51605142,0.78596314631818
"24701","20074.16",24701,51608201,-0.20343233143197
"24702","20074.16",24702,51609947,-0.0240577800263875
"24703","20074.16",24703,51610561,0.487177078106341
"24704","20074.16",24704,51610718,0.103982659082678
"24705","20074.16",24705,51610785,0.134566237301432
"24706","20074.16",24706,51611098,0.515470254583783
"24707","20074.16",24707,51611800,-0.576473199693377
"24708","20074.16",24708,51612225,0.269738609116886
"24709","20074.16",24709,51612424,0.736580559766543
"24710","20074.16",24710,51612547,-0.337606874446113
"24711","20074.16",24711,51618228,-0.010149791812375
"24712","20074.16",24712,51618320,-0.251878706282744
"24713","20074.16",24713,51619499,-0.0162143158884431
"24714","20074.16",24714,51620225,0.029524929635695
"24715","20074.16",24715,51621738,0.840869824463812
"24716","20074.16",24716,51622980,0.347425974308499
"24717","20074.16",24717,51623372,0.0118727833321399
"24718","20074.16",24718,51623435,0.53438654209435
"24719","20074.16",24719,51623596,0.428046454083355
"24720","20074.16",24720,51624231,0.285536363281378
"24721","20074.16",24721,51625173,0.377878949022294
"24722","20074.16",24722,51626256,-0.42764279834189
"24723","20074.16",24723,51629357,-0.801045836353077
"24724","20074.16",24724,51629593,-0.846516705110107
"24725","20074.16",24725,51629638,-0.710785284162043
"24726","20074.16",24726,51631153,-0.280833711024063
"24727","20074.16",24727,51633128,-0.0561162574438088
"24728","20074.16",24728,51636564,-0.0295044002227041
"24729","20074.16",24729,51636738,-1.712178805383
"24730","20074.16",24730,51637507,0.229391026783009
"24731","20074.16",24731,51639080,-0.63046130669039
"24732","20074.16",24732,51640078,0.203033921597807
"24733","20074.16",24733,51640910,-0.626334971147984
"24734","20074.16",24734,51641420,-0.312749326225072
"24735","20074.16",24735,51648307,0.302545926537593
"24736","20074.16",24736,51655079,0.195360707145648
"24737","20074.16",24737,51656336,0.206803409573016
"24738","20074.16",24738,51656556,0.602606567779728
"24739","20074.16",24739,51658183,0.359965644948347
"24740","20074.16",24740,51665281,0.676183573710042
"24741","20074.16",24741,51665326,-0.740961543344393
"24742","20074.16",24742,51665364,-0.0768199202576172
"24743","20074.16",24743,51665844,-0.484389733129486
"24744","20074.16",24744,51666146,0.0529835445453646
"24745","20074.16",24745,51666246,0.616377675670686
"24746","20074.16",24746,51666962,-0.778594262760717
"24747","20074.16",24747,51667916,-0.0198634981838124
"24748","20074.16",24748,51668195,0.0787182646581233
"24749","20074.16",24749,51672111,0.1578146657811
"24750","20074.16",24750,51675727,-0.655367699039139
"24751","20074.16",24751,51675791,-1.12908518026601
"24752","20074.16",24752,51676239,-0.97227878543722
"24753","20074.16",24753,51676301,-0.0284586051733484
"24754","20074.16",24754,51677164,-0.0721112698056086
"24755","20074.16",24755,51678263,-0.196262133040208
"24756","20074.16",24756,51678560,-1.04443365362423
"24757","20074.16",24757,51678773,-1.30819888104897
"24758","20074.16",24758,51681120,0.097965543023892
"24759","20074.16",24759,51683901,0.0452276436737087
"24760","20074.16",24760,51684006,-0.0477280607317327
"24761","20074.16",24761,51685714,0.325434829793292
"24762","20074.16",24762,51689286,0.448008592594548
"24763","20074.16",24763,51689927,-0.205851388138416
"24764","20074.16",24764,51691930,-0.388815418972682
"24765","20074.16",24765,51692827,-0.306246078952458
"24766","20074.16",24766,51693011,0.281959283136101
"24767","20074.16",24767,51693036,0.272943478726721
"24768","20074.16",24768,51695052,-0.0693194648670428
"24769","20074.16",24769,51698430,-0.489158203366338
"24770","20074.16",24770,51698586,0.890042591373974
"24771","20074.16",24771,51699066,0.14730232748441
"24772","20074.16",24772,51699693,0.0517765237443442
"24773","20074.16",24773,51704452,0.509602021072836
"24774","20074.16",24774,51705337,-0.148877297331848
"24775","20074.16",24775,51706674,0.109870412315685
"24776","20074.16",24776,51707149,-0.436352533790588
"24777","20074.16",24777,51710306,-0.327695465415519
"24778","20074.16",24778,51712223,0.213398161957877
"24779","20074.16",24779,51714901,0.000619377573743307
"24780","20074.16",24780,51715477,0.0534818107851329
"24781","20074.16",24781,51717564,-0.299402429778303
"24782","20074.16",24782,51718551,0.259916888855437
"24783","20074.16",24783,51718705,0.351344419857903
"24784","20074.16",24784,51720297,1.41625296467385
"24785","20074.16",24785,51720399,-0.482702349430043
"24786","20074.16",24786,51720441,0.881173439423013
"24787","20074.16",24787,51721462,0.565348255827586
"24788","20074.16",24788,51723945,-1.05096563012016
"24789","20074.16",24789,51725642,0.277562796136844
"24790","20074.16",24790,51726204,0.0170283600968926
"24791","20074.16",24791,51727128,-0.497718484336633
"24792","20074.16",24792,51730765,-0.0646745216974507
"24793","20074.16",24793,51731066,-0.198757582266432
"24794","20074.16",24794,51732055,-0.557339900460793
"24795","20074.16",24795,51734008,0.508552132164758
"24796","20074.16",24796,51734046,0.582013371435351
"24797","20074.16",24797,51734275,-0.0596709585657313
"24798","20074.16",24798,51736528,-0.423916022705928
"24799","20074.16",24799,51736785,-0.103945349298394
"24800","20074.16",24800,51737007,0.271413479452398
"24801","20074.16",24801,51737292,0.0302786172831899
"24802","20074.16",24802,51740595,-0.0139246261572517
"24803","20074.16",24803,51740669,-0.0564436831823745
"24804","20074.16",24804,51741141,0.298629734831917
"24805","20074.16",24805,51741328,0.156385747044632
"24806","20074.16",24806,51741545,0.222974322085985
"24807","20074.16",24807,51743055,-0.00603028756113311
"24808","20074.16",24808,51743450,0.37936860341194
"24809","20074.16",24809,51743621,-0.379845685517325
"24810","20074.16",24810,51745844,1.2029637092582
"24811","20074.16",24811,51746644,-0.822972849909398
"24812","20074.16",24812,51747817,0.245987850406553
"24813","20074.16",24813,51748235,-0.233503990154246
"24814","20074.16",24814,51748949,0.355626745607849
"24815","20074.16",24815,51752051,0.570577875339143
"24816","20074.16",24816,51752251,0.681616467203177
"24817","20074.16",24817,51753393,-0.282425792150418
"24818","20074.16",24818,51753585,0.218270371570078
"24819","20074.16",24819,51753958,-0.452825964552811
"24820","20074.16",24820,51759150,-0.00578186793857149
"24821","20074.16",24821,51759784,-0.187874498676192
"24822","20074.16",24822,51760231,0.778614770937271
"24823","20074.16",24823,51761361,-0.771827445238979
"24824","20074.16",24824,51761571,-0.190586433090032
"24825","20074.16",24825,51761599,0.151626277978052
"24826","20074.16",24826,51761742,0.205276302452565
"24827","20074.16",24827,51761890,-0.282486954707943
"24828","20074.16",24828,51762060,0.229715653202031
"24829","20074.16",24829,51768729,-0.701394027310246
"24830","20074.16",24830,51771624,-0.0270773312455379
"24831","20074.16",24831,51772462,0.429155206332624
"24832","20074.16",24832,51773126,0.0918068391420688
"24833","20074.16",24833,51773229,0.00997180402084297
"24834","20074.16",24834,51774111,0.833072466538899
"24835","20074.16",24835,51774310,0.37558184979813
"24836","20074.16",24836,51774450,-1.21301630913412
"24837","20074.16",24837,51774837,0.163503556141086
"24838","20074.16",24838,51775240,0.36351312949621
"24839","20074.16",24839,51779840,-0.531868538755507
"24840","20074.16",24840,51781753,0.465437837755114
"24841","20074.16",24841,51782958,-0.0669613796688955
"24842","20074.16",24842,51783289,-0.230596084046935
"24843","20074.16",24843,51783551,0.694157361197353
"24844","20074.16",24844,51783981,0.0075850205677872
"24845","20074.16",24845,51784241,-0.26655135230472
"24846","20074.16",24846,51784308,0.271023417783723
"24847","20074.16",24847,51784373,-0.207971165330633
"24848","20074.16",24848,51784487,-0.0329862419059195
"24849","20074.16",24849,51786217,-0.342894314205025
"24850","20074.16",24850,51787227,0.386595709148691
"24851","20074.16",24851,51787493,-0.588810377034305
"24852","20074.16",24852,51789452,1.30068084609015
"24853","20074.16",24853,51790634,-0.219224079193402
"24854","20074.16",24854,51790847,-1.09068325115943
"24855","20074.16",24855,51798736,1.18438112339944
"24856","20074.16",24856,51801830,0.315021754395725
"24857","20074.16",24857,51802006,0.00325840879437678
"24858","20074.16",24858,51802113,-0.195200267145801
"24859","20074.16",24859,51802442,-1.6939446824888
"24860","20074.16",24860,51803225,0.875041616750388
"24861","20074.16",24861,51803241,0.285198385982723
"24862","20074.16",24862,51803430,0.342663771206241
"24863","20074.16",24863,51803628,0.482045326958489
"24864","20074.16",24864,51805856,-0.0292785259576407
"24865","20074.16",24865,51807819,-0.917999262117935
"24866","20074.16",24866,51816051,-0.0331446313490851
"24867","20074.16",24867,51817510,0.618532623661964
"24868","20074.16",24868,51817743,-0.775649612604598
"24869","20074.16",24869,51818922,-0.496940240443049
"24870","20074.16",24870,51820823,-0.511728237259946
"24871","20074.16",24871,51820898,0.262016811962074
"24872","20074.16",24872,51820998,0.0633158818952841
"24873","20074.16",24873,51821621,0.525034715756077
"24874","20074.16",24874,51825775,-0.0141073054067933
"24875","20074.16",24875,51826258,0.569394488869182
"24876","20074.16",24876,51827651,-1.22031307337361
"24877","20074.16",24877,51828960,0.61146103399146
"24878","20074.16",24878,51829372,-0.425689116867018
"24879","20074.16",24879,51830602,-1.00867006948017
"24880","20074.16",24880,51833191,-0.137377956059387
"24881","20074.16",24881,51838691,0.167375551037543
"24882","20074.16",24882,51838890,0.044934187579206
"24883","20074.16",24883,51839346,0.0849587172329338
"24884","20074.16",24884,51839668,-1.35004020468054
"24885","20074.16",24885,51839711,-0.161002564516416
"24886","20074.16",24886,51841893,-0.390146091913229
"24887","20074.16",24887,51846552,-0.435057396308825
"24888","20074.16",24888,51846668,0.177982378767838
"24889","20074.16",24889,51847798,-0.3322585503228
"24890","20074.16",24890,51848382,1.41876775393293
"24891","20074.16",24891,51848795,0.164588373525408
"24892","20074.16",24892,51855425,0.140475885402234
"24893","20074.16",24893,51855720,-0.880902930050788
"24894","20074.16",24894,51855854,0.0581851130650115
"24895","20074.16",24895,51856339,0.272520332044663
"24896","20074.16",24896,51856351,0.386267707174141
"24897","20074.16",24897,51857297,-0.518422108886806
"24898","20074.16",24898,51857456,0.359341362499005
"24899","20074.16",24899,51860469,-0.501690947802712
"24900","20074.16",24900,51860725,-0.483720754248522
"24901","20074.16",24901,51865851,0.128193033675169
"24902","20074.16",24902,51865908,-0.216894900517884
"24903","20074.16",24903,51869425,0.43459418089292
"24904","20074.16",24904,51871069,0.0760707653452393
"24905","20074.16",24905,51871679,-0.0613552662836838
"24906","20074.16",24906,51878423,0.100998484013596
"24907","20074.16",24907,51878553,0.577606426153811
"24908","20074.16",24908,51878565,0.342360723396925
"24909","20074.16",24909,51878661,0.0834236487721478
"24910","20074.16",24910,51879007,0.547329606978862
"24911","20074.16",24911,51880689,-0.293639382494704
"24912","20074.16",24912,51881766,0.296710936829078
"24913","20074.16",24913,51883388,0.092338109938665
"24914","20074.16",24914,51883485,-0.287926611175963
"24915","20074.16",24915,51883612,0.820621237165823
"24916","20074.16",24916,51883683,0.352841187926882
"24917","20074.16",24917,51884320,0.0809126028364595
"24918","20074.16",24918,51884384,-0.221739938235347
"24919","20074.16",24919,51888737,0.0759073714272489
"24920","20074.16",24920,51889698,0.430782591598731
"24921","20074.16",24921,51891382,1.27912564532823
"24922","20074.16",24922,51892130,0.18132235732908
"24923","20074.16",24923,51892188,0.8183429908532
"24924","20074.16",24924,51893470,-1.76769444683866
"24925","20074.16",24925,51894293,0.302817660843556
"24926","20074.16",24926,51895625,-0.80913906847001
"24927","20074.16",24927,51896853,0.355132692142676
"24928","20074.16",24928,51897472,0.301487654848391
"24929","20074.16",24929,51897790,0.289837619822916
"24930","20074.16",24930,51898604,0.829106324237853
"24931","20074.16",24931,51899241,0.068753622719762
"24932","20074.16",24932,51899804,0.735447288236549
"24933","20074.16",24933,51899860,0.432665313631904
"24934","20074.16",24934,51900460,0.229747142975407
"24935","20074.16",24935,51900480,0.295233680636035
"24936","20074.16",24936,51900872,-0.40478622885235
"24937","20074.16",24937,51903470,0.858290932834417
"24938","20074.16",24938,51903866,0.962216666926158
"24939","20074.16",24939,51904166,-0.173391671113867
"24940","20074.16",24940,51906344,0.483137729489308
"24941","20074.16",24941,51907043,0.0937419724282682
"24942","20074.16",24942,51907109,-0.42115761143495
"24943","20074.16",24943,51908294,0.515574234961927
"24944","20074.16",24944,51908690,-0.525692827022769
"24945","20074.16",24945,51910931,0.615607151988843
"24946","20074.16",24946,51913847,0.496502324967165
"24947","20074.16",24947,51914647,0.439928853049513
"24948","20074.16",24948,51919896,-0.9814622729124
"24949","20074.16",24949,51921642,-0.82190446211112
"24950","20074.16",24950,51921894,-0.121980560561581
"24951","20074.16",24951,51921951,1.35700574511917
"24952","20074.16",24952,51922608,-0.769523846163276
"24953","20074.16",24953,51927972,0.200699592836192
"24954","20074.16",24954,51928372,-0.306408015246888
"24955","20074.16",24955,51929249,0.197118403562043
"24956","20074.16",24956,51931212,-0.621911352953632
"24957","20074.16",24957,51933855,0.782902047725988
"24958","20074.16",24958,51934544,0.144992760892403
"24959","20074.16",24959,51935015,-0.0282806643253624
"24960","20074.16",24960,51935342,0.0735703209589404
"24961","20074.16",24961,51938565,-0.380342773293211
"24962","20074.16",24962,51941101,-0.334748910453746
"24963","20074.16",24963,51943296,-0.161898434972077
"24964","20074.16",24964,51943377,-0.341221514080225
"24965","20074.16",24965,51943854,-0.0432793879855753
"24966","20074.16",24966,51943938,-0.414782861266396
"24967","20074.16",24967,51944062,0.426183418487011
"24968","20074.16",24968,51946265,-0.831800319643822
"24969","20074.16",24969,51946938,-0.917504968346652
"24970","20074.16",24970,51946938,0.357448911863586
"24971","20074.16",24971,51948682,0.112319833855202
"24972","20074.16",24972,51949279,0.113726656757711
"24973","20074.16",24973,51949366,0.167853001893107
"24974","20074.16",24974,51950725,0.467882608589824
"24975","20074.16",24975,51954577,-0.124708144109052
