"","pid.chr","data.i","position","logratio"
"24976","20074.16",24976,51955213,0.60337565702888
"24977","20074.16",24977,51955279,0.121471505663862
"24978","20074.16",24978,51955365,-0.497970024865644
"24979","20074.16",24979,51956203,0.86136585246594
"24980","20074.16",24980,51957682,-0.0186571514662681
"24981","20074.16",24981,51957708,-0.0921540465027064
"24982","20074.16",24982,51959612,0.534964994507306
"24983","20074.16",24983,51959823,0.758854159338678
"24984","20074.16",24984,51959956,0.622150694163703
"24985","20074.16",24985,51962957,0.430100751483583
"24986","20074.16",24986,51964664,-0.205206390976066
"24987","20074.16",24987,51967320,0.53231214514527
"24988","20074.16",24988,51969447,-0.125568631605081
"24989","20074.16",24989,51970174,0.0880740377363374
"24990","20074.16",24990,51970385,0.825661037536029
"24991","20074.16",24991,51970565,0.429663529570166
"24992","20074.16",24992,51970766,-0.0415121303470229
"24993","20074.16",24993,51971234,0.358290197864545
"24994","20074.16",24994,51971253,-0.297243499835783
"24995","20074.16",24995,51973021,0.565067739020722
"24996","20074.16",24996,51973325,0.314012074313166
"24997","20074.16",24997,51973770,0.736530253475114
"24998","20074.16",24998,51973878,-0.569269823647269
"24999","20074.16",24999,51974890,-0.117943582179959
"25000","20074.16",25000,51975141,-0.24616556113738
"25001","20074.16",25001,51977025,0.194040887908015
"25002","20074.16",25002,51978190,0.368778641838603
"25003","20074.16",25003,51982351,0.622291246629083
"25004","20074.16",25004,51982602,-0.00877852769251763
"25005","20074.16",25005,51983177,-0.945060820726472
"25006","20074.16",25006,51984117,1.0360562298592
"25007","20074.16",25007,51984146,0.57390862332455
"25008","20074.16",25008,51985241,0.409535073770354
"25009","20074.16",25009,51992615,0.099506413106699
"25010","20074.16",25010,51993069,0.585072889764674
"25011","20074.16",25011,51993176,-0.201796244789726
"25012","20074.16",25012,51993381,0.737051243516732
"25013","20074.16",25013,51993405,0.7336695918104
"25014","20074.16",25014,51995620,-0.430025017997247
"25015","20074.16",25015,51995833,0.367166560923986
"25016","20074.16",25016,51995864,-0.661433040350966
"25017","20074.16",25017,51996051,0.0984869364999863
"25018","20074.16",25018,51996254,-0.0657735891275992
"25019","20074.16",25019,51997540,0.49774707859642
"25020","20074.16",25020,51997580,-0.0325409529163583
"25021","20074.16",25021,52000686,0.259208476369429
"25022","20074.16",25022,52000773,0.161203566546544
"25023","20074.16",25023,52001113,-0.849231961272245
"25024","20074.16",25024,52003191,0.364885364547846
"25025","20074.16",25025,52004034,-0.0464371064662146
"25026","20074.16",25026,52009073,0.172737519672736
"25027","20074.16",25027,52009664,0.27564747649745
"25028","20074.16",25028,52011105,0.0181407671823974
"25029","20074.16",25029,52013232,0.11648798004759
"25030","20074.16",25030,52014255,0.451130327083171
"25031","20074.16",25031,52015010,0.151437896173886
"25032","20074.16",25032,52015888,-1.47179074008374
"25033","20074.16",25033,52017250,0.21574945615418
"25034","20074.16",25034,52017480,0.474228018079775
"25035","20074.16",25035,52017495,0.400474229857303
"25036","20074.16",25036,52017630,0.568272082451483
"25037","20074.16",25037,52019850,-0.983495359876312
"25038","20074.16",25038,52019886,-0.207788932073926
"25039","20074.16",25039,52026087,-0.490593866147634
"25040","20074.16",25040,52027367,-0.217268942913911
"25041","20074.16",25041,52027915,0.0114867308610931
"25042","20074.16",25042,52032695,-0.324481017218512
"25043","20074.16",25043,52033613,-0.536574054423935
"25044","20074.16",25044,52033793,0.631401277041532
"25045","20074.16",25045,52035277,-0.344392765176253
"25046","20074.16",25046,52035290,0.138504403612984
"25047","20074.16",25047,52035615,-1.13657946608238
"25048","20074.16",25048,52037601,-0.0147209692065227
"25049","20074.16",25049,52038294,-0.256592774411321
"25050","20074.16",25050,52041009,-1.07341076291965
"25051","20074.16",25051,52048883,0.478407021105576
"25052","20074.16",25052,52054810,-0.20073094208863
"25053","20074.16",25053,52056453,-0.365736359713348
"25054","20074.16",25054,52056757,0.53973823443969
"25055","20074.16",25055,52057296,-0.600759007167984
"25056","20074.16",25056,52057418,-0.339890036200173
"25057","20074.16",25057,52057889,0.393322886802911
"25058","20074.16",25058,52058378,-0.424669081205356
"25059","20074.16",25059,52060160,0.641843131081967
"25060","20074.16",25060,52062217,-0.017518779715604
"25061","20074.16",25061,52062259,0.847750579052371
"25062","20074.16",25062,52063940,0.834146830932874
"25063","20074.16",25063,52064194,-0.58108702368087
"25064","20074.16",25064,52064517,0.344879408763478
"25065","20074.16",25065,52065066,0.378398246741734
"25066","20074.16",25066,52070342,0.196954389518876
"25067","20074.16",25067,52070778,-0.979437063066769
"25068","20074.16",25068,52072519,-0.437020957881517
"25069","20074.16",25069,52072589,-0.332060355690738
"25070","20074.16",25070,52078105,-0.416625564327618
"25071","20074.16",25071,52079361,-0.527099276125162
"25072","20074.16",25072,52080944,0.377624555051344
"25073","20074.16",25073,52081449,0.820835306694701
"25074","20074.16",25074,52081565,-0.579635926284815
"25075","20074.16",25075,52083691,-0.144759803564003
"25076","20074.16",25076,52084350,0.168364465904997
"25077","20074.16",25077,52084422,1.12268743956387
"25078","20074.16",25078,52084917,-0.0520705744626229
"25079","20074.16",25079,52085437,-0.333734639118241
"25080","20074.16",25080,52085593,0.344640799565119
"25081","20074.16",25081,52093549,-0.192163596651698
"25082","20074.16",25082,52094966,-0.348918341930443
"25083","20074.16",25083,52095111,0.311545191048427
"25084","20074.16",25084,52096301,0.226617414735447
"25085","20074.16",25085,52096418,0.330716417017384
"25086","20074.16",25086,52098138,0.272444707165616
"25087","20074.16",25087,52098146,-0.0698381198535749
"25088","20074.16",25088,52098808,-0.377121620388212
"25089","20074.16",25089,52101555,-0.40820583649493
"25090","20074.16",25090,52101611,-0.131914282571826
"25091","20074.16",25091,52102476,-0.41907188957568
"25092","20074.16",25092,52102937,0.144748562239077
"25093","20074.16",25093,52105988,0.336961888681585
"25094","20074.16",25094,52106298,0.376410573940402
"25095","20074.16",25095,52107849,0.149448586127346
"25096","20074.16",25096,52107991,0.0586177408067892
"25097","20074.16",25097,52112182,-0.66920154056024
"25098","20074.16",25098,52112312,-0.643357327535415
"25099","20074.16",25099,52114146,0.237568066359209
"25100","20074.16",25100,52114791,0.28950023033958
"25101","20074.16",25101,52116781,0.369258415868692
"25102","20074.16",25102,52117062,-0.226079304488576
"25103","20074.16",25103,52117653,-0.541743265871585
"25104","20074.16",25104,52118454,-0.0566163148004621
"25105","20074.16",25105,52120369,0.386689192927647
"25106","20074.16",25106,52122499,0.837963567374552
"25107","20074.16",25107,52122544,-0.446965511123743
"25108","20074.16",25108,52122820,0.432123787375276
"25109","20074.16",25109,52123532,-1.03892702984775
"25110","20074.16",25110,52123610,0.169662125686306
"25111","20074.16",25111,52126477,-0.432223720143864
"25112","20074.16",25112,52126673,-0.118968347903767
"25113","20074.16",25113,52127014,0.824603643968815
"25114","20074.16",25114,52127125,0.265564230094463
"25115","20074.16",25115,52127231,-0.205208173321775
"25116","20074.16",25116,52128065,0.400282031078659
"25117","20074.16",25117,52128385,0.0458630747791497
"25118","20074.16",25118,52128671,0.84050079986876
"25119","20074.16",25119,52130521,-0.330062748705798
"25120","20074.16",25120,52131963,-0.184783170147955
"25121","20074.16",25121,52134753,0.361108992847165
"25122","20074.16",25122,52137668,0.259810374147457
"25123","20074.16",25123,52137796,0.795325141869426
"25124","20074.16",25124,52138964,0.295927960508707
"25125","20074.16",25125,52140043,-0.136358137465402
"25126","20074.16",25126,52140941,-0.340996795882324
"25127","20074.16",25127,52141028,0.44245673516495
"25128","20074.16",25128,52141157,0.134451693122291
"25129","20074.16",25129,52142193,0.911947838812693
"25130","20074.16",25130,52142338,0.0551075854858958
"25131","20074.16",25131,52142577,-0.918627744205759
"25132","20074.16",25132,52143206,-0.49527528224545
"25133","20074.16",25133,52147066,0.390254364269802
"25134","20074.16",25134,52147692,0.330485234274588
"25135","20074.16",25135,52150919,-0.597012691940517
"25136","20074.16",25136,52151258,-0.288059922774938
"25137","20074.16",25137,52151581,-0.145544087303318
"25138","20074.16",25138,52163831,0.635578213030768
"25139","20074.16",25139,52164457,-0.545352972629403
"25140","20074.16",25140,52164830,0.443465591772639
"25141","20074.16",25141,52168655,-0.0696721173263475
"25142","20074.16",25142,52171212,-0.156121165079454
"25143","20074.16",25143,52171930,0.541077000834828
"25144","20074.16",25144,52172190,0.257961566530857
"25145","20074.16",25145,52173085,-0.721737361966897
"25146","20074.16",25146,52174666,-0.325758945171926
"25147","20074.16",25147,52175446,0.143369388712996
"25148","20074.16",25148,52176191,0.263702325650958
"25149","20074.16",25149,52176955,-0.079841178985653
"25150","20074.16",25150,52180686,-0.739878090521153
"25151","20074.16",25151,52181242,-1.32397276203049
"25152","20074.16",25152,52185316,-0.198921506928442
"25153","20074.16",25153,52187025,-0.329211115321629
"25154","20074.16",25154,52187965,-0.612939533351034
"25155","20074.16",25155,52188676,-0.512338253036534
"25156","20074.16",25156,52189577,0.466836476323903
"25157","20074.16",25157,52197775,0.140946066173068
"25158","20074.16",25158,52198041,0.123792252719214
"25159","20074.16",25159,52198343,-0.874271082625603
"25160","20074.16",25160,52199018,-0.51015098994137
"25161","20074.16",25161,52199410,0.562699306018112
"25162","20074.16",25162,52199677,-0.40625761357863
"25163","20074.16",25163,52201727,-0.0994088876111396
"25164","20074.16",25164,52202030,0.0326186859745858
"25165","20074.16",25165,52206660,0.566812788011341
"25166","20074.16",25166,52207132,0.327737199404647
"25167","20074.16",25167,52208585,-0.00158623820427195
"25168","20074.16",25168,52208609,0.878726816326519
"25169","20074.16",25169,52208687,0.506531915567915
"25170","20074.16",25170,52208778,1.24804641201365
"25171","20074.16",25171,52210391,-0.558856334239485
"25172","20074.16",25172,52210798,0.0624228488663459
"25173","20074.16",25173,52211133,0.26424166753513
"25174","20074.16",25174,52211265,0.0765236096071327
"25175","20074.16",25175,52211438,-0.500910523389021
"25176","20074.16",25176,52212124,-0.411801259038485
"25177","20074.16",25177,52213369,0.143526599700156
"25178","20074.16",25178,52213504,0.441179132283943
"25179","20074.16",25179,52213682,1.10637556037324
"25180","20074.16",25180,52214170,-0.261099752468301
"25181","20074.16",25181,52214979,0.0646378683722064
"25182","20074.16",25182,52219763,-0.575831600934328
"25183","20074.16",25183,52219942,0.468011737345933
"25184","20074.16",25184,52219990,0.115372807832911
"25185","20074.16",25185,52220105,-0.0848444629693956
"25186","20074.16",25186,52221210,0.645588455324272
"25187","20074.16",25187,52222053,-0.844575523604395
"25188","20074.16",25188,52222148,-0.148210023401851
"25189","20074.16",25189,52222680,0.133231612678244
"25190","20074.16",25190,52222803,-0.147094420576116
"25191","20074.16",25191,52222868,0.654392324957322
"25192","20074.16",25192,52223104,-0.0262944107121434
"25193","20074.16",25193,52223738,-0.380765439159152
"25194","20074.16",25194,52225395,0.65252204483479
"25195","20074.16",25195,52228745,-0.733127422124573
"25196","20074.16",25196,52233400,0.758496443018937
"25197","20074.16",25197,52233446,0.0600642058961496
"25198","20074.16",25198,52234802,0.696046125491754
"25199","20074.16",25199,52234839,-0.163067222929906
"25200","20074.16",25200,52235429,-0.185876393896766
"25201","20074.16",25201,52240559,1.06119953889135
"25202","20074.16",25202,52240993,-0.519491780319907
"25203","20074.16",25203,52241372,0.423385779879864
"25204","20074.16",25204,52241606,0.0998207244610567
"25205","20074.16",25205,52241761,0.697330088325312
"25206","20074.16",25206,52241783,0.283585306739938
"25207","20074.16",25207,52241811,-0.729332327926996
"25208","20074.16",25208,52242944,1.00595570990696
"25209","20074.16",25209,52243489,0.947913619601395
"25210","20074.16",25210,52243521,1.08964020090518
"25211","20074.16",25211,52244358,-0.52811064931028
"25212","20074.16",25212,52244442,-0.0573213369984495
"25213","20074.16",25213,52244635,0.201828707763275
"25214","20074.16",25214,52244767,0.355081115039527
"25215","20074.16",25215,52244968,-0.0953950854696881
"25216","20074.16",25216,52245005,-0.0595837631728555
"25217","20074.16",25217,52245269,-0.131868489456247
"25218","20074.16",25218,52246621,0.314060885871041
"25219","20074.16",25219,52246739,0.0504176022143152
"25220","20074.16",25220,52249462,0.425336630170087
"25221","20074.16",25221,52249477,0.107266481830687
"25222","20074.16",25222,52253113,0.477106148876055
"25223","20074.16",25223,52253180,0.168577462654247
"25224","20074.16",25224,52253311,0.0129725193802654
"25225","20074.16",25225,52253865,-1.4033031547852
"25226","20074.16",25226,52253956,-0.257381418311864
"25227","20074.16",25227,52254697,0.252348435312228
"25228","20074.16",25228,52255165,0.304473126601333
"25229","20074.16",25229,52255817,0.50588423114953
"25230","20074.16",25230,52258640,0.020662129208695
"25231","20074.16",25231,52260629,0.333337685185692
"25232","20074.16",25232,52263470,-0.99771998477164
"25233","20074.16",25233,52268514,-0.0779101315465578
"25234","20074.16",25234,52270873,0.16701934550156
"25235","20074.16",25235,52271828,-0.165783222816402
"25236","20074.16",25236,52277960,-0.134884543599001
"25237","20074.16",25237,52280668,-1.53273969984809
"25238","20074.16",25238,52280690,-0.162470075808201
"25239","20074.16",25239,52284482,-0.0386182074788062
"25240","20074.16",25240,52286498,-0.753974332552435
"25241","20074.16",25241,52288027,-1.31533992064742
"25242","20074.16",25242,52291882,0.612892575996177
"25243","20074.16",25243,52291939,-0.0726813757257956
"25244","20074.16",25244,52292335,-0.31662748631254
"25245","20074.16",25245,52292598,0.879925549550864
"25246","20074.16",25246,52294994,0.0497084011201183
"25247","20074.16",25247,52297217,-0.914685307927095
"25248","20074.16",25248,52298182,-0.250541974302062
"25249","20074.16",25249,52298333,-0.387848653382155
"25250","20074.16",25250,52299687,-0.611467475173136
"25251","20074.16",25251,52300064,0.208237113711923
"25252","20074.16",25252,52300255,0.205998485648944
"25253","20074.16",25253,52300270,0.0787700800997406
"25254","20074.16",25254,52301052,0.067368378444665
"25255","20074.16",25255,52301178,0.7291664808011
"25256","20074.16",25256,52301822,0.447464942387586
"25257","20074.16",25257,52310527,-0.175111810626081
"25258","20074.16",25258,52311392,0.351561337956128
"25259","20074.16",25259,52312632,-0.372985370806485
"25260","20074.16",25260,52313507,0.423693111697296
"25261","20074.16",25261,52313934,-0.534234919156471
"25262","20074.16",25262,52314396,0.414163194126314
"25263","20074.16",25263,52315252,-0.213100276958917
"25264","20074.16",25264,52315911,0.304279386271406
"25265","20074.16",25265,52316530,-0.423737288046382
"25266","20074.16",25266,52318361,-1.14688143894535
"25267","20074.16",25267,52318510,1.03163339313912
"25268","20074.16",25268,52320941,-0.183626188866536
"25269","20074.16",25269,52320971,0.432340915215446
"25270","20074.16",25270,52321406,-0.0405835378958308
"25271","20074.16",25271,52321550,-0.73333985897874
"25272","20074.16",25272,52321976,0.450155091445814
"25273","20074.16",25273,52322660,1.34438085951698
"25274","20074.16",25274,52322942,0.118017099133736
"25275","20074.16",25275,52323195,0.239054248147315
"25276","20074.16",25276,52323299,-0.215397745291068
"25277","20074.16",25277,52325429,0.628898612251574
"25278","20074.16",25278,52325592,-0.603984846855398
"25279","20074.16",25279,52327267,0.429964855387978
"25280","20074.16",25280,52327429,0.24878040693348
"25281","20074.16",25281,52328543,-0.359382198676328
"25282","20074.16",25282,52330538,-0.829060018372962
"25283","20074.16",25283,52331748,0.350469269494089
"25284","20074.16",25284,52334506,-0.682198631315392
"25285","20074.16",25285,52336590,0.706241115860709
"25286","20074.16",25286,52336931,-0.221330017596113
"25287","20074.16",25287,52337293,0.191107586914137
"25288","20074.16",25288,52339853,-0.0422085842814717
"25289","20074.16",25289,52341117,-0.0831541680842545
"25290","20074.16",25290,52343248,-0.620787389860438
"25291","20074.16",25291,52343667,0.58023585388283
"25292","20074.16",25292,52352112,0.433079572724734
"25293","20074.16",25293,52352505,0.372519801828875
"25294","20074.16",25294,52353297,0.102183146186635
"25295","20074.16",25295,52355768,-0.357589360527597
"25296","20074.16",25296,52356424,0.381584006620185
"25297","20074.16",25297,52357035,-0.628236505620168
"25298","20074.16",25298,52357775,0.0855583906435653
"25299","20074.16",25299,52358522,0.0172743070931132
"25300","20074.16",25300,52358894,-0.68043187055716
"25301","20074.16",25301,52363975,-0.16647559363781
"25302","20074.16",25302,52364609,-0.466949586093051
"25303","20074.16",25303,52367567,-0.192720243187275
"25304","20074.16",25304,52376920,0.0452380905924867
"25305","20074.16",25305,52377343,-1.50265004602527
"25306","20074.16",25306,52383958,-0.175118169118008
"25307","20074.16",25307,52385615,-0.0297255751524146
"25308","20074.16",25308,52386456,0.0800907631118122
"25309","20074.16",25309,52386509,0.49771234997992
"25310","20074.16",25310,52386586,-0.918345327620808
"25311","20074.16",25311,52388113,0.120706034009949
"25312","20074.16",25312,52388652,-0.0702755077558574
"25313","20074.16",25313,52388839,-0.358147337795447
"25314","20074.16",25314,52388877,-0.406130968733675
"25315","20074.16",25315,52389312,-0.496639986909349
"25316","20074.16",25316,52389554,-0.061264564739866
"25317","20074.16",25317,52391343,-0.450316460046764
"25318","20074.16",25318,52393396,-0.337515378667496
"25319","20074.16",25319,52393487,-0.0756481838547591
"25320","20074.16",25320,52394632,-0.105042268375258
"25321","20074.16",25321,52396413,-0.444419976734938
"25322","20074.16",25322,52397502,-0.684701196328527
"25323","20074.16",25323,52399411,0.918689924442488
"25324","20074.16",25324,52399901,0.0893965935864394
"25325","20074.16",25325,52400405,0.463721439203742
"25326","20074.16",25326,52400718,0.169664864246619
"25327","20074.16",25327,52401393,0.291562831332015
"25328","20074.16",25328,52401477,-0.240940532913556
"25329","20074.16",25329,52402916,-0.0272093839631049
"25330","20074.16",25330,52403094,0.426074566345837
"25331","20074.16",25331,52405219,-0.621144025072598
"25332","20074.16",25332,52405390,0.0444028497085682
"25333","20074.16",25333,52405521,-0.266400145485356
"25334","20074.16",25334,52407180,-0.568874123930968
"25335","20074.16",25335,52407768,0.773610616769385
"25336","20074.16",25336,52410852,-0.61024458775236
"25337","20074.16",25337,52412951,0.807846400734792
"25338","20074.16",25338,52413104,-0.105362678951302
"25339","20074.16",25339,52414692,-1.02641784998517
"25340","20074.16",25340,52417241,0.505086312541171
"25341","20074.16",25341,52417546,0.90807751529902
"25342","20074.16",25342,52417920,0.607359668612058
"25343","20074.16",25343,52418701,0.700634206667446
"25344","20074.16",25344,52419098,-0.138490562812136
"25345","20074.16",25345,52420835,1.00238620609259
"25346","20074.16",25346,52421140,0.468014090334861
"25347","20074.16",25347,52421668,0.766684080582034
"25348","20074.16",25348,52422292,-0.621705731144528
"25349","20074.16",25349,52432308,-0.656034289946628
"25350","20074.16",25350,52432393,0.0987762328430088
"25351","20074.16",25351,52432864,-0.203859898171594
"25352","20074.16",25352,52436209,0.0813267727443225
"25353","20074.16",25353,52437816,0.11820994782458
"25354","20074.16",25354,52438363,-0.496509079612154
"25355","20074.16",25355,52438661,-0.129863590197951
"25356","20074.16",25356,52438954,0.11479966202103
"25357","20074.16",25357,52442532,0.46802147012786
"25358","20074.16",25358,52444305,0.835415714583216
"25359","20074.16",25359,52444375,0.264480455064645
"25360","20074.16",25360,52444531,-0.391897787313336
"25361","20074.16",25361,52445871,0.167234290501756
"25362","20074.16",25362,52446886,-0.0623337134106672
"25363","20074.16",25363,52447617,-1.31572848910217
"25364","20074.16",25364,52450071,-0.0371661604003997
"25365","20074.16",25365,52450922,0.448786826135398
"25366","20074.16",25366,52452083,0.0241964765919018
"25367","20074.16",25367,52452261,-0.534799492171966
"25368","20074.16",25368,52452922,-0.51979840083054
"25369","20074.16",25369,52453241,-0.15446170840845
"25370","20074.16",25370,52453567,0.379021650328171
"25371","20074.16",25371,52453684,-0.705243562889561
"25372","20074.16",25372,52454486,0.668803390656426
"25373","20074.16",25373,52455364,0.720602205650658
"25374","20074.16",25374,52455474,0.175085603694406
"25375","20074.16",25375,52456127,-0.21612169020084
"25376","20074.16",25376,52457394,-0.26898198948173
"25377","20074.16",25377,52459566,-0.396850021271735
"25378","20074.16",25378,52461927,0.324488302553516
"25379","20074.16",25379,52463460,0.00714957625937807
"25380","20074.16",25380,52463531,-0.130334122787659
"25381","20074.16",25381,52463636,-0.0537759547184287
"25382","20074.16",25382,52463687,0.647136154957274
"25383","20074.16",25383,52463814,0.449323519756766
"25384","20074.16",25384,52463863,-0.164265456173537
"25385","20074.16",25385,52464583,0.541928354005552
"25386","20074.16",25386,52464747,0.08231992392317
"25387","20074.16",25387,52466181,0.5818919764059
"25388","20074.16",25388,52466286,-0.215163270916883
"25389","20074.16",25389,52466684,1.04403477687585
"25390","20074.16",25390,52467109,0.39945104300623
"25391","20074.16",25391,52468893,0.318740641726799
"25392","20074.16",25392,52469211,0.251983420466114
"25393","20074.16",25393,52469829,0.244289577105994
"25394","20074.16",25394,52470619,-0.42338532635851
"25395","20074.16",25395,52473119,0.492281950249184
"25396","20074.16",25396,52473616,0.084553032971952
"25397","20074.16",25397,52474330,-0.911570324520918
"25398","20074.16",25398,52475288,-0.0437955924117563
"25399","20074.16",25399,52477429,-0.391075435907348
"25400","20074.16",25400,52478912,0.533188100135576
"25401","20074.16",25401,52479771,0.111370487222278
"25402","20074.16",25402,52479995,0.059330793436918
"25403","20074.16",25403,52483396,-0.42682573245299
"25404","20074.16",25404,52484882,0.671580394545514
"25405","20074.16",25405,52485703,-0.205830038892847
"25406","20074.16",25406,52486813,0.530082746987735
"25407","20074.16",25407,52487675,0.574512669761437
"25408","20074.16",25408,52488020,0.0501441423897973
"25409","20074.16",25409,52489774,-0.39058465888881
"25410","20074.16",25410,52495097,0.0161181239855868
"25411","20074.16",25411,52495450,-0.566546093209465
"25412","20074.16",25412,52495720,0.673372984055677
"25413","20074.16",25413,52495753,-0.141379822397576
"25414","20074.16",25414,52498430,-0.607778043214688
"25415","20074.16",25415,52500790,-0.283102866250975
"25416","20074.16",25416,52501085,-0.470957207059389
"25417","20074.16",25417,52502318,-0.2537264930907
"25418","20074.16",25418,52503295,0.694160368259374
"25419","20074.16",25419,52503888,-0.320425152200105
"25420","20074.16",25420,52506172,-0.37387053681708
"25421","20074.16",25421,52508689,0.44881391978416
"25422","20074.16",25422,52509145,-0.115958900474918
"25423","20074.16",25423,52509376,0.227128784662082
"25424","20074.16",25424,52510823,-0.239897796796607
"25425","20074.16",25425,52512456,0.295826611018403
"25426","20074.16",25426,52514289,-0.802637928702468
"25427","20074.16",25427,52514627,-0.113682425471994
"25428","20074.16",25428,52518674,0.216586834586542
"25429","20074.16",25429,52519430,-0.196161864721064
"25430","20074.16",25430,52521131,-0.823487237478845
"25431","20074.16",25431,52521356,0.639090355842037
"25432","20074.16",25432,52523480,-0.420029301016325
"25433","20074.16",25433,52523597,1.2352360695952
"25434","20074.16",25434,52523614,-0.860879228742046
"25435","20074.16",25435,52526850,-1.33276592648432
"25436","20074.16",25436,52527282,1.09175268722769
"25437","20074.16",25437,52527628,0.344578635076561
"25438","20074.16",25438,52529531,0.00224404386114774
"25439","20074.16",25439,52529893,-0.441578474556392
"25440","20074.16",25440,52534167,0.672678350411148
"25441","20074.16",25441,52537440,0.277073346814173
"25442","20074.16",25442,52537526,0.0377430542319948
"25443","20074.16",25443,52537574,0.0582625745159442
"25444","20074.16",25444,52538040,0.0398369889342867
"25445","20074.16",25445,52540034,0.30984214434761
"25446","20074.16",25446,52540364,1.02178228656868
"25447","20074.16",25447,52542639,-0.338637423191915
"25448","20074.16",25448,52543263,-0.278518133681025
"25449","20074.16",25449,52543609,0.834596305982584
"25450","20074.16",25450,52544133,-0.245703527419701
"25451","20074.16",25451,52551371,-0.250751645050634
"25452","20074.16",25452,52551375,-0.258351610267474
"25453","20074.16",25453,52551616,-0.0811881465079143
"25454","20074.16",25454,52553356,-0.807480880161972
"25455","20074.16",25455,52558068,-0.614417076645769
"25456","20074.16",25456,52558132,-0.513834159258993
"25457","20074.16",25457,52559564,0.591086088962309
"25458","20074.16",25458,52562831,0.190321480131861
"25459","20074.16",25459,52566454,-0.144895566459521
"25460","20074.16",25460,52566862,0.492523791740228
"25461","20074.16",25461,52569469,-0.581032899665638
"25462","20074.16",25462,52570969,0.721789302586754
"25463","20074.16",25463,52571172,0.197429738861386
"25464","20074.16",25464,52571436,0.382712234404276
"25465","20074.16",25465,52571533,0.72760439421086
"25466","20074.16",25466,52572832,0.828776626657564
"25467","20074.16",25467,52573217,-0.160881647863726
"25468","20074.16",25468,52575907,0.143327584926203
"25469","20074.16",25469,52576119,-0.368805035430026
"25470","20074.16",25470,52577835,1.27766886130549
"25471","20074.16",25471,52577905,-0.0487661946216358
"25472","20074.16",25472,52578744,-0.210868700543275
"25473","20074.16",25473,52586341,-0.699821868625667
"25474","20074.16",25474,52586672,0.257840128829064
"25475","20074.16",25475,52587216,0.620927675299277
"25476","20074.16",25476,52587448,-0.537269782996469
"25477","20074.16",25477,52587863,0.163357867560141
"25478","20074.16",25478,52589221,0.082749548324518
"25479","20074.16",25479,52592173,0.0609064796879641
"25480","20074.16",25480,52592583,-0.338693795116997
"25481","20074.16",25481,52593141,0.0870717551842137
"25482","20074.16",25482,52593902,-0.417341133983805
"25483","20074.16",25483,52593980,-0.19260179722099
"25484","20074.16",25484,52597751,-0.0369001832788456
"25485","20074.16",25485,52598958,-0.405850112829393
"25486","20074.16",25486,52599050,-0.873523702296865
"25487","20074.16",25487,52599188,1.50933799040692
"25488","20074.16",25488,52599368,0.809878588601515
"25489","20074.16",25489,52600447,0.414026582206406
"25490","20074.16",25490,52601924,0.652002114997036
"25491","20074.16",25491,52602019,0.0819318138060954
"25492","20074.16",25492,52602243,-0.17376396036487
"25493","20074.16",25493,52602359,-0.387900631973028
"25494","20074.16",25494,52602489,0.551942843448667
"25495","20074.16",25495,52603133,-0.224941473905017
"25496","20074.16",25496,52603911,0.728627066403937
"25497","20074.16",25497,52605078,-0.576932963928088
"25498","20074.16",25498,52605096,0.725247128276693
"25499","20074.16",25499,52605300,0.255963112520688
"25500","20074.16",25500,52608672,-0.148094307507168
"25501","20074.16",25501,52608917,-0.642903430855559
"25502","20074.16",25502,52609033,0.720678159107238
"25503","20074.16",25503,52609529,0.200687750641919
"25504","20074.16",25504,52609839,-1.31849978250027
"25505","20074.16",25505,52616003,-0.337759186509107
"25506","20074.16",25506,52618092,0.0306897400672765
