"","pid.chr","data.i","position","logratio"
"25507","20074.16",25507,52618113,0.51112140723409
"25508","20074.16",25508,52619023,0.799034087056785
"25509","20074.16",25509,52619572,0.729308747730443
"25510","20074.16",25510,52620577,0.544627029972758
"25511","20074.16",25511,52624738,0.458013417947378
"25512","20074.16",25512,52625517,0.107859216153939
"25513","20074.16",25513,52625552,0.0152277059864154
"25514","20074.16",25514,52626359,-0.257472275145721
"25515","20074.16",25515,52626886,-0.15175462645795
"25516","20074.16",25516,52629702,-0.190979340932931
"25517","20074.16",25517,52629904,-0.0718899249678024
"25518","20074.16",25518,52630145,-0.308789858528711
"25519","20074.16",25519,52630451,0.420997905730705
"25520","20074.16",25520,52631717,0.0804548873258897
"25521","20074.16",25521,52632944,0.984038948081822
"25522","20074.16",25522,52633914,-0.00569100231678199
"25523","20074.16",25523,52635000,0.347709487807511
"25524","20074.16",25524,52635330,0.416821334610955
"25525","20074.16",25525,52636139,0.549131869846048
"25526","20074.16",25526,52636365,0.258673269024288
"25527","20074.16",25527,52636759,0.451720964205466
"25528","20074.16",25528,52636800,0.156852048555499
"25529","20074.16",25529,52638503,0.45917645560731
"25530","20074.16",25530,52641960,-0.357570373893119
"25531","20074.16",25531,52646376,-0.000427697253154946
"25532","20074.16",25532,52648338,-1.45604805704995
"25533","20074.16",25533,52648731,-0.339743816141364
"25534","20074.16",25534,52649016,-0.265003970432298
"25535","20074.16",25535,52649534,-0.175950666749166
"25536","20074.16",25536,52651363,-0.022086173759523
"25537","20074.16",25537,52651596,-0.713211260964269
"25538","20074.16",25538,52652111,0.6881143424426
"25539","20074.16",25539,52653339,-0.265292847112574
"25540","20074.16",25540,52653785,-0.64732068841243
"25541","20074.16",25541,52654866,0.750840114141362
"25542","20074.16",25542,52654917,0.438161401862247
"25543","20074.16",25543,52655785,-0.596526703304109
"25544","20074.16",25544,52656358,0.221601359385561
"25545","20074.16",25545,52656588,0.218817999730904
"25546","20074.16",25546,52656607,0.812087609057056
"25547","20074.16",25547,52659350,0.0554521194905027
"25548","20074.16",25548,52660535,0.104470503238439
"25549","20074.16",25549,52660939,-0.0645784175762589
"25550","20074.16",25550,52661044,0.644867791599848
"25551","20074.16",25551,52661495,-0.595782242550375
"25552","20074.16",25552,52662758,-0.212216540427889
"25553","20074.16",25553,52663947,0.193980893081056
"25554","20074.16",25554,52664797,-0.22752725635551
"25555","20074.16",25555,52664838,-0.416732170856041
"25556","20074.16",25556,52668654,-0.251365988726575
"25557","20074.16",25557,52670709,-0.238934491867158
"25558","20074.16",25558,52670758,0.231299329561875
"25559","20074.16",25559,52671459,0.55909746407513
"25560","20074.16",25560,52672806,0.402035084000253
"25561","20074.16",25561,52673385,-0.0229792591934741
"25562","20074.16",25562,52674488,0.39964348744243
"25563","20074.16",25563,52675052,-0.148588954209861
"25564","20074.16",25564,52675803,0.601227197618454
"25565","20074.16",25565,52679200,0.431342180358194
"25566","20074.16",25566,52679905,0.79051523676103
"25567","20074.16",25567,52681836,0.95638384068497
"25568","20074.16",25568,52682055,-0.0284510933298403
"25569","20074.16",25569,52682139,0.342251692239315
"25570","20074.16",25570,52682324,0.373052268272578
"25571","20074.16",25571,52682691,0.277715887929063
"25572","20074.16",25572,52682931,0.321867873269865
"25573","20074.16",25573,52692277,-0.719109997408331
"25574","20074.16",25574,52692809,0.280876118038463
"25575","20074.16",25575,52693279,-0.582620048488873
"25576","20074.16",25576,52702013,-0.743855065594851
"25577","20074.16",25577,52702962,-0.110123042568135
"25578","20074.16",25578,52704510,0.847558641218202
"25579","20074.16",25579,52704831,0.247640282174427
"25580","20074.16",25580,52704888,0.0790276967642951
"25581","20074.16",25581,52706684,0.138241250422811
"25582","20074.16",25582,52706844,0.239102522521655
"25583","20074.16",25583,52707092,-0.352036541019168
"25584","20074.16",25584,52707693,0.474905157117219
"25585","20074.16",25585,52712547,-0.397021918151684
"25586","20074.16",25586,52712831,-0.315038855446049
"25587","20074.16",25587,52716869,-0.502272291661467
"25588","20074.16",25588,52717123,0.253837904009603
"25589","20074.16",25589,52717352,0.302262441650702
"25590","20074.16",25590,52717491,0.604264022252283
"25591","20074.16",25591,52719620,0.208725151086971
"25592","20074.16",25592,52720376,-0.0486487909900344
"25593","20074.16",25593,52724249,-0.475930633062799
"25594","20074.16",25594,52725009,0.762848674416188
"25595","20074.16",25595,52725166,-0.7740072915856
"25596","20074.16",25596,52729295,0.162028249423402
"25597","20074.16",25597,52729621,0.429593511863438
"25598","20074.16",25598,52730407,-0.642360860966487
"25599","20074.16",25599,52733155,0.455789061628274
"25600","20074.16",25600,52733941,0.349805143684809
"25601","20074.16",25601,52739098,-0.193106998613151
"25602","20074.16",25602,52739177,-0.0900128632228032
"25603","20074.16",25603,52739599,-0.523606712171954
"25604","20074.16",25604,52742011,0.360391512676647
"25605","20074.16",25605,52742498,-1.95374470387049
"25606","20074.16",25606,52744350,-0.0639936113476791
"25607","20074.16",25607,52744688,0.0187158253553443
"25608","20074.16",25608,52746089,-0.932718853492037
"25609","20074.16",25609,52748092,-0.866226347458745
"25610","20074.16",25610,52748247,-0.00511907342307882
"25611","20074.16",25611,52748342,0.892993829202308
"25612","20074.16",25612,52748361,0.0109064011994127
"25613","20074.16",25613,52748599,0.282209654875035
"25614","20074.16",25614,52749097,-0.43786459213684
"25615","20074.16",25615,52752471,-0.481493820964542
"25616","20074.16",25616,52758582,0.358472081926132
"25617","20074.16",25617,52759257,0.0888175020471786
"25618","20074.16",25618,52759718,0.481854313956156
"25619","20074.16",25619,52760109,-0.0272472042658638
"25620","20074.16",25620,52762930,0.954167746478155
"25621","20074.16",25621,52763089,0.00931415983735029
"25622","20074.16",25622,52763228,0.885588270689516
"25623","20074.16",25623,52763495,0.431270033216939
"25624","20074.16",25624,52764053,-1.16135957042609
"25625","20074.16",25625,52766520,-0.080755912252445
"25626","20074.16",25626,52766875,-0.0879225478985086
"25627","20074.16",25627,52767565,0.478226877863027
"25628","20074.16",25628,52767748,-0.0150304346097876
"25629","20074.16",25629,52767889,-0.650386716903079
"25630","20074.16",25630,52768728,0.151713705312849
"25631","20074.16",25631,52768754,0.439875143950109
"25632","20074.16",25632,52769594,0.461326463333232
"25633","20074.16",25633,52769599,0.0674308432944866
"25634","20074.16",25634,52776657,0.985898492599351
"25635","20074.16",25635,52777706,0.46568218464131
"25636","20074.16",25636,52778075,-0.0184301475560975
"25637","20074.16",25637,52778697,0.103257705064988
"25638","20074.16",25638,52779101,0.738584517074808
"25639","20074.16",25639,52779318,0.208222413437007
"25640","20074.16",25640,52781860,0.201051930016177
"25641","20074.16",25641,52781913,0.357080884238811
"25642","20074.16",25642,52787590,-0.63917875945918
"25643","20074.16",25643,52793521,-0.792323506609124
"25644","20074.16",25644,52794772,0.395055670461342
"25645","20074.16",25645,52795940,-0.947738649411266
"25646","20074.16",25646,52796065,0.0334704714045913
"25647","20074.16",25647,52796615,0.943821594117584
"25648","20074.16",25648,52797230,0.0181747709995914
"25649","20074.16",25649,52799908,0.416471822679257
"25650","20074.16",25650,52800014,0.862518075208516
"25651","20074.16",25651,52800311,-0.229873516370322
"25652","20074.16",25652,52800370,0.0773693295801827
"25653","20074.16",25653,52801371,0.826504126610549
"25654","20074.16",25654,52801782,-0.286041821998796
"25655","20074.16",25655,52802136,0.215274578627051
"25656","20074.16",25656,52802181,-0.0439755126892232
"25657","20074.16",25657,52803247,0.149516717723864
"25658","20074.16",25658,52803421,0.0233207758539606
"25659","20074.16",25659,52806105,-1.53651061981348
"25660","20074.16",25660,52807014,0.0870657673387178
"25661","20074.16",25661,52809131,0.768928377311883
"25662","20074.16",25662,52809631,-0.570803563963215
"25663","20074.16",25663,52810859,0.260451858980324
"25664","20074.16",25664,52811586,0.382488426564142
"25665","20074.16",25665,52811866,0.387151117559157
"25666","20074.16",25666,52811885,-0.146013164360839
"25667","20074.16",25667,52813601,0.100084641860268
"25668","20074.16",25668,52816558,0.149938971243876
"25669","20074.16",25669,52817487,0.774798712581082
"25670","20074.16",25670,52817511,0.506761281479965
"25671","20074.16",25671,52818201,-0.585579207303125
"25672","20074.16",25672,52818468,-0.339492209358502
"25673","20074.16",25673,52819838,0.468515765511929
"25674","20074.16",25674,52821017,-0.474012147226397
"25675","20074.16",25675,52821090,0.67831036263932
"25676","20074.16",25676,52821546,-0.461174479925502
"25677","20074.16",25677,52823766,-0.470414966864055
"25678","20074.16",25678,52823984,0.871758747058275
"25679","20074.16",25679,52824235,-0.0852293219015472
"25680","20074.16",25680,52826835,-0.182211798563969
"25681","20074.16",25681,52828325,0.375159381569511
"25682","20074.16",25682,52828513,0.63952739832965
"25683","20074.16",25683,52829032,-0.245991195044104
"25684","20074.16",25684,52830515,0.0060652702677535
"25685","20074.16",25685,52830966,0.403336956228174
"25686","20074.16",25686,52834664,0.251991849727371
"25687","20074.16",25687,52836691,-0.355987327014419
"25688","20074.16",25688,52838159,-0.308423914523245
"25689","20074.16",25689,52840388,-0.664771611260309
"25690","20074.16",25690,52840949,-0.439322029649467
"25691","20074.16",25691,52842040,-0.0948130595358476
"25692","20074.16",25692,52843012,-0.366670698227919
"25693","20074.16",25693,52843350,-0.653487288764395
"25694","20074.16",25694,52845240,0.125577695629885
"25695","20074.16",25695,52845767,1.2990364355878
"25696","20074.16",25696,52846598,-0.932081889307653
"25697","20074.16",25697,52847217,0.339273331986324
"25698","20074.16",25698,52847658,-1.2698345406977
"25699","20074.16",25699,52848468,0.414235316337941
"25700","20074.16",25700,52852441,-0.0441891570791286
"25701","20074.16",25701,52852536,0.219627722802239
"25702","20074.16",25702,52852804,-0.200209669678608
"25703","20074.16",25703,52855494,0.0238868189237085
"25704","20074.16",25704,52855926,-0.122671823329167
"25705","20074.16",25705,52856012,0.315523938952667
"25706","20074.16",25706,52858310,0.54848095925981
"25707","20074.16",25707,52860625,0.0787569785052007
"25708","20074.16",25708,52865645,0.7814000707198
"25709","20074.16",25709,52865677,0.797718523711876
"25710","20074.16",25710,52870154,-0.655107812806347
"25711","20074.16",25711,52870354,-0.109368900271297
"25712","20074.16",25712,52871209,0.409648008787145
"25713","20074.16",25713,52873108,-0.79194620425423
"25714","20074.16",25714,52874957,-0.758274609059074
"25715","20074.16",25715,52875736,0.535298406264874
"25716","20074.16",25716,52875938,0.881500314538052
"25717","20074.16",25717,52876611,-0.443089417449287
"25718","20074.16",25718,52876867,-0.160320136259775
"25719","20074.16",25719,52877758,0.15446388915406
"25720","20074.16",25720,52879105,-1.82308420094713
"25721","20074.16",25721,52886336,-0.318707567550899
"25722","20074.16",25722,52886605,0.711936043429682
"25723","20074.16",25723,52886767,0.476309692261213
"25724","20074.16",25724,52888119,-0.533835873524981
"25725","20074.16",25725,52888420,-0.0567080868945844
"25726","20074.16",25726,52888856,0.123467537835157
"25727","20074.16",25727,52888992,0.2798827282434
"25728","20074.16",25728,52891892,0.526383058426924
"25729","20074.16",25729,52892621,-0.161559591782285
"25730","20074.16",25730,52893577,0.571650981529989
"25731","20074.16",25731,52893844,0.201749253020272
"25732","20074.16",25732,52894516,-0.0856810774076582
"25733","20074.16",25733,52895267,-0.614738759599011
"25734","20074.16",25734,52897247,-0.13094362523005
"25735","20074.16",25735,52903492,-0.0531626679425159
"25736","20074.16",25736,52903587,-0.0497082535842504
"25737","20074.16",25737,52906420,-0.785142385555735
"25738","20074.16",25738,52907039,0.243754721611185
"25739","20074.16",25739,52910893,-0.532786689817456
"25740","20074.16",25740,52912299,0.912828974705094
"25741","20074.16",25741,52912332,0.730816780021097
"25742","20074.16",25742,52912577,-0.314959288277363
"25743","20074.16",25743,52912738,0.428553032476885
"25744","20074.16",25744,52912940,-0.447451164412572
"25745","20074.16",25745,52913278,0.341051928552944
"25746","20074.16",25746,52914226,0.450553462706476
"25747","20074.16",25747,52914547,-0.462060232026697
"25748","20074.16",25748,52914749,-0.0722696917544479
"25749","20074.16",25749,52915751,0.76743458252979
"25750","20074.16",25750,52916080,-0.0976168456446231
"25751","20074.16",25751,52916336,0.296743781576956
"25752","20074.16",25752,52920490,-0.411921791335033
"25753","20074.16",25753,52921835,0.379888822036999
"25754","20074.16",25754,52923038,-0.488746393574866
"25755","20074.16",25755,52923979,-0.996397532659545
"25756","20074.16",25756,52924100,0.085440013529376
"25757","20074.16",25757,52924993,-1.06187640284144
"25758","20074.16",25758,52928126,-0.123229727264568
"25759","20074.16",25759,52929034,-0.25035066478841
"25760","20074.16",25760,52931222,-0.121302211589071
"25761","20074.16",25761,52933113,0.167554888132862
"25762","20074.16",25762,52933583,-0.499002136677245
"25763","20074.16",25763,52937159,-0.135645420655234
"25764","20074.16",25764,52937438,-0.864584855257018
"25765","20074.16",25765,52937499,0.224707241534844
"25766","20074.16",25766,52939230,-1.1311227187782
"25767","20074.16",25767,52939464,0.0886607104108492
"25768","20074.16",25768,52943583,-0.128695510511342
"25769","20074.16",25769,52943699,0.59611746584704
"25770","20074.16",25770,52944744,0.161504124397545
"25771","20074.16",25771,52945166,0.746063321890271
"25772","20074.16",25772,52945306,0.467918709631348
"25773","20074.16",25773,52946814,1.32759486843164
"25774","20074.16",25774,52947289,-0.15711073838809
"25775","20074.16",25775,52948293,0.262101114088197
"25776","20074.16",25776,52948323,-0.140388441255905
"25777","20074.16",25777,52949002,-0.327817592919451
"25778","20074.16",25778,52949323,0.302828195606744
"25779","20074.16",25779,52949440,0.744210516991019
"25780","20074.16",25780,52950064,-0.414499306726412
"25781","20074.16",25781,52951314,0.195022413842481
"25782","20074.16",25782,52954549,0.00091917541190245
"25783","20074.16",25783,52954648,0.0297245953113778
"25784","20074.16",25784,52963153,-0.300578100240754
"25785","20074.16",25785,52963289,0.613451524816962
"25786","20074.16",25786,52964256,0.00824710550116414
"25787","20074.16",25787,52965132,-0.321357587715017
"25788","20074.16",25788,52969886,-0.0306589715133549
"25789","20074.16",25789,52971779,0.194348542212347
"25790","20074.16",25790,52971837,0.342558713715509
"25791","20074.16",25791,52972301,-0.773760398381672
"25792","20074.16",25792,52974693,-0.768043667831412
"25793","20074.16",25793,52975205,0.44657056744465
"25794","20074.16",25794,52975603,0.68515767573671
"25795","20074.16",25795,52975834,0.0460381797895906
"25796","20074.16",25796,52976666,0.700033550399739
"25797","20074.16",25797,52977808,0.439153710437673
"25798","20074.16",25798,52977909,0.80032609703371
"25799","20074.16",25799,52978239,-0.511682939089001
"25800","20074.16",25800,52978695,-0.914978738490052
"25801","20074.16",25801,52979089,-0.445098014870734
"25802","20074.16",25802,52982730,0.187149365668414
"25803","20074.16",25803,52982819,0.173213423277677
"25804","20074.16",25804,52982996,0.0247898060094709
"25805","20074.16",25805,52985204,0.589175017497543
"25806","20074.16",25806,52985317,1.00016112058323
"25807","20074.16",25807,52985380,-0.291027955981816
"25808","20074.16",25808,52987104,0.104463272525941
"25809","20074.16",25809,52987556,0.21262372974696
"25810","20074.16",25810,52988926,-0.0354444337017572
"25811","20074.16",25811,52989386,0.932745859492859
"25812","20074.16",25812,52989568,-0.80189973337691
"25813","20074.16",25813,52990046,-0.165325938231364
"25814","20074.16",25814,52990213,1.0064626430657
"25815","20074.16",25815,52992947,-0.276450667668345
"25816","20074.16",25816,52995814,-0.85520802591329
"25817","20074.16",25817,52997498,1.99817790091927e-05
"25818","20074.16",25818,52997599,0.153309130879483
"25819","20074.16",25819,52997611,0.690244260665845
"25820","20074.16",25820,52997863,0.608109911506577
"25821","20074.16",25821,52998602,0.576883080801063
"25822","20074.16",25822,53002379,0.609379642070428
"25823","20074.16",25823,53002504,1.12127917670481
"25824","20074.16",25824,53002558,0.923906574746582
"25825","20074.16",25825,53003171,-0.452251115835876
"25826","20074.16",25826,53004508,-0.0883815387873925
"25827","20074.16",25827,53004620,-0.338010537176065
"25828","20074.16",25828,53007140,0.452667604522305
"25829","20074.16",25829,53010613,0.42090594937143
"25830","20074.16",25830,53011055,-0.64917122255078
"25831","20074.16",25831,53012380,0.112169623296811
"25832","20074.16",25832,53017798,0.094739575799605
"25833","20074.16",25833,53018703,-0.0271649403541945
"25834","20074.16",25834,53018781,0.119648935129718
"25835","20074.16",25835,53020246,-0.285189767571884
"25836","20074.16",25836,53020713,0.323054543285889
"25837","20074.16",25837,53021254,-0.847687271673612
"25838","20074.16",25838,53021254,-0.380166350965805
"25839","20074.16",25839,53022149,-0.115705154161908
"25840","20074.16",25840,53022610,-0.170095270349178
"25841","20074.16",25841,53024880,0.396067243031104
"25842","20074.16",25842,53025675,0.676802759576085
"25843","20074.16",25843,53026145,-0.0492035648810001
"25844","20074.16",25844,53027065,0.770569284624288
"25845","20074.16",25845,53029121,-0.480832024350548
"25846","20074.16",25846,53029705,-0.799944736101893
"25847","20074.16",25847,53031635,-1.13913322186891
"25848","20074.16",25848,53036298,0.794554686507102
"25849","20074.16",25849,53036454,-0.105794909664931
"25850","20074.16",25850,53036863,-0.439532794024919
"25851","20074.16",25851,53037529,0.517006574293634
"25852","20074.16",25852,53038897,-0.0659339289608312
"25853","20074.16",25853,53038995,0.271859347552465
"25854","20074.16",25854,53039419,-0.876414007076884
"25855","20074.16",25855,53039863,-0.528633887753136
"25856","20074.16",25856,53043014,-0.517084012934842
"25857","20074.16",25857,53044806,1.06029981125807
"25858","20074.16",25858,53044983,-0.192361376416658
"25859","20074.16",25859,53045141,0.669083824155698
"25860","20074.16",25860,53046134,0.440001780603555
"25861","20074.16",25861,53046682,-0.290082047453508
"25862","20074.16",25862,53047074,-0.17761223656912
"25863","20074.16",25863,53047222,0.318688518973326
"25864","20074.16",25864,53048264,-0.323460581016609
"25865","20074.16",25865,53048455,0.256770173518512
"25866","20074.16",25866,53049986,-0.411608115379958
"25867","20074.16",25867,53052847,-0.783427213291616
"25868","20074.16",25868,53053324,0.0858437316370972
"25869","20074.16",25869,53055878,0.392081006641786
"25870","20074.16",25870,53056374,-0.256082102567179
"25871","20074.16",25871,53057370,0.503443916390697
"25872","20074.16",25872,53057466,0.00961102437860006
"25873","20074.16",25873,53058234,-0.261725979951848
"25874","20074.16",25874,53058756,-0.113890107621551
"25875","20074.16",25875,53058858,0.025238537656783
"25876","20074.16",25876,53061687,0.374794499029821
"25877","20074.16",25877,53061727,-0.0305428821095921
"25878","20074.16",25878,53063948,-0.468074105648491
"25879","20074.16",25879,53066214,0.531626429706148
"25880","20074.16",25880,53066297,-0.538397489194762
"25881","20074.16",25881,53066996,-1.8898718512416
"25882","20074.16",25882,53067077,-0.039067498980045
"25883","20074.16",25883,53067182,1.05911208592809
"25884","20074.16",25884,53067207,0.270140513228562
"25885","20074.16",25885,53068468,-0.854885941890351
"25886","20074.16",25886,53069560,-0.064482914715712
"25887","20074.16",25887,53070036,0.827817108404182
"25888","20074.16",25888,53070318,0.093139019081991
"25889","20074.16",25889,53076951,0.437243139401976
"25890","20074.16",25890,53078007,0.900332228400894
"25891","20074.16",25891,53078516,-0.52402729340786
"25892","20074.16",25892,53080591,-0.662838904763057
"25893","20074.16",25893,53083404,-0.520305381594338
"25894","20074.16",25894,53083534,-0.203384137613061
"25895","20074.16",25895,53083566,-0.0724631180428581
"25896","20074.16",25896,53086009,-0.998126630345672
"25897","20074.16",25897,53086544,-0.77227800724785
"25898","20074.16",25898,53091929,-0.99839136891383
"25899","20074.16",25899,53092426,-0.379321766152974
"25900","20074.16",25900,53098584,-0.176193640991325
"25901","20074.16",25901,53100136,0.0446242713959668
"25902","20074.16",25902,53105963,-0.316549374737469
"25903","20074.16",25903,53110892,0.831889526124672
"25904","20074.16",25904,53114762,0.700899352218705
"25905","20074.16",25905,53115026,-0.67884027497635
"25906","20074.16",25906,53126108,-0.0910176190702572
"25907","20074.16",25907,53126338,-0.0462825006515875
"25908","20074.16",25908,53130259,0.0705254073472164
"25909","20074.16",25909,53131652,0.82432685214508
"25910","20074.16",25910,53132556,0.114560427469942
"25911","20074.16",25911,53134684,-0.374837727561182
"25912","20074.16",25912,53134949,-0.998559285403756
"25913","20074.16",25913,53138052,-0.371208226416556
"25914","20074.16",25914,53141918,0.161002696166921
"25915","20074.16",25915,53145229,-0.0883704847177169
"25916","20074.16",25916,53146978,-0.517583386078658
"25917","20074.16",25917,53147702,0.225228996749183
"25918","20074.16",25918,53148060,-0.846618248671884
"25919","20074.16",25919,53150452,-0.451965593318507
"25920","20074.16",25920,53151633,0.0297420854021224
"25921","20074.16",25921,53152671,0.86639604242979
"25922","20074.16",25922,53153350,0.428038383699815
"25923","20074.16",25923,53154079,-1.79752866873255
"25924","20074.16",25924,53155554,0.421413831851367
"25925","20074.16",25925,53158698,-1.07024041305549
"25926","20074.16",25926,53161228,0.248222166050087
"25927","20074.16",25927,53162026,-0.571597178713507
"25928","20074.16",25928,53177646,-1.1229663814402
"25929","20074.16",25929,53179657,-0.126576434412126
"25930","20074.16",25930,53181327,0.534690105615673
"25931","20074.16",25931,53183771,-1.11975807199904
"25932","20074.16",25932,53190150,-0.0192452786081425
"25933","20074.16",25933,53192425,-1.4746834092817
"25934","20074.16",25934,53194072,0.73271888138312
"25935","20074.16",25935,53195621,0.224156210112605
"25936","20074.16",25936,53196042,-0.0459805582853203
"25937","20074.16",25937,53196217,0.210546012721698
"25938","20074.16",25938,53196276,0.960158814718318
"25939","20074.16",25939,53200282,-0.119710083346543
"25940","20074.16",25940,53200922,-0.292342454045823
"25941","20074.16",25941,53200964,-0.615978383850891
"25942","20074.16",25942,53208160,-0.670198255919972
"25943","20074.16",25943,53208996,0.360728915111918
"25944","20074.16",25944,53211630,0.0348676120575933
"25945","20074.16",25945,53211852,0.298744640570383
"25946","20074.16",25946,53212163,0.138740877534436
"25947","20074.16",25947,53215520,0.512969073487699
"25948","20074.16",25948,53217586,0.0118575516852664
"25949","20074.16",25949,53219561,-0.9155796177966
"25950","20074.16",25950,53220719,-0.541479664397325
"25951","20074.16",25951,53226098,0.276691929933091
"25952","20074.16",25952,53226185,0.213513116290558
"25953","20074.16",25953,53226514,-0.352578670988594
"25954","20074.16",25954,53227494,0.762748915653103
"25955","20074.16",25955,53229407,0.36574070860143
"25956","20074.16",25956,53231959,1.11854076180474
"25957","20074.16",25957,53232141,0.596302484654168
"25958","20074.16",25958,53233162,-0.354448348312644
"25959","20074.16",25959,53233588,-0.193633648993769
"25960","20074.16",25960,53235081,-0.989494117521726
"25961","20074.16",25961,53236612,0.0165194439025065
"25962","20074.16",25962,53244036,0.0964207053471613
"25963","20074.16",25963,53244189,-0.419281545344596
"25964","20074.16",25964,53248376,-0.342352657574171
"25965","20074.16",25965,53249168,-0.098390487169608
"25966","20074.16",25966,53249632,-0.244982292758293
"25967","20074.16",25967,53249911,-0.55857594228015
"25968","20074.16",25968,53251820,0.0539682188340143
"25969","20074.16",25969,53254628,0.926297511872394
"25970","20074.16",25970,53255527,0.362927324375351
"25971","20074.16",25971,53258913,-0.203148330121604
"25972","20074.16",25972,53259277,0.018136280772457
"25973","20074.16",25973,53260888,0.214640575311339
"25974","20074.16",25974,53263447,-1.04471009188767
"25975","20074.16",25975,53277550,0.279052544695721
"25976","20074.16",25976,53277556,0.330874342757434
"25977","20074.16",25977,53277569,0.27799303021808
"25978","20074.16",25978,53277615,0.0306628671518796
"25979","20074.16",25979,53277627,0.796789042371151
"25980","20074.16",25980,53285669,0.384325604453612
"25981","20074.16",25981,53285800,-0.464765493446166
"25982","20074.16",25982,53286570,-0.48667265768551
"25983","20074.16",25983,53289400,0.221800851891246
"25984","20074.16",25984,53291917,0.15783016251458
"25985","20074.16",25985,53293757,0.352956120426216
"25986","20074.16",25986,53293758,-0.283369130881163
"25987","20074.16",25987,53298190,0.244451626437161
"25988","20074.16",25988,53300614,-1.29268908587484
"25989","20074.16",25989,53300732,0.126091893631084
"25990","20074.16",25990,53305625,-0.244270735579323
"25991","20074.16",25991,53306352,-0.106982952135106
"25992","20074.16",25992,53306801,-0.250509446908495
"25993","20074.16",25993,53310924,-0.935514595821071
"25994","20074.16",25994,53312497,-0.674596096802581
"25995","20074.16",25995,53313974,0.119920131514984
"25996","20074.16",25996,53315646,-0.0840703128262197
"25997","20074.16",25997,53316632,-1.1048335284825
"25998","20074.16",25998,53316854,0.833197891742194
"25999","20074.16",25999,53317060,0.872442946732032
"26000","20074.16",26000,53317756,1.20466554617578
"26001","20074.16",26001,53318227,-0.381926221360393
"26002","20074.16",26002,53318403,-0.749903845457765
"26003","20074.16",26003,53321246,-1.20545065511757
"26004","20074.16",26004,53321734,-0.132768513614956
"26005","20074.16",26005,53322356,-0.0157221267294139
"26006","20074.16",26006,53322913,0.624339927232273
"26007","20074.16",26007,53323749,0.154508010377825
"26008","20074.16",26008,53325073,-0.0644310910391566
"26009","20074.16",26009,53326822,-0.0923539801647282
"26010","20074.16",26010,53326860,0.144989178314906
"26011","20074.16",26011,53327041,-0.090399249433684
"26012","20074.16",26012,53327979,0.573919663032322
"26013","20074.16",26013,53333569,-0.780840568346041
"26014","20074.16",26014,53334316,0.0958780610014864
"26015","20074.16",26015,53339280,-0.806324383201383
"26016","20074.16",26016,53340183,-0.00585882675632288
"26017","20074.16",26017,53340589,-0.231549448556338
"26018","20074.16",26018,53341748,-0.0365509714336669
"26019","20074.16",26019,53341931,-0.324367387129804
"26020","20074.16",26020,53344389,0.907024955728805
"26021","20074.16",26021,53344404,0.0315353089520505
"26022","20074.16",26022,53348583,-0.204955636115617
"26023","20074.16",26023,53349000,0.332975517650058
"26024","20074.16",26024,53349692,-0.071135041464224
"26025","20074.16",26025,53352483,-0.648680129033512
"26026","20074.16",26026,53352500,-0.956416030035553
"26027","20074.16",26027,53353086,0.0896056199988626
"26028","20074.16",26028,53353159,0.696329833887146
"26029","20074.16",26029,53357438,0.00273417408043031
"26030","20074.16",26030,53357719,-1.6559676954575
"26031","20074.16",26031,53362488,0.0992762496560022
"26032","20074.16",26032,53362786,0.332553884412257
"26033","20074.16",26033,53363197,-0.0868387426279709
"26034","20074.16",26034,53372609,-0.801243520067579
"26035","20074.16",26035,53372930,0.366304710247033
"26036","20074.16",26036,53372949,-0.652975860615403
