"","pid.chr","data.i","position","logratio"
"26037","20074.16",26037,53373359,0.021198286727496
"26038","20074.16",26038,53373474,0.0708997126922526
"26039","20074.16",26039,53377003,-0.45378742450336
"26040","20074.16",26040,53378614,-0.584194634339641
"26041","20074.16",26041,53387898,0.774568987398976
"26042","20074.16",26042,53391424,-0.518431215275781
"26043","20074.16",26043,53391457,-0.969212935160901
"26044","20074.16",26044,53391881,-0.535343672575653
"26045","20074.16",26045,53392064,-0.499887069388158
"26046","20074.16",26046,53394286,0.513617807094893
"26047","20074.16",26047,53395014,-0.371868789308238
"26048","20074.16",26048,53396033,-0.297955014001516
"26049","20074.16",26049,53396807,-0.351690780770224
"26050","20074.16",26050,53398686,-0.601749296332236
"26051","20074.16",26051,53407559,0.434673801591015
"26052","20074.16",26052,53407767,0.277156389202537
"26053","20074.16",26053,53407815,-0.150279224681928
"26054","20074.16",26054,53407890,-0.176563256295375
"26055","20074.16",26055,53408462,0.696600909842032
"26056","20074.16",26056,53408794,0.09134636828135
"26057","20074.16",26057,53409275,-0.121061033168164
"26058","20074.16",26058,53412308,0.380829435419739
"26059","20074.16",26059,53412419,0.929963442706545
"26060","20074.16",26060,53412447,-0.023717220692439
"26061","20074.16",26061,53412496,-0.122636249706304
"26062","20074.16",26062,53412862,-0.0159052214325053
"26063","20074.16",26063,53413252,-1.57463116282212
"26064","20074.16",26064,53413316,-0.133547788228588
"26065","20074.16",26065,53415244,-0.267214357237759
"26066","20074.16",26066,53415341,0.549792434372605
"26067","20074.16",26067,53416567,0.623712848406137
"26068","20074.16",26068,53416929,0.231270870139521
"26069","20074.16",26069,53419043,-1.27826293868049
"26070","20074.16",26070,53419611,0.391351725809302
"26071","20074.16",26071,53424746,-0.346294028080782
"26072","20074.16",26072,53424851,-0.394209497669881
"26073","20074.16",26073,53425618,-1.0841029926163
"26074","20074.16",26074,53426164,0.0859991633478101
"26075","20074.16",26075,53426485,0.145453255301524
"26076","20074.16",26076,53428994,-0.667435269423652
"26077","20074.16",26077,53429205,-0.391458581037218
"26078","20074.16",26078,53429775,0.246877686094623
"26079","20074.16",26079,53430069,-0.89215568734023
"26080","20074.16",26080,53430389,-0.148597821255764
"26081","20074.16",26081,53430529,-0.301145999209574
"26082","20074.16",26082,53438798,0.0400811641344863
"26083","20074.16",26083,53439664,-0.308696950131266
"26084","20074.16",26084,53439821,0.14905577376103
"26085","20074.16",26085,53441733,-1.060319553703
"26086","20074.16",26086,53455240,-0.837917445749079
"26087","20074.16",26087,53455525,-0.52391373201838
"26088","20074.16",26088,53455649,-1.90949212424159
"26089","20074.16",26089,53455664,-0.610200494535835
"26090","20074.16",26090,53455743,-0.52288613733809
"26091","20074.16",26091,53455916,-0.435923473987289
"26092","20074.16",26092,53458018,-0.651062603192653
"26093","20074.16",26093,53469388,-0.566433016046068
"26094","20074.16",26094,53469464,-0.926589211099815
"26095","20074.16",26095,53469808,-0.69946904475688
"26096","20074.16",26096,53469930,-0.215620197275328
"26097","20074.16",26097,53469945,-0.401598544103897
"26098","20074.16",26098,53470004,8.11628203258863e-05
"26099","20074.16",26099,53470035,-0.0760911156522095
"26100","20074.16",26100,53472426,-0.547851719762678
"26101","20074.16",26101,53472966,-0.7688939660924
"26102","20074.16",26102,53473058,-0.53314704065159
"26103","20074.16",26103,53473161,-0.667277320016067
"26104","20074.16",26104,53473175,-0.145597919216984
"26105","20074.16",26105,53473294,-1.2899864497397
"26106","20074.16",26106,53473428,-0.695196064612203
"26107","20074.16",26107,53473441,-0.226244825472405
"26108","20074.16",26108,53473812,-0.0260018608505215
"26109","20074.16",26109,53474009,0.0260821125791137
"26110","20074.16",26110,53474250,0.664529100131019
"26111","20074.16",26111,53475495,-0.486005621158966
"26112","20074.16",26112,53475509,-0.142403448476467
"26113","20074.16",26113,53475524,-0.590729528705864
"26114","20074.16",26114,53475539,-0.162118134565899
"26115","20074.16",26115,53480311,-0.148033805853379
"26116","20074.16",26116,53482693,-1.15926077279556
"26117","20074.16",26117,53482788,0.161440583126987
"26118","20074.16",26118,53482805,-0.358863326128361
"26119","20074.16",26119,53482864,-0.651306453426911
"26120","20074.16",26120,53482989,-0.216323683008176
"26121","20074.16",26121,53483003,0.00451583450660831
"26122","20074.16",26122,53483044,0.508005181626312
"26123","20074.16",26123,53483057,0.582685191514254
"26124","20074.16",26124,53483078,0.067452395755792
"26125","20074.16",26125,53483115,0.388880004497735
"26126","20074.16",26126,53483257,0.661346826367031
"26127","20074.16",26127,53483680,-0.0790707061357825
"26128","20074.16",26128,53483792,-0.355609306245102
"26129","20074.16",26129,53483980,0.26080461873518
"26130","20074.16",26130,53484051,-1.76214840116038
"26131","20074.16",26131,53484202,-0.240633784053317
"26132","20074.16",26132,53490658,0.238538683112845
"26133","20074.16",26133,53490676,0.193049210269369
"26134","20074.16",26134,53490695,0.152467655182607
"26135","20074.16",26135,53490718,0.337786285887092
"26136","20074.16",26136,53490790,-0.551579491761328
"26137","20074.16",26137,53490875,0.018423370438593
"26138","20074.16",26138,53490916,-0.32981178433857
"26139","20074.16",26139,53490933,-0.0593965725525569
"26140","20074.16",26140,53492121,0.0682180448453389
"26141","20074.16",26141,53492138,-0.135372550861006
"26142","20074.16",26142,53492285,0.1193891084968
"26143","20074.16",26143,53492388,0.365872440102021
"26144","20074.16",26144,53492432,0.370731310913208
"26145","20074.16",26145,53492489,0.0133986112787881
"26146","20074.16",26146,53496598,0.201326085950539
"26147","20074.16",26147,53498589,-0.873941675348496
"26148","20074.16",26148,53498655,-0.291683845885309
"26149","20074.16",26149,53498670,-0.75466543976079
"26150","20074.16",26150,53498703,0.092295518993657
"26151","20074.16",26151,53498995,0.237950866299684
"26152","20074.16",26152,53499015,-0.422169966937506
"26153","20074.16",26153,53499240,-0.512160524907511
"26154","20074.16",26154,53499254,-0.249593355046975
"26155","20074.16",26155,53499376,-0.724296940486833
"26156","20074.16",26156,53499392,-1.60948974737169
"26157","20074.16",26157,53499408,-0.545521375394406
"26158","20074.16",26158,53499438,-0.890071336773938
"26159","20074.16",26159,53499451,-1.51001112664069
"26160","20074.16",26160,53499934,-0.762280368806217
"26161","20074.16",26161,53500092,-0.396381027091222
"26162","20074.16",26162,53500191,-0.548651634228968
"26163","20074.16",26163,53500722,-0.477737622497431
"26164","20074.16",26164,53500946,-0.399999331926464
"26165","20074.16",26165,53500982,-0.0700193073989999
"26166","20074.16",26166,53501065,-1.02998973301744
"26167","20074.16",26167,53503440,-0.463496240597606
"26168","20074.16",26168,53504167,-0.44927220945199
"26169","20074.16",26169,53504246,-0.131090959964684
"26170","20074.16",26170,53504414,-0.578572779670226
"26171","20074.16",26171,53504455,-0.406987800557654
"26172","20074.16",26172,53504470,0.383936422599148
"26173","20074.16",26173,53504520,0.411865571037574
"26174","20074.16",26174,53504986,-1.26596530151784
"26175","20074.16",26175,53504997,0.378195585390075
"26176","20074.16",26176,53505089,0.705019647447489
"26177","20074.16",26177,53505104,-1.16854028845968
"26178","20074.16",26178,53505944,0.357333658302564
"26179","20074.16",26179,53505985,0.574356800022644
"26180","20074.16",26180,53508206,-0.066844559316074
"26181","20074.16",26181,53508530,-0.097472007437755
"26182","20074.16",26182,53508554,0.279870044822126
"26183","20074.16",26183,53508562,-0.961245800724404
"26184","20074.16",26184,53508574,-0.575154365621107
"26185","20074.16",26185,53508580,0.0649404442492374
"26186","20074.16",26186,53512837,-1.12069510138102
"26187","20074.16",26187,53513000,0.279643265208816
"26188","20074.16",26188,53513014,-0.755357570173285
"26189","20074.16",26189,53513033,-0.140854220794137
"26190","20074.16",26190,53513055,-0.134964925006624
"26191","20074.16",26191,53513095,-0.158187512541859
"26192","20074.16",26192,53513117,-0.471583008077216
"26193","20074.16",26193,53513137,-0.802396438572882
"26194","20074.16",26194,53513320,0.00466599042913085
"26195","20074.16",26195,53513400,0.225254015611328
"26196","20074.16",26196,53513418,0.50922546995641
"26197","20074.16",26197,53513452,-0.290357255188
"26198","20074.16",26198,53513502,0.0820139084314269
"26199","20074.16",26199,53513516,-0.547926601486146
"26200","20074.16",26200,53513531,-0.236994643231308
"26201","20074.16",26201,53520718,-0.234957015955808
"26202","20074.16",26202,53520831,-0.552751139535423
"26203","20074.16",26203,53520931,0.298682945304816
"26204","20074.16",26204,53520969,-0.424878803766422
"26205","20074.16",26205,53521047,0.11346768794112
"26206","20074.16",26206,53521133,0.377857091182261
"26207","20074.16",26207,53521178,-1.02546483976898
"26208","20074.16",26208,53521255,0.158176898371483
"26209","20074.16",26209,53521351,0.10826827740662
"26210","20074.16",26210,53521368,0.311076384457208
"26211","20074.16",26211,53521391,0.0378709550360714
"26212","20074.16",26212,53521426,0.285167342833884
"26213","20074.16",26213,53521435,0.426099968097474
"26214","20074.16",26214,53521510,-0.340745834181364
"26215","20074.16",26215,53521578,0.427901483374824
"26216","20074.16",26216,53521628,-0.0265802937789736
"26217","20074.16",26217,53521667,0.0484356306252112
"26218","20074.16",26218,53521682,0.336483502343639
"26219","20074.16",26219,53521694,0.771599952553806
"26220","20074.16",26220,53521709,0.0347152015590853
"26221","20074.16",26221,53521750,0.210415114659449
"26222","20074.16",26222,53521791,0.520583520996921
"26223","20074.16",26223,53523220,-1.43558718128402
"26224","20074.16",26224,53523366,-0.251543106572775
"26225","20074.16",26225,53523428,-0.433604707301958
"26226","20074.16",26226,53523445,-0.272155188257188
"26227","20074.16",26227,53523463,-0.66301587473927
"26228","20074.16",26228,53523479,0.233244372326404
"26229","20074.16",26229,53523526,-0.977920445397477
"26230","20074.16",26230,53523615,-0.0707037846082903
"26231","20074.16",26231,53524308,-0.98069491027086
"26232","20074.16",26232,53526982,-0.148946075978702
"26233","20074.16",26233,53527713,-0.585851013397228
"26234","20074.16",26234,53528079,1.15564504345317
"26235","20074.16",26235,53528949,0.261285555935284
"26236","20074.16",26236,53529563,0.407383756494517
"26237","20074.16",26237,53529774,-0.230633508598961
"26238","20074.16",26238,53532576,-0.04838485125389
"26239","20074.16",26239,53532916,1.0872569470554
"26240","20074.16",26240,53533801,-0.0806946293731077
"26241","20074.16",26241,53535729,0.191229434592734
"26242","20074.16",26242,53536105,-0.0204448835061006
"26243","20074.16",26243,53538157,-0.383473335892161
"26244","20074.16",26244,53539509,0.212988661274236
"26245","20074.16",26245,53539615,-0.446770594976787
"26246","20074.16",26246,53540892,0.0293525475860692
"26247","20074.16",26247,53541098,-0.0396807733716882
"26248","20074.16",26248,53541390,-0.40669073709702
"26249","20074.16",26249,53541463,0.314339861356125
"26250","20074.16",26250,53541478,1.0520952834733
"26251","20074.16",26251,53544993,-0.631023056051352
"26252","20074.16",26252,53545800,0.0773967149652837
"26253","20074.16",26253,53550142,0.0537242553511028
"26254","20074.16",26254,53550258,-0.0766038459462068
"26255","20074.16",26255,53550898,0.244159008976252
"26256","20074.16",26256,53550982,-0.286952910741146
"26257","20074.16",26257,53552182,-0.108227357417551
"26258","20074.16",26258,53554156,0.269924293896708
"26259","20074.16",26259,53554953,0.601677101145277
"26260","20074.16",26260,53555224,0.45408022013727
"26261","20074.16",26261,53556090,0.601324200906146
"26262","20074.16",26262,53559730,-0.481838639914685
"26263","20074.16",26263,53561391,-0.455536020008069
"26264","20074.16",26264,53561973,-0.275316502467999
"26265","20074.16",26265,53562129,0.266934610707996
"26266","20074.16",26266,53562392,-0.292271592394131
"26267","20074.16",26267,53562595,0.00857184551936285
"26268","20074.16",26268,53562642,-0.593350374761372
"26269","20074.16",26269,53568993,0.515464899735041
"26270","20074.16",26270,53569642,-0.926091732070415
"26271","20074.16",26271,53570298,-0.0139580506314507
"26272","20074.16",26272,53576543,-0.0579256885924258
"26273","20074.16",26273,53578288,0.59489413052852
"26274","20074.16",26274,53578578,0.149854108449121
"26275","20074.16",26275,53578713,-0.023717220692439
"26276","20074.16",26276,53579858,-0.0981200119158085
"26277","20074.16",26277,53582438,0.232282308609109
"26278","20074.16",26278,53582718,-0.657109305603635
"26279","20074.16",26279,53584725,-0.25822601468332
"26280","20074.16",26280,53584823,-0.441260535758426
"26281","20074.16",26281,53584921,0.794384287463402
"26282","20074.16",26282,53586185,0.344604045845423
"26283","20074.16",26283,53586526,-0.166991528432233
"26284","20074.16",26284,53588064,0.525891124770246
"26285","20074.16",26285,53588290,-1.34115768370688
"26286","20074.16",26286,53589819,0.293663618953315
"26287","20074.16",26287,53590335,-1.77927706201555
"26288","20074.16",26288,53593093,-0.579320460513836
"26289","20074.16",26289,53594318,0.0195259372373897
"26290","20074.16",26290,53594713,-0.62165882412576
"26291","20074.16",26291,53596366,-0.275364691961467
"26292","20074.16",26292,53599953,-0.249345081868931
"26293","20074.16",26293,53604177,0.80129793801146
"26294","20074.16",26294,53604530,0.607839534581575
"26295","20074.16",26295,53607159,0.118546651465767
"26296","20074.16",26296,53607862,0.380262593099657
"26297","20074.16",26297,53610051,0.388242852783082
"26298","20074.16",26298,53610164,-0.563920106909183
"26299","20074.16",26299,53610448,0.93757921266269
"26300","20074.16",26300,53613108,-0.00273349289499158
"26301","20074.16",26301,53614241,-0.83609965489374
"26302","20074.16",26302,53614746,0.670060375036111
"26303","20074.16",26303,53622123,-0.989029778923746
"26304","20074.16",26304,53624500,0.0220538372595209
"26305","20074.16",26305,53626811,-0.0650567978039023
"26306","20074.16",26306,53632886,-0.370830842832421
"26307","20074.16",26307,53634232,0.266015003913014
"26308","20074.16",26308,53637888,-0.497636734996218
"26309","20074.16",26309,53639311,-0.426065230087151
"26310","20074.16",26310,53639438,-0.486268743995318
"26311","20074.16",26311,53642824,-0.526088997037765
"26312","20074.16",26312,53642848,-0.330834743073816
"26313","20074.16",26313,53642860,-0.542699918383564
"26314","20074.16",26314,53644245,0.626499413732351
"26315","20074.16",26315,53644543,1.05895389035234
"26316","20074.16",26316,53645687,0.0169943592514015
"26317","20074.16",26317,53647968,-0.09820728895171
"26318","20074.16",26318,53648068,-0.317225215434547
"26319","20074.16",26319,53648482,0.200012828259102
"26320","20074.16",26320,53648846,0.302523841331985
"26321","20074.16",26321,53651502,-0.899307055843137
"26322","20074.16",26322,53651842,0.216997133042139
"26323","20074.16",26323,53653910,-0.449802366096878
"26324","20074.16",26324,53656407,0.514239492043497
"26325","20074.16",26325,53660817,-0.363876379712723
"26326","20074.16",26326,53660866,0.146405290229398
"26327","20074.16",26327,53661495,-0.556512598897227
"26328","20074.16",26328,53661784,-0.161435446616182
"26329","20074.16",26329,53664223,-1.39823759715716
"26330","20074.16",26330,53664597,0.170490126360628
"26331","20074.16",26331,53670388,-0.0154999942786667
"26332","20074.16",26332,53671611,0.110517116060365
"26333","20074.16",26333,53671754,0.490145946894754
"26334","20074.16",26334,53672150,-0.257075824355277
"26335","20074.16",26335,53672338,0.577562333244869
"26336","20074.16",26336,53678178,-0.0751438140472223
"26337","20074.16",26337,53678429,0.228910494876935
"26338","20074.16",26338,53678704,-0.625715578930232
"26339","20074.16",26339,53680195,-0.38737788565499
"26340","20074.16",26340,53681237,-0.82520406853169
"26341","20074.16",26341,53681430,-0.79795410387632
"26342","20074.16",26342,53683489,0.941253716525632
"26343","20074.16",26343,53683585,0.144238215814529
"26344","20074.16",26344,53686434,0.0624791656206671
"26345","20074.16",26345,53692135,0.251715538705747
"26346","20074.16",26346,53692199,0.220507137386133
"26347","20074.16",26347,53693477,-0.225026329177236
"26348","20074.16",26348,53693864,-0.170399400892775
"26349","20074.16",26349,53700897,-0.855051388555562
"26350","20074.16",26350,53701364,-0.557971903574804
"26351","20074.16",26351,53701514,-0.393588632929789
"26352","20074.16",26352,53705150,-0.2512703603277
"26353","20074.16",26353,53706154,0.517577327915911
"26354","20074.16",26354,53706913,-0.694813391233203
"26355","20074.16",26355,53707359,-0.541228969896313
"26356","20074.16",26356,53713222,-0.100541063362273
"26357","20074.16",26357,53715628,-0.246607373699145
"26358","20074.16",26358,53719255,0.62570465759234
"26359","20074.16",26359,53720895,0.600380728497403
"26360","20074.16",26360,53720987,-0.187995477639345
"26361","20074.16",26361,53725402,0.508368581630301
"26362","20074.16",26362,53725657,-0.674418155258883
"26363","20074.16",26363,53727144,-0.534930989882973
"26364","20074.16",26364,53729823,-0.163363039524972
"26365","20074.16",26365,53730637,-0.319604899643349
"26366","20074.16",26366,53733579,-0.590425107990696
"26367","20074.16",26367,53734252,-0.818812634916823
"26368","20074.16",26368,53735174,0.546464325863526
"26369","20074.16",26369,53735383,-0.0550833717280508
"26370","20074.16",26370,53739773,0.164652729114215
"26371","20074.16",26371,53739944,0.11475896877639
"26372","20074.16",26372,53739999,0.467537176070175
"26373","20074.16",26373,53740615,-0.753562237717613
"26374","20074.16",26374,53743321,0.426193148800771
"26375","20074.16",26375,53744552,-0.854739090750416
"26376","20074.16",26376,53747547,-0.155596739301175
"26377","20074.16",26377,53750062,0.342956697821582
"26378","20074.16",26378,53753659,0.312157623540544
"26379","20074.16",26379,53756900,0.816194311463843
"26380","20074.16",26380,53760062,0.368435142621345
"26381","20074.16",26381,53760532,0.115039143806733
"26382","20074.16",26382,53763943,-0.395170137795376
"26383","20074.16",26383,53766563,-0.664601633414287
"26384","20074.16",26384,53769293,0.513439783299069
"26385","20074.16",26385,53769919,0.646293073793385
"26386","20074.16",26386,53770224,0.729754032431551
"26387","20074.16",26387,53770578,0.308970582498355
"26388","20074.16",26388,53770749,0.17223202590276
"26389","20074.16",26389,53771583,-0.194488971703154
"26390","20074.16",26390,53771791,-0.0944072270982401
"26391","20074.16",26391,53773047,0.0039453509959575
"26392","20074.16",26392,53773885,-0.0435624535374286
"26393","20074.16",26393,53774151,-0.495610869660939
"26394","20074.16",26394,53776543,-0.443741799129465
"26395","20074.16",26395,53777020,0.202106557800285
"26396","20074.16",26396,53777210,0.697966618691747
"26397","20074.16",26397,53777477,-0.313799438271215
"26398","20074.16",26398,53780102,0.398156542885665
"26399","20074.16",26399,53781939,-0.036943865486978
"26400","20074.16",26400,53789166,-1.37802180608026
"26401","20074.16",26401,53789508,-0.434907923184817
"26402","20074.16",26402,53790181,-0.0306925197668413
"26403","20074.16",26403,53790291,-0.00711397946799242
"26404","20074.16",26404,53790402,0.665548885603813
"26405","20074.16",26405,53790762,-0.568128633598238
"26406","20074.16",26406,53791248,-0.112039377808149
"26407","20074.16",26407,53795409,-0.208097491861226
"26408","20074.16",26408,53795636,-0.166484418989769
"26409","20074.16",26409,53798553,-0.433004063789983
"26410","20074.16",26410,53798979,-0.25596655345381
"26411","20074.16",26411,53799593,-0.759163706424014
"26412","20074.16",26412,53800387,0.468664238969365
"26413","20074.16",26413,53800568,0.638068658616526
"26414","20074.16",26414,53800754,0.322857723198612
"26415","20074.16",26415,53800954,-0.141860234733017
"26416","20074.16",26416,53806280,-0.112283692402208
"26417","20074.16",26417,53807498,-0.0887476981042798
"26418","20074.16",26418,53807764,0.636070994355157
"26419","20074.16",26419,53808258,-0.0457560720581185
"26420","20074.16",26420,53809247,0.659667704001907
"26421","20074.16",26421,53809313,-0.465981041126016
"26422","20074.16",26422,53810014,0.209424244682316
"26423","20074.16",26423,53810139,0.433119388833018
"26424","20074.16",26424,53810686,0.165339739389172
"26425","20074.16",26425,53812524,-0.0611974291057278
"26426","20074.16",26426,53812614,-0.0788151994572592
"26427","20074.16",26427,53812835,0.437600049185721
"26428","20074.16",26428,53816275,0.0360699577425869
"26429","20074.16",26429,53820503,-0.0231342798871683
"26430","20074.16",26430,53820527,0.414134750133761
"26431","20074.16",26431,53824111,0.764069524507064
"26432","20074.16",26432,53825238,-0.658928298811279
"26433","20074.16",26433,53825488,0.22857606079972
"26434","20074.16",26434,53826185,0.153651103185551
"26435","20074.16",26435,53830465,-0.0151286549662393
"26436","20074.16",26436,53830645,0.113371553234748
"26437","20074.16",26437,53830969,0.00704286899099582
"26438","20074.16",26438,53831390,-0.313523779333309
"26439","20074.16",26439,53832816,-0.535656433242481
"26440","20074.16",26440,53834076,-0.168935634632623
"26441","20074.16",26441,53835216,0.292997228799456
"26442","20074.16",26442,53836485,0.201974375841737
"26443","20074.16",26443,53843533,0.258926506576093
"26444","20074.16",26444,53844084,0.094500698572701
"26445","20074.16",26445,53844294,1.14018395821977
"26446","20074.16",26446,53844579,0.456114980775308
"26447","20074.16",26447,53845673,-0.2105094285901
"26448","20074.16",26448,53846742,-0.579702248492762
"26449","20074.16",26449,53846926,0.925035015081465
"26450","20074.16",26450,53847654,0.940189265263965
"26451","20074.16",26451,53850079,0.0979928733937525
"26452","20074.16",26452,53850170,0.643400156349178
"26453","20074.16",26453,53851304,-0.0183978344619575
"26454","20074.16",26454,53851599,0.212090139238937
"26455","20074.16",26455,53851807,0.0404257878309098
"26456","20074.16",26456,53851959,0.0356543256532991
"26457","20074.16",26457,53855833,-0.151223942247404
"26458","20074.16",26458,53857063,-0.347035103625897
"26459","20074.16",26459,53858024,-0.279867510529363
"26460","20074.16",26460,53858497,-0.451634610026116
"26461","20074.16",26461,53858583,0.890179390698301
"26462","20074.16",26462,53858777,1.11503314673824
"26463","20074.16",26463,53859158,-0.238633561199805
"26464","20074.16",26464,53862721,0.245675477691511
"26465","20074.16",26465,53863443,-0.777279680154879
"26466","20074.16",26466,53864400,-0.293535903003894
"26467","20074.16",26467,53864880,0.536747773548385
"26468","20074.16",26468,53865126,0.103677390201811
"26469","20074.16",26469,53865226,0.625066368306517
"26470","20074.16",26470,53867193,0.202937344617367
"26471","20074.16",26471,53867414,-0.225118678288706
"26472","20074.16",26472,53868316,-0.483166774534827
"26473","20074.16",26473,53871806,-0.116268919820642
"26474","20074.16",26474,53871903,-1.29686867924646
"26475","20074.16",26475,53872527,-0.347730119275107
"26476","20074.16",26476,53874401,-0.446835473804585
"26477","20074.16",26477,53875484,0.394232473876429
"26478","20074.16",26478,53875499,0.428046593227328
"26479","20074.16",26479,53875712,-0.0929632985671907
"26480","20074.16",26480,53876043,-0.756467395422002
"26481","20074.16",26481,53876149,0.77011846802144
"26482","20074.16",26482,53876444,0.196201922261138
"26483","20074.16",26483,53876566,-0.302757137033847
"26484","20074.16",26484,53878192,-0.498927665828979
"26485","20074.16",26485,53882371,-0.385950392343582
"26486","20074.16",26486,53882657,-1.01919038421926
"26487","20074.16",26487,53882859,-0.453217733040581
"26488","20074.16",26488,53883452,0.219377636946411
"26489","20074.16",26489,53885435,-0.616238575306939
"26490","20074.16",26490,53885913,0.16586294357496
"26491","20074.16",26491,53886619,0.435006840433087
"26492","20074.16",26492,53887738,-0.150048517597929
"26493","20074.16",26493,53888305,-0.14390518221118
"26494","20074.16",26494,53893576,0.334697854382861
"26495","20074.16",26495,53893841,0.44902197672307
"26496","20074.16",26496,53896260,-0.492519656108612
"26497","20074.16",26497,53898506,-0.317607886307697
"26498","20074.16",26498,53899563,0.515718203673214
"26499","20074.16",26499,53899586,-0.715520700093012
"26500","20074.16",26500,53905219,0.29408481921095
"26501","20074.16",26501,53905476,0.54755029849895
"26502","20074.16",26502,53906099,0.390969197021424
"26503","20074.16",26503,53908589,-0.771539528232461
"26504","20074.16",26504,53908603,-0.0569527180652818
"26505","20074.16",26505,53908657,0.383485376555236
"26506","20074.16",26506,53909156,-0.124442255523604
"26507","20074.16",26507,53909185,-0.375640301208514
"26508","20074.16",26508,53911142,-1.16051093774046
"26509","20074.16",26509,53911770,0.0151871677206632
"26510","20074.16",26510,53915400,0.511053127723049
"26511","20074.16",26511,53916508,-0.0391624699434878
"26512","20074.16",26512,53916879,-0.013278567037923
"26513","20074.16",26513,53917246,-0.307127649674427
"26514","20074.16",26514,53918647,0.623361254211697
"26515","20074.16",26515,53918883,-0.251278155182065
"26516","20074.16",26516,53922494,-0.125529130614889
"26517","20074.16",26517,53922838,0.365192746824168
"26518","20074.16",26518,53923529,0.0942100847896885
"26519","20074.16",26519,53925456,-0.683803029976366
"26520","20074.16",26520,53926790,0.487177917496969
"26521","20074.16",26521,53928607,0.110963610348112
"26522","20074.16",26522,53929547,-0.589226591426195
"26523","20074.16",26523,53932503,-0.293259074997599
"26524","20074.16",26524,53937632,0.285241562286523
"26525","20074.16",26525,53938050,1.23038153976764
"26526","20074.16",26526,53938338,-0.77075037536848
"26527","20074.16",26527,53938411,0.234892019062824
"26528","20074.16",26528,53939456,-0.315133934813842
"26529","20074.16",26529,53942144,1.05004671934452
"26530","20074.16",26530,53942284,0.305543847276604
"26531","20074.16",26531,53942712,0.158284055568424
"26532","20074.16",26532,53942805,0.124012618443466
"26533","20074.16",26533,53943074,0.571460404292417
"26534","20074.16",26534,53946204,0.17119195634446
"26535","20074.16",26535,53946270,0.525356406406716
"26536","20074.16",26536,53948194,0.550177662839055
"26537","20074.16",26537,53948922,-0.361885137595759
"26538","20074.16",26538,53949591,0.586634186101549
"26539","20074.16",26539,53949916,0.655210204201558
"26540","20074.16",26540,53952946,-0.104496929002968
"26541","20074.16",26541,53953474,-0.911269077050323
"26542","20074.16",26542,53955667,-0.875806985272212
"26543","20074.16",26543,53956052,0.30664179628732
"26544","20074.16",26544,53959538,0.450977948849041
"26545","20074.16",26545,53960085,0.418624683063416
"26546","20074.16",26546,53960365,-0.267547782126098
"26547","20074.16",26547,53960527,0.671416887632303
"26548","20074.16",26548,53963063,-0.519466944656985
"26549","20074.16",26549,53963181,-0.650247716776823
"26550","20074.16",26550,53963640,0.414898252734276
"26551","20074.16",26551,53963935,0.032246101306983
"26552","20074.16",26552,53968547,-0.190802968014911
"26553","20074.16",26553,53973807,1.57866683604118
"26554","20074.16",26554,53973895,0.498431385979614
"26555","20074.16",26555,53978846,0.173673022139574
"26556","20074.16",26556,53979340,0.249554894052548
"26557","20074.16",26557,53979356,-0.614159725860354
"26558","20074.16",26558,53982599,0.377091765633261
"26559","20074.16",26559,53982749,0.38170043412427
"26560","20074.16",26560,53983200,0.301489739347413
"26561","20074.16",26561,53983480,-0.362199296901639
"26562","20074.16",26562,53985273,-0.38372554086201
"26563","20074.16",26563,53986611,0.313216406349155
"26564","20074.16",26564,53988978,-0.572213819439079
"26565","20074.16",26565,53991355,-0.576008178052299
"26566","20074.16",26566,53992259,0.120688286093745
