"","pid.chr","data.i","position","logratio"
"26567","20074.16",26567,53992704,-0.624703913254637
"26568","20074.16",26568,53992724,-1.20653291795807
"26569","20074.16",26569,53995584,-0.412103068323609
"26570","20074.16",26570,53995762,0.116979752574871
"26571","20074.16",26571,53998687,-0.200157093174305
"26572","20074.16",26572,53998930,0.0702171138661773
"26573","20074.16",26573,53999292,-0.701902061456003
"26574","20074.16",26574,53999638,0.689512294811888
"26575","20074.16",26575,53999764,0.140783812764747
"26576","20074.16",26576,54000907,0.371704863147186
"26577","20074.16",26577,54001111,-0.269127048995779
"26578","20074.16",26578,54001248,-0.0636719407256985
"26579","20074.16",26579,54003483,0.514973355512423
"26580","20074.16",26580,54003723,-0.330191046348903
"26581","20074.16",26581,54003805,0.890314365921875
"26582","20074.16",26582,54004811,0.642242672653608
"26583","20074.16",26583,54005163,0.396787409221191
"26584","20074.16",26584,54005779,0.696051234231493
"26585","20074.16",26585,54006658,0.144568450149017
"26586","20074.16",26586,54009937,-0.169981953742281
"26587","20074.16",26587,54010309,-0.235154045243055
"26588","20074.16",26588,54011573,-0.124874880418868
"26589","20074.16",26589,54012314,-0.394726641008022
"26590","20074.16",26590,54014238,-0.0128136818143902
"26591","20074.16",26591,54014267,0.536019980120288
"26592","20074.16",26592,54014643,-0.285733651042115
"26593","20074.16",26593,54017108,0.253915379732024
"26594","20074.16",26594,54017310,0.727380193834978
"26595","20074.16",26595,54019686,-0.130551325205331
"26596","20074.16",26596,54020024,-0.025729285792492
"26597","20074.16",26597,54020145,0.00912247699787105
"26598","20074.16",26598,54020232,0.472787077765381
"26599","20074.16",26599,54021009,0.661035137591379
"26600","20074.16",26600,54021028,-0.362256522173353
"26601","20074.16",26601,54021668,-0.88511593357253
"26602","20074.16",26602,54024266,0.0200791504275672
"26603","20074.16",26603,54024348,-0.508594118827779
"26604","20074.16",26604,54025172,-0.338804870887143
"26605","20074.16",26605,54025314,-0.284601910935541
"26606","20074.16",26606,54025433,-0.185713411162241
"26607","20074.16",26607,54028628,0.366073054450452
"26608","20074.16",26608,54029304,0.220429118765877
"26609","20074.16",26609,54029402,-0.416010111203989
"26610","20074.16",26610,54033794,-0.635094446608443
"26611","20074.16",26611,54033845,-0.565251398909781
"26612","20074.16",26612,54034145,0.838553033671302
"26613","20074.16",26613,54034359,-0.52127998898236
"26614","20074.16",26614,54034941,-0.309247026118602
"26615","20074.16",26615,54034952,0.15661518302453
"26616","20074.16",26616,54035809,0.449539396722499
"26617","20074.16",26617,54036243,0.492710847380903
"26618","20074.16",26618,54036352,1.11071709035233
"26619","20074.16",26619,54036895,0.18202452981657
"26620","20074.16",26620,54037971,-0.363887745416625
"26621","20074.16",26621,54043323,0.0747481268017163
"26622","20074.16",26622,54043514,-0.305449017804242
"26623","20074.16",26623,54044515,0.780380026638816
"26624","20074.16",26624,54046901,-0.342045392169805
"26625","20074.16",26625,54047593,-0.14407243833444
"26626","20074.16",26626,54049153,0.96075221287181
"26627","20074.16",26627,54049205,0.411379017607451
"26628","20074.16",26628,54049252,0.0476077391332774
"26629","20074.16",26629,54049665,-0.0710729242458044
"26630","20074.16",26630,54049767,0.589153603869293
"26631","20074.16",26631,54054912,-0.796618196707259
"26632","20074.16",26632,54056159,0.623825908122645
"26633","20074.16",26633,54057079,0.202528906637331
"26634","20074.16",26634,54057380,-0.122908031458446
"26635","20074.16",26635,54057771,-1.2787393475937
"26636","20074.16",26636,54069465,0.0624119782444561
"26637","20074.16",26637,54072641,0.129322409007396
"26638","20074.16",26638,54072856,1.10367001770492
"26639","20074.16",26639,54074627,0.827542007271712
"26640","20074.16",26640,54074877,-0.578354180088624
"26641","20074.16",26641,54082370,-0.0852494079899646
"26642","20074.16",26642,54082551,0.688986555245058
"26643","20074.16",26643,54083083,-0.0487522076696685
"26644","20074.16",26644,54083167,0.501713508984719
"26645","20074.16",26645,54086469,0.349345779711157
"26646","20074.16",26646,54086580,0.385243757043891
"26647","20074.16",26647,54086626,-0.229277601543688
"26648","20074.16",26648,54087859,0.0639899897615592
"26649","20074.16",26649,54089783,0.334744475171543
"26650","20074.16",26650,54090495,-0.535199287176646
"26651","20074.16",26651,54090534,-0.180177467995715
"26652","20074.16",26652,54090589,0.439512992875517
"26653","20074.16",26653,54094699,0.566481555509191
"26654","20074.16",26654,54095275,-0.9654249612143
"26655","20074.16",26655,54095865,-0.287667441879287
"26656","20074.16",26656,54097159,0.587514242877917
"26657","20074.16",26657,54097177,-0.0168818588620541
"26658","20074.16",26658,54097334,-0.318973616500071
"26659","20074.16",26659,54097462,0.353753533912587
"26660","20074.16",26660,54099427,0.374871160647678
"26661","20074.16",26661,54099469,0.0297543531505395
"26662","20074.16",26662,54100532,-0.238615186274412
"26663","20074.16",26663,54100914,0.360160984658216
"26664","20074.16",26664,54101461,0.636491939334026
"26665","20074.16",26665,54102766,-0.757023134382782
"26666","20074.16",26666,54102967,-0.255576818455438
"26667","20074.16",26667,54105414,0.482432620120526
"26668","20074.16",26668,54105824,-0.562733133863095
"26669","20074.16",26669,54105971,0.690701309572082
"26670","20074.16",26670,54107830,0.0655397631764156
"26671","20074.16",26671,54107923,0.263774088538798
"26672","20074.16",26672,54107962,-0.604274438076409
"26673","20074.16",26673,54108123,-0.145674128431416
"26674","20074.16",26674,54112480,-0.0668426877450568
"26675","20074.16",26675,54116076,0.552244590393678
"26676","20074.16",26676,54116166,0.175286746864137
"26677","20074.16",26677,54116922,0.0712726056866444
"26678","20074.16",26678,54117511,0.182857475284141
"26679","20074.16",26679,54117564,0.246394239638529
"26680","20074.16",26680,54118435,0.889188798905853
"26681","20074.16",26681,54119283,0.253924024577191
"26682","20074.16",26682,54120384,-0.184072365627924
"26683","20074.16",26683,54121384,-0.106072596279952
"26684","20074.16",26684,54121747,0.307601623653652
"26685","20074.16",26685,54122031,0.515922075022076
"26686","20074.16",26686,54122123,0.418995094809175
"26687","20074.16",26687,54122276,0.162378687162856
"26688","20074.16",26688,54123389,0.22738673547512
"26689","20074.16",26689,54123417,-0.231761365028883
"26690","20074.16",26690,54123512,1.12765319072054
"26691","20074.16",26691,54124896,0.2197188626032
"26692","20074.16",26692,54125040,-0.772231056530568
"26693","20074.16",26693,54125533,0.878112751411442
"26694","20074.16",26694,54125755,-0.292725044995498
"26695","20074.16",26695,54126617,0.71672514248298
"26696","20074.16",26696,54126709,-0.0321350581403719
"26697","20074.16",26697,54129800,0.37768048454905
"26698","20074.16",26698,54130070,0.923165847756018
"26699","20074.16",26699,54130170,1.05631333418252
"26700","20074.16",26700,54133800,-0.325756638785592
"26701","20074.16",26701,54134802,0.139672661790263
"26702","20074.16",26702,54134966,-0.53369665652572
"26703","20074.16",26703,54135289,-0.382931795789269
"26704","20074.16",26704,54135684,0.389344881476968
"26705","20074.16",26705,54137259,0.352037191149084
"26706","20074.16",26706,54137680,0.576830490512932
"26707","20074.16",26707,54137862,0.220186530334492
"26708","20074.16",26708,54137980,0.226368015559438
"26709","20074.16",26709,54138564,-0.213179377579095
"26710","20074.16",26710,54144522,-0.478032321870057
"26711","20074.16",26711,54151808,-0.183003208694899
"26712","20074.16",26712,54152620,-0.421561571550944
"26713","20074.16",26713,54152730,-0.0678890313586153
"26714","20074.16",26714,54153099,0.175633393631582
"26715","20074.16",26715,54155742,-0.197348220558526
"26716","20074.16",26716,54157884,0.463714940634474
"26717","20074.16",26717,54158849,0.236261262348935
"26718","20074.16",26718,54160488,0.582356266184301
"26719","20074.16",26719,54161138,-0.482039752797591
"26720","20074.16",26720,54165241,0.041577280776087
"26721","20074.16",26721,54165373,0.408995763615741
"26722","20074.16",26722,54165459,0.261474098861156
"26723","20074.16",26723,54166636,-0.613658709242132
"26724","20074.16",26724,54168800,-0.317074650402041
"26725","20074.16",26725,54168893,-1.40717058994186
"26726","20074.16",26726,54169228,0.234599967285269
"26727","20074.16",26727,54172171,-0.233878417918442
"26728","20074.16",26728,54172825,-0.592139009281554
"26729","20074.16",26729,54173244,-0.251464591071359
"26730","20074.16",26730,54174285,0.702194852786389
"26731","20074.16",26731,54175313,-0.395121012646133
"26732","20074.16",26732,54175645,0.164316165510876
"26733","20074.16",26733,54177001,0.291109165500019
"26734","20074.16",26734,54177681,-0.926966420718548
"26735","20074.16",26735,54178148,-0.697226604774174
"26736","20074.16",26736,54178164,-1.91468980648304
"26737","20074.16",26737,54178740,-0.228344586282799
"26738","20074.16",26738,54183537,-0.215869349276422
"26739","20074.16",26739,54183759,-0.633557495538437
"26740","20074.16",26740,54183884,0.108838323314543
"26741","20074.16",26741,54184002,-0.249027528902994
"26742","20074.16",26742,54186437,0.358889550193003
"26743","20074.16",26743,54186553,-0.143797259663177
"26744","20074.16",26744,54187061,0.0748539499912342
"26745","20074.16",26745,54187783,-0.633518315612102
"26746","20074.16",26746,54187805,-0.103542944964995
"26747","20074.16",26747,54189238,0.528072770537531
"26748","20074.16",26748,54189295,-1.05679449208377
"26749","20074.16",26749,54189974,0.255663264168315
"26750","20074.16",26750,54190017,-0.103959324580384
"26751","20074.16",26751,54192755,-0.0317616340712163
"26752","20074.16",26752,54196117,-0.266045765723953
"26753","20074.16",26753,54196189,0.660588870690108
"26754","20074.16",26754,54200127,0.179732905432234
"26755","20074.16",26755,54200214,0.190246153622825
"26756","20074.16",26756,54200327,-0.135999220814461
"26757","20074.16",26757,54201384,-1.15223236371308
"26758","20074.16",26758,54206026,-0.34597788544797
"26759","20074.16",26759,54206715,-0.619147663487608
"26760","20074.16",26760,54210447,-0.132250195332389
"26761","20074.16",26761,54211135,0.161347280222638
"26762","20074.16",26762,54213541,-0.619136244040861
"26763","20074.16",26763,54224498,0.533062584748817
"26764","20074.16",26764,54224557,0.540556784114115
"26765","20074.16",26765,54224741,0.123038296612441
"26766","20074.16",26766,54225127,-0.174488976135496
"26767","20074.16",26767,54225801,-0.384865423164167
"26768","20074.16",26768,54226355,-0.81404105202904
"26769","20074.16",26769,54226630,-0.501581234316268
"26770","20074.16",26770,54227083,-0.663766605394073
"26771","20074.16",26771,54230659,-0.394188473000978
"26772","20074.16",26772,54231196,-0.214663369600457
"26773","20074.16",26773,54235131,-0.0979170857518614
"26774","20074.16",26774,54235381,0.187923038080009
"26775","20074.16",26775,54235440,0.777840056287784
"26776","20074.16",26776,54238739,0.267321989005622
"26777","20074.16",26777,54239701,0.261965327004632
"26778","20074.16",26778,54240206,-1.1417310944273
"26779","20074.16",26779,54240828,0.811696600437819
"26780","20074.16",26780,54242273,-0.0319129088991223
"26781","20074.16",26781,54242664,-0.0493360602612363
"26782","20074.16",26782,54242688,-0.285021635379042
"26783","20074.16",26783,54243548,0.299481775519522
"26784","20074.16",26784,54244648,0.201763804492852
"26785","20074.16",26785,54244754,0.12130341387529
"26786","20074.16",26786,54244920,0.731935552857595
"26787","20074.16",26787,54245001,0.386029369728893
"26788","20074.16",26788,54245390,-0.153862555304471
"26789","20074.16",26789,54248648,0.657028789836445
"26790","20074.16",26790,54249057,-0.0646093429657082
"26791","20074.16",26791,54251063,-0.555538107901158
"26792","20074.16",26792,54251362,0.737773269028092
"26793","20074.16",26793,54251547,0.576613481359657
"26794","20074.16",26794,54251664,1.19590686787935
"26795","20074.16",26795,54253883,-0.188533980641879
"26796","20074.16",26796,54254126,-0.48020579342927
"26797","20074.16",26797,54254197,0.7122832862499
"26798","20074.16",26798,54255222,0.63946054426284
"26799","20074.16",26799,54255367,0.786309850195978
"26800","20074.16",26800,54256025,0.0170971138297373
"26801","20074.16",26801,54259167,-0.562342933763131
"26802","20074.16",26802,54259917,-0.931063611431427
"26803","20074.16",26803,54260723,0.349586038249885
"26804","20074.16",26804,54260860,-0.458214618622968
"26805","20074.16",26805,54262571,0.296826285363848
"26806","20074.16",26806,54263368,0.0145506192422546
"26807","20074.16",26807,54265248,0.101569486403348
"26808","20074.16",26808,54265765,-0.145516777357882
"26809","20074.16",26809,54268301,0.699883727535417
"26810","20074.16",26810,54268333,0.476850451719309
"26811","20074.16",26811,54268659,0.462931768723652
"26812","20074.16",26812,54272374,-0.549590584112271
"26813","20074.16",26813,54274020,-0.7583381353777
"26814","20074.16",26814,54275542,-0.014895776571116
"26815","20074.16",26815,54276187,-1.08629965977638
"26816","20074.16",26816,54276243,0.586447820923659
"26817","20074.16",26817,54276331,0.765093520075522
"26818","20074.16",26818,54278001,-1.41981880565878
"26819","20074.16",26819,54278786,0.0992809663349563
"26820","20074.16",26820,54279403,0.284747860870611
"26821","20074.16",26821,54281069,-0.0934120463423183
"26822","20074.16",26822,54281291,-0.00128958338494645
"26823","20074.16",26823,54282360,-0.474249561403678
"26824","20074.16",26824,54286027,0.145236641454326
"26825","20074.16",26825,54286091,0.946160435944146
"26826","20074.16",26826,54286496,-0.0380758821561313
"26827","20074.16",26827,54286557,0.46484862403856
"26828","20074.16",26828,54287131,-0.0272773913344277
"26829","20074.16",26829,54289105,0.238091938853815
"26830","20074.16",26830,54289529,0.663672419074456
"26831","20074.16",26831,54290480,-0.561016029353827
"26832","20074.16",26832,54291460,0.332059293375207
"26833","20074.16",26833,54291976,-0.8422018849015
"26834","20074.16",26834,54299114,0.561603567142238
"26835","20074.16",26835,54301523,-0.950921800520987
"26836","20074.16",26836,54302026,0.0305615385860509
"26837","20074.16",26837,54302298,-0.826253942614971
"26838","20074.16",26838,54302298,0.169371507400349
"26839","20074.16",26839,54302352,0.00644391843638292
"26840","20074.16",26840,54303959,0.301404460840232
"26841","20074.16",26841,54307024,-0.443406674436091
"26842","20074.16",26842,54307333,-0.671425473717068
"26843","20074.16",26843,54307776,0.0330711892151516
"26844","20074.16",26844,54309185,0.744697332067612
"26845","20074.16",26845,54310052,0.264877335703418
"26846","20074.16",26846,54310400,-0.880983914950859
"26847","20074.16",26847,54313637,-0.161728672780289
"26848","20074.16",26848,54315371,0.0564110021536655
"26849","20074.16",26849,54328001,-0.0987229111031303
"26850","20074.16",26850,54328327,0.590228125189147
"26851","20074.16",26851,54328574,0.592538081660055
"26852","20074.16",26852,54329160,0.36278047041814
"26853","20074.16",26853,54330981,-0.212088214562152
"26854","20074.16",26854,54331011,-0.462274081727096
"26855","20074.16",26855,54331843,0.0771906541362206
"26856","20074.16",26856,54334905,-0.131234421675562
"26857","20074.16",26857,54336850,-0.0399594447331397
"26858","20074.16",26858,54337706,-0.41170465032333
"26859","20074.16",26859,54341080,0.814230160403974
"26860","20074.16",26860,54341451,-0.615431340868454
"26861","20074.16",26861,54341515,0.00271705679191747
"26862","20074.16",26862,54343069,-0.398328588781549
"26863","20074.16",26863,54346824,-0.844990712487511
"26864","20074.16",26864,54347315,-0.202656541498787
"26865","20074.16",26865,54347421,0.278870065710945
"26866","20074.16",26866,54349607,-0.116530293078369
"26867","20074.16",26867,54352920,-0.747749613270006
"26868","20074.16",26868,54354480,0.510286904583199
"26869","20074.16",26869,54355169,-0.542825038181525
"26870","20074.16",26870,54355418,-0.0891176789598447
"26871","20074.16",26871,54355601,0.696114516580978
"26872","20074.16",26872,54355623,-0.296925077991733
"26873","20074.16",26873,54360823,-0.623300526608499
"26874","20074.16",26874,54362606,0.803550061126699
"26875","20074.16",26875,54362654,-0.197680577640433
"26876","20074.16",26876,54362685,0.499728167568757
"26877","20074.16",26877,54362788,0.0789257865111574
"26878","20074.16",26878,54365318,0.818210828101889
"26879","20074.16",26879,54365347,0.13428099085975
"26880","20074.16",26880,54365492,0.473118172231966
"26881","20074.16",26881,54365597,-0.27104239834798
"26882","20074.16",26882,54367563,-0.932384049593294
"26883","20074.16",26883,54367963,-0.65628659831026
"26884","20074.16",26884,54368572,-0.61769708992397
"26885","20074.16",26885,54368674,0.102460430487418
"26886","20074.16",26886,54368954,0.139580201980507
"26887","20074.16",26887,54369043,0.697623187875752
"26888","20074.16",26888,54369458,0.15890075161079
"26889","20074.16",26889,54369510,0.433337297182006
"26890","20074.16",26890,54369524,0.110158461480719
"26891","20074.16",26891,54372863,0.501941656429755
"26892","20074.16",26892,54372977,-1.05217507862923
"26893","20074.16",26893,54374039,0.279483978754972
"26894","20074.16",26894,54376917,-0.364800003213292
"26895","20074.16",26895,54377813,0.156246029651134
"26896","20074.16",26896,54378434,0.607222468569737
"26897","20074.16",26897,54380052,-0.244081766443547
"26898","20074.16",26898,54383284,0.17291061806085
"26899","20074.16",26899,54383575,-0.0099156981580597
"26900","20074.16",26900,54383732,0.318105266681612
"26901","20074.16",26901,54384123,1.01385942809872
"26902","20074.16",26902,54384414,0.425858890353587
"26903","20074.16",26903,54387200,-0.427202142588468
"26904","20074.16",26904,54388670,0.368876965261919
"26905","20074.16",26905,54389061,-0.523824189844857
"26906","20074.16",26906,54389387,-0.125958497120943
"26907","20074.16",26907,54389508,-0.663379772369461
"26908","20074.16",26908,54389630,0.701783643959865
"26909","20074.16",26909,54390875,-0.0752209148206644
"26910","20074.16",26910,54394685,-0.545251325893267
"26911","20074.16",26911,54394708,0.981813867925045
"26912","20074.16",26912,54395444,-0.479220331158714
"26913","20074.16",26913,54397370,0.447803844374872
"26914","20074.16",26914,54397395,0.575368510614795
"26915","20074.16",26915,54397513,-0.101467565766969
"26916","20074.16",26916,54402096,0.366395315249792
"26917","20074.16",26917,54403121,-0.471555502635995
"26918","20074.16",26918,54406554,-0.142837709955526
"26919","20074.16",26919,54407252,1.50256337063992
"26920","20074.16",26920,54407804,1.2715864775722
"26921","20074.16",26921,54409789,-0.0554031484979856
"26922","20074.16",26922,54409844,-1.37482784852533
"26923","20074.16",26923,54409942,0.11088404943565
"26924","20074.16",26924,54410098,0.944203380063967
"26925","20074.16",26925,54410202,0.1823281462709
"26926","20074.16",26926,54410238,-0.508796779851497
"26927","20074.16",26927,54410374,-0.479414504765146
"26928","20074.16",26928,54410447,0.402559461961643
"26929","20074.16",26929,54410488,-0.336713637811014
"26930","20074.16",26930,54410521,-0.18894341219727
"26931","20074.16",26931,54413779,0.684458369898121
"26932","20074.16",26932,54414284,0.229475477126054
"26933","20074.16",26933,54415412,-0.308249796615109
"26934","20074.16",26934,54415537,-0.065449020711494
"26935","20074.16",26935,54415928,-0.516591545249836
"26936","20074.16",26936,54416065,-0.380812364462981
"26937","20074.16",26937,54416422,-0.176786201846178
"26938","20074.16",26938,54416440,-0.227180598375046
"26939","20074.16",26939,54416464,0.0465341306217848
"26940","20074.16",26940,54416562,-0.118745184466158
"26941","20074.16",26941,54416605,-0.0536279135003479
"26942","20074.16",26942,54419632,0.691159518688541
"26943","20074.16",26943,54420699,-0.757164780266307
"26944","20074.16",26944,54420719,0.529175141889872
"26945","20074.16",26945,54420853,-0.0507378903208693
"26946","20074.16",26946,54420887,0.395214540247523
"26947","20074.16",26947,54420954,0.0416356847901715
"26948","20074.16",26948,54422233,-0.215806035581174
"26949","20074.16",26949,54422262,-0.562819707430875
"26950","20074.16",26950,54422277,-0.493555597144305
"26951","20074.16",26951,54422330,-0.0457925442887648
"26952","20074.16",26952,54422633,0.166281317149386
"26953","20074.16",26953,54422674,-0.0567938117166484
"26954","20074.16",26954,54422835,-0.602308397911435
"26955","20074.16",26955,54422849,0.27185941261869
"26956","20074.16",26956,54422865,0.533753175170941
"26957","20074.16",26957,54422901,1.17452295804882
"26958","20074.16",26958,54422953,0.993161524275327
"26959","20074.16",26959,54422972,1.38055472782785
"26960","20074.16",26960,54423055,-0.995160908268834
"26961","20074.16",26961,54423090,0.142148998109508
"26962","20074.16",26962,54423169,-1.86439382875603
"26963","20074.16",26963,54423209,-0.868556306649383
"26964","20074.16",26964,54424971,0.150041098423761
"26965","20074.16",26965,54428406,1.10692857079769
"26966","20074.16",26966,54429799,-0.70271912604219
"26967","20074.16",26967,54429858,0.857149934377651
"26968","20074.16",26968,54430068,0.345106622856011
"26969","20074.16",26969,54430663,-0.416673555289006
"26970","20074.16",26970,54430938,-0.0643491713908109
"26971","20074.16",26971,54434340,-1.30012243715374
"26972","20074.16",26972,54434481,-0.0791862369155059
"26973","20074.16",26973,54434757,0.438333649225917
"26974","20074.16",26974,54436930,-0.0190556094158003
"26975","20074.16",26975,54437429,-0.23903751542429
"26976","20074.16",26976,54440358,-0.0677574817476474
"26977","20074.16",26977,54441970,-0.266925761413368
"26978","20074.16",26978,54442645,0.114251020401656
"26979","20074.16",26979,54442878,1.16192962669231
"26980","20074.16",26980,54443086,0.47317031148144
"26981","20074.16",26981,54443223,1.05378344266043
"26982","20074.16",26982,54444609,-0.68001097861493
"26983","20074.16",26983,54445328,0.985792455289508
"26984","20074.16",26984,54447808,0.237477966562513
"26985","20074.16",26985,54447838,-0.511102862334144
"26986","20074.16",26986,54448089,0.110002724047597
"26987","20074.16",26987,54452346,0.946327226568806
"26988","20074.16",26988,54452586,0.615271965451005
"26989","20074.16",26989,54452969,0.0227704804177167
"26990","20074.16",26990,54453046,0.750647729621311
"26991","20074.16",26991,54456095,0.519175531263575
"26992","20074.16",26992,54456625,0.21750186891142
"26993","20074.16",26993,54456945,0.632306416197477
"26994","20074.16",26994,54458804,-0.910570375141195
"26995","20074.16",26995,54460156,0.0563645125092256
"26996","20074.16",26996,54460342,-0.0713097696965903
"26997","20074.16",26997,54461785,-0.0339646503121633
"26998","20074.16",26998,54462316,-0.85789415475815
"26999","20074.16",26999,54463713,0.649709057425638
"27000","20074.16",27000,54464154,0.243120278251843
"27001","20074.16",27001,54464336,1.04288348275735
"27002","20074.16",27002,54464540,-0.430268693016853
"27003","20074.16",27003,54465791,0.247119121617579
"27004","20074.16",27004,54466474,-0.630403641348339
"27005","20074.16",27005,54466973,-0.468019697278478
"27006","20074.16",27006,54467454,-1.00645319748987
"27007","20074.16",27007,54469331,0.825819982988167
"27008","20074.16",27008,54471626,-1.44901286618399
"27009","20074.16",27009,54472783,0.791675671320847
"27010","20074.16",27010,54473072,0.91323600121674
"27011","20074.16",27011,54473231,0.837099938151094
"27012","20074.16",27012,54473746,-0.26389165642773
"27013","20074.16",27013,54477595,-0.201999492362688
"27014","20074.16",27014,54477727,-0.73221143852087
"27015","20074.16",27015,54477881,-0.72894743175082
"27016","20074.16",27016,54478230,0.996974790667806
"27017","20074.16",27017,54478383,1.09236160445182
"27018","20074.16",27018,54478873,0.20822348822858
"27019","20074.16",27019,54479224,0.629573431613154
"27020","20074.16",27020,54480038,-1.207061283356
"27021","20074.16",27021,54481227,0.557739431184939
"27022","20074.16",27022,54484789,0.452664482039085
"27023","20074.16",27023,54485246,0.805486380623265
"27024","20074.16",27024,54485678,0.607273251993624
"27025","20074.16",27025,54485959,-0.118052545818161
"27026","20074.16",27026,54486091,0.26197807528185
"27027","20074.16",27027,54486144,0.526646220129277
"27028","20074.16",27028,54486421,-0.0490047201975505
"27029","20074.16",27029,54486644,0.249572259223226
"27030","20074.16",27030,54489578,0.230556103685176
"27031","20074.16",27031,54489793,0.0256163637684041
"27032","20074.16",27032,54489810,0.368884021736405
"27033","20074.16",27033,54490409,-0.194212424254952
"27034","20074.16",27034,54490454,0.56390771582323
"27035","20074.16",27035,54494218,-0.156686215992504
"27036","20074.16",27036,54494424,-0.596881458710958
"27037","20074.16",27037,54495070,-0.979313934600818
"27038","20074.16",27038,54495786,0.506388187772981
"27039","20074.16",27039,54497025,1.38478276524372
"27040","20074.16",27040,54497734,-0.188042214062493
"27041","20074.16",27041,54497854,0.716924789877491
"27042","20074.16",27042,54498945,-0.181277488583675
"27043","20074.16",27043,54503953,0.0796907080392852
"27044","20074.16",27044,54504019,-0.687423554951837
"27045","20074.16",27045,54504420,0.553408934481268
"27046","20074.16",27046,54508894,0.142285551219963
"27047","20074.16",27047,54508926,-0.107852712769036
"27048","20074.16",27048,54510745,-0.0549785313931537
"27049","20074.16",27049,54511131,0.218106597931244
"27050","20074.16",27050,54514432,-1.17576588580731
"27051","20074.16",27051,54515395,0.111914641123188
"27052","20074.16",27052,54516638,-0.472222414856563
"27053","20074.16",27053,54518724,-1.53596656829493
"27054","20074.16",27054,54519737,-0.0173286991445476
"27055","20074.16",27055,54520432,-0.648675800051636
"27056","20074.16",27056,54520696,0.46889008692848
"27057","20074.16",27057,54520726,-0.335427793073572
"27058","20074.16",27058,54520781,0.341350942230441
"27059","20074.16",27059,54521084,0.958216690522915
"27060","20074.16",27060,54521617,0.78525257543601
"27061","20074.16",27061,54521649,0.84791819498984
"27062","20074.16",27062,54522121,0.378236360796742
"27063","20074.16",27063,54524225,-0.577652106591394
"27064","20074.16",27064,54527141,-1.02302849935585
"27065","20074.16",27065,54532459,0.229185743339135
"27066","20074.16",27066,54537608,-1.40754734111978
"27067","20074.16",27067,54544084,-0.318649081511341
"27068","20074.16",27068,54544979,-0.360500101551365
"27069","20074.16",27069,54545563,0.835612440882346
"27070","20074.16",27070,54548144,0.306515758773506
"27071","20074.16",27071,54548372,0.410910798709581
"27072","20074.16",27072,54550169,0.516450473684384
"27073","20074.16",27073,54550239,0.113160573391576
"27074","20074.16",27074,54550808,0.589386191952301
"27075","20074.16",27075,54551725,0.213113323170409
"27076","20074.16",27076,54551802,0.19033708125808
"27077","20074.16",27077,54551866,-0.614608258309268
"27078","20074.16",27078,54554789,0.248461811881675
"27079","20074.16",27079,54555220,-0.258417565321699
"27080","20074.16",27080,54555685,0.0688143669586738
"27081","20074.16",27081,54558112,0.0656862682724277
"27082","20074.16",27082,54558562,-0.238906514670523
"27083","20074.16",27083,54559663,-0.30339572700085
"27084","20074.16",27084,54559857,0.562384055813111
"27085","20074.16",27085,54560067,-0.501084783212408
"27086","20074.16",27086,54560477,0.00172814255700171
"27087","20074.16",27087,54563647,-0.110088818196776
"27088","20074.16",27088,54563715,-0.177787318155521
"27089","20074.16",27089,54563823,0.46099262571354
"27090","20074.16",27090,54563973,-0.290223009187139
"27091","20074.16",27091,54565123,-0.383643700427251
"27092","20074.16",27092,54565139,-0.900381522641479
"27093","20074.16",27093,54565462,-0.537636285089652
"27094","20074.16",27094,54565740,0.375555425099582
"27095","20074.16",27095,54566933,0.442547197361002
"27096","20074.16",27096,54567006,0.579361517429555
"27097","20074.16",27097,54567170,-0.305066162775256
