"","pid.chr","data.i","position","logratio"
"27098","20074.16",27098,54567234,0.634778263182636
"27099","20074.16",27099,54567252,-0.204488573675697
"27100","20074.16",27100,54567354,-0.948176156596872
"27101","20074.16",27101,54570859,0.164915649468514
"27102","20074.16",27102,54577896,-0.499733145440993
"27103","20074.16",27103,54578328,0.840756777489136
"27104","20074.16",27104,54579604,0.0375577725615903
"27105","20074.16",27105,54582556,-0.0414611719746834
"27106","20074.16",27106,54585897,-0.741111772363305
"27107","20074.16",27107,54587910,0.37522721379849
"27108","20074.16",27108,54587953,0.233372654220531
"27109","20074.16",27109,54589532,0.869468370933025
"27110","20074.16",27110,54589596,0.613843273378758
"27111","20074.16",27111,54589696,0.625565474901014
"27112","20074.16",27112,54590039,0.242974756416515
"27113","20074.16",27113,54590275,0.535013231702282
"27114","20074.16",27114,54590591,-0.22884734989675
"27115","20074.16",27115,54591830,-0.866272848806024
"27116","20074.16",27116,54593848,0.210268733451906
"27117","20074.16",27117,54594375,-0.230740843099992
"27118","20074.16",27118,54594538,0.357121514018325
"27119","20074.16",27119,54594770,0.504945211402702
"27120","20074.16",27120,54595166,0.334616858578664
"27121","20074.16",27121,54595706,0.450569080808511
"27122","20074.16",27122,54596178,0.681301744505972
"27123","20074.16",27123,54597228,0.306500171879006
"27124","20074.16",27124,54597845,0.698824786214744
"27125","20074.16",27125,54597908,0.09430038613747
"27126","20074.16",27126,54599293,0.402382282438212
"27127","20074.16",27127,54599372,0.574080314268525
"27128","20074.16",27128,54601496,0.655450316705729
"27129","20074.16",27129,54603916,-0.0767576794301315
"27130","20074.16",27130,54604109,0.688731633555984
"27131","20074.16",27131,54604799,-2.06600425739082
"27132","20074.16",27132,54605490,0.216483511568628
"27133","20074.16",27133,54605536,0.0921421921453307
"27134","20074.16",27134,54605697,0.153031233462871
"27135","20074.16",27135,54608806,-0.583345819045766
"27136","20074.16",27136,54613264,0.151726508758407
"27137","20074.16",27137,54614192,0.186098119532572
"27138","20074.16",27138,54615037,-0.0363702122917191
"27139","20074.16",27139,54616469,0.0890050102219124
"27140","20074.16",27140,54619070,-0.431092323344581
"27141","20074.16",27141,54621336,0.312691324483318
"27142","20074.16",27142,54622194,0.115856725307708
"27143","20074.16",27143,54622476,0.961354091559813
"27144","20074.16",27144,54623116,-0.13877738184635
"27145","20074.16",27145,54623258,0.251982789927966
"27146","20074.16",27146,54626247,-0.434649399298046
"27147","20074.16",27147,54627052,0.464021911629147
"27148","20074.16",27148,54627108,-0.0844248152828131
"27149","20074.16",27149,54627526,0.0412611600308974
"27150","20074.16",27150,54627595,0.732029706247377
"27151","20074.16",27151,54627660,0.496392625734361
"27152","20074.16",27152,54627692,0.315261212097146
"27153","20074.16",27153,54629751,0.315395184943097
"27154","20074.16",27154,54629889,0.418884783303469
"27155","20074.16",27155,54630018,-0.0883344315759418
"27156","20074.16",27156,54631667,0.285143136855777
"27157","20074.16",27157,54632040,0.42881342763127
"27158","20074.16",27158,54632159,0.410072761552454
"27159","20074.16",27159,54632276,0.058807132733655
"27160","20074.16",27160,54632605,0.591790967993783
"27161","20074.16",27161,54636768,0.146682380098708
"27162","20074.16",27162,54643985,-0.311216846301904
"27163","20074.16",27163,54644077,-0.782442898583823
"27164","20074.16",27164,54644093,0.356328457038432
"27165","20074.16",27165,54648683,-0.542891535108381
"27166","20074.16",27166,54648824,-1.31897643636729
"27167","20074.16",27167,54651508,-0.126401129300593
"27168","20074.16",27168,54653702,0.150665578201153
"27169","20074.16",27169,54662469,-0.261779620957131
"27170","20074.16",27170,54663227,0.298307370867289
"27171","20074.16",27171,54667047,-0.400128515157387
"27172","20074.16",27172,54667136,-0.00979897369641058
"27173","20074.16",27173,54667353,-0.146763176481008
"27174","20074.16",27174,54667356,0.248193151517683
"27175","20074.16",27175,54667698,-0.135020047420667
"27176","20074.16",27176,54669310,-0.0427367130529204
"27177","20074.16",27177,54677292,0.00383519633530049
"27178","20074.16",27178,54678482,-0.354644334754418
"27179","20074.16",27179,54678578,0.450692629356397
"27180","20074.16",27180,54679438,0.0421280105335322
"27181","20074.16",27181,54679668,-0.307958466829128
"27182","20074.16",27182,54680180,0.400633757112339
"27183","20074.16",27183,54680247,0.462721263773321
"27184","20074.16",27184,54681404,-0.128522309714302
"27185","20074.16",27185,54683528,-0.0150746022348169
"27186","20074.16",27186,54684682,0.364428725535519
"27187","20074.16",27187,54685198,0.138688435848993
"27188","20074.16",27188,54688143,-1.13974765547354
"27189","20074.16",27189,54689640,-0.260458349432914
"27190","20074.16",27190,54691273,-0.0733228809310607
"27191","20074.16",27191,54691892,-1.46376218481829
"27192","20074.16",27192,54693355,-0.475885209804784
"27193","20074.16",27193,54694518,0.191157809000516
"27194","20074.16",27194,54695173,0.547493747233646
"27195","20074.16",27195,54696616,-0.59869884839329
"27196","20074.16",27196,54702760,-1.47172228334782
"27197","20074.16",27197,54703242,0.257078175748719
"27198","20074.16",27198,54703658,-0.137550933873369
"27199","20074.16",27199,54704605,-0.319002163704638
"27200","20074.16",27200,54706065,-0.731520054102383
"27201","20074.16",27201,54707551,-0.491017879038008
"27202","20074.16",27202,54709427,0.176440039225889
"27203","20074.16",27203,54710724,-0.864264803883913
"27204","20074.16",27204,54711355,-0.037508627591528
"27205","20074.16",27205,54712304,0.0843828178145598
"27206","20074.16",27206,54712475,0.99894334777186
"27207","20074.16",27207,54712899,0.492372295379385
"27208","20074.16",27208,54713189,-0.662235155886685
"27209","20074.16",27209,54714334,-0.437452406598571
"27210","20074.16",27210,54714487,-1.25602033498261
"27211","20074.16",27211,54718383,-0.404048373686906
"27212","20074.16",27212,54718868,-0.0621913971007055
"27213","20074.16",27213,54718921,0.229873126081928
"27214","20074.16",27214,54718991,-0.00291212637843774
"27215","20074.16",27215,54723081,-1.43965670233563
"27216","20074.16",27216,54724829,0.0805055492279845
"27217","20074.16",27217,54725496,-0.287236818261801
"27218","20074.16",27218,54726554,0.251130802087524
"27219","20074.16",27219,54727937,0.467020503038516
"27220","20074.16",27220,54728661,-0.384883994079529
"27221","20074.16",27221,54728909,-0.38602369091927
"27222","20074.16",27222,54728936,0.496871513124169
"27223","20074.16",27223,54728951,0.549322657871554
"27224","20074.16",27224,54729144,-0.55900499775587
"27225","20074.16",27225,54729226,0.568676153673391
"27226","20074.16",27226,54729491,0.331764504912592
"27227","20074.16",27227,54729522,0.266852415304693
"27228","20074.16",27228,54729686,0.884897694700245
"27229","20074.16",27229,54729743,-0.677767807070621
"27230","20074.16",27230,54730766,0.667039288490812
"27231","20074.16",27231,54730864,-0.484838510105401
"27232","20074.16",27232,54733001,-0.685319175161076
"27233","20074.16",27233,54733586,0.0224971603223718
"27234","20074.16",27234,54733746,0.672741342579015
"27235","20074.16",27235,54733807,0.518914563438874
"27236","20074.16",27236,54735441,0.758954007546497
"27237","20074.16",27237,54738457,-0.361235056095087
"27238","20074.16",27238,54738540,-0.472515287678411
"27239","20074.16",27239,54740645,-0.266547506363216
"27240","20074.16",27240,54742518,-0.326348785879688
"27241","20074.16",27241,54742706,0.369553451731647
"27242","20074.16",27242,54743397,0.379708222049708
"27243","20074.16",27243,54747840,-0.996309300285248
"27244","20074.16",27244,54749633,0.132045549303847
"27245","20074.16",27245,54749714,-0.237483746458726
"27246","20074.16",27246,54749729,-0.423740353663603
"27247","20074.16",27247,54750375,-0.678692549885657
"27248","20074.16",27248,54751218,0.379587063934541
"27249","20074.16",27249,54751246,0.779877688763015
"27250","20074.16",27250,54751520,0.315223705206342
"27251","20074.16",27251,54751807,-0.509870559982957
"27252","20074.16",27252,54751947,-0.432922499979306
"27253","20074.16",27253,54752019,0.506217184997493
"27254","20074.16",27254,54752205,0.0141336480150764
"27255","20074.16",27255,54752488,0.52450631147541
"27256","20074.16",27256,54752770,0.117503742338776
"27257","20074.16",27257,54752863,0.177708681371658
"27258","20074.16",27258,54753168,0.661559537135187
"27259","20074.16",27259,54753279,-0.45388899241694
"27260","20074.16",27260,54753308,-0.100349634968098
"27261","20074.16",27261,54753334,-0.275986359035806
"27262","20074.16",27262,54753593,0.399583017894655
"27263","20074.16",27263,54753997,-0.326679262913625
"27264","20074.16",27264,54754091,0.502254893084209
"27265","20074.16",27265,54754228,0.174873773724619
"27266","20074.16",27266,54754614,-0.83086965214338
"27267","20074.16",27267,54754669,-0.251700210988806
"27268","20074.16",27268,54754713,0.79356014413348
"27269","20074.16",27269,54754806,1.15844409500927
"27270","20074.16",27270,54760939,-0.688388974204565
"27271","20074.16",27271,54760957,-0.531030447904467
"27272","20074.16",27272,54761004,-0.0078265508286739
"27273","20074.16",27273,54762367,-0.133030285270229
"27274","20074.16",27274,54762701,-2.01980254008109
"27275","20074.16",27275,54762757,-0.623337635893915
"27276","20074.16",27276,54762791,-0.675396764414939
"27277","20074.16",27277,54762980,-0.0697642256399291
"27278","20074.16",27278,54763903,0.509658011898153
"27279","20074.16",27279,54764160,-0.92769546295936
"27280","20074.16",27280,54764212,-0.873382780628012
"27281","20074.16",27281,54764362,-0.428077359426812
"27282","20074.16",27282,54767670,-0.354091715025633
"27283","20074.16",27283,54767752,-0.39839930266494
"27284","20074.16",27284,54767876,-0.0717064716365607
"27285","20074.16",27285,54768033,0.610885580653734
"27286","20074.16",27286,54768127,0.0580455222913523
"27287","20074.16",27287,54768164,-0.039584553818317
"27288","20074.16",27288,54768291,-0.693732892344401
"27289","20074.16",27289,54768393,0.140573604463571
"27290","20074.16",27290,54768410,0.190870091158835
"27291","20074.16",27291,54768441,-0.0259087011394792
"27292","20074.16",27292,54768456,-1.10178454396215
"27293","20074.16",27293,54768464,-0.850278203032129
"27294","20074.16",27294,54770815,-0.709024855397002
"27295","20074.16",27295,54771478,0.271665821870877
"27296","20074.16",27296,54772070,0.514861683756139
"27297","20074.16",27297,54772116,1.04267950356415
"27298","20074.16",27298,54772171,0.0647346017633099
"27299","20074.16",27299,54773949,-0.33632334780756
"27300","20074.16",27300,54774070,-0.303979868327132
"27301","20074.16",27301,54774085,1.14703323450465
"27302","20074.16",27302,54774122,0.40457839194186
"27303","20074.16",27303,54774136,0.79803318885473
"27304","20074.16",27304,54774184,0.77781285037121
"27305","20074.16",27305,54774483,-0.0110419890685423
"27306","20074.16",27306,54774642,0.302998597332141
"27307","20074.16",27307,54774906,-1.07188587486592
"27308","20074.16",27308,54775213,-0.638172948019893
"27309","20074.16",27309,54775342,0.0833729773701686
"27310","20074.16",27310,54776018,-0.490075237166792
"27311","20074.16",27311,54776085,0.0891741671165853
"27312","20074.16",27312,54776161,-0.0779284095069794
"27313","20074.16",27313,54776175,0.54648521489812
"27314","20074.16",27314,54776271,-0.366949265886709
"27315","20074.16",27315,54776285,0.110430714245537
"27316","20074.16",27316,54778227,-0.418016746496049
"27317","20074.16",27317,54778907,0.303308198113412
"27318","20074.16",27318,54786558,-0.180508615482554
"27319","20074.16",27319,54787245,-0.731952812422406
"27320","20074.16",27320,54787700,-0.696204395195807
"27321","20074.16",27321,54794101,0.0575589978852244
"27322","20074.16",27322,54794249,0.789286517048866
"27323","20074.16",27323,54797343,0.634552036481536
"27324","20074.16",27324,54797736,0.3276277619939
"27325","20074.16",27325,54798311,-0.00842767353216978
"27326","20074.16",27326,54798678,0.650388610196914
"27327","20074.16",27327,54800795,-0.114987457843228
"27328","20074.16",27328,54803166,-0.381028086730024
"27329","20074.16",27329,54805715,-0.439129193655087
"27330","20074.16",27330,54808107,-0.68323739279148
"27331","20074.16",27331,54808809,-0.576259768860321
"27332","20074.16",27332,54816243,0.208849340761632
"27333","20074.16",27333,54816308,-0.00895268698935414
"27334","20074.16",27334,54818483,-0.252553651511652
"27335","20074.16",27335,54819501,0.331308609616992
"27336","20074.16",27336,54819932,-0.157248588333372
"27337","20074.16",27337,54823360,-0.391916236555932
"27338","20074.16",27338,54824568,-0.273672815727858
"27339","20074.16",27339,54825246,-0.339351802399913
"27340","20074.16",27340,54826932,-0.193263887175072
"27341","20074.16",27341,54829962,-0.335097039140257
"27342","20074.16",27342,54829975,-0.151240332508054
"27343","20074.16",27343,54830375,0.51443781971733
"27344","20074.16",27344,54832972,-0.225401286393267
"27345","20074.16",27345,54837508,-0.693442000896758
"27346","20074.16",27346,54842074,0.247993857893317
"27347","20074.16",27347,54842376,-0.252572779032857
"27348","20074.16",27348,54843731,0.299625220027447
"27349","20074.16",27349,54843809,0.319843368000256
"27350","20074.16",27350,54847257,-0.369155715144946
"27351","20074.16",27351,54847382,-0.216742056064819
"27352","20074.16",27352,54847496,0.235938349534325
"27353","20074.16",27353,54847914,0.386536388970389
"27354","20074.16",27354,54850215,-0.510832056731375
"27355","20074.16",27355,54850716,0.33848613648876
"27356","20074.16",27356,54851042,-0.00571298794822894
"27357","20074.16",27357,54851878,-0.309166057157415
"27358","20074.16",27358,54855814,0.653241658929741
"27359","20074.16",27359,54855966,-0.0982785575020237
"27360","20074.16",27360,54859693,-0.234025109707307
"27361","20074.16",27361,54859732,-0.230151452051603
"27362","20074.16",27362,54860249,0.518549332987109
"27363","20074.16",27363,54860284,0.120614717811389
"27364","20074.16",27364,54860713,0.667829574015701
"27365","20074.16",27365,54865371,-0.552197257711896
"27366","20074.16",27366,54865864,-0.233658879020446
"27367","20074.16",27367,54866453,-0.960484418458565
"27368","20074.16",27368,54868548,0.146299028724973
"27369","20074.16",27369,54869879,0.490074179918538
"27370","20074.16",27370,54871131,0.36740213276359
"27371","20074.16",27371,54871796,0.263012082898585
"27372","20074.16",27372,54872517,-0.572255361047413
"27373","20074.16",27373,54873802,-0.334835438925546
"27374","20074.16",27374,54876615,0.297868832149331
"27375","20074.16",27375,54877478,0.190710835473142
"27376","20074.16",27376,54879562,-0.247006964801231
"27377","20074.16",27377,54882545,0.98545119883623
"27378","20074.16",27378,54882663,-0.236399392479306
"27379","20074.16",27379,54882683,0.501186601251614
"27380","20074.16",27380,54883046,1.23395304365036
"27381","20074.16",27381,54883150,0.0383561797359411
"27382","20074.16",27382,54883621,0.993253104508766
"27383","20074.16",27383,54886833,-0.382013489204134
"27384","20074.16",27384,54887323,-0.0746829444552404
"27385","20074.16",27385,54887921,-0.322110632331638
"27386","20074.16",27386,54888770,-0.0782243651035213
"27387","20074.16",27387,54889464,0.265104540564431
"27388","20074.16",27388,54889496,-0.181004979560724
"27389","20074.16",27389,54890017,-0.625840193098465
"27390","20074.16",27390,54890460,-0.58286221939045
"27391","20074.16",27391,54890809,-0.195172397254803
"27392","20074.16",27392,54891164,0.446183860491851
"27393","20074.16",27393,54894032,-0.104765246980342
"27394","20074.16",27394,54894645,-0.62247770735039
"27395","20074.16",27395,54900593,-0.185249801147198
"27396","20074.16",27396,54902194,-0.619718881501179
"27397","20074.16",27397,54902897,0.130187028115301
"27398","20074.16",27398,54905195,0.814275136220401
"27399","20074.16",27399,54906895,0.323353795092166
"27400","20074.16",27400,54907203,0.0092140713736173
"27401","20074.16",27401,54909984,0.491771850805802
"27402","20074.16",27402,54912198,-0.59840208989504
"27403","20074.16",27403,54912441,-0.73003611132752
"27404","20074.16",27404,54922713,-0.0475910765556984
"27405","20074.16",27405,54924456,-0.41075858453376
"27406","20074.16",27406,54925727,-0.680677845169553
"27407","20074.16",27407,54927268,-0.279100222493424
"27408","20074.16",27408,54929597,-0.172364252479451
"27409","20074.16",27409,54931757,-0.105966211834046
"27410","20074.16",27410,54932197,-0.164255644011775
"27411","20074.16",27411,54935763,-0.400062456361148
"27412","20074.16",27412,54943206,-0.092190284439317
"27413","20074.16",27413,54945067,0.0670718866170459
"27414","20074.16",27414,54946132,0.0167959139710705
"27415","20074.16",27415,54947288,0.3727073811791
"27416","20074.16",27416,54952033,-0.0613396040180607
"27417","20074.16",27417,54954490,0.0391087861325641
"27418","20074.16",27418,54957426,0.623889033862425
"27419","20074.16",27419,54957595,0.487694926928271
"27420","20074.16",27420,54961763,-1.19137239299968
"27421","20074.16",27421,54978787,0.0203023415510604
"27422","20074.16",27422,54979388,0.679096016094774
"27423","20074.16",27423,54980455,-0.601022199243965
"27424","20074.16",27424,54981676,0.521653602913013
"27425","20074.16",27425,54983239,-0.0915388574645597
"27426","20074.16",27426,54983329,0.513861899571597
"27427","20074.16",27427,54983377,-0.0505647434661904
"27428","20074.16",27428,54987574,0.77185646702211
"27429","20074.16",27429,54989182,0.506906344465976
"27430","20074.16",27430,54989648,0.393315280383702
"27431","20074.16",27431,54991734,-0.306990495061291
"27432","20074.16",27432,54994479,-0.230791287841929
"27433","20074.16",27433,54997264,0.26542714435278
"27434","20074.16",27434,54998943,0.374066037883895
"27435","20074.16",27435,54999201,-0.281692133098447
"27436","20074.16",27436,54999366,0.108110329233524
"27437","20074.16",27437,55008095,-0.0216578404684817
"27438","20074.16",27438,55008253,0.10285668174919
"27439","20074.16",27439,55008310,0.355629378469293
"27440","20074.16",27440,55009156,0.46165967827307
"27441","20074.16",27441,55011104,0.370233933131449
"27442","20074.16",27442,55011861,-0.0231188990827
"27443","20074.16",27443,55014041,-0.319877478123699
"27444","20074.16",27444,55018900,0.575006801791543
"27445","20074.16",27445,55019574,-0.660714149556958
"27446","20074.16",27446,55025856,-0.21229404012305
"27447","20074.16",27447,55028402,-0.318603868744751
"27448","20074.16",27448,55031226,-0.582674411401238
"27449","20074.16",27449,55033966,1.04765009379094
"27450","20074.16",27450,55034098,0.846647032736322
"27451","20074.16",27451,55034255,0.482391319861322
"27452","20074.16",27452,55034693,0.477397647079926
"27453","20074.16",27453,55034966,-0.100822583954964
"27454","20074.16",27454,55035156,0.0447412106133491
"27455","20074.16",27455,55035224,0.211170137287465
"27456","20074.16",27456,55035544,0.48133005369218
"27457","20074.16",27457,55035688,0.134273897854436
"27458","20074.16",27458,55035959,0.0356193041575139
"27459","20074.16",27459,55036249,0.217391769570958
"27460","20074.16",27460,55036249,0.386489626525601
"27461","20074.16",27461,55038200,-2.3979437772391
"27462","20074.16",27462,55038994,-0.266226840320273
"27463","20074.16",27463,55039145,0.321065488076743
"27464","20074.16",27464,55040983,0.10556804198215
"27465","20074.16",27465,55042362,0.579957259612491
"27466","20074.16",27466,55043076,0.167044418777668
"27467","20074.16",27467,55044354,-0.475669529028261
"27468","20074.16",27468,55044859,0.641247465463906
"27469","20074.16",27469,55046482,0.229961267496097
"27470","20074.16",27470,55048156,-1.38254750993473
"27471","20074.16",27471,55048526,0.979696518406503
"27472","20074.16",27472,55048777,-0.00450685436133647
"27473","20074.16",27473,55051538,-1.15150311560469
"27474","20074.16",27474,55053996,1.23011275214213
"27475","20074.16",27475,55057406,-0.50635855688782
"27476","20074.16",27476,55061621,0.371242226632085
"27477","20074.16",27477,55062388,-0.284544137404814
"27478","20074.16",27478,55063042,-0.256504315054571
"27479","20074.16",27479,55063336,-0.308096974436607
"27480","20074.16",27480,55064212,0.181309393015206
"27481","20074.16",27481,55066617,0.432201886774068
"27482","20074.16",27482,55069399,0.089168074684312
"27483","20074.16",27483,55069693,0.633621377269487
"27484","20074.16",27484,55069776,0.875380127442718
"27485","20074.16",27485,55070239,0.0130120517635932
"27486","20074.16",27486,55071435,0.154710116307662
"27487","20074.16",27487,55071488,0.733359330454959
"27488","20074.16",27488,55071964,-0.284802725455344
"27489","20074.16",27489,55071983,0.724125189698896
"27490","20074.16",27490,55072007,0.81201614883893
"27491","20074.16",27491,55072550,-0.052632740918872
"27492","20074.16",27492,55075080,0.176348733926011
"27493","20074.16",27493,55078667,0.358698585158842
"27494","20074.16",27494,55080056,0.725467880182474
"27495","20074.16",27495,55080296,0.329935132132758
"27496","20074.16",27496,55080836,-0.169128266110143
"27497","20074.16",27497,55086206,0.482946661634352
"27498","20074.16",27498,55086310,0.540783574696786
"27499","20074.16",27499,55086333,-0.171804521977323
"27500","20074.16",27500,55087000,0.569086901264911
"27501","20074.16",27501,55087721,1.05299026446617
"27502","20074.16",27502,55087873,-1.23556407591932
"27503","20074.16",27503,55092141,-0.128370110061271
"27504","20074.16",27504,55093814,0.494871137585117
"27505","20074.16",27505,55093998,0.272989982086012
"27506","20074.16",27506,55097462,-0.95977824193885
"27507","20074.16",27507,55097648,-0.288187841169783
"27508","20074.16",27508,55098616,-0.293996059339158
"27509","20074.16",27509,55098833,-0.388264935494254
"27510","20074.16",27510,55098928,-0.191156675392828
"27511","20074.16",27511,55100901,-0.467966314499362
"27512","20074.16",27512,55101999,-0.256869184445065
"27513","20074.16",27513,55103699,0.0313430803651071
"27514","20074.16",27514,55103725,0.0749191578067023
"27515","20074.16",27515,55104086,0.99175038828008
"27516","20074.16",27516,55107320,-0.38506915743778
"27517","20074.16",27517,55109891,0.382312140807852
"27518","20074.16",27518,55109942,-0.132931235066984
"27519","20074.16",27519,55110247,0.00687509043946388
"27520","20074.16",27520,55110742,-0.485383774028168
"27521","20074.16",27521,55112907,-0.341440695994372
"27522","20074.16",27522,55113495,-0.371828288643223
"27523","20074.16",27523,55114680,-0.781527833151593
"27524","20074.16",27524,55116403,-1.33261797490921
"27525","20074.16",27525,55117552,-0.247915765423399
"27526","20074.16",27526,55117584,-0.416105000693082
"27527","20074.16",27527,55118798,-0.129596716317608
"27528","20074.16",27528,55119168,0.509079074949857
"27529","20074.16",27529,55121827,-0.151155900704491
"27530","20074.16",27530,55121992,0.081157897172977
"27531","20074.16",27531,55122227,0.323157342963808
"27532","20074.16",27532,55122586,0.13928434741846
"27533","20074.16",27533,55123062,0.547267856002745
"27534","20074.16",27534,55123453,-0.829874937175984
"27535","20074.16",27535,55124524,-0.0217770483852506
"27536","20074.16",27536,55127029,0.197479364084074
"27537","20074.16",27537,55127084,0.444953508035122
"27538","20074.16",27538,55127191,0.23752271444934
"27539","20074.16",27539,55127410,-0.0530729765537741
"27540","20074.16",27540,55129810,0.595281279007764
"27541","20074.16",27541,55131645,0.486153520459646
"27542","20074.16",27542,55131839,0.787639818458651
"27543","20074.16",27543,55132207,-0.171867188914891
"27544","20074.16",27544,55135860,-0.98509524093774
"27545","20074.16",27545,55136816,0.00646398397688763
"27546","20074.16",27546,55136905,0.32915855117976
"27547","20074.16",27547,55137655,0.66698866825929
"27548","20074.16",27548,55137896,0.71476817382479
"27549","20074.16",27549,55137925,-1.31783211491903
"27550","20074.16",27550,55138038,-0.631187581110415
"27551","20074.16",27551,55138716,0.204747265071196
"27552","20074.16",27552,55138853,-0.0140176719297118
"27553","20074.16",27553,55139065,0.261779439976388
"27554","20074.16",27554,55139434,0.411024880576153
"27555","20074.16",27555,55139483,0.356584918510971
"27556","20074.16",27556,55139669,0.40622407827727
"27557","20074.16",27557,55142717,-0.117821468613999
"27558","20074.16",27558,55142731,0.0700424105096626
"27559","20074.16",27559,55143191,0.388907265962094
"27560","20074.16",27560,55144195,0.22010721903608
"27561","20074.16",27561,55144217,-0.530072338739774
"27562","20074.16",27562,55146765,-0.220555607491252
"27563","20074.16",27563,55147787,0.354954660554577
"27564","20074.16",27564,55148122,0.117511258999855
"27565","20074.16",27565,55148476,-0.0735470247810701
"27566","20074.16",27566,55149045,0.957903161954369
"27567","20074.16",27567,55149634,0.576073416333586
"27568","20074.16",27568,55149802,-0.102708197794846
"27569","20074.16",27569,55150285,0.0721717567519535
"27570","20074.16",27570,55152604,-0.816312193358238
"27571","20074.16",27571,55153261,-0.315079050974187
"27572","20074.16",27572,55154013,-0.448061286280822
"27573","20074.16",27573,55156650,0.318914964682304
"27574","20074.16",27574,55158925,0.498016275307202
"27575","20074.16",27575,55159544,-0.515970275251128
"27576","20074.16",27576,55159585,-0.0532758292487197
"27577","20074.16",27577,55161456,0.471552542794595
"27578","20074.16",27578,55164453,0.124347562808764
"27579","20074.16",27579,55165382,-0.0650757081139197
"27580","20074.16",27580,55165407,-0.537679996597218
"27581","20074.16",27581,55165638,0.121979390928851
"27582","20074.16",27582,55165921,-0.0608014251192746
"27583","20074.16",27583,55165936,0.4358547055775
"27584","20074.16",27584,55169146,-0.0328471587978463
"27585","20074.16",27585,55169756,-0.154230582469618
"27586","20074.16",27586,55171874,0.470923065933616
"27587","20074.16",27587,55172910,0.723539580678714
"27588","20074.16",27588,55172951,-0.144044823367166
"27589","20074.16",27589,55173094,0.433711099691931
"27590","20074.16",27590,55173352,-0.374334304106573
"27591","20074.16",27591,55173942,0.841273690796139
"27592","20074.16",27592,55176072,-0.0783007802832518
"27593","20074.16",27593,55176106,0.0836244236885886
"27594","20074.16",27594,55177210,-1.20969699997933
"27595","20074.16",27595,55178160,0.470492667843678
"27596","20074.16",27596,55178521,0.0127996205942864
"27597","20074.16",27597,55179644,0.668718580232775
"27598","20074.16",27598,55179785,0.157058388664435
"27599","20074.16",27599,55180262,-0.0525209123271004
"27600","20074.16",27600,55181746,-0.0778091933729961
"27601","20074.16",27601,55183104,-0.474057759849373
"27602","20074.16",27602,55184874,0.145921987755706
"27603","20074.16",27603,55184891,-0.0275106259313764
"27604","20074.16",27604,55186045,0.332071025518132
"27605","20074.16",27605,55186130,-0.281613704189035
"27606","20074.16",27606,55187962,-0.0616160677046773
"27607","20074.16",27607,55189249,0.061644197454072
"27608","20074.16",27608,55191097,0.212035673101103
"27609","20074.16",27609,55191303,0.699664211135461
"27610","20074.16",27610,55191954,-0.236620237150216
"27611","20074.16",27611,55192280,0.277909669237826
"27612","20074.16",27612,55192543,-0.128252201598052
"27613","20074.16",27613,55192826,-0.717197000634164
"27614","20074.16",27614,55196195,-0.986065693354172
"27615","20074.16",27615,55196548,-1.29522315319524
"27616","20074.16",27616,55197242,0.0661901155194826
"27617","20074.16",27617,55198753,-0.895986800463787
"27618","20074.16",27618,55199804,0.624522244341455
"27619","20074.16",27619,55200316,0.198240466206163
"27620","20074.16",27620,55201088,-0.0750290714850141
"27621","20074.16",27621,55202381,0.60061413921692
"27622","20074.16",27622,55203273,0.452041772678169
"27623","20074.16",27623,55205094,-0.14911685379376
"27624","20074.16",27624,55206090,0.663315926422206
"27625","20074.16",27625,55206756,-0.201425071911568
"27626","20074.16",27626,55206934,0.141730333842436
"27627","20074.16",27627,55208082,-0.0489280002200276
