"","pid.chr","data.i","position","logratio"
"27628","20074.16",27628,55210458,0.208835723617683
"27629","20074.16",27629,55210636,-0.054040645402055
"27630","20074.16",27630,55214093,0.0749749336575167
"27631","20074.16",27631,55214821,0.0405779455026325
"27632","20074.16",27632,55216519,-1.09007587575387
"27633","20074.16",27633,55217098,0.848381082349282
"27634","20074.16",27634,55217319,-0.40013577743208
"27635","20074.16",27635,55218862,-0.610464611303393
"27636","20074.16",27636,55220800,0.1321583492276
"27637","20074.16",27637,55220855,-0.173568351555957
"27638","20074.16",27638,55221680,0.0806795371652731
"27639","20074.16",27639,55223146,0.299491491029914
"27640","20074.16",27640,55223207,-0.419086237485418
"27641","20074.16",27641,55223428,-0.202066745578098
"27642","20074.16",27642,55224220,-0.0153034902630997
"27643","20074.16",27643,55225083,0.26958999733584
"27644","20074.16",27644,55227540,0.195531829919878
"27645","20074.16",27645,55227614,-0.135972219210506
"27646","20074.16",27646,55228864,0.516468432854478
"27647","20074.16",27647,55230683,0.108315212557557
"27648","20074.16",27648,55231041,-0.182764776726148
"27649","20074.16",27649,55231196,0.280601998981981
"27650","20074.16",27650,55231337,0.503773658937628
"27651","20074.16",27651,55231740,0.468547327319659
"27652","20074.16",27652,55231868,-0.103713482868524
"27653","20074.16",27653,55232013,0.555138820910044
"27654","20074.16",27654,55236551,0.408950947433984
"27655","20074.16",27655,55238364,0.793257549771252
"27656","20074.16",27656,55238808,0.82300627692755
"27657","20074.16",27657,55239042,0.629692063359095
"27658","20074.16",27658,55239089,0.196648903892815
"27659","20074.16",27659,55239109,0.574058695193384
"27660","20074.16",27660,55239770,0.0100202898500452
"27661","20074.16",27661,55239943,0.116193727919816
"27662","20074.16",27662,55240061,-0.346977353435565
"27663","20074.16",27663,55240634,0.258390093080739
"27664","20074.16",27664,55240896,-0.602607488098481
"27665","20074.16",27665,55242687,-0.862912051702255
"27666","20074.16",27666,55243325,0.621379905602784
"27667","20074.16",27667,55243914,-0.224918536948577
"27668","20074.16",27668,55245037,-0.022723099532965
"27669","20074.16",27669,55245800,-0.955964241812453
"27670","20074.16",27670,55246032,0.240292172779847
"27671","20074.16",27671,55246237,1.10140996163905
"27672","20074.16",27672,55246255,0.833870665429676
"27673","20074.16",27673,55246727,1.10885798350367
"27674","20074.16",27674,55247000,0.0855525505119168
"27675","20074.16",27675,55247217,-0.130787504278628
"27676","20074.16",27676,55247265,0.0784417781739561
"27677","20074.16",27677,55250966,0.512723458918972
"27678","20074.16",27678,55250981,0.098312730293804
"27679","20074.16",27679,55251320,-0.326441277668001
"27680","20074.16",27680,55253930,-0.556894121795073
"27681","20074.16",27681,55254529,0.0744303125872854
"27682","20074.16",27682,55255098,-0.396511647928821
"27683","20074.16",27683,55255191,0.576860011439261
"27684","20074.16",27684,55257211,0.197662002943466
"27685","20074.16",27685,55257784,0.00694255292747403
"27686","20074.16",27686,55260388,0.472089142852846
"27687","20074.16",27687,55261400,-0.175826452935901
"27688","20074.16",27688,55263483,-0.318052144107029
"27689","20074.16",27689,55264517,0.362890850526829
"27690","20074.16",27690,55266507,1.25980772717435
"27691","20074.16",27691,55266700,0.369444306279497
"27692","20074.16",27692,55266784,0.204628688915991
"27693","20074.16",27693,55269067,-0.373641029232689
"27694","20074.16",27694,55269213,1.08650881886551
"27695","20074.16",27695,55269815,0.153263051993082
"27696","20074.16",27696,55269993,0.339200339998167
"27697","20074.16",27697,55270694,-0.381122026698953
"27698","20074.16",27698,55275956,0.188710430797854
"27699","20074.16",27699,55278424,-0.114750191828598
"27700","20074.16",27700,55278457,0.103662840265969
"27701","20074.16",27701,55278583,-0.44566763171384
"27702","20074.16",27702,55278599,-0.244871237083995
"27703","20074.16",27703,55279211,-0.248315113557729
"27704","20074.16",27704,55279333,-0.193702570263476
"27705","20074.16",27705,55280392,0.351557883258207
"27706","20074.16",27706,55282281,-0.367450464048026
"27707","20074.16",27707,55282571,-0.490413336849048
"27708","20074.16",27708,55285106,-1.20611835660611
"27709","20074.16",27709,55285675,0.37966192782972
"27710","20074.16",27710,55287217,0.00234666399521899
"27711","20074.16",27711,55288318,-0.89644084983868
"27712","20074.16",27712,55291144,0.588294548775585
"27713","20074.16",27713,55291750,0.510808476690296
"27714","20074.16",27714,55292373,0.338509024225357
"27715","20074.16",27715,55295338,0.122369004289851
"27716","20074.16",27716,55295508,-0.0880046965913248
"27717","20074.16",27717,55298145,-0.901067567437432
"27718","20074.16",27718,55298241,-0.138824571654067
"27719","20074.16",27719,55298349,0.52734354737571
"27720","20074.16",27720,55301920,0.555041104756081
"27721","20074.16",27721,55302173,-0.47087761633618
"27722","20074.16",27722,55302271,0.323976148548245
"27723","20074.16",27723,55302684,-0.589589390953878
"27724","20074.16",27724,55302855,-0.201820799500497
"27725","20074.16",27725,55305393,-0.0948308040894785
"27726","20074.16",27726,55306506,-1.01971842275776
"27727","20074.16",27727,55306993,-0.183564422286936
"27728","20074.16",27728,55307049,0.326876514163744
"27729","20074.16",27729,55307324,-1.06657184212357
"27730","20074.16",27730,55309388,-0.285774844868762
"27731","20074.16",27731,55309840,-0.246047602670638
"27732","20074.16",27732,55310339,0.344986823296677
"27733","20074.16",27733,55310450,0.207384903750327
"27734","20074.16",27734,55311294,0.729395901708693
"27735","20074.16",27735,55312368,0.145054549101168
"27736","20074.16",27736,55312894,0.897967574501012
"27737","20074.16",27737,55313079,0.0577934038067403
"27738","20074.16",27738,55313539,0.912713664678415
"27739","20074.16",27739,55313682,-0.729869110592551
"27740","20074.16",27740,55314018,-0.525730963479059
"27741","20074.16",27741,55314110,0.258856273614053
"27742","20074.16",27742,55314590,0.755021557425825
"27743","20074.16",27743,55315333,0.201271519129133
"27744","20074.16",27744,55315836,-0.576935092605901
"27745","20074.16",27745,55316366,0.517385348340484
"27746","20074.16",27746,55318105,-0.630242853611582
"27747","20074.16",27747,55318212,-1.17174924828029
"27748","20074.16",27748,55318562,-0.00590349307210847
"27749","20074.16",27749,55320968,-0.0571656722773382
"27750","20074.16",27750,55321098,-0.584335088618329
"27751","20074.16",27751,55324094,-0.316292698420156
"27752","20074.16",27752,55324600,-0.13239811263631
"27753","20074.16",27753,55324767,-0.89901965611562
"27754","20074.16",27754,55324925,-0.350968809059689
"27755","20074.16",27755,55325122,0.585695903841327
"27756","20074.16",27756,55329014,0.448505815715172
"27757","20074.16",27757,55329261,-0.417186250233146
"27758","20074.16",27758,55329601,-0.0430176637841928
"27759","20074.16",27759,55329781,0.555050393960953
"27760","20074.16",27760,55332520,-0.45270510006539
"27761","20074.16",27761,55333862,0.299507788823967
"27762","20074.16",27762,55334034,1.25791973637837
"27763","20074.16",27763,55334151,0.614604326461193
"27764","20074.16",27764,55336173,0.477539722644713
"27765","20074.16",27765,55336420,0.0240558524597603
"27766","20074.16",27766,55338830,-0.38395392739053
"27767","20074.16",27767,55339154,0.409095259705567
"27768","20074.16",27768,55339777,0.10978353377384
"27769","20074.16",27769,55340497,0.819480890752227
"27770","20074.16",27770,55340567,0.7752322623699
"27771","20074.16",27771,55341463,-0.134052230786952
"27772","20074.16",27772,55341869,0.187497694979042
"27773","20074.16",27773,55342523,0.630670539743545
"27774","20074.16",27774,55345222,-0.355651470754084
"27775","20074.16",27775,55345652,-0.158434462724628
"27776","20074.16",27776,55346515,0.79080315306791
"27777","20074.16",27777,55349581,-0.854740194813867
"27778","20074.16",27778,55351107,-0.0816952042533945
"27779","20074.16",27779,55351133,0.196223502371183
"27780","20074.16",27780,55351423,0.161453189977998
"27781","20074.16",27781,55351522,0.638769351874646
"27782","20074.16",27782,55351556,0.485013438501643
"27783","20074.16",27783,55352022,-0.457973420814451
"27784","20074.16",27784,55352389,0.0225869534619569
"27785","20074.16",27785,55353177,-0.485252181603915
"27786","20074.16",27786,55353515,0.267099504262617
"27787","20074.16",27787,55368635,-0.112026435337122
"27788","20074.16",27788,55368851,-0.445058768181934
"27789","20074.16",27789,55369323,1.05641598175204
"27790","20074.16",27790,55369538,0.322209553673363
"27791","20074.16",27791,55369887,0.533699393717572
"27792","20074.16",27792,55369954,0.881913115364955
"27793","20074.16",27793,55378426,-0.405889708543066
"27794","20074.16",27794,55378505,0.464183454421682
"27795","20074.16",27795,55380830,-0.866671447956187
"27796","20074.16",27796,55384011,0.148907780920553
"27797","20074.16",27797,55390618,-0.55743957754663
"27798","20074.16",27798,55391632,-0.422918126720277
"27799","20074.16",27799,55391916,-0.262096533257523
"27800","20074.16",27800,55392662,-0.237294702108748
"27801","20074.16",27801,55394099,-0.0591421020741425
"27802","20074.16",27802,55395743,0.304757213303936
"27803","20074.16",27803,55396355,0.286768483101608
"27804","20074.16",27804,55397103,-0.0409218844960115
"27805","20074.16",27805,55397862,0.458587291784354
"27806","20074.16",27806,55399047,0.911362391797682
"27807","20074.16",27807,55399387,-0.184730679438079
"27808","20074.16",27808,55399396,-0.83461120355211
"27809","20074.16",27809,55402196,0.049921705735251
"27810","20074.16",27810,55402216,0.393251343838238
"27811","20074.16",27811,55404755,-0.00369648741696604
"27812","20074.16",27812,55404997,-0.594587351135531
"27813","20074.16",27813,55405449,0.359319960134401
"27814","20074.16",27814,55405661,-0.055189351034123
"27815","20074.16",27815,55405684,-0.754670343580539
"27816","20074.16",27816,55405713,0.19233582303112
"27817","20074.16",27817,55406721,0.621560424007133
"27818","20074.16",27818,55406886,-0.388116567125854
"27819","20074.16",27819,55408830,0.706892257952634
"27820","20074.16",27820,55409522,-1.46387826880897
"27821","20074.16",27821,55409850,-0.181232142025926
"27822","20074.16",27822,55410269,0.429680144163421
"27823","20074.16",27823,55411005,0.878312946177986
"27824","20074.16",27824,55411126,0.440731643076455
"27825","20074.16",27825,55411297,-0.998921172338556
"27826","20074.16",27826,55411365,-0.57873369523061
"27827","20074.16",27827,55411450,-1.47438960625689
"27828","20074.16",27828,55414862,-0.239846185088032
"27829","20074.16",27829,55415560,0.136846438713068
"27830","20074.16",27830,55417163,-0.263059592942417
"27831","20074.16",27831,55417219,0.4919554445297
"27832","20074.16",27832,55417417,0.731209812278203
"27833","20074.16",27833,55417450,-0.320900500929767
"27834","20074.16",27834,55418559,-0.112743872817198
"27835","20074.16",27835,55421093,-0.753354349426527
"27836","20074.16",27836,55421532,-0.170854301308042
"27837","20074.16",27837,55424127,0.673388922946144
"27838","20074.16",27838,55425383,0.465291029366793
"27839","20074.16",27839,55425500,-0.422024621516892
"27840","20074.16",27840,55425734,-0.127957418461473
"27841","20074.16",27841,55425850,0.121162565613756
"27842","20074.16",27842,55426131,1.21748537031301
"27843","20074.16",27843,55432753,0.571713848380864
"27844","20074.16",27844,55433476,-0.17360070487739
"27845","20074.16",27845,55434023,0.439881936811736
"27846","20074.16",27846,55435040,0.024677008446945
"27847","20074.16",27847,55435206,0.892441236809216
"27848","20074.16",27848,55436344,0.815547994115097
"27849","20074.16",27849,55438242,1.14734747987587
"27850","20074.16",27850,55438805,-1.24374912526404
"27851","20074.16",27851,55442987,0.208573184869964
"27852","20074.16",27852,55444439,-1.43911910737121
"27853","20074.16",27853,55445343,0.549793296732743
"27854","20074.16",27854,55445813,-0.837219520268146
"27855","20074.16",27855,55446005,0.821469335253911
"27856","20074.16",27856,55446020,0.249492583208814
"27857","20074.16",27857,55446764,0.504264136535052
"27858","20074.16",27858,55449749,-0.105108713707694
"27859","20074.16",27859,55450714,0.349279029309895
"27860","20074.16",27860,55451617,0.0407290962068334
"27861","20074.16",27861,55451871,0.36263505068134
"27862","20074.16",27862,55451905,0.367567526274125
"27863","20074.16",27863,55452016,-1.07192615751543
"27864","20074.16",27864,55452219,0.334334681635165
"27865","20074.16",27865,55454231,-0.31603608796867
"27866","20074.16",27866,55454331,0.945096667552837
"27867","20074.16",27867,55455455,-0.114742625530346
"27868","20074.16",27868,55455896,-0.498217974670183
"27869","20074.16",27869,55455940,1.36780412930816
"27870","20074.16",27870,55455982,0.0511097891898942
"27871","20074.16",27871,55458840,0.665410333123657
"27872","20074.16",27872,55459136,-0.685532202088942
"27873","20074.16",27873,55459620,0.500543157429603
"27874","20074.16",27874,55461759,0.351637368329563
"27875","20074.16",27875,55461791,-0.253774203606413
"27876","20074.16",27876,55462520,-0.146781768346009
"27877","20074.16",27877,55463202,-0.58358594637409
"27878","20074.16",27878,55464835,-0.472193043287972
"27879","20074.16",27879,55465767,0.000464985239558402
"27880","20074.16",27880,55466731,0.184826063707544
"27881","20074.16",27881,55467421,0.458668938431825
"27882","20074.16",27882,55470974,-0.259091850052128
"27883","20074.16",27883,55471580,-0.93427445971261
"27884","20074.16",27884,55471946,-0.584868366499112
"27885","20074.16",27885,55472083,0.00134126569648618
"27886","20074.16",27886,55472928,0.641208924587311
"27887","20074.16",27887,55473792,0.680072879051177
"27888","20074.16",27888,55474041,0.398438675578459
"27889","20074.16",27889,55474267,1.19243870905283
"27890","20074.16",27890,55475129,0.277864105547791
"27891","20074.16",27891,55475707,0.119496298004864
"27892","20074.16",27892,55475736,1.14129315330381
"27893","20074.16",27893,55475833,0.377234746998769
"27894","20074.16",27894,55476494,-0.0712184358858918
"27895","20074.16",27895,55476949,0.197192793539721
"27896","20074.16",27896,55477008,0.0699130251726388
"27897","20074.16",27897,55479687,0.911811995406121
"27898","20074.16",27898,55479719,0.00808071477211048
"27899","20074.16",27899,55479818,0.3428503983506
"27900","20074.16",27900,55480410,0.133273205368877
"27901","20074.16",27901,55480994,0.970103411646774
"27902","20074.16",27902,55481111,0.185304693265696
"27903","20074.16",27903,55481221,0.0772319566499267
"27904","20074.16",27904,55481631,-0.0809682559295615
"27905","20074.16",27905,55483222,-0.402203975628587
"27906","20074.16",27906,55489335,-0.308931447060986
"27907","20074.16",27907,55489908,0.196008698118145
"27908","20074.16",27908,55491049,0.206988102636063
"27909","20074.16",27909,55491182,0.55183060231082
"27910","20074.16",27910,55491527,-0.0218477857154706
"27911","20074.16",27911,55491704,0.0267306539866956
"27912","20074.16",27912,55491927,0.334200654840578
"27913","20074.16",27913,55494432,-0.102606570480289
"27914","20074.16",27914,55496628,-0.129600264446654
"27915","20074.16",27915,55498049,0.463350765293467
"27916","20074.16",27916,55498287,0.0560698664202324
"27917","20074.16",27917,55498415,0.364659665474549
"27918","20074.16",27918,55498659,0.384422265792836
"27919","20074.16",27919,55499486,-0.0819627556918006
"27920","20074.16",27920,55499994,0.682497729485026
"27921","20074.16",27921,55500045,0.777511495834148
"27922","20074.16",27922,55500412,0.362463282584488
"27923","20074.16",27923,55500954,0.248343744774957
"27924","20074.16",27924,55501169,-0.824519241619031
"27925","20074.16",27925,55501338,0.35671158543425
"27926","20074.16",27926,55504827,-0.447328209666275
"27927","20074.16",27927,55505328,0.117605060659522
"27928","20074.16",27928,55508112,-0.292170370172896
"27929","20074.16",27929,55509034,0.238164082773968
"27930","20074.16",27930,55509900,0.69249659399634
"27931","20074.16",27931,55509932,-0.133739382978268
"27932","20074.16",27932,55509995,0.224745198409393
"27933","20074.16",27933,55510459,1.05647012209628
"27934","20074.16",27934,55510836,-0.540648365988153
"27935","20074.16",27935,55511537,0.902259316666119
"27936","20074.16",27936,55511806,0.388350023644596
"27937","20074.16",27937,55512322,-1.28032231068318
"27938","20074.16",27938,55517162,0.279415239491319
"27939","20074.16",27939,55517232,0.681981456889102
"27940","20074.16",27940,55518877,-0.356247021040234
"27941","20074.16",27941,55519607,0.174331449424172
"27942","20074.16",27942,55521725,0.920508508300014
"27943","20074.16",27943,55523705,-0.0513083416587694
"27944","20074.16",27944,55523998,-1.01544756236628
"27945","20074.16",27945,55526487,0.362243723507444
"27946","20074.16",27946,55527422,-0.693671887830732
"27947","20074.16",27947,55529411,1.02678911543149
"27948","20074.16",27948,55529892,0.173896265795448
"27949","20074.16",27949,55530171,-0.0100637469683802
"27950","20074.16",27950,55530301,0.460068499044259
"27951","20074.16",27951,55531693,-0.281670573023291
"27952","20074.16",27952,55532225,-0.444662256467186
"27953","20074.16",27953,55533270,0.27692944644192
"27954","20074.16",27954,55534503,0.00937828564171017
"27955","20074.16",27955,55536037,-0.0378539170715033
"27956","20074.16",27956,55536763,-0.694276629154317
"27957","20074.16",27957,55537932,0.345653913978183
"27958","20074.16",27958,55541809,-0.282142058144473
"27959","20074.16",27959,55548322,0.251089449161268
"27960","20074.16",27960,55548621,-1.01654693193755
"27961","20074.16",27961,55549397,-0.01245890184462
"27962","20074.16",27962,55549860,0.582611732799823
"27963","20074.16",27963,55550147,-0.134533628613775
"27964","20074.16",27964,55550490,0.117476408549473
"27965","20074.16",27965,55550781,-0.962275067788177
"27966","20074.16",27966,55560391,0.0137010886830611
"27967","20074.16",27967,55561080,-0.182349002503648
"27968","20074.16",27968,55564797,-1.0980525229987
"27969","20074.16",27969,55564797,0.774818308106613
"27970","20074.16",27970,55565066,-0.381087712274124
"27971","20074.16",27971,55565976,0.131076816926362
"27972","20074.16",27972,55567712,-0.0778824383036847
"27973","20074.16",27973,55568645,-0.0670021490301194
"27974","20074.16",27974,55568956,-0.000673209348208914
"27975","20074.16",27975,55569417,0.367089809179626
"27976","20074.16",27976,55569480,0.355604096729357
"27977","20074.16",27977,55571825,1.46199582967044
"27978","20074.16",27978,55572303,0.177023716505464
"27979","20074.16",27979,55572898,-0.245566356192048
"27980","20074.16",27980,55573321,-0.422080425929537
"27981","20074.16",27981,55573610,-0.201064477738697
"27982","20074.16",27982,55574449,0.451269603811354
"27983","20074.16",27983,55575270,0.280626089387373
"27984","20074.16",27984,55576042,0.067306787874764
"27985","20074.16",27985,55576161,0.716392475086139
"27986","20074.16",27986,55579436,0.28139454928952
"27987","20074.16",27987,55583414,-0.456196507688317
"27988","20074.16",27988,55583448,0.247133928032704
"27989","20074.16",27989,55585359,-0.733840463983222
"27990","20074.16",27990,55585617,0.348936566121115
"27991","20074.16",27991,55585894,0.190141873167755
"27992","20074.16",27992,55589375,0.0463152919629017
"27993","20074.16",27993,55589465,0.400526264225916
"27994","20074.16",27994,55589591,0.14428611690234
"27995","20074.16",27995,55591832,0.299237432625975
"27996","20074.16",27996,55591914,0.497172291995656
"27997","20074.16",27997,55592336,0.297506079528277
"27998","20074.16",27998,55592751,0.60352195531074
"27999","20074.16",27999,55594598,-0.511203232050705
"28000","20074.16",28000,55594921,-0.61110695764483
"28001","20074.16",28001,55596289,-0.0477990455298416
"28002","20074.16",28002,55598723,-1.31670073061882
"28003","20074.16",28003,55598735,0.337975530737967
"28004","20074.16",28004,55600493,-0.513926880078706
"28005","20074.16",28005,55602860,-0.551958617801034
"28006","20074.16",28006,55603188,-0.082966734807516
"28007","20074.16",28007,55604105,0.102906413985791
"28008","20074.16",28008,55604128,0.224810127584099
"28009","20074.16",28009,55608267,-0.616050244003949
"28010","20074.16",28010,55611893,0.251134223176721
"28011","20074.16",28011,55612918,0.195718897202254
"28012","20074.16",28012,55613522,-0.171827793464188
"28013","20074.16",28013,55619574,-0.0241283727044337
"28014","20074.16",28014,55622974,-0.608846184628766
"28015","20074.16",28015,55623080,0.34503804677274
"28016","20074.16",28016,55625885,0.455260377482934
"28017","20074.16",28017,55626261,0.0620813907236357
"28018","20074.16",28018,55626615,0.116265683641193
"28019","20074.16",28019,55628729,0.0713847207845983
"28020","20074.16",28020,55632437,-0.646545602342421
"28021","20074.16",28021,55638774,-1.59927285543542
"28022","20074.16",28022,55639454,-0.183155340669449
"28023","20074.16",28023,55639540,-0.340844290116229
"28024","20074.16",28024,55642108,0.681028822578853
"28025","20074.16",28025,55642305,-0.766364991254765
"28026","20074.16",28026,55655424,0.727637414602936
"28027","20074.16",28027,55655431,0.25870910126998
"28028","20074.16",28028,55657495,-0.0236344160112782
"28029","20074.16",28029,55659033,-0.0594917268042412
"28030","20074.16",28030,55659338,0.874775468281332
"28031","20074.16",28031,55659458,-0.0144785688097482
"28032","20074.16",28032,55659477,0.539911812095975
"28033","20074.16",28033,55659772,0.395224864184631
"28034","20074.16",28034,55659980,0.314676019144392
"28035","20074.16",28035,55661012,0.470532142050449
"28036","20074.16",28036,55662833,-0.0305462276906878
"28037","20074.16",28037,55662882,-0.73374281299631
"28038","20074.16",28038,55663574,-0.512092264038384
"28039","20074.16",28039,55664759,0.684736019591711
"28040","20074.16",28040,55666911,-0.135254400464507
"28041","20074.16",28041,55668533,-1.03873470319784
"28042","20074.16",28042,55669469,1.04722045181381
"28043","20074.16",28043,55669659,-0.277218741450195
"28044","20074.16",28044,55669681,0.585646675077879
"28045","20074.16",28045,55669703,-0.707524517483244
"28046","20074.16",28046,55670313,0.403687324442795
"28047","20074.16",28047,55674228,-0.170302046780531
"28048","20074.16",28048,55674320,-0.193429711317163
"28049","20074.16",28049,55675030,-0.24198887149146
"28050","20074.16",28050,55675247,-0.47075578095368
"28051","20074.16",28051,55675520,-0.10623696612139
"28052","20074.16",28052,55675574,-0.638164784692236
"28053","20074.16",28053,55675651,-0.474647893519319
"28054","20074.16",28054,55675687,0.0902899791799259
"28055","20074.16",28055,55676513,-0.773698106127592
"28056","20074.16",28056,55677046,0.00282141660301072
"28057","20074.16",28057,55679135,-0.336884650635479
"28058","20074.16",28058,55679337,0.00222240240528571
"28059","20074.16",28059,55680705,0.184767075183954
"28060","20074.16",28060,55680942,0.0217334049208331
"28061","20074.16",28061,55681693,-0.828221718104927
"28062","20074.16",28062,55682999,0.219545624746092
"28063","20074.16",28063,55683682,0.723686688037655
"28064","20074.16",28064,55684021,0.0613479709749196
"28065","20074.16",28065,55685218,-0.287862609700035
"28066","20074.16",28066,55687065,0.586578971289973
"28067","20074.16",28067,55687212,-0.352724167546885
"28068","20074.16",28068,55695106,1.21692659374571
"28069","20074.16",28069,55697964,0.288756113892322
"28070","20074.16",28070,55698014,-1.28338236156101
"28071","20074.16",28071,55698068,0.140966350633517
"28072","20074.16",28072,55698399,-0.396902914356821
"28073","20074.16",28073,55698510,-0.126046203910278
"28074","20074.16",28074,55700224,-0.182324306454626
"28075","20074.16",28075,55700427,0.0657990913555588
"28076","20074.16",28076,55700427,-0.670842240559059
"28077","20074.16",28077,55702146,0.214720803592361
"28078","20074.16",28078,55702549,0.580870032650195
"28079","20074.16",28079,55703011,1.03063539562104
"28080","20074.16",28080,55703048,0.779087516218985
"28081","20074.16",28081,55703103,0.860564174107808
"28082","20074.16",28082,55703498,0.108782068620694
"28083","20074.16",28083,55704042,0.865925202696372
"28084","20074.16",28084,55704454,0.707354517222586
"28085","20074.16",28085,55704795,-0.270703552672091
"28086","20074.16",28086,55705887,-0.506040660801887
"28087","20074.16",28087,55706391,1.27316549612828
"28088","20074.16",28088,55706499,0.410890613639666
"28089","20074.16",28089,55707254,0.859545382472747
"28090","20074.16",28090,55708734,-1.42669800999423
"28091","20074.16",28091,55710026,-0.87665476454803
"28092","20074.16",28092,55711119,0.217959243956209
"28093","20074.16",28093,55711358,0.159649122272028
"28094","20074.16",28094,55711950,0.322942799238311
"28095","20074.16",28095,55712519,0.107949328238523
"28096","20074.16",28096,55713088,1.2114697722767
"28097","20074.16",28097,55713786,0.121699225910882
"28098","20074.16",28098,55713881,-0.293501202262853
"28099","20074.16",28099,55716550,-0.0610214634414987
"28100","20074.16",28100,55716576,-0.22337479046216
"28101","20074.16",28101,55716840,-0.218534328903321
"28102","20074.16",28102,55717028,-0.363792338949217
"28103","20074.16",28103,55717077,-0.0776267735867222
"28104","20074.16",28104,55718483,-0.217138746918352
"28105","20074.16",28105,55718520,0.526576722915366
"28106","20074.16",28106,55718776,-0.5566925767223
"28107","20074.16",28107,55718818,-0.0395047776818398
"28108","20074.16",28108,55719143,0.914252133067966
"28109","20074.16",28109,55719688,0.0086621781653724
"28110","20074.16",28110,55720034,0.564632226481192
"28111","20074.16",28111,55720458,1.21077203961366
"28112","20074.16",28112,55720559,1.04487482557334
"28113","20074.16",28113,55720608,0.430893846213023
"28114","20074.16",28114,55723757,0.706391611524878
"28115","20074.16",28115,55723853,0.479129041412896
"28116","20074.16",28116,55723942,1.21605538947924
"28117","20074.16",28117,55724092,0.765654247768684
"28118","20074.16",28118,55724452,0.350444518595119
"28119","20074.16",28119,55724764,1.4001543812048
"28120","20074.16",28120,55725394,1.08731134318813
"28121","20074.16",28121,55725541,-0.335292851362216
"28122","20074.16",28122,55725568,0.0998014813817836
"28123","20074.16",28123,55725975,-0.928301117771922
"28124","20074.16",28124,55726246,-1.61047935338616
"28125","20074.16",28125,55726374,-0.46411507940761
"28126","20074.16",28126,55726462,0.0390777040194701
"28127","20074.16",28127,55729014,0.0519273695687055
"28128","20074.16",28128,55729387,-0.170282455600864
"28129","20074.16",28129,55729792,-0.455538107340229
"28130","20074.16",28130,55729836,0.108059245555364
"28131","20074.16",28131,55733489,0.0627258950928393
"28132","20074.16",28132,55734572,0.314399008129484
"28133","20074.16",28133,55734699,0.800668873770985
"28134","20074.16",28134,55739006,0.659990478103299
"28135","20074.16",28135,55739283,0.0767593856251212
"28136","20074.16",28136,55739993,-0.249896835047371
"28137","20074.16",28137,55740055,-0.289298844843975
"28138","20074.16",28138,55740154,-0.641062584216668
"28139","20074.16",28139,55741456,-0.0596558211901952
"28140","20074.16",28140,55741501,0.300571286336532
"28141","20074.16",28141,55746908,0.244325092433738
"28142","20074.16",28142,55746946,0.703120738904178
"28143","20074.16",28143,55747798,0.502397071852507
"28144","20074.16",28144,55748499,-0.0178956588134964
"28145","20074.16",28145,55754303,-0.705685761814093
"28146","20074.16",28146,55754964,0.301728354182488
"28147","20074.16",28147,55758841,0.401214613698531
"28148","20074.16",28148,55759018,1.25944342380879
"28149","20074.16",28149,55759370,0.0278558289090487
"28150","20074.16",28150,55763437,-1.75907615100926
"28151","20074.16",28151,55763874,-1.03069307683661
"28152","20074.16",28152,55765906,0.117659644544339
"28153","20074.16",28153,55766356,-0.81215780096917
"28154","20074.16",28154,55766754,0.701163495662901
"28155","20074.16",28155,55766925,0.526265565323013
"28156","20074.16",28156,55767078,0.97305788921725
"28157","20074.16",28157,55767160,-0.651345108084323
"28158","20074.16",28158,55774428,1.08336294729257
