"","pid.chr","data.i","position","logratio"
"28159","20074.16",28159,55777546,0.285654034737642
"28160","20074.16",28160,55777603,-0.444054204271556
"28161","20074.16",28161,55777704,0.857273354220625
"28162","20074.16",28162,55777716,0.536503661575124
"28163","20074.16",28163,55778234,0.129091202247414
"28164","20074.16",28164,55778292,0.0875387749361023
"28165","20074.16",28165,55778894,0.120587393233475
"28166","20074.16",28166,55780826,0.11395565203375
"28167","20074.16",28167,55781596,-0.581537229140526
"28168","20074.16",28168,55781758,1.57154353530962
"28169","20074.16",28169,55781785,0.69006075730089
"28170","20074.16",28170,55781859,0.0316391450119671
"28171","20074.16",28171,55782138,0.598110624627096
"28172","20074.16",28172,55782189,0.916345586878491
"28173","20074.16",28173,55782204,0.262042077062882
"28174","20074.16",28174,55782239,-0.185496073630443
"28175","20074.16",28175,55782284,1.04918178744749
"28176","20074.16",28176,55784430,0.477505318054221
"28177","20074.16",28177,55784607,0.200586754431776
"28178","20074.16",28178,55784827,-0.286399608087804
"28179","20074.16",28179,55789570,0.0370937187292713
"28180","20074.16",28180,55790886,0.412743308652433
"28181","20074.16",28181,55793079,0.44701324020992
"28182","20074.16",28182,55794951,0.403757582948216
"28183","20074.16",28183,55795048,0.485527127566701
"28184","20074.16",28184,55795214,0.380532892996279
"28185","20074.16",28185,55796390,-0.454596355141226
"28186","20074.16",28186,55796511,-0.199957348523447
"28187","20074.16",28187,55796576,-0.219210044551866
"28188","20074.16",28188,55796595,0.162521615106256
"28189","20074.16",28189,55798223,-1.2116528992506
"28190","20074.16",28190,55798763,-1.81269856725676
"28191","20074.16",28191,55798780,-1.5319169254552
"28192","20074.16",28192,55804349,0.348453931221695
"28193","20074.16",28193,55805409,0.241444390494968
"28194","20074.16",28194,55805556,-0.253732876372665
"28195","20074.16",28195,55808422,0.180688868336119
"28196","20074.16",28196,55808681,-0.0939716344992974
"28197","20074.16",28197,55809225,-2.26882876277996
"28198","20074.16",28198,55809467,-1.4280217469189
"28199","20074.16",28199,55810022,-0.320525980913385
"28200","20074.16",28200,55810208,0.501400464723711
"28201","20074.16",28201,55816244,-0.960534846848867
"28202","20074.16",28202,55816647,-0.734806281385884
"28203","20074.16",28203,55816706,-1.98619248225681
"28204","20074.16",28204,55821970,-0.524893235418035
"28205","20074.16",28205,55822398,-0.566888412006874
"28206","20074.16",28206,55822445,-1.42860347107232
"28207","20074.16",28207,55829558,0.443910654316613
"28208","20074.16",28208,55829591,1.11513288048813
"28209","20074.16",28209,55842355,0.317127551667114
"28210","20074.16",28210,55842383,0.474298725915864
"28211","20074.16",28211,55842457,-0.776752770904616
"28212","20074.16",28212,55842516,-0.123386314962958
"28213","20074.16",28213,55843519,-1.0797502260231
"28214","20074.16",28214,55843723,-1.35839111338329
"28215","20074.16",28215,55843737,-0.0494891649709137
"28216","20074.16",28216,55843801,-0.162832441532319
"28217","20074.16",28217,55847822,0.124359628064606
"28218","20074.16",28218,55848069,-0.438957322077504
"28219","20074.16",28219,55853059,0.668173035954923
"28220","20074.16",28220,55853446,0.272363321123888
"28221","20074.16",28221,55856355,-0.0497660959617239
"28222","20074.16",28222,55856861,0.396941324750293
"28223","20074.16",28223,55858794,-0.296459609465829
"28224","20074.16",28224,55862712,-0.184028893768106
"28225","20074.16",28225,55868440,1.10297372197911
"28226","20074.16",28226,55870418,-0.724259500852183
"28227","20074.16",28227,55871135,0.954150233651016
"28228","20074.16",28228,55873409,0.645168366444216
"28229","20074.16",28229,55873987,-0.91484570880814
"28230","20074.16",28230,55875846,0.367628218890416
"28231","20074.16",28231,55876313,0.568442954202202
"28232","20074.16",28232,55877482,-0.0796757733726343
"28233","20074.16",28233,55879117,0.18662814976861
"28234","20074.16",28234,55880480,0.962835092001
"28235","20074.16",28235,55880707,0.106880875987041
"28236","20074.16",28236,55880724,-0.30892749277647
"28237","20074.16",28237,55880825,0.264487501462571
"28238","20074.16",28238,55880874,0.225155402216812
"28239","20074.16",28239,55881470,-0.861553042506835
"28240","20074.16",28240,55883761,0.678787494274965
"28241","20074.16",28241,55883883,-0.567735494288428
"28242","20074.16",28242,55883883,0.0807194354973957
"28243","20074.16",28243,55884570,0.663957416214983
"28244","20074.16",28244,55884623,-0.118838415622251
"28245","20074.16",28245,55884720,0.199584204455374
"28246","20074.16",28246,55886561,0.322010803509275
"28247","20074.16",28247,55886715,0.497636737094029
"28248","20074.16",28248,55887284,0.545588522081659
"28249","20074.16",28249,55889050,-0.053322439399424
"28250","20074.16",28250,55889566,-0.282397081017794
"28251","20074.16",28251,55889730,0.602634192342202
"28252","20074.16",28252,55890288,-0.0352056707210924
"28253","20074.16",28253,55890398,-0.411691181270493
"28254","20074.16",28254,55894325,-0.0527567795297843
"28255","20074.16",28255,55894830,0.138879420365835
"28256","20074.16",28256,55895285,-0.0396053872761222
"28257","20074.16",28257,55896261,0.0940368419075153
"28258","20074.16",28258,55896605,0.435790808562017
"28259","20074.16",28259,55898837,-0.16853901155922
"28260","20074.16",28260,55899404,0.258408393635498
"28261","20074.16",28261,55899703,0.307912721272705
"28262","20074.16",28262,55900367,-0.00731627833032977
"28263","20074.16",28263,55901139,0.557137344784862
"28264","20074.16",28264,55901976,0.460479725569054
"28265","20074.16",28265,55902906,1.00131935829494
"28266","20074.16",28266,55902957,0.994925802073392
"28267","20074.16",28267,55903004,0.629615744838035
"28268","20074.16",28268,55903309,0.96007007049874
"28269","20074.16",28269,55903441,0.110184045689336
"28270","20074.16",28270,55905347,-0.239490294207179
"28271","20074.16",28271,55906358,-0.101302938473292
"28272","20074.16",28272,55906375,0.764196134742297
"28273","20074.16",28273,55906487,0.644476738848536
"28274","20074.16",28274,55907228,0.388509209521223
"28275","20074.16",28275,55907811,-0.820825183684181
"28276","20074.16",28276,55909163,-0.996568353233072
"28277","20074.16",28277,55909270,0.464632244271859
"28278","20074.16",28278,55910551,1.25943691653609
"28279","20074.16",28279,55910734,-0.472855516779104
"28280","20074.16",28280,55911022,0.314557380787163
"28281","20074.16",28281,55914675,0.972727786654418
"28282","20074.16",28282,55917040,0.617291212607383
"28283","20074.16",28283,55918319,-0.56251699500458
"28284","20074.16",28284,55918834,0.157614791091398
"28285","20074.16",28285,55919678,-0.184338524412844
"28286","20074.16",28286,55920659,0.520603486326505
"28287","20074.16",28287,55922258,-0.0332442940716238
"28288","20074.16",28288,55922341,0.526926177399301
"28289","20074.16",28289,55922429,0.257690299053523
"28290","20074.16",28290,55922793,-0.813802958705449
"28291","20074.16",28291,55924349,-0.602396672854564
"28292","20074.16",28292,55924731,0.283223606881751
"28293","20074.16",28293,55925756,-0.0847742383596009
"28294","20074.16",28294,55926242,0.404318703938126
"28295","20074.16",28295,55931797,0.0593595624786305
"28296","20074.16",28296,55932021,0.893487672490376
"28297","20074.16",28297,55932649,-0.220195180420662
"28298","20074.16",28298,55934159,-0.290367130286555
"28299","20074.16",28299,55936074,-0.440622241457611
"28300","20074.16",28300,55936137,-0.296459839188286
"28301","20074.16",28301,55937129,-1.39133361459613
"28302","20074.16",28302,55940145,-0.159902165265065
"28303","20074.16",28303,55940440,-0.18846861087089
"28304","20074.16",28304,55944009,0.23288905986195
"28305","20074.16",28305,55944220,-0.382525676599946
"28306","20074.16",28306,55945024,0.0358204756370206
"28307","20074.16",28307,55945177,-0.474315424499435
"28308","20074.16",28308,55945564,0.371794214793593
"28309","20074.16",28309,55946719,-0.268582514062325
"28310","20074.16",28310,55947034,-0.14793919890249
"28311","20074.16",28311,55948988,0.125226060598712
"28312","20074.16",28312,55957662,-0.210853570144941
"28313","20074.16",28313,55958620,0.303616505457328
"28314","20074.16",28314,55960748,-0.617591934830007
"28315","20074.16",28315,55963017,-0.396472104445949
"28316","20074.16",28316,55963109,-0.0126614634125177
"28317","20074.16",28317,55963142,-0.109523904003081
"28318","20074.16",28318,55965272,-0.410796314692563
"28319","20074.16",28319,55966039,0.53480893911903
"28320","20074.16",28320,55970100,0.0178971301848847
"28321","20074.16",28321,55970218,0.227778925875406
"28322","20074.16",28322,55971982,0.264679341051443
"28323","20074.16",28323,55973028,0.421765653655979
"28324","20074.16",28324,55977575,-0.677981502150758
"28325","20074.16",28325,55979504,-0.302565685763
"28326","20074.16",28326,55982303,-0.0422582445705872
"28327","20074.16",28327,55982728,0.121820229634078
"28328","20074.16",28328,55982743,0.673441658830261
"28329","20074.16",28329,55982806,0.380233168293318
"28330","20074.16",28330,55985524,-0.437121365809465
"28331","20074.16",28331,55985580,-0.268841755488512
"28332","20074.16",28332,55987793,-0.549825329917785
"28333","20074.16",28333,55988508,0.0661166627639789
"28334","20074.16",28334,55988680,0.0267732626858059
"28335","20074.16",28335,55991183,0.77060160786747
"28336","20074.16",28336,55991514,0.163242403892519
"28337","20074.16",28337,55991565,0.135351345835118
"28338","20074.16",28338,55993322,-0.601943137899747
"28339","20074.16",28339,55994640,0.126218313162351
"28340","20074.16",28340,55994703,-0.158502100798126
"28341","20074.16",28341,55994843,0.55166645923597
"28342","20074.16",28342,55996059,-0.863935029092789
"28343","20074.16",28343,55997751,-0.450318737460852
"28344","20074.16",28344,55999978,0.0421035309979318
"28345","20074.16",28345,56000188,0.619005572823572
"28346","20074.16",28346,56003175,0.176879877218593
"28347","20074.16",28347,56003243,0.160096879174842
"28348","20074.16",28348,56004068,-0.202600019348508
"28349","20074.16",28349,56004778,0.20627153215775
"28350","20074.16",28350,56005179,0.117423105511286
"28351","20074.16",28351,56005973,-0.424886313328789
"28352","20074.16",28352,56006108,0.0895507323471572
"28353","20074.16",28353,56006243,0.506552137692258
"28354","20074.16",28354,56006958,-0.611591428178658
"28355","20074.16",28355,56007484,-0.160207721418722
"28356","20074.16",28356,56007511,0.0500346562924934
"28357","20074.16",28357,56008483,-0.699457013981813
"28358","20074.16",28358,56009447,-0.393143939007345
"28359","20074.16",28359,56011968,0.331832067001142
"28360","20074.16",28360,56019548,0.404252873684233
"28361","20074.16",28361,56019615,0.304864051586857
"28362","20074.16",28362,56020092,-0.05390324443818
"28363","20074.16",28363,56025734,-0.41473353884686
"28364","20074.16",28364,56025975,-0.196575367445718
"28365","20074.16",28365,56028863,0.0803088752940182
"28366","20074.16",28366,56035321,0.225386734638219
"28367","20074.16",28367,56035639,-0.203048362855439
"28368","20074.16",28368,56036491,-0.502839431032392
"28369","20074.16",28369,56039207,0.0459422306085742
"28370","20074.16",28370,56039310,0.124199336802483
"28371","20074.16",28371,56039600,-0.613341473309896
"28372","20074.16",28372,56039807,0.640642647708947
"28373","20074.16",28373,56039886,0.563210442817152
"28374","20074.16",28374,56039916,0.626967949399533
"28375","20074.16",28375,56051808,-1.36420623520228
"28376","20074.16",28376,56053183,-0.176698311753269
"28377","20074.16",28377,56055104,0.273130713878241
"28378","20074.16",28378,56055997,0.311924578936762
"28379","20074.16",28379,56056048,0.765029886328066
"28380","20074.16",28380,56056275,0.804566711052682
"28381","20074.16",28381,56060670,-0.757870031089879
"28382","20074.16",28382,56062718,-0.648199563137313
"28383","20074.16",28383,56063852,0.0373618448791708
"28384","20074.16",28384,56064718,-0.295971740621615
"28385","20074.16",28385,56065271,0.810745085878776
"28386","20074.16",28386,56065760,0.863225679473984
"28387","20074.16",28387,56065916,0.244243191252099
"28388","20074.16",28388,56066749,-0.0903719559197471
"28389","20074.16",28389,56067696,-0.263880983139473
"28390","20074.16",28390,56067825,0.586101693272556
"28391","20074.16",28391,56070404,-0.866960874634844
"28392","20074.16",28392,56070901,0.756932313795207
"28393","20074.16",28393,56070929,-0.848981349375193
"28394","20074.16",28394,56072146,-0.23709589762505
"28395","20074.16",28395,56074444,-0.636625370660068
"28396","20074.16",28396,56075601,-0.859235796069795
"28397","20074.16",28397,56077135,0.471142860159921
"28398","20074.16",28398,56077495,0.433537611371759
"28399","20074.16",28399,56077710,0.256121595806561
"28400","20074.16",28400,56077767,0.722401853490655
"28401","20074.16",28401,56079460,0.415939283760898
"28402","20074.16",28402,56079754,0.467113346719144
"28403","20074.16",28403,56079925,-0.538555213528507
"28404","20074.16",28404,56080098,-0.0180264175901703
"28405","20074.16",28405,56081161,-0.116021280247934
"28406","20074.16",28406,56081394,0.490632696521366
"28407","20074.16",28407,56082163,-0.19943788635425
"28408","20074.16",28408,56082843,0.0150962029547275
"28409","20074.16",28409,56083338,0.569870629284813
"28410","20074.16",28410,56084160,0.604519062280391
"28411","20074.16",28411,56084511,-0.191479845066103
"28412","20074.16",28412,56088957,-0.883863032967895
"28413","20074.16",28413,56090638,-0.0771958449944607
"28414","20074.16",28414,56090709,0.183855895950312
"28415","20074.16",28415,56090763,-0.147361750959821
"28416","20074.16",28416,56090802,-0.0561817882122329
"28417","20074.16",28417,56090893,0.00523916365701638
"28418","20074.16",28418,56090964,0.75789192738087
"28419","20074.16",28419,56091257,-0.706299458425478
"28420","20074.16",28420,56093177,-0.363025363391464
"28421","20074.16",28421,56093655,0.0114329552791617
"28422","20074.16",28422,56098072,-0.201047720007334
"28423","20074.16",28423,56098379,0.785823676105907
"28424","20074.16",28424,56099461,-0.187259628333785
"28425","20074.16",28425,56100205,-0.644441567237935
"28426","20074.16",28426,56102758,0.171464385581229
"28427","20074.16",28427,56102900,0.1113170487089
"28428","20074.16",28428,56103287,-0.517433805827213
"28429","20074.16",28429,56107077,0.390666257920611
"28430","20074.16",28430,56107876,-0.566018584339947
"28431","20074.16",28431,56109702,-0.846750768572838
"28432","20074.16",28432,56117520,0.119904414737823
"28433","20074.16",28433,56118379,-0.117008270990936
"28434","20074.16",28434,56120350,0.439362108322796
"28435","20074.16",28435,56120852,1.01481784525892
"28436","20074.16",28436,56121310,0.0959620831014432
"28437","20074.16",28437,56121859,0.525901344839244
"28438","20074.16",28438,56129260,0.193561285855608
"28439","20074.16",28439,56129860,0.724531059835587
"28440","20074.16",28440,56129903,1.04508584988316
"28441","20074.16",28441,56130633,0.00149552280937471
"28442","20074.16",28442,56132674,1.365110626336
"28443","20074.16",28443,56133165,1.36780932674978
"28444","20074.16",28444,56135138,-0.50069776041371
"28445","20074.16",28445,56142765,0.218649477911476
"28446","20074.16",28446,56143045,-0.0695201480004224
"28447","20074.16",28447,56143924,0.742652918429104
"28448","20074.16",28448,56144303,-0.176455113000769
"28449","20074.16",28449,56145049,0.414830182591325
"28450","20074.16",28450,56145530,-0.161132274035491
"28451","20074.16",28451,56146367,0.0381968616220618
"28452","20074.16",28452,56146540,-1.02201665905338
"28453","20074.16",28453,56149715,0.0411205387797464
"28454","20074.16",28454,56150098,-0.258943039145043
"28455","20074.16",28455,56156846,0.69304854669862
"28456","20074.16",28456,56158718,0.740945553368399
"28457","20074.16",28457,56162242,0.00798033334377646
"28458","20074.16",28458,56164306,-0.97500818869862
"28459","20074.16",28459,56165504,-0.395756339462297
"28460","20074.16",28460,56169790,-0.116348442202924
"28461","20074.16",28461,56169937,0.394537931861502
"28462","20074.16",28462,56172329,-1.03633072698601
"28463","20074.16",28463,56172733,0.0717934766069819
"28464","20074.16",28464,56172779,0.316199952442891
"28465","20074.16",28465,56173106,-0.389000051807885
"28466","20074.16",28466,56176041,0.0114015074646234
"28467","20074.16",28467,56179726,-0.127919278688614
"28468","20074.16",28468,56180471,0.237579008419971
"28469","20074.16",28469,56180550,0.0432587783378411
"28470","20074.16",28470,56180806,0.163051155998343
"28471","20074.16",28471,56182887,-0.759664633331736
"28472","20074.16",28472,56183043,-0.742356755345537
"28473","20074.16",28473,56194293,-0.0762801215196944
"28474","20074.16",28474,56198096,0.028068614721418
"28475","20074.16",28475,56198338,0.570925292049457
"28476","20074.16",28476,56198604,0.117238535078699
"28477","20074.16",28477,56198704,0.224920777098738
"28478","20074.16",28478,56199305,0.0486362333451327
"28479","20074.16",28479,56200196,-0.254808105183965
"28480","20074.16",28480,56200376,-0.0879399374957206
"28481","20074.16",28481,56201233,0.13693606132838
"28482","20074.16",28482,56204976,0.09497490145956
"28483","20074.16",28483,56205574,0.639008058110973
"28484","20074.16",28484,56206086,-0.183249236157686
"28485","20074.16",28485,56208243,0.391535863782653
"28486","20074.16",28486,56208410,-0.550564921160074
"28487","20074.16",28487,56210387,-0.402601180032505
"28488","20074.16",28488,56210989,0.232760648251822
"28489","20074.16",28489,56211508,0.0226841680917538
"28490","20074.16",28490,56215936,0.297544383693796
"28491","20074.16",28491,56216268,0.202238303743441
"28492","20074.16",28492,56219565,-0.259901293346313
"28493","20074.16",28493,56222538,-0.283656898807502
"28494","20074.16",28494,56230696,-0.0816680546096995
"28495","20074.16",28495,56231044,0.524474041372881
"28496","20074.16",28496,56232075,-0.958722584144006
"28497","20074.16",28497,56235800,0.028919305481705
"28498","20074.16",28498,56239224,0.300102840309491
"28499","20074.16",28499,56241498,0.740938694768599
"28500","20074.16",28500,56241877,-0.181981647674792
"28501","20074.16",28501,56242143,0.434603746770187
"28502","20074.16",28502,56242477,0.57716581710241
"28503","20074.16",28503,56243459,-0.258088717841253
"28504","20074.16",28504,56245394,-0.0871448940878619
"28505","20074.16",28505,56245796,-0.213634340824666
"28506","20074.16",28506,56247893,0.277485157706351
"28507","20074.16",28507,56248934,0.0416655817382603
"28508","20074.16",28508,56251894,-0.381396584495093
"28509","20074.16",28509,56252672,-0.312702628277777
"28510","20074.16",28510,56255956,1.34403099449578
"28511","20074.16",28511,56255970,0.216884709584961
"28512","20074.16",28512,56256463,0.0705558057384277
"28513","20074.16",28513,56256725,0.0637267467479257
"28514","20074.16",28514,56261429,-0.13857442238477
"28515","20074.16",28515,56261749,-0.243275546955378
"28516","20074.16",28516,56264643,0.652159596944659
"28517","20074.16",28517,56264771,-0.168232718172632
"28518","20074.16",28518,56264834,-0.212597075124644
"28519","20074.16",28519,56265405,0.525052268861072
"28520","20074.16",28520,56267133,0.734289518567656
"28521","20074.16",28521,56269679,-0.724368123705243
"28522","20074.16",28522,56269973,-0.177225615291859
"28523","20074.16",28523,56271084,-0.726073277237846
"28524","20074.16",28524,56273532,0.962078135815735
"28525","20074.16",28525,56273886,-0.508222703914438
"28526","20074.16",28526,56273886,0.0486777561722516
"28527","20074.16",28527,56274501,0.528134358611985
"28528","20074.16",28528,56274900,-1.90962959893544
"28529","20074.16",28529,56275745,-0.0802360989820219
"28530","20074.16",28530,56275879,-0.265416716722516
"28531","20074.16",28531,56276314,0.367802560335119
"28532","20074.16",28532,56276910,-0.020306270077227
"28533","20074.16",28533,56280441,-0.706074089837661
"28534","20074.16",28534,56281367,-0.353720065810036
"28535","20074.16",28535,56281754,0.337256032949811
"28536","20074.16",28536,56281915,-0.136702399666802
"28537","20074.16",28537,56283251,-0.116221583503992
"28538","20074.16",28538,56283348,0.229654197781904
"28539","20074.16",28539,56285031,-0.222321404656478
"28540","20074.16",28540,56287591,0.36756196826641
"28541","20074.16",28541,56288071,-0.358681790434919
"28542","20074.16",28542,56290030,0.759466864297072
"28543","20074.16",28543,56291848,-0.818951495105365
"28544","20074.16",28544,56292826,0.75362732695643
"28545","20074.16",28545,56293294,0.479757313073137
"28546","20074.16",28546,56305295,0.515125496821278
"28547","20074.16",28547,56308431,-0.97667016287161
"28548","20074.16",28548,56309166,-0.111592792247614
"28549","20074.16",28549,56311626,-0.228310841646698
"28550","20074.16",28550,56311774,0.0981194891994335
"28551","20074.16",28551,56312564,0.339239026415471
"28552","20074.16",28552,56312663,0.767763081971503
"28553","20074.16",28553,56314020,0.626362692360606
"28554","20074.16",28554,56314406,-0.339197749129187
"28555","20074.16",28555,56316227,0.400671168104641
"28556","20074.16",28556,56317216,-0.0302896189016124
"28557","20074.16",28557,56317237,0.476296937221577
"28558","20074.16",28558,56317345,0.726370845169426
"28559","20074.16",28559,56320435,0.617261180169815
"28560","20074.16",28560,56321602,-0.68507417404667
"28561","20074.16",28561,56323232,0.0427304766934204
"28562","20074.16",28562,56324878,0.251329936491184
"28563","20074.16",28563,56326600,0.244401569840929
"28564","20074.16",28564,56327356,0.37469417261372
"28565","20074.16",28565,56327744,-0.0837604119409443
"28566","20074.16",28566,56328094,0.0674071749638712
"28567","20074.16",28567,56330832,-0.270683739379352
"28568","20074.16",28568,56332129,0.925193805170394
"28569","20074.16",28569,56339226,0.94188094336919
"28570","20074.16",28570,56342059,-0.509151215812998
"28571","20074.16",28571,56346272,0.0870551613283075
"28572","20074.16",28572,56351707,0.524760594782291
"28573","20074.16",28573,56353176,-0.427177663769681
"28574","20074.16",28574,56354079,-0.466929563088389
"28575","20074.16",28575,56355450,-0.252581683348565
"28576","20074.16",28576,56356830,-0.619246637488932
"28577","20074.16",28577,56358912,-0.451710336100193
"28578","20074.16",28578,56359845,-0.0043133561244737
"28579","20074.16",28579,56360167,-0.404086555033276
"28580","20074.16",28580,56361557,1.35335648279301
"28581","20074.16",28581,56362331,0.185324097608768
"28582","20074.16",28582,56364030,-0.588198105034289
"28583","20074.16",28583,56367969,-0.0802758401407813
"28584","20074.16",28584,56369165,-0.294981806382238
"28585","20074.16",28585,56371522,0.11265551258047
"28586","20074.16",28586,56372461,0.224233460822657
"28587","20074.16",28587,56373222,0.470046314196154
"28588","20074.16",28588,56373308,0.470332728016563
"28589","20074.16",28589,56375496,-0.0263647230902544
"28590","20074.16",28590,56376210,0.0113746177435683
"28591","20074.16",28591,56376689,-0.0115603433063436
"28592","20074.16",28592,56377748,0.094999712274669
"28593","20074.16",28593,56384854,0.0129111104361073
"28594","20074.16",28594,56385640,-0.374116669170503
"28595","20074.16",28595,56389481,-0.689800681332469
"28596","20074.16",28596,56394939,0.357607121213587
"28597","20074.16",28597,56395308,0.115964103991477
"28598","20074.16",28598,56396535,-0.314154202421361
"28599","20074.16",28599,56398371,0.122257663892464
"28600","20074.16",28600,56406097,-0.556053787113377
"28601","20074.16",28601,56407173,-0.207452253222352
"28602","20074.16",28602,56407444,-0.721740701021437
"28603","20074.16",28603,56411769,-0.586887530094324
"28604","20074.16",28604,56412526,0.767048278800913
"28605","20074.16",28605,56412734,1.10848139247506
"28606","20074.16",28606,56413500,0.105872734338956
"28607","20074.16",28607,56414244,-0.0950987945215518
"28608","20074.16",28608,56416986,0.709914292133848
"28609","20074.16",28609,56417047,0.519700995255293
"28610","20074.16",28610,56417533,0.516165835093598
"28611","20074.16",28611,56418122,0.427785135372585
"28612","20074.16",28612,56418336,0.665892473488591
"28613","20074.16",28613,56418704,-0.95527123755253
"28614","20074.16",28614,56419628,0.405013362133066
"28615","20074.16",28615,56432619,-0.5405725610815
"28616","20074.16",28616,56435227,0.0814377663282988
"28617","20074.16",28617,56435725,-0.0793125042162464
"28618","20074.16",28618,56436360,-0.000799641470424994
"28619","20074.16",28619,56446612,-0.157491958107408
"28620","20074.16",28620,56452901,1.16767817615565
"28621","20074.16",28621,56453981,0.540763436401394
"28622","20074.16",28622,56454111,0.0587265328157818
"28623","20074.16",28623,56454423,-0.565429123670355
"28624","20074.16",28624,56460282,-0.360405262616917
"28625","20074.16",28625,56465359,0.310390480117552
"28626","20074.16",28626,56468853,0.176401420714199
"28627","20074.16",28627,56469730,-1.10096892335749
"28628","20074.16",28628,56471410,0.442278173114595
"28629","20074.16",28629,56471555,-0.068283235489015
"28630","20074.16",28630,56474619,-0.499419458866894
"28631","20074.16",28631,56476158,-1.24149526248573
"28632","20074.16",28632,56476881,0.29944544437059
"28633","20074.16",28633,56479561,-0.45885073362502
"28634","20074.16",28634,56480146,-0.553441658607215
"28635","20074.16",28635,56480562,0.0483973114163527
"28636","20074.16",28636,56481282,0.758131276858028
"28637","20074.16",28637,56485400,0.926788213270126
"28638","20074.16",28638,56485795,1.53707409911163e-06
"28639","20074.16",28639,56485871,0.610184551261459
"28640","20074.16",28640,56485997,-0.245462930721265
"28641","20074.16",28641,56487445,0.94819798881481
"28642","20074.16",28642,56487643,-0.448628448108414
"28643","20074.16",28643,56490549,0.061409407641265
"28644","20074.16",28644,56492937,-0.470942573925393
"28645","20074.16",28645,56498607,0.121799364057379
"28646","20074.16",28646,56501821,0.0292852533107695
"28647","20074.16",28647,56503416,-0.355950877710551
"28648","20074.16",28648,56504292,-0.0452575281449743
"28649","20074.16",28649,56504724,0.814717845237294
"28650","20074.16",28650,56506749,-0.489270671190822
"28651","20074.16",28651,56507979,-1.03842324627293
"28652","20074.16",28652,56511178,0.84918259298944
"28653","20074.16",28653,56511245,-0.930172128681177
"28654","20074.16",28654,56511419,-0.250994889670567
"28655","20074.16",28655,56511736,-0.1986322217343
"28656","20074.16",28656,56521468,-0.380984963551971
"28657","20074.16",28657,56526120,0.25993288977572
"28658","20074.16",28658,56526724,0.435205190316354
"28659","20074.16",28659,56529527,0.855750666971377
"28660","20074.16",28660,56530462,-0.158029880471288
"28661","20074.16",28661,56533706,-0.56944509488335
"28662","20074.16",28662,56536707,-0.730913389546955
"28663","20074.16",28663,56542340,0.442725300035389
"28664","20074.16",28664,56543457,0.213760431966726
"28665","20074.16",28665,56543558,0.586126522477033
"28666","20074.16",28666,56545495,0.227588103804371
"28667","20074.16",28667,56547702,-0.163064307925651
"28668","20074.16",28668,56548501,0.332466498934559
"28669","20074.16",28669,56548679,0.384722277964735
"28670","20074.16",28670,56548777,0.0525144422075279
"28671","20074.16",28671,56548917,-0.500438419892237
"28672","20074.16",28672,56552541,-0.91171163192702
"28673","20074.16",28673,56554476,-0.218249565050225
"28674","20074.16",28674,56556960,-0.213050505427145
"28675","20074.16",28675,56561494,0.768594737201796
"28676","20074.16",28676,56562024,-0.753461099926448
"28677","20074.16",28677,56564944,0.290828037641805
"28678","20074.16",28678,56567104,-0.600276875717347
"28679","20074.16",28679,56567687,-1.01421389209777
"28680","20074.16",28680,56568501,-0.609901167932011
"28681","20074.16",28681,56568928,0.0534684545940944
"28682","20074.16",28682,56568988,-0.278623399172707
"28683","20074.16",28683,56569191,0.0380351341470533
"28684","20074.16",28684,56572374,-0.441000165471649
"28685","20074.16",28685,56576670,0.54390125766943
"28686","20074.16",28686,56576806,-0.392090004684097
"28687","20074.16",28687,56578562,0.113973977010139
"28688","20074.16",28688,56578749,0.603188742386842
"28689","20074.16",28689,56579257,0.0715826010888874
