"","pid.chr","data.i","position","logratio"
"28690","20074.16",28690,56580134,0.0236063811687952
"28691","20074.16",28691,56581045,-0.161157154505151
"28692","20074.16",28692,56581066,-0.0516022313138151
"28693","20074.16",28693,56582224,-0.733020687417762
"28694","20074.16",28694,56582413,-0.203032984162983
"28695","20074.16",28695,56583042,-0.0369040818162203
"28696","20074.16",28696,56583055,0.513719528049012
"28697","20074.16",28697,56583516,-0.170690963031906
"28698","20074.16",28698,56583726,0.151266142061934
"28699","20074.16",28699,56584273,-0.742918616677118
"28700","20074.16",28700,56584627,0.45781494917597
"28701","20074.16",28701,56584697,-0.152829973594429
"28702","20074.16",28702,56587316,0.492523791740228
"28703","20074.16",28703,56587725,-0.0138577372679185
"28704","20074.16",28704,56588470,0.29096759009489
"28705","20074.16",28705,56588481,0.052057684310201
"28706","20074.16",28706,56589534,-0.61562714186226
"28707","20074.16",28707,56589859,0.424659917067216
"28708","20074.16",28708,56591722,-0.163531017853398
"28709","20074.16",28709,56592984,-0.254993822958767
"28710","20074.16",28710,56597483,0.460796659585566
"28711","20074.16",28711,56597606,-0.022565740656594
"28712","20074.16",28712,56597636,1.20001396915654
"28713","20074.16",28713,56597941,0.0632208548801465
"28714","20074.16",28714,56598337,0.37606681402569
"28715","20074.16",28715,56599435,0.444064250117024
"28716","20074.16",28716,56602352,0.976511807094101
"28717","20074.16",28717,56602671,-0.455131227264603
"28718","20074.16",28718,56602798,-0.862171896318789
"28719","20074.16",28719,56602848,-0.3614763815552
"28720","20074.16",28720,56603674,0.112242861395334
"28721","20074.16",28721,56607003,-0.248978729891299
"28722","20074.16",28722,56609988,0.205837311875397
"28723","20074.16",28723,56610115,-0.430031647377696
"28724","20074.16",28724,56610375,-0.457521424434333
"28725","20074.16",28725,56610615,-0.0796903383261425
"28726","20074.16",28726,56612702,0.331458963101997
"28727","20074.16",28727,56613116,-0.169396090573038
"28728","20074.16",28728,56618661,0.743990800687906
"28729","20074.16",28729,56620834,-0.170107113915708
"28730","20074.16",28730,56622129,0.0294751417203898
"28731","20074.16",28731,56622714,0.74789216611471
"28732","20074.16",28732,56626629,-1.07067117392045
"28733","20074.16",28733,56630934,0.3575076236523
"28734","20074.16",28734,56631294,0.234611110710061
"28735","20074.16",28735,56631559,0.763233319528385
"28736","20074.16",28736,56632268,-1.47553415260415
"28737","20074.16",28737,56634265,-0.695707037356206
"28738","20074.16",28738,56634978,0.464838028797515
"28739","20074.16",28739,56635752,0.686578868461333
"28740","20074.16",28740,56638649,-0.678325057405881
"28741","20074.16",28741,56639705,0.445484386252732
"28742","20074.16",28742,56639800,0.659207663581998
"28743","20074.16",28743,56640580,-0.532537873991487
"28744","20074.16",28744,56644265,0.697730488143839
"28745","20074.16",28745,56645941,-1.17427834076512
"28746","20074.16",28746,56647518,0.0741612011178798
"28747","20074.16",28747,56648126,0.612710925533272
"28748","20074.16",28748,56649637,-0.0630800241182516
"28749","20074.16",28749,56652464,-0.180604769018958
"28750","20074.16",28750,56653020,0.0750938826971437
"28751","20074.16",28751,56663807,-0.43983626408039
"28752","20074.16",28752,56664673,-0.986595761389308
"28753","20074.16",28753,56664966,0.867620397745129
"28754","20074.16",28754,56667785,-0.272158046893662
"28755","20074.16",28755,56671496,-1.13714187790429
"28756","20074.16",28756,56673410,0.477005616203846
"28757","20074.16",28757,56674111,0.301063400455686
"28758","20074.16",28758,56674858,0.396528360776951
"28759","20074.16",28759,56680357,-0.156919009170303
"28760","20074.16",28760,56683911,0.811384631807234
"28761","20074.16",28761,56683993,0.478556255801755
"28762","20074.16",28762,56685080,0.317689124316519
"28763","20074.16",28763,56687061,-0.308397643791379
"28764","20074.16",28764,56687638,-0.0226557068966047
"28765","20074.16",28765,56688184,-0.584525200473915
"28766","20074.16",28766,56689906,0.0693516174291089
"28767","20074.16",28767,56690124,-0.359906235977801
"28768","20074.16",28768,56692218,-0.552296571832639
"28769","20074.16",28769,56693095,0.713761337194389
"28770","20074.16",28770,56695490,-0.202466177597565
"28771","20074.16",28771,56695546,-0.423396671717968
"28772","20074.16",28772,56695664,0.56114466725422
"28773","20074.16",28773,56695929,-1.11143271706153
"28774","20074.16",28774,56696551,0.825364524878943
"28775","20074.16",28775,56697581,-0.16207309623247
"28776","20074.16",28776,56697738,0.51858959875235
"28777","20074.16",28777,56697798,0.767596180406135
"28778","20074.16",28778,56699501,-0.625452192009174
"28779","20074.16",28779,56699756,0.283072417644619
"28780","20074.16",28780,56703914,1.02875602253955
"28781","20074.16",28781,56705869,0.602721010766358
"28782","20074.16",28782,56710097,-0.104107048147693
"28783","20074.16",28783,56712745,-0.643132952711214
"28784","20074.16",28784,56713504,-1.05759894999862
"28785","20074.16",28785,56714520,0.152869939883622
"28786","20074.16",28786,56718742,0.0204930229619906
"28787","20074.16",28787,56721870,1.0130424871269
"28788","20074.16",28788,56722572,0.105536230620142
"28789","20074.16",28789,56724128,-0.481400880497751
"28790","20074.16",28790,56726874,0.555671251503013
"28791","20074.16",28791,56727312,0.469930604829561
"28792","20074.16",28792,56727885,-0.478817830631715
"28793","20074.16",28793,56730361,-0.0805381528953895
"28794","20074.16",28794,56730518,0.198028406531041
"28795","20074.16",28795,56730610,-0.262913078329293
"28796","20074.16",28796,56732125,0.282617715001641
"28797","20074.16",28797,56732186,-1.08000253015387
"28798","20074.16",28798,56732211,-0.721173309668925
"28799","20074.16",28799,56738866,-0.126418038266524
"28800","20074.16",28800,56739126,0.857878076044339
"28801","20074.16",28801,56739763,-0.174645817807201
"28802","20074.16",28802,56742658,0.211051559735343
"28803","20074.16",28803,56742746,-0.631369232163256
"28804","20074.16",28804,56743824,-0.30789729487023
"28805","20074.16",28805,56745679,-0.0284829421767094
"28806","20074.16",28806,56746307,0.171692402117804
"28807","20074.16",28807,56746843,-0.0698674226646139
"28808","20074.16",28808,56749365,-1.24988773697224
"28809","20074.16",28809,56753896,0.691818777939841
"28810","20074.16",28810,56755734,-0.15123844513102
"28811","20074.16",28811,56756147,-0.339593959768432
"28812","20074.16",28812,56759809,-0.682692694373902
"28813","20074.16",28813,56760439,-0.0867129184081517
"28814","20074.16",28814,56760974,-1.10159657112656
"28815","20074.16",28815,56761208,0.8091867545236
"28816","20074.16",28816,56761272,-0.3144202119739
"28817","20074.16",28817,56765226,0.787327363859304
"28818","20074.16",28818,56765686,-0.619072725748345
"28819","20074.16",28819,56765785,-0.948337171282894
"28820","20074.16",28820,56766831,-0.273217033102179
"28821","20074.16",28821,56767284,0.118893022699753
"28822","20074.16",28822,56767863,-0.489203328255744
"28823","20074.16",28823,56770105,-0.725917966602145
"28824","20074.16",28824,56772453,-0.335660341561787
"28825","20074.16",28825,56781601,0.12529322581362
"28826","20074.16",28826,56787107,0.12966180563263
"28827","20074.16",28827,56787289,1.03333847925898
"28828","20074.16",28828,56787683,0.121615070359617
"28829","20074.16",28829,56789987,0.159513172641539
"28830","20074.16",28830,56791082,-1.35696063723103
"28831","20074.16",28831,56793346,-0.0113383991815832
"28832","20074.16",28832,56793397,0.0542569736364582
"28833","20074.16",28833,56796416,0.664543796641973
"28834","20074.16",28834,56798553,0.743883785627392
"28835","20074.16",28835,56799727,-0.320000006867837
"28836","20074.16",28836,56800333,0.297929056256565
"28837","20074.16",28837,56802159,-0.745905760473121
"28838","20074.16",28838,56808612,1.12244753729611
"28839","20074.16",28839,56808736,0.195850960796859
"28840","20074.16",28840,56809471,-0.204052831498283
"28841","20074.16",28841,56815593,-0.1307525653337
"28842","20074.16",28842,56815772,-0.391930705549401
"28843","20074.16",28843,56816316,-1.01920635619472
"28844","20074.16",28844,56819171,0.000309117832213879
"28845","20074.16",28845,56819480,0.390030532737241
"28846","20074.16",28846,56819919,0.188461048987124
"28847","20074.16",28847,56820312,-0.0680655241870074
"28848","20074.16",28848,56820640,0.867799327090496
"28849","20074.16",28849,56823059,0.634544068385069
"28850","20074.16",28850,56830964,0.123201869361766
"28851","20074.16",28851,56831836,0.301330894389028
"28852","20074.16",28852,56832075,0.198529992504265
"28853","20074.16",28853,56832302,-0.792828779181975
"28854","20074.16",28854,56832302,0.114050054454118
"28855","20074.16",28855,56833658,0.551675287991062
"28856","20074.16",28856,56839897,0.098348061548995
"28857","20074.16",28857,56840171,0.683665217281438
"28858","20074.16",28858,56840328,0.362898157283824
"28859","20074.16",28859,56840466,-0.673444605460714
"28860","20074.16",28860,56841437,-0.244677028390957
"28861","20074.16",28861,56844729,0.138614656036502
"28862","20074.16",28862,56846597,-0.443511983436779
"28863","20074.16",28863,56846804,0.8903892605469
"28864","20074.16",28864,56847343,0.334980448112513
"28865","20074.16",28865,56847929,0.534419669871995
"28866","20074.16",28866,56854530,-0.0676379186667297
"28867","20074.16",28867,56855496,-0.0547597283935293
"28868","20074.16",28868,56856971,0.809047425282553
"28869","20074.16",28869,56857672,-0.999339209251447
"28870","20074.16",28870,56861638,-0.445050839071909
"28871","20074.16",28871,56863027,-0.237757848442082
"28872","20074.16",28872,56863586,-0.967860863970635
"28873","20074.16",28873,56865144,0.112559948331398
"28874","20074.16",28874,56865249,0.510289800964034
"28875","20074.16",28875,56866140,-0.314724426540966
"28876","20074.16",28876,56867804,1.2628496575923
"28877","20074.16",28877,56868089,-0.126231764717733
"28878","20074.16",28878,56868700,0.220624599068761
"28879","20074.16",28879,56868864,0.463133711841706
"28880","20074.16",28880,56872290,-0.123152601621811
"28881","20074.16",28881,56873667,-0.37362341038956
"28882","20074.16",28882,56873789,-0.227156538296869
"28883","20074.16",28883,56873840,-0.184669717658913
"28884","20074.16",28884,56874272,0.304207007447794
"28885","20074.16",28885,56883438,0.693626441049388
"28886","20074.16",28886,56883709,-0.93225779492379
"28887","20074.16",28887,56884243,-1.3237343359623
"28888","20074.16",28888,56885041,-0.472522478761058
"28889","20074.16",28889,56886636,0.988242808757463
"28890","20074.16",28890,56887205,-0.208972700482607
"28891","20074.16",28891,56889619,0.285538609661889
"28892","20074.16",28892,56890900,-0.780425547454598
"28893","20074.16",28893,56893636,0.429136136751391
"28894","20074.16",28894,56898879,-0.201077163684713
"28895","20074.16",28895,56899436,0.0713501731811883
"28896","20074.16",28896,56899508,0.192709183220952
"28897","20074.16",28897,56899540,-0.225131245271728
"28898","20074.16",28898,56901288,-0.52989665315935
"28899","20074.16",28899,56905432,0.33898054111235
"28900","20074.16",28900,56911016,0.252676738622589
"28901","20074.16",28901,56912903,-0.441099646395666
"28902","20074.16",28902,56914686,0.456006037144438
"28903","20074.16",28903,56916945,0.534592822215154
"28904","20074.16",28904,56917148,0.457306416050408
"28905","20074.16",28905,56917169,0.132569895563481
"28906","20074.16",28906,56917767,-0.485057703478137
"28907","20074.16",28907,56919348,-0.245308494654079
"28908","20074.16",28908,56921040,0.365194910109637
"28909","20074.16",28909,56923976,-1.16032453952302
"28910","20074.16",28910,56930550,-0.259695175966691
"28911","20074.16",28911,56930719,0.970952784330474
"28912","20074.16",28912,56931262,-0.142758170700043
"28913","20074.16",28913,56935120,0.217252522062823
"28914","20074.16",28914,56937998,0.290635498619296
"28915","20074.16",28915,56938244,0.0813675111822425
"28916","20074.16",28916,56938522,0.539468612953566
"28917","20074.16",28917,56939546,0.809484491682546
"28918","20074.16",28918,56939639,0.371887797299027
"28919","20074.16",28919,56939969,-0.185893670595436
"28920","20074.16",28920,56940128,0.115368090358283
"28921","20074.16",28921,56940513,0.631876396807756
"28922","20074.16",28922,56940817,-0.760632799215275
"28923","20074.16",28923,56941819,0.522503694580394
"28924","20074.16",28924,56942475,0.132107282181664
"28925","20074.16",28925,56942617,0.912819685953381
"28926","20074.16",28926,56944727,0.0917810920323214
"28927","20074.16",28927,56944955,0.234698565399133
"28928","20074.16",28928,56947275,-0.738871251119175
"28929","20074.16",28929,56950028,-0.0510872396657662
"28930","20074.16",28930,56950134,-0.333471845519463
"28931","20074.16",28931,56951447,-0.473312991228028
"28932","20074.16",28932,56952098,0.41727416451008
"28933","20074.16",28933,56953697,-1.22157825829264
"28934","20074.16",28934,56956468,-0.409637695494025
"28935","20074.16",28935,56958801,-0.162078569009759
"28936","20074.16",28936,56963322,0.466784889231742
"28937","20074.16",28937,56969381,-0.173741050162068
"28938","20074.16",28938,56970203,0.510079753151623
"28939","20074.16",28939,56972713,0.491055220392298
"28940","20074.16",28940,56973049,0.0439944263782834
"28941","20074.16",28941,56973155,-0.416594607817433
"28942","20074.16",28942,56973447,0.561743981257464
"28943","20074.16",28943,56973461,-0.0427746795732267
"28944","20074.16",28944,56977574,1.11278900131658
"28945","20074.16",28945,56977805,-0.440476046535077
"28946","20074.16",28946,56977898,1.13043985549257
"28947","20074.16",28947,56980908,0.794828656921303
"28948","20074.16",28948,56981240,0.378164022796718
"28949","20074.16",28949,56985139,0.227382585929297
"28950","20074.16",28950,56990716,-0.115454155840775
"28951","20074.16",28951,56991098,-0.249524307984634
"28952","20074.16",28952,56991495,0.954921641824558
"28953","20074.16",28953,56992017,0.231444324519151
"28954","20074.16",28954,56995038,-0.225398344375962
"28955","20074.16",28955,56995236,-0.950996945152336
"28956","20074.16",28956,57003788,-1.21631497267283
"28957","20074.16",28957,57004662,0.357893793221366
"28958","20074.16",28958,57004932,0.440103875744133
"28959","20074.16",28959,57005301,1.13138976522957
"28960","20074.16",28960,57007512,1.1556510122122
"28961","20074.16",28961,57007730,-0.842704841305249
"28962","20074.16",28962,57008508,0.0240288840430463
"28963","20074.16",28963,57008729,0.59226520839725
"28964","20074.16",28964,57012379,-0.0474464552436649
"28965","20074.16",28965,57015545,0.334601856372408
"28966","20074.16",28966,57017292,-0.280255302696832
"28967","20074.16",28967,57017319,-0.817748003178956
"28968","20074.16",28968,57017762,-0.750483077043318
"28969","20074.16",28969,57020327,-0.682474779773509
"28970","20074.16",28970,57024317,-0.162295094103238
"28971","20074.16",28971,57024662,0.449010858191126
"28972","20074.16",28972,57026775,-0.468986807491931
"28973","20074.16",28973,57029355,0.387422605311962
"28974","20074.16",28974,57031811,0.297550883841168
"28975","20074.16",28975,57033013,-0.127000869809042
"28976","20074.16",28976,57037903,-0.659124304076072
"28977","20074.16",28977,57038162,0.665524679259982
"28978","20074.16",28978,57038494,0.23357650539933
"28979","20074.16",28979,57039142,1.00915943362957
"28980","20074.16",28980,57040579,-0.295248499907193
"28981","20074.16",28981,57044974,0.293763628305004
"28982","20074.16",28982,57046765,0.69355132833173
"28983","20074.16",28983,57047102,-0.415711649908229
"28984","20074.16",28984,57047164,0.281073671910817
"28985","20074.16",28985,57047299,-0.421782100592414
"28986","20074.16",28986,57049982,0.117626089852521
"28987","20074.16",28987,57050841,-0.176409271516133
"28988","20074.16",28988,57051154,0.0155638075146074
"28989","20074.16",28989,57051501,-0.284165116867634
"28990","20074.16",28990,57051627,0.367959642606874
"28991","20074.16",28991,57051984,0.254499616340753
"28992","20074.16",28992,57052193,0.15375211974578
"28993","20074.16",28993,57055150,-0.0229922786091805
"28994","20074.16",28994,57055184,0.0696319823642026
"28995","20074.16",28995,57055414,0.643095660440875
"28996","20074.16",28996,57055692,0.00414802088108868
"28997","20074.16",28997,57055714,-0.591497465876239
"28998","20074.16",28998,57056368,0.128577643489465
"28999","20074.16",28999,57057194,0.232967431553283
"29000","20074.16",29000,57059484,-0.506745013207265
"29001","20074.16",29001,57060724,-0.440694816203992
"29002","20074.16",29002,57061189,0.159912742724154
"29003","20074.16",29003,57061215,-0.140238404033718
"29004","20074.16",29004,57061536,-0.7114386457785
"29005","20074.16",29005,57062261,-0.662405394388255
"29006","20074.16",29006,57064997,-1.41787023879284
"29007","20074.16",29007,57065121,1.01182250543339
"29008","20074.16",29008,57065329,-0.936451262874828
"29009","20074.16",29009,57065556,0.799357514840344
"29010","20074.16",29010,57068686,0.0925573428470248
"29011","20074.16",29011,57069022,-0.325569720902166
"29012","20074.16",29012,57069650,0.390563350972584
"29013","20074.16",29013,57069913,-0.216774245858818
"29014","20074.16",29014,57071375,0.186014781743106
"29015","20074.16",29015,57071463,-0.540387984770107
"29016","20074.16",29016,57071580,0.753914890833479
"29017","20074.16",29017,57074955,-0.897500507196662
"29018","20074.16",29018,57075253,0.340551591748159
"29019","20074.16",29019,57077506,-0.0198013062662419
"29020","20074.16",29020,57079354,0.382893661095529
"29021","20074.16",29021,57080528,0.137482596576413
"29022","20074.16",29022,57085365,-1.01749750066806
"29023","20074.16",29023,57085547,-0.274937927426886
"29024","20074.16",29024,57086842,0.216073346273419
"29025","20074.16",29025,57087125,-0.0495403097687115
"29026","20074.16",29026,57089636,-1.16469098334955
"29027","20074.16",29027,57089959,0.0967449413766168
"29028","20074.16",29028,57090076,-0.604512923591381
"29029","20074.16",29029,57091977,0.249338236535531
"29030","20074.16",29030,57094015,-0.486705722494623
"29031","20074.16",29031,57095775,-0.761711458490116
"29032","20074.16",29032,57098552,0.384760812048005
"29033","20074.16",29033,57101291,0.134504544070796
"29034","20074.16",29034,57101340,0.249922259468769
"29035","20074.16",29035,57101728,-0.629572955800652
"29036","20074.16",29036,57102731,-0.244185212674708
"29037","20074.16",29037,57105839,0.2428678952157
"29038","20074.16",29038,57106151,0.504295724579101
"29039","20074.16",29039,57109504,-0.0664431190730896
"29040","20074.16",29040,57109539,-0.107376903333075
"29041","20074.16",29041,57110635,-0.147418154729686
"29042","20074.16",29042,57111002,-0.612295064033436
"29043","20074.16",29043,57111232,-0.155600181352017
"29044","20074.16",29044,57112303,-0.383360067999314
"29045","20074.16",29045,57116819,-0.215381487050901
"29046","20074.16",29046,57116992,-0.113638846879276
"29047","20074.16",29047,57117331,0.719980424903354
"29048","20074.16",29048,57117395,0.403896916282487
"29049","20074.16",29049,57117405,0.506434555494962
"29050","20074.16",29050,57117516,0.69904418982093
"29051","20074.16",29051,57117569,-0.531871300378597
"29052","20074.16",29052,57117990,-0.218247599978003
"29053","20074.16",29053,57118208,0.130758655121284
"29054","20074.16",29054,57118736,0.315013995829712
"29055","20074.16",29055,57120000,-0.0628593050844088
"29056","20074.16",29056,57120348,-0.00304008387548205
"29057","20074.16",29057,57122993,0.537810980092806
"29058","20074.16",29058,57123148,0.08530123575831
"29059","20074.16",29059,57123310,-0.0498257816738343
"29060","20074.16",29060,57123735,-0.788703527649198
"29061","20074.16",29061,57124381,0.204517232604149
"29062","20074.16",29062,57130751,-0.282794353200678
"29063","20074.16",29063,57135851,0.021012631395938
"29064","20074.16",29064,57136207,-0.286031591676736
"29065","20074.16",29065,57141207,-0.535462842693764
"29066","20074.16",29066,57142087,-0.312669357320676
"29067","20074.16",29067,57142691,-0.265119678066562
"29068","20074.16",29068,57146047,-0.59929262971735
"29069","20074.16",29069,57151854,0.750499032506185
"29070","20074.16",29070,57154547,-0.159882225684998
"29071","20074.16",29071,57155563,-0.192289960058431
"29072","20074.16",29072,57156366,0.559770435027786
"29073","20074.16",29073,57157035,0.586354803465764
"29074","20074.16",29074,57157206,0.32944719844116
"29075","20074.16",29075,57157380,0.229092304538952
"29076","20074.16",29076,57159402,0.499445698563954
"29077","20074.16",29077,57160320,-0.821828025866026
"29078","20074.16",29078,57161463,0.0299835997362896
"29079","20074.16",29079,57162656,0.703450940754126
"29080","20074.16",29080,57163536,-0.610669978850695
"29081","20074.16",29081,57165978,0.366476974077744
"29082","20074.16",29082,57170367,-0.501830998057429
"29083","20074.16",29083,57171397,0.66283962759252
"29084","20074.16",29084,57172629,-0.483838084168756
"29085","20074.16",29085,57172971,0.0958647937087536
"29086","20074.16",29086,57174931,-0.0359176164316377
"29087","20074.16",29087,57181770,-0.288501042624965
"29088","20074.16",29088,57181937,-1.08472051901971
"29089","20074.16",29089,57182924,0.141346969521599
"29090","20074.16",29090,57183075,-0.433286066461164
"29091","20074.16",29091,57183252,-0.69045826999633
"29092","20074.16",29092,57183725,-0.364178382701438
"29093","20074.16",29093,57185761,-0.334594430992092
"29094","20074.16",29094,57186859,-0.0965847489288878
"29095","20074.16",29095,57187105,-0.435895875702897
"29096","20074.16",29096,57190102,-0.0725617734306025
"29097","20074.16",29097,57190364,-0.364837145468503
"29098","20074.16",29098,57191148,-0.193436187357019
"29099","20074.16",29099,57196609,-0.55660697892425
"29100","20074.16",29100,57198544,-0.153786715408083
"29101","20074.16",29101,57199432,0.968122488667764
"29102","20074.16",29102,57199497,0.798182325577025
"29103","20074.16",29103,57199849,-0.447327408272652
"29104","20074.16",29104,57201934,-0.0633409573861972
"29105","20074.16",29105,57203152,0.616563478271206
"29106","20074.16",29106,57205441,0.127214883214544
"29107","20074.16",29107,57209620,0.296711095501952
"29108","20074.16",29108,57213513,-0.565044706795431
"29109","20074.16",29109,57213766,0.401072933418198
"29110","20074.16",29110,57214036,-0.134824933596933
"29111","20074.16",29111,57216518,-0.238938612605663
"29112","20074.16",29112,57222743,0.710999350925145
"29113","20074.16",29113,57228836,0.114853485714872
"29114","20074.16",29114,57230778,-0.465105542889492
"29115","20074.16",29115,57237772,-0.612505534498716
"29116","20074.16",29116,57241549,-0.404842231592466
"29117","20074.16",29117,57247576,-0.4062844058897
"29118","20074.16",29118,57247654,0.613224259737328
"29119","20074.16",29119,57247963,-0.047294200111403
"29120","20074.16",29120,57248437,0.418652662535139
"29121","20074.16",29121,57248479,0.35883190365137
"29122","20074.16",29122,57259638,-0.68738127280254
"29123","20074.16",29123,57260172,-0.00744776873076258
"29124","20074.16",29124,57261146,-0.309638643122763
"29125","20074.16",29125,57268689,-1.57560707583766
"29126","20074.16",29126,57272555,-1.18954129195956
"29127","20074.16",29127,57273823,-0.579716123350088
"29128","20074.16",29128,57274034,0.419091073892212
"29129","20074.16",29129,57276202,-0.667148099672612
"29130","20074.16",29130,57278568,-0.072310953501975
"29131","20074.16",29131,57279812,-0.695070116137455
"29132","20074.16",29132,57283085,1.0484236189871
"29133","20074.16",29133,57283730,0.211245494138486
"29134","20074.16",29134,57283839,0.327004444994198
"29135","20074.16",29135,57284287,0.503319412174892
"29136","20074.16",29136,57285547,-0.449563121620952
"29137","20074.16",29137,57287424,-0.0371910647623332
"29138","20074.16",29138,57292480,0.333649565541667
"29139","20074.16",29139,57300578,-0.480505087164558
"29140","20074.16",29140,57300985,-0.357249182001094
"29141","20074.16",29141,57301112,-0.0348672628211126
"29142","20074.16",29142,57301949,-0.088493718853635
"29143","20074.16",29143,57302197,0.614421323728574
"29144","20074.16",29144,57303194,-0.325900058823829
"29145","20074.16",29145,57311057,-0.778916875097353
"29146","20074.16",29146,57311812,0.521570072102084
"29147","20074.16",29147,57312268,-0.0367230373726821
"29148","20074.16",29148,57312687,-0.270843264320016
"29149","20074.16",29149,57312910,-0.233623120860483
"29150","20074.16",29150,57313585,-1.4696393853663
"29151","20074.16",29151,57314472,-0.245992505543371
"29152","20074.16",29152,57314650,-0.0504398987080146
"29153","20074.16",29153,57314934,0.277094286055664
"29154","20074.16",29154,57315033,-0.396718467411572
"29155","20074.16",29155,57319479,0.63135792656371
"29156","20074.16",29156,57324070,1.40093600528724
"29157","20074.16",29157,57324541,-0.742771705489065
"29158","20074.16",29158,57326269,1.20825474509362
"29159","20074.16",29159,57336951,0.147998779872937
"29160","20074.16",29160,57341148,0.408688477165703
"29161","20074.16",29161,57342297,0.378707643596809
"29162","20074.16",29162,57342381,1.1894975450989
"29163","20074.16",29163,57346337,-1.04095824819684
"29164","20074.16",29164,57347193,-0.0154747570476097
"29165","20074.16",29165,57347392,-0.337938100520691
"29166","20074.16",29166,57347772,-0.547517848013138
"29167","20074.16",29167,57351403,0.699892527545756
"29168","20074.16",29168,57351493,-0.296503602278812
"29169","20074.16",29169,57353204,-1.47807762947645
"29170","20074.16",29170,57353765,1.00788226426355
"29171","20074.16",29171,57353888,0.562815684343724
"29172","20074.16",29172,57353934,0.351890350744431
"29173","20074.16",29173,57355959,-0.347631164421441
"29174","20074.16",29174,57359412,-0.166845871455568
"29175","20074.16",29175,57360290,0.695092462775656
"29176","20074.16",29176,57361346,-0.337494076731461
"29177","20074.16",29177,57364214,-0.505466819624029
"29178","20074.16",29178,57364895,-0.134660047387463
"29179","20074.16",29179,57368671,-1.45371027850906
"29180","20074.16",29180,57375932,-0.650551267628625
"29181","20074.16",29181,57376254,0.442086654638651
"29182","20074.16",29182,57378975,-0.0502499220782502
"29183","20074.16",29183,57380956,-0.166948288244665
"29184","20074.16",29184,57382169,0.412853197742408
"29185","20074.16",29185,57382213,0.0173111939258463
"29186","20074.16",29186,57387791,0.702800111610954
"29187","20074.16",29187,57401308,-0.921856056081264
"29188","20074.16",29188,57403364,-1.40452286246907
"29189","20074.16",29189,57403500,0.64629166433591
"29190","20074.16",29190,57406019,-0.420623694893472
"29191","20074.16",29191,57407646,-0.203073209882104
"29192","20074.16",29192,57408668,-0.338677260620466
"29193","20074.16",29193,57413839,0.667996777152609
"29194","20074.16",29194,57417761,0.137597873156984
"29195","20074.16",29195,57418188,-0.109627523153298
"29196","20074.16",29196,57418340,0.772134497171233
"29197","20074.16",29197,57418987,-0.398826553949989
"29198","20074.16",29198,57422442,0.0324036421163623
"29199","20074.16",29199,57422519,0.520993960501664
"29200","20074.16",29200,57423722,-0.705369329781441
"29201","20074.16",29201,57423743,0.230052691585797
"29202","20074.16",29202,57430803,-0.278035272943463
"29203","20074.16",29203,57433341,0.497223529670529
"29204","20074.16",29204,57436153,-0.6162191238322
"29205","20074.16",29205,57437937,-1.38432133786174
"29206","20074.16",29206,57439113,-0.471171395000689
"29207","20074.16",29207,57441300,0.0226514859968123
"29208","20074.16",29208,57441407,0.443746734345461
"29209","20074.16",29209,57444002,0.517149471437098
"29210","20074.16",29210,57444563,-0.166972708377512
"29211","20074.16",29211,57445113,0.0171682551154158
"29212","20074.16",29212,57447414,-0.412504869981573
"29213","20074.16",29213,57447514,0.142458484323575
"29214","20074.16",29214,57448612,-0.574323119205869
"29215","20074.16",29215,57454703,-0.143468929237679
"29216","20074.16",29216,57455412,-0.72552123980033
"29217","20074.16",29217,57456195,0.425471984816418
"29218","20074.16",29218,57458602,0.192908608423536
"29219","20074.16",29219,57461017,-0.0772760562596293
"29220","20074.16",29220,57461173,-0.122580261221384
