"","pid.chr","data.i","position","logratio"
"29221","20074.16",29221,57461724,0.266165260334126
"29222","20074.16",29222,57462254,-0.0283232688534927
"29223","20074.16",29223,57467964,-1.9762642440743
"29224","20074.16",29224,57468408,-0.325151071205052
"29225","20074.16",29225,57468614,-0.0858794883298888
"29226","20074.16",29226,57473111,-0.633566264972438
"29227","20074.16",29227,57474099,-1.1794060648786
"29228","20074.16",29228,57474687,0.480501491953965
"29229","20074.16",29229,57474740,0.843052689010883
"29230","20074.16",29230,57474971,0.112533318422653
"29231","20074.16",29231,57478966,-0.141865647204424
"29232","20074.16",29232,57479710,-0.810548187227756
"29233","20074.16",29233,57480074,-0.53360849092956
"29234","20074.16",29234,57482957,0.517787969349366
"29235","20074.16",29235,57483133,0.0237581592092146
"29236","20074.16",29236,57488806,0.218311765564681
"29237","20074.16",29237,57494622,0.626545645106375
"29238","20074.16",29238,57499465,-0.271782626527308
"29239","20074.16",29239,57499502,0.096854895698013
"29240","20074.16",29240,57499782,0.36867915704073
"29241","20074.16",29241,57499841,0.0773428128577418
"29242","20074.16",29242,57501004,-0.283984905550232
"29243","20074.16",29243,57502926,0.309290373958059
"29244","20074.16",29244,57503213,0.44861372564097
"29245","20074.16",29245,57503330,0.424734832205195
"29246","20074.16",29246,57503360,0.253587979881675
"29247","20074.16",29247,57503532,-0.253052295808776
"29248","20074.16",29248,57503773,0.396639845120451
"29249","20074.16",29249,57504038,-1.37658311886246
"29250","20074.16",29250,57506915,0.174661002522319
"29251","20074.16",29251,57508137,-1.25532327475444
"29252","20074.16",29252,57510942,-0.622078521404389
"29253","20074.16",29253,57511295,0.467728776803402
"29254","20074.16",29254,57511625,-0.176193386377188
"29255","20074.16",29255,57512518,-0.144304236873155
"29256","20074.16",29256,57514699,-0.0466199183192213
"29257","20074.16",29257,57518839,0.177486644816508
"29258","20074.16",29258,57523065,0.742673072828873
"29259","20074.16",29259,57523861,-0.856785908434537
"29260","20074.16",29260,57528415,-1.02842522526781
"29261","20074.16",29261,57529788,-0.486382415034993
"29262","20074.16",29262,57534580,0.377101136326218
"29263","20074.16",29263,57534957,-1.13336677429998
"29264","20074.16",29264,57539511,0.611962900728517
"29265","20074.16",29265,57539697,0.317141294781993
"29266","20074.16",29266,57542573,-0.140101356303905
"29267","20074.16",29267,57543173,-0.222273465004332
"29268","20074.16",29268,57543349,-0.277992818067197
"29269","20074.16",29269,57543422,-0.373033048454013
"29270","20074.16",29270,57545736,0.53161985595997
"29271","20074.16",29271,57546131,-0.0848188078744458
"29272","20074.16",29272,57546146,-0.670542486497089
"29273","20074.16",29273,57549997,0.311405572840054
"29274","20074.16",29274,57552584,-1.03371353770569
"29275","20074.16",29275,57553038,-0.0270192949859318
"29276","20074.16",29276,57556471,-0.0932073548856156
"29277","20074.16",29277,57558120,-0.325623941821917
"29278","20074.16",29278,57561642,0.782008007931661
"29279","20074.16",29279,57561854,0.172798191931075
"29280","20074.16",29280,57562220,0.095222477274512
"29281","20074.16",29281,57565774,0.86590038053851
"29282","20074.16",29282,57566228,0.0724824266611632
"29283","20074.16",29283,57567624,0.349620502382517
"29284","20074.16",29284,57575397,-0.499898331329511
"29285","20074.16",29285,57577047,-0.166269203473896
"29286","20074.16",29286,57577113,0.411433713281286
"29287","20074.16",29287,57579651,0.863853271079067
"29288","20074.16",29288,57580478,-0.119537950548817
"29289","20074.16",29289,57581015,-0.078740176983974
"29290","20074.16",29290,57583171,-0.762095727925799
"29291","20074.16",29291,57583211,-0.553167457590909
"29292","20074.16",29292,57583797,-0.192043405820799
"29293","20074.16",29293,57585433,-0.0333392433086148
"29294","20074.16",29294,57586235,0.082669204351645
"29295","20074.16",29295,57590554,0.387327219071307
"29296","20074.16",29296,57590680,0.131305842744183
"29297","20074.16",29297,57592253,0.246971345584078
"29298","20074.16",29298,57593090,0.161826200910808
"29299","20074.16",29299,57593215,0.225518447843657
"29300","20074.16",29300,57593857,-0.063743838874629
"29301","20074.16",29301,57594681,0.0852841028165416
"29302","20074.16",29302,57596323,-0.0520487150683628
"29303","20074.16",29303,57596552,0.914378456696162
"29304","20074.16",29304,57598944,-0.213846301324461
"29305","20074.16",29305,57601792,0.25713460117053
"29306","20074.16",29306,57604537,-0.834627631363805
"29307","20074.16",29307,57605169,0.183848009170366
"29308","20074.16",29308,57605453,0.444869940236237
"29309","20074.16",29309,57608955,-0.0725233017215352
"29310","20074.16",29310,57609000,-0.212538615327976
"29311","20074.16",29311,57610423,0.190451435024073
"29312","20074.16",29312,57611533,-1.18797990349974
"29313","20074.16",29313,57614457,0.286691940783476
"29314","20074.16",29314,57617605,0.59988194259808
"29315","20074.16",29315,57618088,-0.455537703340116
"29316","20074.16",29316,57620225,-0.809487516754118
"29317","20074.16",29317,57622473,-0.527528203270228
"29318","20074.16",29318,57622522,-0.178511736027819
"29319","20074.16",29319,57622780,1.2194057331916
"29320","20074.16",29320,57622901,-0.153484458694243
"29321","20074.16",29321,57625230,-0.109257830628611
"29322","20074.16",29322,57628463,0.877544078348554
"29323","20074.16",29323,57628571,0.52302338924756
"29324","20074.16",29324,57628742,-0.768282249223176
"29325","20074.16",29325,57628827,-0.191841085310953
"29326","20074.16",29326,57632171,-0.537264522129821
"29327","20074.16",29327,57632536,0.365096638885899
"29328","20074.16",29328,57632904,-0.116477475686669
"29329","20074.16",29329,57635641,-0.260017464163614
"29330","20074.16",29330,57636207,-0.144630868086557
"29331","20074.16",29331,57636305,0.0446052429811123
"29332","20074.16",29332,57636678,-0.0196592549226731
"29333","20074.16",29333,57637087,-0.226260940071727
"29334","20074.16",29334,57639037,-0.775767024523304
"29335","20074.16",29335,57639530,0.267389407765674
"29336","20074.16",29336,57640051,0.489961654414796
"29337","20074.16",29337,57640552,0.436342579580255
"29338","20074.16",29338,57641344,0.056736167455111
"29339","20074.16",29339,57647396,-1.26930203625936
"29340","20074.16",29340,57647433,0.632348387076454
"29341","20074.16",29341,57647678,0.205759148184776
"29342","20074.16",29342,57647707,0.551345128044473
"29343","20074.16",29343,57649368,-0.376205832511317
"29344","20074.16",29344,57651087,-2.09363957127466
"29345","20074.16",29345,57651648,0.0075198473757263
"29346","20074.16",29346,57656519,0.0390344255977144
"29347","20074.16",29347,57656606,-0.927517983159097
"29348","20074.16",29348,57656921,0.599879763129354
"29349","20074.16",29349,57657973,0.319477054741198
"29350","20074.16",29350,57658514,0.611314085509172
"29351","20074.16",29351,57660346,-0.774136085347938
"29352","20074.16",29352,57660521,-0.951575969178112
"29353","20074.16",29353,57660521,-1.47936660604076
"29354","20074.16",29354,57660708,-0.770838417949399
"29355","20074.16",29355,57666356,1.00320638434247
"29356","20074.16",29356,57666431,-0.0844908338785704
"29357","20074.16",29357,57667120,1.04536329867508
"29358","20074.16",29358,57667210,0.456011530612156
"29359","20074.16",29359,57667346,-0.560879036661922
"29360","20074.16",29360,57669055,0.253963637547874
"29361","20074.16",29361,57669620,-0.592278345109957
"29362","20074.16",29362,57670176,-0.316474023066027
"29363","20074.16",29363,57672186,-1.05732593198812
"29364","20074.16",29364,57675078,-0.387516708580847
"29365","20074.16",29365,57675438,-1.19943822566054
"29366","20074.16",29366,57677983,-0.777639036576301
"29367","20074.16",29367,57678297,-0.64899292714751
"29368","20074.16",29368,57681660,-0.716981843513973
"29369","20074.16",29369,57681854,0.0187341376141807
"29370","20074.16",29370,57682505,0.00557426531186422
"29371","20074.16",29371,57683091,-1.23491077715963
"29372","20074.16",29372,57684543,-0.836633161989209
"29373","20074.16",29373,57687252,-1.07753928728945
"29374","20074.16",29374,57692426,-0.0825218142628783
"29375","20074.16",29375,57692456,0.178412394823609
"29376","20074.16",29376,57692584,0.327811094418878
"29377","20074.16",29377,57693055,1.22229732091866
"29378","20074.16",29378,57694063,0.311405635383369
"29379","20074.16",29379,57694343,-0.823935122799668
"29380","20074.16",29380,57695510,0.584631252037123
"29381","20074.16",29381,57696164,0.334818617912176
"29382","20074.16",29382,57697532,-1.50902608807664
"29383","20074.16",29383,57698931,0.556997309699056
"29384","20074.16",29384,57699013,1.38172195888951
"29385","20074.16",29385,57701886,-0.650592429999988
"29386","20074.16",29386,57702705,0.806920707507397
"29387","20074.16",29387,57702893,0.789188798853965
"29388","20074.16",29388,57703023,0.0284327159547137
"29389","20074.16",29389,57703104,0.633281885780327
"29390","20074.16",29390,57703352,0.762822531016012
"29391","20074.16",29391,57704266,0.721159333605853
"29392","20074.16",29392,57705732,-1.14706346565054
"29393","20074.16",29393,57706583,0.731902057987322
"29394","20074.16",29394,57707111,-0.130309754306454
"29395","20074.16",29395,57711705,-0.325017922719207
"29396","20074.16",29396,57713387,0.0182349352168973
"29397","20074.16",29397,57715755,0.00755540076841932
"29398","20074.16",29398,57718822,-0.253283174802646
"29399","20074.16",29399,57718865,0.356494944763816
"29400","20074.16",29400,57719194,0.104319955170491
"29401","20074.16",29401,57720488,0.339529522107372
"29402","20074.16",29402,57720965,-0.595165301162852
"29403","20074.16",29403,57721127,0.0552486373846017
"29404","20074.16",29404,57721146,-0.187783361926003
"29405","20074.16",29405,57722328,-0.127551154244036
"29406","20074.16",29406,57722576,-0.29736443590409
"29407","20074.16",29407,57733279,0.066118501146863
"29408","20074.16",29408,57734232,-0.341318214894767
"29409","20074.16",29409,57738377,-0.0244993066991697
"29410","20074.16",29410,57741726,-0.417859423706779
"29411","20074.16",29411,57741896,1.17513856138087
"29412","20074.16",29412,57742418,0.525327067376929
"29413","20074.16",29413,57748661,1.00629781456831
"29414","20074.16",29414,57748759,0.581820678588012
"29415","20074.16",29415,57748807,0.370200231134732
"29416","20074.16",29416,57748845,1.13808078236109
"29417","20074.16",29417,57748881,0.31496859610625
"29418","20074.16",29418,57752662,-0.149537430531419
"29419","20074.16",29419,57753015,0.0185117697441397
"29420","20074.16",29420,57753816,0.02142716263391
"29421","20074.16",29421,57754130,0.0996423833455822
"29422","20074.16",29422,57754268,-0.223488769688756
"29423","20074.16",29423,57755677,-1.87262670930938
"29424","20074.16",29424,57756269,0.677014030740481
"29425","20074.16",29425,57756643,-0.399849276107457
"29426","20074.16",29426,57757274,-0.509836080490876
"29427","20074.16",29427,57757300,0.0524749825392137
"29428","20074.16",29428,57759859,-0.287861413981902
"29429","20074.16",29429,57760154,0.383397907381444
"29430","20074.16",29430,57760511,0.221020545330623
"29431","20074.16",29431,57766190,-0.496461870198798
"29432","20074.16",29432,57769569,-0.958351352023243
"29433","20074.16",29433,57776319,0.218606656768077
"29434","20074.16",29434,57778488,0.223044046357266
"29435","20074.16",29435,57779063,0.419318320573645
"29436","20074.16",29436,57780156,-0.333968344419663
"29437","20074.16",29437,57780403,0.0349505703469388
"29438","20074.16",29438,57781426,0.0770847617170878
"29439","20074.16",29439,57786366,-0.239900021966969
"29440","20074.16",29440,57786711,-0.24200301194983
"29441","20074.16",29441,57789742,-1.28643202186817
"29442","20074.16",29442,57790239,-0.389677582839229
"29443","20074.16",29443,57792631,0.199590779076644
"29444","20074.16",29444,57793521,-0.750102791352504
"29445","20074.16",29445,57801350,0.297857547649985
"29446","20074.16",29446,57802565,0.226358346088841
"29447","20074.16",29447,57802897,-0.992698805115879
"29448","20074.16",29448,57804171,-0.417438483245162
"29449","20074.16",29449,57804849,0.0349602181306805
"29450","20074.16",29450,57805176,-0.100128039228192
"29451","20074.16",29451,57807066,0.369132974173561
"29452","20074.16",29452,57807439,-1.11417585583965
"29453","20074.16",29453,57808171,-0.158237027743035
"29454","20074.16",29454,57809578,0.193884879802029
"29455","20074.16",29455,57810090,-0.496362197613688
"29456","20074.16",29456,57810318,-0.607277156658546
"29457","20074.16",29457,57813308,-0.0460339381733199
"29458","20074.16",29458,57816109,-0.196225349504764
"29459","20074.16",29459,57818100,0.0983397415957912
"29460","20074.16",29460,57818874,-0.352492051358478
"29461","20074.16",29461,57818935,0.733676889953847
"29462","20074.16",29462,57819018,-0.698765917107155
"29463","20074.16",29463,57819198,-0.933319524777062
"29464","20074.16",29464,57820984,-0.465619880888206
"29465","20074.16",29465,57821227,-0.426895349795798
"29466","20074.16",29466,57821327,-0.0224689268081288
"29467","20074.16",29467,57826826,0.658489303608721
"29468","20074.16",29468,57834732,-0.20871258254312
"29469","20074.16",29469,57837247,-0.395212736007399
"29470","20074.16",29470,57840371,-0.606988418257251
"29471","20074.16",29471,57840663,-0.531193114947175
"29472","20074.16",29472,57848319,-0.14294882925403
"29473","20074.16",29473,57848928,0.185525249153263
"29474","20074.16",29474,57850141,0.197878519234342
"29475","20074.16",29475,57850806,0.463789429966369
"29476","20074.16",29476,57850928,-0.054173467754878
"29477","20074.16",29477,57851393,-0.593878508565893
"29478","20074.16",29478,57851574,0.28279111267148
"29479","20074.16",29479,57852819,0.251509608304548
"29480","20074.16",29480,57852840,0.412570948624267
"29481","20074.16",29481,57852955,0.340327988384659
"29482","20074.16",29482,57853084,1.70732258260878
"29483","20074.16",29483,57857459,0.123324616288671
"29484","20074.16",29484,57857924,-0.376183441464749
"29485","20074.16",29485,57858065,-0.554242565894219
"29486","20074.16",29486,57860333,-0.0543347081405026
"29487","20074.16",29487,57864091,0.829628548465101
"29488","20074.16",29488,57864447,0.286032722816409
"29489","20074.16",29489,57868843,0.16119033876317
"29490","20074.16",29490,57868991,-1.20313889028826
"29491","20074.16",29491,57869092,0.165220740159523
"29492","20074.16",29492,57869457,-0.205389622253062
"29493","20074.16",29493,57869530,0.250488127251699
"29494","20074.16",29494,57877310,-1.01295740360557
"29495","20074.16",29495,57882562,-0.288986761527398
"29496","20074.16",29496,57882574,0.548152037992256
"29497","20074.16",29497,57888792,-0.460761983896604
"29498","20074.16",29498,57891538,-0.124249484569156
"29499","20074.16",29499,57892429,0.401541036578707
"29500","20074.16",29500,57905176,0.464408196544194
"29501","20074.16",29501,57905226,-0.323935191042091
"29502","20074.16",29502,57906145,-0.623261348342366
"29503","20074.16",29503,57907095,0.14109453742376
"29504","20074.16",29504,57909654,1.2065857118573
"29505","20074.16",29505,57911264,0.116704869991803
"29506","20074.16",29506,57912679,0.288326006365691
"29507","20074.16",29507,57912896,-0.66269576095365
"29508","20074.16",29508,57914805,-0.423409386497905
"29509","20074.16",29509,57915407,0.106020514340275
"29510","20074.16",29510,57918569,-0.196753541202608
"29511","20074.16",29511,57919034,-0.513992553604639
"29512","20074.16",29512,57919314,0.122451056532847
"29513","20074.16",29513,57919906,-0.257190452559705
"29514","20074.16",29514,57919926,0.435071202069786
"29515","20074.16",29515,57920461,0.190800062706616
"29516","20074.16",29516,57921116,0.0160104366541161
"29517","20074.16",29517,57921492,0.495597889102496
"29518","20074.16",29518,57921556,0.787853103371046
"29519","20074.16",29519,57921712,-0.114226815615015
"29520","20074.16",29520,57921752,0.121193316403365
"29521","20074.16",29521,57921843,0.238456743920223
"29522","20074.16",29522,57924400,-0.560156226581307
"29523","20074.16",29523,57926171,0.450363141706979
"29524","20074.16",29524,57926418,0.3073672949644
"29525","20074.16",29525,57926847,0.688399044234845
"29526","20074.16",29526,57926957,-0.768991978702574
"29527","20074.16",29527,57927336,0.628593539041598
"29528","20074.16",29528,57928011,0.780615012749954
"29529","20074.16",29529,57928547,1.16333935327398
"29530","20074.16",29530,57929002,0.23930510828916
"29531","20074.16",29531,57932954,1.04432903122078
"29532","20074.16",29532,57933038,0.0772493071492413
"29533","20074.16",29533,57933066,1.47738526345387
"29534","20074.16",29534,57933600,-0.665685322121996
"29535","20074.16",29535,57935443,0.2514846401373
"29536","20074.16",29536,57936863,0.591714583821525
"29537","20074.16",29537,57937772,-1.08767792934861
"29538","20074.16",29538,57937788,0.0570362231223474
"29539","20074.16",29539,57938192,-0.639323916599726
"29540","20074.16",29540,57938209,0.273037100684605
"29541","20074.16",29541,57938755,0.934152598968448
"29542","20074.16",29542,57940891,0.336613838804623
"29543","20074.16",29543,57941344,0.339069731870846
"29544","20074.16",29544,57943317,1.03811487753534
"29545","20074.16",29545,57943707,-0.0974385898355807
"29546","20074.16",29546,57945081,1.15064023650112
"29547","20074.16",29547,57945121,0.0153824427632783
"29548","20074.16",29548,57948543,-0.722632891565618
"29549","20074.16",29549,57950057,0.737817612732393
"29550","20074.16",29550,57950366,0.0595445095460558
"29551","20074.16",29551,57950985,1.47058624242446
"29552","20074.16",29552,57951199,-0.190966265635004
"29553","20074.16",29553,57951421,0.317744437670723
"29554","20074.16",29554,57952870,0.662664362932861
"29555","20074.16",29555,57953380,-0.0493710932877178
"29556","20074.16",29556,57953613,-1.01230366600045
"29557","20074.16",29557,57953723,-0.580345725995999
"29558","20074.16",29558,57955816,-0.147397621410106
"29559","20074.16",29559,57956208,0.0860857040867211
"29560","20074.16",29560,57956231,-0.394266557809289
"29561","20074.16",29561,57957889,-0.380093542894592
"29562","20074.16",29562,57958159,0.516680428581075
"29563","20074.16",29563,57962062,-0.489323671250137
"29564","20074.16",29564,57967192,-0.0174771109624157
"29565","20074.16",29565,57967218,0.704710264402554
"29566","20074.16",29566,57971921,-0.298298561865996
"29567","20074.16",29567,57976117,-0.738631361881785
"29568","20074.16",29568,57977147,-0.45688291783952
"29569","20074.16",29569,57978966,0.46317148935259
"29570","20074.16",29570,57980302,-0.231456826580166
"29571","20074.16",29571,57980621,-0.054258975563017
"29572","20074.16",29572,57983711,0.65859343868403
"29573","20074.16",29573,57983903,1.19494482271132
"29574","20074.16",29574,57983966,0.879847529059455
"29575","20074.16",29575,57989833,0.370325509548777
"29576","20074.16",29576,57990235,0.427336512166771
"29577","20074.16",29577,57992738,-0.154629693110925
"29578","20074.16",29578,57993040,0.0975097202989748
"29579","20074.16",29579,57996081,-1.63808354116499
"29580","20074.16",29580,57996720,-0.749747139032471
"29581","20074.16",29581,57996932,0.362959727957063
"29582","20074.16",29582,58000163,0.197456444266077
"29583","20074.16",29583,58000714,0.472096732299973
"29584","20074.16",29584,58001068,-0.666603610639148
"29585","20074.16",29585,58001988,0.34374961768489
"29586","20074.16",29586,58004179,0.264997233974792
"29587","20074.16",29587,58004375,-0.721167513555132
"29588","20074.16",29588,58006224,-0.29260524076028
"29589","20074.16",29589,58006269,-0.644543483445739
"29590","20074.16",29590,58006975,0.554386329335776
"29591","20074.16",29591,58008642,0.233548617766342
"29592","20074.16",29592,58009253,-0.0555495119520097
"29593","20074.16",29593,58011450,-0.119482039029118
"29594","20074.16",29594,58011642,-0.489022005400574
"29595","20074.16",29595,58014059,-0.537624590027008
"29596","20074.16",29596,58022371,-1.48036130779854
"29597","20074.16",29597,58026366,-0.503411836689712
"29598","20074.16",29598,58026977,0.824203249260337
"29599","20074.16",29599,58027133,-1.07923550681456
"29600","20074.16",29600,58027465,0.125060784073512
"29601","20074.16",29601,58036347,0.847722448278291
"29602","20074.16",29602,58036408,0.0407726292752484
"29603","20074.16",29603,58040230,-1.91578050040489
"29604","20074.16",29604,58049329,-0.26062788721681
"29605","20074.16",29605,58049449,0.36523275203137
"29606","20074.16",29606,58051197,-0.144087922774773
"29607","20074.16",29607,58051456,-0.613237721229341
"29608","20074.16",29608,58053161,0.939622661545612
"29609","20074.16",29609,58057345,0.263776384341422
"29610","20074.16",29610,58057627,0.213079718089042
"29611","20074.16",29611,58065624,0.583249530168119
"29612","20074.16",29612,58069469,0.610446364422171
"29613","20074.16",29613,58071159,-0.291740375742592
"29614","20074.16",29614,58071471,-0.603541833820734
"29615","20074.16",29615,58073377,-0.475272369367126
"29616","20074.16",29616,58074210,0.64783260302334
"29617","20074.16",29617,58083490,0.0615155677290105
"29618","20074.16",29618,58083755,-0.128967389920949
"29619","20074.16",29619,58085131,0.494008029546451
"29620","20074.16",29620,58085882,0.514625185235551
"29621","20074.16",29621,58088162,-0.208599380817893
"29622","20074.16",29622,58088559,0.826476942485942
"29623","20074.16",29623,58091215,-0.537944499285458
"29624","20074.16",29624,58091654,0.451902549115579
"29625","20074.16",29625,58091945,0.10835720328267
"29626","20074.16",29626,58097106,0.722877640473754
"29627","20074.16",29627,58097357,-0.150697957546432
"29628","20074.16",29628,58100068,-0.806183823223587
"29629","20074.16",29629,58100208,-0.170226721553195
"29630","20074.16",29630,58101017,-0.953778503153142
"29631","20074.16",29631,58103866,0.0392835998884129
"29632","20074.16",29632,58108249,-0.385861147432406
"29633","20074.16",29633,58109979,0.0829282944375214
"29634","20074.16",29634,58110249,0.151885125817542
"29635","20074.16",29635,58110794,-0.1782687082496
"29636","20074.16",29636,58111073,0.260121753720155
"29637","20074.16",29637,58114140,0.0567858266532424
"29638","20074.16",29638,58126160,0.782905462955584
"29639","20074.16",29639,58126479,-0.54365263359086
"29640","20074.16",29640,58129519,0.0699709520624303
"29641","20074.16",29641,58134958,0.414819297706287
"29642","20074.16",29642,58136662,-1.12593856041513
"29643","20074.16",29643,58137665,0.403741501485684
"29644","20074.16",29644,58143027,0.134765137529367
"29645","20074.16",29645,58143301,0.00914354656259331
"29646","20074.16",29646,58143392,-0.0978001711327607
"29647","20074.16",29647,58145585,0.382587828473738
"29648","20074.16",29648,58149703,0.15753028543349
"29649","20074.16",29649,58149928,-0.962109334956163
"29650","20074.16",29650,58155121,0.074939955273897
"29651","20074.16",29651,58157202,-0.634913245538128
"29652","20074.16",29652,58158668,-0.481465281448695
"29653","20074.16",29653,58160974,0.7090563687813
"29654","20074.16",29654,58161291,-0.00152243587992995
"29655","20074.16",29655,58162481,-0.389957022400798
"29656","20074.16",29656,58163479,-0.194665892245208
"29657","20074.16",29657,58163519,0.313209851160443
"29658","20074.16",29658,58167433,-0.468341690634232
"29659","20074.16",29659,58168322,-1.04582936759508
"29660","20074.16",29660,58171579,-1.13584984027781
"29661","20074.16",29661,58172577,-0.510876604728967
"29662","20074.16",29662,58172603,0.547009547387142
"29663","20074.16",29663,58175334,0.0812371817037443
"29664","20074.16",29664,58186521,-0.027207365750491
"29665","20074.16",29665,58188075,-0.612695799479319
"29666","20074.16",29666,58193691,0.154734841758235
"29667","20074.16",29667,58194326,-0.317203696379848
"29668","20074.16",29668,58194724,0.269347730395718
"29669","20074.16",29669,58194926,0.327592839186146
"29670","20074.16",29670,58196161,-0.239363627835627
"29671","20074.16",29671,58196736,-0.250266155812791
"29672","20074.16",29672,58198661,0.478598693658744
"29673","20074.16",29673,58198956,1.00554134023958
"29674","20074.16",29674,58199203,0.503907625295091
"29675","20074.16",29675,58199491,-0.913262437430473
"29676","20074.16",29676,58200973,0.408095821738793
"29677","20074.16",29677,58201635,0.349140606632914
"29678","20074.16",29678,58205005,-0.139831441941143
"29679","20074.16",29679,58206325,-0.637252770705721
"29680","20074.16",29680,58206826,0.649863200310244
"29681","20074.16",29681,58207203,1.22633288828404
"29682","20074.16",29682,58207354,-0.31913856715359
"29683","20074.16",29683,58211449,0.447385351035096
"29684","20074.16",29684,58215735,-1.1630573599952
"29685","20074.16",29685,58216953,0.123954419753992
"29686","20074.16",29686,58219283,0.0698018200278785
"29687","20074.16",29687,58220110,0.164431939944157
"29688","20074.16",29688,58221867,-0.553929808104741
"29689","20074.16",29689,58224015,-0.0990339960081092
"29690","20074.16",29690,58224685,-0.118014157361714
"29691","20074.16",29691,58226124,0.464318241346223
"29692","20074.16",29692,58226747,0.407671761941768
"29693","20074.16",29693,58227044,0.0986725244276556
"29694","20074.16",29694,58228064,0.303949670593615
"29695","20074.16",29695,58228807,-0.436498787708789
"29696","20074.16",29696,58229348,0.334181489222046
"29697","20074.16",29697,58229435,0.684765039708316
"29698","20074.16",29698,58229628,-0.340392913295241
"29699","20074.16",29699,58229831,-0.348640818449909
"29700","20074.16",29700,58231200,-0.255716196887403
"29701","20074.16",29701,58233339,-0.518047313109554
"29702","20074.16",29702,58233956,0.510431149532903
"29703","20074.16",29703,58234135,0.333648433942961
"29704","20074.16",29704,58234767,1.26414492535318
"29705","20074.16",29705,58235026,0.025148982306531
"29706","20074.16",29706,58236940,-0.48939283323914
"29707","20074.16",29707,58239005,-1.04169984423712
"29708","20074.16",29708,58239498,-0.0322815828516205
"29709","20074.16",29709,58241271,0.103264674947336
"29710","20074.16",29710,58242015,-0.0646945179810583
"29711","20074.16",29711,58244467,-0.307381403377198
"29712","20074.16",29712,58247587,0.0943081569567381
"29713","20074.16",29713,58247588,-0.28595282170224
"29714","20074.16",29714,58248326,0.467319129741932
"29715","20074.16",29715,58251406,0.111370372632381
"29716","20074.16",29716,58252155,0.0428070582592683
"29717","20074.16",29717,58252843,-0.332289622232249
"29718","20074.16",29718,58253311,-0.813404368426699
"29719","20074.16",29719,58253460,-1.02751968978499
"29720","20074.16",29720,58255909,-0.0843324151517146
"29721","20074.16",29721,58256336,0.511798136453351
"29722","20074.16",29722,58256370,0.0817386465369996
"29723","20074.16",29723,58256428,0.565499399489462
"29724","20074.16",29724,58257452,-0.665663389262135
"29725","20074.16",29725,58261963,-0.338397773148113
"29726","20074.16",29726,58261992,0.328647277975763
"29727","20074.16",29727,58262206,-0.0779581349843514
"29728","20074.16",29728,58263208,0.174917362034757
"29729","20074.16",29729,58263584,-0.822955251234919
"29730","20074.16",29730,58263924,-0.887175040412285
"29731","20074.16",29731,58264412,0.0549897104759829
"29732","20074.16",29732,58266212,0.487181248821584
"29733","20074.16",29733,58267622,-0.098556331931376
"29734","20074.16",29734,58272522,0.426564447049349
"29735","20074.16",29735,58272823,0.68277372378114
"29736","20074.16",29736,58274238,-0.373891697102551
"29737","20074.16",29737,58279928,-0.97686565749233
"29738","20074.16",29738,58280078,0.81316005496646
"29739","20074.16",29739,58281371,-0.645958287383116
"29740","20074.16",29740,58283103,0.0457536491654249
"29741","20074.16",29741,58283281,0.125245385657292
"29742","20074.16",29742,58285203,0.179794474566954
"29743","20074.16",29743,58288959,-0.441112389163648
"29744","20074.16",29744,58294512,0.121198119946851
"29745","20074.16",29745,58294700,-0.545184892812749
"29746","20074.16",29746,58294724,-0.231306098753088
"29747","20074.16",29747,58295198,1.41797317610663
"29748","20074.16",29748,58297919,-0.623948544328312
"29749","20074.16",29749,58298471,-0.0126790624806237
"29750","20074.16",29750,58298743,-0.437941862763687
"29751","20074.16",29751,58298906,-0.00384434690683388
