"","pid.chr","data.i","position","logratio"
"29752","20074.16",29752,58308775,0.349112961958286
"29753","20074.16",29753,58310416,-0.124736923123107
"29754","20074.16",29754,58310615,0.0630745493295217
"29755","20074.16",29755,58313122,-0.659346517347577
"29756","20074.16",29756,58313190,-0.151170799916536
"29757","20074.16",29757,58313242,0.340035718910124
"29758","20074.16",29758,58313948,-0.337407078591454
"29759","20074.16",29759,58315051,-0.892673466952782
"29760","20074.16",29760,58315631,0.859780918174413
"29761","20074.16",29761,58316464,-0.553431930721067
"29762","20074.16",29762,58316584,0.0615601724820252
"29763","20074.16",29763,58319198,0.384324470626074
"29764","20074.16",29764,58320211,0.637551629420183
"29765","20074.16",29765,58320294,0.236411202482719
"29766","20074.16",29766,58320769,0.541370365746485
"29767","20074.16",29767,58320844,0.890550563782049
"29768","20074.16",29768,58322496,-0.108121314364495
"29769","20074.16",29769,58322851,-0.277331814506975
"29770","20074.16",29770,58324186,-0.48165747246103
"29771","20074.16",29771,58326610,0.495833651110256
"29772","20074.16",29772,58326940,0.609849351708628
"29773","20074.16",29773,58327594,-1.25500795132924
"29774","20074.16",29774,58327646,-0.0266275177246014
"29775","20074.16",29775,58327742,0.909264763718382
"29776","20074.16",29776,58327774,0.409003790605829
"29777","20074.16",29777,58336391,0.324373755219468
"29778","20074.16",29778,58336624,-0.0996898537468995
"29779","20074.16",29779,58338305,-0.83395313262604
"29780","20074.16",29780,58346898,-1.04914450393666
"29781","20074.16",29781,58350967,0.113471499594664
"29782","20074.16",29782,58352534,0.0910426352370122
"29783","20074.16",29783,58355742,0.178449114112331
"29784","20074.16",29784,58358930,0.198250796618809
"29785","20074.16",29785,58362339,0.131967797869308
"29786","20074.16",29786,58363893,-1.59515314645096
"29787","20074.16",29787,58364991,0.0928683204381882
"29788","20074.16",29788,58365078,0.394246463720724
"29789","20074.16",29789,58366343,-0.572194449078696
"29790","20074.16",29790,58367397,-0.0402761544533758
"29791","20074.16",29791,58368100,-0.299964532004672
"29792","20074.16",29792,58368639,-0.647964468042714
"29793","20074.16",29793,58369457,-0.304497133802664
"29794","20074.16",29794,58370837,0.458403218242851
"29795","20074.16",29795,58373849,0.114523608287136
"29796","20074.16",29796,58374473,-0.912458342727367
"29797","20074.16",29797,58374959,0.119250529421689
"29798","20074.16",29798,58378408,-0.264541106851973
"29799","20074.16",29799,58379612,-0.431409148445614
"29800","20074.16",29800,58380032,0.42031749197029
"29801","20074.16",29801,58381021,0.198825419685715
"29802","20074.16",29802,58383111,0.660841586420768
"29803","20074.16",29803,58385383,-0.345781236973318
"29804","20074.16",29804,58385811,-0.240559270290884
"29805","20074.16",29805,58389550,-0.508538525592744
"29806","20074.16",29806,58389966,0.0897261592607501
"29807","20074.16",29807,58390623,-0.935134148543434
"29808","20074.16",29808,58390831,-0.0910692489807108
"29809","20074.16",29809,58392441,0.135884621777375
"29810","20074.16",29810,58398095,0.46899768942711
"29811","20074.16",29811,58398160,-0.20432781927259
"29812","20074.16",29812,58398288,-1.41882852130801
"29813","20074.16",29813,58402375,0.114981181686733
"29814","20074.16",29814,58404504,0.684289373871624
"29815","20074.16",29815,58404520,-0.436538096270533
"29816","20074.16",29816,58405771,-0.43489829329067
"29817","20074.16",29817,58406322,-0.630089868636285
"29818","20074.16",29818,58406564,-0.113000119427163
"29819","20074.16",29819,58406706,0.257111621979871
"29820","20074.16",29820,58410742,-0.334102868971282
"29821","20074.16",29821,58411214,0.302023259776555
"29822","20074.16",29822,58412746,0.6396421075121
"29823","20074.16",29823,58413008,-0.415352734233386
"29824","20074.16",29824,58414164,-0.521164150716753
"29825","20074.16",29825,58415400,-0.0361654917650709
"29826","20074.16",29826,58417167,-0.849816966727863
"29827","20074.16",29827,58419169,-0.46168591874895
"29828","20074.16",29828,58421108,-0.811886114666407
"29829","20074.16",29829,58421316,0.422332548642605
"29830","20074.16",29830,58424059,0.162401372621335
"29831","20074.16",29831,58424216,0.768434449024851
"29832","20074.16",29832,58424282,-0.0172713562151783
"29833","20074.16",29833,58424968,-0.426005541921515
"29834","20074.16",29834,58426182,-0.901045280400581
"29835","20074.16",29835,58436347,-0.0853025543782167
"29836","20074.16",29836,58436862,-0.462209549202512
"29837","20074.16",29837,58438683,-0.138676485539293
"29838","20074.16",29838,58440843,-0.297075799967809
"29839","20074.16",29839,58443325,0.231064955642171
"29840","20074.16",29840,58443425,-0.147317768122422
"29841","20074.16",29841,58446415,0.761593059478346
"29842","20074.16",29842,58446532,0.481964274820483
"29843","20074.16",29843,58447338,0.0180113660064949
"29844","20074.16",29844,58447390,-0.0993021722963974
"29845","20074.16",29845,58447579,-0.250572198848779
"29846","20074.16",29846,58450097,-1.06652172693305
"29847","20074.16",29847,58451178,-0.501730788905118
"29848","20074.16",29848,58451780,-0.622021735076294
"29849","20074.16",29849,58454844,-0.0233536131755976
"29850","20074.16",29850,58456159,-0.75680742694894
"29851","20074.16",29851,58456643,-0.240783045518945
"29852","20074.16",29852,58456677,-0.230712986646553
"29853","20074.16",29853,58457507,0.634200361158658
"29854","20074.16",29854,58459023,-0.147398314093534
"29855","20074.16",29855,58459038,0.262034224908759
"29856","20074.16",29856,58459859,0.94678013747936
"29857","20074.16",29857,58459926,-0.299151901753188
"29858","20074.16",29858,58460976,0.640855331544656
"29859","20074.16",29859,58462997,0.317980821168377
"29860","20074.16",29860,58463168,0.910383433483305
"29861","20074.16",29861,58464340,-0.0968062193044856
"29862","20074.16",29862,58464438,0.214376765252086
"29863","20074.16",29863,58465352,0.0482985777718801
"29864","20074.16",29864,58466091,0.12869477702036
"29865","20074.16",29865,58467853,0.478968784430168
"29866","20074.16",29866,58470075,0.160972236812964
"29867","20074.16",29867,58470153,-0.0240048169210381
"29868","20074.16",29868,58470427,0.0667518227021624
"29869","20074.16",29869,58471219,-0.0176798225224415
"29870","20074.16",29870,58472105,-0.736943219051872
"29871","20074.16",29871,58472821,-0.3827910408819
"29872","20074.16",29872,58473195,0.431680711433038
"29873","20074.16",29873,58474208,0.379342278589308
"29874","20074.16",29874,58477000,0.129010931509446
"29875","20074.16",29875,58477375,0.0253334550747457
"29876","20074.16",29876,58478331,0.326405199567223
"29877","20074.16",29877,58478402,0.271956714419658
"29878","20074.16",29878,58482038,-0.203912303243757
"29879","20074.16",29879,58482483,0.810444970978646
"29880","20074.16",29880,58484815,-0.602869918845261
"29881","20074.16",29881,58488181,-0.227873712807036
"29882","20074.16",29882,58488985,0.489985222519983
"29883","20074.16",29883,58489597,-0.211713202578061
"29884","20074.16",29884,58490442,0.560281437112557
"29885","20074.16",29885,58500244,-0.563245638584394
"29886","20074.16",29886,58503721,-0.786522850914424
"29887","20074.16",29887,58504461,-0.0117428935273844
"29888","20074.16",29888,58505375,-0.522782859788226
"29889","20074.16",29889,58508256,-0.199333807410721
"29890","20074.16",29890,58509151,0.760920473433734
"29891","20074.16",29891,58510034,-0.199022729631577
"29892","20074.16",29892,58510319,0.199801493776505
"29893","20074.16",29893,58515914,0.12160187551818
"29894","20074.16",29894,58517531,-1.16907795106387
"29895","20074.16",29895,58519573,-0.183238517985536
"29896","20074.16",29896,58521039,-1.45691314466516
"29897","20074.16",29897,58521090,0.266637478687032
"29898","20074.16",29898,58523882,-0.5795413294595
"29899","20074.16",29899,58524500,-0.70405142172278
"29900","20074.16",29900,58527722,-0.0820256457669908
"29901","20074.16",29901,58527975,-0.361138615736818
"29902","20074.16",29902,58528407,-0.0237237351847908
"29903","20074.16",29903,58529481,-0.0329519988381186
"29904","20074.16",29904,58529615,0.349425982689763
"29905","20074.16",29905,58531841,-0.0484951426093891
"29906","20074.16",29906,58532703,0.147060682544926
"29907","20074.16",29907,58533009,-2.14085328495257
"29908","20074.16",29908,58533528,-0.248719603771327
"29909","20074.16",29909,58536624,1.21159838437456
"29910","20074.16",29910,58536919,-0.0356208222950878
"29911","20074.16",29911,58537512,-0.635701536195207
"29912","20074.16",29912,58540026,0.196280555833556
"29913","20074.16",29913,58540875,0.254943459609712
"29914","20074.16",29914,58545785,-0.392374670525992
"29915","20074.16",29915,58546297,-0.00414231804964782
"29916","20074.16",29916,58546722,-0.0418815560500629
"29917","20074.16",29917,58552793,-0.342812740211924
"29918","20074.16",29918,58553164,0.543441945873433
"29919","20074.16",29919,58555553,0.990364441300973
"29920","20074.16",29920,58555719,-0.323056437153238
"29921","20074.16",29921,58556595,-0.0558706568883718
"29922","20074.16",29922,58556736,0.337012214181043
"29923","20074.16",29923,58557342,-0.273176914423829
"29924","20074.16",29924,58560266,-1.62749250104183
"29925","20074.16",29925,58560322,0.00660078375022977
"29926","20074.16",29926,58563199,-0.333911105418017
"29927","20074.16",29927,58566304,-0.198042399679822
"29928","20074.16",29928,58566361,0.349705017253663
"29929","20074.16",29929,58566510,0.342044300118068
"29930","20074.16",29930,58568117,-0.325754154990874
"29931","20074.16",29931,58570296,-0.214283687839684
"29932","20074.16",29932,58570716,0.746669099319312
"29933","20074.16",29933,58575907,-0.00099049494843939
"29934","20074.16",29934,58575931,0.755212119292657
"29935","20074.16",29935,58576277,-2.30699828129933
"29936","20074.16",29936,58577421,-0.034224457338544
"29937","20074.16",29937,58579274,0.417217564952414
"29938","20074.16",29938,58584105,0.290805883654289
"29939","20074.16",29939,58584183,-0.4552109207141
"29940","20074.16",29940,58584197,-0.238406472989965
"29941","20074.16",29941,58584772,-0.102463704105615
"29942","20074.16",29942,58586517,0.289797741121904
"29943","20074.16",29943,58586784,-0.417209060057468
"29944","20074.16",29944,58590317,-0.534519934768688
"29945","20074.16",29945,58592278,0.289822857219952
"29946","20074.16",29946,58592625,-0.0782759851106531
"29947","20074.16",29947,58593522,-0.0223162795369465
"29948","20074.16",29948,58594236,-1.42121021356527
"29949","20074.16",29949,58595213,-0.00455103141594382
"29950","20074.16",29950,58596039,-0.086300910662537
"29951","20074.16",29951,58600883,0.344028484892507
"29952","20074.16",29952,58601937,-0.41764105452688
"29953","20074.16",29953,58604035,-0.28460667825218
"29954","20074.16",29954,58606316,-1.73210486060579
"29955","20074.16",29955,58606695,-1.38809008088459
"29956","20074.16",29956,58610413,0.212210700207785
"29957","20074.16",29957,58610637,0.0505216881305941
"29958","20074.16",29958,58615354,0.116773901648088
"29959","20074.16",29959,58619656,0.146061531620174
"29960","20074.16",29960,58620512,-1.21617492774873
"29961","20074.16",29961,58625717,-0.578831186253516
"29962","20074.16",29962,58626924,-0.701034795679847
"29963","20074.16",29963,58627681,0.293068767290475
"29964","20074.16",29964,58633000,0.643493939197083
"29965","20074.16",29965,58633050,0.787756099528367
"29966","20074.16",29966,58643658,-0.948653876074182
"29967","20074.16",29967,58646363,-0.501039118988206
"29968","20074.16",29968,58646943,0.845616357076451
"29969","20074.16",29969,58650857,-0.763569962240231
"29970","20074.16",29970,58650936,-0.100053760186716
"29971","20074.16",29971,58651427,-0.339561161068889
"29972","20074.16",29972,58661625,0.676311002125012
"29973","20074.16",29973,58661738,0.192878542268487
"29974","20074.16",29974,58662852,-0.499713299633068
"29975","20074.16",29975,58668566,0.595686751741771
"29976","20074.16",29976,58678091,0.381556544777495
"29977","20074.16",29977,58686816,-0.742295402196434
"29978","20074.16",29978,58687068,-0.32621956024107
"29979","20074.16",29979,58688876,0.604483535081896
"29980","20074.16",29980,58690098,0.0473884430743734
"29981","20074.16",29981,58693264,-0.416332552078354
"29982","20074.16",29982,58693916,-0.0371611973276549
"29983","20074.16",29983,58694972,-0.414319597918172
"29984","20074.16",29984,58698163,-0.192814109155078
"29985","20074.16",29985,58698649,0.197852841030682
"29986","20074.16",29986,58698817,-0.327517841259588
"29987","20074.16",29987,58703388,-0.704305780225276
"29988","20074.16",29988,58703937,0.489120686523669
"29989","20074.16",29989,58703966,0.590604594978013
"29990","20074.16",29990,58704263,0.150356638213437
"29991","20074.16",29991,58713621,0.669808274139357
"29992","20074.16",29992,58714048,-0.0866384185605158
"29993","20074.16",29993,58714222,0.707444026575959
"29994","20074.16",29994,58714473,-0.216023756132647
"29995","20074.16",29995,58719147,0.919222125374294
"29996","20074.16",29996,58719178,0.17174094782158
"29997","20074.16",29997,58719260,-0.198229008015572
"29998","20074.16",29998,58719788,-0.478729273309347
"29999","20074.16",29999,58722158,0.191445585113605
"30000","20074.16",30000,58722646,0.499532108403961
"30001","20074.16",30001,58722704,-0.133134027833274
"30002","20074.16",30002,58725800,-0.201377810275555
"30003","20074.16",30003,58726297,-0.544774387146112
"30004","20074.16",30004,58727680,0.232174975610782
"30005","20074.16",30005,58727915,0.224495809363511
"30006","20074.16",30006,58728423,-0.546794152908299
"30007","20074.16",30007,58728525,-0.126740283804128
"30008","20074.16",30008,58728822,0.378029248967812
"30009","20074.16",30009,58729432,0.254362793068057
"30010","20074.16",30010,58734207,-0.0123968228850924
"30011","20074.16",30011,58738198,0.663838933747953
"30012","20074.16",30012,58739146,1.12491398323958
"30013","20074.16",30013,58740137,-0.483136733664705
"30014","20074.16",30014,58741367,-0.55602534637182
"30015","20074.16",30015,58743454,0.233933432220971
"30016","20074.16",30016,58743703,-0.401381719406006
"30017","20074.16",30017,58746090,-0.60583108924564
"30018","20074.16",30018,58746530,0.68257074281217
"30019","20074.16",30019,58747659,-0.118810911767743
"30020","20074.16",30020,58747784,-1.43979902877868
"30021","20074.16",30021,58750523,0.185871910930799
"30022","20074.16",30022,58750843,0.0765051786124005
"30023","20074.16",30023,58750869,0.117290746792539
"30024","20074.16",30024,58750933,0.129392375849331
"30025","20074.16",30025,58752498,0.630995493910986
"30026","20074.16",30026,58753761,0.350738091558024
"30027","20074.16",30027,58754888,-0.0507072112738491
"30028","20074.16",30028,58755349,-0.162491674410139
"30029","20074.16",30029,58757013,-0.0615763800924976
"30030","20074.16",30030,58757398,-0.289902763707
"30031","20074.16",30031,58758867,0.178879393695168
"30032","20074.16",30032,58759332,-0.841544942738425
"30033","20074.16",30033,58759799,-0.668379658141661
"30034","20074.16",30034,58759939,0.80630922189061
"30035","20074.16",30035,58761450,-0.9944460974713
"30036","20074.16",30036,58761580,-0.00150032838340319
"30037","20074.16",30037,58762311,0.00396508398564244
"30038","20074.16",30038,58763201,-0.682428651171351
"30039","20074.16",30039,58764031,-0.427128577034916
"30040","20074.16",30040,58770795,0.0287706320290209
"30041","20074.16",30041,58771192,-0.867867386015861
"30042","20074.16",30042,58771236,-0.203019750307443
"30043","20074.16",30043,58774097,-0.692045875029603
"30044","20074.16",30044,58776314,0.845431525562003
"30045","20074.16",30045,58776741,0.570703112720246
"30046","20074.16",30046,58777196,0.189602434774438
"30047","20074.16",30047,58777608,-0.750076124339918
"30048","20074.16",30048,58781052,0.689764489968314
"30049","20074.16",30049,58794366,0.226653495187915
"30050","20074.16",30050,58801275,0.137075412822198
"30051","20074.16",30051,58801363,-0.850245329033815
"30052","20074.16",30052,58801906,0.0355101528279462
"30053","20074.16",30053,58802281,0.0378294743754575
"30054","20074.16",30054,58802861,0.48385081657845
"30055","20074.16",30055,58803981,-0.18553431503176
"30056","20074.16",30056,58804234,-0.515436318748494
"30057","20074.16",30057,58804365,-0.321992852555114
"30058","20074.16",30058,58805130,-0.310835039752092
"30059","20074.16",30059,58805181,0.403629750989325
"30060","20074.16",30060,58805563,-1.51331273178998
"30061","20074.16",30061,58806490,-0.395317020539058
"30062","20074.16",30062,58807882,0.131829416792224
"30063","20074.16",30063,58808019,-0.0180184620298434
"30064","20074.16",30064,58809552,0.224975875649636
"30065","20074.16",30065,58811816,-0.657124709001534
"30066","20074.16",30066,58813062,-0.807888034243911
"30067","20074.16",30067,58820922,0.00508561043190703
"30068","20074.16",30068,58826510,-0.671607062146681
"30069","20074.16",30069,58827897,0.118470080975682
"30070","20074.16",30070,58827911,-0.179880469427304
"30071","20074.16",30071,58828793,0.123421006603549
"30072","20074.16",30072,58829790,0.210432584868376
"30073","20074.16",30073,58830204,0.635521678106893
"30074","20074.16",30074,58830433,0.378336683449686
"30075","20074.16",30075,58831656,0.363178328169107
"30076","20074.16",30076,58831729,-0.0703731229784861
"30077","20074.16",30077,58836764,0.575855882733383
"30078","20074.16",30078,58836911,0.291794960734067
"30079","20074.16",30079,58837194,-1.09479606227515
"30080","20074.16",30080,58837859,0.434156015403071
"30081","20074.16",30081,58839780,-0.494917745251203
"30082","20074.16",30082,58840884,0.0563029265447037
"30083","20074.16",30083,58842252,-1.71770808988382
"30084","20074.16",30084,58842930,-0.361241183496883
"30085","20074.16",30085,58842965,-0.723718588509593
"30086","20074.16",30086,58843105,0.583915615240895
"30087","20074.16",30087,58846851,0.0683712957415814
"30088","20074.16",30088,58847217,0.482409453178154
"30089","20074.16",30089,58847447,-0.828413605623261
"30090","20074.16",30090,58847679,-0.0651164006683933
"30091","20074.16",30091,58849325,0.66192321994474
"30092","20074.16",30092,58849390,0.0691501873064331
"30093","20074.16",30093,58849571,0.331219030495331
"30094","20074.16",30094,58851587,0.482945897711097
"30095","20074.16",30095,58855672,0.719759081796265
"30096","20074.16",30096,58855816,0.579760200827773
"30097","20074.16",30097,58856027,0.333247002617573
"30098","20074.16",30098,58861293,0.0631705522355768
"30099","20074.16",30099,58861872,-0.0880923541710343
"30100","20074.16",30100,58863045,-0.615831912642793
"30101","20074.16",30101,58864152,-0.0298920273612202
"30102","20074.16",30102,58864314,0.0447387200811988
"30103","20074.16",30103,58864544,0.84562101271039
"30104","20074.16",30104,58867855,-1.10285587967866
"30105","20074.16",30105,58868151,0.247710907335281
"30106","20074.16",30106,58868269,0.318015025035701
"30107","20074.16",30107,58868919,0.332093325399897
"30108","20074.16",30108,58868949,0.777651561165171
"30109","20074.16",30109,58869629,0.151173903801376
"30110","20074.16",30110,58873893,-0.769321552073891
"30111","20074.16",30111,58874903,1.640160172318
"30112","20074.16",30112,58874905,1.93231221860894
"30113","20074.16",30113,58877502,-0.128788362762595
"30114","20074.16",30114,58881269,0.646830379784823
"30115","20074.16",30115,58881510,-0.885112001908981
"30116","20074.16",30116,58882380,0.524143851062079
"30117","20074.16",30117,58885423,0.358948535299102
"30118","20074.16",30118,58885486,0.64227888255676
"30119","20074.16",30119,58885951,-0.27208989025713
"30120","20074.16",30120,58886452,0.477978482617057
"30121","20074.16",30121,58887786,0.108370114309965
"30122","20074.16",30122,58893375,-0.231925783291439
"30123","20074.16",30123,58893833,-0.175680317831217
"30124","20074.16",30124,58896274,1.58543417136541
"30125","20074.16",30125,58896553,-0.0680043742584688
"30126","20074.16",30126,58896979,0.293501965887056
"30127","20074.16",30127,58897178,0.505295505489967
"30128","20074.16",30128,58902521,0.297424012353775
"30129","20074.16",30129,58905404,0.647764983887392
"30130","20074.16",30130,58905420,-0.476929160107075
"30131","20074.16",30131,58906507,-0.219010710115597
"30132","20074.16",30132,58906818,-0.305625025019311
"30133","20074.16",30133,58914507,-0.338223447505996
"30134","20074.16",30134,58918306,0.777946558271233
"30135","20074.16",30135,58918356,0.285500452599231
"30136","20074.16",30136,58918381,0.445899793966551
"30137","20074.16",30137,58918424,0.597029385706439
"30138","20074.16",30138,58918840,-0.341090412319277
"30139","20074.16",30139,58919113,-0.253362933388301
"30140","20074.16",30140,58919647,0.418280606401788
"30141","20074.16",30141,58920904,-0.0335682886114483
"30142","20074.16",30142,58920938,1.01077213133677
"30143","20074.16",30143,58921488,-0.10970280264871
"30144","20074.16",30144,58922192,0.0850723671799258
"30145","20074.16",30145,58922604,-0.873803456898159
"30146","20074.16",30146,58922891,0.102411601034793
"30147","20074.16",30147,58923067,0.0242240656097241
"30148","20074.16",30148,58923862,0.116571010224243
"30149","20074.16",30149,58927959,-1.03259706191926
"30150","20074.16",30150,58928295,0.199098647134847
"30151","20074.16",30151,58928760,0.66381424630163
"30152","20074.16",30152,58931983,0.814689506991729
"30153","20074.16",30153,58933283,0.0441218161469816
"30154","20074.16",30154,58934133,0.185059924991182
"30155","20074.16",30155,58937209,0.482133490725063
"30156","20074.16",30156,58937460,-0.118448383582326
"30157","20074.16",30157,58940329,-1.07321393691321
"30158","20074.16",30158,58942076,0.0807715411886232
"30159","20074.16",30159,58942173,0.62364614152538
"30160","20074.16",30160,58942661,-0.18518885909716
"30161","20074.16",30161,58942986,-0.313328678831983
"30162","20074.16",30162,58947476,-0.415446785114206
"30163","20074.16",30163,58947778,-0.132308287427188
"30164","20074.16",30164,58947849,0.127200295783743
"30165","20074.16",30165,58948232,-0.113361873020876
"30166","20074.16",30166,58955656,0.84065443851296
"30167","20074.16",30167,58956134,-0.17485984342158
"30168","20074.16",30168,58961580,-0.00909718942794413
"30169","20074.16",30169,58962670,-0.481740068583697
"30170","20074.16",30170,58962763,0.727861371744662
"30171","20074.16",30171,58963008,0.39844575582426
"30172","20074.16",30172,58963579,-0.163664475405369
"30173","20074.16",30173,58963620,-0.129399013076527
"30174","20074.16",30174,58970741,-0.568451065913422
"30175","20074.16",30175,58970887,0.300739260025812
"30176","20074.16",30176,58973180,0.101737109898693
"30177","20074.16",30177,58973237,-0.962978424761767
"30178","20074.16",30178,58973237,-0.0165222470852022
"30179","20074.16",30179,58973519,0.63871410166359
"30180","20074.16",30180,58973840,-0.280059466935173
"30181","20074.16",30181,58973931,-0.116673648070962
"30182","20074.16",30182,58973967,-0.156765472463965
"30183","20074.16",30183,58973967,0.904174262478343
"30184","20074.16",30184,58977686,0.42124665841327
"30185","20074.16",30185,58978721,0.948808031030558
"30186","20074.16",30186,58979505,-0.423832717942645
"30187","20074.16",30187,58985278,0.0636675756255638
"30188","20074.16",30188,58985473,0.232691361377475
"30189","20074.16",30189,58985667,0.104038376375303
"30190","20074.16",30190,58986204,0.525764134855527
"30191","20074.16",30191,58987131,0.0663102339165675
"30192","20074.16",30192,58987708,0.469158109984661
"30193","20074.16",30193,58988057,-0.0393246385051853
"30194","20074.16",30194,58988073,0.596478180843714
"30195","20074.16",30195,58991618,0.185736607989222
"30196","20074.16",30196,58992134,0.49783368723812
"30197","20074.16",30197,58992165,-0.082762175708659
"30198","20074.16",30198,58992192,0.480462567778043
"30199","20074.16",30199,58992492,-0.184260235063326
"30200","20074.16",30200,58993857,0.405516228786735
"30201","20074.16",30201,58995431,0.40631941386972
"30202","20074.16",30202,58995465,0.141811664971093
"30203","20074.16",30203,58995547,-0.297608536795661
"30204","20074.16",30204,58998483,-0.78593042736704
"30205","20074.16",30205,59001106,-1.15377840360145
"30206","20074.16",30206,59001592,0.620896076689461
"30207","20074.16",30207,59002142,0.377833886821233
"30208","20074.16",30208,59002638,-0.822394492137693
"30209","20074.16",30209,59003011,0.93707499464032
"30210","20074.16",30210,59003254,1.22199347972519
"30211","20074.16",30211,59003578,0.349322325747726
"30212","20074.16",30212,59004062,-0.123277251599306
"30213","20074.16",30213,59008117,0.746272198363678
"30214","20074.16",30214,59008995,0.298002778305016
"30215","20074.16",30215,59009028,-0.255320276199334
"30216","20074.16",30216,59009091,0.324809341736924
"30217","20074.16",30217,59009159,0.124401478292599
"30218","20074.16",30218,59010328,-0.0707917259266031
"30219","20074.16",30219,59010501,0.221960841297675
"30220","20074.16",30220,59010778,0.932839531253237
"30221","20074.16",30221,59017939,-0.0233632284072431
"30222","20074.16",30222,59018080,-0.0246631844362435
"30223","20074.16",30223,59020111,0.145209870676781
"30224","20074.16",30224,59021128,-0.0734699610498089
"30225","20074.16",30225,59021396,0.498134929298849
"30226","20074.16",30226,59022389,-0.162264259513333
"30227","20074.16",30227,59022962,-0.0639135025927189
"30228","20074.16",30228,59027585,-0.57425957905818
"30229","20074.16",30229,59028324,-0.97710043761672
"30230","20074.16",30230,59029152,0.280490343501012
"30231","20074.16",30231,59038651,0.179973916624619
"30232","20074.16",30232,59040360,0.489133148142668
"30233","20074.16",30233,59040394,0.0212693876462513
"30234","20074.16",30234,59040689,-0.141658026112366
"30235","20074.16",30235,59041233,0.669238748418215
"30236","20074.16",30236,59042599,-0.310103359981547
"30237","20074.16",30237,59042628,0.0660753781886152
"30238","20074.16",30238,59043214,0.201481007376573
"30239","20074.16",30239,59043871,0.195889432184033
"30240","20074.16",30240,59044099,0.487199505332648
"30241","20074.16",30241,59044591,0.259032785934733
"30242","20074.16",30242,59044837,0.108906598245809
"30243","20074.16",30243,59045772,0.184731545519262
"30244","20074.16",30244,59046913,0.332995165451888
"30245","20074.16",30245,59050164,-0.746037917465378
"30246","20074.16",30246,59053094,-0.0826531410053928
"30247","20074.16",30247,59053739,0.240707192581491
"30248","20074.16",30248,59054409,-0.0939258109617924
"30249","20074.16",30249,59054458,-0.547157742941821
"30250","20074.16",30250,59054620,-0.106072453856796
"30251","20074.16",30251,59058932,-0.8424416821565
"30252","20074.16",30252,59059541,-0.0475039878424459
"30253","20074.16",30253,59061870,0.44651240565046
"30254","20074.16",30254,59062723,0.0241745131891395
"30255","20074.16",30255,59064785,-0.533514655163993
"30256","20074.16",30256,59064896,0.587741282199089
"30257","20074.16",30257,59070836,-0.360275417050008
"30258","20074.16",30258,59071149,-0.0315947381959409
"30259","20074.16",30259,59071212,-1.34736945389911
"30260","20074.16",30260,59072580,-0.34336289195979
"30261","20074.16",30261,59073776,0.632041845678066
"30262","20074.16",30262,59073848,-0.300494312695357
"30263","20074.16",30263,59074543,-0.00982402497229895
"30264","20074.16",30264,59074556,-1.00024812917364
"30265","20074.16",30265,59076427,0.232825566508714
"30266","20074.16",30266,59076476,-0.0193107441561384
"30267","20074.16",30267,59077827,-0.134690970640763
"30268","20074.16",30268,59078209,-0.0940262315063256
"30269","20074.16",30269,59078337,0.270384640815961
"30270","20074.16",30270,59085657,0.201330659234118
"30271","20074.16",30271,59087718,-0.446795291153739
"30272","20074.16",30272,59087987,-0.560361162900548
"30273","20074.16",30273,59088614,-0.429579374999911
"30274","20074.16",30274,59095344,-0.231786666668846
"30275","20074.16",30275,59095706,-0.205548974253394
"30276","20074.16",30276,59096374,-0.00349384828693111
"30277","20074.16",30277,59096432,-0.544116751271777
"30278","20074.16",30278,59098160,0.786851578676527
"30279","20074.16",30279,59098285,0.219237602692652
"30280","20074.16",30280,59098447,0.152738342866041
"30281","20074.16",30281,59098810,-0.033615534627911
