"","pid.chr","data.i","position","logratio"
"30282","20074.16",30282,59102523,-0.276748895635122
"30283","20074.16",30283,59112564,-0.75854797407887
"30284","20074.16",30284,59113343,-0.014838616313912
"30285","20074.16",30285,59115760,-0.222774411837372
"30286","20074.16",30286,59116413,0.957138379510226
"30287","20074.16",30287,59121588,-0.207560858784056
"30288","20074.16",30288,59122548,0.535659295760536
"30289","20074.16",30289,59122820,0.142684992555403
"30290","20074.16",30290,59123240,0.229628915466246
"30291","20074.16",30291,59128311,-1.43628427443036
"30292","20074.16",30292,59129237,-0.249696441319069
"30293","20074.16",30293,59129344,0.637958822146993
"30294","20074.16",30294,59129692,0.284159699052362
"30295","20074.16",30295,59136611,-0.150291133588912
"30296","20074.16",30296,59137586,-0.40342533478871
"30297","20074.16",30297,59139120,0.341729718292494
"30298","20074.16",30298,59144232,0.0609117825956771
"30299","20074.16",30299,59144541,0.236674453482405
"30300","20074.16",30300,59144804,-0.619309056419194
"30301","20074.16",30301,59149553,-0.874072135896414
"30302","20074.16",30302,59150174,0.214813459419465
"30303","20074.16",30303,59150471,0.317129230700327
"30304","20074.16",30304,59150656,-0.125563887531168
"30305","20074.16",30305,59155052,0.0974584795257165
"30306","20074.16",30306,59156405,0.689360158586504
"30307","20074.16",30307,59156421,-0.426606443330919
"30308","20074.16",30308,59156434,0.601712962109306
"30309","20074.16",30309,59156703,0.0125364637076295
"30310","20074.16",30310,59163552,0.316401043163117
"30311","20074.16",30311,59164352,0.298461311356809
"30312","20074.16",30312,59164912,-0.929425488863617
"30313","20074.16",30313,59168376,0.174210861076276
"30314","20074.16",30314,59169615,0.811485932717939
"30315","20074.16",30315,59171087,-0.351354119352369
"30316","20074.16",30316,59173369,0.555387933066398
"30317","20074.16",30317,59179855,0.714738695270639
"30318","20074.16",30318,59179969,-1.10828260958913
"30319","20074.16",30319,59183088,-0.414151485366875
"30320","20074.16",30320,59184245,-0.222908171669313
"30321","20074.16",30321,59185767,-0.582646961966402
"30322","20074.16",30322,59187470,0.347959787540559
"30323","20074.16",30323,59187562,-0.237637953423187
"30324","20074.16",30324,59187668,0.785629070203359
"30325","20074.16",30325,59190700,-0.612205832257146
"30326","20074.16",30326,59192838,0.055644817691407
"30327","20074.16",30327,59194570,-0.229341022137461
"30328","20074.16",30328,59194707,0.455148578067434
"30329","20074.16",30329,59196330,-0.594614743394774
"30330","20074.16",30330,59196883,-0.541742018150831
"30331","20074.16",30331,59197051,-0.308990995824433
"30332","20074.16",30332,59198714,-0.459760596876456
"30333","20074.16",30333,59198787,-0.00348990646530467
"30334","20074.16",30334,59198827,-0.280890705147238
"30335","20074.16",30335,59199161,0.181163995983279
"30336","20074.16",30336,59199322,-0.635914088523713
"30337","20074.16",30337,59203974,0.242445763884382
"30338","20074.16",30338,59204298,-0.621958430870297
"30339","20074.16",30339,59204485,-0.136057433274204
"30340","20074.16",30340,59204762,0.221296296979355
"30341","20074.16",30341,59205013,-0.235636628492627
"30342","20074.16",30342,59205738,-0.585404689066178
"30343","20074.16",30343,59207753,-0.547066537890593
"30344","20074.16",30344,59207770,0.852077198108446
"30345","20074.16",30345,59207908,0.219470136577232
"30346","20074.16",30346,59208069,0.562208568320233
"30347","20074.16",30347,59208713,0.564515209625266
"30348","20074.16",30348,59210286,-1.6190716324229
"30349","20074.16",30349,59210689,-0.229175095303618
"30350","20074.16",30350,59211225,-0.021858128360086
"30351","20074.16",30351,59211457,0.10935829005635
"30352","20074.16",30352,59213296,-0.0549659909875606
"30353","20074.16",30353,59213753,0.87303464373094
"30354","20074.16",30354,59214866,-0.248383256152896
"30355","20074.16",30355,59215917,-0.816400476521228
"30356","20074.16",30356,59218141,0.126495183468556
"30357","20074.16",30357,59222271,0.178296084364142
"30358","20074.16",30358,59222338,0.203545508986412
"30359","20074.16",30359,59222406,0.255624677371551
"30360","20074.16",30360,59222493,-0.395405655091502
"30361","20074.16",30361,59223087,1.15993834765737
"30362","20074.16",30362,59225420,0.118214272550823
"30363","20074.16",30363,59226272,0.656265935982206
"30364","20074.16",30364,59226806,-0.649602057260653
"30365","20074.16",30365,59226850,0.30378314916675
"30366","20074.16",30366,59229318,0.472458083094504
"30367","20074.16",30367,59233178,0.53498625016769
"30368","20074.16",30368,59233236,-1.11049473074794
"30369","20074.16",30369,59234144,0.067009239623431
"30370","20074.16",30370,59238126,-0.248836070792825
"30371","20074.16",30371,59238307,-0.563883412413852
"30372","20074.16",30372,59240636,-2.03331198833464
"30373","20074.16",30373,59245872,-0.411738678212282
"30374","20074.16",30374,59246565,-0.119720430544858
"30375","20074.16",30375,59247294,-0.177107257389863
"30376","20074.16",30376,59250439,-0.577683527637099
"30377","20074.16",30377,59251289,0.667645348902997
"30378","20074.16",30378,59253397,0.633558523044614
"30379","20074.16",30379,59254468,-0.268459982898961
"30380","20074.16",30380,59254712,-0.138503754290491
"30381","20074.16",30381,59258577,-0.91225845657675
"30382","20074.16",30382,59258982,-0.704909730677201
"30383","20074.16",30383,59259567,-0.609514902647017
"30384","20074.16",30384,59262421,-0.500810547333168
"30385","20074.16",30385,59264926,-0.949752703034575
"30386","20074.16",30386,59265904,-0.726542355881205
"30387","20074.16",30387,59270661,-0.100245226342095
"30388","20074.16",30388,59270830,-0.0484323543691625
"30389","20074.16",30389,59271087,0.68414044762228
"30390","20074.16",30390,59271588,0.531475599024895
"30391","20074.16",30391,59271689,-0.761424610408588
"30392","20074.16",30392,59272053,-0.140185301949714
"30393","20074.16",30393,59274584,0.0194545866234161
"30394","20074.16",30394,59275184,0.557824272163823
"30395","20074.16",30395,59279376,-0.38206504023967
"30396","20074.16",30396,59282423,-0.882682398944373
"30397","20074.16",30397,59285157,-1.20223417661176
"30398","20074.16",30398,59285182,0.0418086651658891
"30399","20074.16",30399,59285767,-1.37924954187404
"30400","20074.16",30400,59285783,0.189545422908324
"30401","20074.16",30401,59288327,0.560560447717172
"30402","20074.16",30402,59288346,-0.412541247094594
"30403","20074.16",30403,59288518,-1.07891017406789
"30404","20074.16",30404,59289093,0.0287966846665517
"30405","20074.16",30405,59289600,-0.540957363417881
"30406","20074.16",30406,59290138,-0.14127143440623
"30407","20074.16",30407,59293982,-2.14188459612817
"30408","20074.16",30408,59294647,-0.804303750130064
"30409","20074.16",30409,59298158,0.21713078056132
"30410","20074.16",30410,59298589,0.283281470926254
"30411","20074.16",30411,59300915,0.131401803796724
"30412","20074.16",30412,59301797,-0.0637200391048669
"30413","20074.16",30413,59302425,0.368582615728408
"30414","20074.16",30414,59302754,0.367678502578669
"30415","20074.16",30415,59305416,0.384367119099786
"30416","20074.16",30416,59306260,-0.084411993034986
"30417","20074.16",30417,59306522,-0.85088821674112
"30418","20074.16",30418,59307083,-0.663873578782015
"30419","20074.16",30419,59310833,-0.105442145277322
"30420","20074.16",30420,59310899,0.0281179745598186
"30421","20074.16",30421,59314733,0.0105323544940426
"30422","20074.16",30422,59314789,0.550489865403578
"30423","20074.16",30423,59315375,-0.753608682892811
"30424","20074.16",30424,59320702,0.368123496122789
"30425","20074.16",30425,59322041,-0.203050821375819
"30426","20074.16",30426,59325326,0.344014712881788
"30427","20074.16",30427,59325676,-0.0947939070376478
"30428","20074.16",30428,59329765,0.0902917736558662
"30429","20074.16",30429,59331286,-0.0710455113795234
"30430","20074.16",30430,59331902,0.45586457672245
"30431","20074.16",30431,59331960,-0.36436970868976
"30432","20074.16",30432,59332175,0.28018321049838
"30433","20074.16",30433,59333074,0.273475002466035
"30434","20074.16",30434,59333597,-0.707381242282957
"30435","20074.16",30435,59333942,-0.080472070805305
"30436","20074.16",30436,59334041,0.421998620908837
"30437","20074.16",30437,59334235,-0.116526071422232
"30438","20074.16",30438,59335284,0.371381717440202
"30439","20074.16",30439,59337337,-0.110590622832619
"30440","20074.16",30440,59337598,0.105003701104137
"30441","20074.16",30441,59337783,0.377550650734395
"30442","20074.16",30442,59337969,0.419742325750463
"30443","20074.16",30443,59338130,-0.0967260723118475
"30444","20074.16",30444,59342384,0.249297641300235
"30445","20074.16",30445,59346340,0.171586959923099
"30446","20074.16",30446,59349464,-0.652195970761652
"30447","20074.16",30447,59349532,-0.267775112544249
"30448","20074.16",30448,59350275,-0.0374900098209183
"30449","20074.16",30449,59350698,-0.121368830269744
"30450","20074.16",30450,59352757,0.107716384705386
"30451","20074.16",30451,59353042,-0.638019068381753
"30452","20074.16",30452,59354418,0.23734940204977
"30453","20074.16",30453,59356847,-0.720443439274985
"30454","20074.16",30454,59357121,-0.325251668280103
"30455","20074.16",30455,59358456,0.545974433251529
"30456","20074.16",30456,59362446,0.126973373680652
"30457","20074.16",30457,59363218,0.786917920777497
"30458","20074.16",30458,59364193,-0.289155105664256
"30459","20074.16",30459,59364836,0.5318222924617
"30460","20074.16",30460,59371610,-0.569713305005022
"30461","20074.16",30461,59372273,-0.58503926557504
"30462","20074.16",30462,59373755,-0.277815575744175
"30463","20074.16",30463,59374207,-0.026255355286243
"30464","20074.16",30464,59377850,-0.0266478198834292
"30465","20074.16",30465,59378177,-0.681149472723959
"30466","20074.16",30466,59381286,-1.79251736368465
"30467","20074.16",30467,59381433,0.470962069938756
"30468","20074.16",30468,59381595,0.323391956161827
"30469","20074.16",30469,59381785,0.649246486160354
"30470","20074.16",30470,59382647,-0.207128240538896
"30471","20074.16",30471,59387499,-0.155535133583287
"30472","20074.16",30472,59388689,-0.291333934883885
"30473","20074.16",30473,59389083,-0.267531936767867
"30474","20074.16",30474,59390195,-0.145167443760621
"30475","20074.16",30475,59390295,0.761526770241635
"30476","20074.16",30476,59391190,-0.33307245283175
"30477","20074.16",30477,59392020,0.0863939225891688
"30478","20074.16",30478,59392147,0.641773465137558
"30479","20074.16",30479,59394794,0.322019714698691
"30480","20074.16",30480,59395166,0.159987733029755
"30481","20074.16",30481,59395561,0.511386285560488
"30482","20074.16",30482,59396090,0.19639791572865
"30483","20074.16",30483,59401563,0.48200147946397
"30484","20074.16",30484,59401701,-0.0485257986857288
"30485","20074.16",30485,59403054,-0.300114041238299
"30486","20074.16",30486,59406512,0.248644829974404
"30487","20074.16",30487,59414617,0.222909922739775
"30488","20074.16",30488,59415321,0.484673190411205
"30489","20074.16",30489,59418024,-0.341297312311616
"30490","20074.16",30490,59418479,0.666693727064081
"30491","20074.16",30491,59418522,-0.264084629114743
"30492","20074.16",30492,59421043,-0.298396378388401
"30493","20074.16",30493,59421321,0.325559491984893
"30494","20074.16",30494,59422094,-0.372772740055595
"30495","20074.16",30495,59423770,0.230190744778217
"30496","20074.16",30496,59427237,0.796437789974312
"30497","20074.16",30497,59429696,-0.323121256706448
"30498","20074.16",30498,59430914,0.538886433680969
"30499","20074.16",30499,59431506,0.132384658957783
"30500","20074.16",30500,59431868,0.0358642229133785
"30501","20074.16",30501,59432119,-0.70360157453981
"30502","20074.16",30502,59435328,0.33499443673396
"30503","20074.16",30503,59435439,-0.241618517077197
"30504","20074.16",30504,59440620,-0.245225556504611
"30505","20074.16",30505,59440905,-1.92015812406224
"30506","20074.16",30506,59444778,0.370320880806827
"30507","20074.16",30507,59445147,0.265590125959204
"30508","20074.16",30508,59445574,0.199061908546033
"30509","20074.16",30509,59445687,0.442786040767678
"30510","20074.16",30510,59448267,-0.0937060091225588
"30511","20074.16",30511,59450596,0.600121186573268
"30512","20074.16",30512,59450890,0.627824147350876
"30513","20074.16",30513,59452139,1.23811143584784
"30514","20074.16",30514,59452245,-0.170244539911836
"30515","20074.16",30515,59453242,0.244134826583209
"30516","20074.16",30516,59453286,0.386744559745082
"30517","20074.16",30517,59453673,0.13753000372539
"30518","20074.16",30518,59456328,-0.79240583061297
"30519","20074.16",30519,59457573,-0.457474738331307
"30520","20074.16",30520,59457717,0.132422097993824
"30521","20074.16",30521,59461067,-0.904739085834976
"30522","20074.16",30522,59464272,0.314913658750013
"30523","20074.16",30523,59464845,0.430246986491944
"30524","20074.16",30524,59465049,-0.427179300035672
"30525","20074.16",30525,59466190,0.24520050425432
"30526","20074.16",30526,59467479,0.654245603822104
"30527","20074.16",30527,59469430,0.0604488372881073
"30528","20074.16",30528,59473014,-0.666025758519538
"30529","20074.16",30529,59473982,-0.658331441546016
"30530","20074.16",30530,59474362,0.202524652649872
"30531","20074.16",30531,59475728,0.00130463786136126
"30532","20074.16",30532,59475761,-0.300119286571012
"30533","20074.16",30533,59476179,0.20011597962428
"30534","20074.16",30534,59478500,-0.0416451684152674
"30535","20074.16",30535,59479434,0.554563856877873
"30536","20074.16",30536,59480562,0.904345940292678
"30537","20074.16",30537,59483104,0.161199823537681
"30538","20074.16",30538,59485985,-0.18220933951646
"30539","20074.16",30539,59489143,-0.205531144864079
"30540","20074.16",30540,59493137,0.259560094021768
"30541","20074.16",30541,59493455,-0.0973551448401979
"30542","20074.16",30542,59493698,0.749295399023214
"30543","20074.16",30543,59494648,0.0146930070549729
"30544","20074.16",30544,59502168,1.06430469001714
"30545","20074.16",30545,59504867,0.4260888705949
"30546","20074.16",30546,59505269,0.414548152518956
"30547","20074.16",30547,59509043,-0.896347826159378
"30548","20074.16",30548,59510164,-0.337282936855654
"30549","20074.16",30549,59512010,-0.628210337389735
"30550","20074.16",30550,59512085,-0.41380940351516
"30551","20074.16",30551,59512912,-0.281289472158831
"30552","20074.16",30552,59513020,0.545144787583122
"30553","20074.16",30553,59513066,0.527873577899133
"30554","20074.16",30554,59514354,0.166592533714577
"30555","20074.16",30555,59517805,0.386292022351532
"30556","20074.16",30556,59518142,-0.484357160620653
"30557","20074.16",30557,59519592,-0.71646233373346
"30558","20074.16",30558,59520159,-0.646502324166478
"30559","20074.16",30559,59520946,-0.013355066488856
"30560","20074.16",30560,59521573,1.06604791371809
"30561","20074.16",30561,59523966,-0.959140190100598
"30562","20074.16",30562,59529568,-1.6314792149701
"30563","20074.16",30563,59529665,0.730601832662427
"30564","20074.16",30564,59529825,-0.48712996596532
"30565","20074.16",30565,59530108,-0.417991389006517
"30566","20074.16",30566,59532111,-0.458763048761392
"30567","20074.16",30567,59532225,0.406488191323739
"30568","20074.16",30568,59532304,0.110764619757508
"30569","20074.16",30569,59532316,0.301537397389693
"30570","20074.16",30570,59534145,0.471261547614348
"30571","20074.16",30571,59537228,-0.612034321689611
"30572","20074.16",30572,59538438,0.338748248851437
"30573","20074.16",30573,59538743,-0.216329248855986
"30574","20074.16",30574,59539109,0.630848730038209
"30575","20074.16",30575,59539183,1.06505631897817
"30576","20074.16",30576,59539265,-1.64671636893897
"30577","20074.16",30577,59541073,1.00362792001068
"30578","20074.16",30578,59542183,0.34512551975969
"30579","20074.16",30579,59542288,0.213075267228688
"30580","20074.16",30580,59542488,0.642890928005374
"30581","20074.16",30581,59542708,-1.10766884813868
"30582","20074.16",30582,59542755,0.259931934995479
"30583","20074.16",30583,59547392,0.39230726387536
"30584","20074.16",30584,59547829,-0.192361635180852
"30585","20074.16",30585,59548008,0.0659626662165458
"30586","20074.16",30586,59548499,0.896595047191137
"30587","20074.16",30587,59548644,0.327282018624447
"30588","20074.16",30588,59557914,-0.668132275647084
"30589","20074.16",30589,59560799,0.289021035623063
"30590","20074.16",30590,59561673,0.793814292036532
"30591","20074.16",30591,59561687,-0.316884365818739
"30592","20074.16",30592,59561787,0.588345615049593
"30593","20074.16",30593,59562717,0.112704874328124
"30594","20074.16",30594,59565270,0.571488300029343
"30595","20074.16",30595,59565565,-0.563990948353228
"30596","20074.16",30596,59566093,-0.0212509301592378
"30597","20074.16",30597,59566146,-1.08580356295523
"30598","20074.16",30598,59566616,-0.36136196224975
"30599","20074.16",30599,59567416,-0.0263013803593086
"30600","20074.16",30600,59567872,-0.422726342768904
"30601","20074.16",30601,59570137,-0.741150296260176
"30602","20074.16",30602,59571673,0.112718873700213
"30603","20074.16",30603,59572101,0.256584309191966
"30604","20074.16",30604,59572227,-0.977302483384688
"30605","20074.16",30605,59572629,0.739532727030377
"30606","20074.16",30606,59572679,0.0630545058062131
"30607","20074.16",30607,59573328,-0.0530607751842629
"30608","20074.16",30608,59577573,-0.159523681700313
"30609","20074.16",30609,59577962,-0.275039331456828
"30610","20074.16",30610,59579972,0.779699131595092
"30611","20074.16",30611,59584360,1.00261838903926
"30612","20074.16",30612,59584628,-0.103668821006528
"30613","20074.16",30613,59585341,0.271243989623049
"30614","20074.16",30614,59585513,0.341009456563541
"30615","20074.16",30615,59586974,-0.42293383338956
"30616","20074.16",30616,59588971,0.272673612567549
"30617","20074.16",30617,59589174,0.0709293440206586
"30618","20074.16",30618,59591652,0.899662685609015
"30619","20074.16",30619,59591788,-0.866997350981182
"30620","20074.16",30620,59591925,-0.088853339622764
"30621","20074.16",30621,59592316,-0.881094069063168
"30622","20074.16",30622,59592351,-0.916582669349171
"30623","20074.16",30623,59592917,-0.84979659212277
"30624","20074.16",30624,59593049,-0.575767509254652
"30625","20074.16",30625,59601865,0.380671735868684
"30626","20074.16",30626,59602180,0.518257408547549
"30627","20074.16",30627,59602592,-0.727737938649286
"30628","20074.16",30628,59603046,0.814237271937674
"30629","20074.16",30629,59603301,-0.12411552894868
"30630","20074.16",30630,59605650,-0.0444030256631445
"30631","20074.16",30631,59605764,-0.377404049102679
"30632","20074.16",30632,59608612,0.121836294319498
"30633","20074.16",30633,59608947,-0.73433491287495
"30634","20074.16",30634,59611360,-0.448858038206833
"30635","20074.16",30635,59611643,-0.115675195924408
"30636","20074.16",30636,59617171,-0.0946566112651865
"30637","20074.16",30637,59617546,-0.87765010688624
"30638","20074.16",30638,59617744,0.706142037193199
"30639","20074.16",30639,59618443,0.285602468939937
"30640","20074.16",30640,59620793,-1.03899146875444
"30641","20074.16",30641,59622088,0.449896274648208
"30642","20074.16",30642,59622809,0.219151803165833
"30643","20074.16",30643,59623066,0.188120766853135
"30644","20074.16",30644,59626694,-0.038131636173679
"30645","20074.16",30645,59631518,-0.737909717394453
"30646","20074.16",30646,59631542,0.414477914660536
"30647","20074.16",30647,59631826,0.265034085063363
"30648","20074.16",30648,59633035,0.37637872052075
"30649","20074.16",30649,59633193,-0.248974238968358
"30650","20074.16",30650,59636438,0.264455644793979
"30651","20074.16",30651,59636658,-0.79882520010281
"30652","20074.16",30652,59638393,0.0680926511552533
"30653","20074.16",30653,59638681,0.413900338572026
"30654","20074.16",30654,59638779,0.36105138483935
"30655","20074.16",30655,59639621,-0.71074417534513
"30656","20074.16",30656,59641070,0.11247475301976
"30657","20074.16",30657,59641623,0.216508268805014
"30658","20074.16",30658,59643452,1.0304928019715
"30659","20074.16",30659,59643479,-0.0261665109699383
"30660","20074.16",30660,59643554,-0.372399474781153
"30661","20074.16",30661,59646923,-1.33372506688824
"30662","20074.16",30662,59648785,0.561997514286598
"30663","20074.16",30663,59649317,0.274477532964558
"30664","20074.16",30664,59651629,-0.144347100829648
"30665","20074.16",30665,59651804,0.288935166835155
"30666","20074.16",30666,59654201,-0.0407756004735127
"30667","20074.16",30667,59654429,0.213358323214757
"30668","20074.16",30668,59654852,-0.585413966290298
"30669","20074.16",30669,59655857,-0.802985834157453
"30670","20074.16",30670,59658418,0.0517188306534493
"30671","20074.16",30671,59658763,0.583235781222835
"30672","20074.16",30672,59659365,0.224026672119436
"30673","20074.16",30673,59668463,-0.433599964486402
"30674","20074.16",30674,59668949,-0.88962630164484
"30675","20074.16",30675,59672792,0.355554578570207
"30676","20074.16",30676,59673775,-0.140569803127804
"30677","20074.16",30677,59674503,-0.716371783751511
"30678","20074.16",30678,59675250,-0.340018101270601
"30679","20074.16",30679,59681839,0.0564763342076873
"30680","20074.16",30680,59682310,-0.0291030326482247
"30681","20074.16",30681,59682639,0.269315180169298
"30682","20074.16",30682,59685147,0.19232490293865
"30683","20074.16",30683,59685933,-0.597613544293701
"30684","20074.16",30684,59686042,-0.425568155350244
"30685","20074.16",30685,59686109,0.417674180282048
"30686","20074.16",30686,59687297,0.310995360912693
"30687","20074.16",30687,59689117,-0.313459169981813
"30688","20074.16",30688,59689244,0.88734500157
"30689","20074.16",30689,59689428,-0.368262924967748
"30690","20074.16",30690,59689709,-0.495604421733664
"30691","20074.16",30691,59691140,-0.640267223003711
"30692","20074.16",30692,59692677,0.241913273255947
"30693","20074.16",30693,59692843,0.180418691363213
"30694","20074.16",30694,59695293,0.37660536468337
"30695","20074.16",30695,59696502,0.337550243045972
"30696","20074.16",30696,59696841,-0.444513005742509
"30697","20074.16",30697,59697019,0.287284798352611
"30698","20074.16",30698,59697753,0.176833404944475
"30699","20074.16",30699,59698269,0.292943428227841
"30700","20074.16",30700,59702208,-0.714064042841866
"30701","20074.16",30701,59702239,0.10779339968752
"30702","20074.16",30702,59702793,0.286631036093655
"30703","20074.16",30703,59708549,-0.079964476448338
"30704","20074.16",30704,59709370,0.455633628745216
"30705","20074.16",30705,59717131,0.715870185946572
"30706","20074.16",30706,59717174,0.139159011800047
"30707","20074.16",30707,59718071,-0.151741010555211
"30708","20074.16",30708,59718195,1.02874275983088
"30709","20074.16",30709,59718483,-0.554359847415713
"30710","20074.16",30710,59718757,0.222453576422075
"30711","20074.16",30711,59723577,0.0184096634453574
"30712","20074.16",30712,59724336,0.361173500355126
"30713","20074.16",30713,59724898,0.0320695566639042
"30714","20074.16",30714,59725279,0.454925185548963
"30715","20074.16",30715,59726653,0.349204415333308
"30716","20074.16",30716,59727524,0.0466538215064638
"30717","20074.16",30717,59730595,0.370496581076769
"30718","20074.16",30718,59730737,0.107510918510244
"30719","20074.16",30719,59732842,-0.476926064597287
"30720","20074.16",30720,59733387,-0.472290951871695
"30721","20074.16",30721,59733761,-0.588340583813899
"30722","20074.16",30722,59733833,0.578491443635934
"30723","20074.16",30723,59736039,-0.802343289995927
"30724","20074.16",30724,59737104,-0.743857131798253
"30725","20074.16",30725,59737414,0.00373511094361945
"30726","20074.16",30726,59742272,0.520051540450843
"30727","20074.16",30727,59745602,0.721022587655004
"30728","20074.16",30728,59745634,-0.0254828886054215
"30729","20074.16",30729,59745719,-0.935341706639505
"30730","20074.16",30730,59745776,0.989570084624616
"30731","20074.16",30731,59748615,-0.284928070502094
"30732","20074.16",30732,59748842,-0.556875642034099
"30733","20074.16",30733,59750222,0.806529998271798
"30734","20074.16",30734,59753363,-0.761934995512582
"30735","20074.16",30735,59753616,0.21350797760015
"30736","20074.16",30736,59754071,-0.220721813878762
"30737","20074.16",30737,59755921,0.0991154826571075
"30738","20074.16",30738,59764072,1.09452000305059
"30739","20074.16",30739,59765682,0.312533124540344
"30740","20074.16",30740,59766962,0.535081294952522
"30741","20074.16",30741,59767268,-0.537174945509346
"30742","20074.16",30742,59770534,1.0141664742765
"30743","20074.16",30743,59770750,-0.0710650853728749
"30744","20074.16",30744,59772223,0.298423485821984
"30745","20074.16",30745,59774528,1.02024266046428
"30746","20074.16",30746,59776211,-0.274702444432475
"30747","20074.16",30747,59776341,-0.0394493467865633
"30748","20074.16",30748,59776886,0.759297693006121
"30749","20074.16",30749,59780785,-0.414265258679584
"30750","20074.16",30750,59781012,-0.158691781958474
"30751","20074.16",30751,59781282,0.0723503779268473
"30752","20074.16",30752,59782391,-0.0479893185991447
"30753","20074.16",30753,59785559,0.769365527537087
"30754","20074.16",30754,59785926,0.124754345565224
"30755","20074.16",30755,59786020,0.213040970787568
"30756","20074.16",30756,59786083,0.827364836567555
"30757","20074.16",30757,59786346,-0.35841284812729
"30758","20074.16",30758,59786557,0.458243925037803
"30759","20074.16",30759,59789390,-0.318849157860486
"30760","20074.16",30760,59790025,0.754312084029581
"30761","20074.16",30761,59790141,0.422547279526207
"30762","20074.16",30762,59790623,0.218381987278272
"30763","20074.16",30763,59790943,0.3422165183621
"30764","20074.16",30764,59791536,0.26452909058593
"30765","20074.16",30765,59791592,0.304694061915524
"30766","20074.16",30766,59793549,-0.51438489999205
"30767","20074.16",30767,59794883,-0.891269060202466
"30768","20074.16",30768,59798928,-0.113953171922661
"30769","20074.16",30769,59800296,0.265154030047344
"30770","20074.16",30770,59801105,-0.141043533374474
"30771","20074.16",30771,59801892,-0.304899173119626
"30772","20074.16",30772,59804057,0.376420302657469
"30773","20074.16",30773,59804904,-0.527841713523756
"30774","20074.16",30774,59804936,-0.212462627981549
"30775","20074.16",30775,59805047,0.372030376767895
"30776","20074.16",30776,59805767,-0.159143639223114
"30777","20074.16",30777,59806749,0.0553949208427342
"30778","20074.16",30778,59807266,0.75785949084894
"30779","20074.16",30779,59807636,0.021976944532585
"30780","20074.16",30780,59813392,-0.98952972112045
"30781","20074.16",30781,59816066,-0.639696777343878
"30782","20074.16",30782,59816191,-0.205714225867183
"30783","20074.16",30783,59816809,0.692420456355427
"30784","20074.16",30784,59817465,-0.0584805191715416
"30785","20074.16",30785,59821461,-0.600639659153665
"30786","20074.16",30786,59828499,-0.103638416086877
"30787","20074.16",30787,59828670,0.13856012609748
"30788","20074.16",30788,59828881,-0.0267187272009082
"30789","20074.16",30789,59828990,-0.726564076180088
"30790","20074.16",30790,59829870,-0.762363184635984
"30791","20074.16",30791,59831855,-0.150348943423403
"30792","20074.16",30792,59831915,-0.265269244037471
"30793","20074.16",30793,59834960,1.19647301963784
"30794","20074.16",30794,59835087,-0.550055912374827
"30795","20074.16",30795,59835382,0.130000899648897
"30796","20074.16",30796,59835426,0.99763329637226
"30797","20074.16",30797,59835606,-0.111785907791297
"30798","20074.16",30798,59842393,-0.117614025029301
"30799","20074.16",30799,59844040,-0.60956831258907
"30800","20074.16",30800,59845008,-0.430955530092256
"30801","20074.16",30801,59849105,-1.57904054211891
"30802","20074.16",30802,59851255,-0.406175895054036
"30803","20074.16",30803,59851319,0.0524276207786727
"30804","20074.16",30804,59853576,-0.575854611153183
"30805","20074.16",30805,59854720,-0.345504823898704
"30806","20074.16",30806,59854768,0.699530496922876
"30807","20074.16",30807,59858784,-0.368423867091692
"30808","20074.16",30808,59859125,0.58200964963692
"30809","20074.16",30809,59859266,-0.140085982586895
"30810","20074.16",30810,59859512,-0.812075758352264
"30811","20074.16",30811,59860373,-0.695280866304865
"30812","20074.16",30812,59860801,0.211143795617544
