"","pid.chr","data.i","position","logratio"
"30813","20074.16",30813,59863323,-0.67480945047113
"30814","20074.16",30814,59863819,0.424033543187853
"30815","20074.16",30815,59863893,0.63520481985791
"30816","20074.16",30816,59863994,0.169366389109253
"30817","20074.16",30817,59864519,-0.379992706851322
"30818","20074.16",30818,59864587,0.262557950038059
"30819","20074.16",30819,59868674,0.540572997580818
"30820","20074.16",30820,59875114,0.0111469337165904
"30821","20074.16",30821,59875181,-0.162453902276858
"30822","20074.16",30822,59876931,-0.319233038328054
"30823","20074.16",30823,59878703,0.700613928560517
"30824","20074.16",30824,59878909,0.227399762216111
"30825","20074.16",30825,59879721,-0.295661642482512
"30826","20074.16",30826,59879979,-0.580265097035139
"30827","20074.16",30827,59881518,0.696825779028347
"30828","20074.16",30828,59881659,0.686296463767602
"30829","20074.16",30829,59882680,0.941346344917274
"30830","20074.16",30830,59882938,0.0153065490479962
"30831","20074.16",30831,59883333,1.46808824707651
"30832","20074.16",30832,59883531,-0.105150546652814
"30833","20074.16",30833,59883531,0.772176494863575
"30834","20074.16",30834,59883891,0.556749356695387
"30835","20074.16",30835,59884024,0.501294534440686
"30836","20074.16",30836,59884249,0.0262960662880678
"30837","20074.16",30837,59884627,-0.369826789186344
"30838","20074.16",30838,59885737,0.693997291405302
"30839","20074.16",30839,59886183,-0.0619713283569565
"30840","20074.16",30840,59890330,0.0598732824554267
"30841","20074.16",30841,59890460,0.663419362181924
"30842","20074.16",30842,59892738,0.691567100398244
"30843","20074.16",30843,59895234,0.172604343910765
"30844","20074.16",30844,59895391,0.0320647188192567
"30845","20074.16",30845,59898153,-0.139876275289383
"30846","20074.16",30846,59900399,0.148020505127707
"30847","20074.16",30847,59903249,-0.0061781488649224
"30848","20074.16",30848,59903547,-0.590629098160881
"30849","20074.16",30849,59911263,-1.01857902682659
"30850","20074.16",30850,59911613,-0.661486318213563
"30851","20074.16",30851,59912736,0.538475250130529
"30852","20074.16",30852,59912805,0.516446066633077
"30853","20074.16",30853,59913252,0.240661714304483
"30854","20074.16",30854,59915965,-0.221261829242381
"30855","20074.16",30855,59916076,-0.796942130286659
"30856","20074.16",30856,59918532,0.547137054842987
"30857","20074.16",30857,59921262,0.761734873783099
"30858","20074.16",30858,59921605,0.252537144940798
"30859","20074.16",30859,59921789,-0.488722657892363
"30860","20074.16",30860,59922120,0.142054766701398
"30861","20074.16",30861,59929526,-0.303776785858578
"30862","20074.16",30862,59929620,0.836876231601091
"30863","20074.16",30863,59929748,-1.26133685577691
"30864","20074.16",30864,59935397,0.0268280901357496
"30865","20074.16",30865,59939854,0.451375013771707
"30866","20074.16",30866,59940039,-1.20330343286985
"30867","20074.16",30867,59940188,0.601915237838244
"30868","20074.16",30868,59940542,-0.61611317528783
"30869","20074.16",30869,59940584,-1.30429929412684
"30870","20074.16",30870,59944412,0.284635189840896
"30871","20074.16",30871,59944756,-0.96514056089489
"30872","20074.16",30872,59949579,-0.329007412625393
"30873","20074.16",30873,59950307,-0.388205761762237
"30874","20074.16",30874,59950422,-0.446472553545887
"30875","20074.16",30875,59950507,0.330344338750135
"30876","20074.16",30876,59951370,0.0386123833381866
"30877","20074.16",30877,59955115,0.300079530851273
"30878","20074.16",30878,59956140,0.534909127476227
"30879","20074.16",30879,59957753,-0.101687946037017
"30880","20074.16",30880,59959553,-0.542141735395663
"30881","20074.16",30881,59961457,0.618708137220987
"30882","20074.16",30882,59961550,0.257998941698255
"30883","20074.16",30883,59962168,-0.597972101719885
"30884","20074.16",30884,59964069,-1.32335611567191
"30885","20074.16",30885,59967125,0.365884137541616
"30886","20074.16",30886,59968200,-0.512964044697997
"30887","20074.16",30887,59969431,0.058025941767414
"30888","20074.16",30888,59972981,0.672436062680316
"30889","20074.16",30889,59973323,-0.824051529926914
"30890","20074.16",30890,59973461,0.341356951334052
"30891","20074.16",30891,59982969,0.680910443948448
"30892","20074.16",30892,59983591,0.426149180412557
"30893","20074.16",30893,59984946,-0.114355096918091
"30894","20074.16",30894,59985065,-0.150622803999113
"30895","20074.16",30895,59992695,0.568342708144603
"30896","20074.16",30896,59998397,0.484677345285895
"30897","20074.16",30897,59999202,-0.901182059149813
"30898","20074.16",30898,60002443,0.602031700905539
"30899","20074.16",30899,60002466,0.34772103777047
"30900","20074.16",30900,60002480,0.780660469888876
"30901","20074.16",30901,60003170,-0.713376548298204
"30902","20074.16",30902,60005041,-0.135857861804357
"30903","20074.16",30903,60005093,0.759215444680556
"30904","20074.16",30904,60007534,-0.828297471641272
"30905","20074.16",30905,60007681,0.381082607159931
"30906","20074.16",30906,60008423,0.689030200584409
"30907","20074.16",30907,60008514,-0.0848560358635124
"30908","20074.16",30908,60010037,-0.169507064548844
"30909","20074.16",30909,60020848,0.467537684343493
"30910","20074.16",30910,60021089,-0.599965334158342
"30911","20074.16",30911,60021309,0.14132839797009
"30912","20074.16",30912,60022166,1.11247288424038
"30913","20074.16",30913,60023198,0.527620513292848
"30914","20074.16",30914,60028973,0.0444335625428351
"30915","20074.16",30915,60031015,-0.174567927717501
"30916","20074.16",30916,60031823,0.875354062116586
"30917","20074.16",30917,60031901,0.457700517322837
"30918","20074.16",30918,60033443,0.646038623342444
"30919","20074.16",30919,60033637,-0.388393178247322
"30920","20074.16",30920,60033770,0.0079530126030436
"30921","20074.16",30921,60036086,0.0478523037788996
"30922","20074.16",30922,60036311,0.608407332334767
"30923","20074.16",30923,60038224,0.454106574264951
"30924","20074.16",30924,60038847,-0.0972014510766481
"30925","20074.16",30925,60040303,-0.264656204609955
"30926","20074.16",30926,60042410,-0.411147479479102
"30927","20074.16",30927,60042577,-1.32862685902793
"30928","20074.16",30928,60042683,0.69912667923739
"30929","20074.16",30929,60043302,-1.0483554644638
"30930","20074.16",30930,60044232,1.03948431942775
"30931","20074.16",30931,60048221,-0.443148604511678
"30932","20074.16",30932,60049436,0.124882517019838
"30933","20074.16",30933,60052350,0.303296659565661
"30934","20074.16",30934,60055615,-0.822989282100528
"30935","20074.16",30935,60056527,0.157139905725446
"30936","20074.16",30936,60057895,0.0231134023117079
"30937","20074.16",30937,60061370,0.0514747232607178
"30938","20074.16",30938,60063095,0.411728588279327
"30939","20074.16",30939,60063874,0.0325896331637852
"30940","20074.16",30940,60065079,0.427159296075682
"30941","20074.16",30941,60067063,0.379404481188629
"30942","20074.16",30942,60067108,0.171266069625853
"30943","20074.16",30943,60067355,-0.231820367294135
"30944","20074.16",30944,60073500,0.464080916159385
"30945","20074.16",30945,60074932,-0.330001813091086
"30946","20074.16",30946,60075165,0.69980948629344
"30947","20074.16",30947,60076233,0.611832768430328
"30948","20074.16",30948,60076497,0.161702496861293
"30949","20074.16",30949,60082606,0.627139343426712
"30950","20074.16",30950,60084014,-0.0998208127286677
"30951","20074.16",30951,60084579,1.24019648157982
"30952","20074.16",30952,60091179,0.300773932300518
"30953","20074.16",30953,60092088,0.498300808523847
"30954","20074.16",30954,60096987,0.0324460511197087
"30955","20074.16",30955,60105718,0.125961204425262
"30956","20074.16",30956,60107346,-0.316441388062205
"30957","20074.16",30957,60108892,-0.332656069775723
"30958","20074.16",30958,60109201,-0.149771094602297
"30959","20074.16",30959,60116864,0.406902833476804
"30960","20074.16",30960,60123518,0.68431377636195
"30961","20074.16",30961,60123646,0.00526626133591002
"30962","20074.16",30962,60125951,-0.187231772915966
"30963","20074.16",30963,60126524,0.0908006896911235
"30964","20074.16",30964,60133196,0.194301433290393
"30965","20074.16",30965,60134502,-0.0743020303142048
"30966","20074.16",30966,60135698,0.479331732353955
"30967","20074.16",30967,60136254,0.0370769327435942
"30968","20074.16",30968,60136930,0.111111480530588
"30969","20074.16",30969,60137345,0.350194388866842
"30970","20074.16",30970,60144550,-0.133587460847023
"30971","20074.16",30971,60146143,0.0920706211857114
"30972","20074.16",30972,60146460,-1.08121062495011
"30973","20074.16",30973,60148324,-0.538062809753615
"30974","20074.16",30974,60148857,-0.346023266715194
"30975","20074.16",30975,60154973,0.894874344249533
"30976","20074.16",30976,60157214,-0.46879341978152
"30977","20074.16",30977,60157835,-0.178234876852269
"30978","20074.16",30978,60157850,-0.287748681265587
"30979","20074.16",30979,60158430,0.078965439237713
"30980","20074.16",30980,60159522,0.565494063398696
"30981","20074.16",30981,60160596,0.282251640344719
"30982","20074.16",30982,60161684,0.317444590202821
"30983","20074.16",30983,60167931,-0.111817993887463
"30984","20074.16",30984,60168946,0.511809525282264
"30985","20074.16",30985,60171709,-0.34262423108756
"30986","20074.16",30986,60175694,0.118532733442205
"30987","20074.16",30987,60179975,-0.210326679541185
"30988","20074.16",30988,60181026,-0.161271432032515
"30989","20074.16",30989,60181496,0.323263655026278
"30990","20074.16",30990,60183689,-0.570722189617721
"30991","20074.16",30991,60188277,0.451089617199053
"30992","20074.16",30992,60191042,-0.335691340167538
"30993","20074.16",30993,60191582,-0.0844847010737979
"30994","20074.16",30994,60192676,-0.480168042948007
"30995","20074.16",30995,60192704,0.728427845996332
"30996","20074.16",30996,60192845,-0.209332368152298
"30997","20074.16",30997,60194826,-0.704604859408222
"30998","20074.16",30998,60195615,0.178476081213701
"30999","20074.16",30999,60196010,-1.69028973715372
"31000","20074.16",31000,60196044,-0.826429061363246
"31001","20074.16",31001,60197947,-0.303369530201062
"31002","20074.16",31002,60203604,0.266139313919425
"31003","20074.16",31003,60204427,-0.345250678167738
"31004","20074.16",31004,60205207,0.284033784646225
"31005","20074.16",31005,60205892,0.180720015974789
"31006","20074.16",31006,60209243,0.0246664278160811
"31007","20074.16",31007,60209303,0.856296975422743
"31008","20074.16",31008,60210244,-0.263746631748127
"31009","20074.16",31009,60217364,-0.240133475272986
"31010","20074.16",31010,60218019,0.436964327022863
"31011","20074.16",31011,60218315,0.270324266168283
"31012","20074.16",31012,60219194,0.375327838776498
"31013","20074.16",31013,60220006,0.328317475951747
"31014","20074.16",31014,60221141,0.80248256362428
"31015","20074.16",31015,60221508,0.166349034608095
"31016","20074.16",31016,60221595,0.705662224414676
"31017","20074.16",31017,60221613,0.674022505779756
"31018","20074.16",31018,60222975,0.827381972652824
"31019","20074.16",31019,60223669,-0.0160457859546073
"31020","20074.16",31020,60224910,0.733765078476778
"31021","20074.16",31021,60225185,0.05563476162967
"31022","20074.16",31022,60227118,-0.247339241009458
"31023","20074.16",31023,60233011,0.0958955952820721
"31024","20074.16",31024,60233448,0.777103077416554
"31025","20074.16",31025,60233784,-0.544043625570282
"31026","20074.16",31026,60235146,0.316108231439817
"31027","20074.16",31027,60235458,0.354207792020692
"31028","20074.16",31028,60235477,-1.18713441603022
"31029","20074.16",31029,60239442,-0.84038757524726
"31030","20074.16",31030,60240296,-0.751300194800145
"31031","20074.16",31031,60240636,-0.202203826547516
"31032","20074.16",31032,60241349,0.24692541750747
"31033","20074.16",31033,60242683,0.475297109630751
"31034","20074.16",31034,60243824,-0.617125917310097
"31035","20074.16",31035,60243915,-0.295516871117013
"31036","20074.16",31036,60245496,-0.341242475140012
"31037","20074.16",31037,60254788,0.649437834010707
"31038","20074.16",31038,60254943,-0.0771152250882183
"31039","20074.16",31039,60255092,0.413051018527594
"31040","20074.16",31040,60255171,-0.153259331586443
"31041","20074.16",31041,60257673,0.094519189319132
"31042","20074.16",31042,60258837,-0.470451120733424
"31043","20074.16",31043,60259256,-0.0766232985589053
"31044","20074.16",31044,60259269,-0.259190387228815
"31045","20074.16",31045,60260762,0.0810336432279906
"31046","20074.16",31046,60261975,-0.104710013102189
"31047","20074.16",31047,60267478,0.542619948425556
"31048","20074.16",31048,60271139,0.402538279726277
"31049","20074.16",31049,60271832,-0.355635262798951
"31050","20074.16",31050,60271988,-0.729594528106778
"31051","20074.16",31051,60274750,0.394003916584817
"31052","20074.16",31052,60286938,-1.42017120211285
"31053","20074.16",31053,60288070,1.37639306560861
"31054","20074.16",31054,60290095,0.151977885328892
"31055","20074.16",31055,60290946,-0.139418215356138
"31056","20074.16",31056,60292517,-0.22971260478192
"31057","20074.16",31057,60294136,0.324486111121598
"31058","20074.16",31058,60294328,0.0783460064292951
"31059","20074.16",31059,60294621,0.041851741798939
"31060","20074.16",31060,60298008,-1.272661375112
"31061","20074.16",31061,60298568,0.796015977787518
"31062","20074.16",31062,60299679,0.580533747941806
"31063","20074.16",31063,60300501,0.452284063487192
"31064","20074.16",31064,60301394,0.58106059235548
"31065","20074.16",31065,60303533,-0.907638416248473
"31066","20074.16",31066,60307450,0.195514448581441
"31067","20074.16",31067,60307499,0.0470803050138677
"31068","20074.16",31068,60309583,-0.922485893494305
"31069","20074.16",31069,60309776,0.635588162846612
"31070","20074.16",31070,60311115,-0.558397714783474
"31071","20074.16",31071,60311741,0.335447800346528
"31072","20074.16",31072,60316040,-0.0774196131238245
"31073","20074.16",31073,60317047,1.02828799739565
"31074","20074.16",31074,60325962,-0.612105032767484
"31075","20074.16",31075,60328351,-0.397282328038314
"31076","20074.16",31076,60328802,0.420252510248516
"31077","20074.16",31077,60328831,0.207841864616106
"31078","20074.16",31078,60328895,0.9155540136398
"31079","20074.16",31079,60331212,-0.309149712925318
"31080","20074.16",31080,60333600,-0.948295289540616
"31081","20074.16",31081,60334242,-0.944616328656227
"31082","20074.16",31082,60337675,-0.873939935989497
"31083","20074.16",31083,60338863,-0.0423075064508058
"31084","20074.16",31084,60344946,-0.047378360623993
"31085","20074.16",31085,60345256,-0.0633737096161271
"31086","20074.16",31086,60346478,-0.0622137065245543
"31087","20074.16",31087,60347849,-1.35393846228506
"31088","20074.16",31088,60348693,-1.13031905160022
"31089","20074.16",31089,60349093,0.0996929713050205
"31090","20074.16",31090,60349280,-0.0940728570833906
"31091","20074.16",31091,60353087,0.436201484150657
"31092","20074.16",31092,60359529,-0.463483955958444
"31093","20074.16",31093,60359911,0.64265983818911
"31094","20074.16",31094,60360162,0.17907442088098
"31095","20074.16",31095,60362232,0.524629873344284
"31096","20074.16",31096,60362336,0.68201381673613
"31097","20074.16",31097,60363203,-0.408941561081889
"31098","20074.16",31098,60364972,-0.512373887978508
"31099","20074.16",31099,60365477,-0.586693590766783
"31100","20074.16",31100,60365853,-0.427667615962664
"31101","20074.16",31101,60367131,0.108651816710596
"31102","20074.16",31102,60367360,-0.29414943455238
"31103","20074.16",31103,60375093,0.90951836566225
"31104","20074.16",31104,60376163,0.725521680944335
"31105","20074.16",31105,60376473,0.127856369307352
"31106","20074.16",31106,60376713,0.373637051690189
"31107","20074.16",31107,60377415,0.430665301568912
"31108","20074.16",31108,60377491,-0.571726042743983
"31109","20074.16",31109,60378309,0.12931212928412
"31110","20074.16",31110,60379543,0.644950594223153
"31111","20074.16",31111,60380470,1.14958951612698
"31112","20074.16",31112,60380876,0.00449615488698907
"31113","20074.16",31113,60381498,0.106339311411785
"31114","20074.16",31114,60382098,-0.382061849503766
"31115","20074.16",31115,60383579,-1.36094013365396
"31116","20074.16",31116,60385709,-0.168892714720743
"31117","20074.16",31117,60385913,0.235649403044129
"31118","20074.16",31118,60387605,-0.0826187309894593
"31119","20074.16",31119,60387707,-0.838885323292653
"31120","20074.16",31120,60388360,0.668444018133692
"31121","20074.16",31121,60389402,0.398757351645044
"31122","20074.16",31122,60389781,1.12412468852729
"31123","20074.16",31123,60389893,-0.027954338704788
"31124","20074.16",31124,60390023,0.438414818051542
"31125","20074.16",31125,60390444,0.552893105714664
"31126","20074.16",31126,60396226,0.00702900511320426
"31127","20074.16",31127,60401092,-0.575544815009474
"31128","20074.16",31128,60401820,-0.22476216262984
"31129","20074.16",31129,60402342,0.678315107781986
"31130","20074.16",31130,60402385,-0.466923501781676
"31131","20074.16",31131,60403259,0.388491954510314
"31132","20074.16",31132,60404524,-0.0543076150535908
"31133","20074.16",31133,60404918,0.190260979344874
"31134","20074.16",31134,60405059,-0.086312128060432
"31135","20074.16",31135,60405074,0.0527274732123653
"31136","20074.16",31136,60405936,-0.257929335651378
"31137","20074.16",31137,60406528,0.0689299461995114
"31138","20074.16",31138,60408622,-0.90960249091301
"31139","20074.16",31139,60410691,-0.588305442800969
"31140","20074.16",31140,60412331,0.174207381660633
"31141","20074.16",31141,60412584,0.4962593643521
"31142","20074.16",31142,60413683,0.119925130534495
"31143","20074.16",31143,60415075,-0.0936949898199524
"31144","20074.16",31144,60417708,0.520448750938107
"31145","20074.16",31145,60418200,-0.1940727017219
"31146","20074.16",31146,60419220,-0.712468719978705
"31147","20074.16",31147,60422159,-0.539413403403764
"31148","20074.16",31148,60422294,-0.45354998001783
"31149","20074.16",31149,60422772,0.615244918587906
"31150","20074.16",31150,60423238,0.689166890777886
"31151","20074.16",31151,60423899,-0.169834393167284
"31152","20074.16",31152,60424703,-0.867646222294169
"31153","20074.16",31153,60431019,0.519132672271014
"31154","20074.16",31154,60431419,0.617426140167965
"31155","20074.16",31155,60434136,0.377249825758573
"31156","20074.16",31156,60437322,-0.512736082295475
"31157","20074.16",31157,60437331,0.0971022002942528
"31158","20074.16",31158,60438119,-0.579465185896913
"31159","20074.16",31159,60439976,-0.694461047166606
"31160","20074.16",31160,60442728,0.680565427966909
"31161","20074.16",31161,60442778,-0.0376699074535329
"31162","20074.16",31162,60446167,-0.0262446602392465
"31163","20074.16",31163,60446264,-0.157517497876816
"31164","20074.16",31164,60447170,0.586468128742934
"31165","20074.16",31165,60449486,0.925161067358284
"31166","20074.16",31166,60449790,0.855678358551349
"31167","20074.16",31167,60449829,-0.579303390548927
"31168","20074.16",31168,60450549,0.0477709381270088
"31169","20074.16",31169,60454629,0.27519706905816
"31170","20074.16",31170,60454898,-1.20904106689532
"31171","20074.16",31171,60455069,-0.33690881004934
"31172","20074.16",31172,60455550,-0.98509912864742
"31173","20074.16",31173,60456797,-0.574212950134144
"31174","20074.16",31174,60456833,-0.683887463204834
"31175","20074.16",31175,60458787,-0.76294107310916
"31176","20074.16",31176,60460365,0.05508224979455
"31177","20074.16",31177,60460699,0.360725224039663
"31178","20074.16",31178,60460760,0.100604236927672
"31179","20074.16",31179,60462336,-0.157453124913438
"31180","20074.16",31180,60462358,-0.225890048865805
"31181","20074.16",31181,60462515,-0.27338319206596
"31182","20074.16",31182,60462900,-0.44020474045994
"31183","20074.16",31183,60466359,-1.41883628442976
"31184","20074.16",31184,60467647,0.00818549037560068
"31185","20074.16",31185,60467952,0.938859176336082
"31186","20074.16",31186,60469598,-0.941973668457591
"31187","20074.16",31187,60471081,-0.10643845336193
"31188","20074.16",31188,60474249,-0.616223472706315
"31189","20074.16",31189,60474724,-1.34727631939828
"31190","20074.16",31190,60477141,-0.79453427213684
"31191","20074.16",31191,60478055,-0.219210097713015
"31192","20074.16",31192,60481672,0.423455255084744
"31193","20074.16",31193,60482123,0.0758125044377618
"31194","20074.16",31194,60486690,-0.0641184299352675
"31195","20074.16",31195,60488275,1.03143139834242
"31196","20074.16",31196,60493421,0.815175399560292
"31197","20074.16",31197,60495886,0.175174874256318
"31198","20074.16",31198,60502316,-0.217786817506218
"31199","20074.16",31199,60503030,0.276654016598211
"31200","20074.16",31200,60509148,0.232599839861304
"31201","20074.16",31201,60509905,-0.168257876976214
"31202","20074.16",31202,60510631,0.936019094579629
"31203","20074.16",31203,60510715,0.671876885780923
"31204","20074.16",31204,60511482,0.574663828662454
"31205","20074.16",31205,60511792,-0.133803125895004
"31206","20074.16",31206,60516260,-0.899590759137578
"31207","20074.16",31207,60516810,0.941900370361965
"31208","20074.16",31208,60516834,-0.30907381171841
"31209","20074.16",31209,60516894,0.652748910962774
"31210","20074.16",31210,60517550,0.180836757529965
"31211","20074.16",31211,60519302,0.141188488609922
"31212","20074.16",31212,60519622,-0.54532358240258
"31213","20074.16",31213,60519710,-0.42323687049965
"31214","20074.16",31214,60520224,-0.89196690206042
"31215","20074.16",31215,60520590,-0.0971411282592136
"31216","20074.16",31216,60523497,0.67359995864659
"31217","20074.16",31217,60525889,-0.662904022095649
"31218","20074.16",31218,60526573,-0.0967628055527747
"31219","20074.16",31219,60528524,-0.127861004313186
"31220","20074.16",31220,60529386,0.519002102346575
"31221","20074.16",31221,60533440,0.209931120430872
"31222","20074.16",31222,60534938,0.0755988327587218
"31223","20074.16",31223,60535291,-0.264574650166645
"31224","20074.16",31224,60535537,0.632837886982315
"31225","20074.16",31225,60535899,0.233719277896803
"31226","20074.16",31226,60536926,0.309627481320985
"31227","20074.16",31227,60538518,0.109418262936915
"31228","20074.16",31228,60538538,0.250096365818329
"31229","20074.16",31229,60541966,-0.183160724934856
"31230","20074.16",31230,60548818,-0.0707255057155063
"31231","20074.16",31231,60553311,-0.721920938639431
"31232","20074.16",31232,60555539,-0.417293240588402
"31233","20074.16",31233,60555709,-0.336174540915841
"31234","20074.16",31234,60562873,-0.560004999893747
"31235","20074.16",31235,60565103,0.215253991026639
"31236","20074.16",31236,60566032,-0.577672648083382
"31237","20074.16",31237,60566072,0.359366400895687
"31238","20074.16",31238,60566963,0.140246501178387
"31239","20074.16",31239,60567079,0.129626438438736
"31240","20074.16",31240,60571220,-0.373513857929858
"31241","20074.16",31241,60574394,0.308224349566307
"31242","20074.16",31242,60575074,0.77765960466331
"31243","20074.16",31243,60577200,-0.159197507342057
"31244","20074.16",31244,60577793,-0.809751643367955
"31245","20074.16",31245,60578941,-0.0954892181347171
"31246","20074.16",31246,60579360,-0.219472588762006
"31247","20074.16",31247,60582514,-0.7098077345818
"31248","20074.16",31248,60583238,0.654435464998424
"31249","20074.16",31249,60583281,-1.16656662148471
"31250","20074.16",31250,60583538,-1.6486933640921
"31251","20074.16",31251,60586421,0.29927206205046
"31252","20074.16",31252,60586904,-0.392539098175432
"31253","20074.16",31253,60587204,0.410912440674907
"31254","20074.16",31254,60587336,0.631085109244213
"31255","20074.16",31255,60587373,-0.94357994818805
"31256","20074.16",31256,60588252,0.424331598043412
"31257","20074.16",31257,60588368,0.732097487092772
"31258","20074.16",31258,60599014,-0.825524724801835
"31259","20074.16",31259,60600728,0.423369116296148
"31260","20074.16",31260,60600985,-0.0788325699948969
"31261","20074.16",31261,60601131,0.0833681064954854
"31262","20074.16",31262,60606897,0.0590956609999944
"31263","20074.16",31263,60607569,-0.331751714530226
"31264","20074.16",31264,60609478,0.225416384401922
"31265","20074.16",31265,60609551,-0.186671739884087
"31266","20074.16",31266,60609717,-0.282157683785811
"31267","20074.16",31267,60611114,-0.427623612582254
"31268","20074.16",31268,60613534,0.207010041349782
"31269","20074.16",31269,60614015,0.500085498425306
"31270","20074.16",31270,60617330,-0.574172085271396
"31271","20074.16",31271,60618048,0.939570353486705
"31272","20074.16",31272,60620350,0.187055137654716
"31273","20074.16",31273,60620910,0.0971941392277262
"31274","20074.16",31274,60621450,0.0706951729189553
"31275","20074.16",31275,60621557,-0.0469853290626085
"31276","20074.16",31276,60624165,-0.0137988614301605
"31277","20074.16",31277,60626295,-0.871115630511174
"31278","20074.16",31278,60627052,-0.187872643916737
"31279","20074.16",31279,60627807,0.203081213382535
"31280","20074.16",31280,60628483,0.360200030152252
"31281","20074.16",31281,60628598,0.231501537538837
"31282","20074.16",31282,60630914,-0.3980294455275
"31283","20074.16",31283,60631390,0.0415590134627077
"31284","20074.16",31284,60631486,0.723598123882565
"31285","20074.16",31285,60631838,0.555726460467612
"31286","20074.16",31286,60632557,0.927678055839759
"31287","20074.16",31287,60634974,0.232972572683915
"31288","20074.16",31288,60635496,-1.56975106012997
"31289","20074.16",31289,60637343,-0.577205547569898
"31290","20074.16",31290,60639910,-0.516829766522591
"31291","20074.16",31291,60640236,-0.31596938354966
"31292","20074.16",31292,60644340,0.327661114444385
"31293","20074.16",31293,60644546,-0.500605835451042
"31294","20074.16",31294,60648153,-0.8577625661334
"31295","20074.16",31295,60650143,0.199307226754925
"31296","20074.16",31296,60650326,-0.111714815927425
"31297","20074.16",31297,60651911,-0.459359362882194
"31298","20074.16",31298,60652908,-0.340679862122219
"31299","20074.16",31299,60653220,0.0322751640999188
"31300","20074.16",31300,60654465,0.439666907978808
"31301","20074.16",31301,60654511,-0.0902199857964447
"31302","20074.16",31302,60654829,-0.648830103070151
"31303","20074.16",31303,60655306,0.528997023785275
"31304","20074.16",31304,60655420,-0.359778841386098
"31305","20074.16",31305,60655648,1.21877643406265
"31306","20074.16",31306,60659168,-0.969726710983133
"31307","20074.16",31307,60661591,-1.02055542959078
"31308","20074.16",31308,60665133,-0.617484574019118
"31309","20074.16",31309,60665241,-0.995446467367068
"31310","20074.16",31310,60665658,0.495507392705504
"31311","20074.16",31311,60669277,0.513618726768152
"31312","20074.16",31312,60669733,0.0278391362823021
"31313","20074.16",31313,60673421,-0.0950660195876303
"31314","20074.16",31314,60675619,-0.582827882151731
"31315","20074.16",31315,60683676,-0.068581288401945
"31316","20074.16",31316,60686960,-0.369437138250813
"31317","20074.16",31317,60686987,0.667285559895894
"31318","20074.16",31318,60688336,0.791071900840046
"31319","20074.16",31319,60688652,0.170768901809603
"31320","20074.16",31320,60688798,0.456272259720556
"31321","20074.16",31321,60693737,0.613160896545341
"31322","20074.16",31322,60693928,-1.04470305256407
"31323","20074.16",31323,60694364,-0.203708614220752
"31324","20074.16",31324,60696651,0.322512274749013
"31325","20074.16",31325,60696869,-0.24553442687101
"31326","20074.16",31326,60698094,-1.43819065842693
"31327","20074.16",31327,60698742,-0.715065228540039
"31328","20074.16",31328,60702637,-0.101873626816176
"31329","20074.16",31329,60704640,0.507407087292088
"31330","20074.16",31330,60708544,-0.342001693724534
"31331","20074.16",31331,60709106,0.311008093618732
"31332","20074.16",31332,60710191,-0.582293550898068
"31333","20074.16",31333,60710624,0.91803931612362
"31334","20074.16",31334,60711209,-0.623826794890734
"31335","20074.16",31335,60718802,-0.108123740526687
"31336","20074.16",31336,60719142,-0.68938697289078
"31337","20074.16",31337,60719401,-0.520852439136581
"31338","20074.16",31338,60723579,0.403912111479836
"31339","20074.16",31339,60724277,-0.291819831601474
"31340","20074.16",31340,60724625,-0.302262663222073
"31341","20074.16",31341,60729056,-0.502272079997012
"31342","20074.16",31342,60729385,0.16605322055911
"31343","20074.16",31343,60729657,-0.126008863414668
