"","pid.chr","data.i","position","logratio"
"31344","20074.16",31344,60729900,-0.65594510026282
"31345","20074.16",31345,60730542,-0.171293091624762
"31346","20074.16",31346,60730790,-0.0944709985758232
"31347","20074.16",31347,60731353,-0.0559865182868435
"31348","20074.16",31348,60733603,0.916632228763391
"31349","20074.16",31349,60733770,-1.05922815802526
"31350","20074.16",31350,60734255,-0.552566305052098
"31351","20074.16",31351,60734623,0.293800675697821
"31352","20074.16",31352,60735616,-0.0227720635904518
"31353","20074.16",31353,60739006,-0.650294675223432
"31354","20074.16",31354,60739638,0.802467253729719
"31355","20074.16",31355,60743355,-0.962616119044243
"31356","20074.16",31356,60745436,-0.400220953836
"31357","20074.16",31357,60745850,-0.797552679830047
"31358","20074.16",31358,60746327,-0.703294513845458
"31359","20074.16",31359,60746614,0.39017011538247
"31360","20074.16",31360,60747815,0.126512189039574
"31361","20074.16",31361,60747891,0.168160193176271
"31362","20074.16",31362,60749331,0.229200002853261
"31363","20074.16",31363,60753993,-0.206841507546368
"31364","20074.16",31364,60754657,0.520387042921596
"31365","20074.16",31365,60756711,0.180290741732342
"31366","20074.16",31366,60756867,-0.0611491341820551
"31367","20074.16",31367,60757113,-0.00241304308791168
"31368","20074.16",31368,60757368,-0.613693648408748
"31369","20074.16",31369,60758652,-0.00357817271441796
"31370","20074.16",31370,60759293,0.0476127059211411
"31371","20074.16",31371,60759830,-0.311315002063635
"31372","20074.16",31372,60762200,-0.924191967550718
"31373","20074.16",31373,60762946,-0.466928882040858
"31374","20074.16",31374,60763174,-0.52242449595827
"31375","20074.16",31375,60764216,-0.270451662043002
"31376","20074.16",31376,60764519,0.113323253682977
"31377","20074.16",31377,60764629,0.575052064592563
"31378","20074.16",31378,60764767,0.644209114261042
"31379","20074.16",31379,60765654,-0.633595067874743
"31380","20074.16",31380,60766909,-0.352725139620132
"31381","20074.16",31381,60768367,0.281197703418461
"31382","20074.16",31382,60769043,-0.140322950728021
"31383","20074.16",31383,60769915,-0.740403913615327
"31384","20074.16",31384,60770026,0.36879875020795
"31385","20074.16",31385,60770713,-0.208497552296299
"31386","20074.16",31386,60774193,-0.354372094403644
"31387","20074.16",31387,60775200,0.38686027200565
"31388","20074.16",31388,60783270,-0.542110530412292
"31389","20074.16",31389,60785531,-0.186438914049134
"31390","20074.16",31390,60790537,-0.223518614639434
"31391","20074.16",31391,60790630,-0.339143925993317
"31392","20074.16",31392,60791436,0.465911761626425
"31393","20074.16",31393,60796387,-0.285311639915129
"31394","20074.16",31394,60796901,-0.293641215100169
"31395","20074.16",31395,60797005,-0.0238064598122616
"31396","20074.16",31396,60798587,-0.611413963703255
"31397","20074.16",31397,60800955,0.165465129276344
"31398","20074.16",31398,60801136,-1.31426045483758
"31399","20074.16",31399,60801851,-0.237201762994167
"31400","20074.16",31400,60802606,0.480019401389522
"31401","20074.16",31401,60805638,-0.977997305940645
"31402","20074.16",31402,60806362,-0.238830719919419
"31403","20074.16",31403,60806672,-0.244476423855787
"31404","20074.16",31404,60806823,-0.222829845033543
"31405","20074.16",31405,60806987,0.223981350334413
"31406","20074.16",31406,60807826,-0.221892855606192
"31407","20074.16",31407,60808200,0.501675712030109
"31408","20074.16",31408,60810440,-0.590508563994
"31409","20074.16",31409,60811615,0.0605985816138164
"31410","20074.16",31410,60812501,0.093762654219856
"31411","20074.16",31411,60813575,0.345581900012097
"31412","20074.16",31412,60816781,0.340272148089832
"31413","20074.16",31413,60819362,-0.560364752090268
"31414","20074.16",31414,60823091,-0.319286799230771
"31415","20074.16",31415,60824121,0.201464636688057
"31416","20074.16",31416,60824686,-0.0478343382701381
"31417","20074.16",31417,60824740,-0.744315844785273
"31418","20074.16",31418,60825242,0.0612582586314243
"31419","20074.16",31419,60826027,0.722080070474056
"31420","20074.16",31420,60826568,-0.167828394923798
"31421","20074.16",31421,60826646,0.162319412167897
"31422","20074.16",31422,60828483,-1.40697337544343
"31423","20074.16",31423,60830622,0.260071948720872
"31424","20074.16",31424,60830834,0.577334696640773
"31425","20074.16",31425,60833065,-0.211512930120325
"31426","20074.16",31426,60837386,0.304727401056712
"31427","20074.16",31427,60837850,-1.19284549053535
"31428","20074.16",31428,60838373,-0.461991240517843
"31429","20074.16",31429,60843145,0.400909101290009
"31430","20074.16",31430,60843316,-0.639830432437273
"31431","20074.16",31431,60844230,0.234797964067657
"31432","20074.16",31432,60844443,0.144705892460872
"31433","20074.16",31433,60844708,-0.150679243090093
"31434","20074.16",31434,60844878,-0.413399395385444
"31435","20074.16",31435,60845184,0.567026485218327
"31436","20074.16",31436,60845309,-0.0143267897917365
"31437","20074.16",31437,60849433,-0.895448067406156
"31438","20074.16",31438,60849779,-0.175578275153013
"31439","20074.16",31439,60849843,0.296670950462521
"31440","20074.16",31440,60849956,0.143191174044281
"31441","20074.16",31441,60851813,0.928675998715097
"31442","20074.16",31442,60851851,0.31502328117472
"31443","20074.16",31443,60851910,-0.727123050525762
"31444","20074.16",31444,60851910,0.975949781213234
"31445","20074.16",31445,60856424,-0.448154520993062
"31446","20074.16",31446,60857655,1.05621835278381
"31447","20074.16",31447,60857870,-0.561201684025224
"31448","20074.16",31448,60865670,0.648252110296052
"31449","20074.16",31449,60869051,0.371816853201739
"31450","20074.16",31450,60869692,0.0157645148077803
"31451","20074.16",31451,60869918,-0.250512683144775
"31452","20074.16",31452,60870463,0.779494439745483
"31453","20074.16",31453,60870593,1.15294125937452
"31454","20074.16",31454,60871287,0.22146669997155
"31455","20074.16",31455,60872362,-0.544245359541393
"31456","20074.16",31456,60876551,0.098036228822103
"31457","20074.16",31457,60876739,-0.570870889806077
"31458","20074.16",31458,60878307,0.522068897837346
"31459","20074.16",31459,60879351,-0.67046576723957
"31460","20074.16",31460,60880652,0.295911731306124
"31461","20074.16",31461,60881708,-0.040842802181734
"31462","20074.16",31462,60881835,-0.234378466830266
"31463","20074.16",31463,60901414,-0.05297748567917
"31464","20074.16",31464,60915141,0.0318177509053443
"31465","20074.16",31465,60922505,0.51719979753021
"31466","20074.16",31466,60922527,-0.248937600362715
"31467","20074.16",31467,60922583,0.258201297539828
"31468","20074.16",31468,60922979,-0.449255949778445
"31469","20074.16",31469,60923087,0.715971164201412
"31470","20074.16",31470,60927325,0.0791388274668385
"31471","20074.16",31471,60927417,-0.0121552876708888
"31472","20074.16",31472,60930921,0.752188426861648
"31473","20074.16",31473,60931095,-0.640179833428665
"31474","20074.16",31474,60931351,0.218737687804968
"31475","20074.16",31475,60931404,0.510454598904448
"31476","20074.16",31476,60931673,0.551282911078295
"31477","20074.16",31477,60934768,-0.278485021907944
"31478","20074.16",31478,60934882,-0.555920747984676
"31479","20074.16",31479,60935963,-0.413010978992514
"31480","20074.16",31480,60936072,0.160689916599914
"31481","20074.16",31481,60936677,-0.120861733751212
"31482","20074.16",31482,60938363,-0.0307483039345211
"31483","20074.16",31483,60942477,0.116245880179338
"31484","20074.16",31484,60942560,-0.209075156277586
"31485","20074.16",31485,60942789,-0.553865767613299
"31486","20074.16",31486,60948390,-0.742836498111415
"31487","20074.16",31487,60950463,-0.898556674545953
"31488","20074.16",31488,60950591,0.0821278935299459
"31489","20074.16",31489,60951797,-0.828771281345049
"31490","20074.16",31490,60957192,-0.370628689652944
"31491","20074.16",31491,60957664,0.839708504619904
"31492","20074.16",31492,60958702,0.139509310336462
"31493","20074.16",31493,60960739,0.438464419509621
"31494","20074.16",31494,60961448,-0.222121129218428
"31495","20074.16",31495,60961666,-0.321952908387393
"31496","20074.16",31496,60962653,-0.42848753299495
"31497","20074.16",31497,60962814,0.13646220289414
"31498","20074.16",31498,60962904,-0.432985499044906
"31499","20074.16",31499,60966349,-0.512645325368023
"31500","20074.16",31500,60966730,-0.245331958668331
"31501","20074.16",31501,60967784,0.340378296665674
"31502","20074.16",31502,60967955,-0.381977705339175
"31503","20074.16",31503,60968453,-0.0116915290099602
"31504","20074.16",31504,60968472,0.206992858379104
"31505","20074.16",31505,60970183,-1.15811112974923
"31506","20074.16",31506,60975840,0.176668498593394
"31507","20074.16",31507,60976041,-1.34721275638592
"31508","20074.16",31508,60979541,-0.117243336998308
"31509","20074.16",31509,60979609,-0.0695479768002114
"31510","20074.16",31510,60979811,0.085636856755749
"31511","20074.16",31511,60980009,-0.244870146224985
"31512","20074.16",31512,60980826,0.201704864486451
"31513","20074.16",31513,60980867,-0.852146601678581
"31514","20074.16",31514,60983852,0.928086747031801
"31515","20074.16",31515,60985495,0.435752230902373
"31516","20074.16",31516,60985579,0.269081263561833
"31517","20074.16",31517,60986009,0.856240393921436
"31518","20074.16",31518,60988216,-0.87894254249614
"31519","20074.16",31519,60989455,-0.723345175707705
"31520","20074.16",31520,60989759,0.30270306446847
"31521","20074.16",31521,60994733,-0.0564689367714406
"31522","20074.16",31522,60995898,-0.129526582597167
"31523","20074.16",31523,60996700,0.919623647807543
"31524","20074.16",31524,60999237,-0.0864073646484833
"31525","20074.16",31525,61003577,0.373736132643905
"31526","20074.16",31526,61003664,0.537246597225312
"31527","20074.16",31527,61005704,0.166067432915988
"31528","20074.16",31528,61008459,-0.188892095150409
"31529","20074.16",31529,61009807,0.108908283042161
"31530","20074.16",31530,61012211,-0.10251706372772
"31531","20074.16",31531,61012275,-0.73900096185503
"31532","20074.16",31532,61013010,-0.404774452675237
"31533","20074.16",31533,61013719,-1.06309566636542
"31534","20074.16",31534,61013719,-0.326702525887906
"31535","20074.16",31535,61014539,0.566593230334507
"31536","20074.16",31536,61015384,-0.483058659310472
"31537","20074.16",31537,61015677,1.24229866338763
"31538","20074.16",31538,61016317,-0.472936977963974
"31539","20074.16",31539,61016679,0.646962274540601
"31540","20074.16",31540,61020486,-0.0631115398954822
"31541","20074.16",31541,61020548,-0.144495437123935
"31542","20074.16",31542,61022169,0.268854242657185
"31543","20074.16",31543,61022239,-0.72787699925841
"31544","20074.16",31544,61024961,0.98516034737654
"31545","20074.16",31545,61026586,-0.0786419725725676
"31546","20074.16",31546,61027184,-0.0695658736908236
"31547","20074.16",31547,61028434,-0.921150349404583
"31548","20074.16",31548,61028673,-0.0094304777025016
"31549","20074.16",31549,61028853,-0.0778548381346846
"31550","20074.16",31550,61028997,0.140307766980721
"31551","20074.16",31551,61029027,-0.385379324830239
"31552","20074.16",31552,61029137,-0.0152737491980881
"31553","20074.16",31553,61029592,0.346145936105963
"31554","20074.16",31554,61029995,0.177437662155967
"31555","20074.16",31555,61033569,-0.048005489895913
"31556","20074.16",31556,61033683,-0.673378379538282
"31557","20074.16",31557,61034026,0.128403381974759
"31558","20074.16",31558,61034731,-0.629219390327968
"31559","20074.16",31559,61034994,0.221742739098198
"31560","20074.16",31560,61036171,-0.62532914226173
"31561","20074.16",31561,61036436,-0.194274333540448
"31562","20074.16",31562,61044147,-0.414077129452339
"31563","20074.16",31563,61045128,0.45546181779402
"31564","20074.16",31564,61054836,0.0561958079747988
"31565","20074.16",31565,61056596,0.0847398909852197
"31566","20074.16",31566,61056820,0.872679995800193
"31567","20074.16",31567,61057079,0.108439991873698
"31568","20074.16",31568,61057987,0.844746949999196
"31569","20074.16",31569,61058321,0.285166251330245
"31570","20074.16",31570,61060660,-1.5607540560897
"31571","20074.16",31571,61061694,0.638903057826741
"31572","20074.16",31572,61063128,-0.244245824711308
"31573","20074.16",31573,61063644,-0.601138633222584
"31574","20074.16",31574,61065607,-0.366590056869719
"31575","20074.16",31575,61068109,-0.768943616016688
"31576","20074.16",31576,61069341,-0.44630328474633
"31577","20074.16",31577,61070430,0.323367823703241
"31578","20074.16",31578,61070457,-0.99259891703768
"31579","20074.16",31579,61070859,0.913358959002925
"31580","20074.16",31580,61073658,-1.77349703157451
"31581","20074.16",31581,61076643,-0.79387635624396
"31582","20074.16",31582,61077035,0.311009251129424
"31583","20074.16",31583,61078277,0.466512560587355
"31584","20074.16",31584,61078387,0.53336219220517
"31585","20074.16",31585,61078505,-0.00878494558985388
"31586","20074.16",31586,61082371,0.577806497264784
"31587","20074.16",31587,61082594,-0.0238117942990099
"31588","20074.16",31588,61084295,-0.437545649367893
"31589","20074.16",31589,61092758,0.575321724995763
"31590","20074.16",31590,61092946,0.229072916252298
"31591","20074.16",31591,61093271,-1.27578963140998
"31592","20074.16",31592,61094615,0.374998261582498
"31593","20074.16",31593,61094738,-0.142138129190472
"31594","20074.16",31594,61094802,-0.259048864106727
"31595","20074.16",31595,61099237,-1.31462714217922
"31596","20074.16",31596,61101080,-0.105834682947732
"31597","20074.16",31597,61101396,-0.312618577467612
"31598","20074.16",31598,61101476,-0.616962027659931
"31599","20074.16",31599,61101760,-0.337441541873702
"31600","20074.16",31600,61105838,-0.380192578156347
"31601","20074.16",31601,61107540,0.629478561585816
"31602","20074.16",31602,61107664,0.321782489084849
"31603","20074.16",31603,61107957,-0.0974403312886762
"31604","20074.16",31604,61108029,0.212587070477845
"31605","20074.16",31605,61108170,0.837930468374256
"31606","20074.16",31606,61109024,0.309066941292687
"31607","20074.16",31607,61109065,-0.511836861516747
"31608","20074.16",31608,61109217,-0.521633626764082
"31609","20074.16",31609,61112828,-1.64635169635817
"31610","20074.16",31610,61112953,0.496195027603711
"31611","20074.16",31611,61115464,0.315857644247347
"31612","20074.16",31612,61116730,0.0118676358209235
"31613","20074.16",31613,61117063,-0.0403882668859925
"31614","20074.16",31614,61117433,0.384034750096771
"31615","20074.16",31615,61117690,0.95630924975164
"31616","20074.16",31616,61119370,0.101893407184314
"31617","20074.16",31617,61119486,-0.825077393781706
"31618","20074.16",31618,61119511,-0.431221183671763
"31619","20074.16",31619,61119731,-0.166007608557599
"31620","20074.16",31620,61130360,-0.712604193020125
"31621","20074.16",31621,61130372,0.872026824177
"31622","20074.16",31622,61131077,-0.157820276309877
"31623","20074.16",31623,61131193,0.471824940932863
"31624","20074.16",31624,61134238,0.909346232207462
"31625","20074.16",31625,61134361,-0.499172195722183
"31626","20074.16",31626,61134617,-0.105421981581799
"31627","20074.16",31627,61137465,0.451117627517623
"31628","20074.16",31628,61139382,-0.811090426450757
"31629","20074.16",31629,61140453,0.000874597531469234
"31630","20074.16",31630,61140529,0.336582064377922
"31631","20074.16",31631,61141765,0.280255671549951
"31632","20074.16",31632,61142101,-1.15905596559565
"31633","20074.16",31633,61142467,0.320703464110719
"31634","20074.16",31634,61145795,-0.805574098200807
"31635","20074.16",31635,61147606,0.618134032995044
"31636","20074.16",31636,61147649,-0.0331035862599007
"31637","20074.16",31637,61148353,0.660611057542753
"31638","20074.16",31638,61148650,-0.0134638979076032
"31639","20074.16",31639,61154083,0.315991568345333
"31640","20074.16",31640,61154669,0.40407759018981
"31641","20074.16",31641,61157041,0.174059441490467
"31642","20074.16",31642,61160965,0.453186317260449
"31643","20074.16",31643,61167240,-1.29115367763645
"31644","20074.16",31644,61167913,-0.0489898331022669
"31645","20074.16",31645,61169391,0.42370462711703
"31646","20074.16",31646,61169955,0.565921757760527
"31647","20074.16",31647,61172307,0.84746645479333
"31648","20074.16",31648,61173770,0.0393973478996648
"31649","20074.16",31649,61174283,-0.443397161913937
"31650","20074.16",31650,61176748,0.200572430379939
"31651","20074.16",31651,61178279,-0.286531863311922
"31652","20074.16",31652,61178562,0.438506390170978
"31653","20074.16",31653,61178796,-0.421068030920532
"31654","20074.16",31654,61179377,0.812976889889138
"31655","20074.16",31655,61182342,-0.346611961451364
"31656","20074.16",31656,61182510,0.366459926609305
"31657","20074.16",31657,61182887,0.232856214309868
"31658","20074.16",31658,61183569,-0.477772665139476
"31659","20074.16",31659,61184213,-0.388139919363485
"31660","20074.16",31660,61184240,-0.710874199709236
"31661","20074.16",31661,61187002,-0.412827214708405
"31662","20074.16",31662,61187355,-0.559531807376424
"31663","20074.16",31663,61194380,-0.456863095386668
"31664","20074.16",31664,61194766,-1.00470055937523
"31665","20074.16",31665,61197329,-0.117393180211743
"31666","20074.16",31666,61200943,-0.177354744347149
"31667","20074.16",31667,61207060,-0.914200637962238
"31668","20074.16",31668,61208038,0.581761021219827
"31669","20074.16",31669,61208784,0.224730295477695
"31670","20074.16",31670,61209020,-0.345053991760245
"31671","20074.16",31671,61210718,0.391724123442718
"31672","20074.16",31672,61211245,0.25726853689238
"31673","20074.16",31673,61211855,0.606886181402785
"31674","20074.16",31674,61215729,0.0558294435509792
"31675","20074.16",31675,61218064,-0.388354017449365
"31676","20074.16",31676,61218222,0.204333788067565
"31677","20074.16",31677,61219173,0.293785303106062
"31678","20074.16",31678,61221613,-1.03646926557504
"31679","20074.16",31679,61225371,-0.716506125807127
"31680","20074.16",31680,61230477,0.4386003771328
"31681","20074.16",31681,61230884,-0.245897171203695
"31682","20074.16",31682,61231081,-0.189236253412959
"31683","20074.16",31683,61236228,-0.249360860806023
"31684","20074.16",31684,61236962,0.350419406182108
"31685","20074.16",31685,61237080,-0.0046049472230143
"31686","20074.16",31686,61237934,-0.0490292485156409
"31687","20074.16",31687,61241362,-0.485122617791267
"31688","20074.16",31688,61241599,-0.246814690836365
"31689","20074.16",31689,61245626,-0.00533294503899118
"31690","20074.16",31690,61246076,-0.0428019967523943
"31691","20074.16",31691,61247839,-0.329035654389851
"31692","20074.16",31692,61249972,-0.111185676974391
"31693","20074.16",31693,61254172,-0.330019095622132
"31694","20074.16",31694,61255352,0.196955090790516
"31695","20074.16",31695,61256685,-0.932738710906039
"31696","20074.16",31696,61260093,-0.351397925040053
"31697","20074.16",31697,61260165,-0.554263598260095
"31698","20074.16",31698,61260404,0.382130754254869
"31699","20074.16",31699,61263609,-0.0203829604518599
"31700","20074.16",31700,61264626,0.438396172114273
"31701","20074.16",31701,61265102,-0.421323457400863
"31702","20074.16",31702,61265381,0.0416129952768296
"31703","20074.16",31703,61271415,-0.521110298761516
"31704","20074.16",31704,61274534,-0.0536253907723703
"31705","20074.16",31705,61276545,0.318827279315966
"31706","20074.16",31706,61276724,-0.554336954884995
"31707","20074.16",31707,61277217,-0.704404743682453
"31708","20074.16",31708,61281046,-0.108613089301941
"31709","20074.16",31709,61281354,0.320937941235937
"31710","20074.16",31710,61281672,-0.0280582278927923
"31711","20074.16",31711,61286610,0.0749991365567206
"31712","20074.16",31712,61289934,0.584617188937757
"31713","20074.16",31713,61291239,-0.291414901276391
"31714","20074.16",31714,61291732,0.865686546798924
"31715","20074.16",31715,61291839,-0.273461539338151
"31716","20074.16",31716,61292763,-0.14906991920127
"31717","20074.16",31717,61294707,-0.0532858266052747
"31718","20074.16",31718,61298000,-0.812759043044264
"31719","20074.16",31719,61298240,-0.417544333775172
"31720","20074.16",31720,61298268,1.04755151505008
"31721","20074.16",31721,61298739,1.29080959381849
"31722","20074.16",31722,61304126,-0.329198594093027
"31723","20074.16",31723,61304188,-0.57320440217156
"31724","20074.16",31724,61305705,-0.34875518316674
"31725","20074.16",31725,61307058,-0.020517967230294
"31726","20074.16",31726,61307233,-1.79279915779963
"31727","20074.16",31727,61311730,-0.582193276151292
"31728","20074.16",31728,61311837,0.355525345249061
"31729","20074.16",31729,61313749,-0.0880765472630003
"31730","20074.16",31730,61315321,-0.410636582928274
"31731","20074.16",31731,61321846,-0.966060193476746
"31732","20074.16",31732,61324707,0.311132909351458
"31733","20074.16",31733,61324756,0.0116638659166535
"31734","20074.16",31734,61327499,-0.564862844053974
"31735","20074.16",31735,61328682,0.143533553403619
"31736","20074.16",31736,61331818,-1.51779390278595
"31737","20074.16",31737,61331836,0.409081759676369
"31738","20074.16",31738,61333605,0.470584602993429
"31739","20074.16",31739,61334785,0.440799264178875
"31740","20074.16",31740,61335463,-0.657679801490758
"31741","20074.16",31741,61337961,0.511323042761632
"31742","20074.16",31742,61338363,-0.215817744339015
"31743","20074.16",31743,61339378,0.384844094066277
"31744","20074.16",31744,61340362,0.653709115005573
"31745","20074.16",31745,61340755,-0.253383011551767
"31746","20074.16",31746,61343906,-0.141849213063628
"31747","20074.16",31747,61345100,-0.395357025576781
"31748","20074.16",31748,61347975,0.108034296764098
"31749","20074.16",31749,61348612,-0.580768428805217
"31750","20074.16",31750,61349596,-0.302844062114654
"31751","20074.16",31751,61351572,-0.0348098337254168
"31752","20074.16",31752,61354766,0.339335553449502
"31753","20074.16",31753,61355185,-0.00543249270247514
"31754","20074.16",31754,61355813,-0.7462526648101
"31755","20074.16",31755,61357819,0.835107077192611
"31756","20074.16",31756,61358789,-0.0433173751153442
"31757","20074.16",31757,61359377,-0.689727491319332
"31758","20074.16",31758,61360031,-0.12136613072897
"31759","20074.16",31759,61360177,0.0507928127368213
"31760","20074.16",31760,61362895,-0.0940530620557407
"31761","20074.16",31761,61363409,-0.89895566084915
"31762","20074.16",31762,61365524,-0.451591886684729
"31763","20074.16",31763,61367533,-0.270399344353979
"31764","20074.16",31764,61367824,-0.107775147090996
"31765","20074.16",31765,61369027,-0.054023925548452
"31766","20074.16",31766,61370446,0.311610693881417
"31767","20074.16",31767,61370646,-0.347789605707714
"31768","20074.16",31768,61373942,-0.282949136097296
"31769","20074.16",31769,61375109,-0.179784232188278
"31770","20074.16",31770,61377895,-0.0106357498817387
"31771","20074.16",31771,61378838,-0.305707446686171
"31772","20074.16",31772,61385534,-1.02460622918845
"31773","20074.16",31773,61389657,-0.883208616857495
"31774","20074.16",31774,61391562,-0.411976132303351
"31775","20074.16",31775,61392845,0.195792935001831
"31776","20074.16",31776,61393086,-0.171644728921158
"31777","20074.16",31777,61401058,-0.470264966188942
"31778","20074.16",31778,61402103,-0.536101600238347
"31779","20074.16",31779,61403333,-0.567633731199515
"31780","20074.16",31780,61405524,0.785696933582122
"31781","20074.16",31781,61406010,-0.126745857384832
"31782","20074.16",31782,61407190,-0.385876910732699
"31783","20074.16",31783,61407960,0.308456595693539
"31784","20074.16",31784,61409097,0.610358498021806
"31785","20074.16",31785,61410449,0.305823258923799
"31786","20074.16",31786,61411126,0.321334559165174
"31787","20074.16",31787,61420792,-0.0777078962131688
"31788","20074.16",31788,61421263,-0.262042653299892
"31789","20074.16",31789,61431506,-0.410482605316778
"31790","20074.16",31790,61436432,-0.732343396449039
"31791","20074.16",31791,61436915,-0.0181896727071296
"31792","20074.16",31792,61436948,-0.11426501108854
"31793","20074.16",31793,61438789,0.158134032277355
"31794","20074.16",31794,61438885,-0.341155510633067
"31795","20074.16",31795,61440371,-0.361052783062877
"31796","20074.16",31796,61441065,0.0416079166870871
"31797","20074.16",31797,61441081,-0.519702262203593
"31798","20074.16",31798,61444840,-0.753640343047453
"31799","20074.16",31799,61446523,-0.275964865360404
"31800","20074.16",31800,61446979,0.267326597024874
"31801","20074.16",31801,61447310,0.141401792509066
"31802","20074.16",31802,61448116,0.416743066037836
"31803","20074.16",31803,61453574,0.677140919527923
"31804","20074.16",31804,61453609,0.390005527782862
"31805","20074.16",31805,61453751,0.373968076495555
"31806","20074.16",31806,61455329,0.00549860016229964
"31807","20074.16",31807,61455933,-0.619383060020816
"31808","20074.16",31808,61458102,-0.168322848220146
"31809","20074.16",31809,61463955,0.640955493696985
"31810","20074.16",31810,61464055,-0.196770227126963
"31811","20074.16",31811,61464359,-0.0733823352689065
"31812","20074.16",31812,61467018,-0.387637431629644
"31813","20074.16",31813,61467147,-0.504173999102665
"31814","20074.16",31814,61468189,0.0643731144225077
"31815","20074.16",31815,61470404,0.0365605025972968
"31816","20074.16",31816,61470616,-0.781237576339433
"31817","20074.16",31817,61479783,0.743899349583539
"31818","20074.16",31818,61480173,-0.295016214453595
"31819","20074.16",31819,61481918,-0.0871738699162465
"31820","20074.16",31820,61486465,-1.24470777167548
"31821","20074.16",31821,61486767,0.334347670734544
"31822","20074.16",31822,61487777,-0.166602736657917
"31823","20074.16",31823,61487834,0.66736900234724
"31824","20074.16",31824,61489830,-0.375895139334061
"31825","20074.16",31825,61491419,0.260475617089344
"31826","20074.16",31826,61491704,0.199972103086041
"31827","20074.16",31827,61496919,0.308698916068319
"31828","20074.16",31828,61497779,0.119661966358756
"31829","20074.16",31829,61500373,-0.183794681226648
"31830","20074.16",31830,61504354,-0.684041204133566
"31831","20074.16",31831,61504903,0.263554421444918
"31832","20074.16",31832,61510070,0.830066524361345
"31833","20074.16",31833,61516430,-0.387721927560661
"31834","20074.16",31834,61524230,-0.0579928311569278
"31835","20074.16",31835,61527011,0.0800694025050035
"31836","20074.16",31836,61527323,0.184944065804073
"31837","20074.16",31837,61528826,-0.0625829520615095
"31838","20074.16",31838,61528842,-0.201247212661786
"31839","20074.16",31839,61530990,0.530735795340614
"31840","20074.16",31840,61532465,0.780358152828009
"31841","20074.16",31841,61532805,0.448178661338871
"31842","20074.16",31842,61536952,-0.0728405309416358
"31843","20074.16",31843,61537453,0.865598549845596
"31844","20074.16",31844,61539018,0.712012343706799
"31845","20074.16",31845,61539805,0.569472935267181
"31846","20074.16",31846,61540795,-0.237224442156097
"31847","20074.16",31847,61541328,0.0895695881177101
"31848","20074.16",31848,61542416,0.187675087769156
"31849","20074.16",31849,61546617,0.420505289808447
"31850","20074.16",31850,61546906,-0.311698683006247
"31851","20074.16",31851,61548340,0.801832452298537
"31852","20074.16",31852,61549256,0.163401960719421
"31853","20074.16",31853,61551277,0.940737098848621
"31854","20074.16",31854,61553898,0.47997916384215
"31855","20074.16",31855,61554070,-1.30626531643107
"31856","20074.16",31856,61557154,0.241623432821553
"31857","20074.16",31857,61557624,-0.313716054819626
"31858","20074.16",31858,61557744,-0.526333611412735
"31859","20074.16",31859,61558351,0.281271347905101
"31860","20074.16",31860,61560661,-0.215036948662609
"31861","20074.16",31861,61562764,0.524634876141302
"31862","20074.16",31862,61565641,0.310643567528646
"31863","20074.16",31863,61565807,-0.73040148391791
"31864","20074.16",31864,61566036,0.174586746009346
"31865","20074.16",31865,61566619,-0.426122764221253
"31866","20074.16",31866,61567547,-0.371187989251212
"31867","20074.16",31867,61568967,0.302330922098313
"31868","20074.16",31868,61570062,-0.356249154955943
"31869","20074.16",31869,61572640,-0.0465253547492601
"31870","20074.16",31870,61573204,0.205906190952887
"31871","20074.16",31871,61575876,0.671904558754371
"31872","20074.16",31872,61578392,-0.554341637405462
