"","pid.chr","data.i","position","logratio"
"31873","20074.16",31873,61579190,0.380946242513715
"31874","20074.16",31874,61580808,0.0992965466819067
"31875","20074.16",31875,61582074,0.117638502183083
"31876","20074.16",31876,61582190,0.093128088291535
"31877","20074.16",31877,61582878,-0.123435972197626
"31878","20074.16",31878,61584664,-0.53928102212205
"31879","20074.16",31879,61592319,-0.298189651549277
"31880","20074.16",31880,61593181,0.257583447901433
"31881","20074.16",31881,61597264,-0.225325545577447
"31882","20074.16",31882,61597302,-0.166412002975671
"31883","20074.16",31883,61597394,-0.608596383975529
"31884","20074.16",31884,61598713,-0.595271066488121
"31885","20074.16",31885,61598734,0.257944082521962
"31886","20074.16",31886,61599321,0.374516712863701
"31887","20074.16",31887,61601151,0.0904747152820438
"31888","20074.16",31888,61601321,0.479587747430874
"31889","20074.16",31889,61601594,0.110888788111076
"31890","20074.16",31890,61601791,1.03056286735363
"31891","20074.16",31891,61601926,-0.0424346364746562
"31892","20074.16",31892,61602036,0.850183127148061
"31893","20074.16",31893,61603072,0.60166110014367
"31894","20074.16",31894,61604590,0.0448073911707132
"31895","20074.16",31895,61604648,0.194316550574325
"31896","20074.16",31896,61608362,0.179396384182479
"31897","20074.16",31897,61609789,0.361719624102313
"31898","20074.16",31898,61610118,0.808836502924271
"31899","20074.16",31899,61610131,0.634527158606379
"31900","20074.16",31900,61610699,0.147321304292154
"31901","20074.16",31901,61610702,0.0503050197197599
"31902","20074.16",31902,61614929,-0.259951015904966
"31903","20074.16",31903,61615648,-0.286039889596612
"31904","20074.16",31904,61616644,0.978152903677542
"31905","20074.16",31905,61620660,0.0109683556782629
"31906","20074.16",31906,61621334,0.18795424425272
"31907","20074.16",31907,61623478,0.293444753923448
"31908","20074.16",31908,61625001,-0.175885808923454
"31909","20074.16",31909,61626434,-0.466219278270273
"31910","20074.16",31910,61626576,-0.362895054440911
"31911","20074.16",31911,61626784,-0.123126234419596
"31912","20074.16",31912,61629266,-0.309102077701546
"31913","20074.16",31913,61630210,0.152383153364127
"31914","20074.16",31914,61630552,0.132059056034924
"31915","20074.16",31915,61631322,0.266448958283818
"31916","20074.16",31916,61632630,-0.372508843250233
"31917","20074.16",31917,61634945,0.464776279108524
"31918","20074.16",31918,61635150,-0.765580276977591
"31919","20074.16",31919,61635297,-0.515115238337323
"31920","20074.16",31920,61635398,0.510087521143396
"31921","20074.16",31921,61635511,0.694164654906623
"31922","20074.16",31922,61635627,0.17077833216129
"31923","20074.16",31923,61636833,-0.401212323936956
"31924","20074.16",31924,61637145,-0.45520392035937
"31925","20074.16",31925,61638883,0.225638150386559
"31926","20074.16",31926,61640986,-0.219217327655652
"31927","20074.16",31927,61641199,-0.289091766634095
"31928","20074.16",31928,61642261,0.0620418252345596
"31929","20074.16",31929,61651623,-0.53955576212396
"31930","20074.16",31930,61652150,-0.163249678899339
"31931","20074.16",31931,61653251,-0.197107592023361
"31932","20074.16",31932,61653389,-0.93871511959956
"31933","20074.16",31933,61658354,0.71537595702499
"31934","20074.16",31934,61665809,-1.46349961526837
"31935","20074.16",31935,61665809,-1.58898295591437
"31936","20074.16",31936,61669208,0.296939209320407
"31937","20074.16",31937,61669224,0.59565274504885
"31938","20074.16",31938,61669437,1.48769717005248
"31939","20074.16",31939,61670792,-0.116748740128942
"31940","20074.16",31940,61681923,-0.204340127673024
"31941","20074.16",31941,61682189,-0.367418280208009
"31942","20074.16",31942,61682216,0.127393749921882
"31943","20074.16",31943,61684448,0.413872141136291
"31944","20074.16",31944,61685130,0.157951028794528
"31945","20074.16",31945,61686144,0.0818344086617522
"31946","20074.16",31946,61686281,0.328029640343744
"31947","20074.16",31947,61686499,0.899584088655248
"31948","20074.16",31948,61686707,0.224193198388009
"31949","20074.16",31949,61690531,-0.97685068787555
"31950","20074.16",31950,61690714,0.174644796356366
"31951","20074.16",31951,61693973,0.206893955096315
"31952","20074.16",31952,61694178,-0.745738248678608
"31953","20074.16",31953,61695305,-0.273214395880892
"31954","20074.16",31954,61695853,0.533631336503613
"31955","20074.16",31955,61702273,0.769770256302945
"31956","20074.16",31956,61702337,-0.036432823347214
"31957","20074.16",31957,61707245,0.0330382252040415
"31958","20074.16",31958,61707397,0.687614786816087
"31959","20074.16",31959,61711270,-0.699582570839748
"31960","20074.16",31960,61711942,-0.449257020366104
"31961","20074.16",31961,61712411,0.484437780675345
"31962","20074.16",31962,61712681,-0.27013293030727
"31963","20074.16",31963,61712753,0.090202045913962
"31964","20074.16",31964,61713393,0.72481226221944
"31965","20074.16",31965,61713758,-0.323235335168487
"31966","20074.16",31966,61713781,0.95758594615216
"31967","20074.16",31967,61716382,0.30692068148037
"31968","20074.16",31968,61716509,-0.563224266477909
"31969","20074.16",31969,61721883,0.688647981926652
"31970","20074.16",31970,61724344,-0.534359348497303
"31971","20074.16",31971,61724869,-0.0901811090811853
"31972","20074.16",31972,61728572,0.152725552368977
"31973","20074.16",31973,61730984,-0.115793164671455
"31974","20074.16",31974,61733200,-0.883608240128282
"31975","20074.16",31975,61740761,0.511332286189494
"31976","20074.16",31976,61740960,0.0712383722954275
"31977","20074.16",31977,61742306,-0.482943912147552
"31978","20074.16",31978,61744525,-1.83703544760328
"31979","20074.16",31979,61744821,0.323459190260416
"31980","20074.16",31980,61745516,-0.363164222797336
"31981","20074.16",31981,61748628,0.215524935372951
"31982","20074.16",31982,61748798,0.259824631642393
"31983","20074.16",31983,61748905,-0.296421648554824
"31984","20074.16",31984,61751756,0.160498070781111
"31985","20074.16",31985,61753702,0.456243473543547
"31986","20074.16",31986,61753968,0.88873466384428
"31987","20074.16",31987,61755662,-0.664016974241601
"31988","20074.16",31988,61755774,0.744531889388788
"31989","20074.16",31989,61756395,-0.920347606160549
"31990","20074.16",31990,61758698,0.734783868755335
"31991","20074.16",31991,61758742,-0.444605510595167
"31992","20074.16",31992,61760894,0.0504648968850692
"31993","20074.16",31993,61762275,0.264941152201263
"31994","20074.16",31994,61763321,-0.497304539044177
"31995","20074.16",31995,61763541,-0.0541750002500869
"31996","20074.16",31996,61763814,-0.281115942874226
"31997","20074.16",31997,61765101,-0.173994158295207
"31998","20074.16",31998,61768981,0.138323237615417
"31999","20074.16",31999,61769051,-1.82907147520032
"32000","20074.16",32000,61770098,0.765605283764404
"32001","20074.16",32001,61773080,0.0734317109945026
"32002","20074.16",32002,61774394,0.154090097707732
"32003","20074.16",32003,61778095,0.060512539641155
"32004","20074.16",32004,61778147,-0.310650365758839
"32005","20074.16",32005,61779584,-0.17201986728603
"32006","20074.16",32006,61780558,0.890304795551573
"32007","20074.16",32007,61780606,0.328917451351665
"32008","20074.16",32008,61780977,0.0545004028877791
"32009","20074.16",32009,61784170,-0.022823869387218
"32010","20074.16",32010,61784186,-0.581969834150144
"32011","20074.16",32011,61785899,-0.330459574319992
"32012","20074.16",32012,61786284,-0.174105796190164
"32013","20074.16",32013,61786526,-0.464696383003881
"32014","20074.16",32014,61786825,0.663438033582872
"32015","20074.16",32015,61787966,0.70837860807865
"32016","20074.16",32016,61788335,0.482140529781637
"32017","20074.16",32017,61789042,-0.708125214698272
"32018","20074.16",32018,61792663,0.37544678615017
"32019","20074.16",32019,61792791,0.098866316206152
"32020","20074.16",32020,61793452,0.463256255173493
"32021","20074.16",32021,61796131,0.0357472708761239
"32022","20074.16",32022,61797060,-0.713675651018424
"32023","20074.16",32023,61797263,0.505073172114455
"32024","20074.16",32024,61800335,0.383605277783651
"32025","20074.16",32025,61800868,0.198755281132644
"32026","20074.16",32026,61801269,0.40806118585884
"32027","20074.16",32027,61803402,0.101929846044932
"32028","20074.16",32028,61804011,0.515117589308768
"32029","20074.16",32029,61807167,-0.996156444270922
"32030","20074.16",32030,61807535,-0.56023278306474
"32031","20074.16",32031,61809602,-0.702425005857666
"32032","20074.16",32032,61811881,0.571091369555449
"32033","20074.16",32033,61812142,0.530268485623103
"32034","20074.16",32034,61814192,-0.233009336994275
"32035","20074.16",32035,61815967,-0.71563824665023
"32036","20074.16",32036,61822209,-0.432759129045501
"32037","20074.16",32037,61822364,0.184197916304336
"32038","20074.16",32038,61822734,-0.58246378113162
"32039","20074.16",32039,61824522,0.269964158165885
"32040","20074.16",32040,61824523,1.16775756188994
"32041","20074.16",32041,61826442,0.694615545951774
"32042","20074.16",32042,61826675,0.509980430341332
"32043","20074.16",32043,61827613,0.463395357643642
"32044","20074.16",32044,61830402,0.295343606774138
"32045","20074.16",32045,61830765,-0.596636644636796
"32046","20074.16",32046,61831392,-0.106987371284172
"32047","20074.16",32047,61833252,-0.773652199312495
"32048","20074.16",32048,61834353,0.87020993865362
"32049","20074.16",32049,61842332,-0.767842685095097
"32050","20074.16",32050,61843173,-0.281251856508024
"32051","20074.16",32051,61843873,-0.378987711964407
"32052","20074.16",32052,61844526,-0.272488246362368
"32053","20074.16",32053,61848954,0.22647873114276
"32054","20074.16",32054,61848980,0.56321839231098
"32055","20074.16",32055,61849540,-0.787783844435082
"32056","20074.16",32056,61852574,0.227725137594295
"32057","20074.16",32057,61852626,0.190970168651069
"32058","20074.16",32058,61860606,-0.469586588145571
"32059","20074.16",32059,61863026,0.382841399840541
"32060","20074.16",32060,61863204,0.275217334295093
"32061","20074.16",32061,61863954,0.307224579973327
"32062","20074.16",32062,61867778,0.55467574263045
"32063","20074.16",32063,61867897,0.574057420639325
"32064","20074.16",32064,61868270,-0.256202905653001
"32065","20074.16",32065,61869016,0.242525668306006
"32066","20074.16",32066,61872379,0.0447367194853072
"32067","20074.16",32067,61872552,0.550915188566846
"32068","20074.16",32068,61872709,-0.0630682457494087
"32069","20074.16",32069,61875083,-0.511024637888096
"32070","20074.16",32070,61875408,-0.90917612992509
"32071","20074.16",32071,61881993,-0.748403039457068
"32072","20074.16",32072,61883401,0.47792418426225
"32073","20074.16",32073,61883532,0.826345289871372
"32074","20074.16",32074,61883949,0.681398994911759
"32075","20074.16",32075,61884677,-0.221366244550314
"32076","20074.16",32076,61891638,-0.505862065675148
"32077","20074.16",32077,61892115,0.424098279683446
"32078","20074.16",32078,61892142,0.00859533956530623
"32079","20074.16",32079,61894842,-0.116190219032962
"32080","20074.16",32080,61895380,0.0656518031200122
"32081","20074.16",32081,61898720,-0.278176351095411
"32082","20074.16",32082,61902723,0.843664636683775
"32083","20074.16",32083,61902965,0.759266081354816
"32084","20074.16",32084,61903064,0.100322922883792
"32085","20074.16",32085,61903206,-0.401487606147605
"32086","20074.16",32086,61903973,0.696780707136171
"32087","20074.16",32087,61904595,-0.19083707227681
"32088","20074.16",32088,61905966,-0.348680088245907
"32089","20074.16",32089,61906244,0.825132433740966
"32090","20074.16",32090,61911927,0.516989668666523
"32091","20074.16",32091,61912659,-0.53509662579695
"32092","20074.16",32092,61914996,-0.573613488282693
"32093","20074.16",32093,61917060,0.0337233887806079
"32094","20074.16",32094,61921652,0.195187939307698
"32095","20074.16",32095,61922022,0.483701211804294
"32096","20074.16",32096,61922655,-0.694367765191587
"32097","20074.16",32097,61923448,0.0874828348390908
"32098","20074.16",32098,61928319,0.29000759773099
"32099","20074.16",32099,61928840,0.210620482750996
"32100","20074.16",32100,61931674,-0.31559383697832
"32101","20074.16",32101,61931689,-0.140603710784775
"32102","20074.16",32102,61932680,0.367290445627263
"32103","20074.16",32103,61934320,0.887733272611686
"32104","20074.16",32104,61934582,0.144625978705616
"32105","20074.16",32105,61934599,-0.301211722103585
"32106","20074.16",32106,61934649,0.779551911986137
"32107","20074.16",32107,61935264,-1.18104410399019
"32108","20074.16",32108,61936070,-0.587697706357536
"32109","20074.16",32109,61938116,-0.162025800634422
"32110","20074.16",32110,61939042,0.130480114901033
"32111","20074.16",32111,61942831,-0.126958839906287
"32112","20074.16",32112,61942990,0.39150740385005
"32113","20074.16",32113,61943847,-0.494928671212408
"32114","20074.16",32114,61944583,-0.150329987384095
"32115","20074.16",32115,61948746,-0.692460002498222
"32116","20074.16",32116,61948885,0.291127259919862
"32117","20074.16",32117,61949563,0.255293503740979
"32118","20074.16",32118,61951481,-0.254025725729357
"32119","20074.16",32119,61951709,0.242829983703309
"32120","20074.16",32120,61951836,-1.17828464046339
"32121","20074.16",32121,61955292,-0.540470959262022
"32122","20074.16",32122,61955958,0.409998865041538
"32123","20074.16",32123,61957150,-0.588814069800184
"32124","20074.16",32124,61966297,0.423872899227935
"32125","20074.16",32125,61966432,-0.634456400436994
"32126","20074.16",32126,61966703,0.400167947438917
"32127","20074.16",32127,61967179,0.071775315878293
"32128","20074.16",32128,61967642,0.937003516284812
"32129","20074.16",32129,61970307,-0.199172107837908
"32130","20074.16",32130,61981714,0.336150173592727
"32131","20074.16",32131,61982243,0.838656307754229
"32132","20074.16",32132,61983130,-0.513070164410832
"32133","20074.16",32133,61983545,-0.245134987172634
"32134","20074.16",32134,61984292,0.149364306839858
"32135","20074.16",32135,61985077,0.771314547782249
"32136","20074.16",32136,61986781,0.117925385261904
"32137","20074.16",32137,61989812,0.32985777132967
"32138","20074.16",32138,61991155,-0.361046963126857
"32139","20074.16",32139,61991582,0.862066266826274
"32140","20074.16",32140,61992753,-1.03791730543648
"32141","20074.16",32141,61994737,-0.470606891197246
"32142","20074.16",32142,61995856,-0.465771159111253
"32143","20074.16",32143,61996041,0.302982356331843
"32144","20074.16",32144,61997628,0.419753830633824
"32145","20074.16",32145,62000740,0.512764778133072
"32146","20074.16",32146,62001249,0.255897332102443
"32147","20074.16",32147,62001292,0.487506327472434
"32148","20074.16",32148,62005862,-0.129557444716376
"32149","20074.16",32149,62007123,-0.551393984406149
"32150","20074.16",32150,62007681,0.615023923849185
"32151","20074.16",32151,62011120,-0.67480156940811
"32152","20074.16",32152,62011417,0.756077387507724
"32153","20074.16",32153,62012030,0.35159257989969
"32154","20074.16",32154,62012704,-0.752815782393466
"32155","20074.16",32155,62012841,0.374347120573026
"32156","20074.16",32156,62013981,-0.480233744886632
"32157","20074.16",32157,62017300,0.24278785067204
"32158","20074.16",32158,62017413,-0.504354555434398
"32159","20074.16",32159,62018835,-0.835872306160195
"32160","20074.16",32160,62023364,0.00847718643782702
"32161","20074.16",32161,62023616,0.349105403205054
"32162","20074.16",32162,62023770,0.315488435148228
"32163","20074.16",32163,62023826,-0.217382758922576
"32164","20074.16",32164,62026675,-0.648322438641435
"32165","20074.16",32165,62027925,-0.106703207480097
"32166","20074.16",32166,62028275,-0.470456520005677
"32167","20074.16",32167,62029165,0.142796265644777
"32168","20074.16",32168,62034357,-0.95747047793806
"32169","20074.16",32169,62035152,-1.00964762879898
"32170","20074.16",32170,62035441,-0.306391426011156
"32171","20074.16",32171,62035888,0.418840155359873
"32172","20074.16",32172,62035961,0.591390459130218
"32173","20074.16",32173,62038196,0.00137716734813598
"32174","20074.16",32174,62038912,-0.339545091897581
"32175","20074.16",32175,62039140,0.439256635196133
"32176","20074.16",32176,62039792,0.343470309270567
"32177","20074.16",32177,62039969,0.898754171803346
"32178","20074.16",32178,62041227,0.203828140833045
"32179","20074.16",32179,62043139,-1.43394167997028
"32180","20074.16",32180,62045287,-1.183492679172
"32181","20074.16",32181,62048239,-0.15614562170807
"32182","20074.16",32182,62048803,-1.48949324051766
"32183","20074.16",32183,62052582,0.548915250869435
"32184","20074.16",32184,62052972,0.164133782723828
"32185","20074.16",32185,62053060,-0.368500582902083
"32186","20074.16",32186,62053568,0.195405483530021
"32187","20074.16",32187,62056928,-0.568568442614402
"32188","20074.16",32188,62057590,0.0285289490195693
"32189","20074.16",32189,62058056,-0.0114138002420612
"32190","20074.16",32190,62060970,0.112574140485923
"32191","20074.16",32191,62066406,0.594068776358886
"32192","20074.16",32192,62066540,-0.0766030623180791
"32193","20074.16",32193,62066802,0.567283161826245
"32194","20074.16",32194,62067127,0.213831491151834
"32195","20074.16",32195,62067974,-0.624729032934962
"32196","20074.16",32196,62068339,0.712243806729876
"32197","20074.16",32197,62070764,0.22851028851158
"32198","20074.16",32198,62071402,-0.273361754268822
"32199","20074.16",32199,62071523,0.410718075533485
"32200","20074.16",32200,62074466,-0.324452076937194
"32201","20074.16",32201,62077660,-0.831579634284439
"32202","20074.16",32202,62078134,0.910527613161014
"32203","20074.16",32203,62079082,-0.184145353330812
"32204","20074.16",32204,62079202,0.450201882031508
"32205","20074.16",32205,62085653,-0.861830175350043
"32206","20074.16",32206,62086565,0.0553249126778468
"32207","20074.16",32207,62087526,0.216705857722346
"32208","20074.16",32208,62087692,0.0627333537810308
"32209","20074.16",32209,62089819,0.277203150100243
"32210","20074.16",32210,62090099,-0.848018609870269
"32211","20074.16",32211,62093866,-0.394038843321491
"32212","20074.16",32212,62094732,-0.482613101544744
"32213","20074.16",32213,62094925,0.569796464645536
"32214","20074.16",32214,62095249,-0.147358436100397
"32215","20074.16",32215,62100211,-0.795524134052563
"32216","20074.16",32216,62100407,-0.396243823769392
"32217","20074.16",32217,62104798,-0.368468241810711
"32218","20074.16",32218,62109886,-0.514208164413401
"32219","20074.16",32219,62110159,-1.46844389846471
"32220","20074.16",32220,62114223,-1.00427876040689
"32221","20074.16",32221,62119389,-0.121467464917544
"32222","20074.16",32222,62119410,-0.466415912597727
"32223","20074.16",32223,62119849,-1.38456425791539
"32224","20074.16",32224,62120299,0.456947658327878
"32225","20074.16",32225,62122294,0.336573739433191
"32226","20074.16",32226,62123236,0.644143648647717
"32227","20074.16",32227,62124224,0.373637492463501
"32228","20074.16",32228,62125960,-0.00334702592088654
"32229","20074.16",32229,62128022,0.105957034598557
"32230","20074.16",32230,62128215,0.0666906734488588
"32231","20074.16",32231,62130570,-0.692017129653117
"32232","20074.16",32232,62130780,0.0356102807734135
"32233","20074.16",32233,62131935,0.761574957470301
"32234","20074.16",32234,62134193,0.83126143981736
"32235","20074.16",32235,62134480,0.356306182830767
"32236","20074.16",32236,62135025,-0.688987721919074
"32237","20074.16",32237,62137472,0.302034970857126
"32238","20074.16",32238,62138111,0.206136842236967
"32239","20074.16",32239,62138146,-0.111200087838923
"32240","20074.16",32240,62139476,-0.228311700001705
"32241","20074.16",32241,62144557,-1.19539781212456
"32242","20074.16",32242,62145471,-0.350451191105653
"32243","20074.16",32243,62155974,0.135971796382331
"32244","20074.16",32244,62156148,-0.271457981111336
"32245","20074.16",32245,62158326,0.592786122286737
"32246","20074.16",32246,62161235,-0.714220226723196
"32247","20074.16",32247,62162896,0.299817965904723
"32248","20074.16",32248,62163072,-0.897207656859002
"32249","20074.16",32249,62163239,1.24086458294202
"32250","20074.16",32250,62163392,-0.131350053065314
"32251","20074.16",32251,62164194,0.222664757311081
"32252","20074.16",32252,62165350,0.633882426996933
"32253","20074.16",32253,62169474,-0.546843725583732
"32254","20074.16",32254,62170730,-0.627920532015778
"32255","20074.16",32255,62171595,-0.671163803709524
"32256","20074.16",32256,62171826,-0.137369677780892
"32257","20074.16",32257,62175068,0.0548033127183913
"32258","20074.16",32258,62178775,0.424010966851195
"32259","20074.16",32259,62182600,0.182131653037524
"32260","20074.16",32260,62182851,-0.404326484927053
"32261","20074.16",32261,62185095,-1.61947285005155
"32262","20074.16",32262,62189089,-0.550990922851859
"32263","20074.16",32263,62189615,-0.0174105053935527
"32264","20074.16",32264,62189677,0.177233911447293
"32265","20074.16",32265,62191639,0.387618015797549
"32266","20074.16",32266,62192446,-0.591822738831412
"32267","20074.16",32267,62194176,0.506960274752646
"32268","20074.16",32268,62194356,0.189245686256735
"32269","20074.16",32269,62196093,-0.00182942567379651
"32270","20074.16",32270,62197976,0.959011970928906
"32271","20074.16",32271,62198125,0.439253965891019
"32272","20074.16",32272,62198152,0.114574667410814
"32273","20074.16",32273,62198717,-0.675456999738762
"32274","20074.16",32274,62205178,0.652524534972676
"32275","20074.16",32275,62205792,-0.540899574960141
"32276","20074.16",32276,62213038,0.420979969158963
"32277","20074.16",32277,62213306,0.036813215901943
"32278","20074.16",32278,62213629,-0.85302184133242
"32279","20074.16",32279,62214650,0.022953472965674
"32280","20074.16",32280,62214679,0.520338602505688
"32281","20074.16",32281,62214694,0.734613971761942
"32282","20074.16",32282,62221734,-0.432057174779107
"32283","20074.16",32283,62222294,-0.349218342713566
"32284","20074.16",32284,62222780,0.274681577912193
"32285","20074.16",32285,62222891,-0.124573740151347
"32286","20074.16",32286,62222912,0.160663810860031
"32287","20074.16",32287,62227635,0.667833318165671
"32288","20074.16",32288,62228948,-0.198849828905257
"32289","20074.16",32289,62229670,-0.0234683464014136
"32290","20074.16",32290,62231363,0.334656517095012
"32291","20074.16",32291,62231430,0.409942022215081
"32292","20074.16",32292,62231696,-0.775281699926301
"32293","20074.16",32293,62232234,-0.293168914891221
"32294","20074.16",32294,62232265,-0.963995482924193
"32295","20074.16",32295,62234166,-0.270324817356988
"32296","20074.16",32296,62234549,-0.764036251283547
"32297","20074.16",32297,62236460,-0.594650261593889
"32298","20074.16",32298,62237510,-0.366536956638585
"32299","20074.16",32299,62240220,0.575100520426814
"32300","20074.16",32300,62240262,0.175232854639757
"32301","20074.16",32301,62240574,0.387450341262412
"32302","20074.16",32302,62241749,-0.173996902090432
"32303","20074.16",32303,62242737,-0.774355007988275
"32304","20074.16",32304,62243040,0.14816075054121
"32305","20074.16",32305,62247866,0.0844300242297598
"32306","20074.16",32306,62248166,0.423350551171169
"32307","20074.16",32307,62248757,-0.127441829725881
"32308","20074.16",32308,62251694,0.836852212526284
"32309","20074.16",32309,62259605,-0.632707145367155
"32310","20074.16",32310,62259633,0.303779367847382
"32311","20074.16",32311,62260396,0.395203324707594
"32312","20074.16",32312,62261244,0.0394618718750852
"32313","20074.16",32313,62261983,0.877057465177477
"32314","20074.16",32314,62262045,0.306984791773467
"32315","20074.16",32315,62262397,-0.410258247280058
"32316","20074.16",32316,62262758,0.319630252098917
"32317","20074.16",32317,62263027,0.499338524443272
"32318","20074.16",32318,62263265,-0.643438576309618
"32319","20074.16",32319,62265048,0.424097525333225
"32320","20074.16",32320,62274710,0.593728035795245
"32321","20074.16",32321,62274841,0.809352901459554
"32322","20074.16",32322,62274948,-0.220356909460373
"32323","20074.16",32323,62280720,0.895619040417018
"32324","20074.16",32324,62280876,0.381581178843189
"32325","20074.16",32325,62280969,0.0755495448336383
"32326","20074.16",32326,62281369,-0.190343655602826
"32327","20074.16",32327,62281422,-0.432766434750042
"32328","20074.16",32328,62282031,0.15513098738681
"32329","20074.16",32329,62283464,-0.0854568018419082
"32330","20074.16",32330,62283628,0.447631446878099
"32331","20074.16",32331,62283821,-0.434431882122875
"32332","20074.16",32332,62283848,0.040874199065545
"32333","20074.16",32333,62285128,0.809632937508044
"32334","20074.16",32334,62286423,-0.8152791642861
"32335","20074.16",32335,62289229,0.124229994352057
"32336","20074.16",32336,62289688,-0.195607089885842
"32337","20074.16",32337,62289972,0.613917061556735
"32338","20074.16",32338,62295871,-1.17477154736905
"32339","20074.16",32339,62296043,-0.122123396517382
"32340","20074.16",32340,62296395,0.0762134411280995
"32341","20074.16",32341,62298147,-0.312559979554568
"32342","20074.16",32342,62298545,0.00843789774770176
"32343","20074.16",32343,62301883,0.637219204209324
"32344","20074.16",32344,62302414,0.301821151006686
"32345","20074.16",32345,62302497,0.373818751365984
"32346","20074.16",32346,62302880,-0.197040463507977
"32347","20074.16",32347,62303284,-0.0406404546562404
"32348","20074.16",32348,62303321,0.762681448397548
"32349","20074.16",32349,62304320,-0.0870081786360801
"32350","20074.16",32350,62304835,0.268578243989901
"32351","20074.16",32351,62308855,0.353169659996571
"32352","20074.16",32352,62309255,0.382302469242558
"32353","20074.16",32353,62309416,-0.311219469103745
"32354","20074.16",32354,62310193,0.149662598591439
"32355","20074.16",32355,62312432,0.548594366363965
"32356","20074.16",32356,62314232,-0.0788771064752476
"32357","20074.16",32357,62314267,0.0868623158329411
"32358","20074.16",32358,62318597,0.713291192935364
"32359","20074.16",32359,62318683,-0.313034464498048
"32360","20074.16",32360,62318693,-0.259691688447456
"32361","20074.16",32361,62320487,0.245326927543849
"32362","20074.16",32362,62320510,-0.341191604790055
"32363","20074.16",32363,62322774,0.0931274269943296
"32364","20074.16",32364,62324278,-0.212009833559978
"32365","20074.16",32365,62324596,-0.60865068656937
"32366","20074.16",32366,62327533,-0.901026042461599
"32367","20074.16",32367,62328661,0.589608639548801
"32368","20074.16",32368,62329470,-0.151801687228346
"32369","20074.16",32369,62330207,0.0895507323471572
"32370","20074.16",32370,62334036,-0.483196747085718
"32371","20074.16",32371,62334749,-0.0977271476313781
"32372","20074.16",32372,62336454,0.138442952870224
"32373","20074.16",32373,62336891,-0.299669901715868
"32374","20074.16",32374,62337017,-0.449411933099186
"32375","20074.16",32375,62338090,0.0385374518086854
"32376","20074.16",32376,62338888,0.0650382285937061
"32377","20074.16",32377,62341806,0.388964275327214
"32378","20074.16",32378,62341820,0.379785296441358
"32379","20074.16",32379,62343127,0.114369958285353
"32380","20074.16",32380,62348198,-0.308898126888052
"32381","20074.16",32381,62349143,-0.135793596529802
"32382","20074.16",32382,62349756,0.362585285240708
"32383","20074.16",32383,62350597,0.00428420251537087
"32384","20074.16",32384,62351204,0.0127681314200148
"32385","20074.16",32385,62354791,-0.679952490931122
"32386","20074.16",32386,62360392,-0.651432577952115
"32387","20074.16",32387,62360629,0.281993066852974
"32388","20074.16",32388,62362161,-0.198741436073173
"32389","20074.16",32389,62362350,0.241024341858151
"32390","20074.16",32390,62362752,0.200301073118866
"32391","20074.16",32391,62364508,-0.22916016860819
"32392","20074.16",32392,62364770,0.131135051975583
"32393","20074.16",32393,62368153,-0.363411663779934
"32394","20074.16",32394,62369183,-0.53308075196141
"32395","20074.16",32395,62369203,-0.107182165868815
"32396","20074.16",32396,62370162,-0.63854303497434
"32397","20074.16",32397,62370792,0.48700978923021
"32398","20074.16",32398,62370985,-0.346495366094813
"32399","20074.16",32399,62371117,-0.395216793074614
"32400","20074.16",32400,62373152,-0.0651322133395524
"32401","20074.16",32401,62375264,-0.169824070814371
"32402","20074.16",32402,62376341,-0.0374795042319116
"32403","20074.16",32403,62380510,-0.418823787696583
