"","pid.chr","data.i","position","logratio"
"32404","20074.16",32404,62380839,0.700970504768773
"32405","20074.16",32405,62381288,-0.234141010897464
"32406","20074.16",32406,62381749,-0.582960037275424
"32407","20074.16",32407,62382537,0.376261466579778
"32408","20074.16",32408,62385494,0.0139132863524489
"32409","20074.16",32409,62390511,0.36467597277622
"32410","20074.16",32410,62390563,0.196828889039967
"32411","20074.16",32411,62390797,0.732059582951151
"32412","20074.16",32412,62394145,0.0720733167713226
"32413","20074.16",32413,62394333,-0.0384542011299374
"32414","20074.16",32414,62396235,0.922771294010784
"32415","20074.16",32415,62396381,-0.162173619359527
"32416","20074.16",32416,62397030,0.349199567339956
"32417","20074.16",32417,62397489,-0.274891332238205
"32418","20074.16",32418,62398412,0.052831602489098
"32419","20074.16",32419,62402503,-0.565830304064652
"32420","20074.16",32420,62404671,0.201932474455927
"32421","20074.16",32421,62412863,0.249164464047872
"32422","20074.16",32422,62415304,-0.965619278810032
"32423","20074.16",32423,62417538,0.34474161579707
"32424","20074.16",32424,62418486,0.0504843012616414
"32425","20074.16",32425,62419724,0.13897829877596
"32426","20074.16",32426,62420026,0.0376881641066955
"32427","20074.16",32427,62420332,1.23257154246006
"32428","20074.16",32428,62420618,0.0116078208577619
"32429","20074.16",32429,62421497,0.503541077755064
"32430","20074.16",32430,62423657,-0.21382107942395
"32431","20074.16",32431,62423710,-0.216635471226926
"32432","20074.16",32432,62424476,0.134400556424406
"32433","20074.16",32433,62424730,-1.07152726868796
"32434","20074.16",32434,62428009,0.456714959250347
"32435","20074.16",32435,62428377,0.00764417279185814
"32436","20074.16",32436,62428679,0.282992631982323
"32437","20074.16",32437,62429206,-0.0858363602628076
"32438","20074.16",32438,62430287,-0.505326259280626
"32439","20074.16",32439,62433246,0.12584657382413
"32440","20074.16",32440,62433849,-0.231017029654443
"32441","20074.16",32441,62435487,-0.542814310914715
"32442","20074.16",32442,62437495,0.543504107108514
"32443","20074.16",32443,62438664,0.244683118143125
"32444","20074.16",32444,62441796,-0.133148660936738
"32445","20074.16",32445,62442181,-0.210379108450034
"32446","20074.16",32446,62442231,-0.140940540132681
"32447","20074.16",32447,62444731,-0.482871111968924
"32448","20074.16",32448,62447113,0.34948101314468
"32449","20074.16",32449,62449236,-0.0170750250276388
"32450","20074.16",32450,62452187,0.54168714295803
"32451","20074.16",32451,62455713,0.290607688974746
"32452","20074.16",32452,62456481,0.607454962480149
"32453","20074.16",32453,62456623,-0.474636843753473
"32454","20074.16",32454,62457005,0.815007098948015
"32455","20074.16",32455,62460423,-0.962914788112919
"32456","20074.16",32456,62460469,0.178258037619693
"32457","20074.16",32457,62462831,-0.49021429732043
"32458","20074.16",32458,62463244,0.244928660100514
"32459","20074.16",32459,62463922,-1.46637077116009
"32460","20074.16",32460,62465329,0.288154045974404
"32461","20074.16",32461,62465391,-0.305880600681402
"32462","20074.16",32462,62466853,-0.173971598486562
"32463","20074.16",32463,62474799,-0.296214870167947
"32464","20074.16",32464,62476588,0.231493441875191
"32465","20074.16",32465,62477644,-0.408392157735444
"32466","20074.16",32466,62479901,-0.109046917996875
"32467","20074.16",32467,62479928,0.16065610262824
"32468","20074.16",32468,62480333,0.228468736949049
"32469","20074.16",32469,62483132,-0.382029629897933
"32470","20074.16",32470,62484500,0.899767738173856
"32471","20074.16",32471,62484697,-0.260461230227091
"32472","20074.16",32472,62484873,1.10552995181712
"32473","20074.16",32473,62486074,-1.37083989823484
"32474","20074.16",32474,62488968,-0.500756160047493
"32475","20074.16",32475,62491970,-1.24682954166312
"32476","20074.16",32476,62492177,-0.304572977907054
"32477","20074.16",32477,62492579,-0.353283326446959
"32478","20074.16",32478,62499656,-0.333071380531424
"32479","20074.16",32479,62500496,-0.575711166644794
"32480","20074.16",32480,62500712,0.176114043560315
"32481","20074.16",32481,62504828,-0.412054135770483
"32482","20074.16",32482,62505672,-0.811610656845838
"32483","20074.16",32483,62508261,-0.695379967606758
"32484","20074.16",32484,62510267,-0.0589180839314505
"32485","20074.16",32485,62510492,-0.183422281304438
"32486","20074.16",32486,62512162,-0.159243017149916
"32487","20074.16",32487,62512176,-0.164584630361608
"32488","20074.16",32488,62515131,-0.0140623577604009
"32489","20074.16",32489,62515716,0.565388888089356
"32490","20074.16",32490,62518182,-0.434816179124563
"32491","20074.16",32491,62518778,0.475859640624196
"32492","20074.16",32492,62519769,-0.230312165503574
"32493","20074.16",32493,62527084,-0.3725674052229
"32494","20074.16",32494,62527394,-0.10198061691232
"32495","20074.16",32495,62529577,-1.179613971887
"32496","20074.16",32496,62538466,0.18512340232684
"32497","20074.16",32497,62539427,0.175735616436841
"32498","20074.16",32498,62541368,-0.645700183256256
"32499","20074.16",32499,62542343,-0.795483835891573
"32500","20074.16",32500,62553888,0.208983250123696
"32501","20074.16",32501,62554181,-0.255575164555865
"32502","20074.16",32502,62554608,0.30572822243547
"32503","20074.16",32503,62561451,-0.145718829344407
"32504","20074.16",32504,62561678,-0.776929924070425
"32505","20074.16",32505,62562349,-1.12525756527796
"32506","20074.16",32506,62562906,-0.605473223455104
"32507","20074.16",32507,62563248,0.861053769962175
"32508","20074.16",32508,62564670,-1.16826105980744
"32509","20074.16",32509,62565445,0.585336604153983
"32510","20074.16",32510,62570684,-0.0101237834923422
"32511","20074.16",32511,62571012,-1.83374793001281
"32512","20074.16",32512,62572110,-0.275978763050617
"32513","20074.16",32513,62574466,-1.14399937768545
"32514","20074.16",32514,62574466,-0.267875402108825
"32515","20074.16",32515,62574874,0.096354635759809
"32516","20074.16",32516,62575319,-0.862940386150752
"32517","20074.16",32517,62579221,-0.538862759728992
"32518","20074.16",32518,62579594,0.45556196772795
"32519","20074.16",32519,62579746,0.0633967940279376
"32520","20074.16",32520,62580177,-0.417648056124022
"32521","20074.16",32521,62580221,0.0332135663892128
"32522","20074.16",32522,62582888,0.236654268078968
"32523","20074.16",32523,62584014,0.268205719195481
"32524","20074.16",32524,62586537,-0.105070060104233
"32525","20074.16",32525,62594743,-0.690723164387637
"32526","20074.16",32526,62595391,0.360338508742701
"32527","20074.16",32527,62595827,-0.183668514514693
"32528","20074.16",32528,62595958,-0.322169321180349
"32529","20074.16",32529,62596314,0.641773892137162
"32530","20074.16",32530,62596890,0.00799985980341145
"32531","20074.16",32531,62597223,0.578473558943288
"32532","20074.16",32532,62597422,0.0188628168220175
"32533","20074.16",32533,62597743,-0.0750922634133495
"32534","20074.16",32534,62598353,0.314970403409856
"32535","20074.16",32535,62600789,1.28411240348003
"32536","20074.16",32536,62600911,-0.218580389545644
"32537","20074.16",32537,62601284,0.25572267897219
"32538","20074.16",32538,62603254,-0.0716917014144292
"32539","20074.16",32539,62603680,-0.307722978218218
"32540","20074.16",32540,62604423,-0.328964102225207
"32541","20074.16",32541,62605656,-0.450416738162877
"32542","20074.16",32542,62608354,-0.652844948177673
"32543","20074.16",32543,62609037,0.528810923011684
"32544","20074.16",32544,62610317,-0.246055029274765
"32545","20074.16",32545,62610332,-0.0827454324741606
"32546","20074.16",32546,62610969,0.0172954993533061
"32547","20074.16",32547,62613855,-0.332875347609298
"32548","20074.16",32548,62615803,-0.258978110055772
"32549","20074.16",32549,62617069,-0.646479015039861
"32550","20074.16",32550,62617114,-0.194110494870567
"32551","20074.16",32551,62617217,0.891219298528259
"32552","20074.16",32552,62619470,-0.442536952183704
"32553","20074.16",32553,62620312,0.358964190519035
"32554","20074.16",32554,62621950,0.40721714757045
"32555","20074.16",32555,62622070,-0.0339207446887517
"32556","20074.16",32556,62622120,-0.216594908340249
"32557","20074.16",32557,62624189,-0.860601652558906
"32558","20074.16",32558,62624382,0.144807188653241
"32559","20074.16",32559,62628710,-0.31657099691085
"32560","20074.16",32560,62628775,0.0845589574130035
"32561","20074.16",32561,62628776,0.085940903775148
"32562","20074.16",32562,62629244,0.109953343485807
"32563","20074.16",32563,62630402,0.213709677240138
"32564","20074.16",32564,62631193,-0.211642501186992
"32565","20074.16",32565,62631213,0.0264510958928774
"32566","20074.16",32566,62631318,-0.214068990190036
"32567","20074.16",32567,62631559,0.144864629600685
"32568","20074.16",32568,62632273,0.209777987328693
"32569","20074.16",32569,62632626,0.374858834137801
"32570","20074.16",32570,62633107,0.369529876850543
"32571","20074.16",32571,62633196,0.251144121019361
"32572","20074.16",32572,62634600,-0.237627881596442
"32573","20074.16",32573,62635157,-0.0470308861318189
"32574","20074.16",32574,62635559,0.464684505910374
"32575","20074.16",32575,62635770,-0.876038573936106
"32576","20074.16",32576,62635954,0.281394001474953
"32577","20074.16",32577,62636472,-0.0193199723572768
"32578","20074.16",32578,62636795,-0.287090928658435
"32579","20074.16",32579,62637740,0.240661647176347
"32580","20074.16",32580,62638025,0.271106801286396
"32581","20074.16",32581,62638056,0.577161238140094
"32582","20074.16",32582,62638961,-0.856559338634457
"32583","20074.16",32583,62643553,-0.288620128209637
"32584","20074.16",32584,62644168,0.149503444743983
"32585","20074.16",32585,62646543,0.391208698884109
"32586","20074.16",32586,62649991,0.59405967762158
"32587","20074.16",32587,62651013,-1.36640676630465
"32588","20074.16",32588,62651566,0.438779184072472
"32589","20074.16",32589,62655577,-0.79571959371262
"32590","20074.16",32590,62655782,-0.655251436614488
"32591","20074.16",32591,62656937,0.27629213255308
"32592","20074.16",32592,62658725,0.0188953296900563
"32593","20074.16",32593,62659678,0.227563517343624
"32594","20074.16",32594,62660175,-0.0651553631765545
"32595","20074.16",32595,62660312,-0.51990596642591
"32596","20074.16",32596,62662172,-0.0702630946774647
"32597","20074.16",32597,62662325,1.04673186593842
"32598","20074.16",32598,62662607,-0.294661982664417
"32599","20074.16",32599,62662769,-0.881359972759569
"32600","20074.16",32600,62666094,-0.116080642938165
"32601","20074.16",32601,62666512,0.12561422302813
"32602","20074.16",32602,62666892,-0.267047100930407
"32603","20074.16",32603,62667252,0.485582801224077
"32604","20074.16",32604,62667355,0.0168528025658992
"32605","20074.16",32605,62673327,0.653696745616302
"32606","20074.16",32606,62673372,-0.292015182664161
"32607","20074.16",32607,62673445,-0.419935662894845
"32608","20074.16",32608,62673957,-0.149342735646616
"32609","20074.16",32609,62674042,-0.51236654707661
"32610","20074.16",32610,62674058,-0.646502650172101
"32611","20074.16",32611,62674316,-0.0164824862958293
"32612","20074.16",32612,62674375,-0.4132604827292
"32613","20074.16",32613,62675556,0.31575627089362
"32614","20074.16",32614,62678288,-1.11232106811776
"32615","20074.16",32615,62680639,0.134212634593659
"32616","20074.16",32616,62680916,0.429312224671169
"32617","20074.16",32617,62681393,0.0640792571485003
"32618","20074.16",32618,62681612,-0.584318851891757
"32619","20074.16",32619,62683732,-0.366209239081253
"32620","20074.16",32620,62686139,0.0812743810672032
"32621","20074.16",32621,62686495,0.156093837450389
"32622","20074.16",32622,62690346,0.83716040428027
"32623","20074.16",32623,62690472,-0.308668579324824
"32624","20074.16",32624,62691744,-0.95734857873498
"32625","20074.16",32625,62691744,-0.0742341056742903
"32626","20074.16",32626,62697141,0.40919871606405
"32627","20074.16",32627,62699075,-0.0924372430197087
"32628","20074.16",32628,62699115,-0.333296529251029
"32629","20074.16",32629,62699822,0.628694504238452
"32630","20074.16",32630,62699963,0.295914526177788
"32631","20074.16",32631,62700211,-1.0285731822526
"32632","20074.16",32632,62701713,0.0818202849150298
"32633","20074.16",32633,62703336,0.495244935454767
"32634","20074.16",32634,62704187,-0.297218268346205
"32635","20074.16",32635,62707225,-1.25154161171771
"32636","20074.16",32636,62707566,-0.170396261922776
"32637","20074.16",32637,62714518,-1.27233230864043
"32638","20074.16",32638,62715031,0.104770377910917
"32639","20074.16",32639,62715629,-0.494692458930211
"32640","20074.16",32640,62716695,-0.70197623415584
"32641","20074.16",32641,62719312,0.432826850224157
"32642","20074.16",32642,62719991,0.475123015976528
"32643","20074.16",32643,62720700,0.585750335529121
"32644","20074.16",32644,62720983,0.214593551450614
"32645","20074.16",32645,62723707,0.940389798975763
"32646","20074.16",32646,62723804,0.23819423092995
"32647","20074.16",32647,62727314,0.0875229320794029
"32648","20074.16",32648,62727744,-0.626183221704235
"32649","20074.16",32649,62731135,-1.91417226636539
"32650","20074.16",32650,62731781,-0.44871203875051
"32651","20074.16",32651,62733442,-0.502746673699908
"32652","20074.16",32652,62737184,-0.209049265070123
"32653","20074.16",32653,62739133,0.421070209273114
"32654","20074.16",32654,62745938,-1.22894412536542
"32655","20074.16",32655,62747830,-0.200755575032971
"32656","20074.16",32656,62748179,-0.00327085986805908
"32657","20074.16",32657,62749181,0.0731607829309118
"32658","20074.16",32658,62749390,0.0935247877880832
"32659","20074.16",32659,62750022,-0.187569952053453
"32660","20074.16",32660,62750520,0.0162301266744409
"32661","20074.16",32661,62751508,-0.414856299939867
"32662","20074.16",32662,62752355,0.364917052615843
"32663","20074.16",32663,62763372,-0.543386322905449
"32664","20074.16",32664,62764331,-0.339164603804166
"32665","20074.16",32665,62767615,-1.56800981082878
"32666","20074.16",32666,62768162,0.243831108818209
"32667","20074.16",32667,62768387,-0.580734087071384
"32668","20074.16",32668,62772129,-0.513644176244844
"32669","20074.16",32669,62774971,0.0441995984557453
"32670","20074.16",32670,62775119,0.0303778207334142
"32671","20074.16",32671,62775767,-0.0719827883951316
"32672","20074.16",32672,62775826,-1.11395419216965
"32673","20074.16",32673,62776003,-0.147834948547098
"32674","20074.16",32674,62776177,-0.447331815945528
"32675","20074.16",32675,62776191,0.399036650651058
"32676","20074.16",32676,62778240,0.0545314136215991
"32677","20074.16",32677,62778362,-0.328719759921365
"32678","20074.16",32678,62779885,-0.948941124648888
"32679","20074.16",32679,62781043,-0.81108850480066
"32680","20074.16",32680,62783969,0.855098831384487
"32681","20074.16",32681,62783997,-0.658089665197855
"32682","20074.16",32682,62784608,0.482801953618481
"32683","20074.16",32683,62784893,1.09705266376914
"32684","20074.16",32684,62787703,-0.970956950232712
"32685","20074.16",32685,62792307,-0.764572459124239
"32686","20074.16",32686,62802119,-0.569328897863778
"32687","20074.16",32687,62802151,0.460161343610623
"32688","20074.16",32688,62802365,0.966308826132333
"32689","20074.16",32689,62802641,-0.126401710692956
"32690","20074.16",32690,62803344,0.142215999239866
"32691","20074.16",32691,62803911,0.412924651666631
"32692","20074.16",32692,62806852,-0.852967335574886
"32693","20074.16",32693,62807381,-1.83572931569705
"32694","20074.16",32694,62807401,0.0227749878199983
"32695","20074.16",32695,62808949,-0.67829291770351
"32696","20074.16",32696,62808963,-0.280564389888076
"32697","20074.16",32697,62815924,-0.554061765250067
"32698","20074.16",32698,62817082,-0.661934163005262
"32699","20074.16",32699,62818593,0.0373047126399246
"32700","20074.16",32700,62820368,-0.259613637627697
"32701","20074.16",32701,62831443,0.342528946430202
"32702","20074.16",32702,62832018,1.8386373652813
"32703","20074.16",32703,62832302,-0.237738189872444
"32704","20074.16",32704,62834651,-1.23118446975168
"32705","20074.16",32705,62834904,-0.408757000878945
"32706","20074.16",32706,62837909,-0.499103268389008
"32707","20074.16",32707,62839843,-1.02961869987962
"32708","20074.16",32708,62845001,-0.233600685020781
"32709","20074.16",32709,62847378,-0.361402286360001
"32710","20074.16",32710,62855470,-0.76298484256391
"32711","20074.16",32711,62855866,-0.389983318454957
"32712","20074.16",32712,62858522,-0.759850195085335
"32713","20074.16",32713,62858607,0.594651111880997
"32714","20074.16",32714,62858858,0.243235448492837
"32715","20074.16",32715,62859783,-0.179633583032196
"32716","20074.16",32716,62862755,-0.769005152182332
"32717","20074.16",32717,62864030,0.0660715813608652
"32718","20074.16",32718,62866099,0.861932274979886
"32719","20074.16",32719,62866313,0.391320142697141
"32720","20074.16",32720,62866857,0.94549369177272
"32721","20074.16",32721,62867153,0.180253733464983
"32722","20074.16",32722,62867769,1.15396546643639
"32723","20074.16",32723,62868231,-0.145896269691794
"32724","20074.16",32724,62869932,-1.32541913701992
"32725","20074.16",32725,62871721,-0.115751842868465
"32726","20074.16",32726,62872520,0.767015741355759
"32727","20074.16",32727,62872618,0.65555153245863
"32728","20074.16",32728,62872639,1.36044526055351
"32729","20074.16",32729,62872745,0.0592721261689144
"32730","20074.16",32730,62873057,0.181432938944505
"32731","20074.16",32731,62874626,-0.424231365053175
"32732","20074.16",32732,62877064,-0.232431212982187
"32733","20074.16",32733,62877332,0.389449822862615
"32734","20074.16",32734,62878066,-0.636166129624442
"32735","20074.16",32735,62878521,0.0181464275774372
"32736","20074.16",32736,62883075,-0.00333447397301168
"32737","20074.16",32737,62883358,-0.0193763010539554
"32738","20074.16",32738,62883376,-0.251671544867892
"32739","20074.16",32739,62884224,-0.672206211893644
"32740","20074.16",32740,62886958,0.978042830642946
"32741","20074.16",32741,62887185,-0.709948839524037
"32742","20074.16",32742,62887954,0.164583955038168
"32743","20074.16",32743,62890848,0.679080579273822
"32744","20074.16",32744,62891247,-0.0846221871433279
"32745","20074.16",32745,62891668,0.55104795730552
"32746","20074.16",32746,62892844,0.103666381539687
"32747","20074.16",32747,62893315,0.475054835637274
"32748","20074.16",32748,62897284,-0.31813829617205
"32749","20074.16",32749,62897430,-0.649326419357847
"32750","20074.16",32750,62900284,-0.0303619292605211
"32751","20074.16",32751,62901030,0.173069214391718
"32752","20074.16",32752,62901223,0.0213190006367228
"32753","20074.16",32753,62901972,-0.36547425149217
"32754","20074.16",32754,62903007,-0.0972134972545415
"32755","20074.16",32755,62904803,-0.351309466221943
"32756","20074.16",32756,62906942,-0.736090498812101
"32757","20074.16",32757,62911536,0.470081883596415
"32758","20074.16",32758,62915353,-0.157388556196959
"32759","20074.16",32759,62915826,0.532850375303036
"32760","20074.16",32760,62916062,-1.09775735722565
"32761","20074.16",32761,62916432,0.655938611470996
"32762","20074.16",32762,62917674,0.349887807396732
"32763","20074.16",32763,62919524,-0.0729460667446631
"32764","20074.16",32764,62920179,-0.0722673510389331
"32765","20074.16",32765,62921292,-0.346438914915966
"32766","20074.16",32766,62922368,-0.372263973614827
"32767","20074.16",32767,62925049,0.410757829321633
"32768","20074.16",32768,62925620,0.084371516197514
"32769","20074.16",32769,62931232,0.267906972300621
"32770","20074.16",32770,62932405,0.0681077279457751
"32771","20074.16",32771,62934664,-0.61662032776571
"32772","20074.16",32772,62937058,0.680043938743998
"32773","20074.16",32773,62937109,-0.109209920174479
"32774","20074.16",32774,62937228,0.208448960892726
"32775","20074.16",32775,62937640,0.115439230556508
"32776","20074.16",32776,62939397,-0.581273388431581
"32777","20074.16",32777,62942815,0.463792840123792
"32778","20074.16",32778,62943729,0.0163574063245537
"32779","20074.16",32779,62947057,0.0347700489215699
"32780","20074.16",32780,62948046,-0.456716394481436
"32781","20074.16",32781,62948686,-0.601600608606344
"32782","20074.16",32782,62948963,0.0371599959347568
"32783","20074.16",32783,62949496,0.324457560337335
"32784","20074.16",32784,62952889,0.0403986832132137
"32785","20074.16",32785,62953131,-0.405606358223154
"32786","20074.16",32786,62954546,0.524452156748368
"32787","20074.16",32787,62954916,0.624353099631214
"32788","20074.16",32788,62955315,0.205633983193014
"32789","20074.16",32789,62955595,-0.782693065748433
"32790","20074.16",32790,62955907,-0.130358102731088
"32791","20074.16",32791,62957676,-0.0708496550219566
"32792","20074.16",32792,62957788,-0.0275856323968249
"32793","20074.16",32793,62959569,0.123609571122655
"32794","20074.16",32794,62959880,-1.10103235092958
"32795","20074.16",32795,62960105,-0.96316522003659
"32796","20074.16",32796,62961332,0.376222251871595
"32797","20074.16",32797,62961699,-0.0119202056242278
"32798","20074.16",32798,62963226,-0.859980338939054
"32799","20074.16",32799,62969903,0.561500246576723
"32800","20074.16",32800,62975365,-0.785771720094588
"32801","20074.16",32801,62975603,-0.243886185296216
"32802","20074.16",32802,62976640,0.147308923347738
"32803","20074.16",32803,62977047,0.400046724675401
"32804","20074.16",32804,62983502,0.0229285195113755
"32805","20074.16",32805,62987067,-0.188105855372465
"32806","20074.16",32806,62987475,0.808918762802059
"32807","20074.16",32807,62987878,-0.117518698985224
"32808","20074.16",32808,62988074,-0.684443902471745
"32809","20074.16",32809,62989090,0.886100657694148
"32810","20074.16",32810,62991539,-0.364906514169077
"32811","20074.16",32811,62993316,-0.369249411102498
"32812","20074.16",32812,62993992,-0.348755667277996
"32813","20074.16",32813,62994183,0.604552675493294
"32814","20074.16",32814,62994331,0.410398713731023
"32815","20074.16",32815,62996454,0.148598223715687
"32816","20074.16",32816,62997900,-0.527742772041917
"32817","20074.16",32817,62999340,-0.090235406066081
"32818","20074.16",32818,62999735,-1.1222918660446
"32819","20074.16",32819,63000176,0.0402360810900593
"32820","20074.16",32820,63003484,0.0750954273968008
"32821","20074.16",32821,63003823,-0.0335154816871936
"32822","20074.16",32822,63004257,0.416112078114289
"32823","20074.16",32823,63004430,0.805983458173695
"32824","20074.16",32824,63004586,0.176169284519478
"32825","20074.16",32825,63004655,-0.0694580394754807
"32826","20074.16",32826,63008036,0.279898251499358
"32827","20074.16",32827,63019180,-0.372593433867176
"32828","20074.16",32828,63020066,-0.162702159629077
"32829","20074.16",32829,63022480,0.436359359558694
"32830","20074.16",32830,63023617,0.493602963017302
"32831","20074.16",32831,63024140,1.34748511179438
"32832","20074.16",32832,63024164,0.476857952110662
"32833","20074.16",32833,63024214,0.69585778635741
"32834","20074.16",32834,63024433,0.053230401158455
"32835","20074.16",32835,63026384,-0.507174158943065
"32836","20074.16",32836,63035900,-0.773520691655686
"32837","20074.16",32837,63037097,0.0335428521073
"32838","20074.16",32838,63039689,0.442991544689858
"32839","20074.16",32839,63040432,0.508841718102025
"32840","20074.16",32840,63040589,0.46988910524265
"32841","20074.16",32841,63040906,-0.346561722945253
"32842","20074.16",32842,63041871,0.00974502652761355
"32843","20074.16",32843,63043646,-0.553210294223839
"32844","20074.16",32844,63043730,0.32378741684925
"32845","20074.16",32845,63045382,-0.583410245256544
"32846","20074.16",32846,63045593,0.252716732650684
"32847","20074.16",32847,63047663,0.0777714597772468
"32848","20074.16",32848,63047708,-0.0513550849250732
"32849","20074.16",32849,63047834,0.746718594632049
"32850","20074.16",32850,63048243,0.079303784671823
"32851","20074.16",32851,63048251,-0.552610822478749
"32852","20074.16",32852,63052156,-0.00231358155817141
"32853","20074.16",32853,63052199,-0.484807378973757
"32854","20074.16",32854,63052798,0.759730604126362
"32855","20074.16",32855,63053193,-0.0937298299874056
"32856","20074.16",32856,63056804,0.25653155270603
"32857","20074.16",32857,63057123,-0.0723940788326907
"32858","20074.16",32858,63057367,-0.527509534707761
"32859","20074.16",32859,63059485,0.0226178427757384
"32860","20074.16",32860,63060313,-0.338822905388342
"32861","20074.16",32861,63060694,0.301118472080804
"32862","20074.16",32862,63062532,-0.413105519772362
"32863","20074.16",32863,63062600,0.243434621527061
"32864","20074.16",32864,63062709,-0.631223459193802
"32865","20074.16",32865,63063536,-0.443917223832721
"32866","20074.16",32866,63064396,-0.901335576414655
"32867","20074.16",32867,63066107,0.489255295203326
"32868","20074.16",32868,63066532,0.171452803543172
"32869","20074.16",32869,63067294,-1.68706745460268
"32870","20074.16",32870,63067305,-0.0258139290222061
"32871","20074.16",32871,63068115,0.0182107022602009
"32872","20074.16",32872,63070694,-1.05657499460192
"32873","20074.16",32873,63072839,-0.475335209275681
"32874","20074.16",32874,63072942,0.0447952250550605
"32875","20074.16",32875,63073923,-0.114924903041897
"32876","20074.16",32876,63075597,-0.407333331203072
"32877","20074.16",32877,63077348,-0.291381816827818
"32878","20074.16",32878,63079319,-0.462533677404052
"32879","20074.16",32879,63079362,-0.099709571978094
"32880","20074.16",32880,63089370,0.76077465289423
"32881","20074.16",32881,63092934,0.115448893059359
"32882","20074.16",32882,63092963,-0.240952920004274
"32883","20074.16",32883,63093010,0.38418215052589
"32884","20074.16",32884,63094277,-0.191615223758986
"32885","20074.16",32885,63094682,-0.0184482833571069
"32886","20074.16",32886,63096072,-0.234836160291075
"32887","20074.16",32887,63096818,-0.174936027051016
"32888","20074.16",32888,63097291,-0.504885667660922
"32889","20074.16",32889,63097605,-0.147651324068637
"32890","20074.16",32890,63097660,-0.232976835931587
"32891","20074.16",32891,63101175,-0.405078501675683
"32892","20074.16",32892,63102662,0.10054261333122
"32893","20074.16",32893,63103084,0.385198880270059
"32894","20074.16",32894,63103583,0.0749146813429098
"32895","20074.16",32895,63105199,0.194009484265228
"32896","20074.16",32896,63108370,0.417025997253247
"32897","20074.16",32897,63108532,0.0677765047163836
"32898","20074.16",32898,63109779,0.226820265269437
"32899","20074.16",32899,63110027,0.961527541092633
"32900","20074.16",32900,63111305,-0.954542668927932
"32901","20074.16",32901,63112611,-0.772819948492386
"32902","20074.16",32902,63115083,-0.364660609073369
"32903","20074.16",32903,63115328,0.748421189821317
"32904","20074.16",32904,63115352,1.32122133008966
"32905","20074.16",32905,63119407,-0.0361407457344889
"32906","20074.16",32906,63119549,0.356736540333501
"32907","20074.16",32907,63120345,0.0377465901217899
"32908","20074.16",32908,63120597,0.00250442883240432
"32909","20074.16",32909,63120645,0.969051781988758
"32910","20074.16",32910,63122950,-0.600567029662861
"32911","20074.16",32911,63123823,0.692704148575774
"32912","20074.16",32912,63123959,-0.708521515348347
"32913","20074.16",32913,63124663,0.0959067674066905
"32914","20074.16",32914,63126868,-1.13436165046503
"32915","20074.16",32915,63127655,0.178140994614615
"32916","20074.16",32916,63127846,0.390003851127717
"32917","20074.16",32917,63127932,0.325623559160367
"32918","20074.16",32918,63129415,0.0316547815402872
"32919","20074.16",32919,63131960,-0.109812635115712
"32920","20074.16",32920,63135921,-0.14100680855304
"32921","20074.16",32921,63137939,0.0214334731156729
"32922","20074.16",32922,63138574,0.719952824642912
"32923","20074.16",32923,63140757,-0.034197285104554
"32924","20074.16",32924,63141426,-0.436073627280613
"32925","20074.16",32925,63145859,-0.554705974983234
"32926","20074.16",32926,63147427,-0.2458271231831
"32927","20074.16",32927,63147463,0.925794169427673
"32928","20074.16",32928,63147477,-0.0827135237065182
"32929","20074.16",32929,63149343,0.47673054383196
"32930","20074.16",32930,63149513,0.65486055228971
"32931","20074.16",32931,63151655,-0.198269769783788
"32932","20074.16",32932,63152192,-0.657007747962194
"32933","20074.16",32933,63160175,-0.0583182921563861
