"","pid.chr","data.i","position","logratio"
"32934","20074.16",32934,63160899,0.142107513678016
"32935","20074.16",32935,63162176,-1.25536567498823
"32936","20074.16",32936,63162244,0.157112138126383
"32937","20074.16",32937,63163288,-0.628108791934233
"32938","20074.16",32938,63165918,-0.299435435045239
"32939","20074.16",32939,63165973,-0.391003218002667
"32940","20074.16",32940,63166900,0.851941041391636
"32941","20074.16",32941,63167373,0.331004492360969
"32942","20074.16",32942,63169219,-0.396034184007018
"32943","20074.16",32943,63169400,0.390875650394205
"32944","20074.16",32944,63171195,0.702369839798195
"32945","20074.16",32945,63173480,0.370378841724086
"32946","20074.16",32946,63174368,-1.76710216417177
"32947","20074.16",32947,63175310,0.3534221651595
"32948","20074.16",32948,63176077,0.773977381709915
"32949","20074.16",32949,63177103,-0.0537574821585372
"32950","20074.16",32950,63178006,-0.195594213540913
"32951","20074.16",32951,63180674,1.06985789458164
"32952","20074.16",32952,63180764,0.0746733584039259
"32953","20074.16",32953,63186745,0.813809411839334
"32954","20074.16",32954,63187425,-0.876745153322934
"32955","20074.16",32955,63189456,0.332864876792235
"32956","20074.16",32956,63190434,-1.22871534820316
"32957","20074.16",32957,63194900,-0.489753277351425
"32958","20074.16",32958,63197732,-0.251696366825265
"32959","20074.16",32959,63198725,0.220502856451987
"32960","20074.16",32960,63199860,-0.603378281753647
"32961","20074.16",32961,63202385,0.48054038820922
"32962","20074.16",32962,63203223,-0.460741881348564
"32963","20074.16",32963,63203687,-0.454798118176777
"32964","20074.16",32964,63207075,-0.219650315761784
"32965","20074.16",32965,63207529,0.274325340044389
"32966","20074.16",32966,63207624,-0.0681639294932213
"32967","20074.16",32967,63208409,-0.170946440929671
"32968","20074.16",32968,63209010,0.485329472872222
"32969","20074.16",32969,63209125,0.101217987526708
"32970","20074.16",32970,63210717,-0.307441034100462
"32971","20074.16",32971,63211090,0.648369752452216
"32972","20074.16",32972,63211444,0.480971947972061
"32973","20074.16",32973,63215470,-1.60048320393471
"32974","20074.16",32974,63217861,1.37605212215415
"32975","20074.16",32975,63218491,-1.23024526900309
"32976","20074.16",32976,63219168,0.8119733839955
"32977","20074.16",32977,63219573,0.78098772376829
"32978","20074.16",32978,63220228,-0.277641351904316
"32979","20074.16",32979,63225217,0.67344442401252
"32980","20074.16",32980,63225634,0.191845005640144
"32981","20074.16",32981,63225875,0.487239086192592
"32982","20074.16",32982,63226540,0.71300683624369
"32983","20074.16",32983,63226653,-0.9002396012387
"32984","20074.16",32984,63226839,0.249215347705495
"32985","20074.16",32985,63227287,0.424061734952034
"32986","20074.16",32986,63227352,0.0647111496779802
"32987","20074.16",32987,63227373,0.0508580664866827
"32988","20074.16",32988,63228941,0.459693772171511
"32989","20074.16",32989,63236854,0.0510056833250898
"32990","20074.16",32990,63239224,0.598108887352015
"32991","20074.16",32991,63242293,-0.337398163803811
"32992","20074.16",32992,63243176,-0.460084608548175
"32993","20074.16",32993,63245601,-0.644718221113938
"32994","20074.16",32994,63247128,0.234863898018978
"32995","20074.16",32995,63247302,0.226017335322005
"32996","20074.16",32996,63247487,0.774663343442614
"32997","20074.16",32997,63249133,-0.375383228570777
"32998","20074.16",32998,63252086,0.836953517703706
"32999","20074.16",32999,63252300,0.805921077141154
"33000","20074.16",33000,63252409,1.24125317821635
"33001","20074.16",33001,63254478,0.0176630401824811
"33002","20074.16",33002,63256670,-1.35827336496867
"33003","20074.16",33003,63261483,-0.353755825718742
"33004","20074.16",33004,63264398,0.275203164884615
"33005","20074.16",33005,63264700,-1.51897540522052
"33006","20074.16",33006,63267167,0.263849191347691
"33007","20074.16",33007,63267469,0.305604900543616
"33008","20074.16",33008,63268130,0.135272508416257
"33009","20074.16",33009,63272364,-0.25748735431259
"33010","20074.16",33010,63273160,0.147604034496623
"33011","20074.16",33011,63274352,-0.0919271912815223
"33012","20074.16",33012,63275204,0.631833044223977
"33013","20074.16",33013,63275488,-0.577514565546625
"33014","20074.16",33014,63280110,-0.73800920513093
"33015","20074.16",33015,63281424,-0.314512367169396
"33016","20074.16",33016,63281765,0.904522461832678
"33017","20074.16",33017,63281843,-0.433142256890074
"33018","20074.16",33018,63282080,-0.0502198865346175
"33019","20074.16",33019,63284051,0.0808253769459801
"33020","20074.16",33020,63291371,-0.748420276273555
"33021","20074.16",33021,63294392,0.350482772460162
"33022","20074.16",33022,63295601,0.313876699443413
"33023","20074.16",33023,63297445,0.622898193548338
"33024","20074.16",33024,63302177,0.607641755841256
"33025","20074.16",33025,63302239,1.154870577143
"33026","20074.16",33026,63302700,-0.280014101340019
"33027","20074.16",33027,63303023,0.740423290085537
"33028","20074.16",33028,63303254,-0.569625000539015
"33029","20074.16",33029,63304530,0.383905244278201
"33030","20074.16",33030,63305471,1.16330294733668
"33031","20074.16",33031,63311584,0.345230398642893
"33032","20074.16",33032,63312652,-0.6308332036991
"33033","20074.16",33033,63319722,-0.280170771074016
"33034","20074.16",33034,63320828,0.648115383300071
"33035","20074.16",33035,63321064,0.158819997219762
"33036","20074.16",33036,63322429,0.250460142259231
"33037","20074.16",33037,63323856,0.331372830639842
"33038","20074.16",33038,63324023,1.0604229879493
"33039","20074.16",33039,63326431,-0.23539919782205
"33040","20074.16",33040,63326670,-0.21039270353047
"33041","20074.16",33041,63326768,0.359793685831291
"33042","20074.16",33042,63331711,-0.403753332845525
"33043","20074.16",33043,63333447,-0.314499326927296
"33044","20074.16",33044,63335923,0.368949387714607
"33045","20074.16",33045,63335947,-0.120023819485377
"33046","20074.16",33046,63336596,-0.742635941766546
"33047","20074.16",33047,63341462,-0.749637983208086
"33048","20074.16",33048,63341991,-0.592812478355963
"33049","20074.16",33049,63342203,-0.375018430640767
"33050","20074.16",33050,63342272,0.103649213943609
"33051","20074.16",33051,63342869,-0.524130915908516
"33052","20074.16",33052,63344732,-0.026889591954153
"33053","20074.16",33053,63344763,-0.704198019641213
"33054","20074.16",33054,63344826,-0.432211155920372
"33055","20074.16",33055,63344874,0.349932461615713
"33056","20074.16",33056,63347467,-0.0618204338936295
"33057","20074.16",33057,63347524,-0.11123387306396
"33058","20074.16",33058,63347735,0.0340063277544163
"33059","20074.16",33059,63348833,-0.469597377387495
"33060","20074.16",33060,63351227,0.701332141579532
"33061","20074.16",33061,63351897,-0.422775083555894
"33062","20074.16",33062,63352784,0.05506762187823
"33063","20074.16",33063,63353415,-0.701638840161603
"33064","20074.16",33064,63353953,0.237000834320592
"33065","20074.16",33065,63354352,-0.489589131683621
"33066","20074.16",33066,63357441,-0.811190645621424
"33067","20074.16",33067,63358310,0.178209021276234
"33068","20074.16",33068,63358362,-1.08160684753267
"33069","20074.16",33069,63361651,-0.983108655869096
"33070","20074.16",33070,63362262,0.418241825028319
"33071","20074.16",33071,63364878,-0.454629183432382
"33072","20074.16",33072,63365597,1.11464929459698
"33073","20074.16",33073,63373239,-0.113831448951075
"33074","20074.16",33074,63374211,-0.284519394555936
"33075","20074.16",33075,63374584,-0.650221457004106
"33076","20074.16",33076,63374599,0.383969083174558
"33077","20074.16",33077,63375230,-0.273428313957369
"33078","20074.16",33078,63375297,0.88647514224441
"33079","20074.16",33079,63379206,-0.363916928221001
"33080","20074.16",33080,63380039,0.45964116816038
"33081","20074.16",33081,63380145,0.179278689189879
"33082","20074.16",33082,63380885,-0.139576524242534
"33083","20074.16",33083,63386418,0.226266174998052
"33084","20074.16",33084,63386774,-0.83948911649592
"33085","20074.16",33085,63391403,0.0971159161203907
"33086","20074.16",33086,63391709,0.67005174548742
"33087","20074.16",33087,63392825,0.565079119412363
"33088","20074.16",33088,63393701,-0.725780677967752
"33089","20074.16",33089,63395254,0.456139766094132
"33090","20074.16",33090,63395631,-0.327823696723167
"33091","20074.16",33091,63396075,0.771894826047478
"33092","20074.16",33092,63396373,-0.0824076129703872
"33093","20074.16",33093,63397804,0.473463544117199
"33094","20074.16",33094,63400502,-0.460704790839121
"33095","20074.16",33095,63401264,-0.80262278026998
"33096","20074.16",33096,63401281,0.203763610986497
"33097","20074.16",33097,63401297,0.237147126983349
"33098","20074.16",33098,63401630,-0.438934275649679
"33099","20074.16",33099,63406823,0.094041000399134
"33100","20074.16",33100,63409574,0.139389722680499
"33101","20074.16",33101,63410260,0.0991001701662908
"33102","20074.16",33102,63413619,-0.671181179416415
"33103","20074.16",33103,63413821,-1.79039658563681
"33104","20074.16",33104,63413821,-0.342933960606059
"33105","20074.16",33105,63413840,-0.681409886864922
"33106","20074.16",33106,63415682,-0.104274649379976
"33107","20074.16",33107,63417088,-0.061835740331583
"33108","20074.16",33108,63417968,0.073437225610208
"33109","20074.16",33109,63418108,0.125868296296878
"33110","20074.16",33110,63419315,-0.690039522285958
"33111","20074.16",33111,63420082,-0.543158743031907
"33112","20074.16",33112,63420389,-0.0895011978843883
"33113","20074.16",33113,63421172,-0.0982078541813003
"33114","20074.16",33114,63421372,0.169619208583819
"33115","20074.16",33115,63428323,-0.205193338011671
"33116","20074.16",33116,63428394,0.0546889187472086
"33117","20074.16",33117,63430558,-0.301506056701469
"33118","20074.16",33118,63431047,0.11772253757957
"33119","20074.16",33119,63432215,0.12084838436438
"33120","20074.16",33120,63433135,-0.625730665918092
"33121","20074.16",33121,63434451,0.338506498078019
"33122","20074.16",33122,63435038,0.0404651517767958
"33123","20074.16",33123,63435222,-0.161108798676065
"33124","20074.16",33124,63436308,0.291033912178249
"33125","20074.16",33125,63438073,0.804043076642057
"33126","20074.16",33126,63438116,-0.642604465466817
"33127","20074.16",33127,63438807,-0.157360071323849
"33128","20074.16",33128,63441370,-0.71830281616757
"33129","20074.16",33129,63441638,0.207697638514282
"33130","20074.16",33130,63443323,-0.460630952332835
"33131","20074.16",33131,63444494,0.155161588619318
"33132","20074.16",33132,63445537,0.0514269896510742
"33133","20074.16",33133,63446418,0.26886347719478
"33134","20074.16",33134,63447783,-0.197161672493658
"33135","20074.16",33135,63448670,0.51933770302425
"33136","20074.16",33136,63453034,-0.295893963129205
"33137","20074.16",33137,63453402,0.15569379790142
"33138","20074.16",33138,63453431,0.454492859082454
"33139","20074.16",33139,63455993,-0.172401436943846
"33140","20074.16",33140,63456358,-1.70580857449825
"33141","20074.16",33141,63457855,-0.0919507357671554
"33142","20074.16",33142,63463101,-0.728441485052544
"33143","20074.16",33143,63466647,0.00546135993649077
"33144","20074.16",33144,63466893,0.0176090503540767
"33145","20074.16",33145,63470368,-0.544107628658931
"33146","20074.16",33146,63470727,0.118561251908995
"33147","20074.16",33147,63472123,0.594332650865888
"33148","20074.16",33148,63472161,0.918272055988965
"33149","20074.16",33149,63472649,0.500065766588221
"33150","20074.16",33150,63473072,-0.299678544044125
"33151","20074.16",33151,63473919,0.118726809813345
"33152","20074.16",33152,63476182,-0.42327898617198
"33153","20074.16",33153,63476324,0.353004147557324
"33154","20074.16",33154,63476702,-0.0601184304173428
"33155","20074.16",33155,63479249,0.709656671122407
"33156","20074.16",33156,63481886,-1.29673000417411
"33157","20074.16",33157,63483041,-0.713551711239401
"33158","20074.16",33158,63484178,0.597682130564169
"33159","20074.16",33159,63487347,-0.842612618649945
"33160","20074.16",33160,63487836,0.458179957625789
"33161","20074.16",33161,63490630,-0.538044967229249
"33162","20074.16",33162,63491956,0.718889447714179
"33163","20074.16",33163,63492577,-0.376812509667905
"33164","20074.16",33164,63493670,-0.420329573974498
"33165","20074.16",33165,63496015,-0.128582516289878
"33166","20074.16",33166,63500048,-0.33033046990372
"33167","20074.16",33167,63507316,0.237452073153621
"33168","20074.16",33168,63511411,0.225888344779094
"33169","20074.16",33169,63512216,0.479375934991649
"33170","20074.16",33170,63512562,0.172903865666068
"33171","20074.16",33171,63514432,0.388381179513734
"33172","20074.16",33172,63514713,-0.432921051771592
"33173","20074.16",33173,63516403,-1.33676436487982
"33174","20074.16",33174,63522360,-0.443182256246288
"33175","20074.16",33175,63522696,-0.294363752357852
"33176","20074.16",33176,63523883,-0.0547205374470927
"33177","20074.16",33177,63524329,-0.57185129271465
"33178","20074.16",33178,63527818,0.282107485014769
"33179","20074.16",33179,63527863,0.22977167580776
"33180","20074.16",33180,63528260,-0.72849951700676
"33181","20074.16",33181,63528415,0.48543179992186
"33182","20074.16",33182,63528828,-0.191353066973456
"33183","20074.16",33183,63533274,-0.740897767782754
"33184","20074.16",33184,63533915,-0.219087515612888
"33185","20074.16",33185,63533938,-0.0280315300634344
"33186","20074.16",33186,63534706,-0.65373049965829
"33187","20074.16",33187,63534723,0.3065023402317
"33188","20074.16",33188,63545956,0.76337752828528
"33189","20074.16",33189,63547494,0.359877345311514
"33190","20074.16",33190,63549875,0.168857024181975
"33191","20074.16",33191,63550259,-1.15360083445492
"33192","20074.16",33192,63550554,-0.936468798366092
"33193","20074.16",33193,63553695,-0.308046368132695
"33194","20074.16",33194,63555045,-0.74414347701061
"33195","20074.16",33195,63555196,0.450437489308173
"33196","20074.16",33196,63555427,-0.340372510113976
"33197","20074.16",33197,63555585,-0.282494317119896
"33198","20074.16",33198,63556466,0.31946402614467
"33199","20074.16",33199,63557610,0.0349593110780537
"33200","20074.16",33200,63557648,-0.714567563858108
"33201","20074.16",33201,63558061,1.22182915620738
"33202","20074.16",33202,63558208,0.797472117180066
"33203","20074.16",33203,63558281,0.657261783409196
"33204","20074.16",33204,63559463,-0.054920025881473
"33205","20074.16",33205,63559987,0.139163246869901
"33206","20074.16",33206,63560200,0.494354023663887
"33207","20074.16",33207,63560378,-0.964558560315958
"33208","20074.16",33208,63562709,-0.0997321210539415
"33209","20074.16",33209,63565004,-0.00458748967846478
"33210","20074.16",33210,63565958,-0.347459694071232
"33211","20074.16",33211,63566500,-0.290305255555239
"33212","20074.16",33212,63569097,-0.115292240957095
"33213","20074.16",33213,63570107,0.138463362519394
"33214","20074.16",33214,63570250,-0.561358106691561
"33215","20074.16",33215,63570487,-0.369208584032526
"33216","20074.16",33216,63571806,0.306593092574338
"33217","20074.16",33217,63573118,-0.147922219115095
"33218","20074.16",33218,63573848,-0.16780859965735
"33219","20074.16",33219,63574341,-0.0972456838479436
"33220","20074.16",33220,63574929,-1.48689019249056
"33221","20074.16",33221,63578020,-0.579901394012756
"33222","20074.16",33222,63578462,-0.458725356090538
"33223","20074.16",33223,63578678,0.41398117245942
"33224","20074.16",33224,63578714,0.291078305301995
"33225","20074.16",33225,63579201,0.00184330276812528
"33226","20074.16",33226,63579783,-0.344287151661192
"33227","20074.16",33227,63580572,-0.629256639805709
"33228","20074.16",33228,63582686,-0.600389954139765
"33229","20074.16",33229,63583652,0.224930528672288
"33230","20074.16",33230,63583675,-0.728199043451279
"33231","20074.16",33231,63586174,0.592622122109623
"33232","20074.16",33232,63587308,-0.772616616764016
"33233","20074.16",33233,63589065,-0.28353046574097
"33234","20074.16",33234,63590062,-0.397002929937109
"33235","20074.16",33235,63591118,0.952866160324846
"33236","20074.16",33236,63592825,-0.50256676029995
"33237","20074.16",33237,63593182,-0.0872322433867927
"33238","20074.16",33238,63593654,0.267548704518069
"33239","20074.16",33239,63593791,0.5091221103774
"33240","20074.16",33240,63594187,0.0189159848676823
"33241","20074.16",33241,63595192,-0.588394105103351
"33242","20074.16",33242,63595583,-0.0770926268528811
"33243","20074.16",33243,63599669,-0.26609963895435
"33244","20074.16",33244,63603581,0.193716570548628
"33245","20074.16",33245,63603755,-1.01082663231011
"33246","20074.16",33246,63604028,-0.0693698492516281
"33247","20074.16",33247,63604091,0.281249303472161
"33248","20074.16",33248,63604322,0.394164882324323
"33249","20074.16",33249,63605227,-0.45423397013548
"33250","20074.16",33250,63607148,-0.379643574271811
"33251","20074.16",33251,63609706,0.440753845064095
"33252","20074.16",33252,63609845,0.261875558760745
"33253","20074.16",33253,63613920,0.629334351006631
"33254","20074.16",33254,63614178,-0.0415546347311562
"33255","20074.16",33255,63616003,0.415197802170469
"33256","20074.16",33256,63618246,-0.671424972368063
"33257","20074.16",33257,63619511,-1.41774069247707
"33258","20074.16",33258,63620739,0.58649850657055
"33259","20074.16",33259,63622336,-0.767828790803511
"33260","20074.16",33260,63622695,-0.0192609046361181
"33261","20074.16",33261,63623213,0.227050294270098
"33262","20074.16",33262,63623497,-0.265834367798826
"33263","20074.16",33263,63623589,-0.494184787885377
"33264","20074.16",33264,63623993,0.159903136572725
"33265","20074.16",33265,63624290,0.0351426838966971
"33266","20074.16",33266,63625489,1.0018903552284
"33267","20074.16",33267,63625508,0.171403344573037
"33268","20074.16",33268,63626452,0.495100070554174
"33269","20074.16",33269,63627883,0.42428863713755
"33270","20074.16",33270,63630067,-0.00786028849619314
"33271","20074.16",33271,63630160,0.15766519201581
"33272","20074.16",33272,63633006,-0.0516262389649738
"33273","20074.16",33273,63633828,-0.454282119152123
"33274","20074.16",33274,63635580,0.102012859993425
"33275","20074.16",33275,63636320,0.651013104355408
"33276","20074.16",33276,63638598,-0.312482185041237
"33277","20074.16",33277,63639055,-0.251762818018014
"33278","20074.16",33278,63640380,1.08569586074955
"33279","20074.16",33279,63641099,-0.28888997505481
"33280","20074.16",33280,63643076,-0.61508258136848
"33281","20074.16",33281,63649307,0.378362976264698
"33282","20074.16",33282,63649913,-0.364541337057966
"33283","20074.16",33283,63656725,0.304851145977321
"33284","20074.16",33284,63657185,0.436043859885337
"33285","20074.16",33285,63657786,-0.325004922041694
"33286","20074.16",33286,63658627,0.382683172793777
"33287","20074.16",33287,63659176,-0.559349226298041
"33288","20074.16",33288,63662042,-0.455363527162863
"33289","20074.16",33289,63662082,0.0909581207901962
"33290","20074.16",33290,63662680,-0.004085897766541
"33291","20074.16",33291,63676226,-0.128010942758641
"33292","20074.16",33292,63679335,1.02774947997426
"33293","20074.16",33293,63679461,-0.432647641402054
"33294","20074.16",33294,63682496,-0.542171325961724
"33295","20074.16",33295,63682910,0.317916945964101
"33296","20074.16",33296,63687513,-0.223135182828254
"33297","20074.16",33297,63687533,0.355536446232146
"33298","20074.16",33298,63690189,-0.350269054775713
"33299","20074.16",33299,63690224,-0.816971317703267
"33300","20074.16",33300,63691132,-0.368116754204929
"33301","20074.16",33301,63691706,0.269154076827321
"33302","20074.16",33302,63694064,0.424164045659853
"33303","20074.16",33303,63694147,0.406451878849519
"33304","20074.16",33304,63694665,0.250412346601281
"33305","20074.16",33305,63698273,0.742451413050975
"33306","20074.16",33306,63700005,-0.145431938559696
"33307","20074.16",33307,63701635,-0.686833973732638
"33308","20074.16",33308,63701673,0.0301024292360266
"33309","20074.16",33309,63701899,-0.582626470957481
"33310","20074.16",33310,63703956,0.386244058791294
"33311","20074.16",33311,63709034,-0.662384112990585
"33312","20074.16",33312,63713742,0.50846526570681
"33313","20074.16",33313,63714072,0.381169637460675
"33314","20074.16",33314,63714115,0.753750182626312
"33315","20074.16",33315,63714342,-0.341486292349194
"33316","20074.16",33316,63715559,-0.0741780954611038
"33317","20074.16",33317,63715660,0.0796995788639334
"33318","20074.16",33318,63715869,-0.162622280546874
"33319","20074.16",33319,63716487,-0.63769312218956
"33320","20074.16",33320,63719039,-0.751043280800986
"33321","20074.16",33321,63719170,0.15155506105901
"33322","20074.16",33322,63725623,-0.123165254262398
"33323","20074.16",33323,63729091,0.199132130558709
"33324","20074.16",33324,63731276,-0.240194765119175
"33325","20074.16",33325,63736857,0.310515592053693
"33326","20074.16",33326,63737536,-0.0341892882137103
"33327","20074.16",33327,63738615,0.925183140954261
"33328","20074.16",33328,63741003,0.53200369534106
"33329","20074.16",33329,63741085,-1.43164566285283
"33330","20074.16",33330,63741751,-0.284007309659159
"33331","20074.16",33331,63742158,0.853308723205962
"33332","20074.16",33332,63742192,0.251901181661638
"33333","20074.16",33333,63742539,0.0812580450092177
"33334","20074.16",33334,63744946,-0.332401715323804
"33335","20074.16",33335,63746722,0.698391547198159
"33336","20074.16",33336,63748385,-0.392978336631806
"33337","20074.16",33337,63749901,-0.197509937574336
"33338","20074.16",33338,63749916,-0.158830400546899
"33339","20074.16",33339,63751083,0.354573703606008
"33340","20074.16",33340,63751555,-0.206728149907965
"33341","20074.16",33341,63751868,-0.597742389708566
"33342","20074.16",33342,63752338,-0.30005911100012
"33343","20074.16",33343,63754200,-0.525574309933582
"33344","20074.16",33344,63755250,-1.07607233888447
"33345","20074.16",33345,63755752,-0.83143126302161
"33346","20074.16",33346,63756204,0.247610184141331
"33347","20074.16",33347,63758205,-0.771153829051891
"33348","20074.16",33348,63758349,-0.508211418808843
"33349","20074.16",33349,63761309,0.286273643156361
"33350","20074.16",33350,63761460,-0.0303819112555992
"33351","20074.16",33351,63761950,0.235487810244811
"33352","20074.16",33352,63762347,0.284428828905701
"33353","20074.16",33353,63763066,0.445709569424197
"33354","20074.16",33354,63765541,-0.825979765329207
"33355","20074.16",33355,63766074,0.308658653621127
"33356","20074.16",33356,63767507,0.529513908864073
"33357","20074.16",33357,63767866,0.0891807672096618
"33358","20074.16",33358,63769815,-0.555114256180863
"33359","20074.16",33359,63770084,0.106308100433304
"33360","20074.16",33360,63770443,0.102403815850383
"33361","20074.16",33361,63778077,0.273764070442394
"33362","20074.16",33362,63778500,-0.172260823021811
"33363","20074.16",33363,63781053,-0.133898113307779
"33364","20074.16",33364,63781601,0.236628690329762
"33365","20074.16",33365,63782985,0.135382371913397
"33366","20074.16",33366,63784024,-0.0372258964583292
"33367","20074.16",33367,63784665,0.169963646574857
"33368","20074.16",33368,63784973,0.490949756420362
"33369","20074.16",33369,63785335,0.343029840324724
"33370","20074.16",33370,63786892,-0.143999802743102
"33371","20074.16",33371,63787356,-0.111375229843983
"33372","20074.16",33372,63787400,-0.0851082094793867
"33373","20074.16",33373,63787615,-0.715261378031022
"33374","20074.16",33374,63787963,-0.102838511614271
"33375","20074.16",33375,63793668,0.479322558475583
"33376","20074.16",33376,63795841,0.100819889615107
"33377","20074.16",33377,63797889,0.132352342818565
"33378","20074.16",33378,63799031,0.29257455038744
"33379","20074.16",33379,63799337,-0.575554912243178
"33380","20074.16",33380,63800093,0.238246214175745
"33381","20074.16",33381,63800528,0.252729135117222
"33382","20074.16",33382,63801537,0.758834528348124
"33383","20074.16",33383,63801826,0.472027173527588
"33384","20074.16",33384,63801927,0.232575274804912
"33385","20074.16",33385,63802549,0.480862458667498
"33386","20074.16",33386,63802574,-0.253521919477683
"33387","20074.16",33387,63806313,-0.263670820394307
"33388","20074.16",33388,63806719,-0.107522422688511
"33389","20074.16",33389,63810203,-0.0880521612843399
"33390","20074.16",33390,63810244,-0.302325455584589
"33391","20074.16",33391,63810544,-0.687103172133229
"33392","20074.16",33392,63811830,-0.107106505597464
"33393","20074.16",33393,63813183,0.00239326343517376
"33394","20074.16",33394,63813755,0.823834409538944
"33395","20074.16",33395,63813773,0.0945895753351849
"33396","20074.16",33396,63815356,-0.431265542802106
"33397","20074.16",33397,63816345,0.226422932293274
"33398","20074.16",33398,63817157,1.21871572646931
"33399","20074.16",33399,63818764,-0.498269132067662
"33400","20074.16",33400,63819067,-0.237821917481992
"33401","20074.16",33401,63819292,0.127409725320219
"33402","20074.16",33402,63822079,0.798000433075875
"33403","20074.16",33403,63822134,-0.783869475401707
"33404","20074.16",33404,63823678,0.60310787457001
"33405","20074.16",33405,63823753,0.204573640863412
"33406","20074.16",33406,63823789,-0.385816119771945
"33407","20074.16",33407,63824071,-1.29322750302392
"33408","20074.16",33408,63827329,-0.342733037538344
"33409","20074.16",33409,63827490,-0.0758985986213547
"33410","20074.16",33410,63827540,-0.149547545587203
"33411","20074.16",33411,63827608,0.185239205262446
"33412","20074.16",33412,63828331,0.0290005189755993
"33413","20074.16",33413,63829087,0.175495014442832
"33414","20074.16",33414,63832714,-1.6880627949137
"33415","20074.16",33415,63837914,0.216375948014385
"33416","20074.16",33416,63837992,0.607951241588789
"33417","20074.16",33417,63838120,-0.638716322840325
"33418","20074.16",33418,63840079,-1.38965578127732
"33419","20074.16",33419,63843369,-0.438725954745207
"33420","20074.16",33420,63843973,0.184564457532175
"33421","20074.16",33421,63844885,0.0825804411271731
"33422","20074.16",33422,63850223,-0.274510221266463
"33423","20074.16",33423,63853280,-1.13025307800008
"33424","20074.16",33424,63856374,0.800583689114881
"33425","20074.16",33425,63861244,-0.416097686244382
"33426","20074.16",33426,63861271,0.438409557563827
"33427","20074.16",33427,63861754,-0.750445005794282
"33428","20074.16",33428,63867131,-0.137266229570809
"33429","20074.16",33429,63868447,-0.209019427863656
"33430","20074.16",33430,63874831,0.264089744734439
"33431","20074.16",33431,63875353,-0.130131653818205
"33432","20074.16",33432,63876857,-0.2212561826028
"33433","20074.16",33433,63878059,0.153012181510026
"33434","20074.16",33434,63883878,0.568820630747383
"33435","20074.16",33435,63884562,-0.0172931635175155
"33436","20074.16",33436,63884682,-0.45393073840912
"33437","20074.16",33437,63884856,0.665917548433996
"33438","20074.16",33438,63885516,-0.641896950825439
"33439","20074.16",33439,63888239,0.623558420353056
"33440","20074.16",33440,63888552,-1.22936738435793
"33441","20074.16",33441,63889023,0.780277129473055
"33442","20074.16",33442,63889228,-0.393447256022262
"33443","20074.16",33443,63892431,-0.503776169147071
"33444","20074.16",33444,63892792,-0.383019965538135
"33445","20074.16",33445,63892885,0.00923628121708386
"33446","20074.16",33446,63892993,0.578479041701002
"33447","20074.16",33447,63893058,-0.033007379642612
"33448","20074.16",33448,63895458,-0.95943158161189
"33449","20074.16",33449,63895627,-0.0487676291918735
"33450","20074.16",33450,63896080,0.148734671769208
"33451","20074.16",33451,63896538,-0.0188981738827803
"33452","20074.16",33452,63897962,0.304825711995846
"33453","20074.16",33453,63901403,0.475526692763999
"33454","20074.16",33454,63904694,0.795193834086318
"33455","20074.16",33455,63904826,0.499462411094425
"33456","20074.16",33456,63905019,0.258324801886274
"33457","20074.16",33457,63905893,0.0442583396979348
"33458","20074.16",33458,63912134,0.392370972413407
"33459","20074.16",33459,63913690,-1.44242741859947
"33460","20074.16",33460,63914977,-0.3595726091399
"33461","20074.16",33461,63916098,0.768568743594421
"33462","20074.16",33462,63916387,0.14632956945975
"33463","20074.16",33463,63918471,0.0123227084393918
"33464","20074.16",33464,63923136,-0.524967067062073
