"","pid.chr","data.i","position","logratio"
"33465","20074.16",33465,63924937,1.19479826692457
"33466","20074.16",33466,63927119,0.123508444282796
"33467","20074.16",33467,63927187,0.21466840963908
"33468","20074.16",33468,63927811,-0.000454821519437765
"33469","20074.16",33469,63931657,-0.491597656557304
"33470","20074.16",33470,63933221,0.355600446531853
"33471","20074.16",33471,63943790,0.22031680647333
"33472","20074.16",33472,63944018,-0.827287440317518
"33473","20074.16",33473,63947031,0.132665324088486
"33474","20074.16",33474,63948327,-1.21649927978058
"33475","20074.16",33475,63948429,0.369119986369729
"33476","20074.16",33476,63949104,-0.0505099535596445
"33477","20074.16",33477,63949684,0.223398434224761
"33478","20074.16",33478,63951046,0.310562258522455
"33479","20074.16",33479,63951190,0.306988623811713
"33480","20074.16",33480,63953330,-0.315128376078917
"33481","20074.16",33481,63955447,1.29123406999209
"33482","20074.16",33482,63957069,-0.251150206492224
"33483","20074.16",33483,63957333,0.160641195030258
"33484","20074.16",33484,63960705,-0.985185005147803
"33485","20074.16",33485,63962556,0.573929644362544
"33486","20074.16",33486,63963550,0.577497148861471
"33487","20074.16",33487,63963839,-0.600495183813354
"33488","20074.16",33488,63964021,0.327380445329962
"33489","20074.16",33489,63967111,-0.194631657156168
"33490","20074.16",33490,63967945,-0.91152740502185
"33491","20074.16",33491,63968446,0.559904082178845
"33492","20074.16",33492,63968713,-0.3955348169268
"33493","20074.16",33493,63968865,-0.0952145014454349
"33494","20074.16",33494,63968937,-0.260893720486386
"33495","20074.16",33495,63973531,-0.520930501690171
"33496","20074.16",33496,63979190,-1.23140737619816
"33497","20074.16",33497,63979505,-0.229835690416984
"33498","20074.16",33498,63979991,-0.197052994515396
"33499","20074.16",33499,63980222,0.103010993850149
"33500","20074.16",33500,63981285,-1.00962325433503
"33501","20074.16",33501,63982935,0.243530277430424
"33502","20074.16",33502,63984529,-0.888701727693264
"33503","20074.16",33503,63985281,0.120876912540174
"33504","20074.16",33504,63989377,-0.493167561544635
"33505","20074.16",33505,63990136,-0.636872344286073
"33506","20074.16",33506,63990881,-0.547155307747418
"33507","20074.16",33507,63991874,0.768939875381183
"33508","20074.16",33508,63991970,0.499633070203141
"33509","20074.16",33509,63993912,-0.351765677253487
"33510","20074.16",33510,63994180,-0.0555509111509958
"33511","20074.16",33511,63995648,0.00284811154957509
"33512","20074.16",33512,63995780,-0.0232044578096424
"33513","20074.16",33513,63995884,-0.574637315571625
"33514","20074.16",33514,63998064,0.258372550612962
"33515","20074.16",33515,63998527,0.154115204476462
"33516","20074.16",33516,63999384,0.553760943010672
"33517","20074.16",33517,63999437,-0.361847982198271
"33518","20074.16",33518,63999640,0.530713771077536
"33519","20074.16",33519,64001173,0.105232012177813
"33520","20074.16",33520,64001705,-0.616258659746986
"33521","20074.16",33521,64003900,-0.192977839116582
"33522","20074.16",33522,64004123,0.444655598226249
"33523","20074.16",33523,64006604,-0.450330794445375
"33524","20074.16",33524,64007047,-2.18897573565627
"33525","20074.16",33525,64007708,0.6238910472311
"33526","20074.16",33526,64012330,-0.176741618949612
"33527","20074.16",33527,64012907,-0.226763139009927
"33528","20074.16",33528,64014002,0.385452574569384
"33529","20074.16",33529,64014139,0.794753406914595
"33530","20074.16",33530,64014207,0.457532168479969
"33531","20074.16",33531,64015211,0.381089111361843
"33532","20074.16",33532,64017176,0.201657402868147
"33533","20074.16",33533,64017601,-0.039971353976882
"33534","20074.16",33534,64027148,-0.291752493782129
"33535","20074.16",33535,64027542,0.846662944371924
"33536","20074.16",33536,64028518,-0.767882160659015
"33537","20074.16",33537,64028716,0.0151912889057071
"33538","20074.16",33538,64031281,-0.30901623533518
"33539","20074.16",33539,64039395,0.650449635681066
"33540","20074.16",33540,64039759,-0.529567561513132
"33541","20074.16",33541,64047513,-0.196979838527846
"33542","20074.16",33542,64047799,-1.39890289947151
"33543","20074.16",33543,64048828,0.277117037161079
"33544","20074.16",33544,64050773,0.398173402557341
"33545","20074.16",33545,64050789,0.193601147140453
"33546","20074.16",33546,64052211,-0.0992757192228169
"33547","20074.16",33547,64054243,-0.236475868556879
"33548","20074.16",33548,64057978,-0.671507029834574
"33549","20074.16",33549,64058047,-0.4361880071858
"33550","20074.16",33550,64063724,0.773179338849203
"33551","20074.16",33551,64063906,0.249096470920576
"33552","20074.16",33552,64064286,0.282596440499653
"33553","20074.16",33553,64064532,0.805255774371768
"33554","20074.16",33554,64065090,0.591382966817194
"33555","20074.16",33555,64066955,-0.760537063991062
"33556","20074.16",33556,64066955,0.0628183227588837
"33557","20074.16",33557,64067084,0.15655483521853
"33558","20074.16",33558,64067338,0.0611607063991855
"33559","20074.16",33559,64067989,0.427419107585551
"33560","20074.16",33560,64068004,-0.161289242042006
"33561","20074.16",33561,64068509,-0.0980507797499515
"33562","20074.16",33562,64068696,-0.119507877268892
"33563","20074.16",33563,64068732,0.91461355549319
"33564","20074.16",33564,64069918,-0.0672145144273388
"33565","20074.16",33565,64070766,-0.318877349116547
"33566","20074.16",33566,64072486,-0.183717306666523
"33567","20074.16",33567,64072858,0.277670088996268
"33568","20074.16",33568,64072876,0.223856773099046
"33569","20074.16",33569,64073794,-0.54079126726484
"33570","20074.16",33570,64073810,-0.759314596791501
"33571","20074.16",33571,64075746,0.356245307431746
"33572","20074.16",33572,64078633,-0.974688685793978
"33573","20074.16",33573,64079150,0.075689009517105
"33574","20074.16",33574,64081893,-0.41837856608798
"33575","20074.16",33575,64082446,0.574818016522546
"33576","20074.16",33576,64082610,-0.150322891367573
"33577","20074.16",33577,64082625,-1.2623792075929
"33578","20074.16",33578,64082652,0.416581865825205
"33579","20074.16",33579,64082779,0.703582568437954
"33580","20074.16",33580,64084627,-0.446428782438081
"33581","20074.16",33581,64084790,0.237971664983269
"33582","20074.16",33582,64084915,0.390213208924814
"33583","20074.16",33583,64085568,-0.755164117865422
"33584","20074.16",33584,64088267,0.0795855926330393
"33585","20074.16",33585,64088651,0.343377451619916
"33586","20074.16",33586,64090620,-1.10338110288486
"33587","20074.16",33587,64095495,-0.440994989283495
"33588","20074.16",33588,64095813,-0.177675676515582
"33589","20074.16",33589,64096728,-0.788715929852656
"33590","20074.16",33590,64097043,-0.502701780546664
"33591","20074.16",33591,64097356,0.359762341517157
"33592","20074.16",33592,64097382,0.60923171409604
"33593","20074.16",33593,64097383,0.902929391132202
"33594","20074.16",33594,64097588,0.612473217111668
"33595","20074.16",33595,64100578,-0.0686194715630073
"33596","20074.16",33596,64103750,-0.225030286057508
"33597","20074.16",33597,64103765,0.844876018867468
"33598","20074.16",33598,64113516,-0.834840430342622
"33599","20074.16",33599,64113855,0.543626558644951
"33600","20074.16",33600,64113924,-0.0744103881730389
"33601","20074.16",33601,64114163,0.104881990771656
"33602","20074.16",33602,64114197,-0.108515000507992
"33603","20074.16",33603,64114216,0.822594869892549
"33604","20074.16",33604,64120565,0.00995020234081512
"33605","20074.16",33605,64120773,0.67529724850681
"33606","20074.16",33606,64120927,-0.564969208333705
"33607","20074.16",33607,64121429,0.257830857917777
"33608","20074.16",33608,64122843,0.00171961795794928
"33609","20074.16",33609,64124217,0.565882335180578
"33610","20074.16",33610,64124575,0.375326196001018
"33611","20074.16",33611,64124936,-0.121316576168063
"33612","20074.16",33612,64124986,0.0093985461722541
"33613","20074.16",33613,64125224,1.13924763067359
"33614","20074.16",33614,64127532,-0.546649948755094
"33615","20074.16",33615,64127864,1.12676289169098
"33616","20074.16",33616,64133630,-0.260996925174964
"33617","20074.16",33617,64133842,-0.271628946026078
"33618","20074.16",33618,64134530,-0.30091562812447
"33619","20074.16",33619,64136242,0.123210551220126
"33620","20074.16",33620,64136895,0.311030711760632
"33621","20074.16",33621,64138456,-0.590678579947085
"33622","20074.16",33622,64138948,-0.395968775752428
"33623","20074.16",33623,64139132,-0.237416071837197
"33624","20074.16",33624,64139451,0.0148582592131881
"33625","20074.16",33625,64140265,0.0092783305029993
"33626","20074.16",33626,64140303,0.0134247304692501
"33627","20074.16",33627,64146042,-0.0669037210248069
"33628","20074.16",33628,64150657,-1.86134452178379
"33629","20074.16",33629,64150712,0.501313983419561
"33630","20074.16",33630,64151607,0.497509093308955
"33631","20074.16",33631,64152156,-0.0695090716212361
"33632","20074.16",33632,64153289,-0.614896125907952
"33633","20074.16",33633,64153969,-0.0287165460330394
"33634","20074.16",33634,64154799,0.892812585552366
"33635","20074.16",33635,64154824,0.0797388461025719
"33636","20074.16",33636,64155229,-0.20378493385159
"33637","20074.16",33637,64155243,-0.0107545141790695
"33638","20074.16",33638,64156212,-0.696237287078393
"33639","20074.16",33639,64156503,-0.299632049198087
"33640","20074.16",33640,64156691,0.134183401623669
"33641","20074.16",33641,64157817,0.506422616398045
"33642","20074.16",33642,64158346,0.358857670545262
"33643","20074.16",33643,64161410,-0.662684992861495
"33644","20074.16",33644,64161826,-0.926429287836759
"33645","20074.16",33645,64163240,-0.135456296024961
"33646","20074.16",33646,64165273,0.231540151936382
"33647","20074.16",33647,64169804,-0.262280890148567
"33648","20074.16",33648,64170152,-0.135237439182737
"33649","20074.16",33649,64170337,0.547707686799696
"33650","20074.16",33650,64171009,-0.449774984631591
"33651","20074.16",33651,64171084,-0.662334513358556
"33652","20074.16",33652,64171183,0.0428712807988161
"33653","20074.16",33653,64172424,-0.0616389092299263
"33654","20074.16",33654,64172734,-0.71438393640411
"33655","20074.16",33655,64172803,0.0823725360959324
"33656","20074.16",33656,64178844,-0.958991685526345
"33657","20074.16",33657,64179018,0.26082711849316
"33658","20074.16",33658,64181951,-0.130426835450801
"33659","20074.16",33659,64182455,0.278497413144335
"33660","20074.16",33660,64182548,-0.933507159253058
"33661","20074.16",33661,64186407,-0.545892683598368
"33662","20074.16",33662,64187172,-0.304234965940389
"33663","20074.16",33663,64192083,-0.0508347398715463
"33664","20074.16",33664,64192162,-0.176418083105032
"33665","20074.16",33665,64192878,-0.0930898180250441
"33666","20074.16",33666,64193875,0.102203846878056
"33667","20074.16",33667,64195877,-1.46104167190098
"33668","20074.16",33668,64196758,-0.203633608900861
"33669","20074.16",33669,64196917,0.82161124398288
"33670","20074.16",33670,64202377,-0.12613609803337
"33671","20074.16",33671,64204157,-1.25918606880422
"33672","20074.16",33672,64208802,0.0858671635246377
"33673","20074.16",33673,64209964,-0.245867196820325
"33674","20074.16",33674,64210547,0.149050219366932
"33675","20074.16",33675,64210708,-0.016051686625917
"33676","20074.16",33676,64213406,-0.00299177671180306
"33677","20074.16",33677,64214060,-0.682949537992076
"33678","20074.16",33678,64214629,0.27230059440103
"33679","20074.16",33679,64215084,0.423107662982795
"33680","20074.16",33680,64216026,0.898848457958977
"33681","20074.16",33681,64216718,0.10195213286294
"33682","20074.16",33682,64217103,0.226803487415455
"33683","20074.16",33683,64217181,0.0688219398006451
"33684","20074.16",33684,64222028,0.937407595361493
"33685","20074.16",33685,64222261,-0.513970709540134
"33686","20074.16",33686,64222623,0.174671041608424
"33687","20074.16",33687,64224201,-0.530763339215744
"33688","20074.16",33688,64226168,0.540582844895469
"33689","20074.16",33689,64226202,0.462974874843131
"33690","20074.16",33690,64227094,-0.1313559932283
"33691","20074.16",33691,64228304,0.793245111104597
"33692","20074.16",33692,64229026,-0.375064900650255
"33693","20074.16",33693,64230492,-0.00247553258563027
"33694","20074.16",33694,64231277,0.446964770978158
"33695","20074.16",33695,64232510,-0.747919356572002
"33696","20074.16",33696,64233137,-0.41476747603043
"33697","20074.16",33697,64235022,-0.270287444047189
"33698","20074.16",33698,64235024,-0.249074851431062
"33699","20074.16",33699,64236093,-0.16704748612944
"33700","20074.16",33700,64244587,0.250580884257341
"33701","20074.16",33701,64244978,0.252196353689755
"33702","20074.16",33702,64246394,0.511406358551928
"33703","20074.16",33703,64250057,0.593375668164032
"33704","20074.16",33704,64250100,0.0478072054759879
"33705","20074.16",33705,64250270,0.322757428048203
"33706","20074.16",33706,64250309,0.391385819438754
"33707","20074.16",33707,64250418,0.171597245701586
"33708","20074.16",33708,64250510,-0.715952616211049
"33709","20074.16",33709,64251121,-0.18594020604534
"33710","20074.16",33710,64251488,0.0906679183488563
"33711","20074.16",33711,64252685,-0.181139356889086
"33712","20074.16",33712,64254321,0.412029710668846
"33713","20074.16",33713,64254667,-0.146171235984215
"33714","20074.16",33714,64255014,-1.06742492979029
"33715","20074.16",33715,64256350,0.280022106186538
"33716","20074.16",33716,64257665,-0.457650902069176
"33717","20074.16",33717,64258766,-0.0141308625909708
"33718","20074.16",33718,64259225,0.469871837704578
"33719","20074.16",33719,64259390,-0.096855608854363
"33720","20074.16",33720,64259501,0.718384614956929
"33721","20074.16",33721,64261509,0.236326459405207
"33722","20074.16",33722,64261631,0.479541677483497
"33723","20074.16",33723,64262798,0.442771918533821
"33724","20074.16",33724,64264242,-0.292588707300949
"33725","20074.16",33725,64264797,-0.45602464191311
"33726","20074.16",33726,64267822,-0.229664470653583
"33727","20074.16",33727,64268150,0.126302458536856
"33728","20074.16",33728,64273149,0.171510136916901
"33729","20074.16",33729,64274572,-0.0152440090175796
"33730","20074.16",33730,64275559,0.348369822870743
"33731","20074.16",33731,64275654,0.70432234011606
"33732","20074.16",33732,64281149,0.853328257845734
"33733","20074.16",33733,64281609,0.091033318727165
"33734","20074.16",33734,64281926,-0.491475922854236
"33735","20074.16",33735,64282967,-0.745163467242584
"33736","20074.16",33736,64283953,0.0384388491358401
"33737","20074.16",33737,64287028,0.333015883977391
"33738","20074.16",33738,64290067,-0.196539871624307
"33739","20074.16",33739,64290094,-0.657371772385917
"33740","20074.16",33740,64290751,0.474813671454121
"33741","20074.16",33741,64291377,0.267974743551608
"33742","20074.16",33742,64292729,-0.313850278125161
"33743","20074.16",33743,64298727,-0.380767751006705
"33744","20074.16",33744,64298938,-0.478000713270188
"33745","20074.16",33745,64300211,0.0913655019721302
"33746","20074.16",33746,64302003,-1.29624947518958
"33747","20074.16",33747,64302367,0.00965085901665041
"33748","20074.16",33748,64302397,-0.346634545448285
"33749","20074.16",33749,64317634,0.0373912940602104
"33750","20074.16",33750,64318348,-0.340267320317554
"33751","20074.16",33751,64321768,-0.073621750563678
"33752","20074.16",33752,64324016,0.399715748337273
"33753","20074.16",33753,64324042,-1.16188492471638
"33754","20074.16",33754,64325376,-0.072766552299755
"33755","20074.16",33755,64325490,-0.951316925578233
"33756","20074.16",33756,64326532,0.887144110125411
"33757","20074.16",33757,64327067,-0.057498959109143
"33758","20074.16",33758,64331123,0.273623590140466
"33759","20074.16",33759,64331516,0.408207755563791
"33760","20074.16",33760,64331882,-0.575390787896678
"33761","20074.16",33761,64333981,0.105189428814243
"33762","20074.16",33762,64334286,-1.12397395024033
"33763","20074.16",33763,64334398,-1.01929817042384
"33764","20074.16",33764,64334676,-0.0305011953469583
"33765","20074.16",33765,64338081,-0.804459031226621
"33766","20074.16",33766,64339094,0.611061097272564
"33767","20074.16",33767,64339491,-0.757260466314175
"33768","20074.16",33768,64340208,-0.616451221997084
"33769","20074.16",33769,64340372,0.67992447000143
"33770","20074.16",33770,64341978,-0.864877125887102
"33771","20074.16",33771,64345345,0.430349416016793
"33772","20074.16",33772,64356508,0.51360495712727
"33773","20074.16",33773,64361818,0.195437967103037
"33774","20074.16",33774,64362094,1.09156018624391
"33775","20074.16",33775,64362195,0.197781443050849
"33776","20074.16",33776,64364103,1.03474979137437
"33777","20074.16",33777,64365361,-0.299244215467503
"33778","20074.16",33778,64365819,0.655508551374413
"33779","20074.16",33779,64367387,-0.273984535518547
"33780","20074.16",33780,64367654,0.699004905744045
"33781","20074.16",33781,64368189,0.148050109630334
"33782","20074.16",33782,64368228,-0.75611747567394
"33783","20074.16",33783,64376712,-0.156882495865258
"33784","20074.16",33784,64377201,-0.543035565712488
"33785","20074.16",33785,64377525,-0.125904307759038
"33786","20074.16",33786,64379597,-0.62072734083945
"33787","20074.16",33787,64380378,-0.299257000696165
"33788","20074.16",33788,64380837,1.08313112842
"33789","20074.16",33789,64382817,-0.44490759287022
"33790","20074.16",33790,64384869,0.435995518639531
"33791","20074.16",33791,64388648,0.102949865069643
"33792","20074.16",33792,64390146,1.03445959386657
"33793","20074.16",33793,64390567,-1.43120809821729
"33794","20074.16",33794,64390942,-0.655306112803815
"33795","20074.16",33795,64394140,0.495063298020384
"33796","20074.16",33796,64394551,-0.541685431981217
"33797","20074.16",33797,64397522,-0.273912604515004
"33798","20074.16",33798,64397975,0.429459881133684
"33799","20074.16",33799,64399041,-0.534815454663755
"33800","20074.16",33800,64400590,-0.566382989311846
"33801","20074.16",33801,64400752,-0.250564409495278
"33802","20074.16",33802,64401274,0.226486016424733
"33803","20074.16",33803,64402276,-0.0559154014570558
"33804","20074.16",33804,64403206,0.962355717069715
"33805","20074.16",33805,64403261,0.127074451558987
"33806","20074.16",33806,64403920,0.98056867946828
"33807","20074.16",33807,64406145,-0.0476958169356712
"33808","20074.16",33808,64406611,0.21201011409366
"33809","20074.16",33809,64409664,-0.203492354560517
"33810","20074.16",33810,64409907,-0.696540988507186
"33811","20074.16",33811,64411944,-0.247634161647566
"33812","20074.16",33812,64414268,0.838669652313357
"33813","20074.16",33813,64415482,0.419578156288034
"33814","20074.16",33814,64415558,-0.168961215574035
"33815","20074.16",33815,64415848,-0.582193734701943
"33816","20074.16",33816,64416144,-1.14203993272228
"33817","20074.16",33817,64418766,-0.361349583441803
"33818","20074.16",33818,64419509,0.42776180847419
"33819","20074.16",33819,64419676,-0.460421378134123
"33820","20074.16",33820,64420330,0.528241385935236
"33821","20074.16",33821,64422357,0.0360423229521958
"33822","20074.16",33822,64422393,0.466407181016403
"33823","20074.16",33823,64422841,-0.729881955812829
"33824","20074.16",33824,64423413,0.420828280159687
"33825","20074.16",33825,64427247,-0.350507384283385
"33826","20074.16",33826,64428187,-0.931104560979964
"33827","20074.16",33827,64428440,-1.25290524347249
"33828","20074.16",33828,64430766,0.326036752406366
"33829","20074.16",33829,64431812,0.268373733272752
"33830","20074.16",33830,64432223,-1.1754138129001
"33831","20074.16",33831,64434375,0.110252764157428
"33832","20074.16",33832,64434561,-0.00228567932587964
"33833","20074.16",33833,64434771,-0.423898734929127
"33834","20074.16",33834,64434852,-0.234874121868833
"33835","20074.16",33835,64442460,0.101782578616097
"33836","20074.16",33836,64443229,0.114523722516274
"33837","20074.16",33837,64447003,0.287254140267195
"33838","20074.16",33838,64448123,0.559418168843442
"33839","20074.16",33839,64449204,-0.330816019927599
"33840","20074.16",33840,64451377,0.0686750961555003
"33841","20074.16",33841,64451748,-0.461751772550282
"33842","20074.16",33842,64452054,0.336551752707469
"33843","20074.16",33843,64454026,-0.567884052341451
"33844","20074.16",33844,64454470,-0.102604961937298
"33845","20074.16",33845,64455220,-0.639131025650075
"33846","20074.16",33846,64455634,0.09167447402419
"33847","20074.16",33847,64455813,0.839709942776435
"33848","20074.16",33848,64455827,0.743274835824887
"33849","20074.16",33849,64459042,-0.770433154127905
"33850","20074.16",33850,64459581,0.618996261337927
"33851","20074.16",33851,64459622,0.427510661897997
"33852","20074.16",33852,64459646,0.837238296864107
"33853","20074.16",33853,64460864,-0.0255541075808496
"33854","20074.16",33854,64463085,-0.492760736923283
"33855","20074.16",33855,64463123,-1.23194583292108
"33856","20074.16",33856,64463154,-0.271175549711712
"33857","20074.16",33857,64463355,0.788020056117982
"33858","20074.16",33858,64465523,-1.81376515557251
"33859","20074.16",33859,64469164,-0.176601004777245
"33860","20074.16",33860,64469299,0.407758297919282
"33861","20074.16",33861,64469502,-0.163565109686441
"33862","20074.16",33862,64475113,0.344725585092646
"33863","20074.16",33863,64475841,-1.18510209661191
"33864","20074.16",33864,64476901,-0.612064794558858
"33865","20074.16",33865,64478226,-0.151141001714428
"33866","20074.16",33866,64478533,0.630514182396692
"33867","20074.16",33867,64479769,-0.406168332422308
"33868","20074.16",33868,64480946,-0.603549719345709
"33869","20074.16",33869,64482569,-0.236012937016435
"33870","20074.16",33870,64484861,0.284995673194362
"33871","20074.16",33871,64485230,0.21295522453834
"33872","20074.16",33872,64485520,0.183195322470491
"33873","20074.16",33873,64485886,-0.65975450463949
"33874","20074.16",33874,64487405,0.6956910254189
"33875","20074.16",33875,64487430,0.0359522059903679
"33876","20074.16",33876,64487444,0.363576532286587
"33877","20074.16",33877,64487616,-0.0472329195988976
"33878","20074.16",33878,64487715,0.971513293732484
"33879","20074.16",33879,64491686,0.293568470282808
"33880","20074.16",33880,64492246,-0.0827462209304368
"33881","20074.16",33881,64492581,0.343081406512876
"33882","20074.16",33882,64492992,0.841568119112389
"33883","20074.16",33883,64493335,0.454528200080813
"33884","20074.16",33884,64493526,0.321130989662749
"33885","20074.16",33885,64496657,0.363459340831326
"33886","20074.16",33886,64498979,0.178463079947005
"33887","20074.16",33887,64499241,0.526599544557764
"33888","20074.16",33888,64508623,0.470018962521517
"33889","20074.16",33889,64508665,1.06238831592496
"33890","20074.16",33890,64508707,0.152175222828236
"33891","20074.16",33891,64509054,1.00717038973218
"33892","20074.16",33892,64510608,1.4008516710236
"33893","20074.16",33893,64511042,-1.17079152263795
"33894","20074.16",33894,64511117,0.705569477060563
"33895","20074.16",33895,64511272,0.179029728279151
"33896","20074.16",33896,64512167,-0.349741561813989
"33897","20074.16",33897,64512592,0.291605893206065
"33898","20074.16",33898,64512827,0.681517855675435
"33899","20074.16",33899,64514442,-0.169948907592469
"33900","20074.16",33900,64514661,0.150323391449653
"33901","20074.16",33901,64515400,0.252621686183303
"33902","20074.16",33902,64515624,0.42905754733655
"33903","20074.16",33903,64516007,0.0658054477699057
"33904","20074.16",33904,64516082,0.272923004864043
"33905","20074.16",33905,64516740,-0.428242719071312
"33906","20074.16",33906,64516970,-0.487015515058014
"33907","20074.16",33907,64517593,0.299367017756544
"33908","20074.16",33908,64518180,-0.444743850952697
"33909","20074.16",33909,64518335,0.55223259600037
"33910","20074.16",33910,64518381,-0.219787488145587
"33911","20074.16",33911,64518662,0.66811638785494
"33912","20074.16",33912,64518755,1.05930588729754
"33913","20074.16",33913,64519086,0.151263426054864
"33914","20074.16",33914,64519335,-0.299069442809
"33915","20074.16",33915,64519795,0.894056468790114
"33916","20074.16",33916,64520208,-0.677482110655505
"33917","20074.16",33917,64528492,0.16786798286015
"33918","20074.16",33918,64528828,0.319233702168035
"33919","20074.16",33919,64532071,-0.651804656074135
"33920","20074.16",33920,64532661,-0.275569115456012
"33921","20074.16",33921,64533034,0.322115814355285
"33922","20074.16",33922,64534979,0.663879821677265
"33923","20074.16",33923,64536075,0.13590955620477
"33924","20074.16",33924,64541080,-0.25520068186977
"33925","20074.16",33925,64541461,0.988171256182581
"33926","20074.16",33926,64541668,-0.127220210212991
"33927","20074.16",33927,64544410,0.661298517772779
"33928","20074.16",33928,64547415,-0.227460037763787
"33929","20074.16",33929,64551154,0.0673142124737698
"33930","20074.16",33930,64551465,0.327432209334614
"33931","20074.16",33931,64552162,0.640011101189791
"33932","20074.16",33932,64552554,-0.183411663860855
"33933","20074.16",33933,64553333,-0.441039518650072
"33934","20074.16",33934,64554587,0.77835241709135
"33935","20074.16",33935,64554640,0.396869207608597
"33936","20074.16",33936,64554737,-0.242530648338517
"33937","20074.16",33937,64554880,0.932342177634651
"33938","20074.16",33938,64555088,0.121945829695338
"33939","20074.16",33939,64555174,0.511730031108818
"33940","20074.16",33940,64556408,0.0745521400983868
"33941","20074.16",33941,64559131,0.256492041329607
"33942","20074.16",33942,64559136,0.242900681486607
"33943","20074.16",33943,64565612,0.336450046375526
"33944","20074.16",33944,64565932,-0.010791889873599
"33945","20074.16",33945,64566374,-0.0615069986687278
"33946","20074.16",33946,64567174,-0.437911760910591
"33947","20074.16",33947,64569225,-0.345014803811703
"33948","20074.16",33948,64571122,-0.133038137527808
"33949","20074.16",33949,64573939,-0.574866332346872
"33950","20074.16",33950,64575149,0.859947595924402
"33951","20074.16",33951,64575558,0.296484421499835
"33952","20074.16",33952,64577392,0.340712132487128
"33953","20074.16",33953,64577631,0.0927794072977655
"33954","20074.16",33954,64578370,-0.433648184159432
"33955","20074.16",33955,64578777,-0.0492724118466246
"33956","20074.16",33956,64579940,0.00986125430348928
"33957","20074.16",33957,64581930,-0.158463428469686
"33958","20074.16",33958,64582193,-0.195539283254338
"33959","20074.16",33959,64582251,0.510425511350641
"33960","20074.16",33960,64582562,-0.157103344292276
"33961","20074.16",33961,64582611,-0.11877888900215
"33962","20074.16",33962,64583033,-0.0125290695422038
"33963","20074.16",33963,64583266,0.087482717478955
"33964","20074.16",33964,64583286,0.0911525557034292
"33965","20074.16",33965,64583637,0.456401597908108
"33966","20074.16",33966,64588761,0.316919080899564
"33967","20074.16",33967,64588881,0.825057802198624
"33968","20074.16",33968,64589374,0.616275228608168
"33969","20074.16",33969,64593072,-0.91889771915687
"33970","20074.16",33970,64593274,0.711008473066944
"33971","20074.16",33971,64593450,0.577979604344928
"33972","20074.16",33972,64593478,0.327760272955438
"33973","20074.16",33973,64598574,0.555579883033288
"33974","20074.16",33974,64598684,-0.642167545681803
"33975","20074.16",33975,64599047,0.182207237401846
"33976","20074.16",33976,64603192,0.331709011728548
"33977","20074.16",33977,64606777,-0.382541950749768
"33978","20074.16",33978,64609707,-0.286439294190072
"33979","20074.16",33979,64610296,0.51994934464206
"33980","20074.16",33980,64610513,0.143419772901693
"33981","20074.16",33981,64610605,-1.29724419793214
"33982","20074.16",33982,64613858,-0.280999613666282
"33983","20074.16",33983,64614407,-0.331657956941354
"33984","20074.16",33984,64614593,0.810130294622444
"33985","20074.16",33985,64618665,0.705614976837457
"33986","20074.16",33986,64618739,0.695939900365018
"33987","20074.16",33987,64619679,-0.574918454454491
"33988","20074.16",33988,64619964,0.108709227685158
"33989","20074.16",33989,64621020,-0.122168649042642
"33990","20074.16",33990,64627408,-0.298678085885286
"33991","20074.16",33991,64627722,-0.145000103123803
"33992","20074.16",33992,64630431,0.383463262649767
"33993","20074.16",33993,64632253,0.283206945018503
"33994","20074.16",33994,64632267,-0.33473405217975
"33995","20074.16",33995,64636513,0.412102948296563
