"","pid.chr","data.i","position","logratio"
"33996","20074.16",33996,64637907,0.0760837043379086
"33997","20074.16",33997,64638306,-0.289798928496352
"33998","20074.16",33998,64641237,-0.0820582278107702
"33999","20074.16",33999,64643583,-0.599141508457955
"34000","20074.16",34000,64648577,-0.288337251890591
"34001","20074.16",34001,64649636,-0.108737891573561
"34002","20074.16",34002,64651800,-0.0893921262885362
"34003","20074.16",34003,64660493,0.297378092387194
"34004","20074.16",34004,64660538,-0.00192708512169126
"34005","20074.16",34005,64662522,0.329553826646429
"34006","20074.16",34006,64662924,-0.941927343299326
"34007","20074.16",34007,64663119,-0.0676576544989604
"34008","20074.16",34008,64665142,-0.250873781242406
"34009","20074.16",34009,64668935,0.150308769870987
"34010","20074.16",34010,64669126,0.0493058378672595
"34011","20074.16",34011,64669199,0.511368926194522
"34012","20074.16",34012,64669301,0.201564601916715
"34013","20074.16",34013,64671417,0.916716257470461
"34014","20074.16",34014,64671554,-0.715277703732789
"34015","20074.16",34015,64671561,-0.0200000465289003
"34016","20074.16",34016,64673817,-0.471022374971239
"34017","20074.16",34017,64678790,-0.474220953472796
"34018","20074.16",34018,64685389,-0.0392170856621989
"34019","20074.16",34019,64687907,0.463381174268394
"34020","20074.16",34020,64689213,-0.439210934087792
"34021","20074.16",34021,64689420,-1.08301220374296
"34022","20074.16",34022,64692224,-0.450611093321915
"34023","20074.16",34023,64693028,0.389015233739648
"34024","20074.16",34024,64693042,1.33063102244556
"34025","20074.16",34025,64695356,0.525567813861845
"34026","20074.16",34026,64695743,-0.500630136630992
"34027","20074.16",34027,64700082,0.0225012514914873
"34028","20074.16",34028,64700368,-0.0729331612032373
"34029","20074.16",34029,64700803,-0.229604897133893
"34030","20074.16",34030,64701066,-0.538790309923685
"34031","20074.16",34031,64703157,-0.501633692219342
"34032","20074.16",34032,64703567,-0.382256002423106
"34033","20074.16",34033,64712418,-0.627919492004171
"34034","20074.16",34034,64714630,-0.155624126381413
"34035","20074.16",34035,64716851,0.312816992049487
"34036","20074.16",34036,64718135,-0.639569129526703
"34037","20074.16",34037,64718628,-0.501217418600951
"34038","20074.16",34038,64721605,-0.210237793792482
"34039","20074.16",34039,64722201,-0.0699202614658523
"34040","20074.16",34040,64722315,0.0153255545521933
"34041","20074.16",34041,64722809,0.213922298888785
"34042","20074.16",34042,64727656,-0.658494335445992
"34043","20074.16",34043,64728097,-0.123414041558441
"34044","20074.16",34044,64729689,0.300157205848875
"34045","20074.16",34045,64729743,0.403125506588915
"34046","20074.16",34046,64729905,-0.268373929648588
"34047","20074.16",34047,64730789,0.254842469566376
"34048","20074.16",34048,64731013,0.356264951813716
"34049","20074.16",34049,64732470,-1.97850099024027
"34050","20074.16",34050,64735316,-0.96571381625593
"34051","20074.16",34051,64737035,0.30621541689507
"34052","20074.16",34052,64737498,0.772591248166942
"34053","20074.16",34053,64739225,-0.246744633163351
"34054","20074.16",34054,64739580,-0.88549044364938
"34055","20074.16",34055,64740997,-0.0710445028937574
"34056","20074.16",34056,64742459,-1.06113832765856
"34057","20074.16",34057,64742838,-0.898290247902845
"34058","20074.16",34058,64748241,-0.586619126830323
"34059","20074.16",34059,64748469,0.597014132748289
"34060","20074.16",34060,64753924,0.254416061358248
"34061","20074.16",34061,64754883,-0.22326087760228
"34062","20074.16",34062,64756103,0.195612517510212
"34063","20074.16",34063,64760537,0.543437408224691
"34064","20074.16",34064,64760796,0.823060364765932
"34065","20074.16",34065,64760841,0.634579222605541
"34066","20074.16",34066,64763250,-0.546062725258247
"34067","20074.16",34067,64764017,-0.178338875052448
"34068","20074.16",34068,64764815,-0.781427091807148
"34069","20074.16",34069,64764984,-0.16861734314302
"34070","20074.16",34070,64767947,-0.400711448606057
"34071","20074.16",34071,64769024,0.493152363397413
"34072","20074.16",34072,64769332,0.93016815960319
"34073","20074.16",34073,64771286,-0.198884781718053
"34074","20074.16",34074,64775069,0.256516554424226
"34075","20074.16",34075,64777229,-0.0476682761831366
"34076","20074.16",34076,64777278,0.542207740364486
"34077","20074.16",34077,64777382,0.0340075245545108
"34078","20074.16",34078,64782260,-0.70916793243599
"34079","20074.16",34079,64782613,-0.260330716420196
"34080","20074.16",34080,64782851,-0.80685706486916
"34081","20074.16",34081,64786700,-1.49904956074368
"34082","20074.16",34082,64787931,-0.234199883918385
"34083","20074.16",34083,64789209,-0.372173154121233
"34084","20074.16",34084,64791944,0.266212963334859
"34085","20074.16",34085,64792276,0.0133988219201493
"34086","20074.16",34086,64792299,0.367840451487379
"34087","20074.16",34087,64792813,0.564840929195783
"34088","20074.16",34088,64795095,-0.0566819235338576
"34089","20074.16",34089,64796139,1.02026393256123
"34090","20074.16",34090,64796881,0.011668086049947
"34091","20074.16",34091,64799821,0.360978001238117
"34092","20074.16",34092,64800167,0.370241569734016
"34093","20074.16",34093,64800234,0.110123277344538
"34094","20074.16",34094,64801738,0.449443490450718
"34095","20074.16",34095,64803805,0.403217029945609
"34096","20074.16",34096,64807455,1.15690710009563
"34097","20074.16",34097,64807586,-0.188873425682153
"34098","20074.16",34098,64808653,-1.00315366790902
"34099","20074.16",34099,64811050,0.0302035971999555
"34100","20074.16",34100,64813609,-0.0377717514845646
"34101","20074.16",34101,64813858,0.497760004186058
"34102","20074.16",34102,64814098,-0.344497968048882
"34103","20074.16",34103,64816064,0.919209234623298
"34104","20074.16",34104,64816717,-0.02583478425134
"34105","20074.16",34105,64818343,-0.220733154398773
"34106","20074.16",34106,64821254,0.34525736485704
"34107","20074.16",34107,64821351,0.0958732506583804
"34108","20074.16",34108,64822956,-0.567753648526002
"34109","20074.16",34109,64824133,-0.76403560962015
"34110","20074.16",34110,64825472,0.169855644165413
"34111","20074.16",34111,64825766,0.21872797857896
"34112","20074.16",34112,64825848,-0.241862051395874
"34113","20074.16",34113,64826464,0.426040463967621
"34114","20074.16",34114,64828542,0.343931804396377
"34115","20074.16",34115,64829152,-0.667270746266439
"34116","20074.16",34116,64829663,0.416840781191936
"34117","20074.16",34117,64830292,0.554917126051335
"34118","20074.16",34118,64832819,-1.91000580555774
"34119","20074.16",34119,64833220,-0.654534591825064
"34120","20074.16",34120,64835309,-0.604455563099272
"34121","20074.16",34121,64839865,-0.154602981108273
"34122","20074.16",34122,64840354,-0.978537426361105
"34123","20074.16",34123,64840951,-0.555335199117112
"34124","20074.16",34124,64841317,-0.78574155544525
"34125","20074.16",34125,64842754,-0.162662470482506
"34126","20074.16",34126,64847668,0.541881666128011
"34127","20074.16",34127,64847786,-0.303417008791538
"34128","20074.16",34128,64848290,-0.0524131456985772
"34129","20074.16",34129,64848690,-0.460482209000549
"34130","20074.16",34130,64851730,0.146282725197254
"34131","20074.16",34131,64851970,0.257524572592092
"34132","20074.16",34132,64857840,0.18802599352767
"34133","20074.16",34133,64858046,-0.0466634008805062
"34134","20074.16",34134,64859061,0.167028016446253
"34135","20074.16",34135,64859082,0.0229139560872564
"34136","20074.16",34136,64860691,0.208377726176507
"34137","20074.16",34137,64860966,0.575720389367357
"34138","20074.16",34138,64862262,-0.0908773338627187
"34139","20074.16",34139,64862438,-0.273774484542092
"34140","20074.16",34140,64863371,-0.480358052064944
"34141","20074.16",34141,64870700,0.207338578492704
"34142","20074.16",34142,64870834,0.603917378963025
"34143","20074.16",34143,64871527,0.312759188179625
"34144","20074.16",34144,64871622,-0.373398487227536
"34145","20074.16",34145,64872227,0.662329020949138
"34146","20074.16",34146,64872432,0.987547393932064
"34147","20074.16",34147,64872453,-1.12741913631453
"34148","20074.16",34148,64876677,-0.325539743967552
"34149","20074.16",34149,64877700,0.0554426673972461
"34150","20074.16",34150,64877789,-0.097454451290619
"34151","20074.16",34151,64877851,0.54298274550717
"34152","20074.16",34152,64879649,0.667061968152932
"34153","20074.16",34153,64879846,-0.618684566780008
"34154","20074.16",34154,64880318,-1.04906514532487
"34155","20074.16",34155,64882492,-0.59559501335484
"34156","20074.16",34156,64883034,0.636619444275975
"34157","20074.16",34157,64884933,-0.267469115741101
"34158","20074.16",34158,64885901,0.785668033337156
"34159","20074.16",34159,64890061,0.214007410727222
"34160","20074.16",34160,64890073,-0.319153841738636
"34161","20074.16",34161,64890848,-0.652003121580793
"34162","20074.16",34162,64892703,0.654463402951893
"34163","20074.16",34163,64893771,-0.412749086404464
"34164","20074.16",34164,64896780,0.451134487719464
"34165","20074.16",34165,64896928,-1.19406834328611
"34166","20074.16",34166,64897103,0.654303154096907
"34167","20074.16",34167,64897305,-0.318800999636514
"34168","20074.16",34168,64897655,0.733127104551826
"34169","20074.16",34169,64897869,0.178339059368289
"34170","20074.16",34170,64897948,-0.780673532715424
"34171","20074.16",34171,64898157,-0.249305416473926
"34172","20074.16",34172,64903447,-0.0682161755395665
"34173","20074.16",34173,64903622,-0.288421963957489
"34174","20074.16",34174,64904055,-0.278001444210891
"34175","20074.16",34175,64904590,-0.523137677917407
"34176","20074.16",34176,64905990,0.705250372265312
"34177","20074.16",34177,64906207,-0.0161536956461452
"34178","20074.16",34178,64911012,-0.334288287296636
"34179","20074.16",34179,64912092,0.173019440262468
"34180","20074.16",34180,64915123,-0.268993331975048
"34181","20074.16",34181,64915459,-0.47119977902921
"34182","20074.16",34182,64916248,-0.105103259427709
"34183","20074.16",34183,64916648,0.276534957439996
"34184","20074.16",34184,64916841,-0.294600300218356
"34185","20074.16",34185,64920411,-0.301633513146086
"34186","20074.16",34186,64920476,0.318885478426002
"34187","20074.16",34187,64922471,-0.212470812581559
"34188","20074.16",34188,64922580,-0.149717335128913
"34189","20074.16",34189,64925848,-0.355577805886364
"34190","20074.16",34190,64925933,0.327763718560001
"34191","20074.16",34191,64926285,-0.184424932167601
"34192","20074.16",34192,64926432,-0.359149877291458
"34193","20074.16",34193,64927215,0.133016633478484
"34194","20074.16",34194,64929024,0.275587256706214
"34195","20074.16",34195,64929113,-1.06744305680079
"34196","20074.16",34196,64931381,-0.0897189564334218
"34197","20074.16",34197,64932140,-0.336742695969725
"34198","20074.16",34198,64932752,-0.197187881773721
"34199","20074.16",34199,64936942,-0.634563102446688
"34200","20074.16",34200,64936957,-0.364986650847976
"34201","20074.16",34201,64937273,0.11420036372544
"34202","20074.16",34202,64937713,-0.198576916017878
"34203","20074.16",34203,64939128,-0.212092226145704
"34204","20074.16",34204,64939824,0.332119116675941
"34205","20074.16",34205,64940154,-0.449707237137988
"34206","20074.16",34206,64940251,-0.780533270437783
"34207","20074.16",34207,64942344,0.537324263354429
"34208","20074.16",34208,64942456,0.476326981577045
"34209","20074.16",34209,64942563,-0.336487419624523
"34210","20074.16",34210,64944224,-0.179539106725559
"34211","20074.16",34211,64944613,-0.423038963631394
"34212","20074.16",34212,64944972,0.382423211446928
"34213","20074.16",34213,64945014,0.125724249045516
"34214","20074.16",34214,64946388,0.041328677427714
"34215","20074.16",34215,64952235,-0.644120676300123
"34216","20074.16",34216,64952541,0.267748745294644
"34217","20074.16",34217,64952661,-0.486009577902594
"34218","20074.16",34218,64954779,0.314138573986294
"34219","20074.16",34219,64954937,0.450543123062224
"34220","20074.16",34220,64955164,0.00196036730199012
"34221","20074.16",34221,64955205,0.356045433061273
"34222","20074.16",34222,64956206,-0.42403645830454
"34223","20074.16",34223,64956413,-0.266595721047328
"34224","20074.16",34224,64956898,0.00677891354310756
"34225","20074.16",34225,64957014,0.0594080857282568
"34226","20074.16",34226,64957221,0.713185654122804
"34227","20074.16",34227,64958268,-0.144021203312752
"34228","20074.16",34228,64958642,0.386607050650041
"34229","20074.16",34229,64958672,1.01576991779155
"34230","20074.16",34230,64959051,0.1541039687264
"34231","20074.16",34231,64962522,0.478902928818969
"34232","20074.16",34232,64962648,0.137113867883954
"34233","20074.16",34233,64962752,0.392282315786493
"34234","20074.16",34234,64965117,-0.146450973795599
"34235","20074.16",34235,64965231,-0.454022706743305
"34236","20074.16",34236,64965541,-1.41465312049188
"34237","20074.16",34237,64966235,0.536948925160133
"34238","20074.16",34238,64969600,-0.304135477075204
"34239","20074.16",34239,64971318,-0.175973831277829
"34240","20074.16",34240,64971479,0.139506487935451
"34241","20074.16",34241,64971705,-0.76049851670843
"34242","20074.16",34242,64972164,-0.140052730978677
"34243","20074.16",34243,64975148,-0.328721124133624
"34244","20074.16",34244,64975201,0.234398047179393
"34245","20074.16",34245,64975556,0.0525674712806588
"34246","20074.16",34246,64977853,0.418073108550675
"34247","20074.16",34247,64979297,1.44540408815974
"34248","20074.16",34248,64979597,0.33656129762836
"34249","20074.16",34249,64981098,-0.187439909234161
"34250","20074.16",34250,64982336,-0.263256849510274
"34251","20074.16",34251,64983881,-1.13325020850326
"34252","20074.16",34252,64983881,-0.713850081749011
"34253","20074.16",34253,64984788,-0.645153001341338
"34254","20074.16",34254,64986233,-0.00455604970966217
"34255","20074.16",34255,64986282,-0.525987338886296
"34256","20074.16",34256,64987537,0.300923385438682
"34257","20074.16",34257,64988069,-1.22852921356981
"34258","20074.16",34258,64988963,-0.296232899128314
"34259","20074.16",34259,64990187,0.524326828986982
"34260","20074.16",34260,64990771,-0.0329640455568825
"34261","20074.16",34261,64991241,-0.5078082904965
"34262","20074.16",34262,64993618,-0.0190335025438699
"34263","20074.16",34263,64993953,-0.455446672809813
"34264","20074.16",34264,65004496,0.187407145985887
"34265","20074.16",34265,65009277,-0.0899010731727161
"34266","20074.16",34266,65009886,-0.243912667436494
"34267","20074.16",34267,65011213,0.803193430919644
"34268","20074.16",34268,65012396,0.286476065014495
"34269","20074.16",34269,65014462,-0.27460781724498
"34270","20074.16",34270,65014692,-0.828302847916775
"34271","20074.16",34271,65014865,0.265000182111852
"34272","20074.16",34272,65014909,-0.688514508943834
"34273","20074.16",34273,65014909,0.551514833492285
"34274","20074.16",34274,65015491,-0.22424087771756
"34275","20074.16",34275,65015908,0.5561578622901
"34276","20074.16",34276,65016027,0.171773454145843
"34277","20074.16",34277,65016285,0.449337740468311
"34278","20074.16",34278,65021157,0.778530744438357
"34279","20074.16",34279,65021431,-0.314788415778629
"34280","20074.16",34280,65021544,0.4807249993601
"34281","20074.16",34281,65021544,0.195791565931527
"34282","20074.16",34282,65021585,0.583315841750543
"34283","20074.16",34283,65022092,-0.0783476942471601
"34284","20074.16",34284,65022114,0.37958285760324
"34285","20074.16",34285,65023581,0.150811989249643
"34286","20074.16",34286,65024098,0.717036438271715
"34287","20074.16",34287,65025136,-1.22806854807283
"34288","20074.16",34288,65028929,0.788289746889796
"34289","20074.16",34289,65029640,1.11229762601673
"34290","20074.16",34290,65029842,-0.388428373906384
"34291","20074.16",34291,65030818,-0.0973502033075881
"34292","20074.16",34292,65031338,-0.397987934947969
"34293","20074.16",34293,65032001,-0.0975508491638779
"34294","20074.16",34294,65034120,-0.263779981671198
"34295","20074.16",34295,65034934,-0.129070808979901
"34296","20074.16",34296,65035279,0.762211281563522
"34297","20074.16",34297,65038580,-0.417141150520981
"34298","20074.16",34298,65039432,-0.720515577379995
"34299","20074.16",34299,65040055,-1.43429586416212
"34300","20074.16",34300,65042406,-1.1923494807305
"34301","20074.16",34301,65045951,-0.279789676436364
"34302","20074.16",34302,65050392,-0.232407349447346
"34303","20074.16",34303,65051121,0.0919527009465444
"34304","20074.16",34304,65054784,-0.085783185497883
"34305","20074.16",34305,65055950,-0.408000287565711
"34306","20074.16",34306,65060378,0.917085869204928
"34307","20074.16",34307,65060817,-0.012716899363749
"34308","20074.16",34308,65063629,0.363201370319733
"34309","20074.16",34309,65065007,-0.706606058547119
"34310","20074.16",34310,65065373,0.642383057335269
"34311","20074.16",34311,65065964,-0.239904852231868
"34312","20074.16",34312,65066437,-0.179846123476175
"34313","20074.16",34313,65068422,0.783501622317577
"34314","20074.16",34314,65070923,-0.0188202920561
"34315","20074.16",34315,65075624,0.0589239951019822
"34316","20074.16",34316,65078441,-0.536876901639173
"34317","20074.16",34317,65079706,-0.459298803040231
"34318","20074.16",34318,65079802,-0.105606648777117
"34319","20074.16",34319,65083382,-1.24905616656335
"34320","20074.16",34320,65083991,0.0878158083245042
"34321","20074.16",34321,65084205,0.161992955609478
"34322","20074.16",34322,65084304,0.570477360392419
"34323","20074.16",34323,65088392,0.0313435769135779
"34324","20074.16",34324,65088804,0.427279058936448
"34325","20074.16",34325,65088952,0.646665190549915
"34326","20074.16",34326,65089469,-0.22696161406327
"34327","20074.16",34327,65089523,0.38768040116753
"34328","20074.16",34328,65091808,-0.92640146832972
"34329","20074.16",34329,65092841,0.431763475619383
"34330","20074.16",34330,65093379,-0.854337593595167
"34331","20074.16",34331,65093846,0.588269322875754
"34332","20074.16",34332,65094161,-0.663196936830099
"34333","20074.16",34333,65095673,0.0711387667393115
"34334","20074.16",34334,65095866,0.103593282488843
"34335","20074.16",34335,65096557,0.218031825025587
"34336","20074.16",34336,65097538,-0.0954887953634191
"34337","20074.16",34337,65097812,-0.291480844875894
"34338","20074.16",34338,65098327,0.259603601157333
"34339","20074.16",34339,65099523,0.257934515670718
"34340","20074.16",34340,65102903,-0.679939344314576
"34341","20074.16",34341,65104342,0.0852832402808197
"34342","20074.16",34342,65105136,0.657789115928941
"34343","20074.16",34343,65105559,-0.395213813664273
"34344","20074.16",34344,65107920,0.137959356546327
"34345","20074.16",34345,65109117,-0.726873420905567
"34346","20074.16",34346,65109592,-0.114737836763568
"34347","20074.16",34347,65109912,0.399120356394309
"34348","20074.16",34348,65110055,-0.714889363958979
"34349","20074.16",34349,65112790,-0.012183336994914
"34350","20074.16",34350,65113492,0.30960859077349
"34351","20074.16",34351,65115030,0.362495255494284
"34352","20074.16",34352,65115149,-1.09942889436681
"34353","20074.16",34353,65115757,0.755354560484547
"34354","20074.16",34354,65118612,0.83152914364475
"34355","20074.16",34355,65120523,-0.307530922377755
"34356","20074.16",34356,65120867,0.243068949566283
"34357","20074.16",34357,65120974,1.17004357460611
"34358","20074.16",34358,65121038,0.436742076359807
"34359","20074.16",34359,65121473,-0.0378074902464567
"34360","20074.16",34360,65123754,0.145545616666055
"34361","20074.16",34361,65124759,-0.601073444100702
"34362","20074.16",34362,65124901,-0.47927797251312
"34363","20074.16",34363,65127237,-0.169356033712521
"34364","20074.16",34364,65127636,0.974551654908503
"34365","20074.16",34365,65129132,1.14019355598841
"34366","20074.16",34366,65129220,-0.077526879052658
"34367","20074.16",34367,65130054,0.454414529872115
"34368","20074.16",34368,65130068,-0.288494718380435
"34369","20074.16",34369,65130269,0.663239359914255
"34370","20074.16",34370,65130730,-0.454122079698694
"34371","20074.16",34371,65132634,-0.0594983879409563
"34372","20074.16",34372,65135268,-0.53874881830815
"34373","20074.16",34373,65135971,1.00074359332043
"34374","20074.16",34374,65137094,0.129176682185422
"34375","20074.16",34375,65137122,-0.381110338411089
"34376","20074.16",34376,65137297,-0.0605446917592749
"34377","20074.16",34377,65137314,-0.318036064775126
"34378","20074.16",34378,65138421,0.19530574358779
"34379","20074.16",34379,65138590,0.323354938400436
"34380","20074.16",34380,65138695,0.786672551613774
"34381","20074.16",34381,65139396,0.407730636757157
"34382","20074.16",34382,65140304,0.800188807656315
"34383","20074.16",34383,65140321,0.150312517130115
"34384","20074.16",34384,65140495,1.39984736061441
"34385","20074.16",34385,65142338,0.355635661406093
"34386","20074.16",34386,65142467,0.563272165209082
"34387","20074.16",34387,65142629,0.720416690472077
"34388","20074.16",34388,65142725,0.740388103083416
"34389","20074.16",34389,65143526,0.071308746287901
"34390","20074.16",34390,65143578,-0.434406368658638
"34391","20074.16",34391,65153129,0.303413709750456
"34392","20074.16",34392,65153454,-0.183458545597067
"34393","20074.16",34393,65158431,-0.312199479502436
"34394","20074.16",34394,65161095,0.149495355860983
"34395","20074.16",34395,65161446,-1.2123778583698
"34396","20074.16",34396,65165397,0.0667933589257892
"34397","20074.16",34397,65165728,0.454089764099117
"34398","20074.16",34398,65168087,0.525900234515817
"34399","20074.16",34399,65168153,0.251121734483804
"34400","20074.16",34400,65168500,0.294213737539269
"34401","20074.16",34401,65169190,-0.140170909363635
"34402","20074.16",34402,65169213,0.307383873075278
"34403","20074.16",34403,65174540,0.0617013207685302
"34404","20074.16",34404,65180899,0.262084753592224
"34405","20074.16",34405,65181955,0.226799914002484
"34406","20074.16",34406,65182052,-1.14180826162358
"34407","20074.16",34407,65182064,-0.30733251696552
"34408","20074.16",34408,65182558,0.672289523992833
"34409","20074.16",34409,65182668,-0.184453428340605
"34410","20074.16",34410,65186857,-0.137806021740909
"34411","20074.16",34411,65187933,-0.459967394961856
"34412","20074.16",34412,65188076,0.197845133937767
"34413","20074.16",34413,65190609,-0.242966175732764
"34414","20074.16",34414,65190902,0.4517872484212
"34415","20074.16",34415,65190960,0.77021777105221
"34416","20074.16",34416,65191102,-0.234835890299239
"34417","20074.16",34417,65191272,-0.205441688080114
"34418","20074.16",34418,65191840,0.735255501079386
"34419","20074.16",34419,65191935,0.200919503797589
"34420","20074.16",34420,65192792,0.107330722233868
"34421","20074.16",34421,65194423,-0.607567467846116
"34422","20074.16",34422,65194629,0.851519413515235
"34423","20074.16",34423,65194778,0.659386670623397
"34424","20074.16",34424,65202008,0.0354904556981017
"34425","20074.16",34425,65202800,0.32453456842472
"34426","20074.16",34426,65202828,0.538375418438803
"34427","20074.16",34427,65203416,-0.206961967400694
"34428","20074.16",34428,65204290,0.358347219213417
"34429","20074.16",34429,65204344,0.387039498075139
"34430","20074.16",34430,65204554,0.232947949134187
"34431","20074.16",34431,65205024,0.07409729186329
"34432","20074.16",34432,65206963,-0.43462302306709
"34433","20074.16",34433,65207397,-0.823009701175796
"34434","20074.16",34434,65210785,0.188175065551064
"34435","20074.16",34435,65211408,0.360082501879508
"34436","20074.16",34436,65212195,0.0908293472712334
"34437","20074.16",34437,65212736,1.01238170496476
"34438","20074.16",34438,65213149,0.846655693531402
"34439","20074.16",34439,65213406,0.0633494257581058
"34440","20074.16",34440,65213651,-0.161726916077988
"34441","20074.16",34441,65214073,0.847768174101762
"34442","20074.16",34442,65214103,-0.224456274287602
"34443","20074.16",34443,65214308,0.055344828944289
"34444","20074.16",34444,65214467,0.236836258970525
"34445","20074.16",34445,65214550,-0.00349050630672387
"34446","20074.16",34446,65214732,-0.204234070896097
"34447","20074.16",34447,65218687,-0.245481213601354
"34448","20074.16",34448,65218954,0.0201189887159252
"34449","20074.16",34449,65219154,0.329984523261253
"34450","20074.16",34450,65221388,-0.361534239685242
"34451","20074.16",34451,65221573,-0.419319273765105
"34452","20074.16",34452,65221890,-0.0489618082982961
"34453","20074.16",34453,65222992,-0.65497275783289
"34454","20074.16",34454,65223036,0.319103625105261
"34455","20074.16",34455,65223172,0.372534363505422
"34456","20074.16",34456,65223351,0.190077654437395
"34457","20074.16",34457,65223414,0.464072836126905
"34458","20074.16",34458,65225828,-0.294833005105266
"34459","20074.16",34459,65226478,-0.248449542281015
"34460","20074.16",34460,65226856,-0.321069536886095
"34461","20074.16",34461,65227813,-0.887585275896937
"34462","20074.16",34462,65230287,-0.00255600426614766
"34463","20074.16",34463,65234631,-0.0436413944202041
"34464","20074.16",34464,65237900,-0.143962673348266
"34465","20074.16",34465,65237945,0.605762535141424
"34466","20074.16",34466,65238062,1.14973096246299
"34467","20074.16",34467,65239243,-0.223871803030716
"34468","20074.16",34468,65239676,-0.263205851264036
"34469","20074.16",34469,65239804,0.526250102020978
"34470","20074.16",34470,65241411,0.291759465457191
"34471","20074.16",34471,65243895,-0.582364253695753
"34472","20074.16",34472,65244342,0.208383896586238
"34473","20074.16",34473,65247006,0.286077659247964
"34474","20074.16",34474,65247927,-0.23704361855525
"34475","20074.16",34475,65248028,0.332459701285774
"34476","20074.16",34476,65249653,0.85995941265472
"34477","20074.16",34477,65252673,0.525904246815105
"34478","20074.16",34478,65252759,0.290876972592407
"34479","20074.16",34479,65252951,1.02748067024577
"34480","20074.16",34480,65253408,0.945639863026961
"34481","20074.16",34481,65253571,-1.06088864093761
"34482","20074.16",34482,65253706,0.0729284040413871
"34483","20074.16",34483,65259073,0.461783962884991
"34484","20074.16",34484,65260078,-0.207473584588577
"34485","20074.16",34485,65260305,-0.361844916633066
"34486","20074.16",34486,65260305,0.233163046472142
"34487","20074.16",34487,65260493,-1.00713164156301
"34488","20074.16",34488,65261087,0.0950841964427713
"34489","20074.16",34489,65261411,0.444747257499318
"34490","20074.16",34490,65261589,0.294147180596089
"34491","20074.16",34491,65268798,-0.723469807193424
"34492","20074.16",34492,65277801,-0.533074130610252
"34493","20074.16",34493,65277884,1.0468975521033
"34494","20074.16",34494,65279070,-0.826872897898161
"34495","20074.16",34495,65279386,0.775641425763692
"34496","20074.16",34496,65280567,-1.21305551671868
"34497","20074.16",34497,65280695,-0.309949322926774
"34498","20074.16",34498,65281719,1.22669874801289
"34499","20074.16",34499,65281746,1.60718461070436
"34500","20074.16",34500,65282103,0.335118218343839
"34501","20074.16",34501,65283792,-0.155860065462329
"34502","20074.16",34502,65284660,0.231262772608247
"34503","20074.16",34503,65285336,-0.490632430705074
"34504","20074.16",34504,65285748,-0.595563179357592
"34505","20074.16",34505,65285924,0.22762112284417
"34506","20074.16",34506,65289733,-0.0716089555089399
"34507","20074.16",34507,65292139,0.187652473000398
"34508","20074.16",34508,65292220,-0.35958545535299
"34509","20074.16",34509,65292461,-0.585291452531688
"34510","20074.16",34510,65292982,0.209775806466427
"34511","20074.16",34511,65296963,0.323838749468139
"34512","20074.16",34512,65297577,0.030629782247253
"34513","20074.16",34513,65297837,-1.09115329603971
"34514","20074.16",34514,65302716,-0.820748344812056
"34515","20074.16",34515,65302840,0.718252464771425
"34516","20074.16",34516,65303152,-0.315135982776603
"34517","20074.16",34517,65303762,-0.026731576127375
"34518","20074.16",34518,65306450,0.378005756033342
"34519","20074.16",34519,65306794,-1.02638424512776
"34520","20074.16",34520,65307151,0.0392290816392373
"34521","20074.16",34521,65307735,-0.206177610940358
"34522","20074.16",34522,65308021,-0.547557564197452
"34523","20074.16",34523,65308643,0.0957158931285962
"34524","20074.16",34524,65308963,-0.314277318046555
"34525","20074.16",34525,65313200,0.653588212654594
"34526","20074.16",34526,65316239,-0.138848216449201
