"","pid.chr","data.i","position","logratio"
"34527","20074.16",34527,65316386,-0.343579654103074
"34528","20074.16",34528,65316879,-1.06879382240262
"34529","20074.16",34529,65320532,-0.426479484349914
"34530","20074.16",34530,65320842,-0.479802068291807
"34531","20074.16",34531,65322664,-0.446352387762333
"34532","20074.16",34532,65323749,-0.428328423337654
"34533","20074.16",34533,65324088,-0.382629460142374
"34534","20074.16",34534,65327828,-0.035300054459702
"34535","20074.16",34535,65327999,-0.310022088797727
"34536","20074.16",34536,65337253,-0.294496893203611
"34537","20074.16",34537,65338373,0.518006502055617
"34538","20074.16",34538,65338511,-0.215324082219516
"34539","20074.16",34539,65339864,-0.0483783085487799
"34540","20074.16",34540,65339894,0.594957154508106
"34541","20074.16",34541,65346692,-0.0284525869082657
"34542","20074.16",34542,65347517,0.345955542649896
"34543","20074.16",34543,65347763,-0.203174016679215
"34544","20074.16",34544,65351301,0.546537670408036
"34545","20074.16",34545,65352362,-1.03469823652287
"34546","20074.16",34546,65353359,0.159785526510932
"34547","20074.16",34547,65360952,-0.170753813455642
"34548","20074.16",34548,65361742,0.335904650816159
"34549","20074.16",34549,65365236,-0.99902818706095
"34550","20074.16",34550,65365528,1.41794267917779
"34551","20074.16",34551,65366003,-0.405224478039168
"34552","20074.16",34552,65369095,0.239200173514496
"34553","20074.16",34553,65373896,-1.18755406031577
"34554","20074.16",34554,65374119,-1.4445347176242
"34555","20074.16",34555,65375244,-0.152726157244116
"34556","20074.16",34556,65375400,-0.25716703995113
"34557","20074.16",34557,65375762,0.318478913994423
"34558","20074.16",34558,65377143,0.177943462408684
"34559","20074.16",34559,65379415,-0.136584728341083
"34560","20074.16",34560,65379427,0.85142349130778
"34561","20074.16",34561,65379496,0.491380818562283
"34562","20074.16",34562,65381465,-0.17807854269606
"34563","20074.16",34563,65387576,-0.385811221487644
"34564","20074.16",34564,65390052,-0.394336414998866
"34565","20074.16",34565,65398824,-0.00492966162766795
"34566","20074.16",34566,65399153,-0.367567863692891
"34567","20074.16",34567,65399650,-0.951474687634795
"34568","20074.16",34568,65402260,0.235871069930773
"34569","20074.16",34569,65403221,0.315804436971761
"34570","20074.16",34570,65403351,0.626484261425078
"34571","20074.16",34571,65405365,0.959121671582378
"34572","20074.16",34572,65405446,0.0806071410626092
"34573","20074.16",34573,65405660,0.871725176561882
"34574","20074.16",34574,65405697,-1.11906218370804
"34575","20074.16",34575,65408805,0.284508596439442
"34576","20074.16",34576,65409342,0.642756856166195
"34577","20074.16",34577,65414829,-0.307010576617949
"34578","20074.16",34578,65414972,-0.00875212429315386
"34579","20074.16",34579,65420673,0.402983668778972
"34580","20074.16",34580,65420769,0.298088062166028
"34581","20074.16",34581,65421694,-0.275369471676088
"34582","20074.16",34582,65421706,0.180895336984621
"34583","20074.16",34583,65423921,0.454874660010888
"34584","20074.16",34584,65425596,-0.39204855034453
"34585","20074.16",34585,65430388,-0.170141734376009
"34586","20074.16",34586,65430789,-0.2398474332893
"34587","20074.16",34587,65435719,-1.07230736408623
"34588","20074.16",34588,65435899,0.580499222012381
"34589","20074.16",34589,65441302,0.128111714180879
"34590","20074.16",34590,65441576,-0.458804458297418
"34591","20074.16",34591,65441691,0.310217670317754
"34592","20074.16",34592,65444294,-0.0421081132477079
"34593","20074.16",34593,65445086,-0.596326855026891
"34594","20074.16",34594,65448285,0.00162123882652221
"34595","20074.16",34595,65448759,0.182340136730408
"34596","20074.16",34596,65454759,0.319905445900786
"34597","20074.16",34597,65456144,0.0007350068553027
"34598","20074.16",34598,65456918,0.27599177460267
"34599","20074.16",34599,65457265,-0.982041658428972
"34600","20074.16",34600,65460610,0.348440250158734
"34601","20074.16",34601,65460917,1.28040153419022
"34602","20074.16",34602,65461027,1.10972058737112
"34603","20074.16",34603,65461281,0.0906928362528454
"34604","20074.16",34604,65461910,-0.274532863583894
"34605","20074.16",34605,65462287,0.0624081674818715
"34606","20074.16",34606,65462858,0.394647883106825
"34607","20074.16",34607,65463282,-0.157769531908243
"34608","20074.16",34608,65463509,0.146651960754776
"34609","20074.16",34609,65463710,0.752131714901537
"34610","20074.16",34610,65463755,-0.364039628191923
"34611","20074.16",34611,65464025,0.07000944869604
"34612","20074.16",34612,65464316,0.0382366010669237
"34613","20074.16",34613,65464467,-0.332634454276802
"34614","20074.16",34614,65468239,-0.719787502189843
"34615","20074.16",34615,65468615,-0.768217996010264
"34616","20074.16",34616,65468992,-2.30395890064046
"34617","20074.16",34617,65474292,0.760357004497654
"34618","20074.16",34618,65474365,-0.168189777901734
"34619","20074.16",34619,65477189,-0.713703108111162
"34620","20074.16",34620,65477416,-0.343680135471526
"34621","20074.16",34621,65479352,-0.334302781075033
"34622","20074.16",34622,65480283,0.0251914919129907
"34623","20074.16",34623,65482489,1.27228208074751
"34624","20074.16",34624,65482547,0.076575182945974
"34625","20074.16",34625,65482887,0.881360518731133
"34626","20074.16",34626,65484257,-0.736328709289121
"34627","20074.16",34627,65488945,-0.337805333563737
"34628","20074.16",34628,65492911,0.423145556976688
"34629","20074.16",34629,65493423,0.179929941853862
"34630","20074.16",34630,65494624,0.38880432254579
"34631","20074.16",34631,65495185,-0.552985960502214
"34632","20074.16",34632,65496319,0.739058724245205
"34633","20074.16",34633,65497106,0.0457219571410912
"34634","20074.16",34634,65497462,-0.0372974248897595
"34635","20074.16",34635,65500406,-0.72516760899602
"34636","20074.16",34636,65500716,1.33545018734923
"34637","20074.16",34637,65501022,-0.242429059822143
"34638","20074.16",34638,65504069,-1.65699388393793
"34639","20074.16",34639,65504388,-0.503683395543037
"34640","20074.16",34640,65505251,-0.0347697812044432
"34641","20074.16",34641,65506171,-0.0773026256417664
"34642","20074.16",34642,65507379,0.687066441330184
"34643","20074.16",34643,65508670,0.753818757416858
"34644","20074.16",34644,65508776,0.725445784447939
"34645","20074.16",34645,65509868,0.723002695452261
"34646","20074.16",34646,65509908,0.222945043958375
"34647","20074.16",34647,65511173,-0.223499767903254
"34648","20074.16",34648,65511580,0.241623667544151
"34649","20074.16",34649,65512119,-0.979423987764111
"34650","20074.16",34650,65512991,0.189022061794496
"34651","20074.16",34651,65513137,0.0930370196598211
"34652","20074.16",34652,65513664,-0.1226252930923
"34653","20074.16",34653,65516113,0.151388061159698
"34654","20074.16",34654,65519587,0.133637076976469
"34655","20074.16",34655,65521691,-0.36871570246232
"34656","20074.16",34656,65522871,-0.169019305952214
"34657","20074.16",34657,65522923,0.60518299968946
"34658","20074.16",34658,65523486,-0.0625709522785964
"34659","20074.16",34659,65523599,0.0753408459044058
"34660","20074.16",34660,65524745,-0.195828713611829
"34661","20074.16",34661,65530736,-0.756701137614164
"34662","20074.16",34662,65531502,-0.0933098594298043
"34663","20074.16",34663,65533111,-1.29143696023758
"34664","20074.16",34664,65534314,0.652744465281244
"34665","20074.16",34665,65535359,-0.879473894486745
"34666","20074.16",34666,65542212,-0.790787657957832
"34667","20074.16",34667,65542293,0.32075225995704
"34668","20074.16",34668,65543002,-0.191330784230522
"34669","20074.16",34669,65545057,-0.555721259686385
"34670","20074.16",34670,65546280,-0.388478745519825
"34671","20074.16",34671,65546332,-0.170127663342598
"34672","20074.16",34672,65550544,0.211252407326678
"34673","20074.16",34673,65551249,-0.226547941213776
"34674","20074.16",34674,65551272,0.667003438236617
"34675","20074.16",34675,65552730,0.0306969032957003
"34676","20074.16",34676,65554571,0.663915564271766
"34677","20074.16",34677,65556950,-0.49359994166825
"34678","20074.16",34678,65557368,0.657331462905337
"34679","20074.16",34679,65557406,0.595150205492769
"34680","20074.16",34680,65557607,0.667983619977575
"34681","20074.16",34681,65558873,0.385995005913546
"34682","20074.16",34682,65559207,-0.335000758960443
"34683","20074.16",34683,65560295,0.237724644263424
"34684","20074.16",34684,65560475,0.302544632988996
"34685","20074.16",34685,65562465,0.307069470113608
"34686","20074.16",34686,65563182,-0.704283070097987
"34687","20074.16",34687,65566685,-0.144659535425601
"34688","20074.16",34688,65567160,0.322131438185189
"34689","20074.16",34689,65568047,-0.349500083983033
"34690","20074.16",34690,65570271,0.102845009146285
"34691","20074.16",34691,65571515,-0.369651408938902
"34692","20074.16",34692,65571657,0.246508132508109
"34693","20074.16",34693,65571696,-1.2014334809096
"34694","20074.16",34694,65572015,1.0854881594185
"34695","20074.16",34695,65572329,0.209052501773045
"34696","20074.16",34696,65573737,-1.16782376286123
"34697","20074.16",34697,65573835,0.434223142254246
"34698","20074.16",34698,65580614,0.533193285761768
"34699","20074.16",34699,65580939,-0.600925246175131
"34700","20074.16",34700,65583682,0.0835215276520609
"34701","20074.16",34701,65583828,0.0270960321587221
"34702","20074.16",34702,65595598,0.388104825506576
"34703","20074.16",34703,65595639,0.479534435084145
"34704","20074.16",34704,65595961,0.767750698566586
"34705","20074.16",34705,65596820,1.14469035962075
"34706","20074.16",34706,65597042,0.871505261940158
"34707","20074.16",34707,65597500,0.522961713362919
"34708","20074.16",34708,65597729,-0.0611668359979625
"34709","20074.16",34709,65597828,-0.0379941418295804
"34710","20074.16",34710,65598314,0.352894950740304
"34711","20074.16",34711,65598498,0.487596711769771
"34712","20074.16",34712,65598944,-0.30732392435151
"34713","20074.16",34713,65599340,-0.6783067157738
"34714","20074.16",34714,65599521,0.542781811586774
"34715","20074.16",34715,65601889,0.392704244091585
"34716","20074.16",34716,65602738,-0.173212127917785
"34717","20074.16",34717,65605074,-0.315868837535528
"34718","20074.16",34718,65605406,-0.707895794509339
"34719","20074.16",34719,65608344,0.469620637371526
"34720","20074.16",34720,65608574,0.0852066676678032
"34721","20074.16",34721,65609704,-0.0605928667723026
"34722","20074.16",34722,65610758,0.087612039994232
"34723","20074.16",34723,65612392,0.206145771173352
"34724","20074.16",34724,65612748,0.44959877174107
"34725","20074.16",34725,65613203,-0.485089674637797
"34726","20074.16",34726,65617566,-0.245302437753756
"34727","20074.16",34727,65618940,0.555342408447593
"34728","20074.16",34728,65621825,0.296489246236667
"34729","20074.16",34729,65626648,-1.2996175674532
"34730","20074.16",34730,65627081,-0.000855876641137954
"34731","20074.16",34731,65628033,-0.47824968387445
"34732","20074.16",34732,65629239,0.345430783770538
"34733","20074.16",34733,65629894,-0.499020983814724
"34734","20074.16",34734,65635402,0.269386280495802
"34735","20074.16",34735,65638461,0.616244497053654
"34736","20074.16",34736,65640078,1.02828262266549
"34737","20074.16",34737,65640434,-0.441905414934325
"34738","20074.16",34738,65640790,0.616552461538563
"34739","20074.16",34739,65640996,0.349174122517407
"34740","20074.16",34740,65641064,0.056131668568888
"34741","20074.16",34741,65646125,-0.0598353090140149
"34742","20074.16",34742,65646743,-1.33467945129646
"34743","20074.16",34743,65647318,0.315743785319555
"34744","20074.16",34744,65647452,0.138471095028124
"34745","20074.16",34745,65652268,-0.811170850818577
"34746","20074.16",34746,65652630,0.172930767223197
"34747","20074.16",34747,65654757,-1.27566363421234
"34748","20074.16",34748,65654881,-0.434042724225586
"34749","20074.16",34749,65655129,-0.60337656440369
"34750","20074.16",34750,65657547,-0.243312468815819
"34751","20074.16",34751,65659685,-0.182878936047318
"34752","20074.16",34752,65660430,0.696798468129043
"34753","20074.16",34753,65660493,-0.143536499021434
"34754","20074.16",34754,65660621,-0.480809511626714
"34755","20074.16",34755,65661594,0.299894490774702
"34756","20074.16",34756,65664959,0.205788342985907
"34757","20074.16",34757,65665445,0.686644665465823
"34758","20074.16",34758,65669114,0.167070430733993
"34759","20074.16",34759,65669178,-1.24400358814138
"34760","20074.16",34760,65669621,-0.571034047209766
"34761","20074.16",34761,65669768,0.596437875277664
"34762","20074.16",34762,65670167,0.106995092499585
"34763","20074.16",34763,65670650,0.634214513877018
"34764","20074.16",34764,65670788,0.266037223129408
"34765","20074.16",34765,65671824,-1.5365665893851
"34766","20074.16",34766,65673545,-0.128353168055867
"34767","20074.16",34767,65674727,0.51015091903155
"34768","20074.16",34768,65677470,-0.279166318553375
"34769","20074.16",34769,65678407,-0.15983899122756
"34770","20074.16",34770,65679448,0.174228401451197
"34771","20074.16",34771,65680918,-0.891257504766327
"34772","20074.16",34772,65680955,-0.148716369818247
"34773","20074.16",34773,65684044,-0.292476470073665
"34774","20074.16",34774,65686912,0.202113813522277
"34775","20074.16",34775,65689130,-0.997617162413614
"34776","20074.16",34776,65690405,-0.011073590449076
"34777","20074.16",34777,65692127,-0.180626762882365
"34778","20074.16",34778,65692481,0.220074499151471
"34779","20074.16",34779,65692765,0.596414217928637
"34780","20074.16",34780,65695457,0.129961607681152
"34781","20074.16",34781,65695968,0.280567523215596
"34782","20074.16",34782,65696157,-0.576554663414102
"34783","20074.16",34783,65701590,0.138271777958902
"34784","20074.16",34784,65701678,0.0349382837183656
"34785","20074.16",34785,65703467,-0.342172711594154
"34786","20074.16",34786,65709998,-0.917606928504045
"34787","20074.16",34787,65710151,-0.330339203086884
"34788","20074.16",34788,65711942,0.00532223822825628
"34789","20074.16",34789,65712545,-0.532446247396847
"34790","20074.16",34790,65713743,0.522929292137856
"34791","20074.16",34791,65713797,0.0810443920404689
"34792","20074.16",34792,65715125,-0.349284396136885
"34793","20074.16",34793,65715725,0.0518814412285424
"34794","20074.16",34794,65716348,-0.86479490029684
"34795","20074.16",34795,65717622,0.0786805754263566
"34796","20074.16",34796,65718499,-0.273993014845821
"34797","20074.16",34797,65719331,-0.154842517574958
"34798","20074.16",34798,65720254,-0.543855391950989
"34799","20074.16",34799,65720924,1.06193865223449
"34800","20074.16",34800,65721618,0.627200686911066
"34801","20074.16",34801,65721963,0.49071239567006
"34802","20074.16",34802,65722080,0.0135973106180876
"34803","20074.16",34803,65722178,-0.402448817752768
"34804","20074.16",34804,65731802,-1.06097979897221
"34805","20074.16",34805,65732916,-0.348945820098011
"34806","20074.16",34806,65733467,0.375628685200804
"34807","20074.16",34807,65733940,-0.241570078273161
"34808","20074.16",34808,65743383,-1.35141198759097
"34809","20074.16",34809,65748629,0.561728277866234
"34810","20074.16",34810,65750752,-0.0632665410291935
"34811","20074.16",34811,65750932,0.0346970559047426
"34812","20074.16",34812,65751250,-0.623066196553904
"34813","20074.16",34813,65751610,1.02473445501113
"34814","20074.16",34814,65752941,-0.710244486369609
"34815","20074.16",34815,65753050,0.347267111291917
"34816","20074.16",34816,65754510,-0.669860651123478
"34817","20074.16",34817,65756783,-0.844178979453615
"34818","20074.16",34818,65759137,0.06256924978846
"34819","20074.16",34819,65759565,-0.146882200061539
"34820","20074.16",34820,65760088,-0.658753535780592
"34821","20074.16",34821,65760510,1.02928602060825
"34822","20074.16",34822,65760641,-0.87470933485491
"34823","20074.16",34823,65762436,0.301362513780259
"34824","20074.16",34824,65762809,-0.431786104559081
"34825","20074.16",34825,65763099,0.42675358332374
"34826","20074.16",34826,65764602,-0.0974404254213619
"34827","20074.16",34827,65766469,0.637187574379383
"34828","20074.16",34828,65766530,1.19719610504796
"34829","20074.16",34829,65767068,0.320098631730885
"34830","20074.16",34830,65767199,-0.378325111554445
"34831","20074.16",34831,65767216,0.150667928585422
"34832","20074.16",34832,65767281,0.510988736846124
"34833","20074.16",34833,65769927,-0.933542018840869
"34834","20074.16",34834,65772869,0.137515305516914
"34835","20074.16",34835,65776271,-0.463770817907251
"34836","20074.16",34836,65776844,-0.268522698660679
"34837","20074.16",34837,65777500,-0.811767749845025
"34838","20074.16",34838,65778685,-0.0834923791689679
"34839","20074.16",34839,65778846,0.305805365582921
"34840","20074.16",34840,65779503,-0.14732751443361
"34841","20074.16",34841,65779821,0.723982079852987
"34842","20074.16",34842,65782018,1.16571691466362
"34843","20074.16",34843,65782180,0.755027918768959
"34844","20074.16",34844,65782478,0.886314816880184
"34845","20074.16",34845,65787476,0.468351312644283
"34846","20074.16",34846,65787665,0.113089156505501
"34847","20074.16",34847,65787885,1.62109365032385
"34848","20074.16",34848,65789930,0.887947082480845
"34849","20074.16",34849,65789998,0.527035779087014
"34850","20074.16",34850,65790332,0.114079462911383
"34851","20074.16",34851,65791135,0.112592376345788
"34852","20074.16",34852,65791328,-0.605033225662853
"34853","20074.16",34853,65795729,0.233266892162882
"34854","20074.16",34854,65796668,-0.203905235466416
"34855","20074.16",34855,65796716,0.930914323195457
"34856","20074.16",34856,65797345,0.394042209835631
"34857","20074.16",34857,65798467,0.491630973552337
"34858","20074.16",34858,65799338,-1.00152070470743
"34859","20074.16",34859,65801167,0.184819142851561
"34860","20074.16",34860,65801276,0.204995331844906
"34861","20074.16",34861,65801399,0.0467534103561809
"34862","20074.16",34862,65801698,0.815150400036708
"34863","20074.16",34863,65801809,0.621680560427124
"34864","20074.16",34864,65801821,0.870295867700691
"34865","20074.16",34865,65802075,-0.213215733202622
"34866","20074.16",34866,65802270,-0.55744263436821
"34867","20074.16",34867,65802821,-0.221348663658633
"34868","20074.16",34868,65803954,0.170864712924002
"34869","20074.16",34869,65804052,0.83963377294792
"34870","20074.16",34870,65804496,-0.113611868329087
"34871","20074.16",34871,65807343,0.461044647098434
"34872","20074.16",34872,65808339,0.232617569637255
"34873","20074.16",34873,65808830,0.551837265827602
"34874","20074.16",34874,65809044,0.18219809213991
"34875","20074.16",34875,65810359,-0.130045338532826
"34876","20074.16",34876,65813302,-1.06274304029563
"34877","20074.16",34877,65813428,0.0773718587092285
"34878","20074.16",34878,65813536,0.120966313209384
"34879","20074.16",34879,65813570,0.085515627547875
"34880","20074.16",34880,65814356,-1.00874289082253
"34881","20074.16",34881,65815673,0.335835806966799
"34882","20074.16",34882,65815922,0.411025503319856
"34883","20074.16",34883,65817386,0.745597145511135
"34884","20074.16",34884,65817434,-0.270226072046156
"34885","20074.16",34885,65819561,-0.496672330526821
"34886","20074.16",34886,65820187,-0.508478817782587
"34887","20074.16",34887,65820224,-0.620144353831678
"34888","20074.16",34888,65820705,-0.495114570923062
"34889","20074.16",34889,65824446,-0.241775374871738
"34890","20074.16",34890,65826905,-0.00857692331116677
"34891","20074.16",34891,65829616,0.538837486192086
"34892","20074.16",34892,65829626,0.54945571214441
"34893","20074.16",34893,65829727,-0.0866740381077165
"34894","20074.16",34894,65830216,-0.739656477388689
"34895","20074.16",34895,65831164,0.271858371558596
"34896","20074.16",34896,65832549,0.635869113822966
"34897","20074.16",34897,65832580,0.44729374217212
"34898","20074.16",34898,65834022,-0.0265113692372454
"34899","20074.16",34899,65837246,0.448232935411167
"34900","20074.16",34900,65838650,0.145936784313098
"34901","20074.16",34901,65844488,-0.306575895234555
"34902","20074.16",34902,65844795,-0.765531528185113
"34903","20074.16",34903,65849572,0.332217527868212
"34904","20074.16",34904,65849933,1.03177723933104
"34905","20074.16",34905,65852993,0.10918726913722
"34906","20074.16",34906,65853639,0.0406683435029507
"34907","20074.16",34907,65856443,0.219834669118163
"34908","20074.16",34908,65856590,0.196458467346186
"34909","20074.16",34909,65858274,0.541502221453004
"34910","20074.16",34910,65859430,0.0752215302124268
"34911","20074.16",34911,65859492,0.235568272553956
"34912","20074.16",34912,65860726,0.0565354481693143
"34913","20074.16",34913,65863257,0.157108197327113
"34914","20074.16",34914,65863968,-0.0883189006748237
"34915","20074.16",34915,65865946,-0.241779017962091
"34916","20074.16",34916,65866986,-0.628358392975994
"34917","20074.16",34917,65867025,-0.247179594697867
"34918","20074.16",34918,65872071,-0.6814638177764
"34919","20074.16",34919,65872557,0.342821306446212
"34920","20074.16",34920,65874128,0.89948063203254
"34921","20074.16",34921,65874365,-0.00976991327794519
"34922","20074.16",34922,65877446,0.196235748437893
"34923","20074.16",34923,65877693,-0.1542689419913
"34924","20074.16",34924,65879042,-0.147981080310389
"34925","20074.16",34925,65879447,0.569006055920814
"34926","20074.16",34926,65879745,-0.459532478816326
"34927","20074.16",34927,65880009,-0.0642794607330401
"34928","20074.16",34928,65880859,-0.531195148452664
"34929","20074.16",34929,65881254,-0.306630024265822
"34930","20074.16",34930,65881380,0.0452400901855894
"34931","20074.16",34931,65881895,0.482186480158217
"34932","20074.16",34932,65882580,0.420367662711372
"34933","20074.16",34933,65883412,-0.518392352367195
"34934","20074.16",34934,65884039,-0.0278131439926996
"34935","20074.16",34935,65884735,-0.277692077162801
"34936","20074.16",34936,65885790,0.342133733578987
"34937","20074.16",34937,65886350,-1.05214940068881
"34938","20074.16",34938,65886453,0.0564515174076243
"34939","20074.16",34939,65886644,-0.589881465910565
"34940","20074.16",34940,65887358,0.770894247676181
"34941","20074.16",34941,65887870,0.44938674861254
"34942","20074.16",34942,65889308,0.0118277628078154
"34943","20074.16",34943,65889676,-1.21384085380096
"34944","20074.16",34944,65890444,-0.227994802496408
"34945","20074.16",34945,65891847,0.243031648398831
"34946","20074.16",34946,65892056,-0.345123930992124
"34947","20074.16",34947,65894789,0.142132256385345
"34948","20074.16",34948,65895186,0.156154359177278
"34949","20074.16",34949,65895364,0.792861561124448
"34950","20074.16",34950,65896006,0.325146995952202
"34951","20074.16",34951,65896356,-0.580519134612858
"34952","20074.16",34952,65898936,0.895498572449822
"34953","20074.16",34953,65899244,-0.356297565581463
"34954","20074.16",34954,65901137,0.0253735008618223
"34955","20074.16",34955,65901778,-0.347601485919104
"34956","20074.16",34956,65902302,0.775078404298818
"34957","20074.16",34957,65902468,0.600604303621473
"34958","20074.16",34958,65902478,0.315635020346341
"34959","20074.16",34959,65902516,-0.00588055838768309
"34960","20074.16",34960,65902752,-0.334067029766939
"34961","20074.16",34961,65902950,0.705122866364197
"34962","20074.16",34962,65903182,0.390398625812066
"34963","20074.16",34963,65903866,-0.293099826266602
"34964","20074.16",34964,65904441,-0.28948378049297
"34965","20074.16",34965,65905007,1.35114697918597
"34966","20074.16",34966,65905023,0.428083076108909
"34967","20074.16",34967,65906579,0.0555618622549066
"34968","20074.16",34968,65908236,0.0893782811972663
"34969","20074.16",34969,65908562,-0.110822610808441
"34970","20074.16",34970,65908994,-0.0772925697856373
"34971","20074.16",34971,65909229,0.587102522567428
"34972","20074.16",34972,65910358,0.167075018883868
"34973","20074.16",34973,65911177,0.472734572566842
"34974","20074.16",34974,65911710,0.360732487104353
"34975","20074.16",34975,65912078,0.224063426305719
"34976","20074.16",34976,65912568,0.29860011944348
"34977","20074.16",34977,65913331,0.269546629050923
"34978","20074.16",34978,65913418,0.788973335185315
"34979","20074.16",34979,65913587,-0.093421093668483
"34980","20074.16",34980,65913998,0.360443650322366
"34981","20074.16",34981,65915558,-0.79082277709291
"34982","20074.16",34982,65916025,0.0568879207995021
"34983","20074.16",34983,65917480,0.477804722798202
"34984","20074.16",34984,65917936,0.531681677575023
"34985","20074.16",34985,65920949,0.538833226526298
"34986","20074.16",34986,65921043,0.558246903236541
"34987","20074.16",34987,65921550,-0.651803508989164
"34988","20074.16",34988,65921652,-0.707026867280872
"34989","20074.16",34989,65921973,0.0920832379835765
"34990","20074.16",34990,65922323,0.338909657380806
"34991","20074.16",34991,65922619,0.59098612490011
"34992","20074.16",34992,65922663,0.488351980938842
"34993","20074.16",34993,65922796,0.241656829940257
"34994","20074.16",34994,65922934,-0.112436568644792
"34995","20074.16",34995,65923022,0.377243618607312
"34996","20074.16",34996,65923316,0.517810890688838
"34997","20074.16",34997,65923919,-0.500086002093034
"34998","20074.16",34998,65924369,0.233705150277148
"34999","20074.16",34999,65924979,-0.54152545209431
"35000","20074.16",35000,65925826,0.428402404518658
"35001","20074.16",35001,65928685,-0.962123638527564
"35002","20074.16",35002,65928697,-0.172327373755636
"35003","20074.16",35003,65928770,0.0559077336832265
"35004","20074.16",35004,65928859,-0.882146245073946
"35005","20074.16",35005,65928889,0.524004301256602
"35006","20074.16",35006,65929147,0.572023231651033
"35007","20074.16",35007,65929444,-1.76776322336063
"35008","20074.16",35008,65930903,-0.0481204435472291
"35009","20074.16",35009,65932333,0.64708563483585
"35010","20074.16",35010,65933548,-0.83465753657609
"35011","20074.16",35011,65938609,-0.0381843769239607
"35012","20074.16",35012,65939174,-0.08840341407869
"35013","20074.16",35013,65939675,0.408038785458323
"35014","20074.16",35014,65939803,0.117265989286989
"35015","20074.16",35015,65939949,0.331855475204267
"35016","20074.16",35016,65941782,0.0968235810704128
"35017","20074.16",35017,65942377,-1.23366630043653
"35018","20074.16",35018,65942832,1.25151469454827
"35019","20074.16",35019,65943417,-0.113195037003391
"35020","20074.16",35020,65943650,0.0851390687423965
"35021","20074.16",35021,65946468,0.804182646320784
"35022","20074.16",35022,65946497,-0.0652950026926309
"35023","20074.16",35023,65946497,-0.185388758798536
"35024","20074.16",35024,65946512,-0.26867607006721
"35025","20074.16",35025,65946744,-0.478780477092732
"35026","20074.16",35026,65950070,0.0781904071354989
"35027","20074.16",35027,65951772,0.500939420626056
"35028","20074.16",35028,65955116,-1.21096357815152
"35029","20074.16",35029,65956265,0.012615308425949
"35030","20074.16",35030,65956855,-0.512422282262931
"35031","20074.16",35031,65957339,1.33411782254356
"35032","20074.16",35032,65957616,0.328441933043204
"35033","20074.16",35033,65957819,0.120324933292689
"35034","20074.16",35034,65957870,0.203166660516076
"35035","20074.16",35035,65958028,0.0613651174046472
"35036","20074.16",35036,65958622,0.35622240344892
"35037","20074.16",35037,65959928,0.0151652158161912
"35038","20074.16",35038,65960982,-0.0878135084970664
"35039","20074.16",35039,65961444,-0.631823945936083
"35040","20074.16",35040,65965884,0.073714702437269
"35041","20074.16",35041,65965908,0.370230188521238
"35042","20074.16",35042,65966353,0.539846814214232
"35043","20074.16",35043,65966429,-0.0506275759148185
"35044","20074.16",35044,65967092,-0.14175400861027
"35045","20074.16",35045,65968341,-0.577390277578087
"35046","20074.16",35046,65968616,0.887389988267947
"35047","20074.16",35047,65969851,0.661549203429991
"35048","20074.16",35048,65970486,0.0758537451776977
"35049","20074.16",35049,65970501,-0.308353008378134
"35050","20074.16",35050,65970728,0.0298412592073225
"35051","20074.16",35051,65972255,-0.00870616767348142
"35052","20074.16",35052,65979020,0.405129713279249
"35053","20074.16",35053,65979170,-0.0390389073381705
"35054","20074.16",35054,65979235,-0.349784509426782
"35055","20074.16",35055,65979838,0.353333735629659
"35056","20074.16",35056,65979853,-0.311221975343042
"35057","20074.16",35057,65982313,0.189798772332626
