"","pid.chr","data.i","position","logratio"
"35058","20074.16",35058,65983447,-0.234676067926348
"35059","20074.16",35059,65984076,0.19198522852569
"35060","20074.16",35060,65984497,-0.573210461485425
"35061","20074.16",35061,65984870,-0.0556410507724552
"35062","20074.16",35062,65984930,-0.158442416964835
"35063","20074.16",35063,65985376,0.0854946568922692
"35064","20074.16",35064,65985899,-0.939615783986388
"35065","20074.16",35065,65986276,0.680164106914696
"35066","20074.16",35066,65987165,-0.0846657740340344
"35067","20074.16",35067,65987204,-0.371845132757264
"35068","20074.16",35068,65988234,0.919052250427987
"35069","20074.16",35069,65988372,0.464805813210483
"35070","20074.16",35070,65988604,-0.87001893618229
"35071","20074.16",35071,65990998,0.0977859801787941
"35072","20074.16",35072,65992307,0.587414016019655
"35073","20074.16",35073,65993224,-1.15571869445706
"35074","20074.16",35074,65994084,0.060704225082799
"35075","20074.16",35075,65994941,0.27020653652549
"35076","20074.16",35076,65994945,0.411459914080763
"35077","20074.16",35077,65995056,0.227997891155701
"35078","20074.16",35078,66001745,0.684269493909334
"35079","20074.16",35079,66001815,-0.656224461673257
"35080","20074.16",35080,66002858,0.731991491512864
"35081","20074.16",35081,66008294,-0.840628917037535
"35082","20074.16",35082,66009438,-0.884704848036123
"35083","20074.16",35083,66009964,0.612652296193287
"35084","20074.16",35084,66012070,0.343512162052655
"35085","20074.16",35085,66012439,-0.906673575733503
"35086","20074.16",35086,66016744,-0.0450601364528618
"35087","20074.16",35087,66017396,0.243404530531923
"35088","20074.16",35088,66020059,-1.00331831038953
"35089","20074.16",35089,66021429,-0.231629968296232
"35090","20074.16",35090,66022085,0.0277493982572699
"35091","20074.16",35091,66022542,0.0156306023301021
"35092","20074.16",35092,66022617,0.285310383707833
"35093","20074.16",35093,66025487,0.752941135429329
"35094","20074.16",35094,66025717,0.346338527981708
"35095","20074.16",35095,66025994,-0.835584352763325
"35096","20074.16",35096,66026153,0.432097013785719
"35097","20074.16",35097,66026399,-0.13085164329076
"35098","20074.16",35098,66026786,1.00149459216013
"35099","20074.16",35099,66027756,0.0933004385530456
"35100","20074.16",35100,66027774,0.370948631519551
"35101","20074.16",35101,66028177,0.498541250820554
"35102","20074.16",35102,66028347,1.01735957185598
"35103","20074.16",35103,66028431,0.607740650100969
"35104","20074.16",35104,66029917,0.213163625175655
"35105","20074.16",35105,66030020,-0.614859012705494
"35106","20074.16",35106,66030038,-0.107522422688511
"35107","20074.16",35107,66032737,-0.340072031469878
"35108","20074.16",35108,66033032,-0.197908802215029
"35109","20074.16",35109,66033798,0.0745828126110624
"35110","20074.16",35110,66034369,0.421712528403353
"35111","20074.16",35111,66035056,0.204956861349701
"35112","20074.16",35112,66035230,-0.322954055590511
"35113","20074.16",35113,66035734,0.0765217902536648
"35114","20074.16",35114,66035743,0.0993864672163385
"35115","20074.16",35115,66036144,0.262485935622929
"35116","20074.16",35116,66036359,0.0758406053185006
"35117","20074.16",35117,66036522,0.504409484842205
"35118","20074.16",35118,66036764,0.739790447674994
"35119","20074.16",35119,66043382,-1.47138248734676
"35120","20074.16",35120,66043905,0.398481098973638
"35121","20074.16",35121,66044399,-0.550933070179341
"35122","20074.16",35122,66045045,0.304381488828317
"35123","20074.16",35123,66045492,0.858905114508233
"35124","20074.16",35124,66045670,-0.570793892385074
"35125","20074.16",35125,66046474,-0.018563281558321
"35126","20074.16",35126,66049631,0.695050956307331
"35127","20074.16",35127,66050397,0.0645177490572788
"35128","20074.16",35128,66050841,-0.276110378688466
"35129","20074.16",35129,66050918,0.384552140664337
"35130","20074.16",35130,66053231,-1.09146025365475
"35131","20074.16",35131,66053401,-1.46815785401168
"35132","20074.16",35132,66054207,0.350765691343578
"35133","20074.16",35133,66054709,0.279338519731161
"35134","20074.16",35134,66055396,0.689784689394487
"35135","20074.16",35135,66056409,-0.38701950088294
"35136","20074.16",35136,66056997,-0.0407728875940263
"35137","20074.16",35137,66059743,0.256413476446338
"35138","20074.16",35138,66060000,0.740921395420682
"35139","20074.16",35139,66060950,-0.138211032657306
"35140","20074.16",35140,66061013,-0.447145441767142
"35141","20074.16",35141,66061418,-0.509398543040719
"35142","20074.16",35142,66061440,0.35926436550112
"35143","20074.16",35143,66062381,0.194725685134617
"35144","20074.16",35144,66062479,-0.548449822273204
"35145","20074.16",35145,66062763,0.460241541440603
"35146","20074.16",35146,66063012,0.13335238738987
"35147","20074.16",35147,66064147,0.105285968997843
"35148","20074.16",35148,66065913,-0.63490188631573
"35149","20074.16",35149,66066267,-0.139276764865047
"35150","20074.16",35150,66066490,0.301726806969529
"35151","20074.16",35151,66067421,-0.366148215780832
"35152","20074.16",35152,66067586,-0.333729452910893
"35153","20074.16",35153,66067642,0.381264883793837
"35154","20074.16",35154,66068016,-0.112993809264904
"35155","20074.16",35155,66068550,0.279628286777112
"35156","20074.16",35156,66068774,0.457224793219841
"35157","20074.16",35157,66069501,0.0795105935675346
"35158","20074.16",35158,66070596,0.0702220890217422
"35159","20074.16",35159,66070886,0.716570396673618
"35160","20074.16",35160,66073538,-0.260155081473243
"35161","20074.16",35161,66074325,0.391039084128361
"35162","20074.16",35162,66074650,0.0254134617950204
"35163","20074.16",35163,66074946,0.420067273743267
"35164","20074.16",35164,66075033,-0.183642605874968
"35165","20074.16",35165,66076435,0.813515552815178
"35166","20074.16",35166,66079178,-0.973203201219518
"35167","20074.16",35167,66079852,-0.10198350102828
"35168","20074.16",35168,66080722,-0.218357225042864
"35169","20074.16",35169,66083122,0.963550278413051
"35170","20074.16",35170,66083411,0.195715526930154
"35171","20074.16",35171,66083506,-0.0096306591941584
"35172","20074.16",35172,66083787,-0.716350283705539
"35173","20074.16",35173,66083831,-0.703296411655136
"35174","20074.16",35174,66084145,0.236521991370664
"35175","20074.16",35175,66084787,0.218319453812809
"35176","20074.16",35176,66085026,0.283940383066031
"35177","20074.16",35177,66085073,0.0664152757383123
"35178","20074.16",35178,66086499,-0.187052867979984
"35179","20074.16",35179,66086653,-0.109160392893319
"35180","20074.16",35180,66087711,0.00389095567426523
"35181","20074.16",35181,66088073,0.0026196274405752
"35182","20074.16",35182,66090726,-0.864953274232836
"35183","20074.16",35183,66091075,0.819651920292057
"35184","20074.16",35184,66091516,0.413839003193559
"35185","20074.16",35185,66091995,-0.231756304777711
"35186","20074.16",35186,66092558,0.0991183053886573
"35187","20074.16",35187,66094349,-0.631892455972529
"35188","20074.16",35188,66096279,-0.052539452057812
"35189","20074.16",35189,66096480,0.568821694423534
"35190","20074.16",35190,66096826,-0.278516272172361
"35191","20074.16",35191,66100889,-1.29577994139336
"35192","20074.16",35192,66101319,0.150045287657167
"35193","20074.16",35193,66101399,1.0279357387899
"35194","20074.16",35194,66101784,0.0354658131357883
"35195","20074.16",35195,66102429,0.660991002667514
"35196","20074.16",35196,66102851,-0.355141229023309
"35197","20074.16",35197,66104842,-0.000253137099345047
"35198","20074.16",35198,66106784,-0.79962619270797
"35199","20074.16",35199,66107685,0.00185029208018861
"35200","20074.16",35200,66113668,0.106376893818847
"35201","20074.16",35201,66114223,0.771434953600342
"35202","20074.16",35202,66115076,0.412093701988444
"35203","20074.16",35203,66115325,-0.219050467518904
"35204","20074.16",35204,66115591,0.407938701494182
"35205","20074.16",35205,66116591,0.0075980292724962
"35206","20074.16",35206,66116712,0.259713035794822
"35207","20074.16",35207,66116921,0.316490434951313
"35208","20074.16",35208,66119177,-0.368311488746454
"35209","20074.16",35209,66119822,0.960390960723834
"35210","20074.16",35210,66122316,-0.128005507703858
"35211","20074.16",35211,66125210,0.162167669594742
"35212","20074.16",35212,66125633,0.347843254138676
"35213","20074.16",35213,66125662,-0.157053085873567
"35214","20074.16",35214,66126615,-0.371323097108552
"35215","20074.16",35215,66132026,0.259637621693982
"35216","20074.16",35216,66132215,-0.140220424659008
"35217","20074.16",35217,66132620,0.210293126041397
"35218","20074.16",35218,66133322,-0.164134836515404
"35219","20074.16",35219,66134601,0.347528561185549
"35220","20074.16",35220,66135666,-0.20051923860036
"35221","20074.16",35221,66138010,0.373976272133961
"35222","20074.16",35222,66138173,0.74452207430437
"35223","20074.16",35223,66138449,-0.205229142333351
"35224","20074.16",35224,66139815,0.263143789790388
"35225","20074.16",35225,66140559,0.0428083672948825
"35226","20074.16",35226,66140617,-0.334681721783998
"35227","20074.16",35227,66141557,-0.278441081401127
"35228","20074.16",35228,66144144,-0.370658440968136
"35229","20074.16",35229,66144215,-0.0812524698223847
"35230","20074.16",35230,66147307,0.0844108750963866
"35231","20074.16",35231,66147573,-0.370852124491906
"35232","20074.16",35232,66148111,-0.54528108227395
"35233","20074.16",35233,66150536,0.0287147493212929
"35234","20074.16",35234,66150730,0.721715943872296
"35235","20074.16",35235,66150903,0.936969456464657
"35236","20074.16",35236,66151540,0.288529836980405
"35237","20074.16",35237,66151938,-1.09877096158217
"35238","20074.16",35238,66152068,0.147404429520764
"35239","20074.16",35239,66152662,0.342050365712436
"35240","20074.16",35240,66152801,-0.520433765571087
"35241","20074.16",35241,66154700,0.107941547719528
"35242","20074.16",35242,66155081,0.0582280539552711
"35243","20074.16",35243,66155753,0.371955351418843
"35244","20074.16",35244,66156126,0.684550146011241
"35245","20074.16",35245,66156256,-0.551865046158007
"35246","20074.16",35246,66157185,0.576730362277959
"35247","20074.16",35247,66158736,0.920061233272325
"35248","20074.16",35248,66158890,-0.0552197618147376
"35249","20074.16",35249,66159040,0.133370173522314
"35250","20074.16",35250,66159066,0.145117035146156
"35251","20074.16",35251,66159089,0.496420435017778
"35252","20074.16",35252,66159270,0.421091983385474
"35253","20074.16",35253,66159298,-0.617109376769013
"35254","20074.16",35254,66162229,-0.02355061276368
"35255","20074.16",35255,66162454,-0.458758522863851
"35256","20074.16",35256,66162564,0.067946378533021
"35257","20074.16",35257,66163067,0.0178577904532062
"35258","20074.16",35258,66167733,1.04085056160989
"35259","20074.16",35259,66168055,-0.625791654792033
"35260","20074.16",35260,66168320,0.169355755955978
"35261","20074.16",35261,66168387,-0.374056526852907
"35262","20074.16",35262,66169893,-0.594043143580915
"35263","20074.16",35263,66170022,-0.230739982657384
"35264","20074.16",35264,66170585,0.731458037142928
"35265","20074.16",35265,66171549,0.553136786070215
"35266","20074.16",35266,66173706,0.112763655116558
"35267","20074.16",35267,66173907,1.34575291953287
"35268","20074.16",35268,66173947,0.755487173051091
"35269","20074.16",35269,66174564,0.369019177565701
"35270","20074.16",35270,66174742,-0.189269530387826
"35271","20074.16",35271,66175161,0.0658648123304673
"35272","20074.16",35272,66177993,0.113045686176053
"35273","20074.16",35273,66178141,0.493555683705796
"35274","20074.16",35274,66181275,-1.22094705808559
"35275","20074.16",35275,66181453,0.268069223707768
"35276","20074.16",35276,66181526,-0.0168947991341879
"35277","20074.16",35277,66182637,0.501806418271586
"35278","20074.16",35278,66182658,0.211606955229722
"35279","20074.16",35279,66183087,-0.840017907852201
"35280","20074.16",35280,66183731,0.0384115673458867
"35281","20074.16",35281,66184669,-0.267909503968403
"35282","20074.16",35282,66186718,0.0321113596286748
"35283","20074.16",35283,66187313,0.220397334194031
"35284","20074.16",35284,66189002,-0.109130772941583
"35285","20074.16",35285,66189669,0.95591561085584
"35286","20074.16",35286,66194609,0.422376685158901
"35287","20074.16",35287,66195862,-0.120756558606435
"35288","20074.16",35288,66195939,-0.945993171307028
"35289","20074.16",35289,66199745,0.0353945605719383
"35290","20074.16",35290,66199896,-0.41127914170719
"35291","20074.16",35291,66200288,0.352256570777583
"35292","20074.16",35292,66200307,0.164997940450959
"35293","20074.16",35293,66201622,-0.4680717192544
"35294","20074.16",35294,66202513,0.128219099586922
"35295","20074.16",35295,66202734,0.497940010695431
"35296","20074.16",35296,66202769,0.0108623507928165
"35297","20074.16",35297,66202945,-0.0101394401611765
"35298","20074.16",35298,66204125,0.11492511926355
"35299","20074.16",35299,66206087,0.0844622394648882
"35300","20074.16",35300,66206777,-0.137603406295779
"35301","20074.16",35301,66212505,0.0154641324422284
"35302","20074.16",35302,66215334,0.496432234237065
"35303","20074.16",35303,66216144,-0.305959970534668
"35304","20074.16",35304,66216436,-0.396241412408481
"35305","20074.16",35305,66218527,0.512557269912132
"35306","20074.16",35306,66221663,0.418740247828326
"35307","20074.16",35307,66222056,-0.0875559914867612
"35308","20074.16",35308,66224094,0.883381702896966
"35309","20074.16",35309,66224264,-0.529480484202818
"35310","20074.16",35310,66224580,0.421870859651697
"35311","20074.16",35311,66225012,0.78752989545835
"35312","20074.16",35312,66227494,-0.00792772420974686
"35313","20074.16",35313,66227740,-0.487484798381624
"35314","20074.16",35314,66227875,0.399177846321376
"35315","20074.16",35315,66228233,0.555444162175507
"35316","20074.16",35316,66229217,0.204722980372136
"35317","20074.16",35317,66229803,-0.134030261370332
"35318","20074.16",35318,66240054,-0.299489812590275
"35319","20074.16",35319,66240291,-0.500281664892235
"35320","20074.16",35320,66240435,0.817230062901328
"35321","20074.16",35321,66241074,0.316837160891079
"35322","20074.16",35322,66241524,-0.907499693539442
"35323","20074.16",35323,66241807,0.71696579438623
"35324","20074.16",35324,66242376,0.495424432647941
"35325","20074.16",35325,66242472,-0.989153879973386
"35326","20074.16",35326,66244153,0.151682888324776
"35327","20074.16",35327,66245126,-0.530494560067729
"35328","20074.16",35328,66248644,0.358279127408928
"35329","20074.16",35329,66249959,0.629203455872607
"35330","20074.16",35330,66250016,-0.662171655073593
"35331","20074.16",35331,66253623,0.389390642828865
"35332","20074.16",35332,66253778,-0.09113271439782
"35333","20074.16",35333,66255400,-0.324295518630584
"35334","20074.16",35334,66258251,0.355370337517516
"35335","20074.16",35335,66258748,-0.0948244197693686
"35336","20074.16",35336,66262894,0.465154871865335
"35337","20074.16",35337,66263094,-0.107049193900944
"35338","20074.16",35338,66265725,-0.799293982062474
"35339","20074.16",35339,66267643,0.651617425577599
"35340","20074.16",35340,66268293,-0.368391343339552
"35341","20074.16",35341,66268420,0.930679827489128
"35342","20074.16",35342,66269137,0.572124988837246
"35343","20074.16",35343,66269895,0.205310518507972
"35344","20074.16",35344,66272773,0.166435256555987
"35345","20074.16",35345,66273164,0.280058278671082
"35346","20074.16",35346,66273311,0.316773057069864
"35347","20074.16",35347,66274891,-0.863990642470627
"35348","20074.16",35348,66275261,0.269123151410647
"35349","20074.16",35349,66276167,-0.512867919087707
"35350","20074.16",35350,66277382,0.171334853349061
"35351","20074.16",35351,66277504,0.63604803026681
"35352","20074.16",35352,66277846,-0.138997947093765
"35353","20074.16",35353,66278249,-0.286402280311711
"35354","20074.16",35354,66278773,-0.472074607254142
"35355","20074.16",35355,66279169,-0.222191455666739
"35356","20074.16",35356,66282156,-0.0549236795564756
"35357","20074.16",35357,66282633,-0.859490504111325
"35358","20074.16",35358,66284119,-0.369688175681453
"35359","20074.16",35359,66284779,0.316467877735596
"35360","20074.16",35360,66284991,0.503010226772955
"35361","20074.16",35361,66285038,-0.271422693827756
"35362","20074.16",35362,66285286,0.407000548566681
"35363","20074.16",35363,66288071,-0.459834303519318
"35364","20074.16",35364,66289195,0.595209987694617
"35365","20074.16",35365,66289223,0.428205566482492
"35366","20074.16",35366,66290004,0.454355358791712
"35367","20074.16",35367,66290357,0.63778773836307
"35368","20074.16",35368,66292818,0.181016226433967
"35369","20074.16",35369,66292957,-0.611579228947264
"35370","20074.16",35370,66294590,0.258967701466521
"35371","20074.16",35371,66294764,0.428255565623448
"35372","20074.16",35372,66294804,0.451085701130839
"35373","20074.16",35373,66294813,-1.20212620577856
"35374","20074.16",35374,66295179,0.206468375403377
"35375","20074.16",35375,66295260,-0.189377675304804
"35376","20074.16",35376,66295323,-0.199610576018609
"35377","20074.16",35377,66296559,0.796598079705178
"35378","20074.16",35378,66300377,-0.899996774320479
"35379","20074.16",35379,66300594,-0.102731902857872
"35380","20074.16",35380,66301305,-0.00296107204154517
"35381","20074.16",35381,66302374,0.250915814637984
"35382","20074.16",35382,66306473,0.713919905596613
"35383","20074.16",35383,66312181,-0.816861433471558
"35384","20074.16",35384,66313822,-0.22873925236648
"35385","20074.16",35385,66317429,-0.0508521701929388
"35386","20074.16",35386,66317913,-0.846490524471563
"35387","20074.16",35387,66318380,-0.82912350866315
"35388","20074.16",35388,66321917,-0.341930349747935
"35389","20074.16",35389,66324048,0.0986430849056674
"35390","20074.16",35390,66324220,-0.39535024172553
"35391","20074.16",35391,66325806,0.527105849307991
"35392","20074.16",35392,66328696,0.777411089547688
"35393","20074.16",35393,66329568,-0.341921755155778
"35394","20074.16",35394,66329970,0.944903000707
"35395","20074.16",35395,66330545,-0.195360495163017
"35396","20074.16",35396,66333766,0.239919841118142
"35397","20074.16",35397,66334290,-0.81187774886149
"35398","20074.16",35398,66334801,0.367340125321879
"35399","20074.16",35399,66334978,0.271962504733211
"35400","20074.16",35400,66334992,-0.964888289173262
"35401","20074.16",35401,66335108,0.9853946195768
"35402","20074.16",35402,66343041,0.646958339637755
"35403","20074.16",35403,66352395,0.490657634228724
"35404","20074.16",35404,66355833,0.1211966448454
"35405","20074.16",35405,66356719,-1.261618298293
"35406","20074.16",35406,66361553,-0.138956930834492
"35407","20074.16",35407,66363723,0.0786474235142283
"35408","20074.16",35408,66364713,0.131058989956801
"35409","20074.16",35409,66364753,0.154886655790836
"35410","20074.16",35410,66366160,-0.174546981809444
"35411","20074.16",35411,66366554,0.351147650670289
"35412","20074.16",35412,66366781,-0.575790745810767
"35413","20074.16",35413,66367473,-0.80871539695166
"35414","20074.16",35414,66371756,0.805337108025417
"35415","20074.16",35415,66372813,-0.495733177894311
"35416","20074.16",35416,66372886,0.500828990949194
"35417","20074.16",35417,66374458,0.349641601671421
"35418","20074.16",35418,66375948,-0.113024499973648
"35419","20074.16",35419,66378650,0.45801303984618
"35420","20074.16",35420,66378752,-0.355429761398421
"35421","20074.16",35421,66379250,-0.140756456920258
"35422","20074.16",35422,66379746,0.676412451237639
"35423","20074.16",35423,66379992,0.388382395615335
"35424","20074.16",35424,66383359,0.29088259054178
"35425","20074.16",35425,66383695,0.488476528778473
"35426","20074.16",35426,66384071,-0.409277866962968
"35427","20074.16",35427,66384455,-0.182463421826097
"35428","20074.16",35428,66384782,1.35155696116168
"35429","20074.16",35429,66385361,-0.441863835840023
"35430","20074.16",35430,66385757,0.205773571913291
"35431","20074.16",35431,66386711,-0.820012174602565
"35432","20074.16",35432,66387396,0.571111050987356
"35433","20074.16",35433,66387498,-0.902396751584135
"35434","20074.16",35434,66388785,0.471560296178271
"35435","20074.16",35435,66388834,-0.317212784752457
"35436","20074.16",35436,66392480,0.024597067758811
"35437","20074.16",35437,66394016,0.360551936677505
"35438","20074.16",35438,66394280,0.17200912935055
"35439","20074.16",35439,66394390,0.365830209725718
"35440","20074.16",35440,66398525,0.0715513594334078
"35441","20074.16",35441,66398933,-0.247101639699072
"35442","20074.16",35442,66399945,-1.15806124025038
"35443","20074.16",35443,66403200,-0.911356170307609
"35444","20074.16",35444,66405871,0.574796557572767
"35445","20074.16",35445,66407739,-0.11048761911047
"35446","20074.16",35446,66407781,0.337710230676211
"35447","20074.16",35447,66407893,0.517052681411273
"35448","20074.16",35448,66408263,-0.585377164585394
"35449","20074.16",35449,66408973,0.453064867760108
"35450","20074.16",35450,66412446,-0.063576433394573
"35451","20074.16",35451,66415478,0.267110291354899
"35452","20074.16",35452,66419160,0.20929268018651
"35453","20074.16",35453,66419668,0.642393591006898
"35454","20074.16",35454,66419863,0.00780068049605109
"35455","20074.16",35455,66420005,0.131069513899529
"35456","20074.16",35456,66420885,-0.0913114400618626
"35457","20074.16",35457,66421406,0.132525356642001
"35458","20074.16",35458,66421621,-1.4008023441107
"35459","20074.16",35459,66425176,0.912233240258103
"35460","20074.16",35460,66425743,-1.53082739144797
"35461","20074.16",35461,66426273,-0.728302257480519
"35462","20074.16",35462,66426588,0.283492538553758
"35463","20074.16",35463,66430467,0.891178511754005
"35464","20074.16",35464,66430669,0.132301996381956
"35465","20074.16",35465,66432381,0.39887500597544
"35466","20074.16",35466,66433915,0.353506149480057
"35467","20074.16",35467,66433975,-0.2083940512851
"35468","20074.16",35468,66440142,0.0961775756596586
"35469","20074.16",35469,66442406,0.587032165014063
"35470","20074.16",35470,66442499,-1.10803056883685
"35471","20074.16",35471,66448134,-0.081148693217525
"35472","20074.16",35472,66450734,0.658774698899541
"35473","20074.16",35473,66453951,-0.973759617811652
"35474","20074.16",35474,66455642,-0.607987016070737
"35475","20074.16",35475,66456199,0.734850070797543
"35476","20074.16",35476,66456354,0.509688250256827
"35477","20074.16",35477,66456796,-0.308125561448588
"35478","20074.16",35478,66457107,0.785591253882015
"35479","20074.16",35479,66457497,-0.338654436275515
"35480","20074.16",35480,66457653,0.085909911590524
"35481","20074.16",35481,66458044,-0.405338136672596
"35482","20074.16",35482,66458335,0.441216237782089
"35483","20074.16",35483,66458565,-0.816746150155433
"35484","20074.16",35484,66463782,-0.44708688564427
"35485","20074.16",35485,66464880,0.0322692110503802
"35486","20074.16",35486,66464923,-0.438873748193274
"35487","20074.16",35487,66465192,-0.371909539339193
"35488","20074.16",35488,66468009,-0.591600298093918
"35489","20074.16",35489,66469376,-0.420302662719624
"35490","20074.16",35490,66472505,-0.374923385074111
"35491","20074.16",35491,66472786,-1.03443536314475
"35492","20074.16",35492,66473559,0.260100456049808
"35493","20074.16",35493,66476825,0.423487209262624
"35494","20074.16",35494,66476944,1.07383986666359
"35495","20074.16",35495,66479452,-0.253719999793956
"35496","20074.16",35496,66480429,0.658409117515055
"35497","20074.16",35497,66480738,0.66550933876233
"35498","20074.16",35498,66481243,0.0777067537301201
"35499","20074.16",35499,66483806,0.220444257183071
"35500","20074.16",35500,66483975,-1.02953776765995
"35501","20074.16",35501,66486118,0.215583410615027
"35502","20074.16",35502,66486574,0.142536572148646
"35503","20074.16",35503,66486588,-0.31400924238916
"35504","20074.16",35504,66486925,-0.576183570879699
"35505","20074.16",35505,66487206,-0.583276347450669
"35506","20074.16",35506,66493178,0.256132402823884
"35507","20074.16",35507,66501116,-0.597516222679138
"35508","20074.16",35508,66501661,0.0548208950837399
"35509","20074.16",35509,66501861,-0.896759121141537
"35510","20074.16",35510,66506268,-0.343529146311634
"35511","20074.16",35511,66508027,-0.986981639846278
"35512","20074.16",35512,66511323,-0.161625383928659
"35513","20074.16",35513,66513319,-1.07566766200629
"35514","20074.16",35514,66514962,-0.326226423453982
"35515","20074.16",35515,66518692,-0.091733052321131
"35516","20074.16",35516,66518784,0.107736511144275
"35517","20074.16",35517,66519571,-1.67180979841478
"35518","20074.16",35518,66520088,0.387560205164449
"35519","20074.16",35519,66524751,0.170955476669311
"35520","20074.16",35520,66527859,0.372705087022925
"35521","20074.16",35521,66536350,0.119657799414451
"35522","20074.16",35522,66537132,0.125072463959047
"35523","20074.16",35523,66542767,0.74368283259142
"35524","20074.16",35524,66543650,-0.92955419875052
"35525","20074.16",35525,66543703,-1.41303817238531
"35526","20074.16",35526,66544453,-0.395803592960547
"35527","20074.16",35527,66549313,-0.333833182168562
"35528","20074.16",35528,66549459,-0.522015670181524
"35529","20074.16",35529,66552101,-0.354209382040528
"35530","20074.16",35530,66554540,0.23535689755883
"35531","20074.16",35531,66554587,0.0111971358922469
"35532","20074.16",35532,66557212,-0.112927793969839
"35533","20074.16",35533,66557418,0.519767925164392
"35534","20074.16",35534,66559446,-0.212143533607104
"35535","20074.16",35535,66559494,-1.00642901757306
"35536","20074.16",35536,66560015,-0.273336613144619
"35537","20074.16",35537,66565292,-0.507368802570875
"35538","20074.16",35538,66565948,0.0404828650469264
"35539","20074.16",35539,66567960,0.262074963448554
"35540","20074.16",35540,66571421,-0.407012367397918
"35541","20074.16",35541,66571563,-0.54571802851224
"35542","20074.16",35542,66572461,-0.432174056202641
"35543","20074.16",35543,66574134,-0.12398772948655
"35544","20074.16",35544,66576387,-0.514062015189928
"35545","20074.16",35545,66579789,-0.135616668276681
"35546","20074.16",35546,66580199,-0.00680274105670797
"35547","20074.16",35547,66580721,0.179876049615321
"35548","20074.16",35548,66585611,0.826246211998138
"35549","20074.16",35549,66585710,0.329155694086189
"35550","20074.16",35550,66588770,-0.756185139712194
"35551","20074.16",35551,66590572,0.343249447781443
"35552","20074.16",35552,66592879,-0.020465714220161
"35553","20074.16",35553,66592913,-0.836868669678676
"35554","20074.16",35554,66598975,0.456955120242104
"35555","20074.16",35555,66599196,-2.12232879243741
"35556","20074.16",35556,66599473,0.689838238390631
"35557","20074.16",35557,66602032,0.38341594888855
"35558","20074.16",35558,66602068,-0.331473263549852
"35559","20074.16",35559,66604604,0.338161147153227
"35560","20074.16",35560,66604868,0.593840174961483
"35561","20074.16",35561,66605955,-0.224500951774672
"35562","20074.16",35562,66605997,-0.899302963043845
"35563","20074.16",35563,66606901,-0.133240951976501
"35564","20074.16",35564,66607118,0.00451710963058805
"35565","20074.16",35565,66607188,1.20629860435807
"35566","20074.16",35566,66608490,-0.577782514189122
"35567","20074.16",35567,66608800,0.834466718925866
"35568","20074.16",35568,66611350,-0.0984645485337214
"35569","20074.16",35569,66615834,-0.265663833715405
"35570","20074.16",35570,66617038,0.245532197703064
"35571","20074.16",35571,66618330,-0.177020052584889
"35572","20074.16",35572,66623346,-0.76703152669782
"35573","20074.16",35573,66629037,-0.88009457398037
"35574","20074.16",35574,66632016,-1.26651572736958
"35575","20074.16",35575,66632125,-0.302408645651004
"35576","20074.16",35576,66632385,0.527011026490102
"35577","20074.16",35577,66648258,-0.309372215174891
"35578","20074.16",35578,66653634,-0.634643317642517
"35579","20074.16",35579,66654897,-0.537431056600849
"35580","20074.16",35580,66656399,-0.95215355844371
"35581","20074.16",35581,66657471,0.330085999180393
"35582","20074.16",35582,66658355,-0.72078381529986
"35583","20074.16",35583,66658785,-0.860984665278187
"35584","20074.16",35584,66659024,0.808470777189748
"35585","20074.16",35585,66659449,0.53491572965148
"35586","20074.16",35586,66662330,0.265642701341052
"35587","20074.16",35587,66662647,-0.584441323141133
"35588","20074.16",35588,66667339,-0.70250594062235
