"","pid.chr","data.i","position","logratio"
"35589","20074.16",35589,66668848,-0.598849825058357
"35590","20074.16",35590,66668869,-0.432252072453348
"35591","20074.16",35591,66669977,0.400264978018549
"35592","20074.16",35592,66670281,-0.381330501197416
"35593","20074.16",35593,66671602,-0.201915210142396
"35594","20074.16",35594,66673183,0.346686621370808
"35595","20074.16",35595,66673311,0.123953401341067
"35596","20074.16",35596,66676279,-0.964441170373655
"35597","20074.16",35597,66677361,0.0301446459411752
"35598","20074.16",35598,66677461,-0.61650041632918
"35599","20074.16",35599,66678222,0.743319362620336
"35600","20074.16",35600,66678613,-0.0727061243976399
"35601","20074.16",35601,66680043,0.171909868502253
"35602","20074.16",35602,66680233,-0.146409008134922
"35603","20074.16",35603,66683108,-0.844215726684118
"35604","20074.16",35604,66684030,-0.248599974997064
"35605","20074.16",35605,66684641,-1.01524107895133
"35606","20074.16",35606,66686797,0.586268619202234
"35607","20074.16",35607,66688509,-0.447806622706831
"35608","20074.16",35608,66689706,1.03017650971077
"35609","20074.16",35609,66690192,-0.653745440629141
"35610","20074.16",35610,66694913,-0.0486376296211368
"35611","20074.16",35611,66695081,0.00551010740884017
"35612","20074.16",35612,66695516,-1.09167864001951
"35613","20074.16",35613,66696142,-0.000589684896569409
"35614","20074.16",35614,66696454,0.00164135874292981
"35615","20074.16",35615,66703279,-0.242016826283017
"35616","20074.16",35616,66703986,-0.132615910123531
"35617","20074.16",35617,66704019,0.176733405314694
"35618","20074.16",35618,66707642,0.502080597690338
"35619","20074.16",35619,66709414,-1.02455365357829
"35620","20074.16",35620,66709686,0.958334797209974
"35621","20074.16",35621,66711437,0.447752957733804
"35622","20074.16",35622,66711766,-0.336401584890046
"35623","20074.16",35623,66712369,0.303476122508552
"35624","20074.16",35624,66715013,0.26500480084244
"35625","20074.16",35625,66723046,-0.908939918125409
"35626","20074.16",35626,66723718,0.520883085902066
"35627","20074.16",35627,66723732,0.330273147051082
"35628","20074.16",35628,66732717,-0.125042225136822
"35629","20074.16",35629,66733891,-0.514588095243423
"35630","20074.16",35630,66735819,-0.657415935526544
"35631","20074.16",35631,66737924,-0.311878534926318
"35632","20074.16",35632,66739825,0.624353534134472
"35633","20074.16",35633,66740072,1.57626427487271
"35634","20074.16",35634,66740861,-0.556876685237317
"35635","20074.16",35635,66745024,-0.380679967033697
"35636","20074.16",35636,66745846,-0.111399809446279
"35637","20074.16",35637,66748854,-0.610455884903048
"35638","20074.16",35638,66749829,-0.595368014957685
"35639","20074.16",35639,66750040,0.892744971352598
"35640","20074.16",35640,66752603,-0.00700794373419455
"35641","20074.16",35641,66757676,-0.241489352146775
"35642","20074.16",35642,66758203,-0.134349744208317
"35643","20074.16",35643,66759682,-0.066744914442924
"35644","20074.16",35644,66762847,1.10733847926521
"35645","20074.16",35645,66764809,0.303059869255617
"35646","20074.16",35646,66766983,0.295138522322119
"35647","20074.16",35647,66770480,0.324620304320377
"35648","20074.16",35648,66771588,-0.710482265825116
"35649","20074.16",35649,66771610,0.189910080265218
"35650","20074.16",35650,66775036,0.0155163884745173
"35651","20074.16",35651,66780177,0.0602871316408695
"35652","20074.16",35652,66780516,0.0440262549131072
"35653","20074.16",35653,66781297,-0.261135786097104
"35654","20074.16",35654,66792904,0.0342173963795513
"35655","20074.16",35655,66797311,0.331800722436514
"35656","20074.16",35656,66803097,-0.232481904682844
"35657","20074.16",35657,66803156,-0.95686402065069
"35658","20074.16",35658,66803979,0.158470787813004
"35659","20074.16",35659,66805268,-0.0295416477746224
"35660","20074.16",35660,66812615,-0.0912094675675919
"35661","20074.16",35661,66812797,0.834678920085577
"35662","20074.16",35662,66812862,-0.565936545724678
"35663","20074.16",35663,66814760,0.171105963663427
"35664","20074.16",35664,66815096,0.534763143244692
"35665","20074.16",35665,66818075,-1.19398774079655
"35666","20074.16",35666,66818542,-0.607577109755404
"35667","20074.16",35667,66819751,0.367358044891753
"35668","20074.16",35668,66822182,0.134101148976383
"35669","20074.16",35669,66822361,-0.65819232229763
"35670","20074.16",35670,66826324,-0.0247763610820435
"35671","20074.16",35671,66827966,-0.45145863109592
"35672","20074.16",35672,66835391,-0.352893747869412
"35673","20074.16",35673,66839222,0.113823405086101
"35674","20074.16",35674,66839239,-0.135417820288907
"35675","20074.16",35675,66846295,-0.11295322440019
"35676","20074.16",35676,66849378,-0.637157812018734
"35677","20074.16",35677,66850089,-0.96497356805009
"35678","20074.16",35678,66855230,0.397205948952533
"35679","20074.16",35679,66855647,0.639899856738572
"35680","20074.16",35680,66856032,-0.583401292672527
"35681","20074.16",35681,66857573,0.749089696675278
"35682","20074.16",35682,66859407,0.278193288051518
"35683","20074.16",35683,66859609,0.497580847891284
"35684","20074.16",35684,66859953,-0.271273660798966
"35685","20074.16",35685,66861966,0.657718074871537
"35686","20074.16",35686,66862947,0.961199504307712
"35687","20074.16",35687,66863478,-0.637063346762259
"35688","20074.16",35688,66866633,0.052930456541497
"35689","20074.16",35689,66874279,0.0790346008773497
"35690","20074.16",35690,66875016,-0.636757485891697
"35691","20074.16",35691,66876107,-0.299113205089077
"35692","20074.16",35692,66879077,-2.26546767688232
"35693","20074.16",35693,66879966,-0.212025087024394
"35694","20074.16",35694,66881866,-0.215322599481552
"35695","20074.16",35695,66882610,-0.639044948743379
"35696","20074.16",35696,66883119,-0.357159166674932
"35697","20074.16",35697,66884759,-0.157809327299941
"35698","20074.16",35698,66888520,-0.775130883722534
"35699","20074.16",35699,66888974,-0.852569954159884
"35700","20074.16",35700,66900861,0.90115761211703
"35701","20074.16",35701,66900906,0.0259011478770121
"35702","20074.16",35702,66904770,0.114494707896178
"35703","20074.16",35703,66905633,0.0904428101754728
"35704","20074.16",35704,66906647,-0.354700337936388
"35705","20074.16",35705,66906871,1.26033162654793
"35706","20074.16",35706,66916290,1.18220911735941
"35707","20074.16",35707,66916530,0.143097299821942
"35708","20074.16",35708,66919060,0.122335229449331
"35709","20074.16",35709,66920146,-1.17646860371562
"35710","20074.16",35710,66920452,0.00541876764747684
"35711","20074.16",35711,66921422,-0.760261876263666
"35712","20074.16",35712,66923668,-0.990080934648534
"35713","20074.16",35713,66923905,-1.20469566169235
"35714","20074.16",35714,66928240,-0.130621044291688
"35715","20074.16",35715,66928565,0.559132761280533
"35716","20074.16",35716,66930163,0.359001255138907
"35717","20074.16",35717,66932528,-0.85656446681045
"35718","20074.16",35718,66933653,-0.907105005207716
"35719","20074.16",35719,66936583,-0.172065203711985
"35720","20074.16",35720,66936992,-1.32636449750899
"35721","20074.16",35721,66939738,0.745452922611933
"35722","20074.16",35722,66941074,-1.01887785808169
"35723","20074.16",35723,66941500,-0.622950047167831
"35724","20074.16",35724,66942982,0.190661296632459
"35725","20074.16",35725,66943765,0.0142942784951066
"35726","20074.16",35726,66948130,-0.26846506479554
"35727","20074.16",35727,66949938,0.39895265139726
"35728","20074.16",35728,66950874,0.54906058925921
"35729","20074.16",35729,66953809,-1.38978688118258
"35730","20074.16",35730,66958813,-0.0790654844598109
"35731","20074.16",35731,66963390,0.0313243768598168
"35732","20074.16",35732,66964180,-0.152612255201242
"35733","20074.16",35733,66966561,-0.297682997702324
"35734","20074.16",35734,66971257,0.546989632916088
"35735","20074.16",35735,66971577,0.735573768632608
"35736","20074.16",35736,66972221,-0.456442803556397
"35737","20074.16",35737,66972373,0.303886751754628
"35738","20074.16",35738,66972968,0.135300255122988
"35739","20074.16",35739,66973381,0.0701092464077142
"35740","20074.16",35740,66975063,-0.576936917190491
"35741","20074.16",35741,66977172,0.538811678816049
"35742","20074.16",35742,66977714,0.135233423039431
"35743","20074.16",35743,66982994,0.443409660702611
"35744","20074.16",35744,66985139,0.555902060554417
"35745","20074.16",35745,66988341,0.282415605052271
"35746","20074.16",35746,66989984,-0.840451294111737
"35747","20074.16",35747,66992355,-0.221225073386649
"35748","20074.16",35748,66994164,-1.63925977487584
"35749","20074.16",35749,66995115,-0.233224905603674
"35750","20074.16",35750,67002992,-0.501668383634624
"35751","20074.16",35751,67006310,0.799187855499555
"35752","20074.16",35752,67006542,-0.290373352219537
"35753","20074.16",35753,67015632,-0.634798048058101
"35754","20074.16",35754,67016490,0.487462351652938
"35755","20074.16",35755,67018856,0.129735873910453
"35756","20074.16",35756,67019778,-1.89373805308002
"35757","20074.16",35757,67020498,0.219427110570884
"35758","20074.16",35758,67024747,-1.0325234418489
"35759","20074.16",35759,67025232,-0.85068816960291
"35760","20074.16",35760,67025605,-0.578386080010274
"35761","20074.16",35761,67029443,-0.415504229067877
"35762","20074.16",35762,67029889,-0.729491446278844
"35763","20074.16",35763,67034069,-0.405545188666986
"35764","20074.16",35764,67039897,0.496105157184084
"35765","20074.16",35765,67040335,-0.127417434625551
"35766","20074.16",35766,67040968,0.222733819744831
"35767","20074.16",35767,67049970,0.283998784181397
"35768","20074.16",35768,67050376,-0.682128360368497
"35769","20074.16",35769,67055236,-0.116118333841878
"35770","20074.16",35770,67055952,0.114253534124775
"35771","20074.16",35771,67074321,0.885821449716985
"35772","20074.16",35772,67074949,-1.42741188779597
"35773","20074.16",35773,67075615,0.539122792667782
"35774","20074.16",35774,67077773,-0.203272845453683
"35775","20074.16",35775,67081372,-0.0285330237943802
"35776","20074.16",35776,67082293,0.508158335330328
"35777","20074.16",35777,67082313,0.381931004528519
"35778","20074.16",35778,67083027,-0.96148096200414
"35779","20074.16",35779,67084959,0.217824951654546
"35780","20074.16",35780,67089918,-1.53506740934941
"35781","20074.16",35781,67090176,-0.796432787221167
"35782","20074.16",35782,67091362,-0.09549682804865
"35783","20074.16",35783,67094767,0.48924741604243
"35784","20074.16",35784,67096803,0.663004014825177
"35785","20074.16",35785,67102050,0.00304474662137899
"35786","20074.16",35786,67102464,-0.539068501882687
"35787","20074.16",35787,67105149,0.384615502317444
"35788","20074.16",35788,67105878,-0.571467197140234
"35789","20074.16",35789,67106954,0.218742113533953
"35790","20074.16",35790,67109507,-0.827372498408779
"35791","20074.16",35791,67115404,-0.055223912912906
"35792","20074.16",35792,67118845,-0.0467989605057424
"35793","20074.16",35793,67120715,0.382096751539573
"35794","20074.16",35794,67120980,-0.297085339370398
"35795","20074.16",35795,67121780,-0.573064820893204
"35796","20074.16",35796,67125908,0.352558705660264
"35797","20074.16",35797,67129405,-1.29612961310574
"35798","20074.16",35798,67129904,-1.13358057988096
"35799","20074.16",35799,67132842,0.17049786717219
"35800","20074.16",35800,67133239,-1.37323932282397
"35801","20074.16",35801,67134163,-0.162484441338003
"35802","20074.16",35802,67137600,-0.411135499334454
"35803","20074.16",35803,67140359,-0.143897934420788
"35804","20074.16",35804,67141316,-0.700315515225232
"35805","20074.16",35805,67146702,-0.317842487565395
"35806","20074.16",35806,67147010,0.68163132503981
"35807","20074.16",35807,67150384,-0.94308787079399
"35808","20074.16",35808,67155445,0.0764816054287785
"35809","20074.16",35809,67158838,0.494425744571148
"35810","20074.16",35810,67161073,-0.17704242644138
"35811","20074.16",35811,67161261,0.33645965326306
"35812","20074.16",35812,67164756,-0.721077151216583
"35813","20074.16",35813,67165258,-0.377927525185099
"35814","20074.16",35814,67168960,0.158355414434048
"35815","20074.16",35815,67173557,-1.19516698837764
"35816","20074.16",35816,67174212,0.151916193326305
"35817","20074.16",35817,67174269,0.0234019447731999
"35818","20074.16",35818,67176137,0.20604813917316
"35819","20074.16",35819,67178553,0.483368284556984
"35820","20074.16",35820,67180171,0.682893154587906
"35821","20074.16",35821,67180756,0.708451080581994
"35822","20074.16",35822,67195452,-0.466550223338591
"35823","20074.16",35823,67204099,0.0655378037652188
"35824","20074.16",35824,67205147,-0.337371120773143
"35825","20074.16",35825,67213341,-0.247508647054662
"35826","20074.16",35826,67213973,-0.506080533934509
"35827","20074.16",35827,67216305,-0.00869290223792962
"35828","20074.16",35828,67220142,0.331714159762565
"35829","20074.16",35829,67220457,1.10886623851279
"35830","20074.16",35830,67220962,0.21148017015032
"35831","20074.16",35831,67222594,-1.05355311663016
"35832","20074.16",35832,67223775,-0.770510189592902
"35833","20074.16",35833,67225379,0.683473798722882
"35834","20074.16",35834,67225501,0.13338205567823
"35835","20074.16",35835,67229486,0.697214219210083
"35836","20074.16",35836,67230422,0.393548287146591
"35837","20074.16",35837,67230568,0.129471340586778
"35838","20074.16",35838,67230728,-0.555819584579377
"35839","20074.16",35839,67231547,-0.0105995019609741
"35840","20074.16",35840,67232684,0.0164038614615842
"35841","20074.16",35841,67235471,0.00948267162530492
"35842","20074.16",35842,67239755,-0.24617741236364
"35843","20074.16",35843,67240666,-0.294237964013624
"35844","20074.16",35844,67241282,0.0886161650681574
"35845","20074.16",35845,67245403,-0.921922070542964
"35846","20074.16",35846,67254101,-0.992389265171897
"35847","20074.16",35847,67255787,-0.473409638579465
"35848","20074.16",35848,67258334,0.273749555708192
"35849","20074.16",35849,67261847,0.124531919117173
"35850","20074.16",35850,67264629,-0.584662100328285
"35851","20074.16",35851,67268578,0.0984909991435519
"35852","20074.16",35852,67269090,-0.316182572196649
"35853","20074.16",35853,67274531,0.09677315780859
"35854","20074.16",35854,67276174,-0.775442645067719
"35855","20074.16",35855,67288946,-0.0428187528465438
"35856","20074.16",35856,67293089,-2.17511026586615
"35857","20074.16",35857,67293534,-0.368705207751531
"35858","20074.16",35858,67293964,0.343891967133408
"35859","20074.16",35859,67295913,0.242821778283951
"35860","20074.16",35860,67301457,-0.312334841428926
"35861","20074.16",35861,67302352,-0.148944837128385
"35862","20074.16",35862,67310081,0.339988098148369
"35863","20074.16",35863,67310578,-0.0628404366404514
"35864","20074.16",35864,67316461,-0.118020018832953
"35865","20074.16",35865,67316600,-0.238431076238202
"35866","20074.16",35866,67318008,-0.612445823181647
"35867","20074.16",35867,67320007,0.155639387467056
"35868","20074.16",35868,67320018,1.16401948302187
"35869","20074.16",35869,67322844,-0.326150398250378
"35870","20074.16",35870,67322857,0.28256946854392
"35871","20074.16",35871,67323622,-0.191611034915041
"35872","20074.16",35872,67327207,0.272246546759484
"35873","20074.16",35873,67328395,-0.168214228371121
"35874","20074.16",35874,67328453,0.792829678937513
"35875","20074.16",35875,67329327,0.222664757311081
"35876","20074.16",35876,67334969,0.141540597249991
"35877","20074.16",35877,67335020,-1.10845386284258
"35878","20074.16",35878,67337239,-0.490120682267759
"35879","20074.16",35879,67338497,-0.131383600842306
"35880","20074.16",35880,67339136,-0.417238221101996
"35881","20074.16",35881,67343507,0.421522548228304
"35882","20074.16",35882,67344355,0.13339262993096
"35883","20074.16",35883,67344878,0.763578442524339
"35884","20074.16",35884,67346443,0.730215288205414
"35885","20074.16",35885,67349935,-0.39732133184551
"35886","20074.16",35886,67352661,-0.215135739141109
"35887","20074.16",35887,67354133,0.353739325653867
"35888","20074.16",35888,67355436,-0.421300618602663
"35889","20074.16",35889,67357828,-1.90414730603297
"35890","20074.16",35890,67358597,0.416165360911962
"35891","20074.16",35891,67358816,0.311815554044908
"35892","20074.16",35892,67358975,-0.470698218557086
"35893","20074.16",35893,67365183,-0.177167148203575
"35894","20074.16",35894,67366173,-0.657402010743689
"35895","20074.16",35895,67369131,-0.213163842294209
"35896","20074.16",35896,67373107,-0.00715650871820017
"35897","20074.16",35897,67373303,-1.04993941266037
"35898","20074.16",35898,67379999,0.424678178672928
"35899","20074.16",35899,67381817,-0.73264254187947
"35900","20074.16",35900,67385060,-0.572492688277747
"35901","20074.16",35901,67386349,0.228990435434347
"35902","20074.16",35902,67387218,-0.000839082676145075
"35903","20074.16",35903,67389668,0.370874526815935
"35904","20074.16",35904,67389997,-0.835610741757383
"35905","20074.16",35905,67390981,0.581135908236866
"35906","20074.16",35906,67391618,0.577392629296127
"35907","20074.16",35907,67392027,0.215902159297743
"35908","20074.16",35908,67392226,-0.528892602655866
"35909","20074.16",35909,67393130,-0.547197740013628
"35910","20074.16",35910,67401995,-1.08707465517159
"35911","20074.16",35911,67405385,0.290787815341445
"35912","20074.16",35912,67406381,-0.573881227250698
"35913","20074.16",35913,67412654,-0.96144343968757
"35914","20074.16",35914,67415403,0.477690755122
"35915","20074.16",35915,67418860,-0.927400652193405
"35916","20074.16",35916,67419152,-1.0912009738294
"35917","20074.16",35917,67420108,0.671903403003271
"35918","20074.16",35918,67420386,0.0351238864315508
"35919","20074.16",35919,67424122,0.233049686471807
"35920","20074.16",35920,67424471,-0.0339605423602221
"35921","20074.16",35921,67425018,-0.81374987480286
"35922","20074.16",35922,67429865,-0.555607911492633
"35923","20074.16",35923,67437337,-0.111386875250147
"35924","20074.16",35924,67438586,0.491032513653088
"35925","20074.16",35925,67439039,-0.246382072973077
"35926","20074.16",35926,67442819,-0.190580492086317
"35927","20074.16",35927,67443629,0.248856810701697
"35928","20074.16",35928,67452758,0.000408821142391602
"35929","20074.16",35929,67459597,-0.0594640858266438
"35930","20074.16",35930,67460542,0.119373838077279
"35931","20074.16",35931,67461696,-1.09965723439033
"35932","20074.16",35932,67467409,0.20103750786389
"35933","20074.16",35933,67471805,-0.0834354767104415
"35934","20074.16",35934,67478251,-0.350227419614443
"35935","20074.16",35935,67482836,-1.22980528104453
"35936","20074.16",35936,67484996,-0.211098795158836
"35937","20074.16",35937,67486543,-0.490780635655705
"35938","20074.16",35938,67488877,0.29248736089479
"35939","20074.16",35939,67489240,-1.75449774159803
"35940","20074.16",35940,67489628,-0.576064309525136
"35941","20074.16",35941,67489857,0.235968227646132
"35942","20074.16",35942,67491571,-0.50973307564611
"35943","20074.16",35943,67493889,0.154767356989694
"35944","20074.16",35944,67495735,0.552131178637329
"35945","20074.16",35945,67497138,0.450367115034845
"35946","20074.16",35946,67497575,-1.23905998461499
"35947","20074.16",35947,67503336,1.15863666153968
"35948","20074.16",35948,67503379,-1.74971026201558
"35949","20074.16",35949,67504065,0.790836164807208
"35950","20074.16",35950,67505045,-0.370026925858479
"35951","20074.16",35951,67506094,-0.220543789895522
"35952","20074.16",35952,67512121,-0.249914705803759
"35953","20074.16",35953,67512650,-1.0877912025763
"35954","20074.16",35954,67517976,-0.80106096091598
"35955","20074.16",35955,67520123,0.0414575951338465
"35956","20074.16",35956,67522892,0.509174099425532
"35957","20074.16",35957,67525175,-1.05270737185072
"35958","20074.16",35958,67526709,-0.463483345123971
"35959","20074.16",35959,67530671,-1.21031812895056
"35960","20074.16",35960,67531078,-0.0423222943965635
"35961","20074.16",35961,67533574,-1.0534850389182
"35962","20074.16",35962,67534663,-0.498015057367913
"35963","20074.16",35963,67538292,-0.0916160629516343
"35964","20074.16",35964,67538833,-0.421146551677976
"35965","20074.16",35965,67538910,0.141609566218967
"35966","20074.16",35966,67539022,0.753862696658035
"35967","20074.16",35967,67548392,-0.719574417434707
"35968","20074.16",35968,67548558,0.454605409312651
"35969","20074.16",35969,67551120,0.109867045960575
"35970","20074.16",35970,67557078,-1.11463625111885
"35971","20074.16",35971,67558073,-0.454535477658554
"35972","20074.16",35972,67566897,0.177071396040338
"35973","20074.16",35973,67569185,-0.69435442769171
"35974","20074.16",35974,67574748,0.339606959187541
"35975","20074.16",35975,67575750,-0.00981613439945317
"35976","20074.16",35976,67583823,-0.428973472184239
"35977","20074.16",35977,67584660,-0.137326671022652
"35978","20074.16",35978,67587097,-0.066153046911614
"35979","20074.16",35979,67587281,-0.263830731271431
"35980","20074.16",35980,67588124,0.209135916101693
"35981","20074.16",35981,67589719,0.212733216286265
"35982","20074.16",35982,67589839,-0.0956340982915052
"35983","20074.16",35983,67593569,-0.692677628925312
"35984","20074.16",35984,67594266,0.278592714005655
"35985","20074.16",35985,67594828,0.135466607336127
"35986","20074.16",35986,67605689,-0.886090428064679
"35987","20074.16",35987,67605794,-0.280523240569515
"35988","20074.16",35988,67608969,-0.805273434861846
"35989","20074.16",35989,67609282,-0.68310634729255
"35990","20074.16",35990,67612188,-0.404043001554154
"35991","20074.16",35991,67613660,-0.341825356539492
"35992","20074.16",35992,67615522,-0.0973459677276436
"35993","20074.16",35993,67619348,-0.677467315183154
"35994","20074.16",35994,67620545,-1.07536326061266
"35995","20074.16",35995,67622503,0.0541277136899154
"35996","20074.16",35996,67626666,-0.618489751281082
"35997","20074.16",35997,67627070,-0.666054597485621
"35998","20074.16",35998,67627635,0.261271516530818
"35999","20074.16",35999,67628479,0.423413961953284
"36000","20074.16",36000,67629810,-0.786041181364815
"36001","20074.16",36001,67640478,-0.356182030245919
"36002","20074.16",36002,67642975,0.774684181251822
"36003","20074.16",36003,67643194,-0.638002905928408
"36004","20074.16",36004,67653913,-0.243736187561156
"36005","20074.16",36005,67658584,0.0695870591619627
"36006","20074.16",36006,67663189,-1.20080975756198
"36007","20074.16",36007,67664731,0.674702702703939
"36008","20074.16",36008,67664784,-0.85020536210245
"36009","20074.16",36009,67669696,-0.298254605086091
"36010","20074.16",36010,67670648,0.21957976738685
"36011","20074.16",36011,67672805,1.03179358106774
"36012","20074.16",36012,67675897,-0.347549626210604
"36013","20074.16",36013,67676956,-0.24263045128492
"36014","20074.16",36014,67685005,-0.839852853008176
"36015","20074.16",36015,67685730,-0.00300483825903441
"36016","20074.16",36016,67686123,-0.149950197980318
"36017","20074.16",36017,67705531,-1.25394063437118
"36018","20074.16",36018,67707701,-0.896940961165216
"36019","20074.16",36019,67710556,0.199348888487166
"36020","20074.16",36020,67711969,-0.0724264862726152
"36021","20074.16",36021,67715268,0.189322925438677
"36022","20074.16",36022,67724574,-0.837862276713954
"36023","20074.16",36023,67731402,0.316654045096795
"36024","20074.16",36024,67736445,-0.654488173254012
"36025","20074.16",36025,67736926,-0.881427490573345
"36026","20074.16",36026,67737734,-0.594795365380304
"36027","20074.16",36027,67746117,-1.47233000070688
"36028","20074.16",36028,67761961,0.60209565627832
"36029","20074.16",36029,67765979,-0.97516973326883
"36030","20074.16",36030,67766778,-0.80684280914179
"36031","20074.16",36031,67770409,0.395311161227879
"36032","20074.16",36032,67770736,-1.03429998868793
"36033","20074.16",36033,67774710,0.037462774638108
"36034","20074.16",36034,67777181,-0.887873142657384
"36035","20074.16",36035,67779545,-0.636085146933318
"36036","20074.16",36036,67783107,-0.485226586565217
"36037","20074.16",36037,67785073,-0.497734006229192
"36038","20074.16",36038,67788128,-0.314572424649744
"36039","20074.16",36039,67789226,0.0596123725581359
"36040","20074.16",36040,67791333,-0.804157939559493
"36041","20074.16",36041,67794276,-0.501369315481377
"36042","20074.16",36042,67796621,-0.936045527385495
"36043","20074.16",36043,67798005,-0.64015893881357
"36044","20074.16",36044,67800087,-0.351194081088444
"36045","20074.16",36045,67802679,-0.335654368915788
"36046","20074.16",36046,67805606,0.271325043653612
"36047","20074.16",36047,67808044,0.00198410241489277
"36048","20074.16",36048,67808287,0.378976756505124
"36049","20074.16",36049,67808611,-0.399058861372333
"36050","20074.16",36050,67811618,-1.83185578994137
"36051","20074.16",36051,67811930,0.684452900103136
"36052","20074.16",36052,67812483,-0.0315522584542318
"36053","20074.16",36053,67814811,-0.100453346370656
"36054","20074.16",36054,67814865,1.09145198132761
"36055","20074.16",36055,67821323,-0.27431595664508
"36056","20074.16",36056,67828374,-0.349029227618488
"36057","20074.16",36057,67832067,0.712551182208737
"36058","20074.16",36058,67834706,-0.167621472954
"36059","20074.16",36059,67834719,-0.462690660736712
"36060","20074.16",36060,67835811,-0.57844127917592
"36061","20074.16",36061,67836795,-0.0405685977830057
"36062","20074.16",36062,67836829,0.24744667899873
"36063","20074.16",36063,67837992,-0.557897459329407
"36064","20074.16",36064,67838819,-0.509257784251136
"36065","20074.16",36065,67844033,0.669415422435319
"36066","20074.16",36066,67848542,-3.0737732660469
"36067","20074.16",36067,67852564,-0.302445101256761
"36068","20074.16",36068,67853410,-0.434930151445242
"36069","20074.16",36069,67858398,0.136691413956555
"36070","20074.16",36070,67859616,0.190486832628909
"36071","20074.16",36071,67861134,-0.275300702217798
"36072","20074.16",36072,67865073,0.101812427184363
"36073","20074.16",36073,67870932,-0.327511028419589
"36074","20074.16",36074,67871871,0.341532686469761
"36075","20074.16",36075,67872818,-0.703069131428636
"36076","20074.16",36076,67875217,0.0767341180942633
"36077","20074.16",36077,67878608,-0.277808585914772
"36078","20074.16",36078,67882932,0.249895954670548
"36079","20074.16",36079,67884619,0.586722523459318
"36080","20074.16",36080,67885029,-0.98106485178185
"36081","20074.16",36081,67885611,-0.61210597771552
"36082","20074.16",36082,67890067,-0.114805504165527
"36083","20074.16",36083,67891764,-0.197226988960805
"36084","20074.16",36084,67892622,-0.882134691418875
"36085","20074.16",36085,67897487,0.252781893623594
"36086","20074.16",36086,67902070,-0.360864173112441
"36087","20074.16",36087,67902326,-0.567164745504997
"36088","20074.16",36088,67903338,-1.00428820172065
"36089","20074.16",36089,67904836,0.138389677633778
"36090","20074.16",36090,67909677,-0.287529970495816
"36091","20074.16",36091,67911930,-0.540002961820798
"36092","20074.16",36092,67916362,-0.659978179722795
"36093","20074.16",36093,67919997,-1.06222180668612
"36094","20074.16",36094,67920800,0.163810128999174
"36095","20074.16",36095,67922342,0.0687216149205385
"36096","20074.16",36096,67924026,0.556530172299538
"36097","20074.16",36097,67924508,-0.662206840814777
"36098","20074.16",36098,67934725,0.687404927784015
"36099","20074.16",36099,67935066,-0.18155283649369
"36100","20074.16",36100,67935978,-0.75932855575716
"36101","20074.16",36101,67936539,-1.38344475944278
"36102","20074.16",36102,67937631,-0.331875885475877
"36103","20074.16",36103,67943418,0.545154589980892
"36104","20074.16",36104,67944179,-0.200587540300528
"36105","20074.16",36105,67946137,-0.978950322309354
"36106","20074.16",36106,67947652,0.965176954568512
"36107","20074.16",36107,67948043,-0.951313277556
"36108","20074.16",36108,67951233,-0.00270442301491514
"36109","20074.16",36109,67952969,-0.325287665814187
"36110","20074.16",36110,67955128,-0.764042851273811
"36111","20074.16",36111,67959751,-0.362009918711602
"36112","20074.16",36112,67960105,0.0849041230179539
"36113","20074.16",36113,67960332,0.580238076588073
"36114","20074.16",36114,67964604,0.335602355636579
"36115","20074.16",36115,67966024,-0.994442173253033
"36116","20074.16",36116,67968754,-0.23315913581054
"36117","20074.16",36117,67972886,-0.495262671007324
"36118","20074.16",36118,67974576,-0.746088246143619
